"formula","te12","rating","time","sentences","terms","se1","se2","se3","str1","str2","str3","te1","te2","te3","cells","slope","slope2"
"augNorm",12.85979112271542,1.5107049608355065,,,,,,,,,,,,,,,
"augNorm_entropy",12.548302872062676,1.1493472584856397,,,,,,,,,,,,,,,
"augNorm_gfidf",13.000261096605698,1.538903394255871,,,,,,,,,,,,,,,
"augNorm_idf",12.625065274151423,1.1932114882506528,,,,,,,,,,,,,,,
"augNorm_inverse",12.487206266318516,1.106527415143601,,,,,,,,,,,,,,,
"augNorm_normal",11.69060052219318,1.8198433420365507,,,,,,,,,,,,,,,
"binary",13.836031331592691,1.7159268929503892,,,,,,,,,,,,,,,
"binary_entropy",13.404960835509085,1.2422976501305474,,,,,,,,,,,,,,,
"binary_gfidf",13.520104438642262,1.6475195822454292,,,,,,,,,,,,,,,
"binary_idf",13.498433420365481,1.3070496083550887,,,,,,,,,,,,,,,
"binary_inverse",13.297911227154064,1.1916449086161884,,,,,,,,,,,,,,,
"binary_normal",12.412010443864204,2.014099216710178,,,,,,,,,,,,,,,
"log",13.554308093994775,1.6563968668407274,,,,,,,,,,,,,,,
"log_entropy",13.262402088772836,1.2177545691905995,,,,,,,,,,,,,,,
"log_gfidf",12.249869451697116,1.4167101827676212,,,,,,,,,,,,,,,
"log_idf",13.366057441253236,1.2772845953002592,,,,,,,,,,,,,,,
"log_inverse",13.155874673629222,1.1718015665796337,,,,,,,,,,,,,,,
"log_normal",11.416187989556137,1.6934725848563936,,,,,,,,,,,,,,,
"tf",12.91201044386421,1.5806788511749337,,,,,,,,,,,,,,,
"tf_entropy",12.92219321148823,1.1853785900783282,,,,,,,,,,,,,,,
"tf_gfidf",11.391644908616184,1.2830287206266302,,,,,,,,,,,,,,,
"tf_idf",12.996344647519582,1.2224543080939938,,,,,,,,,,,,,,,
"tf_inverse",12.862140992167102,1.1378590078328958,,,,,,,,,,,,,,,
"tf_normal",10.815665796344625,1.5033942558746727,,,,,,,,,,,,,,,
"Minimum",2.5,0.0,7.0,11.0,22.0,0.0,0.0,0.0,1.0,0.2360303082374916,0.22391801125862254,2.0,1.0,1.0,336.0,0.2360303082374916,0.29454393481026153
"Maximum",23.0,5.0,958.0,72.0,259.0,54.0,60.0,60.0,1.0,1.0,1.0,28.0,27.0,27.0,16058.0,1.0,1.0
"Mean",12.753557441253264,1.4076370757180157,19.27680591818973,23.33107049608355,93.78067885117494,9.084899912967797,9.571627502175804,9.634029590948652,1.0,0.9129284079519979,0.8589820631073635,13.495822454308094,12.011292428198434,11.171627502175806,2398.3681462140994,0.9129284079519979,0.8963809132592575
"Std. deviation",2.668536004837013,1.4563270940161817,8.656963946070663,9.048102161795823,31.007166233929258,8.401110751711403,8.351281732441873,8.262499625234607,0.0,0.07681122783405939,0.08764588726616958,3.3896013078021534,2.952996514061237,2.803206156690983,1716.4685183990218,0.07681122783405939,0.06759513734046976
"Variance",7.121084409111487,2.1208886047656166,74.94302476356734,81.86815273029426,961.4443578585227,70.57866186252093,69.74390657461733,68.26890005700203,0.0,0.00589996472137578,0.0076818015546741055,11.489397025854068,8.720188412057816,7.857964756910234,2946264.174654933,0.00589996472137578,0.004569102592076969
"Median",12.5,1.0,17.0,21.0,88.0,7.0,8.0,8.0,1.0,0.9330005560718848,0.8744746321952055,13.0,12.0,11.0,1817.0,0.9330005560718848,0.9090211121166754
