name	rating (Geom. mean)
reut2-009.sgm-306.txt	0
reut2-009.sgm-309.txt	0
reut2-009.sgm-327.txt	0
reut2-009.sgm-335.txt	0
reut2-009.sgm-405.txt	0
reut2-009.sgm-407.txt	0
reut2-009.sgm-435.txt	0
reut2-009.sgm-439.txt	0
reut2-009.sgm-444.txt	0
reut2-009.sgm-45.txt	0
reut2-009.sgm-46.txt	0
reut2-009.sgm-463.txt	0
reut2-009.sgm-469.txt	0
reut2-009.sgm-478.txt	0
reut2-009.sgm-486.txt	0
reut2-009.sgm-54.txt	0
reut2-009.sgm-553.txt	0
reut2-009.sgm-57.txt	0
reut2-009.sgm-580.txt	0
reut2-009.sgm-581.txt	0
reut2-009.sgm-582.txt	0
reut2-009.sgm-606.txt	0
reut2-009.sgm-616.txt	0
reut2-009.sgm-635.txt	0
reut2-009.sgm-637.txt	0
reut2-009.sgm-645.txt	0
reut2-009.sgm-650.txt	0
reut2-009.sgm-657.txt	0
reut2-009.sgm-666.txt	0
reut2-009.sgm-671.txt	0
reut2-009.sgm-672.txt	0
reut2-009.sgm-686.txt	0
reut2-009.sgm-687.txt	0
reut2-009.sgm-690.txt	0
reut2-009.sgm-705.txt	0
reut2-009.sgm-716.txt	0
reut2-009.sgm-721.txt	0
reut2-009.sgm-731.txt	0
reut2-009.sgm-732.txt	0
reut2-009.sgm-733.txt	0
reut2-009.sgm-748.txt	0
reut2-009.sgm-75.txt	0
reut2-009.sgm-757.txt	0
reut2-009.sgm-758.txt	0
reut2-009.sgm-759.txt	0
reut2-009.sgm-760.txt	0
reut2-009.sgm-763.txt	0
reut2-009.sgm-768.txt	0
reut2-009.sgm-769.txt	0
reut2-009.sgm-773.txt	0
reut2-009.sgm-781.txt	0
reut2-009.sgm-783.txt	0
reut2-009.sgm-787.txt	0
reut2-009.sgm-792.txt	0
reut2-009.sgm-834.txt	0
reut2-009.sgm-847.txt	0
reut2-009.sgm-872.txt	0
reut2-009.sgm-898.txt	0
reut2-009.sgm-945.txt	0
reut2-009.sgm-968.txt	0
reut2-009.sgm-974.txt	0
reut2-009.sgm-977.txt	0
reut2-009.sgm-995.txt	0
reut2-010.sgm-102.txt	0
reut2-010.sgm-105.txt	0
reut2-010.sgm-121.txt	0
reut2-010.sgm-122.txt	0
reut2-010.sgm-123.txt	0
reut2-010.sgm-130.txt	0
reut2-010.sgm-132.txt	0
reut2-010.sgm-16.txt	0
reut2-010.sgm-167.txt	0
reut2-010.sgm-174.txt	0
reut2-010.sgm-194.txt	0
reut2-010.sgm-227.txt	0
reut2-010.sgm-229.txt	0
reut2-010.sgm-238.txt	0
reut2-010.sgm-245.txt	0
reut2-010.sgm-246.txt	0
reut2-010.sgm-254.txt	0
reut2-010.sgm-263.txt	0
reut2-010.sgm-267.txt	0
reut2-010.sgm-277.txt	0
reut2-010.sgm-290.txt	0
reut2-010.sgm-291.txt	0
reut2-010.sgm-296.txt	0
reut2-010.sgm-305.txt	0
reut2-010.sgm-310.txt	0
reut2-010.sgm-340.txt	0
reut2-010.sgm-343.txt	0
reut2-010.sgm-349.txt	0
reut2-010.sgm-35.txt	0
reut2-010.sgm-354.txt	0
reut2-010.sgm-374.txt	0
reut2-010.sgm-381.txt	0
reut2-010.sgm-384.txt	0
reut2-010.sgm-394.txt	0
reut2-010.sgm-397.txt	0
reut2-010.sgm-421.txt	0
reut2-010.sgm-444.txt	0
reut2-010.sgm-454.txt	0
reut2-010.sgm-472.txt	0
reut2-010.sgm-485.txt	0
reut2-010.sgm-500.txt	0
reut2-010.sgm-524.txt	0
reut2-010.sgm-536.txt	0
reut2-010.sgm-54.txt	0
reut2-010.sgm-545.txt	0
reut2-010.sgm-552.txt	0
reut2-010.sgm-553.txt	0
reut2-010.sgm-581.txt	0
reut2-010.sgm-582.txt	0
reut2-010.sgm-592.txt	0
reut2-010.sgm-604.txt	0
reut2-010.sgm-616.txt	0
reut2-010.sgm-620.txt	0
reut2-010.sgm-622.txt	0
reut2-010.sgm-626.txt	0
reut2-010.sgm-629.txt	0
reut2-010.sgm-631.txt	0
reut2-010.sgm-641.txt	0
reut2-010.sgm-647.txt	0
reut2-010.sgm-648.txt	0
reut2-010.sgm-688.txt	0
reut2-010.sgm-692.txt	0
reut2-010.sgm-694.txt	0
reut2-010.sgm-696.txt	0
reut2-010.sgm-703.txt	0
reut2-010.sgm-732.txt	0
reut2-010.sgm-764.txt	0
reut2-010.sgm-77.txt	0
reut2-010.sgm-770.txt	0
reut2-010.sgm-777.txt	0
reut2-010.sgm-778.txt	0
reut2-010.sgm-779.txt	0
reut2-010.sgm-783.txt	0
reut2-010.sgm-79.txt	0
reut2-010.sgm-796.txt	0
reut2-010.sgm-798.txt	0
reut2-010.sgm-808.txt	0
reut2-010.sgm-81.txt	0
reut2-010.sgm-828.txt	0
reut2-010.sgm-829.txt	0
reut2-010.sgm-853.txt	0
reut2-010.sgm-862.txt	0
reut2-010.sgm-90.txt	0
reut2-010.sgm-901.txt	0
reut2-010.sgm-904.txt	0
reut2-010.sgm-915.txt	0
reut2-010.sgm-930.txt	0
reut2-010.sgm-946.txt	0
reut2-010.sgm-975.txt	0
reut2-010.sgm-978.txt	0
reut2-010.sgm-995.txt	0
reut2-010.sgm-999.txt	0
reut2-011.sgm-101.txt	0
reut2-011.sgm-122.txt	0
reut2-011.sgm-13.txt	0
reut2-011.sgm-134.txt	0
reut2-011.sgm-143.txt	0
reut2-011.sgm-147.txt	0
reut2-011.sgm-148.txt	0
reut2-011.sgm-176.txt	0
reut2-011.sgm-177.txt	0
reut2-011.sgm-180.txt	0
reut2-011.sgm-183.txt	0
reut2-011.sgm-185.txt	0
reut2-011.sgm-197.txt	0
reut2-011.sgm-212.txt	0
reut2-011.sgm-213.txt	0
reut2-011.sgm-214.txt	0
reut2-011.sgm-223.txt	0
reut2-011.sgm-224.txt	0
reut2-011.sgm-233.txt	0
reut2-011.sgm-239.txt	0
reut2-011.sgm-260.txt	0
reut2-011.sgm-264.txt	0
reut2-011.sgm-291.txt	0
reut2-011.sgm-326.txt	0
reut2-011.sgm-329.txt	0
reut2-011.sgm-330.txt	0
reut2-011.sgm-349.txt	0
reut2-011.sgm-413.txt	0
reut2-011.sgm-43.txt	0
reut2-011.sgm-437.txt	0
reut2-011.sgm-447.txt	0
reut2-011.sgm-458.txt	0
reut2-011.sgm-491.txt	0
reut2-011.sgm-497.txt	0
reut2-011.sgm-503.txt	0
reut2-011.sgm-519.txt	0
reut2-011.sgm-599.txt	0
reut2-011.sgm-623.txt	0
reut2-011.sgm-653.txt	0
reut2-011.sgm-660.txt	0
reut2-011.sgm-671.txt	0
reut2-011.sgm-710.txt	0
reut2-011.sgm-73.txt	0
reut2-011.sgm-731.txt	0
reut2-011.sgm-733.txt	0
reut2-011.sgm-738.txt	0
reut2-011.sgm-745.txt	0
reut2-011.sgm-75.txt	0
reut2-011.sgm-751.txt	0
reut2-011.sgm-752.txt	0
reut2-011.sgm-762.txt	0
reut2-011.sgm-767.txt	0
reut2-011.sgm-772.txt	0
reut2-011.sgm-775.txt	0
reut2-011.sgm-780.txt	0
reut2-011.sgm-781.txt	0
reut2-011.sgm-796.txt	0
reut2-011.sgm-81.txt	0
reut2-011.sgm-812.txt	0
reut2-011.sgm-82.txt	0
reut2-011.sgm-822.txt	0
reut2-011.sgm-83.txt	0
reut2-011.sgm-842.txt	0
reut2-011.sgm-862.txt	0
reut2-011.sgm-881.txt	0
reut2-011.sgm-913.txt	0
reut2-011.sgm-955.txt	0
reut2-011.sgm-985.txt	0
reut2-012.sgm-1.txt	0
reut2-012.sgm-10.txt	0
reut2-012.sgm-12.txt	0
reut2-012.sgm-120.txt	0
reut2-012.sgm-135.txt	0
reut2-012.sgm-142.txt	0
reut2-012.sgm-145.txt	0
reut2-012.sgm-155.txt	0
reut2-012.sgm-157.txt	0
reut2-012.sgm-159.txt	0
reut2-012.sgm-179.txt	0
reut2-012.sgm-187.txt	0
reut2-012.sgm-194.txt	0
reut2-012.sgm-207.txt	0
reut2-012.sgm-208.txt	0
reut2-012.sgm-25.txt	0
reut2-012.sgm-276.txt	0
reut2-012.sgm-278.txt	0
reut2-012.sgm-291.txt	0
reut2-012.sgm-327.txt	0
reut2-012.sgm-336.txt	0
reut2-012.sgm-339.txt	0
reut2-012.sgm-354.txt	0
reut2-012.sgm-371.txt	0
reut2-012.sgm-380.txt	0
reut2-012.sgm-393.txt	0
reut2-012.sgm-395.txt	0
reut2-012.sgm-396.txt	0
reut2-012.sgm-406.txt	0
reut2-012.sgm-408.txt	0
reut2-012.sgm-419.txt	0
reut2-012.sgm-43.txt	0
reut2-012.sgm-430.txt	0
reut2-012.sgm-431.txt	0
reut2-012.sgm-442.txt	0
reut2-012.sgm-446.txt	0
reut2-012.sgm-448.txt	0
reut2-012.sgm-465.txt	0
reut2-012.sgm-476.txt	0
reut2-012.sgm-495.txt	0
reut2-012.sgm-520.txt	0
reut2-012.sgm-597.txt	0
reut2-012.sgm-601.txt	0
reut2-012.sgm-633.txt	0
reut2-012.sgm-641.txt	0
reut2-012.sgm-649.txt	0
reut2-012.sgm-652.txt	0
reut2-012.sgm-654.txt	0
reut2-012.sgm-661.txt	0
reut2-012.sgm-669.txt	0
reut2-012.sgm-672.txt	0
reut2-012.sgm-679.txt	0
reut2-012.sgm-700.txt	0
reut2-012.sgm-708.txt	0
reut2-012.sgm-719.txt	0
reut2-012.sgm-729.txt	0
reut2-012.sgm-749.txt	0
reut2-012.sgm-769.txt	0
reut2-012.sgm-772.txt	0
reut2-012.sgm-777.txt	0
reut2-012.sgm-789.txt	0
reut2-012.sgm-790.txt	0
reut2-012.sgm-805.txt	0
reut2-012.sgm-817.txt	0
reut2-012.sgm-826.txt	0
reut2-012.sgm-827.txt	0
reut2-012.sgm-836.txt	0
reut2-012.sgm-847.txt	0
reut2-012.sgm-848.txt	0
reut2-012.sgm-875.txt	0
reut2-012.sgm-877.txt	0
reut2-012.sgm-908.txt	0
reut2-012.sgm-916.txt	0
reut2-012.sgm-937.txt	0
reut2-012.sgm-940.txt	0
reut2-012.sgm-941.txt	0
reut2-012.sgm-966.txt	0
reut2-012.sgm-970.txt	0
reut2-012.sgm-988.txt	0
reut2-013.sgm-114.txt	0
reut2-013.sgm-122.txt	0
reut2-013.sgm-156.txt	0
reut2-013.sgm-207.txt	0
reut2-013.sgm-215.txt	0
reut2-013.sgm-233.txt	0
reut2-013.sgm-240.txt	0
reut2-013.sgm-243.txt	0
reut2-013.sgm-245.txt	0
reut2-013.sgm-248.txt	0
reut2-013.sgm-251.txt	0
reut2-013.sgm-252.txt	0
reut2-013.sgm-255.txt	0
reut2-013.sgm-257.txt	0
reut2-013.sgm-260.txt	0
reut2-013.sgm-262.txt	0
reut2-013.sgm-264.txt	0
reut2-013.sgm-265.txt	0
reut2-013.sgm-280.txt	0
reut2-013.sgm-322.txt	0
reut2-013.sgm-33.txt	0
reut2-013.sgm-330.txt	0
reut2-013.sgm-346.txt	0
reut2-013.sgm-378.txt	0
reut2-013.sgm-395.txt	0
reut2-013.sgm-41.txt	0
reut2-013.sgm-418.txt	0
reut2-013.sgm-419.txt	0
reut2-013.sgm-45.txt	0
reut2-013.sgm-454.txt	0
reut2-013.sgm-460.txt	0
reut2-013.sgm-461.txt	0
reut2-013.sgm-495.txt	0
reut2-013.sgm-52.txt	0
reut2-013.sgm-530.txt	0
reut2-013.sgm-560.txt	0
reut2-013.sgm-563.txt	0
reut2-013.sgm-575.txt	0
reut2-013.sgm-591.txt	0
reut2-013.sgm-615.txt	0
reut2-013.sgm-628.txt	0
reut2-013.sgm-648.txt	0
reut2-013.sgm-656.txt	0
reut2-013.sgm-67.txt	0
reut2-013.sgm-691.txt	0
reut2-013.sgm-71.txt	0
reut2-013.sgm-737.txt	0
reut2-013.sgm-751.txt	0
reut2-013.sgm-770.txt	0
reut2-013.sgm-79.txt	0
reut2-013.sgm-808.txt	0
reut2-013.sgm-907.txt	0
reut2-013.sgm-948.txt	0
reut2-013.sgm-992.txt	0
reut2-013.sgm-994.txt	0
reut2-014.sgm-198.txt	0
reut2-014.sgm-211.txt	0
reut2-014.sgm-29.txt	0
reut2-014.sgm-312.txt	0
reut2-014.sgm-330.txt	0
reut2-014.sgm-389.txt	0
reut2-014.sgm-418.txt	0
reut2-014.sgm-42.txt	0
reut2-014.sgm-433.txt	0
reut2-014.sgm-491.txt	0
reut2-014.sgm-614.txt	0
reut2-014.sgm-634.txt	0
reut2-014.sgm-690.txt	0
reut2-014.sgm-697.txt	0
reut2-014.sgm-707.txt	0
reut2-014.sgm-747.txt	0
reut2-014.sgm-748.txt	0
reut2-014.sgm-756.txt	0
reut2-014.sgm-766.txt	0
reut2-014.sgm-769.txt	0
reut2-014.sgm-779.txt	0
reut2-014.sgm-808.txt	0
reut2-014.sgm-823.txt	0
reut2-014.sgm-825.txt	0
reut2-014.sgm-839.txt	0
reut2-014.sgm-842.txt	0
reut2-014.sgm-852.txt	0
reut2-014.sgm-856.txt	0
reut2-014.sgm-857.txt	0
reut2-014.sgm-861.txt	0
reut2-014.sgm-863.txt	0
reut2-014.sgm-868.txt	0
reut2-014.sgm-873.txt	0
reut2-014.sgm-879.txt	0
reut2-014.sgm-889.txt	0
reut2-014.sgm-890.txt	0
reut2-014.sgm-920.txt	0
reut2-014.sgm-930.txt	0
reut2-014.sgm-937.txt	0
reut2-014.sgm-943.txt	0
reut2-014.sgm-955.txt	0
reut2-014.sgm-986.txt	0
reut2-015.sgm-102.txt	0
reut2-015.sgm-138.txt	0
reut2-015.sgm-148.txt	0
reut2-015.sgm-153.txt	0
reut2-015.sgm-159.txt	0
reut2-015.sgm-212.txt	0
reut2-015.sgm-238.txt	0
reut2-015.sgm-245.txt	0
reut2-015.sgm-253.txt	0
reut2-015.sgm-262.txt	0
reut2-015.sgm-263.txt	0
reut2-015.sgm-351.txt	0
reut2-015.sgm-361.txt	0
reut2-015.sgm-363.txt	0
reut2-015.sgm-368.txt	0
reut2-015.sgm-371.txt	0
reut2-015.sgm-374.txt	0
reut2-015.sgm-381.txt	0
reut2-015.sgm-39.txt	0
reut2-015.sgm-40.txt	0
reut2-015.sgm-402.txt	0
reut2-015.sgm-407.txt	0
reut2-015.sgm-412.txt	0
reut2-015.sgm-437.txt	0
reut2-015.sgm-441.txt	0
reut2-015.sgm-443.txt	0
reut2-015.sgm-449.txt	0
reut2-015.sgm-450.txt	0
reut2-015.sgm-451.txt	0
reut2-015.sgm-452.txt	0
reut2-015.sgm-453.txt	0
reut2-015.sgm-455.txt	0
reut2-015.sgm-459.txt	0
reut2-015.sgm-469.txt	0
reut2-015.sgm-487.txt	0
reut2-015.sgm-529.txt	0
reut2-015.sgm-548.txt	0
reut2-015.sgm-550.txt	0
reut2-015.sgm-551.txt	0
reut2-015.sgm-555.txt	0
reut2-015.sgm-575.txt	0
reut2-015.sgm-616.txt	0
reut2-015.sgm-62.txt	0
reut2-015.sgm-624.txt	0
reut2-015.sgm-638.txt	0
reut2-015.sgm-677.txt	0
reut2-015.sgm-737.txt	0
reut2-015.sgm-741.txt	0
reut2-015.sgm-742.txt	0
reut2-015.sgm-764.txt	0
reut2-015.sgm-812.txt	0
reut2-015.sgm-817.txt	0
reut2-015.sgm-823.txt	0
reut2-015.sgm-837.txt	0
reut2-015.sgm-839.txt	0
reut2-015.sgm-852.txt	0
reut2-015.sgm-871.txt	0
reut2-015.sgm-938.txt	0
reut2-015.sgm-94.txt	0
reut2-015.sgm-956.txt	0
reut2-015.sgm-974.txt	0
reut2-015.sgm-981.txt	0
reut2-015.sgm-986.txt	0
reut2-016.sgm-111.txt	0
reut2-016.sgm-127.txt	0
reut2-016.sgm-129.txt	0
reut2-016.sgm-138.txt	0
reut2-016.sgm-153.txt	0
reut2-016.sgm-157.txt	0
reut2-016.sgm-162.txt	0
reut2-016.sgm-17.txt	0
reut2-016.sgm-170.txt	0
reut2-016.sgm-175.txt	0
reut2-016.sgm-189.txt	0
reut2-016.sgm-197.txt	0
reut2-016.sgm-199.txt	0
reut2-016.sgm-213.txt	0
reut2-016.sgm-214.txt	0
reut2-016.sgm-215.txt	0
reut2-016.sgm-219.txt	0
reut2-016.sgm-248.txt	0
reut2-016.sgm-267.txt	0
reut2-016.sgm-27.txt	0
reut2-016.sgm-277.txt	0
reut2-016.sgm-291.txt	0
reut2-016.sgm-305.txt	0
reut2-016.sgm-351.txt	0
reut2-016.sgm-356.txt	0
reut2-016.sgm-357.txt	0
reut2-016.sgm-366.txt	0
reut2-016.sgm-380.txt	0
reut2-016.sgm-422.txt	0
reut2-016.sgm-5.txt	0
reut2-016.sgm-500.txt	0
reut2-016.sgm-512.txt	0
reut2-016.sgm-52.txt	0
reut2-016.sgm-557.txt	0
reut2-016.sgm-561.txt	0
reut2-016.sgm-563.txt	0
reut2-016.sgm-564.txt	0
reut2-016.sgm-595.txt	0
reut2-016.sgm-61.txt	0
reut2-016.sgm-612.txt	0
reut2-016.sgm-630.txt	0
reut2-016.sgm-635.txt	0
reut2-016.sgm-67.txt	0
reut2-016.sgm-679.txt	0
reut2-016.sgm-71.txt	0
reut2-016.sgm-712.txt	0
reut2-016.sgm-722.txt	0
reut2-016.sgm-726.txt	0
reut2-016.sgm-730.txt	0
reut2-016.sgm-732.txt	0
reut2-016.sgm-74.txt	0
reut2-016.sgm-755.txt	0
reut2-016.sgm-758.txt	0
reut2-016.sgm-772.txt	0
reut2-016.sgm-776.txt	0
reut2-016.sgm-783.txt	0
reut2-016.sgm-784.txt	0
reut2-016.sgm-793.txt	0
reut2-016.sgm-8.txt	0
reut2-016.sgm-832.txt	0
reut2-016.sgm-843.txt	0
reut2-016.sgm-851.txt	0
reut2-016.sgm-855.txt	0
reut2-016.sgm-86.txt	0
reut2-016.sgm-863.txt	0
reut2-016.sgm-903.txt	0
reut2-016.sgm-91.txt	0
reut2-016.sgm-925.txt	0
reut2-016.sgm-93.txt	0
reut2-016.sgm-938.txt	0
reut2-016.sgm-94.txt	0
reut2-016.sgm-946.txt	0
reut2-016.sgm-947.txt	0
reut2-016.sgm-957.txt	0
reut2-016.sgm-963.txt	0
reut2-016.sgm-964.txt	0
reut2-016.sgm-969.txt	0
reut2-016.sgm-984.txt	0
reut2-016.sgm-994.txt	0
reut2-016.sgm-997.txt	0
reut2-017.sgm-100.txt	0
reut2-017.sgm-118.txt	0
reut2-017.sgm-125.txt	0
reut2-017.sgm-134.txt	0
reut2-017.sgm-165.txt	0
reut2-017.sgm-17.txt	0
reut2-017.sgm-172.txt	0
reut2-017.sgm-184.txt	0
reut2-017.sgm-186.txt	0
reut2-017.sgm-192.txt	0
reut2-017.sgm-194.txt	0
reut2-017.sgm-197.txt	0
reut2-017.sgm-198.txt	0
reut2-017.sgm-200.txt	0
reut2-017.sgm-201.txt	0
reut2-017.sgm-202.txt	0
reut2-017.sgm-205.txt	0
reut2-017.sgm-206.txt	0
reut2-017.sgm-211.txt	0
reut2-017.sgm-213.txt	0
reut2-017.sgm-216.txt	0
reut2-017.sgm-22.txt	0
reut2-017.sgm-244.txt	0
reut2-017.sgm-245.txt	0
reut2-017.sgm-247.txt	0
reut2-017.sgm-260.txt	0
reut2-017.sgm-270.txt	0
reut2-017.sgm-273.txt	0
reut2-017.sgm-279.txt	0
reut2-017.sgm-293.txt	0
reut2-017.sgm-295.txt	0
reut2-017.sgm-3.txt	0
reut2-017.sgm-304.txt	0
reut2-017.sgm-305.txt	0
reut2-017.sgm-306.txt	0
reut2-017.sgm-311.txt	0
reut2-017.sgm-324.txt	0
reut2-017.sgm-328.txt	0
reut2-017.sgm-334.txt	0
reut2-017.sgm-35.txt	0
reut2-017.sgm-357.txt	0
reut2-017.sgm-358.txt	0
reut2-017.sgm-362.txt	0
reut2-017.sgm-365.txt	0
reut2-017.sgm-366.txt	0
reut2-017.sgm-367.txt	0
reut2-017.sgm-370.txt	0
reut2-017.sgm-371.txt	0
reut2-017.sgm-372.txt	0
reut2-017.sgm-373.txt	0
reut2-017.sgm-374.txt	0
reut2-017.sgm-380.txt	0
reut2-017.sgm-395.txt	0
reut2-017.sgm-401.txt	0
reut2-017.sgm-404.txt	0
reut2-017.sgm-406.txt	0
reut2-017.sgm-408.txt	0
reut2-017.sgm-414.txt	0
reut2-017.sgm-418.txt	0
reut2-017.sgm-42.txt	0
reut2-017.sgm-422.txt	0
reut2-017.sgm-428.txt	0
reut2-017.sgm-429.txt	0
reut2-017.sgm-432.txt	0
reut2-017.sgm-437.txt	0
reut2-017.sgm-449.txt	0
reut2-017.sgm-451.txt	0
reut2-017.sgm-455.txt	0
reut2-017.sgm-459.txt	0
reut2-017.sgm-473.txt	0
reut2-017.sgm-476.txt	0
reut2-017.sgm-479.txt	0
reut2-017.sgm-485.txt	0
reut2-017.sgm-489.txt	0
reut2-017.sgm-496.txt	0
reut2-017.sgm-502.txt	0
reut2-017.sgm-505.txt	0
reut2-017.sgm-570.txt	0
reut2-017.sgm-571.txt	0
reut2-017.sgm-572.txt	0
reut2-017.sgm-573.txt	0
reut2-017.sgm-597.txt	0
reut2-017.sgm-619.txt	0
reut2-017.sgm-653.txt	0
reut2-017.sgm-679.txt	0
reut2-017.sgm-69.txt	0
reut2-017.sgm-706.txt	0
reut2-017.sgm-713.txt	0
reut2-017.sgm-720.txt	0
reut2-017.sgm-730.txt	0
reut2-017.sgm-74.txt	0
reut2-017.sgm-749.txt	0
reut2-017.sgm-759.txt	0
reut2-017.sgm-770.txt	0
reut2-017.sgm-777.txt	0
reut2-017.sgm-778.txt	0
reut2-017.sgm-811.txt	0
reut2-017.sgm-82.txt	0
reut2-017.sgm-838.txt	0
reut2-017.sgm-845.txt	0
reut2-017.sgm-848.txt	0
reut2-017.sgm-861.txt	0
reut2-017.sgm-862.txt	0
reut2-017.sgm-870.txt	0
reut2-017.sgm-875.txt	0
reut2-017.sgm-876.txt	0
reut2-017.sgm-882.txt	0
reut2-017.sgm-885.txt	0
reut2-017.sgm-890.txt	0
reut2-017.sgm-895.txt	0
reut2-017.sgm-902.txt	0
reut2-017.sgm-905.txt	0
reut2-017.sgm-914.txt	0
reut2-017.sgm-922.txt	0
reut2-017.sgm-924.txt	0
reut2-017.sgm-929.txt	0
reut2-017.sgm-93.txt	0
reut2-017.sgm-933.txt	0
reut2-017.sgm-939.txt	0
reut2-017.sgm-952.txt	0
reut2-017.sgm-965.txt	0
reut2-017.sgm-975.txt	0
reut2-017.sgm-985.txt	0
reut2-018.sgm-137.txt	0
reut2-018.sgm-145.txt	0
reut2-018.sgm-147.txt	0
reut2-018.sgm-149.txt	0
reut2-018.sgm-185.txt	0
reut2-018.sgm-203.txt	0
reut2-018.sgm-249.txt	0
reut2-018.sgm-251.txt	0
reut2-018.sgm-264.txt	0
reut2-018.sgm-266.txt	0
reut2-018.sgm-277.txt	0
reut2-018.sgm-279.txt	0
reut2-018.sgm-298.txt	0
reut2-018.sgm-301.txt	0
reut2-018.sgm-316.txt	0
reut2-018.sgm-351.txt	0
reut2-018.sgm-358.txt	0
reut2-018.sgm-360.txt	0
