name	rating (Geom. mean)
reut2-018.sgm-377.txt	0
reut2-018.sgm-396.txt	0
reut2-018.sgm-4.txt	0
reut2-018.sgm-402.txt	0
reut2-018.sgm-407.txt	0
reut2-018.sgm-408.txt	0
reut2-018.sgm-414.txt	0
reut2-018.sgm-419.txt	0
reut2-018.sgm-421.txt	0
reut2-018.sgm-426.txt	0
reut2-018.sgm-427.txt	0
reut2-018.sgm-432.txt	0
reut2-018.sgm-448.txt	0
reut2-018.sgm-454.txt	0
reut2-018.sgm-459.txt	0
reut2-018.sgm-460.txt	0
reut2-018.sgm-461.txt	0
reut2-018.sgm-462.txt	0
reut2-018.sgm-463.txt	0
reut2-018.sgm-478.txt	0
reut2-018.sgm-506.txt	0
reut2-018.sgm-530.txt	0
reut2-018.sgm-531.txt	0
reut2-018.sgm-541.txt	0
reut2-018.sgm-547.txt	0
reut2-018.sgm-577.txt	0
reut2-018.sgm-613.txt	0
reut2-018.sgm-620.txt	0
reut2-018.sgm-624.txt	0
reut2-018.sgm-671.txt	0
reut2-018.sgm-682.txt	0
reut2-018.sgm-687.txt	0
reut2-018.sgm-7.txt	0
reut2-018.sgm-70.txt	0
reut2-018.sgm-730.txt	0
reut2-018.sgm-775.txt	0
reut2-018.sgm-780.txt	0
reut2-018.sgm-834.txt	0
reut2-018.sgm-848.txt	0
reut2-018.sgm-85.txt	0
reut2-018.sgm-916.txt	0
reut2-018.sgm-922.txt	0
reut2-018.sgm-94.txt	0
reut2-018.sgm-960.txt	0
reut2-018.sgm-972.txt	0
reut2-018.sgm-991.txt	0
reut2-018.sgm-999.txt	0
reut2-019.sgm-127.txt	0
reut2-019.sgm-14.txt	0
reut2-019.sgm-15.txt	0
reut2-019.sgm-156.txt	0
reut2-019.sgm-163.txt	0
reut2-019.sgm-18.txt	0
reut2-019.sgm-190.txt	0
reut2-019.sgm-210.txt	0
reut2-019.sgm-231.txt	0
reut2-019.sgm-244.txt	0
reut2-019.sgm-246.txt	0
reut2-019.sgm-27.txt	0
reut2-019.sgm-284.txt	0
reut2-019.sgm-288.txt	0
reut2-019.sgm-291.txt	0
reut2-019.sgm-33.txt	0
reut2-019.sgm-352.txt	0
reut2-019.sgm-366.txt	0
reut2-019.sgm-37.txt	0
reut2-019.sgm-376.txt	0
reut2-019.sgm-38.txt	0
reut2-019.sgm-39.txt	0
reut2-019.sgm-391.txt	0
reut2-019.sgm-414.txt	0
reut2-019.sgm-42.txt	0
reut2-019.sgm-424.txt	0
reut2-019.sgm-431.txt	0
reut2-019.sgm-46.txt	0
reut2-019.sgm-477.txt	0
reut2-019.sgm-482.txt	0
reut2-019.sgm-483.txt	0
reut2-019.sgm-484.txt	0
reut2-019.sgm-489.txt	0
reut2-019.sgm-493.txt	0
reut2-019.sgm-494.txt	0
reut2-019.sgm-496.txt	0
reut2-019.sgm-5.txt	0
reut2-019.sgm-507.txt	0
reut2-019.sgm-508.txt	0
reut2-019.sgm-526.txt	0
reut2-019.sgm-529.txt	0
reut2-019.sgm-531.txt	0
reut2-019.sgm-537.txt	0
reut2-019.sgm-538.txt	0
reut2-019.sgm-542.txt	0
reut2-019.sgm-543.txt	0
reut2-019.sgm-552.txt	0
reut2-019.sgm-555.txt	0
reut2-019.sgm-558.txt	0
reut2-019.sgm-574.txt	0
reut2-019.sgm-587.txt	0
reut2-019.sgm-595.txt	0
reut2-019.sgm-616.txt	0
reut2-019.sgm-659.txt	0
reut2-019.sgm-682.txt	0
reut2-019.sgm-759.txt	0
reut2-019.sgm-82.txt	0
reut2-019.sgm-824.txt	0
reut2-019.sgm-827.txt	0
reut2-019.sgm-831.txt	0
reut2-019.sgm-847.txt	0
reut2-019.sgm-848.txt	0
reut2-019.sgm-851.txt	0
reut2-019.sgm-874.txt	0
reut2-019.sgm-876.txt	0
reut2-019.sgm-896.txt	0
reut2-019.sgm-90.txt	0
reut2-019.sgm-917.txt	0
reut2-019.sgm-946.txt	0
reut2-019.sgm-948.txt	0
reut2-019.sgm-957.txt	0
reut2-020.sgm-0.txt	0
reut2-020.sgm-115.txt	0
reut2-020.sgm-185.txt	0
reut2-020.sgm-230.txt	0
reut2-020.sgm-258.txt	0
reut2-020.sgm-261.txt	0
reut2-020.sgm-269.txt	0
reut2-020.sgm-27.txt	0
reut2-020.sgm-28.txt	0
reut2-020.sgm-29.txt	0
reut2-020.sgm-350.txt	0
reut2-020.sgm-37.txt	0
reut2-020.sgm-4.txt	0
reut2-020.sgm-44.txt	0
reut2-020.sgm-45.txt	0
reut2-020.sgm-461.txt	0
reut2-020.sgm-47.txt	0
reut2-020.sgm-499.txt	0
reut2-020.sgm-510.txt	0
reut2-020.sgm-537.txt	0
reut2-020.sgm-570.txt	0
reut2-020.sgm-60.txt	0
reut2-020.sgm-613.txt	0
reut2-020.sgm-631.txt	0
reut2-020.sgm-704.txt	0
reut2-020.sgm-743.txt	0
reut2-020.sgm-763.txt	0
reut2-020.sgm-771.txt	0
reut2-020.sgm-779.txt	0
reut2-020.sgm-781.txt	0
reut2-020.sgm-786.txt	0
reut2-020.sgm-859.txt	0
reut2-020.sgm-860.txt	0
reut2-020.sgm-863.txt	0
reut2-020.sgm-864.txt	0
reut2-020.sgm-866.txt	0
reut2-020.sgm-867.txt	0
reut2-020.sgm-896.txt	0
reut2-020.sgm-923.txt	0
reut2-020.sgm-94.txt	0
reut2-021.sgm-1.txt	0
reut2-021.sgm-12.txt	0
reut2-021.sgm-130.txt	0
reut2-021.sgm-250.txt	0
reut2-021.sgm-272.txt	0
reut2-021.sgm-303.txt	0
reut2-021.sgm-339.txt	0
reut2-021.sgm-346.txt	0
reut2-021.sgm-367.txt	0
reut2-021.sgm-380.txt	0
reut2-021.sgm-421.txt	0
reut2-021.sgm-422.txt	0
reut2-021.sgm-458.txt	0
reut2-021.sgm-485.txt	0
reut2-021.sgm-499.txt	0
reut2-021.sgm-5.txt	0
reut2-021.sgm-507.txt	0
reut2-021.sgm-541.txt	0
reut2-021.sgm-556.txt	0
reut2-021.sgm-571.txt	0
reut2-021.sgm-572.txt	0
reut2-021.sgm-574.txt	0
reut2-019.sgm-930.txt	1
reut2-018.sgm-511.txt	1.050756639
reut2-007.sgm-202.txt	1.104089514
reut2-008.sgm-43.txt	1.345900193
reut2-002.sgm-947.txt	1.414213562
reut2-017.sgm-176.txt	1.455770602
reut2-016.sgm-92.txt	1.561418364
reut2-019.sgm-967.txt	1.561418364
reut2-005.sgm-189.txt	1.607301056
reut2-001.sgm-824.txt	1.640670712
reut2-012.sgm-878.txt	1.640670712
reut2-017.sgm-95.txt	1.640670712
reut2-009.sgm-649.txt	1.654532022
reut2-011.sgm-591.txt	1.654532022
reut2-009.sgm-252.txt	1.688882255
reut2-017.sgm-699.txt	1.703150883
reut2-000.sgm-909.txt	1.723945642
reut2-000.sgm-913.txt	1.723945642
reut2-006.sgm-224.txt	1.723945642
reut2-010.sgm-117.txt	1.723945642
reut2-010.sgm-44.txt	1.723945642
reut2-010.sgm-958.txt	1.723945642
reut2-011.sgm-174.txt	1.723945642
reut2-012.sgm-433.txt	1.723945642
reut2-019.sgm-588.txt	1.723945642
reut2-009.sgm-179.txt	1.738510506
reut2-018.sgm-603.txt	1.789597097
reut2-001.sgm-497.txt	1.811447329
reut2-001.sgm-729.txt	1.811447329
reut2-006.sgm-136.txt	1.811447329
reut2-006.sgm-261.txt	1.811447329
reut2-008.sgm-71.txt	1.811447329
reut2-013.sgm-72.txt	1.811447329
reut2-016.sgm-629.txt	1.811447329
reut2-002.sgm-227.txt	1.826751456
reut2-007.sgm-936.txt	1.826751456
reut2-018.sgm-937.txt	1.826751456
reut2-010.sgm-511.txt	1.842184881
reut2-019.sgm-317.txt	1.880431031
reut2-017.sgm-457.txt	1.896317971
reut2-000.sgm-524.txt	1.903390306
reut2-000.sgm-982.txt	1.903390306
reut2-001.sgm-311.txt	1.903390306
reut2-001.sgm-808.txt	1.903390306
reut2-004.sgm-339.txt	1.903390306
reut2-004.sgm-607.txt	1.903390306
reut2-005.sgm-878.txt	1.903390306
reut2-007.sgm-544.txt	1.903390306
reut2-010.sgm-605.txt	1.903390306
reut2-010.sgm-642.txt	1.903390306
reut2-018.sgm-743.txt	1.903390306
reut2-019.sgm-354.txt	1.903390306
reut2-002.sgm-268.txt	1.91947122
reut2-005.sgm-894.txt	1.91947122
reut2-010.sgm-759.txt	1.952041776
reut2-000.sgm-949.txt	1.959321934
reut2-017.sgm-364.txt	1.959321934
reut2-019.sgm-109.txt	1.959321934
reut2-000.sgm-315.txt	2
reut2-000.sgm-670.txt	2
reut2-001.sgm-18.txt	2
reut2-003.sgm-29.txt	2
reut2-004.sgm-309.txt	2
reut2-004.sgm-517.txt	2
reut2-004.sgm-792.txt	2
reut2-006.sgm-795.txt	2
reut2-007.sgm-485.txt	2
reut2-008.sgm-313.txt	2
reut2-008.sgm-415.txt	2
reut2-009.sgm-181.txt	2
reut2-009.sgm-369.txt	2
reut2-009.sgm-638.txt	2
reut2-009.sgm-700.txt	2
reut2-010.sgm-29.txt	2
reut2-011.sgm-203.txt	2
reut2-011.sgm-486.txt	2
reut2-012.sgm-24.txt	2
reut2-012.sgm-779.txt	2
reut2-013.sgm-277.txt	2
reut2-015.sgm-538.txt	2
reut2-016.sgm-225.txt	2
reut2-017.sgm-385.txt	2
reut2-017.sgm-969.txt	2
reut2-018.sgm-910.txt	2
reut2-019.sgm-929.txt	2
reut2-020.sgm-822.txt	2
reut2-008.sgm-251.txt	2.00940304
reut2-003.sgm-567.txt	2.016897127
reut2-009.sgm-713.txt	2.03393701
reut2-009.sgm-795.txt	2.03393701
reut2-003.sgm-990.txt	2.051120855
reut2-005.sgm-859.txt	2.058770529
reut2-006.sgm-327.txt	2.058770529
reut2-008.sgm-814.txt	2.058770529
reut2-011.sgm-471.txt	2.058770529
reut2-020.sgm-749.txt	2.076164182
reut2-004.sgm-288.txt	2.093704787
reut2-001.sgm-888.txt	2.101513277
reut2-002.sgm-382.txt	2.101513277
reut2-004.sgm-302.txt	2.101513277
reut2-005.sgm-270.txt	2.101513277
reut2-006.sgm-926.txt	2.101513277
reut2-009.sgm-535.txt	2.101513277
reut2-017.sgm-518.txt	2.101513277
reut2-021.sgm-472.txt	2.111393584
reut2-000.sgm-202.txt	2.119268045
reut2-017.sgm-248.txt	2.119268045
reut2-017.sgm-271.txt	2.119268045
reut2-017.sgm-415.txt	2.119268045
reut2-000.sgm-229.txt	2.155228856
reut2-000.sgm-239.txt	2.155228856
reut2-005.sgm-162.txt	2.163266801
reut2-008.sgm-84.txt	2.163266801
reut2-008.sgm-943.txt	2.163266801
reut2-009.sgm-669.txt	2.163266801
reut2-003.sgm-154.txt	2.181543297
reut2-002.sgm-553.txt	2.208179027
reut2-002.sgm-967.txt	2.208179027
reut2-005.sgm-301.txt	2.208179027
reut2-008.sgm-140.txt	2.208179027
reut2-008.sgm-32.txt	2.208179027
reut2-008.sgm-383.txt	2.208179027
reut2-012.sgm-814.txt	2.208179027
reut2-005.sgm-850.txt	2.226834968
reut2-007.sgm-559.txt	2.226834968
reut2-016.sgm-870.txt	2.226834968
reut2-001.sgm-785.txt	2.245648524
reut2-001.sgm-835.txt	2.245648524
reut2-011.sgm-489.txt	2.245648524
reut2-007.sgm-709.txt	2.273066952
reut2-017.sgm-255.txt	2.273066952
reut2-013.sgm-636.txt	2.292271102
reut2-004.sgm-421.txt	2.320258772
reut2-004.sgm-440.txt	2.320258772
reut2-005.sgm-155.txt	2.320258772
reut2-019.sgm-866.txt	2.320258772
reut2-007.sgm-32.txt	2.331167516
reut2-019.sgm-261.txt	2.331167516
reut2-003.sgm-991.txt	2.339861626
reut2-006.sgm-751.txt	2.339861626
reut2-014.sgm-477.txt	2.339861626
reut2-015.sgm-834.txt	2.339861626
reut2-020.sgm-507.txt	2.339861626
reut2-008.sgm-120.txt	2.359630095
reut2-008.sgm-195.txt	2.359630095
reut2-011.sgm-638.txt	2.359630095
reut2-003.sgm-282.txt	2.379565579
reut2-005.sgm-224.txt	2.379565579
reut2-000.sgm-346.txt	2.38844019
reut2-003.sgm-30.txt	2.38844019
reut2-008.sgm-562.txt	2.38844019
reut2-009.sgm-31.txt	2.38844019
reut2-017.sgm-394.txt	2.38844019
reut2-017.sgm-396.txt	2.38844019
reut2-004.sgm-125.txt	2.408619078
reut2-004.sgm-36.txt	2.408619078
reut2-001.sgm-610.txt	2.428968449
reut2-007.sgm-704.txt	2.428968449
reut2-008.sgm-881.txt	2.428968449
reut2-020.sgm-927.txt	2.428968449
reut2-000.sgm-729.txt	2.438027308
reut2-003.sgm-846.txt	2.438027308
reut2-007.sgm-627.txt	2.438027308
reut2-009.sgm-688.txt	2.438027308
reut2-017.sgm-409.txt	2.438027308
reut2-018.sgm-456.txt	2.438027308
reut2-014.sgm-877.txt	2.449489743
reut2-009.sgm-520.txt	2.458625137
reut2-017.sgm-233.txt	2.458625137
reut2-020.sgm-954.txt	2.458625137
reut2-001.sgm-477.txt	2.470184412
reut2-006.sgm-258.txt	2.470184412
reut2-010.sgm-606.txt	2.470184412
reut2-006.sgm-214.txt	2.479396987
reut2-014.sgm-108.txt	2.509669386
reut2-017.sgm-347.txt	2.509669386
reut2-018.sgm-503.txt	2.509669386
reut2-001.sgm-937.txt	2.521468647
reut2-009.sgm-678.txt	2.521468647
reut2-002.sgm-823.txt	2.56177338
reut2-004.sgm-100.txt	2.56177338
reut2-010.sgm-675.txt	2.56177338
reut2-013.sgm-279.txt	2.5642542
reut2-019.sgm-498.txt	2.5642542
reut2-011.sgm-37.txt	2.573817609
reut2-021.sgm-546.txt	2.573817609
reut2-002.sgm-277.txt	2.583416684
reut2-005.sgm-264.txt	2.583416684
reut2-009.sgm-590.txt	2.583416684
reut2-007.sgm-971.txt	2.605242844
reut2-010.sgm-728.txt	2.627253403
reut2-016.sgm-50.txt	2.627253403
reut2-020.sgm-607.txt	2.627253403
reut2-003.sgm-570.txt	2.637051768
reut2-008.sgm-94.txt	2.637051768
reut2-009.sgm-629.txt	2.637051768
reut2-015.sgm-436.txt	2.637051768
reut2-015.sgm-670.txt	2.637051768
reut2-007.sgm-594.txt	2.681798594
reut2-008.sgm-704.txt	2.681798594
reut2-016.sgm-786.txt	2.681798594
reut2-003.sgm-901.txt	2.691800385
reut2-008.sgm-113.txt	2.694407124
reut2-012.sgm-180.txt	2.694407124
reut2-011.sgm-171.txt	2.714542231
reut2-013.sgm-249.txt	2.714542231
reut2-008.sgm-979.txt	2.727304706
reut2-015.sgm-193.txt	2.727304706
reut2-019.sgm-603.txt	2.727304706
reut2-002.sgm-790.txt	2.737476213
reut2-002.sgm-791.txt	2.750346513
reut2-003.sgm-867.txt	2.760603954
reut2-013.sgm-902.txt	2.770899651
reut2-000.sgm-874.txt	2.773582989
reut2-002.sgm-985.txt	2.773582989
reut2-008.sgm-959.txt	2.783927092
reut2-012.sgm-886.txt	2.783927092
reut2-015.sgm-42.txt	2.783927092
reut2-002.sgm-114.txt	2.817917676
reut2-003.sgm-559.txt	2.828427125
reut2-000.sgm-136.txt	2.831166172
reut2-002.sgm-366.txt	2.831166172
reut2-002.sgm-520.txt	2.831166172
reut2-007.sgm-125.txt	2.831166172
reut2-007.sgm-262.txt	2.831166172
reut2-010.sgm-724.txt	2.831166172
reut2-011.sgm-117.txt	2.831166172
reut2-012.sgm-202.txt	2.831166172
reut2-017.sgm-251.txt	2.831166172
reut2-017.sgm-990.txt	2.831166172
reut2-008.sgm-238.txt	2.841725032
reut2-008.sgm-620.txt	2.841725032
reut2-008.sgm-663.txt	2.841725032
reut2-005.sgm-470.txt	2.85232327
reut2-014.sgm-981.txt	2.85232327
reut2-018.sgm-872.txt	2.85232327
reut2-005.sgm-701.txt	2.889944857
reut2-009.sgm-636.txt	2.889944857
reut2-011.sgm-136.txt	2.889944857
reut2-016.sgm-167.txt	2.889944857
reut2-017.sgm-153.txt	2.889944857
reut2-012.sgm-798.txt	2.900722932
reut2-016.sgm-934.txt	2.900722932
reut2-016.sgm-956.txt	2.900722932
reut2-000.sgm-925.txt	2.925229873
reut2-000.sgm-941.txt	2.925229873
reut2-016.sgm-442.txt	2.925229873
reut2-012.sgm-451.txt	2.949943863
reut2-012.sgm-69.txt	2.949943863
reut2-013.sgm-433.txt	2.949943863
reut2-016.sgm-131.txt	2.949943863
reut2-016.sgm-182.txt	2.949943863
reut2-014.sgm-941.txt	2.960945705
reut2-017.sgm-368.txt	2.960945705
reut2-004.sgm-245.txt	2.971988578
reut2-005.sgm-943.txt	2.971988578
reut2-018.sgm-25.txt	2.971988578
reut2-002.sgm-131.txt	2.974866651
reut2-009.sgm-534.txt	2.974866651
reut2-018.sgm-441.txt	2.974866651
reut2-000.sgm-659.txt	3
reut2-002.sgm-63.txt	3
reut2-002.sgm-758.txt	3
reut2-005.sgm-171.txt	3
reut2-005.sgm-390.txt	3
reut2-005.sgm-621.txt	3
reut2-005.sgm-778.txt	3
reut2-007.sgm-35.txt	3
reut2-009.sgm-703.txt	3
reut2-010.sgm-530.txt	3
reut2-012.sgm-638.txt	3
reut2-013.sgm-945.txt	3
reut2-015.sgm-13.txt	3
reut2-015.sgm-372.txt	3
reut2-015.sgm-794.txt	3
reut2-017.sgm-356.txt	3
reut2-020.sgm-460.txt	3
reut2-021.sgm-524.txt	3
reut2-019.sgm-683.txt	3.011188527
reut2-011.sgm-272.txt	3.011188527
reut2-006.sgm-51.txt	3.022418781
reut2-013.sgm-864.txt	3.022418781
reut2-003.sgm-593.txt	3.047953878
reut2-000.sgm-247.txt	3.062283894
reut2-001.sgm-681.txt	3.062283894
reut2-001.sgm-934.txt	3.062283894
reut2-006.sgm-89.txt	3.062283894
reut2-011.sgm-829.txt	3.062283894
reut2-013.sgm-570.txt	3.062283894
reut2-017.sgm-175.txt	3.062283894
reut2-018.sgm-359.txt	3.062283894
reut2-018.sgm-995.txt	3.062283894
reut2-000.sgm-178.txt	3.073704709
reut2-002.sgm-782.txt	3.073704709
reut2-010.sgm-140.txt	3.073704709
reut2-002.sgm-562.txt	3.085168118
reut2-004.sgm-572.txt	3.085168118
reut2-007.sgm-539.txt	3.099673098
reut2-001.sgm-556.txt	3.125860882
reut2-001.sgm-901.txt	3.125860882
reut2-008.sgm-106.txt	3.125860882
reut2-008.sgm-186.txt	3.125860882
reut2-008.sgm-591.txt	3.125860882
reut2-008.sgm-661.txt	3.125860882
reut2-014.sgm-356.txt	3.125860882
reut2-016.sgm-331.txt	3.125860882
reut2-016.sgm-360.txt	3.125860882
reut2-018.sgm-732.txt	3.125860882
reut2-019.sgm-562.txt	3.125860882
reut2-020.sgm-334.txt	3.125860882
reut2-021.sgm-276.txt	3.125860882
reut2-000.sgm-539.txt	3.137518808
reut2-005.sgm-149.txt	3.137518808
reut2-009.sgm-753.txt	3.137518808
reut2-011.sgm-949.txt	3.137518808
reut2-016.sgm-936.txt	3.137518808
reut2-017.sgm-417.txt	3.137518808
reut2-017.sgm-934.txt	3.137518808
reut2-007.sgm-711.txt	3.149220213
reut2-011.sgm-202.txt	3.149220213
reut2-003.sgm-539.txt	3.164026335
reut2-007.sgm-218.txt	3.164026335
reut2-009.sgm-922.txt	3.164026335
reut2-017.sgm-433.txt	3.190757812
reut2-020.sgm-63.txt	3.190757812
reut2-004.sgm-592.txt	3.202657771
reut2-007.sgm-50.txt	3.202657771
reut2-008.sgm-746.txt	3.202657771
reut2-012.sgm-639.txt	3.214602112
reut2-016.sgm-429.txt	3.214602112
reut2-008.sgm-324.txt	3.229715628
reut2-010.sgm-48.txt	3.229715628
reut2-004.sgm-593.txt	3.241760881
reut2-016.sgm-762.txt	3.241760881
reut2-016.sgm-789.txt	3.241760881
reut2-004.sgm-26.txt	3.257002085
reut2-005.sgm-108.txt	3.257002085
reut2-006.sgm-718.txt	3.257002085
reut2-011.sgm-830.txt	3.257002085
reut2-014.sgm-219.txt	3.257002085
reut2-012.sgm-551.txt	3.309064045
reut2-000.sgm-299.txt	3.324621676
reut2-006.sgm-325.txt	3.324621676
reut2-014.sgm-653.txt	3.324621676
reut2-014.sgm-709.txt	3.324621676
reut2-017.sgm-240.txt	3.324621676
reut2-021.sgm-114.txt	3.337020882
reut2-021.sgm-437.txt	3.337020882
reut2-003.sgm-18.txt	3.393645137
reut2-003.sgm-64.txt	3.393645137
reut2-010.sgm-366.txt	3.393645137
reut2-018.sgm-890.txt	3.393645137
reut2-019.sgm-386.txt	3.393645137
reut2-000.sgm-361.txt	3.406301767
reut2-021.sgm-320.txt	3.447891285
reut2-000.sgm-852.txt	3.464101615
reut2-007.sgm-828.txt	3.464101615
reut2-014.sgm-341.txt	3.477021013
reut2-015.sgm-348.txt	3.536020861
reut2-016.sgm-115.txt	3.536020861
reut2-000.sgm-636.txt	3.549208482
reut2-007.sgm-565.txt	3.549208482
reut2-004.sgm-70.txt	3.609433244
reut2-010.sgm-402.txt	3.609433244
reut2-020.sgm-98.txt	3.653502912
reut2-009.sgm-207.txt	3.760862061
reut2-004.sgm-915.txt	3.838942439
reut2-011.sgm-716.txt	3.838942439
reut2-018.sgm-420.txt	3.838942439
reut2-009.sgm-68.txt	3.918643867
