name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-000.sgm-0.txt,0.0,binary,false,0
reut2-000.sgm-0.txt,0.0,binary,true,0
reut2-000.sgm-0.txt,0.0,count,false,0
reut2-000.sgm-0.txt,0.0,count,true,19
reut2-000.sgm-0.txt,0.0,gfidf,false,0
reut2-000.sgm-0.txt,0.0,gfidf,true,0
reut2-000.sgm-0.txt,0.0,idf,false,0
reut2-000.sgm-0.txt,0.0,idf,true,0
reut2-000.sgm-0.txt,0.0,logEntropy,false,0
reut2-000.sgm-0.txt,0.0,logEntropy,true,0
reut2-000.sgm-0.txt,0.0,normal,false,19
reut2-000.sgm-0.txt,0.0,normal,true,19
reut2-000.sgm-0.txt,0.0,tfidf,false,0
reut2-000.sgm-0.txt,0.0,tfidf,true,0
reut2-000.sgm-108.txt,0.0,binary,false,9
reut2-000.sgm-108.txt,0.0,binary,true,9
reut2-000.sgm-108.txt,0.0,count,false,8
reut2-000.sgm-108.txt,0.0,count,true,8
reut2-000.sgm-108.txt,0.0,gfidf,false,9
reut2-000.sgm-108.txt,0.0,gfidf,true,9
reut2-000.sgm-108.txt,0.0,idf,false,9
reut2-000.sgm-108.txt,0.0,idf,true,9
reut2-000.sgm-108.txt,0.0,logEntropy,false,8
reut2-000.sgm-108.txt,0.0,logEntropy,true,9
reut2-000.sgm-108.txt,0.0,normal,false,12
reut2-000.sgm-108.txt,0.0,normal,true,14
reut2-000.sgm-108.txt,0.0,tfidf,false,9
reut2-000.sgm-108.txt,0.0,tfidf,true,9
reut2-000.sgm-109.txt,0.0,binary,false,0
reut2-000.sgm-109.txt,0.0,binary,true,0
reut2-000.sgm-109.txt,0.0,count,false,1
reut2-000.sgm-109.txt,0.0,count,true,1
reut2-000.sgm-109.txt,0.0,gfidf,false,26
reut2-000.sgm-109.txt,0.0,gfidf,true,0
reut2-000.sgm-109.txt,0.0,idf,false,26
reut2-000.sgm-109.txt,0.0,idf,true,28
reut2-000.sgm-109.txt,0.0,logEntropy,false,1
reut2-000.sgm-109.txt,0.0,logEntropy,true,1
reut2-000.sgm-109.txt,0.0,normal,false,0
reut2-000.sgm-109.txt,0.0,normal,true,0
reut2-000.sgm-109.txt,0.0,tfidf,false,26
reut2-000.sgm-109.txt,0.0,tfidf,true,26
reut2-000.sgm-136.txt,3.447891284987911,binary,false,0
reut2-000.sgm-136.txt,3.447891284987911,binary,true,0
reut2-000.sgm-136.txt,3.447891284987911,count,false,4
reut2-000.sgm-136.txt,3.447891284987911,count,true,0
reut2-000.sgm-136.txt,3.447891284987911,gfidf,false,0
reut2-000.sgm-136.txt,3.447891284987911,gfidf,true,0
reut2-000.sgm-136.txt,3.447891284987911,idf,false,0
reut2-000.sgm-136.txt,3.447891284987911,idf,true,0
reut2-000.sgm-136.txt,3.447891284987911,logEntropy,false,0
reut2-000.sgm-136.txt,3.447891284987911,logEntropy,true,0
reut2-000.sgm-136.txt,3.447891284987911,normal,false,0
reut2-000.sgm-136.txt,3.447891284987911,normal,true,0
reut2-000.sgm-136.txt,3.447891284987911,tfidf,false,5
reut2-000.sgm-136.txt,3.447891284987911,tfidf,true,0
reut2-000.sgm-143.txt,0.0,binary,false,18
reut2-000.sgm-143.txt,0.0,binary,true,17
reut2-000.sgm-143.txt,0.0,count,false,18
reut2-000.sgm-143.txt,0.0,count,true,17
reut2-000.sgm-143.txt,0.0,gfidf,false,17
reut2-000.sgm-143.txt,0.0,gfidf,true,17
reut2-000.sgm-143.txt,0.0,idf,false,17
reut2-000.sgm-143.txt,0.0,idf,true,17
reut2-000.sgm-143.txt,0.0,logEntropy,false,18
reut2-000.sgm-143.txt,0.0,logEntropy,true,17
reut2-000.sgm-143.txt,0.0,normal,false,18
reut2-000.sgm-143.txt,0.0,normal,true,6
reut2-000.sgm-143.txt,0.0,tfidf,false,17
reut2-000.sgm-143.txt,0.0,tfidf,true,17
reut2-000.sgm-15.txt,0.0,binary,false,13
reut2-000.sgm-15.txt,0.0,binary,true,13
reut2-000.sgm-15.txt,0.0,count,false,12
reut2-000.sgm-15.txt,0.0,count,true,12
reut2-000.sgm-15.txt,0.0,gfidf,false,12
reut2-000.sgm-15.txt,0.0,gfidf,true,12
reut2-000.sgm-15.txt,0.0,idf,false,13
reut2-000.sgm-15.txt,0.0,idf,true,13
reut2-000.sgm-15.txt,0.0,logEntropy,false,12
reut2-000.sgm-15.txt,0.0,logEntropy,true,12
reut2-000.sgm-15.txt,0.0,normal,false,0
reut2-000.sgm-15.txt,0.0,normal,true,4
reut2-000.sgm-15.txt,0.0,tfidf,false,12
reut2-000.sgm-15.txt,0.0,tfidf,true,12
reut2-000.sgm-17.txt,0.0,binary,false,4
reut2-000.sgm-17.txt,0.0,binary,true,4
reut2-000.sgm-17.txt,0.0,count,false,4
reut2-000.sgm-17.txt,0.0,count,true,4
reut2-000.sgm-17.txt,0.0,gfidf,false,4
reut2-000.sgm-17.txt,0.0,gfidf,true,4
reut2-000.sgm-17.txt,0.0,idf,false,4
reut2-000.sgm-17.txt,0.0,idf,true,6
reut2-000.sgm-17.txt,0.0,logEntropy,false,4
reut2-000.sgm-17.txt,0.0,logEntropy,true,4
reut2-000.sgm-17.txt,0.0,normal,false,4
reut2-000.sgm-17.txt,0.0,normal,true,4
reut2-000.sgm-17.txt,0.0,tfidf,false,6
reut2-000.sgm-17.txt,0.0,tfidf,true,6
reut2-000.sgm-175.txt,0.0,binary,false,9
reut2-000.sgm-175.txt,0.0,binary,true,9
reut2-000.sgm-175.txt,0.0,count,false,9
reut2-000.sgm-175.txt,0.0,count,true,9
reut2-000.sgm-175.txt,0.0,gfidf,false,9
reut2-000.sgm-175.txt,0.0,gfidf,true,9
reut2-000.sgm-175.txt,0.0,idf,false,9
reut2-000.sgm-175.txt,0.0,idf,true,9
reut2-000.sgm-175.txt,0.0,logEntropy,false,9
reut2-000.sgm-175.txt,0.0,logEntropy,true,9
reut2-000.sgm-175.txt,0.0,normal,false,16
reut2-000.sgm-175.txt,0.0,normal,true,9
reut2-000.sgm-175.txt,0.0,tfidf,false,9
reut2-000.sgm-175.txt,0.0,tfidf,true,9
reut2-000.sgm-176.txt,0.0,binary,false,12
reut2-000.sgm-176.txt,0.0,binary,true,14
reut2-000.sgm-176.txt,0.0,count,false,12
reut2-000.sgm-176.txt,0.0,count,true,12
reut2-000.sgm-176.txt,0.0,gfidf,false,12
reut2-000.sgm-176.txt,0.0,gfidf,true,12
reut2-000.sgm-176.txt,0.0,idf,false,12
reut2-000.sgm-176.txt,0.0,idf,true,14
reut2-000.sgm-176.txt,0.0,logEntropy,false,12
reut2-000.sgm-176.txt,0.0,logEntropy,true,12
reut2-000.sgm-176.txt,0.0,normal,false,12
reut2-000.sgm-176.txt,0.0,normal,true,12
reut2-000.sgm-176.txt,0.0,tfidf,false,14
reut2-000.sgm-176.txt,0.0,tfidf,true,14
reut2-000.sgm-177.txt,0.0,binary,false,8
reut2-000.sgm-177.txt,0.0,binary,true,1
reut2-000.sgm-177.txt,0.0,count,false,8
reut2-000.sgm-177.txt,0.0,count,true,8
reut2-000.sgm-177.txt,0.0,gfidf,false,1
reut2-000.sgm-177.txt,0.0,gfidf,true,1
reut2-000.sgm-177.txt,0.0,idf,false,8
reut2-000.sgm-177.txt,0.0,idf,true,1
reut2-000.sgm-177.txt,0.0,logEntropy,false,8
reut2-000.sgm-177.txt,0.0,logEntropy,true,8
reut2-000.sgm-177.txt,0.0,normal,false,1
reut2-000.sgm-177.txt,0.0,normal,true,1
reut2-000.sgm-177.txt,0.0,tfidf,false,3
reut2-000.sgm-177.txt,0.0,tfidf,true,3
reut2-000.sgm-178.txt,2.82842712474619,binary,false,16
reut2-000.sgm-178.txt,2.82842712474619,binary,true,0
reut2-000.sgm-178.txt,2.82842712474619,count,false,16
reut2-000.sgm-178.txt,2.82842712474619,count,true,0
reut2-000.sgm-178.txt,2.82842712474619,gfidf,false,0
reut2-000.sgm-178.txt,2.82842712474619,gfidf,true,0
reut2-000.sgm-178.txt,2.82842712474619,idf,false,16
reut2-000.sgm-178.txt,2.82842712474619,idf,true,0
reut2-000.sgm-178.txt,2.82842712474619,logEntropy,false,16
reut2-000.sgm-178.txt,2.82842712474619,logEntropy,true,0
reut2-000.sgm-178.txt,2.82842712474619,normal,false,7
reut2-000.sgm-178.txt,2.82842712474619,normal,true,7
reut2-000.sgm-178.txt,2.82842712474619,tfidf,false,0
reut2-000.sgm-178.txt,2.82842712474619,tfidf,true,0
reut2-000.sgm-179.txt,0.0,binary,false,11
reut2-000.sgm-179.txt,0.0,binary,true,13
reut2-000.sgm-179.txt,0.0,count,false,13
reut2-000.sgm-179.txt,0.0,count,true,13
reut2-000.sgm-179.txt,0.0,gfidf,false,10
reut2-000.sgm-179.txt,0.0,gfidf,true,10
reut2-000.sgm-179.txt,0.0,idf,false,18
reut2-000.sgm-179.txt,0.0,idf,true,13
reut2-000.sgm-179.txt,0.0,logEntropy,false,10
reut2-000.sgm-179.txt,0.0,logEntropy,true,13
reut2-000.sgm-179.txt,0.0,normal,false,11
reut2-000.sgm-179.txt,0.0,normal,true,13
reut2-000.sgm-179.txt,0.0,tfidf,false,18
reut2-000.sgm-179.txt,0.0,tfidf,true,12
reut2-000.sgm-180.txt,0.0,binary,false,4
reut2-000.sgm-180.txt,0.0,binary,true,4
reut2-000.sgm-180.txt,0.0,count,false,13
reut2-000.sgm-180.txt,0.0,count,true,4
reut2-000.sgm-180.txt,0.0,gfidf,false,4
reut2-000.sgm-180.txt,0.0,gfidf,true,4
reut2-000.sgm-180.txt,0.0,idf,false,13
reut2-000.sgm-180.txt,0.0,idf,true,4
reut2-000.sgm-180.txt,0.0,logEntropy,false,13
reut2-000.sgm-180.txt,0.0,logEntropy,true,4
reut2-000.sgm-180.txt,0.0,normal,false,10
reut2-000.sgm-180.txt,0.0,normal,true,4
reut2-000.sgm-180.txt,0.0,tfidf,false,13
reut2-000.sgm-180.txt,0.0,tfidf,true,4
reut2-000.sgm-199.txt,0.0,binary,false,13
reut2-000.sgm-199.txt,0.0,binary,true,5
reut2-000.sgm-199.txt,0.0,count,false,0
reut2-000.sgm-199.txt,0.0,count,true,0
reut2-000.sgm-199.txt,0.0,gfidf,false,13
reut2-000.sgm-199.txt,0.0,gfidf,true,9
reut2-000.sgm-199.txt,0.0,idf,false,5
reut2-000.sgm-199.txt,0.0,idf,true,5
reut2-000.sgm-199.txt,0.0,logEntropy,false,0
reut2-000.sgm-199.txt,0.0,logEntropy,true,0
reut2-000.sgm-199.txt,0.0,normal,false,13
reut2-000.sgm-199.txt,0.0,normal,true,9
reut2-000.sgm-199.txt,0.0,tfidf,false,5
reut2-000.sgm-199.txt,0.0,tfidf,true,5
reut2-000.sgm-202.txt,1.640670712015276,binary,false,3
reut2-000.sgm-202.txt,1.640670712015276,binary,true,4
reut2-000.sgm-202.txt,1.640670712015276,count,false,3
reut2-000.sgm-202.txt,1.640670712015276,count,true,0
reut2-000.sgm-202.txt,1.640670712015276,gfidf,false,3
reut2-000.sgm-202.txt,1.640670712015276,gfidf,true,4
reut2-000.sgm-202.txt,1.640670712015276,idf,false,3
reut2-000.sgm-202.txt,1.640670712015276,idf,true,23
reut2-000.sgm-202.txt,1.640670712015276,logEntropy,false,3
reut2-000.sgm-202.txt,1.640670712015276,logEntropy,true,0
reut2-000.sgm-202.txt,1.640670712015276,normal,false,3
reut2-000.sgm-202.txt,1.640670712015276,normal,true,3
reut2-000.sgm-202.txt,1.640670712015276,tfidf,false,23
reut2-000.sgm-202.txt,1.640670712015276,tfidf,true,23
reut2-000.sgm-208.txt,0.0,binary,false,13
reut2-000.sgm-208.txt,0.0,binary,true,13
reut2-000.sgm-208.txt,0.0,count,false,10
reut2-000.sgm-208.txt,0.0,count,true,10
reut2-000.sgm-208.txt,0.0,gfidf,false,13
reut2-000.sgm-208.txt,0.0,gfidf,true,13
reut2-000.sgm-208.txt,0.0,idf,false,13
reut2-000.sgm-208.txt,0.0,idf,true,13
reut2-000.sgm-208.txt,0.0,logEntropy,false,10
reut2-000.sgm-208.txt,0.0,logEntropy,true,10
reut2-000.sgm-208.txt,0.0,normal,false,10
reut2-000.sgm-208.txt,0.0,normal,true,10
reut2-000.sgm-208.txt,0.0,tfidf,false,13
reut2-000.sgm-208.txt,0.0,tfidf,true,13
reut2-000.sgm-222.txt,0.0,binary,false,6
reut2-000.sgm-222.txt,0.0,binary,true,26
reut2-000.sgm-222.txt,0.0,count,false,6
reut2-000.sgm-222.txt,0.0,count,true,35
reut2-000.sgm-222.txt,0.0,gfidf,false,6
reut2-000.sgm-222.txt,0.0,gfidf,true,6
reut2-000.sgm-222.txt,0.0,idf,false,6
reut2-000.sgm-222.txt,0.0,idf,true,6
reut2-000.sgm-222.txt,0.0,logEntropy,false,6
reut2-000.sgm-222.txt,0.0,logEntropy,true,35
reut2-000.sgm-222.txt,0.0,normal,false,6
reut2-000.sgm-222.txt,0.0,normal,true,35
reut2-000.sgm-222.txt,0.0,tfidf,false,6
reut2-000.sgm-222.txt,0.0,tfidf,true,6
reut2-000.sgm-226.txt,0.0,binary,false,4
reut2-000.sgm-226.txt,0.0,binary,true,0
reut2-000.sgm-226.txt,0.0,count,false,3
reut2-000.sgm-226.txt,0.0,count,true,13
reut2-000.sgm-226.txt,0.0,gfidf,false,3
reut2-000.sgm-226.txt,0.0,gfidf,true,0
reut2-000.sgm-226.txt,0.0,idf,false,4
reut2-000.sgm-226.txt,0.0,idf,true,4
reut2-000.sgm-226.txt,0.0,logEntropy,false,3
reut2-000.sgm-226.txt,0.0,logEntropy,true,13
reut2-000.sgm-226.txt,0.0,normal,false,0
reut2-000.sgm-226.txt,0.0,normal,true,0
reut2-000.sgm-226.txt,0.0,tfidf,false,5
reut2-000.sgm-226.txt,0.0,tfidf,true,5
reut2-000.sgm-229.txt,2.5169979012836534,binary,false,8
reut2-000.sgm-229.txt,2.5169979012836534,binary,true,0
reut2-000.sgm-229.txt,2.5169979012836534,count,false,2
reut2-000.sgm-229.txt,2.5169979012836534,count,true,0
reut2-000.sgm-229.txt,2.5169979012836534,gfidf,false,2
reut2-000.sgm-229.txt,2.5169979012836534,gfidf,true,0
reut2-000.sgm-229.txt,2.5169979012836534,idf,false,8
reut2-000.sgm-229.txt,2.5169979012836534,idf,true,1
reut2-000.sgm-229.txt,2.5169979012836534,logEntropy,false,2
reut2-000.sgm-229.txt,2.5169979012836534,logEntropy,true,0
reut2-000.sgm-229.txt,2.5169979012836534,normal,false,0
reut2-000.sgm-229.txt,2.5169979012836534,normal,true,0
reut2-000.sgm-229.txt,2.5169979012836534,tfidf,false,8
reut2-000.sgm-229.txt,2.5169979012836534,tfidf,true,1
reut2-000.sgm-231.txt,0.0,binary,false,9
reut2-000.sgm-231.txt,0.0,binary,true,3
reut2-000.sgm-231.txt,0.0,count,false,3
reut2-000.sgm-231.txt,0.0,count,true,3
reut2-000.sgm-231.txt,0.0,gfidf,false,3
reut2-000.sgm-231.txt,0.0,gfidf,true,3
reut2-000.sgm-231.txt,0.0,idf,false,9
reut2-000.sgm-231.txt,0.0,idf,true,3
reut2-000.sgm-231.txt,0.0,logEntropy,false,3
reut2-000.sgm-231.txt,0.0,logEntropy,true,3
reut2-000.sgm-231.txt,0.0,normal,false,3
reut2-000.sgm-231.txt,0.0,normal,true,3
reut2-000.sgm-231.txt,0.0,tfidf,false,9
reut2-000.sgm-231.txt,0.0,tfidf,true,16
reut2-000.sgm-234.txt,0.0,binary,false,7
reut2-000.sgm-234.txt,0.0,binary,true,7
reut2-000.sgm-234.txt,0.0,count,false,7
reut2-000.sgm-234.txt,0.0,count,true,7
reut2-000.sgm-234.txt,0.0,gfidf,false,7
reut2-000.sgm-234.txt,0.0,gfidf,true,7
reut2-000.sgm-234.txt,0.0,idf,false,7
reut2-000.sgm-234.txt,0.0,idf,true,7
reut2-000.sgm-234.txt,0.0,logEntropy,false,7
reut2-000.sgm-234.txt,0.0,logEntropy,true,7
reut2-000.sgm-234.txt,0.0,normal,false,2
reut2-000.sgm-234.txt,0.0,normal,true,2
reut2-000.sgm-234.txt,0.0,tfidf,false,7
reut2-000.sgm-234.txt,0.0,tfidf,true,7
reut2-000.sgm-235.txt,0.0,binary,false,11
reut2-000.sgm-235.txt,0.0,binary,true,17
reut2-000.sgm-235.txt,0.0,count,false,17
reut2-000.sgm-235.txt,0.0,count,true,17
reut2-000.sgm-235.txt,0.0,gfidf,false,11
reut2-000.sgm-235.txt,0.0,gfidf,true,17
reut2-000.sgm-235.txt,0.0,idf,false,17
reut2-000.sgm-235.txt,0.0,idf,true,17
reut2-000.sgm-235.txt,0.0,logEntropy,false,17
reut2-000.sgm-235.txt,0.0,logEntropy,true,17
reut2-000.sgm-235.txt,0.0,normal,false,11
reut2-000.sgm-235.txt,0.0,normal,true,10
reut2-000.sgm-235.txt,0.0,tfidf,false,12
reut2-000.sgm-235.txt,0.0,tfidf,true,12
reut2-000.sgm-236.txt,0.0,binary,false,10
reut2-000.sgm-236.txt,0.0,binary,true,10
reut2-000.sgm-236.txt,0.0,count,false,10
reut2-000.sgm-236.txt,0.0,count,true,10
reut2-000.sgm-236.txt,0.0,gfidf,false,10
reut2-000.sgm-236.txt,0.0,gfidf,true,10
reut2-000.sgm-236.txt,0.0,idf,false,10
reut2-000.sgm-236.txt,0.0,idf,true,10
reut2-000.sgm-236.txt,0.0,logEntropy,false,10
reut2-000.sgm-236.txt,0.0,logEntropy,true,10
reut2-000.sgm-236.txt,0.0,normal,false,10
reut2-000.sgm-236.txt,0.0,normal,true,10
reut2-000.sgm-236.txt,0.0,tfidf,false,8
reut2-000.sgm-236.txt,0.0,tfidf,true,10
reut2-000.sgm-237.txt,0.0,binary,false,13
reut2-000.sgm-237.txt,0.0,binary,true,13
reut2-000.sgm-237.txt,0.0,count,false,13
reut2-000.sgm-237.txt,0.0,count,true,13
reut2-000.sgm-237.txt,0.0,gfidf,false,13
reut2-000.sgm-237.txt,0.0,gfidf,true,13
reut2-000.sgm-237.txt,0.0,idf,false,13
reut2-000.sgm-237.txt,0.0,idf,true,13
reut2-000.sgm-237.txt,0.0,logEntropy,false,13
reut2-000.sgm-237.txt,0.0,logEntropy,true,13
reut2-000.sgm-237.txt,0.0,normal,false,14
reut2-000.sgm-237.txt,0.0,normal,true,14
reut2-000.sgm-237.txt,0.0,tfidf,false,2
reut2-000.sgm-237.txt,0.0,tfidf,true,13
reut2-000.sgm-239.txt,2.5169979012836534,binary,false,8
reut2-000.sgm-239.txt,2.5169979012836534,binary,true,0
reut2-000.sgm-239.txt,2.5169979012836534,count,false,2
reut2-000.sgm-239.txt,2.5169979012836534,count,true,0
reut2-000.sgm-239.txt,2.5169979012836534,gfidf,false,2
reut2-000.sgm-239.txt,2.5169979012836534,gfidf,true,0
reut2-000.sgm-239.txt,2.5169979012836534,idf,false,8
reut2-000.sgm-239.txt,2.5169979012836534,idf,true,1
reut2-000.sgm-239.txt,2.5169979012836534,logEntropy,false,2
reut2-000.sgm-239.txt,2.5169979012836534,logEntropy,true,0
reut2-000.sgm-239.txt,2.5169979012836534,normal,false,0
reut2-000.sgm-239.txt,2.5169979012836534,normal,true,0
reut2-000.sgm-239.txt,2.5169979012836534,tfidf,false,8
reut2-000.sgm-239.txt,2.5169979012836534,tfidf,true,1
reut2-000.sgm-245.txt,0.0,binary,false,14
reut2-000.sgm-245.txt,0.0,binary,true,14
reut2-000.sgm-245.txt,0.0,count,false,14
reut2-000.sgm-245.txt,0.0,count,true,14
reut2-000.sgm-245.txt,0.0,gfidf,false,14
reut2-000.sgm-245.txt,0.0,gfidf,true,14
reut2-000.sgm-245.txt,0.0,idf,false,14
reut2-000.sgm-245.txt,0.0,idf,true,14
reut2-000.sgm-245.txt,0.0,logEntropy,false,14
reut2-000.sgm-245.txt,0.0,logEntropy,true,14
reut2-000.sgm-245.txt,0.0,normal,false,2
reut2-000.sgm-245.txt,0.0,normal,true,2
reut2-000.sgm-245.txt,0.0,tfidf,false,14
reut2-000.sgm-245.txt,0.0,tfidf,true,14
reut2-000.sgm-246.txt,0.0,binary,false,14
reut2-000.sgm-246.txt,0.0,binary,true,1
reut2-000.sgm-246.txt,0.0,count,false,18
reut2-000.sgm-246.txt,0.0,count,true,1
reut2-000.sgm-246.txt,0.0,gfidf,false,14
reut2-000.sgm-246.txt,0.0,gfidf,true,1
reut2-000.sgm-246.txt,0.0,idf,false,10
reut2-000.sgm-246.txt,0.0,idf,true,1
reut2-000.sgm-246.txt,0.0,logEntropy,false,14
reut2-000.sgm-246.txt,0.0,logEntropy,true,1
reut2-000.sgm-246.txt,0.0,normal,false,14
reut2-000.sgm-246.txt,0.0,normal,true,14
reut2-000.sgm-246.txt,0.0,tfidf,false,10
reut2-000.sgm-246.txt,0.0,tfidf,true,1
reut2-000.sgm-247.txt,3.867942350696139,binary,false,0
reut2-000.sgm-247.txt,3.867942350696139,binary,true,0
reut2-000.sgm-247.txt,3.867942350696139,count,false,0
reut2-000.sgm-247.txt,3.867942350696139,count,true,0
reut2-000.sgm-247.txt,3.867942350696139,gfidf,false,0
reut2-000.sgm-247.txt,3.867942350696139,gfidf,true,0
reut2-000.sgm-247.txt,3.867942350696139,idf,false,0
reut2-000.sgm-247.txt,3.867942350696139,idf,true,0
reut2-000.sgm-247.txt,3.867942350696139,logEntropy,false,0
reut2-000.sgm-247.txt,3.867942350696139,logEntropy,true,0
reut2-000.sgm-247.txt,3.867942350696139,normal,false,0
reut2-000.sgm-247.txt,3.867942350696139,normal,true,0
reut2-000.sgm-247.txt,3.867942350696139,tfidf,false,10
reut2-000.sgm-247.txt,3.867942350696139,tfidf,true,0
reut2-000.sgm-251.txt,0.0,binary,false,15
reut2-000.sgm-251.txt,0.0,binary,true,15
reut2-000.sgm-251.txt,0.0,count,false,15
reut2-000.sgm-251.txt,0.0,count,true,15
reut2-000.sgm-251.txt,0.0,gfidf,false,15
reut2-000.sgm-251.txt,0.0,gfidf,true,15
reut2-000.sgm-251.txt,0.0,idf,false,15
reut2-000.sgm-251.txt,0.0,idf,true,15
reut2-000.sgm-251.txt,0.0,logEntropy,false,15
reut2-000.sgm-251.txt,0.0,logEntropy,true,15
reut2-000.sgm-251.txt,0.0,normal,false,1
reut2-000.sgm-251.txt,0.0,normal,true,15
reut2-000.sgm-251.txt,0.0,tfidf,false,14
reut2-000.sgm-251.txt,0.0,tfidf,true,14
reut2-000.sgm-262.txt,0.0,binary,false,4
reut2-000.sgm-262.txt,0.0,binary,true,4
reut2-000.sgm-262.txt,0.0,count,false,0
reut2-000.sgm-262.txt,0.0,count,true,0
reut2-000.sgm-262.txt,0.0,gfidf,false,8
reut2-000.sgm-262.txt,0.0,gfidf,true,4
reut2-000.sgm-262.txt,0.0,idf,false,10
reut2-000.sgm-262.txt,0.0,idf,true,4
reut2-000.sgm-262.txt,0.0,logEntropy,false,0
reut2-000.sgm-262.txt,0.0,logEntropy,true,0
reut2-000.sgm-262.txt,0.0,normal,false,4
reut2-000.sgm-262.txt,0.0,normal,true,4
reut2-000.sgm-262.txt,0.0,tfidf,false,8
reut2-000.sgm-262.txt,0.0,tfidf,true,8
reut2-000.sgm-27.txt,0.0,binary,false,5
reut2-000.sgm-27.txt,0.0,binary,true,5
reut2-000.sgm-27.txt,0.0,count,false,18
reut2-000.sgm-27.txt,0.0,count,true,5
reut2-000.sgm-27.txt,0.0,gfidf,false,5
reut2-000.sgm-27.txt,0.0,gfidf,true,5
reut2-000.sgm-27.txt,0.0,idf,false,5
reut2-000.sgm-27.txt,0.0,idf,true,5
reut2-000.sgm-27.txt,0.0,logEntropy,false,5
reut2-000.sgm-27.txt,0.0,logEntropy,true,5
reut2-000.sgm-27.txt,0.0,normal,false,0
reut2-000.sgm-27.txt,0.0,normal,true,3
reut2-000.sgm-27.txt,0.0,tfidf,false,5
reut2-000.sgm-27.txt,0.0,tfidf,true,5
reut2-000.sgm-272.txt,0.0,binary,false,10
reut2-000.sgm-272.txt,0.0,binary,true,6
reut2-000.sgm-272.txt,0.0,count,false,10
reut2-000.sgm-272.txt,0.0,count,true,11
reut2-000.sgm-272.txt,0.0,gfidf,false,12
reut2-000.sgm-272.txt,0.0,gfidf,true,8
reut2-000.sgm-272.txt,0.0,idf,false,10
reut2-000.sgm-272.txt,0.0,idf,true,10
reut2-000.sgm-272.txt,0.0,logEntropy,false,12
reut2-000.sgm-272.txt,0.0,logEntropy,true,8
reut2-000.sgm-272.txt,0.0,normal,false,8
reut2-000.sgm-272.txt,0.0,normal,true,8
reut2-000.sgm-272.txt,0.0,tfidf,false,10
reut2-000.sgm-272.txt,0.0,tfidf,true,10
reut2-000.sgm-274.txt,0.0,binary,false,14
reut2-000.sgm-274.txt,0.0,binary,true,0
reut2-000.sgm-274.txt,0.0,count,false,0
reut2-000.sgm-274.txt,0.0,count,true,0
reut2-000.sgm-274.txt,0.0,gfidf,false,14
reut2-000.sgm-274.txt,0.0,gfidf,true,0
reut2-000.sgm-274.txt,0.0,idf,false,18
reut2-000.sgm-274.txt,0.0,idf,true,18
reut2-000.sgm-274.txt,0.0,logEntropy,false,0
reut2-000.sgm-274.txt,0.0,logEntropy,true,0
reut2-000.sgm-274.txt,0.0,normal,false,0
reut2-000.sgm-274.txt,0.0,normal,true,12
reut2-000.sgm-274.txt,0.0,tfidf,false,18
reut2-000.sgm-274.txt,0.0,tfidf,true,18
reut2-000.sgm-275.txt,0.0,binary,false,7
reut2-000.sgm-275.txt,0.0,binary,true,8
reut2-000.sgm-275.txt,0.0,count,false,4
reut2-000.sgm-275.txt,0.0,count,true,7
reut2-000.sgm-275.txt,0.0,gfidf,false,4
reut2-000.sgm-275.txt,0.0,gfidf,true,8
reut2-000.sgm-275.txt,0.0,idf,false,8
reut2-000.sgm-275.txt,0.0,idf,true,8
reut2-000.sgm-275.txt,0.0,logEntropy,false,4
reut2-000.sgm-275.txt,0.0,logEntropy,true,8
reut2-000.sgm-275.txt,0.0,normal,false,0
reut2-000.sgm-275.txt,0.0,normal,true,0
reut2-000.sgm-275.txt,0.0,tfidf,false,7
reut2-000.sgm-275.txt,0.0,tfidf,true,8
