name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-000.sgm-539.txt,2.6918003852647123,tfidf,true,0
reut2-000.sgm-633.txt,0.0,binary,false,12
reut2-000.sgm-633.txt,0.0,binary,true,3
reut2-000.sgm-633.txt,0.0,count,false,12
reut2-000.sgm-633.txt,0.0,count,true,3
reut2-000.sgm-633.txt,0.0,gfidf,false,12
reut2-000.sgm-633.txt,0.0,gfidf,true,6
reut2-000.sgm-633.txt,0.0,idf,false,3
reut2-000.sgm-633.txt,0.0,idf,true,3
reut2-000.sgm-633.txt,0.0,logEntropy,false,12
reut2-000.sgm-633.txt,0.0,logEntropy,true,6
reut2-000.sgm-633.txt,0.0,normal,false,12
reut2-000.sgm-633.txt,0.0,normal,true,12
reut2-000.sgm-633.txt,0.0,tfidf,false,3
reut2-000.sgm-633.txt,0.0,tfidf,true,3
reut2-000.sgm-634.txt,0.0,binary,false,16
reut2-000.sgm-634.txt,0.0,binary,true,16
reut2-000.sgm-634.txt,0.0,count,false,16
reut2-000.sgm-634.txt,0.0,count,true,12
reut2-000.sgm-634.txt,0.0,gfidf,false,16
reut2-000.sgm-634.txt,0.0,gfidf,true,16
reut2-000.sgm-634.txt,0.0,idf,false,12
reut2-000.sgm-634.txt,0.0,idf,true,12
reut2-000.sgm-634.txt,0.0,logEntropy,false,16
reut2-000.sgm-634.txt,0.0,logEntropy,true,12
reut2-000.sgm-634.txt,0.0,normal,false,1
reut2-000.sgm-634.txt,0.0,normal,true,1
reut2-000.sgm-634.txt,0.0,tfidf,false,12
reut2-000.sgm-634.txt,0.0,tfidf,true,12
reut2-000.sgm-636.txt,2.5003443292121292,binary,false,1
reut2-000.sgm-636.txt,2.5003443292121292,binary,true,10
reut2-000.sgm-636.txt,2.5003443292121292,count,false,1
reut2-000.sgm-636.txt,2.5003443292121292,count,true,10
reut2-000.sgm-636.txt,2.5003443292121292,gfidf,false,1
reut2-000.sgm-636.txt,2.5003443292121292,gfidf,true,10
reut2-000.sgm-636.txt,2.5003443292121292,idf,false,1
reut2-000.sgm-636.txt,2.5003443292121292,idf,true,10
reut2-000.sgm-636.txt,2.5003443292121292,logEntropy,false,1
reut2-000.sgm-636.txt,2.5003443292121292,logEntropy,true,0
reut2-000.sgm-636.txt,2.5003443292121292,normal,false,1
reut2-000.sgm-636.txt,2.5003443292121292,normal,true,1
reut2-000.sgm-636.txt,2.5003443292121292,tfidf,false,1
reut2-000.sgm-636.txt,2.5003443292121292,tfidf,true,10
reut2-000.sgm-659.txt,4.129564738840005,binary,false,0
reut2-000.sgm-659.txt,4.129564738840005,binary,true,0
reut2-000.sgm-659.txt,4.129564738840005,count,false,0
reut2-000.sgm-659.txt,4.129564738840005,count,true,0
reut2-000.sgm-659.txt,4.129564738840005,gfidf,false,0
reut2-000.sgm-659.txt,4.129564738840005,gfidf,true,0
reut2-000.sgm-659.txt,4.129564738840005,idf,false,0
reut2-000.sgm-659.txt,4.129564738840005,idf,true,0
reut2-000.sgm-659.txt,4.129564738840005,logEntropy,false,0
reut2-000.sgm-659.txt,4.129564738840005,logEntropy,true,0
reut2-000.sgm-659.txt,4.129564738840005,normal,false,0
reut2-000.sgm-659.txt,4.129564738840005,normal,true,0
reut2-000.sgm-659.txt,4.129564738840005,tfidf,false,0
reut2-000.sgm-659.txt,4.129564738840005,tfidf,true,0
reut2-000.sgm-670.txt,2.0,binary,false,1
reut2-000.sgm-670.txt,2.0,binary,true,1
reut2-000.sgm-670.txt,2.0,count,false,1
reut2-000.sgm-670.txt,2.0,count,true,1
reut2-000.sgm-670.txt,2.0,gfidf,false,1
reut2-000.sgm-670.txt,2.0,gfidf,true,1
reut2-000.sgm-670.txt,2.0,idf,false,1
reut2-000.sgm-670.txt,2.0,idf,true,1
reut2-000.sgm-670.txt,2.0,logEntropy,false,1
reut2-000.sgm-670.txt,2.0,logEntropy,true,1
reut2-000.sgm-670.txt,2.0,normal,false,1
reut2-000.sgm-670.txt,2.0,normal,true,1
reut2-000.sgm-670.txt,2.0,tfidf,false,13
reut2-000.sgm-670.txt,2.0,tfidf,true,1
reut2-000.sgm-703.txt,0.0,binary,false,9
reut2-000.sgm-703.txt,0.0,binary,true,9
reut2-000.sgm-703.txt,0.0,count,false,3
reut2-000.sgm-703.txt,0.0,count,true,3
reut2-000.sgm-703.txt,0.0,gfidf,false,3
reut2-000.sgm-703.txt,0.0,gfidf,true,3
reut2-000.sgm-703.txt,0.0,idf,false,9
reut2-000.sgm-703.txt,0.0,idf,true,4
reut2-000.sgm-703.txt,0.0,logEntropy,false,3
reut2-000.sgm-703.txt,0.0,logEntropy,true,3
reut2-000.sgm-703.txt,0.0,normal,false,1
reut2-000.sgm-703.txt,0.0,normal,true,1
reut2-000.sgm-703.txt,0.0,tfidf,false,3
reut2-000.sgm-703.txt,0.0,tfidf,true,3
reut2-000.sgm-713.txt,0.0,binary,false,7
reut2-000.sgm-713.txt,0.0,binary,true,7
reut2-000.sgm-713.txt,0.0,count,false,19
reut2-000.sgm-713.txt,0.0,count,true,19
reut2-000.sgm-713.txt,0.0,gfidf,false,7
reut2-000.sgm-713.txt,0.0,gfidf,true,7
reut2-000.sgm-713.txt,0.0,idf,false,7
reut2-000.sgm-713.txt,0.0,idf,true,7
reut2-000.sgm-713.txt,0.0,logEntropy,false,19
reut2-000.sgm-713.txt,0.0,logEntropy,true,19
reut2-000.sgm-713.txt,0.0,normal,false,19
reut2-000.sgm-713.txt,0.0,normal,true,19
reut2-000.sgm-713.txt,0.0,tfidf,false,7
reut2-000.sgm-713.txt,0.0,tfidf,true,7
reut2-000.sgm-717.txt,0.0,binary,false,3
reut2-000.sgm-717.txt,0.0,binary,true,3
reut2-000.sgm-717.txt,0.0,count,false,3
reut2-000.sgm-717.txt,0.0,count,true,3
reut2-000.sgm-717.txt,0.0,gfidf,false,8
reut2-000.sgm-717.txt,0.0,gfidf,true,8
reut2-000.sgm-717.txt,0.0,idf,false,3
reut2-000.sgm-717.txt,0.0,idf,true,2
reut2-000.sgm-717.txt,0.0,logEntropy,false,3
reut2-000.sgm-717.txt,0.0,logEntropy,true,3
reut2-000.sgm-717.txt,0.0,normal,false,3
reut2-000.sgm-717.txt,0.0,normal,true,3
reut2-000.sgm-717.txt,0.0,tfidf,false,8
reut2-000.sgm-717.txt,0.0,tfidf,true,8
reut2-000.sgm-729.txt,1.5614183643114201,binary,false,15
reut2-000.sgm-729.txt,1.5614183643114201,binary,true,15
reut2-000.sgm-729.txt,1.5614183643114201,count,false,15
reut2-000.sgm-729.txt,1.5614183643114201,count,true,15
reut2-000.sgm-729.txt,1.5614183643114201,gfidf,false,15
reut2-000.sgm-729.txt,1.5614183643114201,gfidf,true,15
reut2-000.sgm-729.txt,1.5614183643114201,idf,false,25
reut2-000.sgm-729.txt,1.5614183643114201,idf,true,15
reut2-000.sgm-729.txt,1.5614183643114201,logEntropy,false,15
reut2-000.sgm-729.txt,1.5614183643114201,logEntropy,true,15
reut2-000.sgm-729.txt,1.5614183643114201,normal,false,15
reut2-000.sgm-729.txt,1.5614183643114201,normal,true,15
reut2-000.sgm-729.txt,1.5614183643114201,tfidf,false,15
reut2-000.sgm-729.txt,1.5614183643114201,tfidf,true,15
reut2-000.sgm-739.txt,0.0,binary,false,3
reut2-000.sgm-739.txt,0.0,binary,true,3
reut2-000.sgm-739.txt,0.0,count,false,3
reut2-000.sgm-739.txt,0.0,count,true,3
reut2-000.sgm-739.txt,0.0,gfidf,false,3
reut2-000.sgm-739.txt,0.0,gfidf,true,3
reut2-000.sgm-739.txt,0.0,idf,false,3
reut2-000.sgm-739.txt,0.0,idf,true,3
reut2-000.sgm-739.txt,0.0,logEntropy,false,3
reut2-000.sgm-739.txt,0.0,logEntropy,true,3
reut2-000.sgm-739.txt,0.0,normal,false,11
reut2-000.sgm-739.txt,0.0,normal,true,11
reut2-000.sgm-739.txt,0.0,tfidf,false,3
reut2-000.sgm-739.txt,0.0,tfidf,true,3
reut2-000.sgm-747.txt,0.0,binary,false,12
reut2-000.sgm-747.txt,0.0,binary,true,12
reut2-000.sgm-747.txt,0.0,count,false,12
reut2-000.sgm-747.txt,0.0,count,true,12
reut2-000.sgm-747.txt,0.0,gfidf,false,12
reut2-000.sgm-747.txt,0.0,gfidf,true,12
reut2-000.sgm-747.txt,0.0,idf,false,12
reut2-000.sgm-747.txt,0.0,idf,true,12
reut2-000.sgm-747.txt,0.0,logEntropy,false,12
reut2-000.sgm-747.txt,0.0,logEntropy,true,12
reut2-000.sgm-747.txt,0.0,normal,false,12
reut2-000.sgm-747.txt,0.0,normal,true,12
reut2-000.sgm-747.txt,0.0,tfidf,false,22
reut2-000.sgm-747.txt,0.0,tfidf,true,22
reut2-000.sgm-78.txt,0.0,binary,false,8
reut2-000.sgm-78.txt,0.0,binary,true,0
reut2-000.sgm-78.txt,0.0,count,false,1
reut2-000.sgm-78.txt,0.0,count,true,5
reut2-000.sgm-78.txt,0.0,gfidf,false,8
reut2-000.sgm-78.txt,0.0,gfidf,true,0
reut2-000.sgm-78.txt,0.0,idf,false,8
reut2-000.sgm-78.txt,0.0,idf,true,5
reut2-000.sgm-78.txt,0.0,logEntropy,false,8
reut2-000.sgm-78.txt,0.0,logEntropy,true,5
reut2-000.sgm-78.txt,0.0,normal,false,8
reut2-000.sgm-78.txt,0.0,normal,true,0
reut2-000.sgm-78.txt,0.0,tfidf,false,32
reut2-000.sgm-78.txt,0.0,tfidf,true,32
reut2-000.sgm-842.txt,0.0,binary,false,7
reut2-000.sgm-842.txt,0.0,binary,true,7
reut2-000.sgm-842.txt,0.0,count,false,7
reut2-000.sgm-842.txt,0.0,count,true,7
reut2-000.sgm-842.txt,0.0,gfidf,false,7
reut2-000.sgm-842.txt,0.0,gfidf,true,7
reut2-000.sgm-842.txt,0.0,idf,false,7
reut2-000.sgm-842.txt,0.0,idf,true,9
reut2-000.sgm-842.txt,0.0,logEntropy,false,7
reut2-000.sgm-842.txt,0.0,logEntropy,true,7
reut2-000.sgm-842.txt,0.0,normal,false,2
reut2-000.sgm-842.txt,0.0,normal,true,2
reut2-000.sgm-842.txt,0.0,tfidf,false,7
reut2-000.sgm-842.txt,0.0,tfidf,true,7
reut2-000.sgm-852.txt,2.82842712474619,binary,false,5
reut2-000.sgm-852.txt,2.82842712474619,binary,true,0
reut2-000.sgm-852.txt,2.82842712474619,count,false,5
reut2-000.sgm-852.txt,2.82842712474619,count,true,0
reut2-000.sgm-852.txt,2.82842712474619,gfidf,false,5
reut2-000.sgm-852.txt,2.82842712474619,gfidf,true,0
reut2-000.sgm-852.txt,2.82842712474619,idf,false,5
reut2-000.sgm-852.txt,2.82842712474619,idf,true,0
reut2-000.sgm-852.txt,2.82842712474619,logEntropy,false,5
reut2-000.sgm-852.txt,2.82842712474619,logEntropy,true,0
reut2-000.sgm-852.txt,2.82842712474619,normal,false,5
reut2-000.sgm-852.txt,2.82842712474619,normal,true,0
reut2-000.sgm-852.txt,2.82842712474619,tfidf,false,5
reut2-000.sgm-852.txt,2.82842712474619,tfidf,true,0
reut2-000.sgm-853.txt,0.0,binary,false,14
reut2-000.sgm-853.txt,0.0,binary,true,0
reut2-000.sgm-853.txt,0.0,count,false,14
reut2-000.sgm-853.txt,0.0,count,true,5
reut2-000.sgm-853.txt,0.0,gfidf,false,14
reut2-000.sgm-853.txt,0.0,gfidf,true,14
reut2-000.sgm-853.txt,0.0,idf,false,14
reut2-000.sgm-853.txt,0.0,idf,true,14
reut2-000.sgm-853.txt,0.0,logEntropy,false,14
reut2-000.sgm-853.txt,0.0,logEntropy,true,0
reut2-000.sgm-853.txt,0.0,normal,false,4
reut2-000.sgm-853.txt,0.0,normal,true,4
reut2-000.sgm-853.txt,0.0,tfidf,false,14
reut2-000.sgm-853.txt,0.0,tfidf,true,14
reut2-000.sgm-861.txt,0.0,binary,false,4
reut2-000.sgm-861.txt,0.0,binary,true,3
reut2-000.sgm-861.txt,0.0,count,false,4
reut2-000.sgm-861.txt,0.0,count,true,5
reut2-000.sgm-861.txt,0.0,gfidf,false,4
reut2-000.sgm-861.txt,0.0,gfidf,true,3
reut2-000.sgm-861.txt,0.0,idf,false,3
reut2-000.sgm-861.txt,0.0,idf,true,3
reut2-000.sgm-861.txt,0.0,logEntropy,false,4
reut2-000.sgm-861.txt,0.0,logEntropy,true,5
reut2-000.sgm-861.txt,0.0,normal,false,4
reut2-000.sgm-861.txt,0.0,normal,true,4
reut2-000.sgm-861.txt,0.0,tfidf,false,12
reut2-000.sgm-861.txt,0.0,tfidf,true,3
reut2-000.sgm-874.txt,3.622894657055627,binary,false,0
reut2-000.sgm-874.txt,3.622894657055627,binary,true,0
reut2-000.sgm-874.txt,3.622894657055627,count,false,0
reut2-000.sgm-874.txt,3.622894657055627,count,true,0
reut2-000.sgm-874.txt,3.622894657055627,gfidf,false,0
reut2-000.sgm-874.txt,3.622894657055627,gfidf,true,0
reut2-000.sgm-874.txt,3.622894657055627,idf,false,0
reut2-000.sgm-874.txt,3.622894657055627,idf,true,0
reut2-000.sgm-874.txt,3.622894657055627,logEntropy,false,0
reut2-000.sgm-874.txt,3.622894657055627,logEntropy,true,0
reut2-000.sgm-874.txt,3.622894657055627,normal,false,0
reut2-000.sgm-874.txt,3.622894657055627,normal,true,0
reut2-000.sgm-874.txt,3.622894657055627,tfidf,false,18
reut2-000.sgm-874.txt,3.622894657055627,tfidf,true,0
reut2-000.sgm-877.txt,0.0,binary,false,6
reut2-000.sgm-877.txt,0.0,binary,true,6
reut2-000.sgm-877.txt,0.0,count,false,12
reut2-000.sgm-877.txt,0.0,count,true,12
reut2-000.sgm-877.txt,0.0,gfidf,false,12
reut2-000.sgm-877.txt,0.0,gfidf,true,12
reut2-000.sgm-877.txt,0.0,idf,false,6
reut2-000.sgm-877.txt,0.0,idf,true,6
reut2-000.sgm-877.txt,0.0,logEntropy,false,6
reut2-000.sgm-877.txt,0.0,logEntropy,true,6
reut2-000.sgm-877.txt,0.0,normal,false,6
reut2-000.sgm-877.txt,0.0,normal,true,6
reut2-000.sgm-877.txt,0.0,tfidf,false,12
reut2-000.sgm-877.txt,0.0,tfidf,true,12
reut2-000.sgm-888.txt,0.0,binary,false,9
reut2-000.sgm-888.txt,0.0,binary,true,9
reut2-000.sgm-888.txt,0.0,count,false,0
reut2-000.sgm-888.txt,0.0,count,true,0
reut2-000.sgm-888.txt,0.0,gfidf,false,9
reut2-000.sgm-888.txt,0.0,gfidf,true,9
reut2-000.sgm-888.txt,0.0,idf,false,9
reut2-000.sgm-888.txt,0.0,idf,true,9
reut2-000.sgm-888.txt,0.0,logEntropy,false,9
reut2-000.sgm-888.txt,0.0,logEntropy,true,9
reut2-000.sgm-888.txt,0.0,normal,false,0
reut2-000.sgm-888.txt,0.0,normal,true,0
reut2-000.sgm-888.txt,0.0,tfidf,false,1
reut2-000.sgm-888.txt,0.0,tfidf,true,6
reut2-000.sgm-890.txt,0.0,binary,false,2
reut2-000.sgm-890.txt,0.0,binary,true,0
reut2-000.sgm-890.txt,0.0,count,false,2
reut2-000.sgm-890.txt,0.0,count,true,0
reut2-000.sgm-890.txt,0.0,gfidf,false,2
reut2-000.sgm-890.txt,0.0,gfidf,true,0
reut2-000.sgm-890.txt,0.0,idf,false,2
reut2-000.sgm-890.txt,0.0,idf,true,0
reut2-000.sgm-890.txt,0.0,logEntropy,false,2
reut2-000.sgm-890.txt,0.0,logEntropy,true,0
reut2-000.sgm-890.txt,0.0,normal,false,2
reut2-000.sgm-890.txt,0.0,normal,true,1
reut2-000.sgm-890.txt,0.0,tfidf,false,19
reut2-000.sgm-890.txt,0.0,tfidf,true,19
reut2-000.sgm-897.txt,0.0,binary,false,0
reut2-000.sgm-897.txt,0.0,binary,true,0
reut2-000.sgm-897.txt,0.0,count,false,22
reut2-000.sgm-897.txt,0.0,count,true,11
reut2-000.sgm-897.txt,0.0,gfidf,false,6
reut2-000.sgm-897.txt,0.0,gfidf,true,0
reut2-000.sgm-897.txt,0.0,idf,false,3
reut2-000.sgm-897.txt,0.0,idf,true,0
reut2-000.sgm-897.txt,0.0,logEntropy,false,6
reut2-000.sgm-897.txt,0.0,logEntropy,true,0
reut2-000.sgm-897.txt,0.0,normal,false,17
reut2-000.sgm-897.txt,0.0,normal,true,17
reut2-000.sgm-897.txt,0.0,tfidf,false,11
reut2-000.sgm-897.txt,0.0,tfidf,true,3
reut2-000.sgm-902.txt,0.0,binary,false,9
reut2-000.sgm-902.txt,0.0,binary,true,9
reut2-000.sgm-902.txt,0.0,count,false,18
reut2-000.sgm-902.txt,0.0,count,true,18
reut2-000.sgm-902.txt,0.0,gfidf,false,18
reut2-000.sgm-902.txt,0.0,gfidf,true,18
reut2-000.sgm-902.txt,0.0,idf,false,5
reut2-000.sgm-902.txt,0.0,idf,true,9
reut2-000.sgm-902.txt,0.0,logEntropy,false,18
reut2-000.sgm-902.txt,0.0,logEntropy,true,18
reut2-000.sgm-902.txt,0.0,normal,false,0
reut2-000.sgm-902.txt,0.0,normal,true,18
reut2-000.sgm-902.txt,0.0,tfidf,false,18
reut2-000.sgm-902.txt,0.0,tfidf,true,18
reut2-000.sgm-909.txt,0.0,binary,false,1
reut2-000.sgm-909.txt,0.0,binary,true,1
reut2-000.sgm-909.txt,0.0,count,false,5
reut2-000.sgm-909.txt,0.0,count,true,5
reut2-000.sgm-909.txt,0.0,gfidf,false,5
reut2-000.sgm-909.txt,0.0,gfidf,true,5
reut2-000.sgm-909.txt,0.0,idf,false,1
reut2-000.sgm-909.txt,0.0,idf,true,5
reut2-000.sgm-909.txt,0.0,logEntropy,false,5
reut2-000.sgm-909.txt,0.0,logEntropy,true,5
reut2-000.sgm-909.txt,0.0,normal,false,1
reut2-000.sgm-909.txt,0.0,normal,true,1
reut2-000.sgm-909.txt,0.0,tfidf,false,5
reut2-000.sgm-909.txt,0.0,tfidf,true,5
reut2-000.sgm-913.txt,1.7239456424939554,binary,false,29
reut2-000.sgm-913.txt,1.7239456424939554,binary,true,1
reut2-000.sgm-913.txt,1.7239456424939554,count,false,10
reut2-000.sgm-913.txt,1.7239456424939554,count,true,10
reut2-000.sgm-913.txt,1.7239456424939554,gfidf,false,1
reut2-000.sgm-913.txt,1.7239456424939554,gfidf,true,1
reut2-000.sgm-913.txt,1.7239456424939554,idf,false,29
reut2-000.sgm-913.txt,1.7239456424939554,idf,true,1
reut2-000.sgm-913.txt,1.7239456424939554,logEntropy,false,29
reut2-000.sgm-913.txt,1.7239456424939554,logEntropy,true,10
reut2-000.sgm-913.txt,1.7239456424939554,normal,false,1
reut2-000.sgm-913.txt,1.7239456424939554,normal,true,1
reut2-000.sgm-913.txt,1.7239456424939554,tfidf,false,29
reut2-000.sgm-913.txt,1.7239456424939554,tfidf,true,24
reut2-000.sgm-915.txt,0.0,binary,false,0
reut2-000.sgm-915.txt,0.0,binary,true,19
reut2-000.sgm-915.txt,0.0,count,false,0
reut2-000.sgm-915.txt,0.0,count,true,0
reut2-000.sgm-915.txt,0.0,gfidf,false,0
reut2-000.sgm-915.txt,0.0,gfidf,true,0
reut2-000.sgm-915.txt,0.0,idf,false,19
reut2-000.sgm-915.txt,0.0,idf,true,19
reut2-000.sgm-915.txt,0.0,logEntropy,false,0
reut2-000.sgm-915.txt,0.0,logEntropy,true,0
reut2-000.sgm-915.txt,0.0,normal,false,0
reut2-000.sgm-915.txt,0.0,normal,true,0
reut2-000.sgm-915.txt,0.0,tfidf,false,19
reut2-000.sgm-915.txt,0.0,tfidf,true,19
reut2-000.sgm-921.txt,0.0,binary,false,10
reut2-000.sgm-921.txt,0.0,binary,true,10
reut2-000.sgm-921.txt,0.0,count,false,6
reut2-000.sgm-921.txt,0.0,count,true,10
reut2-000.sgm-921.txt,0.0,gfidf,false,10
reut2-000.sgm-921.txt,0.0,gfidf,true,10
reut2-000.sgm-921.txt,0.0,idf,false,10
reut2-000.sgm-921.txt,0.0,idf,true,10
reut2-000.sgm-921.txt,0.0,logEntropy,false,10
reut2-000.sgm-921.txt,0.0,logEntropy,true,10
reut2-000.sgm-921.txt,0.0,normal,false,1
reut2-000.sgm-921.txt,0.0,normal,true,4
reut2-000.sgm-921.txt,0.0,tfidf,false,10
reut2-000.sgm-921.txt,0.0,tfidf,true,21
reut2-000.sgm-924.txt,0.0,binary,false,42
reut2-000.sgm-924.txt,0.0,binary,true,42
reut2-000.sgm-924.txt,0.0,count,false,42
reut2-000.sgm-924.txt,0.0,count,true,42
reut2-000.sgm-924.txt,0.0,gfidf,false,42
reut2-000.sgm-924.txt,0.0,gfidf,true,42
reut2-000.sgm-924.txt,0.0,idf,false,42
reut2-000.sgm-924.txt,0.0,idf,true,42
reut2-000.sgm-924.txt,0.0,logEntropy,false,42
reut2-000.sgm-924.txt,0.0,logEntropy,true,42
reut2-000.sgm-924.txt,0.0,normal,false,42
reut2-000.sgm-924.txt,0.0,normal,true,42
reut2-000.sgm-924.txt,0.0,tfidf,false,43
reut2-000.sgm-924.txt,0.0,tfidf,true,42
reut2-000.sgm-925.txt,2.958319555450707,binary,false,1
reut2-000.sgm-925.txt,2.958319555450707,binary,true,0
reut2-000.sgm-925.txt,2.958319555450707,count,false,10
reut2-000.sgm-925.txt,2.958319555450707,count,true,10
reut2-000.sgm-925.txt,2.958319555450707,gfidf,false,0
reut2-000.sgm-925.txt,2.958319555450707,gfidf,true,0
reut2-000.sgm-925.txt,2.958319555450707,idf,false,0
reut2-000.sgm-925.txt,2.958319555450707,idf,true,0
reut2-000.sgm-925.txt,2.958319555450707,logEntropy,false,0
reut2-000.sgm-925.txt,2.958319555450707,logEntropy,true,10
reut2-000.sgm-925.txt,2.958319555450707,normal,false,1
reut2-000.sgm-925.txt,2.958319555450707,normal,true,10
reut2-000.sgm-925.txt,2.958319555450707,tfidf,false,0
reut2-000.sgm-925.txt,2.958319555450707,tfidf,true,0
reut2-000.sgm-941.txt,2.958319555450707,binary,false,1
reut2-000.sgm-941.txt,2.958319555450707,binary,true,0
reut2-000.sgm-941.txt,2.958319555450707,count,false,10
reut2-000.sgm-941.txt,2.958319555450707,count,true,10
reut2-000.sgm-941.txt,2.958319555450707,gfidf,false,0
reut2-000.sgm-941.txt,2.958319555450707,gfidf,true,0
reut2-000.sgm-941.txt,2.958319555450707,idf,false,0
reut2-000.sgm-941.txt,2.958319555450707,idf,true,0
reut2-000.sgm-941.txt,2.958319555450707,logEntropy,false,0
reut2-000.sgm-941.txt,2.958319555450707,logEntropy,true,10
reut2-000.sgm-941.txt,2.958319555450707,normal,false,1
reut2-000.sgm-941.txt,2.958319555450707,normal,true,10
reut2-000.sgm-941.txt,2.958319555450707,tfidf,false,0
reut2-000.sgm-941.txt,2.958319555450707,tfidf,true,0
reut2-000.sgm-949.txt,1.9908014297745866,binary,false,1
reut2-000.sgm-949.txt,1.9908014297745866,binary,true,1
reut2-000.sgm-949.txt,1.9908014297745866,count,false,1
reut2-000.sgm-949.txt,1.9908014297745866,count,true,0
reut2-000.sgm-949.txt,1.9908014297745866,gfidf,false,1
reut2-000.sgm-949.txt,1.9908014297745866,gfidf,true,1
reut2-000.sgm-949.txt,1.9908014297745866,idf,false,1
reut2-000.sgm-949.txt,1.9908014297745866,idf,true,1
reut2-000.sgm-949.txt,1.9908014297745866,logEntropy,false,1
reut2-000.sgm-949.txt,1.9908014297745866,logEntropy,true,1
reut2-000.sgm-949.txt,1.9908014297745866,normal,false,11
reut2-000.sgm-949.txt,1.9908014297745866,normal,true,11
reut2-000.sgm-949.txt,1.9908014297745866,tfidf,false,1
reut2-000.sgm-949.txt,1.9908014297745866,tfidf,true,1
reut2-000.sgm-954.txt,0.0,binary,false,9
reut2-000.sgm-954.txt,0.0,binary,true,9
reut2-000.sgm-954.txt,0.0,count,false,9
reut2-000.sgm-954.txt,0.0,count,true,0
reut2-000.sgm-954.txt,0.0,gfidf,false,9
reut2-000.sgm-954.txt,0.0,gfidf,true,9
reut2-000.sgm-954.txt,0.0,idf,false,9
reut2-000.sgm-954.txt,0.0,idf,true,9
reut2-000.sgm-954.txt,0.0,logEntropy,false,9
reut2-000.sgm-954.txt,0.0,logEntropy,true,9
reut2-000.sgm-954.txt,0.0,normal,false,0
reut2-000.sgm-954.txt,0.0,normal,true,0
reut2-000.sgm-954.txt,0.0,tfidf,false,9
reut2-000.sgm-954.txt,0.0,tfidf,true,6
reut2-000.sgm-959.txt,0.0,binary,false,3
reut2-000.sgm-959.txt,0.0,binary,true,3
reut2-000.sgm-959.txt,0.0,count,false,3
reut2-000.sgm-959.txt,0.0,count,true,3
reut2-000.sgm-959.txt,0.0,gfidf,false,3
reut2-000.sgm-959.txt,0.0,gfidf,true,3
reut2-000.sgm-959.txt,0.0,idf,false,3
reut2-000.sgm-959.txt,0.0,idf,true,3
reut2-000.sgm-959.txt,0.0,logEntropy,false,3
reut2-000.sgm-959.txt,0.0,logEntropy,true,3
reut2-000.sgm-959.txt,0.0,normal,false,3
reut2-000.sgm-959.txt,0.0,normal,true,20
reut2-000.sgm-959.txt,0.0,tfidf,false,3
reut2-000.sgm-959.txt,0.0,tfidf,true,1
reut2-000.sgm-964.txt,0.0,binary,false,14
reut2-000.sgm-964.txt,0.0,binary,true,0
reut2-000.sgm-964.txt,0.0,count,false,14
reut2-000.sgm-964.txt,0.0,count,true,5
reut2-000.sgm-964.txt,0.0,gfidf,false,14
reut2-000.sgm-964.txt,0.0,gfidf,true,14
reut2-000.sgm-964.txt,0.0,idf,false,14
reut2-000.sgm-964.txt,0.0,idf,true,14
reut2-000.sgm-964.txt,0.0,logEntropy,false,14
reut2-000.sgm-964.txt,0.0,logEntropy,true,0
reut2-000.sgm-964.txt,0.0,normal,false,4
reut2-000.sgm-964.txt,0.0,normal,true,4
