name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-000.sgm-964.txt,0.0,tfidf,false,14
reut2-000.sgm-964.txt,0.0,tfidf,true,14
reut2-000.sgm-982.txt,1.9033903060212392,binary,false,1
reut2-000.sgm-982.txt,1.9033903060212392,binary,true,1
reut2-000.sgm-982.txt,1.9033903060212392,count,false,6
reut2-000.sgm-982.txt,1.9033903060212392,count,true,6
reut2-000.sgm-982.txt,1.9033903060212392,gfidf,false,1
reut2-000.sgm-982.txt,1.9033903060212392,gfidf,true,6
reut2-000.sgm-982.txt,1.9033903060212392,idf,false,1
reut2-000.sgm-982.txt,1.9033903060212392,idf,true,1
reut2-000.sgm-982.txt,1.9033903060212392,logEntropy,false,1
reut2-000.sgm-982.txt,1.9033903060212392,logEntropy,true,6
reut2-000.sgm-982.txt,1.9033903060212392,normal,false,1
reut2-000.sgm-982.txt,1.9033903060212392,normal,true,9
reut2-000.sgm-982.txt,1.9033903060212392,tfidf,false,6
reut2-000.sgm-982.txt,1.9033903060212392,tfidf,true,6
reut2-001.sgm-131.txt,0.0,binary,false,11
reut2-001.sgm-131.txt,0.0,binary,true,11
reut2-001.sgm-131.txt,0.0,count,false,1
reut2-001.sgm-131.txt,0.0,count,true,11
reut2-001.sgm-131.txt,0.0,gfidf,false,11
reut2-001.sgm-131.txt,0.0,gfidf,true,1
reut2-001.sgm-131.txt,0.0,idf,false,11
reut2-001.sgm-131.txt,0.0,idf,true,11
reut2-001.sgm-131.txt,0.0,logEntropy,false,11
reut2-001.sgm-131.txt,0.0,logEntropy,true,11
reut2-001.sgm-131.txt,0.0,normal,false,11
reut2-001.sgm-131.txt,0.0,normal,true,11
reut2-001.sgm-131.txt,0.0,tfidf,false,0
reut2-001.sgm-131.txt,0.0,tfidf,true,0
reut2-001.sgm-139.txt,0.0,binary,false,1
reut2-001.sgm-139.txt,0.0,binary,true,8
reut2-001.sgm-139.txt,0.0,count,false,8
reut2-001.sgm-139.txt,0.0,count,true,8
reut2-001.sgm-139.txt,0.0,gfidf,false,1
reut2-001.sgm-139.txt,0.0,gfidf,true,8
reut2-001.sgm-139.txt,0.0,idf,false,5
reut2-001.sgm-139.txt,0.0,idf,true,5
reut2-001.sgm-139.txt,0.0,logEntropy,false,1
reut2-001.sgm-139.txt,0.0,logEntropy,true,8
reut2-001.sgm-139.txt,0.0,normal,false,1
reut2-001.sgm-139.txt,0.0,normal,true,1
reut2-001.sgm-139.txt,0.0,tfidf,false,5
reut2-001.sgm-139.txt,0.0,tfidf,true,5
reut2-001.sgm-18.txt,2.0,binary,false,1
reut2-001.sgm-18.txt,2.0,binary,true,1
reut2-001.sgm-18.txt,2.0,count,false,14
reut2-001.sgm-18.txt,2.0,count,true,16
reut2-001.sgm-18.txt,2.0,gfidf,false,1
reut2-001.sgm-18.txt,2.0,gfidf,true,1
reut2-001.sgm-18.txt,2.0,idf,false,1
reut2-001.sgm-18.txt,2.0,idf,true,1
reut2-001.sgm-18.txt,2.0,logEntropy,false,1
reut2-001.sgm-18.txt,2.0,logEntropy,true,1
reut2-001.sgm-18.txt,2.0,normal,false,1
reut2-001.sgm-18.txt,2.0,normal,true,16
reut2-001.sgm-18.txt,2.0,tfidf,false,1
reut2-001.sgm-18.txt,2.0,tfidf,true,1
reut2-001.sgm-189.txt,0.0,binary,false,12
reut2-001.sgm-189.txt,0.0,binary,true,12
reut2-001.sgm-189.txt,0.0,count,false,0
reut2-001.sgm-189.txt,0.0,count,true,11
reut2-001.sgm-189.txt,0.0,gfidf,false,12
reut2-001.sgm-189.txt,0.0,gfidf,true,12
reut2-001.sgm-189.txt,0.0,idf,false,12
reut2-001.sgm-189.txt,0.0,idf,true,12
reut2-001.sgm-189.txt,0.0,logEntropy,false,0
reut2-001.sgm-189.txt,0.0,logEntropy,true,0
reut2-001.sgm-189.txt,0.0,normal,false,0
reut2-001.sgm-189.txt,0.0,normal,true,12
reut2-001.sgm-189.txt,0.0,tfidf,false,19
reut2-001.sgm-189.txt,0.0,tfidf,true,12
reut2-001.sgm-196.txt,0.0,binary,false,0
reut2-001.sgm-196.txt,0.0,binary,true,0
reut2-001.sgm-196.txt,0.0,count,false,4
reut2-001.sgm-196.txt,0.0,count,true,4
reut2-001.sgm-196.txt,0.0,gfidf,false,11
reut2-001.sgm-196.txt,0.0,gfidf,true,11
reut2-001.sgm-196.txt,0.0,idf,false,11
reut2-001.sgm-196.txt,0.0,idf,true,0
reut2-001.sgm-196.txt,0.0,logEntropy,false,4
reut2-001.sgm-196.txt,0.0,logEntropy,true,4
reut2-001.sgm-196.txt,0.0,normal,false,4
reut2-001.sgm-196.txt,0.0,normal,true,0
reut2-001.sgm-196.txt,0.0,tfidf,false,11
reut2-001.sgm-196.txt,0.0,tfidf,true,11
reut2-001.sgm-212.txt,0.0,binary,false,8
reut2-001.sgm-212.txt,0.0,binary,true,7
reut2-001.sgm-212.txt,0.0,count,false,8
reut2-001.sgm-212.txt,0.0,count,true,7
reut2-001.sgm-212.txt,0.0,gfidf,false,8
reut2-001.sgm-212.txt,0.0,gfidf,true,8
reut2-001.sgm-212.txt,0.0,idf,false,8
reut2-001.sgm-212.txt,0.0,idf,true,7
reut2-001.sgm-212.txt,0.0,logEntropy,false,8
reut2-001.sgm-212.txt,0.0,logEntropy,true,7
reut2-001.sgm-212.txt,0.0,normal,false,8
reut2-001.sgm-212.txt,0.0,normal,true,8
reut2-001.sgm-212.txt,0.0,tfidf,false,8
reut2-001.sgm-212.txt,0.0,tfidf,true,7
reut2-001.sgm-226.txt,0.0,binary,false,19
reut2-001.sgm-226.txt,0.0,binary,true,7
reut2-001.sgm-226.txt,0.0,count,false,7
reut2-001.sgm-226.txt,0.0,count,true,7
reut2-001.sgm-226.txt,0.0,gfidf,false,19
reut2-001.sgm-226.txt,0.0,gfidf,true,7
reut2-001.sgm-226.txt,0.0,idf,false,19
reut2-001.sgm-226.txt,0.0,idf,true,7
reut2-001.sgm-226.txt,0.0,logEntropy,false,7
reut2-001.sgm-226.txt,0.0,logEntropy,true,7
reut2-001.sgm-226.txt,0.0,normal,false,3
reut2-001.sgm-226.txt,0.0,normal,true,3
reut2-001.sgm-226.txt,0.0,tfidf,false,19
reut2-001.sgm-226.txt,0.0,tfidf,true,7
reut2-001.sgm-25.txt,0.0,binary,false,9
reut2-001.sgm-25.txt,0.0,binary,true,9
reut2-001.sgm-25.txt,0.0,count,false,9
reut2-001.sgm-25.txt,0.0,count,true,9
reut2-001.sgm-25.txt,0.0,gfidf,false,9
reut2-001.sgm-25.txt,0.0,gfidf,true,9
reut2-001.sgm-25.txt,0.0,idf,false,9
reut2-001.sgm-25.txt,0.0,idf,true,9
reut2-001.sgm-25.txt,0.0,logEntropy,false,9
reut2-001.sgm-25.txt,0.0,logEntropy,true,9
reut2-001.sgm-25.txt,0.0,normal,false,9
reut2-001.sgm-25.txt,0.0,normal,true,9
reut2-001.sgm-25.txt,0.0,tfidf,false,9
reut2-001.sgm-25.txt,0.0,tfidf,true,9
reut2-001.sgm-251.txt,0.0,binary,false,19
reut2-001.sgm-251.txt,0.0,binary,true,14
reut2-001.sgm-251.txt,0.0,count,false,19
reut2-001.sgm-251.txt,0.0,count,true,19
reut2-001.sgm-251.txt,0.0,gfidf,false,19
reut2-001.sgm-251.txt,0.0,gfidf,true,19
reut2-001.sgm-251.txt,0.0,idf,false,19
reut2-001.sgm-251.txt,0.0,idf,true,19
reut2-001.sgm-251.txt,0.0,logEntropy,false,19
reut2-001.sgm-251.txt,0.0,logEntropy,true,19
reut2-001.sgm-251.txt,0.0,normal,false,14
reut2-001.sgm-251.txt,0.0,normal,true,14
reut2-001.sgm-251.txt,0.0,tfidf,false,19
reut2-001.sgm-251.txt,0.0,tfidf,true,19
reut2-001.sgm-268.txt,0.0,binary,false,12
reut2-001.sgm-268.txt,0.0,binary,true,12
reut2-001.sgm-268.txt,0.0,count,false,12
reut2-001.sgm-268.txt,0.0,count,true,12
reut2-001.sgm-268.txt,0.0,gfidf,false,12
reut2-001.sgm-268.txt,0.0,gfidf,true,12
reut2-001.sgm-268.txt,0.0,idf,false,12
reut2-001.sgm-268.txt,0.0,idf,true,12
reut2-001.sgm-268.txt,0.0,logEntropy,false,12
reut2-001.sgm-268.txt,0.0,logEntropy,true,12
reut2-001.sgm-268.txt,0.0,normal,false,7
reut2-001.sgm-268.txt,0.0,normal,true,7
reut2-001.sgm-268.txt,0.0,tfidf,false,14
reut2-001.sgm-268.txt,0.0,tfidf,true,12
reut2-001.sgm-271.txt,0.0,binary,false,11
reut2-001.sgm-271.txt,0.0,binary,true,11
reut2-001.sgm-271.txt,0.0,count,false,11
reut2-001.sgm-271.txt,0.0,count,true,11
reut2-001.sgm-271.txt,0.0,gfidf,false,11
reut2-001.sgm-271.txt,0.0,gfidf,true,10
reut2-001.sgm-271.txt,0.0,idf,false,11
reut2-001.sgm-271.txt,0.0,idf,true,11
reut2-001.sgm-271.txt,0.0,logEntropy,false,11
reut2-001.sgm-271.txt,0.0,logEntropy,true,10
reut2-001.sgm-271.txt,0.0,normal,false,10
reut2-001.sgm-271.txt,0.0,normal,true,10
reut2-001.sgm-271.txt,0.0,tfidf,false,11
reut2-001.sgm-271.txt,0.0,tfidf,true,11
reut2-001.sgm-274.txt,0.0,binary,false,16
reut2-001.sgm-274.txt,0.0,binary,true,16
reut2-001.sgm-274.txt,0.0,count,false,16
reut2-001.sgm-274.txt,0.0,count,true,16
reut2-001.sgm-274.txt,0.0,gfidf,false,16
reut2-001.sgm-274.txt,0.0,gfidf,true,16
reut2-001.sgm-274.txt,0.0,idf,false,16
reut2-001.sgm-274.txt,0.0,idf,true,16
reut2-001.sgm-274.txt,0.0,logEntropy,false,16
reut2-001.sgm-274.txt,0.0,logEntropy,true,16
reut2-001.sgm-274.txt,0.0,normal,false,20
reut2-001.sgm-274.txt,0.0,normal,true,20
reut2-001.sgm-274.txt,0.0,tfidf,false,16
reut2-001.sgm-274.txt,0.0,tfidf,true,16
reut2-001.sgm-298.txt,0.0,binary,false,9
reut2-001.sgm-298.txt,0.0,binary,true,5
reut2-001.sgm-298.txt,0.0,count,false,9
reut2-001.sgm-298.txt,0.0,count,true,9
reut2-001.sgm-298.txt,0.0,gfidf,false,9
reut2-001.sgm-298.txt,0.0,gfidf,true,9
reut2-001.sgm-298.txt,0.0,idf,false,19
reut2-001.sgm-298.txt,0.0,idf,true,1
reut2-001.sgm-298.txt,0.0,logEntropy,false,9
reut2-001.sgm-298.txt,0.0,logEntropy,true,9
reut2-001.sgm-298.txt,0.0,normal,false,9
reut2-001.sgm-298.txt,0.0,normal,true,9
reut2-001.sgm-298.txt,0.0,tfidf,false,9
reut2-001.sgm-298.txt,0.0,tfidf,true,14
reut2-001.sgm-305.txt,0.0,binary,false,14
reut2-001.sgm-305.txt,0.0,binary,true,11
reut2-001.sgm-305.txt,0.0,count,false,13
reut2-001.sgm-305.txt,0.0,count,true,4
reut2-001.sgm-305.txt,0.0,gfidf,false,14
reut2-001.sgm-305.txt,0.0,gfidf,true,14
reut2-001.sgm-305.txt,0.0,idf,false,14
reut2-001.sgm-305.txt,0.0,idf,true,14
reut2-001.sgm-305.txt,0.0,logEntropy,false,13
reut2-001.sgm-305.txt,0.0,logEntropy,true,14
reut2-001.sgm-305.txt,0.0,normal,false,3
reut2-001.sgm-305.txt,0.0,normal,true,3
reut2-001.sgm-305.txt,0.0,tfidf,false,14
reut2-001.sgm-305.txt,0.0,tfidf,true,14
reut2-001.sgm-311.txt,1.9033903060212392,binary,false,1
reut2-001.sgm-311.txt,1.9033903060212392,binary,true,1
reut2-001.sgm-311.txt,1.9033903060212392,count,false,1
reut2-001.sgm-311.txt,1.9033903060212392,count,true,1
reut2-001.sgm-311.txt,1.9033903060212392,gfidf,false,1
reut2-001.sgm-311.txt,1.9033903060212392,gfidf,true,1
reut2-001.sgm-311.txt,1.9033903060212392,idf,false,1
reut2-001.sgm-311.txt,1.9033903060212392,idf,true,1
reut2-001.sgm-311.txt,1.9033903060212392,logEntropy,false,1
reut2-001.sgm-311.txt,1.9033903060212392,logEntropy,true,1
reut2-001.sgm-311.txt,1.9033903060212392,normal,false,1
reut2-001.sgm-311.txt,1.9033903060212392,normal,true,16
reut2-001.sgm-311.txt,1.9033903060212392,tfidf,false,24
reut2-001.sgm-311.txt,1.9033903060212392,tfidf,true,1
reut2-001.sgm-352.txt,0.0,binary,false,2
reut2-001.sgm-352.txt,0.0,binary,true,5
reut2-001.sgm-352.txt,0.0,count,false,10
reut2-001.sgm-352.txt,0.0,count,true,10
reut2-001.sgm-352.txt,0.0,gfidf,false,5
reut2-001.sgm-352.txt,0.0,gfidf,true,5
reut2-001.sgm-352.txt,0.0,idf,false,8
reut2-001.sgm-352.txt,0.0,idf,true,8
reut2-001.sgm-352.txt,0.0,logEntropy,false,5
reut2-001.sgm-352.txt,0.0,logEntropy,true,10
reut2-001.sgm-352.txt,0.0,normal,false,12
reut2-001.sgm-352.txt,0.0,normal,true,12
reut2-001.sgm-352.txt,0.0,tfidf,false,8
reut2-001.sgm-352.txt,0.0,tfidf,true,8
reut2-001.sgm-356.txt,0.0,binary,false,10
reut2-001.sgm-356.txt,0.0,binary,true,10
reut2-001.sgm-356.txt,0.0,count,false,10
reut2-001.sgm-356.txt,0.0,count,true,10
reut2-001.sgm-356.txt,0.0,gfidf,false,10
reut2-001.sgm-356.txt,0.0,gfidf,true,10
reut2-001.sgm-356.txt,0.0,idf,false,10
reut2-001.sgm-356.txt,0.0,idf,true,10
reut2-001.sgm-356.txt,0.0,logEntropy,false,10
reut2-001.sgm-356.txt,0.0,logEntropy,true,10
reut2-001.sgm-356.txt,0.0,normal,false,11
reut2-001.sgm-356.txt,0.0,normal,true,11
reut2-001.sgm-356.txt,0.0,tfidf,false,10
reut2-001.sgm-356.txt,0.0,tfidf,true,10
reut2-001.sgm-368.txt,0.0,binary,false,7
reut2-001.sgm-368.txt,0.0,binary,true,12
reut2-001.sgm-368.txt,0.0,count,false,12
reut2-001.sgm-368.txt,0.0,count,true,12
reut2-001.sgm-368.txt,0.0,gfidf,false,12
reut2-001.sgm-368.txt,0.0,gfidf,true,12
reut2-001.sgm-368.txt,0.0,idf,false,7
reut2-001.sgm-368.txt,0.0,idf,true,4
reut2-001.sgm-368.txt,0.0,logEntropy,false,12
reut2-001.sgm-368.txt,0.0,logEntropy,true,12
reut2-001.sgm-368.txt,0.0,normal,false,12
reut2-001.sgm-368.txt,0.0,normal,true,12
reut2-001.sgm-368.txt,0.0,tfidf,false,4
reut2-001.sgm-368.txt,0.0,tfidf,true,4
reut2-001.sgm-379.txt,0.0,binary,false,14
reut2-001.sgm-379.txt,0.0,binary,true,14
reut2-001.sgm-379.txt,0.0,count,false,15
reut2-001.sgm-379.txt,0.0,count,true,15
reut2-001.sgm-379.txt,0.0,gfidf,false,15
reut2-001.sgm-379.txt,0.0,gfidf,true,15
reut2-001.sgm-379.txt,0.0,idf,false,14
reut2-001.sgm-379.txt,0.0,idf,true,14
reut2-001.sgm-379.txt,0.0,logEntropy,false,15
reut2-001.sgm-379.txt,0.0,logEntropy,true,14
reut2-001.sgm-379.txt,0.0,normal,false,14
reut2-001.sgm-379.txt,0.0,normal,true,14
reut2-001.sgm-379.txt,0.0,tfidf,false,15
reut2-001.sgm-379.txt,0.0,tfidf,true,15
reut2-001.sgm-40.txt,0.0,binary,false,16
reut2-001.sgm-40.txt,0.0,binary,true,16
reut2-001.sgm-40.txt,0.0,count,false,16
reut2-001.sgm-40.txt,0.0,count,true,16
reut2-001.sgm-40.txt,0.0,gfidf,false,16
reut2-001.sgm-40.txt,0.0,gfidf,true,16
reut2-001.sgm-40.txt,0.0,idf,false,16
reut2-001.sgm-40.txt,0.0,idf,true,16
reut2-001.sgm-40.txt,0.0,logEntropy,false,16
reut2-001.sgm-40.txt,0.0,logEntropy,true,16
reut2-001.sgm-40.txt,0.0,normal,false,9
reut2-001.sgm-40.txt,0.0,normal,true,9
reut2-001.sgm-40.txt,0.0,tfidf,false,16
reut2-001.sgm-40.txt,0.0,tfidf,true,16
reut2-001.sgm-407.txt,0.0,binary,false,26
reut2-001.sgm-407.txt,0.0,binary,true,0
reut2-001.sgm-407.txt,0.0,count,false,0
reut2-001.sgm-407.txt,0.0,count,true,0
reut2-001.sgm-407.txt,0.0,gfidf,false,26
reut2-001.sgm-407.txt,0.0,gfidf,true,0
reut2-001.sgm-407.txt,0.0,idf,false,26
reut2-001.sgm-407.txt,0.0,idf,true,26
reut2-001.sgm-407.txt,0.0,logEntropy,false,0
reut2-001.sgm-407.txt,0.0,logEntropy,true,0
reut2-001.sgm-407.txt,0.0,normal,false,0
reut2-001.sgm-407.txt,0.0,normal,true,0
reut2-001.sgm-407.txt,0.0,tfidf,false,13
reut2-001.sgm-407.txt,0.0,tfidf,true,6
reut2-001.sgm-420.txt,0.0,binary,false,8
reut2-001.sgm-420.txt,0.0,binary,true,0
reut2-001.sgm-420.txt,0.0,count,false,0
reut2-001.sgm-420.txt,0.0,count,true,0
reut2-001.sgm-420.txt,0.0,gfidf,false,0
reut2-001.sgm-420.txt,0.0,gfidf,true,0
reut2-001.sgm-420.txt,0.0,idf,false,8
reut2-001.sgm-420.txt,0.0,idf,true,10
reut2-001.sgm-420.txt,0.0,logEntropy,false,8
reut2-001.sgm-420.txt,0.0,logEntropy,true,0
reut2-001.sgm-420.txt,0.0,normal,false,8
reut2-001.sgm-420.txt,0.0,normal,true,0
reut2-001.sgm-420.txt,0.0,tfidf,false,0
reut2-001.sgm-420.txt,0.0,tfidf,true,0
reut2-001.sgm-455.txt,0.0,binary,false,0
reut2-001.sgm-455.txt,0.0,binary,true,7
reut2-001.sgm-455.txt,0.0,count,false,7
reut2-001.sgm-455.txt,0.0,count,true,7
reut2-001.sgm-455.txt,0.0,gfidf,false,7
reut2-001.sgm-455.txt,0.0,gfidf,true,7
reut2-001.sgm-455.txt,0.0,idf,false,10
reut2-001.sgm-455.txt,0.0,idf,true,7
reut2-001.sgm-455.txt,0.0,logEntropy,false,7
reut2-001.sgm-455.txt,0.0,logEntropy,true,7
reut2-001.sgm-455.txt,0.0,normal,false,7
reut2-001.sgm-455.txt,0.0,normal,true,7
reut2-001.sgm-455.txt,0.0,tfidf,false,7
reut2-001.sgm-455.txt,0.0,tfidf,true,7
reut2-001.sgm-458.txt,0.0,binary,false,18
reut2-001.sgm-458.txt,0.0,binary,true,10
reut2-001.sgm-458.txt,0.0,count,false,4
reut2-001.sgm-458.txt,0.0,count,true,4
reut2-001.sgm-458.txt,0.0,gfidf,false,0
reut2-001.sgm-458.txt,0.0,gfidf,true,0
reut2-001.sgm-458.txt,0.0,idf,false,10
reut2-001.sgm-458.txt,0.0,idf,true,10
reut2-001.sgm-458.txt,0.0,logEntropy,false,4
reut2-001.sgm-458.txt,0.0,logEntropy,true,4
reut2-001.sgm-458.txt,0.0,normal,false,8
reut2-001.sgm-458.txt,0.0,normal,true,8
reut2-001.sgm-458.txt,0.0,tfidf,false,10
reut2-001.sgm-458.txt,0.0,tfidf,true,10
reut2-001.sgm-477.txt,2.6918003852647123,binary,false,0
reut2-001.sgm-477.txt,2.6918003852647123,binary,true,0
reut2-001.sgm-477.txt,2.6918003852647123,count,false,5
reut2-001.sgm-477.txt,2.6918003852647123,count,true,5
reut2-001.sgm-477.txt,2.6918003852647123,gfidf,false,0
reut2-001.sgm-477.txt,2.6918003852647123,gfidf,true,0
reut2-001.sgm-477.txt,2.6918003852647123,idf,false,0
reut2-001.sgm-477.txt,2.6918003852647123,idf,true,0
reut2-001.sgm-477.txt,2.6918003852647123,logEntropy,false,5
reut2-001.sgm-477.txt,2.6918003852647123,logEntropy,true,0
reut2-001.sgm-477.txt,2.6918003852647123,normal,false,0
reut2-001.sgm-477.txt,2.6918003852647123,normal,true,0
reut2-001.sgm-477.txt,2.6918003852647123,tfidf,false,5
reut2-001.sgm-477.txt,2.6918003852647123,tfidf,true,5
reut2-001.sgm-490.txt,0.0,binary,false,6
reut2-001.sgm-490.txt,0.0,binary,true,6
reut2-001.sgm-490.txt,0.0,count,false,6
reut2-001.sgm-490.txt,0.0,count,true,12
reut2-001.sgm-490.txt,0.0,gfidf,false,6
reut2-001.sgm-490.txt,0.0,gfidf,true,12
reut2-001.sgm-490.txt,0.0,idf,false,6
reut2-001.sgm-490.txt,0.0,idf,true,6
reut2-001.sgm-490.txt,0.0,logEntropy,false,6
reut2-001.sgm-490.txt,0.0,logEntropy,true,12
reut2-001.sgm-490.txt,0.0,normal,false,12
reut2-001.sgm-490.txt,0.0,normal,true,12
reut2-001.sgm-490.txt,0.0,tfidf,false,6
reut2-001.sgm-490.txt,0.0,tfidf,true,6
reut2-001.sgm-497.txt,1.8114473285278132,binary,false,1
reut2-001.sgm-497.txt,1.8114473285278132,binary,true,1
reut2-001.sgm-497.txt,1.8114473285278132,count,false,2
reut2-001.sgm-497.txt,1.8114473285278132,count,true,2
reut2-001.sgm-497.txt,1.8114473285278132,gfidf,false,2
reut2-001.sgm-497.txt,1.8114473285278132,gfidf,true,1
reut2-001.sgm-497.txt,1.8114473285278132,idf,false,1
reut2-001.sgm-497.txt,1.8114473285278132,idf,true,1
reut2-001.sgm-497.txt,1.8114473285278132,logEntropy,false,2
reut2-001.sgm-497.txt,1.8114473285278132,logEntropy,true,1
reut2-001.sgm-497.txt,1.8114473285278132,normal,false,5
reut2-001.sgm-497.txt,1.8114473285278132,normal,true,5
reut2-001.sgm-497.txt,1.8114473285278132,tfidf,false,2
reut2-001.sgm-497.txt,1.8114473285278132,tfidf,true,1
reut2-001.sgm-500.txt,0.0,binary,false,3
reut2-001.sgm-500.txt,0.0,binary,true,3
reut2-001.sgm-500.txt,0.0,count,false,6
reut2-001.sgm-500.txt,0.0,count,true,6
reut2-001.sgm-500.txt,0.0,gfidf,false,3
reut2-001.sgm-500.txt,0.0,gfidf,true,3
reut2-001.sgm-500.txt,0.0,idf,false,11
reut2-001.sgm-500.txt,0.0,idf,true,11
reut2-001.sgm-500.txt,0.0,logEntropy,false,6
reut2-001.sgm-500.txt,0.0,logEntropy,true,6
reut2-001.sgm-500.txt,0.0,normal,false,3
reut2-001.sgm-500.txt,0.0,normal,true,3
reut2-001.sgm-500.txt,0.0,tfidf,false,11
reut2-001.sgm-500.txt,0.0,tfidf,true,11
reut2-001.sgm-534.txt,0.0,binary,false,7
reut2-001.sgm-534.txt,0.0,binary,true,7
reut2-001.sgm-534.txt,0.0,count,false,7
reut2-001.sgm-534.txt,0.0,count,true,19
reut2-001.sgm-534.txt,0.0,gfidf,false,7
reut2-001.sgm-534.txt,0.0,gfidf,true,7
reut2-001.sgm-534.txt,0.0,idf,false,7
reut2-001.sgm-534.txt,0.0,idf,true,7
reut2-001.sgm-534.txt,0.0,logEntropy,false,7
reut2-001.sgm-534.txt,0.0,logEntropy,true,7
reut2-001.sgm-534.txt,0.0,normal,false,0
reut2-001.sgm-534.txt,0.0,normal,true,0
reut2-001.sgm-534.txt,0.0,tfidf,false,7
reut2-001.sgm-534.txt,0.0,tfidf,true,23
reut2-001.sgm-538.txt,0.0,binary,false,22
reut2-001.sgm-538.txt,0.0,binary,true,22
reut2-001.sgm-538.txt,0.0,count,false,8
reut2-001.sgm-538.txt,0.0,count,true,8
reut2-001.sgm-538.txt,0.0,gfidf,false,8
reut2-001.sgm-538.txt,0.0,gfidf,true,22
reut2-001.sgm-538.txt,0.0,idf,false,22
reut2-001.sgm-538.txt,0.0,idf,true,22
reut2-001.sgm-538.txt,0.0,logEntropy,false,8
reut2-001.sgm-538.txt,0.0,logEntropy,true,8
reut2-001.sgm-538.txt,0.0,normal,false,8
reut2-001.sgm-538.txt,0.0,normal,true,14
reut2-001.sgm-538.txt,0.0,tfidf,false,22
reut2-001.sgm-538.txt,0.0,tfidf,true,22
reut2-001.sgm-539.txt,0.0,binary,false,1
reut2-001.sgm-539.txt,0.0,binary,true,1
reut2-001.sgm-539.txt,0.0,count,false,14
reut2-001.sgm-539.txt,0.0,count,true,4
reut2-001.sgm-539.txt,0.0,gfidf,false,14
reut2-001.sgm-539.txt,0.0,gfidf,true,1
reut2-001.sgm-539.txt,0.0,idf,false,14
reut2-001.sgm-539.txt,0.0,idf,true,4
reut2-001.sgm-539.txt,0.0,logEntropy,false,14
reut2-001.sgm-539.txt,0.0,logEntropy,true,1
reut2-001.sgm-539.txt,0.0,normal,false,1
reut2-001.sgm-539.txt,0.0,normal,true,1
reut2-001.sgm-539.txt,0.0,tfidf,false,14
reut2-001.sgm-539.txt,0.0,tfidf,true,4
reut2-001.sgm-552.txt,0.0,binary,false,5
reut2-001.sgm-552.txt,0.0,binary,true,4
reut2-001.sgm-552.txt,0.0,count,false,5
reut2-001.sgm-552.txt,0.0,count,true,7
reut2-001.sgm-552.txt,0.0,gfidf,false,5
reut2-001.sgm-552.txt,0.0,gfidf,true,4
reut2-001.sgm-552.txt,0.0,idf,false,14
reut2-001.sgm-552.txt,0.0,idf,true,0
reut2-001.sgm-552.txt,0.0,logEntropy,false,5
reut2-001.sgm-552.txt,0.0,logEntropy,true,7
reut2-001.sgm-552.txt,0.0,normal,false,5
reut2-001.sgm-552.txt,0.0,normal,true,4
reut2-001.sgm-552.txt,0.0,tfidf,false,0
reut2-001.sgm-552.txt,0.0,tfidf,true,17
reut2-001.sgm-556.txt,3.622894657055627,binary,false,0
reut2-001.sgm-556.txt,3.622894657055627,binary,true,0
reut2-001.sgm-556.txt,3.622894657055627,count,false,3
reut2-001.sgm-556.txt,3.622894657055627,count,true,0
reut2-001.sgm-556.txt,3.622894657055627,gfidf,false,0
reut2-001.sgm-556.txt,3.622894657055627,gfidf,true,0
reut2-001.sgm-556.txt,3.622894657055627,idf,false,0
reut2-001.sgm-556.txt,3.622894657055627,idf,true,0
reut2-001.sgm-556.txt,3.622894657055627,logEntropy,false,3
reut2-001.sgm-556.txt,3.622894657055627,logEntropy,true,0
reut2-001.sgm-556.txt,3.622894657055627,normal,false,0
reut2-001.sgm-556.txt,3.622894657055627,normal,true,0
reut2-001.sgm-556.txt,3.622894657055627,tfidf,false,0
reut2-001.sgm-556.txt,3.622894657055627,tfidf,true,0
reut2-001.sgm-559.txt,0.0,binary,false,11
reut2-001.sgm-559.txt,0.0,binary,true,10
reut2-001.sgm-559.txt,0.0,count,false,10
