name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-001.sgm-559.txt,0.0,count,true,10
reut2-001.sgm-559.txt,0.0,gfidf,false,10
reut2-001.sgm-559.txt,0.0,gfidf,true,10
reut2-001.sgm-559.txt,0.0,idf,false,11
reut2-001.sgm-559.txt,0.0,idf,true,10
reut2-001.sgm-559.txt,0.0,logEntropy,false,10
reut2-001.sgm-559.txt,0.0,logEntropy,true,10
reut2-001.sgm-559.txt,0.0,normal,false,2
reut2-001.sgm-559.txt,0.0,normal,true,10
reut2-001.sgm-559.txt,0.0,tfidf,false,6
reut2-001.sgm-559.txt,0.0,tfidf,true,10
reut2-001.sgm-578.txt,0.0,binary,false,17
reut2-001.sgm-578.txt,0.0,binary,true,17
reut2-001.sgm-578.txt,0.0,count,false,7
reut2-001.sgm-578.txt,0.0,count,true,7
reut2-001.sgm-578.txt,0.0,gfidf,false,7
reut2-001.sgm-578.txt,0.0,gfidf,true,7
reut2-001.sgm-578.txt,0.0,idf,false,7
reut2-001.sgm-578.txt,0.0,idf,true,4
reut2-001.sgm-578.txt,0.0,logEntropy,false,7
reut2-001.sgm-578.txt,0.0,logEntropy,true,7
reut2-001.sgm-578.txt,0.0,normal,false,17
reut2-001.sgm-578.txt,0.0,normal,true,17
reut2-001.sgm-578.txt,0.0,tfidf,false,7
reut2-001.sgm-578.txt,0.0,tfidf,true,7
reut2-001.sgm-581.txt,0.0,binary,false,3
reut2-001.sgm-581.txt,0.0,binary,true,3
reut2-001.sgm-581.txt,0.0,count,false,14
reut2-001.sgm-581.txt,0.0,count,true,3
reut2-001.sgm-581.txt,0.0,gfidf,false,10
reut2-001.sgm-581.txt,0.0,gfidf,true,3
reut2-001.sgm-581.txt,0.0,idf,false,4
reut2-001.sgm-581.txt,0.0,idf,true,4
reut2-001.sgm-581.txt,0.0,logEntropy,false,14
reut2-001.sgm-581.txt,0.0,logEntropy,true,3
reut2-001.sgm-581.txt,0.0,normal,false,10
reut2-001.sgm-581.txt,0.0,normal,true,3
reut2-001.sgm-581.txt,0.0,tfidf,false,4
reut2-001.sgm-581.txt,0.0,tfidf,true,4
reut2-001.sgm-610.txt,2.101513277306439,binary,false,6
reut2-001.sgm-610.txt,2.101513277306439,binary,true,0
reut2-001.sgm-610.txt,2.101513277306439,count,false,6
reut2-001.sgm-610.txt,2.101513277306439,count,true,7
reut2-001.sgm-610.txt,2.101513277306439,gfidf,false,6
reut2-001.sgm-610.txt,2.101513277306439,gfidf,true,0
reut2-001.sgm-610.txt,2.101513277306439,idf,false,6
reut2-001.sgm-610.txt,2.101513277306439,idf,true,0
reut2-001.sgm-610.txt,2.101513277306439,logEntropy,false,6
reut2-001.sgm-610.txt,2.101513277306439,logEntropy,true,7
reut2-001.sgm-610.txt,2.101513277306439,normal,false,4
reut2-001.sgm-610.txt,2.101513277306439,normal,true,0
reut2-001.sgm-610.txt,2.101513277306439,tfidf,false,6
reut2-001.sgm-610.txt,2.101513277306439,tfidf,true,0
reut2-001.sgm-615.txt,0.0,binary,false,11
reut2-001.sgm-615.txt,0.0,binary,true,11
reut2-001.sgm-615.txt,0.0,count,false,4
reut2-001.sgm-615.txt,0.0,count,true,11
reut2-001.sgm-615.txt,0.0,gfidf,false,11
reut2-001.sgm-615.txt,0.0,gfidf,true,11
reut2-001.sgm-615.txt,0.0,idf,false,11
reut2-001.sgm-615.txt,0.0,idf,true,11
reut2-001.sgm-615.txt,0.0,logEntropy,false,4
reut2-001.sgm-615.txt,0.0,logEntropy,true,11
reut2-001.sgm-615.txt,0.0,normal,false,1
reut2-001.sgm-615.txt,0.0,normal,true,1
reut2-001.sgm-615.txt,0.0,tfidf,false,11
reut2-001.sgm-615.txt,0.0,tfidf,true,11
reut2-001.sgm-681.txt,3.8067806120424774,binary,false,0
reut2-001.sgm-681.txt,3.8067806120424774,binary,true,0
reut2-001.sgm-681.txt,3.8067806120424774,count,false,0
reut2-001.sgm-681.txt,3.8067806120424774,count,true,0
reut2-001.sgm-681.txt,3.8067806120424774,gfidf,false,0
reut2-001.sgm-681.txt,3.8067806120424774,gfidf,true,0
reut2-001.sgm-681.txt,3.8067806120424774,idf,false,0
reut2-001.sgm-681.txt,3.8067806120424774,idf,true,0
reut2-001.sgm-681.txt,3.8067806120424774,logEntropy,false,0
reut2-001.sgm-681.txt,3.8067806120424774,logEntropy,true,0
reut2-001.sgm-681.txt,3.8067806120424774,normal,false,0
reut2-001.sgm-681.txt,3.8067806120424774,normal,true,0
reut2-001.sgm-681.txt,3.8067806120424774,tfidf,false,0
reut2-001.sgm-681.txt,3.8067806120424774,tfidf,true,10
reut2-001.sgm-684.txt,0.0,binary,false,5
reut2-001.sgm-684.txt,0.0,binary,true,27
reut2-001.sgm-684.txt,0.0,count,false,8
reut2-001.sgm-684.txt,0.0,count,true,8
reut2-001.sgm-684.txt,0.0,gfidf,false,5
reut2-001.sgm-684.txt,0.0,gfidf,true,8
reut2-001.sgm-684.txt,0.0,idf,false,27
reut2-001.sgm-684.txt,0.0,idf,true,27
reut2-001.sgm-684.txt,0.0,logEntropy,false,8
reut2-001.sgm-684.txt,0.0,logEntropy,true,8
reut2-001.sgm-684.txt,0.0,normal,false,5
reut2-001.sgm-684.txt,0.0,normal,true,5
reut2-001.sgm-684.txt,0.0,tfidf,false,27
reut2-001.sgm-684.txt,0.0,tfidf,true,27
reut2-001.sgm-717.txt,0.0,binary,false,4
reut2-001.sgm-717.txt,0.0,binary,true,0
reut2-001.sgm-717.txt,0.0,count,false,4
reut2-001.sgm-717.txt,0.0,count,true,4
reut2-001.sgm-717.txt,0.0,gfidf,false,4
reut2-001.sgm-717.txt,0.0,gfidf,true,4
reut2-001.sgm-717.txt,0.0,idf,false,4
reut2-001.sgm-717.txt,0.0,idf,true,4
reut2-001.sgm-717.txt,0.0,logEntropy,false,4
reut2-001.sgm-717.txt,0.0,logEntropy,true,4
reut2-001.sgm-717.txt,0.0,normal,false,11
reut2-001.sgm-717.txt,0.0,normal,true,4
reut2-001.sgm-717.txt,0.0,tfidf,false,0
reut2-001.sgm-717.txt,0.0,tfidf,true,4
reut2-001.sgm-723.txt,0.0,binary,false,4
reut2-001.sgm-723.txt,0.0,binary,true,4
reut2-001.sgm-723.txt,0.0,count,false,2
reut2-001.sgm-723.txt,0.0,count,true,7
reut2-001.sgm-723.txt,0.0,gfidf,false,4
reut2-001.sgm-723.txt,0.0,gfidf,true,7
reut2-001.sgm-723.txt,0.0,idf,false,4
reut2-001.sgm-723.txt,0.0,idf,true,7
reut2-001.sgm-723.txt,0.0,logEntropy,false,2
reut2-001.sgm-723.txt,0.0,logEntropy,true,7
reut2-001.sgm-723.txt,0.0,normal,false,2
reut2-001.sgm-723.txt,0.0,normal,true,1
reut2-001.sgm-723.txt,0.0,tfidf,false,7
reut2-001.sgm-723.txt,0.0,tfidf,true,7
reut2-001.sgm-729.txt,1.8114473285278132,binary,false,1
reut2-001.sgm-729.txt,1.8114473285278132,binary,true,1
reut2-001.sgm-729.txt,1.8114473285278132,count,false,7
reut2-001.sgm-729.txt,1.8114473285278132,count,true,11
reut2-001.sgm-729.txt,1.8114473285278132,gfidf,false,1
reut2-001.sgm-729.txt,1.8114473285278132,gfidf,true,1
reut2-001.sgm-729.txt,1.8114473285278132,idf,false,1
reut2-001.sgm-729.txt,1.8114473285278132,idf,true,1
reut2-001.sgm-729.txt,1.8114473285278132,logEntropy,false,11
reut2-001.sgm-729.txt,1.8114473285278132,logEntropy,true,11
reut2-001.sgm-729.txt,1.8114473285278132,normal,false,1
reut2-001.sgm-729.txt,1.8114473285278132,normal,true,1
reut2-001.sgm-729.txt,1.8114473285278132,tfidf,false,5
reut2-001.sgm-729.txt,1.8114473285278132,tfidf,true,5
reut2-001.sgm-732.txt,0.0,binary,false,6
reut2-001.sgm-732.txt,0.0,binary,true,6
reut2-001.sgm-732.txt,0.0,count,false,6
reut2-001.sgm-732.txt,0.0,count,true,6
reut2-001.sgm-732.txt,0.0,gfidf,false,6
reut2-001.sgm-732.txt,0.0,gfidf,true,6
reut2-001.sgm-732.txt,0.0,idf,false,6
reut2-001.sgm-732.txt,0.0,idf,true,6
reut2-001.sgm-732.txt,0.0,logEntropy,false,6
reut2-001.sgm-732.txt,0.0,logEntropy,true,6
reut2-001.sgm-732.txt,0.0,normal,false,1
reut2-001.sgm-732.txt,0.0,normal,true,1
reut2-001.sgm-732.txt,0.0,tfidf,false,6
reut2-001.sgm-732.txt,0.0,tfidf,true,6
reut2-001.sgm-745.txt,0.0,binary,false,6
reut2-001.sgm-745.txt,0.0,binary,true,6
reut2-001.sgm-745.txt,0.0,count,false,6
reut2-001.sgm-745.txt,0.0,count,true,6
reut2-001.sgm-745.txt,0.0,gfidf,false,6
reut2-001.sgm-745.txt,0.0,gfidf,true,6
reut2-001.sgm-745.txt,0.0,idf,false,6
reut2-001.sgm-745.txt,0.0,idf,true,6
reut2-001.sgm-745.txt,0.0,logEntropy,false,6
reut2-001.sgm-745.txt,0.0,logEntropy,true,0
reut2-001.sgm-745.txt,0.0,normal,false,0
reut2-001.sgm-745.txt,0.0,normal,true,0
reut2-001.sgm-745.txt,0.0,tfidf,false,6
reut2-001.sgm-745.txt,0.0,tfidf,true,6
reut2-001.sgm-776.txt,0.0,binary,false,8
reut2-001.sgm-776.txt,0.0,binary,true,2
reut2-001.sgm-776.txt,0.0,count,false,15
reut2-001.sgm-776.txt,0.0,count,true,8
reut2-001.sgm-776.txt,0.0,gfidf,false,2
reut2-001.sgm-776.txt,0.0,gfidf,true,2
reut2-001.sgm-776.txt,0.0,idf,false,8
reut2-001.sgm-776.txt,0.0,idf,true,8
reut2-001.sgm-776.txt,0.0,logEntropy,false,2
reut2-001.sgm-776.txt,0.0,logEntropy,true,2
reut2-001.sgm-776.txt,0.0,normal,false,2
reut2-001.sgm-776.txt,0.0,normal,true,2
reut2-001.sgm-776.txt,0.0,tfidf,false,8
reut2-001.sgm-776.txt,0.0,tfidf,true,8
reut2-001.sgm-785.txt,2.598526445218819,binary,false,1
reut2-001.sgm-785.txt,2.598526445218819,binary,true,1
reut2-001.sgm-785.txt,2.598526445218819,count,false,1
reut2-001.sgm-785.txt,2.598526445218819,count,true,1
reut2-001.sgm-785.txt,2.598526445218819,gfidf,false,1
reut2-001.sgm-785.txt,2.598526445218819,gfidf,true,1
reut2-001.sgm-785.txt,2.598526445218819,idf,false,0
reut2-001.sgm-785.txt,2.598526445218819,idf,true,0
reut2-001.sgm-785.txt,2.598526445218819,logEntropy,false,1
reut2-001.sgm-785.txt,2.598526445218819,logEntropy,true,1
reut2-001.sgm-785.txt,2.598526445218819,normal,false,1
reut2-001.sgm-785.txt,2.598526445218819,normal,true,1
reut2-001.sgm-785.txt,2.598526445218819,tfidf,false,0
reut2-001.sgm-785.txt,2.598526445218819,tfidf,true,0
reut2-001.sgm-807.txt,0.0,binary,false,5
reut2-001.sgm-807.txt,0.0,binary,true,5
reut2-001.sgm-807.txt,0.0,count,false,5
reut2-001.sgm-807.txt,0.0,count,true,5
reut2-001.sgm-807.txt,0.0,gfidf,false,5
reut2-001.sgm-807.txt,0.0,gfidf,true,5
reut2-001.sgm-807.txt,0.0,idf,false,5
reut2-001.sgm-807.txt,0.0,idf,true,5
reut2-001.sgm-807.txt,0.0,logEntropy,false,5
reut2-001.sgm-807.txt,0.0,logEntropy,true,5
reut2-001.sgm-807.txt,0.0,normal,false,5
reut2-001.sgm-807.txt,0.0,normal,true,5
reut2-001.sgm-807.txt,0.0,tfidf,false,5
reut2-001.sgm-807.txt,0.0,tfidf,true,5
reut2-001.sgm-808.txt,1.8114473285278132,binary,false,18
reut2-001.sgm-808.txt,1.8114473285278132,binary,true,18
reut2-001.sgm-808.txt,1.8114473285278132,count,false,1
reut2-001.sgm-808.txt,1.8114473285278132,count,true,1
reut2-001.sgm-808.txt,1.8114473285278132,gfidf,false,1
reut2-001.sgm-808.txt,1.8114473285278132,gfidf,true,1
reut2-001.sgm-808.txt,1.8114473285278132,idf,false,18
reut2-001.sgm-808.txt,1.8114473285278132,idf,true,18
reut2-001.sgm-808.txt,1.8114473285278132,logEntropy,false,1
reut2-001.sgm-808.txt,1.8114473285278132,logEntropy,true,1
reut2-001.sgm-808.txt,1.8114473285278132,normal,false,1
reut2-001.sgm-808.txt,1.8114473285278132,normal,true,1
reut2-001.sgm-808.txt,1.8114473285278132,tfidf,false,18
reut2-001.sgm-808.txt,1.8114473285278132,tfidf,true,1
reut2-001.sgm-824.txt,1.640670712015276,binary,false,5
reut2-001.sgm-824.txt,1.640670712015276,binary,true,5
reut2-001.sgm-824.txt,1.640670712015276,count,false,5
reut2-001.sgm-824.txt,1.640670712015276,count,true,5
reut2-001.sgm-824.txt,1.640670712015276,gfidf,false,5
reut2-001.sgm-824.txt,1.640670712015276,gfidf,true,5
reut2-001.sgm-824.txt,1.640670712015276,idf,false,5
reut2-001.sgm-824.txt,1.640670712015276,idf,true,5
reut2-001.sgm-824.txt,1.640670712015276,logEntropy,false,5
reut2-001.sgm-824.txt,1.640670712015276,logEntropy,true,5
reut2-001.sgm-824.txt,1.640670712015276,normal,false,6
reut2-001.sgm-824.txt,1.640670712015276,normal,true,1
reut2-001.sgm-824.txt,1.640670712015276,tfidf,false,5
reut2-001.sgm-824.txt,1.640670712015276,tfidf,true,5
reut2-001.sgm-835.txt,1.9033903060212392,binary,false,35
reut2-001.sgm-835.txt,1.9033903060212392,binary,true,35
reut2-001.sgm-835.txt,1.9033903060212392,count,false,0
reut2-001.sgm-835.txt,1.9033903060212392,count,true,0
reut2-001.sgm-835.txt,1.9033903060212392,gfidf,false,5
reut2-001.sgm-835.txt,1.9033903060212392,gfidf,true,39
reut2-001.sgm-835.txt,1.9033903060212392,idf,false,35
reut2-001.sgm-835.txt,1.9033903060212392,idf,true,35
reut2-001.sgm-835.txt,1.9033903060212392,logEntropy,false,0
reut2-001.sgm-835.txt,1.9033903060212392,logEntropy,true,0
reut2-001.sgm-835.txt,1.9033903060212392,normal,false,5
reut2-001.sgm-835.txt,1.9033903060212392,normal,true,5
reut2-001.sgm-835.txt,1.9033903060212392,tfidf,false,35
reut2-001.sgm-835.txt,1.9033903060212392,tfidf,true,39
reut2-001.sgm-853.txt,0.0,binary,false,13
reut2-001.sgm-853.txt,0.0,binary,true,13
reut2-001.sgm-853.txt,0.0,count,false,13
reut2-001.sgm-853.txt,0.0,count,true,13
reut2-001.sgm-853.txt,0.0,gfidf,false,13
reut2-001.sgm-853.txt,0.0,gfidf,true,13
reut2-001.sgm-853.txt,0.0,idf,false,13
reut2-001.sgm-853.txt,0.0,idf,true,13
reut2-001.sgm-853.txt,0.0,logEntropy,false,13
reut2-001.sgm-853.txt,0.0,logEntropy,true,13
reut2-001.sgm-853.txt,0.0,normal,false,3
reut2-001.sgm-853.txt,0.0,normal,true,3
reut2-001.sgm-853.txt,0.0,tfidf,false,13
reut2-001.sgm-853.txt,0.0,tfidf,true,13
reut2-001.sgm-859.txt,0.0,binary,false,2
reut2-001.sgm-859.txt,0.0,binary,true,15
reut2-001.sgm-859.txt,0.0,count,false,15
reut2-001.sgm-859.txt,0.0,count,true,15
reut2-001.sgm-859.txt,0.0,gfidf,false,2
reut2-001.sgm-859.txt,0.0,gfidf,true,15
reut2-001.sgm-859.txt,0.0,idf,false,15
reut2-001.sgm-859.txt,0.0,idf,true,18
reut2-001.sgm-859.txt,0.0,logEntropy,false,2
reut2-001.sgm-859.txt,0.0,logEntropy,true,15
reut2-001.sgm-859.txt,0.0,normal,false,0
reut2-001.sgm-859.txt,0.0,normal,true,0
reut2-001.sgm-859.txt,0.0,tfidf,false,9
reut2-001.sgm-859.txt,0.0,tfidf,true,10
reut2-001.sgm-864.txt,0.0,binary,false,20
reut2-001.sgm-864.txt,0.0,binary,true,20
reut2-001.sgm-864.txt,0.0,count,false,6
reut2-001.sgm-864.txt,0.0,count,true,6
reut2-001.sgm-864.txt,0.0,gfidf,false,20
reut2-001.sgm-864.txt,0.0,gfidf,true,20
reut2-001.sgm-864.txt,0.0,idf,false,19
reut2-001.sgm-864.txt,0.0,idf,true,19
reut2-001.sgm-864.txt,0.0,logEntropy,false,6
reut2-001.sgm-864.txt,0.0,logEntropy,true,6
reut2-001.sgm-864.txt,0.0,normal,false,20
reut2-001.sgm-864.txt,0.0,normal,true,20
reut2-001.sgm-864.txt,0.0,tfidf,false,19
reut2-001.sgm-864.txt,0.0,tfidf,true,3
reut2-001.sgm-866.txt,0.0,binary,false,14
reut2-001.sgm-866.txt,0.0,binary,true,1
reut2-001.sgm-866.txt,0.0,count,false,14
reut2-001.sgm-866.txt,0.0,count,true,14
reut2-001.sgm-866.txt,0.0,gfidf,false,14
reut2-001.sgm-866.txt,0.0,gfidf,true,1
reut2-001.sgm-866.txt,0.0,idf,false,14
reut2-001.sgm-866.txt,0.0,idf,true,14
reut2-001.sgm-866.txt,0.0,logEntropy,false,14
reut2-001.sgm-866.txt,0.0,logEntropy,true,14
reut2-001.sgm-866.txt,0.0,normal,false,14
reut2-001.sgm-866.txt,0.0,normal,true,1
reut2-001.sgm-866.txt,0.0,tfidf,false,14
reut2-001.sgm-866.txt,0.0,tfidf,true,1
reut2-001.sgm-867.txt,0.0,binary,false,1
reut2-001.sgm-867.txt,0.0,binary,true,1
reut2-001.sgm-867.txt,0.0,count,false,16
reut2-001.sgm-867.txt,0.0,count,true,16
reut2-001.sgm-867.txt,0.0,gfidf,false,1
reut2-001.sgm-867.txt,0.0,gfidf,true,1
reut2-001.sgm-867.txt,0.0,idf,false,1
reut2-001.sgm-867.txt,0.0,idf,true,1
reut2-001.sgm-867.txt,0.0,logEntropy,false,1
reut2-001.sgm-867.txt,0.0,logEntropy,true,1
reut2-001.sgm-867.txt,0.0,normal,false,1
reut2-001.sgm-867.txt,0.0,normal,true,1
reut2-001.sgm-867.txt,0.0,tfidf,false,16
reut2-001.sgm-867.txt,0.0,tfidf,true,16
reut2-001.sgm-888.txt,2.058770528900245,binary,false,1
reut2-001.sgm-888.txt,2.058770528900245,binary,true,1
reut2-001.sgm-888.txt,2.058770528900245,count,false,1
reut2-001.sgm-888.txt,2.058770528900245,count,true,1
reut2-001.sgm-888.txt,2.058770528900245,gfidf,false,1
reut2-001.sgm-888.txt,2.058770528900245,gfidf,true,1
reut2-001.sgm-888.txt,2.058770528900245,idf,false,1
reut2-001.sgm-888.txt,2.058770528900245,idf,true,1
reut2-001.sgm-888.txt,2.058770528900245,logEntropy,false,1
reut2-001.sgm-888.txt,2.058770528900245,logEntropy,true,1
reut2-001.sgm-888.txt,2.058770528900245,normal,false,1
reut2-001.sgm-888.txt,2.058770528900245,normal,true,1
reut2-001.sgm-888.txt,2.058770528900245,tfidf,false,1
reut2-001.sgm-888.txt,2.058770528900245,tfidf,true,1
reut2-001.sgm-891.txt,0.0,binary,false,1
reut2-001.sgm-891.txt,0.0,binary,true,1
reut2-001.sgm-891.txt,0.0,count,false,25
reut2-001.sgm-891.txt,0.0,count,true,25
reut2-001.sgm-891.txt,0.0,gfidf,false,1
reut2-001.sgm-891.txt,0.0,gfidf,true,1
reut2-001.sgm-891.txt,0.0,idf,false,1
reut2-001.sgm-891.txt,0.0,idf,true,1
reut2-001.sgm-891.txt,0.0,logEntropy,false,1
reut2-001.sgm-891.txt,0.0,logEntropy,true,1
reut2-001.sgm-891.txt,0.0,normal,false,1
reut2-001.sgm-891.txt,0.0,normal,true,1
reut2-001.sgm-891.txt,0.0,tfidf,false,25
reut2-001.sgm-891.txt,0.0,tfidf,true,25
reut2-001.sgm-894.txt,0.0,binary,false,17
reut2-001.sgm-894.txt,0.0,binary,true,3
reut2-001.sgm-894.txt,0.0,count,false,17
reut2-001.sgm-894.txt,0.0,count,true,17
reut2-001.sgm-894.txt,0.0,gfidf,false,17
reut2-001.sgm-894.txt,0.0,gfidf,true,17
reut2-001.sgm-894.txt,0.0,idf,false,17
reut2-001.sgm-894.txt,0.0,idf,true,3
reut2-001.sgm-894.txt,0.0,logEntropy,false,17
reut2-001.sgm-894.txt,0.0,logEntropy,true,17
reut2-001.sgm-894.txt,0.0,normal,false,15
reut2-001.sgm-894.txt,0.0,normal,true,1
reut2-001.sgm-894.txt,0.0,tfidf,false,17
reut2-001.sgm-894.txt,0.0,tfidf,true,17
reut2-001.sgm-901.txt,3.740244507077193,binary,false,0
reut2-001.sgm-901.txt,3.740244507077193,binary,true,0
reut2-001.sgm-901.txt,3.740244507077193,count,false,7
reut2-001.sgm-901.txt,3.740244507077193,count,true,0
reut2-001.sgm-901.txt,3.740244507077193,gfidf,false,0
reut2-001.sgm-901.txt,3.740244507077193,gfidf,true,0
reut2-001.sgm-901.txt,3.740244507077193,idf,false,0
reut2-001.sgm-901.txt,3.740244507077193,idf,true,0
reut2-001.sgm-901.txt,3.740244507077193,logEntropy,false,0
reut2-001.sgm-901.txt,3.740244507077193,logEntropy,true,0
reut2-001.sgm-901.txt,3.740244507077193,normal,false,0
reut2-001.sgm-901.txt,3.740244507077193,normal,true,6
reut2-001.sgm-901.txt,3.740244507077193,tfidf,false,0
reut2-001.sgm-901.txt,3.740244507077193,tfidf,true,0
reut2-001.sgm-905.txt,0.0,binary,false,27
reut2-001.sgm-905.txt,0.0,binary,true,1
reut2-001.sgm-905.txt,0.0,count,false,27
reut2-001.sgm-905.txt,0.0,count,true,27
reut2-001.sgm-905.txt,0.0,gfidf,false,27
reut2-001.sgm-905.txt,0.0,gfidf,true,1
reut2-001.sgm-905.txt,0.0,idf,false,1
reut2-001.sgm-905.txt,0.0,idf,true,1
reut2-001.sgm-905.txt,0.0,logEntropy,false,27
reut2-001.sgm-905.txt,0.0,logEntropy,true,1
reut2-001.sgm-905.txt,0.0,normal,false,22
reut2-001.sgm-905.txt,0.0,normal,true,22
reut2-001.sgm-905.txt,0.0,tfidf,false,1
reut2-001.sgm-905.txt,0.0,tfidf,true,1
reut2-001.sgm-910.txt,0.0,binary,false,17
reut2-001.sgm-910.txt,0.0,binary,true,17
reut2-001.sgm-910.txt,0.0,count,false,17
reut2-001.sgm-910.txt,0.0,count,true,17
reut2-001.sgm-910.txt,0.0,gfidf,false,17
reut2-001.sgm-910.txt,0.0,gfidf,true,17
reut2-001.sgm-910.txt,0.0,idf,false,17
reut2-001.sgm-910.txt,0.0,idf,true,17
reut2-001.sgm-910.txt,0.0,logEntropy,false,17
reut2-001.sgm-910.txt,0.0,logEntropy,true,17
reut2-001.sgm-910.txt,0.0,normal,false,17
reut2-001.sgm-910.txt,0.0,normal,true,17
reut2-001.sgm-910.txt,0.0,tfidf,false,17
reut2-001.sgm-910.txt,0.0,tfidf,true,12
reut2-001.sgm-918.txt,0.0,binary,false,12
reut2-001.sgm-918.txt,0.0,binary,true,12
reut2-001.sgm-918.txt,0.0,count,false,12
reut2-001.sgm-918.txt,0.0,count,true,12
reut2-001.sgm-918.txt,0.0,gfidf,false,12
reut2-001.sgm-918.txt,0.0,gfidf,true,6
reut2-001.sgm-918.txt,0.0,idf,false,12
reut2-001.sgm-918.txt,0.0,idf,true,12
reut2-001.sgm-918.txt,0.0,logEntropy,false,12
reut2-001.sgm-918.txt,0.0,logEntropy,true,12
reut2-001.sgm-918.txt,0.0,normal,false,12
reut2-001.sgm-918.txt,0.0,normal,true,12
reut2-001.sgm-918.txt,0.0,tfidf,false,12
reut2-001.sgm-918.txt,0.0,tfidf,true,6
reut2-001.sgm-925.txt,0.0,binary,false,2
reut2-001.sgm-925.txt,0.0,binary,true,2
reut2-001.sgm-925.txt,0.0,count,false,2
reut2-001.sgm-925.txt,0.0,count,true,2
reut2-001.sgm-925.txt,0.0,gfidf,false,2
reut2-001.sgm-925.txt,0.0,gfidf,true,2
reut2-001.sgm-925.txt,0.0,idf,false,2
reut2-001.sgm-925.txt,0.0,idf,true,34
reut2-001.sgm-925.txt,0.0,logEntropy,false,2
reut2-001.sgm-925.txt,0.0,logEntropy,true,2
reut2-001.sgm-925.txt,0.0,normal,false,2
reut2-001.sgm-925.txt,0.0,normal,true,2
reut2-001.sgm-925.txt,0.0,tfidf,false,34
reut2-001.sgm-925.txt,0.0,tfidf,true,34
reut2-001.sgm-934.txt,3.8067806120424783,binary,false,0
reut2-001.sgm-934.txt,3.8067806120424783,binary,true,0
reut2-001.sgm-934.txt,3.8067806120424783,count,false,0
reut2-001.sgm-934.txt,3.8067806120424783,count,true,0
reut2-001.sgm-934.txt,3.8067806120424783,gfidf,false,0
reut2-001.sgm-934.txt,3.8067806120424783,gfidf,true,0
reut2-001.sgm-934.txt,3.8067806120424783,idf,false,0
reut2-001.sgm-934.txt,3.8067806120424783,idf,true,0
reut2-001.sgm-934.txt,3.8067806120424783,logEntropy,false,0
reut2-001.sgm-934.txt,3.8067806120424783,logEntropy,true,0
reut2-001.sgm-934.txt,3.8067806120424783,normal,false,15
reut2-001.sgm-934.txt,3.8067806120424783,normal,true,0
reut2-001.sgm-934.txt,3.8067806120424783,tfidf,false,0
reut2-001.sgm-934.txt,3.8067806120424783,tfidf,true,0
reut2-001.sgm-937.txt,2.6918003852647123,binary,false,13
reut2-001.sgm-937.txt,2.6918003852647123,binary,true,0
reut2-001.sgm-937.txt,2.6918003852647123,count,false,0
reut2-001.sgm-937.txt,2.6918003852647123,count,true,0
reut2-001.sgm-937.txt,2.6918003852647123,gfidf,false,13
reut2-001.sgm-937.txt,2.6918003852647123,gfidf,true,0
reut2-001.sgm-937.txt,2.6918003852647123,idf,false,13
reut2-001.sgm-937.txt,2.6918003852647123,idf,true,13
