name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-001.sgm-937.txt,2.6918003852647123,logEntropy,false,0
reut2-001.sgm-937.txt,2.6918003852647123,logEntropy,true,0
reut2-001.sgm-937.txt,2.6918003852647123,normal,false,0
reut2-001.sgm-937.txt,2.6918003852647123,normal,true,0
reut2-001.sgm-937.txt,2.6918003852647123,tfidf,false,13
reut2-001.sgm-937.txt,2.6918003852647123,tfidf,true,13
reut2-001.sgm-958.txt,0.0,binary,false,10
reut2-001.sgm-958.txt,0.0,binary,true,10
reut2-001.sgm-958.txt,0.0,count,false,10
reut2-001.sgm-958.txt,0.0,count,true,0
reut2-001.sgm-958.txt,0.0,gfidf,false,10
reut2-001.sgm-958.txt,0.0,gfidf,true,10
reut2-001.sgm-958.txt,0.0,idf,false,10
reut2-001.sgm-958.txt,0.0,idf,true,10
reut2-001.sgm-958.txt,0.0,logEntropy,false,10
reut2-001.sgm-958.txt,0.0,logEntropy,true,0
reut2-001.sgm-958.txt,0.0,normal,false,9
reut2-001.sgm-958.txt,0.0,normal,true,9
reut2-001.sgm-958.txt,0.0,tfidf,false,10
reut2-001.sgm-958.txt,0.0,tfidf,true,10
reut2-001.sgm-962.txt,0.0,binary,false,46
reut2-001.sgm-962.txt,0.0,binary,true,11
reut2-001.sgm-962.txt,0.0,count,false,11
reut2-001.sgm-962.txt,0.0,count,true,11
reut2-001.sgm-962.txt,0.0,gfidf,false,46
reut2-001.sgm-962.txt,0.0,gfidf,true,11
reut2-001.sgm-962.txt,0.0,idf,false,46
reut2-001.sgm-962.txt,0.0,idf,true,46
reut2-001.sgm-962.txt,0.0,logEntropy,false,11
reut2-001.sgm-962.txt,0.0,logEntropy,true,11
reut2-001.sgm-962.txt,0.0,normal,false,11
reut2-001.sgm-962.txt,0.0,normal,true,11
reut2-001.sgm-962.txt,0.0,tfidf,false,24
reut2-001.sgm-962.txt,0.0,tfidf,true,25
reut2-001.sgm-966.txt,0.0,binary,false,2
reut2-001.sgm-966.txt,0.0,binary,true,2
reut2-001.sgm-966.txt,0.0,count,false,2
reut2-001.sgm-966.txt,0.0,count,true,2
reut2-001.sgm-966.txt,0.0,gfidf,false,2
reut2-001.sgm-966.txt,0.0,gfidf,true,2
reut2-001.sgm-966.txt,0.0,idf,false,2
reut2-001.sgm-966.txt,0.0,idf,true,2
reut2-001.sgm-966.txt,0.0,logEntropy,false,2
reut2-001.sgm-966.txt,0.0,logEntropy,true,2
reut2-001.sgm-966.txt,0.0,normal,false,5
reut2-001.sgm-966.txt,0.0,normal,true,5
reut2-001.sgm-966.txt,0.0,tfidf,false,2
reut2-001.sgm-966.txt,0.0,tfidf,true,2
reut2-001.sgm-967.txt,0.0,binary,false,4
reut2-001.sgm-967.txt,0.0,binary,true,8
reut2-001.sgm-967.txt,0.0,count,false,4
reut2-001.sgm-967.txt,0.0,count,true,4
reut2-001.sgm-967.txt,0.0,gfidf,false,4
reut2-001.sgm-967.txt,0.0,gfidf,true,8
reut2-001.sgm-967.txt,0.0,idf,false,4
reut2-001.sgm-967.txt,0.0,idf,true,8
reut2-001.sgm-967.txt,0.0,logEntropy,false,4
reut2-001.sgm-967.txt,0.0,logEntropy,true,4
reut2-001.sgm-967.txt,0.0,normal,false,4
reut2-001.sgm-967.txt,0.0,normal,true,18
reut2-001.sgm-967.txt,0.0,tfidf,false,4
reut2-001.sgm-967.txt,0.0,tfidf,true,4
reut2-001.sgm-989.txt,0.0,binary,false,9
reut2-001.sgm-989.txt,0.0,binary,true,10
reut2-001.sgm-989.txt,0.0,count,false,9
reut2-001.sgm-989.txt,0.0,count,true,12
reut2-001.sgm-989.txt,0.0,gfidf,false,10
reut2-001.sgm-989.txt,0.0,gfidf,true,10
reut2-001.sgm-989.txt,0.0,idf,false,2
reut2-001.sgm-989.txt,0.0,idf,true,2
reut2-001.sgm-989.txt,0.0,logEntropy,false,9
reut2-001.sgm-989.txt,0.0,logEntropy,true,10
reut2-001.sgm-989.txt,0.0,normal,false,10
reut2-001.sgm-989.txt,0.0,normal,true,10
reut2-001.sgm-989.txt,0.0,tfidf,false,16
reut2-001.sgm-989.txt,0.0,tfidf,true,16
reut2-001.sgm-998.txt,0.0,binary,false,9
reut2-001.sgm-998.txt,0.0,binary,true,12
reut2-001.sgm-998.txt,0.0,count,false,9
reut2-001.sgm-998.txt,0.0,count,true,12
reut2-001.sgm-998.txt,0.0,gfidf,false,9
reut2-001.sgm-998.txt,0.0,gfidf,true,12
reut2-001.sgm-998.txt,0.0,idf,false,9
reut2-001.sgm-998.txt,0.0,idf,true,12
reut2-001.sgm-998.txt,0.0,logEntropy,false,9
reut2-001.sgm-998.txt,0.0,logEntropy,true,12
reut2-001.sgm-998.txt,0.0,normal,false,12
reut2-001.sgm-998.txt,0.0,normal,true,12
reut2-001.sgm-998.txt,0.0,tfidf,false,9
reut2-001.sgm-998.txt,0.0,tfidf,true,12
reut2-002.sgm-109.txt,0.0,binary,false,5
reut2-002.sgm-109.txt,0.0,binary,true,5
reut2-002.sgm-109.txt,0.0,count,false,5
reut2-002.sgm-109.txt,0.0,count,true,3
reut2-002.sgm-109.txt,0.0,gfidf,false,5
reut2-002.sgm-109.txt,0.0,gfidf,true,3
reut2-002.sgm-109.txt,0.0,idf,false,5
reut2-002.sgm-109.txt,0.0,idf,true,5
reut2-002.sgm-109.txt,0.0,logEntropy,false,3
reut2-002.sgm-109.txt,0.0,logEntropy,true,3
reut2-002.sgm-109.txt,0.0,normal,false,3
reut2-002.sgm-109.txt,0.0,normal,true,0
reut2-002.sgm-109.txt,0.0,tfidf,false,5
reut2-002.sgm-109.txt,0.0,tfidf,true,5
reut2-002.sgm-114.txt,2.679420027826386,binary,false,12
reut2-002.sgm-114.txt,2.679420027826386,binary,true,0
reut2-002.sgm-114.txt,2.679420027826386,count,false,1
reut2-002.sgm-114.txt,2.679420027826386,count,true,0
reut2-002.sgm-114.txt,2.679420027826386,gfidf,false,12
reut2-002.sgm-114.txt,2.679420027826386,gfidf,true,0
reut2-002.sgm-114.txt,2.679420027826386,idf,false,12
reut2-002.sgm-114.txt,2.679420027826386,idf,true,12
reut2-002.sgm-114.txt,2.679420027826386,logEntropy,false,1
reut2-002.sgm-114.txt,2.679420027826386,logEntropy,true,0
reut2-002.sgm-114.txt,2.679420027826386,normal,false,8
reut2-002.sgm-114.txt,2.679420027826386,normal,true,0
reut2-002.sgm-114.txt,2.679420027826386,tfidf,false,12
reut2-002.sgm-114.txt,2.679420027826386,tfidf,true,12
reut2-002.sgm-116.txt,0.0,binary,false,7
reut2-002.sgm-116.txt,0.0,binary,true,6
reut2-002.sgm-116.txt,0.0,count,false,7
reut2-002.sgm-116.txt,0.0,count,true,7
reut2-002.sgm-116.txt,0.0,gfidf,false,6
reut2-002.sgm-116.txt,0.0,gfidf,true,5
reut2-002.sgm-116.txt,0.0,idf,false,7
reut2-002.sgm-116.txt,0.0,idf,true,7
reut2-002.sgm-116.txt,0.0,logEntropy,false,7
reut2-002.sgm-116.txt,0.0,logEntropy,true,7
reut2-002.sgm-116.txt,0.0,normal,false,6
reut2-002.sgm-116.txt,0.0,normal,true,6
reut2-002.sgm-116.txt,0.0,tfidf,false,7
reut2-002.sgm-116.txt,0.0,tfidf,true,7
reut2-002.sgm-120.txt,0.0,binary,false,8
reut2-002.sgm-120.txt,0.0,binary,true,8
reut2-002.sgm-120.txt,0.0,count,false,5
reut2-002.sgm-120.txt,0.0,count,true,5
reut2-002.sgm-120.txt,0.0,gfidf,false,8
reut2-002.sgm-120.txt,0.0,gfidf,true,5
reut2-002.sgm-120.txt,0.0,idf,false,8
reut2-002.sgm-120.txt,0.0,idf,true,8
reut2-002.sgm-120.txt,0.0,logEntropy,false,5
reut2-002.sgm-120.txt,0.0,logEntropy,true,5
reut2-002.sgm-120.txt,0.0,normal,false,1
reut2-002.sgm-120.txt,0.0,normal,true,5
reut2-002.sgm-120.txt,0.0,tfidf,false,4
reut2-002.sgm-120.txt,0.0,tfidf,true,4
reut2-002.sgm-127.txt,0.0,binary,false,5
reut2-002.sgm-127.txt,0.0,binary,true,5
reut2-002.sgm-127.txt,0.0,count,false,5
reut2-002.sgm-127.txt,0.0,count,true,11
reut2-002.sgm-127.txt,0.0,gfidf,false,5
reut2-002.sgm-127.txt,0.0,gfidf,true,5
reut2-002.sgm-127.txt,0.0,idf,false,5
reut2-002.sgm-127.txt,0.0,idf,true,5
reut2-002.sgm-127.txt,0.0,logEntropy,false,5
reut2-002.sgm-127.txt,0.0,logEntropy,true,5
reut2-002.sgm-127.txt,0.0,normal,false,5
reut2-002.sgm-127.txt,0.0,normal,true,5
reut2-002.sgm-127.txt,0.0,tfidf,false,7
reut2-002.sgm-127.txt,0.0,tfidf,true,9
reut2-002.sgm-131.txt,4.515432751970508,binary,false,0
reut2-002.sgm-131.txt,4.515432751970508,binary,true,0
reut2-002.sgm-131.txt,4.515432751970508,count,false,0
reut2-002.sgm-131.txt,4.515432751970508,count,true,0
reut2-002.sgm-131.txt,4.515432751970508,gfidf,false,0
reut2-002.sgm-131.txt,4.515432751970508,gfidf,true,0
reut2-002.sgm-131.txt,4.515432751970508,idf,false,1
reut2-002.sgm-131.txt,4.515432751970508,idf,true,0
reut2-002.sgm-131.txt,4.515432751970508,logEntropy,false,0
reut2-002.sgm-131.txt,4.515432751970508,logEntropy,true,0
reut2-002.sgm-131.txt,4.515432751970508,normal,false,0
reut2-002.sgm-131.txt,4.515432751970508,normal,true,0
reut2-002.sgm-131.txt,4.515432751970508,tfidf,false,0
reut2-002.sgm-131.txt,4.515432751970508,tfidf,true,1
reut2-002.sgm-196.txt,0.0,binary,false,5
reut2-002.sgm-196.txt,0.0,binary,true,5
reut2-002.sgm-196.txt,0.0,count,false,15
reut2-002.sgm-196.txt,0.0,count,true,15
reut2-002.sgm-196.txt,0.0,gfidf,false,5
reut2-002.sgm-196.txt,0.0,gfidf,true,5
reut2-002.sgm-196.txt,0.0,idf,false,5
reut2-002.sgm-196.txt,0.0,idf,true,5
reut2-002.sgm-196.txt,0.0,logEntropy,false,15
reut2-002.sgm-196.txt,0.0,logEntropy,true,5
reut2-002.sgm-196.txt,0.0,normal,false,17
reut2-002.sgm-196.txt,0.0,normal,true,1
reut2-002.sgm-196.txt,0.0,tfidf,false,5
reut2-002.sgm-196.txt,0.0,tfidf,true,5
reut2-002.sgm-202.txt,0.0,binary,false,14
reut2-002.sgm-202.txt,0.0,binary,true,14
reut2-002.sgm-202.txt,0.0,count,false,14
reut2-002.sgm-202.txt,0.0,count,true,14
reut2-002.sgm-202.txt,0.0,gfidf,false,14
reut2-002.sgm-202.txt,0.0,gfidf,true,14
reut2-002.sgm-202.txt,0.0,idf,false,14
reut2-002.sgm-202.txt,0.0,idf,true,7
reut2-002.sgm-202.txt,0.0,logEntropy,false,14
reut2-002.sgm-202.txt,0.0,logEntropy,true,14
reut2-002.sgm-202.txt,0.0,normal,false,0
reut2-002.sgm-202.txt,0.0,normal,true,14
reut2-002.sgm-202.txt,0.0,tfidf,false,7
reut2-002.sgm-202.txt,0.0,tfidf,true,7
reut2-002.sgm-227.txt,1.9033903060212392,binary,false,15
reut2-002.sgm-227.txt,1.9033903060212392,binary,true,15
reut2-002.sgm-227.txt,1.9033903060212392,count,false,15
reut2-002.sgm-227.txt,1.9033903060212392,count,true,15
reut2-002.sgm-227.txt,1.9033903060212392,gfidf,false,15
reut2-002.sgm-227.txt,1.9033903060212392,gfidf,true,15
reut2-002.sgm-227.txt,1.9033903060212392,idf,false,15
reut2-002.sgm-227.txt,1.9033903060212392,idf,true,15
reut2-002.sgm-227.txt,1.9033903060212392,logEntropy,false,15
reut2-002.sgm-227.txt,1.9033903060212392,logEntropy,true,15
reut2-002.sgm-227.txt,1.9033903060212392,normal,false,0
reut2-002.sgm-227.txt,1.9033903060212392,normal,true,0
reut2-002.sgm-227.txt,1.9033903060212392,tfidf,false,15
reut2-002.sgm-227.txt,1.9033903060212392,tfidf,true,15
reut2-002.sgm-241.txt,0.0,binary,false,0
reut2-002.sgm-241.txt,0.0,binary,true,6
reut2-002.sgm-241.txt,0.0,count,false,0
reut2-002.sgm-241.txt,0.0,count,true,6
reut2-002.sgm-241.txt,0.0,gfidf,false,0
reut2-002.sgm-241.txt,0.0,gfidf,true,6
reut2-002.sgm-241.txt,0.0,idf,false,9
reut2-002.sgm-241.txt,0.0,idf,true,6
reut2-002.sgm-241.txt,0.0,logEntropy,false,0
reut2-002.sgm-241.txt,0.0,logEntropy,true,6
reut2-002.sgm-241.txt,0.0,normal,false,0
reut2-002.sgm-241.txt,0.0,normal,true,0
reut2-002.sgm-241.txt,0.0,tfidf,false,2
reut2-002.sgm-241.txt,0.0,tfidf,true,6
reut2-002.sgm-250.txt,0.0,binary,false,15
reut2-002.sgm-250.txt,0.0,binary,true,15
reut2-002.sgm-250.txt,0.0,count,false,15
reut2-002.sgm-250.txt,0.0,count,true,15
reut2-002.sgm-250.txt,0.0,gfidf,false,15
reut2-002.sgm-250.txt,0.0,gfidf,true,15
reut2-002.sgm-250.txt,0.0,idf,false,15
reut2-002.sgm-250.txt,0.0,idf,true,15
reut2-002.sgm-250.txt,0.0,logEntropy,false,15
reut2-002.sgm-250.txt,0.0,logEntropy,true,15
reut2-002.sgm-250.txt,0.0,normal,false,15
reut2-002.sgm-250.txt,0.0,normal,true,15
reut2-002.sgm-250.txt,0.0,tfidf,false,9
reut2-002.sgm-250.txt,0.0,tfidf,true,21
reut2-002.sgm-256.txt,0.0,binary,false,17
reut2-002.sgm-256.txt,0.0,binary,true,16
reut2-002.sgm-256.txt,0.0,count,false,16
reut2-002.sgm-256.txt,0.0,count,true,16
reut2-002.sgm-256.txt,0.0,gfidf,false,17
reut2-002.sgm-256.txt,0.0,gfidf,true,16
reut2-002.sgm-256.txt,0.0,idf,false,17
reut2-002.sgm-256.txt,0.0,idf,true,16
reut2-002.sgm-256.txt,0.0,logEntropy,false,16
reut2-002.sgm-256.txt,0.0,logEntropy,true,16
reut2-002.sgm-256.txt,0.0,normal,false,3
reut2-002.sgm-256.txt,0.0,normal,true,14
reut2-002.sgm-256.txt,0.0,tfidf,false,17
reut2-002.sgm-256.txt,0.0,tfidf,true,16
reut2-002.sgm-268.txt,1.9033903060212392,binary,false,20
reut2-002.sgm-268.txt,1.9033903060212392,binary,true,13
reut2-002.sgm-268.txt,1.9033903060212392,count,false,0
reut2-002.sgm-268.txt,1.9033903060212392,count,true,16
reut2-002.sgm-268.txt,1.9033903060212392,gfidf,false,20
reut2-002.sgm-268.txt,1.9033903060212392,gfidf,true,13
reut2-002.sgm-268.txt,1.9033903060212392,idf,false,20
reut2-002.sgm-268.txt,1.9033903060212392,idf,true,23
reut2-002.sgm-268.txt,1.9033903060212392,logEntropy,false,0
reut2-002.sgm-268.txt,1.9033903060212392,logEntropy,true,16
reut2-002.sgm-268.txt,1.9033903060212392,normal,false,20
reut2-002.sgm-268.txt,1.9033903060212392,normal,true,13
reut2-002.sgm-268.txt,1.9033903060212392,tfidf,false,23
reut2-002.sgm-268.txt,1.9033903060212392,tfidf,true,23
reut2-002.sgm-277.txt,2.5192322822146176,binary,false,1
reut2-002.sgm-277.txt,2.5192322822146176,binary,true,1
reut2-002.sgm-277.txt,2.5192322822146176,count,false,14
reut2-002.sgm-277.txt,2.5192322822146176,count,true,1
reut2-002.sgm-277.txt,2.5192322822146176,gfidf,false,1
reut2-002.sgm-277.txt,2.5192322822146176,gfidf,true,1
reut2-002.sgm-277.txt,2.5192322822146176,idf,false,1
reut2-002.sgm-277.txt,2.5192322822146176,idf,true,4
reut2-002.sgm-277.txt,2.5192322822146176,logEntropy,false,1
reut2-002.sgm-277.txt,2.5192322822146176,logEntropy,true,1
reut2-002.sgm-277.txt,2.5192322822146176,normal,false,0
reut2-002.sgm-277.txt,2.5192322822146176,normal,true,0
reut2-002.sgm-277.txt,2.5192322822146176,tfidf,false,4
reut2-002.sgm-277.txt,2.5192322822146176,tfidf,true,4
reut2-002.sgm-325.txt,0.0,binary,false,6
reut2-002.sgm-325.txt,0.0,binary,true,6
reut2-002.sgm-325.txt,0.0,count,false,6
reut2-002.sgm-325.txt,0.0,count,true,6
reut2-002.sgm-325.txt,0.0,gfidf,false,6
reut2-002.sgm-325.txt,0.0,gfidf,true,6
reut2-002.sgm-325.txt,0.0,idf,false,5
reut2-002.sgm-325.txt,0.0,idf,true,5
reut2-002.sgm-325.txt,0.0,logEntropy,false,6
reut2-002.sgm-325.txt,0.0,logEntropy,true,6
reut2-002.sgm-325.txt,0.0,normal,false,6
reut2-002.sgm-325.txt,0.0,normal,true,6
reut2-002.sgm-325.txt,0.0,tfidf,false,5
reut2-002.sgm-325.txt,0.0,tfidf,true,5
reut2-002.sgm-35.txt,0.0,binary,false,9
reut2-002.sgm-35.txt,0.0,binary,true,0
reut2-002.sgm-35.txt,0.0,count,false,9
reut2-002.sgm-35.txt,0.0,count,true,9
reut2-002.sgm-35.txt,0.0,gfidf,false,9
reut2-002.sgm-35.txt,0.0,gfidf,true,0
reut2-002.sgm-35.txt,0.0,idf,false,9
reut2-002.sgm-35.txt,0.0,idf,true,9
reut2-002.sgm-35.txt,0.0,logEntropy,false,9
reut2-002.sgm-35.txt,0.0,logEntropy,true,9
reut2-002.sgm-35.txt,0.0,normal,false,7
reut2-002.sgm-35.txt,0.0,normal,true,0
reut2-002.sgm-35.txt,0.0,tfidf,false,9
reut2-002.sgm-35.txt,0.0,tfidf,true,9
reut2-002.sgm-351.txt,0.0,binary,false,29
reut2-002.sgm-351.txt,0.0,binary,true,29
reut2-002.sgm-351.txt,0.0,count,false,29
reut2-002.sgm-351.txt,0.0,count,true,29
reut2-002.sgm-351.txt,0.0,gfidf,false,29
reut2-002.sgm-351.txt,0.0,gfidf,true,29
reut2-002.sgm-351.txt,0.0,idf,false,20
reut2-002.sgm-351.txt,0.0,idf,true,20
reut2-002.sgm-351.txt,0.0,logEntropy,false,29
reut2-002.sgm-351.txt,0.0,logEntropy,true,29
reut2-002.sgm-351.txt,0.0,normal,false,29
reut2-002.sgm-351.txt,0.0,normal,true,29
reut2-002.sgm-351.txt,0.0,tfidf,false,20
reut2-002.sgm-351.txt,0.0,tfidf,true,20
reut2-002.sgm-353.txt,0.0,binary,false,2
reut2-002.sgm-353.txt,0.0,binary,true,2
reut2-002.sgm-353.txt,0.0,count,false,2
reut2-002.sgm-353.txt,0.0,count,true,2
reut2-002.sgm-353.txt,0.0,gfidf,false,2
reut2-002.sgm-353.txt,0.0,gfidf,true,2
reut2-002.sgm-353.txt,0.0,idf,false,2
reut2-002.sgm-353.txt,0.0,idf,true,34
reut2-002.sgm-353.txt,0.0,logEntropy,false,2
reut2-002.sgm-353.txt,0.0,logEntropy,true,2
reut2-002.sgm-353.txt,0.0,normal,false,2
reut2-002.sgm-353.txt,0.0,normal,true,2
reut2-002.sgm-353.txt,0.0,tfidf,false,34
reut2-002.sgm-353.txt,0.0,tfidf,true,34
reut2-002.sgm-361.txt,0.0,binary,false,15
reut2-002.sgm-361.txt,0.0,binary,true,13
reut2-002.sgm-361.txt,0.0,count,false,15
reut2-002.sgm-361.txt,0.0,count,true,19
reut2-002.sgm-361.txt,0.0,gfidf,false,15
reut2-002.sgm-361.txt,0.0,gfidf,true,15
reut2-002.sgm-361.txt,0.0,idf,false,15
reut2-002.sgm-361.txt,0.0,idf,true,13
reut2-002.sgm-361.txt,0.0,logEntropy,false,15
reut2-002.sgm-361.txt,0.0,logEntropy,true,19
reut2-002.sgm-361.txt,0.0,normal,false,6
reut2-002.sgm-361.txt,0.0,normal,true,6
reut2-002.sgm-361.txt,0.0,tfidf,false,15
reut2-002.sgm-361.txt,0.0,tfidf,true,15
reut2-002.sgm-366.txt,3.447891284987911,binary,false,0
reut2-002.sgm-366.txt,3.447891284987911,binary,true,0
reut2-002.sgm-366.txt,3.447891284987911,count,false,0
reut2-002.sgm-366.txt,3.447891284987911,count,true,0
reut2-002.sgm-366.txt,3.447891284987911,gfidf,false,0
reut2-002.sgm-366.txt,3.447891284987911,gfidf,true,0
reut2-002.sgm-366.txt,3.447891284987911,idf,false,0
reut2-002.sgm-366.txt,3.447891284987911,idf,true,0
reut2-002.sgm-366.txt,3.447891284987911,logEntropy,false,0
reut2-002.sgm-366.txt,3.447891284987911,logEntropy,true,0
reut2-002.sgm-366.txt,3.447891284987911,normal,false,0
reut2-002.sgm-366.txt,3.447891284987911,normal,true,0
reut2-002.sgm-366.txt,3.447891284987911,tfidf,false,12
reut2-002.sgm-366.txt,3.447891284987911,tfidf,true,12
reut2-002.sgm-374.txt,0.0,binary,false,23
reut2-002.sgm-374.txt,0.0,binary,true,8
reut2-002.sgm-374.txt,0.0,count,false,23
reut2-002.sgm-374.txt,0.0,count,true,23
reut2-002.sgm-374.txt,0.0,gfidf,false,23
reut2-002.sgm-374.txt,0.0,gfidf,true,8
reut2-002.sgm-374.txt,0.0,idf,false,23
reut2-002.sgm-374.txt,0.0,idf,true,8
reut2-002.sgm-374.txt,0.0,logEntropy,false,23
reut2-002.sgm-374.txt,0.0,logEntropy,true,23
reut2-002.sgm-374.txt,0.0,normal,false,15
reut2-002.sgm-374.txt,0.0,normal,true,3
reut2-002.sgm-374.txt,0.0,tfidf,false,16
reut2-002.sgm-374.txt,0.0,tfidf,true,8
reut2-002.sgm-382.txt,2.058770528900245,binary,false,1
reut2-002.sgm-382.txt,2.058770528900245,binary,true,1
reut2-002.sgm-382.txt,2.058770528900245,count,false,1
reut2-002.sgm-382.txt,2.058770528900245,count,true,1
reut2-002.sgm-382.txt,2.058770528900245,gfidf,false,1
reut2-002.sgm-382.txt,2.058770528900245,gfidf,true,1
reut2-002.sgm-382.txt,2.058770528900245,idf,false,1
reut2-002.sgm-382.txt,2.058770528900245,idf,true,1
reut2-002.sgm-382.txt,2.058770528900245,logEntropy,false,1
reut2-002.sgm-382.txt,2.058770528900245,logEntropy,true,1
reut2-002.sgm-382.txt,2.058770528900245,normal,false,1
reut2-002.sgm-382.txt,2.058770528900245,normal,true,1
reut2-002.sgm-382.txt,2.058770528900245,tfidf,false,1
reut2-002.sgm-382.txt,2.058770528900245,tfidf,true,1
reut2-002.sgm-416.txt,0.0,binary,false,11
reut2-002.sgm-416.txt,0.0,binary,true,4
reut2-002.sgm-416.txt,0.0,count,false,11
reut2-002.sgm-416.txt,0.0,count,true,4
reut2-002.sgm-416.txt,0.0,gfidf,false,11
reut2-002.sgm-416.txt,0.0,gfidf,true,4
reut2-002.sgm-416.txt,0.0,idf,false,11
reut2-002.sgm-416.txt,0.0,idf,true,4
reut2-002.sgm-416.txt,0.0,logEntropy,false,11
reut2-002.sgm-416.txt,0.0,logEntropy,true,4
reut2-002.sgm-416.txt,0.0,normal,false,11
reut2-002.sgm-416.txt,0.0,normal,true,4
reut2-002.sgm-416.txt,0.0,tfidf,false,11
reut2-002.sgm-416.txt,0.0,tfidf,true,4
reut2-002.sgm-427.txt,0.0,binary,false,12
reut2-002.sgm-427.txt,0.0,binary,true,10
reut2-002.sgm-427.txt,0.0,count,false,25
reut2-002.sgm-427.txt,0.0,count,true,25
reut2-002.sgm-427.txt,0.0,gfidf,false,12
reut2-002.sgm-427.txt,0.0,gfidf,true,10
reut2-002.sgm-427.txt,0.0,idf,false,12
reut2-002.sgm-427.txt,0.0,idf,true,10
reut2-002.sgm-427.txt,0.0,logEntropy,false,12
reut2-002.sgm-427.txt,0.0,logEntropy,true,10
reut2-002.sgm-427.txt,0.0,normal,false,2
reut2-002.sgm-427.txt,0.0,normal,true,2
reut2-002.sgm-427.txt,0.0,tfidf,false,12
reut2-002.sgm-427.txt,0.0,tfidf,true,25
reut2-002.sgm-455.txt,0.0,binary,false,6
reut2-002.sgm-455.txt,0.0,binary,true,2
reut2-002.sgm-455.txt,0.0,count,false,2
reut2-002.sgm-455.txt,0.0,count,true,13
reut2-002.sgm-455.txt,0.0,gfidf,false,12
reut2-002.sgm-455.txt,0.0,gfidf,true,12
reut2-002.sgm-455.txt,0.0,idf,false,0
reut2-002.sgm-455.txt,0.0,idf,true,0
reut2-002.sgm-455.txt,0.0,logEntropy,false,2
reut2-002.sgm-455.txt,0.0,logEntropy,true,6
reut2-002.sgm-455.txt,0.0,normal,false,6
reut2-002.sgm-455.txt,0.0,normal,true,6
reut2-002.sgm-455.txt,0.0,tfidf,false,12
reut2-002.sgm-455.txt,0.0,tfidf,true,12
reut2-002.sgm-474.txt,0.0,binary,false,11
reut2-002.sgm-474.txt,0.0,binary,true,5
reut2-002.sgm-474.txt,0.0,count,false,11
reut2-002.sgm-474.txt,0.0,count,true,5
reut2-002.sgm-474.txt,0.0,gfidf,false,11
reut2-002.sgm-474.txt,0.0,gfidf,true,5
reut2-002.sgm-474.txt,0.0,idf,false,11
reut2-002.sgm-474.txt,0.0,idf,true,5
reut2-002.sgm-474.txt,0.0,logEntropy,false,11
reut2-002.sgm-474.txt,0.0,logEntropy,true,5
reut2-002.sgm-474.txt,0.0,normal,false,11
reut2-002.sgm-474.txt,0.0,normal,true,0
reut2-002.sgm-474.txt,0.0,tfidf,false,5
reut2-002.sgm-474.txt,0.0,tfidf,true,5
reut2-002.sgm-499.txt,0.0,binary,false,2
reut2-002.sgm-499.txt,0.0,binary,true,2
reut2-002.sgm-499.txt,0.0,count,false,2
reut2-002.sgm-499.txt,0.0,count,true,2
reut2-002.sgm-499.txt,0.0,gfidf,false,2
reut2-002.sgm-499.txt,0.0,gfidf,true,2
reut2-002.sgm-499.txt,0.0,idf,false,2
reut2-002.sgm-499.txt,0.0,idf,true,2
reut2-002.sgm-499.txt,0.0,logEntropy,false,2
reut2-002.sgm-499.txt,0.0,logEntropy,true,2
reut2-002.sgm-499.txt,0.0,normal,false,2
reut2-002.sgm-499.txt,0.0,normal,true,2
reut2-002.sgm-499.txt,0.0,tfidf,false,2
reut2-002.sgm-499.txt,0.0,tfidf,true,7
