name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-002.sgm-501.txt,0.0,binary,false,15
reut2-002.sgm-501.txt,0.0,binary,true,2
reut2-002.sgm-501.txt,0.0,count,false,15
reut2-002.sgm-501.txt,0.0,count,true,15
reut2-002.sgm-501.txt,0.0,gfidf,false,15
reut2-002.sgm-501.txt,0.0,gfidf,true,2
reut2-002.sgm-501.txt,0.0,idf,false,15
reut2-002.sgm-501.txt,0.0,idf,true,2
reut2-002.sgm-501.txt,0.0,logEntropy,false,15
reut2-002.sgm-501.txt,0.0,logEntropy,true,15
reut2-002.sgm-501.txt,0.0,normal,false,13
reut2-002.sgm-501.txt,0.0,normal,true,13
reut2-002.sgm-501.txt,0.0,tfidf,false,15
reut2-002.sgm-501.txt,0.0,tfidf,true,15
reut2-002.sgm-507.txt,0.0,binary,false,12
reut2-002.sgm-507.txt,0.0,binary,true,12
reut2-002.sgm-507.txt,0.0,count,false,12
reut2-002.sgm-507.txt,0.0,count,true,12
reut2-002.sgm-507.txt,0.0,gfidf,false,12
reut2-002.sgm-507.txt,0.0,gfidf,true,12
reut2-002.sgm-507.txt,0.0,idf,false,12
reut2-002.sgm-507.txt,0.0,idf,true,12
reut2-002.sgm-507.txt,0.0,logEntropy,false,12
reut2-002.sgm-507.txt,0.0,logEntropy,true,12
reut2-002.sgm-507.txt,0.0,normal,false,0
reut2-002.sgm-507.txt,0.0,normal,true,0
reut2-002.sgm-507.txt,0.0,tfidf,false,12
reut2-002.sgm-507.txt,0.0,tfidf,true,12
reut2-002.sgm-51.txt,0.0,binary,false,5
reut2-002.sgm-51.txt,0.0,binary,true,5
reut2-002.sgm-51.txt,0.0,count,false,5
reut2-002.sgm-51.txt,0.0,count,true,5
reut2-002.sgm-51.txt,0.0,gfidf,false,5
reut2-002.sgm-51.txt,0.0,gfidf,true,5
reut2-002.sgm-51.txt,0.0,idf,false,5
reut2-002.sgm-51.txt,0.0,idf,true,5
reut2-002.sgm-51.txt,0.0,logEntropy,false,5
reut2-002.sgm-51.txt,0.0,logEntropy,true,5
reut2-002.sgm-51.txt,0.0,normal,false,5
reut2-002.sgm-51.txt,0.0,normal,true,5
reut2-002.sgm-51.txt,0.0,tfidf,false,5
reut2-002.sgm-51.txt,0.0,tfidf,true,5
reut2-002.sgm-512.txt,0.0,binary,false,14
reut2-002.sgm-512.txt,0.0,binary,true,14
reut2-002.sgm-512.txt,0.0,count,false,10
reut2-002.sgm-512.txt,0.0,count,true,10
reut2-002.sgm-512.txt,0.0,gfidf,false,14
reut2-002.sgm-512.txt,0.0,gfidf,true,14
reut2-002.sgm-512.txt,0.0,idf,false,14
reut2-002.sgm-512.txt,0.0,idf,true,14
reut2-002.sgm-512.txt,0.0,logEntropy,false,14
reut2-002.sgm-512.txt,0.0,logEntropy,true,10
reut2-002.sgm-512.txt,0.0,normal,false,14
reut2-002.sgm-512.txt,0.0,normal,true,10
reut2-002.sgm-512.txt,0.0,tfidf,false,14
reut2-002.sgm-512.txt,0.0,tfidf,true,14
reut2-002.sgm-513.txt,0.0,binary,false,9
reut2-002.sgm-513.txt,0.0,binary,true,3
reut2-002.sgm-513.txt,0.0,count,false,11
reut2-002.sgm-513.txt,0.0,count,true,11
reut2-002.sgm-513.txt,0.0,gfidf,false,9
reut2-002.sgm-513.txt,0.0,gfidf,true,3
reut2-002.sgm-513.txt,0.0,idf,false,9
reut2-002.sgm-513.txt,0.0,idf,true,3
reut2-002.sgm-513.txt,0.0,logEntropy,false,11
reut2-002.sgm-513.txt,0.0,logEntropy,true,11
reut2-002.sgm-513.txt,0.0,normal,false,2
reut2-002.sgm-513.txt,0.0,normal,true,2
reut2-002.sgm-513.txt,0.0,tfidf,false,9
reut2-002.sgm-513.txt,0.0,tfidf,true,3
reut2-002.sgm-520.txt,3.740244507077193,binary,false,0
reut2-002.sgm-520.txt,3.740244507077193,binary,true,0
reut2-002.sgm-520.txt,3.740244507077193,count,false,0
reut2-002.sgm-520.txt,3.740244507077193,count,true,0
reut2-002.sgm-520.txt,3.740244507077193,gfidf,false,0
reut2-002.sgm-520.txt,3.740244507077193,gfidf,true,0
reut2-002.sgm-520.txt,3.740244507077193,idf,false,0
reut2-002.sgm-520.txt,3.740244507077193,idf,true,0
reut2-002.sgm-520.txt,3.740244507077193,logEntropy,false,0
reut2-002.sgm-520.txt,3.740244507077193,logEntropy,true,0
reut2-002.sgm-520.txt,3.740244507077193,normal,false,1
reut2-002.sgm-520.txt,3.740244507077193,normal,true,1
reut2-002.sgm-520.txt,3.740244507077193,tfidf,false,0
reut2-002.sgm-520.txt,3.740244507077193,tfidf,true,0
reut2-002.sgm-553.txt,2.119268045334097,binary,false,1
reut2-002.sgm-553.txt,2.119268045334097,binary,true,1
reut2-002.sgm-553.txt,2.119268045334097,count,false,1
reut2-002.sgm-553.txt,2.119268045334097,count,true,1
reut2-002.sgm-553.txt,2.119268045334097,gfidf,false,1
reut2-002.sgm-553.txt,2.119268045334097,gfidf,true,1
reut2-002.sgm-553.txt,2.119268045334097,idf,false,1
reut2-002.sgm-553.txt,2.119268045334097,idf,true,1
reut2-002.sgm-553.txt,2.119268045334097,logEntropy,false,1
reut2-002.sgm-553.txt,2.119268045334097,logEntropy,true,1
reut2-002.sgm-553.txt,2.119268045334097,normal,false,1
reut2-002.sgm-553.txt,2.119268045334097,normal,true,1
reut2-002.sgm-553.txt,2.119268045334097,tfidf,false,1
reut2-002.sgm-553.txt,2.119268045334097,tfidf,true,1
reut2-002.sgm-562.txt,2.732842751344987,binary,false,1
reut2-002.sgm-562.txt,2.732842751344987,binary,true,0
reut2-002.sgm-562.txt,2.732842751344987,count,false,2
reut2-002.sgm-562.txt,2.732842751344987,count,true,2
reut2-002.sgm-562.txt,2.732842751344987,gfidf,false,1
reut2-002.sgm-562.txt,2.732842751344987,gfidf,true,0
reut2-002.sgm-562.txt,2.732842751344987,idf,false,1
reut2-002.sgm-562.txt,2.732842751344987,idf,true,0
reut2-002.sgm-562.txt,2.732842751344987,logEntropy,false,1
reut2-002.sgm-562.txt,2.732842751344987,logEntropy,true,2
reut2-002.sgm-562.txt,2.732842751344987,normal,false,1
reut2-002.sgm-562.txt,2.732842751344987,normal,true,2
reut2-002.sgm-562.txt,2.732842751344987,tfidf,false,1
reut2-002.sgm-562.txt,2.732842751344987,tfidf,true,1
reut2-002.sgm-595.txt,0.0,binary,false,12
reut2-002.sgm-595.txt,0.0,binary,true,0
reut2-002.sgm-595.txt,0.0,count,false,12
reut2-002.sgm-595.txt,0.0,count,true,2
reut2-002.sgm-595.txt,0.0,gfidf,false,12
reut2-002.sgm-595.txt,0.0,gfidf,true,12
reut2-002.sgm-595.txt,0.0,idf,false,12
reut2-002.sgm-595.txt,0.0,idf,true,12
reut2-002.sgm-595.txt,0.0,logEntropy,false,12
reut2-002.sgm-595.txt,0.0,logEntropy,true,12
reut2-002.sgm-595.txt,0.0,normal,false,0
reut2-002.sgm-595.txt,0.0,normal,true,0
reut2-002.sgm-595.txt,0.0,tfidf,false,12
reut2-002.sgm-595.txt,0.0,tfidf,true,12
reut2-002.sgm-60.txt,0.0,binary,false,10
reut2-002.sgm-60.txt,0.0,binary,true,10
reut2-002.sgm-60.txt,0.0,count,false,10
reut2-002.sgm-60.txt,0.0,count,true,10
reut2-002.sgm-60.txt,0.0,gfidf,false,10
reut2-002.sgm-60.txt,0.0,gfidf,true,10
reut2-002.sgm-60.txt,0.0,idf,false,10
reut2-002.sgm-60.txt,0.0,idf,true,10
reut2-002.sgm-60.txt,0.0,logEntropy,false,10
reut2-002.sgm-60.txt,0.0,logEntropy,true,10
reut2-002.sgm-60.txt,0.0,normal,false,4
reut2-002.sgm-60.txt,0.0,normal,true,4
reut2-002.sgm-60.txt,0.0,tfidf,false,10
reut2-002.sgm-60.txt,0.0,tfidf,true,10
reut2-002.sgm-617.txt,0.0,binary,false,41
reut2-002.sgm-617.txt,0.0,binary,true,41
reut2-002.sgm-617.txt,0.0,count,false,40
reut2-002.sgm-617.txt,0.0,count,true,41
reut2-002.sgm-617.txt,0.0,gfidf,false,41
reut2-002.sgm-617.txt,0.0,gfidf,true,34
reut2-002.sgm-617.txt,0.0,idf,false,51
reut2-002.sgm-617.txt,0.0,idf,true,41
reut2-002.sgm-617.txt,0.0,logEntropy,false,41
reut2-002.sgm-617.txt,0.0,logEntropy,true,41
reut2-002.sgm-617.txt,0.0,normal,false,46
reut2-002.sgm-617.txt,0.0,normal,true,17
reut2-002.sgm-617.txt,0.0,tfidf,false,34
reut2-002.sgm-617.txt,0.0,tfidf,true,34
reut2-002.sgm-63.txt,4.331823073688682,binary,false,0
reut2-002.sgm-63.txt,4.331823073688682,binary,true,0
reut2-002.sgm-63.txt,4.331823073688682,count,false,0
reut2-002.sgm-63.txt,4.331823073688682,count,true,0
reut2-002.sgm-63.txt,4.331823073688682,gfidf,false,0
reut2-002.sgm-63.txt,4.331823073688682,gfidf,true,0
reut2-002.sgm-63.txt,4.331823073688682,idf,false,0
reut2-002.sgm-63.txt,4.331823073688682,idf,true,0
reut2-002.sgm-63.txt,4.331823073688682,logEntropy,false,0
reut2-002.sgm-63.txt,4.331823073688682,logEntropy,true,0
reut2-002.sgm-63.txt,4.331823073688682,normal,false,0
reut2-002.sgm-63.txt,4.331823073688682,normal,true,0
reut2-002.sgm-63.txt,4.331823073688682,tfidf,false,0
reut2-002.sgm-63.txt,4.331823073688682,tfidf,true,0
reut2-002.sgm-685.txt,0.0,binary,false,8
reut2-002.sgm-685.txt,0.0,binary,true,4
reut2-002.sgm-685.txt,0.0,count,false,8
reut2-002.sgm-685.txt,0.0,count,true,8
reut2-002.sgm-685.txt,0.0,gfidf,false,8
reut2-002.sgm-685.txt,0.0,gfidf,true,4
reut2-002.sgm-685.txt,0.0,idf,false,6
reut2-002.sgm-685.txt,0.0,idf,true,6
reut2-002.sgm-685.txt,0.0,logEntropy,false,8
reut2-002.sgm-685.txt,0.0,logEntropy,true,8
reut2-002.sgm-685.txt,0.0,normal,false,8
reut2-002.sgm-685.txt,0.0,normal,true,4
reut2-002.sgm-685.txt,0.0,tfidf,false,1
reut2-002.sgm-685.txt,0.0,tfidf,true,6
reut2-002.sgm-696.txt,0.0,binary,false,9
reut2-002.sgm-696.txt,0.0,binary,true,12
reut2-002.sgm-696.txt,0.0,count,false,12
reut2-002.sgm-696.txt,0.0,count,true,12
reut2-002.sgm-696.txt,0.0,gfidf,false,12
reut2-002.sgm-696.txt,0.0,gfidf,true,12
reut2-002.sgm-696.txt,0.0,idf,false,12
reut2-002.sgm-696.txt,0.0,idf,true,12
reut2-002.sgm-696.txt,0.0,logEntropy,false,12
reut2-002.sgm-696.txt,0.0,logEntropy,true,12
reut2-002.sgm-696.txt,0.0,normal,false,5
reut2-002.sgm-696.txt,0.0,normal,true,5
reut2-002.sgm-696.txt,0.0,tfidf,false,12
reut2-002.sgm-696.txt,0.0,tfidf,true,12
reut2-002.sgm-708.txt,0.0,binary,false,1
reut2-002.sgm-708.txt,0.0,binary,true,1
reut2-002.sgm-708.txt,0.0,count,false,8
reut2-002.sgm-708.txt,0.0,count,true,3
reut2-002.sgm-708.txt,0.0,gfidf,false,8
reut2-002.sgm-708.txt,0.0,gfidf,true,11
reut2-002.sgm-708.txt,0.0,idf,false,1
reut2-002.sgm-708.txt,0.0,idf,true,1
reut2-002.sgm-708.txt,0.0,logEntropy,false,8
reut2-002.sgm-708.txt,0.0,logEntropy,true,3
reut2-002.sgm-708.txt,0.0,normal,false,0
reut2-002.sgm-708.txt,0.0,normal,true,3
reut2-002.sgm-708.txt,0.0,tfidf,false,1
reut2-002.sgm-708.txt,0.0,tfidf,true,1
reut2-002.sgm-724.txt,0.0,binary,false,1
reut2-002.sgm-724.txt,0.0,binary,true,1
reut2-002.sgm-724.txt,0.0,count,false,1
reut2-002.sgm-724.txt,0.0,count,true,1
reut2-002.sgm-724.txt,0.0,gfidf,false,1
reut2-002.sgm-724.txt,0.0,gfidf,true,1
reut2-002.sgm-724.txt,0.0,idf,false,1
reut2-002.sgm-724.txt,0.0,idf,true,1
reut2-002.sgm-724.txt,0.0,logEntropy,false,1
reut2-002.sgm-724.txt,0.0,logEntropy,true,1
reut2-002.sgm-724.txt,0.0,normal,false,1
reut2-002.sgm-724.txt,0.0,normal,true,31
reut2-002.sgm-724.txt,0.0,tfidf,false,1
reut2-002.sgm-724.txt,0.0,tfidf,true,27
reut2-002.sgm-741.txt,0.0,binary,false,8
reut2-002.sgm-741.txt,0.0,binary,true,2
reut2-002.sgm-741.txt,0.0,count,false,8
reut2-002.sgm-741.txt,0.0,count,true,2
reut2-002.sgm-741.txt,0.0,gfidf,false,8
reut2-002.sgm-741.txt,0.0,gfidf,true,2
reut2-002.sgm-741.txt,0.0,idf,false,8
reut2-002.sgm-741.txt,0.0,idf,true,2
reut2-002.sgm-741.txt,0.0,logEntropy,false,8
reut2-002.sgm-741.txt,0.0,logEntropy,true,2
reut2-002.sgm-741.txt,0.0,normal,false,8
reut2-002.sgm-741.txt,0.0,normal,true,5
reut2-002.sgm-741.txt,0.0,tfidf,false,2
reut2-002.sgm-741.txt,0.0,tfidf,true,2
reut2-002.sgm-757.txt,0.0,binary,false,4
reut2-002.sgm-757.txt,0.0,binary,true,2
reut2-002.sgm-757.txt,0.0,count,false,4
reut2-002.sgm-757.txt,0.0,count,true,4
reut2-002.sgm-757.txt,0.0,gfidf,false,4
reut2-002.sgm-757.txt,0.0,gfidf,true,2
reut2-002.sgm-757.txt,0.0,idf,false,4
reut2-002.sgm-757.txt,0.0,idf,true,2
reut2-002.sgm-757.txt,0.0,logEntropy,false,4
reut2-002.sgm-757.txt,0.0,logEntropy,true,2
reut2-002.sgm-757.txt,0.0,normal,false,2
reut2-002.sgm-757.txt,0.0,normal,true,2
reut2-002.sgm-757.txt,0.0,tfidf,false,2
reut2-002.sgm-757.txt,0.0,tfidf,true,2
reut2-002.sgm-758.txt,4.401420420561973,binary,false,0
reut2-002.sgm-758.txt,4.401420420561973,binary,true,0
reut2-002.sgm-758.txt,4.401420420561973,count,false,0
reut2-002.sgm-758.txt,4.401420420561973,count,true,0
reut2-002.sgm-758.txt,4.401420420561973,gfidf,false,0
reut2-002.sgm-758.txt,4.401420420561973,gfidf,true,0
reut2-002.sgm-758.txt,4.401420420561973,idf,false,0
reut2-002.sgm-758.txt,4.401420420561973,idf,true,0
reut2-002.sgm-758.txt,4.401420420561973,logEntropy,false,0
reut2-002.sgm-758.txt,4.401420420561973,logEntropy,true,0
reut2-002.sgm-758.txt,4.401420420561973,normal,false,0
reut2-002.sgm-758.txt,4.401420420561973,normal,true,0
reut2-002.sgm-758.txt,4.401420420561973,tfidf,false,0
reut2-002.sgm-758.txt,4.401420420561973,tfidf,true,0
reut2-002.sgm-77.txt,0.0,binary,false,0
reut2-002.sgm-77.txt,0.0,binary,true,0
reut2-002.sgm-77.txt,0.0,count,false,0
reut2-002.sgm-77.txt,0.0,count,true,13
reut2-002.sgm-77.txt,0.0,gfidf,false,0
reut2-002.sgm-77.txt,0.0,gfidf,true,0
reut2-002.sgm-77.txt,0.0,idf,false,0
reut2-002.sgm-77.txt,0.0,idf,true,0
reut2-002.sgm-77.txt,0.0,logEntropy,false,0
reut2-002.sgm-77.txt,0.0,logEntropy,true,0
reut2-002.sgm-77.txt,0.0,normal,false,0
reut2-002.sgm-77.txt,0.0,normal,true,0
reut2-002.sgm-77.txt,0.0,tfidf,false,32
reut2-002.sgm-77.txt,0.0,tfidf,true,13
reut2-002.sgm-774.txt,0.0,binary,false,20
reut2-002.sgm-774.txt,0.0,binary,true,1
reut2-002.sgm-774.txt,0.0,count,false,21
reut2-002.sgm-774.txt,0.0,count,true,1
reut2-002.sgm-774.txt,0.0,gfidf,false,20
reut2-002.sgm-774.txt,0.0,gfidf,true,20
reut2-002.sgm-774.txt,0.0,idf,false,20
reut2-002.sgm-774.txt,0.0,idf,true,20
reut2-002.sgm-774.txt,0.0,logEntropy,false,20
reut2-002.sgm-774.txt,0.0,logEntropy,true,1
reut2-002.sgm-774.txt,0.0,normal,false,27
reut2-002.sgm-774.txt,0.0,normal,true,10
reut2-002.sgm-774.txt,0.0,tfidf,false,20
reut2-002.sgm-774.txt,0.0,tfidf,true,20
reut2-002.sgm-775.txt,0.0,binary,false,4
reut2-002.sgm-775.txt,0.0,binary,true,0
reut2-002.sgm-775.txt,0.0,count,false,4
reut2-002.sgm-775.txt,0.0,count,true,0
reut2-002.sgm-775.txt,0.0,gfidf,false,4
reut2-002.sgm-775.txt,0.0,gfidf,true,0
reut2-002.sgm-775.txt,0.0,idf,false,5
reut2-002.sgm-775.txt,0.0,idf,true,5
reut2-002.sgm-775.txt,0.0,logEntropy,false,4
reut2-002.sgm-775.txt,0.0,logEntropy,true,0
reut2-002.sgm-775.txt,0.0,normal,false,4
reut2-002.sgm-775.txt,0.0,normal,true,0
reut2-002.sgm-775.txt,0.0,tfidf,false,6
reut2-002.sgm-775.txt,0.0,tfidf,true,6
reut2-002.sgm-782.txt,2.82842712474619,binary,false,4
reut2-002.sgm-782.txt,2.82842712474619,binary,true,0
reut2-002.sgm-782.txt,2.82842712474619,count,false,0
reut2-002.sgm-782.txt,2.82842712474619,count,true,0
reut2-002.sgm-782.txt,2.82842712474619,gfidf,false,4
reut2-002.sgm-782.txt,2.82842712474619,gfidf,true,0
reut2-002.sgm-782.txt,2.82842712474619,idf,false,4
reut2-002.sgm-782.txt,2.82842712474619,idf,true,0
reut2-002.sgm-782.txt,2.82842712474619,logEntropy,false,4
reut2-002.sgm-782.txt,2.82842712474619,logEntropy,true,0
reut2-002.sgm-782.txt,2.82842712474619,normal,false,0
reut2-002.sgm-782.txt,2.82842712474619,normal,true,0
reut2-002.sgm-782.txt,2.82842712474619,tfidf,false,4
reut2-002.sgm-782.txt,2.82842712474619,tfidf,true,4
reut2-002.sgm-790.txt,2.101513277306439,binary,false,4
reut2-002.sgm-790.txt,2.101513277306439,binary,true,4
reut2-002.sgm-790.txt,2.101513277306439,count,false,0
reut2-002.sgm-790.txt,2.101513277306439,count,true,0
reut2-002.sgm-790.txt,2.101513277306439,gfidf,false,4
reut2-002.sgm-790.txt,2.101513277306439,gfidf,true,4
reut2-002.sgm-790.txt,2.101513277306439,idf,false,4
reut2-002.sgm-790.txt,2.101513277306439,idf,true,4
reut2-002.sgm-790.txt,2.101513277306439,logEntropy,false,0
reut2-002.sgm-790.txt,2.101513277306439,logEntropy,true,0
reut2-002.sgm-790.txt,2.101513277306439,normal,false,4
reut2-002.sgm-790.txt,2.101513277306439,normal,true,4
reut2-002.sgm-790.txt,2.101513277306439,tfidf,false,4
reut2-002.sgm-790.txt,2.101513277306439,tfidf,true,4
reut2-002.sgm-791.txt,3.4871743036618024,binary,false,0
reut2-002.sgm-791.txt,3.4871743036618024,binary,true,0
reut2-002.sgm-791.txt,3.4871743036618024,count,false,0
reut2-002.sgm-791.txt,3.4871743036618024,count,true,0
reut2-002.sgm-791.txt,3.4871743036618024,gfidf,false,0
reut2-002.sgm-791.txt,3.4871743036618024,gfidf,true,0
reut2-002.sgm-791.txt,3.4871743036618024,idf,false,5
reut2-002.sgm-791.txt,3.4871743036618024,idf,true,0
reut2-002.sgm-791.txt,3.4871743036618024,logEntropy,false,0
reut2-002.sgm-791.txt,3.4871743036618024,logEntropy,true,0
reut2-002.sgm-791.txt,3.4871743036618024,normal,false,0
reut2-002.sgm-791.txt,3.4871743036618024,normal,true,0
reut2-002.sgm-791.txt,3.4871743036618024,tfidf,false,23
reut2-002.sgm-791.txt,3.4871743036618024,tfidf,true,1
reut2-002.sgm-795.txt,0.0,binary,false,6
reut2-002.sgm-795.txt,0.0,binary,true,6
reut2-002.sgm-795.txt,0.0,count,false,6
reut2-002.sgm-795.txt,0.0,count,true,6
reut2-002.sgm-795.txt,0.0,gfidf,false,6
reut2-002.sgm-795.txt,0.0,gfidf,true,6
reut2-002.sgm-795.txt,0.0,idf,false,6
reut2-002.sgm-795.txt,0.0,idf,true,6
reut2-002.sgm-795.txt,0.0,logEntropy,false,6
reut2-002.sgm-795.txt,0.0,logEntropy,true,6
reut2-002.sgm-795.txt,0.0,normal,false,8
reut2-002.sgm-795.txt,0.0,normal,true,6
reut2-002.sgm-795.txt,0.0,tfidf,false,6
reut2-002.sgm-795.txt,0.0,tfidf,true,6
reut2-002.sgm-798.txt,0.0,binary,false,9
reut2-002.sgm-798.txt,0.0,binary,true,4
reut2-002.sgm-798.txt,0.0,count,false,4
reut2-002.sgm-798.txt,0.0,count,true,4
reut2-002.sgm-798.txt,0.0,gfidf,false,9
reut2-002.sgm-798.txt,0.0,gfidf,true,4
reut2-002.sgm-798.txt,0.0,idf,false,9
reut2-002.sgm-798.txt,0.0,idf,true,1
reut2-002.sgm-798.txt,0.0,logEntropy,false,9
reut2-002.sgm-798.txt,0.0,logEntropy,true,4
reut2-002.sgm-798.txt,0.0,normal,false,9
reut2-002.sgm-798.txt,0.0,normal,true,9
reut2-002.sgm-798.txt,0.0,tfidf,false,4
reut2-002.sgm-798.txt,0.0,tfidf,true,4
reut2-002.sgm-801.txt,0.0,binary,false,5
reut2-002.sgm-801.txt,0.0,binary,true,5
reut2-002.sgm-801.txt,0.0,count,false,2
reut2-002.sgm-801.txt,0.0,count,true,2
reut2-002.sgm-801.txt,0.0,gfidf,false,5
reut2-002.sgm-801.txt,0.0,gfidf,true,5
reut2-002.sgm-801.txt,0.0,idf,false,5
reut2-002.sgm-801.txt,0.0,idf,true,5
reut2-002.sgm-801.txt,0.0,logEntropy,false,5
reut2-002.sgm-801.txt,0.0,logEntropy,true,5
reut2-002.sgm-801.txt,0.0,normal,false,0
reut2-002.sgm-801.txt,0.0,normal,true,0
reut2-002.sgm-801.txt,0.0,tfidf,false,5
reut2-002.sgm-801.txt,0.0,tfidf,true,5
reut2-002.sgm-804.txt,0.0,binary,false,3
reut2-002.sgm-804.txt,0.0,binary,true,3
reut2-002.sgm-804.txt,0.0,count,false,3
reut2-002.sgm-804.txt,0.0,count,true,3
reut2-002.sgm-804.txt,0.0,gfidf,false,3
reut2-002.sgm-804.txt,0.0,gfidf,true,3
reut2-002.sgm-804.txt,0.0,idf,false,3
reut2-002.sgm-804.txt,0.0,idf,true,3
reut2-002.sgm-804.txt,0.0,logEntropy,false,3
reut2-002.sgm-804.txt,0.0,logEntropy,true,3
reut2-002.sgm-804.txt,0.0,normal,false,3
reut2-002.sgm-804.txt,0.0,normal,true,3
reut2-002.sgm-804.txt,0.0,tfidf,false,13
reut2-002.sgm-804.txt,0.0,tfidf,true,3
reut2-002.sgm-823.txt,2.1815432972869333,binary,false,1
reut2-002.sgm-823.txt,2.1815432972869333,binary,true,1
reut2-002.sgm-823.txt,2.1815432972869333,count,false,1
reut2-002.sgm-823.txt,2.1815432972869333,count,true,1
reut2-002.sgm-823.txt,2.1815432972869333,gfidf,false,1
reut2-002.sgm-823.txt,2.1815432972869333,gfidf,true,1
reut2-002.sgm-823.txt,2.1815432972869333,idf,false,1
reut2-002.sgm-823.txt,2.1815432972869333,idf,true,1
reut2-002.sgm-823.txt,2.1815432972869333,logEntropy,false,1
reut2-002.sgm-823.txt,2.1815432972869333,logEntropy,true,1
reut2-002.sgm-823.txt,2.1815432972869333,normal,false,10
reut2-002.sgm-823.txt,2.1815432972869333,normal,true,10
reut2-002.sgm-823.txt,2.1815432972869333,tfidf,false,13
reut2-002.sgm-823.txt,2.1815432972869333,tfidf,true,1
reut2-002.sgm-827.txt,0.0,binary,false,6
reut2-002.sgm-827.txt,0.0,binary,true,6
reut2-002.sgm-827.txt,0.0,count,false,6
reut2-002.sgm-827.txt,0.0,count,true,6
reut2-002.sgm-827.txt,0.0,gfidf,false,6
reut2-002.sgm-827.txt,0.0,gfidf,true,6
reut2-002.sgm-827.txt,0.0,idf,false,6
reut2-002.sgm-827.txt,0.0,idf,true,6
reut2-002.sgm-827.txt,0.0,logEntropy,false,6
reut2-002.sgm-827.txt,0.0,logEntropy,true,6
reut2-002.sgm-827.txt,0.0,normal,false,3
reut2-002.sgm-827.txt,0.0,normal,true,3
reut2-002.sgm-827.txt,0.0,tfidf,false,6
reut2-002.sgm-827.txt,0.0,tfidf,true,6
reut2-002.sgm-832.txt,0.0,binary,false,15
reut2-002.sgm-832.txt,0.0,binary,true,8
reut2-002.sgm-832.txt,0.0,count,false,23
reut2-002.sgm-832.txt,0.0,count,true,23
reut2-002.sgm-832.txt,0.0,gfidf,false,7
reut2-002.sgm-832.txt,0.0,gfidf,true,8
reut2-002.sgm-832.txt,0.0,idf,false,15
reut2-002.sgm-832.txt,0.0,idf,true,19
reut2-002.sgm-832.txt,0.0,logEntropy,false,23
reut2-002.sgm-832.txt,0.0,logEntropy,true,8
reut2-002.sgm-832.txt,0.0,normal,false,8
reut2-002.sgm-832.txt,0.0,normal,true,8
reut2-002.sgm-832.txt,0.0,tfidf,false,19
reut2-002.sgm-832.txt,0.0,tfidf,true,19
reut2-002.sgm-863.txt,0.0,binary,false,0
reut2-002.sgm-863.txt,0.0,binary,true,0
reut2-002.sgm-863.txt,0.0,count,false,10
reut2-002.sgm-863.txt,0.0,count,true,17
reut2-002.sgm-863.txt,0.0,gfidf,false,0
reut2-002.sgm-863.txt,0.0,gfidf,true,0
reut2-002.sgm-863.txt,0.0,idf,false,10
reut2-002.sgm-863.txt,0.0,idf,true,17
reut2-002.sgm-863.txt,0.0,logEntropy,false,10
reut2-002.sgm-863.txt,0.0,logEntropy,true,10
reut2-002.sgm-863.txt,0.0,normal,false,0
reut2-002.sgm-863.txt,0.0,normal,true,0
reut2-002.sgm-863.txt,0.0,tfidf,false,17
reut2-002.sgm-863.txt,0.0,tfidf,true,17
reut2-002.sgm-877.txt,0.0,binary,false,1
reut2-002.sgm-877.txt,0.0,binary,true,1
