name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-002.sgm-877.txt,0.0,count,false,1
reut2-002.sgm-877.txt,0.0,count,true,1
reut2-002.sgm-877.txt,0.0,gfidf,false,1
reut2-002.sgm-877.txt,0.0,gfidf,true,1
reut2-002.sgm-877.txt,0.0,idf,false,1
reut2-002.sgm-877.txt,0.0,idf,true,16
reut2-002.sgm-877.txt,0.0,logEntropy,false,1
reut2-002.sgm-877.txt,0.0,logEntropy,true,1
reut2-002.sgm-877.txt,0.0,normal,false,1
reut2-002.sgm-877.txt,0.0,normal,true,1
reut2-002.sgm-877.txt,0.0,tfidf,false,27
reut2-002.sgm-877.txt,0.0,tfidf,true,16
reut2-002.sgm-905.txt,0.0,binary,false,13
reut2-002.sgm-905.txt,0.0,binary,true,13
reut2-002.sgm-905.txt,0.0,count,false,13
reut2-002.sgm-905.txt,0.0,count,true,13
reut2-002.sgm-905.txt,0.0,gfidf,false,13
reut2-002.sgm-905.txt,0.0,gfidf,true,13
reut2-002.sgm-905.txt,0.0,idf,false,13
reut2-002.sgm-905.txt,0.0,idf,true,13
reut2-002.sgm-905.txt,0.0,logEntropy,false,13
reut2-002.sgm-905.txt,0.0,logEntropy,true,13
reut2-002.sgm-905.txt,0.0,normal,false,0
reut2-002.sgm-905.txt,0.0,normal,true,0
reut2-002.sgm-905.txt,0.0,tfidf,false,13
reut2-002.sgm-905.txt,0.0,tfidf,true,13
reut2-002.sgm-923.txt,0.0,binary,false,1
reut2-002.sgm-923.txt,0.0,binary,true,1
reut2-002.sgm-923.txt,0.0,count,false,1
reut2-002.sgm-923.txt,0.0,count,true,0
reut2-002.sgm-923.txt,0.0,gfidf,false,1
reut2-002.sgm-923.txt,0.0,gfidf,true,16
reut2-002.sgm-923.txt,0.0,idf,false,1
reut2-002.sgm-923.txt,0.0,idf,true,18
reut2-002.sgm-923.txt,0.0,logEntropy,false,1
reut2-002.sgm-923.txt,0.0,logEntropy,true,0
reut2-002.sgm-923.txt,0.0,normal,false,0
reut2-002.sgm-923.txt,0.0,normal,true,0
reut2-002.sgm-923.txt,0.0,tfidf,false,18
reut2-002.sgm-923.txt,0.0,tfidf,true,16
reut2-002.sgm-924.txt,0.0,binary,false,3
reut2-002.sgm-924.txt,0.0,binary,true,3
reut2-002.sgm-924.txt,0.0,count,false,12
reut2-002.sgm-924.txt,0.0,count,true,12
reut2-002.sgm-924.txt,0.0,gfidf,false,3
reut2-002.sgm-924.txt,0.0,gfidf,true,12
reut2-002.sgm-924.txt,0.0,idf,false,3
reut2-002.sgm-924.txt,0.0,idf,true,3
reut2-002.sgm-924.txt,0.0,logEntropy,false,12
reut2-002.sgm-924.txt,0.0,logEntropy,true,12
reut2-002.sgm-924.txt,0.0,normal,false,12
reut2-002.sgm-924.txt,0.0,normal,true,12
reut2-002.sgm-924.txt,0.0,tfidf,false,3
reut2-002.sgm-924.txt,0.0,tfidf,true,12
reut2-002.sgm-947.txt,1.414213562373095,binary,false,12
reut2-002.sgm-947.txt,1.414213562373095,binary,true,12
reut2-002.sgm-947.txt,1.414213562373095,count,false,9
reut2-002.sgm-947.txt,1.414213562373095,count,true,12
reut2-002.sgm-947.txt,1.414213562373095,gfidf,false,12
reut2-002.sgm-947.txt,1.414213562373095,gfidf,true,12
reut2-002.sgm-947.txt,1.414213562373095,idf,false,12
reut2-002.sgm-947.txt,1.414213562373095,idf,true,12
reut2-002.sgm-947.txt,1.414213562373095,logEntropy,false,12
reut2-002.sgm-947.txt,1.414213562373095,logEntropy,true,12
reut2-002.sgm-947.txt,1.414213562373095,normal,false,13
reut2-002.sgm-947.txt,1.414213562373095,normal,true,13
reut2-002.sgm-947.txt,1.414213562373095,tfidf,false,12
reut2-002.sgm-947.txt,1.414213562373095,tfidf,true,12
reut2-002.sgm-967.txt,2.0,binary,false,1
reut2-002.sgm-967.txt,2.0,binary,true,9
reut2-002.sgm-967.txt,2.0,count,false,1
reut2-002.sgm-967.txt,2.0,count,true,9
reut2-002.sgm-967.txt,2.0,gfidf,false,1
reut2-002.sgm-967.txt,2.0,gfidf,true,9
reut2-002.sgm-967.txt,2.0,idf,false,1
reut2-002.sgm-967.txt,2.0,idf,true,9
reut2-002.sgm-967.txt,2.0,logEntropy,false,1
reut2-002.sgm-967.txt,2.0,logEntropy,true,9
reut2-002.sgm-967.txt,2.0,normal,false,8
reut2-002.sgm-967.txt,2.0,normal,true,8
reut2-002.sgm-967.txt,2.0,tfidf,false,1
reut2-002.sgm-967.txt,2.0,tfidf,true,1
reut2-002.sgm-972.txt,0.0,binary,false,16
reut2-002.sgm-972.txt,0.0,binary,true,16
reut2-002.sgm-972.txt,0.0,count,false,7
reut2-002.sgm-972.txt,0.0,count,true,16
reut2-002.sgm-972.txt,0.0,gfidf,false,16
reut2-002.sgm-972.txt,0.0,gfidf,true,16
reut2-002.sgm-972.txt,0.0,idf,false,16
reut2-002.sgm-972.txt,0.0,idf,true,16
reut2-002.sgm-972.txt,0.0,logEntropy,false,16
reut2-002.sgm-972.txt,0.0,logEntropy,true,16
reut2-002.sgm-972.txt,0.0,normal,false,7
reut2-002.sgm-972.txt,0.0,normal,true,0
reut2-002.sgm-972.txt,0.0,tfidf,false,16
reut2-002.sgm-972.txt,0.0,tfidf,true,16
reut2-002.sgm-978.txt,0.0,binary,false,19
reut2-002.sgm-978.txt,0.0,binary,true,24
reut2-002.sgm-978.txt,0.0,count,false,24
reut2-002.sgm-978.txt,0.0,count,true,24
reut2-002.sgm-978.txt,0.0,gfidf,false,19
reut2-002.sgm-978.txt,0.0,gfidf,true,24
reut2-002.sgm-978.txt,0.0,idf,false,19
reut2-002.sgm-978.txt,0.0,idf,true,24
reut2-002.sgm-978.txt,0.0,logEntropy,false,24
reut2-002.sgm-978.txt,0.0,logEntropy,true,24
reut2-002.sgm-978.txt,0.0,normal,false,0
reut2-002.sgm-978.txt,0.0,normal,true,0
reut2-002.sgm-978.txt,0.0,tfidf,false,19
reut2-002.sgm-978.txt,0.0,tfidf,true,24
reut2-002.sgm-985.txt,3.622894657055627,binary,false,0
reut2-002.sgm-985.txt,3.622894657055627,binary,true,0
reut2-002.sgm-985.txt,3.622894657055627,count,false,0
reut2-002.sgm-985.txt,3.622894657055627,count,true,0
reut2-002.sgm-985.txt,3.622894657055627,gfidf,false,0
reut2-002.sgm-985.txt,3.622894657055627,gfidf,true,0
reut2-002.sgm-985.txt,3.622894657055627,idf,false,0
reut2-002.sgm-985.txt,3.622894657055627,idf,true,0
reut2-002.sgm-985.txt,3.622894657055627,logEntropy,false,0
reut2-002.sgm-985.txt,3.622894657055627,logEntropy,true,0
reut2-002.sgm-985.txt,3.622894657055627,normal,false,0
reut2-002.sgm-985.txt,3.622894657055627,normal,true,0
reut2-002.sgm-985.txt,3.622894657055627,tfidf,false,3
reut2-002.sgm-985.txt,3.622894657055627,tfidf,true,0
reut2-002.sgm-987.txt,0.0,binary,false,21
reut2-002.sgm-987.txt,0.0,binary,true,21
reut2-002.sgm-987.txt,0.0,count,false,13
reut2-002.sgm-987.txt,0.0,count,true,21
reut2-002.sgm-987.txt,0.0,gfidf,false,21
reut2-002.sgm-987.txt,0.0,gfidf,true,21
reut2-002.sgm-987.txt,0.0,idf,false,21
reut2-002.sgm-987.txt,0.0,idf,true,21
reut2-002.sgm-987.txt,0.0,logEntropy,false,21
reut2-002.sgm-987.txt,0.0,logEntropy,true,21
reut2-002.sgm-987.txt,0.0,normal,false,3
reut2-002.sgm-987.txt,0.0,normal,true,21
reut2-002.sgm-987.txt,0.0,tfidf,false,21
reut2-002.sgm-987.txt,0.0,tfidf,true,21
reut2-002.sgm-990.txt,0.0,binary,false,16
reut2-002.sgm-990.txt,0.0,binary,true,16
reut2-002.sgm-990.txt,0.0,count,false,15
reut2-002.sgm-990.txt,0.0,count,true,15
reut2-002.sgm-990.txt,0.0,gfidf,false,16
reut2-002.sgm-990.txt,0.0,gfidf,true,15
reut2-002.sgm-990.txt,0.0,idf,false,16
reut2-002.sgm-990.txt,0.0,idf,true,16
reut2-002.sgm-990.txt,0.0,logEntropy,false,15
reut2-002.sgm-990.txt,0.0,logEntropy,true,15
reut2-002.sgm-990.txt,0.0,normal,false,15
reut2-002.sgm-990.txt,0.0,normal,true,15
reut2-002.sgm-990.txt,0.0,tfidf,false,16
reut2-002.sgm-990.txt,0.0,tfidf,true,16
reut2-002.sgm-991.txt,0.0,binary,false,11
reut2-002.sgm-991.txt,0.0,binary,true,26
reut2-002.sgm-991.txt,0.0,count,false,11
reut2-002.sgm-991.txt,0.0,count,true,16
reut2-002.sgm-991.txt,0.0,gfidf,false,11
reut2-002.sgm-991.txt,0.0,gfidf,true,26
reut2-002.sgm-991.txt,0.0,idf,false,11
reut2-002.sgm-991.txt,0.0,idf,true,11
reut2-002.sgm-991.txt,0.0,logEntropy,false,11
reut2-002.sgm-991.txt,0.0,logEntropy,true,26
reut2-002.sgm-991.txt,0.0,normal,false,0
reut2-002.sgm-991.txt,0.0,normal,true,0
reut2-002.sgm-991.txt,0.0,tfidf,false,11
reut2-002.sgm-991.txt,0.0,tfidf,true,16
reut2-003.sgm-110.txt,0.0,binary,false,18
reut2-003.sgm-110.txt,0.0,binary,true,14
reut2-003.sgm-110.txt,0.0,count,false,14
reut2-003.sgm-110.txt,0.0,count,true,14
reut2-003.sgm-110.txt,0.0,gfidf,false,14
reut2-003.sgm-110.txt,0.0,gfidf,true,14
reut2-003.sgm-110.txt,0.0,idf,false,18
reut2-003.sgm-110.txt,0.0,idf,true,14
reut2-003.sgm-110.txt,0.0,logEntropy,false,14
reut2-003.sgm-110.txt,0.0,logEntropy,true,14
reut2-003.sgm-110.txt,0.0,normal,false,14
reut2-003.sgm-110.txt,0.0,normal,true,14
reut2-003.sgm-110.txt,0.0,tfidf,false,18
reut2-003.sgm-110.txt,0.0,tfidf,true,11
reut2-003.sgm-111.txt,0.0,binary,false,0
reut2-003.sgm-111.txt,0.0,binary,true,0
reut2-003.sgm-111.txt,0.0,count,false,6
reut2-003.sgm-111.txt,0.0,count,true,6
reut2-003.sgm-111.txt,0.0,gfidf,false,7
reut2-003.sgm-111.txt,0.0,gfidf,true,6
reut2-003.sgm-111.txt,0.0,idf,false,6
reut2-003.sgm-111.txt,0.0,idf,true,6
reut2-003.sgm-111.txt,0.0,logEntropy,false,6
reut2-003.sgm-111.txt,0.0,logEntropy,true,6
reut2-003.sgm-111.txt,0.0,normal,false,8
reut2-003.sgm-111.txt,0.0,normal,true,11
reut2-003.sgm-111.txt,0.0,tfidf,false,7
reut2-003.sgm-111.txt,0.0,tfidf,true,6
reut2-003.sgm-114.txt,0.0,binary,false,13
reut2-003.sgm-114.txt,0.0,binary,true,13
reut2-003.sgm-114.txt,0.0,count,false,13
reut2-003.sgm-114.txt,0.0,count,true,8
reut2-003.sgm-114.txt,0.0,gfidf,false,13
reut2-003.sgm-114.txt,0.0,gfidf,true,13
reut2-003.sgm-114.txt,0.0,idf,false,3
reut2-003.sgm-114.txt,0.0,idf,true,9
reut2-003.sgm-114.txt,0.0,logEntropy,false,13
reut2-003.sgm-114.txt,0.0,logEntropy,true,13
reut2-003.sgm-114.txt,0.0,normal,false,13
reut2-003.sgm-114.txt,0.0,normal,true,13
reut2-003.sgm-114.txt,0.0,tfidf,false,9
reut2-003.sgm-114.txt,0.0,tfidf,true,9
reut2-003.sgm-12.txt,0.0,binary,false,7
reut2-003.sgm-12.txt,0.0,binary,true,6
reut2-003.sgm-12.txt,0.0,count,false,7
reut2-003.sgm-12.txt,0.0,count,true,7
reut2-003.sgm-12.txt,0.0,gfidf,false,7
reut2-003.sgm-12.txt,0.0,gfidf,true,6
reut2-003.sgm-12.txt,0.0,idf,false,7
reut2-003.sgm-12.txt,0.0,idf,true,14
reut2-003.sgm-12.txt,0.0,logEntropy,false,7
reut2-003.sgm-12.txt,0.0,logEntropy,true,7
reut2-003.sgm-12.txt,0.0,normal,false,8
reut2-003.sgm-12.txt,0.0,normal,true,8
reut2-003.sgm-12.txt,0.0,tfidf,false,7
reut2-003.sgm-12.txt,0.0,tfidf,true,7
reut2-003.sgm-147.txt,0.0,binary,false,24
reut2-003.sgm-147.txt,0.0,binary,true,24
reut2-003.sgm-147.txt,0.0,count,false,23
reut2-003.sgm-147.txt,0.0,count,true,24
reut2-003.sgm-147.txt,0.0,gfidf,false,24
reut2-003.sgm-147.txt,0.0,gfidf,true,24
reut2-003.sgm-147.txt,0.0,idf,false,23
reut2-003.sgm-147.txt,0.0,idf,true,24
reut2-003.sgm-147.txt,0.0,logEntropy,false,23
reut2-003.sgm-147.txt,0.0,logEntropy,true,24
reut2-003.sgm-147.txt,0.0,normal,false,23
reut2-003.sgm-147.txt,0.0,normal,true,23
reut2-003.sgm-147.txt,0.0,tfidf,false,23
reut2-003.sgm-147.txt,0.0,tfidf,true,23
reut2-003.sgm-154.txt,2.1632668007055322,binary,false,7
reut2-003.sgm-154.txt,2.1632668007055322,binary,true,4
reut2-003.sgm-154.txt,2.1632668007055322,count,false,1
reut2-003.sgm-154.txt,2.1632668007055322,count,true,1
reut2-003.sgm-154.txt,2.1632668007055322,gfidf,false,7
reut2-003.sgm-154.txt,2.1632668007055322,gfidf,true,0
reut2-003.sgm-154.txt,2.1632668007055322,idf,false,1
reut2-003.sgm-154.txt,2.1632668007055322,idf,true,3
reut2-003.sgm-154.txt,2.1632668007055322,logEntropy,false,7
reut2-003.sgm-154.txt,2.1632668007055322,logEntropy,true,0
reut2-003.sgm-154.txt,2.1632668007055322,normal,false,7
reut2-003.sgm-154.txt,2.1632668007055322,normal,true,0
reut2-003.sgm-154.txt,2.1632668007055322,tfidf,false,1
reut2-003.sgm-154.txt,2.1632668007055322,tfidf,true,3
reut2-003.sgm-18.txt,2.9719885782738973,binary,false,12
reut2-003.sgm-18.txt,2.9719885782738973,binary,true,0
reut2-003.sgm-18.txt,2.9719885782738973,count,false,0
reut2-003.sgm-18.txt,2.9719885782738973,count,true,0
reut2-003.sgm-18.txt,2.9719885782738973,gfidf,false,0
reut2-003.sgm-18.txt,2.9719885782738973,gfidf,true,0
reut2-003.sgm-18.txt,2.9719885782738973,idf,false,12
reut2-003.sgm-18.txt,2.9719885782738973,idf,true,0
reut2-003.sgm-18.txt,2.9719885782738973,logEntropy,false,0
reut2-003.sgm-18.txt,2.9719885782738973,logEntropy,true,0
reut2-003.sgm-18.txt,2.9719885782738973,normal,false,21
reut2-003.sgm-18.txt,2.9719885782738973,normal,true,21
reut2-003.sgm-18.txt,2.9719885782738973,tfidf,false,12
reut2-003.sgm-18.txt,2.9719885782738973,tfidf,true,12
reut2-003.sgm-187.txt,0.0,binary,false,0
reut2-003.sgm-187.txt,0.0,binary,true,1
reut2-003.sgm-187.txt,0.0,count,false,10
reut2-003.sgm-187.txt,0.0,count,true,10
reut2-003.sgm-187.txt,0.0,gfidf,false,10
reut2-003.sgm-187.txt,0.0,gfidf,true,9
reut2-003.sgm-187.txt,0.0,idf,false,25
reut2-003.sgm-187.txt,0.0,idf,true,25
reut2-003.sgm-187.txt,0.0,logEntropy,false,10
reut2-003.sgm-187.txt,0.0,logEntropy,true,10
reut2-003.sgm-187.txt,0.0,normal,false,9
reut2-003.sgm-187.txt,0.0,normal,true,9
reut2-003.sgm-187.txt,0.0,tfidf,false,25
reut2-003.sgm-187.txt,0.0,tfidf,true,25
reut2-003.sgm-19.txt,0.0,binary,false,26
reut2-003.sgm-19.txt,0.0,binary,true,26
reut2-003.sgm-19.txt,0.0,count,false,26
reut2-003.sgm-19.txt,0.0,count,true,26
reut2-003.sgm-19.txt,0.0,gfidf,false,26
reut2-003.sgm-19.txt,0.0,gfidf,true,26
reut2-003.sgm-19.txt,0.0,idf,false,26
reut2-003.sgm-19.txt,0.0,idf,true,26
reut2-003.sgm-19.txt,0.0,logEntropy,false,26
reut2-003.sgm-19.txt,0.0,logEntropy,true,26
reut2-003.sgm-19.txt,0.0,normal,false,0
reut2-003.sgm-19.txt,0.0,normal,true,0
reut2-003.sgm-19.txt,0.0,tfidf,false,26
reut2-003.sgm-19.txt,0.0,tfidf,true,26
reut2-003.sgm-191.txt,0.0,binary,false,0
reut2-003.sgm-191.txt,0.0,binary,true,0
reut2-003.sgm-191.txt,0.0,count,false,0
reut2-003.sgm-191.txt,0.0,count,true,0
reut2-003.sgm-191.txt,0.0,gfidf,false,0
reut2-003.sgm-191.txt,0.0,gfidf,true,0
reut2-003.sgm-191.txt,0.0,idf,false,0
reut2-003.sgm-191.txt,0.0,idf,true,6
reut2-003.sgm-191.txt,0.0,logEntropy,false,0
reut2-003.sgm-191.txt,0.0,logEntropy,true,0
reut2-003.sgm-191.txt,0.0,normal,false,0
reut2-003.sgm-191.txt,0.0,normal,true,0
reut2-003.sgm-191.txt,0.0,tfidf,false,7
reut2-003.sgm-191.txt,0.0,tfidf,true,9
reut2-003.sgm-216.txt,0.0,binary,false,7
reut2-003.sgm-216.txt,0.0,binary,true,5
reut2-003.sgm-216.txt,0.0,count,false,1
reut2-003.sgm-216.txt,0.0,count,true,7
reut2-003.sgm-216.txt,0.0,gfidf,false,1
reut2-003.sgm-216.txt,0.0,gfidf,true,7
reut2-003.sgm-216.txt,0.0,idf,false,7
reut2-003.sgm-216.txt,0.0,idf,true,5
reut2-003.sgm-216.txt,0.0,logEntropy,false,1
reut2-003.sgm-216.txt,0.0,logEntropy,true,5
reut2-003.sgm-216.txt,0.0,normal,false,1
reut2-003.sgm-216.txt,0.0,normal,true,7
reut2-003.sgm-216.txt,0.0,tfidf,false,7
reut2-003.sgm-216.txt,0.0,tfidf,true,7
reut2-003.sgm-22.txt,0.0,binary,false,9
reut2-003.sgm-22.txt,0.0,binary,true,9
reut2-003.sgm-22.txt,0.0,count,false,9
reut2-003.sgm-22.txt,0.0,count,true,9
reut2-003.sgm-22.txt,0.0,gfidf,false,9
reut2-003.sgm-22.txt,0.0,gfidf,true,9
reut2-003.sgm-22.txt,0.0,idf,false,9
reut2-003.sgm-22.txt,0.0,idf,true,9
reut2-003.sgm-22.txt,0.0,logEntropy,false,9
reut2-003.sgm-22.txt,0.0,logEntropy,true,9
reut2-003.sgm-22.txt,0.0,normal,false,9
reut2-003.sgm-22.txt,0.0,normal,true,9
reut2-003.sgm-22.txt,0.0,tfidf,false,9
reut2-003.sgm-22.txt,0.0,tfidf,true,9
reut2-003.sgm-23.txt,0.0,binary,false,15
reut2-003.sgm-23.txt,0.0,binary,true,15
reut2-003.sgm-23.txt,0.0,count,false,3
reut2-003.sgm-23.txt,0.0,count,true,9
reut2-003.sgm-23.txt,0.0,gfidf,false,5
reut2-003.sgm-23.txt,0.0,gfidf,true,15
reut2-003.sgm-23.txt,0.0,idf,false,5
reut2-003.sgm-23.txt,0.0,idf,true,9
reut2-003.sgm-23.txt,0.0,logEntropy,false,15
reut2-003.sgm-23.txt,0.0,logEntropy,true,9
reut2-003.sgm-23.txt,0.0,normal,false,15
reut2-003.sgm-23.txt,0.0,normal,true,15
reut2-003.sgm-23.txt,0.0,tfidf,false,5
reut2-003.sgm-23.txt,0.0,tfidf,true,9
reut2-003.sgm-241.txt,0.0,binary,false,8
reut2-003.sgm-241.txt,0.0,binary,true,8
reut2-003.sgm-241.txt,0.0,count,false,3
reut2-003.sgm-241.txt,0.0,count,true,3
reut2-003.sgm-241.txt,0.0,gfidf,false,9
reut2-003.sgm-241.txt,0.0,gfidf,true,6
reut2-003.sgm-241.txt,0.0,idf,false,3
reut2-003.sgm-241.txt,0.0,idf,true,2
reut2-003.sgm-241.txt,0.0,logEntropy,false,3
reut2-003.sgm-241.txt,0.0,logEntropy,true,6
reut2-003.sgm-241.txt,0.0,normal,false,8
reut2-003.sgm-241.txt,0.0,normal,true,14
reut2-003.sgm-241.txt,0.0,tfidf,false,2
reut2-003.sgm-241.txt,0.0,tfidf,true,6
reut2-003.sgm-26.txt,0.0,binary,false,14
reut2-003.sgm-26.txt,0.0,binary,true,14
reut2-003.sgm-26.txt,0.0,count,false,14
reut2-003.sgm-26.txt,0.0,count,true,14
reut2-003.sgm-26.txt,0.0,gfidf,false,14
reut2-003.sgm-26.txt,0.0,gfidf,true,14
reut2-003.sgm-26.txt,0.0,idf,false,14
reut2-003.sgm-26.txt,0.0,idf,true,14
reut2-003.sgm-26.txt,0.0,logEntropy,false,14
reut2-003.sgm-26.txt,0.0,logEntropy,true,14
reut2-003.sgm-26.txt,0.0,normal,false,3
reut2-003.sgm-26.txt,0.0,normal,true,3
reut2-003.sgm-26.txt,0.0,tfidf,false,14
reut2-003.sgm-26.txt,0.0,tfidf,true,14
reut2-003.sgm-260.txt,0.0,binary,false,13
reut2-003.sgm-260.txt,0.0,binary,true,13
reut2-003.sgm-260.txt,0.0,count,false,13
reut2-003.sgm-260.txt,0.0,count,true,13
reut2-003.sgm-260.txt,0.0,gfidf,false,13
reut2-003.sgm-260.txt,0.0,gfidf,true,13
reut2-003.sgm-260.txt,0.0,idf,false,13
reut2-003.sgm-260.txt,0.0,idf,true,13
reut2-003.sgm-260.txt,0.0,logEntropy,false,13
reut2-003.sgm-260.txt,0.0,logEntropy,true,13
reut2-003.sgm-260.txt,0.0,normal,false,0
reut2-003.sgm-260.txt,0.0,normal,true,0
reut2-003.sgm-260.txt,0.0,tfidf,false,13
reut2-003.sgm-260.txt,0.0,tfidf,true,13
reut2-003.sgm-266.txt,0.0,binary,false,3
reut2-003.sgm-266.txt,0.0,binary,true,3
reut2-003.sgm-266.txt,0.0,count,false,3
reut2-003.sgm-266.txt,0.0,count,true,3
reut2-003.sgm-266.txt,0.0,gfidf,false,3
reut2-003.sgm-266.txt,0.0,gfidf,true,3
reut2-003.sgm-266.txt,0.0,idf,false,3
reut2-003.sgm-266.txt,0.0,idf,true,3
reut2-003.sgm-266.txt,0.0,logEntropy,false,3
reut2-003.sgm-266.txt,0.0,logEntropy,true,3
reut2-003.sgm-266.txt,0.0,normal,false,3
reut2-003.sgm-266.txt,0.0,normal,true,3
reut2-003.sgm-266.txt,0.0,tfidf,false,3
reut2-003.sgm-266.txt,0.0,tfidf,true,6
reut2-003.sgm-282.txt,2.735048265415876,binary,false,1
reut2-003.sgm-282.txt,2.735048265415876,binary,true,0
reut2-003.sgm-282.txt,2.735048265415876,count,false,1
reut2-003.sgm-282.txt,2.735048265415876,count,true,0
reut2-003.sgm-282.txt,2.735048265415876,gfidf,false,1
reut2-003.sgm-282.txt,2.735048265415876,gfidf,true,0
reut2-003.sgm-282.txt,2.735048265415876,idf,false,1
reut2-003.sgm-282.txt,2.735048265415876,idf,true,1
reut2-003.sgm-282.txt,2.735048265415876,logEntropy,false,1
reut2-003.sgm-282.txt,2.735048265415876,logEntropy,true,0
reut2-003.sgm-282.txt,2.735048265415876,normal,false,0
reut2-003.sgm-282.txt,2.735048265415876,normal,true,0
reut2-003.sgm-282.txt,2.735048265415876,tfidf,false,1
reut2-003.sgm-282.txt,2.735048265415876,tfidf,true,1
reut2-003.sgm-283.txt,0.0,binary,false,15
reut2-003.sgm-283.txt,0.0,binary,true,0
reut2-003.sgm-283.txt,0.0,count,false,15
reut2-003.sgm-283.txt,0.0,count,true,0
reut2-003.sgm-283.txt,0.0,gfidf,false,15
reut2-003.sgm-283.txt,0.0,gfidf,true,0
reut2-003.sgm-283.txt,0.0,idf,false,5
reut2-003.sgm-283.txt,0.0,idf,true,0
reut2-003.sgm-283.txt,0.0,logEntropy,false,15
reut2-003.sgm-283.txt,0.0,logEntropy,true,0
reut2-003.sgm-283.txt,0.0,normal,false,0
reut2-003.sgm-283.txt,0.0,normal,true,0
reut2-003.sgm-283.txt,0.0,tfidf,false,5
reut2-003.sgm-283.txt,0.0,tfidf,true,16
reut2-003.sgm-286.txt,0.0,binary,false,10
reut2-003.sgm-286.txt,0.0,binary,true,10
reut2-003.sgm-286.txt,0.0,count,false,10
reut2-003.sgm-286.txt,0.0,count,true,10
reut2-003.sgm-286.txt,0.0,gfidf,false,10
reut2-003.sgm-286.txt,0.0,gfidf,true,10
reut2-003.sgm-286.txt,0.0,idf,false,1
reut2-003.sgm-286.txt,0.0,idf,true,1
reut2-003.sgm-286.txt,0.0,logEntropy,false,10
reut2-003.sgm-286.txt,0.0,logEntropy,true,10
reut2-003.sgm-286.txt,0.0,normal,false,10
reut2-003.sgm-286.txt,0.0,normal,true,10
reut2-003.sgm-286.txt,0.0,tfidf,false,1
reut2-003.sgm-286.txt,0.0,tfidf,true,1
reut2-003.sgm-29.txt,2.0,binary,false,1
reut2-003.sgm-29.txt,2.0,binary,true,1
reut2-003.sgm-29.txt,2.0,count,false,1
reut2-003.sgm-29.txt,2.0,count,true,1
reut2-003.sgm-29.txt,2.0,gfidf,false,1
reut2-003.sgm-29.txt,2.0,gfidf,true,1
reut2-003.sgm-29.txt,2.0,idf,false,1
reut2-003.sgm-29.txt,2.0,idf,true,1
reut2-003.sgm-29.txt,2.0,logEntropy,false,1
reut2-003.sgm-29.txt,2.0,logEntropy,true,1
reut2-003.sgm-29.txt,2.0,normal,false,13
reut2-003.sgm-29.txt,2.0,normal,true,1
reut2-003.sgm-29.txt,2.0,tfidf,false,5
reut2-003.sgm-29.txt,2.0,tfidf,true,1
reut2-003.sgm-30.txt,2.1352772944492213,binary,false,1
reut2-003.sgm-30.txt,2.1352772944492213,binary,true,7
reut2-003.sgm-30.txt,2.1352772944492213,count,false,1
reut2-003.sgm-30.txt,2.1352772944492213,count,true,7
reut2-003.sgm-30.txt,2.1352772944492213,gfidf,false,1
reut2-003.sgm-30.txt,2.1352772944492213,gfidf,true,7
reut2-003.sgm-30.txt,2.1352772944492213,idf,false,1
reut2-003.sgm-30.txt,2.1352772944492213,idf,true,1
reut2-003.sgm-30.txt,2.1352772944492213,logEntropy,false,1
reut2-003.sgm-30.txt,2.1352772944492213,logEntropy,true,7
reut2-003.sgm-30.txt,2.1352772944492213,normal,false,0
reut2-003.sgm-30.txt,2.1352772944492213,normal,true,7
reut2-003.sgm-30.txt,2.1352772944492213,tfidf,false,1
reut2-003.sgm-30.txt,2.1352772944492213,tfidf,true,1
reut2-003.sgm-33.txt,0.0,binary,false,9
reut2-003.sgm-33.txt,0.0,binary,true,9
reut2-003.sgm-33.txt,0.0,count,false,0
reut2-003.sgm-33.txt,0.0,count,true,0
