name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-003.sgm-33.txt,0.0,gfidf,false,5
reut2-003.sgm-33.txt,0.0,gfidf,true,9
reut2-003.sgm-33.txt,0.0,idf,false,11
reut2-003.sgm-33.txt,0.0,idf,true,9
reut2-003.sgm-33.txt,0.0,logEntropy,false,0
reut2-003.sgm-33.txt,0.0,logEntropy,true,0
reut2-003.sgm-33.txt,0.0,normal,false,5
reut2-003.sgm-33.txt,0.0,normal,true,3
reut2-003.sgm-33.txt,0.0,tfidf,false,11
reut2-003.sgm-33.txt,0.0,tfidf,true,9
reut2-003.sgm-389.txt,0.0,binary,false,1
reut2-003.sgm-389.txt,0.0,binary,true,1
reut2-003.sgm-389.txt,0.0,count,false,12
reut2-003.sgm-389.txt,0.0,count,true,12
reut2-003.sgm-389.txt,0.0,gfidf,false,12
reut2-003.sgm-389.txt,0.0,gfidf,true,12
reut2-003.sgm-389.txt,0.0,idf,false,1
reut2-003.sgm-389.txt,0.0,idf,true,1
reut2-003.sgm-389.txt,0.0,logEntropy,false,12
reut2-003.sgm-389.txt,0.0,logEntropy,true,12
reut2-003.sgm-389.txt,0.0,normal,false,1
reut2-003.sgm-389.txt,0.0,normal,true,1
reut2-003.sgm-389.txt,0.0,tfidf,false,12
reut2-003.sgm-389.txt,0.0,tfidf,true,12
reut2-003.sgm-395.txt,0.0,binary,false,10
reut2-003.sgm-395.txt,0.0,binary,true,10
reut2-003.sgm-395.txt,0.0,count,false,10
reut2-003.sgm-395.txt,0.0,count,true,10
reut2-003.sgm-395.txt,0.0,gfidf,false,10
reut2-003.sgm-395.txt,0.0,gfidf,true,10
reut2-003.sgm-395.txt,0.0,idf,false,10
reut2-003.sgm-395.txt,0.0,idf,true,10
reut2-003.sgm-395.txt,0.0,logEntropy,false,10
reut2-003.sgm-395.txt,0.0,logEntropy,true,10
reut2-003.sgm-395.txt,0.0,normal,false,2
reut2-003.sgm-395.txt,0.0,normal,true,2
reut2-003.sgm-395.txt,0.0,tfidf,false,10
reut2-003.sgm-395.txt,0.0,tfidf,true,10
reut2-003.sgm-396.txt,0.0,binary,false,9
reut2-003.sgm-396.txt,0.0,binary,true,9
reut2-003.sgm-396.txt,0.0,count,false,9
reut2-003.sgm-396.txt,0.0,count,true,9
reut2-003.sgm-396.txt,0.0,gfidf,false,9
reut2-003.sgm-396.txt,0.0,gfidf,true,9
reut2-003.sgm-396.txt,0.0,idf,false,9
reut2-003.sgm-396.txt,0.0,idf,true,9
reut2-003.sgm-396.txt,0.0,logEntropy,false,9
reut2-003.sgm-396.txt,0.0,logEntropy,true,9
reut2-003.sgm-396.txt,0.0,normal,false,9
reut2-003.sgm-396.txt,0.0,normal,true,0
reut2-003.sgm-396.txt,0.0,tfidf,false,9
reut2-003.sgm-396.txt,0.0,tfidf,true,9
reut2-003.sgm-407.txt,0.0,binary,false,9
reut2-003.sgm-407.txt,0.0,binary,true,0
reut2-003.sgm-407.txt,0.0,count,false,4
reut2-003.sgm-407.txt,0.0,count,true,0
reut2-003.sgm-407.txt,0.0,gfidf,false,10
reut2-003.sgm-407.txt,0.0,gfidf,true,0
reut2-003.sgm-407.txt,0.0,idf,false,10
reut2-003.sgm-407.txt,0.0,idf,true,0
reut2-003.sgm-407.txt,0.0,logEntropy,false,10
reut2-003.sgm-407.txt,0.0,logEntropy,true,0
reut2-003.sgm-407.txt,0.0,normal,false,9
reut2-003.sgm-407.txt,0.0,normal,true,0
reut2-003.sgm-407.txt,0.0,tfidf,false,10
reut2-003.sgm-407.txt,0.0,tfidf,true,10
reut2-003.sgm-420.txt,0.0,binary,false,0
reut2-003.sgm-420.txt,0.0,binary,true,0
reut2-003.sgm-420.txt,0.0,count,false,0
reut2-003.sgm-420.txt,0.0,count,true,0
reut2-003.sgm-420.txt,0.0,gfidf,false,0
reut2-003.sgm-420.txt,0.0,gfidf,true,0
reut2-003.sgm-420.txt,0.0,idf,false,26
reut2-003.sgm-420.txt,0.0,idf,true,5
reut2-003.sgm-420.txt,0.0,logEntropy,false,0
reut2-003.sgm-420.txt,0.0,logEntropy,true,0
reut2-003.sgm-420.txt,0.0,normal,false,0
reut2-003.sgm-420.txt,0.0,normal,true,0
reut2-003.sgm-420.txt,0.0,tfidf,false,26
reut2-003.sgm-420.txt,0.0,tfidf,true,5
reut2-003.sgm-428.txt,0.0,binary,false,8
reut2-003.sgm-428.txt,0.0,binary,true,3
reut2-003.sgm-428.txt,0.0,count,false,3
reut2-003.sgm-428.txt,0.0,count,true,3
reut2-003.sgm-428.txt,0.0,gfidf,false,3
reut2-003.sgm-428.txt,0.0,gfidf,true,3
reut2-003.sgm-428.txt,0.0,idf,false,8
reut2-003.sgm-428.txt,0.0,idf,true,3
reut2-003.sgm-428.txt,0.0,logEntropy,false,3
reut2-003.sgm-428.txt,0.0,logEntropy,true,3
reut2-003.sgm-428.txt,0.0,normal,false,3
reut2-003.sgm-428.txt,0.0,normal,true,3
reut2-003.sgm-428.txt,0.0,tfidf,false,8
reut2-003.sgm-428.txt,0.0,tfidf,true,3
reut2-003.sgm-431.txt,0.0,binary,false,14
reut2-003.sgm-431.txt,0.0,binary,true,0
reut2-003.sgm-431.txt,0.0,count,false,14
reut2-003.sgm-431.txt,0.0,count,true,0
reut2-003.sgm-431.txt,0.0,gfidf,false,14
reut2-003.sgm-431.txt,0.0,gfidf,true,14
reut2-003.sgm-431.txt,0.0,idf,false,14
reut2-003.sgm-431.txt,0.0,idf,true,11
reut2-003.sgm-431.txt,0.0,logEntropy,false,14
reut2-003.sgm-431.txt,0.0,logEntropy,true,0
reut2-003.sgm-431.txt,0.0,normal,false,15
reut2-003.sgm-431.txt,0.0,normal,true,15
reut2-003.sgm-431.txt,0.0,tfidf,false,14
reut2-003.sgm-431.txt,0.0,tfidf,true,14
reut2-003.sgm-437.txt,0.0,binary,false,3
reut2-003.sgm-437.txt,0.0,binary,true,3
reut2-003.sgm-437.txt,0.0,count,false,3
reut2-003.sgm-437.txt,0.0,count,true,3
reut2-003.sgm-437.txt,0.0,gfidf,false,3
reut2-003.sgm-437.txt,0.0,gfidf,true,3
reut2-003.sgm-437.txt,0.0,idf,false,3
reut2-003.sgm-437.txt,0.0,idf,true,3
reut2-003.sgm-437.txt,0.0,logEntropy,false,3
reut2-003.sgm-437.txt,0.0,logEntropy,true,3
reut2-003.sgm-437.txt,0.0,normal,false,3
reut2-003.sgm-437.txt,0.0,normal,true,3
reut2-003.sgm-437.txt,0.0,tfidf,false,3
reut2-003.sgm-437.txt,0.0,tfidf,true,3
reut2-003.sgm-439.txt,0.0,binary,false,1
reut2-003.sgm-439.txt,0.0,binary,true,11
reut2-003.sgm-439.txt,0.0,count,false,1
reut2-003.sgm-439.txt,0.0,count,true,11
reut2-003.sgm-439.txt,0.0,gfidf,false,1
reut2-003.sgm-439.txt,0.0,gfidf,true,11
reut2-003.sgm-439.txt,0.0,idf,false,1
reut2-003.sgm-439.txt,0.0,idf,true,1
reut2-003.sgm-439.txt,0.0,logEntropy,false,1
reut2-003.sgm-439.txt,0.0,logEntropy,true,11
reut2-003.sgm-439.txt,0.0,normal,false,14
reut2-003.sgm-439.txt,0.0,normal,true,14
reut2-003.sgm-439.txt,0.0,tfidf,false,1
reut2-003.sgm-439.txt,0.0,tfidf,true,1
reut2-003.sgm-445.txt,0.0,binary,false,7
reut2-003.sgm-445.txt,0.0,binary,true,7
reut2-003.sgm-445.txt,0.0,count,false,7
reut2-003.sgm-445.txt,0.0,count,true,7
reut2-003.sgm-445.txt,0.0,gfidf,false,7
reut2-003.sgm-445.txt,0.0,gfidf,true,7
reut2-003.sgm-445.txt,0.0,idf,false,7
reut2-003.sgm-445.txt,0.0,idf,true,7
reut2-003.sgm-445.txt,0.0,logEntropy,false,7
reut2-003.sgm-445.txt,0.0,logEntropy,true,7
reut2-003.sgm-445.txt,0.0,normal,false,7
reut2-003.sgm-445.txt,0.0,normal,true,1
reut2-003.sgm-445.txt,0.0,tfidf,false,7
reut2-003.sgm-445.txt,0.0,tfidf,true,7
reut2-003.sgm-453.txt,0.0,binary,false,1
reut2-003.sgm-453.txt,0.0,binary,true,0
reut2-003.sgm-453.txt,0.0,count,false,0
reut2-003.sgm-453.txt,0.0,count,true,0
reut2-003.sgm-453.txt,0.0,gfidf,false,1
reut2-003.sgm-453.txt,0.0,gfidf,true,11
reut2-003.sgm-453.txt,0.0,idf,false,1
reut2-003.sgm-453.txt,0.0,idf,true,11
reut2-003.sgm-453.txt,0.0,logEntropy,false,0
reut2-003.sgm-453.txt,0.0,logEntropy,true,0
reut2-003.sgm-453.txt,0.0,normal,false,0
reut2-003.sgm-453.txt,0.0,normal,true,0
reut2-003.sgm-453.txt,0.0,tfidf,false,11
reut2-003.sgm-453.txt,0.0,tfidf,true,11
reut2-003.sgm-469.txt,0.0,binary,false,16
reut2-003.sgm-469.txt,0.0,binary,true,12
reut2-003.sgm-469.txt,0.0,count,false,16
reut2-003.sgm-469.txt,0.0,count,true,16
reut2-003.sgm-469.txt,0.0,gfidf,false,16
reut2-003.sgm-469.txt,0.0,gfidf,true,16
reut2-003.sgm-469.txt,0.0,idf,false,16
reut2-003.sgm-469.txt,0.0,idf,true,12
reut2-003.sgm-469.txt,0.0,logEntropy,false,16
reut2-003.sgm-469.txt,0.0,logEntropy,true,16
reut2-003.sgm-469.txt,0.0,normal,false,17
reut2-003.sgm-469.txt,0.0,normal,true,17
reut2-003.sgm-469.txt,0.0,tfidf,false,16
reut2-003.sgm-469.txt,0.0,tfidf,true,12
reut2-003.sgm-47.txt,0.0,binary,false,16
reut2-003.sgm-47.txt,0.0,binary,true,16
reut2-003.sgm-47.txt,0.0,count,false,7
reut2-003.sgm-47.txt,0.0,count,true,16
reut2-003.sgm-47.txt,0.0,gfidf,false,16
reut2-003.sgm-47.txt,0.0,gfidf,true,16
reut2-003.sgm-47.txt,0.0,idf,false,16
reut2-003.sgm-47.txt,0.0,idf,true,16
reut2-003.sgm-47.txt,0.0,logEntropy,false,16
reut2-003.sgm-47.txt,0.0,logEntropy,true,16
reut2-003.sgm-47.txt,0.0,normal,false,7
reut2-003.sgm-47.txt,0.0,normal,true,0
reut2-003.sgm-47.txt,0.0,tfidf,false,16
reut2-003.sgm-47.txt,0.0,tfidf,true,16
reut2-003.sgm-487.txt,0.0,binary,false,15
reut2-003.sgm-487.txt,0.0,binary,true,15
reut2-003.sgm-487.txt,0.0,count,false,15
reut2-003.sgm-487.txt,0.0,count,true,15
reut2-003.sgm-487.txt,0.0,gfidf,false,15
reut2-003.sgm-487.txt,0.0,gfidf,true,15
reut2-003.sgm-487.txt,0.0,idf,false,15
reut2-003.sgm-487.txt,0.0,idf,true,15
reut2-003.sgm-487.txt,0.0,logEntropy,false,15
reut2-003.sgm-487.txt,0.0,logEntropy,true,15
reut2-003.sgm-487.txt,0.0,normal,false,0
reut2-003.sgm-487.txt,0.0,normal,true,0
reut2-003.sgm-487.txt,0.0,tfidf,false,15
reut2-003.sgm-487.txt,0.0,tfidf,true,15
reut2-003.sgm-489.txt,0.0,binary,false,5
reut2-003.sgm-489.txt,0.0,binary,true,5
reut2-003.sgm-489.txt,0.0,count,false,5
reut2-003.sgm-489.txt,0.0,count,true,5
reut2-003.sgm-489.txt,0.0,gfidf,false,5
reut2-003.sgm-489.txt,0.0,gfidf,true,5
reut2-003.sgm-489.txt,0.0,idf,false,5
reut2-003.sgm-489.txt,0.0,idf,true,5
reut2-003.sgm-489.txt,0.0,logEntropy,false,5
reut2-003.sgm-489.txt,0.0,logEntropy,true,5
reut2-003.sgm-489.txt,0.0,normal,false,5
reut2-003.sgm-489.txt,0.0,normal,true,5
reut2-003.sgm-489.txt,0.0,tfidf,false,5
reut2-003.sgm-489.txt,0.0,tfidf,true,5
reut2-003.sgm-492.txt,0.0,binary,false,12
reut2-003.sgm-492.txt,0.0,binary,true,12
reut2-003.sgm-492.txt,0.0,count,false,8
reut2-003.sgm-492.txt,0.0,count,true,12
reut2-003.sgm-492.txt,0.0,gfidf,false,8
reut2-003.sgm-492.txt,0.0,gfidf,true,1
reut2-003.sgm-492.txt,0.0,idf,false,12
reut2-003.sgm-492.txt,0.0,idf,true,12
reut2-003.sgm-492.txt,0.0,logEntropy,false,8
reut2-003.sgm-492.txt,0.0,logEntropy,true,12
reut2-003.sgm-492.txt,0.0,normal,false,1
reut2-003.sgm-492.txt,0.0,normal,true,0
reut2-003.sgm-492.txt,0.0,tfidf,false,8
reut2-003.sgm-492.txt,0.0,tfidf,true,1
reut2-003.sgm-501.txt,0.0,binary,false,3
reut2-003.sgm-501.txt,0.0,binary,true,3
reut2-003.sgm-501.txt,0.0,count,false,8
reut2-003.sgm-501.txt,0.0,count,true,8
reut2-003.sgm-501.txt,0.0,gfidf,false,8
reut2-003.sgm-501.txt,0.0,gfidf,true,3
reut2-003.sgm-501.txt,0.0,idf,false,3
reut2-003.sgm-501.txt,0.0,idf,true,3
reut2-003.sgm-501.txt,0.0,logEntropy,false,8
reut2-003.sgm-501.txt,0.0,logEntropy,true,3
reut2-003.sgm-501.txt,0.0,normal,false,8
reut2-003.sgm-501.txt,0.0,normal,true,3
reut2-003.sgm-501.txt,0.0,tfidf,false,3
reut2-003.sgm-501.txt,0.0,tfidf,true,3
reut2-003.sgm-504.txt,0.0,binary,false,6
reut2-003.sgm-504.txt,0.0,binary,true,18
reut2-003.sgm-504.txt,0.0,count,false,14
reut2-003.sgm-504.txt,0.0,count,true,14
reut2-003.sgm-504.txt,0.0,gfidf,false,17
reut2-003.sgm-504.txt,0.0,gfidf,true,17
reut2-003.sgm-504.txt,0.0,idf,false,6
reut2-003.sgm-504.txt,0.0,idf,true,4
reut2-003.sgm-504.txt,0.0,logEntropy,false,14
reut2-003.sgm-504.txt,0.0,logEntropy,true,14
reut2-003.sgm-504.txt,0.0,normal,false,14
reut2-003.sgm-504.txt,0.0,normal,true,14
reut2-003.sgm-504.txt,0.0,tfidf,false,17
reut2-003.sgm-504.txt,0.0,tfidf,true,17
reut2-003.sgm-511.txt,0.0,binary,false,13
reut2-003.sgm-511.txt,0.0,binary,true,2
reut2-003.sgm-511.txt,0.0,count,false,13
reut2-003.sgm-511.txt,0.0,count,true,13
reut2-003.sgm-511.txt,0.0,gfidf,false,13
reut2-003.sgm-511.txt,0.0,gfidf,true,2
reut2-003.sgm-511.txt,0.0,idf,false,13
reut2-003.sgm-511.txt,0.0,idf,true,5
reut2-003.sgm-511.txt,0.0,logEntropy,false,13
reut2-003.sgm-511.txt,0.0,logEntropy,true,13
reut2-003.sgm-511.txt,0.0,normal,false,13
reut2-003.sgm-511.txt,0.0,normal,true,2
reut2-003.sgm-511.txt,0.0,tfidf,false,13
reut2-003.sgm-511.txt,0.0,tfidf,true,2
reut2-003.sgm-523.txt,0.0,binary,false,5
reut2-003.sgm-523.txt,0.0,binary,true,12
reut2-003.sgm-523.txt,0.0,count,false,5
reut2-003.sgm-523.txt,0.0,count,true,1
reut2-003.sgm-523.txt,0.0,gfidf,false,5
reut2-003.sgm-523.txt,0.0,gfidf,true,1
reut2-003.sgm-523.txt,0.0,idf,false,5
reut2-003.sgm-523.txt,0.0,idf,true,5
reut2-003.sgm-523.txt,0.0,logEntropy,false,5
reut2-003.sgm-523.txt,0.0,logEntropy,true,12
reut2-003.sgm-523.txt,0.0,normal,false,0
reut2-003.sgm-523.txt,0.0,normal,true,0
reut2-003.sgm-523.txt,0.0,tfidf,false,5
reut2-003.sgm-523.txt,0.0,tfidf,true,1
reut2-003.sgm-533.txt,0.0,binary,false,1
reut2-003.sgm-533.txt,0.0,binary,true,1
reut2-003.sgm-533.txt,0.0,count,false,14
reut2-003.sgm-533.txt,0.0,count,true,5
reut2-003.sgm-533.txt,0.0,gfidf,false,1
reut2-003.sgm-533.txt,0.0,gfidf,true,1
reut2-003.sgm-533.txt,0.0,idf,false,1
reut2-003.sgm-533.txt,0.0,idf,true,5
reut2-003.sgm-533.txt,0.0,logEntropy,false,1
reut2-003.sgm-533.txt,0.0,logEntropy,true,5
reut2-003.sgm-533.txt,0.0,normal,false,1
reut2-003.sgm-533.txt,0.0,normal,true,1
reut2-003.sgm-533.txt,0.0,tfidf,false,5
reut2-003.sgm-533.txt,0.0,tfidf,true,5
reut2-003.sgm-534.txt,0.0,binary,false,9
reut2-003.sgm-534.txt,0.0,binary,true,9
reut2-003.sgm-534.txt,0.0,count,false,14
reut2-003.sgm-534.txt,0.0,count,true,9
reut2-003.sgm-534.txt,0.0,gfidf,false,9
reut2-003.sgm-534.txt,0.0,gfidf,true,9
reut2-003.sgm-534.txt,0.0,idf,false,9
reut2-003.sgm-534.txt,0.0,idf,true,9
reut2-003.sgm-534.txt,0.0,logEntropy,false,9
reut2-003.sgm-534.txt,0.0,logEntropy,true,9
reut2-003.sgm-534.txt,0.0,normal,false,9
reut2-003.sgm-534.txt,0.0,normal,true,0
reut2-003.sgm-534.txt,0.0,tfidf,false,9
reut2-003.sgm-534.txt,0.0,tfidf,true,9
reut2-003.sgm-536.txt,0.0,binary,false,4
reut2-003.sgm-536.txt,0.0,binary,true,0
reut2-003.sgm-536.txt,0.0,count,false,9
reut2-003.sgm-536.txt,0.0,count,true,0
reut2-003.sgm-536.txt,0.0,gfidf,false,4
reut2-003.sgm-536.txt,0.0,gfidf,true,0
reut2-003.sgm-536.txt,0.0,idf,false,4
reut2-003.sgm-536.txt,0.0,idf,true,0
reut2-003.sgm-536.txt,0.0,logEntropy,false,4
reut2-003.sgm-536.txt,0.0,logEntropy,true,0
reut2-003.sgm-536.txt,0.0,normal,false,1
reut2-003.sgm-536.txt,0.0,normal,true,0
reut2-003.sgm-536.txt,0.0,tfidf,false,4
reut2-003.sgm-536.txt,0.0,tfidf,true,0
reut2-003.sgm-539.txt,3.4262243779511636,binary,false,0
reut2-003.sgm-539.txt,3.4262243779511636,binary,true,0
reut2-003.sgm-539.txt,3.4262243779511636,count,false,0
reut2-003.sgm-539.txt,3.4262243779511636,count,true,0
reut2-003.sgm-539.txt,3.4262243779511636,gfidf,false,0
reut2-003.sgm-539.txt,3.4262243779511636,gfidf,true,0
reut2-003.sgm-539.txt,3.4262243779511636,idf,false,0
reut2-003.sgm-539.txt,3.4262243779511636,idf,true,26
reut2-003.sgm-539.txt,3.4262243779511636,logEntropy,false,0
reut2-003.sgm-539.txt,3.4262243779511636,logEntropy,true,0
reut2-003.sgm-539.txt,3.4262243779511636,normal,false,11
reut2-003.sgm-539.txt,3.4262243779511636,normal,true,11
reut2-003.sgm-539.txt,3.4262243779511636,tfidf,false,1
reut2-003.sgm-539.txt,3.4262243779511636,tfidf,true,1
reut2-003.sgm-550.txt,0.0,binary,false,15
reut2-003.sgm-550.txt,0.0,binary,true,15
reut2-003.sgm-550.txt,0.0,count,false,15
reut2-003.sgm-550.txt,0.0,count,true,12
reut2-003.sgm-550.txt,0.0,gfidf,false,15
reut2-003.sgm-550.txt,0.0,gfidf,true,15
reut2-003.sgm-550.txt,0.0,idf,false,15
reut2-003.sgm-550.txt,0.0,idf,true,15
reut2-003.sgm-550.txt,0.0,logEntropy,false,15
reut2-003.sgm-550.txt,0.0,logEntropy,true,12
reut2-003.sgm-550.txt,0.0,normal,false,12
reut2-003.sgm-550.txt,0.0,normal,true,12
reut2-003.sgm-550.txt,0.0,tfidf,false,15
reut2-003.sgm-550.txt,0.0,tfidf,true,15
reut2-003.sgm-557.txt,0.0,binary,false,4
reut2-003.sgm-557.txt,0.0,binary,true,4
reut2-003.sgm-557.txt,0.0,count,false,1
reut2-003.sgm-557.txt,0.0,count,true,4
reut2-003.sgm-557.txt,0.0,gfidf,false,9
reut2-003.sgm-557.txt,0.0,gfidf,true,4
reut2-003.sgm-557.txt,0.0,idf,false,8
reut2-003.sgm-557.txt,0.0,idf,true,4
reut2-003.sgm-557.txt,0.0,logEntropy,false,4
reut2-003.sgm-557.txt,0.0,logEntropy,true,4
reut2-003.sgm-557.txt,0.0,normal,false,4
reut2-003.sgm-557.txt,0.0,normal,true,4
reut2-003.sgm-557.txt,0.0,tfidf,false,9
reut2-003.sgm-557.txt,0.0,tfidf,true,9
reut2-003.sgm-559.txt,2.449489742783178,binary,false,1
reut2-003.sgm-559.txt,2.449489742783178,binary,true,1
reut2-003.sgm-559.txt,2.449489742783178,count,false,1
reut2-003.sgm-559.txt,2.449489742783178,count,true,1
reut2-003.sgm-559.txt,2.449489742783178,gfidf,false,1
reut2-003.sgm-559.txt,2.449489742783178,gfidf,true,1
reut2-003.sgm-559.txt,2.449489742783178,idf,false,1
reut2-003.sgm-559.txt,2.449489742783178,idf,true,1
reut2-003.sgm-559.txt,2.449489742783178,logEntropy,false,1
reut2-003.sgm-559.txt,2.449489742783178,logEntropy,true,1
reut2-003.sgm-559.txt,2.449489742783178,normal,false,1
reut2-003.sgm-559.txt,2.449489742783178,normal,true,1
reut2-003.sgm-559.txt,2.449489742783178,tfidf,false,1
reut2-003.sgm-559.txt,2.449489742783178,tfidf,true,1
reut2-003.sgm-561.txt,0.0,binary,false,4
reut2-003.sgm-561.txt,0.0,binary,true,4
reut2-003.sgm-561.txt,0.0,count,false,4
reut2-003.sgm-561.txt,0.0,count,true,4
reut2-003.sgm-561.txt,0.0,gfidf,false,4
reut2-003.sgm-561.txt,0.0,gfidf,true,4
reut2-003.sgm-561.txt,0.0,idf,false,4
reut2-003.sgm-561.txt,0.0,idf,true,4
reut2-003.sgm-561.txt,0.0,logEntropy,false,4
reut2-003.sgm-561.txt,0.0,logEntropy,true,4
reut2-003.sgm-561.txt,0.0,normal,false,11
reut2-003.sgm-561.txt,0.0,normal,true,0
reut2-003.sgm-561.txt,0.0,tfidf,false,4
reut2-003.sgm-561.txt,0.0,tfidf,true,4
reut2-003.sgm-562.txt,0.0,binary,false,19
reut2-003.sgm-562.txt,0.0,binary,true,19
reut2-003.sgm-562.txt,0.0,count,false,16
reut2-003.sgm-562.txt,0.0,count,true,19
reut2-003.sgm-562.txt,0.0,gfidf,false,19
reut2-003.sgm-562.txt,0.0,gfidf,true,19
reut2-003.sgm-562.txt,0.0,idf,false,19
reut2-003.sgm-562.txt,0.0,idf,true,19
reut2-003.sgm-562.txt,0.0,logEntropy,false,19
reut2-003.sgm-562.txt,0.0,logEntropy,true,19
reut2-003.sgm-562.txt,0.0,normal,false,19
reut2-003.sgm-562.txt,0.0,normal,true,19
reut2-003.sgm-562.txt,0.0,tfidf,false,16
reut2-003.sgm-562.txt,0.0,tfidf,true,19
reut2-003.sgm-563.txt,0.0,binary,false,10
reut2-003.sgm-563.txt,0.0,binary,true,1
reut2-003.sgm-563.txt,0.0,count,false,2
reut2-003.sgm-563.txt,0.0,count,true,2
reut2-003.sgm-563.txt,0.0,gfidf,false,10
reut2-003.sgm-563.txt,0.0,gfidf,true,10
reut2-003.sgm-563.txt,0.0,idf,false,9
reut2-003.sgm-563.txt,0.0,idf,true,1
reut2-003.sgm-563.txt,0.0,logEntropy,false,10
reut2-003.sgm-563.txt,0.0,logEntropy,true,10
reut2-003.sgm-563.txt,0.0,normal,false,10
reut2-003.sgm-563.txt,0.0,normal,true,10
reut2-003.sgm-563.txt,0.0,tfidf,false,9
reut2-003.sgm-563.txt,0.0,tfidf,true,9
reut2-003.sgm-567.txt,1.7239456424939554,binary,false,2
reut2-003.sgm-567.txt,1.7239456424939554,binary,true,2
reut2-003.sgm-567.txt,1.7239456424939554,count,false,2
reut2-003.sgm-567.txt,1.7239456424939554,count,true,2
reut2-003.sgm-567.txt,1.7239456424939554,gfidf,false,2
reut2-003.sgm-567.txt,1.7239456424939554,gfidf,true,2
reut2-003.sgm-567.txt,1.7239456424939554,idf,false,2
reut2-003.sgm-567.txt,1.7239456424939554,idf,true,2
reut2-003.sgm-567.txt,1.7239456424939554,logEntropy,false,2
reut2-003.sgm-567.txt,1.7239456424939554,logEntropy,true,2
reut2-003.sgm-567.txt,1.7239456424939554,normal,false,0
reut2-003.sgm-567.txt,1.7239456424939554,normal,true,0
reut2-003.sgm-567.txt,1.7239456424939554,tfidf,false,2
reut2-003.sgm-567.txt,1.7239456424939554,tfidf,true,2
reut2-003.sgm-570.txt,2.3975411522915326,binary,false,1
reut2-003.sgm-570.txt,2.3975411522915326,binary,true,1
reut2-003.sgm-570.txt,2.3975411522915326,count,false,1
reut2-003.sgm-570.txt,2.3975411522915326,count,true,1
reut2-003.sgm-570.txt,2.3975411522915326,gfidf,false,1
reut2-003.sgm-570.txt,2.3975411522915326,gfidf,true,1
reut2-003.sgm-570.txt,2.3975411522915326,idf,false,1
reut2-003.sgm-570.txt,2.3975411522915326,idf,true,1
reut2-003.sgm-570.txt,2.3975411522915326,logEntropy,false,1
reut2-003.sgm-570.txt,2.3975411522915326,logEntropy,true,1
reut2-003.sgm-570.txt,2.3975411522915326,normal,false,5
reut2-003.sgm-570.txt,2.3975411522915326,normal,true,5
reut2-003.sgm-570.txt,2.3975411522915326,tfidf,false,21
reut2-003.sgm-570.txt,2.3975411522915326,tfidf,true,0
reut2-003.sgm-592.txt,0.0,binary,false,23
reut2-003.sgm-592.txt,0.0,binary,true,0
reut2-003.sgm-592.txt,0.0,count,false,25
reut2-003.sgm-592.txt,0.0,count,true,25
reut2-003.sgm-592.txt,0.0,gfidf,false,17
reut2-003.sgm-592.txt,0.0,gfidf,true,0
reut2-003.sgm-592.txt,0.0,idf,false,23
reut2-003.sgm-592.txt,0.0,idf,true,0
reut2-003.sgm-592.txt,0.0,logEntropy,false,25
reut2-003.sgm-592.txt,0.0,logEntropy,true,25
reut2-003.sgm-592.txt,0.0,normal,false,11
reut2-003.sgm-592.txt,0.0,normal,true,11
reut2-003.sgm-592.txt,0.0,tfidf,false,23
reut2-003.sgm-592.txt,0.0,tfidf,true,25
reut2-003.sgm-593.txt,2.8606523738550917,binary,false,0
reut2-003.sgm-593.txt,2.8606523738550917,binary,true,0
reut2-003.sgm-593.txt,2.8606523738550917,count,false,8
reut2-003.sgm-593.txt,2.8606523738550917,count,true,8
reut2-003.sgm-593.txt,2.8606523738550917,gfidf,false,0
reut2-003.sgm-593.txt,2.8606523738550917,gfidf,true,0
reut2-003.sgm-593.txt,2.8606523738550917,idf,false,1
reut2-003.sgm-593.txt,2.8606523738550917,idf,true,8
reut2-003.sgm-593.txt,2.8606523738550917,logEntropy,false,8
reut2-003.sgm-593.txt,2.8606523738550917,logEntropy,true,8
