name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-003.sgm-593.txt,2.8606523738550917,normal,false,0
reut2-003.sgm-593.txt,2.8606523738550917,normal,true,0
reut2-003.sgm-593.txt,2.8606523738550917,tfidf,false,1
reut2-003.sgm-593.txt,2.8606523738550917,tfidf,true,1
reut2-003.sgm-61.txt,0.0,binary,false,0
reut2-003.sgm-61.txt,0.0,binary,true,12
reut2-003.sgm-61.txt,0.0,count,false,0
reut2-003.sgm-61.txt,0.0,count,true,12
reut2-003.sgm-61.txt,0.0,gfidf,false,0
reut2-003.sgm-61.txt,0.0,gfidf,true,12
reut2-003.sgm-61.txt,0.0,idf,false,12
reut2-003.sgm-61.txt,0.0,idf,true,12
reut2-003.sgm-61.txt,0.0,logEntropy,false,0
reut2-003.sgm-61.txt,0.0,logEntropy,true,12
reut2-003.sgm-61.txt,0.0,normal,false,0
reut2-003.sgm-61.txt,0.0,normal,true,12
reut2-003.sgm-61.txt,0.0,tfidf,false,15
reut2-003.sgm-61.txt,0.0,tfidf,true,15
reut2-003.sgm-614.txt,0.0,binary,false,7
reut2-003.sgm-614.txt,0.0,binary,true,1
reut2-003.sgm-614.txt,0.0,count,false,5
reut2-003.sgm-614.txt,0.0,count,true,5
reut2-003.sgm-614.txt,0.0,gfidf,false,7
reut2-003.sgm-614.txt,0.0,gfidf,true,7
reut2-003.sgm-614.txt,0.0,idf,false,14
reut2-003.sgm-614.txt,0.0,idf,true,6
reut2-003.sgm-614.txt,0.0,logEntropy,false,5
reut2-003.sgm-614.txt,0.0,logEntropy,true,5
reut2-003.sgm-614.txt,0.0,normal,false,7
reut2-003.sgm-614.txt,0.0,normal,true,7
reut2-003.sgm-614.txt,0.0,tfidf,false,14
reut2-003.sgm-614.txt,0.0,tfidf,true,6
reut2-003.sgm-64.txt,2.9719885782738973,binary,false,12
reut2-003.sgm-64.txt,2.9719885782738973,binary,true,0
reut2-003.sgm-64.txt,2.9719885782738973,count,false,0
reut2-003.sgm-64.txt,2.9719885782738973,count,true,0
reut2-003.sgm-64.txt,2.9719885782738973,gfidf,false,0
reut2-003.sgm-64.txt,2.9719885782738973,gfidf,true,0
reut2-003.sgm-64.txt,2.9719885782738973,idf,false,12
reut2-003.sgm-64.txt,2.9719885782738973,idf,true,0
reut2-003.sgm-64.txt,2.9719885782738973,logEntropy,false,0
reut2-003.sgm-64.txt,2.9719885782738973,logEntropy,true,0
reut2-003.sgm-64.txt,2.9719885782738973,normal,false,21
reut2-003.sgm-64.txt,2.9719885782738973,normal,true,21
reut2-003.sgm-64.txt,2.9719885782738973,tfidf,false,12
reut2-003.sgm-64.txt,2.9719885782738973,tfidf,true,12
reut2-003.sgm-644.txt,0.0,binary,false,1
reut2-003.sgm-644.txt,0.0,binary,true,13
reut2-003.sgm-644.txt,0.0,count,false,3
reut2-003.sgm-644.txt,0.0,count,true,3
reut2-003.sgm-644.txt,0.0,gfidf,false,8
reut2-003.sgm-644.txt,0.0,gfidf,true,8
reut2-003.sgm-644.txt,0.0,idf,false,8
reut2-003.sgm-644.txt,0.0,idf,true,8
reut2-003.sgm-644.txt,0.0,logEntropy,false,8
reut2-003.sgm-644.txt,0.0,logEntropy,true,8
reut2-003.sgm-644.txt,0.0,normal,false,3
reut2-003.sgm-644.txt,0.0,normal,true,0
reut2-003.sgm-644.txt,0.0,tfidf,false,8
reut2-003.sgm-644.txt,0.0,tfidf,true,8
reut2-003.sgm-663.txt,0.0,binary,false,1
reut2-003.sgm-663.txt,0.0,binary,true,1
reut2-003.sgm-663.txt,0.0,count,false,0
reut2-003.sgm-663.txt,0.0,count,true,0
reut2-003.sgm-663.txt,0.0,gfidf,false,1
reut2-003.sgm-663.txt,0.0,gfidf,true,1
reut2-003.sgm-663.txt,0.0,idf,false,1
reut2-003.sgm-663.txt,0.0,idf,true,1
reut2-003.sgm-663.txt,0.0,logEntropy,false,0
reut2-003.sgm-663.txt,0.0,logEntropy,true,0
reut2-003.sgm-663.txt,0.0,normal,false,6
reut2-003.sgm-663.txt,0.0,normal,true,6
reut2-003.sgm-663.txt,0.0,tfidf,false,1
reut2-003.sgm-663.txt,0.0,tfidf,true,1
reut2-003.sgm-669.txt,0.0,binary,false,3
reut2-003.sgm-669.txt,0.0,binary,true,3
reut2-003.sgm-669.txt,0.0,count,false,8
reut2-003.sgm-669.txt,0.0,count,true,8
reut2-003.sgm-669.txt,0.0,gfidf,false,8
reut2-003.sgm-669.txt,0.0,gfidf,true,3
reut2-003.sgm-669.txt,0.0,idf,false,3
reut2-003.sgm-669.txt,0.0,idf,true,3
reut2-003.sgm-669.txt,0.0,logEntropy,false,8
reut2-003.sgm-669.txt,0.0,logEntropy,true,3
reut2-003.sgm-669.txt,0.0,normal,false,8
reut2-003.sgm-669.txt,0.0,normal,true,3
reut2-003.sgm-669.txt,0.0,tfidf,false,3
reut2-003.sgm-669.txt,0.0,tfidf,true,3
reut2-003.sgm-681.txt,0.0,binary,false,3
reut2-003.sgm-681.txt,0.0,binary,true,13
reut2-003.sgm-681.txt,0.0,count,false,3
reut2-003.sgm-681.txt,0.0,count,true,3
reut2-003.sgm-681.txt,0.0,gfidf,false,3
reut2-003.sgm-681.txt,0.0,gfidf,true,3
reut2-003.sgm-681.txt,0.0,idf,false,3
reut2-003.sgm-681.txt,0.0,idf,true,13
reut2-003.sgm-681.txt,0.0,logEntropy,false,3
reut2-003.sgm-681.txt,0.0,logEntropy,true,3
reut2-003.sgm-681.txt,0.0,normal,false,3
reut2-003.sgm-681.txt,0.0,normal,true,3
reut2-003.sgm-681.txt,0.0,tfidf,false,3
reut2-003.sgm-681.txt,0.0,tfidf,true,3
reut2-003.sgm-76.txt,0.0,binary,false,2
reut2-003.sgm-76.txt,0.0,binary,true,2
reut2-003.sgm-76.txt,0.0,count,false,2
reut2-003.sgm-76.txt,0.0,count,true,2
reut2-003.sgm-76.txt,0.0,gfidf,false,2
reut2-003.sgm-76.txt,0.0,gfidf,true,2
reut2-003.sgm-76.txt,0.0,idf,false,10
reut2-003.sgm-76.txt,0.0,idf,true,2
reut2-003.sgm-76.txt,0.0,logEntropy,false,2
reut2-003.sgm-76.txt,0.0,logEntropy,true,2
reut2-003.sgm-76.txt,0.0,normal,false,2
reut2-003.sgm-76.txt,0.0,normal,true,9
reut2-003.sgm-76.txt,0.0,tfidf,false,10
reut2-003.sgm-76.txt,0.0,tfidf,true,2
reut2-003.sgm-761.txt,0.0,binary,false,5
reut2-003.sgm-761.txt,0.0,binary,true,5
reut2-003.sgm-761.txt,0.0,count,false,5
reut2-003.sgm-761.txt,0.0,count,true,5
reut2-003.sgm-761.txt,0.0,gfidf,false,5
reut2-003.sgm-761.txt,0.0,gfidf,true,5
reut2-003.sgm-761.txt,0.0,idf,false,5
reut2-003.sgm-761.txt,0.0,idf,true,5
reut2-003.sgm-761.txt,0.0,logEntropy,false,5
reut2-003.sgm-761.txt,0.0,logEntropy,true,5
reut2-003.sgm-761.txt,0.0,normal,false,0
reut2-003.sgm-761.txt,0.0,normal,true,0
reut2-003.sgm-761.txt,0.0,tfidf,false,5
reut2-003.sgm-761.txt,0.0,tfidf,true,5
reut2-003.sgm-77.txt,0.0,binary,false,3
reut2-003.sgm-77.txt,0.0,binary,true,3
reut2-003.sgm-77.txt,0.0,count,false,3
reut2-003.sgm-77.txt,0.0,count,true,8
reut2-003.sgm-77.txt,0.0,gfidf,false,8
reut2-003.sgm-77.txt,0.0,gfidf,true,8
reut2-003.sgm-77.txt,0.0,idf,false,21
reut2-003.sgm-77.txt,0.0,idf,true,21
reut2-003.sgm-77.txt,0.0,logEntropy,false,3
reut2-003.sgm-77.txt,0.0,logEntropy,true,3
reut2-003.sgm-77.txt,0.0,normal,false,21
reut2-003.sgm-77.txt,0.0,normal,true,21
reut2-003.sgm-77.txt,0.0,tfidf,false,8
reut2-003.sgm-77.txt,0.0,tfidf,true,8
reut2-003.sgm-797.txt,0.0,binary,false,14
reut2-003.sgm-797.txt,0.0,binary,true,14
reut2-003.sgm-797.txt,0.0,count,false,14
reut2-003.sgm-797.txt,0.0,count,true,7
reut2-003.sgm-797.txt,0.0,gfidf,false,7
reut2-003.sgm-797.txt,0.0,gfidf,true,7
reut2-003.sgm-797.txt,0.0,idf,false,14
reut2-003.sgm-797.txt,0.0,idf,true,14
reut2-003.sgm-797.txt,0.0,logEntropy,false,14
reut2-003.sgm-797.txt,0.0,logEntropy,true,23
reut2-003.sgm-797.txt,0.0,normal,false,7
reut2-003.sgm-797.txt,0.0,normal,true,7
reut2-003.sgm-797.txt,0.0,tfidf,false,7
reut2-003.sgm-797.txt,0.0,tfidf,true,7
reut2-003.sgm-812.txt,0.0,binary,false,3
reut2-003.sgm-812.txt,0.0,binary,true,3
reut2-003.sgm-812.txt,0.0,count,false,3
reut2-003.sgm-812.txt,0.0,count,true,3
reut2-003.sgm-812.txt,0.0,gfidf,false,3
reut2-003.sgm-812.txt,0.0,gfidf,true,3
reut2-003.sgm-812.txt,0.0,idf,false,3
reut2-003.sgm-812.txt,0.0,idf,true,3
reut2-003.sgm-812.txt,0.0,logEntropy,false,3
reut2-003.sgm-812.txt,0.0,logEntropy,true,3
reut2-003.sgm-812.txt,0.0,normal,false,3
reut2-003.sgm-812.txt,0.0,normal,true,3
reut2-003.sgm-812.txt,0.0,tfidf,false,3
reut2-003.sgm-812.txt,0.0,tfidf,true,3
reut2-003.sgm-814.txt,0.0,binary,false,12
reut2-003.sgm-814.txt,0.0,binary,true,12
reut2-003.sgm-814.txt,0.0,count,false,12
reut2-003.sgm-814.txt,0.0,count,true,8
reut2-003.sgm-814.txt,0.0,gfidf,false,12
reut2-003.sgm-814.txt,0.0,gfidf,true,8
reut2-003.sgm-814.txt,0.0,idf,false,12
reut2-003.sgm-814.txt,0.0,idf,true,12
reut2-003.sgm-814.txt,0.0,logEntropy,false,12
reut2-003.sgm-814.txt,0.0,logEntropy,true,8
reut2-003.sgm-814.txt,0.0,normal,false,11
reut2-003.sgm-814.txt,0.0,normal,true,11
reut2-003.sgm-814.txt,0.0,tfidf,false,8
reut2-003.sgm-814.txt,0.0,tfidf,true,8
reut2-003.sgm-83.txt,0.0,binary,false,5
reut2-003.sgm-83.txt,0.0,binary,true,5
reut2-003.sgm-83.txt,0.0,count,false,1
reut2-003.sgm-83.txt,0.0,count,true,1
reut2-003.sgm-83.txt,0.0,gfidf,false,1
reut2-003.sgm-83.txt,0.0,gfidf,true,1
reut2-003.sgm-83.txt,0.0,idf,false,12
reut2-003.sgm-83.txt,0.0,idf,true,12
reut2-003.sgm-83.txt,0.0,logEntropy,false,5
reut2-003.sgm-83.txt,0.0,logEntropy,true,1
reut2-003.sgm-83.txt,0.0,normal,false,5
reut2-003.sgm-83.txt,0.0,normal,true,0
reut2-003.sgm-83.txt,0.0,tfidf,false,1
reut2-003.sgm-83.txt,0.0,tfidf,true,1
reut2-003.sgm-846.txt,1.9033903060212392,binary,false,1
reut2-003.sgm-846.txt,1.9033903060212392,binary,true,9
reut2-003.sgm-846.txt,1.9033903060212392,count,false,9
reut2-003.sgm-846.txt,1.9033903060212392,count,true,9
reut2-003.sgm-846.txt,1.9033903060212392,gfidf,false,9
reut2-003.sgm-846.txt,1.9033903060212392,gfidf,true,9
reut2-003.sgm-846.txt,1.9033903060212392,idf,false,1
reut2-003.sgm-846.txt,1.9033903060212392,idf,true,9
reut2-003.sgm-846.txt,1.9033903060212392,logEntropy,false,9
reut2-003.sgm-846.txt,1.9033903060212392,logEntropy,true,9
reut2-003.sgm-846.txt,1.9033903060212392,normal,false,9
reut2-003.sgm-846.txt,1.9033903060212392,normal,true,9
reut2-003.sgm-846.txt,1.9033903060212392,tfidf,false,1
reut2-003.sgm-846.txt,1.9033903060212392,tfidf,true,1
reut2-003.sgm-860.txt,0.0,binary,false,0
reut2-003.sgm-860.txt,0.0,binary,true,0
reut2-003.sgm-860.txt,0.0,count,false,19
reut2-003.sgm-860.txt,0.0,count,true,0
reut2-003.sgm-860.txt,0.0,gfidf,false,0
reut2-003.sgm-860.txt,0.0,gfidf,true,0
reut2-003.sgm-860.txt,0.0,idf,false,3
reut2-003.sgm-860.txt,0.0,idf,true,28
reut2-003.sgm-860.txt,0.0,logEntropy,false,0
reut2-003.sgm-860.txt,0.0,logEntropy,true,0
reut2-003.sgm-860.txt,0.0,normal,false,0
reut2-003.sgm-860.txt,0.0,normal,true,0
reut2-003.sgm-860.txt,0.0,tfidf,false,11
reut2-003.sgm-860.txt,0.0,tfidf,true,11
reut2-003.sgm-863.txt,0.0,binary,false,18
reut2-003.sgm-863.txt,0.0,binary,true,18
reut2-003.sgm-863.txt,0.0,count,false,11
reut2-003.sgm-863.txt,0.0,count,true,11
reut2-003.sgm-863.txt,0.0,gfidf,false,11
reut2-003.sgm-863.txt,0.0,gfidf,true,11
reut2-003.sgm-863.txt,0.0,idf,false,18
reut2-003.sgm-863.txt,0.0,idf,true,11
reut2-003.sgm-863.txt,0.0,logEntropy,false,18
reut2-003.sgm-863.txt,0.0,logEntropy,true,11
reut2-003.sgm-863.txt,0.0,normal,false,13
reut2-003.sgm-863.txt,0.0,normal,true,18
reut2-003.sgm-863.txt,0.0,tfidf,false,11
reut2-003.sgm-863.txt,0.0,tfidf,true,11
reut2-003.sgm-867.txt,0.0,binary,false,0
reut2-003.sgm-867.txt,0.0,binary,true,1
reut2-003.sgm-867.txt,0.0,count,false,0
reut2-003.sgm-867.txt,0.0,count,true,7
reut2-003.sgm-867.txt,0.0,gfidf,false,0
reut2-003.sgm-867.txt,0.0,gfidf,true,7
reut2-003.sgm-867.txt,0.0,idf,false,0
reut2-003.sgm-867.txt,0.0,idf,true,1
reut2-003.sgm-867.txt,0.0,logEntropy,false,0
reut2-003.sgm-867.txt,0.0,logEntropy,true,7
reut2-003.sgm-867.txt,0.0,normal,false,7
reut2-003.sgm-867.txt,0.0,normal,true,7
reut2-003.sgm-867.txt,0.0,tfidf,false,0
reut2-003.sgm-867.txt,0.0,tfidf,true,1
reut2-003.sgm-868.txt,0.0,binary,false,6
reut2-003.sgm-868.txt,0.0,binary,true,6
reut2-003.sgm-868.txt,0.0,count,false,6
reut2-003.sgm-868.txt,0.0,count,true,15
reut2-003.sgm-868.txt,0.0,gfidf,false,6
reut2-003.sgm-868.txt,0.0,gfidf,true,6
reut2-003.sgm-868.txt,0.0,idf,false,6
reut2-003.sgm-868.txt,0.0,idf,true,6
reut2-003.sgm-868.txt,0.0,logEntropy,false,6
reut2-003.sgm-868.txt,0.0,logEntropy,true,6
reut2-003.sgm-868.txt,0.0,normal,false,3
reut2-003.sgm-868.txt,0.0,normal,true,3
reut2-003.sgm-868.txt,0.0,tfidf,false,6
reut2-003.sgm-868.txt,0.0,tfidf,true,6
reut2-003.sgm-884.txt,0.0,binary,false,3
reut2-003.sgm-884.txt,0.0,binary,true,17
reut2-003.sgm-884.txt,0.0,count,false,3
reut2-003.sgm-884.txt,0.0,count,true,3
reut2-003.sgm-884.txt,0.0,gfidf,false,3
reut2-003.sgm-884.txt,0.0,gfidf,true,3
reut2-003.sgm-884.txt,0.0,idf,false,3
reut2-003.sgm-884.txt,0.0,idf,true,3
reut2-003.sgm-884.txt,0.0,logEntropy,false,3
reut2-003.sgm-884.txt,0.0,logEntropy,true,3
reut2-003.sgm-884.txt,0.0,normal,false,5
reut2-003.sgm-884.txt,0.0,normal,true,5
reut2-003.sgm-884.txt,0.0,tfidf,false,3
reut2-003.sgm-884.txt,0.0,tfidf,true,3
reut2-003.sgm-901.txt,2.33116751555598,binary,false,1
reut2-003.sgm-901.txt,2.33116751555598,binary,true,1
reut2-003.sgm-901.txt,2.33116751555598,count,false,1
reut2-003.sgm-901.txt,2.33116751555598,count,true,1
reut2-003.sgm-901.txt,2.33116751555598,gfidf,false,1
reut2-003.sgm-901.txt,2.33116751555598,gfidf,true,1
reut2-003.sgm-901.txt,2.33116751555598,idf,false,1
reut2-003.sgm-901.txt,2.33116751555598,idf,true,12
reut2-003.sgm-901.txt,2.33116751555598,logEntropy,false,1
reut2-003.sgm-901.txt,2.33116751555598,logEntropy,true,1
reut2-003.sgm-901.txt,2.33116751555598,normal,false,1
reut2-003.sgm-901.txt,2.33116751555598,normal,true,1
reut2-003.sgm-901.txt,2.33116751555598,tfidf,false,12
reut2-003.sgm-901.txt,2.33116751555598,tfidf,true,12
reut2-003.sgm-922.txt,0.0,binary,false,18
reut2-003.sgm-922.txt,0.0,binary,true,18
reut2-003.sgm-922.txt,0.0,count,false,28
reut2-003.sgm-922.txt,0.0,count,true,28
reut2-003.sgm-922.txt,0.0,gfidf,false,18
reut2-003.sgm-922.txt,0.0,gfidf,true,18
reut2-003.sgm-922.txt,0.0,idf,false,18
reut2-003.sgm-922.txt,0.0,idf,true,18
reut2-003.sgm-922.txt,0.0,logEntropy,false,18
reut2-003.sgm-922.txt,0.0,logEntropy,true,18
reut2-003.sgm-922.txt,0.0,normal,false,0
reut2-003.sgm-922.txt,0.0,normal,true,0
reut2-003.sgm-922.txt,0.0,tfidf,false,28
reut2-003.sgm-922.txt,0.0,tfidf,true,28
reut2-003.sgm-930.txt,0.0,binary,false,18
reut2-003.sgm-930.txt,0.0,binary,true,23
reut2-003.sgm-930.txt,0.0,count,false,18
reut2-003.sgm-930.txt,0.0,count,true,18
reut2-003.sgm-930.txt,0.0,gfidf,false,18
reut2-003.sgm-930.txt,0.0,gfidf,true,25
reut2-003.sgm-930.txt,0.0,idf,false,18
reut2-003.sgm-930.txt,0.0,idf,true,18
reut2-003.sgm-930.txt,0.0,logEntropy,false,18
reut2-003.sgm-930.txt,0.0,logEntropy,true,18
reut2-003.sgm-930.txt,0.0,normal,false,1
reut2-003.sgm-930.txt,0.0,normal,true,1
reut2-003.sgm-930.txt,0.0,tfidf,false,18
reut2-003.sgm-930.txt,0.0,tfidf,true,18
reut2-003.sgm-934.txt,0.0,binary,false,7
reut2-003.sgm-934.txt,0.0,binary,true,7
reut2-003.sgm-934.txt,0.0,count,false,7
reut2-003.sgm-934.txt,0.0,count,true,7
reut2-003.sgm-934.txt,0.0,gfidf,false,7
reut2-003.sgm-934.txt,0.0,gfidf,true,7
reut2-003.sgm-934.txt,0.0,idf,false,7
reut2-003.sgm-934.txt,0.0,idf,true,7
reut2-003.sgm-934.txt,0.0,logEntropy,false,7
reut2-003.sgm-934.txt,0.0,logEntropy,true,7
reut2-003.sgm-934.txt,0.0,normal,false,7
reut2-003.sgm-934.txt,0.0,normal,true,7
reut2-003.sgm-934.txt,0.0,tfidf,false,7
reut2-003.sgm-934.txt,0.0,tfidf,true,7
reut2-003.sgm-937.txt,0.0,binary,false,3
reut2-003.sgm-937.txt,0.0,binary,true,3
reut2-003.sgm-937.txt,0.0,count,false,3
reut2-003.sgm-937.txt,0.0,count,true,3
reut2-003.sgm-937.txt,0.0,gfidf,false,3
reut2-003.sgm-937.txt,0.0,gfidf,true,3
reut2-003.sgm-937.txt,0.0,idf,false,3
reut2-003.sgm-937.txt,0.0,idf,true,3
reut2-003.sgm-937.txt,0.0,logEntropy,false,3
reut2-003.sgm-937.txt,0.0,logEntropy,true,3
reut2-003.sgm-937.txt,0.0,normal,false,3
reut2-003.sgm-937.txt,0.0,normal,true,3
reut2-003.sgm-937.txt,0.0,tfidf,false,3
reut2-003.sgm-937.txt,0.0,tfidf,true,3
reut2-003.sgm-977.txt,0.0,binary,false,20
reut2-003.sgm-977.txt,0.0,binary,true,20
reut2-003.sgm-977.txt,0.0,count,false,20
reut2-003.sgm-977.txt,0.0,count,true,11
reut2-003.sgm-977.txt,0.0,gfidf,false,20
reut2-003.sgm-977.txt,0.0,gfidf,true,20
reut2-003.sgm-977.txt,0.0,idf,false,20
reut2-003.sgm-977.txt,0.0,idf,true,9
reut2-003.sgm-977.txt,0.0,logEntropy,false,20
reut2-003.sgm-977.txt,0.0,logEntropy,true,20
reut2-003.sgm-977.txt,0.0,normal,false,20
reut2-003.sgm-977.txt,0.0,normal,true,20
reut2-003.sgm-977.txt,0.0,tfidf,false,20
reut2-003.sgm-977.txt,0.0,tfidf,true,9
reut2-003.sgm-980.txt,0.0,binary,false,8
reut2-003.sgm-980.txt,0.0,binary,true,12
reut2-003.sgm-980.txt,0.0,count,false,17
reut2-003.sgm-980.txt,0.0,count,true,17
reut2-003.sgm-980.txt,0.0,gfidf,false,8
reut2-003.sgm-980.txt,0.0,gfidf,true,9
reut2-003.sgm-980.txt,0.0,idf,false,8
reut2-003.sgm-980.txt,0.0,idf,true,12
reut2-003.sgm-980.txt,0.0,logEntropy,false,9
reut2-003.sgm-980.txt,0.0,logEntropy,true,17
reut2-003.sgm-980.txt,0.0,normal,false,19
reut2-003.sgm-980.txt,0.0,normal,true,17
reut2-003.sgm-980.txt,0.0,tfidf,false,8
reut2-003.sgm-980.txt,0.0,tfidf,true,4
reut2-003.sgm-983.txt,0.0,binary,false,4
reut2-003.sgm-983.txt,0.0,binary,true,4
reut2-003.sgm-983.txt,0.0,count,false,4
reut2-003.sgm-983.txt,0.0,count,true,4
reut2-003.sgm-983.txt,0.0,gfidf,false,4
reut2-003.sgm-983.txt,0.0,gfidf,true,4
reut2-003.sgm-983.txt,0.0,idf,false,4
reut2-003.sgm-983.txt,0.0,idf,true,4
reut2-003.sgm-983.txt,0.0,logEntropy,false,4
reut2-003.sgm-983.txt,0.0,logEntropy,true,4
reut2-003.sgm-983.txt,0.0,normal,false,4
reut2-003.sgm-983.txt,0.0,normal,true,4
reut2-003.sgm-983.txt,0.0,tfidf,false,4
reut2-003.sgm-983.txt,0.0,tfidf,true,8
reut2-003.sgm-986.txt,0.0,binary,false,11
reut2-003.sgm-986.txt,0.0,binary,true,11
reut2-003.sgm-986.txt,0.0,count,false,11
reut2-003.sgm-986.txt,0.0,count,true,11
reut2-003.sgm-986.txt,0.0,gfidf,false,11
reut2-003.sgm-986.txt,0.0,gfidf,true,11
reut2-003.sgm-986.txt,0.0,idf,false,11
reut2-003.sgm-986.txt,0.0,idf,true,11
reut2-003.sgm-986.txt,0.0,logEntropy,false,11
reut2-003.sgm-986.txt,0.0,logEntropy,true,11
reut2-003.sgm-986.txt,0.0,normal,false,11
reut2-003.sgm-986.txt,0.0,normal,true,11
reut2-003.sgm-986.txt,0.0,tfidf,false,11
reut2-003.sgm-986.txt,0.0,tfidf,true,11
reut2-003.sgm-990.txt,2.2081790273476245,binary,false,9
reut2-003.sgm-990.txt,2.2081790273476245,binary,true,10
reut2-003.sgm-990.txt,2.2081790273476245,count,false,0
reut2-003.sgm-990.txt,2.2081790273476245,count,true,0
reut2-003.sgm-990.txt,2.2081790273476245,gfidf,false,2
reut2-003.sgm-990.txt,2.2081790273476245,gfidf,true,2
reut2-003.sgm-990.txt,2.2081790273476245,idf,false,10
reut2-003.sgm-990.txt,2.2081790273476245,idf,true,10
reut2-003.sgm-990.txt,2.2081790273476245,logEntropy,false,0
reut2-003.sgm-990.txt,2.2081790273476245,logEntropy,true,0
reut2-003.sgm-990.txt,2.2081790273476245,normal,false,0
reut2-003.sgm-990.txt,2.2081790273476245,normal,true,0
reut2-003.sgm-990.txt,2.2081790273476245,tfidf,false,10
reut2-003.sgm-990.txt,2.2081790273476245,tfidf,true,1
reut2-003.sgm-991.txt,2.2730669520194486,binary,false,0
reut2-003.sgm-991.txt,2.2730669520194486,binary,true,3
reut2-003.sgm-991.txt,2.2730669520194486,count,false,1
reut2-003.sgm-991.txt,2.2730669520194486,count,true,1
reut2-003.sgm-991.txt,2.2730669520194486,gfidf,false,1
reut2-003.sgm-991.txt,2.2730669520194486,gfidf,true,1
reut2-003.sgm-991.txt,2.2730669520194486,idf,false,3
reut2-003.sgm-991.txt,2.2730669520194486,idf,true,3
reut2-003.sgm-991.txt,2.2730669520194486,logEntropy,false,1
reut2-003.sgm-991.txt,2.2730669520194486,logEntropy,true,3
reut2-003.sgm-991.txt,2.2730669520194486,normal,false,0
reut2-003.sgm-991.txt,2.2730669520194486,normal,true,3
reut2-003.sgm-991.txt,2.2730669520194486,tfidf,false,1
reut2-003.sgm-991.txt,2.2730669520194486,tfidf,true,1
reut2-004.sgm-100.txt,1.9033903060212392,binary,false,6
reut2-004.sgm-100.txt,1.9033903060212392,binary,true,17
reut2-004.sgm-100.txt,1.9033903060212392,count,false,11
reut2-004.sgm-100.txt,1.9033903060212392,count,true,11
reut2-004.sgm-100.txt,1.9033903060212392,gfidf,false,1
reut2-004.sgm-100.txt,1.9033903060212392,gfidf,true,11
reut2-004.sgm-100.txt,1.9033903060212392,idf,false,1
reut2-004.sgm-100.txt,1.9033903060212392,idf,true,17
reut2-004.sgm-100.txt,1.9033903060212392,logEntropy,false,1
reut2-004.sgm-100.txt,1.9033903060212392,logEntropy,true,11
reut2-004.sgm-100.txt,1.9033903060212392,normal,false,6
reut2-004.sgm-100.txt,1.9033903060212392,normal,true,11
reut2-004.sgm-100.txt,1.9033903060212392,tfidf,false,14
reut2-004.sgm-100.txt,1.9033903060212392,tfidf,true,17
reut2-004.sgm-105.txt,0.0,binary,false,2
reut2-004.sgm-105.txt,0.0,binary,true,6
reut2-004.sgm-105.txt,0.0,count,false,2
reut2-004.sgm-105.txt,0.0,count,true,2
reut2-004.sgm-105.txt,0.0,gfidf,false,2
reut2-004.sgm-105.txt,0.0,gfidf,true,2
reut2-004.sgm-105.txt,0.0,idf,false,2
reut2-004.sgm-105.txt,0.0,idf,true,6
reut2-004.sgm-105.txt,0.0,logEntropy,false,2
reut2-004.sgm-105.txt,0.0,logEntropy,true,2
reut2-004.sgm-105.txt,0.0,normal,false,12
reut2-004.sgm-105.txt,0.0,normal,true,12
reut2-004.sgm-105.txt,0.0,tfidf,false,2
reut2-004.sgm-105.txt,0.0,tfidf,true,2
reut2-004.sgm-125.txt,2.101513277306439,binary,false,0
reut2-004.sgm-125.txt,2.101513277306439,binary,true,22
reut2-004.sgm-125.txt,2.101513277306439,count,false,22
reut2-004.sgm-125.txt,2.101513277306439,count,true,22
reut2-004.sgm-125.txt,2.101513277306439,gfidf,false,22
reut2-004.sgm-125.txt,2.101513277306439,gfidf,true,22
reut2-004.sgm-125.txt,2.101513277306439,idf,false,22
reut2-004.sgm-125.txt,2.101513277306439,idf,true,22
