name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-004.sgm-125.txt,2.101513277306439,logEntropy,false,22
reut2-004.sgm-125.txt,2.101513277306439,logEntropy,true,1
reut2-004.sgm-125.txt,2.101513277306439,normal,false,0
reut2-004.sgm-125.txt,2.101513277306439,normal,true,0
reut2-004.sgm-125.txt,2.101513277306439,tfidf,false,22
reut2-004.sgm-125.txt,2.101513277306439,tfidf,true,22
reut2-004.sgm-129.txt,0.0,binary,false,22
reut2-004.sgm-129.txt,0.0,binary,true,3
reut2-004.sgm-129.txt,0.0,count,false,22
reut2-004.sgm-129.txt,0.0,count,true,22
reut2-004.sgm-129.txt,0.0,gfidf,false,22
reut2-004.sgm-129.txt,0.0,gfidf,true,3
reut2-004.sgm-129.txt,0.0,idf,false,27
reut2-004.sgm-129.txt,0.0,idf,true,16
reut2-004.sgm-129.txt,0.0,logEntropy,false,22
reut2-004.sgm-129.txt,0.0,logEntropy,true,22
reut2-004.sgm-129.txt,0.0,normal,false,3
reut2-004.sgm-129.txt,0.0,normal,true,3
reut2-004.sgm-129.txt,0.0,tfidf,false,27
reut2-004.sgm-129.txt,0.0,tfidf,true,27
reut2-004.sgm-135.txt,0.0,binary,false,10
reut2-004.sgm-135.txt,0.0,binary,true,2
reut2-004.sgm-135.txt,0.0,count,false,9
reut2-004.sgm-135.txt,0.0,count,true,9
reut2-004.sgm-135.txt,0.0,gfidf,false,10
reut2-004.sgm-135.txt,0.0,gfidf,true,16
reut2-004.sgm-135.txt,0.0,idf,false,10
reut2-004.sgm-135.txt,0.0,idf,true,10
reut2-004.sgm-135.txt,0.0,logEntropy,false,9
reut2-004.sgm-135.txt,0.0,logEntropy,true,9
reut2-004.sgm-135.txt,0.0,normal,false,16
reut2-004.sgm-135.txt,0.0,normal,true,16
reut2-004.sgm-135.txt,0.0,tfidf,false,10
reut2-004.sgm-135.txt,0.0,tfidf,true,2
reut2-004.sgm-15.txt,0.0,binary,false,5
reut2-004.sgm-15.txt,0.0,binary,true,5
reut2-004.sgm-15.txt,0.0,count,false,10
reut2-004.sgm-15.txt,0.0,count,true,10
reut2-004.sgm-15.txt,0.0,gfidf,false,1
reut2-004.sgm-15.txt,0.0,gfidf,true,10
reut2-004.sgm-15.txt,0.0,idf,false,5
reut2-004.sgm-15.txt,0.0,idf,true,5
reut2-004.sgm-15.txt,0.0,logEntropy,false,10
reut2-004.sgm-15.txt,0.0,logEntropy,true,10
reut2-004.sgm-15.txt,0.0,normal,false,1
reut2-004.sgm-15.txt,0.0,normal,true,10
reut2-004.sgm-15.txt,0.0,tfidf,false,5
reut2-004.sgm-15.txt,0.0,tfidf,true,5
reut2-004.sgm-151.txt,0.0,binary,false,4
reut2-004.sgm-151.txt,0.0,binary,true,4
reut2-004.sgm-151.txt,0.0,count,false,12
reut2-004.sgm-151.txt,0.0,count,true,4
reut2-004.sgm-151.txt,0.0,gfidf,false,14
reut2-004.sgm-151.txt,0.0,gfidf,true,14
reut2-004.sgm-151.txt,0.0,idf,false,4
reut2-004.sgm-151.txt,0.0,idf,true,4
reut2-004.sgm-151.txt,0.0,logEntropy,false,12
reut2-004.sgm-151.txt,0.0,logEntropy,true,4
reut2-004.sgm-151.txt,0.0,normal,false,11
reut2-004.sgm-151.txt,0.0,normal,true,11
reut2-004.sgm-151.txt,0.0,tfidf,false,4
reut2-004.sgm-151.txt,0.0,tfidf,true,14
reut2-004.sgm-155.txt,0.0,binary,false,8
reut2-004.sgm-155.txt,0.0,binary,true,0
reut2-004.sgm-155.txt,0.0,count,false,0
reut2-004.sgm-155.txt,0.0,count,true,0
reut2-004.sgm-155.txt,0.0,gfidf,false,0
reut2-004.sgm-155.txt,0.0,gfidf,true,0
reut2-004.sgm-155.txt,0.0,idf,false,8
reut2-004.sgm-155.txt,0.0,idf,true,10
reut2-004.sgm-155.txt,0.0,logEntropy,false,0
reut2-004.sgm-155.txt,0.0,logEntropy,true,0
reut2-004.sgm-155.txt,0.0,normal,false,0
reut2-004.sgm-155.txt,0.0,normal,true,0
reut2-004.sgm-155.txt,0.0,tfidf,false,11
reut2-004.sgm-155.txt,0.0,tfidf,true,10
reut2-004.sgm-159.txt,0.0,binary,false,16
reut2-004.sgm-159.txt,0.0,binary,true,17
reut2-004.sgm-159.txt,0.0,count,false,19
reut2-004.sgm-159.txt,0.0,count,true,17
reut2-004.sgm-159.txt,0.0,gfidf,false,19
reut2-004.sgm-159.txt,0.0,gfidf,true,17
reut2-004.sgm-159.txt,0.0,idf,false,16
reut2-004.sgm-159.txt,0.0,idf,true,16
reut2-004.sgm-159.txt,0.0,logEntropy,false,19
reut2-004.sgm-159.txt,0.0,logEntropy,true,17
reut2-004.sgm-159.txt,0.0,normal,false,4
reut2-004.sgm-159.txt,0.0,normal,true,4
reut2-004.sgm-159.txt,0.0,tfidf,false,17
reut2-004.sgm-159.txt,0.0,tfidf,true,17
reut2-004.sgm-16.txt,0.0,binary,false,8
reut2-004.sgm-16.txt,0.0,binary,true,8
reut2-004.sgm-16.txt,0.0,count,false,8
reut2-004.sgm-16.txt,0.0,count,true,8
reut2-004.sgm-16.txt,0.0,gfidf,false,8
reut2-004.sgm-16.txt,0.0,gfidf,true,8
reut2-004.sgm-16.txt,0.0,idf,false,8
reut2-004.sgm-16.txt,0.0,idf,true,8
reut2-004.sgm-16.txt,0.0,logEntropy,false,8
reut2-004.sgm-16.txt,0.0,logEntropy,true,8
reut2-004.sgm-16.txt,0.0,normal,false,8
reut2-004.sgm-16.txt,0.0,normal,true,3
reut2-004.sgm-16.txt,0.0,tfidf,false,8
reut2-004.sgm-16.txt,0.0,tfidf,true,8
reut2-004.sgm-164.txt,0.0,binary,false,1
reut2-004.sgm-164.txt,0.0,binary,true,1
reut2-004.sgm-164.txt,0.0,count,false,37
reut2-004.sgm-164.txt,0.0,count,true,28
reut2-004.sgm-164.txt,0.0,gfidf,false,37
reut2-004.sgm-164.txt,0.0,gfidf,true,37
reut2-004.sgm-164.txt,0.0,idf,false,1
reut2-004.sgm-164.txt,0.0,idf,true,11
reut2-004.sgm-164.txt,0.0,logEntropy,false,1
reut2-004.sgm-164.txt,0.0,logEntropy,true,1
reut2-004.sgm-164.txt,0.0,normal,false,35
reut2-004.sgm-164.txt,0.0,normal,true,35
reut2-004.sgm-164.txt,0.0,tfidf,false,37
reut2-004.sgm-164.txt,0.0,tfidf,true,11
reut2-004.sgm-173.txt,0.0,binary,false,18
reut2-004.sgm-173.txt,0.0,binary,true,18
reut2-004.sgm-173.txt,0.0,count,false,15
reut2-004.sgm-173.txt,0.0,count,true,18
reut2-004.sgm-173.txt,0.0,gfidf,false,18
reut2-004.sgm-173.txt,0.0,gfidf,true,18
reut2-004.sgm-173.txt,0.0,idf,false,18
reut2-004.sgm-173.txt,0.0,idf,true,18
reut2-004.sgm-173.txt,0.0,logEntropy,false,18
reut2-004.sgm-173.txt,0.0,logEntropy,true,18
reut2-004.sgm-173.txt,0.0,normal,false,0
reut2-004.sgm-173.txt,0.0,normal,true,0
reut2-004.sgm-173.txt,0.0,tfidf,false,18
reut2-004.sgm-173.txt,0.0,tfidf,true,18
reut2-004.sgm-222.txt,0.0,binary,false,15
reut2-004.sgm-222.txt,0.0,binary,true,8
reut2-004.sgm-222.txt,0.0,count,false,4
reut2-004.sgm-222.txt,0.0,count,true,8
reut2-004.sgm-222.txt,0.0,gfidf,false,15
reut2-004.sgm-222.txt,0.0,gfidf,true,8
reut2-004.sgm-222.txt,0.0,idf,false,15
reut2-004.sgm-222.txt,0.0,idf,true,4
reut2-004.sgm-222.txt,0.0,logEntropy,false,4
reut2-004.sgm-222.txt,0.0,logEntropy,true,8
reut2-004.sgm-222.txt,0.0,normal,false,8
reut2-004.sgm-222.txt,0.0,normal,true,8
reut2-004.sgm-222.txt,0.0,tfidf,false,15
reut2-004.sgm-222.txt,0.0,tfidf,true,4
reut2-004.sgm-231.txt,0.0,binary,false,10
reut2-004.sgm-231.txt,0.0,binary,true,28
reut2-004.sgm-231.txt,0.0,count,false,28
reut2-004.sgm-231.txt,0.0,count,true,28
reut2-004.sgm-231.txt,0.0,gfidf,false,28
reut2-004.sgm-231.txt,0.0,gfidf,true,28
reut2-004.sgm-231.txt,0.0,idf,false,10
reut2-004.sgm-231.txt,0.0,idf,true,28
reut2-004.sgm-231.txt,0.0,logEntropy,false,28
reut2-004.sgm-231.txt,0.0,logEntropy,true,28
reut2-004.sgm-231.txt,0.0,normal,false,28
reut2-004.sgm-231.txt,0.0,normal,true,28
reut2-004.sgm-231.txt,0.0,tfidf,false,28
reut2-004.sgm-231.txt,0.0,tfidf,true,28
reut2-004.sgm-245.txt,1.7239456424939554,binary,false,10
reut2-004.sgm-245.txt,1.7239456424939554,binary,true,10
reut2-004.sgm-245.txt,1.7239456424939554,count,false,10
reut2-004.sgm-245.txt,1.7239456424939554,count,true,10
reut2-004.sgm-245.txt,1.7239456424939554,gfidf,false,10
reut2-004.sgm-245.txt,1.7239456424939554,gfidf,true,10
reut2-004.sgm-245.txt,1.7239456424939554,idf,false,10
reut2-004.sgm-245.txt,1.7239456424939554,idf,true,10
reut2-004.sgm-245.txt,1.7239456424939554,logEntropy,false,10
reut2-004.sgm-245.txt,1.7239456424939554,logEntropy,true,10
reut2-004.sgm-245.txt,1.7239456424939554,normal,false,4
reut2-004.sgm-245.txt,1.7239456424939554,normal,true,4
reut2-004.sgm-245.txt,1.7239456424939554,tfidf,false,10
reut2-004.sgm-245.txt,1.7239456424939554,tfidf,true,10
reut2-004.sgm-25.txt,0.0,binary,false,2
reut2-004.sgm-25.txt,0.0,binary,true,20
reut2-004.sgm-25.txt,0.0,count,false,2
reut2-004.sgm-25.txt,0.0,count,true,2
reut2-004.sgm-25.txt,0.0,gfidf,false,2
reut2-004.sgm-25.txt,0.0,gfidf,true,20
reut2-004.sgm-25.txt,0.0,idf,false,9
reut2-004.sgm-25.txt,0.0,idf,true,20
reut2-004.sgm-25.txt,0.0,logEntropy,false,2
reut2-004.sgm-25.txt,0.0,logEntropy,true,20
reut2-004.sgm-25.txt,0.0,normal,false,2
reut2-004.sgm-25.txt,0.0,normal,true,3
reut2-004.sgm-25.txt,0.0,tfidf,false,9
reut2-004.sgm-25.txt,0.0,tfidf,true,20
reut2-004.sgm-26.txt,3.2813414240305514,binary,false,0
reut2-004.sgm-26.txt,3.2813414240305514,binary,true,0
reut2-004.sgm-26.txt,3.2813414240305514,count,false,0
reut2-004.sgm-26.txt,3.2813414240305514,count,true,0
reut2-004.sgm-26.txt,3.2813414240305514,gfidf,false,0
reut2-004.sgm-26.txt,3.2813414240305514,gfidf,true,0
reut2-004.sgm-26.txt,3.2813414240305514,idf,false,2
reut2-004.sgm-26.txt,3.2813414240305514,idf,true,2
reut2-004.sgm-26.txt,3.2813414240305514,logEntropy,false,0
reut2-004.sgm-26.txt,3.2813414240305514,logEntropy,true,0
reut2-004.sgm-26.txt,3.2813414240305514,normal,false,0
reut2-004.sgm-26.txt,3.2813414240305514,normal,true,0
reut2-004.sgm-26.txt,3.2813414240305514,tfidf,false,2
reut2-004.sgm-26.txt,3.2813414240305514,tfidf,true,2
reut2-004.sgm-265.txt,0.0,binary,false,2
reut2-004.sgm-265.txt,0.0,binary,true,2
reut2-004.sgm-265.txt,0.0,count,false,2
reut2-004.sgm-265.txt,0.0,count,true,14
reut2-004.sgm-265.txt,0.0,gfidf,false,2
reut2-004.sgm-265.txt,0.0,gfidf,true,11
reut2-004.sgm-265.txt,0.0,idf,false,2
reut2-004.sgm-265.txt,0.0,idf,true,11
reut2-004.sgm-265.txt,0.0,logEntropy,false,2
reut2-004.sgm-265.txt,0.0,logEntropy,true,11
reut2-004.sgm-265.txt,0.0,normal,false,2
reut2-004.sgm-265.txt,0.0,normal,true,1
reut2-004.sgm-265.txt,0.0,tfidf,false,16
reut2-004.sgm-265.txt,0.0,tfidf,true,11
reut2-004.sgm-266.txt,0.0,binary,false,18
reut2-004.sgm-266.txt,0.0,binary,true,1
reut2-004.sgm-266.txt,0.0,count,false,18
reut2-004.sgm-266.txt,0.0,count,true,18
reut2-004.sgm-266.txt,0.0,gfidf,false,18
reut2-004.sgm-266.txt,0.0,gfidf,true,1
reut2-004.sgm-266.txt,0.0,idf,false,18
reut2-004.sgm-266.txt,0.0,idf,true,8
reut2-004.sgm-266.txt,0.0,logEntropy,false,18
reut2-004.sgm-266.txt,0.0,logEntropy,true,18
reut2-004.sgm-266.txt,0.0,normal,false,18
reut2-004.sgm-266.txt,0.0,normal,true,1
reut2-004.sgm-266.txt,0.0,tfidf,false,18
reut2-004.sgm-266.txt,0.0,tfidf,true,18
reut2-004.sgm-288.txt,2.3095872406911657,binary,false,1
reut2-004.sgm-288.txt,2.3095872406911657,binary,true,7
reut2-004.sgm-288.txt,2.3095872406911657,count,false,0
reut2-004.sgm-288.txt,2.3095872406911657,count,true,0
reut2-004.sgm-288.txt,2.3095872406911657,gfidf,false,1
reut2-004.sgm-288.txt,2.3095872406911657,gfidf,true,7
reut2-004.sgm-288.txt,2.3095872406911657,idf,false,1
reut2-004.sgm-288.txt,2.3095872406911657,idf,true,6
reut2-004.sgm-288.txt,2.3095872406911657,logEntropy,false,1
reut2-004.sgm-288.txt,2.3095872406911657,logEntropy,true,0
reut2-004.sgm-288.txt,2.3095872406911657,normal,false,0
reut2-004.sgm-288.txt,2.3095872406911657,normal,true,0
reut2-004.sgm-288.txt,2.3095872406911657,tfidf,false,1
reut2-004.sgm-288.txt,2.3095872406911657,tfidf,true,6
reut2-004.sgm-289.txt,0.0,binary,false,32
reut2-004.sgm-289.txt,0.0,binary,true,11
reut2-004.sgm-289.txt,0.0,count,false,32
reut2-004.sgm-289.txt,0.0,count,true,11
reut2-004.sgm-289.txt,0.0,gfidf,false,32
reut2-004.sgm-289.txt,0.0,gfidf,true,11
reut2-004.sgm-289.txt,0.0,idf,false,39
reut2-004.sgm-289.txt,0.0,idf,true,39
reut2-004.sgm-289.txt,0.0,logEntropy,false,32
reut2-004.sgm-289.txt,0.0,logEntropy,true,32
reut2-004.sgm-289.txt,0.0,normal,false,27
reut2-004.sgm-289.txt,0.0,normal,true,27
reut2-004.sgm-289.txt,0.0,tfidf,false,39
reut2-004.sgm-289.txt,0.0,tfidf,true,39
reut2-004.sgm-302.txt,2.01689712667475,binary,false,1
reut2-004.sgm-302.txt,2.01689712667475,binary,true,1
reut2-004.sgm-302.txt,2.01689712667475,count,false,4
reut2-004.sgm-302.txt,2.01689712667475,count,true,4
reut2-004.sgm-302.txt,2.01689712667475,gfidf,false,4
reut2-004.sgm-302.txt,2.01689712667475,gfidf,true,1
reut2-004.sgm-302.txt,2.01689712667475,idf,false,1
reut2-004.sgm-302.txt,2.01689712667475,idf,true,1
reut2-004.sgm-302.txt,2.01689712667475,logEntropy,false,4
reut2-004.sgm-302.txt,2.01689712667475,logEntropy,true,4
reut2-004.sgm-302.txt,2.01689712667475,normal,false,4
reut2-004.sgm-302.txt,2.01689712667475,normal,true,4
reut2-004.sgm-302.txt,2.01689712667475,tfidf,false,14
reut2-004.sgm-302.txt,2.01689712667475,tfidf,true,14
reut2-004.sgm-309.txt,1.7895970974259527,binary,false,1
reut2-004.sgm-309.txt,1.7895970974259527,binary,true,1
reut2-004.sgm-309.txt,1.7895970974259527,count,false,5
reut2-004.sgm-309.txt,1.7895970974259527,count,true,5
reut2-004.sgm-309.txt,1.7895970974259527,gfidf,false,1
reut2-004.sgm-309.txt,1.7895970974259527,gfidf,true,1
reut2-004.sgm-309.txt,1.7895970974259527,idf,false,1
reut2-004.sgm-309.txt,1.7895970974259527,idf,true,1
reut2-004.sgm-309.txt,1.7895970974259527,logEntropy,false,5
reut2-004.sgm-309.txt,1.7895970974259527,logEntropy,true,5
reut2-004.sgm-309.txt,1.7895970974259527,normal,false,2
reut2-004.sgm-309.txt,1.7895970974259527,normal,true,2
reut2-004.sgm-309.txt,1.7895970974259527,tfidf,false,1
reut2-004.sgm-309.txt,1.7895970974259527,tfidf,true,9
reut2-004.sgm-314.txt,0.0,binary,false,10
reut2-004.sgm-314.txt,0.0,binary,true,0
reut2-004.sgm-314.txt,0.0,count,false,0
reut2-004.sgm-314.txt,0.0,count,true,10
reut2-004.sgm-314.txt,0.0,gfidf,false,0
reut2-004.sgm-314.txt,0.0,gfidf,true,10
reut2-004.sgm-314.txt,0.0,idf,false,10
reut2-004.sgm-314.txt,0.0,idf,true,10
reut2-004.sgm-314.txt,0.0,logEntropy,false,0
reut2-004.sgm-314.txt,0.0,logEntropy,true,0
reut2-004.sgm-314.txt,0.0,normal,false,0
reut2-004.sgm-314.txt,0.0,normal,true,0
reut2-004.sgm-314.txt,0.0,tfidf,false,10
reut2-004.sgm-314.txt,0.0,tfidf,true,10
reut2-004.sgm-316.txt,0.0,binary,false,14
reut2-004.sgm-316.txt,0.0,binary,true,1
reut2-004.sgm-316.txt,0.0,count,false,1
reut2-004.sgm-316.txt,0.0,count,true,1
reut2-004.sgm-316.txt,0.0,gfidf,false,14
reut2-004.sgm-316.txt,0.0,gfidf,true,1
reut2-004.sgm-316.txt,0.0,idf,false,14
reut2-004.sgm-316.txt,0.0,idf,true,1
reut2-004.sgm-316.txt,0.0,logEntropy,false,14
reut2-004.sgm-316.txt,0.0,logEntropy,true,1
reut2-004.sgm-316.txt,0.0,normal,false,11
reut2-004.sgm-316.txt,0.0,normal,true,11
reut2-004.sgm-316.txt,0.0,tfidf,false,14
reut2-004.sgm-316.txt,0.0,tfidf,true,10
reut2-004.sgm-339.txt,1.9033903060212392,binary,false,12
reut2-004.sgm-339.txt,1.9033903060212392,binary,true,1
reut2-004.sgm-339.txt,1.9033903060212392,count,false,1
reut2-004.sgm-339.txt,1.9033903060212392,count,true,1
reut2-004.sgm-339.txt,1.9033903060212392,gfidf,false,1
reut2-004.sgm-339.txt,1.9033903060212392,gfidf,true,1
reut2-004.sgm-339.txt,1.9033903060212392,idf,false,12
reut2-004.sgm-339.txt,1.9033903060212392,idf,true,12
reut2-004.sgm-339.txt,1.9033903060212392,logEntropy,false,1
reut2-004.sgm-339.txt,1.9033903060212392,logEntropy,true,1
reut2-004.sgm-339.txt,1.9033903060212392,normal,false,9
reut2-004.sgm-339.txt,1.9033903060212392,normal,true,1
reut2-004.sgm-339.txt,1.9033903060212392,tfidf,false,12
reut2-004.sgm-339.txt,1.9033903060212392,tfidf,true,12
reut2-004.sgm-353.txt,0.0,binary,false,3
reut2-004.sgm-353.txt,0.0,binary,true,3
reut2-004.sgm-353.txt,0.0,count,false,23
reut2-004.sgm-353.txt,0.0,count,true,27
reut2-004.sgm-353.txt,0.0,gfidf,false,3
reut2-004.sgm-353.txt,0.0,gfidf,true,3
reut2-004.sgm-353.txt,0.0,idf,false,3
reut2-004.sgm-353.txt,0.0,idf,true,3
reut2-004.sgm-353.txt,0.0,logEntropy,false,23
reut2-004.sgm-353.txt,0.0,logEntropy,true,3
reut2-004.sgm-353.txt,0.0,normal,false,26
reut2-004.sgm-353.txt,0.0,normal,true,27
reut2-004.sgm-353.txt,0.0,tfidf,false,23
reut2-004.sgm-353.txt,0.0,tfidf,true,3
reut2-004.sgm-36.txt,2.101513277306439,binary,false,0
reut2-004.sgm-36.txt,2.101513277306439,binary,true,22
reut2-004.sgm-36.txt,2.101513277306439,count,false,22
reut2-004.sgm-36.txt,2.101513277306439,count,true,22
reut2-004.sgm-36.txt,2.101513277306439,gfidf,false,22
reut2-004.sgm-36.txt,2.101513277306439,gfidf,true,22
reut2-004.sgm-36.txt,2.101513277306439,idf,false,22
reut2-004.sgm-36.txt,2.101513277306439,idf,true,22
reut2-004.sgm-36.txt,2.101513277306439,logEntropy,false,22
reut2-004.sgm-36.txt,2.101513277306439,logEntropy,true,1
reut2-004.sgm-36.txt,2.101513277306439,normal,false,0
reut2-004.sgm-36.txt,2.101513277306439,normal,true,0
reut2-004.sgm-36.txt,2.101513277306439,tfidf,false,22
reut2-004.sgm-36.txt,2.101513277306439,tfidf,true,22
reut2-004.sgm-366.txt,0.0,binary,false,9
reut2-004.sgm-366.txt,0.0,binary,true,9
reut2-004.sgm-366.txt,0.0,count,false,0
reut2-004.sgm-366.txt,0.0,count,true,0
reut2-004.sgm-366.txt,0.0,gfidf,false,3
reut2-004.sgm-366.txt,0.0,gfidf,true,9
reut2-004.sgm-366.txt,0.0,idf,false,9
reut2-004.sgm-366.txt,0.0,idf,true,9
reut2-004.sgm-366.txt,0.0,logEntropy,false,0
reut2-004.sgm-366.txt,0.0,logEntropy,true,0
reut2-004.sgm-366.txt,0.0,normal,false,3
reut2-004.sgm-366.txt,0.0,normal,true,9
reut2-004.sgm-366.txt,0.0,tfidf,false,3
reut2-004.sgm-366.txt,0.0,tfidf,true,9
reut2-004.sgm-372.txt,0.0,binary,false,12
reut2-004.sgm-372.txt,0.0,binary,true,12
reut2-004.sgm-372.txt,0.0,count,false,12
reut2-004.sgm-372.txt,0.0,count,true,12
reut2-004.sgm-372.txt,0.0,gfidf,false,12
reut2-004.sgm-372.txt,0.0,gfidf,true,12
reut2-004.sgm-372.txt,0.0,idf,false,12
reut2-004.sgm-372.txt,0.0,idf,true,12
reut2-004.sgm-372.txt,0.0,logEntropy,false,12
reut2-004.sgm-372.txt,0.0,logEntropy,true,12
reut2-004.sgm-372.txt,0.0,normal,false,4
reut2-004.sgm-372.txt,0.0,normal,true,4
reut2-004.sgm-372.txt,0.0,tfidf,false,12
reut2-004.sgm-372.txt,0.0,tfidf,true,12
reut2-004.sgm-381.txt,0.0,binary,false,8
reut2-004.sgm-381.txt,0.0,binary,true,4
reut2-004.sgm-381.txt,0.0,count,false,8
reut2-004.sgm-381.txt,0.0,count,true,8
reut2-004.sgm-381.txt,0.0,gfidf,false,8
reut2-004.sgm-381.txt,0.0,gfidf,true,4
reut2-004.sgm-381.txt,0.0,idf,false,8
reut2-004.sgm-381.txt,0.0,idf,true,4
reut2-004.sgm-381.txt,0.0,logEntropy,false,8
reut2-004.sgm-381.txt,0.0,logEntropy,true,8
reut2-004.sgm-381.txt,0.0,normal,false,8
reut2-004.sgm-381.txt,0.0,normal,true,8
reut2-004.sgm-381.txt,0.0,tfidf,false,8
reut2-004.sgm-381.txt,0.0,tfidf,true,4
reut2-004.sgm-4.txt,0.0,binary,false,6
reut2-004.sgm-4.txt,0.0,binary,true,9
reut2-004.sgm-4.txt,0.0,count,false,9
reut2-004.sgm-4.txt,0.0,count,true,13
reut2-004.sgm-4.txt,0.0,gfidf,false,3
reut2-004.sgm-4.txt,0.0,gfidf,true,13
reut2-004.sgm-4.txt,0.0,idf,false,6
reut2-004.sgm-4.txt,0.0,idf,true,13
reut2-004.sgm-4.txt,0.0,logEntropy,false,9
reut2-004.sgm-4.txt,0.0,logEntropy,true,9
reut2-004.sgm-4.txt,0.0,normal,false,9
reut2-004.sgm-4.txt,0.0,normal,true,9
reut2-004.sgm-4.txt,0.0,tfidf,false,6
reut2-004.sgm-4.txt,0.0,tfidf,true,13
reut2-004.sgm-401.txt,0.0,binary,false,12
reut2-004.sgm-401.txt,0.0,binary,true,1
reut2-004.sgm-401.txt,0.0,count,false,12
reut2-004.sgm-401.txt,0.0,count,true,12
reut2-004.sgm-401.txt,0.0,gfidf,false,12
reut2-004.sgm-401.txt,0.0,gfidf,true,12
reut2-004.sgm-401.txt,0.0,idf,false,12
reut2-004.sgm-401.txt,0.0,idf,true,1
reut2-004.sgm-401.txt,0.0,logEntropy,false,12
reut2-004.sgm-401.txt,0.0,logEntropy,true,12
reut2-004.sgm-401.txt,0.0,normal,false,12
reut2-004.sgm-401.txt,0.0,normal,true,12
reut2-004.sgm-401.txt,0.0,tfidf,false,12
reut2-004.sgm-401.txt,0.0,tfidf,true,1
reut2-004.sgm-404.txt,0.0,binary,false,7
reut2-004.sgm-404.txt,0.0,binary,true,6
reut2-004.sgm-404.txt,0.0,count,false,12
reut2-004.sgm-404.txt,0.0,count,true,12
reut2-004.sgm-404.txt,0.0,gfidf,false,7
reut2-004.sgm-404.txt,0.0,gfidf,true,6
reut2-004.sgm-404.txt,0.0,idf,false,0
reut2-004.sgm-404.txt,0.0,idf,true,6
reut2-004.sgm-404.txt,0.0,logEntropy,false,7
reut2-004.sgm-404.txt,0.0,logEntropy,true,7
reut2-004.sgm-404.txt,0.0,normal,false,7
reut2-004.sgm-404.txt,0.0,normal,true,7
reut2-004.sgm-404.txt,0.0,tfidf,false,2
reut2-004.sgm-404.txt,0.0,tfidf,true,5
reut2-004.sgm-421.txt,2.1815432972869333,binary,false,1
reut2-004.sgm-421.txt,2.1815432972869333,binary,true,1
reut2-004.sgm-421.txt,2.1815432972869333,count,false,1
reut2-004.sgm-421.txt,2.1815432972869333,count,true,1
reut2-004.sgm-421.txt,2.1815432972869333,gfidf,false,1
reut2-004.sgm-421.txt,2.1815432972869333,gfidf,true,1
reut2-004.sgm-421.txt,2.1815432972869333,idf,false,1
reut2-004.sgm-421.txt,2.1815432972869333,idf,true,1
reut2-004.sgm-421.txt,2.1815432972869333,logEntropy,false,1
reut2-004.sgm-421.txt,2.1815432972869333,logEntropy,true,1
reut2-004.sgm-421.txt,2.1815432972869333,normal,false,1
reut2-004.sgm-421.txt,2.1815432972869333,normal,true,1
reut2-004.sgm-421.txt,2.1815432972869333,tfidf,false,1
reut2-004.sgm-421.txt,2.1815432972869333,tfidf,true,1
reut2-004.sgm-424.txt,0.0,binary,false,5
reut2-004.sgm-424.txt,0.0,binary,true,5
reut2-004.sgm-424.txt,0.0,count,false,5
reut2-004.sgm-424.txt,0.0,count,true,5
reut2-004.sgm-424.txt,0.0,gfidf,false,5
reut2-004.sgm-424.txt,0.0,gfidf,true,5
reut2-004.sgm-424.txt,0.0,idf,false,14
reut2-004.sgm-424.txt,0.0,idf,true,5
reut2-004.sgm-424.txt,0.0,logEntropy,false,5
reut2-004.sgm-424.txt,0.0,logEntropy,true,5
reut2-004.sgm-424.txt,0.0,normal,false,5
