name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-004.sgm-424.txt,0.0,normal,true,5
reut2-004.sgm-424.txt,0.0,tfidf,false,5
reut2-004.sgm-424.txt,0.0,tfidf,true,5
reut2-004.sgm-440.txt,2.1815432972869333,binary,false,1
reut2-004.sgm-440.txt,2.1815432972869333,binary,true,1
reut2-004.sgm-440.txt,2.1815432972869333,count,false,1
reut2-004.sgm-440.txt,2.1815432972869333,count,true,1
reut2-004.sgm-440.txt,2.1815432972869333,gfidf,false,1
reut2-004.sgm-440.txt,2.1815432972869333,gfidf,true,1
reut2-004.sgm-440.txt,2.1815432972869333,idf,false,1
reut2-004.sgm-440.txt,2.1815432972869333,idf,true,1
reut2-004.sgm-440.txt,2.1815432972869333,logEntropy,false,1
reut2-004.sgm-440.txt,2.1815432972869333,logEntropy,true,1
reut2-004.sgm-440.txt,2.1815432972869333,normal,false,1
reut2-004.sgm-440.txt,2.1815432972869333,normal,true,1
reut2-004.sgm-440.txt,2.1815432972869333,tfidf,false,1
reut2-004.sgm-440.txt,2.1815432972869333,tfidf,true,1
reut2-004.sgm-469.txt,0.0,binary,false,1
reut2-004.sgm-469.txt,0.0,binary,true,1
reut2-004.sgm-469.txt,0.0,count,false,1
reut2-004.sgm-469.txt,0.0,count,true,9
reut2-004.sgm-469.txt,0.0,gfidf,false,1
reut2-004.sgm-469.txt,0.0,gfidf,true,9
reut2-004.sgm-469.txt,0.0,idf,false,1
reut2-004.sgm-469.txt,0.0,idf,true,1
reut2-004.sgm-469.txt,0.0,logEntropy,false,1
reut2-004.sgm-469.txt,0.0,logEntropy,true,1
reut2-004.sgm-469.txt,0.0,normal,false,21
reut2-004.sgm-469.txt,0.0,normal,true,21
reut2-004.sgm-469.txt,0.0,tfidf,false,1
reut2-004.sgm-469.txt,0.0,tfidf,true,9
reut2-004.sgm-476.txt,0.0,binary,false,5
reut2-004.sgm-476.txt,0.0,binary,true,4
reut2-004.sgm-476.txt,0.0,count,false,4
reut2-004.sgm-476.txt,0.0,count,true,4
reut2-004.sgm-476.txt,0.0,gfidf,false,5
reut2-004.sgm-476.txt,0.0,gfidf,true,4
reut2-004.sgm-476.txt,0.0,idf,false,4
reut2-004.sgm-476.txt,0.0,idf,true,29
reut2-004.sgm-476.txt,0.0,logEntropy,false,4
reut2-004.sgm-476.txt,0.0,logEntropy,true,4
reut2-004.sgm-476.txt,0.0,normal,false,22
reut2-004.sgm-476.txt,0.0,normal,true,22
reut2-004.sgm-476.txt,0.0,tfidf,false,29
reut2-004.sgm-476.txt,0.0,tfidf,true,29
reut2-004.sgm-48.txt,0.0,binary,false,0
reut2-004.sgm-48.txt,0.0,binary,true,16
reut2-004.sgm-48.txt,0.0,count,false,16
reut2-004.sgm-48.txt,0.0,count,true,16
reut2-004.sgm-48.txt,0.0,gfidf,false,16
reut2-004.sgm-48.txt,0.0,gfidf,true,16
reut2-004.sgm-48.txt,0.0,idf,false,22
reut2-004.sgm-48.txt,0.0,idf,true,16
reut2-004.sgm-48.txt,0.0,logEntropy,false,16
reut2-004.sgm-48.txt,0.0,logEntropy,true,16
reut2-004.sgm-48.txt,0.0,normal,false,0
reut2-004.sgm-48.txt,0.0,normal,true,0
reut2-004.sgm-48.txt,0.0,tfidf,false,16
reut2-004.sgm-48.txt,0.0,tfidf,true,16
reut2-004.sgm-489.txt,0.0,binary,false,19
reut2-004.sgm-489.txt,0.0,binary,true,19
reut2-004.sgm-489.txt,0.0,count,false,19
reut2-004.sgm-489.txt,0.0,count,true,19
reut2-004.sgm-489.txt,0.0,gfidf,false,19
reut2-004.sgm-489.txt,0.0,gfidf,true,19
reut2-004.sgm-489.txt,0.0,idf,false,19
reut2-004.sgm-489.txt,0.0,idf,true,19
reut2-004.sgm-489.txt,0.0,logEntropy,false,19
reut2-004.sgm-489.txt,0.0,logEntropy,true,19
reut2-004.sgm-489.txt,0.0,normal,false,8
reut2-004.sgm-489.txt,0.0,normal,true,19
reut2-004.sgm-489.txt,0.0,tfidf,false,19
reut2-004.sgm-489.txt,0.0,tfidf,true,19
reut2-004.sgm-507.txt,0.0,binary,false,15
reut2-004.sgm-507.txt,0.0,binary,true,14
reut2-004.sgm-507.txt,0.0,count,false,8
reut2-004.sgm-507.txt,0.0,count,true,8
reut2-004.sgm-507.txt,0.0,gfidf,false,8
reut2-004.sgm-507.txt,0.0,gfidf,true,15
reut2-004.sgm-507.txt,0.0,idf,false,15
reut2-004.sgm-507.txt,0.0,idf,true,14
reut2-004.sgm-507.txt,0.0,logEntropy,false,8
reut2-004.sgm-507.txt,0.0,logEntropy,true,8
reut2-004.sgm-507.txt,0.0,normal,false,8
reut2-004.sgm-507.txt,0.0,normal,true,16
reut2-004.sgm-507.txt,0.0,tfidf,false,8
reut2-004.sgm-507.txt,0.0,tfidf,true,8
reut2-004.sgm-517.txt,2.0,binary,false,1
reut2-004.sgm-517.txt,2.0,binary,true,1
reut2-004.sgm-517.txt,2.0,count,false,6
reut2-004.sgm-517.txt,2.0,count,true,6
reut2-004.sgm-517.txt,2.0,gfidf,false,1
reut2-004.sgm-517.txt,2.0,gfidf,true,1
reut2-004.sgm-517.txt,2.0,idf,false,1
reut2-004.sgm-517.txt,2.0,idf,true,1
reut2-004.sgm-517.txt,2.0,logEntropy,false,1
reut2-004.sgm-517.txt,2.0,logEntropy,true,1
reut2-004.sgm-517.txt,2.0,normal,false,1
reut2-004.sgm-517.txt,2.0,normal,true,1
reut2-004.sgm-517.txt,2.0,tfidf,false,1
reut2-004.sgm-517.txt,2.0,tfidf,true,6
reut2-004.sgm-545.txt,0.0,binary,false,15
reut2-004.sgm-545.txt,0.0,binary,true,10
reut2-004.sgm-545.txt,0.0,count,false,13
reut2-004.sgm-545.txt,0.0,count,true,13
reut2-004.sgm-545.txt,0.0,gfidf,false,15
reut2-004.sgm-545.txt,0.0,gfidf,true,10
reut2-004.sgm-545.txt,0.0,idf,false,15
reut2-004.sgm-545.txt,0.0,idf,true,10
reut2-004.sgm-545.txt,0.0,logEntropy,false,15
reut2-004.sgm-545.txt,0.0,logEntropy,true,10
reut2-004.sgm-545.txt,0.0,normal,false,13
reut2-004.sgm-545.txt,0.0,normal,true,13
reut2-004.sgm-545.txt,0.0,tfidf,false,15
reut2-004.sgm-545.txt,0.0,tfidf,true,0
reut2-004.sgm-546.txt,0.0,binary,false,16
reut2-004.sgm-546.txt,0.0,binary,true,16
reut2-004.sgm-546.txt,0.0,count,false,16
reut2-004.sgm-546.txt,0.0,count,true,16
reut2-004.sgm-546.txt,0.0,gfidf,false,16
reut2-004.sgm-546.txt,0.0,gfidf,true,16
reut2-004.sgm-546.txt,0.0,idf,false,16
reut2-004.sgm-546.txt,0.0,idf,true,16
reut2-004.sgm-546.txt,0.0,logEntropy,false,16
reut2-004.sgm-546.txt,0.0,logEntropy,true,16
reut2-004.sgm-546.txt,0.0,normal,false,12
reut2-004.sgm-546.txt,0.0,normal,true,12
reut2-004.sgm-546.txt,0.0,tfidf,false,16
reut2-004.sgm-546.txt,0.0,tfidf,true,16
reut2-004.sgm-547.txt,0.0,binary,false,6
reut2-004.sgm-547.txt,0.0,binary,true,6
reut2-004.sgm-547.txt,0.0,count,false,6
reut2-004.sgm-547.txt,0.0,count,true,6
reut2-004.sgm-547.txt,0.0,gfidf,false,6
reut2-004.sgm-547.txt,0.0,gfidf,true,6
reut2-004.sgm-547.txt,0.0,idf,false,6
reut2-004.sgm-547.txt,0.0,idf,true,6
reut2-004.sgm-547.txt,0.0,logEntropy,false,6
reut2-004.sgm-547.txt,0.0,logEntropy,true,6
reut2-004.sgm-547.txt,0.0,normal,false,6
reut2-004.sgm-547.txt,0.0,normal,true,0
reut2-004.sgm-547.txt,0.0,tfidf,false,6
reut2-004.sgm-547.txt,0.0,tfidf,true,6
reut2-004.sgm-551.txt,0.0,binary,false,4
reut2-004.sgm-551.txt,0.0,binary,true,11
reut2-004.sgm-551.txt,0.0,count,false,5
reut2-004.sgm-551.txt,0.0,count,true,5
reut2-004.sgm-551.txt,0.0,gfidf,false,11
reut2-004.sgm-551.txt,0.0,gfidf,true,11
reut2-004.sgm-551.txt,0.0,idf,false,11
reut2-004.sgm-551.txt,0.0,idf,true,11
reut2-004.sgm-551.txt,0.0,logEntropy,false,5
reut2-004.sgm-551.txt,0.0,logEntropy,true,11
reut2-004.sgm-551.txt,0.0,normal,false,5
reut2-004.sgm-551.txt,0.0,normal,true,5
reut2-004.sgm-551.txt,0.0,tfidf,false,19
reut2-004.sgm-551.txt,0.0,tfidf,true,19
reut2-004.sgm-56.txt,0.0,binary,false,6
reut2-004.sgm-56.txt,0.0,binary,true,6
reut2-004.sgm-56.txt,0.0,count,false,11
reut2-004.sgm-56.txt,0.0,count,true,11
reut2-004.sgm-56.txt,0.0,gfidf,false,11
reut2-004.sgm-56.txt,0.0,gfidf,true,11
reut2-004.sgm-56.txt,0.0,idf,false,6
reut2-004.sgm-56.txt,0.0,idf,true,6
reut2-004.sgm-56.txt,0.0,logEntropy,false,11
reut2-004.sgm-56.txt,0.0,logEntropy,true,11
reut2-004.sgm-56.txt,0.0,normal,false,11
reut2-004.sgm-56.txt,0.0,normal,true,11
reut2-004.sgm-56.txt,0.0,tfidf,false,11
reut2-004.sgm-56.txt,0.0,tfidf,true,11
reut2-004.sgm-563.txt,0.0,binary,false,19
reut2-004.sgm-563.txt,0.0,binary,true,11
reut2-004.sgm-563.txt,0.0,count,false,19
reut2-004.sgm-563.txt,0.0,count,true,11
reut2-004.sgm-563.txt,0.0,gfidf,false,8
reut2-004.sgm-563.txt,0.0,gfidf,true,11
reut2-004.sgm-563.txt,0.0,idf,false,19
reut2-004.sgm-563.txt,0.0,idf,true,11
reut2-004.sgm-563.txt,0.0,logEntropy,false,8
reut2-004.sgm-563.txt,0.0,logEntropy,true,11
reut2-004.sgm-563.txt,0.0,normal,false,11
reut2-004.sgm-563.txt,0.0,normal,true,11
reut2-004.sgm-563.txt,0.0,tfidf,false,8
reut2-004.sgm-563.txt,0.0,tfidf,true,11
reut2-004.sgm-566.txt,0.0,binary,false,4
reut2-004.sgm-566.txt,0.0,binary,true,4
reut2-004.sgm-566.txt,0.0,count,false,4
reut2-004.sgm-566.txt,0.0,count,true,4
reut2-004.sgm-566.txt,0.0,gfidf,false,4
reut2-004.sgm-566.txt,0.0,gfidf,true,4
reut2-004.sgm-566.txt,0.0,idf,false,4
reut2-004.sgm-566.txt,0.0,idf,true,4
reut2-004.sgm-566.txt,0.0,logEntropy,false,4
reut2-004.sgm-566.txt,0.0,logEntropy,true,4
reut2-004.sgm-566.txt,0.0,normal,false,4
reut2-004.sgm-566.txt,0.0,normal,true,4
reut2-004.sgm-566.txt,0.0,tfidf,false,4
reut2-004.sgm-566.txt,0.0,tfidf,true,4
reut2-004.sgm-569.txt,0.0,binary,false,9
reut2-004.sgm-569.txt,0.0,binary,true,4
reut2-004.sgm-569.txt,0.0,count,false,2
reut2-004.sgm-569.txt,0.0,count,true,2
reut2-004.sgm-569.txt,0.0,gfidf,false,9
reut2-004.sgm-569.txt,0.0,gfidf,true,1
reut2-004.sgm-569.txt,0.0,idf,false,9
reut2-004.sgm-569.txt,0.0,idf,true,9
reut2-004.sgm-569.txt,0.0,logEntropy,false,9
reut2-004.sgm-569.txt,0.0,logEntropy,true,2
reut2-004.sgm-569.txt,0.0,normal,false,9
reut2-004.sgm-569.txt,0.0,normal,true,1
reut2-004.sgm-569.txt,0.0,tfidf,false,2
reut2-004.sgm-569.txt,0.0,tfidf,true,2
reut2-004.sgm-572.txt,2.1352772944492213,binary,false,0
reut2-004.sgm-572.txt,2.1352772944492213,binary,true,6
reut2-004.sgm-572.txt,2.1352772944492213,count,false,6
reut2-004.sgm-572.txt,2.1352772944492213,count,true,6
reut2-004.sgm-572.txt,2.1352772944492213,gfidf,false,6
reut2-004.sgm-572.txt,2.1352772944492213,gfidf,true,6
reut2-004.sgm-572.txt,2.1352772944492213,idf,false,0
reut2-004.sgm-572.txt,2.1352772944492213,idf,true,6
reut2-004.sgm-572.txt,2.1352772944492213,logEntropy,false,6
reut2-004.sgm-572.txt,2.1352772944492213,logEntropy,true,6
reut2-004.sgm-572.txt,2.1352772944492213,normal,false,0
reut2-004.sgm-572.txt,2.1352772944492213,normal,true,6
reut2-004.sgm-572.txt,2.1352772944492213,tfidf,false,6
reut2-004.sgm-572.txt,2.1352772944492213,tfidf,true,8
reut2-004.sgm-592.txt,3.5240608284646986,binary,false,1
reut2-004.sgm-592.txt,3.5240608284646986,binary,true,1
reut2-004.sgm-592.txt,3.5240608284646986,count,false,0
reut2-004.sgm-592.txt,3.5240608284646986,count,true,0
reut2-004.sgm-592.txt,3.5240608284646986,gfidf,false,1
reut2-004.sgm-592.txt,3.5240608284646986,gfidf,true,1
reut2-004.sgm-592.txt,3.5240608284646986,idf,false,1
reut2-004.sgm-592.txt,3.5240608284646986,idf,true,1
reut2-004.sgm-592.txt,3.5240608284646986,logEntropy,false,0
reut2-004.sgm-592.txt,3.5240608284646986,logEntropy,true,0
reut2-004.sgm-592.txt,3.5240608284646986,normal,false,0
reut2-004.sgm-592.txt,3.5240608284646986,normal,true,0
reut2-004.sgm-592.txt,3.5240608284646986,tfidf,false,1
reut2-004.sgm-592.txt,3.5240608284646986,tfidf,true,1
reut2-004.sgm-593.txt,2.243656792508004,binary,false,3
reut2-004.sgm-593.txt,2.243656792508004,binary,true,3
reut2-004.sgm-593.txt,2.243656792508004,count,false,7
reut2-004.sgm-593.txt,2.243656792508004,count,true,7
reut2-004.sgm-593.txt,2.243656792508004,gfidf,false,3
reut2-004.sgm-593.txt,2.243656792508004,gfidf,true,0
reut2-004.sgm-593.txt,2.243656792508004,idf,false,3
reut2-004.sgm-593.txt,2.243656792508004,idf,true,3
reut2-004.sgm-593.txt,2.243656792508004,logEntropy,false,7
reut2-004.sgm-593.txt,2.243656792508004,logEntropy,true,7
reut2-004.sgm-593.txt,2.243656792508004,normal,false,0
reut2-004.sgm-593.txt,2.243656792508004,normal,true,0
reut2-004.sgm-593.txt,2.243656792508004,tfidf,false,3
reut2-004.sgm-593.txt,2.243656792508004,tfidf,true,3
reut2-004.sgm-60.txt,0.0,binary,false,11
reut2-004.sgm-60.txt,0.0,binary,true,11
reut2-004.sgm-60.txt,0.0,count,false,11
reut2-004.sgm-60.txt,0.0,count,true,11
reut2-004.sgm-60.txt,0.0,gfidf,false,11
reut2-004.sgm-60.txt,0.0,gfidf,true,11
reut2-004.sgm-60.txt,0.0,idf,false,11
reut2-004.sgm-60.txt,0.0,idf,true,11
reut2-004.sgm-60.txt,0.0,logEntropy,false,11
reut2-004.sgm-60.txt,0.0,logEntropy,true,11
reut2-004.sgm-60.txt,0.0,normal,false,11
reut2-004.sgm-60.txt,0.0,normal,true,11
reut2-004.sgm-60.txt,0.0,tfidf,false,11
reut2-004.sgm-60.txt,0.0,tfidf,true,11
reut2-004.sgm-601.txt,0.0,binary,false,19
reut2-004.sgm-601.txt,0.0,binary,true,0
reut2-004.sgm-601.txt,0.0,count,false,2
reut2-004.sgm-601.txt,0.0,count,true,2
reut2-004.sgm-601.txt,0.0,gfidf,false,19
reut2-004.sgm-601.txt,0.0,gfidf,true,2
reut2-004.sgm-601.txt,0.0,idf,false,19
reut2-004.sgm-601.txt,0.0,idf,true,2
reut2-004.sgm-601.txt,0.0,logEntropy,false,2
reut2-004.sgm-601.txt,0.0,logEntropy,true,2
reut2-004.sgm-601.txt,0.0,normal,false,0
reut2-004.sgm-601.txt,0.0,normal,true,0
reut2-004.sgm-601.txt,0.0,tfidf,false,19
reut2-004.sgm-601.txt,0.0,tfidf,true,2
reut2-004.sgm-602.txt,0.0,binary,false,17
reut2-004.sgm-602.txt,0.0,binary,true,15
reut2-004.sgm-602.txt,0.0,count,false,2
reut2-004.sgm-602.txt,0.0,count,true,2
reut2-004.sgm-602.txt,0.0,gfidf,false,17
reut2-004.sgm-602.txt,0.0,gfidf,true,15
reut2-004.sgm-602.txt,0.0,idf,false,15
reut2-004.sgm-602.txt,0.0,idf,true,15
reut2-004.sgm-602.txt,0.0,logEntropy,false,17
reut2-004.sgm-602.txt,0.0,logEntropy,true,2
reut2-004.sgm-602.txt,0.0,normal,false,0
reut2-004.sgm-602.txt,0.0,normal,true,0
reut2-004.sgm-602.txt,0.0,tfidf,false,15
reut2-004.sgm-602.txt,0.0,tfidf,true,15
reut2-004.sgm-607.txt,1.9033903060212392,binary,false,1
reut2-004.sgm-607.txt,1.9033903060212392,binary,true,1
reut2-004.sgm-607.txt,1.9033903060212392,count,false,14
reut2-004.sgm-607.txt,1.9033903060212392,count,true,6
reut2-004.sgm-607.txt,1.9033903060212392,gfidf,false,1
reut2-004.sgm-607.txt,1.9033903060212392,gfidf,true,1
reut2-004.sgm-607.txt,1.9033903060212392,idf,false,12
reut2-004.sgm-607.txt,1.9033903060212392,idf,true,1
reut2-004.sgm-607.txt,1.9033903060212392,logEntropy,false,1
reut2-004.sgm-607.txt,1.9033903060212392,logEntropy,true,1
reut2-004.sgm-607.txt,1.9033903060212392,normal,false,1
reut2-004.sgm-607.txt,1.9033903060212392,normal,true,1
reut2-004.sgm-607.txt,1.9033903060212392,tfidf,false,6
reut2-004.sgm-607.txt,1.9033903060212392,tfidf,true,6
reut2-004.sgm-610.txt,0.0,binary,false,9
reut2-004.sgm-610.txt,0.0,binary,true,26
reut2-004.sgm-610.txt,0.0,count,false,11
reut2-004.sgm-610.txt,0.0,count,true,11
reut2-004.sgm-610.txt,0.0,gfidf,false,9
reut2-004.sgm-610.txt,0.0,gfidf,true,9
reut2-004.sgm-610.txt,0.0,idf,false,26
reut2-004.sgm-610.txt,0.0,idf,true,26
reut2-004.sgm-610.txt,0.0,logEntropy,false,9
reut2-004.sgm-610.txt,0.0,logEntropy,true,9
reut2-004.sgm-610.txt,0.0,normal,false,18
reut2-004.sgm-610.txt,0.0,normal,true,18
reut2-004.sgm-610.txt,0.0,tfidf,false,0
reut2-004.sgm-610.txt,0.0,tfidf,true,26
reut2-004.sgm-620.txt,0.0,binary,false,5
reut2-004.sgm-620.txt,0.0,binary,true,5
reut2-004.sgm-620.txt,0.0,count,false,5
reut2-004.sgm-620.txt,0.0,count,true,2
reut2-004.sgm-620.txt,0.0,gfidf,false,5
reut2-004.sgm-620.txt,0.0,gfidf,true,5
reut2-004.sgm-620.txt,0.0,idf,false,10
reut2-004.sgm-620.txt,0.0,idf,true,10
reut2-004.sgm-620.txt,0.0,logEntropy,false,5
reut2-004.sgm-620.txt,0.0,logEntropy,true,5
reut2-004.sgm-620.txt,0.0,normal,false,5
reut2-004.sgm-620.txt,0.0,normal,true,5
reut2-004.sgm-620.txt,0.0,tfidf,false,10
reut2-004.sgm-620.txt,0.0,tfidf,true,10
reut2-004.sgm-624.txt,0.0,binary,false,23
reut2-004.sgm-624.txt,0.0,binary,true,2
reut2-004.sgm-624.txt,0.0,count,false,23
reut2-004.sgm-624.txt,0.0,count,true,2
reut2-004.sgm-624.txt,0.0,gfidf,false,23
reut2-004.sgm-624.txt,0.0,gfidf,true,2
reut2-004.sgm-624.txt,0.0,idf,false,4
reut2-004.sgm-624.txt,0.0,idf,true,4
reut2-004.sgm-624.txt,0.0,logEntropy,false,23
reut2-004.sgm-624.txt,0.0,logEntropy,true,2
reut2-004.sgm-624.txt,0.0,normal,false,2
reut2-004.sgm-624.txt,0.0,normal,true,2
reut2-004.sgm-624.txt,0.0,tfidf,false,4
reut2-004.sgm-624.txt,0.0,tfidf,true,19
reut2-004.sgm-625.txt,0.0,binary,false,10
reut2-004.sgm-625.txt,0.0,binary,true,6
reut2-004.sgm-625.txt,0.0,count,false,12
reut2-004.sgm-625.txt,0.0,count,true,6
reut2-004.sgm-625.txt,0.0,gfidf,false,12
reut2-004.sgm-625.txt,0.0,gfidf,true,12
reut2-004.sgm-625.txt,0.0,idf,false,10
reut2-004.sgm-625.txt,0.0,idf,true,10
reut2-004.sgm-625.txt,0.0,logEntropy,false,12
reut2-004.sgm-625.txt,0.0,logEntropy,true,6
reut2-004.sgm-625.txt,0.0,normal,false,12
reut2-004.sgm-625.txt,0.0,normal,true,6
reut2-004.sgm-625.txt,0.0,tfidf,false,12
reut2-004.sgm-625.txt,0.0,tfidf,true,12
reut2-004.sgm-629.txt,0.0,binary,false,0
reut2-004.sgm-629.txt,0.0,binary,true,0
reut2-004.sgm-629.txt,0.0,count,false,17
reut2-004.sgm-629.txt,0.0,count,true,17
reut2-004.sgm-629.txt,0.0,gfidf,false,0
reut2-004.sgm-629.txt,0.0,gfidf,true,0
reut2-004.sgm-629.txt,0.0,idf,false,2
reut2-004.sgm-629.txt,0.0,idf,true,0
reut2-004.sgm-629.txt,0.0,logEntropy,false,17
reut2-004.sgm-629.txt,0.0,logEntropy,true,0
reut2-004.sgm-629.txt,0.0,normal,false,0
reut2-004.sgm-629.txt,0.0,normal,true,0
reut2-004.sgm-629.txt,0.0,tfidf,false,2
reut2-004.sgm-629.txt,0.0,tfidf,true,11
reut2-004.sgm-642.txt,0.0,binary,false,27
reut2-004.sgm-642.txt,0.0,binary,true,27
reut2-004.sgm-642.txt,0.0,count,false,20
reut2-004.sgm-642.txt,0.0,count,true,20
reut2-004.sgm-642.txt,0.0,gfidf,false,27
reut2-004.sgm-642.txt,0.0,gfidf,true,27
reut2-004.sgm-642.txt,0.0,idf,false,16
reut2-004.sgm-642.txt,0.0,idf,true,16
reut2-004.sgm-642.txt,0.0,logEntropy,false,20
reut2-004.sgm-642.txt,0.0,logEntropy,true,20
reut2-004.sgm-642.txt,0.0,normal,false,27
reut2-004.sgm-642.txt,0.0,normal,true,27
reut2-004.sgm-642.txt,0.0,tfidf,false,18
reut2-004.sgm-642.txt,0.0,tfidf,true,18
reut2-004.sgm-646.txt,0.0,binary,false,7
reut2-004.sgm-646.txt,0.0,binary,true,7
reut2-004.sgm-646.txt,0.0,count,false,7
reut2-004.sgm-646.txt,0.0,count,true,7
reut2-004.sgm-646.txt,0.0,gfidf,false,7
reut2-004.sgm-646.txt,0.0,gfidf,true,7
reut2-004.sgm-646.txt,0.0,idf,false,7
reut2-004.sgm-646.txt,0.0,idf,true,7
reut2-004.sgm-646.txt,0.0,logEntropy,false,7
reut2-004.sgm-646.txt,0.0,logEntropy,true,7
reut2-004.sgm-646.txt,0.0,normal,false,11
reut2-004.sgm-646.txt,0.0,normal,true,7
reut2-004.sgm-646.txt,0.0,tfidf,false,7
reut2-004.sgm-646.txt,0.0,tfidf,true,7
reut2-004.sgm-66.txt,0.0,binary,false,29
reut2-004.sgm-66.txt,0.0,binary,true,20
reut2-004.sgm-66.txt,0.0,count,false,10
reut2-004.sgm-66.txt,0.0,count,true,27
reut2-004.sgm-66.txt,0.0,gfidf,false,29
reut2-004.sgm-66.txt,0.0,gfidf,true,20
reut2-004.sgm-66.txt,0.0,idf,false,20
reut2-004.sgm-66.txt,0.0,idf,true,20
reut2-004.sgm-66.txt,0.0,logEntropy,false,29
reut2-004.sgm-66.txt,0.0,logEntropy,true,27
reut2-004.sgm-66.txt,0.0,normal,false,0
reut2-004.sgm-66.txt,0.0,normal,true,0
reut2-004.sgm-66.txt,0.0,tfidf,false,4
reut2-004.sgm-66.txt,0.0,tfidf,true,4
reut2-004.sgm-664.txt,0.0,binary,false,32
reut2-004.sgm-664.txt,0.0,binary,true,32
reut2-004.sgm-664.txt,0.0,count,false,32
reut2-004.sgm-664.txt,0.0,count,true,32
reut2-004.sgm-664.txt,0.0,gfidf,false,32
reut2-004.sgm-664.txt,0.0,gfidf,true,32
reut2-004.sgm-664.txt,0.0,idf,false,32
reut2-004.sgm-664.txt,0.0,idf,true,32
reut2-004.sgm-664.txt,0.0,logEntropy,false,32
reut2-004.sgm-664.txt,0.0,logEntropy,true,32
reut2-004.sgm-664.txt,0.0,normal,false,32
reut2-004.sgm-664.txt,0.0,normal,true,32
reut2-004.sgm-664.txt,0.0,tfidf,false,27
reut2-004.sgm-664.txt,0.0,tfidf,true,32
reut2-004.sgm-673.txt,0.0,binary,false,5
reut2-004.sgm-673.txt,0.0,binary,true,8
reut2-004.sgm-673.txt,0.0,count,false,5
reut2-004.sgm-673.txt,0.0,count,true,5
reut2-004.sgm-673.txt,0.0,gfidf,false,5
reut2-004.sgm-673.txt,0.0,gfidf,true,5
reut2-004.sgm-673.txt,0.0,idf,false,8
reut2-004.sgm-673.txt,0.0,idf,true,8
reut2-004.sgm-673.txt,0.0,logEntropy,false,5
reut2-004.sgm-673.txt,0.0,logEntropy,true,5
reut2-004.sgm-673.txt,0.0,normal,false,6
reut2-004.sgm-673.txt,0.0,normal,true,6
reut2-004.sgm-673.txt,0.0,tfidf,false,8
reut2-004.sgm-673.txt,0.0,tfidf,true,8
reut2-004.sgm-690.txt,0.0,binary,false,2
reut2-004.sgm-690.txt,0.0,binary,true,2
reut2-004.sgm-690.txt,0.0,count,false,3
reut2-004.sgm-690.txt,0.0,count,true,3
reut2-004.sgm-690.txt,0.0,gfidf,false,14
reut2-004.sgm-690.txt,0.0,gfidf,true,14
reut2-004.sgm-690.txt,0.0,idf,false,2
reut2-004.sgm-690.txt,0.0,idf,true,2
reut2-004.sgm-690.txt,0.0,logEntropy,false,3
reut2-004.sgm-690.txt,0.0,logEntropy,true,3
reut2-004.sgm-690.txt,0.0,normal,false,14
reut2-004.sgm-690.txt,0.0,normal,true,14
reut2-004.sgm-690.txt,0.0,tfidf,false,1
reut2-004.sgm-690.txt,0.0,tfidf,true,13
reut2-004.sgm-691.txt,0.0,binary,false,10
reut2-004.sgm-691.txt,0.0,binary,true,10
reut2-004.sgm-691.txt,0.0,count,false,8
reut2-004.sgm-691.txt,0.0,count,true,8
reut2-004.sgm-691.txt,0.0,gfidf,false,27
reut2-004.sgm-691.txt,0.0,gfidf,true,27
reut2-004.sgm-691.txt,0.0,idf,false,14
reut2-004.sgm-691.txt,0.0,idf,true,10
reut2-004.sgm-691.txt,0.0,logEntropy,false,14
reut2-004.sgm-691.txt,0.0,logEntropy,true,10
reut2-004.sgm-691.txt,0.0,normal,false,27
reut2-004.sgm-691.txt,0.0,normal,true,27
reut2-004.sgm-691.txt,0.0,tfidf,false,14
reut2-004.sgm-691.txt,0.0,tfidf,true,10
reut2-004.sgm-698.txt,0.0,binary,false,2
reut2-004.sgm-698.txt,0.0,binary,true,2
