name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-004.sgm-698.txt,0.0,count,false,18
reut2-004.sgm-698.txt,0.0,count,true,18
reut2-004.sgm-698.txt,0.0,gfidf,false,2
reut2-004.sgm-698.txt,0.0,gfidf,true,18
reut2-004.sgm-698.txt,0.0,idf,false,2
reut2-004.sgm-698.txt,0.0,idf,true,2
reut2-004.sgm-698.txt,0.0,logEntropy,false,18
reut2-004.sgm-698.txt,0.0,logEntropy,true,18
reut2-004.sgm-698.txt,0.0,normal,false,2
reut2-004.sgm-698.txt,0.0,normal,true,2
reut2-004.sgm-698.txt,0.0,tfidf,false,18
reut2-004.sgm-698.txt,0.0,tfidf,true,18
reut2-004.sgm-70.txt,2.561773379528545,binary,false,3
reut2-004.sgm-70.txt,2.561773379528545,binary,true,3
reut2-004.sgm-70.txt,2.561773379528545,count,false,0
reut2-004.sgm-70.txt,2.561773379528545,count,true,0
reut2-004.sgm-70.txt,2.561773379528545,gfidf,false,3
reut2-004.sgm-70.txt,2.561773379528545,gfidf,true,3
reut2-004.sgm-70.txt,2.561773379528545,idf,false,3
reut2-004.sgm-70.txt,2.561773379528545,idf,true,3
reut2-004.sgm-70.txt,2.561773379528545,logEntropy,false,0
reut2-004.sgm-70.txt,2.561773379528545,logEntropy,true,0
reut2-004.sgm-70.txt,2.561773379528545,normal,false,3
reut2-004.sgm-70.txt,2.561773379528545,normal,true,0
reut2-004.sgm-70.txt,2.561773379528545,tfidf,false,3
reut2-004.sgm-70.txt,2.561773379528545,tfidf,true,3
reut2-004.sgm-723.txt,0.0,binary,false,5
reut2-004.sgm-723.txt,0.0,binary,true,5
reut2-004.sgm-723.txt,0.0,count,false,12
reut2-004.sgm-723.txt,0.0,count,true,12
reut2-004.sgm-723.txt,0.0,gfidf,false,5
reut2-004.sgm-723.txt,0.0,gfidf,true,5
reut2-004.sgm-723.txt,0.0,idf,false,13
reut2-004.sgm-723.txt,0.0,idf,true,5
reut2-004.sgm-723.txt,0.0,logEntropy,false,12
reut2-004.sgm-723.txt,0.0,logEntropy,true,12
reut2-004.sgm-723.txt,0.0,normal,false,5
reut2-004.sgm-723.txt,0.0,normal,true,9
reut2-004.sgm-723.txt,0.0,tfidf,false,13
reut2-004.sgm-723.txt,0.0,tfidf,true,5
reut2-004.sgm-726.txt,0.0,binary,false,23
reut2-004.sgm-726.txt,0.0,binary,true,2
reut2-004.sgm-726.txt,0.0,count,false,23
reut2-004.sgm-726.txt,0.0,count,true,2
reut2-004.sgm-726.txt,0.0,gfidf,false,23
reut2-004.sgm-726.txt,0.0,gfidf,true,2
reut2-004.sgm-726.txt,0.0,idf,false,4
reut2-004.sgm-726.txt,0.0,idf,true,4
reut2-004.sgm-726.txt,0.0,logEntropy,false,23
reut2-004.sgm-726.txt,0.0,logEntropy,true,2
reut2-004.sgm-726.txt,0.0,normal,false,2
reut2-004.sgm-726.txt,0.0,normal,true,2
reut2-004.sgm-726.txt,0.0,tfidf,false,4
reut2-004.sgm-726.txt,0.0,tfidf,true,19
reut2-004.sgm-743.txt,0.0,binary,false,19
reut2-004.sgm-743.txt,0.0,binary,true,19
reut2-004.sgm-743.txt,0.0,count,false,25
reut2-004.sgm-743.txt,0.0,count,true,25
reut2-004.sgm-743.txt,0.0,gfidf,false,19
reut2-004.sgm-743.txt,0.0,gfidf,true,19
reut2-004.sgm-743.txt,0.0,idf,false,19
reut2-004.sgm-743.txt,0.0,idf,true,19
reut2-004.sgm-743.txt,0.0,logEntropy,false,19
reut2-004.sgm-743.txt,0.0,logEntropy,true,19
reut2-004.sgm-743.txt,0.0,normal,false,6
reut2-004.sgm-743.txt,0.0,normal,true,6
reut2-004.sgm-743.txt,0.0,tfidf,false,19
reut2-004.sgm-743.txt,0.0,tfidf,true,24
reut2-004.sgm-763.txt,0.0,binary,false,17
reut2-004.sgm-763.txt,0.0,binary,true,17
reut2-004.sgm-763.txt,0.0,count,false,17
reut2-004.sgm-763.txt,0.0,count,true,17
reut2-004.sgm-763.txt,0.0,gfidf,false,17
reut2-004.sgm-763.txt,0.0,gfidf,true,17
reut2-004.sgm-763.txt,0.0,idf,false,17
reut2-004.sgm-763.txt,0.0,idf,true,17
reut2-004.sgm-763.txt,0.0,logEntropy,false,17
reut2-004.sgm-763.txt,0.0,logEntropy,true,17
reut2-004.sgm-763.txt,0.0,normal,false,17
reut2-004.sgm-763.txt,0.0,normal,true,17
reut2-004.sgm-763.txt,0.0,tfidf,false,24
reut2-004.sgm-763.txt,0.0,tfidf,true,17
reut2-004.sgm-770.txt,0.0,binary,false,2
reut2-004.sgm-770.txt,0.0,binary,true,9
reut2-004.sgm-770.txt,0.0,count,false,8
reut2-004.sgm-770.txt,0.0,count,true,9
reut2-004.sgm-770.txt,0.0,gfidf,false,2
reut2-004.sgm-770.txt,0.0,gfidf,true,2
reut2-004.sgm-770.txt,0.0,idf,false,2
reut2-004.sgm-770.txt,0.0,idf,true,9
reut2-004.sgm-770.txt,0.0,logEntropy,false,8
reut2-004.sgm-770.txt,0.0,logEntropy,true,9
reut2-004.sgm-770.txt,0.0,normal,false,8
reut2-004.sgm-770.txt,0.0,normal,true,2
reut2-004.sgm-770.txt,0.0,tfidf,false,2
reut2-004.sgm-770.txt,0.0,tfidf,true,7
reut2-004.sgm-771.txt,0.0,binary,false,11
reut2-004.sgm-771.txt,0.0,binary,true,11
reut2-004.sgm-771.txt,0.0,count,false,11
reut2-004.sgm-771.txt,0.0,count,true,11
reut2-004.sgm-771.txt,0.0,gfidf,false,11
reut2-004.sgm-771.txt,0.0,gfidf,true,11
reut2-004.sgm-771.txt,0.0,idf,false,11
reut2-004.sgm-771.txt,0.0,idf,true,11
reut2-004.sgm-771.txt,0.0,logEntropy,false,11
reut2-004.sgm-771.txt,0.0,logEntropy,true,11
reut2-004.sgm-771.txt,0.0,normal,false,11
reut2-004.sgm-771.txt,0.0,normal,true,11
reut2-004.sgm-771.txt,0.0,tfidf,false,11
reut2-004.sgm-771.txt,0.0,tfidf,true,11
reut2-004.sgm-792.txt,0.0,binary,false,1
reut2-004.sgm-792.txt,0.0,binary,true,1
reut2-004.sgm-792.txt,0.0,count,false,1
reut2-004.sgm-792.txt,0.0,count,true,1
reut2-004.sgm-792.txt,0.0,gfidf,false,1
reut2-004.sgm-792.txt,0.0,gfidf,true,1
reut2-004.sgm-792.txt,0.0,idf,false,1
reut2-004.sgm-792.txt,0.0,idf,true,9
reut2-004.sgm-792.txt,0.0,logEntropy,false,1
reut2-004.sgm-792.txt,0.0,logEntropy,true,1
reut2-004.sgm-792.txt,0.0,normal,false,1
reut2-004.sgm-792.txt,0.0,normal,true,1
reut2-004.sgm-792.txt,0.0,tfidf,false,9
reut2-004.sgm-792.txt,0.0,tfidf,true,9
reut2-004.sgm-799.txt,0.0,binary,false,4
reut2-004.sgm-799.txt,0.0,binary,true,4
reut2-004.sgm-799.txt,0.0,count,false,10
reut2-004.sgm-799.txt,0.0,count,true,8
reut2-004.sgm-799.txt,0.0,gfidf,false,10
reut2-004.sgm-799.txt,0.0,gfidf,true,4
reut2-004.sgm-799.txt,0.0,idf,false,4
reut2-004.sgm-799.txt,0.0,idf,true,4
reut2-004.sgm-799.txt,0.0,logEntropy,false,10
reut2-004.sgm-799.txt,0.0,logEntropy,true,8
reut2-004.sgm-799.txt,0.0,normal,false,10
reut2-004.sgm-799.txt,0.0,normal,true,5
reut2-004.sgm-799.txt,0.0,tfidf,false,10
reut2-004.sgm-799.txt,0.0,tfidf,true,8
reut2-004.sgm-80.txt,0.0,binary,false,17
reut2-004.sgm-80.txt,0.0,binary,true,5
reut2-004.sgm-80.txt,0.0,count,false,5
reut2-004.sgm-80.txt,0.0,count,true,5
reut2-004.sgm-80.txt,0.0,gfidf,false,5
reut2-004.sgm-80.txt,0.0,gfidf,true,5
reut2-004.sgm-80.txt,0.0,idf,false,5
reut2-004.sgm-80.txt,0.0,idf,true,5
reut2-004.sgm-80.txt,0.0,logEntropy,false,5
reut2-004.sgm-80.txt,0.0,logEntropy,true,5
reut2-004.sgm-80.txt,0.0,normal,false,22
reut2-004.sgm-80.txt,0.0,normal,true,22
reut2-004.sgm-80.txt,0.0,tfidf,false,17
reut2-004.sgm-80.txt,0.0,tfidf,true,5
reut2-004.sgm-808.txt,0.0,binary,false,4
reut2-004.sgm-808.txt,0.0,binary,true,4
reut2-004.sgm-808.txt,0.0,count,false,4
reut2-004.sgm-808.txt,0.0,count,true,4
reut2-004.sgm-808.txt,0.0,gfidf,false,15
reut2-004.sgm-808.txt,0.0,gfidf,true,15
reut2-004.sgm-808.txt,0.0,idf,false,4
reut2-004.sgm-808.txt,0.0,idf,true,4
reut2-004.sgm-808.txt,0.0,logEntropy,false,4
reut2-004.sgm-808.txt,0.0,logEntropy,true,4
reut2-004.sgm-808.txt,0.0,normal,false,0
reut2-004.sgm-808.txt,0.0,normal,true,0
reut2-004.sgm-808.txt,0.0,tfidf,false,15
reut2-004.sgm-808.txt,0.0,tfidf,true,15
reut2-004.sgm-823.txt,0.0,binary,false,14
reut2-004.sgm-823.txt,0.0,binary,true,14
reut2-004.sgm-823.txt,0.0,count,false,14
reut2-004.sgm-823.txt,0.0,count,true,14
reut2-004.sgm-823.txt,0.0,gfidf,false,14
reut2-004.sgm-823.txt,0.0,gfidf,true,14
reut2-004.sgm-823.txt,0.0,idf,false,14
reut2-004.sgm-823.txt,0.0,idf,true,1
reut2-004.sgm-823.txt,0.0,logEntropy,false,14
reut2-004.sgm-823.txt,0.0,logEntropy,true,14
reut2-004.sgm-823.txt,0.0,normal,false,14
reut2-004.sgm-823.txt,0.0,normal,true,14
reut2-004.sgm-823.txt,0.0,tfidf,false,1
reut2-004.sgm-823.txt,0.0,tfidf,true,1
reut2-004.sgm-859.txt,0.0,binary,false,6
reut2-004.sgm-859.txt,0.0,binary,true,6
reut2-004.sgm-859.txt,0.0,count,false,5
reut2-004.sgm-859.txt,0.0,count,true,3
reut2-004.sgm-859.txt,0.0,gfidf,false,6
reut2-004.sgm-859.txt,0.0,gfidf,true,6
reut2-004.sgm-859.txt,0.0,idf,false,6
reut2-004.sgm-859.txt,0.0,idf,true,6
reut2-004.sgm-859.txt,0.0,logEntropy,false,6
reut2-004.sgm-859.txt,0.0,logEntropy,true,6
reut2-004.sgm-859.txt,0.0,normal,false,6
reut2-004.sgm-859.txt,0.0,normal,true,6
reut2-004.sgm-859.txt,0.0,tfidf,false,7
reut2-004.sgm-859.txt,0.0,tfidf,true,7
reut2-004.sgm-863.txt,0.0,binary,false,19
reut2-004.sgm-863.txt,0.0,binary,true,19
reut2-004.sgm-863.txt,0.0,count,false,31
reut2-004.sgm-863.txt,0.0,count,true,31
reut2-004.sgm-863.txt,0.0,gfidf,false,19
reut2-004.sgm-863.txt,0.0,gfidf,true,14
reut2-004.sgm-863.txt,0.0,idf,false,19
reut2-004.sgm-863.txt,0.0,idf,true,14
reut2-004.sgm-863.txt,0.0,logEntropy,false,31
reut2-004.sgm-863.txt,0.0,logEntropy,true,31
reut2-004.sgm-863.txt,0.0,normal,false,31
reut2-004.sgm-863.txt,0.0,normal,true,31
reut2-004.sgm-863.txt,0.0,tfidf,false,14
reut2-004.sgm-863.txt,0.0,tfidf,true,14
reut2-004.sgm-870.txt,0.0,binary,false,31
reut2-004.sgm-870.txt,0.0,binary,true,31
reut2-004.sgm-870.txt,0.0,count,false,31
reut2-004.sgm-870.txt,0.0,count,true,31
reut2-004.sgm-870.txt,0.0,gfidf,false,31
reut2-004.sgm-870.txt,0.0,gfidf,true,31
reut2-004.sgm-870.txt,0.0,idf,false,31
reut2-004.sgm-870.txt,0.0,idf,true,31
reut2-004.sgm-870.txt,0.0,logEntropy,false,31
reut2-004.sgm-870.txt,0.0,logEntropy,true,31
reut2-004.sgm-870.txt,0.0,normal,false,0
reut2-004.sgm-870.txt,0.0,normal,true,0
reut2-004.sgm-870.txt,0.0,tfidf,false,31
reut2-004.sgm-870.txt,0.0,tfidf,true,31
reut2-004.sgm-877.txt,0.0,binary,false,8
reut2-004.sgm-877.txt,0.0,binary,true,15
reut2-004.sgm-877.txt,0.0,count,false,24
reut2-004.sgm-877.txt,0.0,count,true,24
reut2-004.sgm-877.txt,0.0,gfidf,false,13
reut2-004.sgm-877.txt,0.0,gfidf,true,15
reut2-004.sgm-877.txt,0.0,idf,false,13
reut2-004.sgm-877.txt,0.0,idf,true,15
reut2-004.sgm-877.txt,0.0,logEntropy,false,8
reut2-004.sgm-877.txt,0.0,logEntropy,true,15
reut2-004.sgm-877.txt,0.0,normal,false,8
reut2-004.sgm-877.txt,0.0,normal,true,15
reut2-004.sgm-877.txt,0.0,tfidf,false,24
reut2-004.sgm-877.txt,0.0,tfidf,true,24
reut2-004.sgm-890.txt,0.0,binary,false,0
reut2-004.sgm-890.txt,0.0,binary,true,0
reut2-004.sgm-890.txt,0.0,count,false,9
reut2-004.sgm-890.txt,0.0,count,true,9
reut2-004.sgm-890.txt,0.0,gfidf,false,0
reut2-004.sgm-890.txt,0.0,gfidf,true,0
reut2-004.sgm-890.txt,0.0,idf,false,12
reut2-004.sgm-890.txt,0.0,idf,true,0
reut2-004.sgm-890.txt,0.0,logEntropy,false,9
reut2-004.sgm-890.txt,0.0,logEntropy,true,9
reut2-004.sgm-890.txt,0.0,normal,false,0
reut2-004.sgm-890.txt,0.0,normal,true,1
reut2-004.sgm-890.txt,0.0,tfidf,false,3
reut2-004.sgm-890.txt,0.0,tfidf,true,0
reut2-004.sgm-892.txt,0.0,binary,false,17
reut2-004.sgm-892.txt,0.0,binary,true,17
reut2-004.sgm-892.txt,0.0,count,false,18
reut2-004.sgm-892.txt,0.0,count,true,18
reut2-004.sgm-892.txt,0.0,gfidf,false,17
reut2-004.sgm-892.txt,0.0,gfidf,true,17
reut2-004.sgm-892.txt,0.0,idf,false,17
reut2-004.sgm-892.txt,0.0,idf,true,17
reut2-004.sgm-892.txt,0.0,logEntropy,false,18
reut2-004.sgm-892.txt,0.0,logEntropy,true,17
reut2-004.sgm-892.txt,0.0,normal,false,18
reut2-004.sgm-892.txt,0.0,normal,true,17
reut2-004.sgm-892.txt,0.0,tfidf,false,9
reut2-004.sgm-892.txt,0.0,tfidf,true,9
reut2-004.sgm-901.txt,0.0,binary,false,2
reut2-004.sgm-901.txt,0.0,binary,true,2
reut2-004.sgm-901.txt,0.0,count,false,2
reut2-004.sgm-901.txt,0.0,count,true,2
reut2-004.sgm-901.txt,0.0,gfidf,false,12
reut2-004.sgm-901.txt,0.0,gfidf,true,2
reut2-004.sgm-901.txt,0.0,idf,false,2
reut2-004.sgm-901.txt,0.0,idf,true,12
reut2-004.sgm-901.txt,0.0,logEntropy,false,2
reut2-004.sgm-901.txt,0.0,logEntropy,true,2
reut2-004.sgm-901.txt,0.0,normal,false,1
reut2-004.sgm-901.txt,0.0,normal,true,1
reut2-004.sgm-901.txt,0.0,tfidf,false,12
reut2-004.sgm-901.txt,0.0,tfidf,true,11
reut2-004.sgm-905.txt,0.0,binary,false,10
reut2-004.sgm-905.txt,0.0,binary,true,10
reut2-004.sgm-905.txt,0.0,count,false,9
reut2-004.sgm-905.txt,0.0,count,true,9
reut2-004.sgm-905.txt,0.0,gfidf,false,10
reut2-004.sgm-905.txt,0.0,gfidf,true,10
reut2-004.sgm-905.txt,0.0,idf,false,10
reut2-004.sgm-905.txt,0.0,idf,true,10
reut2-004.sgm-905.txt,0.0,logEntropy,false,9
reut2-004.sgm-905.txt,0.0,logEntropy,true,9
reut2-004.sgm-905.txt,0.0,normal,false,9
reut2-004.sgm-905.txt,0.0,normal,true,9
reut2-004.sgm-905.txt,0.0,tfidf,false,4
reut2-004.sgm-905.txt,0.0,tfidf,true,4
reut2-004.sgm-915.txt,2.2081790273476245,binary,false,7
reut2-004.sgm-915.txt,2.2081790273476245,binary,true,7
reut2-004.sgm-915.txt,2.2081790273476245,count,false,7
reut2-004.sgm-915.txt,2.2081790273476245,count,true,7
reut2-004.sgm-915.txt,2.2081790273476245,gfidf,false,7
reut2-004.sgm-915.txt,2.2081790273476245,gfidf,true,7
reut2-004.sgm-915.txt,2.2081790273476245,idf,false,7
reut2-004.sgm-915.txt,2.2081790273476245,idf,true,7
reut2-004.sgm-915.txt,2.2081790273476245,logEntropy,false,7
reut2-004.sgm-915.txt,2.2081790273476245,logEntropy,true,7
reut2-004.sgm-915.txt,2.2081790273476245,normal,false,0
reut2-004.sgm-915.txt,2.2081790273476245,normal,true,0
reut2-004.sgm-915.txt,2.2081790273476245,tfidf,false,7
reut2-004.sgm-915.txt,2.2081790273476245,tfidf,true,7
reut2-004.sgm-92.txt,0.0,binary,false,6
reut2-004.sgm-92.txt,0.0,binary,true,35
reut2-004.sgm-92.txt,0.0,count,false,6
reut2-004.sgm-92.txt,0.0,count,true,35
reut2-004.sgm-92.txt,0.0,gfidf,false,6
reut2-004.sgm-92.txt,0.0,gfidf,true,35
reut2-004.sgm-92.txt,0.0,idf,false,6
reut2-004.sgm-92.txt,0.0,idf,true,35
reut2-004.sgm-92.txt,0.0,logEntropy,false,6
reut2-004.sgm-92.txt,0.0,logEntropy,true,35
reut2-004.sgm-92.txt,0.0,normal,false,6
reut2-004.sgm-92.txt,0.0,normal,true,24
reut2-004.sgm-92.txt,0.0,tfidf,false,35
reut2-004.sgm-92.txt,0.0,tfidf,true,35
reut2-004.sgm-942.txt,0.0,binary,false,17
reut2-004.sgm-942.txt,0.0,binary,true,17
reut2-004.sgm-942.txt,0.0,count,false,12
reut2-004.sgm-942.txt,0.0,count,true,17
reut2-004.sgm-942.txt,0.0,gfidf,false,17
reut2-004.sgm-942.txt,0.0,gfidf,true,17
reut2-004.sgm-942.txt,0.0,idf,false,17
reut2-004.sgm-942.txt,0.0,idf,true,17
reut2-004.sgm-942.txt,0.0,logEntropy,false,17
reut2-004.sgm-942.txt,0.0,logEntropy,true,17
reut2-004.sgm-942.txt,0.0,normal,false,5
reut2-004.sgm-942.txt,0.0,normal,true,0
reut2-004.sgm-942.txt,0.0,tfidf,false,17
reut2-004.sgm-942.txt,0.0,tfidf,true,7
reut2-004.sgm-943.txt,0.0,binary,false,0
reut2-004.sgm-943.txt,0.0,binary,true,0
reut2-004.sgm-943.txt,0.0,count,false,36
reut2-004.sgm-943.txt,0.0,count,true,36
reut2-004.sgm-943.txt,0.0,gfidf,false,0
reut2-004.sgm-943.txt,0.0,gfidf,true,0
reut2-004.sgm-943.txt,0.0,idf,false,0
reut2-004.sgm-943.txt,0.0,idf,true,0
reut2-004.sgm-943.txt,0.0,logEntropy,false,0
reut2-004.sgm-943.txt,0.0,logEntropy,true,0
reut2-004.sgm-943.txt,0.0,normal,false,0
reut2-004.sgm-943.txt,0.0,normal,true,0
reut2-004.sgm-943.txt,0.0,tfidf,false,51
reut2-004.sgm-943.txt,0.0,tfidf,true,37
reut2-004.sgm-945.txt,0.0,binary,false,6
reut2-004.sgm-945.txt,0.0,binary,true,6
reut2-004.sgm-945.txt,0.0,count,false,8
reut2-004.sgm-945.txt,0.0,count,true,8
reut2-004.sgm-945.txt,0.0,gfidf,false,8
reut2-004.sgm-945.txt,0.0,gfidf,true,6
reut2-004.sgm-945.txt,0.0,idf,false,8
reut2-004.sgm-945.txt,0.0,idf,true,6
reut2-004.sgm-945.txt,0.0,logEntropy,false,8
reut2-004.sgm-945.txt,0.0,logEntropy,true,8
reut2-004.sgm-945.txt,0.0,normal,false,8
reut2-004.sgm-945.txt,0.0,normal,true,6
reut2-004.sgm-945.txt,0.0,tfidf,false,8
reut2-004.sgm-945.txt,0.0,tfidf,true,8
reut2-004.sgm-950.txt,0.0,binary,false,10
reut2-004.sgm-950.txt,0.0,binary,true,10
reut2-004.sgm-950.txt,0.0,count,false,10
reut2-004.sgm-950.txt,0.0,count,true,10
reut2-004.sgm-950.txt,0.0,gfidf,false,10
reut2-004.sgm-950.txt,0.0,gfidf,true,10
reut2-004.sgm-950.txt,0.0,idf,false,10
reut2-004.sgm-950.txt,0.0,idf,true,10
reut2-004.sgm-950.txt,0.0,logEntropy,false,10
reut2-004.sgm-950.txt,0.0,logEntropy,true,10
reut2-004.sgm-950.txt,0.0,normal,false,10
reut2-004.sgm-950.txt,0.0,normal,true,10
reut2-004.sgm-950.txt,0.0,tfidf,false,10
reut2-004.sgm-950.txt,0.0,tfidf,true,10
reut2-004.sgm-952.txt,0.0,binary,false,15
reut2-004.sgm-952.txt,0.0,binary,true,15
reut2-004.sgm-952.txt,0.0,count,false,15
reut2-004.sgm-952.txt,0.0,count,true,6
reut2-004.sgm-952.txt,0.0,gfidf,false,15
reut2-004.sgm-952.txt,0.0,gfidf,true,15
reut2-004.sgm-952.txt,0.0,idf,false,15
reut2-004.sgm-952.txt,0.0,idf,true,15
reut2-004.sgm-952.txt,0.0,logEntropy,false,15
reut2-004.sgm-952.txt,0.0,logEntropy,true,6
reut2-004.sgm-952.txt,0.0,normal,false,6
reut2-004.sgm-952.txt,0.0,normal,true,6
reut2-004.sgm-952.txt,0.0,tfidf,false,7
reut2-004.sgm-952.txt,0.0,tfidf,true,7
reut2-004.sgm-965.txt,0.0,binary,false,6
reut2-004.sgm-965.txt,0.0,binary,true,15
reut2-004.sgm-965.txt,0.0,count,false,15
reut2-004.sgm-965.txt,0.0,count,true,15
reut2-004.sgm-965.txt,0.0,gfidf,false,15
reut2-004.sgm-965.txt,0.0,gfidf,true,15
reut2-004.sgm-965.txt,0.0,idf,false,15
reut2-004.sgm-965.txt,0.0,idf,true,15
reut2-004.sgm-965.txt,0.0,logEntropy,false,15
reut2-004.sgm-965.txt,0.0,logEntropy,true,15
reut2-004.sgm-965.txt,0.0,normal,false,6
reut2-004.sgm-965.txt,0.0,normal,true,1
reut2-004.sgm-965.txt,0.0,tfidf,false,15
reut2-004.sgm-965.txt,0.0,tfidf,true,15
reut2-004.sgm-968.txt,0.0,binary,false,0
reut2-004.sgm-968.txt,0.0,binary,true,22
reut2-004.sgm-968.txt,0.0,count,false,48
reut2-004.sgm-968.txt,0.0,count,true,48
reut2-004.sgm-968.txt,0.0,gfidf,false,0
reut2-004.sgm-968.txt,0.0,gfidf,true,0
reut2-004.sgm-968.txt,0.0,idf,false,22
reut2-004.sgm-968.txt,0.0,idf,true,22
reut2-004.sgm-968.txt,0.0,logEntropy,false,48
reut2-004.sgm-968.txt,0.0,logEntropy,true,48
reut2-004.sgm-968.txt,0.0,normal,false,0
reut2-004.sgm-968.txt,0.0,normal,true,0
reut2-004.sgm-968.txt,0.0,tfidf,false,21
reut2-004.sgm-968.txt,0.0,tfidf,true,36
reut2-004.sgm-987.txt,0.0,binary,false,11
reut2-004.sgm-987.txt,0.0,binary,true,11
reut2-004.sgm-987.txt,0.0,count,false,6
reut2-004.sgm-987.txt,0.0,count,true,6
reut2-004.sgm-987.txt,0.0,gfidf,false,21
reut2-004.sgm-987.txt,0.0,gfidf,true,21
reut2-004.sgm-987.txt,0.0,idf,false,11
reut2-004.sgm-987.txt,0.0,idf,true,11
reut2-004.sgm-987.txt,0.0,logEntropy,false,6
reut2-004.sgm-987.txt,0.0,logEntropy,true,6
reut2-004.sgm-987.txt,0.0,normal,false,21
reut2-004.sgm-987.txt,0.0,normal,true,21
reut2-004.sgm-987.txt,0.0,tfidf,false,11
reut2-004.sgm-987.txt,0.0,tfidf,true,11
reut2-004.sgm-988.txt,0.0,binary,false,8
reut2-004.sgm-988.txt,0.0,binary,true,8
reut2-004.sgm-988.txt,0.0,count,false,7
reut2-004.sgm-988.txt,0.0,count,true,7
reut2-004.sgm-988.txt,0.0,gfidf,false,8
reut2-004.sgm-988.txt,0.0,gfidf,true,8
reut2-004.sgm-988.txt,0.0,idf,false,8
reut2-004.sgm-988.txt,0.0,idf,true,8
reut2-004.sgm-988.txt,0.0,logEntropy,false,8
reut2-004.sgm-988.txt,0.0,logEntropy,true,8
reut2-004.sgm-988.txt,0.0,normal,false,8
reut2-004.sgm-988.txt,0.0,normal,true,8
reut2-004.sgm-988.txt,0.0,tfidf,false,6
reut2-004.sgm-988.txt,0.0,tfidf,true,9
reut2-005.sgm-103.txt,0.0,binary,false,7
reut2-005.sgm-103.txt,0.0,binary,true,7
reut2-005.sgm-103.txt,0.0,count,false,16
reut2-005.sgm-103.txt,0.0,count,true,0
reut2-005.sgm-103.txt,0.0,gfidf,false,16
reut2-005.sgm-103.txt,0.0,gfidf,true,16
reut2-005.sgm-103.txt,0.0,idf,false,7
reut2-005.sgm-103.txt,0.0,idf,true,7
reut2-005.sgm-103.txt,0.0,logEntropy,false,7
reut2-005.sgm-103.txt,0.0,logEntropy,true,0
reut2-005.sgm-103.txt,0.0,normal,false,16
reut2-005.sgm-103.txt,0.0,normal,true,16
reut2-005.sgm-103.txt,0.0,tfidf,false,7
reut2-005.sgm-103.txt,0.0,tfidf,true,7
reut2-005.sgm-108.txt,3.2813414240305514,binary,false,0
reut2-005.sgm-108.txt,3.2813414240305514,binary,true,0
reut2-005.sgm-108.txt,3.2813414240305514,count,false,0
reut2-005.sgm-108.txt,3.2813414240305514,count,true,0
reut2-005.sgm-108.txt,3.2813414240305514,gfidf,false,0
reut2-005.sgm-108.txt,3.2813414240305514,gfidf,true,0
reut2-005.sgm-108.txt,3.2813414240305514,idf,false,0
reut2-005.sgm-108.txt,3.2813414240305514,idf,true,21
reut2-005.sgm-108.txt,3.2813414240305514,logEntropy,false,0
reut2-005.sgm-108.txt,3.2813414240305514,logEntropy,true,0
reut2-005.sgm-108.txt,3.2813414240305514,normal,false,0
reut2-005.sgm-108.txt,3.2813414240305514,normal,true,21
reut2-005.sgm-108.txt,3.2813414240305514,tfidf,false,21
reut2-005.sgm-108.txt,3.2813414240305514,tfidf,true,21
reut2-005.sgm-126.txt,0.0,binary,false,12
reut2-005.sgm-126.txt,0.0,binary,true,12
reut2-005.sgm-126.txt,0.0,count,false,12
reut2-005.sgm-126.txt,0.0,count,true,12
reut2-005.sgm-126.txt,0.0,gfidf,false,17
reut2-005.sgm-126.txt,0.0,gfidf,true,12
reut2-005.sgm-126.txt,0.0,idf,false,12
reut2-005.sgm-126.txt,0.0,idf,true,12
reut2-005.sgm-126.txt,0.0,logEntropy,false,12
reut2-005.sgm-126.txt,0.0,logEntropy,true,12
reut2-005.sgm-126.txt,0.0,normal,false,17
reut2-005.sgm-126.txt,0.0,normal,true,17
reut2-005.sgm-126.txt,0.0,tfidf,false,12
reut2-005.sgm-126.txt,0.0,tfidf,true,12
reut2-005.sgm-130.txt,0.0,binary,false,1
reut2-005.sgm-130.txt,0.0,binary,true,21
