name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-005.sgm-130.txt,0.0,count,false,4
reut2-005.sgm-130.txt,0.0,count,true,21
reut2-005.sgm-130.txt,0.0,gfidf,false,21
reut2-005.sgm-130.txt,0.0,gfidf,true,21
reut2-005.sgm-130.txt,0.0,idf,false,21
reut2-005.sgm-130.txt,0.0,idf,true,21
reut2-005.sgm-130.txt,0.0,logEntropy,false,21
reut2-005.sgm-130.txt,0.0,logEntropy,true,21
reut2-005.sgm-130.txt,0.0,normal,false,0
reut2-005.sgm-130.txt,0.0,normal,true,0
reut2-005.sgm-130.txt,0.0,tfidf,false,21
reut2-005.sgm-130.txt,0.0,tfidf,true,21
reut2-005.sgm-138.txt,0.0,binary,false,10
reut2-005.sgm-138.txt,0.0,binary,true,10
reut2-005.sgm-138.txt,0.0,count,false,10
reut2-005.sgm-138.txt,0.0,count,true,10
reut2-005.sgm-138.txt,0.0,gfidf,false,10
reut2-005.sgm-138.txt,0.0,gfidf,true,10
reut2-005.sgm-138.txt,0.0,idf,false,10
reut2-005.sgm-138.txt,0.0,idf,true,10
reut2-005.sgm-138.txt,0.0,logEntropy,false,10
reut2-005.sgm-138.txt,0.0,logEntropy,true,10
reut2-005.sgm-138.txt,0.0,normal,false,14
reut2-005.sgm-138.txt,0.0,normal,true,14
reut2-005.sgm-138.txt,0.0,tfidf,false,10
reut2-005.sgm-138.txt,0.0,tfidf,true,10
reut2-005.sgm-149.txt,3.5972249053954344,binary,false,0
reut2-005.sgm-149.txt,3.5972249053954344,binary,true,1
reut2-005.sgm-149.txt,3.5972249053954344,count,false,0
reut2-005.sgm-149.txt,3.5972249053954344,count,true,0
reut2-005.sgm-149.txt,3.5972249053954344,gfidf,false,0
reut2-005.sgm-149.txt,3.5972249053954344,gfidf,true,1
reut2-005.sgm-149.txt,3.5972249053954344,idf,false,1
reut2-005.sgm-149.txt,3.5972249053954344,idf,true,1
reut2-005.sgm-149.txt,3.5972249053954344,logEntropy,false,0
reut2-005.sgm-149.txt,3.5972249053954344,logEntropy,true,1
reut2-005.sgm-149.txt,3.5972249053954344,normal,false,0
reut2-005.sgm-149.txt,3.5972249053954344,normal,true,0
reut2-005.sgm-149.txt,3.5972249053954344,tfidf,false,1
reut2-005.sgm-149.txt,3.5972249053954344,tfidf,true,1
reut2-005.sgm-155.txt,1.640670712015276,binary,false,2
reut2-005.sgm-155.txt,1.640670712015276,binary,true,2
reut2-005.sgm-155.txt,1.640670712015276,count,false,2
reut2-005.sgm-155.txt,1.640670712015276,count,true,2
reut2-005.sgm-155.txt,1.640670712015276,gfidf,false,2
reut2-005.sgm-155.txt,1.640670712015276,gfidf,true,2
reut2-005.sgm-155.txt,1.640670712015276,idf,false,2
reut2-005.sgm-155.txt,1.640670712015276,idf,true,2
reut2-005.sgm-155.txt,1.640670712015276,logEntropy,false,2
reut2-005.sgm-155.txt,1.640670712015276,logEntropy,true,2
reut2-005.sgm-155.txt,1.640670712015276,normal,false,1
reut2-005.sgm-155.txt,1.640670712015276,normal,true,3
reut2-005.sgm-155.txt,1.640670712015276,tfidf,false,2
reut2-005.sgm-155.txt,1.640670712015276,tfidf,true,2
reut2-005.sgm-162.txt,2.058770528900245,binary,false,0
reut2-005.sgm-162.txt,2.058770528900245,binary,true,1
reut2-005.sgm-162.txt,2.058770528900245,count,false,1
reut2-005.sgm-162.txt,2.058770528900245,count,true,1
reut2-005.sgm-162.txt,2.058770528900245,gfidf,false,1
reut2-005.sgm-162.txt,2.058770528900245,gfidf,true,1
reut2-005.sgm-162.txt,2.058770528900245,idf,false,37
reut2-005.sgm-162.txt,2.058770528900245,idf,true,35
reut2-005.sgm-162.txt,2.058770528900245,logEntropy,false,1
reut2-005.sgm-162.txt,2.058770528900245,logEntropy,true,1
reut2-005.sgm-162.txt,2.058770528900245,normal,false,24
reut2-005.sgm-162.txt,2.058770528900245,normal,true,24
reut2-005.sgm-162.txt,2.058770528900245,tfidf,false,1
reut2-005.sgm-162.txt,2.058770528900245,tfidf,true,1
reut2-005.sgm-166.txt,0.0,binary,false,0
reut2-005.sgm-166.txt,0.0,binary,true,12
reut2-005.sgm-166.txt,0.0,count,false,17
reut2-005.sgm-166.txt,0.0,count,true,12
reut2-005.sgm-166.txt,0.0,gfidf,false,0
reut2-005.sgm-166.txt,0.0,gfidf,true,12
reut2-005.sgm-166.txt,0.0,idf,false,4
reut2-005.sgm-166.txt,0.0,idf,true,12
reut2-005.sgm-166.txt,0.0,logEntropy,false,0
reut2-005.sgm-166.txt,0.0,logEntropy,true,12
reut2-005.sgm-166.txt,0.0,normal,false,9
reut2-005.sgm-166.txt,0.0,normal,true,9
reut2-005.sgm-166.txt,0.0,tfidf,false,4
reut2-005.sgm-166.txt,0.0,tfidf,true,20
reut2-005.sgm-168.txt,0.0,binary,false,3
reut2-005.sgm-168.txt,0.0,binary,true,3
reut2-005.sgm-168.txt,0.0,count,false,4
reut2-005.sgm-168.txt,0.0,count,true,3
reut2-005.sgm-168.txt,0.0,gfidf,false,3
reut2-005.sgm-168.txt,0.0,gfidf,true,3
reut2-005.sgm-168.txt,0.0,idf,false,3
reut2-005.sgm-168.txt,0.0,idf,true,3
reut2-005.sgm-168.txt,0.0,logEntropy,false,4
reut2-005.sgm-168.txt,0.0,logEntropy,true,3
reut2-005.sgm-168.txt,0.0,normal,false,2
reut2-005.sgm-168.txt,0.0,normal,true,2
reut2-005.sgm-168.txt,0.0,tfidf,false,3
reut2-005.sgm-168.txt,0.0,tfidf,true,3
reut2-005.sgm-170.txt,0.0,binary,false,16
reut2-005.sgm-170.txt,0.0,binary,true,16
reut2-005.sgm-170.txt,0.0,count,false,16
reut2-005.sgm-170.txt,0.0,count,true,16
reut2-005.sgm-170.txt,0.0,gfidf,false,16
reut2-005.sgm-170.txt,0.0,gfidf,true,16
reut2-005.sgm-170.txt,0.0,idf,false,16
reut2-005.sgm-170.txt,0.0,idf,true,28
reut2-005.sgm-170.txt,0.0,logEntropy,false,16
reut2-005.sgm-170.txt,0.0,logEntropy,true,16
reut2-005.sgm-170.txt,0.0,normal,false,16
reut2-005.sgm-170.txt,0.0,normal,true,4
reut2-005.sgm-170.txt,0.0,tfidf,false,28
reut2-005.sgm-170.txt,0.0,tfidf,true,28
reut2-005.sgm-171.txt,4.0,binary,false,0
reut2-005.sgm-171.txt,4.0,binary,true,0
reut2-005.sgm-171.txt,4.0,count,false,0
reut2-005.sgm-171.txt,4.0,count,true,0
reut2-005.sgm-171.txt,4.0,gfidf,false,0
reut2-005.sgm-171.txt,4.0,gfidf,true,0
reut2-005.sgm-171.txt,4.0,idf,false,0
reut2-005.sgm-171.txt,4.0,idf,true,0
reut2-005.sgm-171.txt,4.0,logEntropy,false,0
reut2-005.sgm-171.txt,4.0,logEntropy,true,0
reut2-005.sgm-171.txt,4.0,normal,false,0
reut2-005.sgm-171.txt,4.0,normal,true,0
reut2-005.sgm-171.txt,4.0,tfidf,false,0
reut2-005.sgm-171.txt,4.0,tfidf,true,0
reut2-005.sgm-175.txt,0.0,binary,false,9
reut2-005.sgm-175.txt,0.0,binary,true,9
reut2-005.sgm-175.txt,0.0,count,false,9
reut2-005.sgm-175.txt,0.0,count,true,9
reut2-005.sgm-175.txt,0.0,gfidf,false,9
reut2-005.sgm-175.txt,0.0,gfidf,true,9
reut2-005.sgm-175.txt,0.0,idf,false,9
reut2-005.sgm-175.txt,0.0,idf,true,9
reut2-005.sgm-175.txt,0.0,logEntropy,false,9
reut2-005.sgm-175.txt,0.0,logEntropy,true,9
reut2-005.sgm-175.txt,0.0,normal,false,18
reut2-005.sgm-175.txt,0.0,normal,true,18
reut2-005.sgm-175.txt,0.0,tfidf,false,9
reut2-005.sgm-175.txt,0.0,tfidf,true,9
reut2-005.sgm-177.txt,0.0,binary,false,10
reut2-005.sgm-177.txt,0.0,binary,true,0
reut2-005.sgm-177.txt,0.0,count,false,0
reut2-005.sgm-177.txt,0.0,count,true,0
reut2-005.sgm-177.txt,0.0,gfidf,false,0
reut2-005.sgm-177.txt,0.0,gfidf,true,0
reut2-005.sgm-177.txt,0.0,idf,false,10
reut2-005.sgm-177.txt,0.0,idf,true,1
reut2-005.sgm-177.txt,0.0,logEntropy,false,10
reut2-005.sgm-177.txt,0.0,logEntropy,true,0
reut2-005.sgm-177.txt,0.0,normal,false,0
reut2-005.sgm-177.txt,0.0,normal,true,0
reut2-005.sgm-177.txt,0.0,tfidf,false,7
reut2-005.sgm-177.txt,0.0,tfidf,true,7
reut2-005.sgm-185.txt,0.0,binary,false,9
reut2-005.sgm-185.txt,0.0,binary,true,9
reut2-005.sgm-185.txt,0.0,count,false,9
reut2-005.sgm-185.txt,0.0,count,true,8
reut2-005.sgm-185.txt,0.0,gfidf,false,9
reut2-005.sgm-185.txt,0.0,gfidf,true,9
reut2-005.sgm-185.txt,0.0,idf,false,9
reut2-005.sgm-185.txt,0.0,idf,true,9
reut2-005.sgm-185.txt,0.0,logEntropy,false,9
reut2-005.sgm-185.txt,0.0,logEntropy,true,9
reut2-005.sgm-185.txt,0.0,normal,false,0
reut2-005.sgm-185.txt,0.0,normal,true,18
reut2-005.sgm-185.txt,0.0,tfidf,false,9
reut2-005.sgm-185.txt,0.0,tfidf,true,9
reut2-005.sgm-189.txt,0.0,binary,false,1
reut2-005.sgm-189.txt,0.0,binary,true,0
reut2-005.sgm-189.txt,0.0,count,false,1
reut2-005.sgm-189.txt,0.0,count,true,5
reut2-005.sgm-189.txt,0.0,gfidf,false,1
reut2-005.sgm-189.txt,0.0,gfidf,true,2
reut2-005.sgm-189.txt,0.0,idf,false,2
reut2-005.sgm-189.txt,0.0,idf,true,2
reut2-005.sgm-189.txt,0.0,logEntropy,false,1
reut2-005.sgm-189.txt,0.0,logEntropy,true,4
reut2-005.sgm-189.txt,0.0,normal,false,1
reut2-005.sgm-189.txt,0.0,normal,true,4
reut2-005.sgm-189.txt,0.0,tfidf,false,2
reut2-005.sgm-189.txt,0.0,tfidf,true,2
reut2-005.sgm-199.txt,0.0,binary,false,16
reut2-005.sgm-199.txt,0.0,binary,true,8
reut2-005.sgm-199.txt,0.0,count,false,16
reut2-005.sgm-199.txt,0.0,count,true,11
reut2-005.sgm-199.txt,0.0,gfidf,false,16
reut2-005.sgm-199.txt,0.0,gfidf,true,11
reut2-005.sgm-199.txt,0.0,idf,false,16
reut2-005.sgm-199.txt,0.0,idf,true,8
reut2-005.sgm-199.txt,0.0,logEntropy,false,16
reut2-005.sgm-199.txt,0.0,logEntropy,true,11
reut2-005.sgm-199.txt,0.0,normal,false,11
reut2-005.sgm-199.txt,0.0,normal,true,11
reut2-005.sgm-199.txt,0.0,tfidf,false,16
reut2-005.sgm-199.txt,0.0,tfidf,true,8
reut2-005.sgm-2.txt,0.0,binary,false,7
reut2-005.sgm-2.txt,0.0,binary,true,7
reut2-005.sgm-2.txt,0.0,count,false,7
reut2-005.sgm-2.txt,0.0,count,true,7
reut2-005.sgm-2.txt,0.0,gfidf,false,7
reut2-005.sgm-2.txt,0.0,gfidf,true,5
reut2-005.sgm-2.txt,0.0,idf,false,7
reut2-005.sgm-2.txt,0.0,idf,true,6
reut2-005.sgm-2.txt,0.0,logEntropy,false,7
reut2-005.sgm-2.txt,0.0,logEntropy,true,7
reut2-005.sgm-2.txt,0.0,normal,false,7
reut2-005.sgm-2.txt,0.0,normal,true,7
reut2-005.sgm-2.txt,0.0,tfidf,false,6
reut2-005.sgm-2.txt,0.0,tfidf,true,6
reut2-005.sgm-200.txt,0.0,binary,false,30
reut2-005.sgm-200.txt,0.0,binary,true,13
reut2-005.sgm-200.txt,0.0,count,false,13
reut2-005.sgm-200.txt,0.0,count,true,13
reut2-005.sgm-200.txt,0.0,gfidf,false,30
reut2-005.sgm-200.txt,0.0,gfidf,true,13
reut2-005.sgm-200.txt,0.0,idf,false,30
reut2-005.sgm-200.txt,0.0,idf,true,13
reut2-005.sgm-200.txt,0.0,logEntropy,false,13
reut2-005.sgm-200.txt,0.0,logEntropy,true,13
reut2-005.sgm-200.txt,0.0,normal,false,30
reut2-005.sgm-200.txt,0.0,normal,true,30
reut2-005.sgm-200.txt,0.0,tfidf,false,17
reut2-005.sgm-200.txt,0.0,tfidf,true,13
reut2-005.sgm-205.txt,0.0,binary,false,22
reut2-005.sgm-205.txt,0.0,binary,true,1
reut2-005.sgm-205.txt,0.0,count,false,22
reut2-005.sgm-205.txt,0.0,count,true,1
reut2-005.sgm-205.txt,0.0,gfidf,false,22
reut2-005.sgm-205.txt,0.0,gfidf,true,1
reut2-005.sgm-205.txt,0.0,idf,false,22
reut2-005.sgm-205.txt,0.0,idf,true,1
reut2-005.sgm-205.txt,0.0,logEntropy,false,22
reut2-005.sgm-205.txt,0.0,logEntropy,true,1
reut2-005.sgm-205.txt,0.0,normal,false,22
reut2-005.sgm-205.txt,0.0,normal,true,22
reut2-005.sgm-205.txt,0.0,tfidf,false,5
reut2-005.sgm-205.txt,0.0,tfidf,true,5
reut2-005.sgm-207.txt,0.0,binary,false,9
reut2-005.sgm-207.txt,0.0,binary,true,5
reut2-005.sgm-207.txt,0.0,count,false,15
reut2-005.sgm-207.txt,0.0,count,true,9
reut2-005.sgm-207.txt,0.0,gfidf,false,9
reut2-005.sgm-207.txt,0.0,gfidf,true,9
reut2-005.sgm-207.txt,0.0,idf,false,9
reut2-005.sgm-207.txt,0.0,idf,true,5
reut2-005.sgm-207.txt,0.0,logEntropy,false,9
reut2-005.sgm-207.txt,0.0,logEntropy,true,9
reut2-005.sgm-207.txt,0.0,normal,false,9
reut2-005.sgm-207.txt,0.0,normal,true,9
reut2-005.sgm-207.txt,0.0,tfidf,false,15
reut2-005.sgm-207.txt,0.0,tfidf,true,5
reut2-005.sgm-213.txt,0.0,binary,false,10
reut2-005.sgm-213.txt,0.0,binary,true,2
reut2-005.sgm-213.txt,0.0,count,false,11
reut2-005.sgm-213.txt,0.0,count,true,11
reut2-005.sgm-213.txt,0.0,gfidf,false,10
reut2-005.sgm-213.txt,0.0,gfidf,true,2
reut2-005.sgm-213.txt,0.0,idf,false,10
reut2-005.sgm-213.txt,0.0,idf,true,2
reut2-005.sgm-213.txt,0.0,logEntropy,false,10
reut2-005.sgm-213.txt,0.0,logEntropy,true,11
reut2-005.sgm-213.txt,0.0,normal,false,9
reut2-005.sgm-213.txt,0.0,normal,true,9
reut2-005.sgm-213.txt,0.0,tfidf,false,10
reut2-005.sgm-213.txt,0.0,tfidf,true,2
reut2-005.sgm-224.txt,2.2081790273476245,binary,false,0
reut2-005.sgm-224.txt,2.2081790273476245,binary,true,0
reut2-005.sgm-224.txt,2.2081790273476245,count,false,10
reut2-005.sgm-224.txt,2.2081790273476245,count,true,23
reut2-005.sgm-224.txt,2.2081790273476245,gfidf,false,10
reut2-005.sgm-224.txt,2.2081790273476245,gfidf,true,0
reut2-005.sgm-224.txt,2.2081790273476245,idf,false,0
reut2-005.sgm-224.txt,2.2081790273476245,idf,true,0
reut2-005.sgm-224.txt,2.2081790273476245,logEntropy,false,10
reut2-005.sgm-224.txt,2.2081790273476245,logEntropy,true,23
reut2-005.sgm-224.txt,2.2081790273476245,normal,false,0
reut2-005.sgm-224.txt,2.2081790273476245,normal,true,3
reut2-005.sgm-224.txt,2.2081790273476245,tfidf,false,10
reut2-005.sgm-224.txt,2.2081790273476245,tfidf,true,23
reut2-005.sgm-229.txt,0.0,binary,false,4
reut2-005.sgm-229.txt,0.0,binary,true,4
reut2-005.sgm-229.txt,0.0,count,false,4
reut2-005.sgm-229.txt,0.0,count,true,4
reut2-005.sgm-229.txt,0.0,gfidf,false,4
reut2-005.sgm-229.txt,0.0,gfidf,true,20
reut2-005.sgm-229.txt,0.0,idf,false,4
reut2-005.sgm-229.txt,0.0,idf,true,6
reut2-005.sgm-229.txt,0.0,logEntropy,false,4
reut2-005.sgm-229.txt,0.0,logEntropy,true,4
reut2-005.sgm-229.txt,0.0,normal,false,4
reut2-005.sgm-229.txt,0.0,normal,true,4
reut2-005.sgm-229.txt,0.0,tfidf,false,20
reut2-005.sgm-229.txt,0.0,tfidf,true,20
reut2-005.sgm-233.txt,0.0,binary,false,4
reut2-005.sgm-233.txt,0.0,binary,true,4
reut2-005.sgm-233.txt,0.0,count,false,10
reut2-005.sgm-233.txt,0.0,count,true,6
reut2-005.sgm-233.txt,0.0,gfidf,false,15
reut2-005.sgm-233.txt,0.0,gfidf,true,6
reut2-005.sgm-233.txt,0.0,idf,false,4
reut2-005.sgm-233.txt,0.0,idf,true,12
reut2-005.sgm-233.txt,0.0,logEntropy,false,10
reut2-005.sgm-233.txt,0.0,logEntropy,true,6
reut2-005.sgm-233.txt,0.0,normal,false,10
reut2-005.sgm-233.txt,0.0,normal,true,16
reut2-005.sgm-233.txt,0.0,tfidf,false,15
reut2-005.sgm-233.txt,0.0,tfidf,true,12
reut2-005.sgm-234.txt,0.0,binary,false,9
reut2-005.sgm-234.txt,0.0,binary,true,9
reut2-005.sgm-234.txt,0.0,count,false,9
reut2-005.sgm-234.txt,0.0,count,true,9
reut2-005.sgm-234.txt,0.0,gfidf,false,9
reut2-005.sgm-234.txt,0.0,gfidf,true,9
reut2-005.sgm-234.txt,0.0,idf,false,9
reut2-005.sgm-234.txt,0.0,idf,true,9
reut2-005.sgm-234.txt,0.0,logEntropy,false,9
reut2-005.sgm-234.txt,0.0,logEntropy,true,9
reut2-005.sgm-234.txt,0.0,normal,false,9
reut2-005.sgm-234.txt,0.0,normal,true,9
reut2-005.sgm-234.txt,0.0,tfidf,false,9
reut2-005.sgm-234.txt,0.0,tfidf,true,11
reut2-005.sgm-240.txt,0.0,binary,false,5
reut2-005.sgm-240.txt,0.0,binary,true,5
reut2-005.sgm-240.txt,0.0,count,false,5
reut2-005.sgm-240.txt,0.0,count,true,5
reut2-005.sgm-240.txt,0.0,gfidf,false,5
reut2-005.sgm-240.txt,0.0,gfidf,true,5
reut2-005.sgm-240.txt,0.0,idf,false,5
reut2-005.sgm-240.txt,0.0,idf,true,5
reut2-005.sgm-240.txt,0.0,logEntropy,false,5
reut2-005.sgm-240.txt,0.0,logEntropy,true,5
reut2-005.sgm-240.txt,0.0,normal,false,5
reut2-005.sgm-240.txt,0.0,normal,true,5
reut2-005.sgm-240.txt,0.0,tfidf,false,5
reut2-005.sgm-240.txt,0.0,tfidf,true,5
reut2-005.sgm-243.txt,0.0,binary,false,11
reut2-005.sgm-243.txt,0.0,binary,true,11
reut2-005.sgm-243.txt,0.0,count,false,11
reut2-005.sgm-243.txt,0.0,count,true,11
reut2-005.sgm-243.txt,0.0,gfidf,false,11
reut2-005.sgm-243.txt,0.0,gfidf,true,11
reut2-005.sgm-243.txt,0.0,idf,false,11
reut2-005.sgm-243.txt,0.0,idf,true,11
reut2-005.sgm-243.txt,0.0,logEntropy,false,11
reut2-005.sgm-243.txt,0.0,logEntropy,true,11
reut2-005.sgm-243.txt,0.0,normal,false,11
reut2-005.sgm-243.txt,0.0,normal,true,11
reut2-005.sgm-243.txt,0.0,tfidf,false,11
reut2-005.sgm-243.txt,0.0,tfidf,true,11
reut2-005.sgm-257.txt,0.0,binary,false,0
reut2-005.sgm-257.txt,0.0,binary,true,22
reut2-005.sgm-257.txt,0.0,count,false,17
reut2-005.sgm-257.txt,0.0,count,true,17
reut2-005.sgm-257.txt,0.0,gfidf,false,31
reut2-005.sgm-257.txt,0.0,gfidf,true,0
reut2-005.sgm-257.txt,0.0,idf,false,4
reut2-005.sgm-257.txt,0.0,idf,true,27
reut2-005.sgm-257.txt,0.0,logEntropy,false,17
reut2-005.sgm-257.txt,0.0,logEntropy,true,17
reut2-005.sgm-257.txt,0.0,normal,false,0
reut2-005.sgm-257.txt,0.0,normal,true,0
reut2-005.sgm-257.txt,0.0,tfidf,false,31
reut2-005.sgm-257.txt,0.0,tfidf,true,27
reut2-005.sgm-264.txt,2.5192322822146176,binary,false,0
reut2-005.sgm-264.txt,2.5192322822146176,binary,true,1
reut2-005.sgm-264.txt,2.5192322822146176,count,false,10
reut2-005.sgm-264.txt,2.5192322822146176,count,true,1
reut2-005.sgm-264.txt,2.5192322822146176,gfidf,false,1
reut2-005.sgm-264.txt,2.5192322822146176,gfidf,true,1
reut2-005.sgm-264.txt,2.5192322822146176,idf,false,1
reut2-005.sgm-264.txt,2.5192322822146176,idf,true,1
reut2-005.sgm-264.txt,2.5192322822146176,logEntropy,false,1
reut2-005.sgm-264.txt,2.5192322822146176,logEntropy,true,1
reut2-005.sgm-264.txt,2.5192322822146176,normal,false,0
reut2-005.sgm-264.txt,2.5192322822146176,normal,true,1
reut2-005.sgm-264.txt,2.5192322822146176,tfidf,false,1
reut2-005.sgm-264.txt,2.5192322822146176,tfidf,true,1
reut2-005.sgm-270.txt,1.9033903060212392,binary,false,5
reut2-005.sgm-270.txt,1.9033903060212392,binary,true,1
reut2-005.sgm-270.txt,1.9033903060212392,count,false,1
reut2-005.sgm-270.txt,1.9033903060212392,count,true,1
reut2-005.sgm-270.txt,1.9033903060212392,gfidf,false,5
reut2-005.sgm-270.txt,1.9033903060212392,gfidf,true,1
reut2-005.sgm-270.txt,1.9033903060212392,idf,false,1
reut2-005.sgm-270.txt,1.9033903060212392,idf,true,1
reut2-005.sgm-270.txt,1.9033903060212392,logEntropy,false,1
reut2-005.sgm-270.txt,1.9033903060212392,logEntropy,true,1
reut2-005.sgm-270.txt,1.9033903060212392,normal,false,5
reut2-005.sgm-270.txt,1.9033903060212392,normal,true,5
reut2-005.sgm-270.txt,1.9033903060212392,tfidf,false,5
reut2-005.sgm-270.txt,1.9033903060212392,tfidf,true,5
reut2-005.sgm-272.txt,0.0,binary,false,0
reut2-005.sgm-272.txt,0.0,binary,true,12
reut2-005.sgm-272.txt,0.0,count,false,17
reut2-005.sgm-272.txt,0.0,count,true,12
reut2-005.sgm-272.txt,0.0,gfidf,false,0
reut2-005.sgm-272.txt,0.0,gfidf,true,12
reut2-005.sgm-272.txt,0.0,idf,false,4
reut2-005.sgm-272.txt,0.0,idf,true,12
reut2-005.sgm-272.txt,0.0,logEntropy,false,0
reut2-005.sgm-272.txt,0.0,logEntropy,true,12
reut2-005.sgm-272.txt,0.0,normal,false,9
reut2-005.sgm-272.txt,0.0,normal,true,9
reut2-005.sgm-272.txt,0.0,tfidf,false,4
reut2-005.sgm-272.txt,0.0,tfidf,true,24
reut2-005.sgm-284.txt,0.0,binary,false,4
reut2-005.sgm-284.txt,0.0,binary,true,4
reut2-005.sgm-284.txt,0.0,count,false,4
reut2-005.sgm-284.txt,0.0,count,true,4
reut2-005.sgm-284.txt,0.0,gfidf,false,4
reut2-005.sgm-284.txt,0.0,gfidf,true,4
reut2-005.sgm-284.txt,0.0,idf,false,4
reut2-005.sgm-284.txt,0.0,idf,true,4
reut2-005.sgm-284.txt,0.0,logEntropy,false,4
reut2-005.sgm-284.txt,0.0,logEntropy,true,4
reut2-005.sgm-284.txt,0.0,normal,false,4
reut2-005.sgm-284.txt,0.0,normal,true,4
reut2-005.sgm-284.txt,0.0,tfidf,false,4
reut2-005.sgm-284.txt,0.0,tfidf,true,4
reut2-005.sgm-289.txt,0.0,binary,false,9
reut2-005.sgm-289.txt,0.0,binary,true,9
reut2-005.sgm-289.txt,0.0,count,false,9
reut2-005.sgm-289.txt,0.0,count,true,22
reut2-005.sgm-289.txt,0.0,gfidf,false,9
reut2-005.sgm-289.txt,0.0,gfidf,true,9
reut2-005.sgm-289.txt,0.0,idf,false,9
reut2-005.sgm-289.txt,0.0,idf,true,9
reut2-005.sgm-289.txt,0.0,logEntropy,false,9
reut2-005.sgm-289.txt,0.0,logEntropy,true,9
reut2-005.sgm-289.txt,0.0,normal,false,9
reut2-005.sgm-289.txt,0.0,normal,true,22
reut2-005.sgm-289.txt,0.0,tfidf,false,9
reut2-005.sgm-289.txt,0.0,tfidf,true,9
reut2-005.sgm-293.txt,0.0,binary,false,9
reut2-005.sgm-293.txt,0.0,binary,true,9
reut2-005.sgm-293.txt,0.0,count,false,9
reut2-005.sgm-293.txt,0.0,count,true,8
reut2-005.sgm-293.txt,0.0,gfidf,false,9
reut2-005.sgm-293.txt,0.0,gfidf,true,9
reut2-005.sgm-293.txt,0.0,idf,false,9
reut2-005.sgm-293.txt,0.0,idf,true,9
reut2-005.sgm-293.txt,0.0,logEntropy,false,9
reut2-005.sgm-293.txt,0.0,logEntropy,true,9
reut2-005.sgm-293.txt,0.0,normal,false,0
reut2-005.sgm-293.txt,0.0,normal,true,18
reut2-005.sgm-293.txt,0.0,tfidf,false,9
reut2-005.sgm-293.txt,0.0,tfidf,true,9
reut2-005.sgm-297.txt,0.0,binary,false,6
reut2-005.sgm-297.txt,0.0,binary,true,1
reut2-005.sgm-297.txt,0.0,count,false,1
reut2-005.sgm-297.txt,0.0,count,true,1
reut2-005.sgm-297.txt,0.0,gfidf,false,6
reut2-005.sgm-297.txt,0.0,gfidf,true,1
reut2-005.sgm-297.txt,0.0,idf,false,9
reut2-005.sgm-297.txt,0.0,idf,true,2
reut2-005.sgm-297.txt,0.0,logEntropy,false,1
reut2-005.sgm-297.txt,0.0,logEntropy,true,1
reut2-005.sgm-297.txt,0.0,normal,false,1
reut2-005.sgm-297.txt,0.0,normal,true,1
reut2-005.sgm-297.txt,0.0,tfidf,false,2
reut2-005.sgm-297.txt,0.0,tfidf,true,2
reut2-005.sgm-3.txt,0.0,binary,false,0
reut2-005.sgm-3.txt,0.0,binary,true,22
reut2-005.sgm-3.txt,0.0,count,false,48
reut2-005.sgm-3.txt,0.0,count,true,48
reut2-005.sgm-3.txt,0.0,gfidf,false,0
reut2-005.sgm-3.txt,0.0,gfidf,true,0
reut2-005.sgm-3.txt,0.0,idf,false,22
reut2-005.sgm-3.txt,0.0,idf,true,22
reut2-005.sgm-3.txt,0.0,logEntropy,false,48
reut2-005.sgm-3.txt,0.0,logEntropy,true,48
reut2-005.sgm-3.txt,0.0,normal,false,0
reut2-005.sgm-3.txt,0.0,normal,true,0
reut2-005.sgm-3.txt,0.0,tfidf,false,21
reut2-005.sgm-3.txt,0.0,tfidf,true,36
reut2-005.sgm-301.txt,2.119268045334097,binary,false,1
reut2-005.sgm-301.txt,2.119268045334097,binary,true,1
