name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-005.sgm-301.txt,2.119268045334097,count,false,1
reut2-005.sgm-301.txt,2.119268045334097,count,true,1
reut2-005.sgm-301.txt,2.119268045334097,gfidf,false,1
reut2-005.sgm-301.txt,2.119268045334097,gfidf,true,1
reut2-005.sgm-301.txt,2.119268045334097,idf,false,1
reut2-005.sgm-301.txt,2.119268045334097,idf,true,9
reut2-005.sgm-301.txt,2.119268045334097,logEntropy,false,1
reut2-005.sgm-301.txt,2.119268045334097,logEntropy,true,1
reut2-005.sgm-301.txt,2.119268045334097,normal,false,1
reut2-005.sgm-301.txt,2.119268045334097,normal,true,1
reut2-005.sgm-301.txt,2.119268045334097,tfidf,false,1
reut2-005.sgm-301.txt,2.119268045334097,tfidf,true,1
reut2-005.sgm-310.txt,0.0,binary,false,6
reut2-005.sgm-310.txt,0.0,binary,true,6
reut2-005.sgm-310.txt,0.0,count,false,25
reut2-005.sgm-310.txt,0.0,count,true,25
reut2-005.sgm-310.txt,0.0,gfidf,false,6
reut2-005.sgm-310.txt,0.0,gfidf,true,6
reut2-005.sgm-310.txt,0.0,idf,false,6
reut2-005.sgm-310.txt,0.0,idf,true,6
reut2-005.sgm-310.txt,0.0,logEntropy,false,6
reut2-005.sgm-310.txt,0.0,logEntropy,true,6
reut2-005.sgm-310.txt,0.0,normal,false,1
reut2-005.sgm-310.txt,0.0,normal,true,1
reut2-005.sgm-310.txt,0.0,tfidf,false,21
reut2-005.sgm-310.txt,0.0,tfidf,true,21
reut2-005.sgm-317.txt,0.0,binary,false,27
reut2-005.sgm-317.txt,0.0,binary,true,27
reut2-005.sgm-317.txt,0.0,count,false,26
reut2-005.sgm-317.txt,0.0,count,true,26
reut2-005.sgm-317.txt,0.0,gfidf,false,9
reut2-005.sgm-317.txt,0.0,gfidf,true,27
reut2-005.sgm-317.txt,0.0,idf,false,18
reut2-005.sgm-317.txt,0.0,idf,true,27
reut2-005.sgm-317.txt,0.0,logEntropy,false,9
reut2-005.sgm-317.txt,0.0,logEntropy,true,26
reut2-005.sgm-317.txt,0.0,normal,false,23
reut2-005.sgm-317.txt,0.0,normal,true,23
reut2-005.sgm-317.txt,0.0,tfidf,false,9
reut2-005.sgm-317.txt,0.0,tfidf,true,27
reut2-005.sgm-344.txt,0.0,binary,false,16
reut2-005.sgm-344.txt,0.0,binary,true,16
reut2-005.sgm-344.txt,0.0,count,false,8
reut2-005.sgm-344.txt,0.0,count,true,8
reut2-005.sgm-344.txt,0.0,gfidf,false,16
reut2-005.sgm-344.txt,0.0,gfidf,true,8
reut2-005.sgm-344.txt,0.0,idf,false,16
reut2-005.sgm-344.txt,0.0,idf,true,8
reut2-005.sgm-344.txt,0.0,logEntropy,false,16
reut2-005.sgm-344.txt,0.0,logEntropy,true,8
reut2-005.sgm-344.txt,0.0,normal,false,16
reut2-005.sgm-344.txt,0.0,normal,true,16
reut2-005.sgm-344.txt,0.0,tfidf,false,16
reut2-005.sgm-344.txt,0.0,tfidf,true,30
reut2-005.sgm-375.txt,0.0,binary,false,11
reut2-005.sgm-375.txt,0.0,binary,true,11
reut2-005.sgm-375.txt,0.0,count,false,34
reut2-005.sgm-375.txt,0.0,count,true,34
reut2-005.sgm-375.txt,0.0,gfidf,false,11
reut2-005.sgm-375.txt,0.0,gfidf,true,11
reut2-005.sgm-375.txt,0.0,idf,false,11
reut2-005.sgm-375.txt,0.0,idf,true,11
reut2-005.sgm-375.txt,0.0,logEntropy,false,11
reut2-005.sgm-375.txt,0.0,logEntropy,true,11
reut2-005.sgm-375.txt,0.0,normal,false,11
reut2-005.sgm-375.txt,0.0,normal,true,11
reut2-005.sgm-375.txt,0.0,tfidf,false,7
reut2-005.sgm-375.txt,0.0,tfidf,true,7
reut2-005.sgm-38.txt,0.0,binary,false,3
reut2-005.sgm-38.txt,0.0,binary,true,3
reut2-005.sgm-38.txt,0.0,count,false,4
reut2-005.sgm-38.txt,0.0,count,true,4
reut2-005.sgm-38.txt,0.0,gfidf,false,3
reut2-005.sgm-38.txt,0.0,gfidf,true,4
reut2-005.sgm-38.txt,0.0,idf,false,3
reut2-005.sgm-38.txt,0.0,idf,true,3
reut2-005.sgm-38.txt,0.0,logEntropy,false,4
reut2-005.sgm-38.txt,0.0,logEntropy,true,4
reut2-005.sgm-38.txt,0.0,normal,false,9
reut2-005.sgm-38.txt,0.0,normal,true,4
reut2-005.sgm-38.txt,0.0,tfidf,false,3
reut2-005.sgm-38.txt,0.0,tfidf,true,3
reut2-005.sgm-381.txt,0.0,binary,false,10
reut2-005.sgm-381.txt,0.0,binary,true,7
reut2-005.sgm-381.txt,0.0,count,false,7
reut2-005.sgm-381.txt,0.0,count,true,7
reut2-005.sgm-381.txt,0.0,gfidf,false,10
reut2-005.sgm-381.txt,0.0,gfidf,true,7
reut2-005.sgm-381.txt,0.0,idf,false,10
reut2-005.sgm-381.txt,0.0,idf,true,7
reut2-005.sgm-381.txt,0.0,logEntropy,false,7
reut2-005.sgm-381.txt,0.0,logEntropy,true,7
reut2-005.sgm-381.txt,0.0,normal,false,0
reut2-005.sgm-381.txt,0.0,normal,true,10
reut2-005.sgm-381.txt,0.0,tfidf,false,10
reut2-005.sgm-381.txt,0.0,tfidf,true,7
reut2-005.sgm-385.txt,0.0,binary,false,4
reut2-005.sgm-385.txt,0.0,binary,true,4
reut2-005.sgm-385.txt,0.0,count,false,4
reut2-005.sgm-385.txt,0.0,count,true,4
reut2-005.sgm-385.txt,0.0,gfidf,false,4
reut2-005.sgm-385.txt,0.0,gfidf,true,20
reut2-005.sgm-385.txt,0.0,idf,false,4
reut2-005.sgm-385.txt,0.0,idf,true,6
reut2-005.sgm-385.txt,0.0,logEntropy,false,4
reut2-005.sgm-385.txt,0.0,logEntropy,true,4
reut2-005.sgm-385.txt,0.0,normal,false,4
reut2-005.sgm-385.txt,0.0,normal,true,4
reut2-005.sgm-385.txt,0.0,tfidf,false,20
reut2-005.sgm-385.txt,0.0,tfidf,true,20
reut2-005.sgm-390.txt,4.0,binary,false,0
reut2-005.sgm-390.txt,4.0,binary,true,0
reut2-005.sgm-390.txt,4.0,count,false,0
reut2-005.sgm-390.txt,4.0,count,true,0
reut2-005.sgm-390.txt,4.0,gfidf,false,0
reut2-005.sgm-390.txt,4.0,gfidf,true,0
reut2-005.sgm-390.txt,4.0,idf,false,0
reut2-005.sgm-390.txt,4.0,idf,true,0
reut2-005.sgm-390.txt,4.0,logEntropy,false,0
reut2-005.sgm-390.txt,4.0,logEntropy,true,0
reut2-005.sgm-390.txt,4.0,normal,false,0
reut2-005.sgm-390.txt,4.0,normal,true,0
reut2-005.sgm-390.txt,4.0,tfidf,false,0
reut2-005.sgm-390.txt,4.0,tfidf,true,0
reut2-005.sgm-393.txt,0.0,binary,false,4
reut2-005.sgm-393.txt,0.0,binary,true,4
reut2-005.sgm-393.txt,0.0,count,false,4
reut2-005.sgm-393.txt,0.0,count,true,4
reut2-005.sgm-393.txt,0.0,gfidf,false,4
reut2-005.sgm-393.txt,0.0,gfidf,true,4
reut2-005.sgm-393.txt,0.0,idf,false,4
reut2-005.sgm-393.txt,0.0,idf,true,4
reut2-005.sgm-393.txt,0.0,logEntropy,false,4
reut2-005.sgm-393.txt,0.0,logEntropy,true,4
reut2-005.sgm-393.txt,0.0,normal,false,0
reut2-005.sgm-393.txt,0.0,normal,true,0
reut2-005.sgm-393.txt,0.0,tfidf,false,4
reut2-005.sgm-393.txt,0.0,tfidf,true,4
reut2-005.sgm-404.txt,0.0,binary,false,5
reut2-005.sgm-404.txt,0.0,binary,true,1
reut2-005.sgm-404.txt,0.0,count,false,5
reut2-005.sgm-404.txt,0.0,count,true,1
reut2-005.sgm-404.txt,0.0,gfidf,false,5
reut2-005.sgm-404.txt,0.0,gfidf,true,1
reut2-005.sgm-404.txt,0.0,idf,false,5
reut2-005.sgm-404.txt,0.0,idf,true,5
reut2-005.sgm-404.txt,0.0,logEntropy,false,5
reut2-005.sgm-404.txt,0.0,logEntropy,true,5
reut2-005.sgm-404.txt,0.0,normal,false,5
reut2-005.sgm-404.txt,0.0,normal,true,1
reut2-005.sgm-404.txt,0.0,tfidf,false,11
reut2-005.sgm-404.txt,0.0,tfidf,true,5
reut2-005.sgm-411.txt,0.0,binary,false,15
reut2-005.sgm-411.txt,0.0,binary,true,16
reut2-005.sgm-411.txt,0.0,count,false,16
reut2-005.sgm-411.txt,0.0,count,true,16
reut2-005.sgm-411.txt,0.0,gfidf,false,15
reut2-005.sgm-411.txt,0.0,gfidf,true,16
reut2-005.sgm-411.txt,0.0,idf,false,16
reut2-005.sgm-411.txt,0.0,idf,true,16
reut2-005.sgm-411.txt,0.0,logEntropy,false,16
reut2-005.sgm-411.txt,0.0,logEntropy,true,16
reut2-005.sgm-411.txt,0.0,normal,false,15
reut2-005.sgm-411.txt,0.0,normal,true,15
reut2-005.sgm-411.txt,0.0,tfidf,false,16
reut2-005.sgm-411.txt,0.0,tfidf,true,3
reut2-005.sgm-457.txt,0.0,binary,false,8
reut2-005.sgm-457.txt,0.0,binary,true,8
reut2-005.sgm-457.txt,0.0,count,false,8
reut2-005.sgm-457.txt,0.0,count,true,8
reut2-005.sgm-457.txt,0.0,gfidf,false,8
reut2-005.sgm-457.txt,0.0,gfidf,true,8
reut2-005.sgm-457.txt,0.0,idf,false,8
reut2-005.sgm-457.txt,0.0,idf,true,8
reut2-005.sgm-457.txt,0.0,logEntropy,false,8
reut2-005.sgm-457.txt,0.0,logEntropy,true,8
reut2-005.sgm-457.txt,0.0,normal,false,8
reut2-005.sgm-457.txt,0.0,normal,true,8
reut2-005.sgm-457.txt,0.0,tfidf,false,8
reut2-005.sgm-457.txt,0.0,tfidf,true,8
reut2-005.sgm-466.txt,0.0,binary,false,7
reut2-005.sgm-466.txt,0.0,binary,true,7
reut2-005.sgm-466.txt,0.0,count,false,7
reut2-005.sgm-466.txt,0.0,count,true,10
reut2-005.sgm-466.txt,0.0,gfidf,false,10
reut2-005.sgm-466.txt,0.0,gfidf,true,10
reut2-005.sgm-466.txt,0.0,idf,false,7
reut2-005.sgm-466.txt,0.0,idf,true,7
reut2-005.sgm-466.txt,0.0,logEntropy,false,7
reut2-005.sgm-466.txt,0.0,logEntropy,true,10
reut2-005.sgm-466.txt,0.0,normal,false,10
reut2-005.sgm-466.txt,0.0,normal,true,10
reut2-005.sgm-466.txt,0.0,tfidf,false,2
reut2-005.sgm-466.txt,0.0,tfidf,true,10
reut2-005.sgm-470.txt,2.7123532530899,binary,false,21
reut2-005.sgm-470.txt,2.7123532530899,binary,true,1
reut2-005.sgm-470.txt,2.7123532530899,count,false,1
reut2-005.sgm-470.txt,2.7123532530899,count,true,1
reut2-005.sgm-470.txt,2.7123532530899,gfidf,false,21
reut2-005.sgm-470.txt,2.7123532530899,gfidf,true,1
reut2-005.sgm-470.txt,2.7123532530899,idf,false,21
reut2-005.sgm-470.txt,2.7123532530899,idf,true,1
reut2-005.sgm-470.txt,2.7123532530899,logEntropy,false,1
reut2-005.sgm-470.txt,2.7123532530899,logEntropy,true,1
reut2-005.sgm-470.txt,2.7123532530899,normal,false,0
reut2-005.sgm-470.txt,2.7123532530899,normal,true,0
reut2-005.sgm-470.txt,2.7123532530899,tfidf,false,21
reut2-005.sgm-470.txt,2.7123532530899,tfidf,true,1
reut2-005.sgm-472.txt,0.0,binary,false,13
reut2-005.sgm-472.txt,0.0,binary,true,13
reut2-005.sgm-472.txt,0.0,count,false,13
reut2-005.sgm-472.txt,0.0,count,true,13
reut2-005.sgm-472.txt,0.0,gfidf,false,13
reut2-005.sgm-472.txt,0.0,gfidf,true,13
reut2-005.sgm-472.txt,0.0,idf,false,13
reut2-005.sgm-472.txt,0.0,idf,true,13
reut2-005.sgm-472.txt,0.0,logEntropy,false,13
reut2-005.sgm-472.txt,0.0,logEntropy,true,13
reut2-005.sgm-472.txt,0.0,normal,false,13
reut2-005.sgm-472.txt,0.0,normal,true,13
reut2-005.sgm-472.txt,0.0,tfidf,false,13
reut2-005.sgm-472.txt,0.0,tfidf,true,13
reut2-005.sgm-484.txt,0.0,binary,false,0
reut2-005.sgm-484.txt,0.0,binary,true,2
reut2-005.sgm-484.txt,0.0,count,false,12
reut2-005.sgm-484.txt,0.0,count,true,12
reut2-005.sgm-484.txt,0.0,gfidf,false,12
reut2-005.sgm-484.txt,0.0,gfidf,true,12
reut2-005.sgm-484.txt,0.0,idf,false,0
reut2-005.sgm-484.txt,0.0,idf,true,2
reut2-005.sgm-484.txt,0.0,logEntropy,false,12
reut2-005.sgm-484.txt,0.0,logEntropy,true,12
reut2-005.sgm-484.txt,0.0,normal,false,11
reut2-005.sgm-484.txt,0.0,normal,true,11
reut2-005.sgm-484.txt,0.0,tfidf,false,12
reut2-005.sgm-484.txt,0.0,tfidf,true,12
reut2-005.sgm-485.txt,0.0,binary,false,20
reut2-005.sgm-485.txt,0.0,binary,true,1
reut2-005.sgm-485.txt,0.0,count,false,5
reut2-005.sgm-485.txt,0.0,count,true,5
reut2-005.sgm-485.txt,0.0,gfidf,false,5
reut2-005.sgm-485.txt,0.0,gfidf,true,1
reut2-005.sgm-485.txt,0.0,idf,false,20
reut2-005.sgm-485.txt,0.0,idf,true,1
reut2-005.sgm-485.txt,0.0,logEntropy,false,5
reut2-005.sgm-485.txt,0.0,logEntropy,true,1
reut2-005.sgm-485.txt,0.0,normal,false,1
reut2-005.sgm-485.txt,0.0,normal,true,1
reut2-005.sgm-485.txt,0.0,tfidf,false,5
reut2-005.sgm-485.txt,0.0,tfidf,true,28
reut2-005.sgm-506.txt,0.0,binary,false,8
reut2-005.sgm-506.txt,0.0,binary,true,8
reut2-005.sgm-506.txt,0.0,count,false,8
reut2-005.sgm-506.txt,0.0,count,true,8
reut2-005.sgm-506.txt,0.0,gfidf,false,8
reut2-005.sgm-506.txt,0.0,gfidf,true,8
reut2-005.sgm-506.txt,0.0,idf,false,8
reut2-005.sgm-506.txt,0.0,idf,true,9
reut2-005.sgm-506.txt,0.0,logEntropy,false,8
reut2-005.sgm-506.txt,0.0,logEntropy,true,8
reut2-005.sgm-506.txt,0.0,normal,false,1
reut2-005.sgm-506.txt,0.0,normal,true,1
reut2-005.sgm-506.txt,0.0,tfidf,false,8
reut2-005.sgm-506.txt,0.0,tfidf,true,9
reut2-005.sgm-514.txt,0.0,binary,false,3
reut2-005.sgm-514.txt,0.0,binary,true,28
reut2-005.sgm-514.txt,0.0,count,false,33
reut2-005.sgm-514.txt,0.0,count,true,33
reut2-005.sgm-514.txt,0.0,gfidf,false,33
reut2-005.sgm-514.txt,0.0,gfidf,true,28
reut2-005.sgm-514.txt,0.0,idf,false,28
reut2-005.sgm-514.txt,0.0,idf,true,28
reut2-005.sgm-514.txt,0.0,logEntropy,false,33
reut2-005.sgm-514.txt,0.0,logEntropy,true,33
reut2-005.sgm-514.txt,0.0,normal,false,16
reut2-005.sgm-514.txt,0.0,normal,true,0
reut2-005.sgm-514.txt,0.0,tfidf,false,33
reut2-005.sgm-514.txt,0.0,tfidf,true,18
reut2-005.sgm-541.txt,0.0,binary,false,5
reut2-005.sgm-541.txt,0.0,binary,true,0
reut2-005.sgm-541.txt,0.0,count,false,10
reut2-005.sgm-541.txt,0.0,count,true,10
reut2-005.sgm-541.txt,0.0,gfidf,false,10
reut2-005.sgm-541.txt,0.0,gfidf,true,10
reut2-005.sgm-541.txt,0.0,idf,false,5
reut2-005.sgm-541.txt,0.0,idf,true,2
reut2-005.sgm-541.txt,0.0,logEntropy,false,5
reut2-005.sgm-541.txt,0.0,logEntropy,true,10
reut2-005.sgm-541.txt,0.0,normal,false,0
reut2-005.sgm-541.txt,0.0,normal,true,0
reut2-005.sgm-541.txt,0.0,tfidf,false,10
reut2-005.sgm-541.txt,0.0,tfidf,true,10
reut2-005.sgm-553.txt,0.0,binary,false,12
reut2-005.sgm-553.txt,0.0,binary,true,12
reut2-005.sgm-553.txt,0.0,count,false,12
reut2-005.sgm-553.txt,0.0,count,true,12
reut2-005.sgm-553.txt,0.0,gfidf,false,12
reut2-005.sgm-553.txt,0.0,gfidf,true,12
reut2-005.sgm-553.txt,0.0,idf,false,11
reut2-005.sgm-553.txt,0.0,idf,true,12
reut2-005.sgm-553.txt,0.0,logEntropy,false,12
reut2-005.sgm-553.txt,0.0,logEntropy,true,12
reut2-005.sgm-553.txt,0.0,normal,false,12
reut2-005.sgm-553.txt,0.0,normal,true,12
reut2-005.sgm-553.txt,0.0,tfidf,false,8
reut2-005.sgm-553.txt,0.0,tfidf,true,10
reut2-005.sgm-56.txt,0.0,binary,false,8
reut2-005.sgm-56.txt,0.0,binary,true,11
reut2-005.sgm-56.txt,0.0,count,false,12
reut2-005.sgm-56.txt,0.0,count,true,14
reut2-005.sgm-56.txt,0.0,gfidf,false,16
reut2-005.sgm-56.txt,0.0,gfidf,true,11
reut2-005.sgm-56.txt,0.0,idf,false,8
reut2-005.sgm-56.txt,0.0,idf,true,11
reut2-005.sgm-56.txt,0.0,logEntropy,false,12
reut2-005.sgm-56.txt,0.0,logEntropy,true,11
reut2-005.sgm-56.txt,0.0,normal,false,11
reut2-005.sgm-56.txt,0.0,normal,true,11
reut2-005.sgm-56.txt,0.0,tfidf,false,16
reut2-005.sgm-56.txt,0.0,tfidf,true,11
reut2-005.sgm-560.txt,0.0,binary,false,33
reut2-005.sgm-560.txt,0.0,binary,true,33
reut2-005.sgm-560.txt,0.0,count,false,33
reut2-005.sgm-560.txt,0.0,count,true,33
reut2-005.sgm-560.txt,0.0,gfidf,false,33
reut2-005.sgm-560.txt,0.0,gfidf,true,33
reut2-005.sgm-560.txt,0.0,idf,false,33
reut2-005.sgm-560.txt,0.0,idf,true,33
reut2-005.sgm-560.txt,0.0,logEntropy,false,33
reut2-005.sgm-560.txt,0.0,logEntropy,true,33
reut2-005.sgm-560.txt,0.0,normal,false,14
reut2-005.sgm-560.txt,0.0,normal,true,2
reut2-005.sgm-560.txt,0.0,tfidf,false,33
reut2-005.sgm-560.txt,0.0,tfidf,true,33
reut2-005.sgm-569.txt,0.0,binary,false,1
reut2-005.sgm-569.txt,0.0,binary,true,5
reut2-005.sgm-569.txt,0.0,count,false,0
reut2-005.sgm-569.txt,0.0,count,true,0
reut2-005.sgm-569.txt,0.0,gfidf,false,1
reut2-005.sgm-569.txt,0.0,gfidf,true,5
reut2-005.sgm-569.txt,0.0,idf,false,1
reut2-005.sgm-569.txt,0.0,idf,true,5
reut2-005.sgm-569.txt,0.0,logEntropy,false,1
reut2-005.sgm-569.txt,0.0,logEntropy,true,0
reut2-005.sgm-569.txt,0.0,normal,false,1
reut2-005.sgm-569.txt,0.0,normal,true,1
reut2-005.sgm-569.txt,0.0,tfidf,false,5
reut2-005.sgm-569.txt,0.0,tfidf,true,5
reut2-005.sgm-586.txt,0.0,binary,false,17
reut2-005.sgm-586.txt,0.0,binary,true,2
reut2-005.sgm-586.txt,0.0,count,false,17
reut2-005.sgm-586.txt,0.0,count,true,17
reut2-005.sgm-586.txt,0.0,gfidf,false,17
reut2-005.sgm-586.txt,0.0,gfidf,true,20
reut2-005.sgm-586.txt,0.0,idf,false,2
reut2-005.sgm-586.txt,0.0,idf,true,2
reut2-005.sgm-586.txt,0.0,logEntropy,false,17
reut2-005.sgm-586.txt,0.0,logEntropy,true,2
reut2-005.sgm-586.txt,0.0,normal,false,17
reut2-005.sgm-586.txt,0.0,normal,true,1
reut2-005.sgm-586.txt,0.0,tfidf,false,20
reut2-005.sgm-586.txt,0.0,tfidf,true,20
reut2-005.sgm-588.txt,0.0,binary,false,18
reut2-005.sgm-588.txt,0.0,binary,true,18
reut2-005.sgm-588.txt,0.0,count,false,18
reut2-005.sgm-588.txt,0.0,count,true,18
reut2-005.sgm-588.txt,0.0,gfidf,false,18
reut2-005.sgm-588.txt,0.0,gfidf,true,18
reut2-005.sgm-588.txt,0.0,idf,false,18
reut2-005.sgm-588.txt,0.0,idf,true,0
reut2-005.sgm-588.txt,0.0,logEntropy,false,18
reut2-005.sgm-588.txt,0.0,logEntropy,true,18
reut2-005.sgm-588.txt,0.0,normal,false,18
reut2-005.sgm-588.txt,0.0,normal,true,18
reut2-005.sgm-588.txt,0.0,tfidf,false,18
reut2-005.sgm-588.txt,0.0,tfidf,true,0
reut2-005.sgm-598.txt,0.0,binary,false,3
reut2-005.sgm-598.txt,0.0,binary,true,5
reut2-005.sgm-598.txt,0.0,count,false,3
reut2-005.sgm-598.txt,0.0,count,true,12
reut2-005.sgm-598.txt,0.0,gfidf,false,3
reut2-005.sgm-598.txt,0.0,gfidf,true,0
reut2-005.sgm-598.txt,0.0,idf,false,3
reut2-005.sgm-598.txt,0.0,idf,true,3
reut2-005.sgm-598.txt,0.0,logEntropy,false,3
reut2-005.sgm-598.txt,0.0,logEntropy,true,12
reut2-005.sgm-598.txt,0.0,normal,false,0
reut2-005.sgm-598.txt,0.0,normal,true,0
reut2-005.sgm-598.txt,0.0,tfidf,false,9
reut2-005.sgm-598.txt,0.0,tfidf,true,14
reut2-005.sgm-60.txt,0.0,binary,false,0
reut2-005.sgm-60.txt,0.0,binary,true,0
reut2-005.sgm-60.txt,0.0,count,false,12
reut2-005.sgm-60.txt,0.0,count,true,8
reut2-005.sgm-60.txt,0.0,gfidf,false,0
reut2-005.sgm-60.txt,0.0,gfidf,true,5
reut2-005.sgm-60.txt,0.0,idf,false,0
reut2-005.sgm-60.txt,0.0,idf,true,0
reut2-005.sgm-60.txt,0.0,logEntropy,false,12
reut2-005.sgm-60.txt,0.0,logEntropy,true,5
reut2-005.sgm-60.txt,0.0,normal,false,8
reut2-005.sgm-60.txt,0.0,normal,true,5
reut2-005.sgm-60.txt,0.0,tfidf,false,0
reut2-005.sgm-60.txt,0.0,tfidf,true,10
reut2-005.sgm-621.txt,4.5439876423907695,binary,false,0
reut2-005.sgm-621.txt,4.5439876423907695,binary,true,0
reut2-005.sgm-621.txt,4.5439876423907695,count,false,0
reut2-005.sgm-621.txt,4.5439876423907695,count,true,0
reut2-005.sgm-621.txt,4.5439876423907695,gfidf,false,0
reut2-005.sgm-621.txt,4.5439876423907695,gfidf,true,0
reut2-005.sgm-621.txt,4.5439876423907695,idf,false,0
reut2-005.sgm-621.txt,4.5439876423907695,idf,true,0
reut2-005.sgm-621.txt,4.5439876423907695,logEntropy,false,0
reut2-005.sgm-621.txt,4.5439876423907695,logEntropy,true,0
reut2-005.sgm-621.txt,4.5439876423907695,normal,false,0
reut2-005.sgm-621.txt,4.5439876423907695,normal,true,0
reut2-005.sgm-621.txt,4.5439876423907695,tfidf,false,0
reut2-005.sgm-621.txt,4.5439876423907695,tfidf,true,0
reut2-005.sgm-630.txt,0.0,binary,false,31
reut2-005.sgm-630.txt,0.0,binary,true,33
reut2-005.sgm-630.txt,0.0,count,false,31
reut2-005.sgm-630.txt,0.0,count,true,0
reut2-005.sgm-630.txt,0.0,gfidf,false,31
reut2-005.sgm-630.txt,0.0,gfidf,true,33
reut2-005.sgm-630.txt,0.0,idf,false,3
reut2-005.sgm-630.txt,0.0,idf,true,24
reut2-005.sgm-630.txt,0.0,logEntropy,false,31
reut2-005.sgm-630.txt,0.0,logEntropy,true,0
reut2-005.sgm-630.txt,0.0,normal,false,31
reut2-005.sgm-630.txt,0.0,normal,true,0
reut2-005.sgm-630.txt,0.0,tfidf,false,31
reut2-005.sgm-630.txt,0.0,tfidf,true,24
reut2-005.sgm-642.txt,0.0,binary,false,6
reut2-005.sgm-642.txt,0.0,binary,true,6
reut2-005.sgm-642.txt,0.0,count,false,6
reut2-005.sgm-642.txt,0.0,count,true,6
reut2-005.sgm-642.txt,0.0,gfidf,false,6
reut2-005.sgm-642.txt,0.0,gfidf,true,6
reut2-005.sgm-642.txt,0.0,idf,false,6
reut2-005.sgm-642.txt,0.0,idf,true,6
reut2-005.sgm-642.txt,0.0,logEntropy,false,6
reut2-005.sgm-642.txt,0.0,logEntropy,true,6
reut2-005.sgm-642.txt,0.0,normal,false,6
reut2-005.sgm-642.txt,0.0,normal,true,6
reut2-005.sgm-642.txt,0.0,tfidf,false,6
reut2-005.sgm-642.txt,0.0,tfidf,true,6
reut2-005.sgm-689.txt,0.0,binary,false,22
reut2-005.sgm-689.txt,0.0,binary,true,22
reut2-005.sgm-689.txt,0.0,count,false,22
reut2-005.sgm-689.txt,0.0,count,true,22
reut2-005.sgm-689.txt,0.0,gfidf,false,22
reut2-005.sgm-689.txt,0.0,gfidf,true,22
reut2-005.sgm-689.txt,0.0,idf,false,22
reut2-005.sgm-689.txt,0.0,idf,true,22
reut2-005.sgm-689.txt,0.0,logEntropy,false,22
reut2-005.sgm-689.txt,0.0,logEntropy,true,22
reut2-005.sgm-689.txt,0.0,normal,false,12
reut2-005.sgm-689.txt,0.0,normal,true,11
reut2-005.sgm-689.txt,0.0,tfidf,false,22
reut2-005.sgm-689.txt,0.0,tfidf,true,22
reut2-005.sgm-69.txt,0.0,binary,false,23
reut2-005.sgm-69.txt,0.0,binary,true,23
reut2-005.sgm-69.txt,0.0,count,false,23
reut2-005.sgm-69.txt,0.0,count,true,23
reut2-005.sgm-69.txt,0.0,gfidf,false,23
reut2-005.sgm-69.txt,0.0,gfidf,true,23
reut2-005.sgm-69.txt,0.0,idf,false,23
reut2-005.sgm-69.txt,0.0,idf,true,25
reut2-005.sgm-69.txt,0.0,logEntropy,false,23
reut2-005.sgm-69.txt,0.0,logEntropy,true,23
reut2-005.sgm-69.txt,0.0,normal,false,23
reut2-005.sgm-69.txt,0.0,normal,true,23
reut2-005.sgm-69.txt,0.0,tfidf,false,50
reut2-005.sgm-69.txt,0.0,tfidf,true,25
reut2-005.sgm-701.txt,3.2813414240305514,binary,false,0
reut2-005.sgm-701.txt,3.2813414240305514,binary,true,0
reut2-005.sgm-701.txt,3.2813414240305514,count,false,0
reut2-005.sgm-701.txt,3.2813414240305514,count,true,0
reut2-005.sgm-701.txt,3.2813414240305514,gfidf,false,0
reut2-005.sgm-701.txt,3.2813414240305514,gfidf,true,4
reut2-005.sgm-701.txt,3.2813414240305514,idf,false,0
reut2-005.sgm-701.txt,3.2813414240305514,idf,true,0
reut2-005.sgm-701.txt,3.2813414240305514,logEntropy,false,0
reut2-005.sgm-701.txt,3.2813414240305514,logEntropy,true,0
reut2-005.sgm-701.txt,3.2813414240305514,normal,false,0
reut2-005.sgm-701.txt,3.2813414240305514,normal,true,0
reut2-005.sgm-701.txt,3.2813414240305514,tfidf,false,4
reut2-005.sgm-701.txt,3.2813414240305514,tfidf,true,4
