name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-005.sgm-709.txt,0.0,binary,false,8
reut2-005.sgm-709.txt,0.0,binary,true,8
reut2-005.sgm-709.txt,0.0,count,false,8
reut2-005.sgm-709.txt,0.0,count,true,11
reut2-005.sgm-709.txt,0.0,gfidf,false,8
reut2-005.sgm-709.txt,0.0,gfidf,true,8
reut2-005.sgm-709.txt,0.0,idf,false,8
reut2-005.sgm-709.txt,0.0,idf,true,8
reut2-005.sgm-709.txt,0.0,logEntropy,false,8
reut2-005.sgm-709.txt,0.0,logEntropy,true,8
reut2-005.sgm-709.txt,0.0,normal,false,8
reut2-005.sgm-709.txt,0.0,normal,true,11
reut2-005.sgm-709.txt,0.0,tfidf,false,8
reut2-005.sgm-709.txt,0.0,tfidf,true,8
reut2-005.sgm-710.txt,0.0,binary,false,8
reut2-005.sgm-710.txt,0.0,binary,true,8
reut2-005.sgm-710.txt,0.0,count,false,4
reut2-005.sgm-710.txt,0.0,count,true,11
reut2-005.sgm-710.txt,0.0,gfidf,false,11
reut2-005.sgm-710.txt,0.0,gfidf,true,11
reut2-005.sgm-710.txt,0.0,idf,false,4
reut2-005.sgm-710.txt,0.0,idf,true,8
reut2-005.sgm-710.txt,0.0,logEntropy,false,4
reut2-005.sgm-710.txt,0.0,logEntropy,true,3
reut2-005.sgm-710.txt,0.0,normal,false,3
reut2-005.sgm-710.txt,0.0,normal,true,3
reut2-005.sgm-710.txt,0.0,tfidf,false,11
reut2-005.sgm-710.txt,0.0,tfidf,true,11
reut2-005.sgm-751.txt,0.0,binary,false,1
reut2-005.sgm-751.txt,0.0,binary,true,1
reut2-005.sgm-751.txt,0.0,count,false,0
reut2-005.sgm-751.txt,0.0,count,true,0
reut2-005.sgm-751.txt,0.0,gfidf,false,1
reut2-005.sgm-751.txt,0.0,gfidf,true,1
reut2-005.sgm-751.txt,0.0,idf,false,8
reut2-005.sgm-751.txt,0.0,idf,true,8
reut2-005.sgm-751.txt,0.0,logEntropy,false,0
reut2-005.sgm-751.txt,0.0,logEntropy,true,0
reut2-005.sgm-751.txt,0.0,normal,false,1
reut2-005.sgm-751.txt,0.0,normal,true,1
reut2-005.sgm-751.txt,0.0,tfidf,false,8
reut2-005.sgm-751.txt,0.0,tfidf,true,8
reut2-005.sgm-758.txt,0.0,binary,false,5
reut2-005.sgm-758.txt,0.0,binary,true,5
reut2-005.sgm-758.txt,0.0,count,false,21
reut2-005.sgm-758.txt,0.0,count,true,21
reut2-005.sgm-758.txt,0.0,gfidf,false,5
reut2-005.sgm-758.txt,0.0,gfidf,true,5
reut2-005.sgm-758.txt,0.0,idf,false,21
reut2-005.sgm-758.txt,0.0,idf,true,21
reut2-005.sgm-758.txt,0.0,logEntropy,false,21
reut2-005.sgm-758.txt,0.0,logEntropy,true,21
reut2-005.sgm-758.txt,0.0,normal,false,5
reut2-005.sgm-758.txt,0.0,normal,true,5
reut2-005.sgm-758.txt,0.0,tfidf,false,21
reut2-005.sgm-758.txt,0.0,tfidf,true,21
reut2-005.sgm-760.txt,0.0,binary,false,14
reut2-005.sgm-760.txt,0.0,binary,true,14
reut2-005.sgm-760.txt,0.0,count,false,8
reut2-005.sgm-760.txt,0.0,count,true,14
reut2-005.sgm-760.txt,0.0,gfidf,false,3
reut2-005.sgm-760.txt,0.0,gfidf,true,14
reut2-005.sgm-760.txt,0.0,idf,false,9
reut2-005.sgm-760.txt,0.0,idf,true,14
reut2-005.sgm-760.txt,0.0,logEntropy,false,14
reut2-005.sgm-760.txt,0.0,logEntropy,true,14
reut2-005.sgm-760.txt,0.0,normal,false,3
reut2-005.sgm-760.txt,0.0,normal,true,14
reut2-005.sgm-760.txt,0.0,tfidf,false,9
reut2-005.sgm-760.txt,0.0,tfidf,true,0
reut2-005.sgm-764.txt,0.0,binary,false,12
reut2-005.sgm-764.txt,0.0,binary,true,12
reut2-005.sgm-764.txt,0.0,count,false,4
reut2-005.sgm-764.txt,0.0,count,true,4
reut2-005.sgm-764.txt,0.0,gfidf,false,4
reut2-005.sgm-764.txt,0.0,gfidf,true,12
reut2-005.sgm-764.txt,0.0,idf,false,5
reut2-005.sgm-764.txt,0.0,idf,true,12
reut2-005.sgm-764.txt,0.0,logEntropy,false,4
reut2-005.sgm-764.txt,0.0,logEntropy,true,4
reut2-005.sgm-764.txt,0.0,normal,false,11
reut2-005.sgm-764.txt,0.0,normal,true,11
reut2-005.sgm-764.txt,0.0,tfidf,false,5
reut2-005.sgm-764.txt,0.0,tfidf,true,5
reut2-005.sgm-768.txt,0.0,binary,false,10
reut2-005.sgm-768.txt,0.0,binary,true,10
reut2-005.sgm-768.txt,0.0,count,false,8
reut2-005.sgm-768.txt,0.0,count,true,8
reut2-005.sgm-768.txt,0.0,gfidf,false,6
reut2-005.sgm-768.txt,0.0,gfidf,true,6
reut2-005.sgm-768.txt,0.0,idf,false,13
reut2-005.sgm-768.txt,0.0,idf,true,10
reut2-005.sgm-768.txt,0.0,logEntropy,false,8
reut2-005.sgm-768.txt,0.0,logEntropy,true,8
reut2-005.sgm-768.txt,0.0,normal,false,6
reut2-005.sgm-768.txt,0.0,normal,true,6
reut2-005.sgm-768.txt,0.0,tfidf,false,13
reut2-005.sgm-768.txt,0.0,tfidf,true,6
reut2-005.sgm-770.txt,0.0,binary,false,3
reut2-005.sgm-770.txt,0.0,binary,true,3
reut2-005.sgm-770.txt,0.0,count,false,3
reut2-005.sgm-770.txt,0.0,count,true,3
reut2-005.sgm-770.txt,0.0,gfidf,false,3
reut2-005.sgm-770.txt,0.0,gfidf,true,3
reut2-005.sgm-770.txt,0.0,idf,false,3
reut2-005.sgm-770.txt,0.0,idf,true,3
reut2-005.sgm-770.txt,0.0,logEntropy,false,3
reut2-005.sgm-770.txt,0.0,logEntropy,true,3
reut2-005.sgm-770.txt,0.0,normal,false,3
reut2-005.sgm-770.txt,0.0,normal,true,3
reut2-005.sgm-770.txt,0.0,tfidf,false,4
reut2-005.sgm-770.txt,0.0,tfidf,true,4
reut2-005.sgm-777.txt,0.0,binary,false,26
reut2-005.sgm-777.txt,0.0,binary,true,17
reut2-005.sgm-777.txt,0.0,count,false,26
reut2-005.sgm-777.txt,0.0,count,true,23
reut2-005.sgm-777.txt,0.0,gfidf,false,26
reut2-005.sgm-777.txt,0.0,gfidf,true,17
reut2-005.sgm-777.txt,0.0,idf,false,26
reut2-005.sgm-777.txt,0.0,idf,true,17
reut2-005.sgm-777.txt,0.0,logEntropy,false,26
reut2-005.sgm-777.txt,0.0,logEntropy,true,26
reut2-005.sgm-777.txt,0.0,normal,false,26
reut2-005.sgm-777.txt,0.0,normal,true,0
reut2-005.sgm-777.txt,0.0,tfidf,false,26
reut2-005.sgm-777.txt,0.0,tfidf,true,17
reut2-005.sgm-778.txt,4.0,binary,false,0
reut2-005.sgm-778.txt,4.0,binary,true,0
reut2-005.sgm-778.txt,4.0,count,false,0
reut2-005.sgm-778.txt,4.0,count,true,0
reut2-005.sgm-778.txt,4.0,gfidf,false,0
reut2-005.sgm-778.txt,4.0,gfidf,true,0
reut2-005.sgm-778.txt,4.0,idf,false,0
reut2-005.sgm-778.txt,4.0,idf,true,0
reut2-005.sgm-778.txt,4.0,logEntropy,false,0
reut2-005.sgm-778.txt,4.0,logEntropy,true,0
reut2-005.sgm-778.txt,4.0,normal,false,0
reut2-005.sgm-778.txt,4.0,normal,true,0
reut2-005.sgm-778.txt,4.0,tfidf,false,0
reut2-005.sgm-778.txt,4.0,tfidf,true,0
reut2-005.sgm-785.txt,0.0,binary,false,22
reut2-005.sgm-785.txt,0.0,binary,true,23
reut2-005.sgm-785.txt,0.0,count,false,22
reut2-005.sgm-785.txt,0.0,count,true,0
reut2-005.sgm-785.txt,0.0,gfidf,false,22
reut2-005.sgm-785.txt,0.0,gfidf,true,23
reut2-005.sgm-785.txt,0.0,idf,false,22
reut2-005.sgm-785.txt,0.0,idf,true,23
reut2-005.sgm-785.txt,0.0,logEntropy,false,22
reut2-005.sgm-785.txt,0.0,logEntropy,true,23
reut2-005.sgm-785.txt,0.0,normal,false,1
reut2-005.sgm-785.txt,0.0,normal,true,1
reut2-005.sgm-785.txt,0.0,tfidf,false,21
reut2-005.sgm-785.txt,0.0,tfidf,true,23
reut2-005.sgm-786.txt,0.0,binary,false,23
reut2-005.sgm-786.txt,0.0,binary,true,28
reut2-005.sgm-786.txt,0.0,count,false,17
reut2-005.sgm-786.txt,0.0,count,true,17
reut2-005.sgm-786.txt,0.0,gfidf,false,24
reut2-005.sgm-786.txt,0.0,gfidf,true,28
reut2-005.sgm-786.txt,0.0,idf,false,14
reut2-005.sgm-786.txt,0.0,idf,true,23
reut2-005.sgm-786.txt,0.0,logEntropy,false,23
reut2-005.sgm-786.txt,0.0,logEntropy,true,17
reut2-005.sgm-786.txt,0.0,normal,false,12
reut2-005.sgm-786.txt,0.0,normal,true,12
reut2-005.sgm-786.txt,0.0,tfidf,false,24
reut2-005.sgm-786.txt,0.0,tfidf,true,23
reut2-005.sgm-792.txt,0.0,binary,false,9
reut2-005.sgm-792.txt,0.0,binary,true,5
reut2-005.sgm-792.txt,0.0,count,false,9
reut2-005.sgm-792.txt,0.0,count,true,9
reut2-005.sgm-792.txt,0.0,gfidf,false,9
reut2-005.sgm-792.txt,0.0,gfidf,true,9
reut2-005.sgm-792.txt,0.0,idf,false,9
reut2-005.sgm-792.txt,0.0,idf,true,9
reut2-005.sgm-792.txt,0.0,logEntropy,false,9
reut2-005.sgm-792.txt,0.0,logEntropy,true,9
reut2-005.sgm-792.txt,0.0,normal,false,0
reut2-005.sgm-792.txt,0.0,normal,true,0
reut2-005.sgm-792.txt,0.0,tfidf,false,9
reut2-005.sgm-792.txt,0.0,tfidf,true,9
reut2-005.sgm-799.txt,0.0,binary,false,8
reut2-005.sgm-799.txt,0.0,binary,true,8
reut2-005.sgm-799.txt,0.0,count,false,11
reut2-005.sgm-799.txt,0.0,count,true,8
reut2-005.sgm-799.txt,0.0,gfidf,false,8
reut2-005.sgm-799.txt,0.0,gfidf,true,8
reut2-005.sgm-799.txt,0.0,idf,false,20
reut2-005.sgm-799.txt,0.0,idf,true,20
reut2-005.sgm-799.txt,0.0,logEntropy,false,11
reut2-005.sgm-799.txt,0.0,logEntropy,true,8
reut2-005.sgm-799.txt,0.0,normal,false,0
reut2-005.sgm-799.txt,0.0,normal,true,0
reut2-005.sgm-799.txt,0.0,tfidf,false,20
reut2-005.sgm-799.txt,0.0,tfidf,true,20
reut2-005.sgm-804.txt,0.0,binary,false,0
reut2-005.sgm-804.txt,0.0,binary,true,0
reut2-005.sgm-804.txt,0.0,count,false,11
reut2-005.sgm-804.txt,0.0,count,true,14
reut2-005.sgm-804.txt,0.0,gfidf,false,0
reut2-005.sgm-804.txt,0.0,gfidf,true,0
reut2-005.sgm-804.txt,0.0,idf,false,0
reut2-005.sgm-804.txt,0.0,idf,true,0
reut2-005.sgm-804.txt,0.0,logEntropy,false,0
reut2-005.sgm-804.txt,0.0,logEntropy,true,14
reut2-005.sgm-804.txt,0.0,normal,false,8
reut2-005.sgm-804.txt,0.0,normal,true,14
reut2-005.sgm-804.txt,0.0,tfidf,false,0
reut2-005.sgm-804.txt,0.0,tfidf,true,0
reut2-005.sgm-807.txt,0.0,binary,false,11
reut2-005.sgm-807.txt,0.0,binary,true,11
reut2-005.sgm-807.txt,0.0,count,false,11
reut2-005.sgm-807.txt,0.0,count,true,11
reut2-005.sgm-807.txt,0.0,gfidf,false,11
reut2-005.sgm-807.txt,0.0,gfidf,true,11
reut2-005.sgm-807.txt,0.0,idf,false,11
reut2-005.sgm-807.txt,0.0,idf,true,17
reut2-005.sgm-807.txt,0.0,logEntropy,false,11
reut2-005.sgm-807.txt,0.0,logEntropy,true,11
reut2-005.sgm-807.txt,0.0,normal,false,11
reut2-005.sgm-807.txt,0.0,normal,true,11
reut2-005.sgm-807.txt,0.0,tfidf,false,43
reut2-005.sgm-807.txt,0.0,tfidf,true,43
reut2-005.sgm-816.txt,0.0,binary,false,14
reut2-005.sgm-816.txt,0.0,binary,true,14
reut2-005.sgm-816.txt,0.0,count,false,5
reut2-005.sgm-816.txt,0.0,count,true,5
reut2-005.sgm-816.txt,0.0,gfidf,false,0
reut2-005.sgm-816.txt,0.0,gfidf,true,13
reut2-005.sgm-816.txt,0.0,idf,false,14
reut2-005.sgm-816.txt,0.0,idf,true,14
reut2-005.sgm-816.txt,0.0,logEntropy,false,5
reut2-005.sgm-816.txt,0.0,logEntropy,true,5
reut2-005.sgm-816.txt,0.0,normal,false,0
reut2-005.sgm-816.txt,0.0,normal,true,13
reut2-005.sgm-816.txt,0.0,tfidf,false,14
reut2-005.sgm-816.txt,0.0,tfidf,true,14
reut2-005.sgm-826.txt,0.0,binary,false,5
reut2-005.sgm-826.txt,0.0,binary,true,5
reut2-005.sgm-826.txt,0.0,count,false,11
reut2-005.sgm-826.txt,0.0,count,true,5
reut2-005.sgm-826.txt,0.0,gfidf,false,5
reut2-005.sgm-826.txt,0.0,gfidf,true,5
reut2-005.sgm-826.txt,0.0,idf,false,5
reut2-005.sgm-826.txt,0.0,idf,true,5
reut2-005.sgm-826.txt,0.0,logEntropy,false,11
reut2-005.sgm-826.txt,0.0,logEntropy,true,5
reut2-005.sgm-826.txt,0.0,normal,false,5
reut2-005.sgm-826.txt,0.0,normal,true,5
reut2-005.sgm-826.txt,0.0,tfidf,false,6
reut2-005.sgm-826.txt,0.0,tfidf,true,5
reut2-005.sgm-845.txt,0.0,binary,false,0
reut2-005.sgm-845.txt,0.0,binary,true,17
reut2-005.sgm-845.txt,0.0,count,false,19
reut2-005.sgm-845.txt,0.0,count,true,17
reut2-005.sgm-845.txt,0.0,gfidf,false,17
reut2-005.sgm-845.txt,0.0,gfidf,true,17
reut2-005.sgm-845.txt,0.0,idf,false,17
reut2-005.sgm-845.txt,0.0,idf,true,17
reut2-005.sgm-845.txt,0.0,logEntropy,false,0
reut2-005.sgm-845.txt,0.0,logEntropy,true,0
reut2-005.sgm-845.txt,0.0,normal,false,13
reut2-005.sgm-845.txt,0.0,normal,true,13
reut2-005.sgm-845.txt,0.0,tfidf,false,17
reut2-005.sgm-845.txt,0.0,tfidf,true,17
reut2-005.sgm-847.txt,0.0,binary,false,11
reut2-005.sgm-847.txt,0.0,binary,true,0
reut2-005.sgm-847.txt,0.0,count,false,4
reut2-005.sgm-847.txt,0.0,count,true,4
reut2-005.sgm-847.txt,0.0,gfidf,false,4
reut2-005.sgm-847.txt,0.0,gfidf,true,4
reut2-005.sgm-847.txt,0.0,idf,false,11
reut2-005.sgm-847.txt,0.0,idf,true,0
reut2-005.sgm-847.txt,0.0,logEntropy,false,4
reut2-005.sgm-847.txt,0.0,logEntropy,true,4
reut2-005.sgm-847.txt,0.0,normal,false,4
reut2-005.sgm-847.txt,0.0,normal,true,4
reut2-005.sgm-847.txt,0.0,tfidf,false,11
reut2-005.sgm-847.txt,0.0,tfidf,true,0
reut2-005.sgm-849.txt,0.0,binary,false,15
reut2-005.sgm-849.txt,0.0,binary,true,4
reut2-005.sgm-849.txt,0.0,count,false,15
reut2-005.sgm-849.txt,0.0,count,true,12
reut2-005.sgm-849.txt,0.0,gfidf,false,15
reut2-005.sgm-849.txt,0.0,gfidf,true,12
reut2-005.sgm-849.txt,0.0,idf,false,15
reut2-005.sgm-849.txt,0.0,idf,true,4
reut2-005.sgm-849.txt,0.0,logEntropy,false,15
reut2-005.sgm-849.txt,0.0,logEntropy,true,12
reut2-005.sgm-849.txt,0.0,normal,false,15
reut2-005.sgm-849.txt,0.0,normal,true,12
reut2-005.sgm-849.txt,0.0,tfidf,false,15
reut2-005.sgm-849.txt,0.0,tfidf,true,4
reut2-005.sgm-850.txt,0.0,binary,false,18
reut2-005.sgm-850.txt,0.0,binary,true,0
reut2-005.sgm-850.txt,0.0,count,false,1
reut2-005.sgm-850.txt,0.0,count,true,1
reut2-005.sgm-850.txt,0.0,gfidf,false,1
reut2-005.sgm-850.txt,0.0,gfidf,true,1
reut2-005.sgm-850.txt,0.0,idf,false,18
reut2-005.sgm-850.txt,0.0,idf,true,0
reut2-005.sgm-850.txt,0.0,logEntropy,false,18
reut2-005.sgm-850.txt,0.0,logEntropy,true,1
reut2-005.sgm-850.txt,0.0,normal,false,12
reut2-005.sgm-850.txt,0.0,normal,true,12
reut2-005.sgm-850.txt,0.0,tfidf,false,1
reut2-005.sgm-850.txt,0.0,tfidf,true,1
reut2-005.sgm-857.txt,0.0,binary,false,26
reut2-005.sgm-857.txt,0.0,binary,true,17
reut2-005.sgm-857.txt,0.0,count,false,26
reut2-005.sgm-857.txt,0.0,count,true,23
reut2-005.sgm-857.txt,0.0,gfidf,false,26
reut2-005.sgm-857.txt,0.0,gfidf,true,17
reut2-005.sgm-857.txt,0.0,idf,false,26
reut2-005.sgm-857.txt,0.0,idf,true,17
reut2-005.sgm-857.txt,0.0,logEntropy,false,26
reut2-005.sgm-857.txt,0.0,logEntropy,true,26
reut2-005.sgm-857.txt,0.0,normal,false,26
reut2-005.sgm-857.txt,0.0,normal,true,0
reut2-005.sgm-857.txt,0.0,tfidf,false,26
reut2-005.sgm-857.txt,0.0,tfidf,true,17
reut2-005.sgm-859.txt,1.9593219335154728,binary,false,1
reut2-005.sgm-859.txt,1.9593219335154728,binary,true,1
reut2-005.sgm-859.txt,1.9593219335154728,count,false,3
reut2-005.sgm-859.txt,1.9593219335154728,count,true,5
reut2-005.sgm-859.txt,1.9593219335154728,gfidf,false,1
reut2-005.sgm-859.txt,1.9593219335154728,gfidf,true,1
reut2-005.sgm-859.txt,1.9593219335154728,idf,false,1
reut2-005.sgm-859.txt,1.9593219335154728,idf,true,15
reut2-005.sgm-859.txt,1.9593219335154728,logEntropy,false,3
reut2-005.sgm-859.txt,1.9593219335154728,logEntropy,true,1
reut2-005.sgm-859.txt,1.9593219335154728,normal,false,13
reut2-005.sgm-859.txt,1.9593219335154728,normal,true,0
reut2-005.sgm-859.txt,1.9593219335154728,tfidf,false,15
reut2-005.sgm-859.txt,1.9593219335154728,tfidf,true,15
reut2-005.sgm-86.txt,0.0,binary,false,3
reut2-005.sgm-86.txt,0.0,binary,true,3
reut2-005.sgm-86.txt,0.0,count,false,3
reut2-005.sgm-86.txt,0.0,count,true,3
reut2-005.sgm-86.txt,0.0,gfidf,false,3
reut2-005.sgm-86.txt,0.0,gfidf,true,3
reut2-005.sgm-86.txt,0.0,idf,false,3
reut2-005.sgm-86.txt,0.0,idf,true,3
reut2-005.sgm-86.txt,0.0,logEntropy,false,3
reut2-005.sgm-86.txt,0.0,logEntropy,true,3
reut2-005.sgm-86.txt,0.0,normal,false,3
reut2-005.sgm-86.txt,0.0,normal,true,3
reut2-005.sgm-86.txt,0.0,tfidf,false,3
reut2-005.sgm-86.txt,0.0,tfidf,true,3
reut2-005.sgm-863.txt,0.0,binary,false,3
reut2-005.sgm-863.txt,0.0,binary,true,3
reut2-005.sgm-863.txt,0.0,count,false,3
reut2-005.sgm-863.txt,0.0,count,true,3
reut2-005.sgm-863.txt,0.0,gfidf,false,3
reut2-005.sgm-863.txt,0.0,gfidf,true,3
reut2-005.sgm-863.txt,0.0,idf,false,3
reut2-005.sgm-863.txt,0.0,idf,true,3
reut2-005.sgm-863.txt,0.0,logEntropy,false,3
reut2-005.sgm-863.txt,0.0,logEntropy,true,3
reut2-005.sgm-863.txt,0.0,normal,false,3
reut2-005.sgm-863.txt,0.0,normal,true,3
reut2-005.sgm-863.txt,0.0,tfidf,false,4
reut2-005.sgm-863.txt,0.0,tfidf,true,4
reut2-005.sgm-868.txt,0.0,binary,false,9
reut2-005.sgm-868.txt,0.0,binary,true,9
reut2-005.sgm-868.txt,0.0,count,false,9
reut2-005.sgm-868.txt,0.0,count,true,9
reut2-005.sgm-868.txt,0.0,gfidf,false,9
reut2-005.sgm-868.txt,0.0,gfidf,true,9
reut2-005.sgm-868.txt,0.0,idf,false,7
reut2-005.sgm-868.txt,0.0,idf,true,9
reut2-005.sgm-868.txt,0.0,logEntropy,false,9
reut2-005.sgm-868.txt,0.0,logEntropy,true,9
reut2-005.sgm-868.txt,0.0,normal,false,9
reut2-005.sgm-868.txt,0.0,normal,true,9
reut2-005.sgm-868.txt,0.0,tfidf,false,9
reut2-005.sgm-868.txt,0.0,tfidf,true,9
reut2-005.sgm-878.txt,0.0,binary,false,8
reut2-005.sgm-878.txt,0.0,binary,true,8
reut2-005.sgm-878.txt,0.0,count,false,8
reut2-005.sgm-878.txt,0.0,count,true,8
reut2-005.sgm-878.txt,0.0,gfidf,false,8
reut2-005.sgm-878.txt,0.0,gfidf,true,8
reut2-005.sgm-878.txt,0.0,idf,false,8
reut2-005.sgm-878.txt,0.0,idf,true,8
reut2-005.sgm-878.txt,0.0,logEntropy,false,8
reut2-005.sgm-878.txt,0.0,logEntropy,true,8
reut2-005.sgm-878.txt,0.0,normal,false,1
reut2-005.sgm-878.txt,0.0,normal,true,16
reut2-005.sgm-878.txt,0.0,tfidf,false,8
reut2-005.sgm-878.txt,0.0,tfidf,true,8
reut2-005.sgm-884.txt,0.0,binary,false,11
reut2-005.sgm-884.txt,0.0,binary,true,1
reut2-005.sgm-884.txt,0.0,count,false,8
reut2-005.sgm-884.txt,0.0,count,true,8
reut2-005.sgm-884.txt,0.0,gfidf,false,8
reut2-005.sgm-884.txt,0.0,gfidf,true,8
reut2-005.sgm-884.txt,0.0,idf,false,11
reut2-005.sgm-884.txt,0.0,idf,true,1
reut2-005.sgm-884.txt,0.0,logEntropy,false,8
reut2-005.sgm-884.txt,0.0,logEntropy,true,8
reut2-005.sgm-884.txt,0.0,normal,false,2
reut2-005.sgm-884.txt,0.0,normal,true,2
reut2-005.sgm-884.txt,0.0,tfidf,false,8
reut2-005.sgm-884.txt,0.0,tfidf,true,8
reut2-005.sgm-887.txt,0.0,binary,false,14
reut2-005.sgm-887.txt,0.0,binary,true,14
reut2-005.sgm-887.txt,0.0,count,false,26
reut2-005.sgm-887.txt,0.0,count,true,14
reut2-005.sgm-887.txt,0.0,gfidf,false,14
reut2-005.sgm-887.txt,0.0,gfidf,true,14
reut2-005.sgm-887.txt,0.0,idf,false,14
reut2-005.sgm-887.txt,0.0,idf,true,14
reut2-005.sgm-887.txt,0.0,logEntropy,false,14
reut2-005.sgm-887.txt,0.0,logEntropy,true,14
reut2-005.sgm-887.txt,0.0,normal,false,20
reut2-005.sgm-887.txt,0.0,normal,true,20
reut2-005.sgm-887.txt,0.0,tfidf,false,14
reut2-005.sgm-887.txt,0.0,tfidf,true,14
reut2-005.sgm-890.txt,0.0,binary,false,4
reut2-005.sgm-890.txt,0.0,binary,true,4
reut2-005.sgm-890.txt,0.0,count,false,29
reut2-005.sgm-890.txt,0.0,count,true,4
reut2-005.sgm-890.txt,0.0,gfidf,false,4
reut2-005.sgm-890.txt,0.0,gfidf,true,4
reut2-005.sgm-890.txt,0.0,idf,false,7
reut2-005.sgm-890.txt,0.0,idf,true,4
reut2-005.sgm-890.txt,0.0,logEntropy,false,2
reut2-005.sgm-890.txt,0.0,logEntropy,true,4
reut2-005.sgm-890.txt,0.0,normal,false,4
reut2-005.sgm-890.txt,0.0,normal,true,4
reut2-005.sgm-890.txt,0.0,tfidf,false,31
reut2-005.sgm-890.txt,0.0,tfidf,true,7
reut2-005.sgm-894.txt,1.640670712015276,binary,false,22
reut2-005.sgm-894.txt,1.640670712015276,binary,true,22
reut2-005.sgm-894.txt,1.640670712015276,count,false,0
reut2-005.sgm-894.txt,1.640670712015276,count,true,0
reut2-005.sgm-894.txt,1.640670712015276,gfidf,false,21
reut2-005.sgm-894.txt,1.640670712015276,gfidf,true,22
reut2-005.sgm-894.txt,1.640670712015276,idf,false,21
reut2-005.sgm-894.txt,1.640670712015276,idf,true,22
reut2-005.sgm-894.txt,1.640670712015276,logEntropy,false,22
reut2-005.sgm-894.txt,1.640670712015276,logEntropy,true,22
reut2-005.sgm-894.txt,1.640670712015276,normal,false,1
reut2-005.sgm-894.txt,1.640670712015276,normal,true,1
reut2-005.sgm-894.txt,1.640670712015276,tfidf,false,21
reut2-005.sgm-894.txt,1.640670712015276,tfidf,true,22
reut2-005.sgm-895.txt,0.0,binary,false,7
reut2-005.sgm-895.txt,0.0,binary,true,7
reut2-005.sgm-895.txt,0.0,count,false,10
reut2-005.sgm-895.txt,0.0,count,true,7
reut2-005.sgm-895.txt,0.0,gfidf,false,10
reut2-005.sgm-895.txt,0.0,gfidf,true,7
reut2-005.sgm-895.txt,0.0,idf,false,3
reut2-005.sgm-895.txt,0.0,idf,true,7
reut2-005.sgm-895.txt,0.0,logEntropy,false,10
reut2-005.sgm-895.txt,0.0,logEntropy,true,7
reut2-005.sgm-895.txt,0.0,normal,false,7
reut2-005.sgm-895.txt,0.0,normal,true,7
reut2-005.sgm-895.txt,0.0,tfidf,false,10
reut2-005.sgm-895.txt,0.0,tfidf,true,7
reut2-005.sgm-940.txt,0.0,binary,false,1
reut2-005.sgm-940.txt,0.0,binary,true,1
reut2-005.sgm-940.txt,0.0,count,false,1
reut2-005.sgm-940.txt,0.0,count,true,1
reut2-005.sgm-940.txt,0.0,gfidf,false,1
reut2-005.sgm-940.txt,0.0,gfidf,true,1
reut2-005.sgm-940.txt,0.0,idf,false,15
reut2-005.sgm-940.txt,0.0,idf,true,15
reut2-005.sgm-940.txt,0.0,logEntropy,false,1
reut2-005.sgm-940.txt,0.0,logEntropy,true,1
reut2-005.sgm-940.txt,0.0,normal,false,1
reut2-005.sgm-940.txt,0.0,normal,true,1
reut2-005.sgm-940.txt,0.0,tfidf,false,15
reut2-005.sgm-940.txt,0.0,tfidf,true,29
reut2-005.sgm-942.txt,0.0,binary,false,8
reut2-005.sgm-942.txt,0.0,binary,true,0
reut2-005.sgm-942.txt,0.0,count,false,8
reut2-005.sgm-942.txt,0.0,count,true,8
reut2-005.sgm-942.txt,0.0,gfidf,false,0
reut2-005.sgm-942.txt,0.0,gfidf,true,0
reut2-005.sgm-942.txt,0.0,idf,false,3
reut2-005.sgm-942.txt,0.0,idf,true,3
reut2-005.sgm-942.txt,0.0,logEntropy,false,8
reut2-005.sgm-942.txt,0.0,logEntropy,true,0
reut2-005.sgm-942.txt,0.0,normal,false,0
reut2-005.sgm-942.txt,0.0,normal,true,0
reut2-005.sgm-942.txt,0.0,tfidf,false,3
reut2-005.sgm-942.txt,0.0,tfidf,true,3
reut2-005.sgm-943.txt,2.449489742783178,binary,false,1
reut2-005.sgm-943.txt,2.449489742783178,binary,true,1
reut2-005.sgm-943.txt,2.449489742783178,count,false,1
reut2-005.sgm-943.txt,2.449489742783178,count,true,5
