name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-005.sgm-943.txt,2.449489742783178,gfidf,false,1
reut2-005.sgm-943.txt,2.449489742783178,gfidf,true,1
reut2-005.sgm-943.txt,2.449489742783178,idf,false,10
reut2-005.sgm-943.txt,2.449489742783178,idf,true,1
reut2-005.sgm-943.txt,2.449489742783178,logEntropy,false,1
reut2-005.sgm-943.txt,2.449489742783178,logEntropy,true,1
reut2-005.sgm-943.txt,2.449489742783178,normal,false,1
reut2-005.sgm-943.txt,2.449489742783178,normal,true,1
reut2-005.sgm-943.txt,2.449489742783178,tfidf,false,10
reut2-005.sgm-943.txt,2.449489742783178,tfidf,true,10
reut2-005.sgm-97.txt,0.0,binary,false,2
reut2-005.sgm-97.txt,0.0,binary,true,2
reut2-005.sgm-97.txt,0.0,count,false,2
reut2-005.sgm-97.txt,0.0,count,true,2
reut2-005.sgm-97.txt,0.0,gfidf,false,2
reut2-005.sgm-97.txt,0.0,gfidf,true,2
reut2-005.sgm-97.txt,0.0,idf,false,2
reut2-005.sgm-97.txt,0.0,idf,true,2
reut2-005.sgm-97.txt,0.0,logEntropy,false,2
reut2-005.sgm-97.txt,0.0,logEntropy,true,2
reut2-005.sgm-97.txt,0.0,normal,false,0
reut2-005.sgm-97.txt,0.0,normal,true,15
reut2-005.sgm-97.txt,0.0,tfidf,false,2
reut2-005.sgm-97.txt,0.0,tfidf,true,2
reut2-005.sgm-984.txt,0.0,binary,false,42
reut2-005.sgm-984.txt,0.0,binary,true,44
reut2-005.sgm-984.txt,0.0,count,false,28
reut2-005.sgm-984.txt,0.0,count,true,44
reut2-005.sgm-984.txt,0.0,gfidf,false,44
reut2-005.sgm-984.txt,0.0,gfidf,true,44
reut2-005.sgm-984.txt,0.0,idf,false,28
reut2-005.sgm-984.txt,0.0,idf,true,44
reut2-005.sgm-984.txt,0.0,logEntropy,false,44
reut2-005.sgm-984.txt,0.0,logEntropy,true,44
reut2-005.sgm-984.txt,0.0,normal,false,44
reut2-005.sgm-984.txt,0.0,normal,true,44
reut2-005.sgm-984.txt,0.0,tfidf,false,28
reut2-005.sgm-984.txt,0.0,tfidf,true,44
reut2-006.sgm-107.txt,0.0,binary,false,15
reut2-006.sgm-107.txt,0.0,binary,true,8
reut2-006.sgm-107.txt,0.0,count,false,3
reut2-006.sgm-107.txt,0.0,count,true,8
reut2-006.sgm-107.txt,0.0,gfidf,false,8
reut2-006.sgm-107.txt,0.0,gfidf,true,8
reut2-006.sgm-107.txt,0.0,idf,false,17
reut2-006.sgm-107.txt,0.0,idf,true,8
reut2-006.sgm-107.txt,0.0,logEntropy,false,3
reut2-006.sgm-107.txt,0.0,logEntropy,true,8
reut2-006.sgm-107.txt,0.0,normal,false,15
reut2-006.sgm-107.txt,0.0,normal,true,1
reut2-006.sgm-107.txt,0.0,tfidf,false,8
reut2-006.sgm-107.txt,0.0,tfidf,true,8
reut2-006.sgm-111.txt,0.0,binary,false,7
reut2-006.sgm-111.txt,0.0,binary,true,7
reut2-006.sgm-111.txt,0.0,count,false,7
reut2-006.sgm-111.txt,0.0,count,true,7
reut2-006.sgm-111.txt,0.0,gfidf,false,7
reut2-006.sgm-111.txt,0.0,gfidf,true,7
reut2-006.sgm-111.txt,0.0,idf,false,7
reut2-006.sgm-111.txt,0.0,idf,true,7
reut2-006.sgm-111.txt,0.0,logEntropy,false,7
reut2-006.sgm-111.txt,0.0,logEntropy,true,7
reut2-006.sgm-111.txt,0.0,normal,false,8
reut2-006.sgm-111.txt,0.0,normal,true,8
reut2-006.sgm-111.txt,0.0,tfidf,false,7
reut2-006.sgm-111.txt,0.0,tfidf,true,7
reut2-006.sgm-136.txt,1.8114473285278132,binary,false,1
reut2-006.sgm-136.txt,1.8114473285278132,binary,true,1
reut2-006.sgm-136.txt,1.8114473285278132,count,false,1
reut2-006.sgm-136.txt,1.8114473285278132,count,true,1
reut2-006.sgm-136.txt,1.8114473285278132,gfidf,false,1
reut2-006.sgm-136.txt,1.8114473285278132,gfidf,true,1
reut2-006.sgm-136.txt,1.8114473285278132,idf,false,1
reut2-006.sgm-136.txt,1.8114473285278132,idf,true,1
reut2-006.sgm-136.txt,1.8114473285278132,logEntropy,false,1
reut2-006.sgm-136.txt,1.8114473285278132,logEntropy,true,1
reut2-006.sgm-136.txt,1.8114473285278132,normal,false,1
reut2-006.sgm-136.txt,1.8114473285278132,normal,true,1
reut2-006.sgm-136.txt,1.8114473285278132,tfidf,false,9
reut2-006.sgm-136.txt,1.8114473285278132,tfidf,true,5
reut2-006.sgm-142.txt,0.0,binary,false,0
reut2-006.sgm-142.txt,0.0,binary,true,0
reut2-006.sgm-142.txt,0.0,count,false,20
reut2-006.sgm-142.txt,0.0,count,true,20
reut2-006.sgm-142.txt,0.0,gfidf,false,19
reut2-006.sgm-142.txt,0.0,gfidf,true,20
reut2-006.sgm-142.txt,0.0,idf,false,27
reut2-006.sgm-142.txt,0.0,idf,true,0
reut2-006.sgm-142.txt,0.0,logEntropy,false,0
reut2-006.sgm-142.txt,0.0,logEntropy,true,0
reut2-006.sgm-142.txt,0.0,normal,false,20
reut2-006.sgm-142.txt,0.0,normal,true,0
reut2-006.sgm-142.txt,0.0,tfidf,false,27
reut2-006.sgm-142.txt,0.0,tfidf,true,27
reut2-006.sgm-152.txt,0.0,binary,false,0
reut2-006.sgm-152.txt,0.0,binary,true,17
reut2-006.sgm-152.txt,0.0,count,false,0
reut2-006.sgm-152.txt,0.0,count,true,6
reut2-006.sgm-152.txt,0.0,gfidf,false,0
reut2-006.sgm-152.txt,0.0,gfidf,true,15
reut2-006.sgm-152.txt,0.0,idf,false,0
reut2-006.sgm-152.txt,0.0,idf,true,17
reut2-006.sgm-152.txt,0.0,logEntropy,false,0
reut2-006.sgm-152.txt,0.0,logEntropy,true,6
reut2-006.sgm-152.txt,0.0,normal,false,15
reut2-006.sgm-152.txt,0.0,normal,true,15
reut2-006.sgm-152.txt,0.0,tfidf,false,17
reut2-006.sgm-152.txt,0.0,tfidf,true,17
reut2-006.sgm-155.txt,0.0,binary,false,16
reut2-006.sgm-155.txt,0.0,binary,true,15
reut2-006.sgm-155.txt,0.0,count,false,16
reut2-006.sgm-155.txt,0.0,count,true,15
reut2-006.sgm-155.txt,0.0,gfidf,false,16
reut2-006.sgm-155.txt,0.0,gfidf,true,15
reut2-006.sgm-155.txt,0.0,idf,false,16
reut2-006.sgm-155.txt,0.0,idf,true,7
reut2-006.sgm-155.txt,0.0,logEntropy,false,16
reut2-006.sgm-155.txt,0.0,logEntropy,true,15
reut2-006.sgm-155.txt,0.0,normal,false,16
reut2-006.sgm-155.txt,0.0,normal,true,29
reut2-006.sgm-155.txt,0.0,tfidf,false,7
reut2-006.sgm-155.txt,0.0,tfidf,true,26
reut2-006.sgm-156.txt,0.0,binary,false,4
reut2-006.sgm-156.txt,0.0,binary,true,4
reut2-006.sgm-156.txt,0.0,count,false,1
reut2-006.sgm-156.txt,0.0,count,true,1
reut2-006.sgm-156.txt,0.0,gfidf,false,4
reut2-006.sgm-156.txt,0.0,gfidf,true,4
reut2-006.sgm-156.txt,0.0,idf,false,4
reut2-006.sgm-156.txt,0.0,idf,true,4
reut2-006.sgm-156.txt,0.0,logEntropy,false,1
reut2-006.sgm-156.txt,0.0,logEntropy,true,4
reut2-006.sgm-156.txt,0.0,normal,false,1
reut2-006.sgm-156.txt,0.0,normal,true,1
reut2-006.sgm-156.txt,0.0,tfidf,false,4
reut2-006.sgm-156.txt,0.0,tfidf,true,4
reut2-006.sgm-176.txt,0.0,binary,false,0
reut2-006.sgm-176.txt,0.0,binary,true,4
reut2-006.sgm-176.txt,0.0,count,false,0
reut2-006.sgm-176.txt,0.0,count,true,0
reut2-006.sgm-176.txt,0.0,gfidf,false,16
reut2-006.sgm-176.txt,0.0,gfidf,true,4
reut2-006.sgm-176.txt,0.0,idf,false,16
reut2-006.sgm-176.txt,0.0,idf,true,18
reut2-006.sgm-176.txt,0.0,logEntropy,false,0
reut2-006.sgm-176.txt,0.0,logEntropy,true,0
reut2-006.sgm-176.txt,0.0,normal,false,0
reut2-006.sgm-176.txt,0.0,normal,true,4
reut2-006.sgm-176.txt,0.0,tfidf,false,16
reut2-006.sgm-176.txt,0.0,tfidf,true,18
reut2-006.sgm-189.txt,0.0,binary,false,0
reut2-006.sgm-189.txt,0.0,binary,true,0
reut2-006.sgm-189.txt,0.0,count,false,0
reut2-006.sgm-189.txt,0.0,count,true,8
reut2-006.sgm-189.txt,0.0,gfidf,false,0
reut2-006.sgm-189.txt,0.0,gfidf,true,8
reut2-006.sgm-189.txt,0.0,idf,false,0
reut2-006.sgm-189.txt,0.0,idf,true,8
reut2-006.sgm-189.txt,0.0,logEntropy,false,0
reut2-006.sgm-189.txt,0.0,logEntropy,true,8
reut2-006.sgm-189.txt,0.0,normal,false,8
reut2-006.sgm-189.txt,0.0,normal,true,8
reut2-006.sgm-189.txt,0.0,tfidf,false,8
reut2-006.sgm-189.txt,0.0,tfidf,true,8
reut2-006.sgm-196.txt,0.0,binary,false,1
reut2-006.sgm-196.txt,0.0,binary,true,34
reut2-006.sgm-196.txt,0.0,count,false,37
reut2-006.sgm-196.txt,0.0,count,true,37
reut2-006.sgm-196.txt,0.0,gfidf,false,1
reut2-006.sgm-196.txt,0.0,gfidf,true,1
reut2-006.sgm-196.txt,0.0,idf,false,21
reut2-006.sgm-196.txt,0.0,idf,true,34
reut2-006.sgm-196.txt,0.0,logEntropy,false,37
reut2-006.sgm-196.txt,0.0,logEntropy,true,34
reut2-006.sgm-196.txt,0.0,normal,false,1
reut2-006.sgm-196.txt,0.0,normal,true,1
reut2-006.sgm-196.txt,0.0,tfidf,false,21
reut2-006.sgm-196.txt,0.0,tfidf,true,15
reut2-006.sgm-200.txt,0.0,binary,false,3
reut2-006.sgm-200.txt,0.0,binary,true,13
reut2-006.sgm-200.txt,0.0,count,false,11
reut2-006.sgm-200.txt,0.0,count,true,13
reut2-006.sgm-200.txt,0.0,gfidf,false,13
reut2-006.sgm-200.txt,0.0,gfidf,true,13
reut2-006.sgm-200.txt,0.0,idf,false,3
reut2-006.sgm-200.txt,0.0,idf,true,2
reut2-006.sgm-200.txt,0.0,logEntropy,false,11
reut2-006.sgm-200.txt,0.0,logEntropy,true,11
reut2-006.sgm-200.txt,0.0,normal,false,10
reut2-006.sgm-200.txt,0.0,normal,true,8
reut2-006.sgm-200.txt,0.0,tfidf,false,13
reut2-006.sgm-200.txt,0.0,tfidf,true,13
reut2-006.sgm-208.txt,0.0,binary,false,0
reut2-006.sgm-208.txt,0.0,binary,true,0
reut2-006.sgm-208.txt,0.0,count,false,13
reut2-006.sgm-208.txt,0.0,count,true,0
reut2-006.sgm-208.txt,0.0,gfidf,false,0
reut2-006.sgm-208.txt,0.0,gfidf,true,0
reut2-006.sgm-208.txt,0.0,idf,false,10
reut2-006.sgm-208.txt,0.0,idf,true,0
reut2-006.sgm-208.txt,0.0,logEntropy,false,13
reut2-006.sgm-208.txt,0.0,logEntropy,true,0
reut2-006.sgm-208.txt,0.0,normal,false,13
reut2-006.sgm-208.txt,0.0,normal,true,0
reut2-006.sgm-208.txt,0.0,tfidf,false,10
reut2-006.sgm-208.txt,0.0,tfidf,true,0
reut2-006.sgm-214.txt,2.0,binary,false,9
reut2-006.sgm-214.txt,2.0,binary,true,0
reut2-006.sgm-214.txt,2.0,count,false,9
reut2-006.sgm-214.txt,2.0,count,true,9
reut2-006.sgm-214.txt,2.0,gfidf,false,9
reut2-006.sgm-214.txt,2.0,gfidf,true,9
reut2-006.sgm-214.txt,2.0,idf,false,9
reut2-006.sgm-214.txt,2.0,idf,true,0
reut2-006.sgm-214.txt,2.0,logEntropy,false,9
reut2-006.sgm-214.txt,2.0,logEntropy,true,9
reut2-006.sgm-214.txt,2.0,normal,false,0
reut2-006.sgm-214.txt,2.0,normal,true,0
reut2-006.sgm-214.txt,2.0,tfidf,false,9
reut2-006.sgm-214.txt,2.0,tfidf,true,9
reut2-006.sgm-216.txt,0.0,binary,false,11
reut2-006.sgm-216.txt,0.0,binary,true,2
reut2-006.sgm-216.txt,0.0,count,false,5
reut2-006.sgm-216.txt,0.0,count,true,5
reut2-006.sgm-216.txt,0.0,gfidf,false,5
reut2-006.sgm-216.txt,0.0,gfidf,true,5
reut2-006.sgm-216.txt,0.0,idf,false,10
reut2-006.sgm-216.txt,0.0,idf,true,10
reut2-006.sgm-216.txt,0.0,logEntropy,false,5
reut2-006.sgm-216.txt,0.0,logEntropy,true,5
reut2-006.sgm-216.txt,0.0,normal,false,9
reut2-006.sgm-216.txt,0.0,normal,true,1
reut2-006.sgm-216.txt,0.0,tfidf,false,5
reut2-006.sgm-216.txt,0.0,tfidf,true,5
reut2-006.sgm-224.txt,1.7239456424939554,binary,false,13
reut2-006.sgm-224.txt,1.7239456424939554,binary,true,13
reut2-006.sgm-224.txt,1.7239456424939554,count,false,13
reut2-006.sgm-224.txt,1.7239456424939554,count,true,13
reut2-006.sgm-224.txt,1.7239456424939554,gfidf,false,13
reut2-006.sgm-224.txt,1.7239456424939554,gfidf,true,13
reut2-006.sgm-224.txt,1.7239456424939554,idf,false,1
reut2-006.sgm-224.txt,1.7239456424939554,idf,true,5
reut2-006.sgm-224.txt,1.7239456424939554,logEntropy,false,13
reut2-006.sgm-224.txt,1.7239456424939554,logEntropy,true,13
reut2-006.sgm-224.txt,1.7239456424939554,normal,false,1
reut2-006.sgm-224.txt,1.7239456424939554,normal,true,13
reut2-006.sgm-224.txt,1.7239456424939554,tfidf,false,1
reut2-006.sgm-224.txt,1.7239456424939554,tfidf,true,5
reut2-006.sgm-250.txt,0.0,binary,false,2
reut2-006.sgm-250.txt,0.0,binary,true,2
reut2-006.sgm-250.txt,0.0,count,false,2
reut2-006.sgm-250.txt,0.0,count,true,12
reut2-006.sgm-250.txt,0.0,gfidf,false,2
reut2-006.sgm-250.txt,0.0,gfidf,true,2
reut2-006.sgm-250.txt,0.0,idf,false,2
reut2-006.sgm-250.txt,0.0,idf,true,2
reut2-006.sgm-250.txt,0.0,logEntropy,false,2
reut2-006.sgm-250.txt,0.0,logEntropy,true,2
reut2-006.sgm-250.txt,0.0,normal,false,2
reut2-006.sgm-250.txt,0.0,normal,true,12
reut2-006.sgm-250.txt,0.0,tfidf,false,2
reut2-006.sgm-250.txt,0.0,tfidf,true,2
reut2-006.sgm-258.txt,0.0,binary,false,0
reut2-006.sgm-258.txt,0.0,binary,true,3
reut2-006.sgm-258.txt,0.0,count,false,0
reut2-006.sgm-258.txt,0.0,count,true,0
reut2-006.sgm-258.txt,0.0,gfidf,false,0
reut2-006.sgm-258.txt,0.0,gfidf,true,3
reut2-006.sgm-258.txt,0.0,idf,false,0
reut2-006.sgm-258.txt,0.0,idf,true,3
reut2-006.sgm-258.txt,0.0,logEntropy,false,0
reut2-006.sgm-258.txt,0.0,logEntropy,true,0
reut2-006.sgm-258.txt,0.0,normal,false,0
reut2-006.sgm-258.txt,0.0,normal,true,12
reut2-006.sgm-258.txt,0.0,tfidf,false,0
reut2-006.sgm-258.txt,0.0,tfidf,true,3
reut2-006.sgm-261.txt,1.8114473285278132,binary,false,9
reut2-006.sgm-261.txt,1.8114473285278132,binary,true,1
reut2-006.sgm-261.txt,1.8114473285278132,count,false,9
reut2-006.sgm-261.txt,1.8114473285278132,count,true,1
reut2-006.sgm-261.txt,1.8114473285278132,gfidf,false,9
reut2-006.sgm-261.txt,1.8114473285278132,gfidf,true,1
reut2-006.sgm-261.txt,1.8114473285278132,idf,false,9
reut2-006.sgm-261.txt,1.8114473285278132,idf,true,1
reut2-006.sgm-261.txt,1.8114473285278132,logEntropy,false,9
reut2-006.sgm-261.txt,1.8114473285278132,logEntropy,true,1
reut2-006.sgm-261.txt,1.8114473285278132,normal,false,9
reut2-006.sgm-261.txt,1.8114473285278132,normal,true,9
reut2-006.sgm-261.txt,1.8114473285278132,tfidf,false,14
reut2-006.sgm-261.txt,1.8114473285278132,tfidf,true,1
reut2-006.sgm-284.txt,0.0,binary,false,12
reut2-006.sgm-284.txt,0.0,binary,true,12
reut2-006.sgm-284.txt,0.0,count,false,12
reut2-006.sgm-284.txt,0.0,count,true,12
reut2-006.sgm-284.txt,0.0,gfidf,false,12
reut2-006.sgm-284.txt,0.0,gfidf,true,12
reut2-006.sgm-284.txt,0.0,idf,false,12
reut2-006.sgm-284.txt,0.0,idf,true,12
reut2-006.sgm-284.txt,0.0,logEntropy,false,12
reut2-006.sgm-284.txt,0.0,logEntropy,true,12
reut2-006.sgm-284.txt,0.0,normal,false,2
reut2-006.sgm-284.txt,0.0,normal,true,12
reut2-006.sgm-284.txt,0.0,tfidf,false,12
reut2-006.sgm-284.txt,0.0,tfidf,true,12
reut2-006.sgm-321.txt,0.0,binary,false,2
reut2-006.sgm-321.txt,0.0,binary,true,2
reut2-006.sgm-321.txt,0.0,count,false,2
reut2-006.sgm-321.txt,0.0,count,true,2
reut2-006.sgm-321.txt,0.0,gfidf,false,2
reut2-006.sgm-321.txt,0.0,gfidf,true,2
reut2-006.sgm-321.txt,0.0,idf,false,2
reut2-006.sgm-321.txt,0.0,idf,true,2
reut2-006.sgm-321.txt,0.0,logEntropy,false,2
reut2-006.sgm-321.txt,0.0,logEntropy,true,2
reut2-006.sgm-321.txt,0.0,normal,false,2
reut2-006.sgm-321.txt,0.0,normal,true,2
reut2-006.sgm-321.txt,0.0,tfidf,false,2
reut2-006.sgm-321.txt,0.0,tfidf,true,10
reut2-006.sgm-325.txt,3.1228367286228407,binary,false,0
reut2-006.sgm-325.txt,3.1228367286228407,binary,true,0
reut2-006.sgm-325.txt,3.1228367286228407,count,false,3
reut2-006.sgm-325.txt,3.1228367286228407,count,true,3
reut2-006.sgm-325.txt,3.1228367286228407,gfidf,false,0
reut2-006.sgm-325.txt,3.1228367286228407,gfidf,true,0
reut2-006.sgm-325.txt,3.1228367286228407,idf,false,0
reut2-006.sgm-325.txt,3.1228367286228407,idf,true,0
reut2-006.sgm-325.txt,3.1228367286228407,logEntropy,false,3
reut2-006.sgm-325.txt,3.1228367286228407,logEntropy,true,3
reut2-006.sgm-325.txt,3.1228367286228407,normal,false,0
reut2-006.sgm-325.txt,3.1228367286228407,normal,true,0
reut2-006.sgm-325.txt,3.1228367286228407,tfidf,false,0
reut2-006.sgm-325.txt,3.1228367286228407,tfidf,true,3
reut2-006.sgm-327.txt,2.058770528900245,binary,false,1
reut2-006.sgm-327.txt,2.058770528900245,binary,true,1
reut2-006.sgm-327.txt,2.058770528900245,count,false,1
reut2-006.sgm-327.txt,2.058770528900245,count,true,1
reut2-006.sgm-327.txt,2.058770528900245,gfidf,false,1
reut2-006.sgm-327.txt,2.058770528900245,gfidf,true,1
reut2-006.sgm-327.txt,2.058770528900245,idf,false,1
reut2-006.sgm-327.txt,2.058770528900245,idf,true,1
reut2-006.sgm-327.txt,2.058770528900245,logEntropy,false,1
reut2-006.sgm-327.txt,2.058770528900245,logEntropy,true,1
reut2-006.sgm-327.txt,2.058770528900245,normal,false,6
reut2-006.sgm-327.txt,2.058770528900245,normal,true,0
reut2-006.sgm-327.txt,2.058770528900245,tfidf,false,1
reut2-006.sgm-327.txt,2.058770528900245,tfidf,true,1
reut2-006.sgm-337.txt,0.0,binary,false,20
reut2-006.sgm-337.txt,0.0,binary,true,20
reut2-006.sgm-337.txt,0.0,count,false,20
reut2-006.sgm-337.txt,0.0,count,true,20
reut2-006.sgm-337.txt,0.0,gfidf,false,20
reut2-006.sgm-337.txt,0.0,gfidf,true,20
reut2-006.sgm-337.txt,0.0,idf,false,20
reut2-006.sgm-337.txt,0.0,idf,true,20
reut2-006.sgm-337.txt,0.0,logEntropy,false,20
reut2-006.sgm-337.txt,0.0,logEntropy,true,20
reut2-006.sgm-337.txt,0.0,normal,false,20
reut2-006.sgm-337.txt,0.0,normal,true,9
reut2-006.sgm-337.txt,0.0,tfidf,false,8
reut2-006.sgm-337.txt,0.0,tfidf,true,8
reut2-006.sgm-345.txt,0.0,binary,false,1
reut2-006.sgm-345.txt,0.0,binary,true,54
reut2-006.sgm-345.txt,0.0,count,false,11
reut2-006.sgm-345.txt,0.0,count,true,54
reut2-006.sgm-345.txt,0.0,gfidf,false,1
reut2-006.sgm-345.txt,0.0,gfidf,true,54
reut2-006.sgm-345.txt,0.0,idf,false,1
reut2-006.sgm-345.txt,0.0,idf,true,20
reut2-006.sgm-345.txt,0.0,logEntropy,false,1
reut2-006.sgm-345.txt,0.0,logEntropy,true,54
reut2-006.sgm-345.txt,0.0,normal,false,1
reut2-006.sgm-345.txt,0.0,normal,true,54
reut2-006.sgm-345.txt,0.0,tfidf,false,11
reut2-006.sgm-345.txt,0.0,tfidf,true,20
reut2-006.sgm-351.txt,0.0,binary,false,6
reut2-006.sgm-351.txt,0.0,binary,true,12
reut2-006.sgm-351.txt,0.0,count,false,6
reut2-006.sgm-351.txt,0.0,count,true,12
reut2-006.sgm-351.txt,0.0,gfidf,false,3
reut2-006.sgm-351.txt,0.0,gfidf,true,3
reut2-006.sgm-351.txt,0.0,idf,false,10
reut2-006.sgm-351.txt,0.0,idf,true,10
reut2-006.sgm-351.txt,0.0,logEntropy,false,6
reut2-006.sgm-351.txt,0.0,logEntropy,true,12
reut2-006.sgm-351.txt,0.0,normal,false,3
reut2-006.sgm-351.txt,0.0,normal,true,3
reut2-006.sgm-351.txt,0.0,tfidf,false,10
reut2-006.sgm-351.txt,0.0,tfidf,true,10
reut2-006.sgm-356.txt,0.0,binary,false,2
reut2-006.sgm-356.txt,0.0,binary,true,2
reut2-006.sgm-356.txt,0.0,count,false,2
reut2-006.sgm-356.txt,0.0,count,true,2
reut2-006.sgm-356.txt,0.0,gfidf,false,2
reut2-006.sgm-356.txt,0.0,gfidf,true,2
reut2-006.sgm-356.txt,0.0,idf,false,2
reut2-006.sgm-356.txt,0.0,idf,true,2
reut2-006.sgm-356.txt,0.0,logEntropy,false,2
reut2-006.sgm-356.txt,0.0,logEntropy,true,2
reut2-006.sgm-356.txt,0.0,normal,false,2
reut2-006.sgm-356.txt,0.0,normal,true,2
reut2-006.sgm-356.txt,0.0,tfidf,false,9
reut2-006.sgm-356.txt,0.0,tfidf,true,2
reut2-006.sgm-359.txt,0.0,binary,false,3
reut2-006.sgm-359.txt,0.0,binary,true,1
reut2-006.sgm-359.txt,0.0,count,false,2
reut2-006.sgm-359.txt,0.0,count,true,1
reut2-006.sgm-359.txt,0.0,gfidf,false,1
reut2-006.sgm-359.txt,0.0,gfidf,true,1
reut2-006.sgm-359.txt,0.0,idf,false,1
reut2-006.sgm-359.txt,0.0,idf,true,1
reut2-006.sgm-359.txt,0.0,logEntropy,false,3
reut2-006.sgm-359.txt,0.0,logEntropy,true,1
reut2-006.sgm-359.txt,0.0,normal,false,3
reut2-006.sgm-359.txt,0.0,normal,true,24
reut2-006.sgm-359.txt,0.0,tfidf,false,22
reut2-006.sgm-359.txt,0.0,tfidf,true,25
reut2-006.sgm-362.txt,0.0,binary,false,7
reut2-006.sgm-362.txt,0.0,binary,true,7
reut2-006.sgm-362.txt,0.0,count,false,7
reut2-006.sgm-362.txt,0.0,count,true,7
reut2-006.sgm-362.txt,0.0,gfidf,false,7
reut2-006.sgm-362.txt,0.0,gfidf,true,7
reut2-006.sgm-362.txt,0.0,idf,false,7
reut2-006.sgm-362.txt,0.0,idf,true,7
reut2-006.sgm-362.txt,0.0,logEntropy,false,7
reut2-006.sgm-362.txt,0.0,logEntropy,true,7
reut2-006.sgm-362.txt,0.0,normal,false,1
reut2-006.sgm-362.txt,0.0,normal,true,6
reut2-006.sgm-362.txt,0.0,tfidf,false,7
reut2-006.sgm-362.txt,0.0,tfidf,true,7
reut2-006.sgm-375.txt,0.0,binary,false,1
reut2-006.sgm-375.txt,0.0,binary,true,1
reut2-006.sgm-375.txt,0.0,count,false,7
reut2-006.sgm-375.txt,0.0,count,true,7
reut2-006.sgm-375.txt,0.0,gfidf,false,1
reut2-006.sgm-375.txt,0.0,gfidf,true,7
reut2-006.sgm-375.txt,0.0,idf,false,1
reut2-006.sgm-375.txt,0.0,idf,true,5
reut2-006.sgm-375.txt,0.0,logEntropy,false,1
reut2-006.sgm-375.txt,0.0,logEntropy,true,7
reut2-006.sgm-375.txt,0.0,normal,false,12
reut2-006.sgm-375.txt,0.0,normal,true,6
reut2-006.sgm-375.txt,0.0,tfidf,false,7
reut2-006.sgm-375.txt,0.0,tfidf,true,7
reut2-006.sgm-387.txt,0.0,binary,false,18
reut2-006.sgm-387.txt,0.0,binary,true,18
reut2-006.sgm-387.txt,0.0,count,false,18
reut2-006.sgm-387.txt,0.0,count,true,18
reut2-006.sgm-387.txt,0.0,gfidf,false,18
reut2-006.sgm-387.txt,0.0,gfidf,true,18
reut2-006.sgm-387.txt,0.0,idf,false,18
reut2-006.sgm-387.txt,0.0,idf,true,18
reut2-006.sgm-387.txt,0.0,logEntropy,false,18
reut2-006.sgm-387.txt,0.0,logEntropy,true,18
reut2-006.sgm-387.txt,0.0,normal,false,6
reut2-006.sgm-387.txt,0.0,normal,true,6
reut2-006.sgm-387.txt,0.0,tfidf,false,18
reut2-006.sgm-387.txt,0.0,tfidf,true,18
reut2-006.sgm-394.txt,0.0,binary,false,3
reut2-006.sgm-394.txt,0.0,binary,true,26
reut2-006.sgm-394.txt,0.0,count,false,8
reut2-006.sgm-394.txt,0.0,count,true,26
reut2-006.sgm-394.txt,0.0,gfidf,false,3
reut2-006.sgm-394.txt,0.0,gfidf,true,26
reut2-006.sgm-394.txt,0.0,idf,false,3
reut2-006.sgm-394.txt,0.0,idf,true,26
reut2-006.sgm-394.txt,0.0,logEntropy,false,3
reut2-006.sgm-394.txt,0.0,logEntropy,true,26
reut2-006.sgm-394.txt,0.0,normal,false,3
reut2-006.sgm-394.txt,0.0,normal,true,3
reut2-006.sgm-394.txt,0.0,tfidf,false,26
reut2-006.sgm-394.txt,0.0,tfidf,true,26
reut2-006.sgm-395.txt,0.0,binary,false,8
reut2-006.sgm-395.txt,0.0,binary,true,8
reut2-006.sgm-395.txt,0.0,count,false,9
reut2-006.sgm-395.txt,0.0,count,true,8
reut2-006.sgm-395.txt,0.0,gfidf,false,9
reut2-006.sgm-395.txt,0.0,gfidf,true,8
