name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-006.sgm-395.txt,0.0,idf,false,8
reut2-006.sgm-395.txt,0.0,idf,true,8
reut2-006.sgm-395.txt,0.0,logEntropy,false,9
reut2-006.sgm-395.txt,0.0,logEntropy,true,8
reut2-006.sgm-395.txt,0.0,normal,false,8
reut2-006.sgm-395.txt,0.0,normal,true,8
reut2-006.sgm-395.txt,0.0,tfidf,false,9
reut2-006.sgm-395.txt,0.0,tfidf,true,8
reut2-006.sgm-399.txt,0.0,binary,false,5
reut2-006.sgm-399.txt,0.0,binary,true,0
reut2-006.sgm-399.txt,0.0,count,false,5
reut2-006.sgm-399.txt,0.0,count,true,0
reut2-006.sgm-399.txt,0.0,gfidf,false,23
reut2-006.sgm-399.txt,0.0,gfidf,true,0
reut2-006.sgm-399.txt,0.0,idf,false,23
reut2-006.sgm-399.txt,0.0,idf,true,0
reut2-006.sgm-399.txt,0.0,logEntropy,false,23
reut2-006.sgm-399.txt,0.0,logEntropy,true,0
reut2-006.sgm-399.txt,0.0,normal,false,5
reut2-006.sgm-399.txt,0.0,normal,true,5
reut2-006.sgm-399.txt,0.0,tfidf,false,9
reut2-006.sgm-399.txt,0.0,tfidf,true,0
reut2-006.sgm-405.txt,0.0,binary,false,6
reut2-006.sgm-405.txt,0.0,binary,true,0
reut2-006.sgm-405.txt,0.0,count,false,6
reut2-006.sgm-405.txt,0.0,count,true,6
reut2-006.sgm-405.txt,0.0,gfidf,false,6
reut2-006.sgm-405.txt,0.0,gfidf,true,0
reut2-006.sgm-405.txt,0.0,idf,false,10
reut2-006.sgm-405.txt,0.0,idf,true,10
reut2-006.sgm-405.txt,0.0,logEntropy,false,6
reut2-006.sgm-405.txt,0.0,logEntropy,true,6
reut2-006.sgm-405.txt,0.0,normal,false,6
reut2-006.sgm-405.txt,0.0,normal,true,0
reut2-006.sgm-405.txt,0.0,tfidf,false,6
reut2-006.sgm-405.txt,0.0,tfidf,true,10
reut2-006.sgm-409.txt,0.0,binary,false,6
reut2-006.sgm-409.txt,0.0,binary,true,6
reut2-006.sgm-409.txt,0.0,count,false,3
reut2-006.sgm-409.txt,0.0,count,true,4
reut2-006.sgm-409.txt,0.0,gfidf,false,3
reut2-006.sgm-409.txt,0.0,gfidf,true,6
reut2-006.sgm-409.txt,0.0,idf,false,6
reut2-006.sgm-409.txt,0.0,idf,true,6
reut2-006.sgm-409.txt,0.0,logEntropy,false,4
reut2-006.sgm-409.txt,0.0,logEntropy,true,4
reut2-006.sgm-409.txt,0.0,normal,false,4
reut2-006.sgm-409.txt,0.0,normal,true,0
reut2-006.sgm-409.txt,0.0,tfidf,false,3
reut2-006.sgm-409.txt,0.0,tfidf,true,6
reut2-006.sgm-425.txt,0.0,binary,false,2
reut2-006.sgm-425.txt,0.0,binary,true,0
reut2-006.sgm-425.txt,0.0,count,false,2
reut2-006.sgm-425.txt,0.0,count,true,0
reut2-006.sgm-425.txt,0.0,gfidf,false,2
reut2-006.sgm-425.txt,0.0,gfidf,true,0
reut2-006.sgm-425.txt,0.0,idf,false,2
reut2-006.sgm-425.txt,0.0,idf,true,0
reut2-006.sgm-425.txt,0.0,logEntropy,false,2
reut2-006.sgm-425.txt,0.0,logEntropy,true,0
reut2-006.sgm-425.txt,0.0,normal,false,2
reut2-006.sgm-425.txt,0.0,normal,true,2
reut2-006.sgm-425.txt,0.0,tfidf,false,2
reut2-006.sgm-425.txt,0.0,tfidf,true,27
reut2-006.sgm-431.txt,0.0,binary,false,6
reut2-006.sgm-431.txt,0.0,binary,true,6
reut2-006.sgm-431.txt,0.0,count,false,1
reut2-006.sgm-431.txt,0.0,count,true,1
reut2-006.sgm-431.txt,0.0,gfidf,false,1
reut2-006.sgm-431.txt,0.0,gfidf,true,1
reut2-006.sgm-431.txt,0.0,idf,false,6
reut2-006.sgm-431.txt,0.0,idf,true,6
reut2-006.sgm-431.txt,0.0,logEntropy,false,1
reut2-006.sgm-431.txt,0.0,logEntropy,true,1
reut2-006.sgm-431.txt,0.0,normal,false,6
reut2-006.sgm-431.txt,0.0,normal,true,7
reut2-006.sgm-431.txt,0.0,tfidf,false,1
reut2-006.sgm-431.txt,0.0,tfidf,true,1
reut2-006.sgm-462.txt,0.0,binary,false,16
reut2-006.sgm-462.txt,0.0,binary,true,16
reut2-006.sgm-462.txt,0.0,count,false,16
reut2-006.sgm-462.txt,0.0,count,true,16
reut2-006.sgm-462.txt,0.0,gfidf,false,16
reut2-006.sgm-462.txt,0.0,gfidf,true,16
reut2-006.sgm-462.txt,0.0,idf,false,16
reut2-006.sgm-462.txt,0.0,idf,true,16
reut2-006.sgm-462.txt,0.0,logEntropy,false,16
reut2-006.sgm-462.txt,0.0,logEntropy,true,16
reut2-006.sgm-462.txt,0.0,normal,false,16
reut2-006.sgm-462.txt,0.0,normal,true,16
reut2-006.sgm-462.txt,0.0,tfidf,false,10
reut2-006.sgm-462.txt,0.0,tfidf,true,10
reut2-006.sgm-470.txt,0.0,binary,false,20
reut2-006.sgm-470.txt,0.0,binary,true,12
reut2-006.sgm-470.txt,0.0,count,false,20
reut2-006.sgm-470.txt,0.0,count,true,12
reut2-006.sgm-470.txt,0.0,gfidf,false,12
reut2-006.sgm-470.txt,0.0,gfidf,true,12
reut2-006.sgm-470.txt,0.0,idf,false,20
reut2-006.sgm-470.txt,0.0,idf,true,12
reut2-006.sgm-470.txt,0.0,logEntropy,false,20
reut2-006.sgm-470.txt,0.0,logEntropy,true,12
reut2-006.sgm-470.txt,0.0,normal,false,12
reut2-006.sgm-470.txt,0.0,normal,true,12
reut2-006.sgm-470.txt,0.0,tfidf,false,20
reut2-006.sgm-470.txt,0.0,tfidf,true,20
reut2-006.sgm-471.txt,0.0,binary,false,9
reut2-006.sgm-471.txt,0.0,binary,true,9
reut2-006.sgm-471.txt,0.0,count,false,9
reut2-006.sgm-471.txt,0.0,count,true,9
reut2-006.sgm-471.txt,0.0,gfidf,false,9
reut2-006.sgm-471.txt,0.0,gfidf,true,9
reut2-006.sgm-471.txt,0.0,idf,false,20
reut2-006.sgm-471.txt,0.0,idf,true,9
reut2-006.sgm-471.txt,0.0,logEntropy,false,9
reut2-006.sgm-471.txt,0.0,logEntropy,true,9
reut2-006.sgm-471.txt,0.0,normal,false,9
reut2-006.sgm-471.txt,0.0,normal,true,9
reut2-006.sgm-471.txt,0.0,tfidf,false,20
reut2-006.sgm-471.txt,0.0,tfidf,true,20
reut2-006.sgm-472.txt,0.0,binary,false,8
reut2-006.sgm-472.txt,0.0,binary,true,4
reut2-006.sgm-472.txt,0.0,count,false,4
reut2-006.sgm-472.txt,0.0,count,true,4
reut2-006.sgm-472.txt,0.0,gfidf,false,8
reut2-006.sgm-472.txt,0.0,gfidf,true,8
reut2-006.sgm-472.txt,0.0,idf,false,8
reut2-006.sgm-472.txt,0.0,idf,true,4
reut2-006.sgm-472.txt,0.0,logEntropy,false,8
reut2-006.sgm-472.txt,0.0,logEntropy,true,4
reut2-006.sgm-472.txt,0.0,normal,false,8
reut2-006.sgm-472.txt,0.0,normal,true,8
reut2-006.sgm-472.txt,0.0,tfidf,false,4
reut2-006.sgm-472.txt,0.0,tfidf,true,4
reut2-006.sgm-480.txt,0.0,binary,false,3
reut2-006.sgm-480.txt,0.0,binary,true,10
reut2-006.sgm-480.txt,0.0,count,false,3
reut2-006.sgm-480.txt,0.0,count,true,6
reut2-006.sgm-480.txt,0.0,gfidf,false,3
reut2-006.sgm-480.txt,0.0,gfidf,true,6
reut2-006.sgm-480.txt,0.0,idf,false,3
reut2-006.sgm-480.txt,0.0,idf,true,10
reut2-006.sgm-480.txt,0.0,logEntropy,false,3
reut2-006.sgm-480.txt,0.0,logEntropy,true,3
reut2-006.sgm-480.txt,0.0,normal,false,3
reut2-006.sgm-480.txt,0.0,normal,true,10
reut2-006.sgm-480.txt,0.0,tfidf,false,6
reut2-006.sgm-480.txt,0.0,tfidf,true,6
reut2-006.sgm-491.txt,0.0,binary,false,5
reut2-006.sgm-491.txt,0.0,binary,true,17
reut2-006.sgm-491.txt,0.0,count,false,5
reut2-006.sgm-491.txt,0.0,count,true,13
reut2-006.sgm-491.txt,0.0,gfidf,false,5
reut2-006.sgm-491.txt,0.0,gfidf,true,17
reut2-006.sgm-491.txt,0.0,idf,false,5
reut2-006.sgm-491.txt,0.0,idf,true,8
reut2-006.sgm-491.txt,0.0,logEntropy,false,5
reut2-006.sgm-491.txt,0.0,logEntropy,true,5
reut2-006.sgm-491.txt,0.0,normal,false,5
reut2-006.sgm-491.txt,0.0,normal,true,1
reut2-006.sgm-491.txt,0.0,tfidf,false,17
reut2-006.sgm-491.txt,0.0,tfidf,true,17
reut2-006.sgm-51.txt,3.0916820425413913,binary,false,1
reut2-006.sgm-51.txt,3.0916820425413913,binary,true,1
reut2-006.sgm-51.txt,3.0916820425413913,count,false,0
reut2-006.sgm-51.txt,3.0916820425413913,count,true,0
reut2-006.sgm-51.txt,3.0916820425413913,gfidf,false,1
reut2-006.sgm-51.txt,3.0916820425413913,gfidf,true,1
reut2-006.sgm-51.txt,3.0916820425413913,idf,false,1
reut2-006.sgm-51.txt,3.0916820425413913,idf,true,1
reut2-006.sgm-51.txt,3.0916820425413913,logEntropy,false,1
reut2-006.sgm-51.txt,3.0916820425413913,logEntropy,true,0
reut2-006.sgm-51.txt,3.0916820425413913,normal,false,1
reut2-006.sgm-51.txt,3.0916820425413913,normal,true,0
reut2-006.sgm-51.txt,3.0916820425413913,tfidf,false,1
reut2-006.sgm-51.txt,3.0916820425413913,tfidf,true,1
reut2-006.sgm-530.txt,0.0,binary,false,8
reut2-006.sgm-530.txt,0.0,binary,true,8
reut2-006.sgm-530.txt,0.0,count,false,4
reut2-006.sgm-530.txt,0.0,count,true,8
reut2-006.sgm-530.txt,0.0,gfidf,false,8
reut2-006.sgm-530.txt,0.0,gfidf,true,8
reut2-006.sgm-530.txt,0.0,idf,false,26
reut2-006.sgm-530.txt,0.0,idf,true,8
reut2-006.sgm-530.txt,0.0,logEntropy,false,8
reut2-006.sgm-530.txt,0.0,logEntropy,true,8
reut2-006.sgm-530.txt,0.0,normal,false,8
reut2-006.sgm-530.txt,0.0,normal,true,8
reut2-006.sgm-530.txt,0.0,tfidf,false,26
reut2-006.sgm-530.txt,0.0,tfidf,true,8
reut2-006.sgm-540.txt,0.0,binary,false,1
reut2-006.sgm-540.txt,0.0,binary,true,16
reut2-006.sgm-540.txt,0.0,count,false,1
reut2-006.sgm-540.txt,0.0,count,true,15
reut2-006.sgm-540.txt,0.0,gfidf,false,8
reut2-006.sgm-540.txt,0.0,gfidf,true,8
reut2-006.sgm-540.txt,0.0,idf,false,1
reut2-006.sgm-540.txt,0.0,idf,true,1
reut2-006.sgm-540.txt,0.0,logEntropy,false,1
reut2-006.sgm-540.txt,0.0,logEntropy,true,15
reut2-006.sgm-540.txt,0.0,normal,false,0
reut2-006.sgm-540.txt,0.0,normal,true,0
reut2-006.sgm-540.txt,0.0,tfidf,false,8
reut2-006.sgm-540.txt,0.0,tfidf,true,8
reut2-006.sgm-557.txt,0.0,binary,false,6
reut2-006.sgm-557.txt,0.0,binary,true,6
reut2-006.sgm-557.txt,0.0,count,false,6
reut2-006.sgm-557.txt,0.0,count,true,9
reut2-006.sgm-557.txt,0.0,gfidf,false,6
reut2-006.sgm-557.txt,0.0,gfidf,true,6
reut2-006.sgm-557.txt,0.0,idf,false,8
reut2-006.sgm-557.txt,0.0,idf,true,6
reut2-006.sgm-557.txt,0.0,logEntropy,false,6
reut2-006.sgm-557.txt,0.0,logEntropy,true,9
reut2-006.sgm-557.txt,0.0,normal,false,6
reut2-006.sgm-557.txt,0.0,normal,true,6
reut2-006.sgm-557.txt,0.0,tfidf,false,8
reut2-006.sgm-557.txt,0.0,tfidf,true,2
reut2-006.sgm-580.txt,0.0,binary,false,5
reut2-006.sgm-580.txt,0.0,binary,true,5
reut2-006.sgm-580.txt,0.0,count,false,5
reut2-006.sgm-580.txt,0.0,count,true,5
reut2-006.sgm-580.txt,0.0,gfidf,false,5
reut2-006.sgm-580.txt,0.0,gfidf,true,5
reut2-006.sgm-580.txt,0.0,idf,false,5
reut2-006.sgm-580.txt,0.0,idf,true,5
reut2-006.sgm-580.txt,0.0,logEntropy,false,5
reut2-006.sgm-580.txt,0.0,logEntropy,true,5
reut2-006.sgm-580.txt,0.0,normal,false,9
reut2-006.sgm-580.txt,0.0,normal,true,5
reut2-006.sgm-580.txt,0.0,tfidf,false,1
reut2-006.sgm-580.txt,0.0,tfidf,true,5
reut2-006.sgm-587.txt,0.0,binary,false,2
reut2-006.sgm-587.txt,0.0,binary,true,2
reut2-006.sgm-587.txt,0.0,count,false,3
reut2-006.sgm-587.txt,0.0,count,true,1
reut2-006.sgm-587.txt,0.0,gfidf,false,11
reut2-006.sgm-587.txt,0.0,gfidf,true,1
reut2-006.sgm-587.txt,0.0,idf,false,15
reut2-006.sgm-587.txt,0.0,idf,true,18
reut2-006.sgm-587.txt,0.0,logEntropy,false,3
reut2-006.sgm-587.txt,0.0,logEntropy,true,1
reut2-006.sgm-587.txt,0.0,normal,false,1
reut2-006.sgm-587.txt,0.0,normal,true,1
reut2-006.sgm-587.txt,0.0,tfidf,false,15
reut2-006.sgm-587.txt,0.0,tfidf,true,18
reut2-006.sgm-59.txt,0.0,binary,false,6
reut2-006.sgm-59.txt,0.0,binary,true,6
reut2-006.sgm-59.txt,0.0,count,false,11
reut2-006.sgm-59.txt,0.0,count,true,11
reut2-006.sgm-59.txt,0.0,gfidf,false,6
reut2-006.sgm-59.txt,0.0,gfidf,true,6
reut2-006.sgm-59.txt,0.0,idf,false,11
reut2-006.sgm-59.txt,0.0,idf,true,6
reut2-006.sgm-59.txt,0.0,logEntropy,false,6
reut2-006.sgm-59.txt,0.0,logEntropy,true,6
reut2-006.sgm-59.txt,0.0,normal,false,6
reut2-006.sgm-59.txt,0.0,normal,true,6
reut2-006.sgm-59.txt,0.0,tfidf,false,11
reut2-006.sgm-59.txt,0.0,tfidf,true,11
reut2-006.sgm-592.txt,0.0,binary,false,7
reut2-006.sgm-592.txt,0.0,binary,true,7
reut2-006.sgm-592.txt,0.0,count,false,6
reut2-006.sgm-592.txt,0.0,count,true,6
reut2-006.sgm-592.txt,0.0,gfidf,false,7
reut2-006.sgm-592.txt,0.0,gfidf,true,7
reut2-006.sgm-592.txt,0.0,idf,false,10
reut2-006.sgm-592.txt,0.0,idf,true,10
reut2-006.sgm-592.txt,0.0,logEntropy,false,6
reut2-006.sgm-592.txt,0.0,logEntropy,true,6
reut2-006.sgm-592.txt,0.0,normal,false,3
reut2-006.sgm-592.txt,0.0,normal,true,5
reut2-006.sgm-592.txt,0.0,tfidf,false,10
reut2-006.sgm-592.txt,0.0,tfidf,true,10
reut2-006.sgm-602.txt,0.0,binary,false,10
reut2-006.sgm-602.txt,0.0,binary,true,1
reut2-006.sgm-602.txt,0.0,count,false,10
reut2-006.sgm-602.txt,0.0,count,true,1
reut2-006.sgm-602.txt,0.0,gfidf,false,10
reut2-006.sgm-602.txt,0.0,gfidf,true,1
reut2-006.sgm-602.txt,0.0,idf,false,10
reut2-006.sgm-602.txt,0.0,idf,true,1
reut2-006.sgm-602.txt,0.0,logEntropy,false,10
reut2-006.sgm-602.txt,0.0,logEntropy,true,1
reut2-006.sgm-602.txt,0.0,normal,false,10
reut2-006.sgm-602.txt,0.0,normal,true,10
reut2-006.sgm-602.txt,0.0,tfidf,false,10
reut2-006.sgm-602.txt,0.0,tfidf,true,19
reut2-006.sgm-604.txt,0.0,binary,false,8
reut2-006.sgm-604.txt,0.0,binary,true,0
reut2-006.sgm-604.txt,0.0,count,false,10
reut2-006.sgm-604.txt,0.0,count,true,10
reut2-006.sgm-604.txt,0.0,gfidf,false,0
reut2-006.sgm-604.txt,0.0,gfidf,true,0
reut2-006.sgm-604.txt,0.0,idf,false,7
reut2-006.sgm-604.txt,0.0,idf,true,0
reut2-006.sgm-604.txt,0.0,logEntropy,false,10
reut2-006.sgm-604.txt,0.0,logEntropy,true,10
reut2-006.sgm-604.txt,0.0,normal,false,0
reut2-006.sgm-604.txt,0.0,normal,true,0
reut2-006.sgm-604.txt,0.0,tfidf,false,7
reut2-006.sgm-604.txt,0.0,tfidf,true,15
reut2-006.sgm-605.txt,0.0,binary,false,14
reut2-006.sgm-605.txt,0.0,binary,true,4
reut2-006.sgm-605.txt,0.0,count,false,14
reut2-006.sgm-605.txt,0.0,count,true,4
reut2-006.sgm-605.txt,0.0,gfidf,false,14
reut2-006.sgm-605.txt,0.0,gfidf,true,4
reut2-006.sgm-605.txt,0.0,idf,false,10
reut2-006.sgm-605.txt,0.0,idf,true,4
reut2-006.sgm-605.txt,0.0,logEntropy,false,14
reut2-006.sgm-605.txt,0.0,logEntropy,true,4
reut2-006.sgm-605.txt,0.0,normal,false,14
reut2-006.sgm-605.txt,0.0,normal,true,0
reut2-006.sgm-605.txt,0.0,tfidf,false,10
reut2-006.sgm-605.txt,0.0,tfidf,true,4
reut2-006.sgm-617.txt,0.0,binary,false,6
reut2-006.sgm-617.txt,0.0,binary,true,7
reut2-006.sgm-617.txt,0.0,count,false,18
reut2-006.sgm-617.txt,0.0,count,true,10
reut2-006.sgm-617.txt,0.0,gfidf,false,6
reut2-006.sgm-617.txt,0.0,gfidf,true,7
reut2-006.sgm-617.txt,0.0,idf,false,16
reut2-006.sgm-617.txt,0.0,idf,true,7
reut2-006.sgm-617.txt,0.0,logEntropy,false,6
reut2-006.sgm-617.txt,0.0,logEntropy,true,7
reut2-006.sgm-617.txt,0.0,normal,false,8
reut2-006.sgm-617.txt,0.0,normal,true,8
reut2-006.sgm-617.txt,0.0,tfidf,false,10
reut2-006.sgm-617.txt,0.0,tfidf,true,10
reut2-006.sgm-632.txt,0.0,binary,false,8
reut2-006.sgm-632.txt,0.0,binary,true,8
reut2-006.sgm-632.txt,0.0,count,false,8
reut2-006.sgm-632.txt,0.0,count,true,8
reut2-006.sgm-632.txt,0.0,gfidf,false,8
reut2-006.sgm-632.txt,0.0,gfidf,true,8
reut2-006.sgm-632.txt,0.0,idf,false,8
reut2-006.sgm-632.txt,0.0,idf,true,8
reut2-006.sgm-632.txt,0.0,logEntropy,false,8
reut2-006.sgm-632.txt,0.0,logEntropy,true,8
reut2-006.sgm-632.txt,0.0,normal,false,13
reut2-006.sgm-632.txt,0.0,normal,true,8
reut2-006.sgm-632.txt,0.0,tfidf,false,8
reut2-006.sgm-632.txt,0.0,tfidf,true,8
reut2-006.sgm-655.txt,0.0,binary,false,25
reut2-006.sgm-655.txt,0.0,binary,true,25
reut2-006.sgm-655.txt,0.0,count,false,25
reut2-006.sgm-655.txt,0.0,count,true,25
reut2-006.sgm-655.txt,0.0,gfidf,false,25
reut2-006.sgm-655.txt,0.0,gfidf,true,25
reut2-006.sgm-655.txt,0.0,idf,false,25
reut2-006.sgm-655.txt,0.0,idf,true,25
reut2-006.sgm-655.txt,0.0,logEntropy,false,25
reut2-006.sgm-655.txt,0.0,logEntropy,true,25
reut2-006.sgm-655.txt,0.0,normal,false,1
reut2-006.sgm-655.txt,0.0,normal,true,1
reut2-006.sgm-655.txt,0.0,tfidf,false,25
reut2-006.sgm-655.txt,0.0,tfidf,true,25
reut2-006.sgm-656.txt,0.0,binary,false,43
reut2-006.sgm-656.txt,0.0,binary,true,43
reut2-006.sgm-656.txt,0.0,count,false,43
reut2-006.sgm-656.txt,0.0,count,true,43
reut2-006.sgm-656.txt,0.0,gfidf,false,43
reut2-006.sgm-656.txt,0.0,gfidf,true,43
reut2-006.sgm-656.txt,0.0,idf,false,43
reut2-006.sgm-656.txt,0.0,idf,true,43
reut2-006.sgm-656.txt,0.0,logEntropy,false,43
reut2-006.sgm-656.txt,0.0,logEntropy,true,43
reut2-006.sgm-656.txt,0.0,normal,false,0
reut2-006.sgm-656.txt,0.0,normal,true,0
reut2-006.sgm-656.txt,0.0,tfidf,false,43
reut2-006.sgm-656.txt,0.0,tfidf,true,43
reut2-006.sgm-664.txt,0.0,binary,false,14
reut2-006.sgm-664.txt,0.0,binary,true,14
reut2-006.sgm-664.txt,0.0,count,false,10
reut2-006.sgm-664.txt,0.0,count,true,10
reut2-006.sgm-664.txt,0.0,gfidf,false,14
reut2-006.sgm-664.txt,0.0,gfidf,true,19
reut2-006.sgm-664.txt,0.0,idf,false,10
reut2-006.sgm-664.txt,0.0,idf,true,10
reut2-006.sgm-664.txt,0.0,logEntropy,false,10
reut2-006.sgm-664.txt,0.0,logEntropy,true,10
reut2-006.sgm-664.txt,0.0,normal,false,14
reut2-006.sgm-664.txt,0.0,normal,true,1
reut2-006.sgm-664.txt,0.0,tfidf,false,7
reut2-006.sgm-664.txt,0.0,tfidf,true,9
reut2-006.sgm-707.txt,0.0,binary,false,7
reut2-006.sgm-707.txt,0.0,binary,true,7
reut2-006.sgm-707.txt,0.0,count,false,7
reut2-006.sgm-707.txt,0.0,count,true,7
reut2-006.sgm-707.txt,0.0,gfidf,false,7
reut2-006.sgm-707.txt,0.0,gfidf,true,27
reut2-006.sgm-707.txt,0.0,idf,false,7
reut2-006.sgm-707.txt,0.0,idf,true,27
reut2-006.sgm-707.txt,0.0,logEntropy,false,7
reut2-006.sgm-707.txt,0.0,logEntropy,true,7
reut2-006.sgm-707.txt,0.0,normal,false,21
reut2-006.sgm-707.txt,0.0,normal,true,25
reut2-006.sgm-707.txt,0.0,tfidf,false,27
reut2-006.sgm-707.txt,0.0,tfidf,true,27
reut2-006.sgm-715.txt,0.0,binary,false,17
reut2-006.sgm-715.txt,0.0,binary,true,9
reut2-006.sgm-715.txt,0.0,count,false,11
reut2-006.sgm-715.txt,0.0,count,true,12
reut2-006.sgm-715.txt,0.0,gfidf,false,17
reut2-006.sgm-715.txt,0.0,gfidf,true,17
reut2-006.sgm-715.txt,0.0,idf,false,10
reut2-006.sgm-715.txt,0.0,idf,true,9
reut2-006.sgm-715.txt,0.0,logEntropy,false,11
reut2-006.sgm-715.txt,0.0,logEntropy,true,17
reut2-006.sgm-715.txt,0.0,normal,false,9
reut2-006.sgm-715.txt,0.0,normal,true,17
reut2-006.sgm-715.txt,0.0,tfidf,false,5
reut2-006.sgm-715.txt,0.0,tfidf,true,9
reut2-006.sgm-718.txt,3.2813414240305514,binary,false,0
reut2-006.sgm-718.txt,3.2813414240305514,binary,true,0
reut2-006.sgm-718.txt,3.2813414240305514,count,false,9
reut2-006.sgm-718.txt,3.2813414240305514,count,true,0
reut2-006.sgm-718.txt,3.2813414240305514,gfidf,false,9
reut2-006.sgm-718.txt,3.2813414240305514,gfidf,true,0
reut2-006.sgm-718.txt,3.2813414240305514,idf,false,0
reut2-006.sgm-718.txt,3.2813414240305514,idf,true,0
reut2-006.sgm-718.txt,3.2813414240305514,logEntropy,false,0
reut2-006.sgm-718.txt,3.2813414240305514,logEntropy,true,0
reut2-006.sgm-718.txt,3.2813414240305514,normal,false,0
reut2-006.sgm-718.txt,3.2813414240305514,normal,true,0
reut2-006.sgm-718.txt,3.2813414240305514,tfidf,false,9
reut2-006.sgm-718.txt,3.2813414240305514,tfidf,true,9
reut2-006.sgm-719.txt,0.0,binary,false,1
reut2-006.sgm-719.txt,0.0,binary,true,1
reut2-006.sgm-719.txt,0.0,count,false,2
reut2-006.sgm-719.txt,0.0,count,true,2
reut2-006.sgm-719.txt,0.0,gfidf,false,2
reut2-006.sgm-719.txt,0.0,gfidf,true,1
reut2-006.sgm-719.txt,0.0,idf,false,13
reut2-006.sgm-719.txt,0.0,idf,true,1
reut2-006.sgm-719.txt,0.0,logEntropy,false,2
reut2-006.sgm-719.txt,0.0,logEntropy,true,2
reut2-006.sgm-719.txt,0.0,normal,false,1
reut2-006.sgm-719.txt,0.0,normal,true,1
reut2-006.sgm-719.txt,0.0,tfidf,false,13
reut2-006.sgm-719.txt,0.0,tfidf,true,13
reut2-006.sgm-721.txt,0.0,binary,false,24
reut2-006.sgm-721.txt,0.0,binary,true,20
reut2-006.sgm-721.txt,0.0,count,false,18
reut2-006.sgm-721.txt,0.0,count,true,24
reut2-006.sgm-721.txt,0.0,gfidf,false,24
reut2-006.sgm-721.txt,0.0,gfidf,true,24
reut2-006.sgm-721.txt,0.0,idf,false,20
reut2-006.sgm-721.txt,0.0,idf,true,24
reut2-006.sgm-721.txt,0.0,logEntropy,false,18
reut2-006.sgm-721.txt,0.0,logEntropy,true,24
reut2-006.sgm-721.txt,0.0,normal,false,21
reut2-006.sgm-721.txt,0.0,normal,true,21
reut2-006.sgm-721.txt,0.0,tfidf,false,18
reut2-006.sgm-721.txt,0.0,tfidf,true,24
reut2-006.sgm-741.txt,0.0,binary,false,9
reut2-006.sgm-741.txt,0.0,binary,true,10
reut2-006.sgm-741.txt,0.0,count,false,15
reut2-006.sgm-741.txt,0.0,count,true,10
reut2-006.sgm-741.txt,0.0,gfidf,false,9
reut2-006.sgm-741.txt,0.0,gfidf,true,9
reut2-006.sgm-741.txt,0.0,idf,false,9
reut2-006.sgm-741.txt,0.0,idf,true,9
reut2-006.sgm-741.txt,0.0,logEntropy,false,15
reut2-006.sgm-741.txt,0.0,logEntropy,true,10
reut2-006.sgm-741.txt,0.0,normal,false,10
reut2-006.sgm-741.txt,0.0,normal,true,5
reut2-006.sgm-741.txt,0.0,tfidf,false,9
reut2-006.sgm-741.txt,0.0,tfidf,true,9
reut2-006.sgm-751.txt,1.7239456424939554,binary,false,11
reut2-006.sgm-751.txt,1.7239456424939554,binary,true,0
reut2-006.sgm-751.txt,1.7239456424939554,count,false,5
reut2-006.sgm-751.txt,1.7239456424939554,count,true,5
reut2-006.sgm-751.txt,1.7239456424939554,gfidf,false,11
reut2-006.sgm-751.txt,1.7239456424939554,gfidf,true,0
reut2-006.sgm-751.txt,1.7239456424939554,idf,false,11
reut2-006.sgm-751.txt,1.7239456424939554,idf,true,9
reut2-006.sgm-751.txt,1.7239456424939554,logEntropy,false,5
reut2-006.sgm-751.txt,1.7239456424939554,logEntropy,true,5
reut2-006.sgm-751.txt,1.7239456424939554,normal,false,16
reut2-006.sgm-751.txt,1.7239456424939554,normal,true,16
reut2-006.sgm-751.txt,1.7239456424939554,tfidf,false,11
reut2-006.sgm-751.txt,1.7239456424939554,tfidf,true,5
reut2-006.sgm-769.txt,0.0,binary,false,10
reut2-006.sgm-769.txt,0.0,binary,true,10
reut2-006.sgm-769.txt,0.0,count,false,10
reut2-006.sgm-769.txt,0.0,count,true,10
reut2-006.sgm-769.txt,0.0,gfidf,false,10
reut2-006.sgm-769.txt,0.0,gfidf,true,10
reut2-006.sgm-769.txt,0.0,idf,false,10
