name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-006.sgm-769.txt,0.0,idf,true,8
reut2-006.sgm-769.txt,0.0,logEntropy,false,10
reut2-006.sgm-769.txt,0.0,logEntropy,true,10
reut2-006.sgm-769.txt,0.0,normal,false,10
reut2-006.sgm-769.txt,0.0,normal,true,10
reut2-006.sgm-769.txt,0.0,tfidf,false,16
reut2-006.sgm-769.txt,0.0,tfidf,true,13
reut2-006.sgm-795.txt,2.0,binary,false,1
reut2-006.sgm-795.txt,2.0,binary,true,9
reut2-006.sgm-795.txt,2.0,count,false,1
reut2-006.sgm-795.txt,2.0,count,true,1
reut2-006.sgm-795.txt,2.0,gfidf,false,1
reut2-006.sgm-795.txt,2.0,gfidf,true,1
reut2-006.sgm-795.txt,2.0,idf,false,2
reut2-006.sgm-795.txt,2.0,idf,true,9
reut2-006.sgm-795.txt,2.0,logEntropy,false,1
reut2-006.sgm-795.txt,2.0,logEntropy,true,1
reut2-006.sgm-795.txt,2.0,normal,false,1
reut2-006.sgm-795.txt,2.0,normal,true,1
reut2-006.sgm-795.txt,2.0,tfidf,false,1
reut2-006.sgm-795.txt,2.0,tfidf,true,1
reut2-006.sgm-822.txt,0.0,binary,false,27
reut2-006.sgm-822.txt,0.0,binary,true,27
reut2-006.sgm-822.txt,0.0,count,false,27
reut2-006.sgm-822.txt,0.0,count,true,27
reut2-006.sgm-822.txt,0.0,gfidf,false,27
reut2-006.sgm-822.txt,0.0,gfidf,true,27
reut2-006.sgm-822.txt,0.0,idf,false,27
reut2-006.sgm-822.txt,0.0,idf,true,27
reut2-006.sgm-822.txt,0.0,logEntropy,false,27
reut2-006.sgm-822.txt,0.0,logEntropy,true,27
reut2-006.sgm-822.txt,0.0,normal,false,9
reut2-006.sgm-822.txt,0.0,normal,true,9
reut2-006.sgm-822.txt,0.0,tfidf,false,27
reut2-006.sgm-822.txt,0.0,tfidf,true,27
reut2-006.sgm-843.txt,0.0,binary,false,3
reut2-006.sgm-843.txt,0.0,binary,true,3
reut2-006.sgm-843.txt,0.0,count,false,16
reut2-006.sgm-843.txt,0.0,count,true,3
reut2-006.sgm-843.txt,0.0,gfidf,false,3
reut2-006.sgm-843.txt,0.0,gfidf,true,3
reut2-006.sgm-843.txt,0.0,idf,false,3
reut2-006.sgm-843.txt,0.0,idf,true,3
reut2-006.sgm-843.txt,0.0,logEntropy,false,3
reut2-006.sgm-843.txt,0.0,logEntropy,true,3
reut2-006.sgm-843.txt,0.0,normal,false,3
reut2-006.sgm-843.txt,0.0,normal,true,3
reut2-006.sgm-843.txt,0.0,tfidf,false,29
reut2-006.sgm-843.txt,0.0,tfidf,true,29
reut2-006.sgm-85.txt,0.0,binary,false,2
reut2-006.sgm-85.txt,0.0,binary,true,2
reut2-006.sgm-85.txt,0.0,count,false,4
reut2-006.sgm-85.txt,0.0,count,true,9
reut2-006.sgm-85.txt,0.0,gfidf,false,2
reut2-006.sgm-85.txt,0.0,gfidf,true,9
reut2-006.sgm-85.txt,0.0,idf,false,4
reut2-006.sgm-85.txt,0.0,idf,true,2
reut2-006.sgm-85.txt,0.0,logEntropy,false,4
reut2-006.sgm-85.txt,0.0,logEntropy,true,2
reut2-006.sgm-85.txt,0.0,normal,false,5
reut2-006.sgm-85.txt,0.0,normal,true,9
reut2-006.sgm-85.txt,0.0,tfidf,false,21
reut2-006.sgm-85.txt,0.0,tfidf,true,21
reut2-006.sgm-866.txt,0.0,binary,false,7
reut2-006.sgm-866.txt,0.0,binary,true,7
reut2-006.sgm-866.txt,0.0,count,false,13
reut2-006.sgm-866.txt,0.0,count,true,13
reut2-006.sgm-866.txt,0.0,gfidf,false,7
reut2-006.sgm-866.txt,0.0,gfidf,true,7
reut2-006.sgm-866.txt,0.0,idf,false,16
reut2-006.sgm-866.txt,0.0,idf,true,7
reut2-006.sgm-866.txt,0.0,logEntropy,false,13
reut2-006.sgm-866.txt,0.0,logEntropy,true,13
reut2-006.sgm-866.txt,0.0,normal,false,7
reut2-006.sgm-866.txt,0.0,normal,true,7
reut2-006.sgm-866.txt,0.0,tfidf,false,5
reut2-006.sgm-866.txt,0.0,tfidf,true,5
reut2-006.sgm-875.txt,0.0,binary,false,2
reut2-006.sgm-875.txt,0.0,binary,true,24
reut2-006.sgm-875.txt,0.0,count,false,2
reut2-006.sgm-875.txt,0.0,count,true,1
reut2-006.sgm-875.txt,0.0,gfidf,false,2
reut2-006.sgm-875.txt,0.0,gfidf,true,24
reut2-006.sgm-875.txt,0.0,idf,false,2
reut2-006.sgm-875.txt,0.0,idf,true,24
reut2-006.sgm-875.txt,0.0,logEntropy,false,2
reut2-006.sgm-875.txt,0.0,logEntropy,true,24
reut2-006.sgm-875.txt,0.0,normal,false,2
reut2-006.sgm-875.txt,0.0,normal,true,1
reut2-006.sgm-875.txt,0.0,tfidf,false,24
reut2-006.sgm-875.txt,0.0,tfidf,true,24
reut2-006.sgm-889.txt,0.0,binary,false,9
reut2-006.sgm-889.txt,0.0,binary,true,9
reut2-006.sgm-889.txt,0.0,count,false,1
reut2-006.sgm-889.txt,0.0,count,true,1
reut2-006.sgm-889.txt,0.0,gfidf,false,9
reut2-006.sgm-889.txt,0.0,gfidf,true,9
reut2-006.sgm-889.txt,0.0,idf,false,9
reut2-006.sgm-889.txt,0.0,idf,true,4
reut2-006.sgm-889.txt,0.0,logEntropy,false,1
reut2-006.sgm-889.txt,0.0,logEntropy,true,9
reut2-006.sgm-889.txt,0.0,normal,false,13
reut2-006.sgm-889.txt,0.0,normal,true,21
reut2-006.sgm-889.txt,0.0,tfidf,false,10
reut2-006.sgm-889.txt,0.0,tfidf,true,4
reut2-006.sgm-89.txt,3.8067806120424783,binary,false,0
reut2-006.sgm-89.txt,3.8067806120424783,binary,true,0
reut2-006.sgm-89.txt,3.8067806120424783,count,false,0
reut2-006.sgm-89.txt,3.8067806120424783,count,true,0
reut2-006.sgm-89.txt,3.8067806120424783,gfidf,false,0
reut2-006.sgm-89.txt,3.8067806120424783,gfidf,true,0
reut2-006.sgm-89.txt,3.8067806120424783,idf,false,0
reut2-006.sgm-89.txt,3.8067806120424783,idf,true,0
reut2-006.sgm-89.txt,3.8067806120424783,logEntropy,false,0
reut2-006.sgm-89.txt,3.8067806120424783,logEntropy,true,0
reut2-006.sgm-89.txt,3.8067806120424783,normal,false,0
reut2-006.sgm-89.txt,3.8067806120424783,normal,true,0
reut2-006.sgm-89.txt,3.8067806120424783,tfidf,false,9
reut2-006.sgm-89.txt,3.8067806120424783,tfidf,true,0
reut2-006.sgm-890.txt,0.0,binary,false,2
reut2-006.sgm-890.txt,0.0,binary,true,7
reut2-006.sgm-890.txt,0.0,count,false,0
reut2-006.sgm-890.txt,0.0,count,true,0
reut2-006.sgm-890.txt,0.0,gfidf,false,2
reut2-006.sgm-890.txt,0.0,gfidf,true,5
reut2-006.sgm-890.txt,0.0,idf,false,2
reut2-006.sgm-890.txt,0.0,idf,true,7
reut2-006.sgm-890.txt,0.0,logEntropy,false,0
reut2-006.sgm-890.txt,0.0,logEntropy,true,0
reut2-006.sgm-890.txt,0.0,normal,false,2
reut2-006.sgm-890.txt,0.0,normal,true,2
reut2-006.sgm-890.txt,0.0,tfidf,false,5
reut2-006.sgm-890.txt,0.0,tfidf,true,5
reut2-006.sgm-895.txt,0.0,binary,false,38
reut2-006.sgm-895.txt,0.0,binary,true,38
reut2-006.sgm-895.txt,0.0,count,false,38
reut2-006.sgm-895.txt,0.0,count,true,38
reut2-006.sgm-895.txt,0.0,gfidf,false,38
reut2-006.sgm-895.txt,0.0,gfidf,true,38
reut2-006.sgm-895.txt,0.0,idf,false,38
reut2-006.sgm-895.txt,0.0,idf,true,38
reut2-006.sgm-895.txt,0.0,logEntropy,false,38
reut2-006.sgm-895.txt,0.0,logEntropy,true,38
reut2-006.sgm-895.txt,0.0,normal,false,0
reut2-006.sgm-895.txt,0.0,normal,true,0
reut2-006.sgm-895.txt,0.0,tfidf,false,38
reut2-006.sgm-895.txt,0.0,tfidf,true,30
reut2-006.sgm-90.txt,0.0,binary,false,15
reut2-006.sgm-90.txt,0.0,binary,true,2
reut2-006.sgm-90.txt,0.0,count,false,7
reut2-006.sgm-90.txt,0.0,count,true,7
reut2-006.sgm-90.txt,0.0,gfidf,false,15
reut2-006.sgm-90.txt,0.0,gfidf,true,2
reut2-006.sgm-90.txt,0.0,idf,false,2
reut2-006.sgm-90.txt,0.0,idf,true,2
reut2-006.sgm-90.txt,0.0,logEntropy,false,6
reut2-006.sgm-90.txt,0.0,logEntropy,true,7
reut2-006.sgm-90.txt,0.0,normal,false,15
reut2-006.sgm-90.txt,0.0,normal,true,3
reut2-006.sgm-90.txt,0.0,tfidf,false,2
reut2-006.sgm-90.txt,0.0,tfidf,true,2
reut2-006.sgm-913.txt,0.0,binary,false,2
reut2-006.sgm-913.txt,0.0,binary,true,2
reut2-006.sgm-913.txt,0.0,count,false,2
reut2-006.sgm-913.txt,0.0,count,true,2
reut2-006.sgm-913.txt,0.0,gfidf,false,2
reut2-006.sgm-913.txt,0.0,gfidf,true,2
reut2-006.sgm-913.txt,0.0,idf,false,2
reut2-006.sgm-913.txt,0.0,idf,true,2
reut2-006.sgm-913.txt,0.0,logEntropy,false,2
reut2-006.sgm-913.txt,0.0,logEntropy,true,2
reut2-006.sgm-913.txt,0.0,normal,false,4
reut2-006.sgm-913.txt,0.0,normal,true,8
reut2-006.sgm-913.txt,0.0,tfidf,false,2
reut2-006.sgm-913.txt,0.0,tfidf,true,23
reut2-006.sgm-921.txt,0.0,binary,false,12
reut2-006.sgm-921.txt,0.0,binary,true,12
reut2-006.sgm-921.txt,0.0,count,false,12
reut2-006.sgm-921.txt,0.0,count,true,12
reut2-006.sgm-921.txt,0.0,gfidf,false,12
reut2-006.sgm-921.txt,0.0,gfidf,true,12
reut2-006.sgm-921.txt,0.0,idf,false,12
reut2-006.sgm-921.txt,0.0,idf,true,12
reut2-006.sgm-921.txt,0.0,logEntropy,false,12
reut2-006.sgm-921.txt,0.0,logEntropy,true,12
reut2-006.sgm-921.txt,0.0,normal,false,12
reut2-006.sgm-921.txt,0.0,normal,true,12
reut2-006.sgm-921.txt,0.0,tfidf,false,17
reut2-006.sgm-921.txt,0.0,tfidf,true,12
reut2-006.sgm-925.txt,0.0,binary,false,12
reut2-006.sgm-925.txt,0.0,binary,true,12
reut2-006.sgm-925.txt,0.0,count,false,12
reut2-006.sgm-925.txt,0.0,count,true,12
reut2-006.sgm-925.txt,0.0,gfidf,false,12
reut2-006.sgm-925.txt,0.0,gfidf,true,12
reut2-006.sgm-925.txt,0.0,idf,false,12
reut2-006.sgm-925.txt,0.0,idf,true,12
reut2-006.sgm-925.txt,0.0,logEntropy,false,12
reut2-006.sgm-925.txt,0.0,logEntropy,true,12
reut2-006.sgm-925.txt,0.0,normal,false,12
reut2-006.sgm-925.txt,0.0,normal,true,12
reut2-006.sgm-925.txt,0.0,tfidf,false,19
reut2-006.sgm-925.txt,0.0,tfidf,true,12
reut2-006.sgm-926.txt,2.0587705289002445,binary,false,1
reut2-006.sgm-926.txt,2.0587705289002445,binary,true,1
reut2-006.sgm-926.txt,2.0587705289002445,count,false,1
reut2-006.sgm-926.txt,2.0587705289002445,count,true,1
reut2-006.sgm-926.txt,2.0587705289002445,gfidf,false,1
reut2-006.sgm-926.txt,2.0587705289002445,gfidf,true,1
reut2-006.sgm-926.txt,2.0587705289002445,idf,false,1
reut2-006.sgm-926.txt,2.0587705289002445,idf,true,1
reut2-006.sgm-926.txt,2.0587705289002445,logEntropy,false,1
reut2-006.sgm-926.txt,2.0587705289002445,logEntropy,true,1
reut2-006.sgm-926.txt,2.0587705289002445,normal,false,1
reut2-006.sgm-926.txt,2.0587705289002445,normal,true,1
reut2-006.sgm-926.txt,2.0587705289002445,tfidf,false,1
reut2-006.sgm-926.txt,2.0587705289002445,tfidf,true,1
reut2-006.sgm-927.txt,0.0,binary,false,3
reut2-006.sgm-927.txt,0.0,binary,true,3
reut2-006.sgm-927.txt,0.0,count,false,3
reut2-006.sgm-927.txt,0.0,count,true,3
reut2-006.sgm-927.txt,0.0,gfidf,false,3
reut2-006.sgm-927.txt,0.0,gfidf,true,3
reut2-006.sgm-927.txt,0.0,idf,false,11
reut2-006.sgm-927.txt,0.0,idf,true,3
reut2-006.sgm-927.txt,0.0,logEntropy,false,3
reut2-006.sgm-927.txt,0.0,logEntropy,true,3
reut2-006.sgm-927.txt,0.0,normal,false,3
reut2-006.sgm-927.txt,0.0,normal,true,3
reut2-006.sgm-927.txt,0.0,tfidf,false,11
reut2-006.sgm-927.txt,0.0,tfidf,true,11
reut2-006.sgm-948.txt,0.0,binary,false,13
reut2-006.sgm-948.txt,0.0,binary,true,13
reut2-006.sgm-948.txt,0.0,count,false,13
reut2-006.sgm-948.txt,0.0,count,true,13
reut2-006.sgm-948.txt,0.0,gfidf,false,13
reut2-006.sgm-948.txt,0.0,gfidf,true,13
reut2-006.sgm-948.txt,0.0,idf,false,13
reut2-006.sgm-948.txt,0.0,idf,true,13
reut2-006.sgm-948.txt,0.0,logEntropy,false,13
reut2-006.sgm-948.txt,0.0,logEntropy,true,13
reut2-006.sgm-948.txt,0.0,normal,false,20
reut2-006.sgm-948.txt,0.0,normal,true,20
reut2-006.sgm-948.txt,0.0,tfidf,false,13
reut2-006.sgm-948.txt,0.0,tfidf,true,13
reut2-006.sgm-958.txt,0.0,binary,false,5
reut2-006.sgm-958.txt,0.0,binary,true,0
reut2-006.sgm-958.txt,0.0,count,false,5
reut2-006.sgm-958.txt,0.0,count,true,0
reut2-006.sgm-958.txt,0.0,gfidf,false,0
reut2-006.sgm-958.txt,0.0,gfidf,true,0
reut2-006.sgm-958.txt,0.0,idf,false,11
reut2-006.sgm-958.txt,0.0,idf,true,11
reut2-006.sgm-958.txt,0.0,logEntropy,false,0
reut2-006.sgm-958.txt,0.0,logEntropy,true,0
reut2-006.sgm-958.txt,0.0,normal,false,0
reut2-006.sgm-958.txt,0.0,normal,true,0
reut2-006.sgm-958.txt,0.0,tfidf,false,11
reut2-006.sgm-958.txt,0.0,tfidf,true,11
reut2-006.sgm-969.txt,0.0,binary,false,12
reut2-006.sgm-969.txt,0.0,binary,true,12
reut2-006.sgm-969.txt,0.0,count,false,12
reut2-006.sgm-969.txt,0.0,count,true,14
reut2-006.sgm-969.txt,0.0,gfidf,false,12
reut2-006.sgm-969.txt,0.0,gfidf,true,12
reut2-006.sgm-969.txt,0.0,idf,false,12
reut2-006.sgm-969.txt,0.0,idf,true,12
reut2-006.sgm-969.txt,0.0,logEntropy,false,12
reut2-006.sgm-969.txt,0.0,logEntropy,true,12
reut2-006.sgm-969.txt,0.0,normal,false,12
reut2-006.sgm-969.txt,0.0,normal,true,12
reut2-006.sgm-969.txt,0.0,tfidf,false,5
reut2-006.sgm-969.txt,0.0,tfidf,true,5
reut2-006.sgm-979.txt,0.0,binary,false,14
reut2-006.sgm-979.txt,0.0,binary,true,14
reut2-006.sgm-979.txt,0.0,count,false,12
reut2-006.sgm-979.txt,0.0,count,true,12
reut2-006.sgm-979.txt,0.0,gfidf,false,12
reut2-006.sgm-979.txt,0.0,gfidf,true,12
reut2-006.sgm-979.txt,0.0,idf,false,14
reut2-006.sgm-979.txt,0.0,idf,true,14
reut2-006.sgm-979.txt,0.0,logEntropy,false,12
reut2-006.sgm-979.txt,0.0,logEntropy,true,12
reut2-006.sgm-979.txt,0.0,normal,false,12
reut2-006.sgm-979.txt,0.0,normal,true,12
reut2-006.sgm-979.txt,0.0,tfidf,false,12
reut2-006.sgm-979.txt,0.0,tfidf,true,14
reut2-006.sgm-995.txt,0.0,binary,false,29
reut2-006.sgm-995.txt,0.0,binary,true,29
reut2-006.sgm-995.txt,0.0,count,false,29
reut2-006.sgm-995.txt,0.0,count,true,29
reut2-006.sgm-995.txt,0.0,gfidf,false,29
reut2-006.sgm-995.txt,0.0,gfidf,true,29
reut2-006.sgm-995.txt,0.0,idf,false,29
reut2-006.sgm-995.txt,0.0,idf,true,27
reut2-006.sgm-995.txt,0.0,logEntropy,false,29
reut2-006.sgm-995.txt,0.0,logEntropy,true,29
reut2-006.sgm-995.txt,0.0,normal,false,0
reut2-006.sgm-995.txt,0.0,normal,true,29
reut2-006.sgm-995.txt,0.0,tfidf,false,27
reut2-006.sgm-995.txt,0.0,tfidf,true,27
reut2-007.sgm-104.txt,0.0,binary,false,10
reut2-007.sgm-104.txt,0.0,binary,true,10
reut2-007.sgm-104.txt,0.0,count,false,5
reut2-007.sgm-104.txt,0.0,count,true,10
reut2-007.sgm-104.txt,0.0,gfidf,false,10
reut2-007.sgm-104.txt,0.0,gfidf,true,10
reut2-007.sgm-104.txt,0.0,idf,false,10
reut2-007.sgm-104.txt,0.0,idf,true,10
reut2-007.sgm-104.txt,0.0,logEntropy,false,10
reut2-007.sgm-104.txt,0.0,logEntropy,true,10
reut2-007.sgm-104.txt,0.0,normal,false,10
reut2-007.sgm-104.txt,0.0,normal,true,1
reut2-007.sgm-104.txt,0.0,tfidf,false,5
reut2-007.sgm-104.txt,0.0,tfidf,true,10
reut2-007.sgm-125.txt,4.043663440818806,binary,false,0
reut2-007.sgm-125.txt,4.043663440818806,binary,true,0
reut2-007.sgm-125.txt,4.043663440818806,count,false,0
reut2-007.sgm-125.txt,4.043663440818806,count,true,0
reut2-007.sgm-125.txt,4.043663440818806,gfidf,false,0
reut2-007.sgm-125.txt,4.043663440818806,gfidf,true,0
reut2-007.sgm-125.txt,4.043663440818806,idf,false,0
reut2-007.sgm-125.txt,4.043663440818806,idf,true,0
reut2-007.sgm-125.txt,4.043663440818806,logEntropy,false,0
reut2-007.sgm-125.txt,4.043663440818806,logEntropy,true,0
reut2-007.sgm-125.txt,4.043663440818806,normal,false,0
reut2-007.sgm-125.txt,4.043663440818806,normal,true,0
reut2-007.sgm-125.txt,4.043663440818806,tfidf,false,8
reut2-007.sgm-125.txt,4.043663440818806,tfidf,true,8
reut2-007.sgm-13.txt,0.0,binary,false,1
reut2-007.sgm-13.txt,0.0,binary,true,8
reut2-007.sgm-13.txt,0.0,count,false,13
reut2-007.sgm-13.txt,0.0,count,true,13
reut2-007.sgm-13.txt,0.0,gfidf,false,15
reut2-007.sgm-13.txt,0.0,gfidf,true,8
reut2-007.sgm-13.txt,0.0,idf,false,15
reut2-007.sgm-13.txt,0.0,idf,true,8
reut2-007.sgm-13.txt,0.0,logEntropy,false,13
reut2-007.sgm-13.txt,0.0,logEntropy,true,13
reut2-007.sgm-13.txt,0.0,normal,false,5
reut2-007.sgm-13.txt,0.0,normal,true,5
reut2-007.sgm-13.txt,0.0,tfidf,false,6
reut2-007.sgm-13.txt,0.0,tfidf,true,8
reut2-007.sgm-134.txt,0.0,binary,false,8
reut2-007.sgm-134.txt,0.0,binary,true,8
reut2-007.sgm-134.txt,0.0,count,false,20
reut2-007.sgm-134.txt,0.0,count,true,20
reut2-007.sgm-134.txt,0.0,gfidf,false,8
reut2-007.sgm-134.txt,0.0,gfidf,true,8
reut2-007.sgm-134.txt,0.0,idf,false,8
reut2-007.sgm-134.txt,0.0,idf,true,8
reut2-007.sgm-134.txt,0.0,logEntropy,false,8
reut2-007.sgm-134.txt,0.0,logEntropy,true,20
reut2-007.sgm-134.txt,0.0,normal,false,49
reut2-007.sgm-134.txt,0.0,normal,true,49
reut2-007.sgm-134.txt,0.0,tfidf,false,8
reut2-007.sgm-134.txt,0.0,tfidf,true,8
reut2-007.sgm-154.txt,0.0,binary,false,6
reut2-007.sgm-154.txt,0.0,binary,true,4
reut2-007.sgm-154.txt,0.0,count,false,6
reut2-007.sgm-154.txt,0.0,count,true,6
reut2-007.sgm-154.txt,0.0,gfidf,false,6
reut2-007.sgm-154.txt,0.0,gfidf,true,6
reut2-007.sgm-154.txt,0.0,idf,false,6
reut2-007.sgm-154.txt,0.0,idf,true,4
reut2-007.sgm-154.txt,0.0,logEntropy,false,6
reut2-007.sgm-154.txt,0.0,logEntropy,true,6
reut2-007.sgm-154.txt,0.0,normal,false,6
reut2-007.sgm-154.txt,0.0,normal,true,6
reut2-007.sgm-154.txt,0.0,tfidf,false,6
reut2-007.sgm-154.txt,0.0,tfidf,true,6
reut2-007.sgm-160.txt,0.0,binary,false,9
reut2-007.sgm-160.txt,0.0,binary,true,0
reut2-007.sgm-160.txt,0.0,count,false,9
reut2-007.sgm-160.txt,0.0,count,true,9
reut2-007.sgm-160.txt,0.0,gfidf,false,9
reut2-007.sgm-160.txt,0.0,gfidf,true,0
reut2-007.sgm-160.txt,0.0,idf,false,9
reut2-007.sgm-160.txt,0.0,idf,true,9
reut2-007.sgm-160.txt,0.0,logEntropy,false,9
reut2-007.sgm-160.txt,0.0,logEntropy,true,0
reut2-007.sgm-160.txt,0.0,normal,false,0
reut2-007.sgm-160.txt,0.0,normal,true,0
reut2-007.sgm-160.txt,0.0,tfidf,false,9
reut2-007.sgm-160.txt,0.0,tfidf,true,9
reut2-007.sgm-173.txt,0.0,binary,false,2
reut2-007.sgm-173.txt,0.0,binary,true,2
reut2-007.sgm-173.txt,0.0,count,false,2
reut2-007.sgm-173.txt,0.0,count,true,2
reut2-007.sgm-173.txt,0.0,gfidf,false,2
reut2-007.sgm-173.txt,0.0,gfidf,true,2
reut2-007.sgm-173.txt,0.0,idf,false,2
reut2-007.sgm-173.txt,0.0,idf,true,2
reut2-007.sgm-173.txt,0.0,logEntropy,false,2
reut2-007.sgm-173.txt,0.0,logEntropy,true,2
reut2-007.sgm-173.txt,0.0,normal,false,2
reut2-007.sgm-173.txt,0.0,normal,true,3
reut2-007.sgm-173.txt,0.0,tfidf,false,9
reut2-007.sgm-173.txt,0.0,tfidf,true,9
reut2-007.sgm-174.txt,0.0,binary,false,10
reut2-007.sgm-174.txt,0.0,binary,true,14
reut2-007.sgm-174.txt,0.0,count,false,10
reut2-007.sgm-174.txt,0.0,count,true,14
reut2-007.sgm-174.txt,0.0,gfidf,false,10
reut2-007.sgm-174.txt,0.0,gfidf,true,14
reut2-007.sgm-174.txt,0.0,idf,false,10
reut2-007.sgm-174.txt,0.0,idf,true,10
reut2-007.sgm-174.txt,0.0,logEntropy,false,10
reut2-007.sgm-174.txt,0.0,logEntropy,true,10
reut2-007.sgm-174.txt,0.0,normal,false,10
reut2-007.sgm-174.txt,0.0,normal,true,18
reut2-007.sgm-174.txt,0.0,tfidf,false,10
reut2-007.sgm-174.txt,0.0,tfidf,true,8
reut2-007.sgm-185.txt,0.0,binary,false,0
reut2-007.sgm-185.txt,0.0,binary,true,0
reut2-007.sgm-185.txt,0.0,count,false,4
reut2-007.sgm-185.txt,0.0,count,true,4
reut2-007.sgm-185.txt,0.0,gfidf,false,0
reut2-007.sgm-185.txt,0.0,gfidf,true,0
reut2-007.sgm-185.txt,0.0,idf,false,11
reut2-007.sgm-185.txt,0.0,idf,true,11
reut2-007.sgm-185.txt,0.0,logEntropy,false,0
reut2-007.sgm-185.txt,0.0,logEntropy,true,0
reut2-007.sgm-185.txt,0.0,normal,false,0
reut2-007.sgm-185.txt,0.0,normal,true,0
reut2-007.sgm-185.txt,0.0,tfidf,false,11
reut2-007.sgm-185.txt,0.0,tfidf,true,11
reut2-007.sgm-199.txt,0.0,binary,false,5
reut2-007.sgm-199.txt,0.0,binary,true,5
reut2-007.sgm-199.txt,0.0,count,false,22
reut2-007.sgm-199.txt,0.0,count,true,22
reut2-007.sgm-199.txt,0.0,gfidf,false,5
reut2-007.sgm-199.txt,0.0,gfidf,true,5
reut2-007.sgm-199.txt,0.0,idf,false,5
reut2-007.sgm-199.txt,0.0,idf,true,22
reut2-007.sgm-199.txt,0.0,logEntropy,false,5
reut2-007.sgm-199.txt,0.0,logEntropy,true,22
reut2-007.sgm-199.txt,0.0,normal,false,5
reut2-007.sgm-199.txt,0.0,normal,true,5
reut2-007.sgm-199.txt,0.0,tfidf,false,22
reut2-007.sgm-199.txt,0.0,tfidf,true,22
reut2-007.sgm-202.txt,1.0507566386532194,binary,false,10
reut2-007.sgm-202.txt,1.0507566386532194,binary,true,10
reut2-007.sgm-202.txt,1.0507566386532194,count,false,10
reut2-007.sgm-202.txt,1.0507566386532194,count,true,10
reut2-007.sgm-202.txt,1.0507566386532194,gfidf,false,10
reut2-007.sgm-202.txt,1.0507566386532194,gfidf,true,10
reut2-007.sgm-202.txt,1.0507566386532194,idf,false,10
reut2-007.sgm-202.txt,1.0507566386532194,idf,true,10
reut2-007.sgm-202.txt,1.0507566386532194,logEntropy,false,10
reut2-007.sgm-202.txt,1.0507566386532194,logEntropy,true,10
reut2-007.sgm-202.txt,1.0507566386532194,normal,false,10
reut2-007.sgm-202.txt,1.0507566386532194,normal,true,10
reut2-007.sgm-202.txt,1.0507566386532194,tfidf,false,10
reut2-007.sgm-202.txt,1.0507566386532194,tfidf,true,10
reut2-007.sgm-21.txt,0.0,binary,false,7
reut2-007.sgm-21.txt,0.0,binary,true,16
reut2-007.sgm-21.txt,0.0,count,false,16
reut2-007.sgm-21.txt,0.0,count,true,16
reut2-007.sgm-21.txt,0.0,gfidf,false,16
reut2-007.sgm-21.txt,0.0,gfidf,true,16
reut2-007.sgm-21.txt,0.0,idf,false,17
reut2-007.sgm-21.txt,0.0,idf,true,16
reut2-007.sgm-21.txt,0.0,logEntropy,false,16
reut2-007.sgm-21.txt,0.0,logEntropy,true,16
reut2-007.sgm-21.txt,0.0,normal,false,7
reut2-007.sgm-21.txt,0.0,normal,true,7
reut2-007.sgm-21.txt,0.0,tfidf,false,16
reut2-007.sgm-21.txt,0.0,tfidf,true,16
reut2-007.sgm-218.txt,3.630543920168298,binary,false,0
reut2-007.sgm-218.txt,3.630543920168298,binary,true,0
reut2-007.sgm-218.txt,3.630543920168298,count,false,1
reut2-007.sgm-218.txt,3.630543920168298,count,true,0
reut2-007.sgm-218.txt,3.630543920168298,gfidf,false,1
reut2-007.sgm-218.txt,3.630543920168298,gfidf,true,0
reut2-007.sgm-218.txt,3.630543920168298,idf,false,13
reut2-007.sgm-218.txt,3.630543920168298,idf,true,0
reut2-007.sgm-218.txt,3.630543920168298,logEntropy,false,0
reut2-007.sgm-218.txt,3.630543920168298,logEntropy,true,0
reut2-007.sgm-218.txt,3.630543920168298,normal,false,0
reut2-007.sgm-218.txt,3.630543920168298,normal,true,0
reut2-007.sgm-218.txt,3.630543920168298,tfidf,false,1
