name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-007.sgm-218.txt,3.630543920168298,tfidf,true,1
reut2-007.sgm-262.txt,3.503286919034056,binary,false,0
reut2-007.sgm-262.txt,3.503286919034056,binary,true,0
reut2-007.sgm-262.txt,3.503286919034056,count,false,6
reut2-007.sgm-262.txt,3.503286919034056,count,true,0
reut2-007.sgm-262.txt,3.503286919034056,gfidf,false,0
reut2-007.sgm-262.txt,3.503286919034056,gfidf,true,0
reut2-007.sgm-262.txt,3.503286919034056,idf,false,0
reut2-007.sgm-262.txt,3.503286919034056,idf,true,0
reut2-007.sgm-262.txt,3.503286919034056,logEntropy,false,0
reut2-007.sgm-262.txt,3.503286919034056,logEntropy,true,0
reut2-007.sgm-262.txt,3.503286919034056,normal,false,0
reut2-007.sgm-262.txt,3.503286919034056,normal,true,0
reut2-007.sgm-262.txt,3.503286919034056,tfidf,false,6
reut2-007.sgm-262.txt,3.503286919034056,tfidf,true,0
reut2-007.sgm-272.txt,0.0,binary,false,2
reut2-007.sgm-272.txt,0.0,binary,true,4
reut2-007.sgm-272.txt,0.0,count,false,2
reut2-007.sgm-272.txt,0.0,count,true,2
reut2-007.sgm-272.txt,0.0,gfidf,false,2
reut2-007.sgm-272.txt,0.0,gfidf,true,2
reut2-007.sgm-272.txt,0.0,idf,false,15
reut2-007.sgm-272.txt,0.0,idf,true,4
reut2-007.sgm-272.txt,0.0,logEntropy,false,2
reut2-007.sgm-272.txt,0.0,logEntropy,true,2
reut2-007.sgm-272.txt,0.0,normal,false,16
reut2-007.sgm-272.txt,0.0,normal,true,16
reut2-007.sgm-272.txt,0.0,tfidf,false,15
reut2-007.sgm-272.txt,0.0,tfidf,true,15
reut2-007.sgm-289.txt,0.0,binary,false,6
reut2-007.sgm-289.txt,0.0,binary,true,6
reut2-007.sgm-289.txt,0.0,count,false,6
reut2-007.sgm-289.txt,0.0,count,true,6
reut2-007.sgm-289.txt,0.0,gfidf,false,6
reut2-007.sgm-289.txt,0.0,gfidf,true,6
reut2-007.sgm-289.txt,0.0,idf,false,6
reut2-007.sgm-289.txt,0.0,idf,true,6
reut2-007.sgm-289.txt,0.0,logEntropy,false,6
reut2-007.sgm-289.txt,0.0,logEntropy,true,6
reut2-007.sgm-289.txt,0.0,normal,false,0
reut2-007.sgm-289.txt,0.0,normal,true,0
reut2-007.sgm-289.txt,0.0,tfidf,false,6
reut2-007.sgm-289.txt,0.0,tfidf,true,6
reut2-007.sgm-303.txt,0.0,binary,false,16
reut2-007.sgm-303.txt,0.0,binary,true,16
reut2-007.sgm-303.txt,0.0,count,false,16
reut2-007.sgm-303.txt,0.0,count,true,16
reut2-007.sgm-303.txt,0.0,gfidf,false,16
reut2-007.sgm-303.txt,0.0,gfidf,true,16
reut2-007.sgm-303.txt,0.0,idf,false,16
reut2-007.sgm-303.txt,0.0,idf,true,16
reut2-007.sgm-303.txt,0.0,logEntropy,false,16
reut2-007.sgm-303.txt,0.0,logEntropy,true,16
reut2-007.sgm-303.txt,0.0,normal,false,16
reut2-007.sgm-303.txt,0.0,normal,true,16
reut2-007.sgm-303.txt,0.0,tfidf,false,23
reut2-007.sgm-303.txt,0.0,tfidf,true,23
reut2-007.sgm-312.txt,0.0,binary,false,17
reut2-007.sgm-312.txt,0.0,binary,true,17
reut2-007.sgm-312.txt,0.0,count,false,2
reut2-007.sgm-312.txt,0.0,count,true,2
reut2-007.sgm-312.txt,0.0,gfidf,false,17
reut2-007.sgm-312.txt,0.0,gfidf,true,2
reut2-007.sgm-312.txt,0.0,idf,false,17
reut2-007.sgm-312.txt,0.0,idf,true,2
reut2-007.sgm-312.txt,0.0,logEntropy,false,2
reut2-007.sgm-312.txt,0.0,logEntropy,true,2
reut2-007.sgm-312.txt,0.0,normal,false,2
reut2-007.sgm-312.txt,0.0,normal,true,2
reut2-007.sgm-312.txt,0.0,tfidf,false,17
reut2-007.sgm-312.txt,0.0,tfidf,true,10
reut2-007.sgm-32.txt,0.0,binary,false,11
reut2-007.sgm-32.txt,0.0,binary,true,14
reut2-007.sgm-32.txt,0.0,count,false,0
reut2-007.sgm-32.txt,0.0,count,true,0
reut2-007.sgm-32.txt,0.0,gfidf,false,11
reut2-007.sgm-32.txt,0.0,gfidf,true,0
reut2-007.sgm-32.txt,0.0,idf,false,11
reut2-007.sgm-32.txt,0.0,idf,true,14
reut2-007.sgm-32.txt,0.0,logEntropy,false,0
reut2-007.sgm-32.txt,0.0,logEntropy,true,0
reut2-007.sgm-32.txt,0.0,normal,false,0
reut2-007.sgm-32.txt,0.0,normal,true,0
reut2-007.sgm-32.txt,0.0,tfidf,false,11
reut2-007.sgm-32.txt,0.0,tfidf,true,14
reut2-007.sgm-325.txt,0.0,binary,false,26
reut2-007.sgm-325.txt,0.0,binary,true,5
reut2-007.sgm-325.txt,0.0,count,false,26
reut2-007.sgm-325.txt,0.0,count,true,5
reut2-007.sgm-325.txt,0.0,gfidf,false,26
reut2-007.sgm-325.txt,0.0,gfidf,true,5
reut2-007.sgm-325.txt,0.0,idf,false,26
reut2-007.sgm-325.txt,0.0,idf,true,5
reut2-007.sgm-325.txt,0.0,logEntropy,false,26
reut2-007.sgm-325.txt,0.0,logEntropy,true,5
reut2-007.sgm-325.txt,0.0,normal,false,5
reut2-007.sgm-325.txt,0.0,normal,true,26
reut2-007.sgm-325.txt,0.0,tfidf,false,26
reut2-007.sgm-325.txt,0.0,tfidf,true,14
reut2-007.sgm-35.txt,4.064266102921907,binary,false,0
reut2-007.sgm-35.txt,4.064266102921907,binary,true,0
reut2-007.sgm-35.txt,4.064266102921907,count,false,0
reut2-007.sgm-35.txt,4.064266102921907,count,true,0
reut2-007.sgm-35.txt,4.064266102921907,gfidf,false,0
reut2-007.sgm-35.txt,4.064266102921907,gfidf,true,0
reut2-007.sgm-35.txt,4.064266102921907,idf,false,0
reut2-007.sgm-35.txt,4.064266102921907,idf,true,0
reut2-007.sgm-35.txt,4.064266102921907,logEntropy,false,0
reut2-007.sgm-35.txt,4.064266102921907,logEntropy,true,0
reut2-007.sgm-35.txt,4.064266102921907,normal,false,0
reut2-007.sgm-35.txt,4.064266102921907,normal,true,0
reut2-007.sgm-35.txt,4.064266102921907,tfidf,false,0
reut2-007.sgm-35.txt,4.064266102921907,tfidf,true,0
reut2-007.sgm-355.txt,0.0,binary,false,15
reut2-007.sgm-355.txt,0.0,binary,true,2
reut2-007.sgm-355.txt,0.0,count,false,15
reut2-007.sgm-355.txt,0.0,count,true,15
reut2-007.sgm-355.txt,0.0,gfidf,false,15
reut2-007.sgm-355.txt,0.0,gfidf,true,15
reut2-007.sgm-355.txt,0.0,idf,false,15
reut2-007.sgm-355.txt,0.0,idf,true,2
reut2-007.sgm-355.txt,0.0,logEntropy,false,15
reut2-007.sgm-355.txt,0.0,logEntropy,true,15
reut2-007.sgm-355.txt,0.0,normal,false,15
reut2-007.sgm-355.txt,0.0,normal,true,15
reut2-007.sgm-355.txt,0.0,tfidf,false,15
reut2-007.sgm-355.txt,0.0,tfidf,true,15
reut2-007.sgm-36.txt,0.0,binary,false,7
reut2-007.sgm-36.txt,0.0,binary,true,6
reut2-007.sgm-36.txt,0.0,count,false,7
reut2-007.sgm-36.txt,0.0,count,true,6
reut2-007.sgm-36.txt,0.0,gfidf,false,3
reut2-007.sgm-36.txt,0.0,gfidf,true,6
reut2-007.sgm-36.txt,0.0,idf,false,7
reut2-007.sgm-36.txt,0.0,idf,true,6
reut2-007.sgm-36.txt,0.0,logEntropy,false,7
reut2-007.sgm-36.txt,0.0,logEntropy,true,6
reut2-007.sgm-36.txt,0.0,normal,false,3
reut2-007.sgm-36.txt,0.0,normal,true,6
reut2-007.sgm-36.txt,0.0,tfidf,false,7
reut2-007.sgm-36.txt,0.0,tfidf,true,6
reut2-007.sgm-365.txt,0.0,binary,false,24
reut2-007.sgm-365.txt,0.0,binary,true,18
reut2-007.sgm-365.txt,0.0,count,false,5
reut2-007.sgm-365.txt,0.0,count,true,5
reut2-007.sgm-365.txt,0.0,gfidf,false,18
reut2-007.sgm-365.txt,0.0,gfidf,true,18
reut2-007.sgm-365.txt,0.0,idf,false,18
reut2-007.sgm-365.txt,0.0,idf,true,24
reut2-007.sgm-365.txt,0.0,logEntropy,false,18
reut2-007.sgm-365.txt,0.0,logEntropy,true,18
reut2-007.sgm-365.txt,0.0,normal,false,5
reut2-007.sgm-365.txt,0.0,normal,true,5
reut2-007.sgm-365.txt,0.0,tfidf,false,18
reut2-007.sgm-365.txt,0.0,tfidf,true,15
reut2-007.sgm-37.txt,0.0,binary,false,5
reut2-007.sgm-37.txt,0.0,binary,true,5
reut2-007.sgm-37.txt,0.0,count,false,4
reut2-007.sgm-37.txt,0.0,count,true,4
reut2-007.sgm-37.txt,0.0,gfidf,false,4
reut2-007.sgm-37.txt,0.0,gfidf,true,4
reut2-007.sgm-37.txt,0.0,idf,false,5
reut2-007.sgm-37.txt,0.0,idf,true,5
reut2-007.sgm-37.txt,0.0,logEntropy,false,4
reut2-007.sgm-37.txt,0.0,logEntropy,true,4
reut2-007.sgm-37.txt,0.0,normal,false,4
reut2-007.sgm-37.txt,0.0,normal,true,4
reut2-007.sgm-37.txt,0.0,tfidf,false,5
reut2-007.sgm-37.txt,0.0,tfidf,true,4
reut2-007.sgm-374.txt,0.0,binary,false,6
reut2-007.sgm-374.txt,0.0,binary,true,0
reut2-007.sgm-374.txt,0.0,count,false,12
reut2-007.sgm-374.txt,0.0,count,true,12
reut2-007.sgm-374.txt,0.0,gfidf,false,12
reut2-007.sgm-374.txt,0.0,gfidf,true,12
reut2-007.sgm-374.txt,0.0,idf,false,6
reut2-007.sgm-374.txt,0.0,idf,true,6
reut2-007.sgm-374.txt,0.0,logEntropy,false,12
reut2-007.sgm-374.txt,0.0,logEntropy,true,12
reut2-007.sgm-374.txt,0.0,normal,false,0
reut2-007.sgm-374.txt,0.0,normal,true,0
reut2-007.sgm-374.txt,0.0,tfidf,false,12
reut2-007.sgm-374.txt,0.0,tfidf,true,12
reut2-007.sgm-390.txt,0.0,binary,false,26
reut2-007.sgm-390.txt,0.0,binary,true,0
reut2-007.sgm-390.txt,0.0,count,false,27
reut2-007.sgm-390.txt,0.0,count,true,27
reut2-007.sgm-390.txt,0.0,gfidf,false,26
reut2-007.sgm-390.txt,0.0,gfidf,true,0
reut2-007.sgm-390.txt,0.0,idf,false,26
reut2-007.sgm-390.txt,0.0,idf,true,25
reut2-007.sgm-390.txt,0.0,logEntropy,false,27
reut2-007.sgm-390.txt,0.0,logEntropy,true,27
reut2-007.sgm-390.txt,0.0,normal,false,0
reut2-007.sgm-390.txt,0.0,normal,true,0
reut2-007.sgm-390.txt,0.0,tfidf,false,26
reut2-007.sgm-390.txt,0.0,tfidf,true,43
reut2-007.sgm-404.txt,0.0,binary,false,37
reut2-007.sgm-404.txt,0.0,binary,true,37
reut2-007.sgm-404.txt,0.0,count,false,37
reut2-007.sgm-404.txt,0.0,count,true,37
reut2-007.sgm-404.txt,0.0,gfidf,false,37
reut2-007.sgm-404.txt,0.0,gfidf,true,37
reut2-007.sgm-404.txt,0.0,idf,false,37
reut2-007.sgm-404.txt,0.0,idf,true,37
reut2-007.sgm-404.txt,0.0,logEntropy,false,37
reut2-007.sgm-404.txt,0.0,logEntropy,true,37
reut2-007.sgm-404.txt,0.0,normal,false,0
reut2-007.sgm-404.txt,0.0,normal,true,37
reut2-007.sgm-404.txt,0.0,tfidf,false,6
reut2-007.sgm-404.txt,0.0,tfidf,true,6
reut2-007.sgm-42.txt,0.0,binary,false,2
reut2-007.sgm-42.txt,0.0,binary,true,2
reut2-007.sgm-42.txt,0.0,count,false,8
reut2-007.sgm-42.txt,0.0,count,true,2
reut2-007.sgm-42.txt,0.0,gfidf,false,2
reut2-007.sgm-42.txt,0.0,gfidf,true,2
reut2-007.sgm-42.txt,0.0,idf,false,2
reut2-007.sgm-42.txt,0.0,idf,true,2
reut2-007.sgm-42.txt,0.0,logEntropy,false,2
reut2-007.sgm-42.txt,0.0,logEntropy,true,2
reut2-007.sgm-42.txt,0.0,normal,false,2
reut2-007.sgm-42.txt,0.0,normal,true,2
reut2-007.sgm-42.txt,0.0,tfidf,false,8
reut2-007.sgm-42.txt,0.0,tfidf,true,8
reut2-007.sgm-470.txt,0.0,binary,false,6
reut2-007.sgm-470.txt,0.0,binary,true,6
reut2-007.sgm-470.txt,0.0,count,false,1
reut2-007.sgm-470.txt,0.0,count,true,1
reut2-007.sgm-470.txt,0.0,gfidf,false,6
reut2-007.sgm-470.txt,0.0,gfidf,true,6
reut2-007.sgm-470.txt,0.0,idf,false,6
reut2-007.sgm-470.txt,0.0,idf,true,6
reut2-007.sgm-470.txt,0.0,logEntropy,false,1
reut2-007.sgm-470.txt,0.0,logEntropy,true,1
reut2-007.sgm-470.txt,0.0,normal,false,9
reut2-007.sgm-470.txt,0.0,normal,true,9
reut2-007.sgm-470.txt,0.0,tfidf,false,6
reut2-007.sgm-470.txt,0.0,tfidf,true,6
reut2-007.sgm-485.txt,2.0,binary,false,3
reut2-007.sgm-485.txt,2.0,binary,true,1
reut2-007.sgm-485.txt,2.0,count,false,3
reut2-007.sgm-485.txt,2.0,count,true,1
reut2-007.sgm-485.txt,2.0,gfidf,false,3
reut2-007.sgm-485.txt,2.0,gfidf,true,1
reut2-007.sgm-485.txt,2.0,idf,false,3
reut2-007.sgm-485.txt,2.0,idf,true,1
reut2-007.sgm-485.txt,2.0,logEntropy,false,3
reut2-007.sgm-485.txt,2.0,logEntropy,true,1
reut2-007.sgm-485.txt,2.0,normal,false,3
reut2-007.sgm-485.txt,2.0,normal,true,1
reut2-007.sgm-485.txt,2.0,tfidf,false,3
reut2-007.sgm-485.txt,2.0,tfidf,true,1
reut2-007.sgm-492.txt,0.0,binary,false,7
reut2-007.sgm-492.txt,0.0,binary,true,1
reut2-007.sgm-492.txt,0.0,count,false,16
reut2-007.sgm-492.txt,0.0,count,true,18
reut2-007.sgm-492.txt,0.0,gfidf,false,7
reut2-007.sgm-492.txt,0.0,gfidf,true,7
reut2-007.sgm-492.txt,0.0,idf,false,12
reut2-007.sgm-492.txt,0.0,idf,true,1
reut2-007.sgm-492.txt,0.0,logEntropy,false,7
reut2-007.sgm-492.txt,0.0,logEntropy,true,1
reut2-007.sgm-492.txt,0.0,normal,false,16
reut2-007.sgm-492.txt,0.0,normal,true,16
reut2-007.sgm-492.txt,0.0,tfidf,false,12
reut2-007.sgm-492.txt,0.0,tfidf,true,1
reut2-007.sgm-498.txt,0.0,binary,false,21
reut2-007.sgm-498.txt,0.0,binary,true,18
reut2-007.sgm-498.txt,0.0,count,false,7
reut2-007.sgm-498.txt,0.0,count,true,18
reut2-007.sgm-498.txt,0.0,gfidf,false,21
reut2-007.sgm-498.txt,0.0,gfidf,true,18
reut2-007.sgm-498.txt,0.0,idf,false,21
reut2-007.sgm-498.txt,0.0,idf,true,18
reut2-007.sgm-498.txt,0.0,logEntropy,false,21
reut2-007.sgm-498.txt,0.0,logEntropy,true,18
reut2-007.sgm-498.txt,0.0,normal,false,21
reut2-007.sgm-498.txt,0.0,normal,true,1
reut2-007.sgm-498.txt,0.0,tfidf,false,7
reut2-007.sgm-498.txt,0.0,tfidf,true,18
reut2-007.sgm-50.txt,2.561773379528545,binary,false,0
reut2-007.sgm-50.txt,2.561773379528545,binary,true,0
reut2-007.sgm-50.txt,2.561773379528545,count,false,4
reut2-007.sgm-50.txt,2.561773379528545,count,true,4
reut2-007.sgm-50.txt,2.561773379528545,gfidf,false,4
reut2-007.sgm-50.txt,2.561773379528545,gfidf,true,4
reut2-007.sgm-50.txt,2.561773379528545,idf,false,0
reut2-007.sgm-50.txt,2.561773379528545,idf,true,0
reut2-007.sgm-50.txt,2.561773379528545,logEntropy,false,0
reut2-007.sgm-50.txt,2.561773379528545,logEntropy,true,0
reut2-007.sgm-50.txt,2.561773379528545,normal,false,8
reut2-007.sgm-50.txt,2.561773379528545,normal,true,8
reut2-007.sgm-50.txt,2.561773379528545,tfidf,false,4
reut2-007.sgm-50.txt,2.561773379528545,tfidf,true,4
reut2-007.sgm-501.txt,0.0,binary,false,2
reut2-007.sgm-501.txt,0.0,binary,true,2
reut2-007.sgm-501.txt,0.0,count,false,2
reut2-007.sgm-501.txt,0.0,count,true,2
reut2-007.sgm-501.txt,0.0,gfidf,false,2
reut2-007.sgm-501.txt,0.0,gfidf,true,2
reut2-007.sgm-501.txt,0.0,idf,false,2
reut2-007.sgm-501.txt,0.0,idf,true,2
reut2-007.sgm-501.txt,0.0,logEntropy,false,2
reut2-007.sgm-501.txt,0.0,logEntropy,true,2
reut2-007.sgm-501.txt,0.0,normal,false,2
reut2-007.sgm-501.txt,0.0,normal,true,2
reut2-007.sgm-501.txt,0.0,tfidf,false,10
reut2-007.sgm-501.txt,0.0,tfidf,true,2
reut2-007.sgm-524.txt,0.0,binary,false,3
reut2-007.sgm-524.txt,0.0,binary,true,3
reut2-007.sgm-524.txt,0.0,count,false,3
reut2-007.sgm-524.txt,0.0,count,true,17
reut2-007.sgm-524.txt,0.0,gfidf,false,17
reut2-007.sgm-524.txt,0.0,gfidf,true,17
reut2-007.sgm-524.txt,0.0,idf,false,3
reut2-007.sgm-524.txt,0.0,idf,true,3
reut2-007.sgm-524.txt,0.0,logEntropy,false,3
reut2-007.sgm-524.txt,0.0,logEntropy,true,3
reut2-007.sgm-524.txt,0.0,normal,false,3
reut2-007.sgm-524.txt,0.0,normal,true,3
reut2-007.sgm-524.txt,0.0,tfidf,false,17
reut2-007.sgm-524.txt,0.0,tfidf,true,17
reut2-007.sgm-537.txt,0.0,binary,false,2
reut2-007.sgm-537.txt,0.0,binary,true,3
reut2-007.sgm-537.txt,0.0,count,false,2
reut2-007.sgm-537.txt,0.0,count,true,9
reut2-007.sgm-537.txt,0.0,gfidf,false,0
reut2-007.sgm-537.txt,0.0,gfidf,true,3
reut2-007.sgm-537.txt,0.0,idf,false,3
reut2-007.sgm-537.txt,0.0,idf,true,3
reut2-007.sgm-537.txt,0.0,logEntropy,false,2
reut2-007.sgm-537.txt,0.0,logEntropy,true,2
reut2-007.sgm-537.txt,0.0,normal,false,0
reut2-007.sgm-537.txt,0.0,normal,true,0
reut2-007.sgm-537.txt,0.0,tfidf,false,0
reut2-007.sgm-537.txt,0.0,tfidf,true,3
reut2-007.sgm-539.txt,3.7275937203149385,binary,false,0
reut2-007.sgm-539.txt,3.7275937203149385,binary,true,0
reut2-007.sgm-539.txt,3.7275937203149385,count,false,0
reut2-007.sgm-539.txt,3.7275937203149385,count,true,7
reut2-007.sgm-539.txt,3.7275937203149385,gfidf,false,0
reut2-007.sgm-539.txt,3.7275937203149385,gfidf,true,0
reut2-007.sgm-539.txt,3.7275937203149385,idf,false,0
reut2-007.sgm-539.txt,3.7275937203149385,idf,true,0
reut2-007.sgm-539.txt,3.7275937203149385,logEntropy,false,0
reut2-007.sgm-539.txt,3.7275937203149385,logEntropy,true,7
reut2-007.sgm-539.txt,3.7275937203149385,normal,false,0
reut2-007.sgm-539.txt,3.7275937203149385,normal,true,0
reut2-007.sgm-539.txt,3.7275937203149385,tfidf,false,13
reut2-007.sgm-539.txt,3.7275937203149385,tfidf,true,13
reut2-007.sgm-544.txt,1.8646771873140708,binary,false,18
reut2-007.sgm-544.txt,1.8646771873140708,binary,true,1
reut2-007.sgm-544.txt,1.8646771873140708,count,false,18
reut2-007.sgm-544.txt,1.8646771873140708,count,true,1
reut2-007.sgm-544.txt,1.8646771873140708,gfidf,false,18
reut2-007.sgm-544.txt,1.8646771873140708,gfidf,true,1
reut2-007.sgm-544.txt,1.8646771873140708,idf,false,18
reut2-007.sgm-544.txt,1.8646771873140708,idf,true,1
reut2-007.sgm-544.txt,1.8646771873140708,logEntropy,false,18
reut2-007.sgm-544.txt,1.8646771873140708,logEntropy,true,1
reut2-007.sgm-544.txt,1.8646771873140708,normal,false,1
reut2-007.sgm-544.txt,1.8646771873140708,normal,true,1
reut2-007.sgm-544.txt,1.8646771873140708,tfidf,false,18
reut2-007.sgm-544.txt,1.8646771873140708,tfidf,true,10
reut2-007.sgm-546.txt,0.0,binary,false,8
reut2-007.sgm-546.txt,0.0,binary,true,8
reut2-007.sgm-546.txt,0.0,count,false,8
reut2-007.sgm-546.txt,0.0,count,true,8
reut2-007.sgm-546.txt,0.0,gfidf,false,8
reut2-007.sgm-546.txt,0.0,gfidf,true,8
reut2-007.sgm-546.txt,0.0,idf,false,8
reut2-007.sgm-546.txt,0.0,idf,true,8
reut2-007.sgm-546.txt,0.0,logEntropy,false,8
reut2-007.sgm-546.txt,0.0,logEntropy,true,8
reut2-007.sgm-546.txt,0.0,normal,false,8
reut2-007.sgm-546.txt,0.0,normal,true,8
reut2-007.sgm-546.txt,0.0,tfidf,false,8
reut2-007.sgm-546.txt,0.0,tfidf,true,8
reut2-007.sgm-550.txt,0.0,binary,false,30
reut2-007.sgm-550.txt,0.0,binary,true,30
reut2-007.sgm-550.txt,0.0,count,false,18
reut2-007.sgm-550.txt,0.0,count,true,18
reut2-007.sgm-550.txt,0.0,gfidf,false,18
reut2-007.sgm-550.txt,0.0,gfidf,true,30
reut2-007.sgm-550.txt,0.0,idf,false,34
reut2-007.sgm-550.txt,0.0,idf,true,30
reut2-007.sgm-550.txt,0.0,logEntropy,false,18
reut2-007.sgm-550.txt,0.0,logEntropy,true,18
reut2-007.sgm-550.txt,0.0,normal,false,30
reut2-007.sgm-550.txt,0.0,normal,true,30
reut2-007.sgm-550.txt,0.0,tfidf,false,34
reut2-007.sgm-550.txt,0.0,tfidf,true,18
reut2-007.sgm-559.txt,0.0,binary,false,1
reut2-007.sgm-559.txt,0.0,binary,true,8
reut2-007.sgm-559.txt,0.0,count,false,1
reut2-007.sgm-559.txt,0.0,count,true,0
reut2-007.sgm-559.txt,0.0,gfidf,false,8
reut2-007.sgm-559.txt,0.0,gfidf,true,8
reut2-007.sgm-559.txt,0.0,idf,false,8
reut2-007.sgm-559.txt,0.0,idf,true,8
reut2-007.sgm-559.txt,0.0,logEntropy,false,8
reut2-007.sgm-559.txt,0.0,logEntropy,true,8
reut2-007.sgm-559.txt,0.0,normal,false,8
reut2-007.sgm-559.txt,0.0,normal,true,0
reut2-007.sgm-559.txt,0.0,tfidf,false,8
reut2-007.sgm-559.txt,0.0,tfidf,true,8
reut2-007.sgm-565.txt,2.9363762302193352,binary,false,1
reut2-007.sgm-565.txt,2.9363762302193352,binary,true,1
reut2-007.sgm-565.txt,2.9363762302193352,count,false,1
reut2-007.sgm-565.txt,2.9363762302193352,count,true,0
reut2-007.sgm-565.txt,2.9363762302193352,gfidf,false,1
reut2-007.sgm-565.txt,2.9363762302193352,gfidf,true,1
reut2-007.sgm-565.txt,2.9363762302193352,idf,false,1
reut2-007.sgm-565.txt,2.9363762302193352,idf,true,1
reut2-007.sgm-565.txt,2.9363762302193352,logEntropy,false,1
reut2-007.sgm-565.txt,2.9363762302193352,logEntropy,true,1
reut2-007.sgm-565.txt,2.9363762302193352,normal,false,1
reut2-007.sgm-565.txt,2.9363762302193352,normal,true,16
reut2-007.sgm-565.txt,2.9363762302193352,tfidf,false,1
reut2-007.sgm-565.txt,2.9363762302193352,tfidf,true,1
reut2-007.sgm-574.txt,0.0,binary,false,18
reut2-007.sgm-574.txt,0.0,binary,true,4
reut2-007.sgm-574.txt,0.0,count,false,12
reut2-007.sgm-574.txt,0.0,count,true,4
reut2-007.sgm-574.txt,0.0,gfidf,false,18
reut2-007.sgm-574.txt,0.0,gfidf,true,18
reut2-007.sgm-574.txt,0.0,idf,false,4
reut2-007.sgm-574.txt,0.0,idf,true,4
reut2-007.sgm-574.txt,0.0,logEntropy,false,12
reut2-007.sgm-574.txt,0.0,logEntropy,true,18
reut2-007.sgm-574.txt,0.0,normal,false,18
reut2-007.sgm-574.txt,0.0,normal,true,18
reut2-007.sgm-574.txt,0.0,tfidf,false,4
reut2-007.sgm-574.txt,0.0,tfidf,true,4
reut2-007.sgm-582.txt,0.0,binary,false,0
reut2-007.sgm-582.txt,0.0,binary,true,0
reut2-007.sgm-582.txt,0.0,count,false,4
reut2-007.sgm-582.txt,0.0,count,true,4
reut2-007.sgm-582.txt,0.0,gfidf,false,4
reut2-007.sgm-582.txt,0.0,gfidf,true,0
reut2-007.sgm-582.txt,0.0,idf,false,0
reut2-007.sgm-582.txt,0.0,idf,true,0
reut2-007.sgm-582.txt,0.0,logEntropy,false,4
reut2-007.sgm-582.txt,0.0,logEntropy,true,4
reut2-007.sgm-582.txt,0.0,normal,false,4
reut2-007.sgm-582.txt,0.0,normal,true,4
reut2-007.sgm-582.txt,0.0,tfidf,false,0
reut2-007.sgm-582.txt,0.0,tfidf,true,0
reut2-007.sgm-588.txt,0.0,binary,false,15
reut2-007.sgm-588.txt,0.0,binary,true,10
reut2-007.sgm-588.txt,0.0,count,false,18
reut2-007.sgm-588.txt,0.0,count,true,18
reut2-007.sgm-588.txt,0.0,gfidf,false,15
reut2-007.sgm-588.txt,0.0,gfidf,true,10
reut2-007.sgm-588.txt,0.0,idf,false,7
reut2-007.sgm-588.txt,0.0,idf,true,10
reut2-007.sgm-588.txt,0.0,logEntropy,false,18
reut2-007.sgm-588.txt,0.0,logEntropy,true,10
reut2-007.sgm-588.txt,0.0,normal,false,10
reut2-007.sgm-588.txt,0.0,normal,true,10
reut2-007.sgm-588.txt,0.0,tfidf,false,19
reut2-007.sgm-588.txt,0.0,tfidf,true,7
reut2-007.sgm-594.txt,0.0,binary,false,11
reut2-007.sgm-594.txt,0.0,binary,true,0
reut2-007.sgm-594.txt,0.0,count,false,11
reut2-007.sgm-594.txt,0.0,count,true,11
reut2-007.sgm-594.txt,0.0,gfidf,false,11
reut2-007.sgm-594.txt,0.0,gfidf,true,0
reut2-007.sgm-594.txt,0.0,idf,false,11
reut2-007.sgm-594.txt,0.0,idf,true,3
reut2-007.sgm-594.txt,0.0,logEntropy,false,11
reut2-007.sgm-594.txt,0.0,logEntropy,true,0
reut2-007.sgm-594.txt,0.0,normal,false,0
reut2-007.sgm-594.txt,0.0,normal,true,0
reut2-007.sgm-594.txt,0.0,tfidf,false,11
reut2-007.sgm-594.txt,0.0,tfidf,true,3
reut2-007.sgm-606.txt,0.0,binary,false,4
