name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-007.sgm-606.txt,0.0,binary,true,11
reut2-007.sgm-606.txt,0.0,count,false,11
reut2-007.sgm-606.txt,0.0,count,true,11
reut2-007.sgm-606.txt,0.0,gfidf,false,4
reut2-007.sgm-606.txt,0.0,gfidf,true,11
reut2-007.sgm-606.txt,0.0,idf,false,4
reut2-007.sgm-606.txt,0.0,idf,true,11
reut2-007.sgm-606.txt,0.0,logEntropy,false,4
reut2-007.sgm-606.txt,0.0,logEntropy,true,11
reut2-007.sgm-606.txt,0.0,normal,false,9
reut2-007.sgm-606.txt,0.0,normal,true,9
reut2-007.sgm-606.txt,0.0,tfidf,false,4
reut2-007.sgm-606.txt,0.0,tfidf,true,11
reut2-007.sgm-607.txt,0.0,binary,false,16
reut2-007.sgm-607.txt,0.0,binary,true,16
reut2-007.sgm-607.txt,0.0,count,false,15
reut2-007.sgm-607.txt,0.0,count,true,16
reut2-007.sgm-607.txt,0.0,gfidf,false,15
reut2-007.sgm-607.txt,0.0,gfidf,true,16
reut2-007.sgm-607.txt,0.0,idf,false,16
reut2-007.sgm-607.txt,0.0,idf,true,16
reut2-007.sgm-607.txt,0.0,logEntropy,false,15
reut2-007.sgm-607.txt,0.0,logEntropy,true,16
reut2-007.sgm-607.txt,0.0,normal,false,0
reut2-007.sgm-607.txt,0.0,normal,true,15
reut2-007.sgm-607.txt,0.0,tfidf,false,16
reut2-007.sgm-607.txt,0.0,tfidf,true,16
reut2-007.sgm-61.txt,0.0,binary,false,0
reut2-007.sgm-61.txt,0.0,binary,true,0
reut2-007.sgm-61.txt,0.0,count,false,0
reut2-007.sgm-61.txt,0.0,count,true,0
reut2-007.sgm-61.txt,0.0,gfidf,false,0
reut2-007.sgm-61.txt,0.0,gfidf,true,0
reut2-007.sgm-61.txt,0.0,idf,false,0
reut2-007.sgm-61.txt,0.0,idf,true,0
reut2-007.sgm-61.txt,0.0,logEntropy,false,0
reut2-007.sgm-61.txt,0.0,logEntropy,true,0
reut2-007.sgm-61.txt,0.0,normal,false,0
reut2-007.sgm-61.txt,0.0,normal,true,0
reut2-007.sgm-61.txt,0.0,tfidf,false,18
reut2-007.sgm-61.txt,0.0,tfidf,true,18
reut2-007.sgm-627.txt,2.1999742040072876,binary,false,18
reut2-007.sgm-627.txt,2.1999742040072876,binary,true,1
reut2-007.sgm-627.txt,2.1999742040072876,count,false,18
reut2-007.sgm-627.txt,2.1999742040072876,count,true,1
reut2-007.sgm-627.txt,2.1999742040072876,gfidf,false,18
reut2-007.sgm-627.txt,2.1999742040072876,gfidf,true,1
reut2-007.sgm-627.txt,2.1999742040072876,idf,false,18
reut2-007.sgm-627.txt,2.1999742040072876,idf,true,1
reut2-007.sgm-627.txt,2.1999742040072876,logEntropy,false,18
reut2-007.sgm-627.txt,2.1999742040072876,logEntropy,true,1
reut2-007.sgm-627.txt,2.1999742040072876,normal,false,18
reut2-007.sgm-627.txt,2.1999742040072876,normal,true,1
reut2-007.sgm-627.txt,2.1999742040072876,tfidf,false,18
reut2-007.sgm-627.txt,2.1999742040072876,tfidf,true,1
reut2-007.sgm-642.txt,0.0,binary,false,0
reut2-007.sgm-642.txt,0.0,binary,true,0
reut2-007.sgm-642.txt,0.0,count,false,11
reut2-007.sgm-642.txt,0.0,count,true,0
reut2-007.sgm-642.txt,0.0,gfidf,false,11
reut2-007.sgm-642.txt,0.0,gfidf,true,0
reut2-007.sgm-642.txt,0.0,idf,false,11
reut2-007.sgm-642.txt,0.0,idf,true,8
reut2-007.sgm-642.txt,0.0,logEntropy,false,0
reut2-007.sgm-642.txt,0.0,logEntropy,true,0
reut2-007.sgm-642.txt,0.0,normal,false,0
reut2-007.sgm-642.txt,0.0,normal,true,0
reut2-007.sgm-642.txt,0.0,tfidf,false,11
reut2-007.sgm-642.txt,0.0,tfidf,true,8
reut2-007.sgm-70.txt,0.0,binary,false,9
reut2-007.sgm-70.txt,0.0,binary,true,12
reut2-007.sgm-70.txt,0.0,count,false,11
reut2-007.sgm-70.txt,0.0,count,true,11
reut2-007.sgm-70.txt,0.0,gfidf,false,9
reut2-007.sgm-70.txt,0.0,gfidf,true,11
reut2-007.sgm-70.txt,0.0,idf,false,9
reut2-007.sgm-70.txt,0.0,idf,true,12
reut2-007.sgm-70.txt,0.0,logEntropy,false,11
reut2-007.sgm-70.txt,0.0,logEntropy,true,11
reut2-007.sgm-70.txt,0.0,normal,false,0
reut2-007.sgm-70.txt,0.0,normal,true,0
reut2-007.sgm-70.txt,0.0,tfidf,false,9
reut2-007.sgm-70.txt,0.0,tfidf,true,12
reut2-007.sgm-704.txt,2.101513277306439,binary,false,0
reut2-007.sgm-704.txt,2.101513277306439,binary,true,0
reut2-007.sgm-704.txt,2.101513277306439,count,false,10
reut2-007.sgm-704.txt,2.101513277306439,count,true,10
reut2-007.sgm-704.txt,2.101513277306439,gfidf,false,0
reut2-007.sgm-704.txt,2.101513277306439,gfidf,true,0
reut2-007.sgm-704.txt,2.101513277306439,idf,false,6
reut2-007.sgm-704.txt,2.101513277306439,idf,true,16
reut2-007.sgm-704.txt,2.101513277306439,logEntropy,false,10
reut2-007.sgm-704.txt,2.101513277306439,logEntropy,true,10
reut2-007.sgm-704.txt,2.101513277306439,normal,false,0
reut2-007.sgm-704.txt,2.101513277306439,normal,true,10
reut2-007.sgm-704.txt,2.101513277306439,tfidf,false,16
reut2-007.sgm-704.txt,2.101513277306439,tfidf,true,16
reut2-007.sgm-709.txt,2.1352772944492213,binary,false,12
reut2-007.sgm-709.txt,2.1352772944492213,binary,true,12
reut2-007.sgm-709.txt,2.1352772944492213,count,false,13
reut2-007.sgm-709.txt,2.1352772944492213,count,true,13
reut2-007.sgm-709.txt,2.1352772944492213,gfidf,false,12
reut2-007.sgm-709.txt,2.1352772944492213,gfidf,true,12
reut2-007.sgm-709.txt,2.1352772944492213,idf,false,0
reut2-007.sgm-709.txt,2.1352772944492213,idf,true,8
reut2-007.sgm-709.txt,2.1352772944492213,logEntropy,false,13
reut2-007.sgm-709.txt,2.1352772944492213,logEntropy,true,1
reut2-007.sgm-709.txt,2.1352772944492213,normal,false,12
reut2-007.sgm-709.txt,2.1352772944492213,normal,true,12
reut2-007.sgm-709.txt,2.1352772944492213,tfidf,false,8
reut2-007.sgm-709.txt,2.1352772944492213,tfidf,true,8
reut2-007.sgm-711.txt,2.2081790273476245,binary,false,4
reut2-007.sgm-711.txt,2.2081790273476245,binary,true,0
reut2-007.sgm-711.txt,2.2081790273476245,count,false,4
reut2-007.sgm-711.txt,2.2081790273476245,count,true,4
reut2-007.sgm-711.txt,2.2081790273476245,gfidf,false,4
reut2-007.sgm-711.txt,2.2081790273476245,gfidf,true,0
reut2-007.sgm-711.txt,2.2081790273476245,idf,false,4
reut2-007.sgm-711.txt,2.2081790273476245,idf,true,1
reut2-007.sgm-711.txt,2.2081790273476245,logEntropy,false,4
reut2-007.sgm-711.txt,2.2081790273476245,logEntropy,true,4
reut2-007.sgm-711.txt,2.2081790273476245,normal,false,4
reut2-007.sgm-711.txt,2.2081790273476245,normal,true,4
reut2-007.sgm-711.txt,2.2081790273476245,tfidf,false,4
reut2-007.sgm-711.txt,2.2081790273476245,tfidf,true,1
reut2-007.sgm-730.txt,0.0,binary,false,10
reut2-007.sgm-730.txt,0.0,binary,true,12
reut2-007.sgm-730.txt,0.0,count,false,10
reut2-007.sgm-730.txt,0.0,count,true,12
reut2-007.sgm-730.txt,0.0,gfidf,false,10
reut2-007.sgm-730.txt,0.0,gfidf,true,12
reut2-007.sgm-730.txt,0.0,idf,false,10
reut2-007.sgm-730.txt,0.0,idf,true,17
reut2-007.sgm-730.txt,0.0,logEntropy,false,10
reut2-007.sgm-730.txt,0.0,logEntropy,true,12
reut2-007.sgm-730.txt,0.0,normal,false,14
reut2-007.sgm-730.txt,0.0,normal,true,14
reut2-007.sgm-730.txt,0.0,tfidf,false,13
reut2-007.sgm-730.txt,0.0,tfidf,true,6
reut2-007.sgm-732.txt,0.0,binary,false,8
reut2-007.sgm-732.txt,0.0,binary,true,1
reut2-007.sgm-732.txt,0.0,count,false,3
reut2-007.sgm-732.txt,0.0,count,true,3
reut2-007.sgm-732.txt,0.0,gfidf,false,3
reut2-007.sgm-732.txt,0.0,gfidf,true,8
reut2-007.sgm-732.txt,0.0,idf,false,1
reut2-007.sgm-732.txt,0.0,idf,true,1
reut2-007.sgm-732.txt,0.0,logEntropy,false,3
reut2-007.sgm-732.txt,0.0,logEntropy,true,3
reut2-007.sgm-732.txt,0.0,normal,false,3
reut2-007.sgm-732.txt,0.0,normal,true,3
reut2-007.sgm-732.txt,0.0,tfidf,false,1
reut2-007.sgm-732.txt,0.0,tfidf,true,1
reut2-007.sgm-74.txt,0.0,binary,false,4
reut2-007.sgm-74.txt,0.0,binary,true,5
reut2-007.sgm-74.txt,0.0,count,false,11
reut2-007.sgm-74.txt,0.0,count,true,5
reut2-007.sgm-74.txt,0.0,gfidf,false,4
reut2-007.sgm-74.txt,0.0,gfidf,true,5
reut2-007.sgm-74.txt,0.0,idf,false,4
reut2-007.sgm-74.txt,0.0,idf,true,17
reut2-007.sgm-74.txt,0.0,logEntropy,false,4
reut2-007.sgm-74.txt,0.0,logEntropy,true,5
reut2-007.sgm-74.txt,0.0,normal,false,5
reut2-007.sgm-74.txt,0.0,normal,true,5
reut2-007.sgm-74.txt,0.0,tfidf,false,17
reut2-007.sgm-74.txt,0.0,tfidf,true,17
reut2-007.sgm-741.txt,0.0,binary,false,0
reut2-007.sgm-741.txt,0.0,binary,true,0
reut2-007.sgm-741.txt,0.0,count,false,0
reut2-007.sgm-741.txt,0.0,count,true,17
reut2-007.sgm-741.txt,0.0,gfidf,false,0
reut2-007.sgm-741.txt,0.0,gfidf,true,0
reut2-007.sgm-741.txt,0.0,idf,false,15
reut2-007.sgm-741.txt,0.0,idf,true,6
reut2-007.sgm-741.txt,0.0,logEntropy,false,0
reut2-007.sgm-741.txt,0.0,logEntropy,true,17
reut2-007.sgm-741.txt,0.0,normal,false,0
reut2-007.sgm-741.txt,0.0,normal,true,0
reut2-007.sgm-741.txt,0.0,tfidf,false,6
reut2-007.sgm-741.txt,0.0,tfidf,true,6
reut2-007.sgm-752.txt,0.0,binary,false,9
reut2-007.sgm-752.txt,0.0,binary,true,12
reut2-007.sgm-752.txt,0.0,count,false,9
reut2-007.sgm-752.txt,0.0,count,true,12
reut2-007.sgm-752.txt,0.0,gfidf,false,4
reut2-007.sgm-752.txt,0.0,gfidf,true,12
reut2-007.sgm-752.txt,0.0,idf,false,21
reut2-007.sgm-752.txt,0.0,idf,true,12
reut2-007.sgm-752.txt,0.0,logEntropy,false,9
reut2-007.sgm-752.txt,0.0,logEntropy,true,12
reut2-007.sgm-752.txt,0.0,normal,false,13
reut2-007.sgm-752.txt,0.0,normal,true,9
reut2-007.sgm-752.txt,0.0,tfidf,false,21
reut2-007.sgm-752.txt,0.0,tfidf,true,12
reut2-007.sgm-764.txt,0.0,binary,false,3
reut2-007.sgm-764.txt,0.0,binary,true,3
reut2-007.sgm-764.txt,0.0,count,false,3
reut2-007.sgm-764.txt,0.0,count,true,3
reut2-007.sgm-764.txt,0.0,gfidf,false,3
reut2-007.sgm-764.txt,0.0,gfidf,true,3
reut2-007.sgm-764.txt,0.0,idf,false,3
reut2-007.sgm-764.txt,0.0,idf,true,3
reut2-007.sgm-764.txt,0.0,logEntropy,false,3
reut2-007.sgm-764.txt,0.0,logEntropy,true,3
reut2-007.sgm-764.txt,0.0,normal,false,3
reut2-007.sgm-764.txt,0.0,normal,true,3
reut2-007.sgm-764.txt,0.0,tfidf,false,3
reut2-007.sgm-764.txt,0.0,tfidf,true,3
reut2-007.sgm-766.txt,0.0,binary,false,7
reut2-007.sgm-766.txt,0.0,binary,true,8
reut2-007.sgm-766.txt,0.0,count,false,10
reut2-007.sgm-766.txt,0.0,count,true,10
reut2-007.sgm-766.txt,0.0,gfidf,false,5
reut2-007.sgm-766.txt,0.0,gfidf,true,5
reut2-007.sgm-766.txt,0.0,idf,false,7
reut2-007.sgm-766.txt,0.0,idf,true,8
reut2-007.sgm-766.txt,0.0,logEntropy,false,2
reut2-007.sgm-766.txt,0.0,logEntropy,true,10
reut2-007.sgm-766.txt,0.0,normal,false,5
reut2-007.sgm-766.txt,0.0,normal,true,7
reut2-007.sgm-766.txt,0.0,tfidf,false,7
reut2-007.sgm-766.txt,0.0,tfidf,true,8
reut2-007.sgm-791.txt,0.0,binary,false,14
reut2-007.sgm-791.txt,0.0,binary,true,9
reut2-007.sgm-791.txt,0.0,count,false,2
reut2-007.sgm-791.txt,0.0,count,true,2
reut2-007.sgm-791.txt,0.0,gfidf,false,9
reut2-007.sgm-791.txt,0.0,gfidf,true,0
reut2-007.sgm-791.txt,0.0,idf,false,14
reut2-007.sgm-791.txt,0.0,idf,true,12
reut2-007.sgm-791.txt,0.0,logEntropy,false,2
reut2-007.sgm-791.txt,0.0,logEntropy,true,2
reut2-007.sgm-791.txt,0.0,normal,false,9
reut2-007.sgm-791.txt,0.0,normal,true,9
reut2-007.sgm-791.txt,0.0,tfidf,false,2
reut2-007.sgm-791.txt,0.0,tfidf,true,0
reut2-007.sgm-801.txt,0.0,binary,false,16
reut2-007.sgm-801.txt,0.0,binary,true,1
reut2-007.sgm-801.txt,0.0,count,false,1
reut2-007.sgm-801.txt,0.0,count,true,1
reut2-007.sgm-801.txt,0.0,gfidf,false,16
reut2-007.sgm-801.txt,0.0,gfidf,true,1
reut2-007.sgm-801.txt,0.0,idf,false,11
reut2-007.sgm-801.txt,0.0,idf,true,1
reut2-007.sgm-801.txt,0.0,logEntropy,false,1
reut2-007.sgm-801.txt,0.0,logEntropy,true,1
reut2-007.sgm-801.txt,0.0,normal,false,18
reut2-007.sgm-801.txt,0.0,normal,true,1
reut2-007.sgm-801.txt,0.0,tfidf,false,11
reut2-007.sgm-801.txt,0.0,tfidf,true,1
reut2-007.sgm-810.txt,0.0,binary,false,0
reut2-007.sgm-810.txt,0.0,binary,true,0
reut2-007.sgm-810.txt,0.0,count,false,17
reut2-007.sgm-810.txt,0.0,count,true,0
reut2-007.sgm-810.txt,0.0,gfidf,false,0
reut2-007.sgm-810.txt,0.0,gfidf,true,0
reut2-007.sgm-810.txt,0.0,idf,false,0
reut2-007.sgm-810.txt,0.0,idf,true,0
reut2-007.sgm-810.txt,0.0,logEntropy,false,0
reut2-007.sgm-810.txt,0.0,logEntropy,true,0
reut2-007.sgm-810.txt,0.0,normal,false,0
reut2-007.sgm-810.txt,0.0,normal,true,0
reut2-007.sgm-810.txt,0.0,tfidf,false,11
reut2-007.sgm-810.txt,0.0,tfidf,true,0
reut2-007.sgm-828.txt,2.82842712474619,binary,false,20
reut2-007.sgm-828.txt,2.82842712474619,binary,true,0
reut2-007.sgm-828.txt,2.82842712474619,count,false,20
reut2-007.sgm-828.txt,2.82842712474619,count,true,0
reut2-007.sgm-828.txt,2.82842712474619,gfidf,false,20
reut2-007.sgm-828.txt,2.82842712474619,gfidf,true,0
reut2-007.sgm-828.txt,2.82842712474619,idf,false,0
reut2-007.sgm-828.txt,2.82842712474619,idf,true,0
reut2-007.sgm-828.txt,2.82842712474619,logEntropy,false,20
reut2-007.sgm-828.txt,2.82842712474619,logEntropy,true,0
reut2-007.sgm-828.txt,2.82842712474619,normal,false,20
reut2-007.sgm-828.txt,2.82842712474619,normal,true,20
reut2-007.sgm-828.txt,2.82842712474619,tfidf,false,5
reut2-007.sgm-828.txt,2.82842712474619,tfidf,true,0
reut2-007.sgm-87.txt,0.0,binary,false,24
reut2-007.sgm-87.txt,0.0,binary,true,24
reut2-007.sgm-87.txt,0.0,count,false,24
reut2-007.sgm-87.txt,0.0,count,true,24
reut2-007.sgm-87.txt,0.0,gfidf,false,24
reut2-007.sgm-87.txt,0.0,gfidf,true,24
reut2-007.sgm-87.txt,0.0,idf,false,24
reut2-007.sgm-87.txt,0.0,idf,true,24
reut2-007.sgm-87.txt,0.0,logEntropy,false,24
reut2-007.sgm-87.txt,0.0,logEntropy,true,24
reut2-007.sgm-87.txt,0.0,normal,false,24
reut2-007.sgm-87.txt,0.0,normal,true,24
reut2-007.sgm-87.txt,0.0,tfidf,false,24
reut2-007.sgm-87.txt,0.0,tfidf,true,2
reut2-007.sgm-872.txt,0.0,binary,false,14
reut2-007.sgm-872.txt,0.0,binary,true,14
reut2-007.sgm-872.txt,0.0,count,false,14
reut2-007.sgm-872.txt,0.0,count,true,14
reut2-007.sgm-872.txt,0.0,gfidf,false,14
reut2-007.sgm-872.txt,0.0,gfidf,true,14
reut2-007.sgm-872.txt,0.0,idf,false,14
reut2-007.sgm-872.txt,0.0,idf,true,14
reut2-007.sgm-872.txt,0.0,logEntropy,false,14
reut2-007.sgm-872.txt,0.0,logEntropy,true,14
reut2-007.sgm-872.txt,0.0,normal,false,13
reut2-007.sgm-872.txt,0.0,normal,true,10
reut2-007.sgm-872.txt,0.0,tfidf,false,14
reut2-007.sgm-872.txt,0.0,tfidf,true,14
reut2-007.sgm-891.txt,0.0,binary,false,27
reut2-007.sgm-891.txt,0.0,binary,true,22
reut2-007.sgm-891.txt,0.0,count,false,27
reut2-007.sgm-891.txt,0.0,count,true,22
reut2-007.sgm-891.txt,0.0,gfidf,false,27
reut2-007.sgm-891.txt,0.0,gfidf,true,22
reut2-007.sgm-891.txt,0.0,idf,false,27
reut2-007.sgm-891.txt,0.0,idf,true,27
reut2-007.sgm-891.txt,0.0,logEntropy,false,27
reut2-007.sgm-891.txt,0.0,logEntropy,true,22
reut2-007.sgm-891.txt,0.0,normal,false,15
reut2-007.sgm-891.txt,0.0,normal,true,15
reut2-007.sgm-891.txt,0.0,tfidf,false,27
reut2-007.sgm-891.txt,0.0,tfidf,true,27
reut2-007.sgm-916.txt,0.0,binary,false,0
reut2-007.sgm-916.txt,0.0,binary,true,2
reut2-007.sgm-916.txt,0.0,count,false,0
reut2-007.sgm-916.txt,0.0,count,true,11
reut2-007.sgm-916.txt,0.0,gfidf,false,0
reut2-007.sgm-916.txt,0.0,gfidf,true,2
reut2-007.sgm-916.txt,0.0,idf,false,0
reut2-007.sgm-916.txt,0.0,idf,true,2
reut2-007.sgm-916.txt,0.0,logEntropy,false,0
reut2-007.sgm-916.txt,0.0,logEntropy,true,2
reut2-007.sgm-916.txt,0.0,normal,false,0
reut2-007.sgm-916.txt,0.0,normal,true,2
reut2-007.sgm-916.txt,0.0,tfidf,false,8
reut2-007.sgm-916.txt,0.0,tfidf,true,11
reut2-007.sgm-917.txt,0.0,binary,false,15
reut2-007.sgm-917.txt,0.0,binary,true,10
reut2-007.sgm-917.txt,0.0,count,false,15
reut2-007.sgm-917.txt,0.0,count,true,0
reut2-007.sgm-917.txt,0.0,gfidf,false,15
reut2-007.sgm-917.txt,0.0,gfidf,true,0
reut2-007.sgm-917.txt,0.0,idf,false,15
reut2-007.sgm-917.txt,0.0,idf,true,10
reut2-007.sgm-917.txt,0.0,logEntropy,false,15
reut2-007.sgm-917.txt,0.0,logEntropy,true,0
reut2-007.sgm-917.txt,0.0,normal,false,15
reut2-007.sgm-917.txt,0.0,normal,true,0
reut2-007.sgm-917.txt,0.0,tfidf,false,10
reut2-007.sgm-917.txt,0.0,tfidf,true,10
reut2-007.sgm-924.txt,0.0,binary,false,26
reut2-007.sgm-924.txt,0.0,binary,true,26
reut2-007.sgm-924.txt,0.0,count,false,11
reut2-007.sgm-924.txt,0.0,count,true,0
reut2-007.sgm-924.txt,0.0,gfidf,false,8
reut2-007.sgm-924.txt,0.0,gfidf,true,26
reut2-007.sgm-924.txt,0.0,idf,false,13
reut2-007.sgm-924.txt,0.0,idf,true,26
reut2-007.sgm-924.txt,0.0,logEntropy,false,11
reut2-007.sgm-924.txt,0.0,logEntropy,true,11
reut2-007.sgm-924.txt,0.0,normal,false,26
reut2-007.sgm-924.txt,0.0,normal,true,26
reut2-007.sgm-924.txt,0.0,tfidf,false,13
reut2-007.sgm-924.txt,0.0,tfidf,true,7
reut2-007.sgm-926.txt,0.0,binary,false,18
reut2-007.sgm-926.txt,0.0,binary,true,18
reut2-007.sgm-926.txt,0.0,count,false,18
reut2-007.sgm-926.txt,0.0,count,true,18
reut2-007.sgm-926.txt,0.0,gfidf,false,18
reut2-007.sgm-926.txt,0.0,gfidf,true,18
reut2-007.sgm-926.txt,0.0,idf,false,9
reut2-007.sgm-926.txt,0.0,idf,true,18
reut2-007.sgm-926.txt,0.0,logEntropy,false,18
reut2-007.sgm-926.txt,0.0,logEntropy,true,18
reut2-007.sgm-926.txt,0.0,normal,false,10
reut2-007.sgm-926.txt,0.0,normal,true,18
reut2-007.sgm-926.txt,0.0,tfidf,false,9
reut2-007.sgm-926.txt,0.0,tfidf,true,9
reut2-007.sgm-93.txt,0.0,binary,false,4
reut2-007.sgm-93.txt,0.0,binary,true,16
reut2-007.sgm-93.txt,0.0,count,false,16
reut2-007.sgm-93.txt,0.0,count,true,16
reut2-007.sgm-93.txt,0.0,gfidf,false,14
reut2-007.sgm-93.txt,0.0,gfidf,true,14
reut2-007.sgm-93.txt,0.0,idf,false,14
reut2-007.sgm-93.txt,0.0,idf,true,16
reut2-007.sgm-93.txt,0.0,logEntropy,false,16
reut2-007.sgm-93.txt,0.0,logEntropy,true,16
reut2-007.sgm-93.txt,0.0,normal,false,16
reut2-007.sgm-93.txt,0.0,normal,true,16
reut2-007.sgm-93.txt,0.0,tfidf,false,14
reut2-007.sgm-93.txt,0.0,tfidf,true,14
reut2-007.sgm-932.txt,0.0,binary,false,2
reut2-007.sgm-932.txt,0.0,binary,true,2
reut2-007.sgm-932.txt,0.0,count,false,5
reut2-007.sgm-932.txt,0.0,count,true,5
reut2-007.sgm-932.txt,0.0,gfidf,false,5
reut2-007.sgm-932.txt,0.0,gfidf,true,4
reut2-007.sgm-932.txt,0.0,idf,false,2
reut2-007.sgm-932.txt,0.0,idf,true,4
reut2-007.sgm-932.txt,0.0,logEntropy,false,5
reut2-007.sgm-932.txt,0.0,logEntropy,true,4
reut2-007.sgm-932.txt,0.0,normal,false,5
reut2-007.sgm-932.txt,0.0,normal,true,5
reut2-007.sgm-932.txt,0.0,tfidf,false,16
reut2-007.sgm-932.txt,0.0,tfidf,true,3
reut2-007.sgm-933.txt,0.0,binary,false,10
reut2-007.sgm-933.txt,0.0,binary,true,1
reut2-007.sgm-933.txt,0.0,count,false,13
reut2-007.sgm-933.txt,0.0,count,true,0
reut2-007.sgm-933.txt,0.0,gfidf,false,13
reut2-007.sgm-933.txt,0.0,gfidf,true,0
reut2-007.sgm-933.txt,0.0,idf,false,13
reut2-007.sgm-933.txt,0.0,idf,true,1
reut2-007.sgm-933.txt,0.0,logEntropy,false,0
reut2-007.sgm-933.txt,0.0,logEntropy,true,0
reut2-007.sgm-933.txt,0.0,normal,false,0
reut2-007.sgm-933.txt,0.0,normal,true,0
reut2-007.sgm-933.txt,0.0,tfidf,false,13
reut2-007.sgm-933.txt,0.0,tfidf,true,13
reut2-007.sgm-936.txt,1.8114473285278132,binary,false,15
reut2-007.sgm-936.txt,1.8114473285278132,binary,true,16
reut2-007.sgm-936.txt,1.8114473285278132,count,false,15
reut2-007.sgm-936.txt,1.8114473285278132,count,true,0
reut2-007.sgm-936.txt,1.8114473285278132,gfidf,false,15
reut2-007.sgm-936.txt,1.8114473285278132,gfidf,true,15
reut2-007.sgm-936.txt,1.8114473285278132,idf,false,15
reut2-007.sgm-936.txt,1.8114473285278132,idf,true,15
reut2-007.sgm-936.txt,1.8114473285278132,logEntropy,false,15
reut2-007.sgm-936.txt,1.8114473285278132,logEntropy,true,15
reut2-007.sgm-936.txt,1.8114473285278132,normal,false,0
reut2-007.sgm-936.txt,1.8114473285278132,normal,true,5
reut2-007.sgm-936.txt,1.8114473285278132,tfidf,false,1
reut2-007.sgm-936.txt,1.8114473285278132,tfidf,true,1
reut2-007.sgm-939.txt,0.0,binary,false,5
reut2-007.sgm-939.txt,0.0,binary,true,5
reut2-007.sgm-939.txt,0.0,count,false,5
reut2-007.sgm-939.txt,0.0,count,true,5
reut2-007.sgm-939.txt,0.0,gfidf,false,5
reut2-007.sgm-939.txt,0.0,gfidf,true,5
reut2-007.sgm-939.txt,0.0,idf,false,5
reut2-007.sgm-939.txt,0.0,idf,true,5
reut2-007.sgm-939.txt,0.0,logEntropy,false,5
reut2-007.sgm-939.txt,0.0,logEntropy,true,5
reut2-007.sgm-939.txt,0.0,normal,false,5
reut2-007.sgm-939.txt,0.0,normal,true,5
reut2-007.sgm-939.txt,0.0,tfidf,false,5
reut2-007.sgm-939.txt,0.0,tfidf,true,5
reut2-007.sgm-971.txt,2.3095872406911657,binary,false,1
reut2-007.sgm-971.txt,2.3095872406911657,binary,true,0
reut2-007.sgm-971.txt,2.3095872406911657,count,false,3
reut2-007.sgm-971.txt,2.3095872406911657,count,true,3
reut2-007.sgm-971.txt,2.3095872406911657,gfidf,false,3
reut2-007.sgm-971.txt,2.3095872406911657,gfidf,true,3
reut2-007.sgm-971.txt,2.3095872406911657,idf,false,0
reut2-007.sgm-971.txt,2.3095872406911657,idf,true,0
reut2-007.sgm-971.txt,2.3095872406911657,logEntropy,false,3
reut2-007.sgm-971.txt,2.3095872406911657,logEntropy,true,3
reut2-007.sgm-971.txt,2.3095872406911657,normal,false,8
reut2-007.sgm-971.txt,2.3095872406911657,normal,true,5
reut2-007.sgm-971.txt,2.3095872406911657,tfidf,false,3
reut2-007.sgm-971.txt,2.3095872406911657,tfidf,true,0
reut2-007.sgm-976.txt,0.0,binary,false,2
reut2-007.sgm-976.txt,0.0,binary,true,2
reut2-007.sgm-976.txt,0.0,count,false,2
reut2-007.sgm-976.txt,0.0,count,true,2
reut2-007.sgm-976.txt,0.0,gfidf,false,2
reut2-007.sgm-976.txt,0.0,gfidf,true,2
reut2-007.sgm-976.txt,0.0,idf,false,2
reut2-007.sgm-976.txt,0.0,idf,true,2
reut2-007.sgm-976.txt,0.0,logEntropy,false,2
reut2-007.sgm-976.txt,0.0,logEntropy,true,2
