name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-007.sgm-976.txt,0.0,normal,false,6
reut2-007.sgm-976.txt,0.0,normal,true,6
reut2-007.sgm-976.txt,0.0,tfidf,false,10
reut2-007.sgm-976.txt,0.0,tfidf,true,2
reut2-007.sgm-98.txt,0.0,binary,false,6
reut2-007.sgm-98.txt,0.0,binary,true,6
reut2-007.sgm-98.txt,0.0,count,false,14
reut2-007.sgm-98.txt,0.0,count,true,14
reut2-007.sgm-98.txt,0.0,gfidf,false,6
reut2-007.sgm-98.txt,0.0,gfidf,true,6
reut2-007.sgm-98.txt,0.0,idf,false,14
reut2-007.sgm-98.txt,0.0,idf,true,6
reut2-007.sgm-98.txt,0.0,logEntropy,false,6
reut2-007.sgm-98.txt,0.0,logEntropy,true,6
reut2-007.sgm-98.txt,0.0,normal,false,6
reut2-007.sgm-98.txt,0.0,normal,true,6
reut2-007.sgm-98.txt,0.0,tfidf,false,14
reut2-007.sgm-98.txt,0.0,tfidf,true,14
reut2-008.sgm-105.txt,0.0,binary,false,4
reut2-008.sgm-105.txt,0.0,binary,true,4
reut2-008.sgm-105.txt,0.0,count,false,4
reut2-008.sgm-105.txt,0.0,count,true,4
reut2-008.sgm-105.txt,0.0,gfidf,false,4
reut2-008.sgm-105.txt,0.0,gfidf,true,4
reut2-008.sgm-105.txt,0.0,idf,false,4
reut2-008.sgm-105.txt,0.0,idf,true,4
reut2-008.sgm-105.txt,0.0,logEntropy,false,4
reut2-008.sgm-105.txt,0.0,logEntropy,true,4
reut2-008.sgm-105.txt,0.0,normal,false,4
reut2-008.sgm-105.txt,0.0,normal,true,4
reut2-008.sgm-105.txt,0.0,tfidf,false,4
reut2-008.sgm-105.txt,0.0,tfidf,true,4
reut2-008.sgm-106.txt,3.622894657055627,binary,false,0
reut2-008.sgm-106.txt,3.622894657055627,binary,true,0
reut2-008.sgm-106.txt,3.622894657055627,count,false,0
reut2-008.sgm-106.txt,3.622894657055627,count,true,0
reut2-008.sgm-106.txt,3.622894657055627,gfidf,false,0
reut2-008.sgm-106.txt,3.622894657055627,gfidf,true,0
reut2-008.sgm-106.txt,3.622894657055627,idf,false,0
reut2-008.sgm-106.txt,3.622894657055627,idf,true,0
reut2-008.sgm-106.txt,3.622894657055627,logEntropy,false,0
reut2-008.sgm-106.txt,3.622894657055627,logEntropy,true,0
reut2-008.sgm-106.txt,3.622894657055627,normal,false,0
reut2-008.sgm-106.txt,3.622894657055627,normal,true,0
reut2-008.sgm-106.txt,3.622894657055627,tfidf,false,15
reut2-008.sgm-106.txt,3.622894657055627,tfidf,true,15
reut2-008.sgm-108.txt,0.0,binary,false,2
reut2-008.sgm-108.txt,0.0,binary,true,2
reut2-008.sgm-108.txt,0.0,count,false,2
reut2-008.sgm-108.txt,0.0,count,true,10
reut2-008.sgm-108.txt,0.0,gfidf,false,2
reut2-008.sgm-108.txt,0.0,gfidf,true,10
reut2-008.sgm-108.txt,0.0,idf,false,2
reut2-008.sgm-108.txt,0.0,idf,true,2
reut2-008.sgm-108.txt,0.0,logEntropy,false,2
reut2-008.sgm-108.txt,0.0,logEntropy,true,2
reut2-008.sgm-108.txt,0.0,normal,false,2
reut2-008.sgm-108.txt,0.0,normal,true,2
reut2-008.sgm-108.txt,0.0,tfidf,false,10
reut2-008.sgm-108.txt,0.0,tfidf,true,10
reut2-008.sgm-113.txt,3.9167938478229747,binary,false,1
reut2-008.sgm-113.txt,3.9167938478229747,binary,true,0
reut2-008.sgm-113.txt,3.9167938478229747,count,false,0
reut2-008.sgm-113.txt,3.9167938478229747,count,true,0
reut2-008.sgm-113.txt,3.9167938478229747,gfidf,false,0
reut2-008.sgm-113.txt,3.9167938478229747,gfidf,true,0
reut2-008.sgm-113.txt,3.9167938478229747,idf,false,6
reut2-008.sgm-113.txt,3.9167938478229747,idf,true,0
reut2-008.sgm-113.txt,3.9167938478229747,logEntropy,false,0
reut2-008.sgm-113.txt,3.9167938478229747,logEntropy,true,0
reut2-008.sgm-113.txt,3.9167938478229747,normal,false,0
reut2-008.sgm-113.txt,3.9167938478229747,normal,true,0
reut2-008.sgm-113.txt,3.9167938478229747,tfidf,false,0
reut2-008.sgm-113.txt,3.9167938478229747,tfidf,true,0
reut2-008.sgm-114.txt,0.0,binary,false,18
reut2-008.sgm-114.txt,0.0,binary,true,17
reut2-008.sgm-114.txt,0.0,count,false,23
reut2-008.sgm-114.txt,0.0,count,true,23
reut2-008.sgm-114.txt,0.0,gfidf,false,23
reut2-008.sgm-114.txt,0.0,gfidf,true,23
reut2-008.sgm-114.txt,0.0,idf,false,16
reut2-008.sgm-114.txt,0.0,idf,true,17
reut2-008.sgm-114.txt,0.0,logEntropy,false,23
reut2-008.sgm-114.txt,0.0,logEntropy,true,23
reut2-008.sgm-114.txt,0.0,normal,false,18
reut2-008.sgm-114.txt,0.0,normal,true,24
reut2-008.sgm-114.txt,0.0,tfidf,false,23
reut2-008.sgm-114.txt,0.0,tfidf,true,23
reut2-008.sgm-116.txt,0.0,binary,false,2
reut2-008.sgm-116.txt,0.0,binary,true,0
reut2-008.sgm-116.txt,0.0,count,false,6
reut2-008.sgm-116.txt,0.0,count,true,0
reut2-008.sgm-116.txt,0.0,gfidf,false,2
reut2-008.sgm-116.txt,0.0,gfidf,true,0
reut2-008.sgm-116.txt,0.0,idf,false,2
reut2-008.sgm-116.txt,0.0,idf,true,3
reut2-008.sgm-116.txt,0.0,logEntropy,false,2
reut2-008.sgm-116.txt,0.0,logEntropy,true,0
reut2-008.sgm-116.txt,0.0,normal,false,0
reut2-008.sgm-116.txt,0.0,normal,true,0
reut2-008.sgm-116.txt,0.0,tfidf,false,2
reut2-008.sgm-116.txt,0.0,tfidf,true,9
reut2-008.sgm-120.txt,2.3095872406911657,binary,false,8
reut2-008.sgm-120.txt,2.3095872406911657,binary,true,0
reut2-008.sgm-120.txt,2.3095872406911657,count,false,1
reut2-008.sgm-120.txt,2.3095872406911657,count,true,0
reut2-008.sgm-120.txt,2.3095872406911657,gfidf,false,8
reut2-008.sgm-120.txt,2.3095872406911657,gfidf,true,0
reut2-008.sgm-120.txt,2.3095872406911657,idf,false,8
reut2-008.sgm-120.txt,2.3095872406911657,idf,true,8
reut2-008.sgm-120.txt,2.3095872406911657,logEntropy,false,1
reut2-008.sgm-120.txt,2.3095872406911657,logEntropy,true,0
reut2-008.sgm-120.txt,2.3095872406911657,normal,false,1
reut2-008.sgm-120.txt,2.3095872406911657,normal,true,21
reut2-008.sgm-120.txt,2.3095872406911657,tfidf,false,25
reut2-008.sgm-120.txt,2.3095872406911657,tfidf,true,25
reut2-008.sgm-127.txt,0.0,binary,false,21
reut2-008.sgm-127.txt,0.0,binary,true,21
reut2-008.sgm-127.txt,0.0,count,false,21
reut2-008.sgm-127.txt,0.0,count,true,21
reut2-008.sgm-127.txt,0.0,gfidf,false,21
reut2-008.sgm-127.txt,0.0,gfidf,true,1
reut2-008.sgm-127.txt,0.0,idf,false,13
reut2-008.sgm-127.txt,0.0,idf,true,13
reut2-008.sgm-127.txt,0.0,logEntropy,false,21
reut2-008.sgm-127.txt,0.0,logEntropy,true,21
reut2-008.sgm-127.txt,0.0,normal,false,1
reut2-008.sgm-127.txt,0.0,normal,true,1
reut2-008.sgm-127.txt,0.0,tfidf,false,13
reut2-008.sgm-127.txt,0.0,tfidf,true,13
reut2-008.sgm-135.txt,0.0,binary,false,29
reut2-008.sgm-135.txt,0.0,binary,true,29
reut2-008.sgm-135.txt,0.0,count,false,9
reut2-008.sgm-135.txt,0.0,count,true,8
reut2-008.sgm-135.txt,0.0,gfidf,false,29
reut2-008.sgm-135.txt,0.0,gfidf,true,29
reut2-008.sgm-135.txt,0.0,idf,false,33
reut2-008.sgm-135.txt,0.0,idf,true,29
reut2-008.sgm-135.txt,0.0,logEntropy,false,29
reut2-008.sgm-135.txt,0.0,logEntropy,true,29
reut2-008.sgm-135.txt,0.0,normal,false,29
reut2-008.sgm-135.txt,0.0,normal,true,1
reut2-008.sgm-135.txt,0.0,tfidf,false,9
reut2-008.sgm-135.txt,0.0,tfidf,true,29
reut2-008.sgm-136.txt,0.0,binary,false,25
reut2-008.sgm-136.txt,0.0,binary,true,0
reut2-008.sgm-136.txt,0.0,count,false,0
reut2-008.sgm-136.txt,0.0,count,true,0
reut2-008.sgm-136.txt,0.0,gfidf,false,0
reut2-008.sgm-136.txt,0.0,gfidf,true,0
reut2-008.sgm-136.txt,0.0,idf,false,25
reut2-008.sgm-136.txt,0.0,idf,true,26
reut2-008.sgm-136.txt,0.0,logEntropy,false,0
reut2-008.sgm-136.txt,0.0,logEntropy,true,0
reut2-008.sgm-136.txt,0.0,normal,false,0
reut2-008.sgm-136.txt,0.0,normal,true,0
reut2-008.sgm-136.txt,0.0,tfidf,false,25
reut2-008.sgm-136.txt,0.0,tfidf,true,0
reut2-008.sgm-140.txt,2.119268045334097,binary,false,1
reut2-008.sgm-140.txt,2.119268045334097,binary,true,1
reut2-008.sgm-140.txt,2.119268045334097,count,false,1
reut2-008.sgm-140.txt,2.119268045334097,count,true,1
reut2-008.sgm-140.txt,2.119268045334097,gfidf,false,1
reut2-008.sgm-140.txt,2.119268045334097,gfidf,true,1
reut2-008.sgm-140.txt,2.119268045334097,idf,false,1
reut2-008.sgm-140.txt,2.119268045334097,idf,true,1
reut2-008.sgm-140.txt,2.119268045334097,logEntropy,false,1
reut2-008.sgm-140.txt,2.119268045334097,logEntropy,true,1
reut2-008.sgm-140.txt,2.119268045334097,normal,false,1
reut2-008.sgm-140.txt,2.119268045334097,normal,true,1
reut2-008.sgm-140.txt,2.119268045334097,tfidf,false,1
reut2-008.sgm-140.txt,2.119268045334097,tfidf,true,1
reut2-008.sgm-161.txt,0.0,binary,false,1
reut2-008.sgm-161.txt,0.0,binary,true,3
reut2-008.sgm-161.txt,0.0,count,false,1
reut2-008.sgm-161.txt,0.0,count,true,3
reut2-008.sgm-161.txt,0.0,gfidf,false,1
reut2-008.sgm-161.txt,0.0,gfidf,true,3
reut2-008.sgm-161.txt,0.0,idf,false,1
reut2-008.sgm-161.txt,0.0,idf,true,3
reut2-008.sgm-161.txt,0.0,logEntropy,false,1
reut2-008.sgm-161.txt,0.0,logEntropy,true,3
reut2-008.sgm-161.txt,0.0,normal,false,5
reut2-008.sgm-161.txt,0.0,normal,true,14
reut2-008.sgm-161.txt,0.0,tfidf,false,3
reut2-008.sgm-161.txt,0.0,tfidf,true,3
reut2-008.sgm-184.txt,0.0,binary,false,5
reut2-008.sgm-184.txt,0.0,binary,true,8
reut2-008.sgm-184.txt,0.0,count,false,0
reut2-008.sgm-184.txt,0.0,count,true,8
reut2-008.sgm-184.txt,0.0,gfidf,false,5
reut2-008.sgm-184.txt,0.0,gfidf,true,8
reut2-008.sgm-184.txt,0.0,idf,false,0
reut2-008.sgm-184.txt,0.0,idf,true,8
reut2-008.sgm-184.txt,0.0,logEntropy,false,8
reut2-008.sgm-184.txt,0.0,logEntropy,true,8
reut2-008.sgm-184.txt,0.0,normal,false,5
reut2-008.sgm-184.txt,0.0,normal,true,5
reut2-008.sgm-184.txt,0.0,tfidf,false,0
reut2-008.sgm-184.txt,0.0,tfidf,true,8
reut2-008.sgm-185.txt,0.0,binary,false,4
reut2-008.sgm-185.txt,0.0,binary,true,4
reut2-008.sgm-185.txt,0.0,count,false,4
reut2-008.sgm-185.txt,0.0,count,true,4
reut2-008.sgm-185.txt,0.0,gfidf,false,4
reut2-008.sgm-185.txt,0.0,gfidf,true,4
reut2-008.sgm-185.txt,0.0,idf,false,4
reut2-008.sgm-185.txt,0.0,idf,true,4
reut2-008.sgm-185.txt,0.0,logEntropy,false,4
reut2-008.sgm-185.txt,0.0,logEntropy,true,4
reut2-008.sgm-185.txt,0.0,normal,false,4
reut2-008.sgm-185.txt,0.0,normal,true,4
reut2-008.sgm-185.txt,0.0,tfidf,false,4
reut2-008.sgm-185.txt,0.0,tfidf,true,4
reut2-008.sgm-186.txt,3.622894657055627,binary,false,0
reut2-008.sgm-186.txt,3.622894657055627,binary,true,0
reut2-008.sgm-186.txt,3.622894657055627,count,false,0
reut2-008.sgm-186.txt,3.622894657055627,count,true,0
reut2-008.sgm-186.txt,3.622894657055627,gfidf,false,0
reut2-008.sgm-186.txt,3.622894657055627,gfidf,true,0
reut2-008.sgm-186.txt,3.622894657055627,idf,false,0
reut2-008.sgm-186.txt,3.622894657055627,idf,true,0
reut2-008.sgm-186.txt,3.622894657055627,logEntropy,false,0
reut2-008.sgm-186.txt,3.622894657055627,logEntropy,true,0
reut2-008.sgm-186.txt,3.622894657055627,normal,false,0
reut2-008.sgm-186.txt,3.622894657055627,normal,true,0
reut2-008.sgm-186.txt,3.622894657055627,tfidf,false,15
reut2-008.sgm-186.txt,3.622894657055627,tfidf,true,15
reut2-008.sgm-187.txt,0.0,binary,false,2
reut2-008.sgm-187.txt,0.0,binary,true,2
reut2-008.sgm-187.txt,0.0,count,false,2
reut2-008.sgm-187.txt,0.0,count,true,10
reut2-008.sgm-187.txt,0.0,gfidf,false,2
reut2-008.sgm-187.txt,0.0,gfidf,true,10
reut2-008.sgm-187.txt,0.0,idf,false,2
reut2-008.sgm-187.txt,0.0,idf,true,2
reut2-008.sgm-187.txt,0.0,logEntropy,false,2
reut2-008.sgm-187.txt,0.0,logEntropy,true,2
reut2-008.sgm-187.txt,0.0,normal,false,2
reut2-008.sgm-187.txt,0.0,normal,true,2
reut2-008.sgm-187.txt,0.0,tfidf,false,10
reut2-008.sgm-187.txt,0.0,tfidf,true,10
reut2-008.sgm-195.txt,2.3095872406911657,binary,false,8
reut2-008.sgm-195.txt,2.3095872406911657,binary,true,0
reut2-008.sgm-195.txt,2.3095872406911657,count,false,1
reut2-008.sgm-195.txt,2.3095872406911657,count,true,0
reut2-008.sgm-195.txt,2.3095872406911657,gfidf,false,8
reut2-008.sgm-195.txt,2.3095872406911657,gfidf,true,0
reut2-008.sgm-195.txt,2.3095872406911657,idf,false,8
reut2-008.sgm-195.txt,2.3095872406911657,idf,true,8
reut2-008.sgm-195.txt,2.3095872406911657,logEntropy,false,1
reut2-008.sgm-195.txt,2.3095872406911657,logEntropy,true,0
reut2-008.sgm-195.txt,2.3095872406911657,normal,false,1
reut2-008.sgm-195.txt,2.3095872406911657,normal,true,21
reut2-008.sgm-195.txt,2.3095872406911657,tfidf,false,25
reut2-008.sgm-195.txt,2.3095872406911657,tfidf,true,25
reut2-008.sgm-197.txt,0.0,binary,false,14
reut2-008.sgm-197.txt,0.0,binary,true,23
reut2-008.sgm-197.txt,0.0,count,false,10
reut2-008.sgm-197.txt,0.0,count,true,10
reut2-008.sgm-197.txt,0.0,gfidf,false,10
reut2-008.sgm-197.txt,0.0,gfidf,true,10
reut2-008.sgm-197.txt,0.0,idf,false,14
reut2-008.sgm-197.txt,0.0,idf,true,10
reut2-008.sgm-197.txt,0.0,logEntropy,false,10
reut2-008.sgm-197.txt,0.0,logEntropy,true,10
reut2-008.sgm-197.txt,0.0,normal,false,1
reut2-008.sgm-197.txt,0.0,normal,true,23
reut2-008.sgm-197.txt,0.0,tfidf,false,10
reut2-008.sgm-197.txt,0.0,tfidf,true,10
reut2-008.sgm-199.txt,0.0,binary,false,15
reut2-008.sgm-199.txt,0.0,binary,true,0
reut2-008.sgm-199.txt,0.0,count,false,14
reut2-008.sgm-199.txt,0.0,count,true,14
reut2-008.sgm-199.txt,0.0,gfidf,false,4
reut2-008.sgm-199.txt,0.0,gfidf,true,4
reut2-008.sgm-199.txt,0.0,idf,false,15
reut2-008.sgm-199.txt,0.0,idf,true,15
reut2-008.sgm-199.txt,0.0,logEntropy,false,15
reut2-008.sgm-199.txt,0.0,logEntropy,true,14
reut2-008.sgm-199.txt,0.0,normal,false,0
reut2-008.sgm-199.txt,0.0,normal,true,0
reut2-008.sgm-199.txt,0.0,tfidf,false,15
reut2-008.sgm-199.txt,0.0,tfidf,true,4
reut2-008.sgm-200.txt,0.0,binary,false,9
reut2-008.sgm-200.txt,0.0,binary,true,0
reut2-008.sgm-200.txt,0.0,count,false,12
reut2-008.sgm-200.txt,0.0,count,true,4
reut2-008.sgm-200.txt,0.0,gfidf,false,0
reut2-008.sgm-200.txt,0.0,gfidf,true,0
reut2-008.sgm-200.txt,0.0,idf,false,9
reut2-008.sgm-200.txt,0.0,idf,true,14
reut2-008.sgm-200.txt,0.0,logEntropy,false,12
reut2-008.sgm-200.txt,0.0,logEntropy,true,4
reut2-008.sgm-200.txt,0.0,normal,false,4
reut2-008.sgm-200.txt,0.0,normal,true,4
reut2-008.sgm-200.txt,0.0,tfidf,false,9
reut2-008.sgm-200.txt,0.0,tfidf,true,14
reut2-008.sgm-201.txt,0.0,binary,false,7
reut2-008.sgm-201.txt,0.0,binary,true,7
reut2-008.sgm-201.txt,0.0,count,false,7
reut2-008.sgm-201.txt,0.0,count,true,7
reut2-008.sgm-201.txt,0.0,gfidf,false,7
reut2-008.sgm-201.txt,0.0,gfidf,true,6
reut2-008.sgm-201.txt,0.0,idf,false,7
reut2-008.sgm-201.txt,0.0,idf,true,7
reut2-008.sgm-201.txt,0.0,logEntropy,false,7
reut2-008.sgm-201.txt,0.0,logEntropy,true,7
reut2-008.sgm-201.txt,0.0,normal,false,7
reut2-008.sgm-201.txt,0.0,normal,true,7
reut2-008.sgm-201.txt,0.0,tfidf,false,6
reut2-008.sgm-201.txt,0.0,tfidf,true,6
reut2-008.sgm-202.txt,0.0,binary,false,14
reut2-008.sgm-202.txt,0.0,binary,true,14
reut2-008.sgm-202.txt,0.0,count,false,12
reut2-008.sgm-202.txt,0.0,count,true,4
reut2-008.sgm-202.txt,0.0,gfidf,false,14
reut2-008.sgm-202.txt,0.0,gfidf,true,14
reut2-008.sgm-202.txt,0.0,idf,false,14
reut2-008.sgm-202.txt,0.0,idf,true,14
reut2-008.sgm-202.txt,0.0,logEntropy,false,14
reut2-008.sgm-202.txt,0.0,logEntropy,true,14
reut2-008.sgm-202.txt,0.0,normal,false,14
reut2-008.sgm-202.txt,0.0,normal,true,14
reut2-008.sgm-202.txt,0.0,tfidf,false,1
reut2-008.sgm-202.txt,0.0,tfidf,true,4
reut2-008.sgm-209.txt,0.0,binary,false,8
reut2-008.sgm-209.txt,0.0,binary,true,8
reut2-008.sgm-209.txt,0.0,count,false,8
reut2-008.sgm-209.txt,0.0,count,true,8
reut2-008.sgm-209.txt,0.0,gfidf,false,8
reut2-008.sgm-209.txt,0.0,gfidf,true,8
reut2-008.sgm-209.txt,0.0,idf,false,8
reut2-008.sgm-209.txt,0.0,idf,true,8
reut2-008.sgm-209.txt,0.0,logEntropy,false,8
reut2-008.sgm-209.txt,0.0,logEntropy,true,8
reut2-008.sgm-209.txt,0.0,normal,false,8
reut2-008.sgm-209.txt,0.0,normal,true,8
reut2-008.sgm-209.txt,0.0,tfidf,false,17
reut2-008.sgm-209.txt,0.0,tfidf,true,17
reut2-008.sgm-23.txt,0.0,binary,false,32
reut2-008.sgm-23.txt,0.0,binary,true,32
reut2-008.sgm-23.txt,0.0,count,false,34
reut2-008.sgm-23.txt,0.0,count,true,34
reut2-008.sgm-23.txt,0.0,gfidf,false,32
reut2-008.sgm-23.txt,0.0,gfidf,true,32
reut2-008.sgm-23.txt,0.0,idf,false,30
reut2-008.sgm-23.txt,0.0,idf,true,11
reut2-008.sgm-23.txt,0.0,logEntropy,false,1
reut2-008.sgm-23.txt,0.0,logEntropy,true,32
reut2-008.sgm-23.txt,0.0,normal,false,32
reut2-008.sgm-23.txt,0.0,normal,true,32
reut2-008.sgm-23.txt,0.0,tfidf,false,6
reut2-008.sgm-23.txt,0.0,tfidf,true,11
reut2-008.sgm-238.txt,2.735048265415875,binary,false,4
reut2-008.sgm-238.txt,2.735048265415875,binary,true,0
reut2-008.sgm-238.txt,2.735048265415875,count,false,6
reut2-008.sgm-238.txt,2.735048265415875,count,true,0
reut2-008.sgm-238.txt,2.735048265415875,gfidf,false,0
reut2-008.sgm-238.txt,2.735048265415875,gfidf,true,0
reut2-008.sgm-238.txt,2.735048265415875,idf,false,4
reut2-008.sgm-238.txt,2.735048265415875,idf,true,4
reut2-008.sgm-238.txt,2.735048265415875,logEntropy,false,6
reut2-008.sgm-238.txt,2.735048265415875,logEntropy,true,0
reut2-008.sgm-238.txt,2.735048265415875,normal,false,0
reut2-008.sgm-238.txt,2.735048265415875,normal,true,0
reut2-008.sgm-238.txt,2.735048265415875,tfidf,false,4
reut2-008.sgm-238.txt,2.735048265415875,tfidf,true,4
reut2-008.sgm-241.txt,0.0,binary,false,0
reut2-008.sgm-241.txt,0.0,binary,true,4
reut2-008.sgm-241.txt,0.0,count,false,0
reut2-008.sgm-241.txt,0.0,count,true,9
reut2-008.sgm-241.txt,0.0,gfidf,false,0
reut2-008.sgm-241.txt,0.0,gfidf,true,0
reut2-008.sgm-241.txt,0.0,idf,false,0
reut2-008.sgm-241.txt,0.0,idf,true,4
reut2-008.sgm-241.txt,0.0,logEntropy,false,0
reut2-008.sgm-241.txt,0.0,logEntropy,true,9
reut2-008.sgm-241.txt,0.0,normal,false,0
reut2-008.sgm-241.txt,0.0,normal,true,0
reut2-008.sgm-241.txt,0.0,tfidf,false,0
reut2-008.sgm-241.txt,0.0,tfidf,true,4
reut2-008.sgm-251.txt,2.2081790273476245,binary,false,0
reut2-008.sgm-251.txt,2.2081790273476245,binary,true,7
reut2-008.sgm-251.txt,2.2081790273476245,count,false,0
reut2-008.sgm-251.txt,2.2081790273476245,count,true,19
reut2-008.sgm-251.txt,2.2081790273476245,gfidf,false,0
reut2-008.sgm-251.txt,2.2081790273476245,gfidf,true,19
reut2-008.sgm-251.txt,2.2081790273476245,idf,false,0
reut2-008.sgm-251.txt,2.2081790273476245,idf,true,7
reut2-008.sgm-251.txt,2.2081790273476245,logEntropy,false,0
reut2-008.sgm-251.txt,2.2081790273476245,logEntropy,true,7
reut2-008.sgm-251.txt,2.2081790273476245,normal,false,0
reut2-008.sgm-251.txt,2.2081790273476245,normal,true,0
reut2-008.sgm-251.txt,2.2081790273476245,tfidf,false,19
reut2-008.sgm-251.txt,2.2081790273476245,tfidf,true,19
reut2-008.sgm-270.txt,0.0,binary,false,1
reut2-008.sgm-270.txt,0.0,binary,true,1
reut2-008.sgm-270.txt,0.0,count,false,1
reut2-008.sgm-270.txt,0.0,count,true,1
reut2-008.sgm-270.txt,0.0,gfidf,false,1
reut2-008.sgm-270.txt,0.0,gfidf,true,1
reut2-008.sgm-270.txt,0.0,idf,false,1
reut2-008.sgm-270.txt,0.0,idf,true,9
reut2-008.sgm-270.txt,0.0,logEntropy,false,1
reut2-008.sgm-270.txt,0.0,logEntropy,true,1
reut2-008.sgm-270.txt,0.0,normal,false,1
reut2-008.sgm-270.txt,0.0,normal,true,1
reut2-008.sgm-270.txt,0.0,tfidf,false,3
reut2-008.sgm-270.txt,0.0,tfidf,true,9
reut2-008.sgm-271.txt,0.0,binary,false,3
reut2-008.sgm-271.txt,0.0,binary,true,3
reut2-008.sgm-271.txt,0.0,count,false,0
reut2-008.sgm-271.txt,0.0,count,true,0
reut2-008.sgm-271.txt,0.0,gfidf,false,0
reut2-008.sgm-271.txt,0.0,gfidf,true,8
reut2-008.sgm-271.txt,0.0,idf,false,46
reut2-008.sgm-271.txt,0.0,idf,true,48
reut2-008.sgm-271.txt,0.0,logEntropy,false,0
reut2-008.sgm-271.txt,0.0,logEntropy,true,0
reut2-008.sgm-271.txt,0.0,normal,false,3
reut2-008.sgm-271.txt,0.0,normal,true,8
reut2-008.sgm-271.txt,0.0,tfidf,false,48
reut2-008.sgm-271.txt,0.0,tfidf,true,48
reut2-008.sgm-28.txt,0.0,binary,false,13
reut2-008.sgm-28.txt,0.0,binary,true,13
reut2-008.sgm-28.txt,0.0,count,false,13
reut2-008.sgm-28.txt,0.0,count,true,13
reut2-008.sgm-28.txt,0.0,gfidf,false,13
reut2-008.sgm-28.txt,0.0,gfidf,true,13
reut2-008.sgm-28.txt,0.0,idf,false,13
reut2-008.sgm-28.txt,0.0,idf,true,13
reut2-008.sgm-28.txt,0.0,logEntropy,false,13
reut2-008.sgm-28.txt,0.0,logEntropy,true,13
reut2-008.sgm-28.txt,0.0,normal,false,13
reut2-008.sgm-28.txt,0.0,normal,true,13
reut2-008.sgm-28.txt,0.0,tfidf,false,11
reut2-008.sgm-28.txt,0.0,tfidf,true,9
reut2-008.sgm-3.txt,0.0,binary,false,7
reut2-008.sgm-3.txt,0.0,binary,true,2
reut2-008.sgm-3.txt,0.0,count,false,23
reut2-008.sgm-3.txt,0.0,count,true,23
reut2-008.sgm-3.txt,0.0,gfidf,false,7
reut2-008.sgm-3.txt,0.0,gfidf,true,2
reut2-008.sgm-3.txt,0.0,idf,false,7
reut2-008.sgm-3.txt,0.0,idf,true,2
reut2-008.sgm-3.txt,0.0,logEntropy,false,23
reut2-008.sgm-3.txt,0.0,logEntropy,true,23
reut2-008.sgm-3.txt,0.0,normal,false,23
reut2-008.sgm-3.txt,0.0,normal,true,23
reut2-008.sgm-3.txt,0.0,tfidf,false,2
reut2-008.sgm-3.txt,0.0,tfidf,true,2
reut2-008.sgm-309.txt,0.0,binary,false,5
reut2-008.sgm-309.txt,0.0,binary,true,5
reut2-008.sgm-309.txt,0.0,count,false,5
reut2-008.sgm-309.txt,0.0,count,true,21
reut2-008.sgm-309.txt,0.0,gfidf,false,5
reut2-008.sgm-309.txt,0.0,gfidf,true,21
reut2-008.sgm-309.txt,0.0,idf,false,5
reut2-008.sgm-309.txt,0.0,idf,true,5
reut2-008.sgm-309.txt,0.0,logEntropy,false,5
reut2-008.sgm-309.txt,0.0,logEntropy,true,21
reut2-008.sgm-309.txt,0.0,normal,false,5
reut2-008.sgm-309.txt,0.0,normal,true,21
reut2-008.sgm-309.txt,0.0,tfidf,false,5
reut2-008.sgm-309.txt,0.0,tfidf,true,28
reut2-008.sgm-313.txt,2.0,binary,false,1
reut2-008.sgm-313.txt,2.0,binary,true,1
