name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-008.sgm-313.txt,2.0,count,false,1
reut2-008.sgm-313.txt,2.0,count,true,1
reut2-008.sgm-313.txt,2.0,gfidf,false,1
reut2-008.sgm-313.txt,2.0,gfidf,true,1
reut2-008.sgm-313.txt,2.0,idf,false,1
reut2-008.sgm-313.txt,2.0,idf,true,1
reut2-008.sgm-313.txt,2.0,logEntropy,false,1
reut2-008.sgm-313.txt,2.0,logEntropy,true,1
reut2-008.sgm-313.txt,2.0,normal,false,1
reut2-008.sgm-313.txt,2.0,normal,true,1
reut2-008.sgm-313.txt,2.0,tfidf,false,2
reut2-008.sgm-313.txt,2.0,tfidf,true,1
reut2-008.sgm-314.txt,0.0,binary,false,16
reut2-008.sgm-314.txt,0.0,binary,true,16
reut2-008.sgm-314.txt,0.0,count,false,16
reut2-008.sgm-314.txt,0.0,count,true,16
reut2-008.sgm-314.txt,0.0,gfidf,false,16
reut2-008.sgm-314.txt,0.0,gfidf,true,16
reut2-008.sgm-314.txt,0.0,idf,false,16
reut2-008.sgm-314.txt,0.0,idf,true,7
reut2-008.sgm-314.txt,0.0,logEntropy,false,16
reut2-008.sgm-314.txt,0.0,logEntropy,true,16
reut2-008.sgm-314.txt,0.0,normal,false,16
reut2-008.sgm-314.txt,0.0,normal,true,16
reut2-008.sgm-314.txt,0.0,tfidf,false,16
reut2-008.sgm-314.txt,0.0,tfidf,true,16
reut2-008.sgm-32.txt,1.8114473285278132,binary,false,5
reut2-008.sgm-32.txt,1.8114473285278132,binary,true,11
reut2-008.sgm-32.txt,1.8114473285278132,count,false,5
reut2-008.sgm-32.txt,1.8114473285278132,count,true,5
reut2-008.sgm-32.txt,1.8114473285278132,gfidf,false,1
reut2-008.sgm-32.txt,1.8114473285278132,gfidf,true,11
reut2-008.sgm-32.txt,1.8114473285278132,idf,false,11
reut2-008.sgm-32.txt,1.8114473285278132,idf,true,11
reut2-008.sgm-32.txt,1.8114473285278132,logEntropy,false,5
reut2-008.sgm-32.txt,1.8114473285278132,logEntropy,true,5
reut2-008.sgm-32.txt,1.8114473285278132,normal,false,1
reut2-008.sgm-32.txt,1.8114473285278132,normal,true,1
reut2-008.sgm-32.txt,1.8114473285278132,tfidf,false,11
reut2-008.sgm-32.txt,1.8114473285278132,tfidf,true,11
reut2-008.sgm-324.txt,2.9719885782738973,binary,false,0
reut2-008.sgm-324.txt,2.9719885782738973,binary,true,0
reut2-008.sgm-324.txt,2.9719885782738973,count,false,5
reut2-008.sgm-324.txt,2.9719885782738973,count,true,0
reut2-008.sgm-324.txt,2.9719885782738973,gfidf,false,5
reut2-008.sgm-324.txt,2.9719885782738973,gfidf,true,0
reut2-008.sgm-324.txt,2.9719885782738973,idf,false,5
reut2-008.sgm-324.txt,2.9719885782738973,idf,true,0
reut2-008.sgm-324.txt,2.9719885782738973,logEntropy,false,5
reut2-008.sgm-324.txt,2.9719885782738973,logEntropy,true,0
reut2-008.sgm-324.txt,2.9719885782738973,normal,false,0
reut2-008.sgm-324.txt,2.9719885782738973,normal,true,0
reut2-008.sgm-324.txt,2.9719885782738973,tfidf,false,5
reut2-008.sgm-324.txt,2.9719885782738973,tfidf,true,5
reut2-008.sgm-383.txt,1.640670712015276,binary,false,7
reut2-008.sgm-383.txt,1.640670712015276,binary,true,7
reut2-008.sgm-383.txt,1.640670712015276,count,false,7
reut2-008.sgm-383.txt,1.640670712015276,count,true,8
reut2-008.sgm-383.txt,1.640670712015276,gfidf,false,7
reut2-008.sgm-383.txt,1.640670712015276,gfidf,true,7
reut2-008.sgm-383.txt,1.640670712015276,idf,false,7
reut2-008.sgm-383.txt,1.640670712015276,idf,true,7
reut2-008.sgm-383.txt,1.640670712015276,logEntropy,false,7
reut2-008.sgm-383.txt,1.640670712015276,logEntropy,true,7
reut2-008.sgm-383.txt,1.640670712015276,normal,false,1
reut2-008.sgm-383.txt,1.640670712015276,normal,true,8
reut2-008.sgm-383.txt,1.640670712015276,tfidf,false,7
reut2-008.sgm-383.txt,1.640670712015276,tfidf,true,7
reut2-008.sgm-389.txt,0.0,binary,false,10
reut2-008.sgm-389.txt,0.0,binary,true,4
reut2-008.sgm-389.txt,0.0,count,false,4
reut2-008.sgm-389.txt,0.0,count,true,4
reut2-008.sgm-389.txt,0.0,gfidf,false,4
reut2-008.sgm-389.txt,0.0,gfidf,true,4
reut2-008.sgm-389.txt,0.0,idf,false,4
reut2-008.sgm-389.txt,0.0,idf,true,4
reut2-008.sgm-389.txt,0.0,logEntropy,false,4
reut2-008.sgm-389.txt,0.0,logEntropy,true,4
reut2-008.sgm-389.txt,0.0,normal,false,10
reut2-008.sgm-389.txt,0.0,normal,true,10
reut2-008.sgm-389.txt,0.0,tfidf,false,4
reut2-008.sgm-389.txt,0.0,tfidf,true,4
reut2-008.sgm-391.txt,0.0,binary,false,13
reut2-008.sgm-391.txt,0.0,binary,true,13
reut2-008.sgm-391.txt,0.0,count,false,13
reut2-008.sgm-391.txt,0.0,count,true,13
reut2-008.sgm-391.txt,0.0,gfidf,false,13
reut2-008.sgm-391.txt,0.0,gfidf,true,7
reut2-008.sgm-391.txt,0.0,idf,false,13
reut2-008.sgm-391.txt,0.0,idf,true,13
reut2-008.sgm-391.txt,0.0,logEntropy,false,13
reut2-008.sgm-391.txt,0.0,logEntropy,true,13
reut2-008.sgm-391.txt,0.0,normal,false,13
reut2-008.sgm-391.txt,0.0,normal,true,13
reut2-008.sgm-391.txt,0.0,tfidf,false,7
reut2-008.sgm-391.txt,0.0,tfidf,true,7
reut2-008.sgm-40.txt,0.0,binary,false,4
reut2-008.sgm-40.txt,0.0,binary,true,7
reut2-008.sgm-40.txt,0.0,count,false,11
reut2-008.sgm-40.txt,0.0,count,true,12
reut2-008.sgm-40.txt,0.0,gfidf,false,11
reut2-008.sgm-40.txt,0.0,gfidf,true,7
reut2-008.sgm-40.txt,0.0,idf,false,7
reut2-008.sgm-40.txt,0.0,idf,true,7
reut2-008.sgm-40.txt,0.0,logEntropy,false,4
reut2-008.sgm-40.txt,0.0,logEntropy,true,7
reut2-008.sgm-40.txt,0.0,normal,false,9
reut2-008.sgm-40.txt,0.0,normal,true,7
reut2-008.sgm-40.txt,0.0,tfidf,false,11
reut2-008.sgm-40.txt,0.0,tfidf,true,8
reut2-008.sgm-415.txt,1.9033903060212392,binary,false,1
reut2-008.sgm-415.txt,1.9033903060212392,binary,true,1
reut2-008.sgm-415.txt,1.9033903060212392,count,false,1
reut2-008.sgm-415.txt,1.9033903060212392,count,true,1
reut2-008.sgm-415.txt,1.9033903060212392,gfidf,false,1
reut2-008.sgm-415.txt,1.9033903060212392,gfidf,true,1
reut2-008.sgm-415.txt,1.9033903060212392,idf,false,1
reut2-008.sgm-415.txt,1.9033903060212392,idf,true,1
reut2-008.sgm-415.txt,1.9033903060212392,logEntropy,false,1
reut2-008.sgm-415.txt,1.9033903060212392,logEntropy,true,1
reut2-008.sgm-415.txt,1.9033903060212392,normal,false,3
reut2-008.sgm-415.txt,1.9033903060212392,normal,true,3
reut2-008.sgm-415.txt,1.9033903060212392,tfidf,false,1
reut2-008.sgm-415.txt,1.9033903060212392,tfidf,true,1
reut2-008.sgm-420.txt,0.0,binary,false,24
reut2-008.sgm-420.txt,0.0,binary,true,10
reut2-008.sgm-420.txt,0.0,count,false,22
reut2-008.sgm-420.txt,0.0,count,true,10
reut2-008.sgm-420.txt,0.0,gfidf,false,22
reut2-008.sgm-420.txt,0.0,gfidf,true,10
reut2-008.sgm-420.txt,0.0,idf,false,24
reut2-008.sgm-420.txt,0.0,idf,true,24
reut2-008.sgm-420.txt,0.0,logEntropy,false,22
reut2-008.sgm-420.txt,0.0,logEntropy,true,10
reut2-008.sgm-420.txt,0.0,normal,false,17
reut2-008.sgm-420.txt,0.0,normal,true,10
reut2-008.sgm-420.txt,0.0,tfidf,false,24
reut2-008.sgm-420.txt,0.0,tfidf,true,24
reut2-008.sgm-426.txt,0.0,binary,false,8
reut2-008.sgm-426.txt,0.0,binary,true,4
reut2-008.sgm-426.txt,0.0,count,false,8
reut2-008.sgm-426.txt,0.0,count,true,4
reut2-008.sgm-426.txt,0.0,gfidf,false,8
reut2-008.sgm-426.txt,0.0,gfidf,true,4
reut2-008.sgm-426.txt,0.0,idf,false,8
reut2-008.sgm-426.txt,0.0,idf,true,4
reut2-008.sgm-426.txt,0.0,logEntropy,false,8
reut2-008.sgm-426.txt,0.0,logEntropy,true,4
reut2-008.sgm-426.txt,0.0,normal,false,0
reut2-008.sgm-426.txt,0.0,normal,true,0
reut2-008.sgm-426.txt,0.0,tfidf,false,8
reut2-008.sgm-426.txt,0.0,tfidf,true,4
reut2-008.sgm-43.txt,1.3459001926323562,binary,false,17
reut2-008.sgm-43.txt,1.3459001926323562,binary,true,17
reut2-008.sgm-43.txt,1.3459001926323562,count,false,1
reut2-008.sgm-43.txt,1.3459001926323562,count,true,8
reut2-008.sgm-43.txt,1.3459001926323562,gfidf,false,1
reut2-008.sgm-43.txt,1.3459001926323562,gfidf,true,17
reut2-008.sgm-43.txt,1.3459001926323562,idf,false,15
reut2-008.sgm-43.txt,1.3459001926323562,idf,true,17
reut2-008.sgm-43.txt,1.3459001926323562,logEntropy,false,1
reut2-008.sgm-43.txt,1.3459001926323562,logEntropy,true,8
reut2-008.sgm-43.txt,1.3459001926323562,normal,false,17
reut2-008.sgm-43.txt,1.3459001926323562,normal,true,17
reut2-008.sgm-43.txt,1.3459001926323562,tfidf,false,1
reut2-008.sgm-43.txt,1.3459001926323562,tfidf,true,15
reut2-008.sgm-438.txt,0.0,binary,false,19
reut2-008.sgm-438.txt,0.0,binary,true,19
reut2-008.sgm-438.txt,0.0,count,false,10
reut2-008.sgm-438.txt,0.0,count,true,10
reut2-008.sgm-438.txt,0.0,gfidf,false,10
reut2-008.sgm-438.txt,0.0,gfidf,true,19
reut2-008.sgm-438.txt,0.0,idf,false,0
reut2-008.sgm-438.txt,0.0,idf,true,0
reut2-008.sgm-438.txt,0.0,logEntropy,false,10
reut2-008.sgm-438.txt,0.0,logEntropy,true,19
reut2-008.sgm-438.txt,0.0,normal,false,19
reut2-008.sgm-438.txt,0.0,normal,true,19
reut2-008.sgm-438.txt,0.0,tfidf,false,10
reut2-008.sgm-438.txt,0.0,tfidf,true,9
reut2-008.sgm-439.txt,0.0,binary,false,9
reut2-008.sgm-439.txt,0.0,binary,true,7
reut2-008.sgm-439.txt,0.0,count,false,13
reut2-008.sgm-439.txt,0.0,count,true,13
reut2-008.sgm-439.txt,0.0,gfidf,false,9
reut2-008.sgm-439.txt,0.0,gfidf,true,7
reut2-008.sgm-439.txt,0.0,idf,false,2
reut2-008.sgm-439.txt,0.0,idf,true,12
reut2-008.sgm-439.txt,0.0,logEntropy,false,13
reut2-008.sgm-439.txt,0.0,logEntropy,true,13
reut2-008.sgm-439.txt,0.0,normal,false,13
reut2-008.sgm-439.txt,0.0,normal,true,13
reut2-008.sgm-439.txt,0.0,tfidf,false,2
reut2-008.sgm-439.txt,0.0,tfidf,true,10
reut2-008.sgm-440.txt,0.0,binary,false,5
reut2-008.sgm-440.txt,0.0,binary,true,5
reut2-008.sgm-440.txt,0.0,count,false,16
reut2-008.sgm-440.txt,0.0,count,true,16
reut2-008.sgm-440.txt,0.0,gfidf,false,8
reut2-008.sgm-440.txt,0.0,gfidf,true,5
reut2-008.sgm-440.txt,0.0,idf,false,10
reut2-008.sgm-440.txt,0.0,idf,true,5
reut2-008.sgm-440.txt,0.0,logEntropy,false,5
reut2-008.sgm-440.txt,0.0,logEntropy,true,16
reut2-008.sgm-440.txt,0.0,normal,false,5
reut2-008.sgm-440.txt,0.0,normal,true,5
reut2-008.sgm-440.txt,0.0,tfidf,false,8
reut2-008.sgm-440.txt,0.0,tfidf,true,5
reut2-008.sgm-443.txt,0.0,binary,false,9
reut2-008.sgm-443.txt,0.0,binary,true,9
reut2-008.sgm-443.txt,0.0,count,false,3
reut2-008.sgm-443.txt,0.0,count,true,3
reut2-008.sgm-443.txt,0.0,gfidf,false,9
reut2-008.sgm-443.txt,0.0,gfidf,true,9
reut2-008.sgm-443.txt,0.0,idf,false,9
reut2-008.sgm-443.txt,0.0,idf,true,33
reut2-008.sgm-443.txt,0.0,logEntropy,false,3
reut2-008.sgm-443.txt,0.0,logEntropy,true,3
reut2-008.sgm-443.txt,0.0,normal,false,24
reut2-008.sgm-443.txt,0.0,normal,true,24
reut2-008.sgm-443.txt,0.0,tfidf,false,33
reut2-008.sgm-443.txt,0.0,tfidf,true,33
reut2-008.sgm-460.txt,0.0,binary,false,14
reut2-008.sgm-460.txt,0.0,binary,true,14
reut2-008.sgm-460.txt,0.0,count,false,14
reut2-008.sgm-460.txt,0.0,count,true,7
reut2-008.sgm-460.txt,0.0,gfidf,false,14
reut2-008.sgm-460.txt,0.0,gfidf,true,14
reut2-008.sgm-460.txt,0.0,idf,false,14
reut2-008.sgm-460.txt,0.0,idf,true,14
reut2-008.sgm-460.txt,0.0,logEntropy,false,14
reut2-008.sgm-460.txt,0.0,logEntropy,true,14
reut2-008.sgm-460.txt,0.0,normal,false,14
reut2-008.sgm-460.txt,0.0,normal,true,14
reut2-008.sgm-460.txt,0.0,tfidf,false,14
reut2-008.sgm-460.txt,0.0,tfidf,true,13
reut2-008.sgm-482.txt,0.0,binary,false,5
reut2-008.sgm-482.txt,0.0,binary,true,5
reut2-008.sgm-482.txt,0.0,count,false,20
reut2-008.sgm-482.txt,0.0,count,true,25
reut2-008.sgm-482.txt,0.0,gfidf,false,20
reut2-008.sgm-482.txt,0.0,gfidf,true,20
reut2-008.sgm-482.txt,0.0,idf,false,5
reut2-008.sgm-482.txt,0.0,idf,true,5
reut2-008.sgm-482.txt,0.0,logEntropy,false,20
reut2-008.sgm-482.txt,0.0,logEntropy,true,2
reut2-008.sgm-482.txt,0.0,normal,false,2
reut2-008.sgm-482.txt,0.0,normal,true,2
reut2-008.sgm-482.txt,0.0,tfidf,false,5
reut2-008.sgm-482.txt,0.0,tfidf,true,5
reut2-008.sgm-484.txt,0.0,binary,false,5
reut2-008.sgm-484.txt,0.0,binary,true,4
reut2-008.sgm-484.txt,0.0,count,false,4
reut2-008.sgm-484.txt,0.0,count,true,4
reut2-008.sgm-484.txt,0.0,gfidf,false,4
reut2-008.sgm-484.txt,0.0,gfidf,true,4
reut2-008.sgm-484.txt,0.0,idf,false,5
reut2-008.sgm-484.txt,0.0,idf,true,5
reut2-008.sgm-484.txt,0.0,logEntropy,false,4
reut2-008.sgm-484.txt,0.0,logEntropy,true,4
reut2-008.sgm-484.txt,0.0,normal,false,4
reut2-008.sgm-484.txt,0.0,normal,true,4
reut2-008.sgm-484.txt,0.0,tfidf,false,5
reut2-008.sgm-484.txt,0.0,tfidf,true,10
reut2-008.sgm-505.txt,0.0,binary,false,23
reut2-008.sgm-505.txt,0.0,binary,true,0
reut2-008.sgm-505.txt,0.0,count,false,23
reut2-008.sgm-505.txt,0.0,count,true,0
reut2-008.sgm-505.txt,0.0,gfidf,false,23
reut2-008.sgm-505.txt,0.0,gfidf,true,0
reut2-008.sgm-505.txt,0.0,idf,false,23
reut2-008.sgm-505.txt,0.0,idf,true,0
reut2-008.sgm-505.txt,0.0,logEntropy,false,23
reut2-008.sgm-505.txt,0.0,logEntropy,true,0
reut2-008.sgm-505.txt,0.0,normal,false,3
reut2-008.sgm-505.txt,0.0,normal,true,3
reut2-008.sgm-505.txt,0.0,tfidf,false,23
reut2-008.sgm-505.txt,0.0,tfidf,true,23
reut2-008.sgm-509.txt,0.0,binary,false,4
reut2-008.sgm-509.txt,0.0,binary,true,4
reut2-008.sgm-509.txt,0.0,count,false,4
reut2-008.sgm-509.txt,0.0,count,true,4
reut2-008.sgm-509.txt,0.0,gfidf,false,4
reut2-008.sgm-509.txt,0.0,gfidf,true,4
reut2-008.sgm-509.txt,0.0,idf,false,5
reut2-008.sgm-509.txt,0.0,idf,true,4
reut2-008.sgm-509.txt,0.0,logEntropy,false,4
reut2-008.sgm-509.txt,0.0,logEntropy,true,4
reut2-008.sgm-509.txt,0.0,normal,false,4
reut2-008.sgm-509.txt,0.0,normal,true,4
reut2-008.sgm-509.txt,0.0,tfidf,false,4
reut2-008.sgm-509.txt,0.0,tfidf,true,4
reut2-008.sgm-515.txt,0.0,binary,false,9
reut2-008.sgm-515.txt,0.0,binary,true,7
reut2-008.sgm-515.txt,0.0,count,false,9
reut2-008.sgm-515.txt,0.0,count,true,7
reut2-008.sgm-515.txt,0.0,gfidf,false,9
reut2-008.sgm-515.txt,0.0,gfidf,true,7
reut2-008.sgm-515.txt,0.0,idf,false,2
reut2-008.sgm-515.txt,0.0,idf,true,7
reut2-008.sgm-515.txt,0.0,logEntropy,false,9
reut2-008.sgm-515.txt,0.0,logEntropy,true,7
reut2-008.sgm-515.txt,0.0,normal,false,7
reut2-008.sgm-515.txt,0.0,normal,true,7
reut2-008.sgm-515.txt,0.0,tfidf,false,2
reut2-008.sgm-515.txt,0.0,tfidf,true,1
reut2-008.sgm-54.txt,0.0,binary,false,0
reut2-008.sgm-54.txt,0.0,binary,true,9
reut2-008.sgm-54.txt,0.0,count,false,0
reut2-008.sgm-54.txt,0.0,count,true,5
reut2-008.sgm-54.txt,0.0,gfidf,false,0
reut2-008.sgm-54.txt,0.0,gfidf,true,22
reut2-008.sgm-54.txt,0.0,idf,false,0
reut2-008.sgm-54.txt,0.0,idf,true,9
reut2-008.sgm-54.txt,0.0,logEntropy,false,0
reut2-008.sgm-54.txt,0.0,logEntropy,true,9
reut2-008.sgm-54.txt,0.0,normal,false,9
reut2-008.sgm-54.txt,0.0,normal,true,9
reut2-008.sgm-54.txt,0.0,tfidf,false,0
reut2-008.sgm-54.txt,0.0,tfidf,true,3
reut2-008.sgm-547.txt,0.0,binary,false,18
reut2-008.sgm-547.txt,0.0,binary,true,2
reut2-008.sgm-547.txt,0.0,count,false,12
reut2-008.sgm-547.txt,0.0,count,true,12
reut2-008.sgm-547.txt,0.0,gfidf,false,18
reut2-008.sgm-547.txt,0.0,gfidf,true,18
reut2-008.sgm-547.txt,0.0,idf,false,2
reut2-008.sgm-547.txt,0.0,idf,true,2
reut2-008.sgm-547.txt,0.0,logEntropy,false,12
reut2-008.sgm-547.txt,0.0,logEntropy,true,12
reut2-008.sgm-547.txt,0.0,normal,false,18
reut2-008.sgm-547.txt,0.0,normal,true,18
reut2-008.sgm-547.txt,0.0,tfidf,false,2
reut2-008.sgm-547.txt,0.0,tfidf,true,2
reut2-008.sgm-560.txt,0.0,binary,false,25
reut2-008.sgm-560.txt,0.0,binary,true,25
reut2-008.sgm-560.txt,0.0,count,false,25
reut2-008.sgm-560.txt,0.0,count,true,25
reut2-008.sgm-560.txt,0.0,gfidf,false,25
reut2-008.sgm-560.txt,0.0,gfidf,true,25
reut2-008.sgm-560.txt,0.0,idf,false,25
reut2-008.sgm-560.txt,0.0,idf,true,25
reut2-008.sgm-560.txt,0.0,logEntropy,false,25
reut2-008.sgm-560.txt,0.0,logEntropy,true,25
reut2-008.sgm-560.txt,0.0,normal,false,17
reut2-008.sgm-560.txt,0.0,normal,true,17
reut2-008.sgm-560.txt,0.0,tfidf,false,25
reut2-008.sgm-560.txt,0.0,tfidf,true,25
reut2-008.sgm-562.txt,1.640670712015276,binary,false,10
reut2-008.sgm-562.txt,1.640670712015276,binary,true,10
reut2-008.sgm-562.txt,1.640670712015276,count,false,14
reut2-008.sgm-562.txt,1.640670712015276,count,true,10
reut2-008.sgm-562.txt,1.640670712015276,gfidf,false,17
reut2-008.sgm-562.txt,1.640670712015276,gfidf,true,10
reut2-008.sgm-562.txt,1.640670712015276,idf,false,10
reut2-008.sgm-562.txt,1.640670712015276,idf,true,10
reut2-008.sgm-562.txt,1.640670712015276,logEntropy,false,10
reut2-008.sgm-562.txt,1.640670712015276,logEntropy,true,10
reut2-008.sgm-562.txt,1.640670712015276,normal,false,17
reut2-008.sgm-562.txt,1.640670712015276,normal,true,17
reut2-008.sgm-562.txt,1.640670712015276,tfidf,false,0
reut2-008.sgm-562.txt,1.640670712015276,tfidf,true,10
reut2-008.sgm-568.txt,0.0,binary,false,2
reut2-008.sgm-568.txt,0.0,binary,true,7
reut2-008.sgm-568.txt,0.0,count,false,20
reut2-008.sgm-568.txt,0.0,count,true,7
reut2-008.sgm-568.txt,0.0,gfidf,false,2
reut2-008.sgm-568.txt,0.0,gfidf,true,7
reut2-008.sgm-568.txt,0.0,idf,false,20
reut2-008.sgm-568.txt,0.0,idf,true,7
reut2-008.sgm-568.txt,0.0,logEntropy,false,20
reut2-008.sgm-568.txt,0.0,logEntropy,true,7
reut2-008.sgm-568.txt,0.0,normal,false,2
reut2-008.sgm-568.txt,0.0,normal,true,13
reut2-008.sgm-568.txt,0.0,tfidf,false,20
reut2-008.sgm-568.txt,0.0,tfidf,true,7
reut2-008.sgm-584.txt,0.0,binary,false,16
reut2-008.sgm-584.txt,0.0,binary,true,17
reut2-008.sgm-584.txt,0.0,count,false,10
reut2-008.sgm-584.txt,0.0,count,true,10
reut2-008.sgm-584.txt,0.0,gfidf,false,17
reut2-008.sgm-584.txt,0.0,gfidf,true,17
reut2-008.sgm-584.txt,0.0,idf,false,16
reut2-008.sgm-584.txt,0.0,idf,true,17
reut2-008.sgm-584.txt,0.0,logEntropy,false,10
reut2-008.sgm-584.txt,0.0,logEntropy,true,10
reut2-008.sgm-584.txt,0.0,normal,false,10
reut2-008.sgm-584.txt,0.0,normal,true,12
reut2-008.sgm-584.txt,0.0,tfidf,false,17
reut2-008.sgm-584.txt,0.0,tfidf,true,17
reut2-008.sgm-59.txt,0.0,binary,false,5
reut2-008.sgm-59.txt,0.0,binary,true,0
reut2-008.sgm-59.txt,0.0,count,false,4
reut2-008.sgm-59.txt,0.0,count,true,4
reut2-008.sgm-59.txt,0.0,gfidf,false,8
reut2-008.sgm-59.txt,0.0,gfidf,true,8
reut2-008.sgm-59.txt,0.0,idf,false,4
reut2-008.sgm-59.txt,0.0,idf,true,0
reut2-008.sgm-59.txt,0.0,logEntropy,false,4
reut2-008.sgm-59.txt,0.0,logEntropy,true,4
reut2-008.sgm-59.txt,0.0,normal,false,8
reut2-008.sgm-59.txt,0.0,normal,true,8
reut2-008.sgm-59.txt,0.0,tfidf,false,16
reut2-008.sgm-59.txt,0.0,tfidf,true,1
reut2-008.sgm-591.txt,4.648119937493904,binary,false,0
reut2-008.sgm-591.txt,4.648119937493904,binary,true,0
reut2-008.sgm-591.txt,4.648119937493904,count,false,0
reut2-008.sgm-591.txt,4.648119937493904,count,true,0
reut2-008.sgm-591.txt,4.648119937493904,gfidf,false,0
reut2-008.sgm-591.txt,4.648119937493904,gfidf,true,0
reut2-008.sgm-591.txt,4.648119937493904,idf,false,1
reut2-008.sgm-591.txt,4.648119937493904,idf,true,1
reut2-008.sgm-591.txt,4.648119937493904,logEntropy,false,0
reut2-008.sgm-591.txt,4.648119937493904,logEntropy,true,0
reut2-008.sgm-591.txt,4.648119937493904,normal,false,0
reut2-008.sgm-591.txt,4.648119937493904,normal,true,0
reut2-008.sgm-591.txt,4.648119937493904,tfidf,false,0
reut2-008.sgm-591.txt,4.648119937493904,tfidf,true,0
reut2-008.sgm-594.txt,0.0,binary,false,24
reut2-008.sgm-594.txt,0.0,binary,true,25
reut2-008.sgm-594.txt,0.0,count,false,2
reut2-008.sgm-594.txt,0.0,count,true,6
reut2-008.sgm-594.txt,0.0,gfidf,false,6
reut2-008.sgm-594.txt,0.0,gfidf,true,6
reut2-008.sgm-594.txt,0.0,idf,false,25
reut2-008.sgm-594.txt,0.0,idf,true,25
reut2-008.sgm-594.txt,0.0,logEntropy,false,8
reut2-008.sgm-594.txt,0.0,logEntropy,true,8
reut2-008.sgm-594.txt,0.0,normal,false,17
reut2-008.sgm-594.txt,0.0,normal,true,17
reut2-008.sgm-594.txt,0.0,tfidf,false,6
reut2-008.sgm-594.txt,0.0,tfidf,true,25
reut2-008.sgm-596.txt,0.0,binary,false,10
reut2-008.sgm-596.txt,0.0,binary,true,3
reut2-008.sgm-596.txt,0.0,count,false,2
reut2-008.sgm-596.txt,0.0,count,true,23
reut2-008.sgm-596.txt,0.0,gfidf,false,10
reut2-008.sgm-596.txt,0.0,gfidf,true,3
reut2-008.sgm-596.txt,0.0,idf,false,10
reut2-008.sgm-596.txt,0.0,idf,true,3
reut2-008.sgm-596.txt,0.0,logEntropy,false,10
reut2-008.sgm-596.txt,0.0,logEntropy,true,3
reut2-008.sgm-596.txt,0.0,normal,false,0
reut2-008.sgm-596.txt,0.0,normal,true,0
reut2-008.sgm-596.txt,0.0,tfidf,false,10
reut2-008.sgm-596.txt,0.0,tfidf,true,3
reut2-008.sgm-597.txt,0.0,binary,false,6
reut2-008.sgm-597.txt,0.0,binary,true,6
reut2-008.sgm-597.txt,0.0,count,false,6
reut2-008.sgm-597.txt,0.0,count,true,6
reut2-008.sgm-597.txt,0.0,gfidf,false,6
reut2-008.sgm-597.txt,0.0,gfidf,true,6
reut2-008.sgm-597.txt,0.0,idf,false,6
reut2-008.sgm-597.txt,0.0,idf,true,6
reut2-008.sgm-597.txt,0.0,logEntropy,false,6
reut2-008.sgm-597.txt,0.0,logEntropy,true,6
reut2-008.sgm-597.txt,0.0,normal,false,6
reut2-008.sgm-597.txt,0.0,normal,true,6
reut2-008.sgm-597.txt,0.0,tfidf,false,6
reut2-008.sgm-597.txt,0.0,tfidf,true,6
reut2-008.sgm-599.txt,0.0,binary,false,6
reut2-008.sgm-599.txt,0.0,binary,true,6
reut2-008.sgm-599.txt,0.0,count,false,2
reut2-008.sgm-599.txt,0.0,count,true,2
reut2-008.sgm-599.txt,0.0,gfidf,false,6
reut2-008.sgm-599.txt,0.0,gfidf,true,6
reut2-008.sgm-599.txt,0.0,idf,false,6
reut2-008.sgm-599.txt,0.0,idf,true,6
reut2-008.sgm-599.txt,0.0,logEntropy,false,6
reut2-008.sgm-599.txt,0.0,logEntropy,true,6
reut2-008.sgm-599.txt,0.0,normal,false,10
reut2-008.sgm-599.txt,0.0,normal,true,6
