name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-008.sgm-599.txt,0.0,tfidf,false,6
reut2-008.sgm-599.txt,0.0,tfidf,true,6
reut2-008.sgm-600.txt,0.0,binary,false,25
reut2-008.sgm-600.txt,0.0,binary,true,25
reut2-008.sgm-600.txt,0.0,count,false,9
reut2-008.sgm-600.txt,0.0,count,true,9
reut2-008.sgm-600.txt,0.0,gfidf,false,14
reut2-008.sgm-600.txt,0.0,gfidf,true,14
reut2-008.sgm-600.txt,0.0,idf,false,14
reut2-008.sgm-600.txt,0.0,idf,true,25
reut2-008.sgm-600.txt,0.0,logEntropy,false,14
reut2-008.sgm-600.txt,0.0,logEntropy,true,9
reut2-008.sgm-600.txt,0.0,normal,false,9
reut2-008.sgm-600.txt,0.0,normal,true,6
reut2-008.sgm-600.txt,0.0,tfidf,false,14
reut2-008.sgm-600.txt,0.0,tfidf,true,14
reut2-008.sgm-614.txt,0.0,binary,false,13
reut2-008.sgm-614.txt,0.0,binary,true,13
reut2-008.sgm-614.txt,0.0,count,false,13
reut2-008.sgm-614.txt,0.0,count,true,13
reut2-008.sgm-614.txt,0.0,gfidf,false,13
reut2-008.sgm-614.txt,0.0,gfidf,true,13
reut2-008.sgm-614.txt,0.0,idf,false,13
reut2-008.sgm-614.txt,0.0,idf,true,13
reut2-008.sgm-614.txt,0.0,logEntropy,false,13
reut2-008.sgm-614.txt,0.0,logEntropy,true,13
reut2-008.sgm-614.txt,0.0,normal,false,13
reut2-008.sgm-614.txt,0.0,normal,true,13
reut2-008.sgm-614.txt,0.0,tfidf,false,13
reut2-008.sgm-614.txt,0.0,tfidf,true,13
reut2-008.sgm-617.txt,0.0,binary,false,4
reut2-008.sgm-617.txt,0.0,binary,true,4
reut2-008.sgm-617.txt,0.0,count,false,4
reut2-008.sgm-617.txt,0.0,count,true,4
reut2-008.sgm-617.txt,0.0,gfidf,false,4
reut2-008.sgm-617.txt,0.0,gfidf,true,4
reut2-008.sgm-617.txt,0.0,idf,false,9
reut2-008.sgm-617.txt,0.0,idf,true,4
reut2-008.sgm-617.txt,0.0,logEntropy,false,4
reut2-008.sgm-617.txt,0.0,logEntropy,true,4
reut2-008.sgm-617.txt,0.0,normal,false,13
reut2-008.sgm-617.txt,0.0,normal,true,13
reut2-008.sgm-617.txt,0.0,tfidf,false,9
reut2-008.sgm-617.txt,0.0,tfidf,true,4
reut2-008.sgm-620.txt,2.561773379528545,binary,false,21
reut2-008.sgm-620.txt,2.561773379528545,binary,true,4
reut2-008.sgm-620.txt,2.561773379528545,count,false,0
reut2-008.sgm-620.txt,2.561773379528545,count,true,4
reut2-008.sgm-620.txt,2.561773379528545,gfidf,false,0
reut2-008.sgm-620.txt,2.561773379528545,gfidf,true,0
reut2-008.sgm-620.txt,2.561773379528545,idf,false,21
reut2-008.sgm-620.txt,2.561773379528545,idf,true,4
reut2-008.sgm-620.txt,2.561773379528545,logEntropy,false,0
reut2-008.sgm-620.txt,2.561773379528545,logEntropy,true,4
reut2-008.sgm-620.txt,2.561773379528545,normal,false,0
reut2-008.sgm-620.txt,2.561773379528545,normal,true,0
reut2-008.sgm-620.txt,2.561773379528545,tfidf,false,9
reut2-008.sgm-620.txt,2.561773379528545,tfidf,true,0
reut2-008.sgm-626.txt,0.0,binary,false,24
reut2-008.sgm-626.txt,0.0,binary,true,0
reut2-008.sgm-626.txt,0.0,count,false,1
reut2-008.sgm-626.txt,0.0,count,true,1
reut2-008.sgm-626.txt,0.0,gfidf,false,24
reut2-008.sgm-626.txt,0.0,gfidf,true,0
reut2-008.sgm-626.txt,0.0,idf,false,24
reut2-008.sgm-626.txt,0.0,idf,true,24
reut2-008.sgm-626.txt,0.0,logEntropy,false,24
reut2-008.sgm-626.txt,0.0,logEntropy,true,0
reut2-008.sgm-626.txt,0.0,normal,false,7
reut2-008.sgm-626.txt,0.0,normal,true,7
reut2-008.sgm-626.txt,0.0,tfidf,false,24
reut2-008.sgm-626.txt,0.0,tfidf,true,20
reut2-008.sgm-627.txt,0.0,binary,false,3
reut2-008.sgm-627.txt,0.0,binary,true,3
reut2-008.sgm-627.txt,0.0,count,false,3
reut2-008.sgm-627.txt,0.0,count,true,0
reut2-008.sgm-627.txt,0.0,gfidf,false,3
reut2-008.sgm-627.txt,0.0,gfidf,true,3
reut2-008.sgm-627.txt,0.0,idf,false,3
reut2-008.sgm-627.txt,0.0,idf,true,7
reut2-008.sgm-627.txt,0.0,logEntropy,false,3
reut2-008.sgm-627.txt,0.0,logEntropy,true,0
reut2-008.sgm-627.txt,0.0,normal,false,3
reut2-008.sgm-627.txt,0.0,normal,true,3
reut2-008.sgm-627.txt,0.0,tfidf,false,7
reut2-008.sgm-627.txt,0.0,tfidf,true,7
reut2-008.sgm-629.txt,0.0,binary,false,3
reut2-008.sgm-629.txt,0.0,binary,true,3
reut2-008.sgm-629.txt,0.0,count,false,3
reut2-008.sgm-629.txt,0.0,count,true,3
reut2-008.sgm-629.txt,0.0,gfidf,false,3
reut2-008.sgm-629.txt,0.0,gfidf,true,3
reut2-008.sgm-629.txt,0.0,idf,false,3
reut2-008.sgm-629.txt,0.0,idf,true,3
reut2-008.sgm-629.txt,0.0,logEntropy,false,3
reut2-008.sgm-629.txt,0.0,logEntropy,true,3
reut2-008.sgm-629.txt,0.0,normal,false,3
reut2-008.sgm-629.txt,0.0,normal,true,3
reut2-008.sgm-629.txt,0.0,tfidf,false,3
reut2-008.sgm-629.txt,0.0,tfidf,true,3
reut2-008.sgm-632.txt,0.0,binary,false,0
reut2-008.sgm-632.txt,0.0,binary,true,0
reut2-008.sgm-632.txt,0.0,count,false,0
reut2-008.sgm-632.txt,0.0,count,true,0
reut2-008.sgm-632.txt,0.0,gfidf,false,5
reut2-008.sgm-632.txt,0.0,gfidf,true,5
reut2-008.sgm-632.txt,0.0,idf,false,0
reut2-008.sgm-632.txt,0.0,idf,true,0
reut2-008.sgm-632.txt,0.0,logEntropy,false,0
reut2-008.sgm-632.txt,0.0,logEntropy,true,0
reut2-008.sgm-632.txt,0.0,normal,false,5
reut2-008.sgm-632.txt,0.0,normal,true,5
reut2-008.sgm-632.txt,0.0,tfidf,false,0
reut2-008.sgm-632.txt,0.0,tfidf,true,0
reut2-008.sgm-661.txt,4.648119937493904,binary,false,0
reut2-008.sgm-661.txt,4.648119937493904,binary,true,0
reut2-008.sgm-661.txt,4.648119937493904,count,false,0
reut2-008.sgm-661.txt,4.648119937493904,count,true,0
reut2-008.sgm-661.txt,4.648119937493904,gfidf,false,0
reut2-008.sgm-661.txt,4.648119937493904,gfidf,true,0
reut2-008.sgm-661.txt,4.648119937493904,idf,false,1
reut2-008.sgm-661.txt,4.648119937493904,idf,true,1
reut2-008.sgm-661.txt,4.648119937493904,logEntropy,false,0
reut2-008.sgm-661.txt,4.648119937493904,logEntropy,true,0
reut2-008.sgm-661.txt,4.648119937493904,normal,false,0
reut2-008.sgm-661.txt,4.648119937493904,normal,true,0
reut2-008.sgm-661.txt,4.648119937493904,tfidf,false,0
reut2-008.sgm-661.txt,4.648119937493904,tfidf,true,0
reut2-008.sgm-663.txt,2.561773379528545,binary,false,21
reut2-008.sgm-663.txt,2.561773379528545,binary,true,4
reut2-008.sgm-663.txt,2.561773379528545,count,false,0
reut2-008.sgm-663.txt,2.561773379528545,count,true,4
reut2-008.sgm-663.txt,2.561773379528545,gfidf,false,0
reut2-008.sgm-663.txt,2.561773379528545,gfidf,true,0
reut2-008.sgm-663.txt,2.561773379528545,idf,false,21
reut2-008.sgm-663.txt,2.561773379528545,idf,true,4
reut2-008.sgm-663.txt,2.561773379528545,logEntropy,false,0
reut2-008.sgm-663.txt,2.561773379528545,logEntropy,true,4
reut2-008.sgm-663.txt,2.561773379528545,normal,false,0
reut2-008.sgm-663.txt,2.561773379528545,normal,true,0
reut2-008.sgm-663.txt,2.561773379528545,tfidf,false,9
reut2-008.sgm-663.txt,2.561773379528545,tfidf,true,0
reut2-008.sgm-665.txt,0.0,binary,false,3
reut2-008.sgm-665.txt,0.0,binary,true,3
reut2-008.sgm-665.txt,0.0,count,false,3
reut2-008.sgm-665.txt,0.0,count,true,0
reut2-008.sgm-665.txt,0.0,gfidf,false,3
reut2-008.sgm-665.txt,0.0,gfidf,true,3
reut2-008.sgm-665.txt,0.0,idf,false,3
reut2-008.sgm-665.txt,0.0,idf,true,7
reut2-008.sgm-665.txt,0.0,logEntropy,false,3
reut2-008.sgm-665.txt,0.0,logEntropy,true,0
reut2-008.sgm-665.txt,0.0,normal,false,3
reut2-008.sgm-665.txt,0.0,normal,true,3
reut2-008.sgm-665.txt,0.0,tfidf,false,7
reut2-008.sgm-665.txt,0.0,tfidf,true,7
reut2-008.sgm-68.txt,0.0,binary,false,0
reut2-008.sgm-68.txt,0.0,binary,true,0
reut2-008.sgm-68.txt,0.0,count,false,0
reut2-008.sgm-68.txt,0.0,count,true,0
reut2-008.sgm-68.txt,0.0,gfidf,false,0
reut2-008.sgm-68.txt,0.0,gfidf,true,0
reut2-008.sgm-68.txt,0.0,idf,false,7
reut2-008.sgm-68.txt,0.0,idf,true,0
reut2-008.sgm-68.txt,0.0,logEntropy,false,0
reut2-008.sgm-68.txt,0.0,logEntropy,true,0
reut2-008.sgm-68.txt,0.0,normal,false,0
reut2-008.sgm-68.txt,0.0,normal,true,0
reut2-008.sgm-68.txt,0.0,tfidf,false,7
reut2-008.sgm-68.txt,0.0,tfidf,true,16
reut2-008.sgm-704.txt,2.561773379528545,binary,false,12
reut2-008.sgm-704.txt,2.561773379528545,binary,true,12
reut2-008.sgm-704.txt,2.561773379528545,count,false,11
reut2-008.sgm-704.txt,2.561773379528545,count,true,11
reut2-008.sgm-704.txt,2.561773379528545,gfidf,false,0
reut2-008.sgm-704.txt,2.561773379528545,gfidf,true,0
reut2-008.sgm-704.txt,2.561773379528545,idf,false,12
reut2-008.sgm-704.txt,2.561773379528545,idf,true,12
reut2-008.sgm-704.txt,2.561773379528545,logEntropy,false,11
reut2-008.sgm-704.txt,2.561773379528545,logEntropy,true,0
reut2-008.sgm-704.txt,2.561773379528545,normal,false,0
reut2-008.sgm-704.txt,2.561773379528545,normal,true,0
reut2-008.sgm-704.txt,2.561773379528545,tfidf,false,12
reut2-008.sgm-704.txt,2.561773379528545,tfidf,true,12
reut2-008.sgm-705.txt,0.0,binary,false,5
reut2-008.sgm-705.txt,0.0,binary,true,5
reut2-008.sgm-705.txt,0.0,count,false,5
reut2-008.sgm-705.txt,0.0,count,true,5
reut2-008.sgm-705.txt,0.0,gfidf,false,5
reut2-008.sgm-705.txt,0.0,gfidf,true,5
reut2-008.sgm-705.txt,0.0,idf,false,5
reut2-008.sgm-705.txt,0.0,idf,true,5
reut2-008.sgm-705.txt,0.0,logEntropy,false,5
reut2-008.sgm-705.txt,0.0,logEntropy,true,5
reut2-008.sgm-705.txt,0.0,normal,false,8
reut2-008.sgm-705.txt,0.0,normal,true,11
reut2-008.sgm-705.txt,0.0,tfidf,false,5
reut2-008.sgm-705.txt,0.0,tfidf,true,5
reut2-008.sgm-706.txt,0.0,binary,false,6
reut2-008.sgm-706.txt,0.0,binary,true,6
reut2-008.sgm-706.txt,0.0,count,false,6
reut2-008.sgm-706.txt,0.0,count,true,6
reut2-008.sgm-706.txt,0.0,gfidf,false,6
reut2-008.sgm-706.txt,0.0,gfidf,true,6
reut2-008.sgm-706.txt,0.0,idf,false,6
reut2-008.sgm-706.txt,0.0,idf,true,6
reut2-008.sgm-706.txt,0.0,logEntropy,false,6
reut2-008.sgm-706.txt,0.0,logEntropy,true,6
reut2-008.sgm-706.txt,0.0,normal,false,3
reut2-008.sgm-706.txt,0.0,normal,true,3
reut2-008.sgm-706.txt,0.0,tfidf,false,6
reut2-008.sgm-706.txt,0.0,tfidf,true,6
reut2-008.sgm-71.txt,1.640670712015276,binary,false,4
reut2-008.sgm-71.txt,1.640670712015276,binary,true,1
reut2-008.sgm-71.txt,1.640670712015276,count,false,6
reut2-008.sgm-71.txt,1.640670712015276,count,true,6
reut2-008.sgm-71.txt,1.640670712015276,gfidf,false,6
reut2-008.sgm-71.txt,1.640670712015276,gfidf,true,6
reut2-008.sgm-71.txt,1.640670712015276,idf,false,4
reut2-008.sgm-71.txt,1.640670712015276,idf,true,1
reut2-008.sgm-71.txt,1.640670712015276,logEntropy,false,6
reut2-008.sgm-71.txt,1.640670712015276,logEntropy,true,6
reut2-008.sgm-71.txt,1.640670712015276,normal,false,4
reut2-008.sgm-71.txt,1.640670712015276,normal,true,4
reut2-008.sgm-71.txt,1.640670712015276,tfidf,false,6
reut2-008.sgm-71.txt,1.640670712015276,tfidf,true,6
reut2-008.sgm-713.txt,0.0,binary,false,18
reut2-008.sgm-713.txt,0.0,binary,true,0
reut2-008.sgm-713.txt,0.0,count,false,22
reut2-008.sgm-713.txt,0.0,count,true,0
reut2-008.sgm-713.txt,0.0,gfidf,false,22
reut2-008.sgm-713.txt,0.0,gfidf,true,0
reut2-008.sgm-713.txt,0.0,idf,false,18
reut2-008.sgm-713.txt,0.0,idf,true,0
reut2-008.sgm-713.txt,0.0,logEntropy,false,22
reut2-008.sgm-713.txt,0.0,logEntropy,true,0
reut2-008.sgm-713.txt,0.0,normal,false,22
reut2-008.sgm-713.txt,0.0,normal,true,22
reut2-008.sgm-713.txt,0.0,tfidf,false,35
reut2-008.sgm-713.txt,0.0,tfidf,true,35
reut2-008.sgm-73.txt,0.0,binary,false,14
reut2-008.sgm-73.txt,0.0,binary,true,19
reut2-008.sgm-73.txt,0.0,count,false,14
reut2-008.sgm-73.txt,0.0,count,true,19
reut2-008.sgm-73.txt,0.0,gfidf,false,14
reut2-008.sgm-73.txt,0.0,gfidf,true,19
reut2-008.sgm-73.txt,0.0,idf,false,14
reut2-008.sgm-73.txt,0.0,idf,true,17
reut2-008.sgm-73.txt,0.0,logEntropy,false,14
reut2-008.sgm-73.txt,0.0,logEntropy,true,19
reut2-008.sgm-73.txt,0.0,normal,false,0
reut2-008.sgm-73.txt,0.0,normal,true,0
reut2-008.sgm-73.txt,0.0,tfidf,false,14
reut2-008.sgm-73.txt,0.0,tfidf,true,17
reut2-008.sgm-74.txt,0.0,binary,false,9
reut2-008.sgm-74.txt,0.0,binary,true,0
reut2-008.sgm-74.txt,0.0,count,false,12
reut2-008.sgm-74.txt,0.0,count,true,4
reut2-008.sgm-74.txt,0.0,gfidf,false,0
reut2-008.sgm-74.txt,0.0,gfidf,true,0
reut2-008.sgm-74.txt,0.0,idf,false,9
reut2-008.sgm-74.txt,0.0,idf,true,14
reut2-008.sgm-74.txt,0.0,logEntropy,false,12
reut2-008.sgm-74.txt,0.0,logEntropy,true,4
reut2-008.sgm-74.txt,0.0,normal,false,4
reut2-008.sgm-74.txt,0.0,normal,true,4
reut2-008.sgm-74.txt,0.0,tfidf,false,9
reut2-008.sgm-74.txt,0.0,tfidf,true,14
reut2-008.sgm-742.txt,0.0,binary,false,7
reut2-008.sgm-742.txt,0.0,binary,true,7
reut2-008.sgm-742.txt,0.0,count,false,12
reut2-008.sgm-742.txt,0.0,count,true,12
reut2-008.sgm-742.txt,0.0,gfidf,false,12
reut2-008.sgm-742.txt,0.0,gfidf,true,12
reut2-008.sgm-742.txt,0.0,idf,false,7
reut2-008.sgm-742.txt,0.0,idf,true,18
reut2-008.sgm-742.txt,0.0,logEntropy,false,12
reut2-008.sgm-742.txt,0.0,logEntropy,true,12
reut2-008.sgm-742.txt,0.0,normal,false,7
reut2-008.sgm-742.txt,0.0,normal,true,13
reut2-008.sgm-742.txt,0.0,tfidf,false,12
reut2-008.sgm-742.txt,0.0,tfidf,true,12
reut2-008.sgm-745.txt,0.0,binary,false,8
reut2-008.sgm-745.txt,0.0,binary,true,8
reut2-008.sgm-745.txt,0.0,count,false,2
reut2-008.sgm-745.txt,0.0,count,true,8
reut2-008.sgm-745.txt,0.0,gfidf,false,8
reut2-008.sgm-745.txt,0.0,gfidf,true,8
reut2-008.sgm-745.txt,0.0,idf,false,8
reut2-008.sgm-745.txt,0.0,idf,true,8
reut2-008.sgm-745.txt,0.0,logEntropy,false,8
reut2-008.sgm-745.txt,0.0,logEntropy,true,8
reut2-008.sgm-745.txt,0.0,normal,false,36
reut2-008.sgm-745.txt,0.0,normal,true,36
reut2-008.sgm-745.txt,0.0,tfidf,false,30
reut2-008.sgm-745.txt,0.0,tfidf,true,8
reut2-008.sgm-746.txt,2.561773379528545,binary,false,0
reut2-008.sgm-746.txt,2.561773379528545,binary,true,15
reut2-008.sgm-746.txt,2.561773379528545,count,false,0
reut2-008.sgm-746.txt,2.561773379528545,count,true,0
reut2-008.sgm-746.txt,2.561773379528545,gfidf,false,15
reut2-008.sgm-746.txt,2.561773379528545,gfidf,true,15
reut2-008.sgm-746.txt,2.561773379528545,idf,false,15
reut2-008.sgm-746.txt,2.561773379528545,idf,true,15
reut2-008.sgm-746.txt,2.561773379528545,logEntropy,false,0
reut2-008.sgm-746.txt,2.561773379528545,logEntropy,true,0
reut2-008.sgm-746.txt,2.561773379528545,normal,false,15
reut2-008.sgm-746.txt,2.561773379528545,normal,true,0
reut2-008.sgm-746.txt,2.561773379528545,tfidf,false,15
reut2-008.sgm-746.txt,2.561773379528545,tfidf,true,15
reut2-008.sgm-75.txt,0.0,binary,false,0
reut2-008.sgm-75.txt,0.0,binary,true,4
reut2-008.sgm-75.txt,0.0,count,false,6
reut2-008.sgm-75.txt,0.0,count,true,6
reut2-008.sgm-75.txt,0.0,gfidf,false,0
reut2-008.sgm-75.txt,0.0,gfidf,true,1
reut2-008.sgm-75.txt,0.0,idf,false,0
reut2-008.sgm-75.txt,0.0,idf,true,1
reut2-008.sgm-75.txt,0.0,logEntropy,false,0
reut2-008.sgm-75.txt,0.0,logEntropy,true,16
reut2-008.sgm-75.txt,0.0,normal,false,0
reut2-008.sgm-75.txt,0.0,normal,true,0
reut2-008.sgm-75.txt,0.0,tfidf,false,14
reut2-008.sgm-75.txt,0.0,tfidf,true,1
reut2-008.sgm-76.txt,0.0,binary,false,7
reut2-008.sgm-76.txt,0.0,binary,true,7
reut2-008.sgm-76.txt,0.0,count,false,7
reut2-008.sgm-76.txt,0.0,count,true,7
reut2-008.sgm-76.txt,0.0,gfidf,false,7
reut2-008.sgm-76.txt,0.0,gfidf,true,6
reut2-008.sgm-76.txt,0.0,idf,false,7
reut2-008.sgm-76.txt,0.0,idf,true,7
reut2-008.sgm-76.txt,0.0,logEntropy,false,7
reut2-008.sgm-76.txt,0.0,logEntropy,true,7
reut2-008.sgm-76.txt,0.0,normal,false,7
reut2-008.sgm-76.txt,0.0,normal,true,7
reut2-008.sgm-76.txt,0.0,tfidf,false,6
reut2-008.sgm-76.txt,0.0,tfidf,true,6
reut2-008.sgm-762.txt,0.0,binary,false,9
reut2-008.sgm-762.txt,0.0,binary,true,9
reut2-008.sgm-762.txt,0.0,count,false,2
reut2-008.sgm-762.txt,0.0,count,true,2
reut2-008.sgm-762.txt,0.0,gfidf,false,9
reut2-008.sgm-762.txt,0.0,gfidf,true,9
reut2-008.sgm-762.txt,0.0,idf,false,9
reut2-008.sgm-762.txt,0.0,idf,true,9
reut2-008.sgm-762.txt,0.0,logEntropy,false,9
reut2-008.sgm-762.txt,0.0,logEntropy,true,2
reut2-008.sgm-762.txt,0.0,normal,false,14
reut2-008.sgm-762.txt,0.0,normal,true,2
reut2-008.sgm-762.txt,0.0,tfidf,false,13
reut2-008.sgm-762.txt,0.0,tfidf,true,9
reut2-008.sgm-768.txt,0.0,binary,false,18
reut2-008.sgm-768.txt,0.0,binary,true,18
reut2-008.sgm-768.txt,0.0,count,false,18
reut2-008.sgm-768.txt,0.0,count,true,0
reut2-008.sgm-768.txt,0.0,gfidf,false,18
reut2-008.sgm-768.txt,0.0,gfidf,true,18
reut2-008.sgm-768.txt,0.0,idf,false,18
reut2-008.sgm-768.txt,0.0,idf,true,14
reut2-008.sgm-768.txt,0.0,logEntropy,false,18
reut2-008.sgm-768.txt,0.0,logEntropy,true,18
reut2-008.sgm-768.txt,0.0,normal,false,0
reut2-008.sgm-768.txt,0.0,normal,true,0
reut2-008.sgm-768.txt,0.0,tfidf,false,14
reut2-008.sgm-768.txt,0.0,tfidf,true,14
reut2-008.sgm-781.txt,0.0,binary,false,0
reut2-008.sgm-781.txt,0.0,binary,true,0
reut2-008.sgm-781.txt,0.0,count,false,2
reut2-008.sgm-781.txt,0.0,count,true,2
reut2-008.sgm-781.txt,0.0,gfidf,false,2
reut2-008.sgm-781.txt,0.0,gfidf,true,2
reut2-008.sgm-781.txt,0.0,idf,false,6
reut2-008.sgm-781.txt,0.0,idf,true,2
reut2-008.sgm-781.txt,0.0,logEntropy,false,2
reut2-008.sgm-781.txt,0.0,logEntropy,true,2
reut2-008.sgm-781.txt,0.0,normal,false,2
reut2-008.sgm-781.txt,0.0,normal,true,0
reut2-008.sgm-781.txt,0.0,tfidf,false,6
reut2-008.sgm-781.txt,0.0,tfidf,true,2
reut2-008.sgm-79.txt,0.0,binary,false,14
reut2-008.sgm-79.txt,0.0,binary,true,23
reut2-008.sgm-79.txt,0.0,count,false,10
reut2-008.sgm-79.txt,0.0,count,true,10
reut2-008.sgm-79.txt,0.0,gfidf,false,10
reut2-008.sgm-79.txt,0.0,gfidf,true,10
reut2-008.sgm-79.txt,0.0,idf,false,14
reut2-008.sgm-79.txt,0.0,idf,true,10
reut2-008.sgm-79.txt,0.0,logEntropy,false,10
reut2-008.sgm-79.txt,0.0,logEntropy,true,10
reut2-008.sgm-79.txt,0.0,normal,false,1
reut2-008.sgm-79.txt,0.0,normal,true,23
reut2-008.sgm-79.txt,0.0,tfidf,false,10
reut2-008.sgm-79.txt,0.0,tfidf,true,10
reut2-008.sgm-795.txt,0.0,binary,false,9
reut2-008.sgm-795.txt,0.0,binary,true,9
reut2-008.sgm-795.txt,0.0,count,false,9
reut2-008.sgm-795.txt,0.0,count,true,9
reut2-008.sgm-795.txt,0.0,gfidf,false,9
reut2-008.sgm-795.txt,0.0,gfidf,true,9
reut2-008.sgm-795.txt,0.0,idf,false,9
reut2-008.sgm-795.txt,0.0,idf,true,11
reut2-008.sgm-795.txt,0.0,logEntropy,false,9
reut2-008.sgm-795.txt,0.0,logEntropy,true,11
reut2-008.sgm-795.txt,0.0,normal,false,10
reut2-008.sgm-795.txt,0.0,normal,true,10
reut2-008.sgm-795.txt,0.0,tfidf,false,9
reut2-008.sgm-795.txt,0.0,tfidf,true,9
reut2-008.sgm-8.txt,0.0,binary,false,1
reut2-008.sgm-8.txt,0.0,binary,true,8
reut2-008.sgm-8.txt,0.0,count,false,13
reut2-008.sgm-8.txt,0.0,count,true,13
reut2-008.sgm-8.txt,0.0,gfidf,false,1
reut2-008.sgm-8.txt,0.0,gfidf,true,1
reut2-008.sgm-8.txt,0.0,idf,false,8
reut2-008.sgm-8.txt,0.0,idf,true,8
reut2-008.sgm-8.txt,0.0,logEntropy,false,1
reut2-008.sgm-8.txt,0.0,logEntropy,true,1
reut2-008.sgm-8.txt,0.0,normal,false,1
reut2-008.sgm-8.txt,0.0,normal,true,1
reut2-008.sgm-8.txt,0.0,tfidf,false,8
reut2-008.sgm-8.txt,0.0,tfidf,true,8
reut2-008.sgm-814.txt,2.0,binary,false,1
reut2-008.sgm-814.txt,2.0,binary,true,1
reut2-008.sgm-814.txt,2.0,count,false,1
reut2-008.sgm-814.txt,2.0,count,true,1
reut2-008.sgm-814.txt,2.0,gfidf,false,3
reut2-008.sgm-814.txt,2.0,gfidf,true,3
reut2-008.sgm-814.txt,2.0,idf,false,8
reut2-008.sgm-814.txt,2.0,idf,true,1
reut2-008.sgm-814.txt,2.0,logEntropy,false,1
reut2-008.sgm-814.txt,2.0,logEntropy,true,1
reut2-008.sgm-814.txt,2.0,normal,false,0
reut2-008.sgm-814.txt,2.0,normal,true,3
reut2-008.sgm-814.txt,2.0,tfidf,false,8
reut2-008.sgm-814.txt,2.0,tfidf,true,8
reut2-008.sgm-819.txt,0.0,binary,false,23
reut2-008.sgm-819.txt,0.0,binary,true,23
reut2-008.sgm-819.txt,0.0,count,false,23
reut2-008.sgm-819.txt,0.0,count,true,23
reut2-008.sgm-819.txt,0.0,gfidf,false,23
reut2-008.sgm-819.txt,0.0,gfidf,true,23
reut2-008.sgm-819.txt,0.0,idf,false,23
reut2-008.sgm-819.txt,0.0,idf,true,23
reut2-008.sgm-819.txt,0.0,logEntropy,false,23
reut2-008.sgm-819.txt,0.0,logEntropy,true,23
reut2-008.sgm-819.txt,0.0,normal,false,27
reut2-008.sgm-819.txt,0.0,normal,true,1
reut2-008.sgm-819.txt,0.0,tfidf,false,17
reut2-008.sgm-819.txt,0.0,tfidf,true,17
reut2-008.sgm-838.txt,0.0,binary,false,26
reut2-008.sgm-838.txt,0.0,binary,true,26
reut2-008.sgm-838.txt,0.0,count,false,15
reut2-008.sgm-838.txt,0.0,count,true,37
reut2-008.sgm-838.txt,0.0,gfidf,false,26
reut2-008.sgm-838.txt,0.0,gfidf,true,26
reut2-008.sgm-838.txt,0.0,idf,false,26
reut2-008.sgm-838.txt,0.0,idf,true,26
reut2-008.sgm-838.txt,0.0,logEntropy,false,26
reut2-008.sgm-838.txt,0.0,logEntropy,true,26
reut2-008.sgm-838.txt,0.0,normal,false,1
reut2-008.sgm-838.txt,0.0,normal,true,26
reut2-008.sgm-838.txt,0.0,tfidf,false,26
reut2-008.sgm-838.txt,0.0,tfidf,true,26
reut2-008.sgm-84.txt,2.1980229824209534,binary,false,3
reut2-008.sgm-84.txt,2.1980229824209534,binary,true,1
reut2-008.sgm-84.txt,2.1980229824209534,count,false,3
reut2-008.sgm-84.txt,2.1980229824209534,count,true,1
reut2-008.sgm-84.txt,2.1980229824209534,gfidf,false,3
reut2-008.sgm-84.txt,2.1980229824209534,gfidf,true,1
reut2-008.sgm-84.txt,2.1980229824209534,idf,false,3
reut2-008.sgm-84.txt,2.1980229824209534,idf,true,1
reut2-008.sgm-84.txt,2.1980229824209534,logEntropy,false,3
reut2-008.sgm-84.txt,2.1980229824209534,logEntropy,true,1
reut2-008.sgm-84.txt,2.1980229824209534,normal,false,0
reut2-008.sgm-84.txt,2.1980229824209534,normal,true,1
