name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-008.sgm-84.txt,2.1980229824209534,tfidf,false,3
reut2-008.sgm-84.txt,2.1980229824209534,tfidf,true,3
reut2-008.sgm-880.txt,0.0,binary,false,10
reut2-008.sgm-880.txt,0.0,binary,true,10
reut2-008.sgm-880.txt,0.0,count,false,10
reut2-008.sgm-880.txt,0.0,count,true,10
reut2-008.sgm-880.txt,0.0,gfidf,false,10
reut2-008.sgm-880.txt,0.0,gfidf,true,10
reut2-008.sgm-880.txt,0.0,idf,false,10
reut2-008.sgm-880.txt,0.0,idf,true,10
reut2-008.sgm-880.txt,0.0,logEntropy,false,10
reut2-008.sgm-880.txt,0.0,logEntropy,true,10
reut2-008.sgm-880.txt,0.0,normal,false,10
reut2-008.sgm-880.txt,0.0,normal,true,10
reut2-008.sgm-880.txt,0.0,tfidf,false,10
reut2-008.sgm-880.txt,0.0,tfidf,true,10
reut2-008.sgm-881.txt,2.101513277306439,binary,false,10
reut2-008.sgm-881.txt,2.101513277306439,binary,true,0
reut2-008.sgm-881.txt,2.101513277306439,count,false,10
reut2-008.sgm-881.txt,2.101513277306439,count,true,13
reut2-008.sgm-881.txt,2.101513277306439,gfidf,false,10
reut2-008.sgm-881.txt,2.101513277306439,gfidf,true,0
reut2-008.sgm-881.txt,2.101513277306439,idf,false,10
reut2-008.sgm-881.txt,2.101513277306439,idf,true,20
reut2-008.sgm-881.txt,2.101513277306439,logEntropy,false,10
reut2-008.sgm-881.txt,2.101513277306439,logEntropy,true,0
reut2-008.sgm-881.txt,2.101513277306439,normal,false,0
reut2-008.sgm-881.txt,2.101513277306439,normal,true,0
reut2-008.sgm-881.txt,2.101513277306439,tfidf,false,10
reut2-008.sgm-881.txt,2.101513277306439,tfidf,true,20
reut2-008.sgm-883.txt,0.0,binary,false,0
reut2-008.sgm-883.txt,0.0,binary,true,0
reut2-008.sgm-883.txt,0.0,count,false,2
reut2-008.sgm-883.txt,0.0,count,true,0
reut2-008.sgm-883.txt,0.0,gfidf,false,2
reut2-008.sgm-883.txt,0.0,gfidf,true,0
reut2-008.sgm-883.txt,0.0,idf,false,17
reut2-008.sgm-883.txt,0.0,idf,true,17
reut2-008.sgm-883.txt,0.0,logEntropy,false,2
reut2-008.sgm-883.txt,0.0,logEntropy,true,0
reut2-008.sgm-883.txt,0.0,normal,false,0
reut2-008.sgm-883.txt,0.0,normal,true,0
reut2-008.sgm-883.txt,0.0,tfidf,false,17
reut2-008.sgm-883.txt,0.0,tfidf,true,17
reut2-008.sgm-895.txt,0.0,binary,false,10
reut2-008.sgm-895.txt,0.0,binary,true,7
reut2-008.sgm-895.txt,0.0,count,false,10
reut2-008.sgm-895.txt,0.0,count,true,3
reut2-008.sgm-895.txt,0.0,gfidf,false,10
reut2-008.sgm-895.txt,0.0,gfidf,true,10
reut2-008.sgm-895.txt,0.0,idf,false,10
reut2-008.sgm-895.txt,0.0,idf,true,10
reut2-008.sgm-895.txt,0.0,logEntropy,false,10
reut2-008.sgm-895.txt,0.0,logEntropy,true,3
reut2-008.sgm-895.txt,0.0,normal,false,5
reut2-008.sgm-895.txt,0.0,normal,true,5
reut2-008.sgm-895.txt,0.0,tfidf,false,10
reut2-008.sgm-895.txt,0.0,tfidf,true,6
reut2-008.sgm-90.txt,0.0,binary,false,10
reut2-008.sgm-90.txt,0.0,binary,true,10
reut2-008.sgm-90.txt,0.0,count,false,7
reut2-008.sgm-90.txt,0.0,count,true,10
reut2-008.sgm-90.txt,0.0,gfidf,false,10
reut2-008.sgm-90.txt,0.0,gfidf,true,10
reut2-008.sgm-90.txt,0.0,idf,false,10
reut2-008.sgm-90.txt,0.0,idf,true,10
reut2-008.sgm-90.txt,0.0,logEntropy,false,10
reut2-008.sgm-90.txt,0.0,logEntropy,true,10
reut2-008.sgm-90.txt,0.0,normal,false,8
reut2-008.sgm-90.txt,0.0,normal,true,8
reut2-008.sgm-90.txt,0.0,tfidf,false,10
reut2-008.sgm-90.txt,0.0,tfidf,true,10
reut2-008.sgm-900.txt,0.0,binary,false,0
reut2-008.sgm-900.txt,0.0,binary,true,0
reut2-008.sgm-900.txt,0.0,count,false,7
reut2-008.sgm-900.txt,0.0,count,true,0
reut2-008.sgm-900.txt,0.0,gfidf,false,0
reut2-008.sgm-900.txt,0.0,gfidf,true,0
reut2-008.sgm-900.txt,0.0,idf,false,17
reut2-008.sgm-900.txt,0.0,idf,true,17
reut2-008.sgm-900.txt,0.0,logEntropy,false,0
reut2-008.sgm-900.txt,0.0,logEntropy,true,0
reut2-008.sgm-900.txt,0.0,normal,false,0
reut2-008.sgm-900.txt,0.0,normal,true,0
reut2-008.sgm-900.txt,0.0,tfidf,false,19
reut2-008.sgm-900.txt,0.0,tfidf,true,19
reut2-008.sgm-901.txt,0.0,binary,false,8
reut2-008.sgm-901.txt,0.0,binary,true,8
reut2-008.sgm-901.txt,0.0,count,false,8
reut2-008.sgm-901.txt,0.0,count,true,8
reut2-008.sgm-901.txt,0.0,gfidf,false,8
reut2-008.sgm-901.txt,0.0,gfidf,true,8
reut2-008.sgm-901.txt,0.0,idf,false,8
reut2-008.sgm-901.txt,0.0,idf,true,8
reut2-008.sgm-901.txt,0.0,logEntropy,false,8
reut2-008.sgm-901.txt,0.0,logEntropy,true,8
reut2-008.sgm-901.txt,0.0,normal,false,8
reut2-008.sgm-901.txt,0.0,normal,true,8
reut2-008.sgm-901.txt,0.0,tfidf,false,8
reut2-008.sgm-901.txt,0.0,tfidf,true,8
reut2-008.sgm-931.txt,0.0,binary,false,12
reut2-008.sgm-931.txt,0.0,binary,true,12
reut2-008.sgm-931.txt,0.0,count,false,2
reut2-008.sgm-931.txt,0.0,count,true,12
reut2-008.sgm-931.txt,0.0,gfidf,false,2
reut2-008.sgm-931.txt,0.0,gfidf,true,12
reut2-008.sgm-931.txt,0.0,idf,false,12
reut2-008.sgm-931.txt,0.0,idf,true,12
reut2-008.sgm-931.txt,0.0,logEntropy,false,2
reut2-008.sgm-931.txt,0.0,logEntropy,true,12
reut2-008.sgm-931.txt,0.0,normal,false,13
reut2-008.sgm-931.txt,0.0,normal,true,13
reut2-008.sgm-931.txt,0.0,tfidf,false,12
reut2-008.sgm-931.txt,0.0,tfidf,true,12
reut2-008.sgm-939.txt,0.0,binary,false,6
reut2-008.sgm-939.txt,0.0,binary,true,6
reut2-008.sgm-939.txt,0.0,count,false,6
reut2-008.sgm-939.txt,0.0,count,true,6
reut2-008.sgm-939.txt,0.0,gfidf,false,6
reut2-008.sgm-939.txt,0.0,gfidf,true,6
reut2-008.sgm-939.txt,0.0,idf,false,6
reut2-008.sgm-939.txt,0.0,idf,true,6
reut2-008.sgm-939.txt,0.0,logEntropy,false,6
reut2-008.sgm-939.txt,0.0,logEntropy,true,6
reut2-008.sgm-939.txt,0.0,normal,false,6
reut2-008.sgm-939.txt,0.0,normal,true,6
reut2-008.sgm-939.txt,0.0,tfidf,false,1
reut2-008.sgm-939.txt,0.0,tfidf,true,1
reut2-008.sgm-94.txt,2.3596300946612505,binary,false,1
reut2-008.sgm-94.txt,2.3596300946612505,binary,true,1
reut2-008.sgm-94.txt,2.3596300946612505,count,false,1
reut2-008.sgm-94.txt,2.3596300946612505,count,true,8
reut2-008.sgm-94.txt,2.3596300946612505,gfidf,false,1
reut2-008.sgm-94.txt,2.3596300946612505,gfidf,true,1
reut2-008.sgm-94.txt,2.3596300946612505,idf,false,1
reut2-008.sgm-94.txt,2.3596300946612505,idf,true,1
reut2-008.sgm-94.txt,2.3596300946612505,logEntropy,false,1
reut2-008.sgm-94.txt,2.3596300946612505,logEntropy,true,1
reut2-008.sgm-94.txt,2.3596300946612505,normal,false,0
reut2-008.sgm-94.txt,2.3596300946612505,normal,true,13
reut2-008.sgm-94.txt,2.3596300946612505,tfidf,false,1
reut2-008.sgm-94.txt,2.3596300946612505,tfidf,true,1
reut2-008.sgm-942.txt,0.0,binary,false,32
reut2-008.sgm-942.txt,0.0,binary,true,20
reut2-008.sgm-942.txt,0.0,count,false,20
reut2-008.sgm-942.txt,0.0,count,true,20
reut2-008.sgm-942.txt,0.0,gfidf,false,32
reut2-008.sgm-942.txt,0.0,gfidf,true,46
reut2-008.sgm-942.txt,0.0,idf,false,32
reut2-008.sgm-942.txt,0.0,idf,true,20
reut2-008.sgm-942.txt,0.0,logEntropy,false,32
reut2-008.sgm-942.txt,0.0,logEntropy,true,20
reut2-008.sgm-942.txt,0.0,normal,false,31
reut2-008.sgm-942.txt,0.0,normal,true,46
reut2-008.sgm-942.txt,0.0,tfidf,false,32
reut2-008.sgm-942.txt,0.0,tfidf,true,32
reut2-008.sgm-943.txt,2.101513277306439,binary,false,17
reut2-008.sgm-943.txt,2.101513277306439,binary,true,17
reut2-008.sgm-943.txt,2.101513277306439,count,false,1
reut2-008.sgm-943.txt,2.101513277306439,count,true,1
reut2-008.sgm-943.txt,2.101513277306439,gfidf,false,1
reut2-008.sgm-943.txt,2.101513277306439,gfidf,true,1
reut2-008.sgm-943.txt,2.101513277306439,idf,false,17
reut2-008.sgm-943.txt,2.101513277306439,idf,true,17
reut2-008.sgm-943.txt,2.101513277306439,logEntropy,false,1
reut2-008.sgm-943.txt,2.101513277306439,logEntropy,true,17
reut2-008.sgm-943.txt,2.101513277306439,normal,false,17
reut2-008.sgm-943.txt,2.101513277306439,normal,true,0
reut2-008.sgm-943.txt,2.101513277306439,tfidf,false,1
reut2-008.sgm-943.txt,2.101513277306439,tfidf,true,1
reut2-008.sgm-959.txt,2.958319555450707,binary,false,0
reut2-008.sgm-959.txt,2.958319555450707,binary,true,0
reut2-008.sgm-959.txt,2.958319555450707,count,false,1
reut2-008.sgm-959.txt,2.958319555450707,count,true,1
reut2-008.sgm-959.txt,2.958319555450707,gfidf,false,0
reut2-008.sgm-959.txt,2.958319555450707,gfidf,true,0
reut2-008.sgm-959.txt,2.958319555450707,idf,false,19
reut2-008.sgm-959.txt,2.958319555450707,idf,true,19
reut2-008.sgm-959.txt,2.958319555450707,logEntropy,false,0
reut2-008.sgm-959.txt,2.958319555450707,logEntropy,true,0
reut2-008.sgm-959.txt,2.958319555450707,normal,false,0
reut2-008.sgm-959.txt,2.958319555450707,normal,true,0
reut2-008.sgm-959.txt,2.958319555450707,tfidf,false,19
reut2-008.sgm-959.txt,2.958319555450707,tfidf,true,19
reut2-008.sgm-960.txt,0.0,binary,false,21
reut2-008.sgm-960.txt,0.0,binary,true,21
reut2-008.sgm-960.txt,0.0,count,false,21
reut2-008.sgm-960.txt,0.0,count,true,21
reut2-008.sgm-960.txt,0.0,gfidf,false,21
reut2-008.sgm-960.txt,0.0,gfidf,true,21
reut2-008.sgm-960.txt,0.0,idf,false,6
reut2-008.sgm-960.txt,0.0,idf,true,21
reut2-008.sgm-960.txt,0.0,logEntropy,false,21
reut2-008.sgm-960.txt,0.0,logEntropy,true,21
reut2-008.sgm-960.txt,0.0,normal,false,0
reut2-008.sgm-960.txt,0.0,normal,true,17
reut2-008.sgm-960.txt,0.0,tfidf,false,6
reut2-008.sgm-960.txt,0.0,tfidf,true,11
reut2-008.sgm-962.txt,0.0,binary,false,6
reut2-008.sgm-962.txt,0.0,binary,true,6
reut2-008.sgm-962.txt,0.0,count,false,6
reut2-008.sgm-962.txt,0.0,count,true,6
reut2-008.sgm-962.txt,0.0,gfidf,false,8
reut2-008.sgm-962.txt,0.0,gfidf,true,6
reut2-008.sgm-962.txt,0.0,idf,false,6
reut2-008.sgm-962.txt,0.0,idf,true,6
reut2-008.sgm-962.txt,0.0,logEntropy,false,6
reut2-008.sgm-962.txt,0.0,logEntropy,true,6
reut2-008.sgm-962.txt,0.0,normal,false,8
reut2-008.sgm-962.txt,0.0,normal,true,6
reut2-008.sgm-962.txt,0.0,tfidf,false,8
reut2-008.sgm-962.txt,0.0,tfidf,true,6
reut2-008.sgm-97.txt,0.0,binary,false,21
reut2-008.sgm-97.txt,0.0,binary,true,24
reut2-008.sgm-97.txt,0.0,count,false,4
reut2-008.sgm-97.txt,0.0,count,true,4
reut2-008.sgm-97.txt,0.0,gfidf,false,24
reut2-008.sgm-97.txt,0.0,gfidf,true,4
reut2-008.sgm-97.txt,0.0,idf,false,21
reut2-008.sgm-97.txt,0.0,idf,true,24
reut2-008.sgm-97.txt,0.0,logEntropy,false,4
reut2-008.sgm-97.txt,0.0,logEntropy,true,4
reut2-008.sgm-97.txt,0.0,normal,false,24
reut2-008.sgm-97.txt,0.0,normal,true,2
reut2-008.sgm-97.txt,0.0,tfidf,false,29
reut2-008.sgm-97.txt,0.0,tfidf,true,24
reut2-008.sgm-970.txt,0.0,binary,false,3
reut2-008.sgm-970.txt,0.0,binary,true,3
reut2-008.sgm-970.txt,0.0,count,false,3
reut2-008.sgm-970.txt,0.0,count,true,12
reut2-008.sgm-970.txt,0.0,gfidf,false,3
reut2-008.sgm-970.txt,0.0,gfidf,true,3
reut2-008.sgm-970.txt,0.0,idf,false,3
reut2-008.sgm-970.txt,0.0,idf,true,3
reut2-008.sgm-970.txt,0.0,logEntropy,false,3
reut2-008.sgm-970.txt,0.0,logEntropy,true,3
reut2-008.sgm-970.txt,0.0,normal,false,3
reut2-008.sgm-970.txt,0.0,normal,true,3
reut2-008.sgm-970.txt,0.0,tfidf,false,3
reut2-008.sgm-970.txt,0.0,tfidf,true,12
reut2-008.sgm-973.txt,0.0,binary,false,4
reut2-008.sgm-973.txt,0.0,binary,true,4
reut2-008.sgm-973.txt,0.0,count,false,4
reut2-008.sgm-973.txt,0.0,count,true,4
reut2-008.sgm-973.txt,0.0,gfidf,false,4
reut2-008.sgm-973.txt,0.0,gfidf,true,4
reut2-008.sgm-973.txt,0.0,idf,false,4
reut2-008.sgm-973.txt,0.0,idf,true,4
reut2-008.sgm-973.txt,0.0,logEntropy,false,4
reut2-008.sgm-973.txt,0.0,logEntropy,true,4
reut2-008.sgm-973.txt,0.0,normal,false,4
reut2-008.sgm-973.txt,0.0,normal,true,4
reut2-008.sgm-973.txt,0.0,tfidf,false,0
reut2-008.sgm-973.txt,0.0,tfidf,true,4
reut2-008.sgm-979.txt,2.82842712474619,binary,false,0
reut2-008.sgm-979.txt,2.82842712474619,binary,true,0
reut2-008.sgm-979.txt,2.82842712474619,count,false,30
reut2-008.sgm-979.txt,2.82842712474619,count,true,30
reut2-008.sgm-979.txt,2.82842712474619,gfidf,false,23
reut2-008.sgm-979.txt,2.82842712474619,gfidf,true,0
reut2-008.sgm-979.txt,2.82842712474619,idf,false,0
reut2-008.sgm-979.txt,2.82842712474619,idf,true,0
reut2-008.sgm-979.txt,2.82842712474619,logEntropy,false,0
reut2-008.sgm-979.txt,2.82842712474619,logEntropy,true,0
reut2-008.sgm-979.txt,2.82842712474619,normal,false,0
reut2-008.sgm-979.txt,2.82842712474619,normal,true,0
reut2-008.sgm-979.txt,2.82842712474619,tfidf,false,25
reut2-008.sgm-979.txt,2.82842712474619,tfidf,true,25
reut2-008.sgm-98.txt,0.0,binary,false,5
reut2-008.sgm-98.txt,0.0,binary,true,5
reut2-008.sgm-98.txt,0.0,count,false,6
reut2-008.sgm-98.txt,0.0,count,true,5
reut2-008.sgm-98.txt,0.0,gfidf,false,9
reut2-008.sgm-98.txt,0.0,gfidf,true,5
reut2-008.sgm-98.txt,0.0,idf,false,5
reut2-008.sgm-98.txt,0.0,idf,true,5
reut2-008.sgm-98.txt,0.0,logEntropy,false,6
reut2-008.sgm-98.txt,0.0,logEntropy,true,5
reut2-008.sgm-98.txt,0.0,normal,false,6
reut2-008.sgm-98.txt,0.0,normal,true,6
reut2-008.sgm-98.txt,0.0,tfidf,false,5
reut2-008.sgm-98.txt,0.0,tfidf,true,5
reut2-008.sgm-989.txt,0.0,binary,false,0
reut2-008.sgm-989.txt,0.0,binary,true,0
reut2-008.sgm-989.txt,0.0,count,false,0
reut2-008.sgm-989.txt,0.0,count,true,0
reut2-008.sgm-989.txt,0.0,gfidf,false,0
reut2-008.sgm-989.txt,0.0,gfidf,true,0
reut2-008.sgm-989.txt,0.0,idf,false,10
reut2-008.sgm-989.txt,0.0,idf,true,0
reut2-008.sgm-989.txt,0.0,logEntropy,false,0
reut2-008.sgm-989.txt,0.0,logEntropy,true,0
reut2-008.sgm-989.txt,0.0,normal,false,0
reut2-008.sgm-989.txt,0.0,normal,true,0
reut2-008.sgm-989.txt,0.0,tfidf,false,12
reut2-008.sgm-989.txt,0.0,tfidf,true,10
reut2-008.sgm-99.txt,0.0,binary,false,4
reut2-008.sgm-99.txt,0.0,binary,true,4
reut2-008.sgm-99.txt,0.0,count,false,4
reut2-008.sgm-99.txt,0.0,count,true,4
reut2-008.sgm-99.txt,0.0,gfidf,false,4
reut2-008.sgm-99.txt,0.0,gfidf,true,4
reut2-008.sgm-99.txt,0.0,idf,false,4
reut2-008.sgm-99.txt,0.0,idf,true,4
reut2-008.sgm-99.txt,0.0,logEntropy,false,4
reut2-008.sgm-99.txt,0.0,logEntropy,true,4
reut2-008.sgm-99.txt,0.0,normal,false,4
reut2-008.sgm-99.txt,0.0,normal,true,4
reut2-008.sgm-99.txt,0.0,tfidf,false,4
reut2-008.sgm-99.txt,0.0,tfidf,true,4
reut2-009.sgm-109.txt,0.0,binary,false,1
reut2-009.sgm-109.txt,0.0,binary,true,3
reut2-009.sgm-109.txt,0.0,count,false,1
reut2-009.sgm-109.txt,0.0,count,true,4
reut2-009.sgm-109.txt,0.0,gfidf,false,1
reut2-009.sgm-109.txt,0.0,gfidf,true,4
reut2-009.sgm-109.txt,0.0,idf,false,9
reut2-009.sgm-109.txt,0.0,idf,true,3
reut2-009.sgm-109.txt,0.0,logEntropy,false,1
reut2-009.sgm-109.txt,0.0,logEntropy,true,4
reut2-009.sgm-109.txt,0.0,normal,false,23
reut2-009.sgm-109.txt,0.0,normal,true,14
reut2-009.sgm-109.txt,0.0,tfidf,false,9
reut2-009.sgm-109.txt,0.0,tfidf,true,3
reut2-009.sgm-111.txt,0.0,binary,false,2
reut2-009.sgm-111.txt,0.0,binary,true,2
reut2-009.sgm-111.txt,0.0,count,false,2
reut2-009.sgm-111.txt,0.0,count,true,2
reut2-009.sgm-111.txt,0.0,gfidf,false,2
reut2-009.sgm-111.txt,0.0,gfidf,true,2
reut2-009.sgm-111.txt,0.0,idf,false,2
reut2-009.sgm-111.txt,0.0,idf,true,2
reut2-009.sgm-111.txt,0.0,logEntropy,false,2
reut2-009.sgm-111.txt,0.0,logEntropy,true,2
reut2-009.sgm-111.txt,0.0,normal,false,2
reut2-009.sgm-111.txt,0.0,normal,true,2
reut2-009.sgm-111.txt,0.0,tfidf,false,2
reut2-009.sgm-111.txt,0.0,tfidf,true,2
reut2-009.sgm-138.txt,0.0,binary,false,6
reut2-009.sgm-138.txt,0.0,binary,true,12
reut2-009.sgm-138.txt,0.0,count,false,12
reut2-009.sgm-138.txt,0.0,count,true,12
reut2-009.sgm-138.txt,0.0,gfidf,false,6
reut2-009.sgm-138.txt,0.0,gfidf,true,12
reut2-009.sgm-138.txt,0.0,idf,false,6
reut2-009.sgm-138.txt,0.0,idf,true,6
reut2-009.sgm-138.txt,0.0,logEntropy,false,12
reut2-009.sgm-138.txt,0.0,logEntropy,true,12
reut2-009.sgm-138.txt,0.0,normal,false,7
reut2-009.sgm-138.txt,0.0,normal,true,12
reut2-009.sgm-138.txt,0.0,tfidf,false,6
reut2-009.sgm-138.txt,0.0,tfidf,true,6
reut2-009.sgm-141.txt,0.0,binary,false,15
reut2-009.sgm-141.txt,0.0,binary,true,15
reut2-009.sgm-141.txt,0.0,count,false,15
reut2-009.sgm-141.txt,0.0,count,true,15
reut2-009.sgm-141.txt,0.0,gfidf,false,15
reut2-009.sgm-141.txt,0.0,gfidf,true,10
reut2-009.sgm-141.txt,0.0,idf,false,15
reut2-009.sgm-141.txt,0.0,idf,true,10
reut2-009.sgm-141.txt,0.0,logEntropy,false,15
reut2-009.sgm-141.txt,0.0,logEntropy,true,15
reut2-009.sgm-141.txt,0.0,normal,false,15
reut2-009.sgm-141.txt,0.0,normal,true,15
reut2-009.sgm-141.txt,0.0,tfidf,false,10
reut2-009.sgm-141.txt,0.0,tfidf,true,10
reut2-009.sgm-148.txt,0.0,binary,false,11
reut2-009.sgm-148.txt,0.0,binary,true,18
reut2-009.sgm-148.txt,0.0,count,false,18
reut2-009.sgm-148.txt,0.0,count,true,17
reut2-009.sgm-148.txt,0.0,gfidf,false,18
reut2-009.sgm-148.txt,0.0,gfidf,true,18
reut2-009.sgm-148.txt,0.0,idf,false,11
reut2-009.sgm-148.txt,0.0,idf,true,18
reut2-009.sgm-148.txt,0.0,logEntropy,false,18
reut2-009.sgm-148.txt,0.0,logEntropy,true,18
reut2-009.sgm-148.txt,0.0,normal,false,15
reut2-009.sgm-148.txt,0.0,normal,true,15
reut2-009.sgm-148.txt,0.0,tfidf,false,18
reut2-009.sgm-148.txt,0.0,tfidf,true,18
reut2-009.sgm-153.txt,0.0,binary,false,16
reut2-009.sgm-153.txt,0.0,binary,true,16
reut2-009.sgm-153.txt,0.0,count,false,16
reut2-009.sgm-153.txt,0.0,count,true,16
reut2-009.sgm-153.txt,0.0,gfidf,false,16
reut2-009.sgm-153.txt,0.0,gfidf,true,16
reut2-009.sgm-153.txt,0.0,idf,false,16
reut2-009.sgm-153.txt,0.0,idf,true,16
reut2-009.sgm-153.txt,0.0,logEntropy,false,16
reut2-009.sgm-153.txt,0.0,logEntropy,true,16
reut2-009.sgm-153.txt,0.0,normal,false,16
reut2-009.sgm-153.txt,0.0,normal,true,16
reut2-009.sgm-153.txt,0.0,tfidf,false,16
reut2-009.sgm-153.txt,0.0,tfidf,true,16
reut2-009.sgm-162.txt,0.0,binary,false,13
reut2-009.sgm-162.txt,0.0,binary,true,13
reut2-009.sgm-162.txt,0.0,count,false,5
reut2-009.sgm-162.txt,0.0,count,true,5
reut2-009.sgm-162.txt,0.0,gfidf,false,5
reut2-009.sgm-162.txt,0.0,gfidf,true,5
reut2-009.sgm-162.txt,0.0,idf,false,13
reut2-009.sgm-162.txt,0.0,idf,true,13
reut2-009.sgm-162.txt,0.0,logEntropy,false,5
reut2-009.sgm-162.txt,0.0,logEntropy,true,5
reut2-009.sgm-162.txt,0.0,normal,false,0
reut2-009.sgm-162.txt,0.0,normal,true,2
reut2-009.sgm-162.txt,0.0,tfidf,false,13
reut2-009.sgm-162.txt,0.0,tfidf,true,13
reut2-009.sgm-169.txt,0.0,binary,false,21
reut2-009.sgm-169.txt,0.0,binary,true,21
reut2-009.sgm-169.txt,0.0,count,false,21
reut2-009.sgm-169.txt,0.0,count,true,21
reut2-009.sgm-169.txt,0.0,gfidf,false,21
reut2-009.sgm-169.txt,0.0,gfidf,true,17
reut2-009.sgm-169.txt,0.0,idf,false,21
reut2-009.sgm-169.txt,0.0,idf,true,21
reut2-009.sgm-169.txt,0.0,logEntropy,false,21
reut2-009.sgm-169.txt,0.0,logEntropy,true,21
reut2-009.sgm-169.txt,0.0,normal,false,17
reut2-009.sgm-169.txt,0.0,normal,true,17
reut2-009.sgm-169.txt,0.0,tfidf,false,21
reut2-009.sgm-169.txt,0.0,tfidf,true,17
reut2-009.sgm-173.txt,0.0,binary,false,9
reut2-009.sgm-173.txt,0.0,binary,true,5
reut2-009.sgm-173.txt,0.0,count,false,13
reut2-009.sgm-173.txt,0.0,count,true,13
reut2-009.sgm-173.txt,0.0,gfidf,false,5
reut2-009.sgm-173.txt,0.0,gfidf,true,5
reut2-009.sgm-173.txt,0.0,idf,false,9
reut2-009.sgm-173.txt,0.0,idf,true,9
reut2-009.sgm-173.txt,0.0,logEntropy,false,13
reut2-009.sgm-173.txt,0.0,logEntropy,true,13
reut2-009.sgm-173.txt,0.0,normal,false,0
reut2-009.sgm-173.txt,0.0,normal,true,13
reut2-009.sgm-173.txt,0.0,tfidf,false,5
reut2-009.sgm-173.txt,0.0,tfidf,true,5
reut2-009.sgm-179.txt,1.8114473285278132,binary,false,9
reut2-009.sgm-179.txt,1.8114473285278132,binary,true,9
reut2-009.sgm-179.txt,1.8114473285278132,count,false,27
reut2-009.sgm-179.txt,1.8114473285278132,count,true,25
reut2-009.sgm-179.txt,1.8114473285278132,gfidf,false,9
reut2-009.sgm-179.txt,1.8114473285278132,gfidf,true,1
reut2-009.sgm-179.txt,1.8114473285278132,idf,false,9
reut2-009.sgm-179.txt,1.8114473285278132,idf,true,1
reut2-009.sgm-179.txt,1.8114473285278132,logEntropy,false,9
reut2-009.sgm-179.txt,1.8114473285278132,logEntropy,true,25
reut2-009.sgm-179.txt,1.8114473285278132,normal,false,0
reut2-009.sgm-179.txt,1.8114473285278132,normal,true,0
reut2-009.sgm-179.txt,1.8114473285278132,tfidf,false,1
reut2-009.sgm-179.txt,1.8114473285278132,tfidf,true,1
reut2-009.sgm-181.txt,2.0,binary,false,1
reut2-009.sgm-181.txt,2.0,binary,true,1
reut2-009.sgm-181.txt,2.0,count,false,1
reut2-009.sgm-181.txt,2.0,count,true,1
reut2-009.sgm-181.txt,2.0,gfidf,false,1
reut2-009.sgm-181.txt,2.0,gfidf,true,1
reut2-009.sgm-181.txt,2.0,idf,false,1
reut2-009.sgm-181.txt,2.0,idf,true,1
reut2-009.sgm-181.txt,2.0,logEntropy,false,1
reut2-009.sgm-181.txt,2.0,logEntropy,true,1
reut2-009.sgm-181.txt,2.0,normal,false,1
reut2-009.sgm-181.txt,2.0,normal,true,1
reut2-009.sgm-181.txt,2.0,tfidf,false,1
reut2-009.sgm-181.txt,2.0,tfidf,true,1
reut2-009.sgm-202.txt,0.0,binary,false,0
reut2-009.sgm-202.txt,0.0,binary,true,0
reut2-009.sgm-202.txt,0.0,count,false,17
reut2-009.sgm-202.txt,0.0,count,true,17
reut2-009.sgm-202.txt,0.0,gfidf,false,17
reut2-009.sgm-202.txt,0.0,gfidf,true,6
reut2-009.sgm-202.txt,0.0,idf,false,0
reut2-009.sgm-202.txt,0.0,idf,true,0
reut2-009.sgm-202.txt,0.0,logEntropy,false,17
reut2-009.sgm-202.txt,0.0,logEntropy,true,17
reut2-009.sgm-202.txt,0.0,normal,false,18
reut2-009.sgm-202.txt,0.0,normal,true,18
reut2-009.sgm-202.txt,0.0,tfidf,false,0
