name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-009.sgm-202.txt,0.0,tfidf,true,0
reut2-009.sgm-205.txt,0.0,binary,false,10
reut2-009.sgm-205.txt,0.0,binary,true,19
reut2-009.sgm-205.txt,0.0,count,false,10
reut2-009.sgm-205.txt,0.0,count,true,10
reut2-009.sgm-205.txt,0.0,gfidf,false,10
reut2-009.sgm-205.txt,0.0,gfidf,true,19
reut2-009.sgm-205.txt,0.0,idf,false,10
reut2-009.sgm-205.txt,0.0,idf,true,10
reut2-009.sgm-205.txt,0.0,logEntropy,false,10
reut2-009.sgm-205.txt,0.0,logEntropy,true,10
reut2-009.sgm-205.txt,0.0,normal,false,19
reut2-009.sgm-205.txt,0.0,normal,true,19
reut2-009.sgm-205.txt,0.0,tfidf,false,10
reut2-009.sgm-205.txt,0.0,tfidf,true,10
reut2-009.sgm-207.txt,2.320258772320326,binary,false,8
reut2-009.sgm-207.txt,2.320258772320326,binary,true,8
reut2-009.sgm-207.txt,2.320258772320326,count,false,8
reut2-009.sgm-207.txt,2.320258772320326,count,true,8
reut2-009.sgm-207.txt,2.320258772320326,gfidf,false,0
reut2-009.sgm-207.txt,2.320258772320326,gfidf,true,8
reut2-009.sgm-207.txt,2.320258772320326,idf,false,8
reut2-009.sgm-207.txt,2.320258772320326,idf,true,8
reut2-009.sgm-207.txt,2.320258772320326,logEntropy,false,8
reut2-009.sgm-207.txt,2.320258772320326,logEntropy,true,8
reut2-009.sgm-207.txt,2.320258772320326,normal,false,0
reut2-009.sgm-207.txt,2.320258772320326,normal,true,0
reut2-009.sgm-207.txt,2.320258772320326,tfidf,false,8
reut2-009.sgm-207.txt,2.320258772320326,tfidf,true,8
reut2-009.sgm-21.txt,0.0,binary,false,7
reut2-009.sgm-21.txt,0.0,binary,true,2
reut2-009.sgm-21.txt,0.0,count,false,19
reut2-009.sgm-21.txt,0.0,count,true,2
reut2-009.sgm-21.txt,0.0,gfidf,false,2
reut2-009.sgm-21.txt,0.0,gfidf,true,2
reut2-009.sgm-21.txt,0.0,idf,false,19
reut2-009.sgm-21.txt,0.0,idf,true,2
reut2-009.sgm-21.txt,0.0,logEntropy,false,19
reut2-009.sgm-21.txt,0.0,logEntropy,true,2
reut2-009.sgm-21.txt,0.0,normal,false,3
reut2-009.sgm-21.txt,0.0,normal,true,3
reut2-009.sgm-21.txt,0.0,tfidf,false,19
reut2-009.sgm-21.txt,0.0,tfidf,true,2
reut2-009.sgm-210.txt,0.0,binary,false,6
reut2-009.sgm-210.txt,0.0,binary,true,6
reut2-009.sgm-210.txt,0.0,count,false,6
reut2-009.sgm-210.txt,0.0,count,true,6
reut2-009.sgm-210.txt,0.0,gfidf,false,6
reut2-009.sgm-210.txt,0.0,gfidf,true,6
reut2-009.sgm-210.txt,0.0,idf,false,4
reut2-009.sgm-210.txt,0.0,idf,true,6
reut2-009.sgm-210.txt,0.0,logEntropy,false,6
reut2-009.sgm-210.txt,0.0,logEntropy,true,6
reut2-009.sgm-210.txt,0.0,normal,false,8
reut2-009.sgm-210.txt,0.0,normal,true,8
reut2-009.sgm-210.txt,0.0,tfidf,false,4
reut2-009.sgm-210.txt,0.0,tfidf,true,6
reut2-009.sgm-212.txt,0.0,binary,false,11
reut2-009.sgm-212.txt,0.0,binary,true,18
reut2-009.sgm-212.txt,0.0,count,false,18
reut2-009.sgm-212.txt,0.0,count,true,17
reut2-009.sgm-212.txt,0.0,gfidf,false,18
reut2-009.sgm-212.txt,0.0,gfidf,true,18
reut2-009.sgm-212.txt,0.0,idf,false,11
reut2-009.sgm-212.txt,0.0,idf,true,18
reut2-009.sgm-212.txt,0.0,logEntropy,false,18
reut2-009.sgm-212.txt,0.0,logEntropy,true,18
reut2-009.sgm-212.txt,0.0,normal,false,15
reut2-009.sgm-212.txt,0.0,normal,true,15
reut2-009.sgm-212.txt,0.0,tfidf,false,18
reut2-009.sgm-212.txt,0.0,tfidf,true,18
reut2-009.sgm-224.txt,0.0,binary,false,10
reut2-009.sgm-224.txt,0.0,binary,true,10
reut2-009.sgm-224.txt,0.0,count,false,10
reut2-009.sgm-224.txt,0.0,count,true,10
reut2-009.sgm-224.txt,0.0,gfidf,false,6
reut2-009.sgm-224.txt,0.0,gfidf,true,6
reut2-009.sgm-224.txt,0.0,idf,false,10
reut2-009.sgm-224.txt,0.0,idf,true,10
reut2-009.sgm-224.txt,0.0,logEntropy,false,10
reut2-009.sgm-224.txt,0.0,logEntropy,true,10
reut2-009.sgm-224.txt,0.0,normal,false,6
reut2-009.sgm-224.txt,0.0,normal,true,6
reut2-009.sgm-224.txt,0.0,tfidf,false,10
reut2-009.sgm-224.txt,0.0,tfidf,true,10
reut2-009.sgm-243.txt,0.0,binary,false,36
reut2-009.sgm-243.txt,0.0,binary,true,32
reut2-009.sgm-243.txt,0.0,count,false,6
reut2-009.sgm-243.txt,0.0,count,true,6
reut2-009.sgm-243.txt,0.0,gfidf,false,6
reut2-009.sgm-243.txt,0.0,gfidf,true,6
reut2-009.sgm-243.txt,0.0,idf,false,43
reut2-009.sgm-243.txt,0.0,idf,true,43
reut2-009.sgm-243.txt,0.0,logEntropy,false,32
reut2-009.sgm-243.txt,0.0,logEntropy,true,32
reut2-009.sgm-243.txt,0.0,normal,false,23
reut2-009.sgm-243.txt,0.0,normal,true,32
reut2-009.sgm-243.txt,0.0,tfidf,false,6
reut2-009.sgm-243.txt,0.0,tfidf,true,6
reut2-009.sgm-252.txt,1.640670712015276,binary,false,7
reut2-009.sgm-252.txt,1.640670712015276,binary,true,1
reut2-009.sgm-252.txt,1.640670712015276,count,false,7
reut2-009.sgm-252.txt,1.640670712015276,count,true,1
reut2-009.sgm-252.txt,1.640670712015276,gfidf,false,7
reut2-009.sgm-252.txt,1.640670712015276,gfidf,true,1
reut2-009.sgm-252.txt,1.640670712015276,idf,false,7
reut2-009.sgm-252.txt,1.640670712015276,idf,true,1
reut2-009.sgm-252.txt,1.640670712015276,logEntropy,false,7
reut2-009.sgm-252.txt,1.640670712015276,logEntropy,true,1
reut2-009.sgm-252.txt,1.640670712015276,normal,false,0
reut2-009.sgm-252.txt,1.640670712015276,normal,true,3
reut2-009.sgm-252.txt,1.640670712015276,tfidf,false,7
reut2-009.sgm-252.txt,1.640670712015276,tfidf,true,1
reut2-009.sgm-274.txt,0.0,binary,false,16
reut2-009.sgm-274.txt,0.0,binary,true,16
reut2-009.sgm-274.txt,0.0,count,false,1
reut2-009.sgm-274.txt,0.0,count,true,16
reut2-009.sgm-274.txt,0.0,gfidf,false,16
reut2-009.sgm-274.txt,0.0,gfidf,true,16
reut2-009.sgm-274.txt,0.0,idf,false,16
reut2-009.sgm-274.txt,0.0,idf,true,16
reut2-009.sgm-274.txt,0.0,logEntropy,false,16
reut2-009.sgm-274.txt,0.0,logEntropy,true,16
reut2-009.sgm-274.txt,0.0,normal,false,1
reut2-009.sgm-274.txt,0.0,normal,true,1
reut2-009.sgm-274.txt,0.0,tfidf,false,16
reut2-009.sgm-274.txt,0.0,tfidf,true,16
reut2-009.sgm-278.txt,0.0,binary,false,18
reut2-009.sgm-278.txt,0.0,binary,true,18
reut2-009.sgm-278.txt,0.0,count,false,18
reut2-009.sgm-278.txt,0.0,count,true,18
reut2-009.sgm-278.txt,0.0,gfidf,false,18
reut2-009.sgm-278.txt,0.0,gfidf,true,18
reut2-009.sgm-278.txt,0.0,idf,false,5
reut2-009.sgm-278.txt,0.0,idf,true,18
reut2-009.sgm-278.txt,0.0,logEntropy,false,18
reut2-009.sgm-278.txt,0.0,logEntropy,true,18
reut2-009.sgm-278.txt,0.0,normal,false,18
reut2-009.sgm-278.txt,0.0,normal,true,18
reut2-009.sgm-278.txt,0.0,tfidf,false,18
reut2-009.sgm-278.txt,0.0,tfidf,true,5
reut2-009.sgm-280.txt,0.0,binary,false,17
reut2-009.sgm-280.txt,0.0,binary,true,2
reut2-009.sgm-280.txt,0.0,count,false,2
reut2-009.sgm-280.txt,0.0,count,true,2
reut2-009.sgm-280.txt,0.0,gfidf,false,2
reut2-009.sgm-280.txt,0.0,gfidf,true,2
reut2-009.sgm-280.txt,0.0,idf,false,18
reut2-009.sgm-280.txt,0.0,idf,true,18
reut2-009.sgm-280.txt,0.0,logEntropy,false,2
reut2-009.sgm-280.txt,0.0,logEntropy,true,2
reut2-009.sgm-280.txt,0.0,normal,false,2
reut2-009.sgm-280.txt,0.0,normal,true,2
reut2-009.sgm-280.txt,0.0,tfidf,false,18
reut2-009.sgm-280.txt,0.0,tfidf,true,18
reut2-009.sgm-294.txt,0.0,binary,false,5
reut2-009.sgm-294.txt,0.0,binary,true,5
reut2-009.sgm-294.txt,0.0,count,false,5
reut2-009.sgm-294.txt,0.0,count,true,5
reut2-009.sgm-294.txt,0.0,gfidf,false,5
reut2-009.sgm-294.txt,0.0,gfidf,true,5
reut2-009.sgm-294.txt,0.0,idf,false,5
reut2-009.sgm-294.txt,0.0,idf,true,5
reut2-009.sgm-294.txt,0.0,logEntropy,false,5
reut2-009.sgm-294.txt,0.0,logEntropy,true,5
reut2-009.sgm-294.txt,0.0,normal,false,5
reut2-009.sgm-294.txt,0.0,normal,true,5
reut2-009.sgm-294.txt,0.0,tfidf,false,12
reut2-009.sgm-294.txt,0.0,tfidf,true,12
reut2-009.sgm-306.txt,0.0,binary,false,6
reut2-009.sgm-306.txt,0.0,binary,true,6
reut2-009.sgm-306.txt,0.0,count,false,6
reut2-009.sgm-306.txt,0.0,count,true,16
reut2-009.sgm-306.txt,0.0,gfidf,false,6
reut2-009.sgm-306.txt,0.0,gfidf,true,6
reut2-009.sgm-306.txt,0.0,idf,false,6
reut2-009.sgm-306.txt,0.0,idf,true,6
reut2-009.sgm-306.txt,0.0,logEntropy,false,6
reut2-009.sgm-306.txt,0.0,logEntropy,true,6
reut2-009.sgm-306.txt,0.0,normal,false,6
reut2-009.sgm-306.txt,0.0,normal,true,6
reut2-009.sgm-306.txt,0.0,tfidf,false,6
reut2-009.sgm-306.txt,0.0,tfidf,true,6
reut2-009.sgm-309.txt,0.0,binary,false,18
reut2-009.sgm-309.txt,0.0,binary,true,18
reut2-009.sgm-309.txt,0.0,count,false,18
reut2-009.sgm-309.txt,0.0,count,true,18
reut2-009.sgm-309.txt,0.0,gfidf,false,18
reut2-009.sgm-309.txt,0.0,gfidf,true,18
reut2-009.sgm-309.txt,0.0,idf,false,19
reut2-009.sgm-309.txt,0.0,idf,true,19
reut2-009.sgm-309.txt,0.0,logEntropy,false,18
reut2-009.sgm-309.txt,0.0,logEntropy,true,18
reut2-009.sgm-309.txt,0.0,normal,false,0
reut2-009.sgm-309.txt,0.0,normal,true,12
reut2-009.sgm-309.txt,0.0,tfidf,false,19
reut2-009.sgm-309.txt,0.0,tfidf,true,19
reut2-009.sgm-31.txt,1.7239456424939554,binary,false,7
reut2-009.sgm-31.txt,1.7239456424939554,binary,true,7
reut2-009.sgm-31.txt,1.7239456424939554,count,false,7
reut2-009.sgm-31.txt,1.7239456424939554,count,true,7
reut2-009.sgm-31.txt,1.7239456424939554,gfidf,false,7
reut2-009.sgm-31.txt,1.7239456424939554,gfidf,true,7
reut2-009.sgm-31.txt,1.7239456424939554,idf,false,7
reut2-009.sgm-31.txt,1.7239456424939554,idf,true,7
reut2-009.sgm-31.txt,1.7239456424939554,logEntropy,false,7
reut2-009.sgm-31.txt,1.7239456424939554,logEntropy,true,7
reut2-009.sgm-31.txt,1.7239456424939554,normal,false,7
reut2-009.sgm-31.txt,1.7239456424939554,normal,true,0
reut2-009.sgm-31.txt,1.7239456424939554,tfidf,false,7
reut2-009.sgm-31.txt,1.7239456424939554,tfidf,true,7
reut2-009.sgm-327.txt,0.0,binary,false,9
reut2-009.sgm-327.txt,0.0,binary,true,9
reut2-009.sgm-327.txt,0.0,count,false,7
reut2-009.sgm-327.txt,0.0,count,true,8
reut2-009.sgm-327.txt,0.0,gfidf,false,9
reut2-009.sgm-327.txt,0.0,gfidf,true,9
reut2-009.sgm-327.txt,0.0,idf,false,9
reut2-009.sgm-327.txt,0.0,idf,true,9
reut2-009.sgm-327.txt,0.0,logEntropy,false,7
reut2-009.sgm-327.txt,0.0,logEntropy,true,9
reut2-009.sgm-327.txt,0.0,normal,false,6
reut2-009.sgm-327.txt,0.0,normal,true,8
reut2-009.sgm-327.txt,0.0,tfidf,false,9
reut2-009.sgm-327.txt,0.0,tfidf,true,9
reut2-009.sgm-335.txt,0.0,binary,false,18
reut2-009.sgm-335.txt,0.0,binary,true,18
reut2-009.sgm-335.txt,0.0,count,false,18
reut2-009.sgm-335.txt,0.0,count,true,18
reut2-009.sgm-335.txt,0.0,gfidf,false,18
reut2-009.sgm-335.txt,0.0,gfidf,true,18
reut2-009.sgm-335.txt,0.0,idf,false,19
reut2-009.sgm-335.txt,0.0,idf,true,19
reut2-009.sgm-335.txt,0.0,logEntropy,false,18
reut2-009.sgm-335.txt,0.0,logEntropy,true,18
reut2-009.sgm-335.txt,0.0,normal,false,0
reut2-009.sgm-335.txt,0.0,normal,true,12
reut2-009.sgm-335.txt,0.0,tfidf,false,19
reut2-009.sgm-335.txt,0.0,tfidf,true,19
reut2-009.sgm-369.txt,1.9593219335154728,binary,false,1
reut2-009.sgm-369.txt,1.9593219335154728,binary,true,1
reut2-009.sgm-369.txt,1.9593219335154728,count,false,1
reut2-009.sgm-369.txt,1.9593219335154728,count,true,1
reut2-009.sgm-369.txt,1.9593219335154728,gfidf,false,1
reut2-009.sgm-369.txt,1.9593219335154728,gfidf,true,1
reut2-009.sgm-369.txt,1.9593219335154728,idf,false,1
reut2-009.sgm-369.txt,1.9593219335154728,idf,true,1
reut2-009.sgm-369.txt,1.9593219335154728,logEntropy,false,1
reut2-009.sgm-369.txt,1.9593219335154728,logEntropy,true,1
reut2-009.sgm-369.txt,1.9593219335154728,normal,false,1
reut2-009.sgm-369.txt,1.9593219335154728,normal,true,1
reut2-009.sgm-369.txt,1.9593219335154728,tfidf,false,14
reut2-009.sgm-369.txt,1.9593219335154728,tfidf,true,14
reut2-009.sgm-405.txt,0.0,binary,false,3
reut2-009.sgm-405.txt,0.0,binary,true,3
reut2-009.sgm-405.txt,0.0,count,false,6
reut2-009.sgm-405.txt,0.0,count,true,6
reut2-009.sgm-405.txt,0.0,gfidf,false,3
reut2-009.sgm-405.txt,0.0,gfidf,true,3
reut2-009.sgm-405.txt,0.0,idf,false,14
reut2-009.sgm-405.txt,0.0,idf,true,3
reut2-009.sgm-405.txt,0.0,logEntropy,false,3
reut2-009.sgm-405.txt,0.0,logEntropy,true,6
reut2-009.sgm-405.txt,0.0,normal,false,3
reut2-009.sgm-405.txt,0.0,normal,true,6
reut2-009.sgm-405.txt,0.0,tfidf,false,14
reut2-009.sgm-405.txt,0.0,tfidf,true,3
reut2-009.sgm-407.txt,0.0,binary,false,4
reut2-009.sgm-407.txt,0.0,binary,true,4
reut2-009.sgm-407.txt,0.0,count,false,4
reut2-009.sgm-407.txt,0.0,count,true,4
reut2-009.sgm-407.txt,0.0,gfidf,false,4
reut2-009.sgm-407.txt,0.0,gfidf,true,4
reut2-009.sgm-407.txt,0.0,idf,false,4
reut2-009.sgm-407.txt,0.0,idf,true,4
reut2-009.sgm-407.txt,0.0,logEntropy,false,4
reut2-009.sgm-407.txt,0.0,logEntropy,true,4
reut2-009.sgm-407.txt,0.0,normal,false,1
reut2-009.sgm-407.txt,0.0,normal,true,1
reut2-009.sgm-407.txt,0.0,tfidf,false,4
reut2-009.sgm-407.txt,0.0,tfidf,true,4
reut2-009.sgm-435.txt,0.0,binary,false,25
reut2-009.sgm-435.txt,0.0,binary,true,25
reut2-009.sgm-435.txt,0.0,count,false,24
reut2-009.sgm-435.txt,0.0,count,true,24
reut2-009.sgm-435.txt,0.0,gfidf,false,25
reut2-009.sgm-435.txt,0.0,gfidf,true,10
reut2-009.sgm-435.txt,0.0,idf,false,25
reut2-009.sgm-435.txt,0.0,idf,true,8
reut2-009.sgm-435.txt,0.0,logEntropy,false,25
reut2-009.sgm-435.txt,0.0,logEntropy,true,24
reut2-009.sgm-435.txt,0.0,normal,false,10
reut2-009.sgm-435.txt,0.0,normal,true,10
reut2-009.sgm-435.txt,0.0,tfidf,false,25
reut2-009.sgm-435.txt,0.0,tfidf,true,22
reut2-009.sgm-439.txt,0.0,binary,false,5
reut2-009.sgm-439.txt,0.0,binary,true,5
reut2-009.sgm-439.txt,0.0,count,false,1
reut2-009.sgm-439.txt,0.0,count,true,1
reut2-009.sgm-439.txt,0.0,gfidf,false,7
reut2-009.sgm-439.txt,0.0,gfidf,true,7
reut2-009.sgm-439.txt,0.0,idf,false,7
reut2-009.sgm-439.txt,0.0,idf,true,7
reut2-009.sgm-439.txt,0.0,logEntropy,false,1
reut2-009.sgm-439.txt,0.0,logEntropy,true,1
reut2-009.sgm-439.txt,0.0,normal,false,1
reut2-009.sgm-439.txt,0.0,normal,true,1
reut2-009.sgm-439.txt,0.0,tfidf,false,7
reut2-009.sgm-439.txt,0.0,tfidf,true,7
reut2-009.sgm-444.txt,0.0,binary,false,0
reut2-009.sgm-444.txt,0.0,binary,true,0
reut2-009.sgm-444.txt,0.0,count,false,11
reut2-009.sgm-444.txt,0.0,count,true,7
reut2-009.sgm-444.txt,0.0,gfidf,false,0
reut2-009.sgm-444.txt,0.0,gfidf,true,0
reut2-009.sgm-444.txt,0.0,idf,false,7
reut2-009.sgm-444.txt,0.0,idf,true,7
reut2-009.sgm-444.txt,0.0,logEntropy,false,0
reut2-009.sgm-444.txt,0.0,logEntropy,true,0
reut2-009.sgm-444.txt,0.0,normal,false,0
reut2-009.sgm-444.txt,0.0,normal,true,0
reut2-009.sgm-444.txt,0.0,tfidf,false,6
reut2-009.sgm-444.txt,0.0,tfidf,true,10
reut2-009.sgm-45.txt,0.0,binary,false,21
reut2-009.sgm-45.txt,0.0,binary,true,21
reut2-009.sgm-45.txt,0.0,count,false,21
reut2-009.sgm-45.txt,0.0,count,true,21
reut2-009.sgm-45.txt,0.0,gfidf,false,21
reut2-009.sgm-45.txt,0.0,gfidf,true,21
reut2-009.sgm-45.txt,0.0,idf,false,21
reut2-009.sgm-45.txt,0.0,idf,true,21
reut2-009.sgm-45.txt,0.0,logEntropy,false,21
reut2-009.sgm-45.txt,0.0,logEntropy,true,21
reut2-009.sgm-45.txt,0.0,normal,false,5
reut2-009.sgm-45.txt,0.0,normal,true,5
reut2-009.sgm-45.txt,0.0,tfidf,false,21
reut2-009.sgm-45.txt,0.0,tfidf,true,21
reut2-009.sgm-46.txt,0.0,binary,false,0
reut2-009.sgm-46.txt,0.0,binary,true,0
reut2-009.sgm-46.txt,0.0,count,false,0
reut2-009.sgm-46.txt,0.0,count,true,0
reut2-009.sgm-46.txt,0.0,gfidf,false,0
reut2-009.sgm-46.txt,0.0,gfidf,true,0
reut2-009.sgm-46.txt,0.0,idf,false,0
reut2-009.sgm-46.txt,0.0,idf,true,10
reut2-009.sgm-46.txt,0.0,logEntropy,false,0
reut2-009.sgm-46.txt,0.0,logEntropy,true,0
reut2-009.sgm-46.txt,0.0,normal,false,0
reut2-009.sgm-46.txt,0.0,normal,true,1
reut2-009.sgm-46.txt,0.0,tfidf,false,19
reut2-009.sgm-46.txt,0.0,tfidf,true,18
reut2-009.sgm-463.txt,0.0,binary,false,6
reut2-009.sgm-463.txt,0.0,binary,true,6
reut2-009.sgm-463.txt,0.0,count,false,6
reut2-009.sgm-463.txt,0.0,count,true,6
reut2-009.sgm-463.txt,0.0,gfidf,false,6
reut2-009.sgm-463.txt,0.0,gfidf,true,6
reut2-009.sgm-463.txt,0.0,idf,false,6
reut2-009.sgm-463.txt,0.0,idf,true,6
reut2-009.sgm-463.txt,0.0,logEntropy,false,6
reut2-009.sgm-463.txt,0.0,logEntropy,true,6
reut2-009.sgm-463.txt,0.0,normal,false,9
reut2-009.sgm-463.txt,0.0,normal,true,10
reut2-009.sgm-463.txt,0.0,tfidf,false,6
reut2-009.sgm-463.txt,0.0,tfidf,true,6
reut2-009.sgm-469.txt,0.0,binary,false,38
reut2-009.sgm-469.txt,0.0,binary,true,38
reut2-009.sgm-469.txt,0.0,count,false,38
reut2-009.sgm-469.txt,0.0,count,true,38
reut2-009.sgm-469.txt,0.0,gfidf,false,1
reut2-009.sgm-469.txt,0.0,gfidf,true,38
reut2-009.sgm-469.txt,0.0,idf,false,38
reut2-009.sgm-469.txt,0.0,idf,true,38
reut2-009.sgm-469.txt,0.0,logEntropy,false,38
reut2-009.sgm-469.txt,0.0,logEntropy,true,38
reut2-009.sgm-469.txt,0.0,normal,false,27
reut2-009.sgm-469.txt,0.0,normal,true,27
reut2-009.sgm-469.txt,0.0,tfidf,false,38
reut2-009.sgm-469.txt,0.0,tfidf,true,38
reut2-009.sgm-478.txt,0.0,binary,false,9
reut2-009.sgm-478.txt,0.0,binary,true,8
reut2-009.sgm-478.txt,0.0,count,false,8
reut2-009.sgm-478.txt,0.0,count,true,8
reut2-009.sgm-478.txt,0.0,gfidf,false,9
reut2-009.sgm-478.txt,0.0,gfidf,true,8
reut2-009.sgm-478.txt,0.0,idf,false,9
reut2-009.sgm-478.txt,0.0,idf,true,8
reut2-009.sgm-478.txt,0.0,logEntropy,false,8
reut2-009.sgm-478.txt,0.0,logEntropy,true,8
reut2-009.sgm-478.txt,0.0,normal,false,8
reut2-009.sgm-478.txt,0.0,normal,true,8
reut2-009.sgm-478.txt,0.0,tfidf,false,9
reut2-009.sgm-478.txt,0.0,tfidf,true,12
reut2-009.sgm-486.txt,0.0,binary,false,13
reut2-009.sgm-486.txt,0.0,binary,true,11
reut2-009.sgm-486.txt,0.0,count,false,13
reut2-009.sgm-486.txt,0.0,count,true,11
reut2-009.sgm-486.txt,0.0,gfidf,false,13
reut2-009.sgm-486.txt,0.0,gfidf,true,11
reut2-009.sgm-486.txt,0.0,idf,false,13
reut2-009.sgm-486.txt,0.0,idf,true,11
reut2-009.sgm-486.txt,0.0,logEntropy,false,13
reut2-009.sgm-486.txt,0.0,logEntropy,true,11
reut2-009.sgm-486.txt,0.0,normal,false,13
reut2-009.sgm-486.txt,0.0,normal,true,13
reut2-009.sgm-486.txt,0.0,tfidf,false,11
reut2-009.sgm-486.txt,0.0,tfidf,true,11
reut2-009.sgm-520.txt,2.058770528900245,binary,false,0
reut2-009.sgm-520.txt,2.058770528900245,binary,true,12
reut2-009.sgm-520.txt,2.058770528900245,count,false,1
reut2-009.sgm-520.txt,2.058770528900245,count,true,1
reut2-009.sgm-520.txt,2.058770528900245,gfidf,false,0
reut2-009.sgm-520.txt,2.058770528900245,gfidf,true,12
reut2-009.sgm-520.txt,2.058770528900245,idf,false,9
reut2-009.sgm-520.txt,2.058770528900245,idf,true,18
reut2-009.sgm-520.txt,2.058770528900245,logEntropy,false,1
reut2-009.sgm-520.txt,2.058770528900245,logEntropy,true,1
reut2-009.sgm-520.txt,2.058770528900245,normal,false,1
reut2-009.sgm-520.txt,2.058770528900245,normal,true,1
reut2-009.sgm-520.txt,2.058770528900245,tfidf,false,18
reut2-009.sgm-520.txt,2.058770528900245,tfidf,true,18
reut2-009.sgm-534.txt,4.103614125000108,binary,false,0
reut2-009.sgm-534.txt,4.103614125000108,binary,true,0
reut2-009.sgm-534.txt,4.103614125000108,count,false,0
reut2-009.sgm-534.txt,4.103614125000108,count,true,0
reut2-009.sgm-534.txt,4.103614125000108,gfidf,false,0
reut2-009.sgm-534.txt,4.103614125000108,gfidf,true,0
reut2-009.sgm-534.txt,4.103614125000108,idf,false,0
reut2-009.sgm-534.txt,4.103614125000108,idf,true,0
reut2-009.sgm-534.txt,4.103614125000108,logEntropy,false,0
reut2-009.sgm-534.txt,4.103614125000108,logEntropy,true,0
reut2-009.sgm-534.txt,4.103614125000108,normal,false,0
reut2-009.sgm-534.txt,4.103614125000108,normal,true,0
reut2-009.sgm-534.txt,4.103614125000108,tfidf,false,1
reut2-009.sgm-534.txt,4.103614125000108,tfidf,true,1
reut2-009.sgm-535.txt,2.01689712667475,binary,false,1
reut2-009.sgm-535.txt,2.01689712667475,binary,true,1
reut2-009.sgm-535.txt,2.01689712667475,count,false,1
reut2-009.sgm-535.txt,2.01689712667475,count,true,1
reut2-009.sgm-535.txt,2.01689712667475,gfidf,false,1
reut2-009.sgm-535.txt,2.01689712667475,gfidf,true,1
reut2-009.sgm-535.txt,2.01689712667475,idf,false,8
reut2-009.sgm-535.txt,2.01689712667475,idf,true,1
reut2-009.sgm-535.txt,2.01689712667475,logEntropy,false,1
reut2-009.sgm-535.txt,2.01689712667475,logEntropy,true,1
reut2-009.sgm-535.txt,2.01689712667475,normal,false,1
reut2-009.sgm-535.txt,2.01689712667475,normal,true,1
reut2-009.sgm-535.txt,2.01689712667475,tfidf,false,8
reut2-009.sgm-535.txt,2.01689712667475,tfidf,true,1
reut2-009.sgm-54.txt,0.0,binary,false,11
reut2-009.sgm-54.txt,0.0,binary,true,9
reut2-009.sgm-54.txt,0.0,count,false,11
reut2-009.sgm-54.txt,0.0,count,true,11
reut2-009.sgm-54.txt,0.0,gfidf,false,11
reut2-009.sgm-54.txt,0.0,gfidf,true,7
reut2-009.sgm-54.txt,0.0,idf,false,11
reut2-009.sgm-54.txt,0.0,idf,true,7
reut2-009.sgm-54.txt,0.0,logEntropy,false,11
reut2-009.sgm-54.txt,0.0,logEntropy,true,9
reut2-009.sgm-54.txt,0.0,normal,false,9
reut2-009.sgm-54.txt,0.0,normal,true,9
reut2-009.sgm-54.txt,0.0,tfidf,false,7
reut2-009.sgm-54.txt,0.0,tfidf,true,7
reut2-009.sgm-553.txt,0.0,binary,false,4
reut2-009.sgm-553.txt,0.0,binary,true,16
reut2-009.sgm-553.txt,0.0,count,false,4
reut2-009.sgm-553.txt,0.0,count,true,4
reut2-009.sgm-553.txt,0.0,gfidf,false,2
reut2-009.sgm-553.txt,0.0,gfidf,true,16
reut2-009.sgm-553.txt,0.0,idf,false,4
reut2-009.sgm-553.txt,0.0,idf,true,4
reut2-009.sgm-553.txt,0.0,logEntropy,false,2
reut2-009.sgm-553.txt,0.0,logEntropy,true,16
