name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-009.sgm-553.txt,0.0,normal,false,2
reut2-009.sgm-553.txt,0.0,normal,true,2
reut2-009.sgm-553.txt,0.0,tfidf,false,4
reut2-009.sgm-553.txt,0.0,tfidf,true,4
reut2-009.sgm-57.txt,0.0,binary,false,0
reut2-009.sgm-57.txt,0.0,binary,true,15
reut2-009.sgm-57.txt,0.0,count,false,0
reut2-009.sgm-57.txt,0.0,count,true,0
reut2-009.sgm-57.txt,0.0,gfidf,false,0
reut2-009.sgm-57.txt,0.0,gfidf,true,15
reut2-009.sgm-57.txt,0.0,idf,false,15
reut2-009.sgm-57.txt,0.0,idf,true,15
reut2-009.sgm-57.txt,0.0,logEntropy,false,0
reut2-009.sgm-57.txt,0.0,logEntropy,true,0
reut2-009.sgm-57.txt,0.0,normal,false,6
reut2-009.sgm-57.txt,0.0,normal,true,6
reut2-009.sgm-57.txt,0.0,tfidf,false,32
reut2-009.sgm-57.txt,0.0,tfidf,true,15
reut2-009.sgm-580.txt,0.0,binary,false,9
reut2-009.sgm-580.txt,0.0,binary,true,1
reut2-009.sgm-580.txt,0.0,count,false,9
reut2-009.sgm-580.txt,0.0,count,true,9
reut2-009.sgm-580.txt,0.0,gfidf,false,9
reut2-009.sgm-580.txt,0.0,gfidf,true,1
reut2-009.sgm-580.txt,0.0,idf,false,9
reut2-009.sgm-580.txt,0.0,idf,true,2
reut2-009.sgm-580.txt,0.0,logEntropy,false,9
reut2-009.sgm-580.txt,0.0,logEntropy,true,9
reut2-009.sgm-580.txt,0.0,normal,false,1
reut2-009.sgm-580.txt,0.0,normal,true,1
reut2-009.sgm-580.txt,0.0,tfidf,false,2
reut2-009.sgm-580.txt,0.0,tfidf,true,2
reut2-009.sgm-581.txt,0.0,binary,false,19
reut2-009.sgm-581.txt,0.0,binary,true,20
reut2-009.sgm-581.txt,0.0,count,false,0
reut2-009.sgm-581.txt,0.0,count,true,0
reut2-009.sgm-581.txt,0.0,gfidf,false,20
reut2-009.sgm-581.txt,0.0,gfidf,true,20
reut2-009.sgm-581.txt,0.0,idf,false,20
reut2-009.sgm-581.txt,0.0,idf,true,20
reut2-009.sgm-581.txt,0.0,logEntropy,false,20
reut2-009.sgm-581.txt,0.0,logEntropy,true,0
reut2-009.sgm-581.txt,0.0,normal,false,0
reut2-009.sgm-581.txt,0.0,normal,true,0
reut2-009.sgm-581.txt,0.0,tfidf,false,20
reut2-009.sgm-581.txt,0.0,tfidf,true,20
reut2-009.sgm-582.txt,0.0,binary,false,2
reut2-009.sgm-582.txt,0.0,binary,true,2
reut2-009.sgm-582.txt,0.0,count,false,3
reut2-009.sgm-582.txt,0.0,count,true,2
reut2-009.sgm-582.txt,0.0,gfidf,false,2
reut2-009.sgm-582.txt,0.0,gfidf,true,2
reut2-009.sgm-582.txt,0.0,idf,false,2
reut2-009.sgm-582.txt,0.0,idf,true,2
reut2-009.sgm-582.txt,0.0,logEntropy,false,3
reut2-009.sgm-582.txt,0.0,logEntropy,true,2
reut2-009.sgm-582.txt,0.0,normal,false,5
reut2-009.sgm-582.txt,0.0,normal,true,5
reut2-009.sgm-582.txt,0.0,tfidf,false,2
reut2-009.sgm-582.txt,0.0,tfidf,true,2
reut2-009.sgm-590.txt,2.5597075924978663,binary,false,1
reut2-009.sgm-590.txt,2.5597075924978663,binary,true,1
reut2-009.sgm-590.txt,2.5597075924978663,count,false,1
reut2-009.sgm-590.txt,2.5597075924978663,count,true,1
reut2-009.sgm-590.txt,2.5597075924978663,gfidf,false,1
reut2-009.sgm-590.txt,2.5597075924978663,gfidf,true,1
reut2-009.sgm-590.txt,2.5597075924978663,idf,false,1
reut2-009.sgm-590.txt,2.5597075924978663,idf,true,1
reut2-009.sgm-590.txt,2.5597075924978663,logEntropy,false,1
reut2-009.sgm-590.txt,2.5597075924978663,logEntropy,true,1
reut2-009.sgm-590.txt,2.5597075924978663,normal,false,0
reut2-009.sgm-590.txt,2.5597075924978663,normal,true,0
reut2-009.sgm-590.txt,2.5597075924978663,tfidf,false,13
reut2-009.sgm-590.txt,2.5597075924978663,tfidf,true,1
reut2-009.sgm-606.txt,0.0,binary,false,4
reut2-009.sgm-606.txt,0.0,binary,true,4
reut2-009.sgm-606.txt,0.0,count,false,6
reut2-009.sgm-606.txt,0.0,count,true,4
reut2-009.sgm-606.txt,0.0,gfidf,false,4
reut2-009.sgm-606.txt,0.0,gfidf,true,4
reut2-009.sgm-606.txt,0.0,idf,false,4
reut2-009.sgm-606.txt,0.0,idf,true,10
reut2-009.sgm-606.txt,0.0,logEntropy,false,6
reut2-009.sgm-606.txt,0.0,logEntropy,true,4
reut2-009.sgm-606.txt,0.0,normal,false,4
reut2-009.sgm-606.txt,0.0,normal,true,4
reut2-009.sgm-606.txt,0.0,tfidf,false,4
reut2-009.sgm-606.txt,0.0,tfidf,true,4
reut2-009.sgm-616.txt,0.0,binary,false,4
reut2-009.sgm-616.txt,0.0,binary,true,0
reut2-009.sgm-616.txt,0.0,count,false,14
reut2-009.sgm-616.txt,0.0,count,true,14
reut2-009.sgm-616.txt,0.0,gfidf,false,4
reut2-009.sgm-616.txt,0.0,gfidf,true,14
reut2-009.sgm-616.txt,0.0,idf,false,4
reut2-009.sgm-616.txt,0.0,idf,true,0
reut2-009.sgm-616.txt,0.0,logEntropy,false,14
reut2-009.sgm-616.txt,0.0,logEntropy,true,14
reut2-009.sgm-616.txt,0.0,normal,false,4
reut2-009.sgm-616.txt,0.0,normal,true,14
reut2-009.sgm-616.txt,0.0,tfidf,false,8
reut2-009.sgm-616.txt,0.0,tfidf,true,14
reut2-009.sgm-629.txt,2.4289684489973387,binary,false,1
reut2-009.sgm-629.txt,2.4289684489973387,binary,true,1
reut2-009.sgm-629.txt,2.4289684489973387,count,false,1
reut2-009.sgm-629.txt,2.4289684489973387,count,true,1
reut2-009.sgm-629.txt,2.4289684489973387,gfidf,false,1
reut2-009.sgm-629.txt,2.4289684489973387,gfidf,true,1
reut2-009.sgm-629.txt,2.4289684489973387,idf,false,1
reut2-009.sgm-629.txt,2.4289684489973387,idf,true,1
reut2-009.sgm-629.txt,2.4289684489973387,logEntropy,false,1
reut2-009.sgm-629.txt,2.4289684489973387,logEntropy,true,1
reut2-009.sgm-629.txt,2.4289684489973387,normal,false,1
reut2-009.sgm-629.txt,2.4289684489973387,normal,true,0
reut2-009.sgm-629.txt,2.4289684489973387,tfidf,false,13
reut2-009.sgm-629.txt,2.4289684489973387,tfidf,true,1
reut2-009.sgm-635.txt,0.0,binary,false,26
reut2-009.sgm-635.txt,0.0,binary,true,26
reut2-009.sgm-635.txt,0.0,count,false,26
reut2-009.sgm-635.txt,0.0,count,true,26
reut2-009.sgm-635.txt,0.0,gfidf,false,26
reut2-009.sgm-635.txt,0.0,gfidf,true,26
reut2-009.sgm-635.txt,0.0,idf,false,15
reut2-009.sgm-635.txt,0.0,idf,true,15
reut2-009.sgm-635.txt,0.0,logEntropy,false,26
reut2-009.sgm-635.txt,0.0,logEntropy,true,26
reut2-009.sgm-635.txt,0.0,normal,false,32
reut2-009.sgm-635.txt,0.0,normal,true,26
reut2-009.sgm-635.txt,0.0,tfidf,false,15
reut2-009.sgm-635.txt,0.0,tfidf,true,15
reut2-009.sgm-636.txt,3.2813414240305514,binary,false,0
reut2-009.sgm-636.txt,3.2813414240305514,binary,true,0
reut2-009.sgm-636.txt,3.2813414240305514,count,false,0
reut2-009.sgm-636.txt,3.2813414240305514,count,true,0
reut2-009.sgm-636.txt,3.2813414240305514,gfidf,false,2
reut2-009.sgm-636.txt,3.2813414240305514,gfidf,true,0
reut2-009.sgm-636.txt,3.2813414240305514,idf,false,0
reut2-009.sgm-636.txt,3.2813414240305514,idf,true,0
reut2-009.sgm-636.txt,3.2813414240305514,logEntropy,false,0
reut2-009.sgm-636.txt,3.2813414240305514,logEntropy,true,0
reut2-009.sgm-636.txt,3.2813414240305514,normal,false,11
reut2-009.sgm-636.txt,3.2813414240305514,normal,true,11
reut2-009.sgm-636.txt,3.2813414240305514,tfidf,false,0
reut2-009.sgm-636.txt,3.2813414240305514,tfidf,true,0
reut2-009.sgm-637.txt,0.0,binary,false,21
reut2-009.sgm-637.txt,0.0,binary,true,21
reut2-009.sgm-637.txt,0.0,count,false,21
reut2-009.sgm-637.txt,0.0,count,true,21
reut2-009.sgm-637.txt,0.0,gfidf,false,21
reut2-009.sgm-637.txt,0.0,gfidf,true,21
reut2-009.sgm-637.txt,0.0,idf,false,21
reut2-009.sgm-637.txt,0.0,idf,true,21
reut2-009.sgm-637.txt,0.0,logEntropy,false,21
reut2-009.sgm-637.txt,0.0,logEntropy,true,21
reut2-009.sgm-637.txt,0.0,normal,false,0
reut2-009.sgm-637.txt,0.0,normal,true,0
reut2-009.sgm-637.txt,0.0,tfidf,false,21
reut2-009.sgm-637.txt,0.0,tfidf,true,21
reut2-009.sgm-638.txt,2.0,binary,false,1
reut2-009.sgm-638.txt,2.0,binary,true,1
reut2-009.sgm-638.txt,2.0,count,false,8
reut2-009.sgm-638.txt,2.0,count,true,8
reut2-009.sgm-638.txt,2.0,gfidf,false,1
reut2-009.sgm-638.txt,2.0,gfidf,true,8
reut2-009.sgm-638.txt,2.0,idf,false,1
reut2-009.sgm-638.txt,2.0,idf,true,1
reut2-009.sgm-638.txt,2.0,logEntropy,false,8
reut2-009.sgm-638.txt,2.0,logEntropy,true,8
reut2-009.sgm-638.txt,2.0,normal,false,8
reut2-009.sgm-638.txt,2.0,normal,true,8
reut2-009.sgm-638.txt,2.0,tfidf,false,15
reut2-009.sgm-638.txt,2.0,tfidf,true,1
reut2-009.sgm-645.txt,0.0,binary,false,18
reut2-009.sgm-645.txt,0.0,binary,true,3
reut2-009.sgm-645.txt,0.0,count,false,2
reut2-009.sgm-645.txt,0.0,count,true,2
reut2-009.sgm-645.txt,0.0,gfidf,false,18
reut2-009.sgm-645.txt,0.0,gfidf,true,3
reut2-009.sgm-645.txt,0.0,idf,false,18
reut2-009.sgm-645.txt,0.0,idf,true,18
reut2-009.sgm-645.txt,0.0,logEntropy,false,18
reut2-009.sgm-645.txt,0.0,logEntropy,true,2
reut2-009.sgm-645.txt,0.0,normal,false,3
reut2-009.sgm-645.txt,0.0,normal,true,3
reut2-009.sgm-645.txt,0.0,tfidf,false,2
reut2-009.sgm-645.txt,0.0,tfidf,true,2
reut2-009.sgm-649.txt,1.751643459517028,binary,false,12
reut2-009.sgm-649.txt,1.751643459517028,binary,true,12
reut2-009.sgm-649.txt,1.751643459517028,count,false,1
reut2-009.sgm-649.txt,1.751643459517028,count,true,12
reut2-009.sgm-649.txt,1.751643459517028,gfidf,false,1
reut2-009.sgm-649.txt,1.751643459517028,gfidf,true,12
reut2-009.sgm-649.txt,1.751643459517028,idf,false,12
reut2-009.sgm-649.txt,1.751643459517028,idf,true,12
reut2-009.sgm-649.txt,1.751643459517028,logEntropy,false,1
reut2-009.sgm-649.txt,1.751643459517028,logEntropy,true,12
reut2-009.sgm-649.txt,1.751643459517028,normal,false,0
reut2-009.sgm-649.txt,1.751643459517028,normal,true,0
reut2-009.sgm-649.txt,1.751643459517028,tfidf,false,1
reut2-009.sgm-649.txt,1.751643459517028,tfidf,true,12
reut2-009.sgm-650.txt,0.0,binary,false,12
reut2-009.sgm-650.txt,0.0,binary,true,12
reut2-009.sgm-650.txt,0.0,count,false,5
reut2-009.sgm-650.txt,0.0,count,true,14
reut2-009.sgm-650.txt,0.0,gfidf,false,12
reut2-009.sgm-650.txt,0.0,gfidf,true,2
reut2-009.sgm-650.txt,0.0,idf,false,12
reut2-009.sgm-650.txt,0.0,idf,true,12
reut2-009.sgm-650.txt,0.0,logEntropy,false,5
reut2-009.sgm-650.txt,0.0,logEntropy,true,14
reut2-009.sgm-650.txt,0.0,normal,false,1
reut2-009.sgm-650.txt,0.0,normal,true,14
reut2-009.sgm-650.txt,0.0,tfidf,false,12
reut2-009.sgm-650.txt,0.0,tfidf,true,12
reut2-009.sgm-657.txt,0.0,binary,false,3
reut2-009.sgm-657.txt,0.0,binary,true,3
reut2-009.sgm-657.txt,0.0,count,false,3
reut2-009.sgm-657.txt,0.0,count,true,3
reut2-009.sgm-657.txt,0.0,gfidf,false,3
reut2-009.sgm-657.txt,0.0,gfidf,true,3
reut2-009.sgm-657.txt,0.0,idf,false,16
reut2-009.sgm-657.txt,0.0,idf,true,3
reut2-009.sgm-657.txt,0.0,logEntropy,false,3
reut2-009.sgm-657.txt,0.0,logEntropy,true,3
reut2-009.sgm-657.txt,0.0,normal,false,3
reut2-009.sgm-657.txt,0.0,normal,true,3
reut2-009.sgm-657.txt,0.0,tfidf,false,16
reut2-009.sgm-657.txt,0.0,tfidf,true,16
reut2-009.sgm-666.txt,0.0,binary,false,12
reut2-009.sgm-666.txt,0.0,binary,true,12
reut2-009.sgm-666.txt,0.0,count,false,12
reut2-009.sgm-666.txt,0.0,count,true,12
reut2-009.sgm-666.txt,0.0,gfidf,false,12
reut2-009.sgm-666.txt,0.0,gfidf,true,12
reut2-009.sgm-666.txt,0.0,idf,false,12
reut2-009.sgm-666.txt,0.0,idf,true,12
reut2-009.sgm-666.txt,0.0,logEntropy,false,12
reut2-009.sgm-666.txt,0.0,logEntropy,true,12
reut2-009.sgm-666.txt,0.0,normal,false,21
reut2-009.sgm-666.txt,0.0,normal,true,10
reut2-009.sgm-666.txt,0.0,tfidf,false,10
reut2-009.sgm-666.txt,0.0,tfidf,true,10
reut2-009.sgm-669.txt,2.01689712667475,binary,false,1
reut2-009.sgm-669.txt,2.01689712667475,binary,true,1
reut2-009.sgm-669.txt,2.01689712667475,count,false,1
reut2-009.sgm-669.txt,2.01689712667475,count,true,1
reut2-009.sgm-669.txt,2.01689712667475,gfidf,false,1
reut2-009.sgm-669.txt,2.01689712667475,gfidf,true,1
reut2-009.sgm-669.txt,2.01689712667475,idf,false,1
reut2-009.sgm-669.txt,2.01689712667475,idf,true,1
reut2-009.sgm-669.txt,2.01689712667475,logEntropy,false,1
reut2-009.sgm-669.txt,2.01689712667475,logEntropy,true,1
reut2-009.sgm-669.txt,2.01689712667475,normal,false,0
reut2-009.sgm-669.txt,2.01689712667475,normal,true,5
reut2-009.sgm-669.txt,2.01689712667475,tfidf,false,16
reut2-009.sgm-669.txt,2.01689712667475,tfidf,true,12
reut2-009.sgm-671.txt,0.0,binary,false,3
reut2-009.sgm-671.txt,0.0,binary,true,3
reut2-009.sgm-671.txt,0.0,count,false,0
reut2-009.sgm-671.txt,0.0,count,true,0
reut2-009.sgm-671.txt,0.0,gfidf,false,3
reut2-009.sgm-671.txt,0.0,gfidf,true,3
reut2-009.sgm-671.txt,0.0,idf,false,5
reut2-009.sgm-671.txt,0.0,idf,true,5
reut2-009.sgm-671.txt,0.0,logEntropy,false,3
reut2-009.sgm-671.txt,0.0,logEntropy,true,3
reut2-009.sgm-671.txt,0.0,normal,false,3
reut2-009.sgm-671.txt,0.0,normal,true,3
reut2-009.sgm-671.txt,0.0,tfidf,false,5
reut2-009.sgm-671.txt,0.0,tfidf,true,5
reut2-009.sgm-672.txt,0.0,binary,false,4
reut2-009.sgm-672.txt,0.0,binary,true,4
reut2-009.sgm-672.txt,0.0,count,false,12
reut2-009.sgm-672.txt,0.0,count,true,12
reut2-009.sgm-672.txt,0.0,gfidf,false,4
reut2-009.sgm-672.txt,0.0,gfidf,true,4
reut2-009.sgm-672.txt,0.0,idf,false,4
reut2-009.sgm-672.txt,0.0,idf,true,4
reut2-009.sgm-672.txt,0.0,logEntropy,false,4
reut2-009.sgm-672.txt,0.0,logEntropy,true,4
reut2-009.sgm-672.txt,0.0,normal,false,12
reut2-009.sgm-672.txt,0.0,normal,true,12
reut2-009.sgm-672.txt,0.0,tfidf,false,4
reut2-009.sgm-672.txt,0.0,tfidf,true,4
reut2-009.sgm-678.txt,2.561773379528545,binary,false,0
reut2-009.sgm-678.txt,2.561773379528545,binary,true,0
reut2-009.sgm-678.txt,2.561773379528545,count,false,33
reut2-009.sgm-678.txt,2.561773379528545,count,true,7
reut2-009.sgm-678.txt,2.561773379528545,gfidf,false,0
reut2-009.sgm-678.txt,2.561773379528545,gfidf,true,0
reut2-009.sgm-678.txt,2.561773379528545,idf,false,0
reut2-009.sgm-678.txt,2.561773379528545,idf,true,0
reut2-009.sgm-678.txt,2.561773379528545,logEntropy,false,0
reut2-009.sgm-678.txt,2.561773379528545,logEntropy,true,7
reut2-009.sgm-678.txt,2.561773379528545,normal,false,33
reut2-009.sgm-678.txt,2.561773379528545,normal,true,7
reut2-009.sgm-678.txt,2.561773379528545,tfidf,false,0
reut2-009.sgm-678.txt,2.561773379528545,tfidf,true,29
reut2-009.sgm-68.txt,2.101513277306439,binary,false,14
reut2-009.sgm-68.txt,2.101513277306439,binary,true,14
reut2-009.sgm-68.txt,2.101513277306439,count,false,14
reut2-009.sgm-68.txt,2.101513277306439,count,true,14
reut2-009.sgm-68.txt,2.101513277306439,gfidf,false,14
reut2-009.sgm-68.txt,2.101513277306439,gfidf,true,14
reut2-009.sgm-68.txt,2.101513277306439,idf,false,14
reut2-009.sgm-68.txt,2.101513277306439,idf,true,14
reut2-009.sgm-68.txt,2.101513277306439,logEntropy,false,14
reut2-009.sgm-68.txt,2.101513277306439,logEntropy,true,14
reut2-009.sgm-68.txt,2.101513277306439,normal,false,14
reut2-009.sgm-68.txt,2.101513277306439,normal,true,14
reut2-009.sgm-68.txt,2.101513277306439,tfidf,false,16
reut2-009.sgm-68.txt,2.101513277306439,tfidf,true,0
reut2-009.sgm-686.txt,0.0,binary,false,6
reut2-009.sgm-686.txt,0.0,binary,true,10
reut2-009.sgm-686.txt,0.0,count,false,8
reut2-009.sgm-686.txt,0.0,count,true,8
reut2-009.sgm-686.txt,0.0,gfidf,false,4
reut2-009.sgm-686.txt,0.0,gfidf,true,8
reut2-009.sgm-686.txt,0.0,idf,false,6
reut2-009.sgm-686.txt,0.0,idf,true,8
reut2-009.sgm-686.txt,0.0,logEntropy,false,8
reut2-009.sgm-686.txt,0.0,logEntropy,true,8
reut2-009.sgm-686.txt,0.0,normal,false,4
reut2-009.sgm-686.txt,0.0,normal,true,5
reut2-009.sgm-686.txt,0.0,tfidf,false,6
reut2-009.sgm-686.txt,0.0,tfidf,true,8
reut2-009.sgm-687.txt,0.0,binary,false,3
reut2-009.sgm-687.txt,0.0,binary,true,3
reut2-009.sgm-687.txt,0.0,count,false,3
reut2-009.sgm-687.txt,0.0,count,true,3
reut2-009.sgm-687.txt,0.0,gfidf,false,3
reut2-009.sgm-687.txt,0.0,gfidf,true,3
reut2-009.sgm-687.txt,0.0,idf,false,7
reut2-009.sgm-687.txt,0.0,idf,true,16
reut2-009.sgm-687.txt,0.0,logEntropy,false,3
reut2-009.sgm-687.txt,0.0,logEntropy,true,3
reut2-009.sgm-687.txt,0.0,normal,false,3
reut2-009.sgm-687.txt,0.0,normal,true,3
reut2-009.sgm-687.txt,0.0,tfidf,false,7
reut2-009.sgm-687.txt,0.0,tfidf,true,3
reut2-009.sgm-688.txt,1.8114473285278132,binary,false,10
reut2-009.sgm-688.txt,1.8114473285278132,binary,true,10
reut2-009.sgm-688.txt,1.8114473285278132,count,false,10
reut2-009.sgm-688.txt,1.8114473285278132,count,true,10
reut2-009.sgm-688.txt,1.8114473285278132,gfidf,false,10
reut2-009.sgm-688.txt,1.8114473285278132,gfidf,true,10
reut2-009.sgm-688.txt,1.8114473285278132,idf,false,10
reut2-009.sgm-688.txt,1.8114473285278132,idf,true,10
reut2-009.sgm-688.txt,1.8114473285278132,logEntropy,false,10
reut2-009.sgm-688.txt,1.8114473285278132,logEntropy,true,10
reut2-009.sgm-688.txt,1.8114473285278132,normal,false,10
reut2-009.sgm-688.txt,1.8114473285278132,normal,true,10
reut2-009.sgm-688.txt,1.8114473285278132,tfidf,false,10
reut2-009.sgm-688.txt,1.8114473285278132,tfidf,true,10
reut2-009.sgm-690.txt,0.0,binary,false,12
reut2-009.sgm-690.txt,0.0,binary,true,12
reut2-009.sgm-690.txt,0.0,count,false,12
reut2-009.sgm-690.txt,0.0,count,true,12
reut2-009.sgm-690.txt,0.0,gfidf,false,12
reut2-009.sgm-690.txt,0.0,gfidf,true,12
reut2-009.sgm-690.txt,0.0,idf,false,9
reut2-009.sgm-690.txt,0.0,idf,true,12
reut2-009.sgm-690.txt,0.0,logEntropy,false,12
reut2-009.sgm-690.txt,0.0,logEntropy,true,12
reut2-009.sgm-690.txt,0.0,normal,false,12
reut2-009.sgm-690.txt,0.0,normal,true,12
reut2-009.sgm-690.txt,0.0,tfidf,false,9
reut2-009.sgm-690.txt,0.0,tfidf,true,12
reut2-009.sgm-700.txt,2.0,binary,false,1
reut2-009.sgm-700.txt,2.0,binary,true,1
reut2-009.sgm-700.txt,2.0,count,false,1
reut2-009.sgm-700.txt,2.0,count,true,1
reut2-009.sgm-700.txt,2.0,gfidf,false,1
reut2-009.sgm-700.txt,2.0,gfidf,true,1
reut2-009.sgm-700.txt,2.0,idf,false,1
reut2-009.sgm-700.txt,2.0,idf,true,1
reut2-009.sgm-700.txt,2.0,logEntropy,false,1
reut2-009.sgm-700.txt,2.0,logEntropy,true,1
reut2-009.sgm-700.txt,2.0,normal,false,1
reut2-009.sgm-700.txt,2.0,normal,true,1
reut2-009.sgm-700.txt,2.0,tfidf,false,1
reut2-009.sgm-700.txt,2.0,tfidf,true,1
reut2-009.sgm-703.txt,4.0,binary,false,0
reut2-009.sgm-703.txt,4.0,binary,true,0
reut2-009.sgm-703.txt,4.0,count,false,0
reut2-009.sgm-703.txt,4.0,count,true,0
reut2-009.sgm-703.txt,4.0,gfidf,false,0
reut2-009.sgm-703.txt,4.0,gfidf,true,0
reut2-009.sgm-703.txt,4.0,idf,false,0
reut2-009.sgm-703.txt,4.0,idf,true,0
reut2-009.sgm-703.txt,4.0,logEntropy,false,0
reut2-009.sgm-703.txt,4.0,logEntropy,true,0
reut2-009.sgm-703.txt,4.0,normal,false,0
reut2-009.sgm-703.txt,4.0,normal,true,0
reut2-009.sgm-703.txt,4.0,tfidf,false,0
reut2-009.sgm-703.txt,4.0,tfidf,true,0
reut2-009.sgm-705.txt,0.0,binary,false,12
reut2-009.sgm-705.txt,0.0,binary,true,7
reut2-009.sgm-705.txt,0.0,count,false,7
reut2-009.sgm-705.txt,0.0,count,true,7
reut2-009.sgm-705.txt,0.0,gfidf,false,7
reut2-009.sgm-705.txt,0.0,gfidf,true,7
reut2-009.sgm-705.txt,0.0,idf,false,12
reut2-009.sgm-705.txt,0.0,idf,true,7
reut2-009.sgm-705.txt,0.0,logEntropy,false,7
reut2-009.sgm-705.txt,0.0,logEntropy,true,7
reut2-009.sgm-705.txt,0.0,normal,false,17
reut2-009.sgm-705.txt,0.0,normal,true,17
reut2-009.sgm-705.txt,0.0,tfidf,false,7
reut2-009.sgm-705.txt,0.0,tfidf,true,7
reut2-009.sgm-713.txt,1.9339711753480695,binary,false,15
reut2-009.sgm-713.txt,1.9339711753480695,binary,true,4
reut2-009.sgm-713.txt,1.9339711753480695,count,false,0
reut2-009.sgm-713.txt,1.9339711753480695,count,true,0
reut2-009.sgm-713.txt,1.9339711753480695,gfidf,false,15
reut2-009.sgm-713.txt,1.9339711753480695,gfidf,true,4
reut2-009.sgm-713.txt,1.9339711753480695,idf,false,8
reut2-009.sgm-713.txt,1.9339711753480695,idf,true,0
reut2-009.sgm-713.txt,1.9339711753480695,logEntropy,false,15
reut2-009.sgm-713.txt,1.9339711753480695,logEntropy,true,4
reut2-009.sgm-713.txt,1.9339711753480695,normal,false,1
reut2-009.sgm-713.txt,1.9339711753480695,normal,true,4
reut2-009.sgm-713.txt,1.9339711753480695,tfidf,false,8
reut2-009.sgm-713.txt,1.9339711753480695,tfidf,true,0
reut2-009.sgm-716.txt,0.0,binary,false,31
reut2-009.sgm-716.txt,0.0,binary,true,4
reut2-009.sgm-716.txt,0.0,count,false,1
reut2-009.sgm-716.txt,0.0,count,true,1
reut2-009.sgm-716.txt,0.0,gfidf,false,31
reut2-009.sgm-716.txt,0.0,gfidf,true,19
reut2-009.sgm-716.txt,0.0,idf,false,31
reut2-009.sgm-716.txt,0.0,idf,true,19
reut2-009.sgm-716.txt,0.0,logEntropy,false,31
reut2-009.sgm-716.txt,0.0,logEntropy,true,1
reut2-009.sgm-716.txt,0.0,normal,false,1
reut2-009.sgm-716.txt,0.0,normal,true,1
reut2-009.sgm-716.txt,0.0,tfidf,false,31
reut2-009.sgm-716.txt,0.0,tfidf,true,22
reut2-009.sgm-721.txt,0.0,binary,false,6
reut2-009.sgm-721.txt,0.0,binary,true,10
reut2-009.sgm-721.txt,0.0,count,false,6
reut2-009.sgm-721.txt,0.0,count,true,26
reut2-009.sgm-721.txt,0.0,gfidf,false,6
reut2-009.sgm-721.txt,0.0,gfidf,true,10
reut2-009.sgm-721.txt,0.0,idf,false,6
reut2-009.sgm-721.txt,0.0,idf,true,6
reut2-009.sgm-721.txt,0.0,logEntropy,false,6
reut2-009.sgm-721.txt,0.0,logEntropy,true,10
reut2-009.sgm-721.txt,0.0,normal,false,13
reut2-009.sgm-721.txt,0.0,normal,true,22
reut2-009.sgm-721.txt,0.0,tfidf,false,6
reut2-009.sgm-721.txt,0.0,tfidf,true,6
reut2-009.sgm-731.txt,0.0,binary,false,11
reut2-009.sgm-731.txt,0.0,binary,true,11
reut2-009.sgm-731.txt,0.0,count,false,17
reut2-009.sgm-731.txt,0.0,count,true,11
reut2-009.sgm-731.txt,0.0,gfidf,false,11
reut2-009.sgm-731.txt,0.0,gfidf,true,11
reut2-009.sgm-731.txt,0.0,idf,false,11
reut2-009.sgm-731.txt,0.0,idf,true,11
reut2-009.sgm-731.txt,0.0,logEntropy,false,11
reut2-009.sgm-731.txt,0.0,logEntropy,true,11
