name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-009.sgm-731.txt,0.0,normal,false,7
reut2-009.sgm-731.txt,0.0,normal,true,7
reut2-009.sgm-731.txt,0.0,tfidf,false,14
reut2-009.sgm-731.txt,0.0,tfidf,true,11
reut2-009.sgm-732.txt,0.0,binary,false,35
reut2-009.sgm-732.txt,0.0,binary,true,35
reut2-009.sgm-732.txt,0.0,count,false,35
reut2-009.sgm-732.txt,0.0,count,true,35
reut2-009.sgm-732.txt,0.0,gfidf,false,35
reut2-009.sgm-732.txt,0.0,gfidf,true,35
reut2-009.sgm-732.txt,0.0,idf,false,35
reut2-009.sgm-732.txt,0.0,idf,true,35
reut2-009.sgm-732.txt,0.0,logEntropy,false,35
reut2-009.sgm-732.txt,0.0,logEntropy,true,35
reut2-009.sgm-732.txt,0.0,normal,false,24
reut2-009.sgm-732.txt,0.0,normal,true,33
reut2-009.sgm-732.txt,0.0,tfidf,false,35
reut2-009.sgm-732.txt,0.0,tfidf,true,35
reut2-009.sgm-733.txt,0.0,binary,false,17
reut2-009.sgm-733.txt,0.0,binary,true,17
reut2-009.sgm-733.txt,0.0,count,false,5
reut2-009.sgm-733.txt,0.0,count,true,5
reut2-009.sgm-733.txt,0.0,gfidf,false,17
reut2-009.sgm-733.txt,0.0,gfidf,true,19
reut2-009.sgm-733.txt,0.0,idf,false,10
reut2-009.sgm-733.txt,0.0,idf,true,17
reut2-009.sgm-733.txt,0.0,logEntropy,false,17
reut2-009.sgm-733.txt,0.0,logEntropy,true,17
reut2-009.sgm-733.txt,0.0,normal,false,17
reut2-009.sgm-733.txt,0.0,normal,true,17
reut2-009.sgm-733.txt,0.0,tfidf,false,10
reut2-009.sgm-733.txt,0.0,tfidf,true,19
reut2-009.sgm-748.txt,0.0,binary,false,23
reut2-009.sgm-748.txt,0.0,binary,true,0
reut2-009.sgm-748.txt,0.0,count,false,19
reut2-009.sgm-748.txt,0.0,count,true,19
reut2-009.sgm-748.txt,0.0,gfidf,false,11
reut2-009.sgm-748.txt,0.0,gfidf,true,11
reut2-009.sgm-748.txt,0.0,idf,false,23
reut2-009.sgm-748.txt,0.0,idf,true,20
reut2-009.sgm-748.txt,0.0,logEntropy,false,19
reut2-009.sgm-748.txt,0.0,logEntropy,true,19
reut2-009.sgm-748.txt,0.0,normal,false,15
reut2-009.sgm-748.txt,0.0,normal,true,0
reut2-009.sgm-748.txt,0.0,tfidf,false,23
reut2-009.sgm-748.txt,0.0,tfidf,true,11
reut2-009.sgm-75.txt,0.0,binary,false,24
reut2-009.sgm-75.txt,0.0,binary,true,18
reut2-009.sgm-75.txt,0.0,count,false,27
reut2-009.sgm-75.txt,0.0,count,true,27
reut2-009.sgm-75.txt,0.0,gfidf,false,24
reut2-009.sgm-75.txt,0.0,gfidf,true,18
reut2-009.sgm-75.txt,0.0,idf,false,24
reut2-009.sgm-75.txt,0.0,idf,true,7
reut2-009.sgm-75.txt,0.0,logEntropy,false,24
reut2-009.sgm-75.txt,0.0,logEntropy,true,18
reut2-009.sgm-75.txt,0.0,normal,false,21
reut2-009.sgm-75.txt,0.0,normal,true,21
reut2-009.sgm-75.txt,0.0,tfidf,false,7
reut2-009.sgm-75.txt,0.0,tfidf,true,7
reut2-009.sgm-753.txt,2.6918003852647123,binary,false,0
reut2-009.sgm-753.txt,2.6918003852647123,binary,true,0
reut2-009.sgm-753.txt,2.6918003852647123,count,false,8
reut2-009.sgm-753.txt,2.6918003852647123,count,true,8
reut2-009.sgm-753.txt,2.6918003852647123,gfidf,false,6
reut2-009.sgm-753.txt,2.6918003852647123,gfidf,true,0
reut2-009.sgm-753.txt,2.6918003852647123,idf,false,6
reut2-009.sgm-753.txt,2.6918003852647123,idf,true,0
reut2-009.sgm-753.txt,2.6918003852647123,logEntropy,false,8
reut2-009.sgm-753.txt,2.6918003852647123,logEntropy,true,8
reut2-009.sgm-753.txt,2.6918003852647123,normal,false,0
reut2-009.sgm-753.txt,2.6918003852647123,normal,true,0
reut2-009.sgm-753.txt,2.6918003852647123,tfidf,false,6
reut2-009.sgm-753.txt,2.6918003852647123,tfidf,true,0
reut2-009.sgm-757.txt,0.0,binary,false,31
reut2-009.sgm-757.txt,0.0,binary,true,31
reut2-009.sgm-757.txt,0.0,count,false,31
reut2-009.sgm-757.txt,0.0,count,true,31
reut2-009.sgm-757.txt,0.0,gfidf,false,31
reut2-009.sgm-757.txt,0.0,gfidf,true,31
reut2-009.sgm-757.txt,0.0,idf,false,31
reut2-009.sgm-757.txt,0.0,idf,true,31
reut2-009.sgm-757.txt,0.0,logEntropy,false,31
reut2-009.sgm-757.txt,0.0,logEntropy,true,31
reut2-009.sgm-757.txt,0.0,normal,false,0
reut2-009.sgm-757.txt,0.0,normal,true,1
reut2-009.sgm-757.txt,0.0,tfidf,false,31
reut2-009.sgm-757.txt,0.0,tfidf,true,1
reut2-009.sgm-758.txt,0.0,binary,false,0
reut2-009.sgm-758.txt,0.0,binary,true,24
reut2-009.sgm-758.txt,0.0,count,false,21
reut2-009.sgm-758.txt,0.0,count,true,21
reut2-009.sgm-758.txt,0.0,gfidf,false,0
reut2-009.sgm-758.txt,0.0,gfidf,true,7
reut2-009.sgm-758.txt,0.0,idf,false,24
reut2-009.sgm-758.txt,0.0,idf,true,24
reut2-009.sgm-758.txt,0.0,logEntropy,false,0
reut2-009.sgm-758.txt,0.0,logEntropy,true,24
reut2-009.sgm-758.txt,0.0,normal,false,0
reut2-009.sgm-758.txt,0.0,normal,true,0
reut2-009.sgm-758.txt,0.0,tfidf,false,24
reut2-009.sgm-758.txt,0.0,tfidf,true,24
reut2-009.sgm-759.txt,0.0,binary,false,12
reut2-009.sgm-759.txt,0.0,binary,true,11
reut2-009.sgm-759.txt,0.0,count,false,12
reut2-009.sgm-759.txt,0.0,count,true,12
reut2-009.sgm-759.txt,0.0,gfidf,false,12
reut2-009.sgm-759.txt,0.0,gfidf,true,12
reut2-009.sgm-759.txt,0.0,idf,false,12
reut2-009.sgm-759.txt,0.0,idf,true,11
reut2-009.sgm-759.txt,0.0,logEntropy,false,12
reut2-009.sgm-759.txt,0.0,logEntropy,true,12
reut2-009.sgm-759.txt,0.0,normal,false,12
reut2-009.sgm-759.txt,0.0,normal,true,12
reut2-009.sgm-759.txt,0.0,tfidf,false,1
reut2-009.sgm-759.txt,0.0,tfidf,true,1
reut2-009.sgm-760.txt,0.0,binary,false,6
reut2-009.sgm-760.txt,0.0,binary,true,6
reut2-009.sgm-760.txt,0.0,count,false,3
reut2-009.sgm-760.txt,0.0,count,true,3
reut2-009.sgm-760.txt,0.0,gfidf,false,11
reut2-009.sgm-760.txt,0.0,gfidf,true,11
reut2-009.sgm-760.txt,0.0,idf,false,14
reut2-009.sgm-760.txt,0.0,idf,true,6
reut2-009.sgm-760.txt,0.0,logEntropy,false,3
reut2-009.sgm-760.txt,0.0,logEntropy,true,3
reut2-009.sgm-760.txt,0.0,normal,false,11
reut2-009.sgm-760.txt,0.0,normal,true,11
reut2-009.sgm-760.txt,0.0,tfidf,false,14
reut2-009.sgm-760.txt,0.0,tfidf,true,6
reut2-009.sgm-763.txt,0.0,binary,false,9
reut2-009.sgm-763.txt,0.0,binary,true,4
reut2-009.sgm-763.txt,0.0,count,false,25
reut2-009.sgm-763.txt,0.0,count,true,25
reut2-009.sgm-763.txt,0.0,gfidf,false,4
reut2-009.sgm-763.txt,0.0,gfidf,true,4
reut2-009.sgm-763.txt,0.0,idf,false,9
reut2-009.sgm-763.txt,0.0,idf,true,4
reut2-009.sgm-763.txt,0.0,logEntropy,false,25
reut2-009.sgm-763.txt,0.0,logEntropy,true,25
reut2-009.sgm-763.txt,0.0,normal,false,28
reut2-009.sgm-763.txt,0.0,normal,true,28
reut2-009.sgm-763.txt,0.0,tfidf,false,9
reut2-009.sgm-763.txt,0.0,tfidf,true,12
reut2-009.sgm-768.txt,0.0,binary,false,3
reut2-009.sgm-768.txt,0.0,binary,true,5
reut2-009.sgm-768.txt,0.0,count,false,5
reut2-009.sgm-768.txt,0.0,count,true,5
reut2-009.sgm-768.txt,0.0,gfidf,false,5
reut2-009.sgm-768.txt,0.0,gfidf,true,5
reut2-009.sgm-768.txt,0.0,idf,false,3
reut2-009.sgm-768.txt,0.0,idf,true,3
reut2-009.sgm-768.txt,0.0,logEntropy,false,5
reut2-009.sgm-768.txt,0.0,logEntropy,true,5
reut2-009.sgm-768.txt,0.0,normal,false,5
reut2-009.sgm-768.txt,0.0,normal,true,5
reut2-009.sgm-768.txt,0.0,tfidf,false,3
reut2-009.sgm-768.txt,0.0,tfidf,true,3
reut2-009.sgm-769.txt,0.0,binary,false,5
reut2-009.sgm-769.txt,0.0,binary,true,5
reut2-009.sgm-769.txt,0.0,count,false,5
reut2-009.sgm-769.txt,0.0,count,true,5
reut2-009.sgm-769.txt,0.0,gfidf,false,5
reut2-009.sgm-769.txt,0.0,gfidf,true,5
reut2-009.sgm-769.txt,0.0,idf,false,5
reut2-009.sgm-769.txt,0.0,idf,true,5
reut2-009.sgm-769.txt,0.0,logEntropy,false,5
reut2-009.sgm-769.txt,0.0,logEntropy,true,5
reut2-009.sgm-769.txt,0.0,normal,false,7
reut2-009.sgm-769.txt,0.0,normal,true,5
reut2-009.sgm-769.txt,0.0,tfidf,false,5
reut2-009.sgm-769.txt,0.0,tfidf,true,5
reut2-009.sgm-773.txt,0.0,binary,false,1
reut2-009.sgm-773.txt,0.0,binary,true,1
reut2-009.sgm-773.txt,0.0,count,false,11
reut2-009.sgm-773.txt,0.0,count,true,11
reut2-009.sgm-773.txt,0.0,gfidf,false,1
reut2-009.sgm-773.txt,0.0,gfidf,true,3
reut2-009.sgm-773.txt,0.0,idf,false,1
reut2-009.sgm-773.txt,0.0,idf,true,1
reut2-009.sgm-773.txt,0.0,logEntropy,false,11
reut2-009.sgm-773.txt,0.0,logEntropy,true,11
reut2-009.sgm-773.txt,0.0,normal,false,0
reut2-009.sgm-773.txt,0.0,normal,true,0
reut2-009.sgm-773.txt,0.0,tfidf,false,1
reut2-009.sgm-773.txt,0.0,tfidf,true,1
reut2-009.sgm-781.txt,0.0,binary,false,5
reut2-009.sgm-781.txt,0.0,binary,true,5
reut2-009.sgm-781.txt,0.0,count,false,5
reut2-009.sgm-781.txt,0.0,count,true,0
reut2-009.sgm-781.txt,0.0,gfidf,false,5
reut2-009.sgm-781.txt,0.0,gfidf,true,5
reut2-009.sgm-781.txt,0.0,idf,false,11
reut2-009.sgm-781.txt,0.0,idf,true,11
reut2-009.sgm-781.txt,0.0,logEntropy,false,5
reut2-009.sgm-781.txt,0.0,logEntropy,true,5
reut2-009.sgm-781.txt,0.0,normal,false,5
reut2-009.sgm-781.txt,0.0,normal,true,5
reut2-009.sgm-781.txt,0.0,tfidf,false,11
reut2-009.sgm-781.txt,0.0,tfidf,true,11
reut2-009.sgm-783.txt,0.0,binary,false,4
reut2-009.sgm-783.txt,0.0,binary,true,4
reut2-009.sgm-783.txt,0.0,count,false,4
reut2-009.sgm-783.txt,0.0,count,true,4
reut2-009.sgm-783.txt,0.0,gfidf,false,4
reut2-009.sgm-783.txt,0.0,gfidf,true,4
reut2-009.sgm-783.txt,0.0,idf,false,4
reut2-009.sgm-783.txt,0.0,idf,true,4
reut2-009.sgm-783.txt,0.0,logEntropy,false,4
reut2-009.sgm-783.txt,0.0,logEntropy,true,4
reut2-009.sgm-783.txt,0.0,normal,false,15
reut2-009.sgm-783.txt,0.0,normal,true,2
reut2-009.sgm-783.txt,0.0,tfidf,false,4
reut2-009.sgm-783.txt,0.0,tfidf,true,4
reut2-009.sgm-787.txt,0.0,binary,false,12
reut2-009.sgm-787.txt,0.0,binary,true,4
reut2-009.sgm-787.txt,0.0,count,false,12
reut2-009.sgm-787.txt,0.0,count,true,12
reut2-009.sgm-787.txt,0.0,gfidf,false,12
reut2-009.sgm-787.txt,0.0,gfidf,true,16
reut2-009.sgm-787.txt,0.0,idf,false,10
reut2-009.sgm-787.txt,0.0,idf,true,4
reut2-009.sgm-787.txt,0.0,logEntropy,false,12
reut2-009.sgm-787.txt,0.0,logEntropy,true,12
reut2-009.sgm-787.txt,0.0,normal,false,0
reut2-009.sgm-787.txt,0.0,normal,true,0
reut2-009.sgm-787.txt,0.0,tfidf,false,10
reut2-009.sgm-787.txt,0.0,tfidf,true,7
reut2-009.sgm-792.txt,0.0,binary,false,1
reut2-009.sgm-792.txt,0.0,binary,true,0
reut2-009.sgm-792.txt,0.0,count,false,1
reut2-009.sgm-792.txt,0.0,count,true,0
reut2-009.sgm-792.txt,0.0,gfidf,false,1
reut2-009.sgm-792.txt,0.0,gfidf,true,0
reut2-009.sgm-792.txt,0.0,idf,false,10
reut2-009.sgm-792.txt,0.0,idf,true,0
reut2-009.sgm-792.txt,0.0,logEntropy,false,1
reut2-009.sgm-792.txt,0.0,logEntropy,true,0
reut2-009.sgm-792.txt,0.0,normal,false,1
reut2-009.sgm-792.txt,0.0,normal,true,1
reut2-009.sgm-792.txt,0.0,tfidf,false,10
reut2-009.sgm-792.txt,0.0,tfidf,true,5
reut2-009.sgm-795.txt,1.9339711753480695,binary,false,15
reut2-009.sgm-795.txt,1.9339711753480695,binary,true,4
reut2-009.sgm-795.txt,1.9339711753480695,count,false,0
reut2-009.sgm-795.txt,1.9339711753480695,count,true,0
reut2-009.sgm-795.txt,1.9339711753480695,gfidf,false,15
reut2-009.sgm-795.txt,1.9339711753480695,gfidf,true,4
reut2-009.sgm-795.txt,1.9339711753480695,idf,false,8
reut2-009.sgm-795.txt,1.9339711753480695,idf,true,0
reut2-009.sgm-795.txt,1.9339711753480695,logEntropy,false,15
reut2-009.sgm-795.txt,1.9339711753480695,logEntropy,true,4
reut2-009.sgm-795.txt,1.9339711753480695,normal,false,1
reut2-009.sgm-795.txt,1.9339711753480695,normal,true,4
reut2-009.sgm-795.txt,1.9339711753480695,tfidf,false,8
reut2-009.sgm-795.txt,1.9339711753480695,tfidf,true,0
reut2-009.sgm-834.txt,0.0,binary,false,4
reut2-009.sgm-834.txt,0.0,binary,true,31
reut2-009.sgm-834.txt,0.0,count,false,4
reut2-009.sgm-834.txt,0.0,count,true,4
reut2-009.sgm-834.txt,0.0,gfidf,false,4
reut2-009.sgm-834.txt,0.0,gfidf,true,31
reut2-009.sgm-834.txt,0.0,idf,false,4
reut2-009.sgm-834.txt,0.0,idf,true,31
reut2-009.sgm-834.txt,0.0,logEntropy,false,4
reut2-009.sgm-834.txt,0.0,logEntropy,true,31
reut2-009.sgm-834.txt,0.0,normal,false,4
reut2-009.sgm-834.txt,0.0,normal,true,31
reut2-009.sgm-834.txt,0.0,tfidf,false,10
reut2-009.sgm-834.txt,0.0,tfidf,true,8
reut2-009.sgm-847.txt,0.0,binary,false,4
reut2-009.sgm-847.txt,0.0,binary,true,4
reut2-009.sgm-847.txt,0.0,count,false,29
reut2-009.sgm-847.txt,0.0,count,true,4
reut2-009.sgm-847.txt,0.0,gfidf,false,4
reut2-009.sgm-847.txt,0.0,gfidf,true,1
reut2-009.sgm-847.txt,0.0,idf,false,4
reut2-009.sgm-847.txt,0.0,idf,true,4
reut2-009.sgm-847.txt,0.0,logEntropy,false,4
reut2-009.sgm-847.txt,0.0,logEntropy,true,4
reut2-009.sgm-847.txt,0.0,normal,false,15
reut2-009.sgm-847.txt,0.0,normal,true,1
reut2-009.sgm-847.txt,0.0,tfidf,false,4
reut2-009.sgm-847.txt,0.0,tfidf,true,4
reut2-009.sgm-872.txt,0.0,binary,false,1
reut2-009.sgm-872.txt,0.0,binary,true,1
reut2-009.sgm-872.txt,0.0,count,false,1
reut2-009.sgm-872.txt,0.0,count,true,1
reut2-009.sgm-872.txt,0.0,gfidf,false,1
reut2-009.sgm-872.txt,0.0,gfidf,true,1
reut2-009.sgm-872.txt,0.0,idf,false,1
reut2-009.sgm-872.txt,0.0,idf,true,1
reut2-009.sgm-872.txt,0.0,logEntropy,false,1
reut2-009.sgm-872.txt,0.0,logEntropy,true,1
reut2-009.sgm-872.txt,0.0,normal,false,8
reut2-009.sgm-872.txt,0.0,normal,true,13
reut2-009.sgm-872.txt,0.0,tfidf,false,1
reut2-009.sgm-872.txt,0.0,tfidf,true,1
reut2-009.sgm-898.txt,0.0,binary,false,1
reut2-009.sgm-898.txt,0.0,binary,true,1
reut2-009.sgm-898.txt,0.0,count,false,11
reut2-009.sgm-898.txt,0.0,count,true,11
reut2-009.sgm-898.txt,0.0,gfidf,false,1
reut2-009.sgm-898.txt,0.0,gfidf,true,9
reut2-009.sgm-898.txt,0.0,idf,false,1
reut2-009.sgm-898.txt,0.0,idf,true,1
reut2-009.sgm-898.txt,0.0,logEntropy,false,11
reut2-009.sgm-898.txt,0.0,logEntropy,true,11
reut2-009.sgm-898.txt,0.0,normal,false,9
reut2-009.sgm-898.txt,0.0,normal,true,9
reut2-009.sgm-898.txt,0.0,tfidf,false,1
reut2-009.sgm-898.txt,0.0,tfidf,true,1
reut2-009.sgm-922.txt,3.8083611513601956,binary,false,0
reut2-009.sgm-922.txt,3.8083611513601956,binary,true,0
reut2-009.sgm-922.txt,3.8083611513601956,count,false,3
reut2-009.sgm-922.txt,3.8083611513601956,count,true,1
reut2-009.sgm-922.txt,3.8083611513601956,gfidf,false,0
reut2-009.sgm-922.txt,3.8083611513601956,gfidf,true,0
reut2-009.sgm-922.txt,3.8083611513601956,idf,false,0
reut2-009.sgm-922.txt,3.8083611513601956,idf,true,0
reut2-009.sgm-922.txt,3.8083611513601956,logEntropy,false,0
reut2-009.sgm-922.txt,3.8083611513601956,logEntropy,true,0
reut2-009.sgm-922.txt,3.8083611513601956,normal,false,12
reut2-009.sgm-922.txt,3.8083611513601956,normal,true,0
reut2-009.sgm-922.txt,3.8083611513601956,tfidf,false,1
reut2-009.sgm-922.txt,3.8083611513601956,tfidf,true,1
reut2-009.sgm-945.txt,0.0,binary,false,0
reut2-009.sgm-945.txt,0.0,binary,true,0
reut2-009.sgm-945.txt,0.0,count,false,0
reut2-009.sgm-945.txt,0.0,count,true,0
reut2-009.sgm-945.txt,0.0,gfidf,false,0
reut2-009.sgm-945.txt,0.0,gfidf,true,0
reut2-009.sgm-945.txt,0.0,idf,false,15
reut2-009.sgm-945.txt,0.0,idf,true,0
reut2-009.sgm-945.txt,0.0,logEntropy,false,0
reut2-009.sgm-945.txt,0.0,logEntropy,true,0
reut2-009.sgm-945.txt,0.0,normal,false,0
reut2-009.sgm-945.txt,0.0,normal,true,0
reut2-009.sgm-945.txt,0.0,tfidf,false,15
reut2-009.sgm-945.txt,0.0,tfidf,true,16
reut2-009.sgm-968.txt,0.0,binary,false,3
reut2-009.sgm-968.txt,0.0,binary,true,5
reut2-009.sgm-968.txt,0.0,count,false,5
reut2-009.sgm-968.txt,0.0,count,true,5
reut2-009.sgm-968.txt,0.0,gfidf,false,5
reut2-009.sgm-968.txt,0.0,gfidf,true,5
reut2-009.sgm-968.txt,0.0,idf,false,11
reut2-009.sgm-968.txt,0.0,idf,true,5
reut2-009.sgm-968.txt,0.0,logEntropy,false,5
reut2-009.sgm-968.txt,0.0,logEntropy,true,5
reut2-009.sgm-968.txt,0.0,normal,false,5
reut2-009.sgm-968.txt,0.0,normal,true,5
reut2-009.sgm-968.txt,0.0,tfidf,false,5
reut2-009.sgm-968.txt,0.0,tfidf,true,5
reut2-009.sgm-974.txt,0.0,binary,false,13
reut2-009.sgm-974.txt,0.0,binary,true,0
reut2-009.sgm-974.txt,0.0,count,false,13
reut2-009.sgm-974.txt,0.0,count,true,13
reut2-009.sgm-974.txt,0.0,gfidf,false,13
reut2-009.sgm-974.txt,0.0,gfidf,true,0
reut2-009.sgm-974.txt,0.0,idf,false,13
reut2-009.sgm-974.txt,0.0,idf,true,17
reut2-009.sgm-974.txt,0.0,logEntropy,false,13
reut2-009.sgm-974.txt,0.0,logEntropy,true,13
reut2-009.sgm-974.txt,0.0,normal,false,0
reut2-009.sgm-974.txt,0.0,normal,true,0
reut2-009.sgm-974.txt,0.0,tfidf,false,17
reut2-009.sgm-974.txt,0.0,tfidf,true,17
reut2-009.sgm-977.txt,0.0,binary,false,20
reut2-009.sgm-977.txt,0.0,binary,true,20
reut2-009.sgm-977.txt,0.0,count,false,19
reut2-009.sgm-977.txt,0.0,count,true,20
reut2-009.sgm-977.txt,0.0,gfidf,false,20
reut2-009.sgm-977.txt,0.0,gfidf,true,20
reut2-009.sgm-977.txt,0.0,idf,false,17
reut2-009.sgm-977.txt,0.0,idf,true,20
reut2-009.sgm-977.txt,0.0,logEntropy,false,20
reut2-009.sgm-977.txt,0.0,logEntropy,true,20
reut2-009.sgm-977.txt,0.0,normal,false,20
reut2-009.sgm-977.txt,0.0,normal,true,20
reut2-009.sgm-977.txt,0.0,tfidf,false,19
reut2-009.sgm-977.txt,0.0,tfidf,true,10
reut2-009.sgm-995.txt,0.0,binary,false,5
reut2-009.sgm-995.txt,0.0,binary,true,5
reut2-009.sgm-995.txt,0.0,count,false,5
reut2-009.sgm-995.txt,0.0,count,true,5
reut2-009.sgm-995.txt,0.0,gfidf,false,5
reut2-009.sgm-995.txt,0.0,gfidf,true,5
reut2-009.sgm-995.txt,0.0,idf,false,10
reut2-009.sgm-995.txt,0.0,idf,true,10
reut2-009.sgm-995.txt,0.0,logEntropy,false,5
reut2-009.sgm-995.txt,0.0,logEntropy,true,5
reut2-009.sgm-995.txt,0.0,normal,false,5
reut2-009.sgm-995.txt,0.0,normal,true,5
reut2-009.sgm-995.txt,0.0,tfidf,false,10
reut2-009.sgm-995.txt,0.0,tfidf,true,5
reut2-010.sgm-102.txt,0.0,binary,false,10
reut2-010.sgm-102.txt,0.0,binary,true,15
reut2-010.sgm-102.txt,0.0,count,false,15
reut2-010.sgm-102.txt,0.0,count,true,15
reut2-010.sgm-102.txt,0.0,gfidf,false,15
reut2-010.sgm-102.txt,0.0,gfidf,true,15
reut2-010.sgm-102.txt,0.0,idf,false,15
reut2-010.sgm-102.txt,0.0,idf,true,15
reut2-010.sgm-102.txt,0.0,logEntropy,false,15
reut2-010.sgm-102.txt,0.0,logEntropy,true,15
reut2-010.sgm-102.txt,0.0,normal,false,6
reut2-010.sgm-102.txt,0.0,normal,true,0
reut2-010.sgm-102.txt,0.0,tfidf,false,15
reut2-010.sgm-102.txt,0.0,tfidf,true,15
reut2-010.sgm-105.txt,0.0,binary,false,0
reut2-010.sgm-105.txt,0.0,binary,true,0
reut2-010.sgm-105.txt,0.0,count,false,0
reut2-010.sgm-105.txt,0.0,count,true,4
reut2-010.sgm-105.txt,0.0,gfidf,false,0
reut2-010.sgm-105.txt,0.0,gfidf,true,0
reut2-010.sgm-105.txt,0.0,idf,false,0
reut2-010.sgm-105.txt,0.0,idf,true,4
reut2-010.sgm-105.txt,0.0,logEntropy,false,0
reut2-010.sgm-105.txt,0.0,logEntropy,true,0
reut2-010.sgm-105.txt,0.0,normal,false,0
reut2-010.sgm-105.txt,0.0,normal,true,0
reut2-010.sgm-105.txt,0.0,tfidf,false,4
reut2-010.sgm-105.txt,0.0,tfidf,true,4
reut2-010.sgm-117.txt,1.7239456424939554,binary,false,9
reut2-010.sgm-117.txt,1.7239456424939554,binary,true,1
reut2-010.sgm-117.txt,1.7239456424939554,count,false,1
reut2-010.sgm-117.txt,1.7239456424939554,count,true,1
reut2-010.sgm-117.txt,1.7239456424939554,gfidf,false,9
reut2-010.sgm-117.txt,1.7239456424939554,gfidf,true,1
reut2-010.sgm-117.txt,1.7239456424939554,idf,false,9
reut2-010.sgm-117.txt,1.7239456424939554,idf,true,1
reut2-010.sgm-117.txt,1.7239456424939554,logEntropy,false,1
reut2-010.sgm-117.txt,1.7239456424939554,logEntropy,true,1
reut2-010.sgm-117.txt,1.7239456424939554,normal,false,1
reut2-010.sgm-117.txt,1.7239456424939554,normal,true,1
reut2-010.sgm-117.txt,1.7239456424939554,tfidf,false,9
reut2-010.sgm-117.txt,1.7239456424939554,tfidf,true,1
reut2-010.sgm-121.txt,0.0,binary,false,4
reut2-010.sgm-121.txt,0.0,binary,true,4
reut2-010.sgm-121.txt,0.0,count,false,4
reut2-010.sgm-121.txt,0.0,count,true,4
reut2-010.sgm-121.txt,0.0,gfidf,false,4
reut2-010.sgm-121.txt,0.0,gfidf,true,4
reut2-010.sgm-121.txt,0.0,idf,false,4
reut2-010.sgm-121.txt,0.0,idf,true,4
reut2-010.sgm-121.txt,0.0,logEntropy,false,4
reut2-010.sgm-121.txt,0.0,logEntropy,true,4
reut2-010.sgm-121.txt,0.0,normal,false,0
reut2-010.sgm-121.txt,0.0,normal,true,0
reut2-010.sgm-121.txt,0.0,tfidf,false,4
reut2-010.sgm-121.txt,0.0,tfidf,true,4
reut2-010.sgm-122.txt,0.0,binary,false,26
reut2-010.sgm-122.txt,0.0,binary,true,26
reut2-010.sgm-122.txt,0.0,count,false,26
reut2-010.sgm-122.txt,0.0,count,true,26
reut2-010.sgm-122.txt,0.0,gfidf,false,26
reut2-010.sgm-122.txt,0.0,gfidf,true,26
reut2-010.sgm-122.txt,0.0,idf,false,26
reut2-010.sgm-122.txt,0.0,idf,true,26
reut2-010.sgm-122.txt,0.0,logEntropy,false,26
reut2-010.sgm-122.txt,0.0,logEntropy,true,26
reut2-010.sgm-122.txt,0.0,normal,false,26
reut2-010.sgm-122.txt,0.0,normal,true,26
reut2-010.sgm-122.txt,0.0,tfidf,false,26
reut2-010.sgm-122.txt,0.0,tfidf,true,26
reut2-010.sgm-123.txt,0.0,binary,false,2
reut2-010.sgm-123.txt,0.0,binary,true,2
reut2-010.sgm-123.txt,0.0,count,false,0
reut2-010.sgm-123.txt,0.0,count,true,2
reut2-010.sgm-123.txt,0.0,gfidf,false,2
reut2-010.sgm-123.txt,0.0,gfidf,true,2
reut2-010.sgm-123.txt,0.0,idf,false,7
reut2-010.sgm-123.txt,0.0,idf,true,7
reut2-010.sgm-123.txt,0.0,logEntropy,false,2
reut2-010.sgm-123.txt,0.0,logEntropy,true,2
reut2-010.sgm-123.txt,0.0,normal,false,0
reut2-010.sgm-123.txt,0.0,normal,true,6
reut2-010.sgm-123.txt,0.0,tfidf,false,7
reut2-010.sgm-123.txt,0.0,tfidf,true,7
reut2-010.sgm-130.txt,0.0,binary,false,32
reut2-010.sgm-130.txt,0.0,binary,true,11
reut2-010.sgm-130.txt,0.0,count,false,32
reut2-010.sgm-130.txt,0.0,count,true,32
reut2-010.sgm-130.txt,0.0,gfidf,false,32
