name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-010.sgm-130.txt,0.0,gfidf,true,32
reut2-010.sgm-130.txt,0.0,idf,false,32
reut2-010.sgm-130.txt,0.0,idf,true,21
reut2-010.sgm-130.txt,0.0,logEntropy,false,32
reut2-010.sgm-130.txt,0.0,logEntropy,true,32
reut2-010.sgm-130.txt,0.0,normal,false,32
reut2-010.sgm-130.txt,0.0,normal,true,32
reut2-010.sgm-130.txt,0.0,tfidf,false,32
reut2-010.sgm-130.txt,0.0,tfidf,true,10
reut2-010.sgm-132.txt,0.0,binary,false,9
reut2-010.sgm-132.txt,0.0,binary,true,9
reut2-010.sgm-132.txt,0.0,count,false,9
reut2-010.sgm-132.txt,0.0,count,true,9
reut2-010.sgm-132.txt,0.0,gfidf,false,9
reut2-010.sgm-132.txt,0.0,gfidf,true,9
reut2-010.sgm-132.txt,0.0,idf,false,9
reut2-010.sgm-132.txt,0.0,idf,true,9
reut2-010.sgm-132.txt,0.0,logEntropy,false,9
reut2-010.sgm-132.txt,0.0,logEntropy,true,9
reut2-010.sgm-132.txt,0.0,normal,false,9
reut2-010.sgm-132.txt,0.0,normal,true,9
reut2-010.sgm-132.txt,0.0,tfidf,false,9
reut2-010.sgm-132.txt,0.0,tfidf,true,11
reut2-010.sgm-140.txt,3.1084739121474714,binary,false,5
reut2-010.sgm-140.txt,3.1084739121474714,binary,true,0
reut2-010.sgm-140.txt,3.1084739121474714,count,false,1
reut2-010.sgm-140.txt,3.1084739121474714,count,true,0
reut2-010.sgm-140.txt,3.1084739121474714,gfidf,false,5
reut2-010.sgm-140.txt,3.1084739121474714,gfidf,true,0
reut2-010.sgm-140.txt,3.1084739121474714,idf,false,5
reut2-010.sgm-140.txt,3.1084739121474714,idf,true,0
reut2-010.sgm-140.txt,3.1084739121474714,logEntropy,false,1
reut2-010.sgm-140.txt,3.1084739121474714,logEntropy,true,0
reut2-010.sgm-140.txt,3.1084739121474714,normal,false,1
reut2-010.sgm-140.txt,3.1084739121474714,normal,true,0
reut2-010.sgm-140.txt,3.1084739121474714,tfidf,false,0
reut2-010.sgm-140.txt,3.1084739121474714,tfidf,true,0
reut2-010.sgm-16.txt,0.0,binary,false,25
reut2-010.sgm-16.txt,0.0,binary,true,6
reut2-010.sgm-16.txt,0.0,count,false,25
reut2-010.sgm-16.txt,0.0,count,true,25
reut2-010.sgm-16.txt,0.0,gfidf,false,25
reut2-010.sgm-16.txt,0.0,gfidf,true,6
reut2-010.sgm-16.txt,0.0,idf,false,25
reut2-010.sgm-16.txt,0.0,idf,true,6
reut2-010.sgm-16.txt,0.0,logEntropy,false,25
reut2-010.sgm-16.txt,0.0,logEntropy,true,6
reut2-010.sgm-16.txt,0.0,normal,false,25
reut2-010.sgm-16.txt,0.0,normal,true,25
reut2-010.sgm-16.txt,0.0,tfidf,false,25
reut2-010.sgm-16.txt,0.0,tfidf,true,25
reut2-010.sgm-167.txt,0.0,binary,false,9
reut2-010.sgm-167.txt,0.0,binary,true,3
reut2-010.sgm-167.txt,0.0,count,false,6
reut2-010.sgm-167.txt,0.0,count,true,5
reut2-010.sgm-167.txt,0.0,gfidf,false,6
reut2-010.sgm-167.txt,0.0,gfidf,true,9
reut2-010.sgm-167.txt,0.0,idf,false,3
reut2-010.sgm-167.txt,0.0,idf,true,3
reut2-010.sgm-167.txt,0.0,logEntropy,false,6
reut2-010.sgm-167.txt,0.0,logEntropy,true,6
reut2-010.sgm-167.txt,0.0,normal,false,9
reut2-010.sgm-167.txt,0.0,normal,true,9
reut2-010.sgm-167.txt,0.0,tfidf,false,6
reut2-010.sgm-167.txt,0.0,tfidf,true,3
reut2-010.sgm-174.txt,0.0,binary,false,10
reut2-010.sgm-174.txt,0.0,binary,true,10
reut2-010.sgm-174.txt,0.0,count,false,12
reut2-010.sgm-174.txt,0.0,count,true,12
reut2-010.sgm-174.txt,0.0,gfidf,false,12
reut2-010.sgm-174.txt,0.0,gfidf,true,12
reut2-010.sgm-174.txt,0.0,idf,false,10
reut2-010.sgm-174.txt,0.0,idf,true,10
reut2-010.sgm-174.txt,0.0,logEntropy,false,12
reut2-010.sgm-174.txt,0.0,logEntropy,true,12
reut2-010.sgm-174.txt,0.0,normal,false,5
reut2-010.sgm-174.txt,0.0,normal,true,5
reut2-010.sgm-174.txt,0.0,tfidf,false,12
reut2-010.sgm-174.txt,0.0,tfidf,true,11
reut2-010.sgm-194.txt,0.0,binary,false,6
reut2-010.sgm-194.txt,0.0,binary,true,6
reut2-010.sgm-194.txt,0.0,count,false,11
reut2-010.sgm-194.txt,0.0,count,true,11
reut2-010.sgm-194.txt,0.0,gfidf,false,6
reut2-010.sgm-194.txt,0.0,gfidf,true,2
reut2-010.sgm-194.txt,0.0,idf,false,6
reut2-010.sgm-194.txt,0.0,idf,true,6
reut2-010.sgm-194.txt,0.0,logEntropy,false,11
reut2-010.sgm-194.txt,0.0,logEntropy,true,11
reut2-010.sgm-194.txt,0.0,normal,false,11
reut2-010.sgm-194.txt,0.0,normal,true,2
reut2-010.sgm-194.txt,0.0,tfidf,false,6
reut2-010.sgm-194.txt,0.0,tfidf,true,6
reut2-010.sgm-227.txt,0.0,binary,false,20
reut2-010.sgm-227.txt,0.0,binary,true,20
reut2-010.sgm-227.txt,0.0,count,false,8
reut2-010.sgm-227.txt,0.0,count,true,8
reut2-010.sgm-227.txt,0.0,gfidf,false,20
reut2-010.sgm-227.txt,0.0,gfidf,true,20
reut2-010.sgm-227.txt,0.0,idf,false,20
reut2-010.sgm-227.txt,0.0,idf,true,20
reut2-010.sgm-227.txt,0.0,logEntropy,false,20
reut2-010.sgm-227.txt,0.0,logEntropy,true,20
reut2-010.sgm-227.txt,0.0,normal,false,8
reut2-010.sgm-227.txt,0.0,normal,true,20
reut2-010.sgm-227.txt,0.0,tfidf,false,20
reut2-010.sgm-227.txt,0.0,tfidf,true,20
reut2-010.sgm-229.txt,0.0,binary,false,15
reut2-010.sgm-229.txt,0.0,binary,true,15
reut2-010.sgm-229.txt,0.0,count,false,15
reut2-010.sgm-229.txt,0.0,count,true,15
reut2-010.sgm-229.txt,0.0,gfidf,false,15
reut2-010.sgm-229.txt,0.0,gfidf,true,15
reut2-010.sgm-229.txt,0.0,idf,false,15
reut2-010.sgm-229.txt,0.0,idf,true,15
reut2-010.sgm-229.txt,0.0,logEntropy,false,15
reut2-010.sgm-229.txt,0.0,logEntropy,true,15
reut2-010.sgm-229.txt,0.0,normal,false,15
reut2-010.sgm-229.txt,0.0,normal,true,15
reut2-010.sgm-229.txt,0.0,tfidf,false,15
reut2-010.sgm-229.txt,0.0,tfidf,true,15
reut2-010.sgm-238.txt,0.0,binary,false,26
reut2-010.sgm-238.txt,0.0,binary,true,0
reut2-010.sgm-238.txt,0.0,count,false,26
reut2-010.sgm-238.txt,0.0,count,true,26
reut2-010.sgm-238.txt,0.0,gfidf,false,26
reut2-010.sgm-238.txt,0.0,gfidf,true,26
reut2-010.sgm-238.txt,0.0,idf,false,24
reut2-010.sgm-238.txt,0.0,idf,true,24
reut2-010.sgm-238.txt,0.0,logEntropy,false,26
reut2-010.sgm-238.txt,0.0,logEntropy,true,26
reut2-010.sgm-238.txt,0.0,normal,false,0
reut2-010.sgm-238.txt,0.0,normal,true,0
reut2-010.sgm-238.txt,0.0,tfidf,false,26
reut2-010.sgm-238.txt,0.0,tfidf,true,26
reut2-010.sgm-245.txt,0.0,binary,false,0
reut2-010.sgm-245.txt,0.0,binary,true,6
reut2-010.sgm-245.txt,0.0,count,false,0
reut2-010.sgm-245.txt,0.0,count,true,0
reut2-010.sgm-245.txt,0.0,gfidf,false,0
reut2-010.sgm-245.txt,0.0,gfidf,true,0
reut2-010.sgm-245.txt,0.0,idf,false,6
reut2-010.sgm-245.txt,0.0,idf,true,6
reut2-010.sgm-245.txt,0.0,logEntropy,false,0
reut2-010.sgm-245.txt,0.0,logEntropy,true,0
reut2-010.sgm-245.txt,0.0,normal,false,14
reut2-010.sgm-245.txt,0.0,normal,true,14
reut2-010.sgm-245.txt,0.0,tfidf,false,6
reut2-010.sgm-245.txt,0.0,tfidf,true,6
reut2-010.sgm-246.txt,0.0,binary,false,9
reut2-010.sgm-246.txt,0.0,binary,true,9
reut2-010.sgm-246.txt,0.0,count,false,9
reut2-010.sgm-246.txt,0.0,count,true,9
reut2-010.sgm-246.txt,0.0,gfidf,false,9
reut2-010.sgm-246.txt,0.0,gfidf,true,9
reut2-010.sgm-246.txt,0.0,idf,false,9
reut2-010.sgm-246.txt,0.0,idf,true,9
reut2-010.sgm-246.txt,0.0,logEntropy,false,9
reut2-010.sgm-246.txt,0.0,logEntropy,true,9
reut2-010.sgm-246.txt,0.0,normal,false,14
reut2-010.sgm-246.txt,0.0,normal,true,9
reut2-010.sgm-246.txt,0.0,tfidf,false,9
reut2-010.sgm-246.txt,0.0,tfidf,true,9
reut2-010.sgm-254.txt,0.0,binary,false,6
reut2-010.sgm-254.txt,0.0,binary,true,6
reut2-010.sgm-254.txt,0.0,count,false,6
reut2-010.sgm-254.txt,0.0,count,true,0
reut2-010.sgm-254.txt,0.0,gfidf,false,6
reut2-010.sgm-254.txt,0.0,gfidf,true,6
reut2-010.sgm-254.txt,0.0,idf,false,6
reut2-010.sgm-254.txt,0.0,idf,true,6
reut2-010.sgm-254.txt,0.0,logEntropy,false,6
reut2-010.sgm-254.txt,0.0,logEntropy,true,6
reut2-010.sgm-254.txt,0.0,normal,false,6
reut2-010.sgm-254.txt,0.0,normal,true,0
reut2-010.sgm-254.txt,0.0,tfidf,false,26
reut2-010.sgm-254.txt,0.0,tfidf,true,11
reut2-010.sgm-263.txt,0.0,binary,false,16
reut2-010.sgm-263.txt,0.0,binary,true,5
reut2-010.sgm-263.txt,0.0,count,false,16
reut2-010.sgm-263.txt,0.0,count,true,5
reut2-010.sgm-263.txt,0.0,gfidf,false,16
reut2-010.sgm-263.txt,0.0,gfidf,true,5
reut2-010.sgm-263.txt,0.0,idf,false,5
reut2-010.sgm-263.txt,0.0,idf,true,16
reut2-010.sgm-263.txt,0.0,logEntropy,false,5
reut2-010.sgm-263.txt,0.0,logEntropy,true,16
reut2-010.sgm-263.txt,0.0,normal,false,7
reut2-010.sgm-263.txt,0.0,normal,true,7
reut2-010.sgm-263.txt,0.0,tfidf,false,5
reut2-010.sgm-263.txt,0.0,tfidf,true,16
reut2-010.sgm-267.txt,0.0,binary,false,17
reut2-010.sgm-267.txt,0.0,binary,true,1
reut2-010.sgm-267.txt,0.0,count,false,17
reut2-010.sgm-267.txt,0.0,count,true,1
reut2-010.sgm-267.txt,0.0,gfidf,false,17
reut2-010.sgm-267.txt,0.0,gfidf,true,1
reut2-010.sgm-267.txt,0.0,idf,false,17
reut2-010.sgm-267.txt,0.0,idf,true,1
reut2-010.sgm-267.txt,0.0,logEntropy,false,17
reut2-010.sgm-267.txt,0.0,logEntropy,true,1
reut2-010.sgm-267.txt,0.0,normal,false,5
reut2-010.sgm-267.txt,0.0,normal,true,5
reut2-010.sgm-267.txt,0.0,tfidf,false,17
reut2-010.sgm-267.txt,0.0,tfidf,true,1
reut2-010.sgm-277.txt,0.0,binary,false,29
reut2-010.sgm-277.txt,0.0,binary,true,10
reut2-010.sgm-277.txt,0.0,count,false,29
reut2-010.sgm-277.txt,0.0,count,true,10
reut2-010.sgm-277.txt,0.0,gfidf,false,29
reut2-010.sgm-277.txt,0.0,gfidf,true,10
reut2-010.sgm-277.txt,0.0,idf,false,10
reut2-010.sgm-277.txt,0.0,idf,true,10
reut2-010.sgm-277.txt,0.0,logEntropy,false,29
reut2-010.sgm-277.txt,0.0,logEntropy,true,10
reut2-010.sgm-277.txt,0.0,normal,false,29
reut2-010.sgm-277.txt,0.0,normal,true,10
reut2-010.sgm-277.txt,0.0,tfidf,false,7
reut2-010.sgm-277.txt,0.0,tfidf,true,7
reut2-010.sgm-29.txt,2.0,binary,false,1
reut2-010.sgm-29.txt,2.0,binary,true,1
reut2-010.sgm-29.txt,2.0,count,false,1
reut2-010.sgm-29.txt,2.0,count,true,1
reut2-010.sgm-29.txt,2.0,gfidf,false,1
reut2-010.sgm-29.txt,2.0,gfidf,true,1
reut2-010.sgm-29.txt,2.0,idf,false,1
reut2-010.sgm-29.txt,2.0,idf,true,1
reut2-010.sgm-29.txt,2.0,logEntropy,false,1
reut2-010.sgm-29.txt,2.0,logEntropy,true,1
reut2-010.sgm-29.txt,2.0,normal,false,1
reut2-010.sgm-29.txt,2.0,normal,true,1
reut2-010.sgm-29.txt,2.0,tfidf,false,1
reut2-010.sgm-29.txt,2.0,tfidf,true,1
reut2-010.sgm-290.txt,0.0,binary,false,9
reut2-010.sgm-290.txt,0.0,binary,true,9
reut2-010.sgm-290.txt,0.0,count,false,9
reut2-010.sgm-290.txt,0.0,count,true,3
reut2-010.sgm-290.txt,0.0,gfidf,false,9
reut2-010.sgm-290.txt,0.0,gfidf,true,12
reut2-010.sgm-290.txt,0.0,idf,false,8
reut2-010.sgm-290.txt,0.0,idf,true,8
reut2-010.sgm-290.txt,0.0,logEntropy,false,9
reut2-010.sgm-290.txt,0.0,logEntropy,true,9
reut2-010.sgm-290.txt,0.0,normal,false,9
reut2-010.sgm-290.txt,0.0,normal,true,22
reut2-010.sgm-290.txt,0.0,tfidf,false,10
reut2-010.sgm-290.txt,0.0,tfidf,true,10
reut2-010.sgm-291.txt,0.0,binary,false,12
reut2-010.sgm-291.txt,0.0,binary,true,12
reut2-010.sgm-291.txt,0.0,count,false,12
reut2-010.sgm-291.txt,0.0,count,true,12
reut2-010.sgm-291.txt,0.0,gfidf,false,12
reut2-010.sgm-291.txt,0.0,gfidf,true,12
reut2-010.sgm-291.txt,0.0,idf,false,12
reut2-010.sgm-291.txt,0.0,idf,true,12
reut2-010.sgm-291.txt,0.0,logEntropy,false,12
reut2-010.sgm-291.txt,0.0,logEntropy,true,12
reut2-010.sgm-291.txt,0.0,normal,false,11
reut2-010.sgm-291.txt,0.0,normal,true,5
reut2-010.sgm-291.txt,0.0,tfidf,false,12
reut2-010.sgm-291.txt,0.0,tfidf,true,12
reut2-010.sgm-296.txt,0.0,binary,false,9
reut2-010.sgm-296.txt,0.0,binary,true,0
reut2-010.sgm-296.txt,0.0,count,false,9
reut2-010.sgm-296.txt,0.0,count,true,9
reut2-010.sgm-296.txt,0.0,gfidf,false,9
reut2-010.sgm-296.txt,0.0,gfidf,true,9
reut2-010.sgm-296.txt,0.0,idf,false,6
reut2-010.sgm-296.txt,0.0,idf,true,0
reut2-010.sgm-296.txt,0.0,logEntropy,false,9
reut2-010.sgm-296.txt,0.0,logEntropy,true,9
reut2-010.sgm-296.txt,0.0,normal,false,9
reut2-010.sgm-296.txt,0.0,normal,true,9
reut2-010.sgm-296.txt,0.0,tfidf,false,6
reut2-010.sgm-296.txt,0.0,tfidf,true,7
reut2-010.sgm-305.txt,0.0,binary,false,9
reut2-010.sgm-305.txt,0.0,binary,true,9
reut2-010.sgm-305.txt,0.0,count,false,28
reut2-010.sgm-305.txt,0.0,count,true,28
reut2-010.sgm-305.txt,0.0,gfidf,false,9
reut2-010.sgm-305.txt,0.0,gfidf,true,28
reut2-010.sgm-305.txt,0.0,idf,false,17
reut2-010.sgm-305.txt,0.0,idf,true,9
reut2-010.sgm-305.txt,0.0,logEntropy,false,9
reut2-010.sgm-305.txt,0.0,logEntropy,true,28
reut2-010.sgm-305.txt,0.0,normal,false,9
reut2-010.sgm-305.txt,0.0,normal,true,9
reut2-010.sgm-305.txt,0.0,tfidf,false,17
reut2-010.sgm-305.txt,0.0,tfidf,true,38
reut2-010.sgm-310.txt,0.0,binary,false,17
reut2-010.sgm-310.txt,0.0,binary,true,17
reut2-010.sgm-310.txt,0.0,count,false,17
reut2-010.sgm-310.txt,0.0,count,true,17
reut2-010.sgm-310.txt,0.0,gfidf,false,17
reut2-010.sgm-310.txt,0.0,gfidf,true,17
reut2-010.sgm-310.txt,0.0,idf,false,17
reut2-010.sgm-310.txt,0.0,idf,true,17
reut2-010.sgm-310.txt,0.0,logEntropy,false,17
reut2-010.sgm-310.txt,0.0,logEntropy,true,17
reut2-010.sgm-310.txt,0.0,normal,false,17
reut2-010.sgm-310.txt,0.0,normal,true,17
reut2-010.sgm-310.txt,0.0,tfidf,false,25
reut2-010.sgm-310.txt,0.0,tfidf,true,25
reut2-010.sgm-340.txt,0.0,binary,false,0
reut2-010.sgm-340.txt,0.0,binary,true,6
reut2-010.sgm-340.txt,0.0,count,false,3
reut2-010.sgm-340.txt,0.0,count,true,3
reut2-010.sgm-340.txt,0.0,gfidf,false,3
reut2-010.sgm-340.txt,0.0,gfidf,true,3
reut2-010.sgm-340.txt,0.0,idf,false,6
reut2-010.sgm-340.txt,0.0,idf,true,6
reut2-010.sgm-340.txt,0.0,logEntropy,false,3
reut2-010.sgm-340.txt,0.0,logEntropy,true,3
reut2-010.sgm-340.txt,0.0,normal,false,3
reut2-010.sgm-340.txt,0.0,normal,true,3
reut2-010.sgm-340.txt,0.0,tfidf,false,6
reut2-010.sgm-340.txt,0.0,tfidf,true,6
reut2-010.sgm-343.txt,0.0,binary,false,11
reut2-010.sgm-343.txt,0.0,binary,true,11
reut2-010.sgm-343.txt,0.0,count,false,17
reut2-010.sgm-343.txt,0.0,count,true,17
reut2-010.sgm-343.txt,0.0,gfidf,false,11
reut2-010.sgm-343.txt,0.0,gfidf,true,11
reut2-010.sgm-343.txt,0.0,idf,false,19
reut2-010.sgm-343.txt,0.0,idf,true,30
reut2-010.sgm-343.txt,0.0,logEntropy,false,17
reut2-010.sgm-343.txt,0.0,logEntropy,true,11
reut2-010.sgm-343.txt,0.0,normal,false,0
reut2-010.sgm-343.txt,0.0,normal,true,0
reut2-010.sgm-343.txt,0.0,tfidf,false,14
reut2-010.sgm-343.txt,0.0,tfidf,true,30
reut2-010.sgm-349.txt,0.0,binary,false,11
reut2-010.sgm-349.txt,0.0,binary,true,11
reut2-010.sgm-349.txt,0.0,count,false,11
reut2-010.sgm-349.txt,0.0,count,true,11
reut2-010.sgm-349.txt,0.0,gfidf,false,11
reut2-010.sgm-349.txt,0.0,gfidf,true,11
reut2-010.sgm-349.txt,0.0,idf,false,11
reut2-010.sgm-349.txt,0.0,idf,true,5
reut2-010.sgm-349.txt,0.0,logEntropy,false,11
reut2-010.sgm-349.txt,0.0,logEntropy,true,11
reut2-010.sgm-349.txt,0.0,normal,false,11
reut2-010.sgm-349.txt,0.0,normal,true,11
reut2-010.sgm-349.txt,0.0,tfidf,false,11
reut2-010.sgm-349.txt,0.0,tfidf,true,5
reut2-010.sgm-35.txt,0.0,binary,false,18
reut2-010.sgm-35.txt,0.0,binary,true,18
reut2-010.sgm-35.txt,0.0,count,false,18
reut2-010.sgm-35.txt,0.0,count,true,18
reut2-010.sgm-35.txt,0.0,gfidf,false,18
reut2-010.sgm-35.txt,0.0,gfidf,true,18
reut2-010.sgm-35.txt,0.0,idf,false,18
reut2-010.sgm-35.txt,0.0,idf,true,18
reut2-010.sgm-35.txt,0.0,logEntropy,false,18
reut2-010.sgm-35.txt,0.0,logEntropy,true,0
reut2-010.sgm-35.txt,0.0,normal,false,0
reut2-010.sgm-35.txt,0.0,normal,true,0
reut2-010.sgm-35.txt,0.0,tfidf,false,18
reut2-010.sgm-35.txt,0.0,tfidf,true,18
reut2-010.sgm-354.txt,0.0,binary,false,14
reut2-010.sgm-354.txt,0.0,binary,true,14
reut2-010.sgm-354.txt,0.0,count,false,14
reut2-010.sgm-354.txt,0.0,count,true,14
reut2-010.sgm-354.txt,0.0,gfidf,false,14
reut2-010.sgm-354.txt,0.0,gfidf,true,14
reut2-010.sgm-354.txt,0.0,idf,false,14
reut2-010.sgm-354.txt,0.0,idf,true,14
reut2-010.sgm-354.txt,0.0,logEntropy,false,14
reut2-010.sgm-354.txt,0.0,logEntropy,true,14
reut2-010.sgm-354.txt,0.0,normal,false,9
reut2-010.sgm-354.txt,0.0,normal,true,9
reut2-010.sgm-354.txt,0.0,tfidf,false,19
reut2-010.sgm-354.txt,0.0,tfidf,true,14
reut2-010.sgm-366.txt,2.9719885782738973,binary,false,0
reut2-010.sgm-366.txt,2.9719885782738973,binary,true,0
reut2-010.sgm-366.txt,2.9719885782738973,count,false,0
reut2-010.sgm-366.txt,2.9719885782738973,count,true,12
reut2-010.sgm-366.txt,2.9719885782738973,gfidf,false,0
reut2-010.sgm-366.txt,2.9719885782738973,gfidf,true,0
reut2-010.sgm-366.txt,2.9719885782738973,idf,false,0
reut2-010.sgm-366.txt,2.9719885782738973,idf,true,0
reut2-010.sgm-366.txt,2.9719885782738973,logEntropy,false,0
reut2-010.sgm-366.txt,2.9719885782738973,logEntropy,true,12
reut2-010.sgm-366.txt,2.9719885782738973,normal,false,9
reut2-010.sgm-366.txt,2.9719885782738973,normal,true,12
reut2-010.sgm-366.txt,2.9719885782738973,tfidf,false,12
reut2-010.sgm-366.txt,2.9719885782738973,tfidf,true,12
reut2-010.sgm-374.txt,0.0,binary,false,17
reut2-010.sgm-374.txt,0.0,binary,true,1
reut2-010.sgm-374.txt,0.0,count,false,17
reut2-010.sgm-374.txt,0.0,count,true,8
reut2-010.sgm-374.txt,0.0,gfidf,false,17
reut2-010.sgm-374.txt,0.0,gfidf,true,1
reut2-010.sgm-374.txt,0.0,idf,false,17
reut2-010.sgm-374.txt,0.0,idf,true,1
reut2-010.sgm-374.txt,0.0,logEntropy,false,17
reut2-010.sgm-374.txt,0.0,logEntropy,true,1
reut2-010.sgm-374.txt,0.0,normal,false,5
reut2-010.sgm-374.txt,0.0,normal,true,5
reut2-010.sgm-374.txt,0.0,tfidf,false,17
reut2-010.sgm-374.txt,0.0,tfidf,true,1
reut2-010.sgm-381.txt,0.0,binary,false,8
reut2-010.sgm-381.txt,0.0,binary,true,5
reut2-010.sgm-381.txt,0.0,count,false,8
reut2-010.sgm-381.txt,0.0,count,true,8
reut2-010.sgm-381.txt,0.0,gfidf,false,8
reut2-010.sgm-381.txt,0.0,gfidf,true,5
reut2-010.sgm-381.txt,0.0,idf,false,8
reut2-010.sgm-381.txt,0.0,idf,true,5
reut2-010.sgm-381.txt,0.0,logEntropy,false,8
reut2-010.sgm-381.txt,0.0,logEntropy,true,5
reut2-010.sgm-381.txt,0.0,normal,false,8
reut2-010.sgm-381.txt,0.0,normal,true,5
reut2-010.sgm-381.txt,0.0,tfidf,false,5
reut2-010.sgm-381.txt,0.0,tfidf,true,5
reut2-010.sgm-384.txt,0.0,binary,false,0
reut2-010.sgm-384.txt,0.0,binary,true,2
reut2-010.sgm-384.txt,0.0,count,false,0
reut2-010.sgm-384.txt,0.0,count,true,0
reut2-010.sgm-384.txt,0.0,gfidf,false,0
reut2-010.sgm-384.txt,0.0,gfidf,true,0
reut2-010.sgm-384.txt,0.0,idf,false,6
reut2-010.sgm-384.txt,0.0,idf,true,6
reut2-010.sgm-384.txt,0.0,logEntropy,false,0
reut2-010.sgm-384.txt,0.0,logEntropy,true,0
reut2-010.sgm-384.txt,0.0,normal,false,0
reut2-010.sgm-384.txt,0.0,normal,true,0
reut2-010.sgm-384.txt,0.0,tfidf,false,0
reut2-010.sgm-384.txt,0.0,tfidf,true,12
reut2-010.sgm-394.txt,0.0,binary,false,0
reut2-010.sgm-394.txt,0.0,binary,true,0
reut2-010.sgm-394.txt,0.0,count,false,0
reut2-010.sgm-394.txt,0.0,count,true,0
reut2-010.sgm-394.txt,0.0,gfidf,false,0
reut2-010.sgm-394.txt,0.0,gfidf,true,3
reut2-010.sgm-394.txt,0.0,idf,false,8
reut2-010.sgm-394.txt,0.0,idf,true,0
reut2-010.sgm-394.txt,0.0,logEntropy,false,0
reut2-010.sgm-394.txt,0.0,logEntropy,true,0
reut2-010.sgm-394.txt,0.0,normal,false,0
reut2-010.sgm-394.txt,0.0,normal,true,0
reut2-010.sgm-394.txt,0.0,tfidf,false,8
reut2-010.sgm-394.txt,0.0,tfidf,true,3
reut2-010.sgm-397.txt,0.0,binary,false,24
reut2-010.sgm-397.txt,0.0,binary,true,24
reut2-010.sgm-397.txt,0.0,count,false,24
reut2-010.sgm-397.txt,0.0,count,true,24
reut2-010.sgm-397.txt,0.0,gfidf,false,24
reut2-010.sgm-397.txt,0.0,gfidf,true,24
reut2-010.sgm-397.txt,0.0,idf,false,24
reut2-010.sgm-397.txt,0.0,idf,true,24
reut2-010.sgm-397.txt,0.0,logEntropy,false,24
reut2-010.sgm-397.txt,0.0,logEntropy,true,24
reut2-010.sgm-397.txt,0.0,normal,false,24
reut2-010.sgm-397.txt,0.0,normal,true,19
reut2-010.sgm-397.txt,0.0,tfidf,false,24
reut2-010.sgm-397.txt,0.0,tfidf,true,24
reut2-010.sgm-402.txt,2.561773379528545,binary,false,0
reut2-010.sgm-402.txt,2.561773379528545,binary,true,0
reut2-010.sgm-402.txt,2.561773379528545,count,false,8
reut2-010.sgm-402.txt,2.561773379528545,count,true,8
reut2-010.sgm-402.txt,2.561773379528545,gfidf,false,8
reut2-010.sgm-402.txt,2.561773379528545,gfidf,true,8
reut2-010.sgm-402.txt,2.561773379528545,idf,false,8
reut2-010.sgm-402.txt,2.561773379528545,idf,true,0
reut2-010.sgm-402.txt,2.561773379528545,logEntropy,false,8
reut2-010.sgm-402.txt,2.561773379528545,logEntropy,true,8
reut2-010.sgm-402.txt,2.561773379528545,normal,false,0
reut2-010.sgm-402.txt,2.561773379528545,normal,true,0
reut2-010.sgm-402.txt,2.561773379528545,tfidf,false,8
reut2-010.sgm-402.txt,2.561773379528545,tfidf,true,8
reut2-010.sgm-421.txt,0.0,binary,false,5
reut2-010.sgm-421.txt,0.0,binary,true,18
reut2-010.sgm-421.txt,0.0,count,false,4
reut2-010.sgm-421.txt,0.0,count,true,4
reut2-010.sgm-421.txt,0.0,gfidf,false,5
reut2-010.sgm-421.txt,0.0,gfidf,true,18
reut2-010.sgm-421.txt,0.0,idf,false,5
reut2-010.sgm-421.txt,0.0,idf,true,18
reut2-010.sgm-421.txt,0.0,logEntropy,false,5
reut2-010.sgm-421.txt,0.0,logEntropy,true,4
reut2-010.sgm-421.txt,0.0,normal,false,5
reut2-010.sgm-421.txt,0.0,normal,true,13
reut2-010.sgm-421.txt,0.0,tfidf,false,16
reut2-010.sgm-421.txt,0.0,tfidf,true,18
reut2-010.sgm-44.txt,1.7239456424939554,binary,false,1
reut2-010.sgm-44.txt,1.7239456424939554,binary,true,3
reut2-010.sgm-44.txt,1.7239456424939554,count,false,5
reut2-010.sgm-44.txt,1.7239456424939554,count,true,5
