name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-010.sgm-44.txt,1.7239456424939554,gfidf,false,1
reut2-010.sgm-44.txt,1.7239456424939554,gfidf,true,1
reut2-010.sgm-44.txt,1.7239456424939554,idf,false,1
reut2-010.sgm-44.txt,1.7239456424939554,idf,true,3
reut2-010.sgm-44.txt,1.7239456424939554,logEntropy,false,1
reut2-010.sgm-44.txt,1.7239456424939554,logEntropy,true,1
reut2-010.sgm-44.txt,1.7239456424939554,normal,false,4
reut2-010.sgm-44.txt,1.7239456424939554,normal,true,4
reut2-010.sgm-44.txt,1.7239456424939554,tfidf,false,1
reut2-010.sgm-44.txt,1.7239456424939554,tfidf,true,3
reut2-010.sgm-444.txt,0.0,binary,false,2
reut2-010.sgm-444.txt,0.0,binary,true,8
reut2-010.sgm-444.txt,0.0,count,false,2
reut2-010.sgm-444.txt,0.0,count,true,2
reut2-010.sgm-444.txt,0.0,gfidf,false,2
reut2-010.sgm-444.txt,0.0,gfidf,true,8
reut2-010.sgm-444.txt,0.0,idf,false,8
reut2-010.sgm-444.txt,0.0,idf,true,8
reut2-010.sgm-444.txt,0.0,logEntropy,false,2
reut2-010.sgm-444.txt,0.0,logEntropy,true,2
reut2-010.sgm-444.txt,0.0,normal,false,2
reut2-010.sgm-444.txt,0.0,normal,true,2
reut2-010.sgm-444.txt,0.0,tfidf,false,8
reut2-010.sgm-444.txt,0.0,tfidf,true,8
reut2-010.sgm-454.txt,0.0,binary,false,12
reut2-010.sgm-454.txt,0.0,binary,true,12
reut2-010.sgm-454.txt,0.0,count,false,12
reut2-010.sgm-454.txt,0.0,count,true,12
reut2-010.sgm-454.txt,0.0,gfidf,false,12
reut2-010.sgm-454.txt,0.0,gfidf,true,12
reut2-010.sgm-454.txt,0.0,idf,false,12
reut2-010.sgm-454.txt,0.0,idf,true,12
reut2-010.sgm-454.txt,0.0,logEntropy,false,12
reut2-010.sgm-454.txt,0.0,logEntropy,true,12
reut2-010.sgm-454.txt,0.0,normal,false,12
reut2-010.sgm-454.txt,0.0,normal,true,12
reut2-010.sgm-454.txt,0.0,tfidf,false,12
reut2-010.sgm-454.txt,0.0,tfidf,true,12
reut2-010.sgm-472.txt,0.0,binary,false,7
reut2-010.sgm-472.txt,0.0,binary,true,7
reut2-010.sgm-472.txt,0.0,count,false,15
reut2-010.sgm-472.txt,0.0,count,true,15
reut2-010.sgm-472.txt,0.0,gfidf,false,15
reut2-010.sgm-472.txt,0.0,gfidf,true,15
reut2-010.sgm-472.txt,0.0,idf,false,7
reut2-010.sgm-472.txt,0.0,idf,true,7
reut2-010.sgm-472.txt,0.0,logEntropy,false,15
reut2-010.sgm-472.txt,0.0,logEntropy,true,15
reut2-010.sgm-472.txt,0.0,normal,false,15
reut2-010.sgm-472.txt,0.0,normal,true,15
reut2-010.sgm-472.txt,0.0,tfidf,false,15
reut2-010.sgm-472.txt,0.0,tfidf,true,15
reut2-010.sgm-48.txt,3.3565382864325612,binary,false,0
reut2-010.sgm-48.txt,3.3565382864325612,binary,true,0
reut2-010.sgm-48.txt,3.3565382864325612,count,false,2
reut2-010.sgm-48.txt,3.3565382864325612,count,true,0
reut2-010.sgm-48.txt,3.3565382864325612,gfidf,false,0
reut2-010.sgm-48.txt,3.3565382864325612,gfidf,true,0
reut2-010.sgm-48.txt,3.3565382864325612,idf,false,0
reut2-010.sgm-48.txt,3.3565382864325612,idf,true,1
reut2-010.sgm-48.txt,3.3565382864325612,logEntropy,false,2
reut2-010.sgm-48.txt,3.3565382864325612,logEntropy,true,0
reut2-010.sgm-48.txt,3.3565382864325612,normal,false,2
reut2-010.sgm-48.txt,3.3565382864325612,normal,true,0
reut2-010.sgm-48.txt,3.3565382864325612,tfidf,false,8
reut2-010.sgm-48.txt,3.3565382864325612,tfidf,true,1
reut2-010.sgm-485.txt,0.0,binary,false,0
reut2-010.sgm-485.txt,0.0,binary,true,0
reut2-010.sgm-485.txt,0.0,count,false,0
reut2-010.sgm-485.txt,0.0,count,true,0
reut2-010.sgm-485.txt,0.0,gfidf,false,0
reut2-010.sgm-485.txt,0.0,gfidf,true,0
reut2-010.sgm-485.txt,0.0,idf,false,25
reut2-010.sgm-485.txt,0.0,idf,true,0
reut2-010.sgm-485.txt,0.0,logEntropy,false,0
reut2-010.sgm-485.txt,0.0,logEntropy,true,0
reut2-010.sgm-485.txt,0.0,normal,false,0
reut2-010.sgm-485.txt,0.0,normal,true,0
reut2-010.sgm-485.txt,0.0,tfidf,false,21
reut2-010.sgm-485.txt,0.0,tfidf,true,21
reut2-010.sgm-500.txt,0.0,binary,false,6
reut2-010.sgm-500.txt,0.0,binary,true,6
reut2-010.sgm-500.txt,0.0,count,false,6
reut2-010.sgm-500.txt,0.0,count,true,6
reut2-010.sgm-500.txt,0.0,gfidf,false,6
reut2-010.sgm-500.txt,0.0,gfidf,true,6
reut2-010.sgm-500.txt,0.0,idf,false,12
reut2-010.sgm-500.txt,0.0,idf,true,13
reut2-010.sgm-500.txt,0.0,logEntropy,false,6
reut2-010.sgm-500.txt,0.0,logEntropy,true,6
reut2-010.sgm-500.txt,0.0,normal,false,2
reut2-010.sgm-500.txt,0.0,normal,true,5
reut2-010.sgm-500.txt,0.0,tfidf,false,12
reut2-010.sgm-500.txt,0.0,tfidf,true,13
reut2-010.sgm-511.txt,0.0,binary,false,7
reut2-010.sgm-511.txt,0.0,binary,true,0
reut2-010.sgm-511.txt,0.0,count,false,7
reut2-010.sgm-511.txt,0.0,count,true,7
reut2-010.sgm-511.txt,0.0,gfidf,false,7
reut2-010.sgm-511.txt,0.0,gfidf,true,0
reut2-010.sgm-511.txt,0.0,idf,false,7
reut2-010.sgm-511.txt,0.0,idf,true,7
reut2-010.sgm-511.txt,0.0,logEntropy,false,7
reut2-010.sgm-511.txt,0.0,logEntropy,true,7
reut2-010.sgm-511.txt,0.0,normal,false,0
reut2-010.sgm-511.txt,0.0,normal,true,0
reut2-010.sgm-511.txt,0.0,tfidf,false,7
reut2-010.sgm-511.txt,0.0,tfidf,true,7
reut2-010.sgm-524.txt,0.0,binary,false,9
reut2-010.sgm-524.txt,0.0,binary,true,9
reut2-010.sgm-524.txt,0.0,count,false,13
reut2-010.sgm-524.txt,0.0,count,true,13
reut2-010.sgm-524.txt,0.0,gfidf,false,9
reut2-010.sgm-524.txt,0.0,gfidf,true,11
reut2-010.sgm-524.txt,0.0,idf,false,9
reut2-010.sgm-524.txt,0.0,idf,true,9
reut2-010.sgm-524.txt,0.0,logEntropy,false,13
reut2-010.sgm-524.txt,0.0,logEntropy,true,13
reut2-010.sgm-524.txt,0.0,normal,false,11
reut2-010.sgm-524.txt,0.0,normal,true,11
reut2-010.sgm-524.txt,0.0,tfidf,false,9
reut2-010.sgm-524.txt,0.0,tfidf,true,9
reut2-010.sgm-530.txt,4.195912496972249,binary,false,0
reut2-010.sgm-530.txt,4.195912496972249,binary,true,0
reut2-010.sgm-530.txt,4.195912496972249,count,false,0
reut2-010.sgm-530.txt,4.195912496972249,count,true,0
reut2-010.sgm-530.txt,4.195912496972249,gfidf,false,0
reut2-010.sgm-530.txt,4.195912496972249,gfidf,true,0
reut2-010.sgm-530.txt,4.195912496972249,idf,false,0
reut2-010.sgm-530.txt,4.195912496972249,idf,true,0
reut2-010.sgm-530.txt,4.195912496972249,logEntropy,false,0
reut2-010.sgm-530.txt,4.195912496972249,logEntropy,true,0
reut2-010.sgm-530.txt,4.195912496972249,normal,false,0
reut2-010.sgm-530.txt,4.195912496972249,normal,true,0
reut2-010.sgm-530.txt,4.195912496972249,tfidf,false,0
reut2-010.sgm-530.txt,4.195912496972249,tfidf,true,0
reut2-010.sgm-536.txt,0.0,binary,false,22
reut2-010.sgm-536.txt,0.0,binary,true,22
reut2-010.sgm-536.txt,0.0,count,false,14
reut2-010.sgm-536.txt,0.0,count,true,27
reut2-010.sgm-536.txt,0.0,gfidf,false,22
reut2-010.sgm-536.txt,0.0,gfidf,true,22
reut2-010.sgm-536.txt,0.0,idf,false,22
reut2-010.sgm-536.txt,0.0,idf,true,11
reut2-010.sgm-536.txt,0.0,logEntropy,false,22
reut2-010.sgm-536.txt,0.0,logEntropy,true,27
reut2-010.sgm-536.txt,0.0,normal,false,0
reut2-010.sgm-536.txt,0.0,normal,true,22
reut2-010.sgm-536.txt,0.0,tfidf,false,30
reut2-010.sgm-536.txt,0.0,tfidf,true,11
reut2-010.sgm-54.txt,0.0,binary,false,10
reut2-010.sgm-54.txt,0.0,binary,true,10
reut2-010.sgm-54.txt,0.0,count,false,11
reut2-010.sgm-54.txt,0.0,count,true,11
reut2-010.sgm-54.txt,0.0,gfidf,false,10
reut2-010.sgm-54.txt,0.0,gfidf,true,10
reut2-010.sgm-54.txt,0.0,idf,false,10
reut2-010.sgm-54.txt,0.0,idf,true,10
reut2-010.sgm-54.txt,0.0,logEntropy,false,10
reut2-010.sgm-54.txt,0.0,logEntropy,true,10
reut2-010.sgm-54.txt,0.0,normal,false,0
reut2-010.sgm-54.txt,0.0,normal,true,0
reut2-010.sgm-54.txt,0.0,tfidf,false,10
reut2-010.sgm-54.txt,0.0,tfidf,true,10
reut2-010.sgm-545.txt,0.0,binary,false,27
reut2-010.sgm-545.txt,0.0,binary,true,27
reut2-010.sgm-545.txt,0.0,count,false,27
reut2-010.sgm-545.txt,0.0,count,true,27
reut2-010.sgm-545.txt,0.0,gfidf,false,27
reut2-010.sgm-545.txt,0.0,gfidf,true,27
reut2-010.sgm-545.txt,0.0,idf,false,27
reut2-010.sgm-545.txt,0.0,idf,true,27
reut2-010.sgm-545.txt,0.0,logEntropy,false,27
reut2-010.sgm-545.txt,0.0,logEntropy,true,27
reut2-010.sgm-545.txt,0.0,normal,false,27
reut2-010.sgm-545.txt,0.0,normal,true,27
reut2-010.sgm-545.txt,0.0,tfidf,false,27
reut2-010.sgm-545.txt,0.0,tfidf,true,27
reut2-010.sgm-552.txt,0.0,binary,false,13
reut2-010.sgm-552.txt,0.0,binary,true,12
reut2-010.sgm-552.txt,0.0,count,false,7
reut2-010.sgm-552.txt,0.0,count,true,7
reut2-010.sgm-552.txt,0.0,gfidf,false,13
reut2-010.sgm-552.txt,0.0,gfidf,true,12
reut2-010.sgm-552.txt,0.0,idf,false,13
reut2-010.sgm-552.txt,0.0,idf,true,12
reut2-010.sgm-552.txt,0.0,logEntropy,false,13
reut2-010.sgm-552.txt,0.0,logEntropy,true,7
reut2-010.sgm-552.txt,0.0,normal,false,12
reut2-010.sgm-552.txt,0.0,normal,true,12
reut2-010.sgm-552.txt,0.0,tfidf,false,13
reut2-010.sgm-552.txt,0.0,tfidf,true,13
reut2-010.sgm-553.txt,0.0,binary,false,0
reut2-010.sgm-553.txt,0.0,binary,true,0
reut2-010.sgm-553.txt,0.0,count,false,0
reut2-010.sgm-553.txt,0.0,count,true,0
reut2-010.sgm-553.txt,0.0,gfidf,false,0
reut2-010.sgm-553.txt,0.0,gfidf,true,0
reut2-010.sgm-553.txt,0.0,idf,false,0
reut2-010.sgm-553.txt,0.0,idf,true,0
reut2-010.sgm-553.txt,0.0,logEntropy,false,0
reut2-010.sgm-553.txt,0.0,logEntropy,true,0
reut2-010.sgm-553.txt,0.0,normal,false,0
reut2-010.sgm-553.txt,0.0,normal,true,0
reut2-010.sgm-553.txt,0.0,tfidf,false,15
reut2-010.sgm-553.txt,0.0,tfidf,true,17
reut2-010.sgm-581.txt,0.0,binary,false,10
reut2-010.sgm-581.txt,0.0,binary,true,10
reut2-010.sgm-581.txt,0.0,count,false,10
reut2-010.sgm-581.txt,0.0,count,true,10
reut2-010.sgm-581.txt,0.0,gfidf,false,10
reut2-010.sgm-581.txt,0.0,gfidf,true,10
reut2-010.sgm-581.txt,0.0,idf,false,21
reut2-010.sgm-581.txt,0.0,idf,true,10
reut2-010.sgm-581.txt,0.0,logEntropy,false,10
reut2-010.sgm-581.txt,0.0,logEntropy,true,10
reut2-010.sgm-581.txt,0.0,normal,false,10
reut2-010.sgm-581.txt,0.0,normal,true,10
reut2-010.sgm-581.txt,0.0,tfidf,false,21
reut2-010.sgm-581.txt,0.0,tfidf,true,10
reut2-010.sgm-582.txt,0.0,binary,false,14
reut2-010.sgm-582.txt,0.0,binary,true,6
reut2-010.sgm-582.txt,0.0,count,false,14
reut2-010.sgm-582.txt,0.0,count,true,6
reut2-010.sgm-582.txt,0.0,gfidf,false,14
reut2-010.sgm-582.txt,0.0,gfidf,true,14
reut2-010.sgm-582.txt,0.0,idf,false,6
reut2-010.sgm-582.txt,0.0,idf,true,6
reut2-010.sgm-582.txt,0.0,logEntropy,false,14
reut2-010.sgm-582.txt,0.0,logEntropy,true,6
reut2-010.sgm-582.txt,0.0,normal,false,14
reut2-010.sgm-582.txt,0.0,normal,true,14
reut2-010.sgm-582.txt,0.0,tfidf,false,14
reut2-010.sgm-582.txt,0.0,tfidf,true,14
reut2-010.sgm-592.txt,0.0,binary,false,10
reut2-010.sgm-592.txt,0.0,binary,true,10
reut2-010.sgm-592.txt,0.0,count,false,10
reut2-010.sgm-592.txt,0.0,count,true,2
reut2-010.sgm-592.txt,0.0,gfidf,false,0
reut2-010.sgm-592.txt,0.0,gfidf,true,0
reut2-010.sgm-592.txt,0.0,idf,false,10
reut2-010.sgm-592.txt,0.0,idf,true,10
reut2-010.sgm-592.txt,0.0,logEntropy,false,10
reut2-010.sgm-592.txt,0.0,logEntropy,true,10
reut2-010.sgm-592.txt,0.0,normal,false,0
reut2-010.sgm-592.txt,0.0,normal,true,0
reut2-010.sgm-592.txt,0.0,tfidf,false,4
reut2-010.sgm-592.txt,0.0,tfidf,true,4
reut2-010.sgm-604.txt,0.0,binary,false,6
reut2-010.sgm-604.txt,0.0,binary,true,6
reut2-010.sgm-604.txt,0.0,count,false,11
reut2-010.sgm-604.txt,0.0,count,true,6
reut2-010.sgm-604.txt,0.0,gfidf,false,6
reut2-010.sgm-604.txt,0.0,gfidf,true,6
reut2-010.sgm-604.txt,0.0,idf,false,3
reut2-010.sgm-604.txt,0.0,idf,true,6
reut2-010.sgm-604.txt,0.0,logEntropy,false,6
reut2-010.sgm-604.txt,0.0,logEntropy,true,6
reut2-010.sgm-604.txt,0.0,normal,false,11
reut2-010.sgm-604.txt,0.0,normal,true,6
reut2-010.sgm-604.txt,0.0,tfidf,false,3
reut2-010.sgm-604.txt,0.0,tfidf,true,13
reut2-010.sgm-605.txt,1.7239456424939554,binary,false,1
reut2-010.sgm-605.txt,1.7239456424939554,binary,true,12
reut2-010.sgm-605.txt,1.7239456424939554,count,false,12
reut2-010.sgm-605.txt,1.7239456424939554,count,true,12
reut2-010.sgm-605.txt,1.7239456424939554,gfidf,false,1
reut2-010.sgm-605.txt,1.7239456424939554,gfidf,true,1
reut2-010.sgm-605.txt,1.7239456424939554,idf,false,12
reut2-010.sgm-605.txt,1.7239456424939554,idf,true,12
reut2-010.sgm-605.txt,1.7239456424939554,logEntropy,false,12
reut2-010.sgm-605.txt,1.7239456424939554,logEntropy,true,12
reut2-010.sgm-605.txt,1.7239456424939554,normal,false,12
reut2-010.sgm-605.txt,1.7239456424939554,normal,true,12
reut2-010.sgm-605.txt,1.7239456424939554,tfidf,false,12
reut2-010.sgm-605.txt,1.7239456424939554,tfidf,true,3
reut2-010.sgm-606.txt,3.054143030602521,binary,false,0
reut2-010.sgm-606.txt,3.054143030602521,binary,true,0
reut2-010.sgm-606.txt,3.054143030602521,count,false,0
reut2-010.sgm-606.txt,3.054143030602521,count,true,1
reut2-010.sgm-606.txt,3.054143030602521,gfidf,false,0
reut2-010.sgm-606.txt,3.054143030602521,gfidf,true,0
reut2-010.sgm-606.txt,3.054143030602521,idf,false,6
reut2-010.sgm-606.txt,3.054143030602521,idf,true,8
reut2-010.sgm-606.txt,3.054143030602521,logEntropy,false,0
reut2-010.sgm-606.txt,3.054143030602521,logEntropy,true,0
reut2-010.sgm-606.txt,3.054143030602521,normal,false,0
reut2-010.sgm-606.txt,3.054143030602521,normal,true,0
reut2-010.sgm-606.txt,3.054143030602521,tfidf,false,5
reut2-010.sgm-606.txt,3.054143030602521,tfidf,true,1
reut2-010.sgm-616.txt,0.0,binary,false,4
reut2-010.sgm-616.txt,0.0,binary,true,10
reut2-010.sgm-616.txt,0.0,count,false,13
reut2-010.sgm-616.txt,0.0,count,true,27
reut2-010.sgm-616.txt,0.0,gfidf,false,13
reut2-010.sgm-616.txt,0.0,gfidf,true,13
reut2-010.sgm-616.txt,0.0,idf,false,4
reut2-010.sgm-616.txt,0.0,idf,true,10
reut2-010.sgm-616.txt,0.0,logEntropy,false,4
reut2-010.sgm-616.txt,0.0,logEntropy,true,10
reut2-010.sgm-616.txt,0.0,normal,false,4
reut2-010.sgm-616.txt,0.0,normal,true,4
reut2-010.sgm-616.txt,0.0,tfidf,false,13
reut2-010.sgm-616.txt,0.0,tfidf,true,13
reut2-010.sgm-620.txt,0.0,binary,false,2
reut2-010.sgm-620.txt,0.0,binary,true,2
reut2-010.sgm-620.txt,0.0,count,false,2
reut2-010.sgm-620.txt,0.0,count,true,7
reut2-010.sgm-620.txt,0.0,gfidf,false,2
reut2-010.sgm-620.txt,0.0,gfidf,true,2
reut2-010.sgm-620.txt,0.0,idf,false,2
reut2-010.sgm-620.txt,0.0,idf,true,2
reut2-010.sgm-620.txt,0.0,logEntropy,false,2
reut2-010.sgm-620.txt,0.0,logEntropy,true,2
reut2-010.sgm-620.txt,0.0,normal,false,2
reut2-010.sgm-620.txt,0.0,normal,true,2
reut2-010.sgm-620.txt,0.0,tfidf,false,2
reut2-010.sgm-620.txt,0.0,tfidf,true,2
reut2-010.sgm-622.txt,0.0,binary,false,8
reut2-010.sgm-622.txt,0.0,binary,true,2
reut2-010.sgm-622.txt,0.0,count,false,3
reut2-010.sgm-622.txt,0.0,count,true,2
reut2-010.sgm-622.txt,0.0,gfidf,false,8
reut2-010.sgm-622.txt,0.0,gfidf,true,2
reut2-010.sgm-622.txt,0.0,idf,false,8
reut2-010.sgm-622.txt,0.0,idf,true,2
reut2-010.sgm-622.txt,0.0,logEntropy,false,8
reut2-010.sgm-622.txt,0.0,logEntropy,true,2
reut2-010.sgm-622.txt,0.0,normal,false,2
reut2-010.sgm-622.txt,0.0,normal,true,2
reut2-010.sgm-622.txt,0.0,tfidf,false,1
reut2-010.sgm-622.txt,0.0,tfidf,true,2
reut2-010.sgm-626.txt,0.0,binary,false,10
reut2-010.sgm-626.txt,0.0,binary,true,10
reut2-010.sgm-626.txt,0.0,count,false,9
reut2-010.sgm-626.txt,0.0,count,true,10
reut2-010.sgm-626.txt,0.0,gfidf,false,14
reut2-010.sgm-626.txt,0.0,gfidf,true,10
reut2-010.sgm-626.txt,0.0,idf,false,10
reut2-010.sgm-626.txt,0.0,idf,true,10
reut2-010.sgm-626.txt,0.0,logEntropy,false,9
reut2-010.sgm-626.txt,0.0,logEntropy,true,10
reut2-010.sgm-626.txt,0.0,normal,false,0
reut2-010.sgm-626.txt,0.0,normal,true,0
reut2-010.sgm-626.txt,0.0,tfidf,false,10
reut2-010.sgm-626.txt,0.0,tfidf,true,10
reut2-010.sgm-629.txt,0.0,binary,false,6
reut2-010.sgm-629.txt,0.0,binary,true,6
reut2-010.sgm-629.txt,0.0,count,false,6
reut2-010.sgm-629.txt,0.0,count,true,6
reut2-010.sgm-629.txt,0.0,gfidf,false,6
reut2-010.sgm-629.txt,0.0,gfidf,true,6
reut2-010.sgm-629.txt,0.0,idf,false,6
reut2-010.sgm-629.txt,0.0,idf,true,6
reut2-010.sgm-629.txt,0.0,logEntropy,false,6
reut2-010.sgm-629.txt,0.0,logEntropy,true,6
reut2-010.sgm-629.txt,0.0,normal,false,6
reut2-010.sgm-629.txt,0.0,normal,true,0
reut2-010.sgm-629.txt,0.0,tfidf,false,6
reut2-010.sgm-629.txt,0.0,tfidf,true,6
reut2-010.sgm-631.txt,0.0,binary,false,6
reut2-010.sgm-631.txt,0.0,binary,true,1
reut2-010.sgm-631.txt,0.0,count,false,6
reut2-010.sgm-631.txt,0.0,count,true,1
reut2-010.sgm-631.txt,0.0,gfidf,false,6
reut2-010.sgm-631.txt,0.0,gfidf,true,1
reut2-010.sgm-631.txt,0.0,idf,false,6
reut2-010.sgm-631.txt,0.0,idf,true,5
reut2-010.sgm-631.txt,0.0,logEntropy,false,1
reut2-010.sgm-631.txt,0.0,logEntropy,true,1
reut2-010.sgm-631.txt,0.0,normal,false,1
reut2-010.sgm-631.txt,0.0,normal,true,1
reut2-010.sgm-631.txt,0.0,tfidf,false,6
reut2-010.sgm-631.txt,0.0,tfidf,true,6
reut2-010.sgm-641.txt,0.0,binary,false,5
reut2-010.sgm-641.txt,0.0,binary,true,2
reut2-010.sgm-641.txt,0.0,count,false,5
reut2-010.sgm-641.txt,0.0,count,true,2
reut2-010.sgm-641.txt,0.0,gfidf,false,5
reut2-010.sgm-641.txt,0.0,gfidf,true,2
reut2-010.sgm-641.txt,0.0,idf,false,6
reut2-010.sgm-641.txt,0.0,idf,true,2
reut2-010.sgm-641.txt,0.0,logEntropy,false,5
reut2-010.sgm-641.txt,0.0,logEntropy,true,2
reut2-010.sgm-641.txt,0.0,normal,false,13
reut2-010.sgm-641.txt,0.0,normal,true,13
reut2-010.sgm-641.txt,0.0,tfidf,false,6
reut2-010.sgm-641.txt,0.0,tfidf,true,2
reut2-010.sgm-642.txt,1.9033903060212392,binary,false,1
reut2-010.sgm-642.txt,1.9033903060212392,binary,true,1
reut2-010.sgm-642.txt,1.9033903060212392,count,false,1
reut2-010.sgm-642.txt,1.9033903060212392,count,true,1
reut2-010.sgm-642.txt,1.9033903060212392,gfidf,false,1
reut2-010.sgm-642.txt,1.9033903060212392,gfidf,true,1
reut2-010.sgm-642.txt,1.9033903060212392,idf,false,19
reut2-010.sgm-642.txt,1.9033903060212392,idf,true,1
reut2-010.sgm-642.txt,1.9033903060212392,logEntropy,false,1
reut2-010.sgm-642.txt,1.9033903060212392,logEntropy,true,1
reut2-010.sgm-642.txt,1.9033903060212392,normal,false,1
reut2-010.sgm-642.txt,1.9033903060212392,normal,true,1
reut2-010.sgm-642.txt,1.9033903060212392,tfidf,false,19
reut2-010.sgm-642.txt,1.9033903060212392,tfidf,true,19
reut2-010.sgm-647.txt,0.0,binary,false,5
reut2-010.sgm-647.txt,0.0,binary,true,3
reut2-010.sgm-647.txt,0.0,count,false,5
reut2-010.sgm-647.txt,0.0,count,true,3
reut2-010.sgm-647.txt,0.0,gfidf,false,5
reut2-010.sgm-647.txt,0.0,gfidf,true,3
reut2-010.sgm-647.txt,0.0,idf,false,5
reut2-010.sgm-647.txt,0.0,idf,true,3
reut2-010.sgm-647.txt,0.0,logEntropy,false,5
reut2-010.sgm-647.txt,0.0,logEntropy,true,3
reut2-010.sgm-647.txt,0.0,normal,false,5
reut2-010.sgm-647.txt,0.0,normal,true,5
reut2-010.sgm-647.txt,0.0,tfidf,false,13
reut2-010.sgm-647.txt,0.0,tfidf,true,13
reut2-010.sgm-648.txt,0.0,binary,false,6
reut2-010.sgm-648.txt,0.0,binary,true,6
reut2-010.sgm-648.txt,0.0,count,false,6
reut2-010.sgm-648.txt,0.0,count,true,6
reut2-010.sgm-648.txt,0.0,gfidf,false,4
reut2-010.sgm-648.txt,0.0,gfidf,true,6
reut2-010.sgm-648.txt,0.0,idf,false,4
reut2-010.sgm-648.txt,0.0,idf,true,4
reut2-010.sgm-648.txt,0.0,logEntropy,false,6
reut2-010.sgm-648.txt,0.0,logEntropy,true,6
reut2-010.sgm-648.txt,0.0,normal,false,6
reut2-010.sgm-648.txt,0.0,normal,true,5
reut2-010.sgm-648.txt,0.0,tfidf,false,4
reut2-010.sgm-648.txt,0.0,tfidf,true,4
reut2-010.sgm-675.txt,2.2185608254104343,binary,false,1
reut2-010.sgm-675.txt,2.2185608254104343,binary,true,1
reut2-010.sgm-675.txt,2.2185608254104343,count,false,1
reut2-010.sgm-675.txt,2.2185608254104343,count,true,1
reut2-010.sgm-675.txt,2.2185608254104343,gfidf,false,1
reut2-010.sgm-675.txt,2.2185608254104343,gfidf,true,1
reut2-010.sgm-675.txt,2.2185608254104343,idf,false,1
reut2-010.sgm-675.txt,2.2185608254104343,idf,true,1
reut2-010.sgm-675.txt,2.2185608254104343,logEntropy,false,1
reut2-010.sgm-675.txt,2.2185608254104343,logEntropy,true,1
reut2-010.sgm-675.txt,2.2185608254104343,normal,false,3
reut2-010.sgm-675.txt,2.2185608254104343,normal,true,7
reut2-010.sgm-675.txt,2.2185608254104343,tfidf,false,1
reut2-010.sgm-675.txt,2.2185608254104343,tfidf,true,1
reut2-010.sgm-688.txt,0.0,binary,false,2
reut2-010.sgm-688.txt,0.0,binary,true,13
reut2-010.sgm-688.txt,0.0,count,false,13
reut2-010.sgm-688.txt,0.0,count,true,13
reut2-010.sgm-688.txt,0.0,gfidf,false,13
reut2-010.sgm-688.txt,0.0,gfidf,true,13
reut2-010.sgm-688.txt,0.0,idf,false,13
reut2-010.sgm-688.txt,0.0,idf,true,13
reut2-010.sgm-688.txt,0.0,logEntropy,false,13
reut2-010.sgm-688.txt,0.0,logEntropy,true,13
reut2-010.sgm-688.txt,0.0,normal,false,32
reut2-010.sgm-688.txt,0.0,normal,true,25
reut2-010.sgm-688.txt,0.0,tfidf,false,13
reut2-010.sgm-688.txt,0.0,tfidf,true,13
reut2-010.sgm-692.txt,0.0,binary,false,0
reut2-010.sgm-692.txt,0.0,binary,true,4
reut2-010.sgm-692.txt,0.0,count,false,2
reut2-010.sgm-692.txt,0.0,count,true,7
reut2-010.sgm-692.txt,0.0,gfidf,false,8
reut2-010.sgm-692.txt,0.0,gfidf,true,4
reut2-010.sgm-692.txt,0.0,idf,false,8
reut2-010.sgm-692.txt,0.0,idf,true,4
reut2-010.sgm-692.txt,0.0,logEntropy,false,2
reut2-010.sgm-692.txt,0.0,logEntropy,true,7
reut2-010.sgm-692.txt,0.0,normal,false,0
reut2-010.sgm-692.txt,0.0,normal,true,0
reut2-010.sgm-692.txt,0.0,tfidf,false,4
reut2-010.sgm-692.txt,0.0,tfidf,true,4
reut2-010.sgm-694.txt,0.0,binary,false,11
