name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-010.sgm-694.txt,0.0,binary,true,11
reut2-010.sgm-694.txt,0.0,count,false,11
reut2-010.sgm-694.txt,0.0,count,true,29
reut2-010.sgm-694.txt,0.0,gfidf,false,11
reut2-010.sgm-694.txt,0.0,gfidf,true,11
reut2-010.sgm-694.txt,0.0,idf,false,11
reut2-010.sgm-694.txt,0.0,idf,true,11
reut2-010.sgm-694.txt,0.0,logEntropy,false,11
reut2-010.sgm-694.txt,0.0,logEntropy,true,11
reut2-010.sgm-694.txt,0.0,normal,false,17
reut2-010.sgm-694.txt,0.0,normal,true,11
reut2-010.sgm-694.txt,0.0,tfidf,false,29
reut2-010.sgm-694.txt,0.0,tfidf,true,29
reut2-010.sgm-696.txt,0.0,binary,false,6
reut2-010.sgm-696.txt,0.0,binary,true,6
reut2-010.sgm-696.txt,0.0,count,false,3
reut2-010.sgm-696.txt,0.0,count,true,3
reut2-010.sgm-696.txt,0.0,gfidf,false,19
reut2-010.sgm-696.txt,0.0,gfidf,true,6
reut2-010.sgm-696.txt,0.0,idf,false,19
reut2-010.sgm-696.txt,0.0,idf,true,19
reut2-010.sgm-696.txt,0.0,logEntropy,false,19
reut2-010.sgm-696.txt,0.0,logEntropy,true,6
reut2-010.sgm-696.txt,0.0,normal,false,6
reut2-010.sgm-696.txt,0.0,normal,true,0
reut2-010.sgm-696.txt,0.0,tfidf,false,19
reut2-010.sgm-696.txt,0.0,tfidf,true,19
reut2-010.sgm-703.txt,0.0,binary,false,1
reut2-010.sgm-703.txt,0.0,binary,true,5
reut2-010.sgm-703.txt,0.0,count,false,1
reut2-010.sgm-703.txt,0.0,count,true,11
reut2-010.sgm-703.txt,0.0,gfidf,false,1
reut2-010.sgm-703.txt,0.0,gfidf,true,5
reut2-010.sgm-703.txt,0.0,idf,false,1
reut2-010.sgm-703.txt,0.0,idf,true,5
reut2-010.sgm-703.txt,0.0,logEntropy,false,1
reut2-010.sgm-703.txt,0.0,logEntropy,true,11
reut2-010.sgm-703.txt,0.0,normal,false,1
reut2-010.sgm-703.txt,0.0,normal,true,1
reut2-010.sgm-703.txt,0.0,tfidf,false,2
reut2-010.sgm-703.txt,0.0,tfidf,true,5
reut2-010.sgm-724.txt,3.447891284987911,binary,false,0
reut2-010.sgm-724.txt,3.447891284987911,binary,true,0
reut2-010.sgm-724.txt,3.447891284987911,count,false,0
reut2-010.sgm-724.txt,3.447891284987911,count,true,0
reut2-010.sgm-724.txt,3.447891284987911,gfidf,false,0
reut2-010.sgm-724.txt,3.447891284987911,gfidf,true,0
reut2-010.sgm-724.txt,3.447891284987911,idf,false,0
reut2-010.sgm-724.txt,3.447891284987911,idf,true,0
reut2-010.sgm-724.txt,3.447891284987911,logEntropy,false,0
reut2-010.sgm-724.txt,3.447891284987911,logEntropy,true,0
reut2-010.sgm-724.txt,3.447891284987911,normal,false,9
reut2-010.sgm-724.txt,3.447891284987911,normal,true,9
reut2-010.sgm-724.txt,3.447891284987911,tfidf,false,0
reut2-010.sgm-724.txt,3.447891284987911,tfidf,true,0
reut2-010.sgm-728.txt,2.6918003852647123,binary,false,9
reut2-010.sgm-728.txt,2.6918003852647123,binary,true,0
reut2-010.sgm-728.txt,2.6918003852647123,count,false,9
reut2-010.sgm-728.txt,2.6918003852647123,count,true,0
reut2-010.sgm-728.txt,2.6918003852647123,gfidf,false,9
reut2-010.sgm-728.txt,2.6918003852647123,gfidf,true,0
reut2-010.sgm-728.txt,2.6918003852647123,idf,false,9
reut2-010.sgm-728.txt,2.6918003852647123,idf,true,9
reut2-010.sgm-728.txt,2.6918003852647123,logEntropy,false,9
reut2-010.sgm-728.txt,2.6918003852647123,logEntropy,true,0
reut2-010.sgm-728.txt,2.6918003852647123,normal,false,0
reut2-010.sgm-728.txt,2.6918003852647123,normal,true,0
reut2-010.sgm-728.txt,2.6918003852647123,tfidf,false,1
reut2-010.sgm-728.txt,2.6918003852647123,tfidf,true,19
reut2-010.sgm-732.txt,0.0,binary,false,13
reut2-010.sgm-732.txt,0.0,binary,true,13
reut2-010.sgm-732.txt,0.0,count,false,13
reut2-010.sgm-732.txt,0.0,count,true,13
reut2-010.sgm-732.txt,0.0,gfidf,false,13
reut2-010.sgm-732.txt,0.0,gfidf,true,13
reut2-010.sgm-732.txt,0.0,idf,false,13
reut2-010.sgm-732.txt,0.0,idf,true,13
reut2-010.sgm-732.txt,0.0,logEntropy,false,13
reut2-010.sgm-732.txt,0.0,logEntropy,true,13
reut2-010.sgm-732.txt,0.0,normal,false,0
reut2-010.sgm-732.txt,0.0,normal,true,0
reut2-010.sgm-732.txt,0.0,tfidf,false,13
reut2-010.sgm-732.txt,0.0,tfidf,true,13
reut2-010.sgm-759.txt,2.0,binary,false,8
reut2-010.sgm-759.txt,2.0,binary,true,0
reut2-010.sgm-759.txt,2.0,count,false,8
reut2-010.sgm-759.txt,2.0,count,true,0
reut2-010.sgm-759.txt,2.0,gfidf,false,8
reut2-010.sgm-759.txt,2.0,gfidf,true,0
reut2-010.sgm-759.txt,2.0,idf,false,8
reut2-010.sgm-759.txt,2.0,idf,true,0
reut2-010.sgm-759.txt,2.0,logEntropy,false,8
reut2-010.sgm-759.txt,2.0,logEntropy,true,0
reut2-010.sgm-759.txt,2.0,normal,false,8
reut2-010.sgm-759.txt,2.0,normal,true,8
reut2-010.sgm-759.txt,2.0,tfidf,false,16
reut2-010.sgm-759.txt,2.0,tfidf,true,0
reut2-010.sgm-764.txt,0.0,binary,false,6
reut2-010.sgm-764.txt,0.0,binary,true,6
reut2-010.sgm-764.txt,0.0,count,false,7
reut2-010.sgm-764.txt,0.0,count,true,7
reut2-010.sgm-764.txt,0.0,gfidf,false,7
reut2-010.sgm-764.txt,0.0,gfidf,true,7
reut2-010.sgm-764.txt,0.0,idf,false,6
reut2-010.sgm-764.txt,0.0,idf,true,6
reut2-010.sgm-764.txt,0.0,logEntropy,false,7
reut2-010.sgm-764.txt,0.0,logEntropy,true,7
reut2-010.sgm-764.txt,0.0,normal,false,7
reut2-010.sgm-764.txt,0.0,normal,true,7
reut2-010.sgm-764.txt,0.0,tfidf,false,7
reut2-010.sgm-764.txt,0.0,tfidf,true,7
reut2-010.sgm-77.txt,0.0,binary,false,23
reut2-010.sgm-77.txt,0.0,binary,true,23
reut2-010.sgm-77.txt,0.0,count,false,23
reut2-010.sgm-77.txt,0.0,count,true,23
reut2-010.sgm-77.txt,0.0,gfidf,false,23
reut2-010.sgm-77.txt,0.0,gfidf,true,23
reut2-010.sgm-77.txt,0.0,idf,false,23
reut2-010.sgm-77.txt,0.0,idf,true,23
reut2-010.sgm-77.txt,0.0,logEntropy,false,23
reut2-010.sgm-77.txt,0.0,logEntropy,true,23
reut2-010.sgm-77.txt,0.0,normal,false,0
reut2-010.sgm-77.txt,0.0,normal,true,9
reut2-010.sgm-77.txt,0.0,tfidf,false,23
reut2-010.sgm-77.txt,0.0,tfidf,true,23
reut2-010.sgm-770.txt,0.0,binary,false,2
reut2-010.sgm-770.txt,0.0,binary,true,13
reut2-010.sgm-770.txt,0.0,count,false,13
reut2-010.sgm-770.txt,0.0,count,true,13
reut2-010.sgm-770.txt,0.0,gfidf,false,13
reut2-010.sgm-770.txt,0.0,gfidf,true,13
reut2-010.sgm-770.txt,0.0,idf,false,13
reut2-010.sgm-770.txt,0.0,idf,true,13
reut2-010.sgm-770.txt,0.0,logEntropy,false,13
reut2-010.sgm-770.txt,0.0,logEntropy,true,13
reut2-010.sgm-770.txt,0.0,normal,false,32
reut2-010.sgm-770.txt,0.0,normal,true,25
reut2-010.sgm-770.txt,0.0,tfidf,false,13
reut2-010.sgm-770.txt,0.0,tfidf,true,13
reut2-010.sgm-777.txt,0.0,binary,false,4
reut2-010.sgm-777.txt,0.0,binary,true,4
reut2-010.sgm-777.txt,0.0,count,false,4
reut2-010.sgm-777.txt,0.0,count,true,11
reut2-010.sgm-777.txt,0.0,gfidf,false,25
reut2-010.sgm-777.txt,0.0,gfidf,true,25
reut2-010.sgm-777.txt,0.0,idf,false,4
reut2-010.sgm-777.txt,0.0,idf,true,4
reut2-010.sgm-777.txt,0.0,logEntropy,false,4
reut2-010.sgm-777.txt,0.0,logEntropy,true,25
reut2-010.sgm-777.txt,0.0,normal,false,25
reut2-010.sgm-777.txt,0.0,normal,true,25
reut2-010.sgm-777.txt,0.0,tfidf,false,4
reut2-010.sgm-777.txt,0.0,tfidf,true,4
reut2-010.sgm-778.txt,0.0,binary,false,5
reut2-010.sgm-778.txt,0.0,binary,true,2
reut2-010.sgm-778.txt,0.0,count,false,5
reut2-010.sgm-778.txt,0.0,count,true,2
reut2-010.sgm-778.txt,0.0,gfidf,false,5
reut2-010.sgm-778.txt,0.0,gfidf,true,2
reut2-010.sgm-778.txt,0.0,idf,false,6
reut2-010.sgm-778.txt,0.0,idf,true,2
reut2-010.sgm-778.txt,0.0,logEntropy,false,5
reut2-010.sgm-778.txt,0.0,logEntropy,true,2
reut2-010.sgm-778.txt,0.0,normal,false,13
reut2-010.sgm-778.txt,0.0,normal,true,13
reut2-010.sgm-778.txt,0.0,tfidf,false,6
reut2-010.sgm-778.txt,0.0,tfidf,true,2
reut2-010.sgm-779.txt,0.0,binary,false,10
reut2-010.sgm-779.txt,0.0,binary,true,10
reut2-010.sgm-779.txt,0.0,count,false,2
reut2-010.sgm-779.txt,0.0,count,true,2
reut2-010.sgm-779.txt,0.0,gfidf,false,2
reut2-010.sgm-779.txt,0.0,gfidf,true,2
reut2-010.sgm-779.txt,0.0,idf,false,8
reut2-010.sgm-779.txt,0.0,idf,true,2
reut2-010.sgm-779.txt,0.0,logEntropy,false,2
reut2-010.sgm-779.txt,0.0,logEntropy,true,2
reut2-010.sgm-779.txt,0.0,normal,false,30
reut2-010.sgm-779.txt,0.0,normal,true,30
reut2-010.sgm-779.txt,0.0,tfidf,false,2
reut2-010.sgm-779.txt,0.0,tfidf,true,2
reut2-010.sgm-783.txt,0.0,binary,false,8
reut2-010.sgm-783.txt,0.0,binary,true,0
reut2-010.sgm-783.txt,0.0,count,false,8
reut2-010.sgm-783.txt,0.0,count,true,4
reut2-010.sgm-783.txt,0.0,gfidf,false,8
reut2-010.sgm-783.txt,0.0,gfidf,true,0
reut2-010.sgm-783.txt,0.0,idf,false,8
reut2-010.sgm-783.txt,0.0,idf,true,0
reut2-010.sgm-783.txt,0.0,logEntropy,false,8
reut2-010.sgm-783.txt,0.0,logEntropy,true,4
reut2-010.sgm-783.txt,0.0,normal,false,11
reut2-010.sgm-783.txt,0.0,normal,true,11
reut2-010.sgm-783.txt,0.0,tfidf,false,8
reut2-010.sgm-783.txt,0.0,tfidf,true,0
reut2-010.sgm-79.txt,0.0,binary,false,8
reut2-010.sgm-79.txt,0.0,binary,true,24
reut2-010.sgm-79.txt,0.0,count,false,8
reut2-010.sgm-79.txt,0.0,count,true,45
reut2-010.sgm-79.txt,0.0,gfidf,false,8
reut2-010.sgm-79.txt,0.0,gfidf,true,24
reut2-010.sgm-79.txt,0.0,idf,false,8
reut2-010.sgm-79.txt,0.0,idf,true,8
reut2-010.sgm-79.txt,0.0,logEntropy,false,8
reut2-010.sgm-79.txt,0.0,logEntropy,true,22
reut2-010.sgm-79.txt,0.0,normal,false,29
reut2-010.sgm-79.txt,0.0,normal,true,29
reut2-010.sgm-79.txt,0.0,tfidf,false,8
reut2-010.sgm-79.txt,0.0,tfidf,true,8
reut2-010.sgm-796.txt,0.0,binary,false,6
reut2-010.sgm-796.txt,0.0,binary,true,6
reut2-010.sgm-796.txt,0.0,count,false,6
reut2-010.sgm-796.txt,0.0,count,true,6
reut2-010.sgm-796.txt,0.0,gfidf,false,6
reut2-010.sgm-796.txt,0.0,gfidf,true,6
reut2-010.sgm-796.txt,0.0,idf,false,6
reut2-010.sgm-796.txt,0.0,idf,true,6
reut2-010.sgm-796.txt,0.0,logEntropy,false,6
reut2-010.sgm-796.txt,0.0,logEntropy,true,6
reut2-010.sgm-796.txt,0.0,normal,false,6
reut2-010.sgm-796.txt,0.0,normal,true,0
reut2-010.sgm-796.txt,0.0,tfidf,false,6
reut2-010.sgm-796.txt,0.0,tfidf,true,6
reut2-010.sgm-798.txt,0.0,binary,false,13
reut2-010.sgm-798.txt,0.0,binary,true,13
reut2-010.sgm-798.txt,0.0,count,false,13
reut2-010.sgm-798.txt,0.0,count,true,13
reut2-010.sgm-798.txt,0.0,gfidf,false,13
reut2-010.sgm-798.txt,0.0,gfidf,true,13
reut2-010.sgm-798.txt,0.0,idf,false,13
reut2-010.sgm-798.txt,0.0,idf,true,13
reut2-010.sgm-798.txt,0.0,logEntropy,false,13
reut2-010.sgm-798.txt,0.0,logEntropy,true,13
reut2-010.sgm-798.txt,0.0,normal,false,0
reut2-010.sgm-798.txt,0.0,normal,true,0
reut2-010.sgm-798.txt,0.0,tfidf,false,13
reut2-010.sgm-798.txt,0.0,tfidf,true,13
reut2-010.sgm-808.txt,0.0,binary,false,12
reut2-010.sgm-808.txt,0.0,binary,true,12
reut2-010.sgm-808.txt,0.0,count,false,12
reut2-010.sgm-808.txt,0.0,count,true,22
reut2-010.sgm-808.txt,0.0,gfidf,false,12
reut2-010.sgm-808.txt,0.0,gfidf,true,22
reut2-010.sgm-808.txt,0.0,idf,false,12
reut2-010.sgm-808.txt,0.0,idf,true,6
reut2-010.sgm-808.txt,0.0,logEntropy,false,12
reut2-010.sgm-808.txt,0.0,logEntropy,true,5
reut2-010.sgm-808.txt,0.0,normal,false,5
reut2-010.sgm-808.txt,0.0,normal,true,8
reut2-010.sgm-808.txt,0.0,tfidf,false,6
reut2-010.sgm-808.txt,0.0,tfidf,true,22
reut2-010.sgm-81.txt,0.0,binary,false,6
reut2-010.sgm-81.txt,0.0,binary,true,3
reut2-010.sgm-81.txt,0.0,count,false,6
reut2-010.sgm-81.txt,0.0,count,true,3
reut2-010.sgm-81.txt,0.0,gfidf,false,6
reut2-010.sgm-81.txt,0.0,gfidf,true,3
reut2-010.sgm-81.txt,0.0,idf,false,6
reut2-010.sgm-81.txt,0.0,idf,true,3
reut2-010.sgm-81.txt,0.0,logEntropy,false,6
reut2-010.sgm-81.txt,0.0,logEntropy,true,3
reut2-010.sgm-81.txt,0.0,normal,false,6
reut2-010.sgm-81.txt,0.0,normal,true,3
reut2-010.sgm-81.txt,0.0,tfidf,false,6
reut2-010.sgm-81.txt,0.0,tfidf,true,3
reut2-010.sgm-828.txt,0.0,binary,false,5
reut2-010.sgm-828.txt,0.0,binary,true,4
reut2-010.sgm-828.txt,0.0,count,false,6
reut2-010.sgm-828.txt,0.0,count,true,6
reut2-010.sgm-828.txt,0.0,gfidf,false,9
reut2-010.sgm-828.txt,0.0,gfidf,true,12
reut2-010.sgm-828.txt,0.0,idf,false,5
reut2-010.sgm-828.txt,0.0,idf,true,4
reut2-010.sgm-828.txt,0.0,logEntropy,false,6
reut2-010.sgm-828.txt,0.0,logEntropy,true,6
reut2-010.sgm-828.txt,0.0,normal,false,12
reut2-010.sgm-828.txt,0.0,normal,true,12
reut2-010.sgm-828.txt,0.0,tfidf,false,5
reut2-010.sgm-828.txt,0.0,tfidf,true,5
reut2-010.sgm-829.txt,0.0,binary,false,2
reut2-010.sgm-829.txt,0.0,binary,true,2
reut2-010.sgm-829.txt,0.0,count,false,2
reut2-010.sgm-829.txt,0.0,count,true,2
reut2-010.sgm-829.txt,0.0,gfidf,false,2
reut2-010.sgm-829.txt,0.0,gfidf,true,2
reut2-010.sgm-829.txt,0.0,idf,false,2
reut2-010.sgm-829.txt,0.0,idf,true,2
reut2-010.sgm-829.txt,0.0,logEntropy,false,2
reut2-010.sgm-829.txt,0.0,logEntropy,true,2
reut2-010.sgm-829.txt,0.0,normal,false,2
reut2-010.sgm-829.txt,0.0,normal,true,2
reut2-010.sgm-829.txt,0.0,tfidf,false,17
reut2-010.sgm-829.txt,0.0,tfidf,true,18
reut2-010.sgm-853.txt,0.0,binary,false,7
reut2-010.sgm-853.txt,0.0,binary,true,0
reut2-010.sgm-853.txt,0.0,count,false,7
reut2-010.sgm-853.txt,0.0,count,true,0
reut2-010.sgm-853.txt,0.0,gfidf,false,7
reut2-010.sgm-853.txt,0.0,gfidf,true,0
reut2-010.sgm-853.txt,0.0,idf,false,7
reut2-010.sgm-853.txt,0.0,idf,true,0
reut2-010.sgm-853.txt,0.0,logEntropy,false,7
reut2-010.sgm-853.txt,0.0,logEntropy,true,0
reut2-010.sgm-853.txt,0.0,normal,false,20
reut2-010.sgm-853.txt,0.0,normal,true,0
reut2-010.sgm-853.txt,0.0,tfidf,false,7
reut2-010.sgm-853.txt,0.0,tfidf,true,7
reut2-010.sgm-862.txt,0.0,binary,false,6
reut2-010.sgm-862.txt,0.0,binary,true,6
reut2-010.sgm-862.txt,0.0,count,false,15
reut2-010.sgm-862.txt,0.0,count,true,15
reut2-010.sgm-862.txt,0.0,gfidf,false,15
reut2-010.sgm-862.txt,0.0,gfidf,true,15
reut2-010.sgm-862.txt,0.0,idf,false,6
reut2-010.sgm-862.txt,0.0,idf,true,6
reut2-010.sgm-862.txt,0.0,logEntropy,false,15
reut2-010.sgm-862.txt,0.0,logEntropy,true,15
reut2-010.sgm-862.txt,0.0,normal,false,15
reut2-010.sgm-862.txt,0.0,normal,true,15
reut2-010.sgm-862.txt,0.0,tfidf,false,6
reut2-010.sgm-862.txt,0.0,tfidf,true,6
reut2-010.sgm-90.txt,0.0,binary,false,5
reut2-010.sgm-90.txt,0.0,binary,true,5
reut2-010.sgm-90.txt,0.0,count,false,20
reut2-010.sgm-90.txt,0.0,count,true,20
reut2-010.sgm-90.txt,0.0,gfidf,false,20
reut2-010.sgm-90.txt,0.0,gfidf,true,20
reut2-010.sgm-90.txt,0.0,idf,false,1
reut2-010.sgm-90.txt,0.0,idf,true,1
reut2-010.sgm-90.txt,0.0,logEntropy,false,20
reut2-010.sgm-90.txt,0.0,logEntropy,true,20
reut2-010.sgm-90.txt,0.0,normal,false,5
reut2-010.sgm-90.txt,0.0,normal,true,5
reut2-010.sgm-90.txt,0.0,tfidf,false,20
reut2-010.sgm-90.txt,0.0,tfidf,true,20
reut2-010.sgm-901.txt,0.0,binary,false,16
reut2-010.sgm-901.txt,0.0,binary,true,16
reut2-010.sgm-901.txt,0.0,count,false,15
reut2-010.sgm-901.txt,0.0,count,true,16
reut2-010.sgm-901.txt,0.0,gfidf,false,15
reut2-010.sgm-901.txt,0.0,gfidf,true,16
reut2-010.sgm-901.txt,0.0,idf,false,16
reut2-010.sgm-901.txt,0.0,idf,true,16
reut2-010.sgm-901.txt,0.0,logEntropy,false,15
reut2-010.sgm-901.txt,0.0,logEntropy,true,16
reut2-010.sgm-901.txt,0.0,normal,false,15
reut2-010.sgm-901.txt,0.0,normal,true,15
reut2-010.sgm-901.txt,0.0,tfidf,false,16
reut2-010.sgm-901.txt,0.0,tfidf,true,16
reut2-010.sgm-904.txt,0.0,binary,false,3
reut2-010.sgm-904.txt,0.0,binary,true,3
reut2-010.sgm-904.txt,0.0,count,false,5
reut2-010.sgm-904.txt,0.0,count,true,3
reut2-010.sgm-904.txt,0.0,gfidf,false,3
reut2-010.sgm-904.txt,0.0,gfidf,true,3
reut2-010.sgm-904.txt,0.0,idf,false,3
reut2-010.sgm-904.txt,0.0,idf,true,3
reut2-010.sgm-904.txt,0.0,logEntropy,false,3
reut2-010.sgm-904.txt,0.0,logEntropy,true,3
reut2-010.sgm-904.txt,0.0,normal,false,3
reut2-010.sgm-904.txt,0.0,normal,true,3
reut2-010.sgm-904.txt,0.0,tfidf,false,29
reut2-010.sgm-904.txt,0.0,tfidf,true,3
reut2-010.sgm-915.txt,0.0,binary,false,1
reut2-010.sgm-915.txt,0.0,binary,true,1
reut2-010.sgm-915.txt,0.0,count,false,11
reut2-010.sgm-915.txt,0.0,count,true,1
reut2-010.sgm-915.txt,0.0,gfidf,false,11
reut2-010.sgm-915.txt,0.0,gfidf,true,1
reut2-010.sgm-915.txt,0.0,idf,false,1
reut2-010.sgm-915.txt,0.0,idf,true,1
reut2-010.sgm-915.txt,0.0,logEntropy,false,11
reut2-010.sgm-915.txt,0.0,logEntropy,true,1
reut2-010.sgm-915.txt,0.0,normal,false,11
reut2-010.sgm-915.txt,0.0,normal,true,11
reut2-010.sgm-915.txt,0.0,tfidf,false,1
reut2-010.sgm-915.txt,0.0,tfidf,true,1
reut2-010.sgm-930.txt,0.0,binary,false,0
reut2-010.sgm-930.txt,0.0,binary,true,33
reut2-010.sgm-930.txt,0.0,count,false,13
reut2-010.sgm-930.txt,0.0,count,true,13
reut2-010.sgm-930.txt,0.0,gfidf,false,33
reut2-010.sgm-930.txt,0.0,gfidf,true,33
reut2-010.sgm-930.txt,0.0,idf,false,0
reut2-010.sgm-930.txt,0.0,idf,true,33
reut2-010.sgm-930.txt,0.0,logEntropy,false,33
reut2-010.sgm-930.txt,0.0,logEntropy,true,13
reut2-010.sgm-930.txt,0.0,normal,false,13
reut2-010.sgm-930.txt,0.0,normal,true,32
reut2-010.sgm-930.txt,0.0,tfidf,false,41
reut2-010.sgm-930.txt,0.0,tfidf,true,41
reut2-010.sgm-946.txt,0.0,binary,false,14
reut2-010.sgm-946.txt,0.0,binary,true,4
reut2-010.sgm-946.txt,0.0,count,false,14
reut2-010.sgm-946.txt,0.0,count,true,5
reut2-010.sgm-946.txt,0.0,gfidf,false,14
reut2-010.sgm-946.txt,0.0,gfidf,true,4
reut2-010.sgm-946.txt,0.0,idf,false,14
reut2-010.sgm-946.txt,0.0,idf,true,2
reut2-010.sgm-946.txt,0.0,logEntropy,false,14
reut2-010.sgm-946.txt,0.0,logEntropy,true,5
reut2-010.sgm-946.txt,0.0,normal,false,6
reut2-010.sgm-946.txt,0.0,normal,true,14
reut2-010.sgm-946.txt,0.0,tfidf,false,2
reut2-010.sgm-946.txt,0.0,tfidf,true,2
reut2-010.sgm-958.txt,1.7239456424939554,binary,false,1
reut2-010.sgm-958.txt,1.7239456424939554,binary,true,1
reut2-010.sgm-958.txt,1.7239456424939554,count,false,11
reut2-010.sgm-958.txt,1.7239456424939554,count,true,1
reut2-010.sgm-958.txt,1.7239456424939554,gfidf,false,11
reut2-010.sgm-958.txt,1.7239456424939554,gfidf,true,1
reut2-010.sgm-958.txt,1.7239456424939554,idf,false,1
reut2-010.sgm-958.txt,1.7239456424939554,idf,true,1
reut2-010.sgm-958.txt,1.7239456424939554,logEntropy,false,11
reut2-010.sgm-958.txt,1.7239456424939554,logEntropy,true,1
reut2-010.sgm-958.txt,1.7239456424939554,normal,false,9
reut2-010.sgm-958.txt,1.7239456424939554,normal,true,1
reut2-010.sgm-958.txt,1.7239456424939554,tfidf,false,11
reut2-010.sgm-958.txt,1.7239456424939554,tfidf,true,11
reut2-010.sgm-975.txt,0.0,binary,false,20
reut2-010.sgm-975.txt,0.0,binary,true,20
reut2-010.sgm-975.txt,0.0,count,false,20
reut2-010.sgm-975.txt,0.0,count,true,20
reut2-010.sgm-975.txt,0.0,gfidf,false,20
reut2-010.sgm-975.txt,0.0,gfidf,true,20
reut2-010.sgm-975.txt,0.0,idf,false,20
reut2-010.sgm-975.txt,0.0,idf,true,20
reut2-010.sgm-975.txt,0.0,logEntropy,false,20
reut2-010.sgm-975.txt,0.0,logEntropy,true,20
reut2-010.sgm-975.txt,0.0,normal,false,0
reut2-010.sgm-975.txt,0.0,normal,true,20
reut2-010.sgm-975.txt,0.0,tfidf,false,20
reut2-010.sgm-975.txt,0.0,tfidf,true,20
reut2-010.sgm-978.txt,0.0,binary,false,5
reut2-010.sgm-978.txt,0.0,binary,true,8
reut2-010.sgm-978.txt,0.0,count,false,5
reut2-010.sgm-978.txt,0.0,count,true,6
reut2-010.sgm-978.txt,0.0,gfidf,false,5
reut2-010.sgm-978.txt,0.0,gfidf,true,6
reut2-010.sgm-978.txt,0.0,idf,false,8
reut2-010.sgm-978.txt,0.0,idf,true,8
reut2-010.sgm-978.txt,0.0,logEntropy,false,5
reut2-010.sgm-978.txt,0.0,logEntropy,true,6
reut2-010.sgm-978.txt,0.0,normal,false,5
reut2-010.sgm-978.txt,0.0,normal,true,6
reut2-010.sgm-978.txt,0.0,tfidf,false,8
reut2-010.sgm-978.txt,0.0,tfidf,true,8
reut2-010.sgm-995.txt,0.0,binary,false,36
reut2-010.sgm-995.txt,0.0,binary,true,3
reut2-010.sgm-995.txt,0.0,count,false,36
reut2-010.sgm-995.txt,0.0,count,true,36
reut2-010.sgm-995.txt,0.0,gfidf,false,36
reut2-010.sgm-995.txt,0.0,gfidf,true,3
reut2-010.sgm-995.txt,0.0,idf,false,36
reut2-010.sgm-995.txt,0.0,idf,true,3
reut2-010.sgm-995.txt,0.0,logEntropy,false,36
reut2-010.sgm-995.txt,0.0,logEntropy,true,36
reut2-010.sgm-995.txt,0.0,normal,false,36
reut2-010.sgm-995.txt,0.0,normal,true,35
reut2-010.sgm-995.txt,0.0,tfidf,false,36
reut2-010.sgm-995.txt,0.0,tfidf,true,3
reut2-010.sgm-999.txt,0.0,binary,false,5
reut2-010.sgm-999.txt,0.0,binary,true,0
reut2-010.sgm-999.txt,0.0,count,false,5
reut2-010.sgm-999.txt,0.0,count,true,0
reut2-010.sgm-999.txt,0.0,gfidf,false,5
reut2-010.sgm-999.txt,0.0,gfidf,true,5
reut2-010.sgm-999.txt,0.0,idf,false,5
reut2-010.sgm-999.txt,0.0,idf,true,0
reut2-010.sgm-999.txt,0.0,logEntropy,false,5
reut2-010.sgm-999.txt,0.0,logEntropy,true,0
reut2-010.sgm-999.txt,0.0,normal,false,5
reut2-010.sgm-999.txt,0.0,normal,true,0
reut2-010.sgm-999.txt,0.0,tfidf,false,5
reut2-010.sgm-999.txt,0.0,tfidf,true,5
reut2-011.sgm-101.txt,0.0,binary,false,13
reut2-011.sgm-101.txt,0.0,binary,true,13
reut2-011.sgm-101.txt,0.0,count,false,12
reut2-011.sgm-101.txt,0.0,count,true,12
reut2-011.sgm-101.txt,0.0,gfidf,false,12
reut2-011.sgm-101.txt,0.0,gfidf,true,12
reut2-011.sgm-101.txt,0.0,idf,false,13
reut2-011.sgm-101.txt,0.0,idf,true,13
reut2-011.sgm-101.txt,0.0,logEntropy,false,12
reut2-011.sgm-101.txt,0.0,logEntropy,true,12
reut2-011.sgm-101.txt,0.0,normal,false,12
reut2-011.sgm-101.txt,0.0,normal,true,13
reut2-011.sgm-101.txt,0.0,tfidf,false,12
reut2-011.sgm-101.txt,0.0,tfidf,true,12
reut2-011.sgm-117.txt,4.248906204919681,binary,false,0
reut2-011.sgm-117.txt,4.248906204919681,binary,true,0
