name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-011.sgm-37.txt,2.602932177446391,tfidf,false,7
reut2-011.sgm-37.txt,2.602932177446391,tfidf,true,7
reut2-011.sgm-413.txt,0.0,binary,false,4
reut2-011.sgm-413.txt,0.0,binary,true,14
reut2-011.sgm-413.txt,0.0,count,false,4
reut2-011.sgm-413.txt,0.0,count,true,14
reut2-011.sgm-413.txt,0.0,gfidf,false,14
reut2-011.sgm-413.txt,0.0,gfidf,true,14
reut2-011.sgm-413.txt,0.0,idf,false,4
reut2-011.sgm-413.txt,0.0,idf,true,4
reut2-011.sgm-413.txt,0.0,logEntropy,false,14
reut2-011.sgm-413.txt,0.0,logEntropy,true,14
reut2-011.sgm-413.txt,0.0,normal,false,14
reut2-011.sgm-413.txt,0.0,normal,true,14
reut2-011.sgm-413.txt,0.0,tfidf,false,4
reut2-011.sgm-413.txt,0.0,tfidf,true,4
reut2-011.sgm-43.txt,0.0,binary,false,0
reut2-011.sgm-43.txt,0.0,binary,true,7
reut2-011.sgm-43.txt,0.0,count,false,7
reut2-011.sgm-43.txt,0.0,count,true,12
reut2-011.sgm-43.txt,0.0,gfidf,false,7
reut2-011.sgm-43.txt,0.0,gfidf,true,7
reut2-011.sgm-43.txt,0.0,idf,false,7
reut2-011.sgm-43.txt,0.0,idf,true,7
reut2-011.sgm-43.txt,0.0,logEntropy,false,7
reut2-011.sgm-43.txt,0.0,logEntropy,true,12
reut2-011.sgm-43.txt,0.0,normal,false,0
reut2-011.sgm-43.txt,0.0,normal,true,12
reut2-011.sgm-43.txt,0.0,tfidf,false,7
reut2-011.sgm-43.txt,0.0,tfidf,true,7
reut2-011.sgm-437.txt,0.0,binary,false,4
reut2-011.sgm-437.txt,0.0,binary,true,4
reut2-011.sgm-437.txt,0.0,count,false,8
reut2-011.sgm-437.txt,0.0,count,true,8
reut2-011.sgm-437.txt,0.0,gfidf,false,4
reut2-011.sgm-437.txt,0.0,gfidf,true,4
reut2-011.sgm-437.txt,0.0,idf,false,9
reut2-011.sgm-437.txt,0.0,idf,true,9
reut2-011.sgm-437.txt,0.0,logEntropy,false,8
reut2-011.sgm-437.txt,0.0,logEntropy,true,8
reut2-011.sgm-437.txt,0.0,normal,false,4
reut2-011.sgm-437.txt,0.0,normal,true,4
reut2-011.sgm-437.txt,0.0,tfidf,false,10
reut2-011.sgm-437.txt,0.0,tfidf,true,10
reut2-011.sgm-447.txt,0.0,binary,false,12
reut2-011.sgm-447.txt,0.0,binary,true,12
reut2-011.sgm-447.txt,0.0,count,false,5
reut2-011.sgm-447.txt,0.0,count,true,5
reut2-011.sgm-447.txt,0.0,gfidf,false,12
reut2-011.sgm-447.txt,0.0,gfidf,true,5
reut2-011.sgm-447.txt,0.0,idf,false,12
reut2-011.sgm-447.txt,0.0,idf,true,12
reut2-011.sgm-447.txt,0.0,logEntropy,false,5
reut2-011.sgm-447.txt,0.0,logEntropy,true,5
reut2-011.sgm-447.txt,0.0,normal,false,5
reut2-011.sgm-447.txt,0.0,normal,true,5
reut2-011.sgm-447.txt,0.0,tfidf,false,12
reut2-011.sgm-447.txt,0.0,tfidf,true,12
reut2-011.sgm-458.txt,0.0,binary,false,7
reut2-011.sgm-458.txt,0.0,binary,true,7
reut2-011.sgm-458.txt,0.0,count,false,7
reut2-011.sgm-458.txt,0.0,count,true,9
reut2-011.sgm-458.txt,0.0,gfidf,false,7
reut2-011.sgm-458.txt,0.0,gfidf,true,7
reut2-011.sgm-458.txt,0.0,idf,false,7
reut2-011.sgm-458.txt,0.0,idf,true,7
reut2-011.sgm-458.txt,0.0,logEntropy,false,7
reut2-011.sgm-458.txt,0.0,logEntropy,true,7
reut2-011.sgm-458.txt,0.0,normal,false,7
reut2-011.sgm-458.txt,0.0,normal,true,9
reut2-011.sgm-458.txt,0.0,tfidf,false,7
reut2-011.sgm-458.txt,0.0,tfidf,true,7
reut2-011.sgm-471.txt,2.0493016562561945,binary,false,1
reut2-011.sgm-471.txt,2.0493016562561945,binary,true,1
reut2-011.sgm-471.txt,2.0493016562561945,count,false,9
reut2-011.sgm-471.txt,2.0493016562561945,count,true,1
reut2-011.sgm-471.txt,2.0493016562561945,gfidf,false,9
reut2-011.sgm-471.txt,2.0493016562561945,gfidf,true,9
reut2-011.sgm-471.txt,2.0493016562561945,idf,false,17
reut2-011.sgm-471.txt,2.0493016562561945,idf,true,0
reut2-011.sgm-471.txt,2.0493016562561945,logEntropy,false,1
reut2-011.sgm-471.txt,2.0493016562561945,logEntropy,true,1
reut2-011.sgm-471.txt,2.0493016562561945,normal,false,1
reut2-011.sgm-471.txt,2.0493016562561945,normal,true,1
reut2-011.sgm-471.txt,2.0493016562561945,tfidf,false,9
reut2-011.sgm-471.txt,2.0493016562561945,tfidf,true,9
reut2-011.sgm-486.txt,2.0,binary,false,1
reut2-011.sgm-486.txt,2.0,binary,true,1
reut2-011.sgm-486.txt,2.0,count,false,7
reut2-011.sgm-486.txt,2.0,count,true,7
reut2-011.sgm-486.txt,2.0,gfidf,false,1
reut2-011.sgm-486.txt,2.0,gfidf,true,1
reut2-011.sgm-486.txt,2.0,idf,false,7
reut2-011.sgm-486.txt,2.0,idf,true,7
reut2-011.sgm-486.txt,2.0,logEntropy,false,7
reut2-011.sgm-486.txt,2.0,logEntropy,true,1
reut2-011.sgm-486.txt,2.0,normal,false,1
reut2-011.sgm-486.txt,2.0,normal,true,1
reut2-011.sgm-486.txt,2.0,tfidf,false,7
reut2-011.sgm-486.txt,2.0,tfidf,true,7
reut2-011.sgm-489.txt,1.9033903060212392,binary,false,22
reut2-011.sgm-489.txt,1.9033903060212392,binary,true,22
reut2-011.sgm-489.txt,1.9033903060212392,count,false,3
reut2-011.sgm-489.txt,1.9033903060212392,count,true,3
reut2-011.sgm-489.txt,1.9033903060212392,gfidf,false,6
reut2-011.sgm-489.txt,1.9033903060212392,gfidf,true,6
reut2-011.sgm-489.txt,1.9033903060212392,idf,false,22
reut2-011.sgm-489.txt,1.9033903060212392,idf,true,22
reut2-011.sgm-489.txt,1.9033903060212392,logEntropy,false,0
reut2-011.sgm-489.txt,1.9033903060212392,logEntropy,true,0
reut2-011.sgm-489.txt,1.9033903060212392,normal,false,0
reut2-011.sgm-489.txt,1.9033903060212392,normal,true,0
reut2-011.sgm-489.txt,1.9033903060212392,tfidf,false,22
reut2-011.sgm-489.txt,1.9033903060212392,tfidf,true,22
reut2-011.sgm-491.txt,0.0,binary,false,20
reut2-011.sgm-491.txt,0.0,binary,true,10
reut2-011.sgm-491.txt,0.0,count,false,20
reut2-011.sgm-491.txt,0.0,count,true,21
reut2-011.sgm-491.txt,0.0,gfidf,false,20
reut2-011.sgm-491.txt,0.0,gfidf,true,20
reut2-011.sgm-491.txt,0.0,idf,false,10
reut2-011.sgm-491.txt,0.0,idf,true,10
reut2-011.sgm-491.txt,0.0,logEntropy,false,20
reut2-011.sgm-491.txt,0.0,logEntropy,true,0
reut2-011.sgm-491.txt,0.0,normal,false,0
reut2-011.sgm-491.txt,0.0,normal,true,0
reut2-011.sgm-491.txt,0.0,tfidf,false,20
reut2-011.sgm-491.txt,0.0,tfidf,true,20
reut2-011.sgm-497.txt,0.0,binary,false,21
reut2-011.sgm-497.txt,0.0,binary,true,22
reut2-011.sgm-497.txt,0.0,count,false,21
reut2-011.sgm-497.txt,0.0,count,true,20
reut2-011.sgm-497.txt,0.0,gfidf,false,21
reut2-011.sgm-497.txt,0.0,gfidf,true,22
reut2-011.sgm-497.txt,0.0,idf,false,21
reut2-011.sgm-497.txt,0.0,idf,true,20
reut2-011.sgm-497.txt,0.0,logEntropy,false,21
reut2-011.sgm-497.txt,0.0,logEntropy,true,20
reut2-011.sgm-497.txt,0.0,normal,false,0
reut2-011.sgm-497.txt,0.0,normal,true,0
reut2-011.sgm-497.txt,0.0,tfidf,false,21
reut2-011.sgm-497.txt,0.0,tfidf,true,20
reut2-011.sgm-503.txt,0.0,binary,false,3
reut2-011.sgm-503.txt,0.0,binary,true,3
reut2-011.sgm-503.txt,0.0,count,false,44
reut2-011.sgm-503.txt,0.0,count,true,44
reut2-011.sgm-503.txt,0.0,gfidf,false,27
reut2-011.sgm-503.txt,0.0,gfidf,true,44
reut2-011.sgm-503.txt,0.0,idf,false,3
reut2-011.sgm-503.txt,0.0,idf,true,3
reut2-011.sgm-503.txt,0.0,logEntropy,false,44
reut2-011.sgm-503.txt,0.0,logEntropy,true,44
reut2-011.sgm-503.txt,0.0,normal,false,0
reut2-011.sgm-503.txt,0.0,normal,true,3
reut2-011.sgm-503.txt,0.0,tfidf,false,27
reut2-011.sgm-503.txt,0.0,tfidf,true,27
reut2-011.sgm-519.txt,0.0,binary,false,7
reut2-011.sgm-519.txt,0.0,binary,true,1
reut2-011.sgm-519.txt,0.0,count,false,7
reut2-011.sgm-519.txt,0.0,count,true,7
reut2-011.sgm-519.txt,0.0,gfidf,false,7
reut2-011.sgm-519.txt,0.0,gfidf,true,1
reut2-011.sgm-519.txt,0.0,idf,false,7
reut2-011.sgm-519.txt,0.0,idf,true,7
reut2-011.sgm-519.txt,0.0,logEntropy,false,7
reut2-011.sgm-519.txt,0.0,logEntropy,true,1
reut2-011.sgm-519.txt,0.0,normal,false,1
reut2-011.sgm-519.txt,0.0,normal,true,1
reut2-011.sgm-519.txt,0.0,tfidf,false,7
reut2-011.sgm-519.txt,0.0,tfidf,true,7
reut2-011.sgm-591.txt,1.7239456424939554,binary,false,1
reut2-011.sgm-591.txt,1.7239456424939554,binary,true,5
reut2-011.sgm-591.txt,1.7239456424939554,count,false,1
reut2-011.sgm-591.txt,1.7239456424939554,count,true,5
reut2-011.sgm-591.txt,1.7239456424939554,gfidf,false,1
reut2-011.sgm-591.txt,1.7239456424939554,gfidf,true,5
reut2-011.sgm-591.txt,1.7239456424939554,idf,false,1
reut2-011.sgm-591.txt,1.7239456424939554,idf,true,5
reut2-011.sgm-591.txt,1.7239456424939554,logEntropy,false,1
reut2-011.sgm-591.txt,1.7239456424939554,logEntropy,true,5
reut2-011.sgm-591.txt,1.7239456424939554,normal,false,0
reut2-011.sgm-591.txt,1.7239456424939554,normal,true,0
reut2-011.sgm-591.txt,1.7239456424939554,tfidf,false,5
reut2-011.sgm-591.txt,1.7239456424939554,tfidf,true,5
reut2-011.sgm-599.txt,0.0,binary,false,0
reut2-011.sgm-599.txt,0.0,binary,true,0
reut2-011.sgm-599.txt,0.0,count,false,4
reut2-011.sgm-599.txt,0.0,count,true,4
reut2-011.sgm-599.txt,0.0,gfidf,false,0
reut2-011.sgm-599.txt,0.0,gfidf,true,0
reut2-011.sgm-599.txt,0.0,idf,false,0
reut2-011.sgm-599.txt,0.0,idf,true,0
reut2-011.sgm-599.txt,0.0,logEntropy,false,4
reut2-011.sgm-599.txt,0.0,logEntropy,true,4
reut2-011.sgm-599.txt,0.0,normal,false,0
reut2-011.sgm-599.txt,0.0,normal,true,0
reut2-011.sgm-599.txt,0.0,tfidf,false,4
reut2-011.sgm-599.txt,0.0,tfidf,true,4
reut2-011.sgm-623.txt,0.0,binary,false,23
reut2-011.sgm-623.txt,0.0,binary,true,8
reut2-011.sgm-623.txt,0.0,count,false,8
reut2-011.sgm-623.txt,0.0,count,true,8
reut2-011.sgm-623.txt,0.0,gfidf,false,0
reut2-011.sgm-623.txt,0.0,gfidf,true,0
reut2-011.sgm-623.txt,0.0,idf,false,23
reut2-011.sgm-623.txt,0.0,idf,true,8
reut2-011.sgm-623.txt,0.0,logEntropy,false,23
reut2-011.sgm-623.txt,0.0,logEntropy,true,8
reut2-011.sgm-623.txt,0.0,normal,false,7
reut2-011.sgm-623.txt,0.0,normal,true,7
reut2-011.sgm-623.txt,0.0,tfidf,false,0
reut2-011.sgm-623.txt,0.0,tfidf,true,8
reut2-011.sgm-638.txt,2.320258772320326,binary,false,0
reut2-011.sgm-638.txt,2.320258772320326,binary,true,3
reut2-011.sgm-638.txt,2.320258772320326,count,false,0
reut2-011.sgm-638.txt,2.320258772320326,count,true,3
reut2-011.sgm-638.txt,2.320258772320326,gfidf,false,7
reut2-011.sgm-638.txt,2.320258772320326,gfidf,true,3
reut2-011.sgm-638.txt,2.320258772320326,idf,false,3
reut2-011.sgm-638.txt,2.320258772320326,idf,true,3
reut2-011.sgm-638.txt,2.320258772320326,logEntropy,false,0
reut2-011.sgm-638.txt,2.320258772320326,logEntropy,true,3
reut2-011.sgm-638.txt,2.320258772320326,normal,false,7
reut2-011.sgm-638.txt,2.320258772320326,normal,true,0
reut2-011.sgm-638.txt,2.320258772320326,tfidf,false,3
reut2-011.sgm-638.txt,2.320258772320326,tfidf,true,3
reut2-011.sgm-653.txt,0.0,binary,false,1
reut2-011.sgm-653.txt,0.0,binary,true,0
reut2-011.sgm-653.txt,0.0,count,false,0
reut2-011.sgm-653.txt,0.0,count,true,0
reut2-011.sgm-653.txt,0.0,gfidf,false,1
reut2-011.sgm-653.txt,0.0,gfidf,true,0
reut2-011.sgm-653.txt,0.0,idf,false,1
reut2-011.sgm-653.txt,0.0,idf,true,0
reut2-011.sgm-653.txt,0.0,logEntropy,false,1
reut2-011.sgm-653.txt,0.0,logEntropy,true,0
reut2-011.sgm-653.txt,0.0,normal,false,21
reut2-011.sgm-653.txt,0.0,normal,true,21
reut2-011.sgm-653.txt,0.0,tfidf,false,34
reut2-011.sgm-653.txt,0.0,tfidf,true,34
reut2-011.sgm-660.txt,0.0,binary,false,15
reut2-011.sgm-660.txt,0.0,binary,true,1
reut2-011.sgm-660.txt,0.0,count,false,6
reut2-011.sgm-660.txt,0.0,count,true,0
reut2-011.sgm-660.txt,0.0,gfidf,false,15
reut2-011.sgm-660.txt,0.0,gfidf,true,1
reut2-011.sgm-660.txt,0.0,idf,false,15
reut2-011.sgm-660.txt,0.0,idf,true,1
reut2-011.sgm-660.txt,0.0,logEntropy,false,6
reut2-011.sgm-660.txt,0.0,logEntropy,true,0
reut2-011.sgm-660.txt,0.0,normal,false,7
reut2-011.sgm-660.txt,0.0,normal,true,7
reut2-011.sgm-660.txt,0.0,tfidf,false,15
reut2-011.sgm-660.txt,0.0,tfidf,true,1
reut2-011.sgm-671.txt,0.0,binary,false,12
reut2-011.sgm-671.txt,0.0,binary,true,12
reut2-011.sgm-671.txt,0.0,count,false,12
reut2-011.sgm-671.txt,0.0,count,true,5
reut2-011.sgm-671.txt,0.0,gfidf,false,12
reut2-011.sgm-671.txt,0.0,gfidf,true,12
reut2-011.sgm-671.txt,0.0,idf,false,12
reut2-011.sgm-671.txt,0.0,idf,true,12
reut2-011.sgm-671.txt,0.0,logEntropy,false,12
reut2-011.sgm-671.txt,0.0,logEntropy,true,12
reut2-011.sgm-671.txt,0.0,normal,false,1
reut2-011.sgm-671.txt,0.0,normal,true,1
reut2-011.sgm-671.txt,0.0,tfidf,false,12
reut2-011.sgm-671.txt,0.0,tfidf,true,12
reut2-011.sgm-710.txt,0.0,binary,false,5
reut2-011.sgm-710.txt,0.0,binary,true,5
reut2-011.sgm-710.txt,0.0,count,false,5
reut2-011.sgm-710.txt,0.0,count,true,11
reut2-011.sgm-710.txt,0.0,gfidf,false,5
reut2-011.sgm-710.txt,0.0,gfidf,true,5
reut2-011.sgm-710.txt,0.0,idf,false,5
reut2-011.sgm-710.txt,0.0,idf,true,5
reut2-011.sgm-710.txt,0.0,logEntropy,false,5
reut2-011.sgm-710.txt,0.0,logEntropy,true,5
reut2-011.sgm-710.txt,0.0,normal,false,18
reut2-011.sgm-710.txt,0.0,normal,true,18
reut2-011.sgm-710.txt,0.0,tfidf,false,5
reut2-011.sgm-710.txt,0.0,tfidf,true,5
reut2-011.sgm-716.txt,2.2081790273476245,binary,false,3
reut2-011.sgm-716.txt,2.2081790273476245,binary,true,3
reut2-011.sgm-716.txt,2.2081790273476245,count,false,3
reut2-011.sgm-716.txt,2.2081790273476245,count,true,3
reut2-011.sgm-716.txt,2.2081790273476245,gfidf,false,3
reut2-011.sgm-716.txt,2.2081790273476245,gfidf,true,3
reut2-011.sgm-716.txt,2.2081790273476245,idf,false,3
reut2-011.sgm-716.txt,2.2081790273476245,idf,true,3
reut2-011.sgm-716.txt,2.2081790273476245,logEntropy,false,3
reut2-011.sgm-716.txt,2.2081790273476245,logEntropy,true,3
reut2-011.sgm-716.txt,2.2081790273476245,normal,false,3
reut2-011.sgm-716.txt,2.2081790273476245,normal,true,3
reut2-011.sgm-716.txt,2.2081790273476245,tfidf,false,0
reut2-011.sgm-716.txt,2.2081790273476245,tfidf,true,0
reut2-011.sgm-73.txt,0.0,binary,false,6
reut2-011.sgm-73.txt,0.0,binary,true,5
reut2-011.sgm-73.txt,0.0,count,false,1
reut2-011.sgm-73.txt,0.0,count,true,5
reut2-011.sgm-73.txt,0.0,gfidf,false,0
reut2-011.sgm-73.txt,0.0,gfidf,true,5
reut2-011.sgm-73.txt,0.0,idf,false,6
reut2-011.sgm-73.txt,0.0,idf,true,5
reut2-011.sgm-73.txt,0.0,logEntropy,false,1
reut2-011.sgm-73.txt,0.0,logEntropy,true,5
reut2-011.sgm-73.txt,0.0,normal,false,1
reut2-011.sgm-73.txt,0.0,normal,true,1
reut2-011.sgm-73.txt,0.0,tfidf,false,8
reut2-011.sgm-73.txt,0.0,tfidf,true,5
reut2-011.sgm-731.txt,0.0,binary,false,8
reut2-011.sgm-731.txt,0.0,binary,true,18
reut2-011.sgm-731.txt,0.0,count,false,8
reut2-011.sgm-731.txt,0.0,count,true,8
reut2-011.sgm-731.txt,0.0,gfidf,false,8
reut2-011.sgm-731.txt,0.0,gfidf,true,18
reut2-011.sgm-731.txt,0.0,idf,false,8
reut2-011.sgm-731.txt,0.0,idf,true,8
reut2-011.sgm-731.txt,0.0,logEntropy,false,8
reut2-011.sgm-731.txt,0.0,logEntropy,true,8
reut2-011.sgm-731.txt,0.0,normal,false,14
reut2-011.sgm-731.txt,0.0,normal,true,14
reut2-011.sgm-731.txt,0.0,tfidf,false,8
reut2-011.sgm-731.txt,0.0,tfidf,true,8
reut2-011.sgm-733.txt,0.0,binary,false,4
reut2-011.sgm-733.txt,0.0,binary,true,4
reut2-011.sgm-733.txt,0.0,count,false,4
reut2-011.sgm-733.txt,0.0,count,true,4
reut2-011.sgm-733.txt,0.0,gfidf,false,4
reut2-011.sgm-733.txt,0.0,gfidf,true,4
reut2-011.sgm-733.txt,0.0,idf,false,4
reut2-011.sgm-733.txt,0.0,idf,true,4
reut2-011.sgm-733.txt,0.0,logEntropy,false,4
reut2-011.sgm-733.txt,0.0,logEntropy,true,4
reut2-011.sgm-733.txt,0.0,normal,false,3
reut2-011.sgm-733.txt,0.0,normal,true,3
reut2-011.sgm-733.txt,0.0,tfidf,false,4
reut2-011.sgm-733.txt,0.0,tfidf,true,15
reut2-011.sgm-738.txt,0.0,binary,false,8
reut2-011.sgm-738.txt,0.0,binary,true,8
reut2-011.sgm-738.txt,0.0,count,false,7
reut2-011.sgm-738.txt,0.0,count,true,7
reut2-011.sgm-738.txt,0.0,gfidf,false,3
reut2-011.sgm-738.txt,0.0,gfidf,true,8
reut2-011.sgm-738.txt,0.0,idf,false,3
reut2-011.sgm-738.txt,0.0,idf,true,8
reut2-011.sgm-738.txt,0.0,logEntropy,false,8
reut2-011.sgm-738.txt,0.0,logEntropy,true,8
reut2-011.sgm-738.txt,0.0,normal,false,7
reut2-011.sgm-738.txt,0.0,normal,true,7
reut2-011.sgm-738.txt,0.0,tfidf,false,3
reut2-011.sgm-738.txt,0.0,tfidf,true,8
reut2-011.sgm-745.txt,0.0,binary,false,25
reut2-011.sgm-745.txt,0.0,binary,true,25
reut2-011.sgm-745.txt,0.0,count,false,25
reut2-011.sgm-745.txt,0.0,count,true,25
reut2-011.sgm-745.txt,0.0,gfidf,false,25
reut2-011.sgm-745.txt,0.0,gfidf,true,25
reut2-011.sgm-745.txt,0.0,idf,false,25
reut2-011.sgm-745.txt,0.0,idf,true,25
reut2-011.sgm-745.txt,0.0,logEntropy,false,25
reut2-011.sgm-745.txt,0.0,logEntropy,true,25
reut2-011.sgm-745.txt,0.0,normal,false,0
reut2-011.sgm-745.txt,0.0,normal,true,0
reut2-011.sgm-745.txt,0.0,tfidf,false,25
reut2-011.sgm-745.txt,0.0,tfidf,true,25
reut2-011.sgm-75.txt,0.0,binary,false,1
reut2-011.sgm-75.txt,0.0,binary,true,4
reut2-011.sgm-75.txt,0.0,count,false,9
reut2-011.sgm-75.txt,0.0,count,true,20
reut2-011.sgm-75.txt,0.0,gfidf,false,9
reut2-011.sgm-75.txt,0.0,gfidf,true,1
reut2-011.sgm-75.txt,0.0,idf,false,4
reut2-011.sgm-75.txt,0.0,idf,true,4
reut2-011.sgm-75.txt,0.0,logEntropy,false,9
reut2-011.sgm-75.txt,0.0,logEntropy,true,1
reut2-011.sgm-75.txt,0.0,normal,false,1
reut2-011.sgm-75.txt,0.0,normal,true,1
reut2-011.sgm-75.txt,0.0,tfidf,false,4
reut2-011.sgm-75.txt,0.0,tfidf,true,4
reut2-011.sgm-751.txt,0.0,binary,false,3
reut2-011.sgm-751.txt,0.0,binary,true,3
reut2-011.sgm-751.txt,0.0,count,false,3
reut2-011.sgm-751.txt,0.0,count,true,3
reut2-011.sgm-751.txt,0.0,gfidf,false,3
reut2-011.sgm-751.txt,0.0,gfidf,true,3
reut2-011.sgm-751.txt,0.0,idf,false,3
reut2-011.sgm-751.txt,0.0,idf,true,3
reut2-011.sgm-751.txt,0.0,logEntropy,false,3
reut2-011.sgm-751.txt,0.0,logEntropy,true,3
reut2-011.sgm-751.txt,0.0,normal,false,3
reut2-011.sgm-751.txt,0.0,normal,true,3
reut2-011.sgm-751.txt,0.0,tfidf,false,22
reut2-011.sgm-751.txt,0.0,tfidf,true,22
reut2-011.sgm-752.txt,0.0,binary,false,18
reut2-011.sgm-752.txt,0.0,binary,true,18
reut2-011.sgm-752.txt,0.0,count,false,22
reut2-011.sgm-752.txt,0.0,count,true,18
reut2-011.sgm-752.txt,0.0,gfidf,false,18
reut2-011.sgm-752.txt,0.0,gfidf,true,18
reut2-011.sgm-752.txt,0.0,idf,false,18
reut2-011.sgm-752.txt,0.0,idf,true,18
reut2-011.sgm-752.txt,0.0,logEntropy,false,18
reut2-011.sgm-752.txt,0.0,logEntropy,true,18
reut2-011.sgm-752.txt,0.0,normal,false,8
reut2-011.sgm-752.txt,0.0,normal,true,8
reut2-011.sgm-752.txt,0.0,tfidf,false,19
reut2-011.sgm-752.txt,0.0,tfidf,true,18
reut2-011.sgm-762.txt,0.0,binary,false,18
reut2-011.sgm-762.txt,0.0,binary,true,18
reut2-011.sgm-762.txt,0.0,count,false,10
reut2-011.sgm-762.txt,0.0,count,true,10
reut2-011.sgm-762.txt,0.0,gfidf,false,10
reut2-011.sgm-762.txt,0.0,gfidf,true,12
reut2-011.sgm-762.txt,0.0,idf,false,18
reut2-011.sgm-762.txt,0.0,idf,true,18
reut2-011.sgm-762.txt,0.0,logEntropy,false,10
reut2-011.sgm-762.txt,0.0,logEntropy,true,10
reut2-011.sgm-762.txt,0.0,normal,false,2
reut2-011.sgm-762.txt,0.0,normal,true,0
reut2-011.sgm-762.txt,0.0,tfidf,false,18
reut2-011.sgm-762.txt,0.0,tfidf,true,18
reut2-011.sgm-767.txt,0.0,binary,false,24
reut2-011.sgm-767.txt,0.0,binary,true,24
reut2-011.sgm-767.txt,0.0,count,false,17
reut2-011.sgm-767.txt,0.0,count,true,12
reut2-011.sgm-767.txt,0.0,gfidf,false,24
reut2-011.sgm-767.txt,0.0,gfidf,true,24
reut2-011.sgm-767.txt,0.0,idf,false,24
reut2-011.sgm-767.txt,0.0,idf,true,24
reut2-011.sgm-767.txt,0.0,logEntropy,false,24
reut2-011.sgm-767.txt,0.0,logEntropy,true,24
reut2-011.sgm-767.txt,0.0,normal,false,24
reut2-011.sgm-767.txt,0.0,normal,true,24
reut2-011.sgm-767.txt,0.0,tfidf,false,12
reut2-011.sgm-767.txt,0.0,tfidf,true,12
reut2-011.sgm-772.txt,0.0,binary,false,30
reut2-011.sgm-772.txt,0.0,binary,true,24
reut2-011.sgm-772.txt,0.0,count,false,30
reut2-011.sgm-772.txt,0.0,count,true,30
reut2-011.sgm-772.txt,0.0,gfidf,false,30
reut2-011.sgm-772.txt,0.0,gfidf,true,24
reut2-011.sgm-772.txt,0.0,idf,false,30
reut2-011.sgm-772.txt,0.0,idf,true,30
reut2-011.sgm-772.txt,0.0,logEntropy,false,30
reut2-011.sgm-772.txt,0.0,logEntropy,true,30
reut2-011.sgm-772.txt,0.0,normal,false,10
reut2-011.sgm-772.txt,0.0,normal,true,10
reut2-011.sgm-772.txt,0.0,tfidf,false,30
reut2-011.sgm-772.txt,0.0,tfidf,true,30
reut2-011.sgm-775.txt,0.0,binary,false,10
reut2-011.sgm-775.txt,0.0,binary,true,10
reut2-011.sgm-775.txt,0.0,count,false,2
reut2-011.sgm-775.txt,0.0,count,true,2
reut2-011.sgm-775.txt,0.0,gfidf,false,10
reut2-011.sgm-775.txt,0.0,gfidf,true,0
reut2-011.sgm-775.txt,0.0,idf,false,10
reut2-011.sgm-775.txt,0.0,idf,true,10
reut2-011.sgm-775.txt,0.0,logEntropy,false,10
reut2-011.sgm-775.txt,0.0,logEntropy,true,0
reut2-011.sgm-775.txt,0.0,normal,false,0
reut2-011.sgm-775.txt,0.0,normal,true,0
reut2-011.sgm-775.txt,0.0,tfidf,false,10
reut2-011.sgm-775.txt,0.0,tfidf,true,10
reut2-011.sgm-780.txt,0.0,binary,false,5
reut2-011.sgm-780.txt,0.0,binary,true,5
reut2-011.sgm-780.txt,0.0,count,false,5
reut2-011.sgm-780.txt,0.0,count,true,16
reut2-011.sgm-780.txt,0.0,gfidf,false,5
reut2-011.sgm-780.txt,0.0,gfidf,true,5
reut2-011.sgm-780.txt,0.0,idf,false,5
reut2-011.sgm-780.txt,0.0,idf,true,16
reut2-011.sgm-780.txt,0.0,logEntropy,false,5
reut2-011.sgm-780.txt,0.0,logEntropy,true,16
reut2-011.sgm-780.txt,0.0,normal,false,5
reut2-011.sgm-780.txt,0.0,normal,true,5
reut2-011.sgm-780.txt,0.0,tfidf,false,25
reut2-011.sgm-780.txt,0.0,tfidf,true,16
reut2-011.sgm-781.txt,0.0,binary,false,8
reut2-011.sgm-781.txt,0.0,binary,true,8
reut2-011.sgm-781.txt,0.0,count,false,8
