name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-011.sgm-781.txt,0.0,count,true,8
reut2-011.sgm-781.txt,0.0,gfidf,false,8
reut2-011.sgm-781.txt,0.0,gfidf,true,8
reut2-011.sgm-781.txt,0.0,idf,false,8
reut2-011.sgm-781.txt,0.0,idf,true,8
reut2-011.sgm-781.txt,0.0,logEntropy,false,8
reut2-011.sgm-781.txt,0.0,logEntropy,true,8
reut2-011.sgm-781.txt,0.0,normal,false,2
reut2-011.sgm-781.txt,0.0,normal,true,2
reut2-011.sgm-781.txt,0.0,tfidf,false,11
reut2-011.sgm-781.txt,0.0,tfidf,true,8
reut2-011.sgm-796.txt,0.0,binary,false,5
reut2-011.sgm-796.txt,0.0,binary,true,14
reut2-011.sgm-796.txt,0.0,count,false,26
reut2-011.sgm-796.txt,0.0,count,true,26
reut2-011.sgm-796.txt,0.0,gfidf,false,5
reut2-011.sgm-796.txt,0.0,gfidf,true,14
reut2-011.sgm-796.txt,0.0,idf,false,5
reut2-011.sgm-796.txt,0.0,idf,true,14
reut2-011.sgm-796.txt,0.0,logEntropy,false,26
reut2-011.sgm-796.txt,0.0,logEntropy,true,26
reut2-011.sgm-796.txt,0.0,normal,false,26
reut2-011.sgm-796.txt,0.0,normal,true,26
reut2-011.sgm-796.txt,0.0,tfidf,false,5
reut2-011.sgm-796.txt,0.0,tfidf,true,5
reut2-011.sgm-81.txt,0.0,binary,false,1
reut2-011.sgm-81.txt,0.0,binary,true,1
reut2-011.sgm-81.txt,0.0,count,false,7
reut2-011.sgm-81.txt,0.0,count,true,1
reut2-011.sgm-81.txt,0.0,gfidf,false,1
reut2-011.sgm-81.txt,0.0,gfidf,true,1
reut2-011.sgm-81.txt,0.0,idf,false,1
reut2-011.sgm-81.txt,0.0,idf,true,1
reut2-011.sgm-81.txt,0.0,logEntropy,false,1
reut2-011.sgm-81.txt,0.0,logEntropy,true,1
reut2-011.sgm-81.txt,0.0,normal,false,6
reut2-011.sgm-81.txt,0.0,normal,true,6
reut2-011.sgm-81.txt,0.0,tfidf,false,1
reut2-011.sgm-81.txt,0.0,tfidf,true,1
reut2-011.sgm-812.txt,0.0,binary,false,2
reut2-011.sgm-812.txt,0.0,binary,true,2
reut2-011.sgm-812.txt,0.0,count,false,4
reut2-011.sgm-812.txt,0.0,count,true,4
reut2-011.sgm-812.txt,0.0,gfidf,false,2
reut2-011.sgm-812.txt,0.0,gfidf,true,2
reut2-011.sgm-812.txt,0.0,idf,false,2
reut2-011.sgm-812.txt,0.0,idf,true,2
reut2-011.sgm-812.txt,0.0,logEntropy,false,4
reut2-011.sgm-812.txt,0.0,logEntropy,true,4
reut2-011.sgm-812.txt,0.0,normal,false,16
reut2-011.sgm-812.txt,0.0,normal,true,16
reut2-011.sgm-812.txt,0.0,tfidf,false,2
reut2-011.sgm-812.txt,0.0,tfidf,true,2
reut2-011.sgm-82.txt,0.0,binary,false,6
reut2-011.sgm-82.txt,0.0,binary,true,2
reut2-011.sgm-82.txt,0.0,count,false,35
reut2-011.sgm-82.txt,0.0,count,true,35
reut2-011.sgm-82.txt,0.0,gfidf,false,6
reut2-011.sgm-82.txt,0.0,gfidf,true,0
reut2-011.sgm-82.txt,0.0,idf,false,2
reut2-011.sgm-82.txt,0.0,idf,true,2
reut2-011.sgm-82.txt,0.0,logEntropy,false,6
reut2-011.sgm-82.txt,0.0,logEntropy,true,35
reut2-011.sgm-82.txt,0.0,normal,false,6
reut2-011.sgm-82.txt,0.0,normal,true,6
reut2-011.sgm-82.txt,0.0,tfidf,false,0
reut2-011.sgm-82.txt,0.0,tfidf,true,28
reut2-011.sgm-822.txt,0.0,binary,false,9
reut2-011.sgm-822.txt,0.0,binary,true,9
reut2-011.sgm-822.txt,0.0,count,false,27
reut2-011.sgm-822.txt,0.0,count,true,20
reut2-011.sgm-822.txt,0.0,gfidf,false,23
reut2-011.sgm-822.txt,0.0,gfidf,true,9
reut2-011.sgm-822.txt,0.0,idf,false,16
reut2-011.sgm-822.txt,0.0,idf,true,16
reut2-011.sgm-822.txt,0.0,logEntropy,false,27
reut2-011.sgm-822.txt,0.0,logEntropy,true,27
reut2-011.sgm-822.txt,0.0,normal,false,23
reut2-011.sgm-822.txt,0.0,normal,true,0
reut2-011.sgm-822.txt,0.0,tfidf,false,27
reut2-011.sgm-822.txt,0.0,tfidf,true,27
reut2-011.sgm-829.txt,3.8067806120424783,binary,false,0
reut2-011.sgm-829.txt,3.8067806120424783,binary,true,0
reut2-011.sgm-829.txt,3.8067806120424783,count,false,14
reut2-011.sgm-829.txt,3.8067806120424783,count,true,0
reut2-011.sgm-829.txt,3.8067806120424783,gfidf,false,0
reut2-011.sgm-829.txt,3.8067806120424783,gfidf,true,0
reut2-011.sgm-829.txt,3.8067806120424783,idf,false,0
reut2-011.sgm-829.txt,3.8067806120424783,idf,true,0
reut2-011.sgm-829.txt,3.8067806120424783,logEntropy,false,0
reut2-011.sgm-829.txt,3.8067806120424783,logEntropy,true,0
reut2-011.sgm-829.txt,3.8067806120424783,normal,false,0
reut2-011.sgm-829.txt,3.8067806120424783,normal,true,0
reut2-011.sgm-829.txt,3.8067806120424783,tfidf,false,0
reut2-011.sgm-829.txt,3.8067806120424783,tfidf,true,0
reut2-011.sgm-83.txt,0.0,binary,false,6
reut2-011.sgm-83.txt,0.0,binary,true,6
reut2-011.sgm-83.txt,0.0,count,false,5
reut2-011.sgm-83.txt,0.0,count,true,5
reut2-011.sgm-83.txt,0.0,gfidf,false,5
reut2-011.sgm-83.txt,0.0,gfidf,true,5
reut2-011.sgm-83.txt,0.0,idf,false,6
reut2-011.sgm-83.txt,0.0,idf,true,6
reut2-011.sgm-83.txt,0.0,logEntropy,false,5
reut2-011.sgm-83.txt,0.0,logEntropy,true,6
reut2-011.sgm-83.txt,0.0,normal,false,5
reut2-011.sgm-83.txt,0.0,normal,true,5
reut2-011.sgm-83.txt,0.0,tfidf,false,5
reut2-011.sgm-83.txt,0.0,tfidf,true,6
reut2-011.sgm-830.txt,3.2813414240305514,binary,false,0
reut2-011.sgm-830.txt,3.2813414240305514,binary,true,0
reut2-011.sgm-830.txt,3.2813414240305514,count,false,0
reut2-011.sgm-830.txt,3.2813414240305514,count,true,0
reut2-011.sgm-830.txt,3.2813414240305514,gfidf,false,10
reut2-011.sgm-830.txt,3.2813414240305514,gfidf,true,0
reut2-011.sgm-830.txt,3.2813414240305514,idf,false,0
reut2-011.sgm-830.txt,3.2813414240305514,idf,true,0
reut2-011.sgm-830.txt,3.2813414240305514,logEntropy,false,0
reut2-011.sgm-830.txt,3.2813414240305514,logEntropy,true,0
reut2-011.sgm-830.txt,3.2813414240305514,normal,false,11
reut2-011.sgm-830.txt,3.2813414240305514,normal,true,11
reut2-011.sgm-830.txt,3.2813414240305514,tfidf,false,10
reut2-011.sgm-830.txt,3.2813414240305514,tfidf,true,0
reut2-011.sgm-842.txt,0.0,binary,false,0
reut2-011.sgm-842.txt,0.0,binary,true,0
reut2-011.sgm-842.txt,0.0,count,false,8
reut2-011.sgm-842.txt,0.0,count,true,10
reut2-011.sgm-842.txt,0.0,gfidf,false,8
reut2-011.sgm-842.txt,0.0,gfidf,true,6
reut2-011.sgm-842.txt,0.0,idf,false,8
reut2-011.sgm-842.txt,0.0,idf,true,1
reut2-011.sgm-842.txt,0.0,logEntropy,false,8
reut2-011.sgm-842.txt,0.0,logEntropy,true,10
reut2-011.sgm-842.txt,0.0,normal,false,0
reut2-011.sgm-842.txt,0.0,normal,true,0
reut2-011.sgm-842.txt,0.0,tfidf,false,8
reut2-011.sgm-842.txt,0.0,tfidf,true,1
reut2-011.sgm-862.txt,0.0,binary,false,10
reut2-011.sgm-862.txt,0.0,binary,true,10
reut2-011.sgm-862.txt,0.0,count,false,0
reut2-011.sgm-862.txt,0.0,count,true,0
reut2-011.sgm-862.txt,0.0,gfidf,false,10
reut2-011.sgm-862.txt,0.0,gfidf,true,10
reut2-011.sgm-862.txt,0.0,idf,false,10
reut2-011.sgm-862.txt,0.0,idf,true,10
reut2-011.sgm-862.txt,0.0,logEntropy,false,10
reut2-011.sgm-862.txt,0.0,logEntropy,true,10
reut2-011.sgm-862.txt,0.0,normal,false,10
reut2-011.sgm-862.txt,0.0,normal,true,0
reut2-011.sgm-862.txt,0.0,tfidf,false,6
reut2-011.sgm-862.txt,0.0,tfidf,true,10
reut2-011.sgm-881.txt,0.0,binary,false,7
reut2-011.sgm-881.txt,0.0,binary,true,0
reut2-011.sgm-881.txt,0.0,count,false,20
reut2-011.sgm-881.txt,0.0,count,true,0
reut2-011.sgm-881.txt,0.0,gfidf,false,7
reut2-011.sgm-881.txt,0.0,gfidf,true,0
reut2-011.sgm-881.txt,0.0,idf,false,7
reut2-011.sgm-881.txt,0.0,idf,true,6
reut2-011.sgm-881.txt,0.0,logEntropy,false,7
reut2-011.sgm-881.txt,0.0,logEntropy,true,0
reut2-011.sgm-881.txt,0.0,normal,false,0
reut2-011.sgm-881.txt,0.0,normal,true,0
reut2-011.sgm-881.txt,0.0,tfidf,false,6
reut2-011.sgm-881.txt,0.0,tfidf,true,6
reut2-011.sgm-913.txt,0.0,binary,false,19
reut2-011.sgm-913.txt,0.0,binary,true,19
reut2-011.sgm-913.txt,0.0,count,false,19
reut2-011.sgm-913.txt,0.0,count,true,19
reut2-011.sgm-913.txt,0.0,gfidf,false,19
reut2-011.sgm-913.txt,0.0,gfidf,true,19
reut2-011.sgm-913.txt,0.0,idf,false,19
reut2-011.sgm-913.txt,0.0,idf,true,19
reut2-011.sgm-913.txt,0.0,logEntropy,false,19
reut2-011.sgm-913.txt,0.0,logEntropy,true,19
reut2-011.sgm-913.txt,0.0,normal,false,13
reut2-011.sgm-913.txt,0.0,normal,true,2
reut2-011.sgm-913.txt,0.0,tfidf,false,9
reut2-011.sgm-913.txt,0.0,tfidf,true,19
reut2-011.sgm-949.txt,2.6918003852647123,binary,false,10
reut2-011.sgm-949.txt,2.6918003852647123,binary,true,10
reut2-011.sgm-949.txt,2.6918003852647123,count,false,0
reut2-011.sgm-949.txt,2.6918003852647123,count,true,0
reut2-011.sgm-949.txt,2.6918003852647123,gfidf,false,10
reut2-011.sgm-949.txt,2.6918003852647123,gfidf,true,0
reut2-011.sgm-949.txt,2.6918003852647123,idf,false,10
reut2-011.sgm-949.txt,2.6918003852647123,idf,true,10
reut2-011.sgm-949.txt,2.6918003852647123,logEntropy,false,0
reut2-011.sgm-949.txt,2.6918003852647123,logEntropy,true,0
reut2-011.sgm-949.txt,2.6918003852647123,normal,false,0
reut2-011.sgm-949.txt,2.6918003852647123,normal,true,0
reut2-011.sgm-949.txt,2.6918003852647123,tfidf,false,10
reut2-011.sgm-949.txt,2.6918003852647123,tfidf,true,10
reut2-011.sgm-955.txt,0.0,binary,false,14
reut2-011.sgm-955.txt,0.0,binary,true,14
reut2-011.sgm-955.txt,0.0,count,false,0
reut2-011.sgm-955.txt,0.0,count,true,0
reut2-011.sgm-955.txt,0.0,gfidf,false,0
reut2-011.sgm-955.txt,0.0,gfidf,true,0
reut2-011.sgm-955.txt,0.0,idf,false,14
reut2-011.sgm-955.txt,0.0,idf,true,14
reut2-011.sgm-955.txt,0.0,logEntropy,false,0
reut2-011.sgm-955.txt,0.0,logEntropy,true,0
reut2-011.sgm-955.txt,0.0,normal,false,0
reut2-011.sgm-955.txt,0.0,normal,true,0
reut2-011.sgm-955.txt,0.0,tfidf,false,0
reut2-011.sgm-955.txt,0.0,tfidf,true,0
reut2-011.sgm-985.txt,0.0,binary,false,9
reut2-011.sgm-985.txt,0.0,binary,true,9
reut2-011.sgm-985.txt,0.0,count,false,9
reut2-011.sgm-985.txt,0.0,count,true,9
reut2-011.sgm-985.txt,0.0,gfidf,false,9
reut2-011.sgm-985.txt,0.0,gfidf,true,8
reut2-011.sgm-985.txt,0.0,idf,false,9
reut2-011.sgm-985.txt,0.0,idf,true,9
reut2-011.sgm-985.txt,0.0,logEntropy,false,9
reut2-011.sgm-985.txt,0.0,logEntropy,true,8
reut2-011.sgm-985.txt,0.0,normal,false,9
reut2-011.sgm-985.txt,0.0,normal,true,8
reut2-011.sgm-985.txt,0.0,tfidf,false,9
reut2-011.sgm-985.txt,0.0,tfidf,true,9
reut2-012.sgm-1.txt,0.0,binary,false,5
reut2-012.sgm-1.txt,0.0,binary,true,5
reut2-012.sgm-1.txt,0.0,count,false,5
reut2-012.sgm-1.txt,0.0,count,true,5
reut2-012.sgm-1.txt,0.0,gfidf,false,5
reut2-012.sgm-1.txt,0.0,gfidf,true,5
reut2-012.sgm-1.txt,0.0,idf,false,5
reut2-012.sgm-1.txt,0.0,idf,true,5
reut2-012.sgm-1.txt,0.0,logEntropy,false,5
reut2-012.sgm-1.txt,0.0,logEntropy,true,5
reut2-012.sgm-1.txt,0.0,normal,false,5
reut2-012.sgm-1.txt,0.0,normal,true,5
reut2-012.sgm-1.txt,0.0,tfidf,false,0
reut2-012.sgm-1.txt,0.0,tfidf,true,0
reut2-012.sgm-10.txt,0.0,binary,false,13
reut2-012.sgm-10.txt,0.0,binary,true,13
reut2-012.sgm-10.txt,0.0,count,false,0
reut2-012.sgm-10.txt,0.0,count,true,0
reut2-012.sgm-10.txt,0.0,gfidf,false,13
reut2-012.sgm-10.txt,0.0,gfidf,true,13
reut2-012.sgm-10.txt,0.0,idf,false,13
reut2-012.sgm-10.txt,0.0,idf,true,13
reut2-012.sgm-10.txt,0.0,logEntropy,false,13
reut2-012.sgm-10.txt,0.0,logEntropy,true,0
reut2-012.sgm-10.txt,0.0,normal,false,13
reut2-012.sgm-10.txt,0.0,normal,true,0
reut2-012.sgm-10.txt,0.0,tfidf,false,9
reut2-012.sgm-10.txt,0.0,tfidf,true,9
reut2-012.sgm-12.txt,0.0,binary,false,22
reut2-012.sgm-12.txt,0.0,binary,true,0
reut2-012.sgm-12.txt,0.0,count,false,18
reut2-012.sgm-12.txt,0.0,count,true,18
reut2-012.sgm-12.txt,0.0,gfidf,false,22
reut2-012.sgm-12.txt,0.0,gfidf,true,0
reut2-012.sgm-12.txt,0.0,idf,false,22
reut2-012.sgm-12.txt,0.0,idf,true,7
reut2-012.sgm-12.txt,0.0,logEntropy,false,22
reut2-012.sgm-12.txt,0.0,logEntropy,true,0
reut2-012.sgm-12.txt,0.0,normal,false,0
reut2-012.sgm-12.txt,0.0,normal,true,0
reut2-012.sgm-12.txt,0.0,tfidf,false,7
reut2-012.sgm-12.txt,0.0,tfidf,true,18
reut2-012.sgm-120.txt,0.0,binary,false,11
reut2-012.sgm-120.txt,0.0,binary,true,7
reut2-012.sgm-120.txt,0.0,count,false,7
reut2-012.sgm-120.txt,0.0,count,true,7
reut2-012.sgm-120.txt,0.0,gfidf,false,7
reut2-012.sgm-120.txt,0.0,gfidf,true,7
reut2-012.sgm-120.txt,0.0,idf,false,1
reut2-012.sgm-120.txt,0.0,idf,true,1
reut2-012.sgm-120.txt,0.0,logEntropy,false,7
reut2-012.sgm-120.txt,0.0,logEntropy,true,7
reut2-012.sgm-120.txt,0.0,normal,false,7
reut2-012.sgm-120.txt,0.0,normal,true,7
reut2-012.sgm-120.txt,0.0,tfidf,false,1
reut2-012.sgm-120.txt,0.0,tfidf,true,1
reut2-012.sgm-135.txt,0.0,binary,false,27
reut2-012.sgm-135.txt,0.0,binary,true,0
reut2-012.sgm-135.txt,0.0,count,false,29
reut2-012.sgm-135.txt,0.0,count,true,29
reut2-012.sgm-135.txt,0.0,gfidf,false,29
reut2-012.sgm-135.txt,0.0,gfidf,true,29
reut2-012.sgm-135.txt,0.0,idf,false,22
reut2-012.sgm-135.txt,0.0,idf,true,27
reut2-012.sgm-135.txt,0.0,logEntropy,false,29
reut2-012.sgm-135.txt,0.0,logEntropy,true,0
reut2-012.sgm-135.txt,0.0,normal,false,29
reut2-012.sgm-135.txt,0.0,normal,true,29
reut2-012.sgm-135.txt,0.0,tfidf,false,29
reut2-012.sgm-135.txt,0.0,tfidf,true,27
reut2-012.sgm-142.txt,0.0,binary,false,22
reut2-012.sgm-142.txt,0.0,binary,true,22
reut2-012.sgm-142.txt,0.0,count,false,8
reut2-012.sgm-142.txt,0.0,count,true,17
reut2-012.sgm-142.txt,0.0,gfidf,false,24
reut2-012.sgm-142.txt,0.0,gfidf,true,24
reut2-012.sgm-142.txt,0.0,idf,false,10
reut2-012.sgm-142.txt,0.0,idf,true,10
reut2-012.sgm-142.txt,0.0,logEntropy,false,22
reut2-012.sgm-142.txt,0.0,logEntropy,true,22
reut2-012.sgm-142.txt,0.0,normal,false,28
reut2-012.sgm-142.txt,0.0,normal,true,28
reut2-012.sgm-142.txt,0.0,tfidf,false,10
reut2-012.sgm-142.txt,0.0,tfidf,true,10
reut2-012.sgm-145.txt,0.0,binary,false,7
reut2-012.sgm-145.txt,0.0,binary,true,7
reut2-012.sgm-145.txt,0.0,count,false,7
reut2-012.sgm-145.txt,0.0,count,true,7
reut2-012.sgm-145.txt,0.0,gfidf,false,7
reut2-012.sgm-145.txt,0.0,gfidf,true,7
reut2-012.sgm-145.txt,0.0,idf,false,7
reut2-012.sgm-145.txt,0.0,idf,true,7
reut2-012.sgm-145.txt,0.0,logEntropy,false,7
reut2-012.sgm-145.txt,0.0,logEntropy,true,7
reut2-012.sgm-145.txt,0.0,normal,false,7
reut2-012.sgm-145.txt,0.0,normal,true,8
reut2-012.sgm-145.txt,0.0,tfidf,false,7
reut2-012.sgm-145.txt,0.0,tfidf,true,7
reut2-012.sgm-155.txt,0.0,binary,false,4
reut2-012.sgm-155.txt,0.0,binary,true,11
reut2-012.sgm-155.txt,0.0,count,false,13
reut2-012.sgm-155.txt,0.0,count,true,11
reut2-012.sgm-155.txt,0.0,gfidf,false,13
reut2-012.sgm-155.txt,0.0,gfidf,true,13
reut2-012.sgm-155.txt,0.0,idf,false,13
reut2-012.sgm-155.txt,0.0,idf,true,13
reut2-012.sgm-155.txt,0.0,logEntropy,false,13
reut2-012.sgm-155.txt,0.0,logEntropy,true,11
reut2-012.sgm-155.txt,0.0,normal,false,4
reut2-012.sgm-155.txt,0.0,normal,true,2
reut2-012.sgm-155.txt,0.0,tfidf,false,13
reut2-012.sgm-155.txt,0.0,tfidf,true,13
reut2-012.sgm-157.txt,0.0,binary,false,10
reut2-012.sgm-157.txt,0.0,binary,true,10
reut2-012.sgm-157.txt,0.0,count,false,10
reut2-012.sgm-157.txt,0.0,count,true,10
reut2-012.sgm-157.txt,0.0,gfidf,false,9
reut2-012.sgm-157.txt,0.0,gfidf,true,10
reut2-012.sgm-157.txt,0.0,idf,false,9
reut2-012.sgm-157.txt,0.0,idf,true,6
reut2-012.sgm-157.txt,0.0,logEntropy,false,10
reut2-012.sgm-157.txt,0.0,logEntropy,true,10
reut2-012.sgm-157.txt,0.0,normal,false,10
reut2-012.sgm-157.txt,0.0,normal,true,10
reut2-012.sgm-157.txt,0.0,tfidf,false,9
reut2-012.sgm-157.txt,0.0,tfidf,true,6
reut2-012.sgm-159.txt,0.0,binary,false,0
reut2-012.sgm-159.txt,0.0,binary,true,0
reut2-012.sgm-159.txt,0.0,count,false,12
reut2-012.sgm-159.txt,0.0,count,true,16
reut2-012.sgm-159.txt,0.0,gfidf,false,12
reut2-012.sgm-159.txt,0.0,gfidf,true,0
reut2-012.sgm-159.txt,0.0,idf,false,0
reut2-012.sgm-159.txt,0.0,idf,true,0
reut2-012.sgm-159.txt,0.0,logEntropy,false,12
reut2-012.sgm-159.txt,0.0,logEntropy,true,12
reut2-012.sgm-159.txt,0.0,normal,false,12
reut2-012.sgm-159.txt,0.0,normal,true,12
reut2-012.sgm-159.txt,0.0,tfidf,false,9
reut2-012.sgm-159.txt,0.0,tfidf,true,0
reut2-012.sgm-179.txt,0.0,binary,false,5
reut2-012.sgm-179.txt,0.0,binary,true,14
reut2-012.sgm-179.txt,0.0,count,false,26
reut2-012.sgm-179.txt,0.0,count,true,26
reut2-012.sgm-179.txt,0.0,gfidf,false,5
reut2-012.sgm-179.txt,0.0,gfidf,true,14
reut2-012.sgm-179.txt,0.0,idf,false,5
reut2-012.sgm-179.txt,0.0,idf,true,14
reut2-012.sgm-179.txt,0.0,logEntropy,false,26
reut2-012.sgm-179.txt,0.0,logEntropy,true,26
reut2-012.sgm-179.txt,0.0,normal,false,26
reut2-012.sgm-179.txt,0.0,normal,true,26
reut2-012.sgm-179.txt,0.0,tfidf,false,5
reut2-012.sgm-179.txt,0.0,tfidf,true,5
reut2-012.sgm-180.txt,3.6748713410136005,binary,false,0
reut2-012.sgm-180.txt,3.6748713410136005,binary,true,0
reut2-012.sgm-180.txt,3.6748713410136005,count,false,0
reut2-012.sgm-180.txt,3.6748713410136005,count,true,0
reut2-012.sgm-180.txt,3.6748713410136005,gfidf,false,0
reut2-012.sgm-180.txt,3.6748713410136005,gfidf,true,0
reut2-012.sgm-180.txt,3.6748713410136005,idf,false,0
reut2-012.sgm-180.txt,3.6748713410136005,idf,true,0
reut2-012.sgm-180.txt,3.6748713410136005,logEntropy,false,0
reut2-012.sgm-180.txt,3.6748713410136005,logEntropy,true,0
reut2-012.sgm-180.txt,3.6748713410136005,normal,false,0
reut2-012.sgm-180.txt,3.6748713410136005,normal,true,0
reut2-012.sgm-180.txt,3.6748713410136005,tfidf,false,12
reut2-012.sgm-180.txt,3.6748713410136005,tfidf,true,9
reut2-012.sgm-187.txt,0.0,binary,false,15
reut2-012.sgm-187.txt,0.0,binary,true,15
reut2-012.sgm-187.txt,0.0,count,false,15
reut2-012.sgm-187.txt,0.0,count,true,3
reut2-012.sgm-187.txt,0.0,gfidf,false,15
reut2-012.sgm-187.txt,0.0,gfidf,true,15
reut2-012.sgm-187.txt,0.0,idf,false,15
reut2-012.sgm-187.txt,0.0,idf,true,15
reut2-012.sgm-187.txt,0.0,logEntropy,false,15
reut2-012.sgm-187.txt,0.0,logEntropy,true,15
reut2-012.sgm-187.txt,0.0,normal,false,21
reut2-012.sgm-187.txt,0.0,normal,true,21
reut2-012.sgm-187.txt,0.0,tfidf,false,15
reut2-012.sgm-187.txt,0.0,tfidf,true,15
reut2-012.sgm-194.txt,0.0,binary,false,13
reut2-012.sgm-194.txt,0.0,binary,true,13
reut2-012.sgm-194.txt,0.0,count,false,13
reut2-012.sgm-194.txt,0.0,count,true,19
reut2-012.sgm-194.txt,0.0,gfidf,false,13
reut2-012.sgm-194.txt,0.0,gfidf,true,19
reut2-012.sgm-194.txt,0.0,idf,false,13
reut2-012.sgm-194.txt,0.0,idf,true,17
reut2-012.sgm-194.txt,0.0,logEntropy,false,13
reut2-012.sgm-194.txt,0.0,logEntropy,true,19
reut2-012.sgm-194.txt,0.0,normal,false,0
reut2-012.sgm-194.txt,0.0,normal,true,18
reut2-012.sgm-194.txt,0.0,tfidf,false,13
reut2-012.sgm-194.txt,0.0,tfidf,true,19
reut2-012.sgm-202.txt,3.447891284987911,binary,false,0
reut2-012.sgm-202.txt,3.447891284987911,binary,true,0
reut2-012.sgm-202.txt,3.447891284987911,count,false,0
reut2-012.sgm-202.txt,3.447891284987911,count,true,0
reut2-012.sgm-202.txt,3.447891284987911,gfidf,false,0
reut2-012.sgm-202.txt,3.447891284987911,gfidf,true,0
reut2-012.sgm-202.txt,3.447891284987911,idf,false,0
reut2-012.sgm-202.txt,3.447891284987911,idf,true,0
reut2-012.sgm-202.txt,3.447891284987911,logEntropy,false,0
reut2-012.sgm-202.txt,3.447891284987911,logEntropy,true,0
reut2-012.sgm-202.txt,3.447891284987911,normal,false,0
reut2-012.sgm-202.txt,3.447891284987911,normal,true,0
reut2-012.sgm-202.txt,3.447891284987911,tfidf,false,5
reut2-012.sgm-202.txt,3.447891284987911,tfidf,true,4
reut2-012.sgm-207.txt,0.0,binary,false,11
reut2-012.sgm-207.txt,0.0,binary,true,1
reut2-012.sgm-207.txt,0.0,count,false,11
reut2-012.sgm-207.txt,0.0,count,true,17
reut2-012.sgm-207.txt,0.0,gfidf,false,11
reut2-012.sgm-207.txt,0.0,gfidf,true,1
reut2-012.sgm-207.txt,0.0,idf,false,11
reut2-012.sgm-207.txt,0.0,idf,true,1
reut2-012.sgm-207.txt,0.0,logEntropy,false,11
reut2-012.sgm-207.txt,0.0,logEntropy,true,17
reut2-012.sgm-207.txt,0.0,normal,false,0
reut2-012.sgm-207.txt,0.0,normal,true,0
reut2-012.sgm-207.txt,0.0,tfidf,false,11
reut2-012.sgm-207.txt,0.0,tfidf,true,18
reut2-012.sgm-208.txt,0.0,binary,false,0
reut2-012.sgm-208.txt,0.0,binary,true,1
reut2-012.sgm-208.txt,0.0,count,false,10
reut2-012.sgm-208.txt,0.0,count,true,10
reut2-012.sgm-208.txt,0.0,gfidf,false,10
reut2-012.sgm-208.txt,0.0,gfidf,true,10
reut2-012.sgm-208.txt,0.0,idf,false,0
reut2-012.sgm-208.txt,0.0,idf,true,21
reut2-012.sgm-208.txt,0.0,logEntropy,false,10
reut2-012.sgm-208.txt,0.0,logEntropy,true,10
reut2-012.sgm-208.txt,0.0,normal,false,0
reut2-012.sgm-208.txt,0.0,normal,true,0
reut2-012.sgm-208.txt,0.0,tfidf,false,10
reut2-012.sgm-208.txt,0.0,tfidf,true,10
reut2-012.sgm-24.txt,2.0,binary,false,1
reut2-012.sgm-24.txt,2.0,binary,true,1
reut2-012.sgm-24.txt,2.0,count,false,36
reut2-012.sgm-24.txt,2.0,count,true,36
reut2-012.sgm-24.txt,2.0,gfidf,false,1
reut2-012.sgm-24.txt,2.0,gfidf,true,1
reut2-012.sgm-24.txt,2.0,idf,false,1
reut2-012.sgm-24.txt,2.0,idf,true,1
reut2-012.sgm-24.txt,2.0,logEntropy,false,1
reut2-012.sgm-24.txt,2.0,logEntropy,true,36
reut2-012.sgm-24.txt,2.0,normal,false,1
reut2-012.sgm-24.txt,2.0,normal,true,1
reut2-012.sgm-24.txt,2.0,tfidf,false,1
reut2-012.sgm-24.txt,2.0,tfidf,true,1
reut2-012.sgm-25.txt,0.0,binary,false,30
reut2-012.sgm-25.txt,0.0,binary,true,1
reut2-012.sgm-25.txt,0.0,count,false,3
reut2-012.sgm-25.txt,0.0,count,true,30
reut2-012.sgm-25.txt,0.0,gfidf,false,3
reut2-012.sgm-25.txt,0.0,gfidf,true,1
reut2-012.sgm-25.txt,0.0,idf,false,3
reut2-012.sgm-25.txt,0.0,idf,true,1
reut2-012.sgm-25.txt,0.0,logEntropy,false,3
reut2-012.sgm-25.txt,0.0,logEntropy,true,1
