name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-012.sgm-25.txt,0.0,normal,false,30
reut2-012.sgm-25.txt,0.0,normal,true,1
reut2-012.sgm-25.txt,0.0,tfidf,false,3
reut2-012.sgm-25.txt,0.0,tfidf,true,30
reut2-012.sgm-276.txt,0.0,binary,false,1
reut2-012.sgm-276.txt,0.0,binary,true,1
reut2-012.sgm-276.txt,0.0,count,false,4
reut2-012.sgm-276.txt,0.0,count,true,4
reut2-012.sgm-276.txt,0.0,gfidf,false,5
reut2-012.sgm-276.txt,0.0,gfidf,true,1
reut2-012.sgm-276.txt,0.0,idf,false,29
reut2-012.sgm-276.txt,0.0,idf,true,29
reut2-012.sgm-276.txt,0.0,logEntropy,false,4
reut2-012.sgm-276.txt,0.0,logEntropy,true,4
reut2-012.sgm-276.txt,0.0,normal,false,7
reut2-012.sgm-276.txt,0.0,normal,true,1
reut2-012.sgm-276.txt,0.0,tfidf,false,29
reut2-012.sgm-276.txt,0.0,tfidf,true,29
reut2-012.sgm-278.txt,0.0,binary,false,12
reut2-012.sgm-278.txt,0.0,binary,true,0
reut2-012.sgm-278.txt,0.0,count,false,16
reut2-012.sgm-278.txt,0.0,count,true,0
reut2-012.sgm-278.txt,0.0,gfidf,false,12
reut2-012.sgm-278.txt,0.0,gfidf,true,12
reut2-012.sgm-278.txt,0.0,idf,false,4
reut2-012.sgm-278.txt,0.0,idf,true,10
reut2-012.sgm-278.txt,0.0,logEntropy,false,12
reut2-012.sgm-278.txt,0.0,logEntropy,true,0
reut2-012.sgm-278.txt,0.0,normal,false,6
reut2-012.sgm-278.txt,0.0,normal,true,6
reut2-012.sgm-278.txt,0.0,tfidf,false,4
reut2-012.sgm-278.txt,0.0,tfidf,true,4
reut2-012.sgm-291.txt,0.0,binary,false,15
reut2-012.sgm-291.txt,0.0,binary,true,15
reut2-012.sgm-291.txt,0.0,count,false,15
reut2-012.sgm-291.txt,0.0,count,true,16
reut2-012.sgm-291.txt,0.0,gfidf,false,15
reut2-012.sgm-291.txt,0.0,gfidf,true,15
reut2-012.sgm-291.txt,0.0,idf,false,15
reut2-012.sgm-291.txt,0.0,idf,true,15
reut2-012.sgm-291.txt,0.0,logEntropy,false,15
reut2-012.sgm-291.txt,0.0,logEntropy,true,15
reut2-012.sgm-291.txt,0.0,normal,false,10
reut2-012.sgm-291.txt,0.0,normal,true,15
reut2-012.sgm-291.txt,0.0,tfidf,false,15
reut2-012.sgm-291.txt,0.0,tfidf,true,15
reut2-012.sgm-327.txt,0.0,binary,false,29
reut2-012.sgm-327.txt,0.0,binary,true,23
reut2-012.sgm-327.txt,0.0,count,false,23
reut2-012.sgm-327.txt,0.0,count,true,23
reut2-012.sgm-327.txt,0.0,gfidf,false,29
reut2-012.sgm-327.txt,0.0,gfidf,true,23
reut2-012.sgm-327.txt,0.0,idf,false,29
reut2-012.sgm-327.txt,0.0,idf,true,14
reut2-012.sgm-327.txt,0.0,logEntropy,false,23
reut2-012.sgm-327.txt,0.0,logEntropy,true,23
reut2-012.sgm-327.txt,0.0,normal,false,23
reut2-012.sgm-327.txt,0.0,normal,true,23
reut2-012.sgm-327.txt,0.0,tfidf,false,28
reut2-012.sgm-327.txt,0.0,tfidf,true,14
reut2-012.sgm-336.txt,0.0,binary,false,10
reut2-012.sgm-336.txt,0.0,binary,true,10
reut2-012.sgm-336.txt,0.0,count,false,10
reut2-012.sgm-336.txt,0.0,count,true,10
reut2-012.sgm-336.txt,0.0,gfidf,false,10
reut2-012.sgm-336.txt,0.0,gfidf,true,10
reut2-012.sgm-336.txt,0.0,idf,false,10
reut2-012.sgm-336.txt,0.0,idf,true,10
reut2-012.sgm-336.txt,0.0,logEntropy,false,10
reut2-012.sgm-336.txt,0.0,logEntropy,true,10
reut2-012.sgm-336.txt,0.0,normal,false,2
reut2-012.sgm-336.txt,0.0,normal,true,2
reut2-012.sgm-336.txt,0.0,tfidf,false,10
reut2-012.sgm-336.txt,0.0,tfidf,true,10
reut2-012.sgm-339.txt,0.0,binary,false,2
reut2-012.sgm-339.txt,0.0,binary,true,2
reut2-012.sgm-339.txt,0.0,count,false,2
reut2-012.sgm-339.txt,0.0,count,true,2
reut2-012.sgm-339.txt,0.0,gfidf,false,2
reut2-012.sgm-339.txt,0.0,gfidf,true,2
reut2-012.sgm-339.txt,0.0,idf,false,2
reut2-012.sgm-339.txt,0.0,idf,true,2
reut2-012.sgm-339.txt,0.0,logEntropy,false,2
reut2-012.sgm-339.txt,0.0,logEntropy,true,2
reut2-012.sgm-339.txt,0.0,normal,false,2
reut2-012.sgm-339.txt,0.0,normal,true,2
reut2-012.sgm-339.txt,0.0,tfidf,false,2
reut2-012.sgm-339.txt,0.0,tfidf,true,2
reut2-012.sgm-354.txt,0.0,binary,false,2
reut2-012.sgm-354.txt,0.0,binary,true,2
reut2-012.sgm-354.txt,0.0,count,false,2
reut2-012.sgm-354.txt,0.0,count,true,2
reut2-012.sgm-354.txt,0.0,gfidf,false,2
reut2-012.sgm-354.txt,0.0,gfidf,true,2
reut2-012.sgm-354.txt,0.0,idf,false,2
reut2-012.sgm-354.txt,0.0,idf,true,17
reut2-012.sgm-354.txt,0.0,logEntropy,false,2
reut2-012.sgm-354.txt,0.0,logEntropy,true,2
reut2-012.sgm-354.txt,0.0,normal,false,2
reut2-012.sgm-354.txt,0.0,normal,true,2
reut2-012.sgm-354.txt,0.0,tfidf,false,2
reut2-012.sgm-354.txt,0.0,tfidf,true,17
reut2-012.sgm-371.txt,0.0,binary,false,1
reut2-012.sgm-371.txt,0.0,binary,true,1
reut2-012.sgm-371.txt,0.0,count,false,15
reut2-012.sgm-371.txt,0.0,count,true,31
reut2-012.sgm-371.txt,0.0,gfidf,false,1
reut2-012.sgm-371.txt,0.0,gfidf,true,1
reut2-012.sgm-371.txt,0.0,idf,false,15
reut2-012.sgm-371.txt,0.0,idf,true,4
reut2-012.sgm-371.txt,0.0,logEntropy,false,15
reut2-012.sgm-371.txt,0.0,logEntropy,true,31
reut2-012.sgm-371.txt,0.0,normal,false,3
reut2-012.sgm-371.txt,0.0,normal,true,3
reut2-012.sgm-371.txt,0.0,tfidf,false,10
reut2-012.sgm-371.txt,0.0,tfidf,true,10
reut2-012.sgm-380.txt,0.0,binary,false,20
reut2-012.sgm-380.txt,0.0,binary,true,20
reut2-012.sgm-380.txt,0.0,count,false,20
reut2-012.sgm-380.txt,0.0,count,true,20
reut2-012.sgm-380.txt,0.0,gfidf,false,20
reut2-012.sgm-380.txt,0.0,gfidf,true,20
reut2-012.sgm-380.txt,0.0,idf,false,20
reut2-012.sgm-380.txt,0.0,idf,true,20
reut2-012.sgm-380.txt,0.0,logEntropy,false,20
reut2-012.sgm-380.txt,0.0,logEntropy,true,20
reut2-012.sgm-380.txt,0.0,normal,false,20
reut2-012.sgm-380.txt,0.0,normal,true,2
reut2-012.sgm-380.txt,0.0,tfidf,false,20
reut2-012.sgm-380.txt,0.0,tfidf,true,20
reut2-012.sgm-393.txt,0.0,binary,false,7
reut2-012.sgm-393.txt,0.0,binary,true,7
reut2-012.sgm-393.txt,0.0,count,false,6
reut2-012.sgm-393.txt,0.0,count,true,6
reut2-012.sgm-393.txt,0.0,gfidf,false,7
reut2-012.sgm-393.txt,0.0,gfidf,true,7
reut2-012.sgm-393.txt,0.0,idf,false,15
reut2-012.sgm-393.txt,0.0,idf,true,15
reut2-012.sgm-393.txt,0.0,logEntropy,false,7
reut2-012.sgm-393.txt,0.0,logEntropy,true,6
reut2-012.sgm-393.txt,0.0,normal,false,7
reut2-012.sgm-393.txt,0.0,normal,true,7
reut2-012.sgm-393.txt,0.0,tfidf,false,22
reut2-012.sgm-393.txt,0.0,tfidf,true,22
reut2-012.sgm-395.txt,0.0,binary,false,3
reut2-012.sgm-395.txt,0.0,binary,true,3
reut2-012.sgm-395.txt,0.0,count,false,3
reut2-012.sgm-395.txt,0.0,count,true,3
reut2-012.sgm-395.txt,0.0,gfidf,false,3
reut2-012.sgm-395.txt,0.0,gfidf,true,3
reut2-012.sgm-395.txt,0.0,idf,false,3
reut2-012.sgm-395.txt,0.0,idf,true,3
reut2-012.sgm-395.txt,0.0,logEntropy,false,3
reut2-012.sgm-395.txt,0.0,logEntropy,true,3
reut2-012.sgm-395.txt,0.0,normal,false,3
reut2-012.sgm-395.txt,0.0,normal,true,3
reut2-012.sgm-395.txt,0.0,tfidf,false,3
reut2-012.sgm-395.txt,0.0,tfidf,true,3
reut2-012.sgm-396.txt,0.0,binary,false,2
reut2-012.sgm-396.txt,0.0,binary,true,10
reut2-012.sgm-396.txt,0.0,count,false,2
reut2-012.sgm-396.txt,0.0,count,true,10
reut2-012.sgm-396.txt,0.0,gfidf,false,2
reut2-012.sgm-396.txt,0.0,gfidf,true,10
reut2-012.sgm-396.txt,0.0,idf,false,2
reut2-012.sgm-396.txt,0.0,idf,true,10
reut2-012.sgm-396.txt,0.0,logEntropy,false,2
reut2-012.sgm-396.txt,0.0,logEntropy,true,10
reut2-012.sgm-396.txt,0.0,normal,false,7
reut2-012.sgm-396.txt,0.0,normal,true,7
reut2-012.sgm-396.txt,0.0,tfidf,false,2
reut2-012.sgm-396.txt,0.0,tfidf,true,10
reut2-012.sgm-406.txt,0.0,binary,false,9
reut2-012.sgm-406.txt,0.0,binary,true,6
reut2-012.sgm-406.txt,0.0,count,false,6
reut2-012.sgm-406.txt,0.0,count,true,16
reut2-012.sgm-406.txt,0.0,gfidf,false,6
reut2-012.sgm-406.txt,0.0,gfidf,true,6
reut2-012.sgm-406.txt,0.0,idf,false,9
reut2-012.sgm-406.txt,0.0,idf,true,2
reut2-012.sgm-406.txt,0.0,logEntropy,false,6
reut2-012.sgm-406.txt,0.0,logEntropy,true,6
reut2-012.sgm-406.txt,0.0,normal,false,6
reut2-012.sgm-406.txt,0.0,normal,true,6
reut2-012.sgm-406.txt,0.0,tfidf,false,2
reut2-012.sgm-406.txt,0.0,tfidf,true,2
reut2-012.sgm-408.txt,0.0,binary,false,7
reut2-012.sgm-408.txt,0.0,binary,true,7
reut2-012.sgm-408.txt,0.0,count,false,7
reut2-012.sgm-408.txt,0.0,count,true,7
reut2-012.sgm-408.txt,0.0,gfidf,false,7
reut2-012.sgm-408.txt,0.0,gfidf,true,17
reut2-012.sgm-408.txt,0.0,idf,false,7
reut2-012.sgm-408.txt,0.0,idf,true,7
reut2-012.sgm-408.txt,0.0,logEntropy,false,7
reut2-012.sgm-408.txt,0.0,logEntropy,true,17
reut2-012.sgm-408.txt,0.0,normal,false,17
reut2-012.sgm-408.txt,0.0,normal,true,17
reut2-012.sgm-408.txt,0.0,tfidf,false,7
reut2-012.sgm-408.txt,0.0,tfidf,true,7
reut2-012.sgm-419.txt,0.0,binary,false,1
reut2-012.sgm-419.txt,0.0,binary,true,1
reut2-012.sgm-419.txt,0.0,count,false,13
reut2-012.sgm-419.txt,0.0,count,true,1
reut2-012.sgm-419.txt,0.0,gfidf,false,13
reut2-012.sgm-419.txt,0.0,gfidf,true,1
reut2-012.sgm-419.txt,0.0,idf,false,1
reut2-012.sgm-419.txt,0.0,idf,true,1
reut2-012.sgm-419.txt,0.0,logEntropy,false,13
reut2-012.sgm-419.txt,0.0,logEntropy,true,1
reut2-012.sgm-419.txt,0.0,normal,false,13
reut2-012.sgm-419.txt,0.0,normal,true,0
reut2-012.sgm-419.txt,0.0,tfidf,false,10
reut2-012.sgm-419.txt,0.0,tfidf,true,10
reut2-012.sgm-43.txt,0.0,binary,false,1
reut2-012.sgm-43.txt,0.0,binary,true,1
reut2-012.sgm-43.txt,0.0,count,false,5
reut2-012.sgm-43.txt,0.0,count,true,5
reut2-012.sgm-43.txt,0.0,gfidf,false,13
reut2-012.sgm-43.txt,0.0,gfidf,true,1
reut2-012.sgm-43.txt,0.0,idf,false,13
reut2-012.sgm-43.txt,0.0,idf,true,13
reut2-012.sgm-43.txt,0.0,logEntropy,false,5
reut2-012.sgm-43.txt,0.0,logEntropy,true,5
reut2-012.sgm-43.txt,0.0,normal,false,1
reut2-012.sgm-43.txt,0.0,normal,true,5
reut2-012.sgm-43.txt,0.0,tfidf,false,13
reut2-012.sgm-43.txt,0.0,tfidf,true,13
reut2-012.sgm-430.txt,0.0,binary,false,0
reut2-012.sgm-430.txt,0.0,binary,true,0
reut2-012.sgm-430.txt,0.0,count,false,0
reut2-012.sgm-430.txt,0.0,count,true,0
reut2-012.sgm-430.txt,0.0,gfidf,false,0
reut2-012.sgm-430.txt,0.0,gfidf,true,0
reut2-012.sgm-430.txt,0.0,idf,false,10
reut2-012.sgm-430.txt,0.0,idf,true,20
reut2-012.sgm-430.txt,0.0,logEntropy,false,0
reut2-012.sgm-430.txt,0.0,logEntropy,true,0
reut2-012.sgm-430.txt,0.0,normal,false,0
reut2-012.sgm-430.txt,0.0,normal,true,0
reut2-012.sgm-430.txt,0.0,tfidf,false,20
reut2-012.sgm-430.txt,0.0,tfidf,true,20
reut2-012.sgm-431.txt,0.0,binary,false,3
reut2-012.sgm-431.txt,0.0,binary,true,3
reut2-012.sgm-431.txt,0.0,count,false,12
reut2-012.sgm-431.txt,0.0,count,true,12
reut2-012.sgm-431.txt,0.0,gfidf,false,12
reut2-012.sgm-431.txt,0.0,gfidf,true,12
reut2-012.sgm-431.txt,0.0,idf,false,3
reut2-012.sgm-431.txt,0.0,idf,true,3
reut2-012.sgm-431.txt,0.0,logEntropy,false,12
reut2-012.sgm-431.txt,0.0,logEntropy,true,12
reut2-012.sgm-431.txt,0.0,normal,false,9
reut2-012.sgm-431.txt,0.0,normal,true,18
reut2-012.sgm-431.txt,0.0,tfidf,false,12
reut2-012.sgm-431.txt,0.0,tfidf,true,12
reut2-012.sgm-433.txt,1.640670712015276,binary,false,7
reut2-012.sgm-433.txt,1.640670712015276,binary,true,7
reut2-012.sgm-433.txt,1.640670712015276,count,false,1
reut2-012.sgm-433.txt,1.640670712015276,count,true,1
reut2-012.sgm-433.txt,1.640670712015276,gfidf,false,7
reut2-012.sgm-433.txt,1.640670712015276,gfidf,true,7
reut2-012.sgm-433.txt,1.640670712015276,idf,false,7
reut2-012.sgm-433.txt,1.640670712015276,idf,true,7
reut2-012.sgm-433.txt,1.640670712015276,logEntropy,false,7
reut2-012.sgm-433.txt,1.640670712015276,logEntropy,true,7
reut2-012.sgm-433.txt,1.640670712015276,normal,false,3
reut2-012.sgm-433.txt,1.640670712015276,normal,true,7
reut2-012.sgm-433.txt,1.640670712015276,tfidf,false,1
reut2-012.sgm-433.txt,1.640670712015276,tfidf,true,1
reut2-012.sgm-442.txt,0.0,binary,false,20
reut2-012.sgm-442.txt,0.0,binary,true,20
reut2-012.sgm-442.txt,0.0,count,false,14
reut2-012.sgm-442.txt,0.0,count,true,14
reut2-012.sgm-442.txt,0.0,gfidf,false,14
reut2-012.sgm-442.txt,0.0,gfidf,true,14
reut2-012.sgm-442.txt,0.0,idf,false,20
reut2-012.sgm-442.txt,0.0,idf,true,20
reut2-012.sgm-442.txt,0.0,logEntropy,false,14
reut2-012.sgm-442.txt,0.0,logEntropy,true,14
reut2-012.sgm-442.txt,0.0,normal,false,14
reut2-012.sgm-442.txt,0.0,normal,true,14
reut2-012.sgm-442.txt,0.0,tfidf,false,20
reut2-012.sgm-442.txt,0.0,tfidf,true,20
reut2-012.sgm-446.txt,0.0,binary,false,3
reut2-012.sgm-446.txt,0.0,binary,true,3
reut2-012.sgm-446.txt,0.0,count,false,3
reut2-012.sgm-446.txt,0.0,count,true,3
reut2-012.sgm-446.txt,0.0,gfidf,false,3
reut2-012.sgm-446.txt,0.0,gfidf,true,3
reut2-012.sgm-446.txt,0.0,idf,false,3
reut2-012.sgm-446.txt,0.0,idf,true,3
reut2-012.sgm-446.txt,0.0,logEntropy,false,3
reut2-012.sgm-446.txt,0.0,logEntropy,true,3
reut2-012.sgm-446.txt,0.0,normal,false,3
reut2-012.sgm-446.txt,0.0,normal,true,3
reut2-012.sgm-446.txt,0.0,tfidf,false,38
reut2-012.sgm-446.txt,0.0,tfidf,true,3
reut2-012.sgm-448.txt,0.0,binary,false,12
reut2-012.sgm-448.txt,0.0,binary,true,12
reut2-012.sgm-448.txt,0.0,count,false,12
reut2-012.sgm-448.txt,0.0,count,true,12
reut2-012.sgm-448.txt,0.0,gfidf,false,12
reut2-012.sgm-448.txt,0.0,gfidf,true,12
reut2-012.sgm-448.txt,0.0,idf,false,12
reut2-012.sgm-448.txt,0.0,idf,true,12
reut2-012.sgm-448.txt,0.0,logEntropy,false,12
reut2-012.sgm-448.txt,0.0,logEntropy,true,12
reut2-012.sgm-448.txt,0.0,normal,false,12
reut2-012.sgm-448.txt,0.0,normal,true,12
reut2-012.sgm-448.txt,0.0,tfidf,false,12
reut2-012.sgm-448.txt,0.0,tfidf,true,12
reut2-012.sgm-451.txt,3.1228367286228407,binary,false,0
reut2-012.sgm-451.txt,3.1228367286228407,binary,true,0
reut2-012.sgm-451.txt,3.1228367286228407,count,false,0
reut2-012.sgm-451.txt,3.1228367286228407,count,true,0
reut2-012.sgm-451.txt,3.1228367286228407,gfidf,false,0
reut2-012.sgm-451.txt,3.1228367286228407,gfidf,true,0
reut2-012.sgm-451.txt,3.1228367286228407,idf,false,14
reut2-012.sgm-451.txt,3.1228367286228407,idf,true,14
reut2-012.sgm-451.txt,3.1228367286228407,logEntropy,false,0
reut2-012.sgm-451.txt,3.1228367286228407,logEntropy,true,0
reut2-012.sgm-451.txt,3.1228367286228407,normal,false,0
reut2-012.sgm-451.txt,3.1228367286228407,normal,true,0
reut2-012.sgm-451.txt,3.1228367286228407,tfidf,false,14
reut2-012.sgm-451.txt,3.1228367286228407,tfidf,true,14
reut2-012.sgm-465.txt,0.0,binary,false,6
reut2-012.sgm-465.txt,0.0,binary,true,6
reut2-012.sgm-465.txt,0.0,count,false,6
reut2-012.sgm-465.txt,0.0,count,true,6
reut2-012.sgm-465.txt,0.0,gfidf,false,6
reut2-012.sgm-465.txt,0.0,gfidf,true,6
reut2-012.sgm-465.txt,0.0,idf,false,9
reut2-012.sgm-465.txt,0.0,idf,true,2
reut2-012.sgm-465.txt,0.0,logEntropy,false,6
reut2-012.sgm-465.txt,0.0,logEntropy,true,6
reut2-012.sgm-465.txt,0.0,normal,false,6
reut2-012.sgm-465.txt,0.0,normal,true,6
reut2-012.sgm-465.txt,0.0,tfidf,false,2
reut2-012.sgm-465.txt,0.0,tfidf,true,2
reut2-012.sgm-476.txt,0.0,binary,false,5
reut2-012.sgm-476.txt,0.0,binary,true,8
reut2-012.sgm-476.txt,0.0,count,false,6
reut2-012.sgm-476.txt,0.0,count,true,7
reut2-012.sgm-476.txt,0.0,gfidf,false,8
reut2-012.sgm-476.txt,0.0,gfidf,true,8
reut2-012.sgm-476.txt,0.0,idf,false,8
reut2-012.sgm-476.txt,0.0,idf,true,3
reut2-012.sgm-476.txt,0.0,logEntropy,false,2
reut2-012.sgm-476.txt,0.0,logEntropy,true,7
reut2-012.sgm-476.txt,0.0,normal,false,9
reut2-012.sgm-476.txt,0.0,normal,true,9
reut2-012.sgm-476.txt,0.0,tfidf,false,8
reut2-012.sgm-476.txt,0.0,tfidf,true,3
reut2-012.sgm-495.txt,0.0,binary,false,2
reut2-012.sgm-495.txt,0.0,binary,true,14
reut2-012.sgm-495.txt,0.0,count,false,15
reut2-012.sgm-495.txt,0.0,count,true,15
reut2-012.sgm-495.txt,0.0,gfidf,false,27
reut2-012.sgm-495.txt,0.0,gfidf,true,15
reut2-012.sgm-495.txt,0.0,idf,false,27
reut2-012.sgm-495.txt,0.0,idf,true,14
reut2-012.sgm-495.txt,0.0,logEntropy,false,15
reut2-012.sgm-495.txt,0.0,logEntropy,true,15
reut2-012.sgm-495.txt,0.0,normal,false,15
reut2-012.sgm-495.txt,0.0,normal,true,15
reut2-012.sgm-495.txt,0.0,tfidf,false,27
reut2-012.sgm-495.txt,0.0,tfidf,true,14
reut2-012.sgm-520.txt,0.0,binary,false,5
reut2-012.sgm-520.txt,0.0,binary,true,5
reut2-012.sgm-520.txt,0.0,count,false,13
reut2-012.sgm-520.txt,0.0,count,true,5
reut2-012.sgm-520.txt,0.0,gfidf,false,5
reut2-012.sgm-520.txt,0.0,gfidf,true,5
reut2-012.sgm-520.txt,0.0,idf,false,13
reut2-012.sgm-520.txt,0.0,idf,true,5
reut2-012.sgm-520.txt,0.0,logEntropy,false,5
reut2-012.sgm-520.txt,0.0,logEntropy,true,5
reut2-012.sgm-520.txt,0.0,normal,false,14
reut2-012.sgm-520.txt,0.0,normal,true,14
reut2-012.sgm-520.txt,0.0,tfidf,false,13
reut2-012.sgm-520.txt,0.0,tfidf,true,13
reut2-012.sgm-551.txt,2.958558029576339,binary,false,1
reut2-012.sgm-551.txt,2.958558029576339,binary,true,0
reut2-012.sgm-551.txt,2.958558029576339,count,false,1
reut2-012.sgm-551.txt,2.958558029576339,count,true,1
reut2-012.sgm-551.txt,2.958558029576339,gfidf,false,1
reut2-012.sgm-551.txt,2.958558029576339,gfidf,true,1
reut2-012.sgm-551.txt,2.958558029576339,idf,false,1
reut2-012.sgm-551.txt,2.958558029576339,idf,true,0
reut2-012.sgm-551.txt,2.958558029576339,logEntropy,false,1
reut2-012.sgm-551.txt,2.958558029576339,logEntropy,true,1
reut2-012.sgm-551.txt,2.958558029576339,normal,false,1
reut2-012.sgm-551.txt,2.958558029576339,normal,true,1
reut2-012.sgm-551.txt,2.958558029576339,tfidf,false,1
reut2-012.sgm-551.txt,2.958558029576339,tfidf,true,1
reut2-012.sgm-597.txt,0.0,binary,false,3
reut2-012.sgm-597.txt,0.0,binary,true,10
reut2-012.sgm-597.txt,0.0,count,false,3
reut2-012.sgm-597.txt,0.0,count,true,8
reut2-012.sgm-597.txt,0.0,gfidf,false,3
reut2-012.sgm-597.txt,0.0,gfidf,true,10
reut2-012.sgm-597.txt,0.0,idf,false,3
reut2-012.sgm-597.txt,0.0,idf,true,12
reut2-012.sgm-597.txt,0.0,logEntropy,false,3
reut2-012.sgm-597.txt,0.0,logEntropy,true,10
reut2-012.sgm-597.txt,0.0,normal,false,10
reut2-012.sgm-597.txt,0.0,normal,true,10
reut2-012.sgm-597.txt,0.0,tfidf,false,19
reut2-012.sgm-597.txt,0.0,tfidf,true,12
reut2-012.sgm-601.txt,0.0,binary,false,17
reut2-012.sgm-601.txt,0.0,binary,true,17
reut2-012.sgm-601.txt,0.0,count,false,21
reut2-012.sgm-601.txt,0.0,count,true,21
reut2-012.sgm-601.txt,0.0,gfidf,false,21
reut2-012.sgm-601.txt,0.0,gfidf,true,21
reut2-012.sgm-601.txt,0.0,idf,false,17
reut2-012.sgm-601.txt,0.0,idf,true,17
reut2-012.sgm-601.txt,0.0,logEntropy,false,21
reut2-012.sgm-601.txt,0.0,logEntropy,true,21
reut2-012.sgm-601.txt,0.0,normal,false,9
reut2-012.sgm-601.txt,0.0,normal,true,9
reut2-012.sgm-601.txt,0.0,tfidf,false,21
reut2-012.sgm-601.txt,0.0,tfidf,true,21
reut2-012.sgm-633.txt,0.0,binary,false,7
reut2-012.sgm-633.txt,0.0,binary,true,7
reut2-012.sgm-633.txt,0.0,count,false,3
reut2-012.sgm-633.txt,0.0,count,true,7
reut2-012.sgm-633.txt,0.0,gfidf,false,7
reut2-012.sgm-633.txt,0.0,gfidf,true,7
reut2-012.sgm-633.txt,0.0,idf,false,3
reut2-012.sgm-633.txt,0.0,idf,true,7
reut2-012.sgm-633.txt,0.0,logEntropy,false,7
reut2-012.sgm-633.txt,0.0,logEntropy,true,7
reut2-012.sgm-633.txt,0.0,normal,false,0
reut2-012.sgm-633.txt,0.0,normal,true,0
reut2-012.sgm-633.txt,0.0,tfidf,false,7
reut2-012.sgm-633.txt,0.0,tfidf,true,7
reut2-012.sgm-638.txt,4.263326233067683,binary,false,0
reut2-012.sgm-638.txt,4.263326233067683,binary,true,0
reut2-012.sgm-638.txt,4.263326233067683,count,false,0
reut2-012.sgm-638.txt,4.263326233067683,count,true,0
reut2-012.sgm-638.txt,4.263326233067683,gfidf,false,0
reut2-012.sgm-638.txt,4.263326233067683,gfidf,true,0
reut2-012.sgm-638.txt,4.263326233067683,idf,false,0
reut2-012.sgm-638.txt,4.263326233067683,idf,true,0
reut2-012.sgm-638.txt,4.263326233067683,logEntropy,false,0
reut2-012.sgm-638.txt,4.263326233067683,logEntropy,true,0
reut2-012.sgm-638.txt,4.263326233067683,normal,false,0
reut2-012.sgm-638.txt,4.263326233067683,normal,true,0
reut2-012.sgm-638.txt,4.263326233067683,tfidf,false,0
reut2-012.sgm-638.txt,4.263326233067683,tfidf,true,0
reut2-012.sgm-639.txt,2.771123017387283,binary,false,1
reut2-012.sgm-639.txt,2.771123017387283,binary,true,1
reut2-012.sgm-639.txt,2.771123017387283,count,false,1
reut2-012.sgm-639.txt,2.771123017387283,count,true,1
reut2-012.sgm-639.txt,2.771123017387283,gfidf,false,1
reut2-012.sgm-639.txt,2.771123017387283,gfidf,true,1
reut2-012.sgm-639.txt,2.771123017387283,idf,false,1
reut2-012.sgm-639.txt,2.771123017387283,idf,true,1
reut2-012.sgm-639.txt,2.771123017387283,logEntropy,false,1
reut2-012.sgm-639.txt,2.771123017387283,logEntropy,true,1
reut2-012.sgm-639.txt,2.771123017387283,normal,false,1
reut2-012.sgm-639.txt,2.771123017387283,normal,true,0
reut2-012.sgm-639.txt,2.771123017387283,tfidf,false,1
reut2-012.sgm-639.txt,2.771123017387283,tfidf,true,1
reut2-012.sgm-641.txt,0.0,binary,false,18
reut2-012.sgm-641.txt,0.0,binary,true,6
reut2-012.sgm-641.txt,0.0,count,false,2
reut2-012.sgm-641.txt,0.0,count,true,6
reut2-012.sgm-641.txt,0.0,gfidf,false,18
reut2-012.sgm-641.txt,0.0,gfidf,true,6
reut2-012.sgm-641.txt,0.0,idf,false,18
reut2-012.sgm-641.txt,0.0,idf,true,6
reut2-012.sgm-641.txt,0.0,logEntropy,false,18
reut2-012.sgm-641.txt,0.0,logEntropy,true,6
reut2-012.sgm-641.txt,0.0,normal,false,18
reut2-012.sgm-641.txt,0.0,normal,true,2
reut2-012.sgm-641.txt,0.0,tfidf,false,18
reut2-012.sgm-641.txt,0.0,tfidf,true,6
reut2-012.sgm-649.txt,0.0,binary,false,23
reut2-012.sgm-649.txt,0.0,binary,true,23
