name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-012.sgm-649.txt,0.0,count,false,5
reut2-012.sgm-649.txt,0.0,count,true,5
reut2-012.sgm-649.txt,0.0,gfidf,false,5
reut2-012.sgm-649.txt,0.0,gfidf,true,23
reut2-012.sgm-649.txt,0.0,idf,false,23
reut2-012.sgm-649.txt,0.0,idf,true,23
reut2-012.sgm-649.txt,0.0,logEntropy,false,5
reut2-012.sgm-649.txt,0.0,logEntropy,true,5
reut2-012.sgm-649.txt,0.0,normal,false,23
reut2-012.sgm-649.txt,0.0,normal,true,23
reut2-012.sgm-649.txt,0.0,tfidf,false,26
reut2-012.sgm-649.txt,0.0,tfidf,true,26
reut2-012.sgm-652.txt,0.0,binary,false,5
reut2-012.sgm-652.txt,0.0,binary,true,5
reut2-012.sgm-652.txt,0.0,count,false,5
reut2-012.sgm-652.txt,0.0,count,true,5
reut2-012.sgm-652.txt,0.0,gfidf,false,5
reut2-012.sgm-652.txt,0.0,gfidf,true,5
reut2-012.sgm-652.txt,0.0,idf,false,5
reut2-012.sgm-652.txt,0.0,idf,true,5
reut2-012.sgm-652.txt,0.0,logEntropy,false,5
reut2-012.sgm-652.txt,0.0,logEntropy,true,5
reut2-012.sgm-652.txt,0.0,normal,false,5
reut2-012.sgm-652.txt,0.0,normal,true,17
reut2-012.sgm-652.txt,0.0,tfidf,false,5
reut2-012.sgm-652.txt,0.0,tfidf,true,5
reut2-012.sgm-654.txt,0.0,binary,false,1
reut2-012.sgm-654.txt,0.0,binary,true,3
reut2-012.sgm-654.txt,0.0,count,false,0
reut2-012.sgm-654.txt,0.0,count,true,0
reut2-012.sgm-654.txt,0.0,gfidf,false,1
reut2-012.sgm-654.txt,0.0,gfidf,true,3
reut2-012.sgm-654.txt,0.0,idf,false,1
reut2-012.sgm-654.txt,0.0,idf,true,3
reut2-012.sgm-654.txt,0.0,logEntropy,false,1
reut2-012.sgm-654.txt,0.0,logEntropy,true,13
reut2-012.sgm-654.txt,0.0,normal,false,13
reut2-012.sgm-654.txt,0.0,normal,true,13
reut2-012.sgm-654.txt,0.0,tfidf,false,11
reut2-012.sgm-654.txt,0.0,tfidf,true,11
reut2-012.sgm-661.txt,0.0,binary,false,21
reut2-012.sgm-661.txt,0.0,binary,true,3
reut2-012.sgm-661.txt,0.0,count,false,21
reut2-012.sgm-661.txt,0.0,count,true,4
reut2-012.sgm-661.txt,0.0,gfidf,false,21
reut2-012.sgm-661.txt,0.0,gfidf,true,3
reut2-012.sgm-661.txt,0.0,idf,false,21
reut2-012.sgm-661.txt,0.0,idf,true,21
reut2-012.sgm-661.txt,0.0,logEntropy,false,21
reut2-012.sgm-661.txt,0.0,logEntropy,true,3
reut2-012.sgm-661.txt,0.0,normal,false,3
reut2-012.sgm-661.txt,0.0,normal,true,3
reut2-012.sgm-661.txt,0.0,tfidf,false,21
reut2-012.sgm-661.txt,0.0,tfidf,true,21
reut2-012.sgm-669.txt,0.0,binary,false,4
reut2-012.sgm-669.txt,0.0,binary,true,4
reut2-012.sgm-669.txt,0.0,count,false,8
reut2-012.sgm-669.txt,0.0,count,true,8
reut2-012.sgm-669.txt,0.0,gfidf,false,8
reut2-012.sgm-669.txt,0.0,gfidf,true,4
reut2-012.sgm-669.txt,0.0,idf,false,4
reut2-012.sgm-669.txt,0.0,idf,true,4
reut2-012.sgm-669.txt,0.0,logEntropy,false,8
reut2-012.sgm-669.txt,0.0,logEntropy,true,8
reut2-012.sgm-669.txt,0.0,normal,false,12
reut2-012.sgm-669.txt,0.0,normal,true,8
reut2-012.sgm-669.txt,0.0,tfidf,false,4
reut2-012.sgm-669.txt,0.0,tfidf,true,4
reut2-012.sgm-672.txt,0.0,binary,false,14
reut2-012.sgm-672.txt,0.0,binary,true,14
reut2-012.sgm-672.txt,0.0,count,false,14
reut2-012.sgm-672.txt,0.0,count,true,14
reut2-012.sgm-672.txt,0.0,gfidf,false,14
reut2-012.sgm-672.txt,0.0,gfidf,true,14
reut2-012.sgm-672.txt,0.0,idf,false,14
reut2-012.sgm-672.txt,0.0,idf,true,14
reut2-012.sgm-672.txt,0.0,logEntropy,false,14
reut2-012.sgm-672.txt,0.0,logEntropy,true,14
reut2-012.sgm-672.txt,0.0,normal,false,18
reut2-012.sgm-672.txt,0.0,normal,true,1
reut2-012.sgm-672.txt,0.0,tfidf,false,14
reut2-012.sgm-672.txt,0.0,tfidf,true,14
reut2-012.sgm-679.txt,0.0,binary,false,9
reut2-012.sgm-679.txt,0.0,binary,true,9
reut2-012.sgm-679.txt,0.0,count,false,9
reut2-012.sgm-679.txt,0.0,count,true,9
reut2-012.sgm-679.txt,0.0,gfidf,false,9
reut2-012.sgm-679.txt,0.0,gfidf,true,9
reut2-012.sgm-679.txt,0.0,idf,false,9
reut2-012.sgm-679.txt,0.0,idf,true,9
reut2-012.sgm-679.txt,0.0,logEntropy,false,9
reut2-012.sgm-679.txt,0.0,logEntropy,true,9
reut2-012.sgm-679.txt,0.0,normal,false,1
reut2-012.sgm-679.txt,0.0,normal,true,9
reut2-012.sgm-679.txt,0.0,tfidf,false,9
reut2-012.sgm-679.txt,0.0,tfidf,true,16
reut2-012.sgm-69.txt,3.3340611804502176,binary,false,0
reut2-012.sgm-69.txt,3.3340611804502176,binary,true,0
reut2-012.sgm-69.txt,3.3340611804502176,count,false,13
reut2-012.sgm-69.txt,3.3340611804502176,count,true,13
reut2-012.sgm-69.txt,3.3340611804502176,gfidf,false,0
reut2-012.sgm-69.txt,3.3340611804502176,gfidf,true,0
reut2-012.sgm-69.txt,3.3340611804502176,idf,false,0
reut2-012.sgm-69.txt,3.3340611804502176,idf,true,0
reut2-012.sgm-69.txt,3.3340611804502176,logEntropy,false,0
reut2-012.sgm-69.txt,3.3340611804502176,logEntropy,true,0
reut2-012.sgm-69.txt,3.3340611804502176,normal,false,0
reut2-012.sgm-69.txt,3.3340611804502176,normal,true,0
reut2-012.sgm-69.txt,3.3340611804502176,tfidf,false,1
reut2-012.sgm-69.txt,3.3340611804502176,tfidf,true,1
reut2-012.sgm-700.txt,0.0,binary,false,44
reut2-012.sgm-700.txt,0.0,binary,true,44
reut2-012.sgm-700.txt,0.0,count,false,44
reut2-012.sgm-700.txt,0.0,count,true,44
reut2-012.sgm-700.txt,0.0,gfidf,false,44
reut2-012.sgm-700.txt,0.0,gfidf,true,44
reut2-012.sgm-700.txt,0.0,idf,false,44
reut2-012.sgm-700.txt,0.0,idf,true,44
reut2-012.sgm-700.txt,0.0,logEntropy,false,44
reut2-012.sgm-700.txt,0.0,logEntropy,true,44
reut2-012.sgm-700.txt,0.0,normal,false,44
reut2-012.sgm-700.txt,0.0,normal,true,44
reut2-012.sgm-700.txt,0.0,tfidf,false,44
reut2-012.sgm-700.txt,0.0,tfidf,true,44
reut2-012.sgm-708.txt,0.0,binary,false,11
reut2-012.sgm-708.txt,0.0,binary,true,11
reut2-012.sgm-708.txt,0.0,count,false,20
reut2-012.sgm-708.txt,0.0,count,true,13
reut2-012.sgm-708.txt,0.0,gfidf,false,20
reut2-012.sgm-708.txt,0.0,gfidf,true,11
reut2-012.sgm-708.txt,0.0,idf,false,11
reut2-012.sgm-708.txt,0.0,idf,true,11
reut2-012.sgm-708.txt,0.0,logEntropy,false,20
reut2-012.sgm-708.txt,0.0,logEntropy,true,21
reut2-012.sgm-708.txt,0.0,normal,false,20
reut2-012.sgm-708.txt,0.0,normal,true,20
reut2-012.sgm-708.txt,0.0,tfidf,false,11
reut2-012.sgm-708.txt,0.0,tfidf,true,11
reut2-012.sgm-719.txt,0.0,binary,false,11
reut2-012.sgm-719.txt,0.0,binary,true,11
reut2-012.sgm-719.txt,0.0,count,false,13
reut2-012.sgm-719.txt,0.0,count,true,13
reut2-012.sgm-719.txt,0.0,gfidf,false,11
reut2-012.sgm-719.txt,0.0,gfidf,true,11
reut2-012.sgm-719.txt,0.0,idf,false,11
reut2-012.sgm-719.txt,0.0,idf,true,11
reut2-012.sgm-719.txt,0.0,logEntropy,false,11
reut2-012.sgm-719.txt,0.0,logEntropy,true,11
reut2-012.sgm-719.txt,0.0,normal,false,15
reut2-012.sgm-719.txt,0.0,normal,true,11
reut2-012.sgm-719.txt,0.0,tfidf,false,11
reut2-012.sgm-719.txt,0.0,tfidf,true,11
reut2-012.sgm-729.txt,0.0,binary,false,15
reut2-012.sgm-729.txt,0.0,binary,true,30
reut2-012.sgm-729.txt,0.0,count,false,32
reut2-012.sgm-729.txt,0.0,count,true,32
reut2-012.sgm-729.txt,0.0,gfidf,false,25
reut2-012.sgm-729.txt,0.0,gfidf,true,30
reut2-012.sgm-729.txt,0.0,idf,false,30
reut2-012.sgm-729.txt,0.0,idf,true,30
reut2-012.sgm-729.txt,0.0,logEntropy,false,32
reut2-012.sgm-729.txt,0.0,logEntropy,true,32
reut2-012.sgm-729.txt,0.0,normal,false,32
reut2-012.sgm-729.txt,0.0,normal,true,25
reut2-012.sgm-729.txt,0.0,tfidf,false,36
reut2-012.sgm-729.txt,0.0,tfidf,true,30
reut2-012.sgm-749.txt,0.0,binary,false,7
reut2-012.sgm-749.txt,0.0,binary,true,7
reut2-012.sgm-749.txt,0.0,count,false,7
reut2-012.sgm-749.txt,0.0,count,true,7
reut2-012.sgm-749.txt,0.0,gfidf,false,7
reut2-012.sgm-749.txt,0.0,gfidf,true,7
reut2-012.sgm-749.txt,0.0,idf,false,7
reut2-012.sgm-749.txt,0.0,idf,true,7
reut2-012.sgm-749.txt,0.0,logEntropy,false,7
reut2-012.sgm-749.txt,0.0,logEntropy,true,7
reut2-012.sgm-749.txt,0.0,normal,false,7
reut2-012.sgm-749.txt,0.0,normal,true,7
reut2-012.sgm-749.txt,0.0,tfidf,false,19
reut2-012.sgm-749.txt,0.0,tfidf,true,22
reut2-012.sgm-769.txt,0.0,binary,false,4
reut2-012.sgm-769.txt,0.0,binary,true,4
reut2-012.sgm-769.txt,0.0,count,false,4
reut2-012.sgm-769.txt,0.0,count,true,4
reut2-012.sgm-769.txt,0.0,gfidf,false,4
reut2-012.sgm-769.txt,0.0,gfidf,true,4
reut2-012.sgm-769.txt,0.0,idf,false,4
reut2-012.sgm-769.txt,0.0,idf,true,4
reut2-012.sgm-769.txt,0.0,logEntropy,false,4
reut2-012.sgm-769.txt,0.0,logEntropy,true,4
reut2-012.sgm-769.txt,0.0,normal,false,4
reut2-012.sgm-769.txt,0.0,normal,true,3
reut2-012.sgm-769.txt,0.0,tfidf,false,4
reut2-012.sgm-769.txt,0.0,tfidf,true,4
reut2-012.sgm-772.txt,0.0,binary,false,19
reut2-012.sgm-772.txt,0.0,binary,true,19
reut2-012.sgm-772.txt,0.0,count,false,19
reut2-012.sgm-772.txt,0.0,count,true,19
reut2-012.sgm-772.txt,0.0,gfidf,false,19
reut2-012.sgm-772.txt,0.0,gfidf,true,19
reut2-012.sgm-772.txt,0.0,idf,false,19
reut2-012.sgm-772.txt,0.0,idf,true,19
reut2-012.sgm-772.txt,0.0,logEntropy,false,19
reut2-012.sgm-772.txt,0.0,logEntropy,true,19
reut2-012.sgm-772.txt,0.0,normal,false,19
reut2-012.sgm-772.txt,0.0,normal,true,19
reut2-012.sgm-772.txt,0.0,tfidf,false,19
reut2-012.sgm-772.txt,0.0,tfidf,true,19
reut2-012.sgm-777.txt,0.0,binary,false,0
reut2-012.sgm-777.txt,0.0,binary,true,0
reut2-012.sgm-777.txt,0.0,count,false,16
reut2-012.sgm-777.txt,0.0,count,true,0
reut2-012.sgm-777.txt,0.0,gfidf,false,0
reut2-012.sgm-777.txt,0.0,gfidf,true,0
reut2-012.sgm-777.txt,0.0,idf,false,0
reut2-012.sgm-777.txt,0.0,idf,true,3
reut2-012.sgm-777.txt,0.0,logEntropy,false,0
reut2-012.sgm-777.txt,0.0,logEntropy,true,0
reut2-012.sgm-777.txt,0.0,normal,false,0
reut2-012.sgm-777.txt,0.0,normal,true,0
reut2-012.sgm-777.txt,0.0,tfidf,false,17
reut2-012.sgm-777.txt,0.0,tfidf,true,17
reut2-012.sgm-779.txt,2.0,binary,false,1
reut2-012.sgm-779.txt,2.0,binary,true,1
reut2-012.sgm-779.txt,2.0,count,false,1
reut2-012.sgm-779.txt,2.0,count,true,1
reut2-012.sgm-779.txt,2.0,gfidf,false,1
reut2-012.sgm-779.txt,2.0,gfidf,true,1
reut2-012.sgm-779.txt,2.0,idf,false,1
reut2-012.sgm-779.txt,2.0,idf,true,13
reut2-012.sgm-779.txt,2.0,logEntropy,false,4
reut2-012.sgm-779.txt,2.0,logEntropy,true,1
reut2-012.sgm-779.txt,2.0,normal,false,4
reut2-012.sgm-779.txt,2.0,normal,true,1
reut2-012.sgm-779.txt,2.0,tfidf,false,1
reut2-012.sgm-779.txt,2.0,tfidf,true,13
reut2-012.sgm-789.txt,0.0,binary,false,18
reut2-012.sgm-789.txt,0.0,binary,true,0
reut2-012.sgm-789.txt,0.0,count,false,0
reut2-012.sgm-789.txt,0.0,count,true,0
reut2-012.sgm-789.txt,0.0,gfidf,false,18
reut2-012.sgm-789.txt,0.0,gfidf,true,0
reut2-012.sgm-789.txt,0.0,idf,false,18
reut2-012.sgm-789.txt,0.0,idf,true,0
reut2-012.sgm-789.txt,0.0,logEntropy,false,0
reut2-012.sgm-789.txt,0.0,logEntropy,true,0
reut2-012.sgm-789.txt,0.0,normal,false,0
reut2-012.sgm-789.txt,0.0,normal,true,0
reut2-012.sgm-789.txt,0.0,tfidf,false,18
reut2-012.sgm-789.txt,0.0,tfidf,true,16
reut2-012.sgm-790.txt,0.0,binary,false,17
reut2-012.sgm-790.txt,0.0,binary,true,5
reut2-012.sgm-790.txt,0.0,count,false,17
reut2-012.sgm-790.txt,0.0,count,true,5
reut2-012.sgm-790.txt,0.0,gfidf,false,17
reut2-012.sgm-790.txt,0.0,gfidf,true,5
reut2-012.sgm-790.txt,0.0,idf,false,17
reut2-012.sgm-790.txt,0.0,idf,true,5
reut2-012.sgm-790.txt,0.0,logEntropy,false,17
reut2-012.sgm-790.txt,0.0,logEntropy,true,5
reut2-012.sgm-790.txt,0.0,normal,false,3
reut2-012.sgm-790.txt,0.0,normal,true,3
reut2-012.sgm-790.txt,0.0,tfidf,false,25
reut2-012.sgm-790.txt,0.0,tfidf,true,5
reut2-012.sgm-798.txt,2.4380273084089508,binary,false,9
reut2-012.sgm-798.txt,2.4380273084089508,binary,true,0
reut2-012.sgm-798.txt,2.4380273084089508,count,false,0
reut2-012.sgm-798.txt,2.4380273084089508,count,true,0
reut2-012.sgm-798.txt,2.4380273084089508,gfidf,false,9
reut2-012.sgm-798.txt,2.4380273084089508,gfidf,true,0
reut2-012.sgm-798.txt,2.4380273084089508,idf,false,9
reut2-012.sgm-798.txt,2.4380273084089508,idf,true,9
reut2-012.sgm-798.txt,2.4380273084089508,logEntropy,false,9
reut2-012.sgm-798.txt,2.4380273084089508,logEntropy,true,0
reut2-012.sgm-798.txt,2.4380273084089508,normal,false,5
reut2-012.sgm-798.txt,2.4380273084089508,normal,true,0
reut2-012.sgm-798.txt,2.4380273084089508,tfidf,false,9
reut2-012.sgm-798.txt,2.4380273084089508,tfidf,true,2
reut2-012.sgm-805.txt,0.0,binary,false,29
reut2-012.sgm-805.txt,0.0,binary,true,29
reut2-012.sgm-805.txt,0.0,count,false,29
reut2-012.sgm-805.txt,0.0,count,true,29
reut2-012.sgm-805.txt,0.0,gfidf,false,29
reut2-012.sgm-805.txt,0.0,gfidf,true,29
reut2-012.sgm-805.txt,0.0,idf,false,29
reut2-012.sgm-805.txt,0.0,idf,true,29
reut2-012.sgm-805.txt,0.0,logEntropy,false,29
reut2-012.sgm-805.txt,0.0,logEntropy,true,29
reut2-012.sgm-805.txt,0.0,normal,false,29
reut2-012.sgm-805.txt,0.0,normal,true,29
reut2-012.sgm-805.txt,0.0,tfidf,false,29
reut2-012.sgm-805.txt,0.0,tfidf,true,29
reut2-012.sgm-814.txt,2.119268045334097,binary,false,1
reut2-012.sgm-814.txt,2.119268045334097,binary,true,1
reut2-012.sgm-814.txt,2.119268045334097,count,false,1
reut2-012.sgm-814.txt,2.119268045334097,count,true,1
reut2-012.sgm-814.txt,2.119268045334097,gfidf,false,1
reut2-012.sgm-814.txt,2.119268045334097,gfidf,true,1
reut2-012.sgm-814.txt,2.119268045334097,idf,false,1
reut2-012.sgm-814.txt,2.119268045334097,idf,true,1
reut2-012.sgm-814.txt,2.119268045334097,logEntropy,false,1
reut2-012.sgm-814.txt,2.119268045334097,logEntropy,true,1
reut2-012.sgm-814.txt,2.119268045334097,normal,false,1
reut2-012.sgm-814.txt,2.119268045334097,normal,true,1
reut2-012.sgm-814.txt,2.119268045334097,tfidf,false,1
reut2-012.sgm-814.txt,2.119268045334097,tfidf,true,1
reut2-012.sgm-817.txt,0.0,binary,false,17
reut2-012.sgm-817.txt,0.0,binary,true,17
reut2-012.sgm-817.txt,0.0,count,false,9
reut2-012.sgm-817.txt,0.0,count,true,9
reut2-012.sgm-817.txt,0.0,gfidf,false,17
reut2-012.sgm-817.txt,0.0,gfidf,true,17
reut2-012.sgm-817.txt,0.0,idf,false,17
reut2-012.sgm-817.txt,0.0,idf,true,17
reut2-012.sgm-817.txt,0.0,logEntropy,false,9
reut2-012.sgm-817.txt,0.0,logEntropy,true,17
reut2-012.sgm-817.txt,0.0,normal,false,9
reut2-012.sgm-817.txt,0.0,normal,true,11
reut2-012.sgm-817.txt,0.0,tfidf,false,17
reut2-012.sgm-817.txt,0.0,tfidf,true,17
reut2-012.sgm-826.txt,0.0,binary,false,0
reut2-012.sgm-826.txt,0.0,binary,true,18
reut2-012.sgm-826.txt,0.0,count,false,0
reut2-012.sgm-826.txt,0.0,count,true,0
reut2-012.sgm-826.txt,0.0,gfidf,false,0
reut2-012.sgm-826.txt,0.0,gfidf,true,0
reut2-012.sgm-826.txt,0.0,idf,false,2
reut2-012.sgm-826.txt,0.0,idf,true,18
reut2-012.sgm-826.txt,0.0,logEntropy,false,0
reut2-012.sgm-826.txt,0.0,logEntropy,true,0
reut2-012.sgm-826.txt,0.0,normal,false,0
reut2-012.sgm-826.txt,0.0,normal,true,0
reut2-012.sgm-826.txt,0.0,tfidf,false,2
reut2-012.sgm-826.txt,0.0,tfidf,true,7
reut2-012.sgm-827.txt,0.0,binary,false,3
reut2-012.sgm-827.txt,0.0,binary,true,3
reut2-012.sgm-827.txt,0.0,count,false,3
reut2-012.sgm-827.txt,0.0,count,true,3
reut2-012.sgm-827.txt,0.0,gfidf,false,3
reut2-012.sgm-827.txt,0.0,gfidf,true,3
reut2-012.sgm-827.txt,0.0,idf,false,3
reut2-012.sgm-827.txt,0.0,idf,true,3
reut2-012.sgm-827.txt,0.0,logEntropy,false,3
reut2-012.sgm-827.txt,0.0,logEntropy,true,3
reut2-012.sgm-827.txt,0.0,normal,false,3
reut2-012.sgm-827.txt,0.0,normal,true,3
reut2-012.sgm-827.txt,0.0,tfidf,false,3
reut2-012.sgm-827.txt,0.0,tfidf,true,3
reut2-012.sgm-836.txt,0.0,binary,false,15
reut2-012.sgm-836.txt,0.0,binary,true,30
reut2-012.sgm-836.txt,0.0,count,false,32
reut2-012.sgm-836.txt,0.0,count,true,32
reut2-012.sgm-836.txt,0.0,gfidf,false,25
reut2-012.sgm-836.txt,0.0,gfidf,true,30
reut2-012.sgm-836.txt,0.0,idf,false,30
reut2-012.sgm-836.txt,0.0,idf,true,30
reut2-012.sgm-836.txt,0.0,logEntropy,false,32
reut2-012.sgm-836.txt,0.0,logEntropy,true,32
reut2-012.sgm-836.txt,0.0,normal,false,32
reut2-012.sgm-836.txt,0.0,normal,true,25
reut2-012.sgm-836.txt,0.0,tfidf,false,36
reut2-012.sgm-836.txt,0.0,tfidf,true,30
reut2-012.sgm-847.txt,0.0,binary,false,25
reut2-012.sgm-847.txt,0.0,binary,true,20
reut2-012.sgm-847.txt,0.0,count,false,25
reut2-012.sgm-847.txt,0.0,count,true,20
reut2-012.sgm-847.txt,0.0,gfidf,false,25
reut2-012.sgm-847.txt,0.0,gfidf,true,20
reut2-012.sgm-847.txt,0.0,idf,false,25
reut2-012.sgm-847.txt,0.0,idf,true,6
reut2-012.sgm-847.txt,0.0,logEntropy,false,25
reut2-012.sgm-847.txt,0.0,logEntropy,true,20
reut2-012.sgm-847.txt,0.0,normal,false,25
reut2-012.sgm-847.txt,0.0,normal,true,14
reut2-012.sgm-847.txt,0.0,tfidf,false,2
reut2-012.sgm-847.txt,0.0,tfidf,true,6
reut2-012.sgm-848.txt,0.0,binary,false,1
reut2-012.sgm-848.txt,0.0,binary,true,1
reut2-012.sgm-848.txt,0.0,count,false,1
reut2-012.sgm-848.txt,0.0,count,true,1
reut2-012.sgm-848.txt,0.0,gfidf,false,1
reut2-012.sgm-848.txt,0.0,gfidf,true,1
reut2-012.sgm-848.txt,0.0,idf,false,15
reut2-012.sgm-848.txt,0.0,idf,true,9
reut2-012.sgm-848.txt,0.0,logEntropy,false,1
reut2-012.sgm-848.txt,0.0,logEntropy,true,1
reut2-012.sgm-848.txt,0.0,normal,false,1
reut2-012.sgm-848.txt,0.0,normal,true,1
reut2-012.sgm-848.txt,0.0,tfidf,false,1
reut2-012.sgm-848.txt,0.0,tfidf,true,1
reut2-012.sgm-875.txt,0.0,binary,false,4
reut2-012.sgm-875.txt,0.0,binary,true,4
reut2-012.sgm-875.txt,0.0,count,false,25
reut2-012.sgm-875.txt,0.0,count,true,41
reut2-012.sgm-875.txt,0.0,gfidf,false,25
reut2-012.sgm-875.txt,0.0,gfidf,true,4
reut2-012.sgm-875.txt,0.0,idf,false,4
reut2-012.sgm-875.txt,0.0,idf,true,4
reut2-012.sgm-875.txt,0.0,logEntropy,false,25
reut2-012.sgm-875.txt,0.0,logEntropy,true,4
reut2-012.sgm-875.txt,0.0,normal,false,0
reut2-012.sgm-875.txt,0.0,normal,true,0
reut2-012.sgm-875.txt,0.0,tfidf,false,4
reut2-012.sgm-875.txt,0.0,tfidf,true,4
reut2-012.sgm-877.txt,0.0,binary,false,19
reut2-012.sgm-877.txt,0.0,binary,true,10
reut2-012.sgm-877.txt,0.0,count,false,22
reut2-012.sgm-877.txt,0.0,count,true,22
reut2-012.sgm-877.txt,0.0,gfidf,false,19
reut2-012.sgm-877.txt,0.0,gfidf,true,10
reut2-012.sgm-877.txt,0.0,idf,false,19
reut2-012.sgm-877.txt,0.0,idf,true,10
reut2-012.sgm-877.txt,0.0,logEntropy,false,22
reut2-012.sgm-877.txt,0.0,logEntropy,true,2
reut2-012.sgm-877.txt,0.0,normal,false,10
reut2-012.sgm-877.txt,0.0,normal,true,2
reut2-012.sgm-877.txt,0.0,tfidf,false,19
reut2-012.sgm-877.txt,0.0,tfidf,true,18
reut2-012.sgm-878.txt,1.4859942891369484,binary,false,10
reut2-012.sgm-878.txt,1.4859942891369484,binary,true,10
reut2-012.sgm-878.txt,1.4859942891369484,count,false,10
reut2-012.sgm-878.txt,1.4859942891369484,count,true,10
reut2-012.sgm-878.txt,1.4859942891369484,gfidf,false,10
reut2-012.sgm-878.txt,1.4859942891369484,gfidf,true,10
reut2-012.sgm-878.txt,1.4859942891369484,idf,false,10
reut2-012.sgm-878.txt,1.4859942891369484,idf,true,1
reut2-012.sgm-878.txt,1.4859942891369484,logEntropy,false,10
reut2-012.sgm-878.txt,1.4859942891369484,logEntropy,true,10
reut2-012.sgm-878.txt,1.4859942891369484,normal,false,10
reut2-012.sgm-878.txt,1.4859942891369484,normal,true,10
reut2-012.sgm-878.txt,1.4859942891369484,tfidf,false,15
reut2-012.sgm-878.txt,1.4859942891369484,tfidf,true,10
reut2-012.sgm-886.txt,2.6918003852647123,binary,false,20
reut2-012.sgm-886.txt,2.6918003852647123,binary,true,0
reut2-012.sgm-886.txt,2.6918003852647123,count,false,0
reut2-012.sgm-886.txt,2.6918003852647123,count,true,0
reut2-012.sgm-886.txt,2.6918003852647123,gfidf,false,20
reut2-012.sgm-886.txt,2.6918003852647123,gfidf,true,0
reut2-012.sgm-886.txt,2.6918003852647123,idf,false,20
reut2-012.sgm-886.txt,2.6918003852647123,idf,true,0
reut2-012.sgm-886.txt,2.6918003852647123,logEntropy,false,0
reut2-012.sgm-886.txt,2.6918003852647123,logEntropy,true,0
reut2-012.sgm-886.txt,2.6918003852647123,normal,false,10
reut2-012.sgm-886.txt,2.6918003852647123,normal,true,10
reut2-012.sgm-886.txt,2.6918003852647123,tfidf,false,20
reut2-012.sgm-886.txt,2.6918003852647123,tfidf,true,0
reut2-012.sgm-908.txt,0.0,binary,false,24
reut2-012.sgm-908.txt,0.0,binary,true,24
reut2-012.sgm-908.txt,0.0,count,false,25
reut2-012.sgm-908.txt,0.0,count,true,1
reut2-012.sgm-908.txt,0.0,gfidf,false,24
reut2-012.sgm-908.txt,0.0,gfidf,true,1
reut2-012.sgm-908.txt,0.0,idf,false,24
reut2-012.sgm-908.txt,0.0,idf,true,24
reut2-012.sgm-908.txt,0.0,logEntropy,false,25
reut2-012.sgm-908.txt,0.0,logEntropy,true,1
reut2-012.sgm-908.txt,0.0,normal,false,11
reut2-012.sgm-908.txt,0.0,normal,true,1
reut2-012.sgm-908.txt,0.0,tfidf,false,24
reut2-012.sgm-908.txt,0.0,tfidf,true,24
reut2-012.sgm-916.txt,0.0,binary,false,10
reut2-012.sgm-916.txt,0.0,binary,true,0
reut2-012.sgm-916.txt,0.0,count,false,10
reut2-012.sgm-916.txt,0.0,count,true,28
reut2-012.sgm-916.txt,0.0,gfidf,false,10
reut2-012.sgm-916.txt,0.0,gfidf,true,0
reut2-012.sgm-916.txt,0.0,idf,false,8
reut2-012.sgm-916.txt,0.0,idf,true,0
reut2-012.sgm-916.txt,0.0,logEntropy,false,10
reut2-012.sgm-916.txt,0.0,logEntropy,true,0
reut2-012.sgm-916.txt,0.0,normal,false,10
reut2-012.sgm-916.txt,0.0,normal,true,0
reut2-012.sgm-916.txt,0.0,tfidf,false,15
reut2-012.sgm-916.txt,0.0,tfidf,true,15
reut2-012.sgm-937.txt,0.0,binary,false,10
reut2-012.sgm-937.txt,0.0,binary,true,8
reut2-012.sgm-937.txt,0.0,count,false,6
reut2-012.sgm-937.txt,0.0,count,true,6
reut2-012.sgm-937.txt,0.0,gfidf,false,6
reut2-012.sgm-937.txt,0.0,gfidf,true,6
