name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-012.sgm-937.txt,0.0,idf,false,10
reut2-012.sgm-937.txt,0.0,idf,true,8
reut2-012.sgm-937.txt,0.0,logEntropy,false,6
reut2-012.sgm-937.txt,0.0,logEntropy,true,10
reut2-012.sgm-937.txt,0.0,normal,false,0
reut2-012.sgm-937.txt,0.0,normal,true,0
reut2-012.sgm-937.txt,0.0,tfidf,false,6
reut2-012.sgm-937.txt,0.0,tfidf,true,6
reut2-012.sgm-940.txt,0.0,binary,false,12
reut2-012.sgm-940.txt,0.0,binary,true,4
reut2-012.sgm-940.txt,0.0,count,false,2
reut2-012.sgm-940.txt,0.0,count,true,2
reut2-012.sgm-940.txt,0.0,gfidf,false,12
reut2-012.sgm-940.txt,0.0,gfidf,true,4
reut2-012.sgm-940.txt,0.0,idf,false,12
reut2-012.sgm-940.txt,0.0,idf,true,9
reut2-012.sgm-940.txt,0.0,logEntropy,false,2
reut2-012.sgm-940.txt,0.0,logEntropy,true,2
reut2-012.sgm-940.txt,0.0,normal,false,2
reut2-012.sgm-940.txt,0.0,normal,true,5
reut2-012.sgm-940.txt,0.0,tfidf,false,10
reut2-012.sgm-940.txt,0.0,tfidf,true,10
reut2-012.sgm-941.txt,0.0,binary,false,16
reut2-012.sgm-941.txt,0.0,binary,true,14
reut2-012.sgm-941.txt,0.0,count,false,14
reut2-012.sgm-941.txt,0.0,count,true,14
reut2-012.sgm-941.txt,0.0,gfidf,false,16
reut2-012.sgm-941.txt,0.0,gfidf,true,14
reut2-012.sgm-941.txt,0.0,idf,false,16
reut2-012.sgm-941.txt,0.0,idf,true,14
reut2-012.sgm-941.txt,0.0,logEntropy,false,14
reut2-012.sgm-941.txt,0.0,logEntropy,true,14
reut2-012.sgm-941.txt,0.0,normal,false,16
reut2-012.sgm-941.txt,0.0,normal,true,14
reut2-012.sgm-941.txt,0.0,tfidf,false,16
reut2-012.sgm-941.txt,0.0,tfidf,true,14
reut2-012.sgm-966.txt,0.0,binary,false,10
reut2-012.sgm-966.txt,0.0,binary,true,2
reut2-012.sgm-966.txt,0.0,count,false,27
reut2-012.sgm-966.txt,0.0,count,true,27
reut2-012.sgm-966.txt,0.0,gfidf,false,27
reut2-012.sgm-966.txt,0.0,gfidf,true,2
reut2-012.sgm-966.txt,0.0,idf,false,27
reut2-012.sgm-966.txt,0.0,idf,true,22
reut2-012.sgm-966.txt,0.0,logEntropy,false,27
reut2-012.sgm-966.txt,0.0,logEntropy,true,27
reut2-012.sgm-966.txt,0.0,normal,false,2
reut2-012.sgm-966.txt,0.0,normal,true,2
reut2-012.sgm-966.txt,0.0,tfidf,false,27
reut2-012.sgm-966.txt,0.0,tfidf,true,27
reut2-012.sgm-970.txt,0.0,binary,false,16
reut2-012.sgm-970.txt,0.0,binary,true,0
reut2-012.sgm-970.txt,0.0,count,false,17
reut2-012.sgm-970.txt,0.0,count,true,17
reut2-012.sgm-970.txt,0.0,gfidf,false,17
reut2-012.sgm-970.txt,0.0,gfidf,true,0
reut2-012.sgm-970.txt,0.0,idf,false,16
reut2-012.sgm-970.txt,0.0,idf,true,9
reut2-012.sgm-970.txt,0.0,logEntropy,false,17
reut2-012.sgm-970.txt,0.0,logEntropy,true,0
reut2-012.sgm-970.txt,0.0,normal,false,17
reut2-012.sgm-970.txt,0.0,normal,true,17
reut2-012.sgm-970.txt,0.0,tfidf,false,9
reut2-012.sgm-970.txt,0.0,tfidf,true,9
reut2-012.sgm-988.txt,0.0,binary,false,0
reut2-012.sgm-988.txt,0.0,binary,true,0
reut2-012.sgm-988.txt,0.0,count,false,0
reut2-012.sgm-988.txt,0.0,count,true,0
reut2-012.sgm-988.txt,0.0,gfidf,false,0
reut2-012.sgm-988.txt,0.0,gfidf,true,0
reut2-012.sgm-988.txt,0.0,idf,false,9
reut2-012.sgm-988.txt,0.0,idf,true,3
reut2-012.sgm-988.txt,0.0,logEntropy,false,0
reut2-012.sgm-988.txt,0.0,logEntropy,true,0
reut2-012.sgm-988.txt,0.0,normal,false,0
reut2-012.sgm-988.txt,0.0,normal,true,0
reut2-012.sgm-988.txt,0.0,tfidf,false,9
reut2-012.sgm-988.txt,0.0,tfidf,true,3
reut2-013.sgm-114.txt,0.0,binary,false,12
reut2-013.sgm-114.txt,0.0,binary,true,12
reut2-013.sgm-114.txt,0.0,count,false,12
reut2-013.sgm-114.txt,0.0,count,true,12
reut2-013.sgm-114.txt,0.0,gfidf,false,12
reut2-013.sgm-114.txt,0.0,gfidf,true,12
reut2-013.sgm-114.txt,0.0,idf,false,25
reut2-013.sgm-114.txt,0.0,idf,true,21
reut2-013.sgm-114.txt,0.0,logEntropy,false,12
reut2-013.sgm-114.txt,0.0,logEntropy,true,12
reut2-013.sgm-114.txt,0.0,normal,false,12
reut2-013.sgm-114.txt,0.0,normal,true,12
reut2-013.sgm-114.txt,0.0,tfidf,false,25
reut2-013.sgm-114.txt,0.0,tfidf,true,21
reut2-013.sgm-122.txt,0.0,binary,false,14
reut2-013.sgm-122.txt,0.0,binary,true,14
reut2-013.sgm-122.txt,0.0,count,false,8
reut2-013.sgm-122.txt,0.0,count,true,8
reut2-013.sgm-122.txt,0.0,gfidf,false,14
reut2-013.sgm-122.txt,0.0,gfidf,true,14
reut2-013.sgm-122.txt,0.0,idf,false,14
reut2-013.sgm-122.txt,0.0,idf,true,14
reut2-013.sgm-122.txt,0.0,logEntropy,false,8
reut2-013.sgm-122.txt,0.0,logEntropy,true,14
reut2-013.sgm-122.txt,0.0,normal,false,14
reut2-013.sgm-122.txt,0.0,normal,true,14
reut2-013.sgm-122.txt,0.0,tfidf,false,14
reut2-013.sgm-122.txt,0.0,tfidf,true,14
reut2-013.sgm-156.txt,0.0,binary,false,8
reut2-013.sgm-156.txt,0.0,binary,true,8
reut2-013.sgm-156.txt,0.0,count,false,8
reut2-013.sgm-156.txt,0.0,count,true,8
reut2-013.sgm-156.txt,0.0,gfidf,false,8
reut2-013.sgm-156.txt,0.0,gfidf,true,8
reut2-013.sgm-156.txt,0.0,idf,false,8
reut2-013.sgm-156.txt,0.0,idf,true,8
reut2-013.sgm-156.txt,0.0,logEntropy,false,8
reut2-013.sgm-156.txt,0.0,logEntropy,true,8
reut2-013.sgm-156.txt,0.0,normal,false,8
reut2-013.sgm-156.txt,0.0,normal,true,8
reut2-013.sgm-156.txt,0.0,tfidf,false,8
reut2-013.sgm-156.txt,0.0,tfidf,true,8
reut2-013.sgm-207.txt,0.0,binary,false,2
reut2-013.sgm-207.txt,0.0,binary,true,23
reut2-013.sgm-207.txt,0.0,count,false,2
reut2-013.sgm-207.txt,0.0,count,true,22
reut2-013.sgm-207.txt,0.0,gfidf,false,2
reut2-013.sgm-207.txt,0.0,gfidf,true,23
reut2-013.sgm-207.txt,0.0,idf,false,2
reut2-013.sgm-207.txt,0.0,idf,true,23
reut2-013.sgm-207.txt,0.0,logEntropy,false,2
reut2-013.sgm-207.txt,0.0,logEntropy,true,22
reut2-013.sgm-207.txt,0.0,normal,false,2
reut2-013.sgm-207.txt,0.0,normal,true,23
reut2-013.sgm-207.txt,0.0,tfidf,false,2
reut2-013.sgm-207.txt,0.0,tfidf,true,2
reut2-013.sgm-215.txt,0.0,binary,false,26
reut2-013.sgm-215.txt,0.0,binary,true,26
reut2-013.sgm-215.txt,0.0,count,false,26
reut2-013.sgm-215.txt,0.0,count,true,26
reut2-013.sgm-215.txt,0.0,gfidf,false,26
reut2-013.sgm-215.txt,0.0,gfidf,true,26
reut2-013.sgm-215.txt,0.0,idf,false,26
reut2-013.sgm-215.txt,0.0,idf,true,26
reut2-013.sgm-215.txt,0.0,logEntropy,false,26
reut2-013.sgm-215.txt,0.0,logEntropy,true,26
reut2-013.sgm-215.txt,0.0,normal,false,26
reut2-013.sgm-215.txt,0.0,normal,true,26
reut2-013.sgm-215.txt,0.0,tfidf,false,26
reut2-013.sgm-215.txt,0.0,tfidf,true,26
reut2-013.sgm-233.txt,0.0,binary,false,6
reut2-013.sgm-233.txt,0.0,binary,true,6
reut2-013.sgm-233.txt,0.0,count,false,6
reut2-013.sgm-233.txt,0.0,count,true,6
reut2-013.sgm-233.txt,0.0,gfidf,false,6
reut2-013.sgm-233.txt,0.0,gfidf,true,6
reut2-013.sgm-233.txt,0.0,idf,false,6
reut2-013.sgm-233.txt,0.0,idf,true,6
reut2-013.sgm-233.txt,0.0,logEntropy,false,6
reut2-013.sgm-233.txt,0.0,logEntropy,true,6
reut2-013.sgm-233.txt,0.0,normal,false,6
reut2-013.sgm-233.txt,0.0,normal,true,6
reut2-013.sgm-233.txt,0.0,tfidf,false,6
reut2-013.sgm-233.txt,0.0,tfidf,true,6
reut2-013.sgm-240.txt,0.0,binary,false,8
reut2-013.sgm-240.txt,0.0,binary,true,0
reut2-013.sgm-240.txt,0.0,count,false,8
reut2-013.sgm-240.txt,0.0,count,true,8
reut2-013.sgm-240.txt,0.0,gfidf,false,8
reut2-013.sgm-240.txt,0.0,gfidf,true,3
reut2-013.sgm-240.txt,0.0,idf,false,8
reut2-013.sgm-240.txt,0.0,idf,true,0
reut2-013.sgm-240.txt,0.0,logEntropy,false,8
reut2-013.sgm-240.txt,0.0,logEntropy,true,8
reut2-013.sgm-240.txt,0.0,normal,false,8
reut2-013.sgm-240.txt,0.0,normal,true,6
reut2-013.sgm-240.txt,0.0,tfidf,false,3
reut2-013.sgm-240.txt,0.0,tfidf,true,3
reut2-013.sgm-243.txt,0.0,binary,false,12
reut2-013.sgm-243.txt,0.0,binary,true,12
reut2-013.sgm-243.txt,0.0,count,false,12
reut2-013.sgm-243.txt,0.0,count,true,12
reut2-013.sgm-243.txt,0.0,gfidf,false,4
reut2-013.sgm-243.txt,0.0,gfidf,true,12
reut2-013.sgm-243.txt,0.0,idf,false,12
reut2-013.sgm-243.txt,0.0,idf,true,12
reut2-013.sgm-243.txt,0.0,logEntropy,false,12
reut2-013.sgm-243.txt,0.0,logEntropy,true,12
reut2-013.sgm-243.txt,0.0,normal,false,16
reut2-013.sgm-243.txt,0.0,normal,true,0
reut2-013.sgm-243.txt,0.0,tfidf,false,12
reut2-013.sgm-243.txt,0.0,tfidf,true,12
reut2-013.sgm-245.txt,0.0,binary,false,0
reut2-013.sgm-245.txt,0.0,binary,true,0
reut2-013.sgm-245.txt,0.0,count,false,5
reut2-013.sgm-245.txt,0.0,count,true,0
reut2-013.sgm-245.txt,0.0,gfidf,false,5
reut2-013.sgm-245.txt,0.0,gfidf,true,0
reut2-013.sgm-245.txt,0.0,idf,false,5
reut2-013.sgm-245.txt,0.0,idf,true,7
reut2-013.sgm-245.txt,0.0,logEntropy,false,5
reut2-013.sgm-245.txt,0.0,logEntropy,true,0
reut2-013.sgm-245.txt,0.0,normal,false,0
reut2-013.sgm-245.txt,0.0,normal,true,0
reut2-013.sgm-245.txt,0.0,tfidf,false,5
reut2-013.sgm-245.txt,0.0,tfidf,true,7
reut2-013.sgm-248.txt,0.0,binary,false,12
reut2-013.sgm-248.txt,0.0,binary,true,4
reut2-013.sgm-248.txt,0.0,count,false,12
reut2-013.sgm-248.txt,0.0,count,true,12
reut2-013.sgm-248.txt,0.0,gfidf,false,12
reut2-013.sgm-248.txt,0.0,gfidf,true,12
reut2-013.sgm-248.txt,0.0,idf,false,12
reut2-013.sgm-248.txt,0.0,idf,true,12
reut2-013.sgm-248.txt,0.0,logEntropy,false,12
reut2-013.sgm-248.txt,0.0,logEntropy,true,12
reut2-013.sgm-248.txt,0.0,normal,false,4
reut2-013.sgm-248.txt,0.0,normal,true,4
reut2-013.sgm-248.txt,0.0,tfidf,false,12
reut2-013.sgm-248.txt,0.0,tfidf,true,12
reut2-013.sgm-249.txt,2.486637103616606,binary,false,1
reut2-013.sgm-249.txt,2.486637103616606,binary,true,1
reut2-013.sgm-249.txt,2.486637103616606,count,false,14
reut2-013.sgm-249.txt,2.486637103616606,count,true,14
reut2-013.sgm-249.txt,2.486637103616606,gfidf,false,1
reut2-013.sgm-249.txt,2.486637103616606,gfidf,true,1
reut2-013.sgm-249.txt,2.486637103616606,idf,false,1
reut2-013.sgm-249.txt,2.486637103616606,idf,true,1
reut2-013.sgm-249.txt,2.486637103616606,logEntropy,false,14
reut2-013.sgm-249.txt,2.486637103616606,logEntropy,true,14
reut2-013.sgm-249.txt,2.486637103616606,normal,false,0
reut2-013.sgm-249.txt,2.486637103616606,normal,true,0
reut2-013.sgm-249.txt,2.486637103616606,tfidf,false,14
reut2-013.sgm-249.txt,2.486637103616606,tfidf,true,1
reut2-013.sgm-251.txt,0.0,binary,false,9
reut2-013.sgm-251.txt,0.0,binary,true,6
reut2-013.sgm-251.txt,0.0,count,false,14
reut2-013.sgm-251.txt,0.0,count,true,6
reut2-013.sgm-251.txt,0.0,gfidf,false,14
reut2-013.sgm-251.txt,0.0,gfidf,true,6
reut2-013.sgm-251.txt,0.0,idf,false,9
reut2-013.sgm-251.txt,0.0,idf,true,6
reut2-013.sgm-251.txt,0.0,logEntropy,false,9
reut2-013.sgm-251.txt,0.0,logEntropy,true,6
reut2-013.sgm-251.txt,0.0,normal,false,9
reut2-013.sgm-251.txt,0.0,normal,true,6
reut2-013.sgm-251.txt,0.0,tfidf,false,15
reut2-013.sgm-251.txt,0.0,tfidf,true,15
reut2-013.sgm-252.txt,0.0,binary,false,0
reut2-013.sgm-252.txt,0.0,binary,true,0
reut2-013.sgm-252.txt,0.0,count,false,7
reut2-013.sgm-252.txt,0.0,count,true,7
reut2-013.sgm-252.txt,0.0,gfidf,false,2
reut2-013.sgm-252.txt,0.0,gfidf,true,7
reut2-013.sgm-252.txt,0.0,idf,false,5
reut2-013.sgm-252.txt,0.0,idf,true,5
reut2-013.sgm-252.txt,0.0,logEntropy,false,5
reut2-013.sgm-252.txt,0.0,logEntropy,true,7
reut2-013.sgm-252.txt,0.0,normal,false,2
reut2-013.sgm-252.txt,0.0,normal,true,2
reut2-013.sgm-252.txt,0.0,tfidf,false,8
reut2-013.sgm-252.txt,0.0,tfidf,true,5
reut2-013.sgm-255.txt,0.0,binary,false,8
reut2-013.sgm-255.txt,0.0,binary,true,8
reut2-013.sgm-255.txt,0.0,count,false,15
reut2-013.sgm-255.txt,0.0,count,true,21
reut2-013.sgm-255.txt,0.0,gfidf,false,8
reut2-013.sgm-255.txt,0.0,gfidf,true,8
reut2-013.sgm-255.txt,0.0,idf,false,8
reut2-013.sgm-255.txt,0.0,idf,true,21
reut2-013.sgm-255.txt,0.0,logEntropy,false,15
reut2-013.sgm-255.txt,0.0,logEntropy,true,21
reut2-013.sgm-255.txt,0.0,normal,false,8
reut2-013.sgm-255.txt,0.0,normal,true,18
reut2-013.sgm-255.txt,0.0,tfidf,false,5
reut2-013.sgm-255.txt,0.0,tfidf,true,21
reut2-013.sgm-257.txt,0.0,binary,false,10
reut2-013.sgm-257.txt,0.0,binary,true,10
reut2-013.sgm-257.txt,0.0,count,false,10
reut2-013.sgm-257.txt,0.0,count,true,10
reut2-013.sgm-257.txt,0.0,gfidf,false,10
reut2-013.sgm-257.txt,0.0,gfidf,true,10
reut2-013.sgm-257.txt,0.0,idf,false,10
reut2-013.sgm-257.txt,0.0,idf,true,10
reut2-013.sgm-257.txt,0.0,logEntropy,false,10
reut2-013.sgm-257.txt,0.0,logEntropy,true,10
reut2-013.sgm-257.txt,0.0,normal,false,1
reut2-013.sgm-257.txt,0.0,normal,true,10
reut2-013.sgm-257.txt,0.0,tfidf,false,10
reut2-013.sgm-257.txt,0.0,tfidf,true,10
reut2-013.sgm-260.txt,0.0,binary,false,27
reut2-013.sgm-260.txt,0.0,binary,true,0
reut2-013.sgm-260.txt,0.0,count,false,27
reut2-013.sgm-260.txt,0.0,count,true,27
reut2-013.sgm-260.txt,0.0,gfidf,false,27
reut2-013.sgm-260.txt,0.0,gfidf,true,0
reut2-013.sgm-260.txt,0.0,idf,false,27
reut2-013.sgm-260.txt,0.0,idf,true,26
reut2-013.sgm-260.txt,0.0,logEntropy,false,27
reut2-013.sgm-260.txt,0.0,logEntropy,true,27
reut2-013.sgm-260.txt,0.0,normal,false,0
reut2-013.sgm-260.txt,0.0,normal,true,0
reut2-013.sgm-260.txt,0.0,tfidf,false,27
reut2-013.sgm-260.txt,0.0,tfidf,true,3
reut2-013.sgm-262.txt,0.0,binary,false,4
reut2-013.sgm-262.txt,0.0,binary,true,4
reut2-013.sgm-262.txt,0.0,count,false,15
reut2-013.sgm-262.txt,0.0,count,true,15
reut2-013.sgm-262.txt,0.0,gfidf,false,10
reut2-013.sgm-262.txt,0.0,gfidf,true,4
reut2-013.sgm-262.txt,0.0,idf,false,7
reut2-013.sgm-262.txt,0.0,idf,true,4
reut2-013.sgm-262.txt,0.0,logEntropy,false,15
reut2-013.sgm-262.txt,0.0,logEntropy,true,15
reut2-013.sgm-262.txt,0.0,normal,false,0
reut2-013.sgm-262.txt,0.0,normal,true,0
reut2-013.sgm-262.txt,0.0,tfidf,false,7
reut2-013.sgm-262.txt,0.0,tfidf,true,4
reut2-013.sgm-264.txt,0.0,binary,false,13
reut2-013.sgm-264.txt,0.0,binary,true,13
reut2-013.sgm-264.txt,0.0,count,false,13
reut2-013.sgm-264.txt,0.0,count,true,13
reut2-013.sgm-264.txt,0.0,gfidf,false,13
reut2-013.sgm-264.txt,0.0,gfidf,true,13
reut2-013.sgm-264.txt,0.0,idf,false,13
reut2-013.sgm-264.txt,0.0,idf,true,13
reut2-013.sgm-264.txt,0.0,logEntropy,false,13
reut2-013.sgm-264.txt,0.0,logEntropy,true,13
reut2-013.sgm-264.txt,0.0,normal,false,8
reut2-013.sgm-264.txt,0.0,normal,true,0
reut2-013.sgm-264.txt,0.0,tfidf,false,13
reut2-013.sgm-264.txt,0.0,tfidf,true,13
reut2-013.sgm-265.txt,0.0,binary,false,1
reut2-013.sgm-265.txt,0.0,binary,true,1
reut2-013.sgm-265.txt,0.0,count,false,9
reut2-013.sgm-265.txt,0.0,count,true,9
reut2-013.sgm-265.txt,0.0,gfidf,false,19
reut2-013.sgm-265.txt,0.0,gfidf,true,1
reut2-013.sgm-265.txt,0.0,idf,false,1
reut2-013.sgm-265.txt,0.0,idf,true,1
reut2-013.sgm-265.txt,0.0,logEntropy,false,9
reut2-013.sgm-265.txt,0.0,logEntropy,true,9
reut2-013.sgm-265.txt,0.0,normal,false,9
reut2-013.sgm-265.txt,0.0,normal,true,12
reut2-013.sgm-265.txt,0.0,tfidf,false,19
reut2-013.sgm-265.txt,0.0,tfidf,true,1
reut2-013.sgm-277.txt,2.0,binary,false,1
reut2-013.sgm-277.txt,2.0,binary,true,1
reut2-013.sgm-277.txt,2.0,count,false,1
reut2-013.sgm-277.txt,2.0,count,true,1
reut2-013.sgm-277.txt,2.0,gfidf,false,1
reut2-013.sgm-277.txt,2.0,gfidf,true,1
reut2-013.sgm-277.txt,2.0,idf,false,1
reut2-013.sgm-277.txt,2.0,idf,true,1
reut2-013.sgm-277.txt,2.0,logEntropy,false,1
reut2-013.sgm-277.txt,2.0,logEntropy,true,1
reut2-013.sgm-277.txt,2.0,normal,false,1
reut2-013.sgm-277.txt,2.0,normal,true,1
reut2-013.sgm-277.txt,2.0,tfidf,false,6
reut2-013.sgm-277.txt,2.0,tfidf,true,1
reut2-013.sgm-279.txt,3.2813414240305514,binary,false,0
reut2-013.sgm-279.txt,3.2813414240305514,binary,true,0
reut2-013.sgm-279.txt,3.2813414240305514,count,false,0
reut2-013.sgm-279.txt,3.2813414240305514,count,true,0
reut2-013.sgm-279.txt,3.2813414240305514,gfidf,false,0
reut2-013.sgm-279.txt,3.2813414240305514,gfidf,true,0
reut2-013.sgm-279.txt,3.2813414240305514,idf,false,0
reut2-013.sgm-279.txt,3.2813414240305514,idf,true,0
reut2-013.sgm-279.txt,3.2813414240305514,logEntropy,false,0
reut2-013.sgm-279.txt,3.2813414240305514,logEntropy,true,0
reut2-013.sgm-279.txt,3.2813414240305514,normal,false,0
reut2-013.sgm-279.txt,3.2813414240305514,normal,true,0
reut2-013.sgm-279.txt,3.2813414240305514,tfidf,false,5
reut2-013.sgm-279.txt,3.2813414240305514,tfidf,true,3
reut2-013.sgm-280.txt,0.0,binary,false,11
reut2-013.sgm-280.txt,0.0,binary,true,11
reut2-013.sgm-280.txt,0.0,count,false,1
reut2-013.sgm-280.txt,0.0,count,true,1
reut2-013.sgm-280.txt,0.0,gfidf,false,11
reut2-013.sgm-280.txt,0.0,gfidf,true,11
reut2-013.sgm-280.txt,0.0,idf,false,11
reut2-013.sgm-280.txt,0.0,idf,true,11
reut2-013.sgm-280.txt,0.0,logEntropy,false,11
reut2-013.sgm-280.txt,0.0,logEntropy,true,11
reut2-013.sgm-280.txt,0.0,normal,false,9
reut2-013.sgm-280.txt,0.0,normal,true,9
reut2-013.sgm-280.txt,0.0,tfidf,false,11
reut2-013.sgm-280.txt,0.0,tfidf,true,11
reut2-013.sgm-322.txt,0.0,binary,false,8
reut2-013.sgm-322.txt,0.0,binary,true,13
reut2-013.sgm-322.txt,0.0,count,false,8
reut2-013.sgm-322.txt,0.0,count,true,13
reut2-013.sgm-322.txt,0.0,gfidf,false,8
reut2-013.sgm-322.txt,0.0,gfidf,true,0
reut2-013.sgm-322.txt,0.0,idf,false,8
reut2-013.sgm-322.txt,0.0,idf,true,13
reut2-013.sgm-322.txt,0.0,logEntropy,false,8
reut2-013.sgm-322.txt,0.0,logEntropy,true,13
reut2-013.sgm-322.txt,0.0,normal,false,1
reut2-013.sgm-322.txt,0.0,normal,true,0
reut2-013.sgm-322.txt,0.0,tfidf,false,8
reut2-013.sgm-322.txt,0.0,tfidf,true,13
reut2-013.sgm-33.txt,0.0,binary,false,6
reut2-013.sgm-33.txt,0.0,binary,true,1
reut2-013.sgm-33.txt,0.0,count,false,14
reut2-013.sgm-33.txt,0.0,count,true,12
reut2-013.sgm-33.txt,0.0,gfidf,false,14
reut2-013.sgm-33.txt,0.0,gfidf,true,12
reut2-013.sgm-33.txt,0.0,idf,false,6
reut2-013.sgm-33.txt,0.0,idf,true,12
reut2-013.sgm-33.txt,0.0,logEntropy,false,14
reut2-013.sgm-33.txt,0.0,logEntropy,true,12
reut2-013.sgm-33.txt,0.0,normal,false,14
reut2-013.sgm-33.txt,0.0,normal,true,24
reut2-013.sgm-33.txt,0.0,tfidf,false,12
reut2-013.sgm-33.txt,0.0,tfidf,true,12
reut2-013.sgm-330.txt,0.0,binary,false,0
reut2-013.sgm-330.txt,0.0,binary,true,0
reut2-013.sgm-330.txt,0.0,count,false,0
reut2-013.sgm-330.txt,0.0,count,true,0
reut2-013.sgm-330.txt,0.0,gfidf,false,0
reut2-013.sgm-330.txt,0.0,gfidf,true,0
reut2-013.sgm-330.txt,0.0,idf,false,3
reut2-013.sgm-330.txt,0.0,idf,true,0
reut2-013.sgm-330.txt,0.0,logEntropy,false,0
reut2-013.sgm-330.txt,0.0,logEntropy,true,0
reut2-013.sgm-330.txt,0.0,normal,false,0
reut2-013.sgm-330.txt,0.0,normal,true,0
reut2-013.sgm-330.txt,0.0,tfidf,false,3
reut2-013.sgm-330.txt,0.0,tfidf,true,24
reut2-013.sgm-346.txt,0.0,binary,false,19
reut2-013.sgm-346.txt,0.0,binary,true,5
reut2-013.sgm-346.txt,0.0,count,false,19
reut2-013.sgm-346.txt,0.0,count,true,5
reut2-013.sgm-346.txt,0.0,gfidf,false,19
reut2-013.sgm-346.txt,0.0,gfidf,true,5
reut2-013.sgm-346.txt,0.0,idf,false,19
reut2-013.sgm-346.txt,0.0,idf,true,19
reut2-013.sgm-346.txt,0.0,logEntropy,false,19
reut2-013.sgm-346.txt,0.0,logEntropy,true,5
reut2-013.sgm-346.txt,0.0,normal,false,9
reut2-013.sgm-346.txt,0.0,normal,true,5
reut2-013.sgm-346.txt,0.0,tfidf,false,19
reut2-013.sgm-346.txt,0.0,tfidf,true,15
reut2-013.sgm-378.txt,0.0,binary,false,10
reut2-013.sgm-378.txt,0.0,binary,true,10
reut2-013.sgm-378.txt,0.0,count,false,10
reut2-013.sgm-378.txt,0.0,count,true,10
reut2-013.sgm-378.txt,0.0,gfidf,false,10
reut2-013.sgm-378.txt,0.0,gfidf,true,10
reut2-013.sgm-378.txt,0.0,idf,false,10
reut2-013.sgm-378.txt,0.0,idf,true,10
reut2-013.sgm-378.txt,0.0,logEntropy,false,10
reut2-013.sgm-378.txt,0.0,logEntropy,true,10
reut2-013.sgm-378.txt,0.0,normal,false,10
reut2-013.sgm-378.txt,0.0,normal,true,10
reut2-013.sgm-378.txt,0.0,tfidf,false,10
reut2-013.sgm-378.txt,0.0,tfidf,true,10
reut2-013.sgm-395.txt,0.0,binary,false,1
reut2-013.sgm-395.txt,0.0,binary,true,18
reut2-013.sgm-395.txt,0.0,count,false,18
reut2-013.sgm-395.txt,0.0,count,true,18
reut2-013.sgm-395.txt,0.0,gfidf,false,18
reut2-013.sgm-395.txt,0.0,gfidf,true,18
reut2-013.sgm-395.txt,0.0,idf,false,1
reut2-013.sgm-395.txt,0.0,idf,true,18
reut2-013.sgm-395.txt,0.0,logEntropy,false,1
reut2-013.sgm-395.txt,0.0,logEntropy,true,18
reut2-013.sgm-395.txt,0.0,normal,false,15
reut2-013.sgm-395.txt,0.0,normal,true,15
reut2-013.sgm-395.txt,0.0,tfidf,false,18
reut2-013.sgm-395.txt,0.0,tfidf,true,18
reut2-013.sgm-41.txt,0.0,binary,false,5
reut2-013.sgm-41.txt,0.0,binary,true,5
reut2-013.sgm-41.txt,0.0,count,false,5
reut2-013.sgm-41.txt,0.0,count,true,5
reut2-013.sgm-41.txt,0.0,gfidf,false,5
reut2-013.sgm-41.txt,0.0,gfidf,true,5
reut2-013.sgm-41.txt,0.0,idf,false,5
reut2-013.sgm-41.txt,0.0,idf,true,5
reut2-013.sgm-41.txt,0.0,logEntropy,false,5
reut2-013.sgm-41.txt,0.0,logEntropy,true,5
reut2-013.sgm-41.txt,0.0,normal,false,5
reut2-013.sgm-41.txt,0.0,normal,true,0
reut2-013.sgm-41.txt,0.0,tfidf,false,5
reut2-013.sgm-41.txt,0.0,tfidf,true,5
reut2-013.sgm-418.txt,0.0,binary,false,18
reut2-013.sgm-418.txt,0.0,binary,true,18
reut2-013.sgm-418.txt,0.0,count,false,25
reut2-013.sgm-418.txt,0.0,count,true,25
reut2-013.sgm-418.txt,0.0,gfidf,false,18
reut2-013.sgm-418.txt,0.0,gfidf,true,18
reut2-013.sgm-418.txt,0.0,idf,false,18
reut2-013.sgm-418.txt,0.0,idf,true,18
reut2-013.sgm-418.txt,0.0,logEntropy,false,18
reut2-013.sgm-418.txt,0.0,logEntropy,true,25
reut2-013.sgm-418.txt,0.0,normal,false,12
