name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-013.sgm-418.txt,0.0,normal,true,12
reut2-013.sgm-418.txt,0.0,tfidf,false,18
reut2-013.sgm-418.txt,0.0,tfidf,true,18
reut2-013.sgm-419.txt,0.0,binary,false,2
reut2-013.sgm-419.txt,0.0,binary,true,2
reut2-013.sgm-419.txt,0.0,count,false,2
reut2-013.sgm-419.txt,0.0,count,true,2
reut2-013.sgm-419.txt,0.0,gfidf,false,2
reut2-013.sgm-419.txt,0.0,gfidf,true,2
reut2-013.sgm-419.txt,0.0,idf,false,0
reut2-013.sgm-419.txt,0.0,idf,true,0
reut2-013.sgm-419.txt,0.0,logEntropy,false,2
reut2-013.sgm-419.txt,0.0,logEntropy,true,2
reut2-013.sgm-419.txt,0.0,normal,false,2
reut2-013.sgm-419.txt,0.0,normal,true,2
reut2-013.sgm-419.txt,0.0,tfidf,false,0
reut2-013.sgm-419.txt,0.0,tfidf,true,0
reut2-013.sgm-433.txt,3.1228367286228407,binary,false,8
reut2-013.sgm-433.txt,3.1228367286228407,binary,true,0
reut2-013.sgm-433.txt,3.1228367286228407,count,false,0
reut2-013.sgm-433.txt,3.1228367286228407,count,true,0
reut2-013.sgm-433.txt,3.1228367286228407,gfidf,false,0
reut2-013.sgm-433.txt,3.1228367286228407,gfidf,true,0
reut2-013.sgm-433.txt,3.1228367286228407,idf,false,8
reut2-013.sgm-433.txt,3.1228367286228407,idf,true,0
reut2-013.sgm-433.txt,3.1228367286228407,logEntropy,false,0
reut2-013.sgm-433.txt,3.1228367286228407,logEntropy,true,0
reut2-013.sgm-433.txt,3.1228367286228407,normal,false,0
reut2-013.sgm-433.txt,3.1228367286228407,normal,true,0
reut2-013.sgm-433.txt,3.1228367286228407,tfidf,false,8
reut2-013.sgm-433.txt,3.1228367286228407,tfidf,true,8
reut2-013.sgm-45.txt,0.0,binary,false,9
reut2-013.sgm-45.txt,0.0,binary,true,9
reut2-013.sgm-45.txt,0.0,count,false,9
reut2-013.sgm-45.txt,0.0,count,true,9
reut2-013.sgm-45.txt,0.0,gfidf,false,9
reut2-013.sgm-45.txt,0.0,gfidf,true,9
reut2-013.sgm-45.txt,0.0,idf,false,9
reut2-013.sgm-45.txt,0.0,idf,true,9
reut2-013.sgm-45.txt,0.0,logEntropy,false,9
reut2-013.sgm-45.txt,0.0,logEntropy,true,9
reut2-013.sgm-45.txt,0.0,normal,false,2
reut2-013.sgm-45.txt,0.0,normal,true,2
reut2-013.sgm-45.txt,0.0,tfidf,false,25
reut2-013.sgm-45.txt,0.0,tfidf,true,20
reut2-013.sgm-454.txt,0.0,binary,false,12
reut2-013.sgm-454.txt,0.0,binary,true,12
reut2-013.sgm-454.txt,0.0,count,false,1
reut2-013.sgm-454.txt,0.0,count,true,1
reut2-013.sgm-454.txt,0.0,gfidf,false,1
reut2-013.sgm-454.txt,0.0,gfidf,true,1
reut2-013.sgm-454.txt,0.0,idf,false,12
reut2-013.sgm-454.txt,0.0,idf,true,12
reut2-013.sgm-454.txt,0.0,logEntropy,false,1
reut2-013.sgm-454.txt,0.0,logEntropy,true,12
reut2-013.sgm-454.txt,0.0,normal,false,12
reut2-013.sgm-454.txt,0.0,normal,true,12
reut2-013.sgm-454.txt,0.0,tfidf,false,1
reut2-013.sgm-454.txt,0.0,tfidf,true,1
reut2-013.sgm-460.txt,0.0,binary,false,4
reut2-013.sgm-460.txt,0.0,binary,true,4
reut2-013.sgm-460.txt,0.0,count,false,4
reut2-013.sgm-460.txt,0.0,count,true,4
reut2-013.sgm-460.txt,0.0,gfidf,false,4
reut2-013.sgm-460.txt,0.0,gfidf,true,4
reut2-013.sgm-460.txt,0.0,idf,false,4
reut2-013.sgm-460.txt,0.0,idf,true,4
reut2-013.sgm-460.txt,0.0,logEntropy,false,4
reut2-013.sgm-460.txt,0.0,logEntropy,true,0
reut2-013.sgm-460.txt,0.0,normal,false,0
reut2-013.sgm-460.txt,0.0,normal,true,0
reut2-013.sgm-460.txt,0.0,tfidf,false,4
reut2-013.sgm-460.txt,0.0,tfidf,true,4
reut2-013.sgm-461.txt,0.0,binary,false,28
reut2-013.sgm-461.txt,0.0,binary,true,28
reut2-013.sgm-461.txt,0.0,count,false,28
reut2-013.sgm-461.txt,0.0,count,true,28
reut2-013.sgm-461.txt,0.0,gfidf,false,28
reut2-013.sgm-461.txt,0.0,gfidf,true,24
reut2-013.sgm-461.txt,0.0,idf,false,28
reut2-013.sgm-461.txt,0.0,idf,true,28
reut2-013.sgm-461.txt,0.0,logEntropy,false,28
reut2-013.sgm-461.txt,0.0,logEntropy,true,28
reut2-013.sgm-461.txt,0.0,normal,false,1
reut2-013.sgm-461.txt,0.0,normal,true,1
reut2-013.sgm-461.txt,0.0,tfidf,false,28
reut2-013.sgm-461.txt,0.0,tfidf,true,28
reut2-013.sgm-495.txt,0.0,binary,false,11
reut2-013.sgm-495.txt,0.0,binary,true,5
reut2-013.sgm-495.txt,0.0,count,false,5
reut2-013.sgm-495.txt,0.0,count,true,5
reut2-013.sgm-495.txt,0.0,gfidf,false,9
reut2-013.sgm-495.txt,0.0,gfidf,true,5
reut2-013.sgm-495.txt,0.0,idf,false,11
reut2-013.sgm-495.txt,0.0,idf,true,5
reut2-013.sgm-495.txt,0.0,logEntropy,false,5
reut2-013.sgm-495.txt,0.0,logEntropy,true,5
reut2-013.sgm-495.txt,0.0,normal,false,9
reut2-013.sgm-495.txt,0.0,normal,true,5
reut2-013.sgm-495.txt,0.0,tfidf,false,11
reut2-013.sgm-495.txt,0.0,tfidf,true,3
reut2-013.sgm-52.txt,0.0,binary,false,33
reut2-013.sgm-52.txt,0.0,binary,true,33
reut2-013.sgm-52.txt,0.0,count,false,28
reut2-013.sgm-52.txt,0.0,count,true,28
reut2-013.sgm-52.txt,0.0,gfidf,false,33
reut2-013.sgm-52.txt,0.0,gfidf,true,33
reut2-013.sgm-52.txt,0.0,idf,false,33
reut2-013.sgm-52.txt,0.0,idf,true,28
reut2-013.sgm-52.txt,0.0,logEntropy,false,33
reut2-013.sgm-52.txt,0.0,logEntropy,true,28
reut2-013.sgm-52.txt,0.0,normal,false,33
reut2-013.sgm-52.txt,0.0,normal,true,33
reut2-013.sgm-52.txt,0.0,tfidf,false,28
reut2-013.sgm-52.txt,0.0,tfidf,true,28
reut2-013.sgm-530.txt,0.0,binary,false,5
reut2-013.sgm-530.txt,0.0,binary,true,1
reut2-013.sgm-530.txt,0.0,count,false,5
reut2-013.sgm-530.txt,0.0,count,true,5
reut2-013.sgm-530.txt,0.0,gfidf,false,5
reut2-013.sgm-530.txt,0.0,gfidf,true,5
reut2-013.sgm-530.txt,0.0,idf,false,5
reut2-013.sgm-530.txt,0.0,idf,true,5
reut2-013.sgm-530.txt,0.0,logEntropy,false,5
reut2-013.sgm-530.txt,0.0,logEntropy,true,5
reut2-013.sgm-530.txt,0.0,normal,false,1
reut2-013.sgm-530.txt,0.0,normal,true,1
reut2-013.sgm-530.txt,0.0,tfidf,false,5
reut2-013.sgm-530.txt,0.0,tfidf,true,5
reut2-013.sgm-560.txt,0.0,binary,false,9
reut2-013.sgm-560.txt,0.0,binary,true,9
reut2-013.sgm-560.txt,0.0,count,false,9
reut2-013.sgm-560.txt,0.0,count,true,0
reut2-013.sgm-560.txt,0.0,gfidf,false,9
reut2-013.sgm-560.txt,0.0,gfidf,true,1
reut2-013.sgm-560.txt,0.0,idf,false,9
reut2-013.sgm-560.txt,0.0,idf,true,1
reut2-013.sgm-560.txt,0.0,logEntropy,false,9
reut2-013.sgm-560.txt,0.0,logEntropy,true,0
reut2-013.sgm-560.txt,0.0,normal,false,0
reut2-013.sgm-560.txt,0.0,normal,true,0
reut2-013.sgm-560.txt,0.0,tfidf,false,7
reut2-013.sgm-560.txt,0.0,tfidf,true,7
reut2-013.sgm-563.txt,0.0,binary,false,19
reut2-013.sgm-563.txt,0.0,binary,true,19
reut2-013.sgm-563.txt,0.0,count,false,10
reut2-013.sgm-563.txt,0.0,count,true,10
reut2-013.sgm-563.txt,0.0,gfidf,false,19
reut2-013.sgm-563.txt,0.0,gfidf,true,10
reut2-013.sgm-563.txt,0.0,idf,false,19
reut2-013.sgm-563.txt,0.0,idf,true,10
reut2-013.sgm-563.txt,0.0,logEntropy,false,19
reut2-013.sgm-563.txt,0.0,logEntropy,true,10
reut2-013.sgm-563.txt,0.0,normal,false,15
reut2-013.sgm-563.txt,0.0,normal,true,15
reut2-013.sgm-563.txt,0.0,tfidf,false,10
reut2-013.sgm-563.txt,0.0,tfidf,true,10
reut2-013.sgm-570.txt,3.8067806120424774,binary,false,0
reut2-013.sgm-570.txt,3.8067806120424774,binary,true,0
reut2-013.sgm-570.txt,3.8067806120424774,count,false,0
reut2-013.sgm-570.txt,3.8067806120424774,count,true,0
reut2-013.sgm-570.txt,3.8067806120424774,gfidf,false,0
reut2-013.sgm-570.txt,3.8067806120424774,gfidf,true,0
reut2-013.sgm-570.txt,3.8067806120424774,idf,false,0
reut2-013.sgm-570.txt,3.8067806120424774,idf,true,0
reut2-013.sgm-570.txt,3.8067806120424774,logEntropy,false,0
reut2-013.sgm-570.txt,3.8067806120424774,logEntropy,true,0
reut2-013.sgm-570.txt,3.8067806120424774,normal,false,0
reut2-013.sgm-570.txt,3.8067806120424774,normal,true,0
reut2-013.sgm-570.txt,3.8067806120424774,tfidf,false,0
reut2-013.sgm-570.txt,3.8067806120424774,tfidf,true,6
reut2-013.sgm-575.txt,0.0,binary,false,5
reut2-013.sgm-575.txt,0.0,binary,true,2
reut2-013.sgm-575.txt,0.0,count,false,5
reut2-013.sgm-575.txt,0.0,count,true,7
reut2-013.sgm-575.txt,0.0,gfidf,false,5
reut2-013.sgm-575.txt,0.0,gfidf,true,7
reut2-013.sgm-575.txt,0.0,idf,false,2
reut2-013.sgm-575.txt,0.0,idf,true,2
reut2-013.sgm-575.txt,0.0,logEntropy,false,5
reut2-013.sgm-575.txt,0.0,logEntropy,true,5
reut2-013.sgm-575.txt,0.0,normal,false,5
reut2-013.sgm-575.txt,0.0,normal,true,5
reut2-013.sgm-575.txt,0.0,tfidf,false,7
reut2-013.sgm-575.txt,0.0,tfidf,true,7
reut2-013.sgm-591.txt,0.0,binary,false,8
reut2-013.sgm-591.txt,0.0,binary,true,8
reut2-013.sgm-591.txt,0.0,count,false,8
reut2-013.sgm-591.txt,0.0,count,true,8
reut2-013.sgm-591.txt,0.0,gfidf,false,8
reut2-013.sgm-591.txt,0.0,gfidf,true,8
reut2-013.sgm-591.txt,0.0,idf,false,8
reut2-013.sgm-591.txt,0.0,idf,true,8
reut2-013.sgm-591.txt,0.0,logEntropy,false,8
reut2-013.sgm-591.txt,0.0,logEntropy,true,8
reut2-013.sgm-591.txt,0.0,normal,false,8
reut2-013.sgm-591.txt,0.0,normal,true,8
reut2-013.sgm-591.txt,0.0,tfidf,false,8
reut2-013.sgm-591.txt,0.0,tfidf,true,6
reut2-013.sgm-615.txt,0.0,binary,false,5
reut2-013.sgm-615.txt,0.0,binary,true,5
reut2-013.sgm-615.txt,0.0,count,false,5
reut2-013.sgm-615.txt,0.0,count,true,5
reut2-013.sgm-615.txt,0.0,gfidf,false,5
reut2-013.sgm-615.txt,0.0,gfidf,true,5
reut2-013.sgm-615.txt,0.0,idf,false,5
reut2-013.sgm-615.txt,0.0,idf,true,5
reut2-013.sgm-615.txt,0.0,logEntropy,false,5
reut2-013.sgm-615.txt,0.0,logEntropy,true,5
reut2-013.sgm-615.txt,0.0,normal,false,5
reut2-013.sgm-615.txt,0.0,normal,true,5
reut2-013.sgm-615.txt,0.0,tfidf,false,5
reut2-013.sgm-615.txt,0.0,tfidf,true,5
reut2-013.sgm-628.txt,0.0,binary,false,22
reut2-013.sgm-628.txt,0.0,binary,true,44
reut2-013.sgm-628.txt,0.0,count,false,22
reut2-013.sgm-628.txt,0.0,count,true,24
reut2-013.sgm-628.txt,0.0,gfidf,false,22
reut2-013.sgm-628.txt,0.0,gfidf,true,44
reut2-013.sgm-628.txt,0.0,idf,false,22
reut2-013.sgm-628.txt,0.0,idf,true,44
reut2-013.sgm-628.txt,0.0,logEntropy,false,24
reut2-013.sgm-628.txt,0.0,logEntropy,true,24
reut2-013.sgm-628.txt,0.0,normal,false,24
reut2-013.sgm-628.txt,0.0,normal,true,24
reut2-013.sgm-628.txt,0.0,tfidf,false,22
reut2-013.sgm-628.txt,0.0,tfidf,true,29
reut2-013.sgm-636.txt,2.101513277306439,binary,false,1
reut2-013.sgm-636.txt,2.101513277306439,binary,true,13
reut2-013.sgm-636.txt,2.101513277306439,count,false,1
reut2-013.sgm-636.txt,2.101513277306439,count,true,0
reut2-013.sgm-636.txt,2.101513277306439,gfidf,false,1
reut2-013.sgm-636.txt,2.101513277306439,gfidf,true,0
reut2-013.sgm-636.txt,2.101513277306439,idf,false,1
reut2-013.sgm-636.txt,2.101513277306439,idf,true,13
reut2-013.sgm-636.txt,2.101513277306439,logEntropy,false,1
reut2-013.sgm-636.txt,2.101513277306439,logEntropy,true,13
reut2-013.sgm-636.txt,2.101513277306439,normal,false,2
reut2-013.sgm-636.txt,2.101513277306439,normal,true,0
reut2-013.sgm-636.txt,2.101513277306439,tfidf,false,1
reut2-013.sgm-636.txt,2.101513277306439,tfidf,true,13
reut2-013.sgm-648.txt,0.0,binary,false,4
reut2-013.sgm-648.txt,0.0,binary,true,4
reut2-013.sgm-648.txt,0.0,count,false,3
reut2-013.sgm-648.txt,0.0,count,true,12
reut2-013.sgm-648.txt,0.0,gfidf,false,3
reut2-013.sgm-648.txt,0.0,gfidf,true,12
reut2-013.sgm-648.txt,0.0,idf,false,6
reut2-013.sgm-648.txt,0.0,idf,true,4
reut2-013.sgm-648.txt,0.0,logEntropy,false,3
reut2-013.sgm-648.txt,0.0,logEntropy,true,12
reut2-013.sgm-648.txt,0.0,normal,false,3
reut2-013.sgm-648.txt,0.0,normal,true,12
reut2-013.sgm-648.txt,0.0,tfidf,false,3
reut2-013.sgm-648.txt,0.0,tfidf,true,6
reut2-013.sgm-656.txt,0.0,binary,false,9
reut2-013.sgm-656.txt,0.0,binary,true,9
reut2-013.sgm-656.txt,0.0,count,false,9
reut2-013.sgm-656.txt,0.0,count,true,9
reut2-013.sgm-656.txt,0.0,gfidf,false,9
reut2-013.sgm-656.txt,0.0,gfidf,true,9
reut2-013.sgm-656.txt,0.0,idf,false,9
reut2-013.sgm-656.txt,0.0,idf,true,9
reut2-013.sgm-656.txt,0.0,logEntropy,false,9
reut2-013.sgm-656.txt,0.0,logEntropy,true,9
reut2-013.sgm-656.txt,0.0,normal,false,5
reut2-013.sgm-656.txt,0.0,normal,true,5
reut2-013.sgm-656.txt,0.0,tfidf,false,9
reut2-013.sgm-656.txt,0.0,tfidf,true,9
reut2-013.sgm-67.txt,0.0,binary,false,23
reut2-013.sgm-67.txt,0.0,binary,true,16
reut2-013.sgm-67.txt,0.0,count,false,5
reut2-013.sgm-67.txt,0.0,count,true,23
reut2-013.sgm-67.txt,0.0,gfidf,false,5
reut2-013.sgm-67.txt,0.0,gfidf,true,11
reut2-013.sgm-67.txt,0.0,idf,false,16
reut2-013.sgm-67.txt,0.0,idf,true,16
reut2-013.sgm-67.txt,0.0,logEntropy,false,5
reut2-013.sgm-67.txt,0.0,logEntropy,true,23
reut2-013.sgm-67.txt,0.0,normal,false,3
reut2-013.sgm-67.txt,0.0,normal,true,3
reut2-013.sgm-67.txt,0.0,tfidf,false,5
reut2-013.sgm-67.txt,0.0,tfidf,true,16
reut2-013.sgm-691.txt,0.0,binary,false,4
reut2-013.sgm-691.txt,0.0,binary,true,4
reut2-013.sgm-691.txt,0.0,count,false,17
reut2-013.sgm-691.txt,0.0,count,true,8
reut2-013.sgm-691.txt,0.0,gfidf,false,17
reut2-013.sgm-691.txt,0.0,gfidf,true,8
reut2-013.sgm-691.txt,0.0,idf,false,4
reut2-013.sgm-691.txt,0.0,idf,true,4
reut2-013.sgm-691.txt,0.0,logEntropy,false,4
reut2-013.sgm-691.txt,0.0,logEntropy,true,4
reut2-013.sgm-691.txt,0.0,normal,false,17
reut2-013.sgm-691.txt,0.0,normal,true,13
reut2-013.sgm-691.txt,0.0,tfidf,false,24
reut2-013.sgm-691.txt,0.0,tfidf,true,8
reut2-013.sgm-71.txt,0.0,binary,false,4
reut2-013.sgm-71.txt,0.0,binary,true,4
reut2-013.sgm-71.txt,0.0,count,false,7
reut2-013.sgm-71.txt,0.0,count,true,1
reut2-013.sgm-71.txt,0.0,gfidf,false,7
reut2-013.sgm-71.txt,0.0,gfidf,true,4
reut2-013.sgm-71.txt,0.0,idf,false,4
reut2-013.sgm-71.txt,0.0,idf,true,1
reut2-013.sgm-71.txt,0.0,logEntropy,false,7
reut2-013.sgm-71.txt,0.0,logEntropy,true,1
reut2-013.sgm-71.txt,0.0,normal,false,4
reut2-013.sgm-71.txt,0.0,normal,true,4
reut2-013.sgm-71.txt,0.0,tfidf,false,7
reut2-013.sgm-71.txt,0.0,tfidf,true,1
reut2-013.sgm-72.txt,1.8114473285278132,binary,false,1
reut2-013.sgm-72.txt,1.8114473285278132,binary,true,1
reut2-013.sgm-72.txt,1.8114473285278132,count,false,33
reut2-013.sgm-72.txt,1.8114473285278132,count,true,33
reut2-013.sgm-72.txt,1.8114473285278132,gfidf,false,1
reut2-013.sgm-72.txt,1.8114473285278132,gfidf,true,1
reut2-013.sgm-72.txt,1.8114473285278132,idf,false,1
reut2-013.sgm-72.txt,1.8114473285278132,idf,true,18
reut2-013.sgm-72.txt,1.8114473285278132,logEntropy,false,1
reut2-013.sgm-72.txt,1.8114473285278132,logEntropy,true,1
reut2-013.sgm-72.txt,1.8114473285278132,normal,false,24
reut2-013.sgm-72.txt,1.8114473285278132,normal,true,1
reut2-013.sgm-72.txt,1.8114473285278132,tfidf,false,18
reut2-013.sgm-72.txt,1.8114473285278132,tfidf,true,18
reut2-013.sgm-737.txt,0.0,binary,false,4
reut2-013.sgm-737.txt,0.0,binary,true,13
reut2-013.sgm-737.txt,0.0,count,false,16
reut2-013.sgm-737.txt,0.0,count,true,16
reut2-013.sgm-737.txt,0.0,gfidf,false,13
reut2-013.sgm-737.txt,0.0,gfidf,true,13
reut2-013.sgm-737.txt,0.0,idf,false,4
reut2-013.sgm-737.txt,0.0,idf,true,13
reut2-013.sgm-737.txt,0.0,logEntropy,false,16
reut2-013.sgm-737.txt,0.0,logEntropy,true,16
reut2-013.sgm-737.txt,0.0,normal,false,13
reut2-013.sgm-737.txt,0.0,normal,true,13
reut2-013.sgm-737.txt,0.0,tfidf,false,16
reut2-013.sgm-737.txt,0.0,tfidf,true,13
reut2-013.sgm-751.txt,0.0,binary,false,11
reut2-013.sgm-751.txt,0.0,binary,true,0
reut2-013.sgm-751.txt,0.0,count,false,5
reut2-013.sgm-751.txt,0.0,count,true,5
reut2-013.sgm-751.txt,0.0,gfidf,false,5
reut2-013.sgm-751.txt,0.0,gfidf,true,5
reut2-013.sgm-751.txt,0.0,idf,false,11
reut2-013.sgm-751.txt,0.0,idf,true,0
reut2-013.sgm-751.txt,0.0,logEntropy,false,11
reut2-013.sgm-751.txt,0.0,logEntropy,true,5
reut2-013.sgm-751.txt,0.0,normal,false,11
reut2-013.sgm-751.txt,0.0,normal,true,14
reut2-013.sgm-751.txt,0.0,tfidf,false,5
reut2-013.sgm-751.txt,0.0,tfidf,true,5
reut2-013.sgm-770.txt,0.0,binary,false,1
reut2-013.sgm-770.txt,0.0,binary,true,1
reut2-013.sgm-770.txt,0.0,count,false,15
reut2-013.sgm-770.txt,0.0,count,true,15
reut2-013.sgm-770.txt,0.0,gfidf,false,15
reut2-013.sgm-770.txt,0.0,gfidf,true,15
reut2-013.sgm-770.txt,0.0,idf,false,1
reut2-013.sgm-770.txt,0.0,idf,true,1
reut2-013.sgm-770.txt,0.0,logEntropy,false,15
reut2-013.sgm-770.txt,0.0,logEntropy,true,15
reut2-013.sgm-770.txt,0.0,normal,false,1
reut2-013.sgm-770.txt,0.0,normal,true,1
reut2-013.sgm-770.txt,0.0,tfidf,false,15
reut2-013.sgm-770.txt,0.0,tfidf,true,15
reut2-013.sgm-79.txt,0.0,binary,false,0
reut2-013.sgm-79.txt,0.0,binary,true,0
reut2-013.sgm-79.txt,0.0,count,false,23
reut2-013.sgm-79.txt,0.0,count,true,0
reut2-013.sgm-79.txt,0.0,gfidf,false,0
reut2-013.sgm-79.txt,0.0,gfidf,true,0
reut2-013.sgm-79.txt,0.0,idf,false,10
reut2-013.sgm-79.txt,0.0,idf,true,10
reut2-013.sgm-79.txt,0.0,logEntropy,false,0
reut2-013.sgm-79.txt,0.0,logEntropy,true,0
reut2-013.sgm-79.txt,0.0,normal,false,1
reut2-013.sgm-79.txt,0.0,normal,true,1
reut2-013.sgm-79.txt,0.0,tfidf,false,10
reut2-013.sgm-79.txt,0.0,tfidf,true,10
reut2-013.sgm-808.txt,0.0,binary,false,4
reut2-013.sgm-808.txt,0.0,binary,true,4
reut2-013.sgm-808.txt,0.0,count,false,4
reut2-013.sgm-808.txt,0.0,count,true,4
reut2-013.sgm-808.txt,0.0,gfidf,false,4
reut2-013.sgm-808.txt,0.0,gfidf,true,4
reut2-013.sgm-808.txt,0.0,idf,false,17
reut2-013.sgm-808.txt,0.0,idf,true,4
reut2-013.sgm-808.txt,0.0,logEntropy,false,4
reut2-013.sgm-808.txt,0.0,logEntropy,true,4
reut2-013.sgm-808.txt,0.0,normal,false,0
reut2-013.sgm-808.txt,0.0,normal,true,0
reut2-013.sgm-808.txt,0.0,tfidf,false,17
reut2-013.sgm-808.txt,0.0,tfidf,true,4
reut2-013.sgm-864.txt,2.2081790273476245,binary,false,3
reut2-013.sgm-864.txt,2.2081790273476245,binary,true,0
reut2-013.sgm-864.txt,2.2081790273476245,count,false,3
reut2-013.sgm-864.txt,2.2081790273476245,count,true,3
reut2-013.sgm-864.txt,2.2081790273476245,gfidf,false,3
reut2-013.sgm-864.txt,2.2081790273476245,gfidf,true,0
reut2-013.sgm-864.txt,2.2081790273476245,idf,false,3
reut2-013.sgm-864.txt,2.2081790273476245,idf,true,3
reut2-013.sgm-864.txt,2.2081790273476245,logEntropy,false,3
reut2-013.sgm-864.txt,2.2081790273476245,logEntropy,true,3
reut2-013.sgm-864.txt,2.2081790273476245,normal,false,0
reut2-013.sgm-864.txt,2.2081790273476245,normal,true,0
reut2-013.sgm-864.txt,2.2081790273476245,tfidf,false,3
reut2-013.sgm-864.txt,2.2081790273476245,tfidf,true,3
reut2-013.sgm-902.txt,2.101513277306439,binary,false,6
reut2-013.sgm-902.txt,2.101513277306439,binary,true,6
reut2-013.sgm-902.txt,2.101513277306439,count,false,6
reut2-013.sgm-902.txt,2.101513277306439,count,true,6
reut2-013.sgm-902.txt,2.101513277306439,gfidf,false,6
reut2-013.sgm-902.txt,2.101513277306439,gfidf,true,6
reut2-013.sgm-902.txt,2.101513277306439,idf,false,6
reut2-013.sgm-902.txt,2.101513277306439,idf,true,6
reut2-013.sgm-902.txt,2.101513277306439,logEntropy,false,6
reut2-013.sgm-902.txt,2.101513277306439,logEntropy,true,6
reut2-013.sgm-902.txt,2.101513277306439,normal,false,6
reut2-013.sgm-902.txt,2.101513277306439,normal,true,0
reut2-013.sgm-902.txt,2.101513277306439,tfidf,false,6
reut2-013.sgm-902.txt,2.101513277306439,tfidf,true,6
reut2-013.sgm-907.txt,0.0,binary,false,15
reut2-013.sgm-907.txt,0.0,binary,true,15
reut2-013.sgm-907.txt,0.0,count,false,2
reut2-013.sgm-907.txt,0.0,count,true,2
reut2-013.sgm-907.txt,0.0,gfidf,false,15
reut2-013.sgm-907.txt,0.0,gfidf,true,2
reut2-013.sgm-907.txt,0.0,idf,false,15
reut2-013.sgm-907.txt,0.0,idf,true,10
reut2-013.sgm-907.txt,0.0,logEntropy,false,2
reut2-013.sgm-907.txt,0.0,logEntropy,true,2
reut2-013.sgm-907.txt,0.0,normal,false,15
reut2-013.sgm-907.txt,0.0,normal,true,2
reut2-013.sgm-907.txt,0.0,tfidf,false,15
reut2-013.sgm-907.txt,0.0,tfidf,true,10
reut2-013.sgm-945.txt,4.4014204205619745,binary,false,0
reut2-013.sgm-945.txt,4.4014204205619745,binary,true,0
reut2-013.sgm-945.txt,4.4014204205619745,count,false,0
reut2-013.sgm-945.txt,4.4014204205619745,count,true,0
reut2-013.sgm-945.txt,4.4014204205619745,gfidf,false,0
reut2-013.sgm-945.txt,4.4014204205619745,gfidf,true,0
reut2-013.sgm-945.txt,4.4014204205619745,idf,false,0
reut2-013.sgm-945.txt,4.4014204205619745,idf,true,0
reut2-013.sgm-945.txt,4.4014204205619745,logEntropy,false,0
reut2-013.sgm-945.txt,4.4014204205619745,logEntropy,true,0
reut2-013.sgm-945.txt,4.4014204205619745,normal,false,0
reut2-013.sgm-945.txt,4.4014204205619745,normal,true,0
reut2-013.sgm-945.txt,4.4014204205619745,tfidf,false,0
reut2-013.sgm-945.txt,4.4014204205619745,tfidf,true,0
reut2-013.sgm-948.txt,0.0,binary,false,3
reut2-013.sgm-948.txt,0.0,binary,true,3
reut2-013.sgm-948.txt,0.0,count,false,3
reut2-013.sgm-948.txt,0.0,count,true,29
reut2-013.sgm-948.txt,0.0,gfidf,false,11
reut2-013.sgm-948.txt,0.0,gfidf,true,3
reut2-013.sgm-948.txt,0.0,idf,false,3
reut2-013.sgm-948.txt,0.0,idf,true,3
reut2-013.sgm-948.txt,0.0,logEntropy,false,3
reut2-013.sgm-948.txt,0.0,logEntropy,true,3
reut2-013.sgm-948.txt,0.0,normal,false,0
reut2-013.sgm-948.txt,0.0,normal,true,0
reut2-013.sgm-948.txt,0.0,tfidf,false,3
reut2-013.sgm-948.txt,0.0,tfidf,true,3
reut2-013.sgm-992.txt,0.0,binary,false,17
reut2-013.sgm-992.txt,0.0,binary,true,5
reut2-013.sgm-992.txt,0.0,count,false,10
reut2-013.sgm-992.txt,0.0,count,true,10
reut2-013.sgm-992.txt,0.0,gfidf,false,10
reut2-013.sgm-992.txt,0.0,gfidf,true,10
reut2-013.sgm-992.txt,0.0,idf,false,10
reut2-013.sgm-992.txt,0.0,idf,true,5
