name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-013.sgm-992.txt,0.0,logEntropy,false,10
reut2-013.sgm-992.txt,0.0,logEntropy,true,10
reut2-013.sgm-992.txt,0.0,normal,false,0
reut2-013.sgm-992.txt,0.0,normal,true,17
reut2-013.sgm-992.txt,0.0,tfidf,false,10
reut2-013.sgm-992.txt,0.0,tfidf,true,10
reut2-013.sgm-994.txt,0.0,binary,false,16
reut2-013.sgm-994.txt,0.0,binary,true,10
reut2-013.sgm-994.txt,0.0,count,false,16
reut2-013.sgm-994.txt,0.0,count,true,10
reut2-013.sgm-994.txt,0.0,gfidf,false,16
reut2-013.sgm-994.txt,0.0,gfidf,true,10
reut2-013.sgm-994.txt,0.0,idf,false,10
reut2-013.sgm-994.txt,0.0,idf,true,10
reut2-013.sgm-994.txt,0.0,logEntropy,false,16
reut2-013.sgm-994.txt,0.0,logEntropy,true,10
reut2-013.sgm-994.txt,0.0,normal,false,16
reut2-013.sgm-994.txt,0.0,normal,true,16
reut2-013.sgm-994.txt,0.0,tfidf,false,10
reut2-013.sgm-994.txt,0.0,tfidf,true,10
reut2-014.sgm-108.txt,2.3487774830953807,binary,false,1
reut2-014.sgm-108.txt,2.3487774830953807,binary,true,1
reut2-014.sgm-108.txt,2.3487774830953807,count,false,1
reut2-014.sgm-108.txt,2.3487774830953807,count,true,1
reut2-014.sgm-108.txt,2.3487774830953807,gfidf,false,1
reut2-014.sgm-108.txt,2.3487774830953807,gfidf,true,1
reut2-014.sgm-108.txt,2.3487774830953807,idf,false,5
reut2-014.sgm-108.txt,2.3487774830953807,idf,true,1
reut2-014.sgm-108.txt,2.3487774830953807,logEntropy,false,1
reut2-014.sgm-108.txt,2.3487774830953807,logEntropy,true,1
reut2-014.sgm-108.txt,2.3487774830953807,normal,false,1
reut2-014.sgm-108.txt,2.3487774830953807,normal,true,0
reut2-014.sgm-108.txt,2.3487774830953807,tfidf,false,2
reut2-014.sgm-108.txt,2.3487774830953807,tfidf,true,16
reut2-014.sgm-198.txt,0.0,binary,false,5
reut2-014.sgm-198.txt,0.0,binary,true,5
reut2-014.sgm-198.txt,0.0,count,false,5
reut2-014.sgm-198.txt,0.0,count,true,8
reut2-014.sgm-198.txt,0.0,gfidf,false,5
reut2-014.sgm-198.txt,0.0,gfidf,true,5
reut2-014.sgm-198.txt,0.0,idf,false,5
reut2-014.sgm-198.txt,0.0,idf,true,5
reut2-014.sgm-198.txt,0.0,logEntropy,false,5
reut2-014.sgm-198.txt,0.0,logEntropy,true,5
reut2-014.sgm-198.txt,0.0,normal,false,8
reut2-014.sgm-198.txt,0.0,normal,true,8
reut2-014.sgm-198.txt,0.0,tfidf,false,5
reut2-014.sgm-198.txt,0.0,tfidf,true,5
reut2-014.sgm-211.txt,0.0,binary,false,5
reut2-014.sgm-211.txt,0.0,binary,true,5
reut2-014.sgm-211.txt,0.0,count,false,9
reut2-014.sgm-211.txt,0.0,count,true,1
reut2-014.sgm-211.txt,0.0,gfidf,false,9
reut2-014.sgm-211.txt,0.0,gfidf,true,5
reut2-014.sgm-211.txt,0.0,idf,false,9
reut2-014.sgm-211.txt,0.0,idf,true,9
reut2-014.sgm-211.txt,0.0,logEntropy,false,9
reut2-014.sgm-211.txt,0.0,logEntropy,true,1
reut2-014.sgm-211.txt,0.0,normal,false,5
reut2-014.sgm-211.txt,0.0,normal,true,1
reut2-014.sgm-211.txt,0.0,tfidf,false,9
reut2-014.sgm-211.txt,0.0,tfidf,true,4
reut2-014.sgm-219.txt,3.2813414240305514,binary,false,0
reut2-014.sgm-219.txt,3.2813414240305514,binary,true,0
reut2-014.sgm-219.txt,3.2813414240305514,count,false,0
reut2-014.sgm-219.txt,3.2813414240305514,count,true,0
reut2-014.sgm-219.txt,3.2813414240305514,gfidf,false,0
reut2-014.sgm-219.txt,3.2813414240305514,gfidf,true,0
reut2-014.sgm-219.txt,3.2813414240305514,idf,false,0
reut2-014.sgm-219.txt,3.2813414240305514,idf,true,0
reut2-014.sgm-219.txt,3.2813414240305514,logEntropy,false,0
reut2-014.sgm-219.txt,3.2813414240305514,logEntropy,true,0
reut2-014.sgm-219.txt,3.2813414240305514,normal,false,18
reut2-014.sgm-219.txt,3.2813414240305514,normal,true,18
reut2-014.sgm-219.txt,3.2813414240305514,tfidf,false,15
reut2-014.sgm-219.txt,3.2813414240305514,tfidf,true,15
reut2-014.sgm-29.txt,0.0,binary,false,11
reut2-014.sgm-29.txt,0.0,binary,true,11
reut2-014.sgm-29.txt,0.0,count,false,11
reut2-014.sgm-29.txt,0.0,count,true,11
reut2-014.sgm-29.txt,0.0,gfidf,false,11
reut2-014.sgm-29.txt,0.0,gfidf,true,11
reut2-014.sgm-29.txt,0.0,idf,false,11
reut2-014.sgm-29.txt,0.0,idf,true,11
reut2-014.sgm-29.txt,0.0,logEntropy,false,11
reut2-014.sgm-29.txt,0.0,logEntropy,true,11
reut2-014.sgm-29.txt,0.0,normal,false,2
reut2-014.sgm-29.txt,0.0,normal,true,2
reut2-014.sgm-29.txt,0.0,tfidf,false,11
reut2-014.sgm-29.txt,0.0,tfidf,true,11
reut2-014.sgm-312.txt,0.0,binary,false,4
reut2-014.sgm-312.txt,0.0,binary,true,2
reut2-014.sgm-312.txt,0.0,count,false,4
reut2-014.sgm-312.txt,0.0,count,true,4
reut2-014.sgm-312.txt,0.0,gfidf,false,4
reut2-014.sgm-312.txt,0.0,gfidf,true,2
reut2-014.sgm-312.txt,0.0,idf,false,4
reut2-014.sgm-312.txt,0.0,idf,true,2
reut2-014.sgm-312.txt,0.0,logEntropy,false,4
reut2-014.sgm-312.txt,0.0,logEntropy,true,4
reut2-014.sgm-312.txt,0.0,normal,false,4
reut2-014.sgm-312.txt,0.0,normal,true,4
reut2-014.sgm-312.txt,0.0,tfidf,false,2
reut2-014.sgm-312.txt,0.0,tfidf,true,2
reut2-014.sgm-330.txt,0.0,binary,false,2
reut2-014.sgm-330.txt,0.0,binary,true,5
reut2-014.sgm-330.txt,0.0,count,false,5
reut2-014.sgm-330.txt,0.0,count,true,5
reut2-014.sgm-330.txt,0.0,gfidf,false,2
reut2-014.sgm-330.txt,0.0,gfidf,true,5
reut2-014.sgm-330.txt,0.0,idf,false,2
reut2-014.sgm-330.txt,0.0,idf,true,5
reut2-014.sgm-330.txt,0.0,logEntropy,false,2
reut2-014.sgm-330.txt,0.0,logEntropy,true,5
reut2-014.sgm-330.txt,0.0,normal,false,0
reut2-014.sgm-330.txt,0.0,normal,true,0
reut2-014.sgm-330.txt,0.0,tfidf,false,2
reut2-014.sgm-330.txt,0.0,tfidf,true,5
reut2-014.sgm-341.txt,2.101513277306439,binary,false,15
reut2-014.sgm-341.txt,2.101513277306439,binary,true,15
reut2-014.sgm-341.txt,2.101513277306439,count,false,15
reut2-014.sgm-341.txt,2.101513277306439,count,true,15
reut2-014.sgm-341.txt,2.101513277306439,gfidf,false,15
reut2-014.sgm-341.txt,2.101513277306439,gfidf,true,15
reut2-014.sgm-341.txt,2.101513277306439,idf,false,15
reut2-014.sgm-341.txt,2.101513277306439,idf,true,15
reut2-014.sgm-341.txt,2.101513277306439,logEntropy,false,15
reut2-014.sgm-341.txt,2.101513277306439,logEntropy,true,15
reut2-014.sgm-341.txt,2.101513277306439,normal,false,0
reut2-014.sgm-341.txt,2.101513277306439,normal,true,0
reut2-014.sgm-341.txt,2.101513277306439,tfidf,false,15
reut2-014.sgm-341.txt,2.101513277306439,tfidf,true,15
reut2-014.sgm-356.txt,3.622894657055627,binary,false,0
reut2-014.sgm-356.txt,3.622894657055627,binary,true,0
reut2-014.sgm-356.txt,3.622894657055627,count,false,0
reut2-014.sgm-356.txt,3.622894657055627,count,true,0
reut2-014.sgm-356.txt,3.622894657055627,gfidf,false,0
reut2-014.sgm-356.txt,3.622894657055627,gfidf,true,0
reut2-014.sgm-356.txt,3.622894657055627,idf,false,0
reut2-014.sgm-356.txt,3.622894657055627,idf,true,0
reut2-014.sgm-356.txt,3.622894657055627,logEntropy,false,0
reut2-014.sgm-356.txt,3.622894657055627,logEntropy,true,0
reut2-014.sgm-356.txt,3.622894657055627,normal,false,0
reut2-014.sgm-356.txt,3.622894657055627,normal,true,0
reut2-014.sgm-356.txt,3.622894657055627,tfidf,false,4
reut2-014.sgm-356.txt,3.622894657055627,tfidf,true,10
reut2-014.sgm-389.txt,0.0,binary,false,15
reut2-014.sgm-389.txt,0.0,binary,true,15
reut2-014.sgm-389.txt,0.0,count,false,13
reut2-014.sgm-389.txt,0.0,count,true,13
reut2-014.sgm-389.txt,0.0,gfidf,false,13
reut2-014.sgm-389.txt,0.0,gfidf,true,13
reut2-014.sgm-389.txt,0.0,idf,false,15
reut2-014.sgm-389.txt,0.0,idf,true,15
reut2-014.sgm-389.txt,0.0,logEntropy,false,13
reut2-014.sgm-389.txt,0.0,logEntropy,true,13
reut2-014.sgm-389.txt,0.0,normal,false,13
reut2-014.sgm-389.txt,0.0,normal,true,13
reut2-014.sgm-389.txt,0.0,tfidf,false,15
reut2-014.sgm-389.txt,0.0,tfidf,true,15
reut2-014.sgm-418.txt,0.0,binary,false,29
reut2-014.sgm-418.txt,0.0,binary,true,29
reut2-014.sgm-418.txt,0.0,count,false,25
reut2-014.sgm-418.txt,0.0,count,true,13
reut2-014.sgm-418.txt,0.0,gfidf,false,13
reut2-014.sgm-418.txt,0.0,gfidf,true,13
reut2-014.sgm-418.txt,0.0,idf,false,29
reut2-014.sgm-418.txt,0.0,idf,true,29
reut2-014.sgm-418.txt,0.0,logEntropy,false,29
reut2-014.sgm-418.txt,0.0,logEntropy,true,29
reut2-014.sgm-418.txt,0.0,normal,false,29
reut2-014.sgm-418.txt,0.0,normal,true,15
reut2-014.sgm-418.txt,0.0,tfidf,false,13
reut2-014.sgm-418.txt,0.0,tfidf,true,13
reut2-014.sgm-42.txt,0.0,binary,false,13
reut2-014.sgm-42.txt,0.0,binary,true,13
reut2-014.sgm-42.txt,0.0,count,false,13
reut2-014.sgm-42.txt,0.0,count,true,13
reut2-014.sgm-42.txt,0.0,gfidf,false,13
reut2-014.sgm-42.txt,0.0,gfidf,true,13
reut2-014.sgm-42.txt,0.0,idf,false,13
reut2-014.sgm-42.txt,0.0,idf,true,13
reut2-014.sgm-42.txt,0.0,logEntropy,false,13
reut2-014.sgm-42.txt,0.0,logEntropy,true,13
reut2-014.sgm-42.txt,0.0,normal,false,4
reut2-014.sgm-42.txt,0.0,normal,true,13
reut2-014.sgm-42.txt,0.0,tfidf,false,7
reut2-014.sgm-42.txt,0.0,tfidf,true,13
reut2-014.sgm-433.txt,0.0,binary,false,8
reut2-014.sgm-433.txt,0.0,binary,true,8
reut2-014.sgm-433.txt,0.0,count,false,8
reut2-014.sgm-433.txt,0.0,count,true,8
reut2-014.sgm-433.txt,0.0,gfidf,false,8
reut2-014.sgm-433.txt,0.0,gfidf,true,8
reut2-014.sgm-433.txt,0.0,idf,false,8
reut2-014.sgm-433.txt,0.0,idf,true,7
reut2-014.sgm-433.txt,0.0,logEntropy,false,8
reut2-014.sgm-433.txt,0.0,logEntropy,true,8
reut2-014.sgm-433.txt,0.0,normal,false,8
reut2-014.sgm-433.txt,0.0,normal,true,8
reut2-014.sgm-433.txt,0.0,tfidf,false,5
reut2-014.sgm-433.txt,0.0,tfidf,true,5
reut2-014.sgm-477.txt,2.3774550725295036,binary,false,1
reut2-014.sgm-477.txt,2.3774550725295036,binary,true,1
reut2-014.sgm-477.txt,2.3774550725295036,count,false,1
reut2-014.sgm-477.txt,2.3774550725295036,count,true,1
reut2-014.sgm-477.txt,2.3774550725295036,gfidf,false,1
reut2-014.sgm-477.txt,2.3774550725295036,gfidf,true,1
reut2-014.sgm-477.txt,2.3774550725295036,idf,false,1
reut2-014.sgm-477.txt,2.3774550725295036,idf,true,1
reut2-014.sgm-477.txt,2.3774550725295036,logEntropy,false,1
reut2-014.sgm-477.txt,2.3774550725295036,logEntropy,true,1
reut2-014.sgm-477.txt,2.3774550725295036,normal,false,0
reut2-014.sgm-477.txt,2.3774550725295036,normal,true,0
reut2-014.sgm-477.txt,2.3774550725295036,tfidf,false,1
reut2-014.sgm-477.txt,2.3774550725295036,tfidf,true,1
reut2-014.sgm-491.txt,0.0,binary,false,0
reut2-014.sgm-491.txt,0.0,binary,true,0
reut2-014.sgm-491.txt,0.0,count,false,0
reut2-014.sgm-491.txt,0.0,count,true,0
reut2-014.sgm-491.txt,0.0,gfidf,false,3
reut2-014.sgm-491.txt,0.0,gfidf,true,0
reut2-014.sgm-491.txt,0.0,idf,false,7
reut2-014.sgm-491.txt,0.0,idf,true,7
reut2-014.sgm-491.txt,0.0,logEntropy,false,0
reut2-014.sgm-491.txt,0.0,logEntropy,true,0
reut2-014.sgm-491.txt,0.0,normal,false,0
reut2-014.sgm-491.txt,0.0,normal,true,0
reut2-014.sgm-491.txt,0.0,tfidf,false,3
reut2-014.sgm-491.txt,0.0,tfidf,true,3
reut2-014.sgm-614.txt,0.0,binary,false,7
reut2-014.sgm-614.txt,0.0,binary,true,1
reut2-014.sgm-614.txt,0.0,count,false,7
reut2-014.sgm-614.txt,0.0,count,true,7
reut2-014.sgm-614.txt,0.0,gfidf,false,7
reut2-014.sgm-614.txt,0.0,gfidf,true,0
reut2-014.sgm-614.txt,0.0,idf,false,7
reut2-014.sgm-614.txt,0.0,idf,true,1
reut2-014.sgm-614.txt,0.0,logEntropy,false,7
reut2-014.sgm-614.txt,0.0,logEntropy,true,7
reut2-014.sgm-614.txt,0.0,normal,false,0
reut2-014.sgm-614.txt,0.0,normal,true,0
reut2-014.sgm-614.txt,0.0,tfidf,false,7
reut2-014.sgm-614.txt,0.0,tfidf,true,1
reut2-014.sgm-634.txt,0.0,binary,false,25
reut2-014.sgm-634.txt,0.0,binary,true,40
reut2-014.sgm-634.txt,0.0,count,false,0
reut2-014.sgm-634.txt,0.0,count,true,40
reut2-014.sgm-634.txt,0.0,gfidf,false,0
reut2-014.sgm-634.txt,0.0,gfidf,true,40
reut2-014.sgm-634.txt,0.0,idf,false,20
reut2-014.sgm-634.txt,0.0,idf,true,20
reut2-014.sgm-634.txt,0.0,logEntropy,false,0
reut2-014.sgm-634.txt,0.0,logEntropy,true,40
reut2-014.sgm-634.txt,0.0,normal,false,0
reut2-014.sgm-634.txt,0.0,normal,true,0
reut2-014.sgm-634.txt,0.0,tfidf,false,20
reut2-014.sgm-634.txt,0.0,tfidf,true,20
reut2-014.sgm-653.txt,3.1228367286228407,binary,false,0
reut2-014.sgm-653.txt,3.1228367286228407,binary,true,22
reut2-014.sgm-653.txt,3.1228367286228407,count,false,0
reut2-014.sgm-653.txt,3.1228367286228407,count,true,22
reut2-014.sgm-653.txt,3.1228367286228407,gfidf,false,0
reut2-014.sgm-653.txt,3.1228367286228407,gfidf,true,0
reut2-014.sgm-653.txt,3.1228367286228407,idf,false,22
reut2-014.sgm-653.txt,3.1228367286228407,idf,true,22
reut2-014.sgm-653.txt,3.1228367286228407,logEntropy,false,0
reut2-014.sgm-653.txt,3.1228367286228407,logEntropy,true,22
reut2-014.sgm-653.txt,3.1228367286228407,normal,false,0
reut2-014.sgm-653.txt,3.1228367286228407,normal,true,0
reut2-014.sgm-653.txt,3.1228367286228407,tfidf,false,0
reut2-014.sgm-653.txt,3.1228367286228407,tfidf,true,0
reut2-014.sgm-690.txt,0.0,binary,false,4
reut2-014.sgm-690.txt,0.0,binary,true,21
reut2-014.sgm-690.txt,0.0,count,false,21
reut2-014.sgm-690.txt,0.0,count,true,21
reut2-014.sgm-690.txt,0.0,gfidf,false,21
reut2-014.sgm-690.txt,0.0,gfidf,true,21
reut2-014.sgm-690.txt,0.0,idf,false,4
reut2-014.sgm-690.txt,0.0,idf,true,21
reut2-014.sgm-690.txt,0.0,logEntropy,false,4
reut2-014.sgm-690.txt,0.0,logEntropy,true,21
reut2-014.sgm-690.txt,0.0,normal,false,4
reut2-014.sgm-690.txt,0.0,normal,true,21
reut2-014.sgm-690.txt,0.0,tfidf,false,21
reut2-014.sgm-690.txt,0.0,tfidf,true,21
reut2-014.sgm-697.txt,0.0,binary,false,14
reut2-014.sgm-697.txt,0.0,binary,true,5
reut2-014.sgm-697.txt,0.0,count,false,18
reut2-014.sgm-697.txt,0.0,count,true,18
reut2-014.sgm-697.txt,0.0,gfidf,false,14
reut2-014.sgm-697.txt,0.0,gfidf,true,18
reut2-014.sgm-697.txt,0.0,idf,false,14
reut2-014.sgm-697.txt,0.0,idf,true,5
reut2-014.sgm-697.txt,0.0,logEntropy,false,18
reut2-014.sgm-697.txt,0.0,logEntropy,true,5
reut2-014.sgm-697.txt,0.0,normal,false,15
reut2-014.sgm-697.txt,0.0,normal,true,15
reut2-014.sgm-697.txt,0.0,tfidf,false,14
reut2-014.sgm-697.txt,0.0,tfidf,true,18
reut2-014.sgm-707.txt,0.0,binary,false,14
reut2-014.sgm-707.txt,0.0,binary,true,14
reut2-014.sgm-707.txt,0.0,count,false,14
reut2-014.sgm-707.txt,0.0,count,true,1
reut2-014.sgm-707.txt,0.0,gfidf,false,14
reut2-014.sgm-707.txt,0.0,gfidf,true,14
reut2-014.sgm-707.txt,0.0,idf,false,14
reut2-014.sgm-707.txt,0.0,idf,true,14
reut2-014.sgm-707.txt,0.0,logEntropy,false,14
reut2-014.sgm-707.txt,0.0,logEntropy,true,14
reut2-014.sgm-707.txt,0.0,normal,false,14
reut2-014.sgm-707.txt,0.0,normal,true,14
reut2-014.sgm-707.txt,0.0,tfidf,false,14
reut2-014.sgm-707.txt,0.0,tfidf,true,7
reut2-014.sgm-709.txt,3.1228367286228407,binary,false,0
reut2-014.sgm-709.txt,3.1228367286228407,binary,true,22
reut2-014.sgm-709.txt,3.1228367286228407,count,false,0
reut2-014.sgm-709.txt,3.1228367286228407,count,true,22
reut2-014.sgm-709.txt,3.1228367286228407,gfidf,false,0
reut2-014.sgm-709.txt,3.1228367286228407,gfidf,true,0
reut2-014.sgm-709.txt,3.1228367286228407,idf,false,22
reut2-014.sgm-709.txt,3.1228367286228407,idf,true,22
reut2-014.sgm-709.txt,3.1228367286228407,logEntropy,false,0
reut2-014.sgm-709.txt,3.1228367286228407,logEntropy,true,22
reut2-014.sgm-709.txt,3.1228367286228407,normal,false,0
reut2-014.sgm-709.txt,3.1228367286228407,normal,true,0
reut2-014.sgm-709.txt,3.1228367286228407,tfidf,false,0
reut2-014.sgm-709.txt,3.1228367286228407,tfidf,true,0
reut2-014.sgm-747.txt,0.0,binary,false,10
reut2-014.sgm-747.txt,0.0,binary,true,34
reut2-014.sgm-747.txt,0.0,count,false,34
reut2-014.sgm-747.txt,0.0,count,true,34
reut2-014.sgm-747.txt,0.0,gfidf,false,34
reut2-014.sgm-747.txt,0.0,gfidf,true,34
reut2-014.sgm-747.txt,0.0,idf,false,10
reut2-014.sgm-747.txt,0.0,idf,true,34
reut2-014.sgm-747.txt,0.0,logEntropy,false,34
reut2-014.sgm-747.txt,0.0,logEntropy,true,34
reut2-014.sgm-747.txt,0.0,normal,false,34
reut2-014.sgm-747.txt,0.0,normal,true,34
reut2-014.sgm-747.txt,0.0,tfidf,false,34
reut2-014.sgm-747.txt,0.0,tfidf,true,34
reut2-014.sgm-748.txt,0.0,binary,false,9
reut2-014.sgm-748.txt,0.0,binary,true,9
reut2-014.sgm-748.txt,0.0,count,false,9
reut2-014.sgm-748.txt,0.0,count,true,9
reut2-014.sgm-748.txt,0.0,gfidf,false,9
reut2-014.sgm-748.txt,0.0,gfidf,true,9
reut2-014.sgm-748.txt,0.0,idf,false,9
reut2-014.sgm-748.txt,0.0,idf,true,9
reut2-014.sgm-748.txt,0.0,logEntropy,false,9
reut2-014.sgm-748.txt,0.0,logEntropy,true,9
reut2-014.sgm-748.txt,0.0,normal,false,9
reut2-014.sgm-748.txt,0.0,normal,true,9
reut2-014.sgm-748.txt,0.0,tfidf,false,13
reut2-014.sgm-748.txt,0.0,tfidf,true,13
reut2-014.sgm-756.txt,0.0,binary,false,1
reut2-014.sgm-756.txt,0.0,binary,true,0
reut2-014.sgm-756.txt,0.0,count,false,10
reut2-014.sgm-756.txt,0.0,count,true,6
reut2-014.sgm-756.txt,0.0,gfidf,false,1
reut2-014.sgm-756.txt,0.0,gfidf,true,6
reut2-014.sgm-756.txt,0.0,idf,false,1
reut2-014.sgm-756.txt,0.0,idf,true,9
reut2-014.sgm-756.txt,0.0,logEntropy,false,1
reut2-014.sgm-756.txt,0.0,logEntropy,true,6
reut2-014.sgm-756.txt,0.0,normal,false,6
reut2-014.sgm-756.txt,0.0,normal,true,0
reut2-014.sgm-756.txt,0.0,tfidf,false,1
reut2-014.sgm-756.txt,0.0,tfidf,true,9
reut2-014.sgm-766.txt,0.0,binary,false,0
reut2-014.sgm-766.txt,0.0,binary,true,1
reut2-014.sgm-766.txt,0.0,count,false,0
reut2-014.sgm-766.txt,0.0,count,true,0
reut2-014.sgm-766.txt,0.0,gfidf,false,0
reut2-014.sgm-766.txt,0.0,gfidf,true,0
reut2-014.sgm-766.txt,0.0,idf,false,1
reut2-014.sgm-766.txt,0.0,idf,true,1
reut2-014.sgm-766.txt,0.0,logEntropy,false,0
reut2-014.sgm-766.txt,0.0,logEntropy,true,0
reut2-014.sgm-766.txt,0.0,normal,false,10
reut2-014.sgm-766.txt,0.0,normal,true,0
reut2-014.sgm-766.txt,0.0,tfidf,false,9
reut2-014.sgm-766.txt,0.0,tfidf,true,9
reut2-014.sgm-769.txt,0.0,binary,false,9
reut2-014.sgm-769.txt,0.0,binary,true,9
reut2-014.sgm-769.txt,0.0,count,false,9
reut2-014.sgm-769.txt,0.0,count,true,9
reut2-014.sgm-769.txt,0.0,gfidf,false,9
reut2-014.sgm-769.txt,0.0,gfidf,true,9
reut2-014.sgm-769.txt,0.0,idf,false,5
reut2-014.sgm-769.txt,0.0,idf,true,5
reut2-014.sgm-769.txt,0.0,logEntropy,false,9
reut2-014.sgm-769.txt,0.0,logEntropy,true,9
reut2-014.sgm-769.txt,0.0,normal,false,1
reut2-014.sgm-769.txt,0.0,normal,true,0
reut2-014.sgm-769.txt,0.0,tfidf,false,5
reut2-014.sgm-769.txt,0.0,tfidf,true,5
reut2-014.sgm-779.txt,0.0,binary,false,11
reut2-014.sgm-779.txt,0.0,binary,true,11
reut2-014.sgm-779.txt,0.0,count,false,11
reut2-014.sgm-779.txt,0.0,count,true,11
reut2-014.sgm-779.txt,0.0,gfidf,false,11
reut2-014.sgm-779.txt,0.0,gfidf,true,11
reut2-014.sgm-779.txt,0.0,idf,false,11
reut2-014.sgm-779.txt,0.0,idf,true,11
reut2-014.sgm-779.txt,0.0,logEntropy,false,11
reut2-014.sgm-779.txt,0.0,logEntropy,true,11
reut2-014.sgm-779.txt,0.0,normal,false,4
reut2-014.sgm-779.txt,0.0,normal,true,11
reut2-014.sgm-779.txt,0.0,tfidf,false,3
reut2-014.sgm-779.txt,0.0,tfidf,true,11
reut2-014.sgm-808.txt,0.0,binary,false,6
reut2-014.sgm-808.txt,0.0,binary,true,6
reut2-014.sgm-808.txt,0.0,count,false,6
reut2-014.sgm-808.txt,0.0,count,true,6
reut2-014.sgm-808.txt,0.0,gfidf,false,6
reut2-014.sgm-808.txt,0.0,gfidf,true,6
reut2-014.sgm-808.txt,0.0,idf,false,6
reut2-014.sgm-808.txt,0.0,idf,true,6
reut2-014.sgm-808.txt,0.0,logEntropy,false,6
reut2-014.sgm-808.txt,0.0,logEntropy,true,6
reut2-014.sgm-808.txt,0.0,normal,false,6
reut2-014.sgm-808.txt,0.0,normal,true,11
reut2-014.sgm-808.txt,0.0,tfidf,false,6
reut2-014.sgm-808.txt,0.0,tfidf,true,6
reut2-014.sgm-823.txt,0.0,binary,false,8
reut2-014.sgm-823.txt,0.0,binary,true,11
reut2-014.sgm-823.txt,0.0,count,false,8
reut2-014.sgm-823.txt,0.0,count,true,11
reut2-014.sgm-823.txt,0.0,gfidf,false,8
reut2-014.sgm-823.txt,0.0,gfidf,true,11
reut2-014.sgm-823.txt,0.0,idf,false,8
reut2-014.sgm-823.txt,0.0,idf,true,11
reut2-014.sgm-823.txt,0.0,logEntropy,false,8
reut2-014.sgm-823.txt,0.0,logEntropy,true,11
reut2-014.sgm-823.txt,0.0,normal,false,8
reut2-014.sgm-823.txt,0.0,normal,true,11
reut2-014.sgm-823.txt,0.0,tfidf,false,8
reut2-014.sgm-823.txt,0.0,tfidf,true,11
reut2-014.sgm-825.txt,0.0,binary,false,26
reut2-014.sgm-825.txt,0.0,binary,true,26
reut2-014.sgm-825.txt,0.0,count,false,26
reut2-014.sgm-825.txt,0.0,count,true,48
reut2-014.sgm-825.txt,0.0,gfidf,false,26
reut2-014.sgm-825.txt,0.0,gfidf,true,7
reut2-014.sgm-825.txt,0.0,idf,false,46
reut2-014.sgm-825.txt,0.0,idf,true,46
reut2-014.sgm-825.txt,0.0,logEntropy,false,26
reut2-014.sgm-825.txt,0.0,logEntropy,true,48
reut2-014.sgm-825.txt,0.0,normal,false,26
reut2-014.sgm-825.txt,0.0,normal,true,26
reut2-014.sgm-825.txt,0.0,tfidf,false,46
reut2-014.sgm-825.txt,0.0,tfidf,true,46
reut2-014.sgm-839.txt,0.0,binary,false,13
reut2-014.sgm-839.txt,0.0,binary,true,13
reut2-014.sgm-839.txt,0.0,count,false,13
reut2-014.sgm-839.txt,0.0,count,true,13
reut2-014.sgm-839.txt,0.0,gfidf,false,15
reut2-014.sgm-839.txt,0.0,gfidf,true,15
reut2-014.sgm-839.txt,0.0,idf,false,15
reut2-014.sgm-839.txt,0.0,idf,true,15
reut2-014.sgm-839.txt,0.0,logEntropy,false,13
reut2-014.sgm-839.txt,0.0,logEntropy,true,13
reut2-014.sgm-839.txt,0.0,normal,false,13
reut2-014.sgm-839.txt,0.0,normal,true,13
reut2-014.sgm-839.txt,0.0,tfidf,false,15
reut2-014.sgm-839.txt,0.0,tfidf,true,15
reut2-014.sgm-842.txt,0.0,binary,false,28
reut2-014.sgm-842.txt,0.0,binary,true,28
