name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-014.sgm-842.txt,0.0,count,false,28
reut2-014.sgm-842.txt,0.0,count,true,28
reut2-014.sgm-842.txt,0.0,gfidf,false,28
reut2-014.sgm-842.txt,0.0,gfidf,true,28
reut2-014.sgm-842.txt,0.0,idf,false,15
reut2-014.sgm-842.txt,0.0,idf,true,28
reut2-014.sgm-842.txt,0.0,logEntropy,false,28
reut2-014.sgm-842.txt,0.0,logEntropy,true,28
reut2-014.sgm-842.txt,0.0,normal,false,28
reut2-014.sgm-842.txt,0.0,normal,true,28
reut2-014.sgm-842.txt,0.0,tfidf,false,2
reut2-014.sgm-842.txt,0.0,tfidf,true,15
reut2-014.sgm-852.txt,0.0,binary,false,23
reut2-014.sgm-852.txt,0.0,binary,true,23
reut2-014.sgm-852.txt,0.0,count,false,23
reut2-014.sgm-852.txt,0.0,count,true,23
reut2-014.sgm-852.txt,0.0,gfidf,false,23
reut2-014.sgm-852.txt,0.0,gfidf,true,16
reut2-014.sgm-852.txt,0.0,idf,false,23
reut2-014.sgm-852.txt,0.0,idf,true,16
reut2-014.sgm-852.txt,0.0,logEntropy,false,23
reut2-014.sgm-852.txt,0.0,logEntropy,true,23
reut2-014.sgm-852.txt,0.0,normal,false,23
reut2-014.sgm-852.txt,0.0,normal,true,23
reut2-014.sgm-852.txt,0.0,tfidf,false,16
reut2-014.sgm-852.txt,0.0,tfidf,true,16
reut2-014.sgm-856.txt,0.0,binary,false,0
reut2-014.sgm-856.txt,0.0,binary,true,0
reut2-014.sgm-856.txt,0.0,count,false,15
reut2-014.sgm-856.txt,0.0,count,true,15
reut2-014.sgm-856.txt,0.0,gfidf,false,0
reut2-014.sgm-856.txt,0.0,gfidf,true,0
reut2-014.sgm-856.txt,0.0,idf,false,0
reut2-014.sgm-856.txt,0.0,idf,true,0
reut2-014.sgm-856.txt,0.0,logEntropy,false,0
reut2-014.sgm-856.txt,0.0,logEntropy,true,0
reut2-014.sgm-856.txt,0.0,normal,false,28
reut2-014.sgm-856.txt,0.0,normal,true,28
reut2-014.sgm-856.txt,0.0,tfidf,false,31
reut2-014.sgm-856.txt,0.0,tfidf,true,0
reut2-014.sgm-857.txt,0.0,binary,false,30
reut2-014.sgm-857.txt,0.0,binary,true,30
reut2-014.sgm-857.txt,0.0,count,false,30
reut2-014.sgm-857.txt,0.0,count,true,30
reut2-014.sgm-857.txt,0.0,gfidf,false,30
reut2-014.sgm-857.txt,0.0,gfidf,true,30
reut2-014.sgm-857.txt,0.0,idf,false,30
reut2-014.sgm-857.txt,0.0,idf,true,30
reut2-014.sgm-857.txt,0.0,logEntropy,false,30
reut2-014.sgm-857.txt,0.0,logEntropy,true,30
reut2-014.sgm-857.txt,0.0,normal,false,32
reut2-014.sgm-857.txt,0.0,normal,true,30
reut2-014.sgm-857.txt,0.0,tfidf,false,30
reut2-014.sgm-857.txt,0.0,tfidf,true,30
reut2-014.sgm-861.txt,0.0,binary,false,1
reut2-014.sgm-861.txt,0.0,binary,true,1
reut2-014.sgm-861.txt,0.0,count,false,1
reut2-014.sgm-861.txt,0.0,count,true,1
reut2-014.sgm-861.txt,0.0,gfidf,false,1
reut2-014.sgm-861.txt,0.0,gfidf,true,1
reut2-014.sgm-861.txt,0.0,idf,false,1
reut2-014.sgm-861.txt,0.0,idf,true,1
reut2-014.sgm-861.txt,0.0,logEntropy,false,1
reut2-014.sgm-861.txt,0.0,logEntropy,true,1
reut2-014.sgm-861.txt,0.0,normal,false,7
reut2-014.sgm-861.txt,0.0,normal,true,7
reut2-014.sgm-861.txt,0.0,tfidf,false,1
reut2-014.sgm-861.txt,0.0,tfidf,true,1
reut2-014.sgm-863.txt,0.0,binary,false,0
reut2-014.sgm-863.txt,0.0,binary,true,0
reut2-014.sgm-863.txt,0.0,count,false,0
reut2-014.sgm-863.txt,0.0,count,true,0
reut2-014.sgm-863.txt,0.0,gfidf,false,0
reut2-014.sgm-863.txt,0.0,gfidf,true,0
reut2-014.sgm-863.txt,0.0,idf,false,4
reut2-014.sgm-863.txt,0.0,idf,true,8
reut2-014.sgm-863.txt,0.0,logEntropy,false,0
reut2-014.sgm-863.txt,0.0,logEntropy,true,0
reut2-014.sgm-863.txt,0.0,normal,false,0
reut2-014.sgm-863.txt,0.0,normal,true,0
reut2-014.sgm-863.txt,0.0,tfidf,false,4
reut2-014.sgm-863.txt,0.0,tfidf,true,15
reut2-014.sgm-868.txt,0.0,binary,false,19
reut2-014.sgm-868.txt,0.0,binary,true,20
reut2-014.sgm-868.txt,0.0,count,false,20
reut2-014.sgm-868.txt,0.0,count,true,20
reut2-014.sgm-868.txt,0.0,gfidf,false,20
reut2-014.sgm-868.txt,0.0,gfidf,true,20
reut2-014.sgm-868.txt,0.0,idf,false,20
reut2-014.sgm-868.txt,0.0,idf,true,20
reut2-014.sgm-868.txt,0.0,logEntropy,false,20
reut2-014.sgm-868.txt,0.0,logEntropy,true,20
reut2-014.sgm-868.txt,0.0,normal,false,19
reut2-014.sgm-868.txt,0.0,normal,true,0
reut2-014.sgm-868.txt,0.0,tfidf,false,20
reut2-014.sgm-868.txt,0.0,tfidf,true,20
reut2-014.sgm-873.txt,0.0,binary,false,19
reut2-014.sgm-873.txt,0.0,binary,true,7
reut2-014.sgm-873.txt,0.0,count,false,19
reut2-014.sgm-873.txt,0.0,count,true,19
reut2-014.sgm-873.txt,0.0,gfidf,false,19
reut2-014.sgm-873.txt,0.0,gfidf,true,19
reut2-014.sgm-873.txt,0.0,idf,false,9
reut2-014.sgm-873.txt,0.0,idf,true,7
reut2-014.sgm-873.txt,0.0,logEntropy,false,19
reut2-014.sgm-873.txt,0.0,logEntropy,true,19
reut2-014.sgm-873.txt,0.0,normal,false,15
reut2-014.sgm-873.txt,0.0,normal,true,15
reut2-014.sgm-873.txt,0.0,tfidf,false,19
reut2-014.sgm-873.txt,0.0,tfidf,true,7
reut2-014.sgm-877.txt,2.7789909887462754,binary,false,1
reut2-014.sgm-877.txt,2.7789909887462754,binary,true,0
reut2-014.sgm-877.txt,2.7789909887462754,count,false,0
reut2-014.sgm-877.txt,2.7789909887462754,count,true,0
reut2-014.sgm-877.txt,2.7789909887462754,gfidf,false,10
reut2-014.sgm-877.txt,2.7789909887462754,gfidf,true,10
reut2-014.sgm-877.txt,2.7789909887462754,idf,false,1
reut2-014.sgm-877.txt,2.7789909887462754,idf,true,10
reut2-014.sgm-877.txt,2.7789909887462754,logEntropy,false,0
reut2-014.sgm-877.txt,2.7789909887462754,logEntropy,true,0
reut2-014.sgm-877.txt,2.7789909887462754,normal,false,0
reut2-014.sgm-877.txt,2.7789909887462754,normal,true,0
reut2-014.sgm-877.txt,2.7789909887462754,tfidf,false,1
reut2-014.sgm-877.txt,2.7789909887462754,tfidf,true,10
reut2-014.sgm-879.txt,0.0,binary,false,6
reut2-014.sgm-879.txt,0.0,binary,true,6
reut2-014.sgm-879.txt,0.0,count,false,9
reut2-014.sgm-879.txt,0.0,count,true,9
reut2-014.sgm-879.txt,0.0,gfidf,false,6
reut2-014.sgm-879.txt,0.0,gfidf,true,6
reut2-014.sgm-879.txt,0.0,idf,false,6
reut2-014.sgm-879.txt,0.0,idf,true,6
reut2-014.sgm-879.txt,0.0,logEntropy,false,9
reut2-014.sgm-879.txt,0.0,logEntropy,true,9
reut2-014.sgm-879.txt,0.0,normal,false,11
reut2-014.sgm-879.txt,0.0,normal,true,1
reut2-014.sgm-879.txt,0.0,tfidf,false,9
reut2-014.sgm-879.txt,0.0,tfidf,true,9
reut2-014.sgm-889.txt,0.0,binary,false,22
reut2-014.sgm-889.txt,0.0,binary,true,22
reut2-014.sgm-889.txt,0.0,count,false,22
reut2-014.sgm-889.txt,0.0,count,true,22
reut2-014.sgm-889.txt,0.0,gfidf,false,22
reut2-014.sgm-889.txt,0.0,gfidf,true,22
reut2-014.sgm-889.txt,0.0,idf,false,22
reut2-014.sgm-889.txt,0.0,idf,true,22
reut2-014.sgm-889.txt,0.0,logEntropy,false,22
reut2-014.sgm-889.txt,0.0,logEntropy,true,22
reut2-014.sgm-889.txt,0.0,normal,false,22
reut2-014.sgm-889.txt,0.0,normal,true,22
reut2-014.sgm-889.txt,0.0,tfidf,false,34
reut2-014.sgm-889.txt,0.0,tfidf,true,34
reut2-014.sgm-890.txt,0.0,binary,false,5
reut2-014.sgm-890.txt,0.0,binary,true,5
reut2-014.sgm-890.txt,0.0,count,false,28
reut2-014.sgm-890.txt,0.0,count,true,28
reut2-014.sgm-890.txt,0.0,gfidf,false,28
reut2-014.sgm-890.txt,0.0,gfidf,true,28
reut2-014.sgm-890.txt,0.0,idf,false,5
reut2-014.sgm-890.txt,0.0,idf,true,5
reut2-014.sgm-890.txt,0.0,logEntropy,false,5
reut2-014.sgm-890.txt,0.0,logEntropy,true,28
reut2-014.sgm-890.txt,0.0,normal,false,23
reut2-014.sgm-890.txt,0.0,normal,true,23
reut2-014.sgm-890.txt,0.0,tfidf,false,15
reut2-014.sgm-890.txt,0.0,tfidf,true,5
reut2-014.sgm-920.txt,0.0,binary,false,2
reut2-014.sgm-920.txt,0.0,binary,true,16
reut2-014.sgm-920.txt,0.0,count,false,2
reut2-014.sgm-920.txt,0.0,count,true,2
reut2-014.sgm-920.txt,0.0,gfidf,false,2
reut2-014.sgm-920.txt,0.0,gfidf,true,16
reut2-014.sgm-920.txt,0.0,idf,false,2
reut2-014.sgm-920.txt,0.0,idf,true,16
reut2-014.sgm-920.txt,0.0,logEntropy,false,2
reut2-014.sgm-920.txt,0.0,logEntropy,true,2
reut2-014.sgm-920.txt,0.0,normal,false,2
reut2-014.sgm-920.txt,0.0,normal,true,6
reut2-014.sgm-920.txt,0.0,tfidf,false,17
reut2-014.sgm-920.txt,0.0,tfidf,true,16
reut2-014.sgm-930.txt,0.0,binary,false,9
reut2-014.sgm-930.txt,0.0,binary,true,9
reut2-014.sgm-930.txt,0.0,count,false,9
reut2-014.sgm-930.txt,0.0,count,true,9
reut2-014.sgm-930.txt,0.0,gfidf,false,9
reut2-014.sgm-930.txt,0.0,gfidf,true,9
reut2-014.sgm-930.txt,0.0,idf,false,5
reut2-014.sgm-930.txt,0.0,idf,true,5
reut2-014.sgm-930.txt,0.0,logEntropy,false,9
reut2-014.sgm-930.txt,0.0,logEntropy,true,9
reut2-014.sgm-930.txt,0.0,normal,false,1
reut2-014.sgm-930.txt,0.0,normal,true,0
reut2-014.sgm-930.txt,0.0,tfidf,false,5
reut2-014.sgm-930.txt,0.0,tfidf,true,5
reut2-014.sgm-937.txt,0.0,binary,false,7
reut2-014.sgm-937.txt,0.0,binary,true,2
reut2-014.sgm-937.txt,0.0,count,false,1
reut2-014.sgm-937.txt,0.0,count,true,1
reut2-014.sgm-937.txt,0.0,gfidf,false,7
reut2-014.sgm-937.txt,0.0,gfidf,true,0
reut2-014.sgm-937.txt,0.0,idf,false,7
reut2-014.sgm-937.txt,0.0,idf,true,7
reut2-014.sgm-937.txt,0.0,logEntropy,false,2
reut2-014.sgm-937.txt,0.0,logEntropy,true,2
reut2-014.sgm-937.txt,0.0,normal,false,0
reut2-014.sgm-937.txt,0.0,normal,true,0
reut2-014.sgm-937.txt,0.0,tfidf,false,7
reut2-014.sgm-937.txt,0.0,tfidf,true,7
reut2-014.sgm-941.txt,2.320258772320326,binary,false,16
reut2-014.sgm-941.txt,2.320258772320326,binary,true,8
reut2-014.sgm-941.txt,2.320258772320326,count,false,16
reut2-014.sgm-941.txt,2.320258772320326,count,true,0
reut2-014.sgm-941.txt,2.320258772320326,gfidf,false,16
reut2-014.sgm-941.txt,2.320258772320326,gfidf,true,0
reut2-014.sgm-941.txt,2.320258772320326,idf,false,8
reut2-014.sgm-941.txt,2.320258772320326,idf,true,8
reut2-014.sgm-941.txt,2.320258772320326,logEntropy,false,16
reut2-014.sgm-941.txt,2.320258772320326,logEntropy,true,0
reut2-014.sgm-941.txt,2.320258772320326,normal,false,16
reut2-014.sgm-941.txt,2.320258772320326,normal,true,16
reut2-014.sgm-941.txt,2.320258772320326,tfidf,false,0
reut2-014.sgm-941.txt,2.320258772320326,tfidf,true,0
reut2-014.sgm-943.txt,0.0,binary,false,12
reut2-014.sgm-943.txt,0.0,binary,true,12
reut2-014.sgm-943.txt,0.0,count,false,12
reut2-014.sgm-943.txt,0.0,count,true,2
reut2-014.sgm-943.txt,0.0,gfidf,false,12
reut2-014.sgm-943.txt,0.0,gfidf,true,12
reut2-014.sgm-943.txt,0.0,idf,false,12
reut2-014.sgm-943.txt,0.0,idf,true,12
reut2-014.sgm-943.txt,0.0,logEntropy,false,12
reut2-014.sgm-943.txt,0.0,logEntropy,true,12
reut2-014.sgm-943.txt,0.0,normal,false,2
reut2-014.sgm-943.txt,0.0,normal,true,2
reut2-014.sgm-943.txt,0.0,tfidf,false,12
reut2-014.sgm-943.txt,0.0,tfidf,true,12
reut2-014.sgm-955.txt,0.0,binary,false,13
reut2-014.sgm-955.txt,0.0,binary,true,8
reut2-014.sgm-955.txt,0.0,count,false,4
reut2-014.sgm-955.txt,0.0,count,true,4
reut2-014.sgm-955.txt,0.0,gfidf,false,4
reut2-014.sgm-955.txt,0.0,gfidf,true,8
reut2-014.sgm-955.txt,0.0,idf,false,13
reut2-014.sgm-955.txt,0.0,idf,true,8
reut2-014.sgm-955.txt,0.0,logEntropy,false,4
reut2-014.sgm-955.txt,0.0,logEntropy,true,4
reut2-014.sgm-955.txt,0.0,normal,false,4
reut2-014.sgm-955.txt,0.0,normal,true,4
reut2-014.sgm-955.txt,0.0,tfidf,false,13
reut2-014.sgm-955.txt,0.0,tfidf,true,8
reut2-014.sgm-981.txt,2.0,binary,false,3
reut2-014.sgm-981.txt,2.0,binary,true,0
reut2-014.sgm-981.txt,2.0,count,false,3
reut2-014.sgm-981.txt,2.0,count,true,3
reut2-014.sgm-981.txt,2.0,gfidf,false,3
reut2-014.sgm-981.txt,2.0,gfidf,true,3
reut2-014.sgm-981.txt,2.0,idf,false,3
reut2-014.sgm-981.txt,2.0,idf,true,3
reut2-014.sgm-981.txt,2.0,logEntropy,false,3
reut2-014.sgm-981.txt,2.0,logEntropy,true,3
reut2-014.sgm-981.txt,2.0,normal,false,8
reut2-014.sgm-981.txt,2.0,normal,true,0
reut2-014.sgm-981.txt,2.0,tfidf,false,3
reut2-014.sgm-981.txt,2.0,tfidf,true,3
reut2-014.sgm-986.txt,0.0,binary,false,4
reut2-014.sgm-986.txt,0.0,binary,true,4
reut2-014.sgm-986.txt,0.0,count,false,4
reut2-014.sgm-986.txt,0.0,count,true,4
reut2-014.sgm-986.txt,0.0,gfidf,false,4
reut2-014.sgm-986.txt,0.0,gfidf,true,4
reut2-014.sgm-986.txt,0.0,idf,false,4
reut2-014.sgm-986.txt,0.0,idf,true,4
reut2-014.sgm-986.txt,0.0,logEntropy,false,4
reut2-014.sgm-986.txt,0.0,logEntropy,true,4
reut2-014.sgm-986.txt,0.0,normal,false,0
reut2-014.sgm-986.txt,0.0,normal,true,0
reut2-014.sgm-986.txt,0.0,tfidf,false,4
reut2-014.sgm-986.txt,0.0,tfidf,true,4
reut2-015.sgm-102.txt,0.0,binary,false,4
reut2-015.sgm-102.txt,0.0,binary,true,4
reut2-015.sgm-102.txt,0.0,count,false,4
reut2-015.sgm-102.txt,0.0,count,true,4
reut2-015.sgm-102.txt,0.0,gfidf,false,4
reut2-015.sgm-102.txt,0.0,gfidf,true,4
reut2-015.sgm-102.txt,0.0,idf,false,4
reut2-015.sgm-102.txt,0.0,idf,true,4
reut2-015.sgm-102.txt,0.0,logEntropy,false,4
reut2-015.sgm-102.txt,0.0,logEntropy,true,4
reut2-015.sgm-102.txt,0.0,normal,false,4
reut2-015.sgm-102.txt,0.0,normal,true,3
reut2-015.sgm-102.txt,0.0,tfidf,false,4
reut2-015.sgm-102.txt,0.0,tfidf,true,12
reut2-015.sgm-13.txt,4.0,binary,false,0
reut2-015.sgm-13.txt,4.0,binary,true,0
reut2-015.sgm-13.txt,4.0,count,false,0
reut2-015.sgm-13.txt,4.0,count,true,0
reut2-015.sgm-13.txt,4.0,gfidf,false,0
reut2-015.sgm-13.txt,4.0,gfidf,true,0
reut2-015.sgm-13.txt,4.0,idf,false,0
reut2-015.sgm-13.txt,4.0,idf,true,0
reut2-015.sgm-13.txt,4.0,logEntropy,false,0
reut2-015.sgm-13.txt,4.0,logEntropy,true,0
reut2-015.sgm-13.txt,4.0,normal,false,0
reut2-015.sgm-13.txt,4.0,normal,true,0
reut2-015.sgm-13.txt,4.0,tfidf,false,0
reut2-015.sgm-13.txt,4.0,tfidf,true,0
reut2-015.sgm-138.txt,0.0,binary,false,2
reut2-015.sgm-138.txt,0.0,binary,true,2
reut2-015.sgm-138.txt,0.0,count,false,2
reut2-015.sgm-138.txt,0.0,count,true,2
reut2-015.sgm-138.txt,0.0,gfidf,false,2
reut2-015.sgm-138.txt,0.0,gfidf,true,2
reut2-015.sgm-138.txt,0.0,idf,false,9
reut2-015.sgm-138.txt,0.0,idf,true,8
reut2-015.sgm-138.txt,0.0,logEntropy,false,2
reut2-015.sgm-138.txt,0.0,logEntropy,true,2
reut2-015.sgm-138.txt,0.0,normal,false,2
reut2-015.sgm-138.txt,0.0,normal,true,2
reut2-015.sgm-138.txt,0.0,tfidf,false,8
reut2-015.sgm-138.txt,0.0,tfidf,true,8
reut2-015.sgm-148.txt,0.0,binary,false,1
reut2-015.sgm-148.txt,0.0,binary,true,1
reut2-015.sgm-148.txt,0.0,count,false,1
reut2-015.sgm-148.txt,0.0,count,true,1
reut2-015.sgm-148.txt,0.0,gfidf,false,1
reut2-015.sgm-148.txt,0.0,gfidf,true,1
reut2-015.sgm-148.txt,0.0,idf,false,1
reut2-015.sgm-148.txt,0.0,idf,true,1
reut2-015.sgm-148.txt,0.0,logEntropy,false,1
reut2-015.sgm-148.txt,0.0,logEntropy,true,1
reut2-015.sgm-148.txt,0.0,normal,false,2
reut2-015.sgm-148.txt,0.0,normal,true,2
reut2-015.sgm-148.txt,0.0,tfidf,false,27
reut2-015.sgm-148.txt,0.0,tfidf,true,34
reut2-015.sgm-153.txt,0.0,binary,false,20
reut2-015.sgm-153.txt,0.0,binary,true,20
reut2-015.sgm-153.txt,0.0,count,false,4
reut2-015.sgm-153.txt,0.0,count,true,4
reut2-015.sgm-153.txt,0.0,gfidf,false,20
reut2-015.sgm-153.txt,0.0,gfidf,true,20
reut2-015.sgm-153.txt,0.0,idf,false,20
reut2-015.sgm-153.txt,0.0,idf,true,20
reut2-015.sgm-153.txt,0.0,logEntropy,false,4
reut2-015.sgm-153.txt,0.0,logEntropy,true,20
reut2-015.sgm-153.txt,0.0,normal,false,0
reut2-015.sgm-153.txt,0.0,normal,true,0
reut2-015.sgm-153.txt,0.0,tfidf,false,20
reut2-015.sgm-153.txt,0.0,tfidf,true,20
reut2-015.sgm-159.txt,0.0,binary,false,8
reut2-015.sgm-159.txt,0.0,binary,true,4
reut2-015.sgm-159.txt,0.0,count,false,8
reut2-015.sgm-159.txt,0.0,count,true,1
reut2-015.sgm-159.txt,0.0,gfidf,false,8
reut2-015.sgm-159.txt,0.0,gfidf,true,4
reut2-015.sgm-159.txt,0.0,idf,false,8
reut2-015.sgm-159.txt,0.0,idf,true,8
reut2-015.sgm-159.txt,0.0,logEntropy,false,8
reut2-015.sgm-159.txt,0.0,logEntropy,true,4
reut2-015.sgm-159.txt,0.0,normal,false,0
reut2-015.sgm-159.txt,0.0,normal,true,1
reut2-015.sgm-159.txt,0.0,tfidf,false,8
reut2-015.sgm-159.txt,0.0,tfidf,true,8
reut2-015.sgm-193.txt,2.82842712474619,binary,false,0
reut2-015.sgm-193.txt,2.82842712474619,binary,true,0
reut2-015.sgm-193.txt,2.82842712474619,count,false,10
reut2-015.sgm-193.txt,2.82842712474619,count,true,10
reut2-015.sgm-193.txt,2.82842712474619,gfidf,false,0
reut2-015.sgm-193.txt,2.82842712474619,gfidf,true,0
reut2-015.sgm-193.txt,2.82842712474619,idf,false,0
reut2-015.sgm-193.txt,2.82842712474619,idf,true,0
reut2-015.sgm-193.txt,2.82842712474619,logEntropy,false,0
reut2-015.sgm-193.txt,2.82842712474619,logEntropy,true,10
reut2-015.sgm-193.txt,2.82842712474619,normal,false,10
reut2-015.sgm-193.txt,2.82842712474619,normal,true,10
reut2-015.sgm-193.txt,2.82842712474619,tfidf,false,0
reut2-015.sgm-193.txt,2.82842712474619,tfidf,true,0
reut2-015.sgm-212.txt,0.0,binary,false,10
reut2-015.sgm-212.txt,0.0,binary,true,4
reut2-015.sgm-212.txt,0.0,count,false,17
reut2-015.sgm-212.txt,0.0,count,true,17
reut2-015.sgm-212.txt,0.0,gfidf,false,4
reut2-015.sgm-212.txt,0.0,gfidf,true,4
reut2-015.sgm-212.txt,0.0,idf,false,10
reut2-015.sgm-212.txt,0.0,idf,true,17
reut2-015.sgm-212.txt,0.0,logEntropy,false,17
reut2-015.sgm-212.txt,0.0,logEntropy,true,17
reut2-015.sgm-212.txt,0.0,normal,false,4
reut2-015.sgm-212.txt,0.0,normal,true,4
reut2-015.sgm-212.txt,0.0,tfidf,false,17
reut2-015.sgm-212.txt,0.0,tfidf,true,17
reut2-015.sgm-238.txt,0.0,binary,false,18
reut2-015.sgm-238.txt,0.0,binary,true,18
reut2-015.sgm-238.txt,0.0,count,false,18
reut2-015.sgm-238.txt,0.0,count,true,18
reut2-015.sgm-238.txt,0.0,gfidf,false,18
reut2-015.sgm-238.txt,0.0,gfidf,true,18
reut2-015.sgm-238.txt,0.0,idf,false,18
reut2-015.sgm-238.txt,0.0,idf,true,18
reut2-015.sgm-238.txt,0.0,logEntropy,false,18
reut2-015.sgm-238.txt,0.0,logEntropy,true,18
reut2-015.sgm-238.txt,0.0,normal,false,18
reut2-015.sgm-238.txt,0.0,normal,true,18
reut2-015.sgm-238.txt,0.0,tfidf,false,18
reut2-015.sgm-238.txt,0.0,tfidf,true,18
reut2-015.sgm-245.txt,0.0,binary,false,9
reut2-015.sgm-245.txt,0.0,binary,true,9
reut2-015.sgm-245.txt,0.0,count,false,9
reut2-015.sgm-245.txt,0.0,count,true,9
reut2-015.sgm-245.txt,0.0,gfidf,false,9
reut2-015.sgm-245.txt,0.0,gfidf,true,9
reut2-015.sgm-245.txt,0.0,idf,false,9
reut2-015.sgm-245.txt,0.0,idf,true,9
reut2-015.sgm-245.txt,0.0,logEntropy,false,9
reut2-015.sgm-245.txt,0.0,logEntropy,true,9
reut2-015.sgm-245.txt,0.0,normal,false,9
reut2-015.sgm-245.txt,0.0,normal,true,8
reut2-015.sgm-245.txt,0.0,tfidf,false,9
reut2-015.sgm-245.txt,0.0,tfidf,true,9
reut2-015.sgm-253.txt,0.0,binary,false,20
reut2-015.sgm-253.txt,0.0,binary,true,2
reut2-015.sgm-253.txt,0.0,count,false,20
reut2-015.sgm-253.txt,0.0,count,true,2
reut2-015.sgm-253.txt,0.0,gfidf,false,20
reut2-015.sgm-253.txt,0.0,gfidf,true,2
reut2-015.sgm-253.txt,0.0,idf,false,20
reut2-015.sgm-253.txt,0.0,idf,true,20
reut2-015.sgm-253.txt,0.0,logEntropy,false,20
reut2-015.sgm-253.txt,0.0,logEntropy,true,2
reut2-015.sgm-253.txt,0.0,normal,false,20
reut2-015.sgm-253.txt,0.0,normal,true,2
reut2-015.sgm-253.txt,0.0,tfidf,false,20
reut2-015.sgm-253.txt,0.0,tfidf,true,20
reut2-015.sgm-262.txt,0.0,binary,false,11
reut2-015.sgm-262.txt,0.0,binary,true,11
reut2-015.sgm-262.txt,0.0,count,false,5
reut2-015.sgm-262.txt,0.0,count,true,5
reut2-015.sgm-262.txt,0.0,gfidf,false,11
reut2-015.sgm-262.txt,0.0,gfidf,true,11
reut2-015.sgm-262.txt,0.0,idf,false,11
reut2-015.sgm-262.txt,0.0,idf,true,11
reut2-015.sgm-262.txt,0.0,logEntropy,false,5
reut2-015.sgm-262.txt,0.0,logEntropy,true,5
reut2-015.sgm-262.txt,0.0,normal,false,5
reut2-015.sgm-262.txt,0.0,normal,true,5
reut2-015.sgm-262.txt,0.0,tfidf,false,9
reut2-015.sgm-262.txt,0.0,tfidf,true,11
reut2-015.sgm-263.txt,0.0,binary,false,0
reut2-015.sgm-263.txt,0.0,binary,true,0
reut2-015.sgm-263.txt,0.0,count,false,8
reut2-015.sgm-263.txt,0.0,count,true,10
reut2-015.sgm-263.txt,0.0,gfidf,false,0
reut2-015.sgm-263.txt,0.0,gfidf,true,10
reut2-015.sgm-263.txt,0.0,idf,false,0
reut2-015.sgm-263.txt,0.0,idf,true,0
reut2-015.sgm-263.txt,0.0,logEntropy,false,0
reut2-015.sgm-263.txt,0.0,logEntropy,true,10
reut2-015.sgm-263.txt,0.0,normal,false,0
reut2-015.sgm-263.txt,0.0,normal,true,10
reut2-015.sgm-263.txt,0.0,tfidf,false,10
reut2-015.sgm-263.txt,0.0,tfidf,true,10
reut2-015.sgm-348.txt,2.6918003852647123,binary,false,9
reut2-015.sgm-348.txt,2.6918003852647123,binary,true,0
reut2-015.sgm-348.txt,2.6918003852647123,count,false,9
reut2-015.sgm-348.txt,2.6918003852647123,count,true,0
reut2-015.sgm-348.txt,2.6918003852647123,gfidf,false,9
reut2-015.sgm-348.txt,2.6918003852647123,gfidf,true,0
reut2-015.sgm-348.txt,2.6918003852647123,idf,false,9
reut2-015.sgm-348.txt,2.6918003852647123,idf,true,0
reut2-015.sgm-348.txt,2.6918003852647123,logEntropy,false,9
reut2-015.sgm-348.txt,2.6918003852647123,logEntropy,true,0
reut2-015.sgm-348.txt,2.6918003852647123,normal,false,2
reut2-015.sgm-348.txt,2.6918003852647123,normal,true,0
reut2-015.sgm-348.txt,2.6918003852647123,tfidf,false,9
reut2-015.sgm-348.txt,2.6918003852647123,tfidf,true,9
reut2-015.sgm-351.txt,0.0,binary,false,17
reut2-015.sgm-351.txt,0.0,binary,true,17
reut2-015.sgm-351.txt,0.0,count,false,35
reut2-015.sgm-351.txt,0.0,count,true,35
reut2-015.sgm-351.txt,0.0,gfidf,false,35
reut2-015.sgm-351.txt,0.0,gfidf,true,17
reut2-015.sgm-351.txt,0.0,idf,false,17
reut2-015.sgm-351.txt,0.0,idf,true,17
reut2-015.sgm-351.txt,0.0,logEntropy,false,35
reut2-015.sgm-351.txt,0.0,logEntropy,true,35
reut2-015.sgm-351.txt,0.0,normal,false,27
reut2-015.sgm-351.txt,0.0,normal,true,4
