name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-015.sgm-351.txt,0.0,tfidf,false,17
reut2-015.sgm-351.txt,0.0,tfidf,true,17
reut2-015.sgm-361.txt,0.0,binary,false,0
reut2-015.sgm-361.txt,0.0,binary,true,0
reut2-015.sgm-361.txt,0.0,count,false,0
reut2-015.sgm-361.txt,0.0,count,true,0
reut2-015.sgm-361.txt,0.0,gfidf,false,0
reut2-015.sgm-361.txt,0.0,gfidf,true,0
reut2-015.sgm-361.txt,0.0,idf,false,0
reut2-015.sgm-361.txt,0.0,idf,true,0
reut2-015.sgm-361.txt,0.0,logEntropy,false,0
reut2-015.sgm-361.txt,0.0,logEntropy,true,0
reut2-015.sgm-361.txt,0.0,normal,false,7
reut2-015.sgm-361.txt,0.0,normal,true,7
reut2-015.sgm-361.txt,0.0,tfidf,false,9
reut2-015.sgm-361.txt,0.0,tfidf,true,9
reut2-015.sgm-363.txt,0.0,binary,false,8
reut2-015.sgm-363.txt,0.0,binary,true,28
reut2-015.sgm-363.txt,0.0,count,false,27
reut2-015.sgm-363.txt,0.0,count,true,28
reut2-015.sgm-363.txt,0.0,gfidf,false,28
reut2-015.sgm-363.txt,0.0,gfidf,true,28
reut2-015.sgm-363.txt,0.0,idf,false,8
reut2-015.sgm-363.txt,0.0,idf,true,28
reut2-015.sgm-363.txt,0.0,logEntropy,false,27
reut2-015.sgm-363.txt,0.0,logEntropy,true,28
reut2-015.sgm-363.txt,0.0,normal,false,27
reut2-015.sgm-363.txt,0.0,normal,true,28
reut2-015.sgm-363.txt,0.0,tfidf,false,8
reut2-015.sgm-363.txt,0.0,tfidf,true,28
reut2-015.sgm-368.txt,0.0,binary,false,7
reut2-015.sgm-368.txt,0.0,binary,true,7
reut2-015.sgm-368.txt,0.0,count,false,7
reut2-015.sgm-368.txt,0.0,count,true,7
reut2-015.sgm-368.txt,0.0,gfidf,false,7
reut2-015.sgm-368.txt,0.0,gfidf,true,7
reut2-015.sgm-368.txt,0.0,idf,false,7
reut2-015.sgm-368.txt,0.0,idf,true,21
reut2-015.sgm-368.txt,0.0,logEntropy,false,7
reut2-015.sgm-368.txt,0.0,logEntropy,true,7
reut2-015.sgm-368.txt,0.0,normal,false,7
reut2-015.sgm-368.txt,0.0,normal,true,7
reut2-015.sgm-368.txt,0.0,tfidf,false,7
reut2-015.sgm-368.txt,0.0,tfidf,true,21
reut2-015.sgm-371.txt,0.0,binary,false,24
reut2-015.sgm-371.txt,0.0,binary,true,24
reut2-015.sgm-371.txt,0.0,count,false,24
reut2-015.sgm-371.txt,0.0,count,true,24
reut2-015.sgm-371.txt,0.0,gfidf,false,24
reut2-015.sgm-371.txt,0.0,gfidf,true,24
reut2-015.sgm-371.txt,0.0,idf,false,24
reut2-015.sgm-371.txt,0.0,idf,true,24
reut2-015.sgm-371.txt,0.0,logEntropy,false,24
reut2-015.sgm-371.txt,0.0,logEntropy,true,24
reut2-015.sgm-371.txt,0.0,normal,false,12
reut2-015.sgm-371.txt,0.0,normal,true,0
reut2-015.sgm-371.txt,0.0,tfidf,false,24
reut2-015.sgm-371.txt,0.0,tfidf,true,24
reut2-015.sgm-372.txt,4.0,binary,false,0
reut2-015.sgm-372.txt,4.0,binary,true,0
reut2-015.sgm-372.txt,4.0,count,false,0
reut2-015.sgm-372.txt,4.0,count,true,0
reut2-015.sgm-372.txt,4.0,gfidf,false,0
reut2-015.sgm-372.txt,4.0,gfidf,true,0
reut2-015.sgm-372.txt,4.0,idf,false,0
reut2-015.sgm-372.txt,4.0,idf,true,0
reut2-015.sgm-372.txt,4.0,logEntropy,false,0
reut2-015.sgm-372.txt,4.0,logEntropy,true,0
reut2-015.sgm-372.txt,4.0,normal,false,0
reut2-015.sgm-372.txt,4.0,normal,true,0
reut2-015.sgm-372.txt,4.0,tfidf,false,0
reut2-015.sgm-372.txt,4.0,tfidf,true,0
reut2-015.sgm-374.txt,0.0,binary,false,8
reut2-015.sgm-374.txt,0.0,binary,true,8
reut2-015.sgm-374.txt,0.0,count,false,8
reut2-015.sgm-374.txt,0.0,count,true,8
reut2-015.sgm-374.txt,0.0,gfidf,false,8
reut2-015.sgm-374.txt,0.0,gfidf,true,8
reut2-015.sgm-374.txt,0.0,idf,false,8
reut2-015.sgm-374.txt,0.0,idf,true,8
reut2-015.sgm-374.txt,0.0,logEntropy,false,8
reut2-015.sgm-374.txt,0.0,logEntropy,true,8
reut2-015.sgm-374.txt,0.0,normal,false,8
reut2-015.sgm-374.txt,0.0,normal,true,8
reut2-015.sgm-374.txt,0.0,tfidf,false,8
reut2-015.sgm-374.txt,0.0,tfidf,true,8
reut2-015.sgm-381.txt,0.0,binary,false,16
reut2-015.sgm-381.txt,0.0,binary,true,31
reut2-015.sgm-381.txt,0.0,count,false,38
reut2-015.sgm-381.txt,0.0,count,true,16
reut2-015.sgm-381.txt,0.0,gfidf,false,16
reut2-015.sgm-381.txt,0.0,gfidf,true,16
reut2-015.sgm-381.txt,0.0,idf,false,16
reut2-015.sgm-381.txt,0.0,idf,true,16
reut2-015.sgm-381.txt,0.0,logEntropy,false,16
reut2-015.sgm-381.txt,0.0,logEntropy,true,16
reut2-015.sgm-381.txt,0.0,normal,false,31
reut2-015.sgm-381.txt,0.0,normal,true,31
reut2-015.sgm-381.txt,0.0,tfidf,false,32
reut2-015.sgm-381.txt,0.0,tfidf,true,16
reut2-015.sgm-39.txt,0.0,binary,false,0
reut2-015.sgm-39.txt,0.0,binary,true,0
reut2-015.sgm-39.txt,0.0,count,false,9
reut2-015.sgm-39.txt,0.0,count,true,12
reut2-015.sgm-39.txt,0.0,gfidf,false,0
reut2-015.sgm-39.txt,0.0,gfidf,true,0
reut2-015.sgm-39.txt,0.0,idf,false,0
reut2-015.sgm-39.txt,0.0,idf,true,0
reut2-015.sgm-39.txt,0.0,logEntropy,false,9
reut2-015.sgm-39.txt,0.0,logEntropy,true,9
reut2-015.sgm-39.txt,0.0,normal,false,9
reut2-015.sgm-39.txt,0.0,normal,true,9
reut2-015.sgm-39.txt,0.0,tfidf,false,0
reut2-015.sgm-39.txt,0.0,tfidf,true,6
reut2-015.sgm-40.txt,0.0,binary,false,12
reut2-015.sgm-40.txt,0.0,binary,true,12
reut2-015.sgm-40.txt,0.0,count,false,12
reut2-015.sgm-40.txt,0.0,count,true,12
reut2-015.sgm-40.txt,0.0,gfidf,false,12
reut2-015.sgm-40.txt,0.0,gfidf,true,12
reut2-015.sgm-40.txt,0.0,idf,false,12
reut2-015.sgm-40.txt,0.0,idf,true,12
reut2-015.sgm-40.txt,0.0,logEntropy,false,12
reut2-015.sgm-40.txt,0.0,logEntropy,true,12
reut2-015.sgm-40.txt,0.0,normal,false,8
reut2-015.sgm-40.txt,0.0,normal,true,0
reut2-015.sgm-40.txt,0.0,tfidf,false,12
reut2-015.sgm-40.txt,0.0,tfidf,true,12
reut2-015.sgm-402.txt,0.0,binary,false,2
reut2-015.sgm-402.txt,0.0,binary,true,2
reut2-015.sgm-402.txt,0.0,count,false,2
reut2-015.sgm-402.txt,0.0,count,true,2
reut2-015.sgm-402.txt,0.0,gfidf,false,2
reut2-015.sgm-402.txt,0.0,gfidf,true,5
reut2-015.sgm-402.txt,0.0,idf,false,2
reut2-015.sgm-402.txt,0.0,idf,true,5
reut2-015.sgm-402.txt,0.0,logEntropy,false,2
reut2-015.sgm-402.txt,0.0,logEntropy,true,2
reut2-015.sgm-402.txt,0.0,normal,false,14
reut2-015.sgm-402.txt,0.0,normal,true,14
reut2-015.sgm-402.txt,0.0,tfidf,false,2
reut2-015.sgm-402.txt,0.0,tfidf,true,5
reut2-015.sgm-407.txt,0.0,binary,false,4
reut2-015.sgm-407.txt,0.0,binary,true,4
reut2-015.sgm-407.txt,0.0,count,false,4
reut2-015.sgm-407.txt,0.0,count,true,4
reut2-015.sgm-407.txt,0.0,gfidf,false,4
reut2-015.sgm-407.txt,0.0,gfidf,true,7
reut2-015.sgm-407.txt,0.0,idf,false,4
reut2-015.sgm-407.txt,0.0,idf,true,4
reut2-015.sgm-407.txt,0.0,logEntropy,false,4
reut2-015.sgm-407.txt,0.0,logEntropy,true,4
reut2-015.sgm-407.txt,0.0,normal,false,4
reut2-015.sgm-407.txt,0.0,normal,true,7
reut2-015.sgm-407.txt,0.0,tfidf,false,4
reut2-015.sgm-407.txt,0.0,tfidf,true,4
reut2-015.sgm-412.txt,0.0,binary,false,12
reut2-015.sgm-412.txt,0.0,binary,true,12
reut2-015.sgm-412.txt,0.0,count,false,10
reut2-015.sgm-412.txt,0.0,count,true,10
reut2-015.sgm-412.txt,0.0,gfidf,false,10
reut2-015.sgm-412.txt,0.0,gfidf,true,10
reut2-015.sgm-412.txt,0.0,idf,false,12
reut2-015.sgm-412.txt,0.0,idf,true,12
reut2-015.sgm-412.txt,0.0,logEntropy,false,10
reut2-015.sgm-412.txt,0.0,logEntropy,true,10
reut2-015.sgm-412.txt,0.0,normal,false,2
reut2-015.sgm-412.txt,0.0,normal,true,2
reut2-015.sgm-412.txt,0.0,tfidf,false,10
reut2-015.sgm-412.txt,0.0,tfidf,true,10
reut2-015.sgm-42.txt,2.6918003852647123,binary,false,0
reut2-015.sgm-42.txt,2.6918003852647123,binary,true,3
reut2-015.sgm-42.txt,2.6918003852647123,count,false,0
reut2-015.sgm-42.txt,2.6918003852647123,count,true,0
reut2-015.sgm-42.txt,2.6918003852647123,gfidf,false,0
reut2-015.sgm-42.txt,2.6918003852647123,gfidf,true,0
reut2-015.sgm-42.txt,2.6918003852647123,idf,false,2
reut2-015.sgm-42.txt,2.6918003852647123,idf,true,3
reut2-015.sgm-42.txt,2.6918003852647123,logEntropy,false,0
reut2-015.sgm-42.txt,2.6918003852647123,logEntropy,true,3
reut2-015.sgm-42.txt,2.6918003852647123,normal,false,7
reut2-015.sgm-42.txt,2.6918003852647123,normal,true,19
reut2-015.sgm-42.txt,2.6918003852647123,tfidf,false,0
reut2-015.sgm-42.txt,2.6918003852647123,tfidf,true,0
reut2-015.sgm-436.txt,1.9593219335154728,binary,false,2
reut2-015.sgm-436.txt,1.9593219335154728,binary,true,2
reut2-015.sgm-436.txt,1.9593219335154728,count,false,1
reut2-015.sgm-436.txt,1.9593219335154728,count,true,1
reut2-015.sgm-436.txt,1.9593219335154728,gfidf,false,2
reut2-015.sgm-436.txt,1.9593219335154728,gfidf,true,2
reut2-015.sgm-436.txt,1.9593219335154728,idf,false,0
reut2-015.sgm-436.txt,1.9593219335154728,idf,true,2
reut2-015.sgm-436.txt,1.9593219335154728,logEntropy,false,1
reut2-015.sgm-436.txt,1.9593219335154728,logEntropy,true,1
reut2-015.sgm-436.txt,1.9593219335154728,normal,false,14
reut2-015.sgm-436.txt,1.9593219335154728,normal,true,5
reut2-015.sgm-436.txt,1.9593219335154728,tfidf,false,2
reut2-015.sgm-436.txt,1.9593219335154728,tfidf,true,2
reut2-015.sgm-437.txt,0.0,binary,false,3
reut2-015.sgm-437.txt,0.0,binary,true,3
reut2-015.sgm-437.txt,0.0,count,false,2
reut2-015.sgm-437.txt,0.0,count,true,2
reut2-015.sgm-437.txt,0.0,gfidf,false,4
reut2-015.sgm-437.txt,0.0,gfidf,true,3
reut2-015.sgm-437.txt,0.0,idf,false,3
reut2-015.sgm-437.txt,0.0,idf,true,3
reut2-015.sgm-437.txt,0.0,logEntropy,false,2
reut2-015.sgm-437.txt,0.0,logEntropy,true,2
reut2-015.sgm-437.txt,0.0,normal,false,10
reut2-015.sgm-437.txt,0.0,normal,true,4
reut2-015.sgm-437.txt,0.0,tfidf,false,3
reut2-015.sgm-437.txt,0.0,tfidf,true,3
reut2-015.sgm-441.txt,0.0,binary,false,12
reut2-015.sgm-441.txt,0.0,binary,true,12
reut2-015.sgm-441.txt,0.0,count,false,12
reut2-015.sgm-441.txt,0.0,count,true,12
reut2-015.sgm-441.txt,0.0,gfidf,false,12
reut2-015.sgm-441.txt,0.0,gfidf,true,12
reut2-015.sgm-441.txt,0.0,idf,false,10
reut2-015.sgm-441.txt,0.0,idf,true,12
reut2-015.sgm-441.txt,0.0,logEntropy,false,12
reut2-015.sgm-441.txt,0.0,logEntropy,true,12
reut2-015.sgm-441.txt,0.0,normal,false,1
reut2-015.sgm-441.txt,0.0,normal,true,20
reut2-015.sgm-441.txt,0.0,tfidf,false,10
reut2-015.sgm-441.txt,0.0,tfidf,true,12
reut2-015.sgm-443.txt,0.0,binary,false,1
reut2-015.sgm-443.txt,0.0,binary,true,1
reut2-015.sgm-443.txt,0.0,count,false,1
reut2-015.sgm-443.txt,0.0,count,true,1
reut2-015.sgm-443.txt,0.0,gfidf,false,1
reut2-015.sgm-443.txt,0.0,gfidf,true,1
reut2-015.sgm-443.txt,0.0,idf,false,1
reut2-015.sgm-443.txt,0.0,idf,true,1
reut2-015.sgm-443.txt,0.0,logEntropy,false,1
reut2-015.sgm-443.txt,0.0,logEntropy,true,1
reut2-015.sgm-443.txt,0.0,normal,false,4
reut2-015.sgm-443.txt,0.0,normal,true,4
reut2-015.sgm-443.txt,0.0,tfidf,false,1
reut2-015.sgm-443.txt,0.0,tfidf,true,1
reut2-015.sgm-449.txt,0.0,binary,false,7
reut2-015.sgm-449.txt,0.0,binary,true,7
reut2-015.sgm-449.txt,0.0,count,false,8
reut2-015.sgm-449.txt,0.0,count,true,0
reut2-015.sgm-449.txt,0.0,gfidf,false,8
reut2-015.sgm-449.txt,0.0,gfidf,true,0
reut2-015.sgm-449.txt,0.0,idf,false,7
reut2-015.sgm-449.txt,0.0,idf,true,7
reut2-015.sgm-449.txt,0.0,logEntropy,false,8
reut2-015.sgm-449.txt,0.0,logEntropy,true,0
reut2-015.sgm-449.txt,0.0,normal,false,0
reut2-015.sgm-449.txt,0.0,normal,true,0
reut2-015.sgm-449.txt,0.0,tfidf,false,7
reut2-015.sgm-449.txt,0.0,tfidf,true,7
reut2-015.sgm-450.txt,0.0,binary,false,14
reut2-015.sgm-450.txt,0.0,binary,true,14
reut2-015.sgm-450.txt,0.0,count,false,13
reut2-015.sgm-450.txt,0.0,count,true,13
reut2-015.sgm-450.txt,0.0,gfidf,false,14
reut2-015.sgm-450.txt,0.0,gfidf,true,14
reut2-015.sgm-450.txt,0.0,idf,false,14
reut2-015.sgm-450.txt,0.0,idf,true,14
reut2-015.sgm-450.txt,0.0,logEntropy,false,13
reut2-015.sgm-450.txt,0.0,logEntropy,true,13
reut2-015.sgm-450.txt,0.0,normal,false,19
reut2-015.sgm-450.txt,0.0,normal,true,13
reut2-015.sgm-450.txt,0.0,tfidf,false,19
reut2-015.sgm-450.txt,0.0,tfidf,true,14
reut2-015.sgm-451.txt,0.0,binary,false,8
reut2-015.sgm-451.txt,0.0,binary,true,8
reut2-015.sgm-451.txt,0.0,count,false,8
reut2-015.sgm-451.txt,0.0,count,true,8
reut2-015.sgm-451.txt,0.0,gfidf,false,8
reut2-015.sgm-451.txt,0.0,gfidf,true,8
reut2-015.sgm-451.txt,0.0,idf,false,8
reut2-015.sgm-451.txt,0.0,idf,true,8
reut2-015.sgm-451.txt,0.0,logEntropy,false,8
reut2-015.sgm-451.txt,0.0,logEntropy,true,8
reut2-015.sgm-451.txt,0.0,normal,false,8
reut2-015.sgm-451.txt,0.0,normal,true,8
reut2-015.sgm-451.txt,0.0,tfidf,false,8
reut2-015.sgm-451.txt,0.0,tfidf,true,8
reut2-015.sgm-452.txt,0.0,binary,false,9
reut2-015.sgm-452.txt,0.0,binary,true,9
reut2-015.sgm-452.txt,0.0,count,false,8
reut2-015.sgm-452.txt,0.0,count,true,9
reut2-015.sgm-452.txt,0.0,gfidf,false,9
reut2-015.sgm-452.txt,0.0,gfidf,true,9
reut2-015.sgm-452.txt,0.0,idf,false,9
reut2-015.sgm-452.txt,0.0,idf,true,9
reut2-015.sgm-452.txt,0.0,logEntropy,false,9
reut2-015.sgm-452.txt,0.0,logEntropy,true,9
reut2-015.sgm-452.txt,0.0,normal,false,0
reut2-015.sgm-452.txt,0.0,normal,true,0
reut2-015.sgm-452.txt,0.0,tfidf,false,9
reut2-015.sgm-452.txt,0.0,tfidf,true,9
reut2-015.sgm-453.txt,0.0,binary,false,6
reut2-015.sgm-453.txt,0.0,binary,true,11
reut2-015.sgm-453.txt,0.0,count,false,6
reut2-015.sgm-453.txt,0.0,count,true,6
reut2-015.sgm-453.txt,0.0,gfidf,false,6
reut2-015.sgm-453.txt,0.0,gfidf,true,6
reut2-015.sgm-453.txt,0.0,idf,false,6
reut2-015.sgm-453.txt,0.0,idf,true,11
reut2-015.sgm-453.txt,0.0,logEntropy,false,6
reut2-015.sgm-453.txt,0.0,logEntropy,true,6
reut2-015.sgm-453.txt,0.0,normal,false,6
reut2-015.sgm-453.txt,0.0,normal,true,0
reut2-015.sgm-453.txt,0.0,tfidf,false,6
reut2-015.sgm-453.txt,0.0,tfidf,true,5
reut2-015.sgm-455.txt,0.0,binary,false,4
reut2-015.sgm-455.txt,0.0,binary,true,4
reut2-015.sgm-455.txt,0.0,count,false,4
reut2-015.sgm-455.txt,0.0,count,true,4
reut2-015.sgm-455.txt,0.0,gfidf,false,4
reut2-015.sgm-455.txt,0.0,gfidf,true,7
reut2-015.sgm-455.txt,0.0,idf,false,4
reut2-015.sgm-455.txt,0.0,idf,true,4
reut2-015.sgm-455.txt,0.0,logEntropy,false,4
reut2-015.sgm-455.txt,0.0,logEntropy,true,4
reut2-015.sgm-455.txt,0.0,normal,false,4
reut2-015.sgm-455.txt,0.0,normal,true,7
reut2-015.sgm-455.txt,0.0,tfidf,false,4
reut2-015.sgm-455.txt,0.0,tfidf,true,4
reut2-015.sgm-459.txt,0.0,binary,false,12
reut2-015.sgm-459.txt,0.0,binary,true,12
reut2-015.sgm-459.txt,0.0,count,false,12
reut2-015.sgm-459.txt,0.0,count,true,12
reut2-015.sgm-459.txt,0.0,gfidf,false,12
reut2-015.sgm-459.txt,0.0,gfidf,true,12
reut2-015.sgm-459.txt,0.0,idf,false,12
reut2-015.sgm-459.txt,0.0,idf,true,12
reut2-015.sgm-459.txt,0.0,logEntropy,false,12
reut2-015.sgm-459.txt,0.0,logEntropy,true,12
reut2-015.sgm-459.txt,0.0,normal,false,20
reut2-015.sgm-459.txt,0.0,normal,true,20
reut2-015.sgm-459.txt,0.0,tfidf,false,10
reut2-015.sgm-459.txt,0.0,tfidf,true,12
reut2-015.sgm-469.txt,0.0,binary,false,0
reut2-015.sgm-469.txt,0.0,binary,true,25
reut2-015.sgm-469.txt,0.0,count,false,25
reut2-015.sgm-469.txt,0.0,count,true,25
reut2-015.sgm-469.txt,0.0,gfidf,false,25
reut2-015.sgm-469.txt,0.0,gfidf,true,25
reut2-015.sgm-469.txt,0.0,idf,false,5
reut2-015.sgm-469.txt,0.0,idf,true,25
reut2-015.sgm-469.txt,0.0,logEntropy,false,25
reut2-015.sgm-469.txt,0.0,logEntropy,true,25
reut2-015.sgm-469.txt,0.0,normal,false,0
reut2-015.sgm-469.txt,0.0,normal,true,25
reut2-015.sgm-469.txt,0.0,tfidf,false,25
reut2-015.sgm-469.txt,0.0,tfidf,true,25
reut2-015.sgm-487.txt,0.0,binary,false,1
reut2-015.sgm-487.txt,0.0,binary,true,1
reut2-015.sgm-487.txt,0.0,count,false,26
reut2-015.sgm-487.txt,0.0,count,true,26
reut2-015.sgm-487.txt,0.0,gfidf,false,1
reut2-015.sgm-487.txt,0.0,gfidf,true,1
reut2-015.sgm-487.txt,0.0,idf,false,1
reut2-015.sgm-487.txt,0.0,idf,true,1
reut2-015.sgm-487.txt,0.0,logEntropy,false,26
reut2-015.sgm-487.txt,0.0,logEntropy,true,26
reut2-015.sgm-487.txt,0.0,normal,false,21
reut2-015.sgm-487.txt,0.0,normal,true,21
reut2-015.sgm-487.txt,0.0,tfidf,false,26
reut2-015.sgm-487.txt,0.0,tfidf,true,26
reut2-015.sgm-529.txt,0.0,binary,false,0
reut2-015.sgm-529.txt,0.0,binary,true,0
reut2-015.sgm-529.txt,0.0,count,false,20
reut2-015.sgm-529.txt,0.0,count,true,0
reut2-015.sgm-529.txt,0.0,gfidf,false,0
reut2-015.sgm-529.txt,0.0,gfidf,true,0
reut2-015.sgm-529.txt,0.0,idf,false,15
reut2-015.sgm-529.txt,0.0,idf,true,0
reut2-015.sgm-529.txt,0.0,logEntropy,false,20
reut2-015.sgm-529.txt,0.0,logEntropy,true,0
reut2-015.sgm-529.txt,0.0,normal,false,0
reut2-015.sgm-529.txt,0.0,normal,true,0
reut2-015.sgm-529.txt,0.0,tfidf,false,15
reut2-015.sgm-529.txt,0.0,tfidf,true,15
reut2-015.sgm-538.txt,2.0,binary,false,1
reut2-015.sgm-538.txt,2.0,binary,true,1
reut2-015.sgm-538.txt,2.0,count,false,1
reut2-015.sgm-538.txt,2.0,count,true,1
reut2-015.sgm-538.txt,2.0,gfidf,false,1
reut2-015.sgm-538.txt,2.0,gfidf,true,1
reut2-015.sgm-538.txt,2.0,idf,false,1
reut2-015.sgm-538.txt,2.0,idf,true,1
reut2-015.sgm-538.txt,2.0,logEntropy,false,1
reut2-015.sgm-538.txt,2.0,logEntropy,true,1
reut2-015.sgm-538.txt,2.0,normal,false,1
reut2-015.sgm-538.txt,2.0,normal,true,1
reut2-015.sgm-538.txt,2.0,tfidf,false,9
reut2-015.sgm-538.txt,2.0,tfidf,true,1
reut2-015.sgm-548.txt,0.0,binary,false,0
reut2-015.sgm-548.txt,0.0,binary,true,29
reut2-015.sgm-548.txt,0.0,count,false,29
reut2-015.sgm-548.txt,0.0,count,true,29
reut2-015.sgm-548.txt,0.0,gfidf,false,29
reut2-015.sgm-548.txt,0.0,gfidf,true,29
reut2-015.sgm-548.txt,0.0,idf,false,9
reut2-015.sgm-548.txt,0.0,idf,true,29
reut2-015.sgm-548.txt,0.0,logEntropy,false,29
reut2-015.sgm-548.txt,0.0,logEntropy,true,29
reut2-015.sgm-548.txt,0.0,normal,false,6
reut2-015.sgm-548.txt,0.0,normal,true,6
reut2-015.sgm-548.txt,0.0,tfidf,false,29
reut2-015.sgm-548.txt,0.0,tfidf,true,29
reut2-015.sgm-550.txt,0.0,binary,false,17
reut2-015.sgm-550.txt,0.0,binary,true,9
reut2-015.sgm-550.txt,0.0,count,false,9
reut2-015.sgm-550.txt,0.0,count,true,9
reut2-015.sgm-550.txt,0.0,gfidf,false,17
reut2-015.sgm-550.txt,0.0,gfidf,true,9
reut2-015.sgm-550.txt,0.0,idf,false,17
reut2-015.sgm-550.txt,0.0,idf,true,1
reut2-015.sgm-550.txt,0.0,logEntropy,false,9
reut2-015.sgm-550.txt,0.0,logEntropy,true,9
reut2-015.sgm-550.txt,0.0,normal,false,9
reut2-015.sgm-550.txt,0.0,normal,true,9
reut2-015.sgm-550.txt,0.0,tfidf,false,17
reut2-015.sgm-550.txt,0.0,tfidf,true,1
reut2-015.sgm-551.txt,0.0,binary,false,4
reut2-015.sgm-551.txt,0.0,binary,true,4
reut2-015.sgm-551.txt,0.0,count,false,0
reut2-015.sgm-551.txt,0.0,count,true,6
reut2-015.sgm-551.txt,0.0,gfidf,false,4
reut2-015.sgm-551.txt,0.0,gfidf,true,4
reut2-015.sgm-551.txt,0.0,idf,false,4
reut2-015.sgm-551.txt,0.0,idf,true,4
reut2-015.sgm-551.txt,0.0,logEntropy,false,0
reut2-015.sgm-551.txt,0.0,logEntropy,true,6
reut2-015.sgm-551.txt,0.0,normal,false,6
reut2-015.sgm-551.txt,0.0,normal,true,6
reut2-015.sgm-551.txt,0.0,tfidf,false,4
reut2-015.sgm-551.txt,0.0,tfidf,true,4
reut2-015.sgm-555.txt,0.0,binary,false,6
reut2-015.sgm-555.txt,0.0,binary,true,6
reut2-015.sgm-555.txt,0.0,count,false,6
reut2-015.sgm-555.txt,0.0,count,true,6
reut2-015.sgm-555.txt,0.0,gfidf,false,6
reut2-015.sgm-555.txt,0.0,gfidf,true,6
reut2-015.sgm-555.txt,0.0,idf,false,6
reut2-015.sgm-555.txt,0.0,idf,true,6
reut2-015.sgm-555.txt,0.0,logEntropy,false,6
reut2-015.sgm-555.txt,0.0,logEntropy,true,6
reut2-015.sgm-555.txt,0.0,normal,false,6
reut2-015.sgm-555.txt,0.0,normal,true,4
reut2-015.sgm-555.txt,0.0,tfidf,false,6
reut2-015.sgm-555.txt,0.0,tfidf,true,6
reut2-015.sgm-575.txt,0.0,binary,false,11
reut2-015.sgm-575.txt,0.0,binary,true,11
reut2-015.sgm-575.txt,0.0,count,false,11
reut2-015.sgm-575.txt,0.0,count,true,11
reut2-015.sgm-575.txt,0.0,gfidf,false,11
reut2-015.sgm-575.txt,0.0,gfidf,true,11
reut2-015.sgm-575.txt,0.0,idf,false,11
reut2-015.sgm-575.txt,0.0,idf,true,11
reut2-015.sgm-575.txt,0.0,logEntropy,false,11
reut2-015.sgm-575.txt,0.0,logEntropy,true,11
reut2-015.sgm-575.txt,0.0,normal,false,0
reut2-015.sgm-575.txt,0.0,normal,true,0
reut2-015.sgm-575.txt,0.0,tfidf,false,11
reut2-015.sgm-575.txt,0.0,tfidf,true,11
reut2-015.sgm-616.txt,0.0,binary,false,3
reut2-015.sgm-616.txt,0.0,binary,true,1
reut2-015.sgm-616.txt,0.0,count,false,5
reut2-015.sgm-616.txt,0.0,count,true,5
reut2-015.sgm-616.txt,0.0,gfidf,false,5
reut2-015.sgm-616.txt,0.0,gfidf,true,19
reut2-015.sgm-616.txt,0.0,idf,false,1
reut2-015.sgm-616.txt,0.0,idf,true,1
reut2-015.sgm-616.txt,0.0,logEntropy,false,5
reut2-015.sgm-616.txt,0.0,logEntropy,true,5
reut2-015.sgm-616.txt,0.0,normal,false,5
reut2-015.sgm-616.txt,0.0,normal,true,0
reut2-015.sgm-616.txt,0.0,tfidf,false,19
reut2-015.sgm-616.txt,0.0,tfidf,true,19
reut2-015.sgm-62.txt,0.0,binary,false,29
reut2-015.sgm-62.txt,0.0,binary,true,29
reut2-015.sgm-62.txt,0.0,count,false,29
reut2-015.sgm-62.txt,0.0,count,true,29
reut2-015.sgm-62.txt,0.0,gfidf,false,29
reut2-015.sgm-62.txt,0.0,gfidf,true,29
reut2-015.sgm-62.txt,0.0,idf,false,29
reut2-015.sgm-62.txt,0.0,idf,true,29
reut2-015.sgm-62.txt,0.0,logEntropy,false,29
reut2-015.sgm-62.txt,0.0,logEntropy,true,29
reut2-015.sgm-62.txt,0.0,normal,false,29
reut2-015.sgm-62.txt,0.0,normal,true,29
reut2-015.sgm-62.txt,0.0,tfidf,false,29
reut2-015.sgm-62.txt,0.0,tfidf,true,29
reut2-015.sgm-624.txt,0.0,binary,false,7
reut2-015.sgm-624.txt,0.0,binary,true,7
reut2-015.sgm-624.txt,0.0,count,false,7
reut2-015.sgm-624.txt,0.0,count,true,7
reut2-015.sgm-624.txt,0.0,gfidf,false,7
