name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-015.sgm-624.txt,0.0,gfidf,true,7
reut2-015.sgm-624.txt,0.0,idf,false,7
reut2-015.sgm-624.txt,0.0,idf,true,7
reut2-015.sgm-624.txt,0.0,logEntropy,false,7
reut2-015.sgm-624.txt,0.0,logEntropy,true,7
reut2-015.sgm-624.txt,0.0,normal,false,7
reut2-015.sgm-624.txt,0.0,normal,true,7
reut2-015.sgm-624.txt,0.0,tfidf,false,4
reut2-015.sgm-624.txt,0.0,tfidf,true,4
reut2-015.sgm-638.txt,0.0,binary,false,37
reut2-015.sgm-638.txt,0.0,binary,true,10
reut2-015.sgm-638.txt,0.0,count,false,37
reut2-015.sgm-638.txt,0.0,count,true,6
reut2-015.sgm-638.txt,0.0,gfidf,false,37
reut2-015.sgm-638.txt,0.0,gfidf,true,10
reut2-015.sgm-638.txt,0.0,idf,false,37
reut2-015.sgm-638.txt,0.0,idf,true,10
reut2-015.sgm-638.txt,0.0,logEntropy,false,37
reut2-015.sgm-638.txt,0.0,logEntropy,true,10
reut2-015.sgm-638.txt,0.0,normal,false,6
reut2-015.sgm-638.txt,0.0,normal,true,6
reut2-015.sgm-638.txt,0.0,tfidf,false,37
reut2-015.sgm-638.txt,0.0,tfidf,true,10
reut2-015.sgm-670.txt,1.9593219335154728,binary,false,2
reut2-015.sgm-670.txt,1.9593219335154728,binary,true,2
reut2-015.sgm-670.txt,1.9593219335154728,count,false,1
reut2-015.sgm-670.txt,1.9593219335154728,count,true,1
reut2-015.sgm-670.txt,1.9593219335154728,gfidf,false,2
reut2-015.sgm-670.txt,1.9593219335154728,gfidf,true,2
reut2-015.sgm-670.txt,1.9593219335154728,idf,false,0
reut2-015.sgm-670.txt,1.9593219335154728,idf,true,2
reut2-015.sgm-670.txt,1.9593219335154728,logEntropy,false,1
reut2-015.sgm-670.txt,1.9593219335154728,logEntropy,true,1
reut2-015.sgm-670.txt,1.9593219335154728,normal,false,14
reut2-015.sgm-670.txt,1.9593219335154728,normal,true,5
reut2-015.sgm-670.txt,1.9593219335154728,tfidf,false,2
reut2-015.sgm-670.txt,1.9593219335154728,tfidf,true,2
reut2-015.sgm-677.txt,0.0,binary,false,13
reut2-015.sgm-677.txt,0.0,binary,true,13
reut2-015.sgm-677.txt,0.0,count,false,13
reut2-015.sgm-677.txt,0.0,count,true,13
reut2-015.sgm-677.txt,0.0,gfidf,false,13
reut2-015.sgm-677.txt,0.0,gfidf,true,13
reut2-015.sgm-677.txt,0.0,idf,false,13
reut2-015.sgm-677.txt,0.0,idf,true,0
reut2-015.sgm-677.txt,0.0,logEntropy,false,13
reut2-015.sgm-677.txt,0.0,logEntropy,true,13
reut2-015.sgm-677.txt,0.0,normal,false,13
reut2-015.sgm-677.txt,0.0,normal,true,9
reut2-015.sgm-677.txt,0.0,tfidf,false,13
reut2-015.sgm-677.txt,0.0,tfidf,true,0
reut2-015.sgm-737.txt,0.0,binary,false,0
reut2-015.sgm-737.txt,0.0,binary,true,0
reut2-015.sgm-737.txt,0.0,count,false,0
reut2-015.sgm-737.txt,0.0,count,true,0
reut2-015.sgm-737.txt,0.0,gfidf,false,0
reut2-015.sgm-737.txt,0.0,gfidf,true,0
reut2-015.sgm-737.txt,0.0,idf,false,0
reut2-015.sgm-737.txt,0.0,idf,true,0
reut2-015.sgm-737.txt,0.0,logEntropy,false,0
reut2-015.sgm-737.txt,0.0,logEntropy,true,0
reut2-015.sgm-737.txt,0.0,normal,false,0
reut2-015.sgm-737.txt,0.0,normal,true,0
reut2-015.sgm-737.txt,0.0,tfidf,false,17
reut2-015.sgm-737.txt,0.0,tfidf,true,40
reut2-015.sgm-741.txt,0.0,binary,false,5
reut2-015.sgm-741.txt,0.0,binary,true,9
reut2-015.sgm-741.txt,0.0,count,false,8
reut2-015.sgm-741.txt,0.0,count,true,8
reut2-015.sgm-741.txt,0.0,gfidf,false,16
reut2-015.sgm-741.txt,0.0,gfidf,true,9
reut2-015.sgm-741.txt,0.0,idf,false,5
reut2-015.sgm-741.txt,0.0,idf,true,9
reut2-015.sgm-741.txt,0.0,logEntropy,false,5
reut2-015.sgm-741.txt,0.0,logEntropy,true,9
reut2-015.sgm-741.txt,0.0,normal,false,8
reut2-015.sgm-741.txt,0.0,normal,true,8
reut2-015.sgm-741.txt,0.0,tfidf,false,5
reut2-015.sgm-741.txt,0.0,tfidf,true,9
reut2-015.sgm-742.txt,0.0,binary,false,21
reut2-015.sgm-742.txt,0.0,binary,true,21
reut2-015.sgm-742.txt,0.0,count,false,21
reut2-015.sgm-742.txt,0.0,count,true,21
reut2-015.sgm-742.txt,0.0,gfidf,false,24
reut2-015.sgm-742.txt,0.0,gfidf,true,21
reut2-015.sgm-742.txt,0.0,idf,false,21
reut2-015.sgm-742.txt,0.0,idf,true,21
reut2-015.sgm-742.txt,0.0,logEntropy,false,21
reut2-015.sgm-742.txt,0.0,logEntropy,true,21
reut2-015.sgm-742.txt,0.0,normal,false,11
reut2-015.sgm-742.txt,0.0,normal,true,11
reut2-015.sgm-742.txt,0.0,tfidf,false,16
reut2-015.sgm-742.txt,0.0,tfidf,true,21
reut2-015.sgm-764.txt,0.0,binary,false,13
reut2-015.sgm-764.txt,0.0,binary,true,13
reut2-015.sgm-764.txt,0.0,count,false,13
reut2-015.sgm-764.txt,0.0,count,true,13
reut2-015.sgm-764.txt,0.0,gfidf,false,13
reut2-015.sgm-764.txt,0.0,gfidf,true,13
reut2-015.sgm-764.txt,0.0,idf,false,13
reut2-015.sgm-764.txt,0.0,idf,true,13
reut2-015.sgm-764.txt,0.0,logEntropy,false,13
reut2-015.sgm-764.txt,0.0,logEntropy,true,13
reut2-015.sgm-764.txt,0.0,normal,false,0
reut2-015.sgm-764.txt,0.0,normal,true,0
reut2-015.sgm-764.txt,0.0,tfidf,false,13
reut2-015.sgm-764.txt,0.0,tfidf,true,13
reut2-015.sgm-794.txt,4.0,binary,false,0
reut2-015.sgm-794.txt,4.0,binary,true,0
reut2-015.sgm-794.txt,4.0,count,false,0
reut2-015.sgm-794.txt,4.0,count,true,0
reut2-015.sgm-794.txt,4.0,gfidf,false,0
reut2-015.sgm-794.txt,4.0,gfidf,true,0
reut2-015.sgm-794.txt,4.0,idf,false,0
reut2-015.sgm-794.txt,4.0,idf,true,0
reut2-015.sgm-794.txt,4.0,logEntropy,false,0
reut2-015.sgm-794.txt,4.0,logEntropy,true,0
reut2-015.sgm-794.txt,4.0,normal,false,0
reut2-015.sgm-794.txt,4.0,normal,true,0
reut2-015.sgm-794.txt,4.0,tfidf,false,0
reut2-015.sgm-794.txt,4.0,tfidf,true,0
reut2-015.sgm-812.txt,0.0,binary,false,4
reut2-015.sgm-812.txt,0.0,binary,true,4
reut2-015.sgm-812.txt,0.0,count,false,11
reut2-015.sgm-812.txt,0.0,count,true,11
reut2-015.sgm-812.txt,0.0,gfidf,false,4
reut2-015.sgm-812.txt,0.0,gfidf,true,4
reut2-015.sgm-812.txt,0.0,idf,false,0
reut2-015.sgm-812.txt,0.0,idf,true,0
reut2-015.sgm-812.txt,0.0,logEntropy,false,4
reut2-015.sgm-812.txt,0.0,logEntropy,true,4
reut2-015.sgm-812.txt,0.0,normal,false,4
reut2-015.sgm-812.txt,0.0,normal,true,4
reut2-015.sgm-812.txt,0.0,tfidf,false,0
reut2-015.sgm-812.txt,0.0,tfidf,true,0
reut2-015.sgm-817.txt,0.0,binary,false,2
reut2-015.sgm-817.txt,0.0,binary,true,2
reut2-015.sgm-817.txt,0.0,count,false,7
reut2-015.sgm-817.txt,0.0,count,true,3
reut2-015.sgm-817.txt,0.0,gfidf,false,7
reut2-015.sgm-817.txt,0.0,gfidf,true,7
reut2-015.sgm-817.txt,0.0,idf,false,2
reut2-015.sgm-817.txt,0.0,idf,true,3
reut2-015.sgm-817.txt,0.0,logEntropy,false,2
reut2-015.sgm-817.txt,0.0,logEntropy,true,3
reut2-015.sgm-817.txt,0.0,normal,false,7
reut2-015.sgm-817.txt,0.0,normal,true,7
reut2-015.sgm-817.txt,0.0,tfidf,false,2
reut2-015.sgm-817.txt,0.0,tfidf,true,3
reut2-015.sgm-823.txt,0.0,binary,false,4
reut2-015.sgm-823.txt,0.0,binary,true,4
reut2-015.sgm-823.txt,0.0,count,false,16
reut2-015.sgm-823.txt,0.0,count,true,4
reut2-015.sgm-823.txt,0.0,gfidf,false,16
reut2-015.sgm-823.txt,0.0,gfidf,true,4
reut2-015.sgm-823.txt,0.0,idf,false,4
reut2-015.sgm-823.txt,0.0,idf,true,4
reut2-015.sgm-823.txt,0.0,logEntropy,false,16
reut2-015.sgm-823.txt,0.0,logEntropy,true,4
reut2-015.sgm-823.txt,0.0,normal,false,4
reut2-015.sgm-823.txt,0.0,normal,true,4
reut2-015.sgm-823.txt,0.0,tfidf,false,16
reut2-015.sgm-823.txt,0.0,tfidf,true,16
reut2-015.sgm-834.txt,1.7239456424939554,binary,false,16
reut2-015.sgm-834.txt,1.7239456424939554,binary,true,0
reut2-015.sgm-834.txt,1.7239456424939554,count,false,16
reut2-015.sgm-834.txt,1.7239456424939554,count,true,12
reut2-015.sgm-834.txt,1.7239456424939554,gfidf,false,16
reut2-015.sgm-834.txt,1.7239456424939554,gfidf,true,12
reut2-015.sgm-834.txt,1.7239456424939554,idf,false,16
reut2-015.sgm-834.txt,1.7239456424939554,idf,true,0
reut2-015.sgm-834.txt,1.7239456424939554,logEntropy,false,16
reut2-015.sgm-834.txt,1.7239456424939554,logEntropy,true,12
reut2-015.sgm-834.txt,1.7239456424939554,normal,false,16
reut2-015.sgm-834.txt,1.7239456424939554,normal,true,12
reut2-015.sgm-834.txt,1.7239456424939554,tfidf,false,16
reut2-015.sgm-834.txt,1.7239456424939554,tfidf,true,12
reut2-015.sgm-837.txt,0.0,binary,false,4
reut2-015.sgm-837.txt,0.0,binary,true,4
reut2-015.sgm-837.txt,0.0,count,false,4
reut2-015.sgm-837.txt,0.0,count,true,4
reut2-015.sgm-837.txt,0.0,gfidf,false,4
reut2-015.sgm-837.txt,0.0,gfidf,true,4
reut2-015.sgm-837.txt,0.0,idf,false,4
reut2-015.sgm-837.txt,0.0,idf,true,4
reut2-015.sgm-837.txt,0.0,logEntropy,false,4
reut2-015.sgm-837.txt,0.0,logEntropy,true,4
reut2-015.sgm-837.txt,0.0,normal,false,4
reut2-015.sgm-837.txt,0.0,normal,true,4
reut2-015.sgm-837.txt,0.0,tfidf,false,4
reut2-015.sgm-837.txt,0.0,tfidf,true,4
reut2-015.sgm-839.txt,0.0,binary,false,19
reut2-015.sgm-839.txt,0.0,binary,true,19
reut2-015.sgm-839.txt,0.0,count,false,7
reut2-015.sgm-839.txt,0.0,count,true,7
reut2-015.sgm-839.txt,0.0,gfidf,false,19
reut2-015.sgm-839.txt,0.0,gfidf,true,19
reut2-015.sgm-839.txt,0.0,idf,false,19
reut2-015.sgm-839.txt,0.0,idf,true,19
reut2-015.sgm-839.txt,0.0,logEntropy,false,19
reut2-015.sgm-839.txt,0.0,logEntropy,true,19
reut2-015.sgm-839.txt,0.0,normal,false,1
reut2-015.sgm-839.txt,0.0,normal,true,1
reut2-015.sgm-839.txt,0.0,tfidf,false,18
reut2-015.sgm-839.txt,0.0,tfidf,true,18
reut2-015.sgm-852.txt,0.0,binary,false,1
reut2-015.sgm-852.txt,0.0,binary,true,1
reut2-015.sgm-852.txt,0.0,count,false,1
reut2-015.sgm-852.txt,0.0,count,true,1
reut2-015.sgm-852.txt,0.0,gfidf,false,1
reut2-015.sgm-852.txt,0.0,gfidf,true,1
reut2-015.sgm-852.txt,0.0,idf,false,1
reut2-015.sgm-852.txt,0.0,idf,true,1
reut2-015.sgm-852.txt,0.0,logEntropy,false,1
reut2-015.sgm-852.txt,0.0,logEntropy,true,1
reut2-015.sgm-852.txt,0.0,normal,false,18
reut2-015.sgm-852.txt,0.0,normal,true,28
reut2-015.sgm-852.txt,0.0,tfidf,false,1
reut2-015.sgm-852.txt,0.0,tfidf,true,1
reut2-015.sgm-871.txt,0.0,binary,false,4
reut2-015.sgm-871.txt,0.0,binary,true,4
reut2-015.sgm-871.txt,0.0,count,false,4
reut2-015.sgm-871.txt,0.0,count,true,4
reut2-015.sgm-871.txt,0.0,gfidf,false,4
reut2-015.sgm-871.txt,0.0,gfidf,true,4
reut2-015.sgm-871.txt,0.0,idf,false,4
reut2-015.sgm-871.txt,0.0,idf,true,4
reut2-015.sgm-871.txt,0.0,logEntropy,false,4
reut2-015.sgm-871.txt,0.0,logEntropy,true,4
reut2-015.sgm-871.txt,0.0,normal,false,4
reut2-015.sgm-871.txt,0.0,normal,true,4
reut2-015.sgm-871.txt,0.0,tfidf,false,4
reut2-015.sgm-871.txt,0.0,tfidf,true,4
reut2-015.sgm-938.txt,0.0,binary,false,17
reut2-015.sgm-938.txt,0.0,binary,true,17
reut2-015.sgm-938.txt,0.0,count,false,17
reut2-015.sgm-938.txt,0.0,count,true,17
reut2-015.sgm-938.txt,0.0,gfidf,false,17
reut2-015.sgm-938.txt,0.0,gfidf,true,17
reut2-015.sgm-938.txt,0.0,idf,false,17
reut2-015.sgm-938.txt,0.0,idf,true,17
reut2-015.sgm-938.txt,0.0,logEntropy,false,17
reut2-015.sgm-938.txt,0.0,logEntropy,true,17
reut2-015.sgm-938.txt,0.0,normal,false,17
reut2-015.sgm-938.txt,0.0,normal,true,17
reut2-015.sgm-938.txt,0.0,tfidf,false,17
reut2-015.sgm-938.txt,0.0,tfidf,true,17
reut2-015.sgm-94.txt,0.0,binary,false,0
reut2-015.sgm-94.txt,0.0,binary,true,0
reut2-015.sgm-94.txt,0.0,count,false,3
reut2-015.sgm-94.txt,0.0,count,true,0
reut2-015.sgm-94.txt,0.0,gfidf,false,0
reut2-015.sgm-94.txt,0.0,gfidf,true,0
reut2-015.sgm-94.txt,0.0,idf,false,3
reut2-015.sgm-94.txt,0.0,idf,true,0
reut2-015.sgm-94.txt,0.0,logEntropy,false,0
reut2-015.sgm-94.txt,0.0,logEntropy,true,0
reut2-015.sgm-94.txt,0.0,normal,false,0
reut2-015.sgm-94.txt,0.0,normal,true,0
reut2-015.sgm-94.txt,0.0,tfidf,false,4
reut2-015.sgm-94.txt,0.0,tfidf,true,0
reut2-015.sgm-956.txt,0.0,binary,false,8
reut2-015.sgm-956.txt,0.0,binary,true,8
reut2-015.sgm-956.txt,0.0,count,false,9
reut2-015.sgm-956.txt,0.0,count,true,8
reut2-015.sgm-956.txt,0.0,gfidf,false,8
reut2-015.sgm-956.txt,0.0,gfidf,true,8
reut2-015.sgm-956.txt,0.0,idf,false,8
reut2-015.sgm-956.txt,0.0,idf,true,8
reut2-015.sgm-956.txt,0.0,logEntropy,false,9
reut2-015.sgm-956.txt,0.0,logEntropy,true,8
reut2-015.sgm-956.txt,0.0,normal,false,0
reut2-015.sgm-956.txt,0.0,normal,true,0
reut2-015.sgm-956.txt,0.0,tfidf,false,8
reut2-015.sgm-956.txt,0.0,tfidf,true,8
reut2-015.sgm-974.txt,0.0,binary,false,12
reut2-015.sgm-974.txt,0.0,binary,true,4
reut2-015.sgm-974.txt,0.0,count,false,12
reut2-015.sgm-974.txt,0.0,count,true,12
reut2-015.sgm-974.txt,0.0,gfidf,false,12
reut2-015.sgm-974.txt,0.0,gfidf,true,12
reut2-015.sgm-974.txt,0.0,idf,false,10
reut2-015.sgm-974.txt,0.0,idf,true,10
reut2-015.sgm-974.txt,0.0,logEntropy,false,12
reut2-015.sgm-974.txt,0.0,logEntropy,true,4
reut2-015.sgm-974.txt,0.0,normal,false,4
reut2-015.sgm-974.txt,0.0,normal,true,4
reut2-015.sgm-974.txt,0.0,tfidf,false,12
reut2-015.sgm-974.txt,0.0,tfidf,true,12
reut2-015.sgm-981.txt,0.0,binary,false,7
reut2-015.sgm-981.txt,0.0,binary,true,12
reut2-015.sgm-981.txt,0.0,count,false,7
reut2-015.sgm-981.txt,0.0,count,true,12
reut2-015.sgm-981.txt,0.0,gfidf,false,7
reut2-015.sgm-981.txt,0.0,gfidf,true,12
reut2-015.sgm-981.txt,0.0,idf,false,7
reut2-015.sgm-981.txt,0.0,idf,true,7
reut2-015.sgm-981.txt,0.0,logEntropy,false,7
reut2-015.sgm-981.txt,0.0,logEntropy,true,12
reut2-015.sgm-981.txt,0.0,normal,false,12
reut2-015.sgm-981.txt,0.0,normal,true,12
reut2-015.sgm-981.txt,0.0,tfidf,false,7
reut2-015.sgm-981.txt,0.0,tfidf,true,7
reut2-015.sgm-986.txt,0.0,binary,false,12
reut2-015.sgm-986.txt,0.0,binary,true,12
reut2-015.sgm-986.txt,0.0,count,false,12
reut2-015.sgm-986.txt,0.0,count,true,13
reut2-015.sgm-986.txt,0.0,gfidf,false,12
reut2-015.sgm-986.txt,0.0,gfidf,true,12
reut2-015.sgm-986.txt,0.0,idf,false,12
reut2-015.sgm-986.txt,0.0,idf,true,12
reut2-015.sgm-986.txt,0.0,logEntropy,false,12
reut2-015.sgm-986.txt,0.0,logEntropy,true,12
reut2-015.sgm-986.txt,0.0,normal,false,13
reut2-015.sgm-986.txt,0.0,normal,true,13
reut2-015.sgm-986.txt,0.0,tfidf,false,12
reut2-015.sgm-986.txt,0.0,tfidf,true,12
reut2-016.sgm-111.txt,0.0,binary,false,13
reut2-016.sgm-111.txt,0.0,binary,true,17
reut2-016.sgm-111.txt,0.0,count,false,17
reut2-016.sgm-111.txt,0.0,count,true,17
reut2-016.sgm-111.txt,0.0,gfidf,false,13
reut2-016.sgm-111.txt,0.0,gfidf,true,17
reut2-016.sgm-111.txt,0.0,idf,false,13
reut2-016.sgm-111.txt,0.0,idf,true,5
reut2-016.sgm-111.txt,0.0,logEntropy,false,17
reut2-016.sgm-111.txt,0.0,logEntropy,true,17
reut2-016.sgm-111.txt,0.0,normal,false,21
reut2-016.sgm-111.txt,0.0,normal,true,21
reut2-016.sgm-111.txt,0.0,tfidf,false,13
reut2-016.sgm-111.txt,0.0,tfidf,true,5
reut2-016.sgm-115.txt,2.6918003852647123,binary,false,10
reut2-016.sgm-115.txt,2.6918003852647123,binary,true,0
reut2-016.sgm-115.txt,2.6918003852647123,count,false,2
reut2-016.sgm-115.txt,2.6918003852647123,count,true,2
reut2-016.sgm-115.txt,2.6918003852647123,gfidf,false,0
reut2-016.sgm-115.txt,2.6918003852647123,gfidf,true,0
reut2-016.sgm-115.txt,2.6918003852647123,idf,false,10
reut2-016.sgm-115.txt,2.6918003852647123,idf,true,0
reut2-016.sgm-115.txt,2.6918003852647123,logEntropy,false,2
reut2-016.sgm-115.txt,2.6918003852647123,logEntropy,true,2
reut2-016.sgm-115.txt,2.6918003852647123,normal,false,2
reut2-016.sgm-115.txt,2.6918003852647123,normal,true,0
reut2-016.sgm-115.txt,2.6918003852647123,tfidf,false,10
reut2-016.sgm-115.txt,2.6918003852647123,tfidf,true,0
reut2-016.sgm-127.txt,0.0,binary,false,14
reut2-016.sgm-127.txt,0.0,binary,true,16
reut2-016.sgm-127.txt,0.0,count,false,32
reut2-016.sgm-127.txt,0.0,count,true,32
reut2-016.sgm-127.txt,0.0,gfidf,false,32
reut2-016.sgm-127.txt,0.0,gfidf,true,32
reut2-016.sgm-127.txt,0.0,idf,false,14
reut2-016.sgm-127.txt,0.0,idf,true,32
reut2-016.sgm-127.txt,0.0,logEntropy,false,32
reut2-016.sgm-127.txt,0.0,logEntropy,true,32
reut2-016.sgm-127.txt,0.0,normal,false,33
reut2-016.sgm-127.txt,0.0,normal,true,10
reut2-016.sgm-127.txt,0.0,tfidf,false,32
reut2-016.sgm-127.txt,0.0,tfidf,true,32
reut2-016.sgm-129.txt,0.0,binary,false,13
reut2-016.sgm-129.txt,0.0,binary,true,13
reut2-016.sgm-129.txt,0.0,count,false,13
reut2-016.sgm-129.txt,0.0,count,true,13
reut2-016.sgm-129.txt,0.0,gfidf,false,13
reut2-016.sgm-129.txt,0.0,gfidf,true,13
reut2-016.sgm-129.txt,0.0,idf,false,13
reut2-016.sgm-129.txt,0.0,idf,true,13
reut2-016.sgm-129.txt,0.0,logEntropy,false,13
reut2-016.sgm-129.txt,0.0,logEntropy,true,13
reut2-016.sgm-129.txt,0.0,normal,false,11
reut2-016.sgm-129.txt,0.0,normal,true,13
reut2-016.sgm-129.txt,0.0,tfidf,false,13
reut2-016.sgm-129.txt,0.0,tfidf,true,5
reut2-016.sgm-131.txt,3.1228367286228407,binary,false,0
reut2-016.sgm-131.txt,3.1228367286228407,binary,true,0
reut2-016.sgm-131.txt,3.1228367286228407,count,false,6
reut2-016.sgm-131.txt,3.1228367286228407,count,true,2
reut2-016.sgm-131.txt,3.1228367286228407,gfidf,false,0
reut2-016.sgm-131.txt,3.1228367286228407,gfidf,true,0
reut2-016.sgm-131.txt,3.1228367286228407,idf,false,0
reut2-016.sgm-131.txt,3.1228367286228407,idf,true,0
reut2-016.sgm-131.txt,3.1228367286228407,logEntropy,false,0
reut2-016.sgm-131.txt,3.1228367286228407,logEntropy,true,0
reut2-016.sgm-131.txt,3.1228367286228407,normal,false,0
reut2-016.sgm-131.txt,3.1228367286228407,normal,true,0
reut2-016.sgm-131.txt,3.1228367286228407,tfidf,false,6
reut2-016.sgm-131.txt,3.1228367286228407,tfidf,true,4
reut2-016.sgm-138.txt,0.0,binary,false,10
reut2-016.sgm-138.txt,0.0,binary,true,15
reut2-016.sgm-138.txt,0.0,count,false,15
reut2-016.sgm-138.txt,0.0,count,true,11
reut2-016.sgm-138.txt,0.0,gfidf,false,15
reut2-016.sgm-138.txt,0.0,gfidf,true,15
reut2-016.sgm-138.txt,0.0,idf,false,15
reut2-016.sgm-138.txt,0.0,idf,true,15
reut2-016.sgm-138.txt,0.0,logEntropy,false,15
reut2-016.sgm-138.txt,0.0,logEntropy,true,15
reut2-016.sgm-138.txt,0.0,normal,false,10
reut2-016.sgm-138.txt,0.0,normal,true,1
reut2-016.sgm-138.txt,0.0,tfidf,false,15
reut2-016.sgm-138.txt,0.0,tfidf,true,15
reut2-016.sgm-153.txt,0.0,binary,false,33
reut2-016.sgm-153.txt,0.0,binary,true,4
reut2-016.sgm-153.txt,0.0,count,false,0
reut2-016.sgm-153.txt,0.0,count,true,0
reut2-016.sgm-153.txt,0.0,gfidf,false,33
reut2-016.sgm-153.txt,0.0,gfidf,true,4
reut2-016.sgm-153.txt,0.0,idf,false,2
reut2-016.sgm-153.txt,0.0,idf,true,4
reut2-016.sgm-153.txt,0.0,logEntropy,false,0
reut2-016.sgm-153.txt,0.0,logEntropy,true,0
reut2-016.sgm-153.txt,0.0,normal,false,0
reut2-016.sgm-153.txt,0.0,normal,true,0
reut2-016.sgm-153.txt,0.0,tfidf,false,2
reut2-016.sgm-153.txt,0.0,tfidf,true,24
reut2-016.sgm-157.txt,0.0,binary,false,18
reut2-016.sgm-157.txt,0.0,binary,true,18
reut2-016.sgm-157.txt,0.0,count,false,30
reut2-016.sgm-157.txt,0.0,count,true,30
reut2-016.sgm-157.txt,0.0,gfidf,false,30
reut2-016.sgm-157.txt,0.0,gfidf,true,30
reut2-016.sgm-157.txt,0.0,idf,false,0
reut2-016.sgm-157.txt,0.0,idf,true,26
reut2-016.sgm-157.txt,0.0,logEntropy,false,30
reut2-016.sgm-157.txt,0.0,logEntropy,true,30
reut2-016.sgm-157.txt,0.0,normal,false,18
reut2-016.sgm-157.txt,0.0,normal,true,18
reut2-016.sgm-157.txt,0.0,tfidf,false,26
reut2-016.sgm-157.txt,0.0,tfidf,true,26
reut2-016.sgm-162.txt,0.0,binary,false,1
reut2-016.sgm-162.txt,0.0,binary,true,1
reut2-016.sgm-162.txt,0.0,count,false,1
reut2-016.sgm-162.txt,0.0,count,true,1
reut2-016.sgm-162.txt,0.0,gfidf,false,1
reut2-016.sgm-162.txt,0.0,gfidf,true,1
reut2-016.sgm-162.txt,0.0,idf,false,8
reut2-016.sgm-162.txt,0.0,idf,true,1
reut2-016.sgm-162.txt,0.0,logEntropy,false,1
reut2-016.sgm-162.txt,0.0,logEntropy,true,1
reut2-016.sgm-162.txt,0.0,normal,false,1
reut2-016.sgm-162.txt,0.0,normal,true,1
reut2-016.sgm-162.txt,0.0,tfidf,false,8
reut2-016.sgm-162.txt,0.0,tfidf,true,8
reut2-016.sgm-167.txt,3.3876279601929054,binary,false,0
reut2-016.sgm-167.txt,3.3876279601929054,binary,true,0
reut2-016.sgm-167.txt,3.3876279601929054,count,false,0
reut2-016.sgm-167.txt,3.3876279601929054,count,true,0
reut2-016.sgm-167.txt,3.3876279601929054,gfidf,false,0
reut2-016.sgm-167.txt,3.3876279601929054,gfidf,true,0
reut2-016.sgm-167.txt,3.3876279601929054,idf,false,6
reut2-016.sgm-167.txt,3.3876279601929054,idf,true,0
reut2-016.sgm-167.txt,3.3876279601929054,logEntropy,false,0
reut2-016.sgm-167.txt,3.3876279601929054,logEntropy,true,0
reut2-016.sgm-167.txt,3.3876279601929054,normal,false,11
reut2-016.sgm-167.txt,3.3876279601929054,normal,true,0
reut2-016.sgm-167.txt,3.3876279601929054,tfidf,false,6
reut2-016.sgm-167.txt,3.3876279601929054,tfidf,true,0
reut2-016.sgm-17.txt,0.0,binary,false,12
reut2-016.sgm-17.txt,0.0,binary,true,12
reut2-016.sgm-17.txt,0.0,count,false,8
reut2-016.sgm-17.txt,0.0,count,true,8
reut2-016.sgm-17.txt,0.0,gfidf,false,8
reut2-016.sgm-17.txt,0.0,gfidf,true,8
reut2-016.sgm-17.txt,0.0,idf,false,12
reut2-016.sgm-17.txt,0.0,idf,true,12
reut2-016.sgm-17.txt,0.0,logEntropy,false,8
reut2-016.sgm-17.txt,0.0,logEntropy,true,8
reut2-016.sgm-17.txt,0.0,normal,false,4
reut2-016.sgm-17.txt,0.0,normal,true,8
reut2-016.sgm-17.txt,0.0,tfidf,false,8
reut2-016.sgm-17.txt,0.0,tfidf,true,8
reut2-016.sgm-170.txt,0.0,binary,false,12
reut2-016.sgm-170.txt,0.0,binary,true,12
reut2-016.sgm-170.txt,0.0,count,false,18
reut2-016.sgm-170.txt,0.0,count,true,18
reut2-016.sgm-170.txt,0.0,gfidf,false,18
reut2-016.sgm-170.txt,0.0,gfidf,true,18
reut2-016.sgm-170.txt,0.0,idf,false,14
reut2-016.sgm-170.txt,0.0,idf,true,14
reut2-016.sgm-170.txt,0.0,logEntropy,false,12
