name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-016.sgm-170.txt,0.0,logEntropy,true,18
reut2-016.sgm-170.txt,0.0,normal,false,0
reut2-016.sgm-170.txt,0.0,normal,true,0
reut2-016.sgm-170.txt,0.0,tfidf,false,18
reut2-016.sgm-170.txt,0.0,tfidf,true,18
reut2-016.sgm-175.txt,0.0,binary,false,14
reut2-016.sgm-175.txt,0.0,binary,true,14
reut2-016.sgm-175.txt,0.0,count,false,10
reut2-016.sgm-175.txt,0.0,count,true,10
reut2-016.sgm-175.txt,0.0,gfidf,false,10
reut2-016.sgm-175.txt,0.0,gfidf,true,10
reut2-016.sgm-175.txt,0.0,idf,false,14
reut2-016.sgm-175.txt,0.0,idf,true,14
reut2-016.sgm-175.txt,0.0,logEntropy,false,10
reut2-016.sgm-175.txt,0.0,logEntropy,true,10
reut2-016.sgm-175.txt,0.0,normal,false,10
reut2-016.sgm-175.txt,0.0,normal,true,8
reut2-016.sgm-175.txt,0.0,tfidf,false,10
reut2-016.sgm-175.txt,0.0,tfidf,true,10
reut2-016.sgm-182.txt,3.1228367286228407,binary,false,0
reut2-016.sgm-182.txt,3.1228367286228407,binary,true,0
reut2-016.sgm-182.txt,3.1228367286228407,count,false,6
reut2-016.sgm-182.txt,3.1228367286228407,count,true,2
reut2-016.sgm-182.txt,3.1228367286228407,gfidf,false,0
reut2-016.sgm-182.txt,3.1228367286228407,gfidf,true,0
reut2-016.sgm-182.txt,3.1228367286228407,idf,false,0
reut2-016.sgm-182.txt,3.1228367286228407,idf,true,0
reut2-016.sgm-182.txt,3.1228367286228407,logEntropy,false,0
reut2-016.sgm-182.txt,3.1228367286228407,logEntropy,true,0
reut2-016.sgm-182.txt,3.1228367286228407,normal,false,0
reut2-016.sgm-182.txt,3.1228367286228407,normal,true,0
reut2-016.sgm-182.txt,3.1228367286228407,tfidf,false,6
reut2-016.sgm-182.txt,3.1228367286228407,tfidf,true,4
reut2-016.sgm-189.txt,0.0,binary,false,27
reut2-016.sgm-189.txt,0.0,binary,true,27
reut2-016.sgm-189.txt,0.0,count,false,27
reut2-016.sgm-189.txt,0.0,count,true,27
reut2-016.sgm-189.txt,0.0,gfidf,false,27
reut2-016.sgm-189.txt,0.0,gfidf,true,27
reut2-016.sgm-189.txt,0.0,idf,false,29
reut2-016.sgm-189.txt,0.0,idf,true,29
reut2-016.sgm-189.txt,0.0,logEntropy,false,27
reut2-016.sgm-189.txt,0.0,logEntropy,true,27
reut2-016.sgm-189.txt,0.0,normal,false,27
reut2-016.sgm-189.txt,0.0,normal,true,0
reut2-016.sgm-189.txt,0.0,tfidf,false,27
reut2-016.sgm-189.txt,0.0,tfidf,true,27
reut2-016.sgm-197.txt,0.0,binary,false,0
reut2-016.sgm-197.txt,0.0,binary,true,10
reut2-016.sgm-197.txt,0.0,count,false,12
reut2-016.sgm-197.txt,0.0,count,true,10
reut2-016.sgm-197.txt,0.0,gfidf,false,0
reut2-016.sgm-197.txt,0.0,gfidf,true,10
reut2-016.sgm-197.txt,0.0,idf,false,0
reut2-016.sgm-197.txt,0.0,idf,true,14
reut2-016.sgm-197.txt,0.0,logEntropy,false,0
reut2-016.sgm-197.txt,0.0,logEntropy,true,10
reut2-016.sgm-197.txt,0.0,normal,false,0
reut2-016.sgm-197.txt,0.0,normal,true,0
reut2-016.sgm-197.txt,0.0,tfidf,false,12
reut2-016.sgm-197.txt,0.0,tfidf,true,14
reut2-016.sgm-199.txt,0.0,binary,false,1
reut2-016.sgm-199.txt,0.0,binary,true,2
reut2-016.sgm-199.txt,0.0,count,false,10
reut2-016.sgm-199.txt,0.0,count,true,2
reut2-016.sgm-199.txt,0.0,gfidf,false,1
reut2-016.sgm-199.txt,0.0,gfidf,true,2
reut2-016.sgm-199.txt,0.0,idf,false,1
reut2-016.sgm-199.txt,0.0,idf,true,2
reut2-016.sgm-199.txt,0.0,logEntropy,false,1
reut2-016.sgm-199.txt,0.0,logEntropy,true,2
reut2-016.sgm-199.txt,0.0,normal,false,1
reut2-016.sgm-199.txt,0.0,normal,true,2
reut2-016.sgm-199.txt,0.0,tfidf,false,10
reut2-016.sgm-199.txt,0.0,tfidf,true,20
reut2-016.sgm-213.txt,0.0,binary,false,14
reut2-016.sgm-213.txt,0.0,binary,true,14
reut2-016.sgm-213.txt,0.0,count,false,14
reut2-016.sgm-213.txt,0.0,count,true,14
reut2-016.sgm-213.txt,0.0,gfidf,false,14
reut2-016.sgm-213.txt,0.0,gfidf,true,14
reut2-016.sgm-213.txt,0.0,idf,false,14
reut2-016.sgm-213.txt,0.0,idf,true,14
reut2-016.sgm-213.txt,0.0,logEntropy,false,14
reut2-016.sgm-213.txt,0.0,logEntropy,true,14
reut2-016.sgm-213.txt,0.0,normal,false,14
reut2-016.sgm-213.txt,0.0,normal,true,14
reut2-016.sgm-213.txt,0.0,tfidf,false,14
reut2-016.sgm-213.txt,0.0,tfidf,true,14
reut2-016.sgm-214.txt,0.0,binary,false,13
reut2-016.sgm-214.txt,0.0,binary,true,13
reut2-016.sgm-214.txt,0.0,count,false,13
reut2-016.sgm-214.txt,0.0,count,true,13
reut2-016.sgm-214.txt,0.0,gfidf,false,13
reut2-016.sgm-214.txt,0.0,gfidf,true,13
reut2-016.sgm-214.txt,0.0,idf,false,13
reut2-016.sgm-214.txt,0.0,idf,true,13
reut2-016.sgm-214.txt,0.0,logEntropy,false,13
reut2-016.sgm-214.txt,0.0,logEntropy,true,13
reut2-016.sgm-214.txt,0.0,normal,false,11
reut2-016.sgm-214.txt,0.0,normal,true,13
reut2-016.sgm-214.txt,0.0,tfidf,false,13
reut2-016.sgm-214.txt,0.0,tfidf,true,5
reut2-016.sgm-215.txt,0.0,binary,false,16
reut2-016.sgm-215.txt,0.0,binary,true,8
reut2-016.sgm-215.txt,0.0,count,false,15
reut2-016.sgm-215.txt,0.0,count,true,15
reut2-016.sgm-215.txt,0.0,gfidf,false,15
reut2-016.sgm-215.txt,0.0,gfidf,true,15
reut2-016.sgm-215.txt,0.0,idf,false,15
reut2-016.sgm-215.txt,0.0,idf,true,15
reut2-016.sgm-215.txt,0.0,logEntropy,false,15
reut2-016.sgm-215.txt,0.0,logEntropy,true,15
reut2-016.sgm-215.txt,0.0,normal,false,16
reut2-016.sgm-215.txt,0.0,normal,true,8
reut2-016.sgm-215.txt,0.0,tfidf,false,15
reut2-016.sgm-215.txt,0.0,tfidf,true,15
reut2-016.sgm-219.txt,0.0,binary,false,11
reut2-016.sgm-219.txt,0.0,binary,true,11
reut2-016.sgm-219.txt,0.0,count,false,11
reut2-016.sgm-219.txt,0.0,count,true,11
reut2-016.sgm-219.txt,0.0,gfidf,false,11
reut2-016.sgm-219.txt,0.0,gfidf,true,11
reut2-016.sgm-219.txt,0.0,idf,false,11
reut2-016.sgm-219.txt,0.0,idf,true,11
reut2-016.sgm-219.txt,0.0,logEntropy,false,11
reut2-016.sgm-219.txt,0.0,logEntropy,true,11
reut2-016.sgm-219.txt,0.0,normal,false,4
reut2-016.sgm-219.txt,0.0,normal,true,4
reut2-016.sgm-219.txt,0.0,tfidf,false,11
reut2-016.sgm-219.txt,0.0,tfidf,true,11
reut2-016.sgm-225.txt,2.0,binary,false,1
reut2-016.sgm-225.txt,2.0,binary,true,1
reut2-016.sgm-225.txt,2.0,count,false,1
reut2-016.sgm-225.txt,2.0,count,true,1
reut2-016.sgm-225.txt,2.0,gfidf,false,1
reut2-016.sgm-225.txt,2.0,gfidf,true,1
reut2-016.sgm-225.txt,2.0,idf,false,1
reut2-016.sgm-225.txt,2.0,idf,true,1
reut2-016.sgm-225.txt,2.0,logEntropy,false,1
reut2-016.sgm-225.txt,2.0,logEntropy,true,1
reut2-016.sgm-225.txt,2.0,normal,false,1
reut2-016.sgm-225.txt,2.0,normal,true,1
reut2-016.sgm-225.txt,2.0,tfidf,false,1
reut2-016.sgm-225.txt,2.0,tfidf,true,1
reut2-016.sgm-248.txt,0.0,binary,false,19
reut2-016.sgm-248.txt,0.0,binary,true,19
reut2-016.sgm-248.txt,0.0,count,false,19
reut2-016.sgm-248.txt,0.0,count,true,19
reut2-016.sgm-248.txt,0.0,gfidf,false,19
reut2-016.sgm-248.txt,0.0,gfidf,true,19
reut2-016.sgm-248.txt,0.0,idf,false,19
reut2-016.sgm-248.txt,0.0,idf,true,11
reut2-016.sgm-248.txt,0.0,logEntropy,false,19
reut2-016.sgm-248.txt,0.0,logEntropy,true,19
reut2-016.sgm-248.txt,0.0,normal,false,16
reut2-016.sgm-248.txt,0.0,normal,true,16
reut2-016.sgm-248.txt,0.0,tfidf,false,19
reut2-016.sgm-248.txt,0.0,tfidf,true,11
reut2-016.sgm-267.txt,0.0,binary,false,10
reut2-016.sgm-267.txt,0.0,binary,true,10
reut2-016.sgm-267.txt,0.0,count,false,10
reut2-016.sgm-267.txt,0.0,count,true,10
reut2-016.sgm-267.txt,0.0,gfidf,false,10
reut2-016.sgm-267.txt,0.0,gfidf,true,10
reut2-016.sgm-267.txt,0.0,idf,false,10
reut2-016.sgm-267.txt,0.0,idf,true,10
reut2-016.sgm-267.txt,0.0,logEntropy,false,10
reut2-016.sgm-267.txt,0.0,logEntropy,true,10
reut2-016.sgm-267.txt,0.0,normal,false,8
reut2-016.sgm-267.txt,0.0,normal,true,8
reut2-016.sgm-267.txt,0.0,tfidf,false,10
reut2-016.sgm-267.txt,0.0,tfidf,true,10
reut2-016.sgm-27.txt,0.0,binary,false,9
reut2-016.sgm-27.txt,0.0,binary,true,0
reut2-016.sgm-27.txt,0.0,count,false,6
reut2-016.sgm-27.txt,0.0,count,true,6
reut2-016.sgm-27.txt,0.0,gfidf,false,9
reut2-016.sgm-27.txt,0.0,gfidf,true,9
reut2-016.sgm-27.txt,0.0,idf,false,9
reut2-016.sgm-27.txt,0.0,idf,true,9
reut2-016.sgm-27.txt,0.0,logEntropy,false,0
reut2-016.sgm-27.txt,0.0,logEntropy,true,0
reut2-016.sgm-27.txt,0.0,normal,false,0
reut2-016.sgm-27.txt,0.0,normal,true,0
reut2-016.sgm-27.txt,0.0,tfidf,false,29
reut2-016.sgm-27.txt,0.0,tfidf,true,9
reut2-016.sgm-277.txt,0.0,binary,false,5
reut2-016.sgm-277.txt,0.0,binary,true,5
reut2-016.sgm-277.txt,0.0,count,false,3
reut2-016.sgm-277.txt,0.0,count,true,3
reut2-016.sgm-277.txt,0.0,gfidf,false,3
reut2-016.sgm-277.txt,0.0,gfidf,true,3
reut2-016.sgm-277.txt,0.0,idf,false,5
reut2-016.sgm-277.txt,0.0,idf,true,5
reut2-016.sgm-277.txt,0.0,logEntropy,false,3
reut2-016.sgm-277.txt,0.0,logEntropy,true,3
reut2-016.sgm-277.txt,0.0,normal,false,6
reut2-016.sgm-277.txt,0.0,normal,true,6
reut2-016.sgm-277.txt,0.0,tfidf,false,5
reut2-016.sgm-277.txt,0.0,tfidf,true,3
reut2-016.sgm-291.txt,0.0,binary,false,1
reut2-016.sgm-291.txt,0.0,binary,true,21
reut2-016.sgm-291.txt,0.0,count,false,25
reut2-016.sgm-291.txt,0.0,count,true,18
reut2-016.sgm-291.txt,0.0,gfidf,false,1
reut2-016.sgm-291.txt,0.0,gfidf,true,21
reut2-016.sgm-291.txt,0.0,idf,false,21
reut2-016.sgm-291.txt,0.0,idf,true,21
reut2-016.sgm-291.txt,0.0,logEntropy,false,18
reut2-016.sgm-291.txt,0.0,logEntropy,true,18
reut2-016.sgm-291.txt,0.0,normal,false,0
reut2-016.sgm-291.txt,0.0,normal,true,0
reut2-016.sgm-291.txt,0.0,tfidf,false,21
reut2-016.sgm-291.txt,0.0,tfidf,true,21
reut2-016.sgm-305.txt,0.0,binary,false,6
reut2-016.sgm-305.txt,0.0,binary,true,6
reut2-016.sgm-305.txt,0.0,count,false,6
reut2-016.sgm-305.txt,0.0,count,true,6
reut2-016.sgm-305.txt,0.0,gfidf,false,6
reut2-016.sgm-305.txt,0.0,gfidf,true,6
reut2-016.sgm-305.txt,0.0,idf,false,6
reut2-016.sgm-305.txt,0.0,idf,true,6
reut2-016.sgm-305.txt,0.0,logEntropy,false,6
reut2-016.sgm-305.txt,0.0,logEntropy,true,6
reut2-016.sgm-305.txt,0.0,normal,false,6
reut2-016.sgm-305.txt,0.0,normal,true,6
reut2-016.sgm-305.txt,0.0,tfidf,false,6
reut2-016.sgm-305.txt,0.0,tfidf,true,6
reut2-016.sgm-331.txt,4.050519364248584,binary,false,0
reut2-016.sgm-331.txt,4.050519364248584,binary,true,0
reut2-016.sgm-331.txt,4.050519364248584,count,false,0
reut2-016.sgm-331.txt,4.050519364248584,count,true,0
reut2-016.sgm-331.txt,4.050519364248584,gfidf,false,0
reut2-016.sgm-331.txt,4.050519364248584,gfidf,true,0
reut2-016.sgm-331.txt,4.050519364248584,idf,false,14
reut2-016.sgm-331.txt,4.050519364248584,idf,true,0
reut2-016.sgm-331.txt,4.050519364248584,logEntropy,false,0
reut2-016.sgm-331.txt,4.050519364248584,logEntropy,true,0
reut2-016.sgm-331.txt,4.050519364248584,normal,false,0
reut2-016.sgm-331.txt,4.050519364248584,normal,true,0
reut2-016.sgm-331.txt,4.050519364248584,tfidf,false,14
reut2-016.sgm-331.txt,4.050519364248584,tfidf,true,0
reut2-016.sgm-351.txt,0.0,binary,false,4
reut2-016.sgm-351.txt,0.0,binary,true,4
reut2-016.sgm-351.txt,0.0,count,false,4
reut2-016.sgm-351.txt,0.0,count,true,4
reut2-016.sgm-351.txt,0.0,gfidf,false,4
reut2-016.sgm-351.txt,0.0,gfidf,true,4
reut2-016.sgm-351.txt,0.0,idf,false,4
reut2-016.sgm-351.txt,0.0,idf,true,4
reut2-016.sgm-351.txt,0.0,logEntropy,false,4
reut2-016.sgm-351.txt,0.0,logEntropy,true,4
reut2-016.sgm-351.txt,0.0,normal,false,4
reut2-016.sgm-351.txt,0.0,normal,true,4
reut2-016.sgm-351.txt,0.0,tfidf,false,4
reut2-016.sgm-351.txt,0.0,tfidf,true,4
reut2-016.sgm-356.txt,0.0,binary,false,0
reut2-016.sgm-356.txt,0.0,binary,true,12
reut2-016.sgm-356.txt,0.0,count,false,0
reut2-016.sgm-356.txt,0.0,count,true,0
reut2-016.sgm-356.txt,0.0,gfidf,false,0
reut2-016.sgm-356.txt,0.0,gfidf,true,12
reut2-016.sgm-356.txt,0.0,idf,false,12
reut2-016.sgm-356.txt,0.0,idf,true,12
reut2-016.sgm-356.txt,0.0,logEntropy,false,0
reut2-016.sgm-356.txt,0.0,logEntropy,true,5
reut2-016.sgm-356.txt,0.0,normal,false,0
reut2-016.sgm-356.txt,0.0,normal,true,0
reut2-016.sgm-356.txt,0.0,tfidf,false,12
reut2-016.sgm-356.txt,0.0,tfidf,true,12
reut2-016.sgm-357.txt,0.0,binary,false,16
reut2-016.sgm-357.txt,0.0,binary,true,12
reut2-016.sgm-357.txt,0.0,count,false,16
reut2-016.sgm-357.txt,0.0,count,true,16
reut2-016.sgm-357.txt,0.0,gfidf,false,16
reut2-016.sgm-357.txt,0.0,gfidf,true,16
reut2-016.sgm-357.txt,0.0,idf,false,16
reut2-016.sgm-357.txt,0.0,idf,true,12
reut2-016.sgm-357.txt,0.0,logEntropy,false,16
reut2-016.sgm-357.txt,0.0,logEntropy,true,12
reut2-016.sgm-357.txt,0.0,normal,false,16
reut2-016.sgm-357.txt,0.0,normal,true,1
reut2-016.sgm-357.txt,0.0,tfidf,false,16
reut2-016.sgm-357.txt,0.0,tfidf,true,16
reut2-016.sgm-360.txt,3.622894657055627,binary,false,0
reut2-016.sgm-360.txt,3.622894657055627,binary,true,0
reut2-016.sgm-360.txt,3.622894657055627,count,false,0
reut2-016.sgm-360.txt,3.622894657055627,count,true,0
reut2-016.sgm-360.txt,3.622894657055627,gfidf,false,0
reut2-016.sgm-360.txt,3.622894657055627,gfidf,true,0
reut2-016.sgm-360.txt,3.622894657055627,idf,false,7
reut2-016.sgm-360.txt,3.622894657055627,idf,true,0
reut2-016.sgm-360.txt,3.622894657055627,logEntropy,false,0
reut2-016.sgm-360.txt,3.622894657055627,logEntropy,true,0
reut2-016.sgm-360.txt,3.622894657055627,normal,false,0
reut2-016.sgm-360.txt,3.622894657055627,normal,true,0
reut2-016.sgm-360.txt,3.622894657055627,tfidf,false,7
reut2-016.sgm-360.txt,3.622894657055627,tfidf,true,0
reut2-016.sgm-366.txt,0.0,binary,false,10
reut2-016.sgm-366.txt,0.0,binary,true,10
reut2-016.sgm-366.txt,0.0,count,false,15
reut2-016.sgm-366.txt,0.0,count,true,15
reut2-016.sgm-366.txt,0.0,gfidf,false,10
reut2-016.sgm-366.txt,0.0,gfidf,true,10
reut2-016.sgm-366.txt,0.0,idf,false,10
reut2-016.sgm-366.txt,0.0,idf,true,10
reut2-016.sgm-366.txt,0.0,logEntropy,false,10
reut2-016.sgm-366.txt,0.0,logEntropy,true,10
reut2-016.sgm-366.txt,0.0,normal,false,0
reut2-016.sgm-366.txt,0.0,normal,true,0
reut2-016.sgm-366.txt,0.0,tfidf,false,10
reut2-016.sgm-366.txt,0.0,tfidf,true,10
reut2-016.sgm-380.txt,0.0,binary,false,5
reut2-016.sgm-380.txt,0.0,binary,true,5
reut2-016.sgm-380.txt,0.0,count,false,13
reut2-016.sgm-380.txt,0.0,count,true,13
reut2-016.sgm-380.txt,0.0,gfidf,false,5
reut2-016.sgm-380.txt,0.0,gfidf,true,10
reut2-016.sgm-380.txt,0.0,idf,false,5
reut2-016.sgm-380.txt,0.0,idf,true,10
reut2-016.sgm-380.txt,0.0,logEntropy,false,13
reut2-016.sgm-380.txt,0.0,logEntropy,true,13
reut2-016.sgm-380.txt,0.0,normal,false,5
reut2-016.sgm-380.txt,0.0,normal,true,5
reut2-016.sgm-380.txt,0.0,tfidf,false,13
reut2-016.sgm-380.txt,0.0,tfidf,true,21
reut2-016.sgm-422.txt,0.0,binary,false,12
reut2-016.sgm-422.txt,0.0,binary,true,12
reut2-016.sgm-422.txt,0.0,count,false,12
reut2-016.sgm-422.txt,0.0,count,true,12
reut2-016.sgm-422.txt,0.0,gfidf,false,12
reut2-016.sgm-422.txt,0.0,gfidf,true,12
reut2-016.sgm-422.txt,0.0,idf,false,12
reut2-016.sgm-422.txt,0.0,idf,true,12
reut2-016.sgm-422.txt,0.0,logEntropy,false,12
reut2-016.sgm-422.txt,0.0,logEntropy,true,12
reut2-016.sgm-422.txt,0.0,normal,false,12
reut2-016.sgm-422.txt,0.0,normal,true,12
reut2-016.sgm-422.txt,0.0,tfidf,false,12
reut2-016.sgm-422.txt,0.0,tfidf,true,12
reut2-016.sgm-429.txt,1.9033903060212392,binary,false,10
reut2-016.sgm-429.txt,1.9033903060212392,binary,true,10
reut2-016.sgm-429.txt,1.9033903060212392,count,false,10
reut2-016.sgm-429.txt,1.9033903060212392,count,true,10
reut2-016.sgm-429.txt,1.9033903060212392,gfidf,false,10
reut2-016.sgm-429.txt,1.9033903060212392,gfidf,true,10
reut2-016.sgm-429.txt,1.9033903060212392,idf,false,10
reut2-016.sgm-429.txt,1.9033903060212392,idf,true,0
reut2-016.sgm-429.txt,1.9033903060212392,logEntropy,false,10
reut2-016.sgm-429.txt,1.9033903060212392,logEntropy,true,10
reut2-016.sgm-429.txt,1.9033903060212392,normal,false,10
reut2-016.sgm-429.txt,1.9033903060212392,normal,true,10
reut2-016.sgm-429.txt,1.9033903060212392,tfidf,false,10
reut2-016.sgm-429.txt,1.9033903060212392,tfidf,true,7
reut2-016.sgm-442.txt,3.054143030602521,binary,false,2
reut2-016.sgm-442.txt,3.054143030602521,binary,true,0
reut2-016.sgm-442.txt,3.054143030602521,count,false,0
reut2-016.sgm-442.txt,3.054143030602521,count,true,0
reut2-016.sgm-442.txt,3.054143030602521,gfidf,false,0
reut2-016.sgm-442.txt,3.054143030602521,gfidf,true,0
reut2-016.sgm-442.txt,3.054143030602521,idf,false,4
reut2-016.sgm-442.txt,3.054143030602521,idf,true,4
reut2-016.sgm-442.txt,3.054143030602521,logEntropy,false,0
reut2-016.sgm-442.txt,3.054143030602521,logEntropy,true,1
reut2-016.sgm-442.txt,3.054143030602521,normal,false,2
reut2-016.sgm-442.txt,3.054143030602521,normal,true,2
reut2-016.sgm-442.txt,3.054143030602521,tfidf,false,0
reut2-016.sgm-442.txt,3.054143030602521,tfidf,true,0
reut2-016.sgm-5.txt,0.0,binary,false,12
reut2-016.sgm-5.txt,0.0,binary,true,7
reut2-016.sgm-5.txt,0.0,count,false,12
reut2-016.sgm-5.txt,0.0,count,true,7
reut2-016.sgm-5.txt,0.0,gfidf,false,12
reut2-016.sgm-5.txt,0.0,gfidf,true,12
reut2-016.sgm-5.txt,0.0,idf,false,12
reut2-016.sgm-5.txt,0.0,idf,true,7
reut2-016.sgm-5.txt,0.0,logEntropy,false,12
reut2-016.sgm-5.txt,0.0,logEntropy,true,7
reut2-016.sgm-5.txt,0.0,normal,false,4
reut2-016.sgm-5.txt,0.0,normal,true,4
reut2-016.sgm-5.txt,0.0,tfidf,false,12
reut2-016.sgm-5.txt,0.0,tfidf,true,14
reut2-016.sgm-50.txt,2.320258772320326,binary,false,4
reut2-016.sgm-50.txt,2.320258772320326,binary,true,0
reut2-016.sgm-50.txt,2.320258772320326,count,false,4
reut2-016.sgm-50.txt,2.320258772320326,count,true,4
reut2-016.sgm-50.txt,2.320258772320326,gfidf,false,0
reut2-016.sgm-50.txt,2.320258772320326,gfidf,true,0
reut2-016.sgm-50.txt,2.320258772320326,idf,false,3
reut2-016.sgm-50.txt,2.320258772320326,idf,true,0
reut2-016.sgm-50.txt,2.320258772320326,logEntropy,false,4
reut2-016.sgm-50.txt,2.320258772320326,logEntropy,true,0
reut2-016.sgm-50.txt,2.320258772320326,normal,false,4
reut2-016.sgm-50.txt,2.320258772320326,normal,true,4
reut2-016.sgm-50.txt,2.320258772320326,tfidf,false,10
reut2-016.sgm-50.txt,2.320258772320326,tfidf,true,0
reut2-016.sgm-500.txt,0.0,binary,false,3
reut2-016.sgm-500.txt,0.0,binary,true,3
reut2-016.sgm-500.txt,0.0,count,false,8
reut2-016.sgm-500.txt,0.0,count,true,8
reut2-016.sgm-500.txt,0.0,gfidf,false,3
reut2-016.sgm-500.txt,0.0,gfidf,true,23
reut2-016.sgm-500.txt,0.0,idf,false,3
reut2-016.sgm-500.txt,0.0,idf,true,3
reut2-016.sgm-500.txt,0.0,logEntropy,false,3
reut2-016.sgm-500.txt,0.0,logEntropy,true,8
reut2-016.sgm-500.txt,0.0,normal,false,8
reut2-016.sgm-500.txt,0.0,normal,true,27
reut2-016.sgm-500.txt,0.0,tfidf,false,23
reut2-016.sgm-500.txt,0.0,tfidf,true,23
reut2-016.sgm-512.txt,0.0,binary,false,25
reut2-016.sgm-512.txt,0.0,binary,true,25
reut2-016.sgm-512.txt,0.0,count,false,25
reut2-016.sgm-512.txt,0.0,count,true,25
reut2-016.sgm-512.txt,0.0,gfidf,false,25
reut2-016.sgm-512.txt,0.0,gfidf,true,25
reut2-016.sgm-512.txt,0.0,idf,false,25
reut2-016.sgm-512.txt,0.0,idf,true,25
reut2-016.sgm-512.txt,0.0,logEntropy,false,25
reut2-016.sgm-512.txt,0.0,logEntropy,true,25
reut2-016.sgm-512.txt,0.0,normal,false,0
reut2-016.sgm-512.txt,0.0,normal,true,13
reut2-016.sgm-512.txt,0.0,tfidf,false,25
reut2-016.sgm-512.txt,0.0,tfidf,true,25
reut2-016.sgm-52.txt,0.0,binary,false,15
reut2-016.sgm-52.txt,0.0,binary,true,17
reut2-016.sgm-52.txt,0.0,count,false,15
reut2-016.sgm-52.txt,0.0,count,true,17
reut2-016.sgm-52.txt,0.0,gfidf,false,15
reut2-016.sgm-52.txt,0.0,gfidf,true,17
reut2-016.sgm-52.txt,0.0,idf,false,15
reut2-016.sgm-52.txt,0.0,idf,true,17
reut2-016.sgm-52.txt,0.0,logEntropy,false,15
reut2-016.sgm-52.txt,0.0,logEntropy,true,17
reut2-016.sgm-52.txt,0.0,normal,false,0
reut2-016.sgm-52.txt,0.0,normal,true,0
reut2-016.sgm-52.txt,0.0,tfidf,false,15
reut2-016.sgm-52.txt,0.0,tfidf,true,17
reut2-016.sgm-557.txt,0.0,binary,false,7
reut2-016.sgm-557.txt,0.0,binary,true,7
reut2-016.sgm-557.txt,0.0,count,false,3
reut2-016.sgm-557.txt,0.0,count,true,6
reut2-016.sgm-557.txt,0.0,gfidf,false,3
reut2-016.sgm-557.txt,0.0,gfidf,true,3
reut2-016.sgm-557.txt,0.0,idf,false,7
reut2-016.sgm-557.txt,0.0,idf,true,7
reut2-016.sgm-557.txt,0.0,logEntropy,false,3
reut2-016.sgm-557.txt,0.0,logEntropy,true,7
reut2-016.sgm-557.txt,0.0,normal,false,3
reut2-016.sgm-557.txt,0.0,normal,true,6
reut2-016.sgm-557.txt,0.0,tfidf,false,8
reut2-016.sgm-557.txt,0.0,tfidf,true,8
reut2-016.sgm-561.txt,0.0,binary,false,34
reut2-016.sgm-561.txt,0.0,binary,true,34
reut2-016.sgm-561.txt,0.0,count,false,4
reut2-016.sgm-561.txt,0.0,count,true,34
reut2-016.sgm-561.txt,0.0,gfidf,false,34
reut2-016.sgm-561.txt,0.0,gfidf,true,34
reut2-016.sgm-561.txt,0.0,idf,false,34
reut2-016.sgm-561.txt,0.0,idf,true,34
reut2-016.sgm-561.txt,0.0,logEntropy,false,34
reut2-016.sgm-561.txt,0.0,logEntropy,true,34
reut2-016.sgm-561.txt,0.0,normal,false,4
reut2-016.sgm-561.txt,0.0,normal,true,4
reut2-016.sgm-561.txt,0.0,tfidf,false,3
reut2-016.sgm-561.txt,0.0,tfidf,true,3
reut2-016.sgm-563.txt,0.0,binary,false,15
reut2-016.sgm-563.txt,0.0,binary,true,16
reut2-016.sgm-563.txt,0.0,count,false,15
reut2-016.sgm-563.txt,0.0,count,true,15
reut2-016.sgm-563.txt,0.0,gfidf,false,15
reut2-016.sgm-563.txt,0.0,gfidf,true,16
reut2-016.sgm-563.txt,0.0,idf,false,15
reut2-016.sgm-563.txt,0.0,idf,true,16
reut2-016.sgm-563.txt,0.0,logEntropy,false,15
