name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-016.sgm-563.txt,0.0,logEntropy,true,15
reut2-016.sgm-563.txt,0.0,normal,false,15
reut2-016.sgm-563.txt,0.0,normal,true,5
reut2-016.sgm-563.txt,0.0,tfidf,false,5
reut2-016.sgm-563.txt,0.0,tfidf,true,16
reut2-016.sgm-564.txt,0.0,binary,false,11
reut2-016.sgm-564.txt,0.0,binary,true,11
reut2-016.sgm-564.txt,0.0,count,false,5
reut2-016.sgm-564.txt,0.0,count,true,5
reut2-016.sgm-564.txt,0.0,gfidf,false,11
reut2-016.sgm-564.txt,0.0,gfidf,true,1
reut2-016.sgm-564.txt,0.0,idf,false,11
reut2-016.sgm-564.txt,0.0,idf,true,11
reut2-016.sgm-564.txt,0.0,logEntropy,false,11
reut2-016.sgm-564.txt,0.0,logEntropy,true,1
reut2-016.sgm-564.txt,0.0,normal,false,1
reut2-016.sgm-564.txt,0.0,normal,true,1
reut2-016.sgm-564.txt,0.0,tfidf,false,11
reut2-016.sgm-564.txt,0.0,tfidf,true,11
reut2-016.sgm-595.txt,0.0,binary,false,4
reut2-016.sgm-595.txt,0.0,binary,true,14
reut2-016.sgm-595.txt,0.0,count,false,13
reut2-016.sgm-595.txt,0.0,count,true,13
reut2-016.sgm-595.txt,0.0,gfidf,false,13
reut2-016.sgm-595.txt,0.0,gfidf,true,14
reut2-016.sgm-595.txt,0.0,idf,false,4
reut2-016.sgm-595.txt,0.0,idf,true,14
reut2-016.sgm-595.txt,0.0,logEntropy,false,13
reut2-016.sgm-595.txt,0.0,logEntropy,true,14
reut2-016.sgm-595.txt,0.0,normal,false,13
reut2-016.sgm-595.txt,0.0,normal,true,14
reut2-016.sgm-595.txt,0.0,tfidf,false,13
reut2-016.sgm-595.txt,0.0,tfidf,true,14
reut2-016.sgm-61.txt,0.0,binary,false,15
reut2-016.sgm-61.txt,0.0,binary,true,15
reut2-016.sgm-61.txt,0.0,count,false,12
reut2-016.sgm-61.txt,0.0,count,true,12
reut2-016.sgm-61.txt,0.0,gfidf,false,15
reut2-016.sgm-61.txt,0.0,gfidf,true,15
reut2-016.sgm-61.txt,0.0,idf,false,15
reut2-016.sgm-61.txt,0.0,idf,true,2
reut2-016.sgm-61.txt,0.0,logEntropy,false,15
reut2-016.sgm-61.txt,0.0,logEntropy,true,12
reut2-016.sgm-61.txt,0.0,normal,false,15
reut2-016.sgm-61.txt,0.0,normal,true,15
reut2-016.sgm-61.txt,0.0,tfidf,false,18
reut2-016.sgm-61.txt,0.0,tfidf,true,18
reut2-016.sgm-612.txt,0.0,binary,false,5
reut2-016.sgm-612.txt,0.0,binary,true,5
reut2-016.sgm-612.txt,0.0,count,false,4
reut2-016.sgm-612.txt,0.0,count,true,19
reut2-016.sgm-612.txt,0.0,gfidf,false,5
reut2-016.sgm-612.txt,0.0,gfidf,true,5
reut2-016.sgm-612.txt,0.0,idf,false,5
reut2-016.sgm-612.txt,0.0,idf,true,5
reut2-016.sgm-612.txt,0.0,logEntropy,false,4
reut2-016.sgm-612.txt,0.0,logEntropy,true,19
reut2-016.sgm-612.txt,0.0,normal,false,8
reut2-016.sgm-612.txt,0.0,normal,true,4
reut2-016.sgm-612.txt,0.0,tfidf,false,5
reut2-016.sgm-612.txt,0.0,tfidf,true,5
reut2-016.sgm-629.txt,1.8114473285278132,binary,false,3
reut2-016.sgm-629.txt,1.8114473285278132,binary,true,3
reut2-016.sgm-629.txt,1.8114473285278132,count,false,3
reut2-016.sgm-629.txt,1.8114473285278132,count,true,3
reut2-016.sgm-629.txt,1.8114473285278132,gfidf,false,3
reut2-016.sgm-629.txt,1.8114473285278132,gfidf,true,3
reut2-016.sgm-629.txt,1.8114473285278132,idf,false,3
reut2-016.sgm-629.txt,1.8114473285278132,idf,true,3
reut2-016.sgm-629.txt,1.8114473285278132,logEntropy,false,3
reut2-016.sgm-629.txt,1.8114473285278132,logEntropy,true,3
reut2-016.sgm-629.txt,1.8114473285278132,normal,false,3
reut2-016.sgm-629.txt,1.8114473285278132,normal,true,3
reut2-016.sgm-629.txt,1.8114473285278132,tfidf,false,16
reut2-016.sgm-629.txt,1.8114473285278132,tfidf,true,3
reut2-016.sgm-630.txt,0.0,binary,false,15
reut2-016.sgm-630.txt,0.0,binary,true,2
reut2-016.sgm-630.txt,0.0,count,false,2
reut2-016.sgm-630.txt,0.0,count,true,2
reut2-016.sgm-630.txt,0.0,gfidf,false,2
reut2-016.sgm-630.txt,0.0,gfidf,true,2
reut2-016.sgm-630.txt,0.0,idf,false,15
reut2-016.sgm-630.txt,0.0,idf,true,2
reut2-016.sgm-630.txt,0.0,logEntropy,false,2
reut2-016.sgm-630.txt,0.0,logEntropy,true,2
reut2-016.sgm-630.txt,0.0,normal,false,2
reut2-016.sgm-630.txt,0.0,normal,true,2
reut2-016.sgm-630.txt,0.0,tfidf,false,15
reut2-016.sgm-630.txt,0.0,tfidf,true,15
reut2-016.sgm-635.txt,0.0,binary,false,18
reut2-016.sgm-635.txt,0.0,binary,true,18
reut2-016.sgm-635.txt,0.0,count,false,18
reut2-016.sgm-635.txt,0.0,count,true,18
reut2-016.sgm-635.txt,0.0,gfidf,false,18
reut2-016.sgm-635.txt,0.0,gfidf,true,18
reut2-016.sgm-635.txt,0.0,idf,false,18
reut2-016.sgm-635.txt,0.0,idf,true,18
reut2-016.sgm-635.txt,0.0,logEntropy,false,18
reut2-016.sgm-635.txt,0.0,logEntropy,true,18
reut2-016.sgm-635.txt,0.0,normal,false,28
reut2-016.sgm-635.txt,0.0,normal,true,28
reut2-016.sgm-635.txt,0.0,tfidf,false,18
reut2-016.sgm-635.txt,0.0,tfidf,true,18
reut2-016.sgm-67.txt,0.0,binary,false,7
reut2-016.sgm-67.txt,0.0,binary,true,7
reut2-016.sgm-67.txt,0.0,count,false,7
reut2-016.sgm-67.txt,0.0,count,true,7
reut2-016.sgm-67.txt,0.0,gfidf,false,7
reut2-016.sgm-67.txt,0.0,gfidf,true,7
reut2-016.sgm-67.txt,0.0,idf,false,7
reut2-016.sgm-67.txt,0.0,idf,true,7
reut2-016.sgm-67.txt,0.0,logEntropy,false,7
reut2-016.sgm-67.txt,0.0,logEntropy,true,7
reut2-016.sgm-67.txt,0.0,normal,false,0
reut2-016.sgm-67.txt,0.0,normal,true,0
reut2-016.sgm-67.txt,0.0,tfidf,false,7
reut2-016.sgm-67.txt,0.0,tfidf,true,7
reut2-016.sgm-679.txt,0.0,binary,false,14
reut2-016.sgm-679.txt,0.0,binary,true,8
reut2-016.sgm-679.txt,0.0,count,false,14
reut2-016.sgm-679.txt,0.0,count,true,8
reut2-016.sgm-679.txt,0.0,gfidf,false,14
reut2-016.sgm-679.txt,0.0,gfidf,true,14
reut2-016.sgm-679.txt,0.0,idf,false,14
reut2-016.sgm-679.txt,0.0,idf,true,8
reut2-016.sgm-679.txt,0.0,logEntropy,false,14
reut2-016.sgm-679.txt,0.0,logEntropy,true,14
reut2-016.sgm-679.txt,0.0,normal,false,14
reut2-016.sgm-679.txt,0.0,normal,true,14
reut2-016.sgm-679.txt,0.0,tfidf,false,8
reut2-016.sgm-679.txt,0.0,tfidf,true,8
reut2-016.sgm-71.txt,0.0,binary,false,8
reut2-016.sgm-71.txt,0.0,binary,true,8
reut2-016.sgm-71.txt,0.0,count,false,8
reut2-016.sgm-71.txt,0.0,count,true,8
reut2-016.sgm-71.txt,0.0,gfidf,false,8
reut2-016.sgm-71.txt,0.0,gfidf,true,8
reut2-016.sgm-71.txt,0.0,idf,false,8
reut2-016.sgm-71.txt,0.0,idf,true,8
reut2-016.sgm-71.txt,0.0,logEntropy,false,8
reut2-016.sgm-71.txt,0.0,logEntropy,true,8
reut2-016.sgm-71.txt,0.0,normal,false,8
reut2-016.sgm-71.txt,0.0,normal,true,8
reut2-016.sgm-71.txt,0.0,tfidf,false,8
reut2-016.sgm-71.txt,0.0,tfidf,true,8
reut2-016.sgm-712.txt,0.0,binary,false,3
reut2-016.sgm-712.txt,0.0,binary,true,3
reut2-016.sgm-712.txt,0.0,count,false,0
reut2-016.sgm-712.txt,0.0,count,true,3
reut2-016.sgm-712.txt,0.0,gfidf,false,3
reut2-016.sgm-712.txt,0.0,gfidf,true,3
reut2-016.sgm-712.txt,0.0,idf,false,3
reut2-016.sgm-712.txt,0.0,idf,true,17
reut2-016.sgm-712.txt,0.0,logEntropy,false,0
reut2-016.sgm-712.txt,0.0,logEntropy,true,3
reut2-016.sgm-712.txt,0.0,normal,false,0
reut2-016.sgm-712.txt,0.0,normal,true,0
reut2-016.sgm-712.txt,0.0,tfidf,false,17
reut2-016.sgm-712.txt,0.0,tfidf,true,17
reut2-016.sgm-722.txt,0.0,binary,false,20
reut2-016.sgm-722.txt,0.0,binary,true,22
reut2-016.sgm-722.txt,0.0,count,false,20
reut2-016.sgm-722.txt,0.0,count,true,20
reut2-016.sgm-722.txt,0.0,gfidf,false,20
reut2-016.sgm-722.txt,0.0,gfidf,true,22
reut2-016.sgm-722.txt,0.0,idf,false,22
reut2-016.sgm-722.txt,0.0,idf,true,22
reut2-016.sgm-722.txt,0.0,logEntropy,false,20
reut2-016.sgm-722.txt,0.0,logEntropy,true,20
reut2-016.sgm-722.txt,0.0,normal,false,20
reut2-016.sgm-722.txt,0.0,normal,true,20
reut2-016.sgm-722.txt,0.0,tfidf,false,0
reut2-016.sgm-722.txt,0.0,tfidf,true,22
reut2-016.sgm-726.txt,0.0,binary,false,1
reut2-016.sgm-726.txt,0.0,binary,true,17
reut2-016.sgm-726.txt,0.0,count,false,17
reut2-016.sgm-726.txt,0.0,count,true,17
reut2-016.sgm-726.txt,0.0,gfidf,false,17
reut2-016.sgm-726.txt,0.0,gfidf,true,17
reut2-016.sgm-726.txt,0.0,idf,false,17
reut2-016.sgm-726.txt,0.0,idf,true,17
reut2-016.sgm-726.txt,0.0,logEntropy,false,17
reut2-016.sgm-726.txt,0.0,logEntropy,true,17
reut2-016.sgm-726.txt,0.0,normal,false,8
reut2-016.sgm-726.txt,0.0,normal,true,8
reut2-016.sgm-726.txt,0.0,tfidf,false,17
reut2-016.sgm-726.txt,0.0,tfidf,true,17
reut2-016.sgm-730.txt,0.0,binary,false,14
reut2-016.sgm-730.txt,0.0,binary,true,14
reut2-016.sgm-730.txt,0.0,count,false,14
reut2-016.sgm-730.txt,0.0,count,true,14
reut2-016.sgm-730.txt,0.0,gfidf,false,14
reut2-016.sgm-730.txt,0.0,gfidf,true,14
reut2-016.sgm-730.txt,0.0,idf,false,14
reut2-016.sgm-730.txt,0.0,idf,true,14
reut2-016.sgm-730.txt,0.0,logEntropy,false,14
reut2-016.sgm-730.txt,0.0,logEntropy,true,14
reut2-016.sgm-730.txt,0.0,normal,false,5
reut2-016.sgm-730.txt,0.0,normal,true,5
reut2-016.sgm-730.txt,0.0,tfidf,false,14
reut2-016.sgm-730.txt,0.0,tfidf,true,14
reut2-016.sgm-732.txt,0.0,binary,false,2
reut2-016.sgm-732.txt,0.0,binary,true,2
reut2-016.sgm-732.txt,0.0,count,false,2
reut2-016.sgm-732.txt,0.0,count,true,2
reut2-016.sgm-732.txt,0.0,gfidf,false,2
reut2-016.sgm-732.txt,0.0,gfidf,true,2
reut2-016.sgm-732.txt,0.0,idf,false,2
reut2-016.sgm-732.txt,0.0,idf,true,2
reut2-016.sgm-732.txt,0.0,logEntropy,false,2
reut2-016.sgm-732.txt,0.0,logEntropy,true,2
reut2-016.sgm-732.txt,0.0,normal,false,2
reut2-016.sgm-732.txt,0.0,normal,true,2
reut2-016.sgm-732.txt,0.0,tfidf,false,2
reut2-016.sgm-732.txt,0.0,tfidf,true,2
reut2-016.sgm-74.txt,0.0,binary,false,7
reut2-016.sgm-74.txt,0.0,binary,true,3
reut2-016.sgm-74.txt,0.0,count,false,18
reut2-016.sgm-74.txt,0.0,count,true,18
reut2-016.sgm-74.txt,0.0,gfidf,false,11
reut2-016.sgm-74.txt,0.0,gfidf,true,3
reut2-016.sgm-74.txt,0.0,idf,false,3
reut2-016.sgm-74.txt,0.0,idf,true,3
reut2-016.sgm-74.txt,0.0,logEntropy,false,11
reut2-016.sgm-74.txt,0.0,logEntropy,true,18
reut2-016.sgm-74.txt,0.0,normal,false,7
reut2-016.sgm-74.txt,0.0,normal,true,18
reut2-016.sgm-74.txt,0.0,tfidf,false,3
reut2-016.sgm-74.txt,0.0,tfidf,true,3
reut2-016.sgm-755.txt,0.0,binary,false,25
reut2-016.sgm-755.txt,0.0,binary,true,25
reut2-016.sgm-755.txt,0.0,count,false,2
reut2-016.sgm-755.txt,0.0,count,true,2
reut2-016.sgm-755.txt,0.0,gfidf,false,25
reut2-016.sgm-755.txt,0.0,gfidf,true,25
reut2-016.sgm-755.txt,0.0,idf,false,25
reut2-016.sgm-755.txt,0.0,idf,true,25
reut2-016.sgm-755.txt,0.0,logEntropy,false,2
reut2-016.sgm-755.txt,0.0,logEntropy,true,2
reut2-016.sgm-755.txt,0.0,normal,false,29
reut2-016.sgm-755.txt,0.0,normal,true,29
reut2-016.sgm-755.txt,0.0,tfidf,false,2
reut2-016.sgm-755.txt,0.0,tfidf,true,2
reut2-016.sgm-758.txt,0.0,binary,false,0
reut2-016.sgm-758.txt,0.0,binary,true,0
reut2-016.sgm-758.txt,0.0,count,false,0
reut2-016.sgm-758.txt,0.0,count,true,0
reut2-016.sgm-758.txt,0.0,gfidf,false,3
reut2-016.sgm-758.txt,0.0,gfidf,true,3
reut2-016.sgm-758.txt,0.0,idf,false,0
reut2-016.sgm-758.txt,0.0,idf,true,0
reut2-016.sgm-758.txt,0.0,logEntropy,false,3
reut2-016.sgm-758.txt,0.0,logEntropy,true,3
reut2-016.sgm-758.txt,0.0,normal,false,3
reut2-016.sgm-758.txt,0.0,normal,true,12
reut2-016.sgm-758.txt,0.0,tfidf,false,0
reut2-016.sgm-758.txt,0.0,tfidf,true,0
reut2-016.sgm-762.txt,3.06850214542336,binary,false,1
reut2-016.sgm-762.txt,3.06850214542336,binary,true,1
reut2-016.sgm-762.txt,3.06850214542336,count,false,1
reut2-016.sgm-762.txt,3.06850214542336,count,true,0
reut2-016.sgm-762.txt,3.06850214542336,gfidf,false,1
reut2-016.sgm-762.txt,3.06850214542336,gfidf,true,1
reut2-016.sgm-762.txt,3.06850214542336,idf,false,1
reut2-016.sgm-762.txt,3.06850214542336,idf,true,1
reut2-016.sgm-762.txt,3.06850214542336,logEntropy,false,1
reut2-016.sgm-762.txt,3.06850214542336,logEntropy,true,1
reut2-016.sgm-762.txt,3.06850214542336,normal,false,0
reut2-016.sgm-762.txt,3.06850214542336,normal,true,0
reut2-016.sgm-762.txt,3.06850214542336,tfidf,false,1
reut2-016.sgm-762.txt,3.06850214542336,tfidf,true,1
reut2-016.sgm-772.txt,0.0,binary,false,12
reut2-016.sgm-772.txt,0.0,binary,true,0
reut2-016.sgm-772.txt,0.0,count,false,23
reut2-016.sgm-772.txt,0.0,count,true,17
reut2-016.sgm-772.txt,0.0,gfidf,false,23
reut2-016.sgm-772.txt,0.0,gfidf,true,12
reut2-016.sgm-772.txt,0.0,idf,false,12
reut2-016.sgm-772.txt,0.0,idf,true,12
reut2-016.sgm-772.txt,0.0,logEntropy,false,23
reut2-016.sgm-772.txt,0.0,logEntropy,true,12
reut2-016.sgm-772.txt,0.0,normal,false,13
reut2-016.sgm-772.txt,0.0,normal,true,13
reut2-016.sgm-772.txt,0.0,tfidf,false,23
reut2-016.sgm-772.txt,0.0,tfidf,true,12
reut2-016.sgm-776.txt,0.0,binary,false,19
reut2-016.sgm-776.txt,0.0,binary,true,19
reut2-016.sgm-776.txt,0.0,count,false,19
reut2-016.sgm-776.txt,0.0,count,true,19
reut2-016.sgm-776.txt,0.0,gfidf,false,19
reut2-016.sgm-776.txt,0.0,gfidf,true,19
reut2-016.sgm-776.txt,0.0,idf,false,19
reut2-016.sgm-776.txt,0.0,idf,true,19
reut2-016.sgm-776.txt,0.0,logEntropy,false,19
reut2-016.sgm-776.txt,0.0,logEntropy,true,19
reut2-016.sgm-776.txt,0.0,normal,false,0
reut2-016.sgm-776.txt,0.0,normal,true,0
reut2-016.sgm-776.txt,0.0,tfidf,false,19
reut2-016.sgm-776.txt,0.0,tfidf,true,19
reut2-016.sgm-783.txt,0.0,binary,false,15
reut2-016.sgm-783.txt,0.0,binary,true,1
reut2-016.sgm-783.txt,0.0,count,false,15
reut2-016.sgm-783.txt,0.0,count,true,1
reut2-016.sgm-783.txt,0.0,gfidf,false,20
reut2-016.sgm-783.txt,0.0,gfidf,true,20
reut2-016.sgm-783.txt,0.0,idf,false,15
reut2-016.sgm-783.txt,0.0,idf,true,1
reut2-016.sgm-783.txt,0.0,logEntropy,false,15
reut2-016.sgm-783.txt,0.0,logEntropy,true,1
reut2-016.sgm-783.txt,0.0,normal,false,20
reut2-016.sgm-783.txt,0.0,normal,true,20
reut2-016.sgm-783.txt,0.0,tfidf,false,0
reut2-016.sgm-783.txt,0.0,tfidf,true,1
reut2-016.sgm-784.txt,0.0,binary,false,25
reut2-016.sgm-784.txt,0.0,binary,true,25
reut2-016.sgm-784.txt,0.0,count,false,2
reut2-016.sgm-784.txt,0.0,count,true,2
reut2-016.sgm-784.txt,0.0,gfidf,false,25
reut2-016.sgm-784.txt,0.0,gfidf,true,25
reut2-016.sgm-784.txt,0.0,idf,false,25
reut2-016.sgm-784.txt,0.0,idf,true,25
reut2-016.sgm-784.txt,0.0,logEntropy,false,2
reut2-016.sgm-784.txt,0.0,logEntropy,true,2
reut2-016.sgm-784.txt,0.0,normal,false,29
reut2-016.sgm-784.txt,0.0,normal,true,29
reut2-016.sgm-784.txt,0.0,tfidf,false,2
reut2-016.sgm-784.txt,0.0,tfidf,true,2
reut2-016.sgm-786.txt,2.6471000448465105,binary,false,0
reut2-016.sgm-786.txt,2.6471000448465105,binary,true,0
reut2-016.sgm-786.txt,2.6471000448465105,count,false,1
reut2-016.sgm-786.txt,2.6471000448465105,count,true,1
reut2-016.sgm-786.txt,2.6471000448465105,gfidf,false,0
reut2-016.sgm-786.txt,2.6471000448465105,gfidf,true,0
reut2-016.sgm-786.txt,2.6471000448465105,idf,false,0
reut2-016.sgm-786.txt,2.6471000448465105,idf,true,5
reut2-016.sgm-786.txt,2.6471000448465105,logEntropy,false,1
reut2-016.sgm-786.txt,2.6471000448465105,logEntropy,true,1
reut2-016.sgm-786.txt,2.6471000448465105,normal,false,10
reut2-016.sgm-786.txt,2.6471000448465105,normal,true,9
reut2-016.sgm-786.txt,2.6471000448465105,tfidf,false,1
reut2-016.sgm-786.txt,2.6471000448465105,tfidf,true,5
reut2-016.sgm-789.txt,3.06850214542336,binary,false,1
reut2-016.sgm-789.txt,3.06850214542336,binary,true,1
reut2-016.sgm-789.txt,3.06850214542336,count,false,1
reut2-016.sgm-789.txt,3.06850214542336,count,true,0
reut2-016.sgm-789.txt,3.06850214542336,gfidf,false,1
reut2-016.sgm-789.txt,3.06850214542336,gfidf,true,1
reut2-016.sgm-789.txt,3.06850214542336,idf,false,1
reut2-016.sgm-789.txt,3.06850214542336,idf,true,1
reut2-016.sgm-789.txt,3.06850214542336,logEntropy,false,1
reut2-016.sgm-789.txt,3.06850214542336,logEntropy,true,1
reut2-016.sgm-789.txt,3.06850214542336,normal,false,0
reut2-016.sgm-789.txt,3.06850214542336,normal,true,0
reut2-016.sgm-789.txt,3.06850214542336,tfidf,false,1
reut2-016.sgm-789.txt,3.06850214542336,tfidf,true,1
reut2-016.sgm-793.txt,0.0,binary,false,17
reut2-016.sgm-793.txt,0.0,binary,true,0
reut2-016.sgm-793.txt,0.0,count,false,17
reut2-016.sgm-793.txt,0.0,count,true,0
reut2-016.sgm-793.txt,0.0,gfidf,false,17
reut2-016.sgm-793.txt,0.0,gfidf,true,0
reut2-016.sgm-793.txt,0.0,idf,false,17
reut2-016.sgm-793.txt,0.0,idf,true,17
reut2-016.sgm-793.txt,0.0,logEntropy,false,17
reut2-016.sgm-793.txt,0.0,logEntropy,true,0
reut2-016.sgm-793.txt,0.0,normal,false,0
reut2-016.sgm-793.txt,0.0,normal,true,0
reut2-016.sgm-793.txt,0.0,tfidf,false,17
reut2-016.sgm-793.txt,0.0,tfidf,true,17
reut2-016.sgm-8.txt,0.0,binary,false,17
reut2-016.sgm-8.txt,0.0,binary,true,19
reut2-016.sgm-8.txt,0.0,count,false,17
reut2-016.sgm-8.txt,0.0,count,true,17
reut2-016.sgm-8.txt,0.0,gfidf,false,17
reut2-016.sgm-8.txt,0.0,gfidf,true,17
reut2-016.sgm-8.txt,0.0,idf,false,17
reut2-016.sgm-8.txt,0.0,idf,true,19
reut2-016.sgm-8.txt,0.0,logEntropy,false,17
reut2-016.sgm-8.txt,0.0,logEntropy,true,17
reut2-016.sgm-8.txt,0.0,normal,false,17
reut2-016.sgm-8.txt,0.0,normal,true,19
reut2-016.sgm-8.txt,0.0,tfidf,false,17
reut2-016.sgm-8.txt,0.0,tfidf,true,17
reut2-016.sgm-832.txt,0.0,binary,false,9
reut2-016.sgm-832.txt,0.0,binary,true,9
reut2-016.sgm-832.txt,0.0,count,false,10
reut2-016.sgm-832.txt,0.0,count,true,9
reut2-016.sgm-832.txt,0.0,gfidf,false,10
reut2-016.sgm-832.txt,0.0,gfidf,true,9
reut2-016.sgm-832.txt,0.0,idf,false,9
reut2-016.sgm-832.txt,0.0,idf,true,9
reut2-016.sgm-832.txt,0.0,logEntropy,false,10
reut2-016.sgm-832.txt,0.0,logEntropy,true,9
reut2-016.sgm-832.txt,0.0,normal,false,10
reut2-016.sgm-832.txt,0.0,normal,true,8
reut2-016.sgm-832.txt,0.0,tfidf,false,9
reut2-016.sgm-832.txt,0.0,tfidf,true,9
reut2-016.sgm-843.txt,0.0,binary,false,10
reut2-016.sgm-843.txt,0.0,binary,true,6
reut2-016.sgm-843.txt,0.0,count,false,0
reut2-016.sgm-843.txt,0.0,count,true,0
reut2-016.sgm-843.txt,0.0,gfidf,false,0
reut2-016.sgm-843.txt,0.0,gfidf,true,6
reut2-016.sgm-843.txt,0.0,idf,false,6
reut2-016.sgm-843.txt,0.0,idf,true,6
reut2-016.sgm-843.txt,0.0,logEntropy,false,0
reut2-016.sgm-843.txt,0.0,logEntropy,true,0
reut2-016.sgm-843.txt,0.0,normal,false,5
reut2-016.sgm-843.txt,0.0,normal,true,5
reut2-016.sgm-843.txt,0.0,tfidf,false,6
reut2-016.sgm-843.txt,0.0,tfidf,true,6
reut2-016.sgm-851.txt,0.0,binary,false,13
reut2-016.sgm-851.txt,0.0,binary,true,13
reut2-016.sgm-851.txt,0.0,count,false,13
reut2-016.sgm-851.txt,0.0,count,true,13
reut2-016.sgm-851.txt,0.0,gfidf,false,13
reut2-016.sgm-851.txt,0.0,gfidf,true,13
reut2-016.sgm-851.txt,0.0,idf,false,13
reut2-016.sgm-851.txt,0.0,idf,true,13
reut2-016.sgm-851.txt,0.0,logEntropy,false,13
reut2-016.sgm-851.txt,0.0,logEntropy,true,13
reut2-016.sgm-851.txt,0.0,normal,false,0
reut2-016.sgm-851.txt,0.0,normal,true,0
reut2-016.sgm-851.txt,0.0,tfidf,false,13
reut2-016.sgm-851.txt,0.0,tfidf,true,13
reut2-016.sgm-855.txt,0.0,binary,false,8
reut2-016.sgm-855.txt,0.0,binary,true,2
reut2-016.sgm-855.txt,0.0,count,false,2
reut2-016.sgm-855.txt,0.0,count,true,2
reut2-016.sgm-855.txt,0.0,gfidf,false,2
reut2-016.sgm-855.txt,0.0,gfidf,true,2
reut2-016.sgm-855.txt,0.0,idf,false,8
reut2-016.sgm-855.txt,0.0,idf,true,8
reut2-016.sgm-855.txt,0.0,logEntropy,false,2
reut2-016.sgm-855.txt,0.0,logEntropy,true,2
reut2-016.sgm-855.txt,0.0,normal,false,2
reut2-016.sgm-855.txt,0.0,normal,true,2
reut2-016.sgm-855.txt,0.0,tfidf,false,8
reut2-016.sgm-855.txt,0.0,tfidf,true,2
reut2-016.sgm-86.txt,0.0,binary,false,4
reut2-016.sgm-86.txt,0.0,binary,true,4
reut2-016.sgm-86.txt,0.0,count,false,13
reut2-016.sgm-86.txt,0.0,count,true,13
reut2-016.sgm-86.txt,0.0,gfidf,false,13
reut2-016.sgm-86.txt,0.0,gfidf,true,4
reut2-016.sgm-86.txt,0.0,idf,false,4
reut2-016.sgm-86.txt,0.0,idf,true,4
reut2-016.sgm-86.txt,0.0,logEntropy,false,13
reut2-016.sgm-86.txt,0.0,logEntropy,true,4
reut2-016.sgm-86.txt,0.0,normal,false,0
reut2-016.sgm-86.txt,0.0,normal,true,0
reut2-016.sgm-86.txt,0.0,tfidf,false,13
reut2-016.sgm-86.txt,0.0,tfidf,true,13
reut2-016.sgm-863.txt,0.0,binary,false,5
reut2-016.sgm-863.txt,0.0,binary,true,0
reut2-016.sgm-863.txt,0.0,count,false,5
reut2-016.sgm-863.txt,0.0,count,true,20
reut2-016.sgm-863.txt,0.0,gfidf,false,5
reut2-016.sgm-863.txt,0.0,gfidf,true,20
reut2-016.sgm-863.txt,0.0,idf,false,5
reut2-016.sgm-863.txt,0.0,idf,true,0
reut2-016.sgm-863.txt,0.0,logEntropy,false,5
reut2-016.sgm-863.txt,0.0,logEntropy,true,20
reut2-016.sgm-863.txt,0.0,normal,false,13
reut2-016.sgm-863.txt,0.0,normal,true,20
reut2-016.sgm-863.txt,0.0,tfidf,false,17
reut2-016.sgm-863.txt,0.0,tfidf,true,20
reut2-016.sgm-870.txt,2.216593118804943,binary,false,9
reut2-016.sgm-870.txt,2.216593118804943,binary,true,1
reut2-016.sgm-870.txt,2.216593118804943,count,false,1
reut2-016.sgm-870.txt,2.216593118804943,count,true,1
reut2-016.sgm-870.txt,2.216593118804943,gfidf,false,9
reut2-016.sgm-870.txt,2.216593118804943,gfidf,true,1
reut2-016.sgm-870.txt,2.216593118804943,idf,false,9
reut2-016.sgm-870.txt,2.216593118804943,idf,true,1
reut2-016.sgm-870.txt,2.216593118804943,logEntropy,false,1
reut2-016.sgm-870.txt,2.216593118804943,logEntropy,true,1
reut2-016.sgm-870.txt,2.216593118804943,normal,false,0
reut2-016.sgm-870.txt,2.216593118804943,normal,true,0
reut2-016.sgm-870.txt,2.216593118804943,tfidf,false,3
reut2-016.sgm-870.txt,2.216593118804943,tfidf,true,1
reut2-016.sgm-903.txt,0.0,binary,false,32
reut2-016.sgm-903.txt,0.0,binary,true,25
reut2-016.sgm-903.txt,0.0,count,false,2
