name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-016.sgm-903.txt,0.0,count,true,25
reut2-016.sgm-903.txt,0.0,gfidf,false,32
reut2-016.sgm-903.txt,0.0,gfidf,true,25
reut2-016.sgm-903.txt,0.0,idf,false,32
reut2-016.sgm-903.txt,0.0,idf,true,25
reut2-016.sgm-903.txt,0.0,logEntropy,false,32
reut2-016.sgm-903.txt,0.0,logEntropy,true,25
reut2-016.sgm-903.txt,0.0,normal,false,2
reut2-016.sgm-903.txt,0.0,normal,true,1
reut2-016.sgm-903.txt,0.0,tfidf,false,25
reut2-016.sgm-903.txt,0.0,tfidf,true,25
reut2-016.sgm-91.txt,0.0,binary,false,3
reut2-016.sgm-91.txt,0.0,binary,true,4
reut2-016.sgm-91.txt,0.0,count,false,3
reut2-016.sgm-91.txt,0.0,count,true,4
reut2-016.sgm-91.txt,0.0,gfidf,false,3
reut2-016.sgm-91.txt,0.0,gfidf,true,4
reut2-016.sgm-91.txt,0.0,idf,false,3
reut2-016.sgm-91.txt,0.0,idf,true,4
reut2-016.sgm-91.txt,0.0,logEntropy,false,3
reut2-016.sgm-91.txt,0.0,logEntropy,true,4
reut2-016.sgm-91.txt,0.0,normal,false,6
reut2-016.sgm-91.txt,0.0,normal,true,0
reut2-016.sgm-91.txt,0.0,tfidf,false,3
reut2-016.sgm-91.txt,0.0,tfidf,true,4
reut2-016.sgm-92.txt,1.414213562373095,binary,false,4
reut2-016.sgm-92.txt,1.414213562373095,binary,true,4
reut2-016.sgm-92.txt,1.414213562373095,count,false,4
reut2-016.sgm-92.txt,1.414213562373095,count,true,4
reut2-016.sgm-92.txt,1.414213562373095,gfidf,false,4
reut2-016.sgm-92.txt,1.414213562373095,gfidf,true,4
reut2-016.sgm-92.txt,1.414213562373095,idf,false,4
reut2-016.sgm-92.txt,1.414213562373095,idf,true,4
reut2-016.sgm-92.txt,1.414213562373095,logEntropy,false,4
reut2-016.sgm-92.txt,1.414213562373095,logEntropy,true,4
reut2-016.sgm-92.txt,1.414213562373095,normal,false,4
reut2-016.sgm-92.txt,1.414213562373095,normal,true,4
reut2-016.sgm-92.txt,1.414213562373095,tfidf,false,4
reut2-016.sgm-92.txt,1.414213562373095,tfidf,true,4
reut2-016.sgm-925.txt,0.0,binary,false,6
reut2-016.sgm-925.txt,0.0,binary,true,7
reut2-016.sgm-925.txt,0.0,count,false,0
reut2-016.sgm-925.txt,0.0,count,true,8
reut2-016.sgm-925.txt,0.0,gfidf,false,5
reut2-016.sgm-925.txt,0.0,gfidf,true,6
reut2-016.sgm-925.txt,0.0,idf,false,6
reut2-016.sgm-925.txt,0.0,idf,true,6
reut2-016.sgm-925.txt,0.0,logEntropy,false,0
reut2-016.sgm-925.txt,0.0,logEntropy,true,0
reut2-016.sgm-925.txt,0.0,normal,false,0
reut2-016.sgm-925.txt,0.0,normal,true,0
reut2-016.sgm-925.txt,0.0,tfidf,false,6
reut2-016.sgm-925.txt,0.0,tfidf,true,6
reut2-016.sgm-93.txt,0.0,binary,false,0
reut2-016.sgm-93.txt,0.0,binary,true,12
reut2-016.sgm-93.txt,0.0,count,false,0
reut2-016.sgm-93.txt,0.0,count,true,0
reut2-016.sgm-93.txt,0.0,gfidf,false,0
reut2-016.sgm-93.txt,0.0,gfidf,true,12
reut2-016.sgm-93.txt,0.0,idf,false,12
reut2-016.sgm-93.txt,0.0,idf,true,12
reut2-016.sgm-93.txt,0.0,logEntropy,false,0
reut2-016.sgm-93.txt,0.0,logEntropy,true,5
reut2-016.sgm-93.txt,0.0,normal,false,0
reut2-016.sgm-93.txt,0.0,normal,true,0
reut2-016.sgm-93.txt,0.0,tfidf,false,12
reut2-016.sgm-93.txt,0.0,tfidf,true,12
reut2-016.sgm-934.txt,3.32573393556655,binary,false,0
reut2-016.sgm-934.txt,3.32573393556655,binary,true,0
reut2-016.sgm-934.txt,3.32573393556655,count,false,1
reut2-016.sgm-934.txt,3.32573393556655,count,true,1
reut2-016.sgm-934.txt,3.32573393556655,gfidf,false,0
reut2-016.sgm-934.txt,3.32573393556655,gfidf,true,1
reut2-016.sgm-934.txt,3.32573393556655,idf,false,0
reut2-016.sgm-934.txt,3.32573393556655,idf,true,1
reut2-016.sgm-934.txt,3.32573393556655,logEntropy,false,1
reut2-016.sgm-934.txt,3.32573393556655,logEntropy,true,1
reut2-016.sgm-934.txt,3.32573393556655,normal,false,0
reut2-016.sgm-934.txt,3.32573393556655,normal,true,0
reut2-016.sgm-934.txt,3.32573393556655,tfidf,false,27
reut2-016.sgm-934.txt,3.32573393556655,tfidf,true,27
reut2-016.sgm-936.txt,2.91510075466344,binary,false,17
reut2-016.sgm-936.txt,2.91510075466344,binary,true,0
reut2-016.sgm-936.txt,2.91510075466344,count,false,0
reut2-016.sgm-936.txt,2.91510075466344,count,true,0
reut2-016.sgm-936.txt,2.91510075466344,gfidf,false,17
reut2-016.sgm-936.txt,2.91510075466344,gfidf,true,0
reut2-016.sgm-936.txt,2.91510075466344,idf,false,17
reut2-016.sgm-936.txt,2.91510075466344,idf,true,0
reut2-016.sgm-936.txt,2.91510075466344,logEntropy,false,17
reut2-016.sgm-936.txt,2.91510075466344,logEntropy,true,0
reut2-016.sgm-936.txt,2.91510075466344,normal,false,17
reut2-016.sgm-936.txt,2.91510075466344,normal,true,0
reut2-016.sgm-936.txt,2.91510075466344,tfidf,false,35
reut2-016.sgm-936.txt,2.91510075466344,tfidf,true,35
reut2-016.sgm-938.txt,0.0,binary,false,2
reut2-016.sgm-938.txt,0.0,binary,true,2
reut2-016.sgm-938.txt,0.0,count,false,12
reut2-016.sgm-938.txt,0.0,count,true,12
reut2-016.sgm-938.txt,0.0,gfidf,false,2
reut2-016.sgm-938.txt,0.0,gfidf,true,2
reut2-016.sgm-938.txt,0.0,idf,false,2
reut2-016.sgm-938.txt,0.0,idf,true,2
reut2-016.sgm-938.txt,0.0,logEntropy,false,12
reut2-016.sgm-938.txt,0.0,logEntropy,true,12
reut2-016.sgm-938.txt,0.0,normal,false,13
reut2-016.sgm-938.txt,0.0,normal,true,3
reut2-016.sgm-938.txt,0.0,tfidf,false,2
reut2-016.sgm-938.txt,0.0,tfidf,true,14
reut2-016.sgm-94.txt,0.0,binary,false,16
reut2-016.sgm-94.txt,0.0,binary,true,16
reut2-016.sgm-94.txt,0.0,count,false,16
reut2-016.sgm-94.txt,0.0,count,true,16
reut2-016.sgm-94.txt,0.0,gfidf,false,16
reut2-016.sgm-94.txt,0.0,gfidf,true,16
reut2-016.sgm-94.txt,0.0,idf,false,16
reut2-016.sgm-94.txt,0.0,idf,true,16
reut2-016.sgm-94.txt,0.0,logEntropy,false,16
reut2-016.sgm-94.txt,0.0,logEntropy,true,16
reut2-016.sgm-94.txt,0.0,normal,false,16
reut2-016.sgm-94.txt,0.0,normal,true,16
reut2-016.sgm-94.txt,0.0,tfidf,false,16
reut2-016.sgm-94.txt,0.0,tfidf,true,16
reut2-016.sgm-946.txt,0.0,binary,false,8
reut2-016.sgm-946.txt,0.0,binary,true,13
reut2-016.sgm-946.txt,0.0,count,false,8
reut2-016.sgm-946.txt,0.0,count,true,13
reut2-016.sgm-946.txt,0.0,gfidf,false,8
reut2-016.sgm-946.txt,0.0,gfidf,true,13
reut2-016.sgm-946.txt,0.0,idf,false,8
reut2-016.sgm-946.txt,0.0,idf,true,13
reut2-016.sgm-946.txt,0.0,logEntropy,false,8
reut2-016.sgm-946.txt,0.0,logEntropy,true,13
reut2-016.sgm-946.txt,0.0,normal,false,13
reut2-016.sgm-946.txt,0.0,normal,true,13
reut2-016.sgm-946.txt,0.0,tfidf,false,8
reut2-016.sgm-946.txt,0.0,tfidf,true,13
reut2-016.sgm-947.txt,0.0,binary,false,7
reut2-016.sgm-947.txt,0.0,binary,true,7
reut2-016.sgm-947.txt,0.0,count,false,7
reut2-016.sgm-947.txt,0.0,count,true,7
reut2-016.sgm-947.txt,0.0,gfidf,false,7
reut2-016.sgm-947.txt,0.0,gfidf,true,7
reut2-016.sgm-947.txt,0.0,idf,false,7
reut2-016.sgm-947.txt,0.0,idf,true,7
reut2-016.sgm-947.txt,0.0,logEntropy,false,7
reut2-016.sgm-947.txt,0.0,logEntropy,true,7
reut2-016.sgm-947.txt,0.0,normal,false,7
reut2-016.sgm-947.txt,0.0,normal,true,7
reut2-016.sgm-947.txt,0.0,tfidf,false,7
reut2-016.sgm-947.txt,0.0,tfidf,true,7
reut2-016.sgm-956.txt,3.32573393556655,binary,false,0
reut2-016.sgm-956.txt,3.32573393556655,binary,true,0
reut2-016.sgm-956.txt,3.32573393556655,count,false,1
reut2-016.sgm-956.txt,3.32573393556655,count,true,1
reut2-016.sgm-956.txt,3.32573393556655,gfidf,false,0
reut2-016.sgm-956.txt,3.32573393556655,gfidf,true,1
reut2-016.sgm-956.txt,3.32573393556655,idf,false,0
reut2-016.sgm-956.txt,3.32573393556655,idf,true,1
reut2-016.sgm-956.txt,3.32573393556655,logEntropy,false,1
reut2-016.sgm-956.txt,3.32573393556655,logEntropy,true,1
reut2-016.sgm-956.txt,3.32573393556655,normal,false,0
reut2-016.sgm-956.txt,3.32573393556655,normal,true,0
reut2-016.sgm-956.txt,3.32573393556655,tfidf,false,27
reut2-016.sgm-956.txt,3.32573393556655,tfidf,true,27
reut2-016.sgm-957.txt,0.0,binary,false,4
reut2-016.sgm-957.txt,0.0,binary,true,4
reut2-016.sgm-957.txt,0.0,count,false,4
reut2-016.sgm-957.txt,0.0,count,true,7
reut2-016.sgm-957.txt,0.0,gfidf,false,4
reut2-016.sgm-957.txt,0.0,gfidf,true,7
reut2-016.sgm-957.txt,0.0,idf,false,4
reut2-016.sgm-957.txt,0.0,idf,true,4
reut2-016.sgm-957.txt,0.0,logEntropy,false,4
reut2-016.sgm-957.txt,0.0,logEntropy,true,7
reut2-016.sgm-957.txt,0.0,normal,false,10
reut2-016.sgm-957.txt,0.0,normal,true,7
reut2-016.sgm-957.txt,0.0,tfidf,false,7
reut2-016.sgm-957.txt,0.0,tfidf,true,4
reut2-016.sgm-963.txt,0.0,binary,false,2
reut2-016.sgm-963.txt,0.0,binary,true,2
reut2-016.sgm-963.txt,0.0,count,false,2
reut2-016.sgm-963.txt,0.0,count,true,2
reut2-016.sgm-963.txt,0.0,gfidf,false,2
reut2-016.sgm-963.txt,0.0,gfidf,true,2
reut2-016.sgm-963.txt,0.0,idf,false,10
reut2-016.sgm-963.txt,0.0,idf,true,2
reut2-016.sgm-963.txt,0.0,logEntropy,false,2
reut2-016.sgm-963.txt,0.0,logEntropy,true,2
reut2-016.sgm-963.txt,0.0,normal,false,2
reut2-016.sgm-963.txt,0.0,normal,true,2
reut2-016.sgm-963.txt,0.0,tfidf,false,10
reut2-016.sgm-963.txt,0.0,tfidf,true,2
reut2-016.sgm-964.txt,0.0,binary,false,17
reut2-016.sgm-964.txt,0.0,binary,true,0
reut2-016.sgm-964.txt,0.0,count,false,0
reut2-016.sgm-964.txt,0.0,count,true,0
reut2-016.sgm-964.txt,0.0,gfidf,false,17
reut2-016.sgm-964.txt,0.0,gfidf,true,0
reut2-016.sgm-964.txt,0.0,idf,false,17
reut2-016.sgm-964.txt,0.0,idf,true,0
reut2-016.sgm-964.txt,0.0,logEntropy,false,17
reut2-016.sgm-964.txt,0.0,logEntropy,true,0
reut2-016.sgm-964.txt,0.0,normal,false,0
reut2-016.sgm-964.txt,0.0,normal,true,0
reut2-016.sgm-964.txt,0.0,tfidf,false,17
reut2-016.sgm-964.txt,0.0,tfidf,true,10
reut2-016.sgm-969.txt,0.0,binary,false,12
reut2-016.sgm-969.txt,0.0,binary,true,12
reut2-016.sgm-969.txt,0.0,count,false,12
reut2-016.sgm-969.txt,0.0,count,true,12
reut2-016.sgm-969.txt,0.0,gfidf,false,12
reut2-016.sgm-969.txt,0.0,gfidf,true,12
reut2-016.sgm-969.txt,0.0,idf,false,12
reut2-016.sgm-969.txt,0.0,idf,true,12
reut2-016.sgm-969.txt,0.0,logEntropy,false,12
reut2-016.sgm-969.txt,0.0,logEntropy,true,12
reut2-016.sgm-969.txt,0.0,normal,false,12
reut2-016.sgm-969.txt,0.0,normal,true,12
reut2-016.sgm-969.txt,0.0,tfidf,false,12
reut2-016.sgm-969.txt,0.0,tfidf,true,12
reut2-016.sgm-984.txt,0.0,binary,false,11
reut2-016.sgm-984.txt,0.0,binary,true,9
reut2-016.sgm-984.txt,0.0,count,false,7
reut2-016.sgm-984.txt,0.0,count,true,7
reut2-016.sgm-984.txt,0.0,gfidf,false,0
reut2-016.sgm-984.txt,0.0,gfidf,true,9
reut2-016.sgm-984.txt,0.0,idf,false,11
reut2-016.sgm-984.txt,0.0,idf,true,11
reut2-016.sgm-984.txt,0.0,logEntropy,false,7
reut2-016.sgm-984.txt,0.0,logEntropy,true,9
reut2-016.sgm-984.txt,0.0,normal,false,0
reut2-016.sgm-984.txt,0.0,normal,true,10
reut2-016.sgm-984.txt,0.0,tfidf,false,11
reut2-016.sgm-984.txt,0.0,tfidf,true,11
reut2-016.sgm-994.txt,0.0,binary,false,7
reut2-016.sgm-994.txt,0.0,binary,true,7
reut2-016.sgm-994.txt,0.0,count,false,7
reut2-016.sgm-994.txt,0.0,count,true,10
reut2-016.sgm-994.txt,0.0,gfidf,false,7
reut2-016.sgm-994.txt,0.0,gfidf,true,7
reut2-016.sgm-994.txt,0.0,idf,false,7
reut2-016.sgm-994.txt,0.0,idf,true,7
reut2-016.sgm-994.txt,0.0,logEntropy,false,7
reut2-016.sgm-994.txt,0.0,logEntropy,true,10
reut2-016.sgm-994.txt,0.0,normal,false,7
reut2-016.sgm-994.txt,0.0,normal,true,4
reut2-016.sgm-994.txt,0.0,tfidf,false,7
reut2-016.sgm-994.txt,0.0,tfidf,true,7
reut2-016.sgm-997.txt,0.0,binary,false,16
reut2-016.sgm-997.txt,0.0,binary,true,8
reut2-016.sgm-997.txt,0.0,count,false,16
reut2-016.sgm-997.txt,0.0,count,true,8
reut2-016.sgm-997.txt,0.0,gfidf,false,16
reut2-016.sgm-997.txt,0.0,gfidf,true,8
reut2-016.sgm-997.txt,0.0,idf,false,16
reut2-016.sgm-997.txt,0.0,idf,true,8
reut2-016.sgm-997.txt,0.0,logEntropy,false,16
reut2-016.sgm-997.txt,0.0,logEntropy,true,8
reut2-016.sgm-997.txt,0.0,normal,false,4
reut2-016.sgm-997.txt,0.0,normal,true,8
reut2-016.sgm-997.txt,0.0,tfidf,false,16
reut2-016.sgm-997.txt,0.0,tfidf,true,8
reut2-017.sgm-100.txt,0.0,binary,false,1
reut2-017.sgm-100.txt,0.0,binary,true,5
reut2-017.sgm-100.txt,0.0,count,false,1
reut2-017.sgm-100.txt,0.0,count,true,7
reut2-017.sgm-100.txt,0.0,gfidf,false,5
reut2-017.sgm-100.txt,0.0,gfidf,true,10
reut2-017.sgm-100.txt,0.0,idf,false,1
reut2-017.sgm-100.txt,0.0,idf,true,4
reut2-017.sgm-100.txt,0.0,logEntropy,false,7
reut2-017.sgm-100.txt,0.0,logEntropy,true,7
reut2-017.sgm-100.txt,0.0,normal,false,11
reut2-017.sgm-100.txt,0.0,normal,true,11
reut2-017.sgm-100.txt,0.0,tfidf,false,10
reut2-017.sgm-100.txt,0.0,tfidf,true,10
reut2-017.sgm-118.txt,0.0,binary,false,13
reut2-017.sgm-118.txt,0.0,binary,true,13
reut2-017.sgm-118.txt,0.0,count,false,13
reut2-017.sgm-118.txt,0.0,count,true,13
reut2-017.sgm-118.txt,0.0,gfidf,false,13
reut2-017.sgm-118.txt,0.0,gfidf,true,13
reut2-017.sgm-118.txt,0.0,idf,false,13
reut2-017.sgm-118.txt,0.0,idf,true,13
reut2-017.sgm-118.txt,0.0,logEntropy,false,13
reut2-017.sgm-118.txt,0.0,logEntropy,true,13
reut2-017.sgm-118.txt,0.0,normal,false,6
reut2-017.sgm-118.txt,0.0,normal,true,6
reut2-017.sgm-118.txt,0.0,tfidf,false,13
reut2-017.sgm-118.txt,0.0,tfidf,true,13
reut2-017.sgm-125.txt,0.0,binary,false,1
reut2-017.sgm-125.txt,0.0,binary,true,1
reut2-017.sgm-125.txt,0.0,count,false,1
reut2-017.sgm-125.txt,0.0,count,true,9
reut2-017.sgm-125.txt,0.0,gfidf,false,1
reut2-017.sgm-125.txt,0.0,gfidf,true,1
reut2-017.sgm-125.txt,0.0,idf,false,3
reut2-017.sgm-125.txt,0.0,idf,true,1
reut2-017.sgm-125.txt,0.0,logEntropy,false,1
reut2-017.sgm-125.txt,0.0,logEntropy,true,9
reut2-017.sgm-125.txt,0.0,normal,false,1
reut2-017.sgm-125.txt,0.0,normal,true,9
reut2-017.sgm-125.txt,0.0,tfidf,false,3
reut2-017.sgm-125.txt,0.0,tfidf,true,3
reut2-017.sgm-134.txt,0.0,binary,false,8
reut2-017.sgm-134.txt,0.0,binary,true,8
reut2-017.sgm-134.txt,0.0,count,false,14
reut2-017.sgm-134.txt,0.0,count,true,14
reut2-017.sgm-134.txt,0.0,gfidf,false,8
reut2-017.sgm-134.txt,0.0,gfidf,true,8
reut2-017.sgm-134.txt,0.0,idf,false,14
reut2-017.sgm-134.txt,0.0,idf,true,8
reut2-017.sgm-134.txt,0.0,logEntropy,false,14
reut2-017.sgm-134.txt,0.0,logEntropy,true,8
reut2-017.sgm-134.txt,0.0,normal,false,1
reut2-017.sgm-134.txt,0.0,normal,true,1
reut2-017.sgm-134.txt,0.0,tfidf,false,14
reut2-017.sgm-134.txt,0.0,tfidf,true,3
reut2-017.sgm-153.txt,3.2813414240305514,binary,false,0
reut2-017.sgm-153.txt,3.2813414240305514,binary,true,0
reut2-017.sgm-153.txt,3.2813414240305514,count,false,0
reut2-017.sgm-153.txt,3.2813414240305514,count,true,0
reut2-017.sgm-153.txt,3.2813414240305514,gfidf,false,0
reut2-017.sgm-153.txt,3.2813414240305514,gfidf,true,0
reut2-017.sgm-153.txt,3.2813414240305514,idf,false,2
reut2-017.sgm-153.txt,3.2813414240305514,idf,true,0
reut2-017.sgm-153.txt,3.2813414240305514,logEntropy,false,0
reut2-017.sgm-153.txt,3.2813414240305514,logEntropy,true,0
reut2-017.sgm-153.txt,3.2813414240305514,normal,false,0
reut2-017.sgm-153.txt,3.2813414240305514,normal,true,0
reut2-017.sgm-153.txt,3.2813414240305514,tfidf,false,5
reut2-017.sgm-153.txt,3.2813414240305514,tfidf,true,5
reut2-017.sgm-165.txt,0.0,binary,false,2
reut2-017.sgm-165.txt,0.0,binary,true,6
reut2-017.sgm-165.txt,0.0,count,false,2
reut2-017.sgm-165.txt,0.0,count,true,6
reut2-017.sgm-165.txt,0.0,gfidf,false,2
reut2-017.sgm-165.txt,0.0,gfidf,true,6
reut2-017.sgm-165.txt,0.0,idf,false,6
reut2-017.sgm-165.txt,0.0,idf,true,6
reut2-017.sgm-165.txt,0.0,logEntropy,false,2
reut2-017.sgm-165.txt,0.0,logEntropy,true,6
reut2-017.sgm-165.txt,0.0,normal,false,2
reut2-017.sgm-165.txt,0.0,normal,true,0
reut2-017.sgm-165.txt,0.0,tfidf,false,6
reut2-017.sgm-165.txt,0.0,tfidf,true,6
reut2-017.sgm-17.txt,0.0,binary,false,5
reut2-017.sgm-17.txt,0.0,binary,true,5
reut2-017.sgm-17.txt,0.0,count,false,1
reut2-017.sgm-17.txt,0.0,count,true,5
reut2-017.sgm-17.txt,0.0,gfidf,false,1
reut2-017.sgm-17.txt,0.0,gfidf,true,5
reut2-017.sgm-17.txt,0.0,idf,false,5
reut2-017.sgm-17.txt,0.0,idf,true,5
reut2-017.sgm-17.txt,0.0,logEntropy,false,1
reut2-017.sgm-17.txt,0.0,logEntropy,true,5
reut2-017.sgm-17.txt,0.0,normal,false,1
reut2-017.sgm-17.txt,0.0,normal,true,23
reut2-017.sgm-17.txt,0.0,tfidf,false,1
reut2-017.sgm-17.txt,0.0,tfidf,true,1
reut2-017.sgm-172.txt,0.0,binary,false,5
reut2-017.sgm-172.txt,0.0,binary,true,13
reut2-017.sgm-172.txt,0.0,count,false,5
reut2-017.sgm-172.txt,0.0,count,true,13
reut2-017.sgm-172.txt,0.0,gfidf,false,5
reut2-017.sgm-172.txt,0.0,gfidf,true,5
reut2-017.sgm-172.txt,0.0,idf,false,13
reut2-017.sgm-172.txt,0.0,idf,true,13
reut2-017.sgm-172.txt,0.0,logEntropy,false,5
reut2-017.sgm-172.txt,0.0,logEntropy,true,13
reut2-017.sgm-172.txt,0.0,normal,false,5
reut2-017.sgm-172.txt,0.0,normal,true,1
reut2-017.sgm-172.txt,0.0,tfidf,false,13
reut2-017.sgm-172.txt,0.0,tfidf,true,13
reut2-017.sgm-175.txt,3.8067806120424783,binary,false,0
reut2-017.sgm-175.txt,3.8067806120424783,binary,true,0
reut2-017.sgm-175.txt,3.8067806120424783,count,false,0
reut2-017.sgm-175.txt,3.8067806120424783,count,true,0
reut2-017.sgm-175.txt,3.8067806120424783,gfidf,false,0
reut2-017.sgm-175.txt,3.8067806120424783,gfidf,true,0
reut2-017.sgm-175.txt,3.8067806120424783,idf,false,0
reut2-017.sgm-175.txt,3.8067806120424783,idf,true,0
reut2-017.sgm-175.txt,3.8067806120424783,logEntropy,false,0
reut2-017.sgm-175.txt,3.8067806120424783,logEntropy,true,0
reut2-017.sgm-175.txt,3.8067806120424783,normal,false,0
reut2-017.sgm-175.txt,3.8067806120424783,normal,true,0
reut2-017.sgm-175.txt,3.8067806120424783,tfidf,false,6
reut2-017.sgm-175.txt,3.8067806120424783,tfidf,true,0
reut2-017.sgm-176.txt,1.3459001926323562,binary,false,8
reut2-017.sgm-176.txt,1.3459001926323562,binary,true,8
reut2-017.sgm-176.txt,1.3459001926323562,count,false,8
reut2-017.sgm-176.txt,1.3459001926323562,count,true,8
reut2-017.sgm-176.txt,1.3459001926323562,gfidf,false,8
reut2-017.sgm-176.txt,1.3459001926323562,gfidf,true,8
reut2-017.sgm-176.txt,1.3459001926323562,idf,false,8
reut2-017.sgm-176.txt,1.3459001926323562,idf,true,8
reut2-017.sgm-176.txt,1.3459001926323562,logEntropy,false,8
reut2-017.sgm-176.txt,1.3459001926323562,logEntropy,true,8
reut2-017.sgm-176.txt,1.3459001926323562,normal,false,0
reut2-017.sgm-176.txt,1.3459001926323562,normal,true,8
reut2-017.sgm-176.txt,1.3459001926323562,tfidf,false,8
reut2-017.sgm-176.txt,1.3459001926323562,tfidf,true,8
reut2-017.sgm-184.txt,0.0,binary,false,0
reut2-017.sgm-184.txt,0.0,binary,true,16
reut2-017.sgm-184.txt,0.0,count,false,0
reut2-017.sgm-184.txt,0.0,count,true,0
reut2-017.sgm-184.txt,0.0,gfidf,false,5
reut2-017.sgm-184.txt,0.0,gfidf,true,16
reut2-017.sgm-184.txt,0.0,idf,false,10
reut2-017.sgm-184.txt,0.0,idf,true,16
reut2-017.sgm-184.txt,0.0,logEntropy,false,0
reut2-017.sgm-184.txt,0.0,logEntropy,true,0
reut2-017.sgm-184.txt,0.0,normal,false,0
reut2-017.sgm-184.txt,0.0,normal,true,16
reut2-017.sgm-184.txt,0.0,tfidf,false,5
reut2-017.sgm-184.txt,0.0,tfidf,true,5
reut2-017.sgm-186.txt,0.0,binary,false,20
reut2-017.sgm-186.txt,0.0,binary,true,19
reut2-017.sgm-186.txt,0.0,count,false,19
reut2-017.sgm-186.txt,0.0,count,true,19
reut2-017.sgm-186.txt,0.0,gfidf,false,19
reut2-017.sgm-186.txt,0.0,gfidf,true,19
reut2-017.sgm-186.txt,0.0,idf,false,20
reut2-017.sgm-186.txt,0.0,idf,true,19
reut2-017.sgm-186.txt,0.0,logEntropy,false,20
reut2-017.sgm-186.txt,0.0,logEntropy,true,19
reut2-017.sgm-186.txt,0.0,normal,false,0
reut2-017.sgm-186.txt,0.0,normal,true,0
reut2-017.sgm-186.txt,0.0,tfidf,false,19
reut2-017.sgm-186.txt,0.0,tfidf,true,19
reut2-017.sgm-192.txt,0.0,binary,false,5
reut2-017.sgm-192.txt,0.0,binary,true,5
reut2-017.sgm-192.txt,0.0,count,false,5
reut2-017.sgm-192.txt,0.0,count,true,5
reut2-017.sgm-192.txt,0.0,gfidf,false,5
reut2-017.sgm-192.txt,0.0,gfidf,true,5
reut2-017.sgm-192.txt,0.0,idf,false,5
reut2-017.sgm-192.txt,0.0,idf,true,5
reut2-017.sgm-192.txt,0.0,logEntropy,false,5
reut2-017.sgm-192.txt,0.0,logEntropy,true,5
reut2-017.sgm-192.txt,0.0,normal,false,6
reut2-017.sgm-192.txt,0.0,normal,true,6
reut2-017.sgm-192.txt,0.0,tfidf,false,20
reut2-017.sgm-192.txt,0.0,tfidf,true,5
reut2-017.sgm-194.txt,0.0,binary,false,16
reut2-017.sgm-194.txt,0.0,binary,true,16
reut2-017.sgm-194.txt,0.0,count,false,16
reut2-017.sgm-194.txt,0.0,count,true,16
reut2-017.sgm-194.txt,0.0,gfidf,false,16
reut2-017.sgm-194.txt,0.0,gfidf,true,16
reut2-017.sgm-194.txt,0.0,idf,false,16
reut2-017.sgm-194.txt,0.0,idf,true,16
reut2-017.sgm-194.txt,0.0,logEntropy,false,16
reut2-017.sgm-194.txt,0.0,logEntropy,true,16
reut2-017.sgm-194.txt,0.0,normal,false,16
reut2-017.sgm-194.txt,0.0,normal,true,16
reut2-017.sgm-194.txt,0.0,tfidf,false,16
reut2-017.sgm-194.txt,0.0,tfidf,true,16
reut2-017.sgm-197.txt,0.0,binary,false,11
reut2-017.sgm-197.txt,0.0,binary,true,11
reut2-017.sgm-197.txt,0.0,count,false,11
reut2-017.sgm-197.txt,0.0,count,true,0
reut2-017.sgm-197.txt,0.0,gfidf,false,11
reut2-017.sgm-197.txt,0.0,gfidf,true,11
reut2-017.sgm-197.txt,0.0,idf,false,11
reut2-017.sgm-197.txt,0.0,idf,true,11
reut2-017.sgm-197.txt,0.0,logEntropy,false,11
reut2-017.sgm-197.txt,0.0,logEntropy,true,0
reut2-017.sgm-197.txt,0.0,normal,false,11
reut2-017.sgm-197.txt,0.0,normal,true,11
reut2-017.sgm-197.txt,0.0,tfidf,false,11
reut2-017.sgm-197.txt,0.0,tfidf,true,11
reut2-017.sgm-198.txt,0.0,binary,false,27
reut2-017.sgm-198.txt,0.0,binary,true,16
