name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-017.sgm-198.txt,0.0,count,false,27
reut2-017.sgm-198.txt,0.0,count,true,27
reut2-017.sgm-198.txt,0.0,gfidf,false,27
reut2-017.sgm-198.txt,0.0,gfidf,true,16
reut2-017.sgm-198.txt,0.0,idf,false,21
reut2-017.sgm-198.txt,0.0,idf,true,16
reut2-017.sgm-198.txt,0.0,logEntropy,false,27
reut2-017.sgm-198.txt,0.0,logEntropy,true,27
reut2-017.sgm-198.txt,0.0,normal,false,1
reut2-017.sgm-198.txt,0.0,normal,true,4
reut2-017.sgm-198.txt,0.0,tfidf,false,16
reut2-017.sgm-198.txt,0.0,tfidf,true,16
reut2-017.sgm-200.txt,0.0,binary,false,14
reut2-017.sgm-200.txt,0.0,binary,true,14
reut2-017.sgm-200.txt,0.0,count,false,1
reut2-017.sgm-200.txt,0.0,count,true,1
reut2-017.sgm-200.txt,0.0,gfidf,false,14
reut2-017.sgm-200.txt,0.0,gfidf,true,14
reut2-017.sgm-200.txt,0.0,idf,false,14
reut2-017.sgm-200.txt,0.0,idf,true,14
reut2-017.sgm-200.txt,0.0,logEntropy,false,1
reut2-017.sgm-200.txt,0.0,logEntropy,true,1
reut2-017.sgm-200.txt,0.0,normal,false,1
reut2-017.sgm-200.txt,0.0,normal,true,14
reut2-017.sgm-200.txt,0.0,tfidf,false,14
reut2-017.sgm-200.txt,0.0,tfidf,true,6
reut2-017.sgm-201.txt,0.0,binary,false,12
reut2-017.sgm-201.txt,0.0,binary,true,0
reut2-017.sgm-201.txt,0.0,count,false,19
reut2-017.sgm-201.txt,0.0,count,true,19
reut2-017.sgm-201.txt,0.0,gfidf,false,0
reut2-017.sgm-201.txt,0.0,gfidf,true,19
reut2-017.sgm-201.txt,0.0,idf,false,12
reut2-017.sgm-201.txt,0.0,idf,true,2
reut2-017.sgm-201.txt,0.0,logEntropy,false,0
reut2-017.sgm-201.txt,0.0,logEntropy,true,0
reut2-017.sgm-201.txt,0.0,normal,false,0
reut2-017.sgm-201.txt,0.0,normal,true,0
reut2-017.sgm-201.txt,0.0,tfidf,false,19
reut2-017.sgm-201.txt,0.0,tfidf,true,19
reut2-017.sgm-202.txt,0.0,binary,false,4
reut2-017.sgm-202.txt,0.0,binary,true,0
reut2-017.sgm-202.txt,0.0,count,false,4
reut2-017.sgm-202.txt,0.0,count,true,0
reut2-017.sgm-202.txt,0.0,gfidf,false,4
reut2-017.sgm-202.txt,0.0,gfidf,true,0
reut2-017.sgm-202.txt,0.0,idf,false,8
reut2-017.sgm-202.txt,0.0,idf,true,8
reut2-017.sgm-202.txt,0.0,logEntropy,false,4
reut2-017.sgm-202.txt,0.0,logEntropy,true,0
reut2-017.sgm-202.txt,0.0,normal,false,4
reut2-017.sgm-202.txt,0.0,normal,true,0
reut2-017.sgm-202.txt,0.0,tfidf,false,8
reut2-017.sgm-202.txt,0.0,tfidf,true,8
reut2-017.sgm-205.txt,0.0,binary,false,5
reut2-017.sgm-205.txt,0.0,binary,true,0
reut2-017.sgm-205.txt,0.0,count,false,1
reut2-017.sgm-205.txt,0.0,count,true,1
reut2-017.sgm-205.txt,0.0,gfidf,false,5
reut2-017.sgm-205.txt,0.0,gfidf,true,0
reut2-017.sgm-205.txt,0.0,idf,false,5
reut2-017.sgm-205.txt,0.0,idf,true,4
reut2-017.sgm-205.txt,0.0,logEntropy,false,1
reut2-017.sgm-205.txt,0.0,logEntropy,true,0
reut2-017.sgm-205.txt,0.0,normal,false,6
reut2-017.sgm-205.txt,0.0,normal,true,6
reut2-017.sgm-205.txt,0.0,tfidf,false,5
reut2-017.sgm-205.txt,0.0,tfidf,true,4
reut2-017.sgm-206.txt,0.0,binary,false,9
reut2-017.sgm-206.txt,0.0,binary,true,9
reut2-017.sgm-206.txt,0.0,count,false,9
reut2-017.sgm-206.txt,0.0,count,true,9
reut2-017.sgm-206.txt,0.0,gfidf,false,9
reut2-017.sgm-206.txt,0.0,gfidf,true,9
reut2-017.sgm-206.txt,0.0,idf,false,9
reut2-017.sgm-206.txt,0.0,idf,true,9
reut2-017.sgm-206.txt,0.0,logEntropy,false,9
reut2-017.sgm-206.txt,0.0,logEntropy,true,9
reut2-017.sgm-206.txt,0.0,normal,false,9
reut2-017.sgm-206.txt,0.0,normal,true,9
reut2-017.sgm-206.txt,0.0,tfidf,false,9
reut2-017.sgm-206.txt,0.0,tfidf,true,9
reut2-017.sgm-211.txt,0.0,binary,false,17
reut2-017.sgm-211.txt,0.0,binary,true,19
reut2-017.sgm-211.txt,0.0,count,false,17
reut2-017.sgm-211.txt,0.0,count,true,19
reut2-017.sgm-211.txt,0.0,gfidf,false,17
reut2-017.sgm-211.txt,0.0,gfidf,true,19
reut2-017.sgm-211.txt,0.0,idf,false,19
reut2-017.sgm-211.txt,0.0,idf,true,19
reut2-017.sgm-211.txt,0.0,logEntropy,false,17
reut2-017.sgm-211.txt,0.0,logEntropy,true,19
reut2-017.sgm-211.txt,0.0,normal,false,17
reut2-017.sgm-211.txt,0.0,normal,true,9
reut2-017.sgm-211.txt,0.0,tfidf,false,19
reut2-017.sgm-211.txt,0.0,tfidf,true,19
reut2-017.sgm-213.txt,0.0,binary,false,0
reut2-017.sgm-213.txt,0.0,binary,true,0
reut2-017.sgm-213.txt,0.0,count,false,0
reut2-017.sgm-213.txt,0.0,count,true,0
reut2-017.sgm-213.txt,0.0,gfidf,false,0
reut2-017.sgm-213.txt,0.0,gfidf,true,0
reut2-017.sgm-213.txt,0.0,idf,false,16
reut2-017.sgm-213.txt,0.0,idf,true,16
reut2-017.sgm-213.txt,0.0,logEntropy,false,0
reut2-017.sgm-213.txt,0.0,logEntropy,true,0
reut2-017.sgm-213.txt,0.0,normal,false,0
reut2-017.sgm-213.txt,0.0,normal,true,0
reut2-017.sgm-213.txt,0.0,tfidf,false,15
reut2-017.sgm-213.txt,0.0,tfidf,true,15
reut2-017.sgm-216.txt,0.0,binary,false,2
reut2-017.sgm-216.txt,0.0,binary,true,2
reut2-017.sgm-216.txt,0.0,count,false,11
reut2-017.sgm-216.txt,0.0,count,true,11
reut2-017.sgm-216.txt,0.0,gfidf,false,2
reut2-017.sgm-216.txt,0.0,gfidf,true,2
reut2-017.sgm-216.txt,0.0,idf,false,2
reut2-017.sgm-216.txt,0.0,idf,true,2
reut2-017.sgm-216.txt,0.0,logEntropy,false,11
reut2-017.sgm-216.txt,0.0,logEntropy,true,11
reut2-017.sgm-216.txt,0.0,normal,false,2
reut2-017.sgm-216.txt,0.0,normal,true,2
reut2-017.sgm-216.txt,0.0,tfidf,false,13
reut2-017.sgm-216.txt,0.0,tfidf,true,13
reut2-017.sgm-22.txt,0.0,binary,false,4
reut2-017.sgm-22.txt,0.0,binary,true,34
reut2-017.sgm-22.txt,0.0,count,false,4
reut2-017.sgm-22.txt,0.0,count,true,4
reut2-017.sgm-22.txt,0.0,gfidf,false,4
reut2-017.sgm-22.txt,0.0,gfidf,true,34
reut2-017.sgm-22.txt,0.0,idf,false,4
reut2-017.sgm-22.txt,0.0,idf,true,4
reut2-017.sgm-22.txt,0.0,logEntropy,false,4
reut2-017.sgm-22.txt,0.0,logEntropy,true,4
reut2-017.sgm-22.txt,0.0,normal,false,34
reut2-017.sgm-22.txt,0.0,normal,true,34
reut2-017.sgm-22.txt,0.0,tfidf,false,4
reut2-017.sgm-22.txt,0.0,tfidf,true,4
reut2-017.sgm-233.txt,2.447317218554068,binary,false,1
reut2-017.sgm-233.txt,2.447317218554068,binary,true,1
reut2-017.sgm-233.txt,2.447317218554068,count,false,1
reut2-017.sgm-233.txt,2.447317218554068,count,true,1
reut2-017.sgm-233.txt,2.447317218554068,gfidf,false,1
reut2-017.sgm-233.txt,2.447317218554068,gfidf,true,1
reut2-017.sgm-233.txt,2.447317218554068,idf,false,1
reut2-017.sgm-233.txt,2.447317218554068,idf,true,1
reut2-017.sgm-233.txt,2.447317218554068,logEntropy,false,1
reut2-017.sgm-233.txt,2.447317218554068,logEntropy,true,1
reut2-017.sgm-233.txt,2.447317218554068,normal,false,0
reut2-017.sgm-233.txt,2.447317218554068,normal,true,0
reut2-017.sgm-233.txt,2.447317218554068,tfidf,false,1
reut2-017.sgm-233.txt,2.447317218554068,tfidf,true,1
reut2-017.sgm-240.txt,3.1228367286228407,binary,false,0
reut2-017.sgm-240.txt,3.1228367286228407,binary,true,0
reut2-017.sgm-240.txt,3.1228367286228407,count,false,0
reut2-017.sgm-240.txt,3.1228367286228407,count,true,0
reut2-017.sgm-240.txt,3.1228367286228407,gfidf,false,0
reut2-017.sgm-240.txt,3.1228367286228407,gfidf,true,0
reut2-017.sgm-240.txt,3.1228367286228407,idf,false,3
reut2-017.sgm-240.txt,3.1228367286228407,idf,true,0
reut2-017.sgm-240.txt,3.1228367286228407,logEntropy,false,0
reut2-017.sgm-240.txt,3.1228367286228407,logEntropy,true,0
reut2-017.sgm-240.txt,3.1228367286228407,normal,false,4
reut2-017.sgm-240.txt,3.1228367286228407,normal,true,4
reut2-017.sgm-240.txt,3.1228367286228407,tfidf,false,3
reut2-017.sgm-240.txt,3.1228367286228407,tfidf,true,3
reut2-017.sgm-244.txt,0.0,binary,false,0
reut2-017.sgm-244.txt,0.0,binary,true,0
reut2-017.sgm-244.txt,0.0,count,false,0
reut2-017.sgm-244.txt,0.0,count,true,0
reut2-017.sgm-244.txt,0.0,gfidf,false,0
reut2-017.sgm-244.txt,0.0,gfidf,true,0
reut2-017.sgm-244.txt,0.0,idf,false,0
reut2-017.sgm-244.txt,0.0,idf,true,0
reut2-017.sgm-244.txt,0.0,logEntropy,false,0
reut2-017.sgm-244.txt,0.0,logEntropy,true,0
reut2-017.sgm-244.txt,0.0,normal,false,3
reut2-017.sgm-244.txt,0.0,normal,true,3
reut2-017.sgm-244.txt,0.0,tfidf,false,0
reut2-017.sgm-244.txt,0.0,tfidf,true,0
reut2-017.sgm-245.txt,0.0,binary,false,13
reut2-017.sgm-245.txt,0.0,binary,true,8
reut2-017.sgm-245.txt,0.0,count,false,13
reut2-017.sgm-245.txt,0.0,count,true,13
reut2-017.sgm-245.txt,0.0,gfidf,false,13
reut2-017.sgm-245.txt,0.0,gfidf,true,13
reut2-017.sgm-245.txt,0.0,idf,false,13
reut2-017.sgm-245.txt,0.0,idf,true,8
reut2-017.sgm-245.txt,0.0,logEntropy,false,13
reut2-017.sgm-245.txt,0.0,logEntropy,true,13
reut2-017.sgm-245.txt,0.0,normal,false,0
reut2-017.sgm-245.txt,0.0,normal,true,1
reut2-017.sgm-245.txt,0.0,tfidf,false,13
reut2-017.sgm-245.txt,0.0,tfidf,true,13
reut2-017.sgm-247.txt,0.0,binary,false,0
reut2-017.sgm-247.txt,0.0,binary,true,0
reut2-017.sgm-247.txt,0.0,count,false,0
reut2-017.sgm-247.txt,0.0,count,true,0
reut2-017.sgm-247.txt,0.0,gfidf,false,0
reut2-017.sgm-247.txt,0.0,gfidf,true,0
reut2-017.sgm-247.txt,0.0,idf,false,0
reut2-017.sgm-247.txt,0.0,idf,true,0
reut2-017.sgm-247.txt,0.0,logEntropy,false,0
reut2-017.sgm-247.txt,0.0,logEntropy,true,0
reut2-017.sgm-247.txt,0.0,normal,false,13
reut2-017.sgm-247.txt,0.0,normal,true,13
reut2-017.sgm-247.txt,0.0,tfidf,false,0
reut2-017.sgm-247.txt,0.0,tfidf,true,0
reut2-017.sgm-248.txt,2.1980229824209534,binary,false,1
reut2-017.sgm-248.txt,2.1980229824209534,binary,true,0
reut2-017.sgm-248.txt,2.1980229824209534,count,false,1
reut2-017.sgm-248.txt,2.1980229824209534,count,true,9
reut2-017.sgm-248.txt,2.1980229824209534,gfidf,false,1
reut2-017.sgm-248.txt,2.1980229824209534,gfidf,true,1
reut2-017.sgm-248.txt,2.1980229824209534,idf,false,1
reut2-017.sgm-248.txt,2.1980229824209534,idf,true,1
reut2-017.sgm-248.txt,2.1980229824209534,logEntropy,false,1
reut2-017.sgm-248.txt,2.1980229824209534,logEntropy,true,1
reut2-017.sgm-248.txt,2.1980229824209534,normal,false,11
reut2-017.sgm-248.txt,2.1980229824209534,normal,true,0
reut2-017.sgm-248.txt,2.1980229824209534,tfidf,false,1
reut2-017.sgm-248.txt,2.1980229824209534,tfidf,true,1
reut2-017.sgm-251.txt,3.44789128498791,binary,false,0
reut2-017.sgm-251.txt,3.44789128498791,binary,true,0
reut2-017.sgm-251.txt,3.44789128498791,count,false,0
reut2-017.sgm-251.txt,3.44789128498791,count,true,0
reut2-017.sgm-251.txt,3.44789128498791,gfidf,false,0
reut2-017.sgm-251.txt,3.44789128498791,gfidf,true,0
reut2-017.sgm-251.txt,3.44789128498791,idf,false,0
reut2-017.sgm-251.txt,3.44789128498791,idf,true,0
reut2-017.sgm-251.txt,3.44789128498791,logEntropy,false,0
reut2-017.sgm-251.txt,3.44789128498791,logEntropy,true,0
reut2-017.sgm-251.txt,3.44789128498791,normal,false,0
reut2-017.sgm-251.txt,3.44789128498791,normal,true,0
reut2-017.sgm-251.txt,3.44789128498791,tfidf,false,22
reut2-017.sgm-251.txt,3.44789128498791,tfidf,true,12
reut2-017.sgm-255.txt,2.1980229824209534,binary,false,1
reut2-017.sgm-255.txt,2.1980229824209534,binary,true,1
reut2-017.sgm-255.txt,2.1980229824209534,count,false,1
reut2-017.sgm-255.txt,2.1980229824209534,count,true,1
reut2-017.sgm-255.txt,2.1980229824209534,gfidf,false,1
reut2-017.sgm-255.txt,2.1980229824209534,gfidf,true,1
reut2-017.sgm-255.txt,2.1980229824209534,idf,false,1
reut2-017.sgm-255.txt,2.1980229824209534,idf,true,1
reut2-017.sgm-255.txt,2.1980229824209534,logEntropy,false,1
reut2-017.sgm-255.txt,2.1980229824209534,logEntropy,true,1
reut2-017.sgm-255.txt,2.1980229824209534,normal,false,0
reut2-017.sgm-255.txt,2.1980229824209534,normal,true,21
reut2-017.sgm-255.txt,2.1980229824209534,tfidf,false,1
reut2-017.sgm-255.txt,2.1980229824209534,tfidf,true,1
reut2-017.sgm-260.txt,0.0,binary,false,7
reut2-017.sgm-260.txt,0.0,binary,true,7
reut2-017.sgm-260.txt,0.0,count,false,7
reut2-017.sgm-260.txt,0.0,count,true,7
reut2-017.sgm-260.txt,0.0,gfidf,false,7
reut2-017.sgm-260.txt,0.0,gfidf,true,7
reut2-017.sgm-260.txt,0.0,idf,false,7
reut2-017.sgm-260.txt,0.0,idf,true,7
reut2-017.sgm-260.txt,0.0,logEntropy,false,7
reut2-017.sgm-260.txt,0.0,logEntropy,true,7
reut2-017.sgm-260.txt,0.0,normal,false,7
reut2-017.sgm-260.txt,0.0,normal,true,7
reut2-017.sgm-260.txt,0.0,tfidf,false,7
reut2-017.sgm-260.txt,0.0,tfidf,true,7
reut2-017.sgm-270.txt,0.0,binary,false,2
reut2-017.sgm-270.txt,0.0,binary,true,2
reut2-017.sgm-270.txt,0.0,count,false,11
reut2-017.sgm-270.txt,0.0,count,true,11
reut2-017.sgm-270.txt,0.0,gfidf,false,2
reut2-017.sgm-270.txt,0.0,gfidf,true,2
reut2-017.sgm-270.txt,0.0,idf,false,2
reut2-017.sgm-270.txt,0.0,idf,true,2
reut2-017.sgm-270.txt,0.0,logEntropy,false,11
reut2-017.sgm-270.txt,0.0,logEntropy,true,11
reut2-017.sgm-270.txt,0.0,normal,false,2
reut2-017.sgm-270.txt,0.0,normal,true,2
reut2-017.sgm-270.txt,0.0,tfidf,false,13
reut2-017.sgm-270.txt,0.0,tfidf,true,13
reut2-017.sgm-271.txt,2.1980229824209534,binary,false,1
reut2-017.sgm-271.txt,2.1980229824209534,binary,true,0
reut2-017.sgm-271.txt,2.1980229824209534,count,false,1
reut2-017.sgm-271.txt,2.1980229824209534,count,true,9
reut2-017.sgm-271.txt,2.1980229824209534,gfidf,false,1
reut2-017.sgm-271.txt,2.1980229824209534,gfidf,true,1
reut2-017.sgm-271.txt,2.1980229824209534,idf,false,1
reut2-017.sgm-271.txt,2.1980229824209534,idf,true,1
reut2-017.sgm-271.txt,2.1980229824209534,logEntropy,false,1
reut2-017.sgm-271.txt,2.1980229824209534,logEntropy,true,1
reut2-017.sgm-271.txt,2.1980229824209534,normal,false,11
reut2-017.sgm-271.txt,2.1980229824209534,normal,true,0
reut2-017.sgm-271.txt,2.1980229824209534,tfidf,false,1
reut2-017.sgm-271.txt,2.1980229824209534,tfidf,true,1
reut2-017.sgm-273.txt,0.0,binary,false,0
reut2-017.sgm-273.txt,0.0,binary,true,0
reut2-017.sgm-273.txt,0.0,count,false,0
reut2-017.sgm-273.txt,0.0,count,true,0
reut2-017.sgm-273.txt,0.0,gfidf,false,0
reut2-017.sgm-273.txt,0.0,gfidf,true,0
reut2-017.sgm-273.txt,0.0,idf,false,0
reut2-017.sgm-273.txt,0.0,idf,true,0
reut2-017.sgm-273.txt,0.0,logEntropy,false,0
reut2-017.sgm-273.txt,0.0,logEntropy,true,0
reut2-017.sgm-273.txt,0.0,normal,false,3
reut2-017.sgm-273.txt,0.0,normal,true,3
reut2-017.sgm-273.txt,0.0,tfidf,false,0
reut2-017.sgm-273.txt,0.0,tfidf,true,0
reut2-017.sgm-279.txt,0.0,binary,false,16
reut2-017.sgm-279.txt,0.0,binary,true,16
reut2-017.sgm-279.txt,0.0,count,false,16
reut2-017.sgm-279.txt,0.0,count,true,16
reut2-017.sgm-279.txt,0.0,gfidf,false,16
reut2-017.sgm-279.txt,0.0,gfidf,true,16
reut2-017.sgm-279.txt,0.0,idf,false,16
reut2-017.sgm-279.txt,0.0,idf,true,16
reut2-017.sgm-279.txt,0.0,logEntropy,false,16
reut2-017.sgm-279.txt,0.0,logEntropy,true,16
reut2-017.sgm-279.txt,0.0,normal,false,7
reut2-017.sgm-279.txt,0.0,normal,true,15
reut2-017.sgm-279.txt,0.0,tfidf,false,16
reut2-017.sgm-279.txt,0.0,tfidf,true,16
reut2-017.sgm-293.txt,0.0,binary,false,21
reut2-017.sgm-293.txt,0.0,binary,true,21
reut2-017.sgm-293.txt,0.0,count,false,21
reut2-017.sgm-293.txt,0.0,count,true,21
reut2-017.sgm-293.txt,0.0,gfidf,false,21
reut2-017.sgm-293.txt,0.0,gfidf,true,21
reut2-017.sgm-293.txt,0.0,idf,false,21
reut2-017.sgm-293.txt,0.0,idf,true,21
reut2-017.sgm-293.txt,0.0,logEntropy,false,21
reut2-017.sgm-293.txt,0.0,logEntropy,true,21
reut2-017.sgm-293.txt,0.0,normal,false,8
reut2-017.sgm-293.txt,0.0,normal,true,8
reut2-017.sgm-293.txt,0.0,tfidf,false,21
reut2-017.sgm-293.txt,0.0,tfidf,true,21
reut2-017.sgm-295.txt,0.0,binary,false,6
reut2-017.sgm-295.txt,0.0,binary,true,6
reut2-017.sgm-295.txt,0.0,count,false,6
reut2-017.sgm-295.txt,0.0,count,true,6
reut2-017.sgm-295.txt,0.0,gfidf,false,6
reut2-017.sgm-295.txt,0.0,gfidf,true,6
reut2-017.sgm-295.txt,0.0,idf,false,6
reut2-017.sgm-295.txt,0.0,idf,true,13
reut2-017.sgm-295.txt,0.0,logEntropy,false,6
reut2-017.sgm-295.txt,0.0,logEntropy,true,6
reut2-017.sgm-295.txt,0.0,normal,false,0
reut2-017.sgm-295.txt,0.0,normal,true,6
reut2-017.sgm-295.txt,0.0,tfidf,false,13
reut2-017.sgm-295.txt,0.0,tfidf,true,13
reut2-017.sgm-3.txt,0.0,binary,false,2
reut2-017.sgm-3.txt,0.0,binary,true,6
reut2-017.sgm-3.txt,0.0,count,false,2
reut2-017.sgm-3.txt,0.0,count,true,2
reut2-017.sgm-3.txt,0.0,gfidf,false,2
reut2-017.sgm-3.txt,0.0,gfidf,true,6
reut2-017.sgm-3.txt,0.0,idf,false,2
reut2-017.sgm-3.txt,0.0,idf,true,6
reut2-017.sgm-3.txt,0.0,logEntropy,false,2
reut2-017.sgm-3.txt,0.0,logEntropy,true,2
reut2-017.sgm-3.txt,0.0,normal,false,2
reut2-017.sgm-3.txt,0.0,normal,true,6
reut2-017.sgm-3.txt,0.0,tfidf,false,2
reut2-017.sgm-3.txt,0.0,tfidf,true,7
reut2-017.sgm-304.txt,0.0,binary,false,2
reut2-017.sgm-304.txt,0.0,binary,true,6
reut2-017.sgm-304.txt,0.0,count,false,6
reut2-017.sgm-304.txt,0.0,count,true,6
reut2-017.sgm-304.txt,0.0,gfidf,false,2
reut2-017.sgm-304.txt,0.0,gfidf,true,6
reut2-017.sgm-304.txt,0.0,idf,false,2
reut2-017.sgm-304.txt,0.0,idf,true,6
reut2-017.sgm-304.txt,0.0,logEntropy,false,6
reut2-017.sgm-304.txt,0.0,logEntropy,true,6
reut2-017.sgm-304.txt,0.0,normal,false,2
reut2-017.sgm-304.txt,0.0,normal,true,18
reut2-017.sgm-304.txt,0.0,tfidf,false,22
reut2-017.sgm-304.txt,0.0,tfidf,true,6
reut2-017.sgm-305.txt,0.0,binary,false,0
reut2-017.sgm-305.txt,0.0,binary,true,0
reut2-017.sgm-305.txt,0.0,count,false,0
reut2-017.sgm-305.txt,0.0,count,true,0
reut2-017.sgm-305.txt,0.0,gfidf,false,0
reut2-017.sgm-305.txt,0.0,gfidf,true,0
reut2-017.sgm-305.txt,0.0,idf,false,0
reut2-017.sgm-305.txt,0.0,idf,true,0
reut2-017.sgm-305.txt,0.0,logEntropy,false,0
reut2-017.sgm-305.txt,0.0,logEntropy,true,0
reut2-017.sgm-305.txt,0.0,normal,false,13
reut2-017.sgm-305.txt,0.0,normal,true,13
reut2-017.sgm-305.txt,0.0,tfidf,false,0
reut2-017.sgm-305.txt,0.0,tfidf,true,0
reut2-017.sgm-306.txt,0.0,binary,false,12
reut2-017.sgm-306.txt,0.0,binary,true,0
reut2-017.sgm-306.txt,0.0,count,false,19
reut2-017.sgm-306.txt,0.0,count,true,19
reut2-017.sgm-306.txt,0.0,gfidf,false,0
reut2-017.sgm-306.txt,0.0,gfidf,true,19
reut2-017.sgm-306.txt,0.0,idf,false,12
reut2-017.sgm-306.txt,0.0,idf,true,0
reut2-017.sgm-306.txt,0.0,logEntropy,false,0
reut2-017.sgm-306.txt,0.0,logEntropy,true,0
reut2-017.sgm-306.txt,0.0,normal,false,0
reut2-017.sgm-306.txt,0.0,normal,true,0
reut2-017.sgm-306.txt,0.0,tfidf,false,19
reut2-017.sgm-306.txt,0.0,tfidf,true,19
reut2-017.sgm-311.txt,0.0,binary,false,11
reut2-017.sgm-311.txt,0.0,binary,true,11
reut2-017.sgm-311.txt,0.0,count,false,3
reut2-017.sgm-311.txt,0.0,count,true,3
reut2-017.sgm-311.txt,0.0,gfidf,false,3
reut2-017.sgm-311.txt,0.0,gfidf,true,3
reut2-017.sgm-311.txt,0.0,idf,false,11
reut2-017.sgm-311.txt,0.0,idf,true,11
reut2-017.sgm-311.txt,0.0,logEntropy,false,3
reut2-017.sgm-311.txt,0.0,logEntropy,true,3
reut2-017.sgm-311.txt,0.0,normal,false,3
reut2-017.sgm-311.txt,0.0,normal,true,3
reut2-017.sgm-311.txt,0.0,tfidf,false,15
reut2-017.sgm-311.txt,0.0,tfidf,true,11
reut2-017.sgm-324.txt,0.0,binary,false,6
reut2-017.sgm-324.txt,0.0,binary,true,14
reut2-017.sgm-324.txt,0.0,count,false,6
reut2-017.sgm-324.txt,0.0,count,true,14
reut2-017.sgm-324.txt,0.0,gfidf,false,32
reut2-017.sgm-324.txt,0.0,gfidf,true,32
reut2-017.sgm-324.txt,0.0,idf,false,6
reut2-017.sgm-324.txt,0.0,idf,true,14
reut2-017.sgm-324.txt,0.0,logEntropy,false,6
reut2-017.sgm-324.txt,0.0,logEntropy,true,14
reut2-017.sgm-324.txt,0.0,normal,false,19
reut2-017.sgm-324.txt,0.0,normal,true,1
reut2-017.sgm-324.txt,0.0,tfidf,false,6
reut2-017.sgm-324.txt,0.0,tfidf,true,32
reut2-017.sgm-328.txt,0.0,binary,false,8
reut2-017.sgm-328.txt,0.0,binary,true,1
reut2-017.sgm-328.txt,0.0,count,false,8
reut2-017.sgm-328.txt,0.0,count,true,1
reut2-017.sgm-328.txt,0.0,gfidf,false,8
reut2-017.sgm-328.txt,0.0,gfidf,true,1
reut2-017.sgm-328.txt,0.0,idf,false,8
reut2-017.sgm-328.txt,0.0,idf,true,1
reut2-017.sgm-328.txt,0.0,logEntropy,false,8
reut2-017.sgm-328.txt,0.0,logEntropy,true,1
reut2-017.sgm-328.txt,0.0,normal,false,0
reut2-017.sgm-328.txt,0.0,normal,true,0
reut2-017.sgm-328.txt,0.0,tfidf,false,8
reut2-017.sgm-328.txt,0.0,tfidf,true,1
reut2-017.sgm-334.txt,0.0,binary,false,13
reut2-017.sgm-334.txt,0.0,binary,true,13
reut2-017.sgm-334.txt,0.0,count,false,13
reut2-017.sgm-334.txt,0.0,count,true,13
reut2-017.sgm-334.txt,0.0,gfidf,false,13
reut2-017.sgm-334.txt,0.0,gfidf,true,13
reut2-017.sgm-334.txt,0.0,idf,false,13
reut2-017.sgm-334.txt,0.0,idf,true,13
reut2-017.sgm-334.txt,0.0,logEntropy,false,13
reut2-017.sgm-334.txt,0.0,logEntropy,true,13
reut2-017.sgm-334.txt,0.0,normal,false,13
reut2-017.sgm-334.txt,0.0,normal,true,10
reut2-017.sgm-334.txt,0.0,tfidf,false,13
reut2-017.sgm-334.txt,0.0,tfidf,true,13
reut2-017.sgm-347.txt,2.34877748309538,binary,false,8
reut2-017.sgm-347.txt,2.34877748309538,binary,true,1
reut2-017.sgm-347.txt,2.34877748309538,count,false,8
reut2-017.sgm-347.txt,2.34877748309538,count,true,1
reut2-017.sgm-347.txt,2.34877748309538,gfidf,false,8
reut2-017.sgm-347.txt,2.34877748309538,gfidf,true,1
reut2-017.sgm-347.txt,2.34877748309538,idf,false,8
reut2-017.sgm-347.txt,2.34877748309538,idf,true,8
reut2-017.sgm-347.txt,2.34877748309538,logEntropy,false,8
reut2-017.sgm-347.txt,2.34877748309538,logEntropy,true,1
reut2-017.sgm-347.txt,2.34877748309538,normal,false,1
reut2-017.sgm-347.txt,2.34877748309538,normal,true,0
reut2-017.sgm-347.txt,2.34877748309538,tfidf,false,8
reut2-017.sgm-347.txt,2.34877748309538,tfidf,true,8
