name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-017.sgm-35.txt,0.0,binary,false,8
reut2-017.sgm-35.txt,0.0,binary,true,8
reut2-017.sgm-35.txt,0.0,count,false,8
reut2-017.sgm-35.txt,0.0,count,true,8
reut2-017.sgm-35.txt,0.0,gfidf,false,8
reut2-017.sgm-35.txt,0.0,gfidf,true,8
reut2-017.sgm-35.txt,0.0,idf,false,8
reut2-017.sgm-35.txt,0.0,idf,true,8
reut2-017.sgm-35.txt,0.0,logEntropy,false,8
reut2-017.sgm-35.txt,0.0,logEntropy,true,8
reut2-017.sgm-35.txt,0.0,normal,false,0
reut2-017.sgm-35.txt,0.0,normal,true,2
reut2-017.sgm-35.txt,0.0,tfidf,false,8
reut2-017.sgm-35.txt,0.0,tfidf,true,8
reut2-017.sgm-356.txt,4.0,binary,false,0
reut2-017.sgm-356.txt,4.0,binary,true,0
reut2-017.sgm-356.txt,4.0,count,false,0
reut2-017.sgm-356.txt,4.0,count,true,0
reut2-017.sgm-356.txt,4.0,gfidf,false,0
reut2-017.sgm-356.txt,4.0,gfidf,true,0
reut2-017.sgm-356.txt,4.0,idf,false,0
reut2-017.sgm-356.txt,4.0,idf,true,0
reut2-017.sgm-356.txt,4.0,logEntropy,false,0
reut2-017.sgm-356.txt,4.0,logEntropy,true,0
reut2-017.sgm-356.txt,4.0,normal,false,0
reut2-017.sgm-356.txt,4.0,normal,true,0
reut2-017.sgm-356.txt,4.0,tfidf,false,0
reut2-017.sgm-356.txt,4.0,tfidf,true,0
reut2-017.sgm-357.txt,0.0,binary,false,15
reut2-017.sgm-357.txt,0.0,binary,true,15
reut2-017.sgm-357.txt,0.0,count,false,39
reut2-017.sgm-357.txt,0.0,count,true,10
reut2-017.sgm-357.txt,0.0,gfidf,false,15
reut2-017.sgm-357.txt,0.0,gfidf,true,10
reut2-017.sgm-357.txt,0.0,idf,false,15
reut2-017.sgm-357.txt,0.0,idf,true,15
reut2-017.sgm-357.txt,0.0,logEntropy,false,15
reut2-017.sgm-357.txt,0.0,logEntropy,true,24
reut2-017.sgm-357.txt,0.0,normal,false,39
reut2-017.sgm-357.txt,0.0,normal,true,39
reut2-017.sgm-357.txt,0.0,tfidf,false,10
reut2-017.sgm-357.txt,0.0,tfidf,true,10
reut2-017.sgm-358.txt,0.0,binary,false,22
reut2-017.sgm-358.txt,0.0,binary,true,22
reut2-017.sgm-358.txt,0.0,count,false,22
reut2-017.sgm-358.txt,0.0,count,true,22
reut2-017.sgm-358.txt,0.0,gfidf,false,22
reut2-017.sgm-358.txt,0.0,gfidf,true,22
reut2-017.sgm-358.txt,0.0,idf,false,22
reut2-017.sgm-358.txt,0.0,idf,true,22
reut2-017.sgm-358.txt,0.0,logEntropy,false,22
reut2-017.sgm-358.txt,0.0,logEntropy,true,22
reut2-017.sgm-358.txt,0.0,normal,false,12
reut2-017.sgm-358.txt,0.0,normal,true,3
reut2-017.sgm-358.txt,0.0,tfidf,false,22
reut2-017.sgm-358.txt,0.0,tfidf,true,22
reut2-017.sgm-362.txt,0.0,binary,false,11
reut2-017.sgm-362.txt,0.0,binary,true,11
reut2-017.sgm-362.txt,0.0,count,false,11
reut2-017.sgm-362.txt,0.0,count,true,11
reut2-017.sgm-362.txt,0.0,gfidf,false,11
reut2-017.sgm-362.txt,0.0,gfidf,true,11
reut2-017.sgm-362.txt,0.0,idf,false,41
reut2-017.sgm-362.txt,0.0,idf,true,11
reut2-017.sgm-362.txt,0.0,logEntropy,false,11
reut2-017.sgm-362.txt,0.0,logEntropy,true,11
reut2-017.sgm-362.txt,0.0,normal,false,0
reut2-017.sgm-362.txt,0.0,normal,true,0
reut2-017.sgm-362.txt,0.0,tfidf,false,41
reut2-017.sgm-362.txt,0.0,tfidf,true,41
reut2-017.sgm-364.txt,1.7239456424939554,binary,false,5
reut2-017.sgm-364.txt,1.7239456424939554,binary,true,5
reut2-017.sgm-364.txt,1.7239456424939554,count,false,6
reut2-017.sgm-364.txt,1.7239456424939554,count,true,0
reut2-017.sgm-364.txt,1.7239456424939554,gfidf,false,6
reut2-017.sgm-364.txt,1.7239456424939554,gfidf,true,6
reut2-017.sgm-364.txt,1.7239456424939554,idf,false,5
reut2-017.sgm-364.txt,1.7239456424939554,idf,true,5
reut2-017.sgm-364.txt,1.7239456424939554,logEntropy,false,6
reut2-017.sgm-364.txt,1.7239456424939554,logEntropy,true,6
reut2-017.sgm-364.txt,1.7239456424939554,normal,false,6
reut2-017.sgm-364.txt,1.7239456424939554,normal,true,6
reut2-017.sgm-364.txt,1.7239456424939554,tfidf,false,6
reut2-017.sgm-364.txt,1.7239456424939554,tfidf,true,5
reut2-017.sgm-365.txt,0.0,binary,false,5
reut2-017.sgm-365.txt,0.0,binary,true,5
reut2-017.sgm-365.txt,0.0,count,false,5
reut2-017.sgm-365.txt,0.0,count,true,5
reut2-017.sgm-365.txt,0.0,gfidf,false,5
reut2-017.sgm-365.txt,0.0,gfidf,true,5
reut2-017.sgm-365.txt,0.0,idf,false,5
reut2-017.sgm-365.txt,0.0,idf,true,5
reut2-017.sgm-365.txt,0.0,logEntropy,false,5
reut2-017.sgm-365.txt,0.0,logEntropy,true,5
reut2-017.sgm-365.txt,0.0,normal,false,5
reut2-017.sgm-365.txt,0.0,normal,true,5
reut2-017.sgm-365.txt,0.0,tfidf,false,5
reut2-017.sgm-365.txt,0.0,tfidf,true,5
reut2-017.sgm-366.txt,0.0,binary,false,12
reut2-017.sgm-366.txt,0.0,binary,true,12
reut2-017.sgm-366.txt,0.0,count,false,12
reut2-017.sgm-366.txt,0.0,count,true,12
reut2-017.sgm-366.txt,0.0,gfidf,false,11
reut2-017.sgm-366.txt,0.0,gfidf,true,11
reut2-017.sgm-366.txt,0.0,idf,false,12
reut2-017.sgm-366.txt,0.0,idf,true,12
reut2-017.sgm-366.txt,0.0,logEntropy,false,12
reut2-017.sgm-366.txt,0.0,logEntropy,true,12
reut2-017.sgm-366.txt,0.0,normal,false,0
reut2-017.sgm-366.txt,0.0,normal,true,0
reut2-017.sgm-366.txt,0.0,tfidf,false,11
reut2-017.sgm-366.txt,0.0,tfidf,true,11
reut2-017.sgm-367.txt,0.0,binary,false,4
reut2-017.sgm-367.txt,0.0,binary,true,2
reut2-017.sgm-367.txt,0.0,count,false,3
reut2-017.sgm-367.txt,0.0,count,true,0
reut2-017.sgm-367.txt,0.0,gfidf,false,4
reut2-017.sgm-367.txt,0.0,gfidf,true,3
reut2-017.sgm-367.txt,0.0,idf,false,3
reut2-017.sgm-367.txt,0.0,idf,true,2
reut2-017.sgm-367.txt,0.0,logEntropy,false,4
reut2-017.sgm-367.txt,0.0,logEntropy,true,3
reut2-017.sgm-367.txt,0.0,normal,false,6
reut2-017.sgm-367.txt,0.0,normal,true,14
reut2-017.sgm-367.txt,0.0,tfidf,false,3
reut2-017.sgm-367.txt,0.0,tfidf,true,24
reut2-017.sgm-368.txt,3.0568542442052555,binary,false,1
reut2-017.sgm-368.txt,3.0568542442052555,binary,true,0
reut2-017.sgm-368.txt,3.0568542442052555,count,false,1
reut2-017.sgm-368.txt,3.0568542442052555,count,true,1
reut2-017.sgm-368.txt,3.0568542442052555,gfidf,false,1
reut2-017.sgm-368.txt,3.0568542442052555,gfidf,true,0
reut2-017.sgm-368.txt,3.0568542442052555,idf,false,1
reut2-017.sgm-368.txt,3.0568542442052555,idf,true,1
reut2-017.sgm-368.txt,3.0568542442052555,logEntropy,false,1
reut2-017.sgm-368.txt,3.0568542442052555,logEntropy,true,0
reut2-017.sgm-368.txt,3.0568542442052555,normal,false,0
reut2-017.sgm-368.txt,3.0568542442052555,normal,true,0
reut2-017.sgm-368.txt,3.0568542442052555,tfidf,false,1
reut2-017.sgm-368.txt,3.0568542442052555,tfidf,true,1
reut2-017.sgm-370.txt,0.0,binary,false,10
reut2-017.sgm-370.txt,0.0,binary,true,5
reut2-017.sgm-370.txt,0.0,count,false,1
reut2-017.sgm-370.txt,0.0,count,true,12
reut2-017.sgm-370.txt,0.0,gfidf,false,1
reut2-017.sgm-370.txt,0.0,gfidf,true,5
reut2-017.sgm-370.txt,0.0,idf,false,10
reut2-017.sgm-370.txt,0.0,idf,true,5
reut2-017.sgm-370.txt,0.0,logEntropy,false,1
reut2-017.sgm-370.txt,0.0,logEntropy,true,5
reut2-017.sgm-370.txt,0.0,normal,false,1
reut2-017.sgm-370.txt,0.0,normal,true,23
reut2-017.sgm-370.txt,0.0,tfidf,false,1
reut2-017.sgm-370.txt,0.0,tfidf,true,5
reut2-017.sgm-371.txt,0.0,binary,false,16
reut2-017.sgm-371.txt,0.0,binary,true,15
reut2-017.sgm-371.txt,0.0,count,false,14
reut2-017.sgm-371.txt,0.0,count,true,15
reut2-017.sgm-371.txt,0.0,gfidf,false,15
reut2-017.sgm-371.txt,0.0,gfidf,true,15
reut2-017.sgm-371.txt,0.0,idf,false,15
reut2-017.sgm-371.txt,0.0,idf,true,15
reut2-017.sgm-371.txt,0.0,logEntropy,false,14
reut2-017.sgm-371.txt,0.0,logEntropy,true,15
reut2-017.sgm-371.txt,0.0,normal,false,16
reut2-017.sgm-371.txt,0.0,normal,true,16
reut2-017.sgm-371.txt,0.0,tfidf,false,15
reut2-017.sgm-371.txt,0.0,tfidf,true,15
reut2-017.sgm-372.txt,0.0,binary,false,27
reut2-017.sgm-372.txt,0.0,binary,true,25
reut2-017.sgm-372.txt,0.0,count,false,27
reut2-017.sgm-372.txt,0.0,count,true,25
reut2-017.sgm-372.txt,0.0,gfidf,false,27
reut2-017.sgm-372.txt,0.0,gfidf,true,25
reut2-017.sgm-372.txt,0.0,idf,false,30
reut2-017.sgm-372.txt,0.0,idf,true,25
reut2-017.sgm-372.txt,0.0,logEntropy,false,27
reut2-017.sgm-372.txt,0.0,logEntropy,true,25
reut2-017.sgm-372.txt,0.0,normal,false,27
reut2-017.sgm-372.txt,0.0,normal,true,0
reut2-017.sgm-372.txt,0.0,tfidf,false,30
reut2-017.sgm-372.txt,0.0,tfidf,true,18
reut2-017.sgm-373.txt,0.0,binary,false,12
reut2-017.sgm-373.txt,0.0,binary,true,12
reut2-017.sgm-373.txt,0.0,count,false,12
reut2-017.sgm-373.txt,0.0,count,true,12
reut2-017.sgm-373.txt,0.0,gfidf,false,12
reut2-017.sgm-373.txt,0.0,gfidf,true,12
reut2-017.sgm-373.txt,0.0,idf,false,12
reut2-017.sgm-373.txt,0.0,idf,true,12
reut2-017.sgm-373.txt,0.0,logEntropy,false,12
reut2-017.sgm-373.txt,0.0,logEntropy,true,12
reut2-017.sgm-373.txt,0.0,normal,false,5
reut2-017.sgm-373.txt,0.0,normal,true,5
reut2-017.sgm-373.txt,0.0,tfidf,false,12
reut2-017.sgm-373.txt,0.0,tfidf,true,12
reut2-017.sgm-374.txt,0.0,binary,false,0
reut2-017.sgm-374.txt,0.0,binary,true,0
reut2-017.sgm-374.txt,0.0,count,false,4
reut2-017.sgm-374.txt,0.0,count,true,9
reut2-017.sgm-374.txt,0.0,gfidf,false,9
reut2-017.sgm-374.txt,0.0,gfidf,true,9
reut2-017.sgm-374.txt,0.0,idf,false,6
reut2-017.sgm-374.txt,0.0,idf,true,9
reut2-017.sgm-374.txt,0.0,logEntropy,false,4
reut2-017.sgm-374.txt,0.0,logEntropy,true,4
reut2-017.sgm-374.txt,0.0,normal,false,0
reut2-017.sgm-374.txt,0.0,normal,true,0
reut2-017.sgm-374.txt,0.0,tfidf,false,9
reut2-017.sgm-374.txt,0.0,tfidf,true,9
reut2-017.sgm-380.txt,0.0,binary,false,18
reut2-017.sgm-380.txt,0.0,binary,true,18
reut2-017.sgm-380.txt,0.0,count,false,13
reut2-017.sgm-380.txt,0.0,count,true,18
reut2-017.sgm-380.txt,0.0,gfidf,false,13
reut2-017.sgm-380.txt,0.0,gfidf,true,18
reut2-017.sgm-380.txt,0.0,idf,false,18
reut2-017.sgm-380.txt,0.0,idf,true,18
reut2-017.sgm-380.txt,0.0,logEntropy,false,13
reut2-017.sgm-380.txt,0.0,logEntropy,true,18
reut2-017.sgm-380.txt,0.0,normal,false,13
reut2-017.sgm-380.txt,0.0,normal,true,13
reut2-017.sgm-380.txt,0.0,tfidf,false,7
reut2-017.sgm-380.txt,0.0,tfidf,true,18
reut2-017.sgm-385.txt,1.8114473285278132,binary,false,4
reut2-017.sgm-385.txt,1.8114473285278132,binary,true,4
reut2-017.sgm-385.txt,1.8114473285278132,count,false,4
reut2-017.sgm-385.txt,1.8114473285278132,count,true,4
reut2-017.sgm-385.txt,1.8114473285278132,gfidf,false,4
reut2-017.sgm-385.txt,1.8114473285278132,gfidf,true,4
reut2-017.sgm-385.txt,1.8114473285278132,idf,false,4
reut2-017.sgm-385.txt,1.8114473285278132,idf,true,4
reut2-017.sgm-385.txt,1.8114473285278132,logEntropy,false,4
reut2-017.sgm-385.txt,1.8114473285278132,logEntropy,true,4
reut2-017.sgm-385.txt,1.8114473285278132,normal,false,4
reut2-017.sgm-385.txt,1.8114473285278132,normal,true,4
reut2-017.sgm-385.txt,1.8114473285278132,tfidf,false,4
reut2-017.sgm-385.txt,1.8114473285278132,tfidf,true,4
reut2-017.sgm-394.txt,2.329099934777338,binary,false,1
reut2-017.sgm-394.txt,2.329099934777338,binary,true,1
reut2-017.sgm-394.txt,2.329099934777338,count,false,1
reut2-017.sgm-394.txt,2.329099934777338,count,true,1
reut2-017.sgm-394.txt,2.329099934777338,gfidf,false,1
reut2-017.sgm-394.txt,2.329099934777338,gfidf,true,1
reut2-017.sgm-394.txt,2.329099934777338,idf,false,1
reut2-017.sgm-394.txt,2.329099934777338,idf,true,5
reut2-017.sgm-394.txt,2.329099934777338,logEntropy,false,1
reut2-017.sgm-394.txt,2.329099934777338,logEntropy,true,1
reut2-017.sgm-394.txt,2.329099934777338,normal,false,0
reut2-017.sgm-394.txt,2.329099934777338,normal,true,1
reut2-017.sgm-394.txt,2.329099934777338,tfidf,false,1
reut2-017.sgm-394.txt,2.329099934777338,tfidf,true,1
reut2-017.sgm-395.txt,0.0,binary,false,33
reut2-017.sgm-395.txt,0.0,binary,true,33
reut2-017.sgm-395.txt,0.0,count,false,34
reut2-017.sgm-395.txt,0.0,count,true,25
reut2-017.sgm-395.txt,0.0,gfidf,false,33
reut2-017.sgm-395.txt,0.0,gfidf,true,33
reut2-017.sgm-395.txt,0.0,idf,false,33
reut2-017.sgm-395.txt,0.0,idf,true,33
reut2-017.sgm-395.txt,0.0,logEntropy,false,34
reut2-017.sgm-395.txt,0.0,logEntropy,true,33
reut2-017.sgm-395.txt,0.0,normal,false,21
reut2-017.sgm-395.txt,0.0,normal,true,0
reut2-017.sgm-395.txt,0.0,tfidf,false,33
reut2-017.sgm-395.txt,0.0,tfidf,true,33
reut2-017.sgm-396.txt,2.329099934777338,binary,false,1
reut2-017.sgm-396.txt,2.329099934777338,binary,true,1
reut2-017.sgm-396.txt,2.329099934777338,count,false,1
reut2-017.sgm-396.txt,2.329099934777338,count,true,1
reut2-017.sgm-396.txt,2.329099934777338,gfidf,false,1
reut2-017.sgm-396.txt,2.329099934777338,gfidf,true,1
reut2-017.sgm-396.txt,2.329099934777338,idf,false,1
reut2-017.sgm-396.txt,2.329099934777338,idf,true,5
reut2-017.sgm-396.txt,2.329099934777338,logEntropy,false,1
reut2-017.sgm-396.txt,2.329099934777338,logEntropy,true,1
reut2-017.sgm-396.txt,2.329099934777338,normal,false,0
reut2-017.sgm-396.txt,2.329099934777338,normal,true,1
reut2-017.sgm-396.txt,2.329099934777338,tfidf,false,1
reut2-017.sgm-396.txt,2.329099934777338,tfidf,true,1
reut2-017.sgm-401.txt,0.0,binary,false,23
reut2-017.sgm-401.txt,0.0,binary,true,11
reut2-017.sgm-401.txt,0.0,count,false,23
reut2-017.sgm-401.txt,0.0,count,true,23
reut2-017.sgm-401.txt,0.0,gfidf,false,23
reut2-017.sgm-401.txt,0.0,gfidf,true,23
reut2-017.sgm-401.txt,0.0,idf,false,23
reut2-017.sgm-401.txt,0.0,idf,true,11
reut2-017.sgm-401.txt,0.0,logEntropy,false,23
reut2-017.sgm-401.txt,0.0,logEntropy,true,23
reut2-017.sgm-401.txt,0.0,normal,false,23
reut2-017.sgm-401.txt,0.0,normal,true,23
reut2-017.sgm-401.txt,0.0,tfidf,false,23
reut2-017.sgm-401.txt,0.0,tfidf,true,23
reut2-017.sgm-404.txt,0.0,binary,false,6
reut2-017.sgm-404.txt,0.0,binary,true,6
reut2-017.sgm-404.txt,0.0,count,false,23
reut2-017.sgm-404.txt,0.0,count,true,2
reut2-017.sgm-404.txt,0.0,gfidf,false,6
reut2-017.sgm-404.txt,0.0,gfidf,true,6
reut2-017.sgm-404.txt,0.0,idf,false,26
reut2-017.sgm-404.txt,0.0,idf,true,6
reut2-017.sgm-404.txt,0.0,logEntropy,false,18
reut2-017.sgm-404.txt,0.0,logEntropy,true,6
reut2-017.sgm-404.txt,0.0,normal,false,18
reut2-017.sgm-404.txt,0.0,normal,true,18
reut2-017.sgm-404.txt,0.0,tfidf,false,25
reut2-017.sgm-404.txt,0.0,tfidf,true,2
reut2-017.sgm-406.txt,0.0,binary,false,3
reut2-017.sgm-406.txt,0.0,binary,true,3
reut2-017.sgm-406.txt,0.0,count,false,0
reut2-017.sgm-406.txt,0.0,count,true,0
reut2-017.sgm-406.txt,0.0,gfidf,false,3
reut2-017.sgm-406.txt,0.0,gfidf,true,3
reut2-017.sgm-406.txt,0.0,idf,false,3
reut2-017.sgm-406.txt,0.0,idf,true,3
reut2-017.sgm-406.txt,0.0,logEntropy,false,0
reut2-017.sgm-406.txt,0.0,logEntropy,true,0
reut2-017.sgm-406.txt,0.0,normal,false,3
reut2-017.sgm-406.txt,0.0,normal,true,0
reut2-017.sgm-406.txt,0.0,tfidf,false,12
reut2-017.sgm-406.txt,0.0,tfidf,true,12
reut2-017.sgm-408.txt,0.0,binary,false,14
reut2-017.sgm-408.txt,0.0,binary,true,8
reut2-017.sgm-408.txt,0.0,count,false,10
reut2-017.sgm-408.txt,0.0,count,true,8
reut2-017.sgm-408.txt,0.0,gfidf,false,14
reut2-017.sgm-408.txt,0.0,gfidf,true,8
reut2-017.sgm-408.txt,0.0,idf,false,10
reut2-017.sgm-408.txt,0.0,idf,true,10
reut2-017.sgm-408.txt,0.0,logEntropy,false,10
reut2-017.sgm-408.txt,0.0,logEntropy,true,8
reut2-017.sgm-408.txt,0.0,normal,false,14
reut2-017.sgm-408.txt,0.0,normal,true,14
reut2-017.sgm-408.txt,0.0,tfidf,false,10
reut2-017.sgm-408.txt,0.0,tfidf,true,10
reut2-017.sgm-409.txt,2.1815432972869333,binary,false,1
reut2-017.sgm-409.txt,2.1815432972869333,binary,true,1
reut2-017.sgm-409.txt,2.1815432972869333,count,false,1
reut2-017.sgm-409.txt,2.1815432972869333,count,true,2
reut2-017.sgm-409.txt,2.1815432972869333,gfidf,false,1
reut2-017.sgm-409.txt,2.1815432972869333,gfidf,true,2
reut2-017.sgm-409.txt,2.1815432972869333,idf,false,1
reut2-017.sgm-409.txt,2.1815432972869333,idf,true,1
reut2-017.sgm-409.txt,2.1815432972869333,logEntropy,false,1
reut2-017.sgm-409.txt,2.1815432972869333,logEntropy,true,1
reut2-017.sgm-409.txt,2.1815432972869333,normal,false,1
reut2-017.sgm-409.txt,2.1815432972869333,normal,true,2
reut2-017.sgm-409.txt,2.1815432972869333,tfidf,false,18
reut2-017.sgm-409.txt,2.1815432972869333,tfidf,true,2
reut2-017.sgm-414.txt,0.0,binary,false,8
reut2-017.sgm-414.txt,0.0,binary,true,9
reut2-017.sgm-414.txt,0.0,count,false,8
reut2-017.sgm-414.txt,0.0,count,true,8
reut2-017.sgm-414.txt,0.0,gfidf,false,8
reut2-017.sgm-414.txt,0.0,gfidf,true,8
reut2-017.sgm-414.txt,0.0,idf,false,8
reut2-017.sgm-414.txt,0.0,idf,true,9
reut2-017.sgm-414.txt,0.0,logEntropy,false,8
reut2-017.sgm-414.txt,0.0,logEntropy,true,8
reut2-017.sgm-414.txt,0.0,normal,false,8
reut2-017.sgm-414.txt,0.0,normal,true,8
reut2-017.sgm-414.txt,0.0,tfidf,false,9
reut2-017.sgm-414.txt,0.0,tfidf,true,9
reut2-017.sgm-415.txt,2.0666153110964625,binary,false,1
reut2-017.sgm-415.txt,2.0666153110964625,binary,true,1
reut2-017.sgm-415.txt,2.0666153110964625,count,false,9
reut2-017.sgm-415.txt,2.0666153110964625,count,true,1
reut2-017.sgm-415.txt,2.0666153110964625,gfidf,false,9
reut2-017.sgm-415.txt,2.0666153110964625,gfidf,true,0
reut2-017.sgm-415.txt,2.0666153110964625,idf,false,1
reut2-017.sgm-415.txt,2.0666153110964625,idf,true,1
reut2-017.sgm-415.txt,2.0666153110964625,logEntropy,false,9
reut2-017.sgm-415.txt,2.0666153110964625,logEntropy,true,1
reut2-017.sgm-415.txt,2.0666153110964625,normal,false,13
reut2-017.sgm-415.txt,2.0666153110964625,normal,true,0
reut2-017.sgm-415.txt,2.0666153110964625,tfidf,false,1
reut2-017.sgm-415.txt,2.0666153110964625,tfidf,true,1
reut2-017.sgm-417.txt,2.6918003852647123,binary,false,0
reut2-017.sgm-417.txt,2.6918003852647123,binary,true,0
reut2-017.sgm-417.txt,2.6918003852647123,count,false,3
reut2-017.sgm-417.txt,2.6918003852647123,count,true,3
reut2-017.sgm-417.txt,2.6918003852647123,gfidf,false,0
reut2-017.sgm-417.txt,2.6918003852647123,gfidf,true,0
reut2-017.sgm-417.txt,2.6918003852647123,idf,false,0
reut2-017.sgm-417.txt,2.6918003852647123,idf,true,0
reut2-017.sgm-417.txt,2.6918003852647123,logEntropy,false,3
reut2-017.sgm-417.txt,2.6918003852647123,logEntropy,true,3
reut2-017.sgm-417.txt,2.6918003852647123,normal,false,3
reut2-017.sgm-417.txt,2.6918003852647123,normal,true,3
reut2-017.sgm-417.txt,2.6918003852647123,tfidf,false,12
reut2-017.sgm-417.txt,2.6918003852647123,tfidf,true,0
reut2-017.sgm-418.txt,0.0,binary,false,6
reut2-017.sgm-418.txt,0.0,binary,true,5
reut2-017.sgm-418.txt,0.0,count,false,6
reut2-017.sgm-418.txt,0.0,count,true,5
reut2-017.sgm-418.txt,0.0,gfidf,false,6
reut2-017.sgm-418.txt,0.0,gfidf,true,5
reut2-017.sgm-418.txt,0.0,idf,false,6
reut2-017.sgm-418.txt,0.0,idf,true,6
reut2-017.sgm-418.txt,0.0,logEntropy,false,6
reut2-017.sgm-418.txt,0.0,logEntropy,true,5
reut2-017.sgm-418.txt,0.0,normal,false,0
reut2-017.sgm-418.txt,0.0,normal,true,0
reut2-017.sgm-418.txt,0.0,tfidf,false,6
reut2-017.sgm-418.txt,0.0,tfidf,true,6
reut2-017.sgm-42.txt,0.0,binary,false,4
reut2-017.sgm-42.txt,0.0,binary,true,4
reut2-017.sgm-42.txt,0.0,count,false,4
reut2-017.sgm-42.txt,0.0,count,true,4
reut2-017.sgm-42.txt,0.0,gfidf,false,4
reut2-017.sgm-42.txt,0.0,gfidf,true,4
reut2-017.sgm-42.txt,0.0,idf,false,4
reut2-017.sgm-42.txt,0.0,idf,true,4
reut2-017.sgm-42.txt,0.0,logEntropy,false,4
reut2-017.sgm-42.txt,0.0,logEntropy,true,4
reut2-017.sgm-42.txt,0.0,normal,false,4
reut2-017.sgm-42.txt,0.0,normal,true,4
reut2-017.sgm-42.txt,0.0,tfidf,false,4
reut2-017.sgm-42.txt,0.0,tfidf,true,4
reut2-017.sgm-422.txt,0.0,binary,false,5
reut2-017.sgm-422.txt,0.0,binary,true,5
reut2-017.sgm-422.txt,0.0,count,false,12
reut2-017.sgm-422.txt,0.0,count,true,5
reut2-017.sgm-422.txt,0.0,gfidf,false,12
reut2-017.sgm-422.txt,0.0,gfidf,true,5
reut2-017.sgm-422.txt,0.0,idf,false,5
reut2-017.sgm-422.txt,0.0,idf,true,5
reut2-017.sgm-422.txt,0.0,logEntropy,false,12
reut2-017.sgm-422.txt,0.0,logEntropy,true,5
reut2-017.sgm-422.txt,0.0,normal,false,0
reut2-017.sgm-422.txt,0.0,normal,true,0
reut2-017.sgm-422.txt,0.0,tfidf,false,5
reut2-017.sgm-422.txt,0.0,tfidf,true,5
reut2-017.sgm-428.txt,0.0,binary,false,0
reut2-017.sgm-428.txt,0.0,binary,true,0
reut2-017.sgm-428.txt,0.0,count,false,2
reut2-017.sgm-428.txt,0.0,count,true,2
reut2-017.sgm-428.txt,0.0,gfidf,false,2
reut2-017.sgm-428.txt,0.0,gfidf,true,2
reut2-017.sgm-428.txt,0.0,idf,false,3
reut2-017.sgm-428.txt,0.0,idf,true,2
reut2-017.sgm-428.txt,0.0,logEntropy,false,2
reut2-017.sgm-428.txt,0.0,logEntropy,true,2
reut2-017.sgm-428.txt,0.0,normal,false,0
reut2-017.sgm-428.txt,0.0,normal,true,0
reut2-017.sgm-428.txt,0.0,tfidf,false,3
reut2-017.sgm-428.txt,0.0,tfidf,true,12
reut2-017.sgm-429.txt,0.0,binary,false,2
reut2-017.sgm-429.txt,0.0,binary,true,2
reut2-017.sgm-429.txt,0.0,count,false,2
reut2-017.sgm-429.txt,0.0,count,true,2
reut2-017.sgm-429.txt,0.0,gfidf,false,2
reut2-017.sgm-429.txt,0.0,gfidf,true,2
reut2-017.sgm-429.txt,0.0,idf,false,2
reut2-017.sgm-429.txt,0.0,idf,true,2
reut2-017.sgm-429.txt,0.0,logEntropy,false,2
reut2-017.sgm-429.txt,0.0,logEntropy,true,2
reut2-017.sgm-429.txt,0.0,normal,false,11
reut2-017.sgm-429.txt,0.0,normal,true,13
reut2-017.sgm-429.txt,0.0,tfidf,false,2
reut2-017.sgm-429.txt,0.0,tfidf,true,2
reut2-017.sgm-432.txt,0.0,binary,false,24
reut2-017.sgm-432.txt,0.0,binary,true,1
reut2-017.sgm-432.txt,0.0,count,false,8
reut2-017.sgm-432.txt,0.0,count,true,12
reut2-017.sgm-432.txt,0.0,gfidf,false,24
