name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-017.sgm-432.txt,0.0,gfidf,true,1
reut2-017.sgm-432.txt,0.0,idf,false,24
reut2-017.sgm-432.txt,0.0,idf,true,8
reut2-017.sgm-432.txt,0.0,logEntropy,false,24
reut2-017.sgm-432.txt,0.0,logEntropy,true,1
reut2-017.sgm-432.txt,0.0,normal,false,1
reut2-017.sgm-432.txt,0.0,normal,true,1
reut2-017.sgm-432.txt,0.0,tfidf,false,24
reut2-017.sgm-432.txt,0.0,tfidf,true,12
reut2-017.sgm-433.txt,3.44789128498791,binary,false,0
reut2-017.sgm-433.txt,3.44789128498791,binary,true,0
reut2-017.sgm-433.txt,3.44789128498791,count,false,0
reut2-017.sgm-433.txt,3.44789128498791,count,true,0
reut2-017.sgm-433.txt,3.44789128498791,gfidf,false,0
reut2-017.sgm-433.txt,3.44789128498791,gfidf,true,0
reut2-017.sgm-433.txt,3.44789128498791,idf,false,0
reut2-017.sgm-433.txt,3.44789128498791,idf,true,8
reut2-017.sgm-433.txt,3.44789128498791,logEntropy,false,0
reut2-017.sgm-433.txt,3.44789128498791,logEntropy,true,0
reut2-017.sgm-433.txt,3.44789128498791,normal,false,0
reut2-017.sgm-433.txt,3.44789128498791,normal,true,0
reut2-017.sgm-433.txt,3.44789128498791,tfidf,false,8
reut2-017.sgm-433.txt,3.44789128498791,tfidf,true,8
reut2-017.sgm-437.txt,0.0,binary,false,19
reut2-017.sgm-437.txt,0.0,binary,true,26
reut2-017.sgm-437.txt,0.0,count,false,19
reut2-017.sgm-437.txt,0.0,count,true,19
reut2-017.sgm-437.txt,0.0,gfidf,false,19
reut2-017.sgm-437.txt,0.0,gfidf,true,5
reut2-017.sgm-437.txt,0.0,idf,false,15
reut2-017.sgm-437.txt,0.0,idf,true,15
reut2-017.sgm-437.txt,0.0,logEntropy,false,19
reut2-017.sgm-437.txt,0.0,logEntropy,true,19
reut2-017.sgm-437.txt,0.0,normal,false,0
reut2-017.sgm-437.txt,0.0,normal,true,0
reut2-017.sgm-437.txt,0.0,tfidf,false,19
reut2-017.sgm-437.txt,0.0,tfidf,true,19
reut2-017.sgm-449.txt,0.0,binary,false,15
reut2-017.sgm-449.txt,0.0,binary,true,15
reut2-017.sgm-449.txt,0.0,count,false,15
reut2-017.sgm-449.txt,0.0,count,true,1
reut2-017.sgm-449.txt,0.0,gfidf,false,15
reut2-017.sgm-449.txt,0.0,gfidf,true,15
reut2-017.sgm-449.txt,0.0,idf,false,15
reut2-017.sgm-449.txt,0.0,idf,true,15
reut2-017.sgm-449.txt,0.0,logEntropy,false,15
reut2-017.sgm-449.txt,0.0,logEntropy,true,1
reut2-017.sgm-449.txt,0.0,normal,false,0
reut2-017.sgm-449.txt,0.0,normal,true,0
reut2-017.sgm-449.txt,0.0,tfidf,false,15
reut2-017.sgm-449.txt,0.0,tfidf,true,31
reut2-017.sgm-451.txt,0.0,binary,false,9
reut2-017.sgm-451.txt,0.0,binary,true,9
reut2-017.sgm-451.txt,0.0,count,false,9
reut2-017.sgm-451.txt,0.0,count,true,9
reut2-017.sgm-451.txt,0.0,gfidf,false,9
reut2-017.sgm-451.txt,0.0,gfidf,true,9
reut2-017.sgm-451.txt,0.0,idf,false,5
reut2-017.sgm-451.txt,0.0,idf,true,9
reut2-017.sgm-451.txt,0.0,logEntropy,false,9
reut2-017.sgm-451.txt,0.0,logEntropy,true,9
reut2-017.sgm-451.txt,0.0,normal,false,15
reut2-017.sgm-451.txt,0.0,normal,true,15
reut2-017.sgm-451.txt,0.0,tfidf,false,9
reut2-017.sgm-451.txt,0.0,tfidf,true,9
reut2-017.sgm-455.txt,0.0,binary,false,4
reut2-017.sgm-455.txt,0.0,binary,true,4
reut2-017.sgm-455.txt,0.0,count,false,1
reut2-017.sgm-455.txt,0.0,count,true,16
reut2-017.sgm-455.txt,0.0,gfidf,false,4
reut2-017.sgm-455.txt,0.0,gfidf,true,16
reut2-017.sgm-455.txt,0.0,idf,false,4
reut2-017.sgm-455.txt,0.0,idf,true,5
reut2-017.sgm-455.txt,0.0,logEntropy,false,4
reut2-017.sgm-455.txt,0.0,logEntropy,true,4
reut2-017.sgm-455.txt,0.0,normal,false,4
reut2-017.sgm-455.txt,0.0,normal,true,14
reut2-017.sgm-455.txt,0.0,tfidf,false,5
reut2-017.sgm-455.txt,0.0,tfidf,true,16
reut2-017.sgm-457.txt,2.2758459260747883,binary,false,19
reut2-017.sgm-457.txt,2.2758459260747883,binary,true,0
reut2-017.sgm-457.txt,2.2758459260747883,count,false,19
reut2-017.sgm-457.txt,2.2758459260747883,count,true,0
reut2-017.sgm-457.txt,2.2758459260747883,gfidf,false,19
reut2-017.sgm-457.txt,2.2758459260747883,gfidf,true,0
reut2-017.sgm-457.txt,2.2758459260747883,idf,false,19
reut2-017.sgm-457.txt,2.2758459260747883,idf,true,1
reut2-017.sgm-457.txt,2.2758459260747883,logEntropy,false,19
reut2-017.sgm-457.txt,2.2758459260747883,logEntropy,true,0
reut2-017.sgm-457.txt,2.2758459260747883,normal,false,14
reut2-017.sgm-457.txt,2.2758459260747883,normal,true,0
reut2-017.sgm-457.txt,2.2758459260747883,tfidf,false,1
reut2-017.sgm-457.txt,2.2758459260747883,tfidf,true,1
reut2-017.sgm-459.txt,0.0,binary,false,11
reut2-017.sgm-459.txt,0.0,binary,true,11
reut2-017.sgm-459.txt,0.0,count,false,11
reut2-017.sgm-459.txt,0.0,count,true,11
reut2-017.sgm-459.txt,0.0,gfidf,false,11
reut2-017.sgm-459.txt,0.0,gfidf,true,11
reut2-017.sgm-459.txt,0.0,idf,false,11
reut2-017.sgm-459.txt,0.0,idf,true,11
reut2-017.sgm-459.txt,0.0,logEntropy,false,11
reut2-017.sgm-459.txt,0.0,logEntropy,true,11
reut2-017.sgm-459.txt,0.0,normal,false,11
reut2-017.sgm-459.txt,0.0,normal,true,11
reut2-017.sgm-459.txt,0.0,tfidf,false,22
reut2-017.sgm-459.txt,0.0,tfidf,true,22
reut2-017.sgm-473.txt,0.0,binary,false,38
reut2-017.sgm-473.txt,0.0,binary,true,2
reut2-017.sgm-473.txt,0.0,count,false,38
reut2-017.sgm-473.txt,0.0,count,true,2
reut2-017.sgm-473.txt,0.0,gfidf,false,38
reut2-017.sgm-473.txt,0.0,gfidf,true,2
reut2-017.sgm-473.txt,0.0,idf,false,38
reut2-017.sgm-473.txt,0.0,idf,true,2
reut2-017.sgm-473.txt,0.0,logEntropy,false,38
reut2-017.sgm-473.txt,0.0,logEntropy,true,2
reut2-017.sgm-473.txt,0.0,normal,false,27
reut2-017.sgm-473.txt,0.0,normal,true,27
reut2-017.sgm-473.txt,0.0,tfidf,false,38
reut2-017.sgm-473.txt,0.0,tfidf,true,38
reut2-017.sgm-476.txt,0.0,binary,false,0
reut2-017.sgm-476.txt,0.0,binary,true,0
reut2-017.sgm-476.txt,0.0,count,false,24
reut2-017.sgm-476.txt,0.0,count,true,24
reut2-017.sgm-476.txt,0.0,gfidf,false,0
reut2-017.sgm-476.txt,0.0,gfidf,true,24
reut2-017.sgm-476.txt,0.0,idf,false,0
reut2-017.sgm-476.txt,0.0,idf,true,0
reut2-017.sgm-476.txt,0.0,logEntropy,false,0
reut2-017.sgm-476.txt,0.0,logEntropy,true,0
reut2-017.sgm-476.txt,0.0,normal,false,0
reut2-017.sgm-476.txt,0.0,normal,true,23
reut2-017.sgm-476.txt,0.0,tfidf,false,24
reut2-017.sgm-476.txt,0.0,tfidf,true,24
reut2-017.sgm-479.txt,0.0,binary,false,9
reut2-017.sgm-479.txt,0.0,binary,true,5
reut2-017.sgm-479.txt,0.0,count,false,0
reut2-017.sgm-479.txt,0.0,count,true,0
reut2-017.sgm-479.txt,0.0,gfidf,false,9
reut2-017.sgm-479.txt,0.0,gfidf,true,5
reut2-017.sgm-479.txt,0.0,idf,false,9
reut2-017.sgm-479.txt,0.0,idf,true,9
reut2-017.sgm-479.txt,0.0,logEntropy,false,0
reut2-017.sgm-479.txt,0.0,logEntropy,true,0
reut2-017.sgm-479.txt,0.0,normal,false,5
reut2-017.sgm-479.txt,0.0,normal,true,5
reut2-017.sgm-479.txt,0.0,tfidf,false,9
reut2-017.sgm-479.txt,0.0,tfidf,true,9
reut2-017.sgm-485.txt,0.0,binary,false,9
reut2-017.sgm-485.txt,0.0,binary,true,5
reut2-017.sgm-485.txt,0.0,count,false,0
reut2-017.sgm-485.txt,0.0,count,true,0
reut2-017.sgm-485.txt,0.0,gfidf,false,9
reut2-017.sgm-485.txt,0.0,gfidf,true,5
reut2-017.sgm-485.txt,0.0,idf,false,9
reut2-017.sgm-485.txt,0.0,idf,true,9
reut2-017.sgm-485.txt,0.0,logEntropy,false,0
reut2-017.sgm-485.txt,0.0,logEntropy,true,0
reut2-017.sgm-485.txt,0.0,normal,false,5
reut2-017.sgm-485.txt,0.0,normal,true,5
reut2-017.sgm-485.txt,0.0,tfidf,false,9
reut2-017.sgm-485.txt,0.0,tfidf,true,9
reut2-017.sgm-489.txt,0.0,binary,false,37
reut2-017.sgm-489.txt,0.0,binary,true,0
reut2-017.sgm-489.txt,0.0,count,false,0
reut2-017.sgm-489.txt,0.0,count,true,0
reut2-017.sgm-489.txt,0.0,gfidf,false,35
reut2-017.sgm-489.txt,0.0,gfidf,true,35
reut2-017.sgm-489.txt,0.0,idf,false,37
reut2-017.sgm-489.txt,0.0,idf,true,36
reut2-017.sgm-489.txt,0.0,logEntropy,false,0
reut2-017.sgm-489.txt,0.0,logEntropy,true,0
reut2-017.sgm-489.txt,0.0,normal,false,0
reut2-017.sgm-489.txt,0.0,normal,true,0
reut2-017.sgm-489.txt,0.0,tfidf,false,35
reut2-017.sgm-489.txt,0.0,tfidf,true,35
reut2-017.sgm-496.txt,0.0,binary,false,1
reut2-017.sgm-496.txt,0.0,binary,true,18
reut2-017.sgm-496.txt,0.0,count,false,1
reut2-017.sgm-496.txt,0.0,count,true,5
reut2-017.sgm-496.txt,0.0,gfidf,false,1
reut2-017.sgm-496.txt,0.0,gfidf,true,18
reut2-017.sgm-496.txt,0.0,idf,false,1
reut2-017.sgm-496.txt,0.0,idf,true,18
reut2-017.sgm-496.txt,0.0,logEntropy,false,1
reut2-017.sgm-496.txt,0.0,logEntropy,true,5
reut2-017.sgm-496.txt,0.0,normal,false,1
reut2-017.sgm-496.txt,0.0,normal,true,0
reut2-017.sgm-496.txt,0.0,tfidf,false,1
reut2-017.sgm-496.txt,0.0,tfidf,true,18
reut2-017.sgm-502.txt,0.0,binary,false,1
reut2-017.sgm-502.txt,0.0,binary,true,2
reut2-017.sgm-502.txt,0.0,count,false,4
reut2-017.sgm-502.txt,0.0,count,true,4
reut2-017.sgm-502.txt,0.0,gfidf,false,5
reut2-017.sgm-502.txt,0.0,gfidf,true,4
reut2-017.sgm-502.txt,0.0,idf,false,8
reut2-017.sgm-502.txt,0.0,idf,true,2
reut2-017.sgm-502.txt,0.0,logEntropy,false,4
reut2-017.sgm-502.txt,0.0,logEntropy,true,4
reut2-017.sgm-502.txt,0.0,normal,false,5
reut2-017.sgm-502.txt,0.0,normal,true,4
reut2-017.sgm-502.txt,0.0,tfidf,false,8
reut2-017.sgm-502.txt,0.0,tfidf,true,8
reut2-017.sgm-505.txt,0.0,binary,false,16
reut2-017.sgm-505.txt,0.0,binary,true,16
reut2-017.sgm-505.txt,0.0,count,false,7
reut2-017.sgm-505.txt,0.0,count,true,7
reut2-017.sgm-505.txt,0.0,gfidf,false,7
reut2-017.sgm-505.txt,0.0,gfidf,true,7
reut2-017.sgm-505.txt,0.0,idf,false,16
reut2-017.sgm-505.txt,0.0,idf,true,16
reut2-017.sgm-505.txt,0.0,logEntropy,false,7
reut2-017.sgm-505.txt,0.0,logEntropy,true,7
reut2-017.sgm-505.txt,0.0,normal,false,2
reut2-017.sgm-505.txt,0.0,normal,true,2
reut2-017.sgm-505.txt,0.0,tfidf,false,7
reut2-017.sgm-505.txt,0.0,tfidf,true,7
reut2-017.sgm-518.txt,1.5614183643114201,binary,false,6
reut2-017.sgm-518.txt,1.5614183643114201,binary,true,6
reut2-017.sgm-518.txt,1.5614183643114201,count,false,6
reut2-017.sgm-518.txt,1.5614183643114201,count,true,6
reut2-017.sgm-518.txt,1.5614183643114201,gfidf,false,6
reut2-017.sgm-518.txt,1.5614183643114201,gfidf,true,6
reut2-017.sgm-518.txt,1.5614183643114201,idf,false,6
reut2-017.sgm-518.txt,1.5614183643114201,idf,true,6
reut2-017.sgm-518.txt,1.5614183643114201,logEntropy,false,6
reut2-017.sgm-518.txt,1.5614183643114201,logEntropy,true,6
reut2-017.sgm-518.txt,1.5614183643114201,normal,false,6
reut2-017.sgm-518.txt,1.5614183643114201,normal,true,6
reut2-017.sgm-518.txt,1.5614183643114201,tfidf,false,6
reut2-017.sgm-518.txt,1.5614183643114201,tfidf,true,6
reut2-017.sgm-570.txt,0.0,binary,false,3
reut2-017.sgm-570.txt,0.0,binary,true,8
reut2-017.sgm-570.txt,0.0,count,false,6
reut2-017.sgm-570.txt,0.0,count,true,6
reut2-017.sgm-570.txt,0.0,gfidf,false,6
reut2-017.sgm-570.txt,0.0,gfidf,true,6
reut2-017.sgm-570.txt,0.0,idf,false,3
reut2-017.sgm-570.txt,0.0,idf,true,8
reut2-017.sgm-570.txt,0.0,logEntropy,false,6
reut2-017.sgm-570.txt,0.0,logEntropy,true,6
reut2-017.sgm-570.txt,0.0,normal,false,7
reut2-017.sgm-570.txt,0.0,normal,true,6
reut2-017.sgm-570.txt,0.0,tfidf,false,3
reut2-017.sgm-570.txt,0.0,tfidf,true,6
reut2-017.sgm-571.txt,0.0,binary,false,17
reut2-017.sgm-571.txt,0.0,binary,true,4
reut2-017.sgm-571.txt,0.0,count,false,2
reut2-017.sgm-571.txt,0.0,count,true,2
reut2-017.sgm-571.txt,0.0,gfidf,false,2
reut2-017.sgm-571.txt,0.0,gfidf,true,2
reut2-017.sgm-571.txt,0.0,idf,false,17
reut2-017.sgm-571.txt,0.0,idf,true,14
reut2-017.sgm-571.txt,0.0,logEntropy,false,2
reut2-017.sgm-571.txt,0.0,logEntropy,true,2
reut2-017.sgm-571.txt,0.0,normal,false,0
reut2-017.sgm-571.txt,0.0,normal,true,0
reut2-017.sgm-571.txt,0.0,tfidf,false,17
reut2-017.sgm-571.txt,0.0,tfidf,true,14
reut2-017.sgm-572.txt,0.0,binary,false,11
reut2-017.sgm-572.txt,0.0,binary,true,2
reut2-017.sgm-572.txt,0.0,count,false,4
reut2-017.sgm-572.txt,0.0,count,true,4
reut2-017.sgm-572.txt,0.0,gfidf,false,4
reut2-017.sgm-572.txt,0.0,gfidf,true,11
reut2-017.sgm-572.txt,0.0,idf,false,11
reut2-017.sgm-572.txt,0.0,idf,true,2
reut2-017.sgm-572.txt,0.0,logEntropy,false,4
reut2-017.sgm-572.txt,0.0,logEntropy,true,4
reut2-017.sgm-572.txt,0.0,normal,false,4
reut2-017.sgm-572.txt,0.0,normal,true,4
reut2-017.sgm-572.txt,0.0,tfidf,false,11
reut2-017.sgm-572.txt,0.0,tfidf,true,9
reut2-017.sgm-573.txt,0.0,binary,false,16
reut2-017.sgm-573.txt,0.0,binary,true,16
reut2-017.sgm-573.txt,0.0,count,false,2
reut2-017.sgm-573.txt,0.0,count,true,2
reut2-017.sgm-573.txt,0.0,gfidf,false,16
reut2-017.sgm-573.txt,0.0,gfidf,true,16
reut2-017.sgm-573.txt,0.0,idf,false,16
reut2-017.sgm-573.txt,0.0,idf,true,16
reut2-017.sgm-573.txt,0.0,logEntropy,false,16
reut2-017.sgm-573.txt,0.0,logEntropy,true,2
reut2-017.sgm-573.txt,0.0,normal,false,2
reut2-017.sgm-573.txt,0.0,normal,true,2
reut2-017.sgm-573.txt,0.0,tfidf,false,16
reut2-017.sgm-573.txt,0.0,tfidf,true,16
reut2-017.sgm-597.txt,0.0,binary,false,3
reut2-017.sgm-597.txt,0.0,binary,true,0
reut2-017.sgm-597.txt,0.0,count,false,0
reut2-017.sgm-597.txt,0.0,count,true,0
reut2-017.sgm-597.txt,0.0,gfidf,false,1
reut2-017.sgm-597.txt,0.0,gfidf,true,0
reut2-017.sgm-597.txt,0.0,idf,false,8
reut2-017.sgm-597.txt,0.0,idf,true,0
reut2-017.sgm-597.txt,0.0,logEntropy,false,0
reut2-017.sgm-597.txt,0.0,logEntropy,true,0
reut2-017.sgm-597.txt,0.0,normal,false,1
reut2-017.sgm-597.txt,0.0,normal,true,0
reut2-017.sgm-597.txt,0.0,tfidf,false,8
reut2-017.sgm-597.txt,0.0,tfidf,true,4
reut2-017.sgm-619.txt,0.0,binary,false,7
reut2-017.sgm-619.txt,0.0,binary,true,5
reut2-017.sgm-619.txt,0.0,count,false,1
reut2-017.sgm-619.txt,0.0,count,true,1
reut2-017.sgm-619.txt,0.0,gfidf,false,7
reut2-017.sgm-619.txt,0.0,gfidf,true,5
reut2-017.sgm-619.txt,0.0,idf,false,7
reut2-017.sgm-619.txt,0.0,idf,true,7
reut2-017.sgm-619.txt,0.0,logEntropy,false,1
reut2-017.sgm-619.txt,0.0,logEntropy,true,1
reut2-017.sgm-619.txt,0.0,normal,false,1
reut2-017.sgm-619.txt,0.0,normal,true,1
reut2-017.sgm-619.txt,0.0,tfidf,false,7
reut2-017.sgm-619.txt,0.0,tfidf,true,7
reut2-017.sgm-653.txt,0.0,binary,false,7
reut2-017.sgm-653.txt,0.0,binary,true,7
reut2-017.sgm-653.txt,0.0,count,false,7
reut2-017.sgm-653.txt,0.0,count,true,7
reut2-017.sgm-653.txt,0.0,gfidf,false,0
reut2-017.sgm-653.txt,0.0,gfidf,true,7
reut2-017.sgm-653.txt,0.0,idf,false,7
reut2-017.sgm-653.txt,0.0,idf,true,7
reut2-017.sgm-653.txt,0.0,logEntropy,false,0
reut2-017.sgm-653.txt,0.0,logEntropy,true,7
reut2-017.sgm-653.txt,0.0,normal,false,5
reut2-017.sgm-653.txt,0.0,normal,true,9
reut2-017.sgm-653.txt,0.0,tfidf,false,7
reut2-017.sgm-653.txt,0.0,tfidf,true,7
reut2-017.sgm-679.txt,0.0,binary,false,8
reut2-017.sgm-679.txt,0.0,binary,true,8
reut2-017.sgm-679.txt,0.0,count,false,8
reut2-017.sgm-679.txt,0.0,count,true,8
reut2-017.sgm-679.txt,0.0,gfidf,false,8
reut2-017.sgm-679.txt,0.0,gfidf,true,8
reut2-017.sgm-679.txt,0.0,idf,false,8
reut2-017.sgm-679.txt,0.0,idf,true,8
reut2-017.sgm-679.txt,0.0,logEntropy,false,8
reut2-017.sgm-679.txt,0.0,logEntropy,true,8
reut2-017.sgm-679.txt,0.0,normal,false,1
reut2-017.sgm-679.txt,0.0,normal,true,1
reut2-017.sgm-679.txt,0.0,tfidf,false,8
reut2-017.sgm-679.txt,0.0,tfidf,true,8
reut2-017.sgm-69.txt,0.0,binary,false,19
reut2-017.sgm-69.txt,0.0,binary,true,19
reut2-017.sgm-69.txt,0.0,count,false,19
reut2-017.sgm-69.txt,0.0,count,true,19
reut2-017.sgm-69.txt,0.0,gfidf,false,19
reut2-017.sgm-69.txt,0.0,gfidf,true,0
reut2-017.sgm-69.txt,0.0,idf,false,19
reut2-017.sgm-69.txt,0.0,idf,true,19
reut2-017.sgm-69.txt,0.0,logEntropy,false,19
reut2-017.sgm-69.txt,0.0,logEntropy,true,19
reut2-017.sgm-69.txt,0.0,normal,false,0
reut2-017.sgm-69.txt,0.0,normal,true,0
reut2-017.sgm-69.txt,0.0,tfidf,false,19
reut2-017.sgm-69.txt,0.0,tfidf,true,10
reut2-017.sgm-699.txt,1.5614183643114201,binary,false,5
reut2-017.sgm-699.txt,1.5614183643114201,binary,true,5
reut2-017.sgm-699.txt,1.5614183643114201,count,false,24
reut2-017.sgm-699.txt,1.5614183643114201,count,true,24
reut2-017.sgm-699.txt,1.5614183643114201,gfidf,false,5
reut2-017.sgm-699.txt,1.5614183643114201,gfidf,true,5
reut2-017.sgm-699.txt,1.5614183643114201,idf,false,5
reut2-017.sgm-699.txt,1.5614183643114201,idf,true,5
reut2-017.sgm-699.txt,1.5614183643114201,logEntropy,false,5
reut2-017.sgm-699.txt,1.5614183643114201,logEntropy,true,5
reut2-017.sgm-699.txt,1.5614183643114201,normal,false,0
reut2-017.sgm-699.txt,1.5614183643114201,normal,true,0
reut2-017.sgm-699.txt,1.5614183643114201,tfidf,false,0
reut2-017.sgm-699.txt,1.5614183643114201,tfidf,true,5
reut2-017.sgm-706.txt,0.0,binary,false,4
reut2-017.sgm-706.txt,0.0,binary,true,9
reut2-017.sgm-706.txt,0.0,count,false,4
reut2-017.sgm-706.txt,0.0,count,true,0
reut2-017.sgm-706.txt,0.0,gfidf,false,4
reut2-017.sgm-706.txt,0.0,gfidf,true,9
reut2-017.sgm-706.txt,0.0,idf,false,9
reut2-017.sgm-706.txt,0.0,idf,true,9
reut2-017.sgm-706.txt,0.0,logEntropy,false,4
reut2-017.sgm-706.txt,0.0,logEntropy,true,0
reut2-017.sgm-706.txt,0.0,normal,false,0
reut2-017.sgm-706.txt,0.0,normal,true,1
reut2-017.sgm-706.txt,0.0,tfidf,false,9
reut2-017.sgm-706.txt,0.0,tfidf,true,9
reut2-017.sgm-713.txt,0.0,binary,false,3
reut2-017.sgm-713.txt,0.0,binary,true,0
reut2-017.sgm-713.txt,0.0,count,false,3
reut2-017.sgm-713.txt,0.0,count,true,3
reut2-017.sgm-713.txt,0.0,gfidf,false,3
reut2-017.sgm-713.txt,0.0,gfidf,true,3
reut2-017.sgm-713.txt,0.0,idf,false,3
reut2-017.sgm-713.txt,0.0,idf,true,3
reut2-017.sgm-713.txt,0.0,logEntropy,false,3
reut2-017.sgm-713.txt,0.0,logEntropy,true,3
reut2-017.sgm-713.txt,0.0,normal,false,0
reut2-017.sgm-713.txt,0.0,normal,true,0
reut2-017.sgm-713.txt,0.0,tfidf,false,3
reut2-017.sgm-713.txt,0.0,tfidf,true,3
reut2-017.sgm-720.txt,0.0,binary,false,10
reut2-017.sgm-720.txt,0.0,binary,true,10
reut2-017.sgm-720.txt,0.0,count,false,10
reut2-017.sgm-720.txt,0.0,count,true,10
reut2-017.sgm-720.txt,0.0,gfidf,false,10
reut2-017.sgm-720.txt,0.0,gfidf,true,10
reut2-017.sgm-720.txt,0.0,idf,false,10
reut2-017.sgm-720.txt,0.0,idf,true,10
reut2-017.sgm-720.txt,0.0,logEntropy,false,10
reut2-017.sgm-720.txt,0.0,logEntropy,true,10
reut2-017.sgm-720.txt,0.0,normal,false,10
reut2-017.sgm-720.txt,0.0,normal,true,0
reut2-017.sgm-720.txt,0.0,tfidf,false,10
reut2-017.sgm-720.txt,0.0,tfidf,true,10
reut2-017.sgm-730.txt,0.0,binary,false,18
reut2-017.sgm-730.txt,0.0,binary,true,18
reut2-017.sgm-730.txt,0.0,count,false,18
reut2-017.sgm-730.txt,0.0,count,true,18
reut2-017.sgm-730.txt,0.0,gfidf,false,18
reut2-017.sgm-730.txt,0.0,gfidf,true,18
reut2-017.sgm-730.txt,0.0,idf,false,18
reut2-017.sgm-730.txt,0.0,idf,true,18
reut2-017.sgm-730.txt,0.0,logEntropy,false,18
reut2-017.sgm-730.txt,0.0,logEntropy,true,18
reut2-017.sgm-730.txt,0.0,normal,false,1
reut2-017.sgm-730.txt,0.0,normal,true,1
reut2-017.sgm-730.txt,0.0,tfidf,false,18
reut2-017.sgm-730.txt,0.0,tfidf,true,18
reut2-017.sgm-74.txt,0.0,binary,false,10
reut2-017.sgm-74.txt,0.0,binary,true,1
reut2-017.sgm-74.txt,0.0,count,false,9
reut2-017.sgm-74.txt,0.0,count,true,9
reut2-017.sgm-74.txt,0.0,gfidf,false,9
reut2-017.sgm-74.txt,0.0,gfidf,true,9
reut2-017.sgm-74.txt,0.0,idf,false,1
reut2-017.sgm-74.txt,0.0,idf,true,1
reut2-017.sgm-74.txt,0.0,logEntropy,false,9
reut2-017.sgm-74.txt,0.0,logEntropy,true,9
reut2-017.sgm-74.txt,0.0,normal,false,9
reut2-017.sgm-74.txt,0.0,normal,true,9
reut2-017.sgm-74.txt,0.0,tfidf,false,9
reut2-017.sgm-74.txt,0.0,tfidf,true,1
reut2-017.sgm-749.txt,0.0,binary,false,10
reut2-017.sgm-749.txt,0.0,binary,true,10
reut2-017.sgm-749.txt,0.0,count,false,12
reut2-017.sgm-749.txt,0.0,count,true,12
reut2-017.sgm-749.txt,0.0,gfidf,false,10
reut2-017.sgm-749.txt,0.0,gfidf,true,10
reut2-017.sgm-749.txt,0.0,idf,false,1
reut2-017.sgm-749.txt,0.0,idf,true,6
reut2-017.sgm-749.txt,0.0,logEntropy,false,10
reut2-017.sgm-749.txt,0.0,logEntropy,true,10
reut2-017.sgm-749.txt,0.0,normal,false,10
reut2-017.sgm-749.txt,0.0,normal,true,10
reut2-017.sgm-749.txt,0.0,tfidf,false,1
reut2-017.sgm-749.txt,0.0,tfidf,true,6
reut2-017.sgm-759.txt,0.0,binary,false,8
reut2-017.sgm-759.txt,0.0,binary,true,8
reut2-017.sgm-759.txt,0.0,count,false,8
reut2-017.sgm-759.txt,0.0,count,true,8
reut2-017.sgm-759.txt,0.0,gfidf,false,8
reut2-017.sgm-759.txt,0.0,gfidf,true,8
reut2-017.sgm-759.txt,0.0,idf,false,8
reut2-017.sgm-759.txt,0.0,idf,true,9
reut2-017.sgm-759.txt,0.0,logEntropy,false,8
reut2-017.sgm-759.txt,0.0,logEntropy,true,8
reut2-017.sgm-759.txt,0.0,normal,false,8
reut2-017.sgm-759.txt,0.0,normal,true,8
reut2-017.sgm-759.txt,0.0,tfidf,false,21
reut2-017.sgm-759.txt,0.0,tfidf,true,21
reut2-017.sgm-770.txt,0.0,binary,false,9
reut2-017.sgm-770.txt,0.0,binary,true,6
reut2-017.sgm-770.txt,0.0,count,false,0
reut2-017.sgm-770.txt,0.0,count,true,0
reut2-017.sgm-770.txt,0.0,gfidf,false,5
reut2-017.sgm-770.txt,0.0,gfidf,true,6
reut2-017.sgm-770.txt,0.0,idf,false,6
reut2-017.sgm-770.txt,0.0,idf,true,6
reut2-017.sgm-770.txt,0.0,logEntropy,false,0
reut2-017.sgm-770.txt,0.0,logEntropy,true,0
reut2-017.sgm-770.txt,0.0,normal,false,0
reut2-017.sgm-770.txt,0.0,normal,true,0
reut2-017.sgm-770.txt,0.0,tfidf,false,5
reut2-017.sgm-770.txt,0.0,tfidf,true,5
reut2-017.sgm-777.txt,0.0,binary,false,7
reut2-017.sgm-777.txt,0.0,binary,true,7
reut2-017.sgm-777.txt,0.0,count,false,7
