name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-017.sgm-777.txt,0.0,count,true,7
reut2-017.sgm-777.txt,0.0,gfidf,false,7
reut2-017.sgm-777.txt,0.0,gfidf,true,7
reut2-017.sgm-777.txt,0.0,idf,false,7
reut2-017.sgm-777.txt,0.0,idf,true,7
reut2-017.sgm-777.txt,0.0,logEntropy,false,7
reut2-017.sgm-777.txt,0.0,logEntropy,true,7
reut2-017.sgm-777.txt,0.0,normal,false,1
reut2-017.sgm-777.txt,0.0,normal,true,1
reut2-017.sgm-777.txt,0.0,tfidf,false,7
reut2-017.sgm-777.txt,0.0,tfidf,true,7
reut2-017.sgm-778.txt,0.0,binary,false,10
reut2-017.sgm-778.txt,0.0,binary,true,10
reut2-017.sgm-778.txt,0.0,count,false,10
reut2-017.sgm-778.txt,0.0,count,true,10
reut2-017.sgm-778.txt,0.0,gfidf,false,10
reut2-017.sgm-778.txt,0.0,gfidf,true,10
reut2-017.sgm-778.txt,0.0,idf,false,20
reut2-017.sgm-778.txt,0.0,idf,true,10
reut2-017.sgm-778.txt,0.0,logEntropy,false,10
reut2-017.sgm-778.txt,0.0,logEntropy,true,10
reut2-017.sgm-778.txt,0.0,normal,false,11
reut2-017.sgm-778.txt,0.0,normal,true,11
reut2-017.sgm-778.txt,0.0,tfidf,false,10
reut2-017.sgm-778.txt,0.0,tfidf,true,10
reut2-017.sgm-811.txt,0.0,binary,false,4
reut2-017.sgm-811.txt,0.0,binary,true,4
reut2-017.sgm-811.txt,0.0,count,false,5
reut2-017.sgm-811.txt,0.0,count,true,4
reut2-017.sgm-811.txt,0.0,gfidf,false,5
reut2-017.sgm-811.txt,0.0,gfidf,true,4
reut2-017.sgm-811.txt,0.0,idf,false,4
reut2-017.sgm-811.txt,0.0,idf,true,4
reut2-017.sgm-811.txt,0.0,logEntropy,false,5
reut2-017.sgm-811.txt,0.0,logEntropy,true,4
reut2-017.sgm-811.txt,0.0,normal,false,5
reut2-017.sgm-811.txt,0.0,normal,true,5
reut2-017.sgm-811.txt,0.0,tfidf,false,4
reut2-017.sgm-811.txt,0.0,tfidf,true,4
reut2-017.sgm-82.txt,0.0,binary,false,2
reut2-017.sgm-82.txt,0.0,binary,true,2
reut2-017.sgm-82.txt,0.0,count,false,2
reut2-017.sgm-82.txt,0.0,count,true,2
reut2-017.sgm-82.txt,0.0,gfidf,false,2
reut2-017.sgm-82.txt,0.0,gfidf,true,2
reut2-017.sgm-82.txt,0.0,idf,false,29
reut2-017.sgm-82.txt,0.0,idf,true,2
reut2-017.sgm-82.txt,0.0,logEntropy,false,2
reut2-017.sgm-82.txt,0.0,logEntropy,true,2
reut2-017.sgm-82.txt,0.0,normal,false,18
reut2-017.sgm-82.txt,0.0,normal,true,18
reut2-017.sgm-82.txt,0.0,tfidf,false,2
reut2-017.sgm-82.txt,0.0,tfidf,true,2
reut2-017.sgm-838.txt,0.0,binary,false,3
reut2-017.sgm-838.txt,0.0,binary,true,3
reut2-017.sgm-838.txt,0.0,count,false,3
reut2-017.sgm-838.txt,0.0,count,true,1
reut2-017.sgm-838.txt,0.0,gfidf,false,3
reut2-017.sgm-838.txt,0.0,gfidf,true,3
reut2-017.sgm-838.txt,0.0,idf,false,3
reut2-017.sgm-838.txt,0.0,idf,true,19
reut2-017.sgm-838.txt,0.0,logEntropy,false,3
reut2-017.sgm-838.txt,0.0,logEntropy,true,3
reut2-017.sgm-838.txt,0.0,normal,false,3
reut2-017.sgm-838.txt,0.0,normal,true,3
reut2-017.sgm-838.txt,0.0,tfidf,false,19
reut2-017.sgm-838.txt,0.0,tfidf,true,19
reut2-017.sgm-845.txt,0.0,binary,false,12
reut2-017.sgm-845.txt,0.0,binary,true,12
reut2-017.sgm-845.txt,0.0,count,false,12
reut2-017.sgm-845.txt,0.0,count,true,12
reut2-017.sgm-845.txt,0.0,gfidf,false,12
reut2-017.sgm-845.txt,0.0,gfidf,true,12
reut2-017.sgm-845.txt,0.0,idf,false,12
reut2-017.sgm-845.txt,0.0,idf,true,12
reut2-017.sgm-845.txt,0.0,logEntropy,false,12
reut2-017.sgm-845.txt,0.0,logEntropy,true,12
reut2-017.sgm-845.txt,0.0,normal,false,5
reut2-017.sgm-845.txt,0.0,normal,true,5
reut2-017.sgm-845.txt,0.0,tfidf,false,12
reut2-017.sgm-845.txt,0.0,tfidf,true,12
reut2-017.sgm-848.txt,0.0,binary,false,13
reut2-017.sgm-848.txt,0.0,binary,true,0
reut2-017.sgm-848.txt,0.0,count,false,0
reut2-017.sgm-848.txt,0.0,count,true,0
reut2-017.sgm-848.txt,0.0,gfidf,false,0
reut2-017.sgm-848.txt,0.0,gfidf,true,0
reut2-017.sgm-848.txt,0.0,idf,false,20
reut2-017.sgm-848.txt,0.0,idf,true,20
reut2-017.sgm-848.txt,0.0,logEntropy,false,0
reut2-017.sgm-848.txt,0.0,logEntropy,true,0
reut2-017.sgm-848.txt,0.0,normal,false,0
reut2-017.sgm-848.txt,0.0,normal,true,0
reut2-017.sgm-848.txt,0.0,tfidf,false,20
reut2-017.sgm-848.txt,0.0,tfidf,true,18
reut2-017.sgm-861.txt,0.0,binary,false,3
reut2-017.sgm-861.txt,0.0,binary,true,3
reut2-017.sgm-861.txt,0.0,count,false,10
reut2-017.sgm-861.txt,0.0,count,true,22
reut2-017.sgm-861.txt,0.0,gfidf,false,10
reut2-017.sgm-861.txt,0.0,gfidf,true,22
reut2-017.sgm-861.txt,0.0,idf,false,3
reut2-017.sgm-861.txt,0.0,idf,true,3
reut2-017.sgm-861.txt,0.0,logEntropy,false,10
reut2-017.sgm-861.txt,0.0,logEntropy,true,3
reut2-017.sgm-861.txt,0.0,normal,false,3
reut2-017.sgm-861.txt,0.0,normal,true,22
reut2-017.sgm-861.txt,0.0,tfidf,false,15
reut2-017.sgm-861.txt,0.0,tfidf,true,22
reut2-017.sgm-862.txt,0.0,binary,false,19
reut2-017.sgm-862.txt,0.0,binary,true,19
reut2-017.sgm-862.txt,0.0,count,false,19
reut2-017.sgm-862.txt,0.0,count,true,19
reut2-017.sgm-862.txt,0.0,gfidf,false,19
reut2-017.sgm-862.txt,0.0,gfidf,true,19
reut2-017.sgm-862.txt,0.0,idf,false,19
reut2-017.sgm-862.txt,0.0,idf,true,24
reut2-017.sgm-862.txt,0.0,logEntropy,false,19
reut2-017.sgm-862.txt,0.0,logEntropy,true,19
reut2-017.sgm-862.txt,0.0,normal,false,15
reut2-017.sgm-862.txt,0.0,normal,true,15
reut2-017.sgm-862.txt,0.0,tfidf,false,24
reut2-017.sgm-862.txt,0.0,tfidf,true,24
reut2-017.sgm-870.txt,0.0,binary,false,29
reut2-017.sgm-870.txt,0.0,binary,true,12
reut2-017.sgm-870.txt,0.0,count,false,29
reut2-017.sgm-870.txt,0.0,count,true,29
reut2-017.sgm-870.txt,0.0,gfidf,false,29
reut2-017.sgm-870.txt,0.0,gfidf,true,29
reut2-017.sgm-870.txt,0.0,idf,false,29
reut2-017.sgm-870.txt,0.0,idf,true,22
reut2-017.sgm-870.txt,0.0,logEntropy,false,29
reut2-017.sgm-870.txt,0.0,logEntropy,true,29
reut2-017.sgm-870.txt,0.0,normal,false,28
reut2-017.sgm-870.txt,0.0,normal,true,28
reut2-017.sgm-870.txt,0.0,tfidf,false,29
reut2-017.sgm-870.txt,0.0,tfidf,true,29
reut2-017.sgm-875.txt,0.0,binary,false,8
reut2-017.sgm-875.txt,0.0,binary,true,8
reut2-017.sgm-875.txt,0.0,count,false,8
reut2-017.sgm-875.txt,0.0,count,true,8
reut2-017.sgm-875.txt,0.0,gfidf,false,8
reut2-017.sgm-875.txt,0.0,gfidf,true,8
reut2-017.sgm-875.txt,0.0,idf,false,8
reut2-017.sgm-875.txt,0.0,idf,true,8
reut2-017.sgm-875.txt,0.0,logEntropy,false,8
reut2-017.sgm-875.txt,0.0,logEntropy,true,8
reut2-017.sgm-875.txt,0.0,normal,false,7
reut2-017.sgm-875.txt,0.0,normal,true,8
reut2-017.sgm-875.txt,0.0,tfidf,false,8
reut2-017.sgm-875.txt,0.0,tfidf,true,8
reut2-017.sgm-876.txt,0.0,binary,false,0
reut2-017.sgm-876.txt,0.0,binary,true,3
reut2-017.sgm-876.txt,0.0,count,false,3
reut2-017.sgm-876.txt,0.0,count,true,3
reut2-017.sgm-876.txt,0.0,gfidf,false,0
reut2-017.sgm-876.txt,0.0,gfidf,true,0
reut2-017.sgm-876.txt,0.0,idf,false,9
reut2-017.sgm-876.txt,0.0,idf,true,4
reut2-017.sgm-876.txt,0.0,logEntropy,false,3
reut2-017.sgm-876.txt,0.0,logEntropy,true,3
reut2-017.sgm-876.txt,0.0,normal,false,0
reut2-017.sgm-876.txt,0.0,normal,true,0
reut2-017.sgm-876.txt,0.0,tfidf,false,9
reut2-017.sgm-876.txt,0.0,tfidf,true,4
reut2-017.sgm-882.txt,0.0,binary,false,34
reut2-017.sgm-882.txt,0.0,binary,true,34
reut2-017.sgm-882.txt,0.0,count,false,34
reut2-017.sgm-882.txt,0.0,count,true,34
reut2-017.sgm-882.txt,0.0,gfidf,false,34
reut2-017.sgm-882.txt,0.0,gfidf,true,34
reut2-017.sgm-882.txt,0.0,idf,false,34
reut2-017.sgm-882.txt,0.0,idf,true,34
reut2-017.sgm-882.txt,0.0,logEntropy,false,34
reut2-017.sgm-882.txt,0.0,logEntropy,true,34
reut2-017.sgm-882.txt,0.0,normal,false,1
reut2-017.sgm-882.txt,0.0,normal,true,1
reut2-017.sgm-882.txt,0.0,tfidf,false,34
reut2-017.sgm-882.txt,0.0,tfidf,true,34
reut2-017.sgm-885.txt,0.0,binary,false,12
reut2-017.sgm-885.txt,0.0,binary,true,12
reut2-017.sgm-885.txt,0.0,count,false,14
reut2-017.sgm-885.txt,0.0,count,true,14
reut2-017.sgm-885.txt,0.0,gfidf,false,14
reut2-017.sgm-885.txt,0.0,gfidf,true,14
reut2-017.sgm-885.txt,0.0,idf,false,12
reut2-017.sgm-885.txt,0.0,idf,true,12
reut2-017.sgm-885.txt,0.0,logEntropy,false,0
reut2-017.sgm-885.txt,0.0,logEntropy,true,14
reut2-017.sgm-885.txt,0.0,normal,false,16
reut2-017.sgm-885.txt,0.0,normal,true,16
reut2-017.sgm-885.txt,0.0,tfidf,false,12
reut2-017.sgm-885.txt,0.0,tfidf,true,12
reut2-017.sgm-890.txt,0.0,binary,false,1
reut2-017.sgm-890.txt,0.0,binary,true,1
reut2-017.sgm-890.txt,0.0,count,false,1
reut2-017.sgm-890.txt,0.0,count,true,1
reut2-017.sgm-890.txt,0.0,gfidf,false,1
reut2-017.sgm-890.txt,0.0,gfidf,true,1
reut2-017.sgm-890.txt,0.0,idf,false,1
reut2-017.sgm-890.txt,0.0,idf,true,1
reut2-017.sgm-890.txt,0.0,logEntropy,false,1
reut2-017.sgm-890.txt,0.0,logEntropy,true,1
reut2-017.sgm-890.txt,0.0,normal,false,9
reut2-017.sgm-890.txt,0.0,normal,true,9
reut2-017.sgm-890.txt,0.0,tfidf,false,16
reut2-017.sgm-890.txt,0.0,tfidf,true,16
reut2-017.sgm-895.txt,0.0,binary,false,31
reut2-017.sgm-895.txt,0.0,binary,true,0
reut2-017.sgm-895.txt,0.0,count,false,5
reut2-017.sgm-895.txt,0.0,count,true,1
reut2-017.sgm-895.txt,0.0,gfidf,false,1
reut2-017.sgm-895.txt,0.0,gfidf,true,1
reut2-017.sgm-895.txt,0.0,idf,false,31
reut2-017.sgm-895.txt,0.0,idf,true,0
reut2-017.sgm-895.txt,0.0,logEntropy,false,5
reut2-017.sgm-895.txt,0.0,logEntropy,true,1
reut2-017.sgm-895.txt,0.0,normal,false,0
reut2-017.sgm-895.txt,0.0,normal,true,0
reut2-017.sgm-895.txt,0.0,tfidf,false,1
reut2-017.sgm-895.txt,0.0,tfidf,true,1
reut2-017.sgm-902.txt,0.0,binary,false,20
reut2-017.sgm-902.txt,0.0,binary,true,14
reut2-017.sgm-902.txt,0.0,count,false,14
reut2-017.sgm-902.txt,0.0,count,true,14
reut2-017.sgm-902.txt,0.0,gfidf,false,20
reut2-017.sgm-902.txt,0.0,gfidf,true,14
reut2-017.sgm-902.txt,0.0,idf,false,20
reut2-017.sgm-902.txt,0.0,idf,true,14
reut2-017.sgm-902.txt,0.0,logEntropy,false,20
reut2-017.sgm-902.txt,0.0,logEntropy,true,14
reut2-017.sgm-902.txt,0.0,normal,false,20
reut2-017.sgm-902.txt,0.0,normal,true,14
reut2-017.sgm-902.txt,0.0,tfidf,false,13
reut2-017.sgm-902.txt,0.0,tfidf,true,13
reut2-017.sgm-905.txt,0.0,binary,false,8
reut2-017.sgm-905.txt,0.0,binary,true,8
reut2-017.sgm-905.txt,0.0,count,false,13
reut2-017.sgm-905.txt,0.0,count,true,8
reut2-017.sgm-905.txt,0.0,gfidf,false,8
reut2-017.sgm-905.txt,0.0,gfidf,true,8
reut2-017.sgm-905.txt,0.0,idf,false,8
reut2-017.sgm-905.txt,0.0,idf,true,8
reut2-017.sgm-905.txt,0.0,logEntropy,false,13
reut2-017.sgm-905.txt,0.0,logEntropy,true,8
reut2-017.sgm-905.txt,0.0,normal,false,13
reut2-017.sgm-905.txt,0.0,normal,true,8
reut2-017.sgm-905.txt,0.0,tfidf,false,8
reut2-017.sgm-905.txt,0.0,tfidf,true,8
reut2-017.sgm-914.txt,0.0,binary,false,10
reut2-017.sgm-914.txt,0.0,binary,true,10
reut2-017.sgm-914.txt,0.0,count,false,10
reut2-017.sgm-914.txt,0.0,count,true,10
reut2-017.sgm-914.txt,0.0,gfidf,false,10
reut2-017.sgm-914.txt,0.0,gfidf,true,10
reut2-017.sgm-914.txt,0.0,idf,false,10
reut2-017.sgm-914.txt,0.0,idf,true,10
reut2-017.sgm-914.txt,0.0,logEntropy,false,10
reut2-017.sgm-914.txt,0.0,logEntropy,true,10
reut2-017.sgm-914.txt,0.0,normal,false,10
reut2-017.sgm-914.txt,0.0,normal,true,10
reut2-017.sgm-914.txt,0.0,tfidf,false,10
reut2-017.sgm-914.txt,0.0,tfidf,true,12
reut2-017.sgm-922.txt,0.0,binary,false,0
reut2-017.sgm-922.txt,0.0,binary,true,0
reut2-017.sgm-922.txt,0.0,count,false,33
reut2-017.sgm-922.txt,0.0,count,true,0
reut2-017.sgm-922.txt,0.0,gfidf,false,0
reut2-017.sgm-922.txt,0.0,gfidf,true,0
reut2-017.sgm-922.txt,0.0,idf,false,12
reut2-017.sgm-922.txt,0.0,idf,true,12
reut2-017.sgm-922.txt,0.0,logEntropy,false,0
reut2-017.sgm-922.txt,0.0,logEntropy,true,0
reut2-017.sgm-922.txt,0.0,normal,false,0
reut2-017.sgm-922.txt,0.0,normal,true,0
reut2-017.sgm-922.txt,0.0,tfidf,false,12
reut2-017.sgm-922.txt,0.0,tfidf,true,13
reut2-017.sgm-924.txt,0.0,binary,false,4
reut2-017.sgm-924.txt,0.0,binary,true,3
reut2-017.sgm-924.txt,0.0,count,false,4
reut2-017.sgm-924.txt,0.0,count,true,7
reut2-017.sgm-924.txt,0.0,gfidf,false,4
reut2-017.sgm-924.txt,0.0,gfidf,true,7
reut2-017.sgm-924.txt,0.0,idf,false,4
reut2-017.sgm-924.txt,0.0,idf,true,7
reut2-017.sgm-924.txt,0.0,logEntropy,false,4
reut2-017.sgm-924.txt,0.0,logEntropy,true,7
reut2-017.sgm-924.txt,0.0,normal,false,0
reut2-017.sgm-924.txt,0.0,normal,true,0
reut2-017.sgm-924.txt,0.0,tfidf,false,7
reut2-017.sgm-924.txt,0.0,tfidf,true,7
reut2-017.sgm-929.txt,0.0,binary,false,3
reut2-017.sgm-929.txt,0.0,binary,true,16
reut2-017.sgm-929.txt,0.0,count,false,0
reut2-017.sgm-929.txt,0.0,count,true,25
reut2-017.sgm-929.txt,0.0,gfidf,false,3
reut2-017.sgm-929.txt,0.0,gfidf,true,16
reut2-017.sgm-929.txt,0.0,idf,false,3
reut2-017.sgm-929.txt,0.0,idf,true,16
reut2-017.sgm-929.txt,0.0,logEntropy,false,3
reut2-017.sgm-929.txt,0.0,logEntropy,true,16
reut2-017.sgm-929.txt,0.0,normal,false,0
reut2-017.sgm-929.txt,0.0,normal,true,14
reut2-017.sgm-929.txt,0.0,tfidf,false,23
reut2-017.sgm-929.txt,0.0,tfidf,true,23
reut2-017.sgm-93.txt,0.0,binary,false,3
reut2-017.sgm-93.txt,0.0,binary,true,12
reut2-017.sgm-93.txt,0.0,count,false,4
reut2-017.sgm-93.txt,0.0,count,true,4
reut2-017.sgm-93.txt,0.0,gfidf,false,0
reut2-017.sgm-93.txt,0.0,gfidf,true,12
reut2-017.sgm-93.txt,0.0,idf,false,3
reut2-017.sgm-93.txt,0.0,idf,true,3
reut2-017.sgm-93.txt,0.0,logEntropy,false,10
reut2-017.sgm-93.txt,0.0,logEntropy,true,10
reut2-017.sgm-93.txt,0.0,normal,false,10
reut2-017.sgm-93.txt,0.0,normal,true,10
reut2-017.sgm-93.txt,0.0,tfidf,false,8
reut2-017.sgm-93.txt,0.0,tfidf,true,3
reut2-017.sgm-933.txt,0.0,binary,false,0
reut2-017.sgm-933.txt,0.0,binary,true,27
reut2-017.sgm-933.txt,0.0,count,false,24
reut2-017.sgm-933.txt,0.0,count,true,27
reut2-017.sgm-933.txt,0.0,gfidf,false,24
reut2-017.sgm-933.txt,0.0,gfidf,true,0
reut2-017.sgm-933.txt,0.0,idf,false,24
reut2-017.sgm-933.txt,0.0,idf,true,27
reut2-017.sgm-933.txt,0.0,logEntropy,false,24
reut2-017.sgm-933.txt,0.0,logEntropy,true,27
reut2-017.sgm-933.txt,0.0,normal,false,0
reut2-017.sgm-933.txt,0.0,normal,true,0
reut2-017.sgm-933.txt,0.0,tfidf,false,27
reut2-017.sgm-933.txt,0.0,tfidf,true,27
reut2-017.sgm-934.txt,3.429265894359022,binary,false,1
reut2-017.sgm-934.txt,3.429265894359022,binary,true,0
reut2-017.sgm-934.txt,3.429265894359022,count,false,1
reut2-017.sgm-934.txt,3.429265894359022,count,true,0
reut2-017.sgm-934.txt,3.429265894359022,gfidf,false,1
reut2-017.sgm-934.txt,3.429265894359022,gfidf,true,0
reut2-017.sgm-934.txt,3.429265894359022,idf,false,1
reut2-017.sgm-934.txt,3.429265894359022,idf,true,0
reut2-017.sgm-934.txt,3.429265894359022,logEntropy,false,1
reut2-017.sgm-934.txt,3.429265894359022,logEntropy,true,0
reut2-017.sgm-934.txt,3.429265894359022,normal,false,1
reut2-017.sgm-934.txt,3.429265894359022,normal,true,1
reut2-017.sgm-934.txt,3.429265894359022,tfidf,false,0
reut2-017.sgm-934.txt,3.429265894359022,tfidf,true,0
reut2-017.sgm-939.txt,0.0,binary,false,10
reut2-017.sgm-939.txt,0.0,binary,true,10
reut2-017.sgm-939.txt,0.0,count,false,15
reut2-017.sgm-939.txt,0.0,count,true,15
reut2-017.sgm-939.txt,0.0,gfidf,false,10
reut2-017.sgm-939.txt,0.0,gfidf,true,0
reut2-017.sgm-939.txt,0.0,idf,false,10
reut2-017.sgm-939.txt,0.0,idf,true,10
reut2-017.sgm-939.txt,0.0,logEntropy,false,15
reut2-017.sgm-939.txt,0.0,logEntropy,true,15
reut2-017.sgm-939.txt,0.0,normal,false,3
reut2-017.sgm-939.txt,0.0,normal,true,3
reut2-017.sgm-939.txt,0.0,tfidf,false,10
reut2-017.sgm-939.txt,0.0,tfidf,true,13
reut2-017.sgm-95.txt,1.640670712015276,binary,false,3
reut2-017.sgm-95.txt,1.640670712015276,binary,true,1
reut2-017.sgm-95.txt,1.640670712015276,count,false,1
reut2-017.sgm-95.txt,1.640670712015276,count,true,1
reut2-017.sgm-95.txt,1.640670712015276,gfidf,false,8
reut2-017.sgm-95.txt,1.640670712015276,gfidf,true,1
reut2-017.sgm-95.txt,1.640670712015276,idf,false,3
reut2-017.sgm-95.txt,1.640670712015276,idf,true,3
reut2-017.sgm-95.txt,1.640670712015276,logEntropy,false,1
reut2-017.sgm-95.txt,1.640670712015276,logEntropy,true,1
reut2-017.sgm-95.txt,1.640670712015276,normal,false,7
reut2-017.sgm-95.txt,1.640670712015276,normal,true,7
reut2-017.sgm-95.txt,1.640670712015276,tfidf,false,8
reut2-017.sgm-95.txt,1.640670712015276,tfidf,true,3
reut2-017.sgm-952.txt,0.0,binary,false,13
reut2-017.sgm-952.txt,0.0,binary,true,30
reut2-017.sgm-952.txt,0.0,count,false,44
reut2-017.sgm-952.txt,0.0,count,true,44
reut2-017.sgm-952.txt,0.0,gfidf,false,44
reut2-017.sgm-952.txt,0.0,gfidf,true,30
reut2-017.sgm-952.txt,0.0,idf,false,13
reut2-017.sgm-952.txt,0.0,idf,true,30
reut2-017.sgm-952.txt,0.0,logEntropy,false,44
reut2-017.sgm-952.txt,0.0,logEntropy,true,44
reut2-017.sgm-952.txt,0.0,normal,false,30
reut2-017.sgm-952.txt,0.0,normal,true,30
reut2-017.sgm-952.txt,0.0,tfidf,false,44
reut2-017.sgm-952.txt,0.0,tfidf,true,44
reut2-017.sgm-965.txt,0.0,binary,false,11
reut2-017.sgm-965.txt,0.0,binary,true,11
reut2-017.sgm-965.txt,0.0,count,false,20
reut2-017.sgm-965.txt,0.0,count,true,20
reut2-017.sgm-965.txt,0.0,gfidf,false,11
reut2-017.sgm-965.txt,0.0,gfidf,true,11
reut2-017.sgm-965.txt,0.0,idf,false,11
reut2-017.sgm-965.txt,0.0,idf,true,11
reut2-017.sgm-965.txt,0.0,logEntropy,false,11
reut2-017.sgm-965.txt,0.0,logEntropy,true,20
reut2-017.sgm-965.txt,0.0,normal,false,20
reut2-017.sgm-965.txt,0.0,normal,true,1
reut2-017.sgm-965.txt,0.0,tfidf,false,7
reut2-017.sgm-965.txt,0.0,tfidf,true,7
reut2-017.sgm-969.txt,2.0,binary,false,1
reut2-017.sgm-969.txt,2.0,binary,true,1
reut2-017.sgm-969.txt,2.0,count,false,1
reut2-017.sgm-969.txt,2.0,count,true,18
reut2-017.sgm-969.txt,2.0,gfidf,false,1
reut2-017.sgm-969.txt,2.0,gfidf,true,18
reut2-017.sgm-969.txt,2.0,idf,false,1
reut2-017.sgm-969.txt,2.0,idf,true,18
reut2-017.sgm-969.txt,2.0,logEntropy,false,1
reut2-017.sgm-969.txt,2.0,logEntropy,true,18
reut2-017.sgm-969.txt,2.0,normal,false,1
reut2-017.sgm-969.txt,2.0,normal,true,1
reut2-017.sgm-969.txt,2.0,tfidf,false,18
reut2-017.sgm-969.txt,2.0,tfidf,true,18
reut2-017.sgm-975.txt,0.0,binary,false,9
reut2-017.sgm-975.txt,0.0,binary,true,9
reut2-017.sgm-975.txt,0.0,count,false,9
reut2-017.sgm-975.txt,0.0,count,true,9
reut2-017.sgm-975.txt,0.0,gfidf,false,9
reut2-017.sgm-975.txt,0.0,gfidf,true,9
reut2-017.sgm-975.txt,0.0,idf,false,3
reut2-017.sgm-975.txt,0.0,idf,true,3
reut2-017.sgm-975.txt,0.0,logEntropy,false,9
reut2-017.sgm-975.txt,0.0,logEntropy,true,9
reut2-017.sgm-975.txt,0.0,normal,false,9
reut2-017.sgm-975.txt,0.0,normal,true,9
reut2-017.sgm-975.txt,0.0,tfidf,false,3
reut2-017.sgm-975.txt,0.0,tfidf,true,3
reut2-017.sgm-985.txt,0.0,binary,false,21
reut2-017.sgm-985.txt,0.0,binary,true,16
reut2-017.sgm-985.txt,0.0,count,false,21
reut2-017.sgm-985.txt,0.0,count,true,21
reut2-017.sgm-985.txt,0.0,gfidf,false,21
reut2-017.sgm-985.txt,0.0,gfidf,true,21
reut2-017.sgm-985.txt,0.0,idf,false,21
reut2-017.sgm-985.txt,0.0,idf,true,16
reut2-017.sgm-985.txt,0.0,logEntropy,false,21
reut2-017.sgm-985.txt,0.0,logEntropy,true,21
reut2-017.sgm-985.txt,0.0,normal,false,26
reut2-017.sgm-985.txt,0.0,normal,true,5
reut2-017.sgm-985.txt,0.0,tfidf,false,21
reut2-017.sgm-985.txt,0.0,tfidf,true,21
reut2-017.sgm-990.txt,3.6748713410136005,binary,false,8
reut2-017.sgm-990.txt,3.6748713410136005,binary,true,0
reut2-017.sgm-990.txt,3.6748713410136005,count,false,0
reut2-017.sgm-990.txt,3.6748713410136005,count,true,0
reut2-017.sgm-990.txt,3.6748713410136005,gfidf,false,0
reut2-017.sgm-990.txt,3.6748713410136005,gfidf,true,0
reut2-017.sgm-990.txt,3.6748713410136005,idf,false,0
reut2-017.sgm-990.txt,3.6748713410136005,idf,true,0
reut2-017.sgm-990.txt,3.6748713410136005,logEntropy,false,0
reut2-017.sgm-990.txt,3.6748713410136005,logEntropy,true,0
reut2-017.sgm-990.txt,3.6748713410136005,normal,false,8
reut2-017.sgm-990.txt,3.6748713410136005,normal,true,0
reut2-017.sgm-990.txt,3.6748713410136005,tfidf,false,0
reut2-017.sgm-990.txt,3.6748713410136005,tfidf,true,0
reut2-018.sgm-137.txt,0.0,binary,false,4
reut2-018.sgm-137.txt,0.0,binary,true,4
reut2-018.sgm-137.txt,0.0,count,false,12
reut2-018.sgm-137.txt,0.0,count,true,4
reut2-018.sgm-137.txt,0.0,gfidf,false,4
reut2-018.sgm-137.txt,0.0,gfidf,true,4
reut2-018.sgm-137.txt,0.0,idf,false,4
reut2-018.sgm-137.txt,0.0,idf,true,4
reut2-018.sgm-137.txt,0.0,logEntropy,false,4
reut2-018.sgm-137.txt,0.0,logEntropy,true,4
reut2-018.sgm-137.txt,0.0,normal,false,4
reut2-018.sgm-137.txt,0.0,normal,true,4
reut2-018.sgm-137.txt,0.0,tfidf,false,4
reut2-018.sgm-137.txt,0.0,tfidf,true,4
reut2-018.sgm-145.txt,0.0,binary,false,7
reut2-018.sgm-145.txt,0.0,binary,true,7
reut2-018.sgm-145.txt,0.0,count,false,7
reut2-018.sgm-145.txt,0.0,count,true,7
reut2-018.sgm-145.txt,0.0,gfidf,false,7
reut2-018.sgm-145.txt,0.0,gfidf,true,7
reut2-018.sgm-145.txt,0.0,idf,false,7
reut2-018.sgm-145.txt,0.0,idf,true,7
reut2-018.sgm-145.txt,0.0,logEntropy,false,7
reut2-018.sgm-145.txt,0.0,logEntropy,true,7
reut2-018.sgm-145.txt,0.0,normal,false,18
reut2-018.sgm-145.txt,0.0,normal,true,7
reut2-018.sgm-145.txt,0.0,tfidf,false,7
reut2-018.sgm-145.txt,0.0,tfidf,true,11
reut2-018.sgm-147.txt,0.0,binary,false,16
reut2-018.sgm-147.txt,0.0,binary,true,16
reut2-018.sgm-147.txt,0.0,count,false,16
reut2-018.sgm-147.txt,0.0,count,true,16
reut2-018.sgm-147.txt,0.0,gfidf,false,16
