name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-018.sgm-147.txt,0.0,gfidf,true,16
reut2-018.sgm-147.txt,0.0,idf,false,16
reut2-018.sgm-147.txt,0.0,idf,true,16
reut2-018.sgm-147.txt,0.0,logEntropy,false,16
reut2-018.sgm-147.txt,0.0,logEntropy,true,16
reut2-018.sgm-147.txt,0.0,normal,false,3
reut2-018.sgm-147.txt,0.0,normal,true,19
reut2-018.sgm-147.txt,0.0,tfidf,false,16
reut2-018.sgm-147.txt,0.0,tfidf,true,16
reut2-018.sgm-149.txt,0.0,binary,false,3
reut2-018.sgm-149.txt,0.0,binary,true,3
reut2-018.sgm-149.txt,0.0,count,false,3
reut2-018.sgm-149.txt,0.0,count,true,3
reut2-018.sgm-149.txt,0.0,gfidf,false,3
reut2-018.sgm-149.txt,0.0,gfidf,true,3
reut2-018.sgm-149.txt,0.0,idf,false,3
reut2-018.sgm-149.txt,0.0,idf,true,3
reut2-018.sgm-149.txt,0.0,logEntropy,false,3
reut2-018.sgm-149.txt,0.0,logEntropy,true,3
reut2-018.sgm-149.txt,0.0,normal,false,3
reut2-018.sgm-149.txt,0.0,normal,true,3
reut2-018.sgm-149.txt,0.0,tfidf,false,3
reut2-018.sgm-149.txt,0.0,tfidf,true,3
reut2-018.sgm-185.txt,0.0,binary,false,2
reut2-018.sgm-185.txt,0.0,binary,true,5
reut2-018.sgm-185.txt,0.0,count,false,2
reut2-018.sgm-185.txt,0.0,count,true,2
reut2-018.sgm-185.txt,0.0,gfidf,false,2
reut2-018.sgm-185.txt,0.0,gfidf,true,2
reut2-018.sgm-185.txt,0.0,idf,false,2
reut2-018.sgm-185.txt,0.0,idf,true,5
reut2-018.sgm-185.txt,0.0,logEntropy,false,2
reut2-018.sgm-185.txt,0.0,logEntropy,true,2
reut2-018.sgm-185.txt,0.0,normal,false,9
reut2-018.sgm-185.txt,0.0,normal,true,9
reut2-018.sgm-185.txt,0.0,tfidf,false,2
reut2-018.sgm-185.txt,0.0,tfidf,true,5
reut2-018.sgm-203.txt,0.0,binary,false,9
reut2-018.sgm-203.txt,0.0,binary,true,14
reut2-018.sgm-203.txt,0.0,count,false,15
reut2-018.sgm-203.txt,0.0,count,true,15
reut2-018.sgm-203.txt,0.0,gfidf,false,15
reut2-018.sgm-203.txt,0.0,gfidf,true,15
reut2-018.sgm-203.txt,0.0,idf,false,15
reut2-018.sgm-203.txt,0.0,idf,true,14
reut2-018.sgm-203.txt,0.0,logEntropy,false,10
reut2-018.sgm-203.txt,0.0,logEntropy,true,15
reut2-018.sgm-203.txt,0.0,normal,false,9
reut2-018.sgm-203.txt,0.0,normal,true,9
reut2-018.sgm-203.txt,0.0,tfidf,false,15
reut2-018.sgm-203.txt,0.0,tfidf,true,15
reut2-018.sgm-249.txt,0.0,binary,false,17
reut2-018.sgm-249.txt,0.0,binary,true,17
reut2-018.sgm-249.txt,0.0,count,false,17
reut2-018.sgm-249.txt,0.0,count,true,17
reut2-018.sgm-249.txt,0.0,gfidf,false,17
reut2-018.sgm-249.txt,0.0,gfidf,true,17
reut2-018.sgm-249.txt,0.0,idf,false,17
reut2-018.sgm-249.txt,0.0,idf,true,17
reut2-018.sgm-249.txt,0.0,logEntropy,false,17
reut2-018.sgm-249.txt,0.0,logEntropy,true,17
reut2-018.sgm-249.txt,0.0,normal,false,36
reut2-018.sgm-249.txt,0.0,normal,true,36
reut2-018.sgm-249.txt,0.0,tfidf,false,17
reut2-018.sgm-249.txt,0.0,tfidf,true,17
reut2-018.sgm-25.txt,1.7239456424939554,binary,false,7
reut2-018.sgm-25.txt,1.7239456424939554,binary,true,7
reut2-018.sgm-25.txt,1.7239456424939554,count,false,7
reut2-018.sgm-25.txt,1.7239456424939554,count,true,7
reut2-018.sgm-25.txt,1.7239456424939554,gfidf,false,7
reut2-018.sgm-25.txt,1.7239456424939554,gfidf,true,7
reut2-018.sgm-25.txt,1.7239456424939554,idf,false,7
reut2-018.sgm-25.txt,1.7239456424939554,idf,true,7
reut2-018.sgm-25.txt,1.7239456424939554,logEntropy,false,7
reut2-018.sgm-25.txt,1.7239456424939554,logEntropy,true,7
reut2-018.sgm-25.txt,1.7239456424939554,normal,false,7
reut2-018.sgm-25.txt,1.7239456424939554,normal,true,7
reut2-018.sgm-25.txt,1.7239456424939554,tfidf,false,2
reut2-018.sgm-25.txt,1.7239456424939554,tfidf,true,2
reut2-018.sgm-251.txt,0.0,binary,false,11
reut2-018.sgm-251.txt,0.0,binary,true,2
reut2-018.sgm-251.txt,0.0,count,false,2
reut2-018.sgm-251.txt,0.0,count,true,2
reut2-018.sgm-251.txt,0.0,gfidf,false,2
reut2-018.sgm-251.txt,0.0,gfidf,true,2
reut2-018.sgm-251.txt,0.0,idf,false,2
reut2-018.sgm-251.txt,0.0,idf,true,2
reut2-018.sgm-251.txt,0.0,logEntropy,false,11
reut2-018.sgm-251.txt,0.0,logEntropy,true,2
reut2-018.sgm-251.txt,0.0,normal,false,11
reut2-018.sgm-251.txt,0.0,normal,true,11
reut2-018.sgm-251.txt,0.0,tfidf,false,2
reut2-018.sgm-251.txt,0.0,tfidf,true,2
reut2-018.sgm-264.txt,0.0,binary,false,7
reut2-018.sgm-264.txt,0.0,binary,true,10
reut2-018.sgm-264.txt,0.0,count,false,7
reut2-018.sgm-264.txt,0.0,count,true,10
reut2-018.sgm-264.txt,0.0,gfidf,false,7
reut2-018.sgm-264.txt,0.0,gfidf,true,10
reut2-018.sgm-264.txt,0.0,idf,false,10
reut2-018.sgm-264.txt,0.0,idf,true,10
reut2-018.sgm-264.txt,0.0,logEntropy,false,7
reut2-018.sgm-264.txt,0.0,logEntropy,true,10
reut2-018.sgm-264.txt,0.0,normal,false,7
reut2-018.sgm-264.txt,0.0,normal,true,7
reut2-018.sgm-264.txt,0.0,tfidf,false,10
reut2-018.sgm-264.txt,0.0,tfidf,true,10
reut2-018.sgm-266.txt,0.0,binary,false,6
reut2-018.sgm-266.txt,0.0,binary,true,12
reut2-018.sgm-266.txt,0.0,count,false,6
reut2-018.sgm-266.txt,0.0,count,true,6
reut2-018.sgm-266.txt,0.0,gfidf,false,6
reut2-018.sgm-266.txt,0.0,gfidf,true,6
reut2-018.sgm-266.txt,0.0,idf,false,12
reut2-018.sgm-266.txt,0.0,idf,true,12
reut2-018.sgm-266.txt,0.0,logEntropy,false,6
reut2-018.sgm-266.txt,0.0,logEntropy,true,6
reut2-018.sgm-266.txt,0.0,normal,false,6
reut2-018.sgm-266.txt,0.0,normal,true,6
reut2-018.sgm-266.txt,0.0,tfidf,false,6
reut2-018.sgm-266.txt,0.0,tfidf,true,6
reut2-018.sgm-277.txt,0.0,binary,false,3
reut2-018.sgm-277.txt,0.0,binary,true,19
reut2-018.sgm-277.txt,0.0,count,false,3
reut2-018.sgm-277.txt,0.0,count,true,7
reut2-018.sgm-277.txt,0.0,gfidf,false,3
reut2-018.sgm-277.txt,0.0,gfidf,true,19
reut2-018.sgm-277.txt,0.0,idf,false,3
reut2-018.sgm-277.txt,0.0,idf,true,17
reut2-018.sgm-277.txt,0.0,logEntropy,false,3
reut2-018.sgm-277.txt,0.0,logEntropy,true,7
reut2-018.sgm-277.txt,0.0,normal,false,3
reut2-018.sgm-277.txt,0.0,normal,true,3
reut2-018.sgm-277.txt,0.0,tfidf,false,18
reut2-018.sgm-277.txt,0.0,tfidf,true,23
reut2-018.sgm-279.txt,0.0,binary,false,10
reut2-018.sgm-279.txt,0.0,binary,true,14
reut2-018.sgm-279.txt,0.0,count,false,10
reut2-018.sgm-279.txt,0.0,count,true,14
reut2-018.sgm-279.txt,0.0,gfidf,false,10
reut2-018.sgm-279.txt,0.0,gfidf,true,14
reut2-018.sgm-279.txt,0.0,idf,false,10
reut2-018.sgm-279.txt,0.0,idf,true,14
reut2-018.sgm-279.txt,0.0,logEntropy,false,10
reut2-018.sgm-279.txt,0.0,logEntropy,true,14
reut2-018.sgm-279.txt,0.0,normal,false,10
reut2-018.sgm-279.txt,0.0,normal,true,9
reut2-018.sgm-279.txt,0.0,tfidf,false,10
reut2-018.sgm-279.txt,0.0,tfidf,true,14
reut2-018.sgm-298.txt,0.0,binary,false,16
reut2-018.sgm-298.txt,0.0,binary,true,16
reut2-018.sgm-298.txt,0.0,count,false,12
reut2-018.sgm-298.txt,0.0,count,true,29
reut2-018.sgm-298.txt,0.0,gfidf,false,16
reut2-018.sgm-298.txt,0.0,gfidf,true,29
reut2-018.sgm-298.txt,0.0,idf,false,16
reut2-018.sgm-298.txt,0.0,idf,true,16
reut2-018.sgm-298.txt,0.0,logEntropy,false,12
reut2-018.sgm-298.txt,0.0,logEntropy,true,12
reut2-018.sgm-298.txt,0.0,normal,false,12
reut2-018.sgm-298.txt,0.0,normal,true,12
reut2-018.sgm-298.txt,0.0,tfidf,false,16
reut2-018.sgm-298.txt,0.0,tfidf,true,29
reut2-018.sgm-301.txt,0.0,binary,false,8
reut2-018.sgm-301.txt,0.0,binary,true,8
reut2-018.sgm-301.txt,0.0,count,false,5
reut2-018.sgm-301.txt,0.0,count,true,5
reut2-018.sgm-301.txt,0.0,gfidf,false,5
reut2-018.sgm-301.txt,0.0,gfidf,true,5
reut2-018.sgm-301.txt,0.0,idf,false,8
reut2-018.sgm-301.txt,0.0,idf,true,8
reut2-018.sgm-301.txt,0.0,logEntropy,false,8
reut2-018.sgm-301.txt,0.0,logEntropy,true,5
reut2-018.sgm-301.txt,0.0,normal,false,12
reut2-018.sgm-301.txt,0.0,normal,true,12
reut2-018.sgm-301.txt,0.0,tfidf,false,5
reut2-018.sgm-301.txt,0.0,tfidf,true,5
reut2-018.sgm-316.txt,0.0,binary,false,14
reut2-018.sgm-316.txt,0.0,binary,true,14
reut2-018.sgm-316.txt,0.0,count,false,14
reut2-018.sgm-316.txt,0.0,count,true,6
reut2-018.sgm-316.txt,0.0,gfidf,false,14
reut2-018.sgm-316.txt,0.0,gfidf,true,14
reut2-018.sgm-316.txt,0.0,idf,false,14
reut2-018.sgm-316.txt,0.0,idf,true,14
reut2-018.sgm-316.txt,0.0,logEntropy,false,14
reut2-018.sgm-316.txt,0.0,logEntropy,true,14
reut2-018.sgm-316.txt,0.0,normal,false,7
reut2-018.sgm-316.txt,0.0,normal,true,22
reut2-018.sgm-316.txt,0.0,tfidf,false,14
reut2-018.sgm-316.txt,0.0,tfidf,true,14
reut2-018.sgm-351.txt,0.0,binary,false,6
reut2-018.sgm-351.txt,0.0,binary,true,6
reut2-018.sgm-351.txt,0.0,count,false,3
reut2-018.sgm-351.txt,0.0,count,true,27
reut2-018.sgm-351.txt,0.0,gfidf,false,3
reut2-018.sgm-351.txt,0.0,gfidf,true,3
reut2-018.sgm-351.txt,0.0,idf,false,6
reut2-018.sgm-351.txt,0.0,idf,true,6
reut2-018.sgm-351.txt,0.0,logEntropy,false,3
reut2-018.sgm-351.txt,0.0,logEntropy,true,27
reut2-018.sgm-351.txt,0.0,normal,false,3
reut2-018.sgm-351.txt,0.0,normal,true,3
reut2-018.sgm-351.txt,0.0,tfidf,false,23
reut2-018.sgm-351.txt,0.0,tfidf,true,23
reut2-018.sgm-358.txt,0.0,binary,false,24
reut2-018.sgm-358.txt,0.0,binary,true,0
reut2-018.sgm-358.txt,0.0,count,false,0
reut2-018.sgm-358.txt,0.0,count,true,0
reut2-018.sgm-358.txt,0.0,gfidf,false,0
reut2-018.sgm-358.txt,0.0,gfidf,true,0
reut2-018.sgm-358.txt,0.0,idf,false,24
reut2-018.sgm-358.txt,0.0,idf,true,0
reut2-018.sgm-358.txt,0.0,logEntropy,false,0
reut2-018.sgm-358.txt,0.0,logEntropy,true,0
reut2-018.sgm-358.txt,0.0,normal,false,0
reut2-018.sgm-358.txt,0.0,normal,true,0
reut2-018.sgm-358.txt,0.0,tfidf,false,4
reut2-018.sgm-358.txt,0.0,tfidf,true,23
reut2-018.sgm-359.txt,3.8067806120424774,binary,false,0
reut2-018.sgm-359.txt,3.8067806120424774,binary,true,0
reut2-018.sgm-359.txt,3.8067806120424774,count,false,0
reut2-018.sgm-359.txt,3.8067806120424774,count,true,0
reut2-018.sgm-359.txt,3.8067806120424774,gfidf,false,0
reut2-018.sgm-359.txt,3.8067806120424774,gfidf,true,0
reut2-018.sgm-359.txt,3.8067806120424774,idf,false,0
reut2-018.sgm-359.txt,3.8067806120424774,idf,true,0
reut2-018.sgm-359.txt,3.8067806120424774,logEntropy,false,0
reut2-018.sgm-359.txt,3.8067806120424774,logEntropy,true,0
reut2-018.sgm-359.txt,3.8067806120424774,normal,false,0
reut2-018.sgm-359.txt,3.8067806120424774,normal,true,0
reut2-018.sgm-359.txt,3.8067806120424774,tfidf,false,0
reut2-018.sgm-359.txt,3.8067806120424774,tfidf,true,7
reut2-018.sgm-360.txt,0.0,binary,false,0
reut2-018.sgm-360.txt,0.0,binary,true,0
reut2-018.sgm-360.txt,0.0,count,false,0
reut2-018.sgm-360.txt,0.0,count,true,0
reut2-018.sgm-360.txt,0.0,gfidf,false,0
reut2-018.sgm-360.txt,0.0,gfidf,true,0
reut2-018.sgm-360.txt,0.0,idf,false,0
reut2-018.sgm-360.txt,0.0,idf,true,0
reut2-018.sgm-360.txt,0.0,logEntropy,false,0
reut2-018.sgm-360.txt,0.0,logEntropy,true,0
reut2-018.sgm-360.txt,0.0,normal,false,0
reut2-018.sgm-360.txt,0.0,normal,true,0
reut2-018.sgm-360.txt,0.0,tfidf,false,2
reut2-018.sgm-360.txt,0.0,tfidf,true,2
reut2-018.sgm-377.txt,0.0,binary,false,14
reut2-018.sgm-377.txt,0.0,binary,true,14
reut2-018.sgm-377.txt,0.0,count,false,1
reut2-018.sgm-377.txt,0.0,count,true,3
reut2-018.sgm-377.txt,0.0,gfidf,false,14
reut2-018.sgm-377.txt,0.0,gfidf,true,14
reut2-018.sgm-377.txt,0.0,idf,false,14
reut2-018.sgm-377.txt,0.0,idf,true,14
reut2-018.sgm-377.txt,0.0,logEntropy,false,14
reut2-018.sgm-377.txt,0.0,logEntropy,true,14
reut2-018.sgm-377.txt,0.0,normal,false,3
reut2-018.sgm-377.txt,0.0,normal,true,3
reut2-018.sgm-377.txt,0.0,tfidf,false,1
reut2-018.sgm-377.txt,0.0,tfidf,true,3
reut2-018.sgm-396.txt,0.0,binary,false,18
reut2-018.sgm-396.txt,0.0,binary,true,18
reut2-018.sgm-396.txt,0.0,count,false,4
reut2-018.sgm-396.txt,0.0,count,true,4
reut2-018.sgm-396.txt,0.0,gfidf,false,18
reut2-018.sgm-396.txt,0.0,gfidf,true,18
reut2-018.sgm-396.txt,0.0,idf,false,17
reut2-018.sgm-396.txt,0.0,idf,true,17
reut2-018.sgm-396.txt,0.0,logEntropy,false,18
reut2-018.sgm-396.txt,0.0,logEntropy,true,18
reut2-018.sgm-396.txt,0.0,normal,false,0
reut2-018.sgm-396.txt,0.0,normal,true,18
reut2-018.sgm-396.txt,0.0,tfidf,false,18
reut2-018.sgm-396.txt,0.0,tfidf,true,18
reut2-018.sgm-4.txt,0.0,binary,false,18
reut2-018.sgm-4.txt,0.0,binary,true,18
reut2-018.sgm-4.txt,0.0,count,false,18
reut2-018.sgm-4.txt,0.0,count,true,7
reut2-018.sgm-4.txt,0.0,gfidf,false,18
reut2-018.sgm-4.txt,0.0,gfidf,true,7
reut2-018.sgm-4.txt,0.0,idf,false,18
reut2-018.sgm-4.txt,0.0,idf,true,7
reut2-018.sgm-4.txt,0.0,logEntropy,false,18
reut2-018.sgm-4.txt,0.0,logEntropy,true,7
reut2-018.sgm-4.txt,0.0,normal,false,7
reut2-018.sgm-4.txt,0.0,normal,true,7
reut2-018.sgm-4.txt,0.0,tfidf,false,17
reut2-018.sgm-4.txt,0.0,tfidf,true,7
reut2-018.sgm-402.txt,0.0,binary,false,7
reut2-018.sgm-402.txt,0.0,binary,true,7
reut2-018.sgm-402.txt,0.0,count,false,7
reut2-018.sgm-402.txt,0.0,count,true,7
reut2-018.sgm-402.txt,0.0,gfidf,false,7
reut2-018.sgm-402.txt,0.0,gfidf,true,7
reut2-018.sgm-402.txt,0.0,idf,false,7
reut2-018.sgm-402.txt,0.0,idf,true,7
reut2-018.sgm-402.txt,0.0,logEntropy,false,7
reut2-018.sgm-402.txt,0.0,logEntropy,true,7
reut2-018.sgm-402.txt,0.0,normal,false,7
reut2-018.sgm-402.txt,0.0,normal,true,7
reut2-018.sgm-402.txt,0.0,tfidf,false,7
reut2-018.sgm-402.txt,0.0,tfidf,true,2
reut2-018.sgm-407.txt,0.0,binary,false,5
reut2-018.sgm-407.txt,0.0,binary,true,5
reut2-018.sgm-407.txt,0.0,count,false,5
reut2-018.sgm-407.txt,0.0,count,true,5
reut2-018.sgm-407.txt,0.0,gfidf,false,5
reut2-018.sgm-407.txt,0.0,gfidf,true,5
reut2-018.sgm-407.txt,0.0,idf,false,5
reut2-018.sgm-407.txt,0.0,idf,true,5
reut2-018.sgm-407.txt,0.0,logEntropy,false,5
reut2-018.sgm-407.txt,0.0,logEntropy,true,5
reut2-018.sgm-407.txt,0.0,normal,false,13
reut2-018.sgm-407.txt,0.0,normal,true,1
reut2-018.sgm-407.txt,0.0,tfidf,false,5
reut2-018.sgm-407.txt,0.0,tfidf,true,5
reut2-018.sgm-408.txt,0.0,binary,false,10
reut2-018.sgm-408.txt,0.0,binary,true,10
reut2-018.sgm-408.txt,0.0,count,false,10
reut2-018.sgm-408.txt,0.0,count,true,10
reut2-018.sgm-408.txt,0.0,gfidf,false,10
reut2-018.sgm-408.txt,0.0,gfidf,true,10
reut2-018.sgm-408.txt,0.0,idf,false,10
reut2-018.sgm-408.txt,0.0,idf,true,10
reut2-018.sgm-408.txt,0.0,logEntropy,false,10
reut2-018.sgm-408.txt,0.0,logEntropy,true,10
reut2-018.sgm-408.txt,0.0,normal,false,1
reut2-018.sgm-408.txt,0.0,normal,true,0
reut2-018.sgm-408.txt,0.0,tfidf,false,10
reut2-018.sgm-408.txt,0.0,tfidf,true,10
reut2-018.sgm-414.txt,0.0,binary,false,24
reut2-018.sgm-414.txt,0.0,binary,true,14
reut2-018.sgm-414.txt,0.0,count,false,14
reut2-018.sgm-414.txt,0.0,count,true,14
reut2-018.sgm-414.txt,0.0,gfidf,false,14
reut2-018.sgm-414.txt,0.0,gfidf,true,14
reut2-018.sgm-414.txt,0.0,idf,false,24
reut2-018.sgm-414.txt,0.0,idf,true,14
reut2-018.sgm-414.txt,0.0,logEntropy,false,14
reut2-018.sgm-414.txt,0.0,logEntropy,true,14
reut2-018.sgm-414.txt,0.0,normal,false,3
reut2-018.sgm-414.txt,0.0,normal,true,3
reut2-018.sgm-414.txt,0.0,tfidf,false,14
reut2-018.sgm-414.txt,0.0,tfidf,true,14
reut2-018.sgm-419.txt,0.0,binary,false,3
reut2-018.sgm-419.txt,0.0,binary,true,3
reut2-018.sgm-419.txt,0.0,count,false,3
reut2-018.sgm-419.txt,0.0,count,true,3
reut2-018.sgm-419.txt,0.0,gfidf,false,3
reut2-018.sgm-419.txt,0.0,gfidf,true,3
reut2-018.sgm-419.txt,0.0,idf,false,3
reut2-018.sgm-419.txt,0.0,idf,true,3
reut2-018.sgm-419.txt,0.0,logEntropy,false,3
reut2-018.sgm-419.txt,0.0,logEntropy,true,3
reut2-018.sgm-419.txt,0.0,normal,false,3
reut2-018.sgm-419.txt,0.0,normal,true,1
reut2-018.sgm-419.txt,0.0,tfidf,false,9
reut2-018.sgm-419.txt,0.0,tfidf,true,9
reut2-018.sgm-420.txt,3.22711121952835,binary,false,1
reut2-018.sgm-420.txt,3.22711121952835,binary,true,1
reut2-018.sgm-420.txt,3.22711121952835,count,false,1
reut2-018.sgm-420.txt,3.22711121952835,count,true,1
reut2-018.sgm-420.txt,3.22711121952835,gfidf,false,1
reut2-018.sgm-420.txt,3.22711121952835,gfidf,true,1
reut2-018.sgm-420.txt,3.22711121952835,idf,false,1
reut2-018.sgm-420.txt,3.22711121952835,idf,true,1
reut2-018.sgm-420.txt,3.22711121952835,logEntropy,false,1
reut2-018.sgm-420.txt,3.22711121952835,logEntropy,true,1
reut2-018.sgm-420.txt,3.22711121952835,normal,false,0
reut2-018.sgm-420.txt,3.22711121952835,normal,true,0
reut2-018.sgm-420.txt,3.22711121952835,tfidf,false,1
reut2-018.sgm-420.txt,3.22711121952835,tfidf,true,1
reut2-018.sgm-421.txt,0.0,binary,false,6
reut2-018.sgm-421.txt,0.0,binary,true,6
reut2-018.sgm-421.txt,0.0,count,false,6
reut2-018.sgm-421.txt,0.0,count,true,6
reut2-018.sgm-421.txt,0.0,gfidf,false,6
reut2-018.sgm-421.txt,0.0,gfidf,true,6
reut2-018.sgm-421.txt,0.0,idf,false,6
reut2-018.sgm-421.txt,0.0,idf,true,6
reut2-018.sgm-421.txt,0.0,logEntropy,false,6
reut2-018.sgm-421.txt,0.0,logEntropy,true,6
reut2-018.sgm-421.txt,0.0,normal,false,6
reut2-018.sgm-421.txt,0.0,normal,true,6
reut2-018.sgm-421.txt,0.0,tfidf,false,0
reut2-018.sgm-421.txt,0.0,tfidf,true,0
reut2-018.sgm-426.txt,0.0,binary,false,4
reut2-018.sgm-426.txt,0.0,binary,true,4
reut2-018.sgm-426.txt,0.0,count,false,0
reut2-018.sgm-426.txt,0.0,count,true,0
reut2-018.sgm-426.txt,0.0,gfidf,false,4
reut2-018.sgm-426.txt,0.0,gfidf,true,4
reut2-018.sgm-426.txt,0.0,idf,false,5
reut2-018.sgm-426.txt,0.0,idf,true,5
reut2-018.sgm-426.txt,0.0,logEntropy,false,0
reut2-018.sgm-426.txt,0.0,logEntropy,true,0
reut2-018.sgm-426.txt,0.0,normal,false,0
reut2-018.sgm-426.txt,0.0,normal,true,0
reut2-018.sgm-426.txt,0.0,tfidf,false,5
reut2-018.sgm-426.txt,0.0,tfidf,true,5
reut2-018.sgm-427.txt,0.0,binary,false,2
reut2-018.sgm-427.txt,0.0,binary,true,2
reut2-018.sgm-427.txt,0.0,count,false,2
reut2-018.sgm-427.txt,0.0,count,true,2
reut2-018.sgm-427.txt,0.0,gfidf,false,2
reut2-018.sgm-427.txt,0.0,gfidf,true,2
reut2-018.sgm-427.txt,0.0,idf,false,2
reut2-018.sgm-427.txt,0.0,idf,true,2
reut2-018.sgm-427.txt,0.0,logEntropy,false,2
reut2-018.sgm-427.txt,0.0,logEntropy,true,2
reut2-018.sgm-427.txt,0.0,normal,false,0
reut2-018.sgm-427.txt,0.0,normal,true,0
reut2-018.sgm-427.txt,0.0,tfidf,false,2
reut2-018.sgm-427.txt,0.0,tfidf,true,2
reut2-018.sgm-432.txt,0.0,binary,false,0
reut2-018.sgm-432.txt,0.0,binary,true,0
reut2-018.sgm-432.txt,0.0,count,false,12
reut2-018.sgm-432.txt,0.0,count,true,12
reut2-018.sgm-432.txt,0.0,gfidf,false,13
reut2-018.sgm-432.txt,0.0,gfidf,true,0
reut2-018.sgm-432.txt,0.0,idf,false,0
reut2-018.sgm-432.txt,0.0,idf,true,0
reut2-018.sgm-432.txt,0.0,logEntropy,false,12
reut2-018.sgm-432.txt,0.0,logEntropy,true,12
reut2-018.sgm-432.txt,0.0,normal,false,8
reut2-018.sgm-432.txt,0.0,normal,true,12
reut2-018.sgm-432.txt,0.0,tfidf,false,0
reut2-018.sgm-432.txt,0.0,tfidf,true,0
reut2-018.sgm-441.txt,4.16954494692737,binary,false,0
reut2-018.sgm-441.txt,4.16954494692737,binary,true,0
reut2-018.sgm-441.txt,4.16954494692737,count,false,0
reut2-018.sgm-441.txt,4.16954494692737,count,true,0
reut2-018.sgm-441.txt,4.16954494692737,gfidf,false,0
reut2-018.sgm-441.txt,4.16954494692737,gfidf,true,0
reut2-018.sgm-441.txt,4.16954494692737,idf,false,0
reut2-018.sgm-441.txt,4.16954494692737,idf,true,0
reut2-018.sgm-441.txt,4.16954494692737,logEntropy,false,0
reut2-018.sgm-441.txt,4.16954494692737,logEntropy,true,0
reut2-018.sgm-441.txt,4.16954494692737,normal,false,0
reut2-018.sgm-441.txt,4.16954494692737,normal,true,0
reut2-018.sgm-441.txt,4.16954494692737,tfidf,false,11
reut2-018.sgm-441.txt,4.16954494692737,tfidf,true,1
reut2-018.sgm-448.txt,0.0,binary,false,0
reut2-018.sgm-448.txt,0.0,binary,true,4
reut2-018.sgm-448.txt,0.0,count,false,0
reut2-018.sgm-448.txt,0.0,count,true,4
reut2-018.sgm-448.txt,0.0,gfidf,false,0
reut2-018.sgm-448.txt,0.0,gfidf,true,4
reut2-018.sgm-448.txt,0.0,idf,false,4
reut2-018.sgm-448.txt,0.0,idf,true,4
reut2-018.sgm-448.txt,0.0,logEntropy,false,0
reut2-018.sgm-448.txt,0.0,logEntropy,true,4
reut2-018.sgm-448.txt,0.0,normal,false,0
reut2-018.sgm-448.txt,0.0,normal,true,5
reut2-018.sgm-448.txt,0.0,tfidf,false,7
reut2-018.sgm-448.txt,0.0,tfidf,true,4
reut2-018.sgm-454.txt,0.0,binary,false,13
reut2-018.sgm-454.txt,0.0,binary,true,13
reut2-018.sgm-454.txt,0.0,count,false,13
reut2-018.sgm-454.txt,0.0,count,true,13
reut2-018.sgm-454.txt,0.0,gfidf,false,13
reut2-018.sgm-454.txt,0.0,gfidf,true,13
reut2-018.sgm-454.txt,0.0,idf,false,13
reut2-018.sgm-454.txt,0.0,idf,true,13
reut2-018.sgm-454.txt,0.0,logEntropy,false,13
reut2-018.sgm-454.txt,0.0,logEntropy,true,13
reut2-018.sgm-454.txt,0.0,normal,false,1
reut2-018.sgm-454.txt,0.0,normal,true,1
reut2-018.sgm-454.txt,0.0,tfidf,false,13
reut2-018.sgm-454.txt,0.0,tfidf,true,13
reut2-018.sgm-456.txt,2.2456485239871014,binary,false,1
reut2-018.sgm-456.txt,2.2456485239871014,binary,true,1
reut2-018.sgm-456.txt,2.2456485239871014,count,false,1
reut2-018.sgm-456.txt,2.2456485239871014,count,true,1
reut2-018.sgm-456.txt,2.2456485239871014,gfidf,false,1
reut2-018.sgm-456.txt,2.2456485239871014,gfidf,true,1
reut2-018.sgm-456.txt,2.2456485239871014,idf,false,1
reut2-018.sgm-456.txt,2.2456485239871014,idf,true,1
reut2-018.sgm-456.txt,2.2456485239871014,logEntropy,false,1
reut2-018.sgm-456.txt,2.2456485239871014,logEntropy,true,1
reut2-018.sgm-456.txt,2.2456485239871014,normal,false,1
reut2-018.sgm-456.txt,2.2456485239871014,normal,true,1
reut2-018.sgm-456.txt,2.2456485239871014,tfidf,false,4
