name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-018.sgm-456.txt,2.2456485239871014,tfidf,true,4
reut2-018.sgm-459.txt,0.0,binary,false,8
reut2-018.sgm-459.txt,0.0,binary,true,8
reut2-018.sgm-459.txt,0.0,count,false,11
reut2-018.sgm-459.txt,0.0,count,true,11
reut2-018.sgm-459.txt,0.0,gfidf,false,11
reut2-018.sgm-459.txt,0.0,gfidf,true,11
reut2-018.sgm-459.txt,0.0,idf,false,8
reut2-018.sgm-459.txt,0.0,idf,true,8
reut2-018.sgm-459.txt,0.0,logEntropy,false,11
reut2-018.sgm-459.txt,0.0,logEntropy,true,11
reut2-018.sgm-459.txt,0.0,normal,false,11
reut2-018.sgm-459.txt,0.0,normal,true,11
reut2-018.sgm-459.txt,0.0,tfidf,false,11
reut2-018.sgm-459.txt,0.0,tfidf,true,11
reut2-018.sgm-460.txt,0.0,binary,false,6
reut2-018.sgm-460.txt,0.0,binary,true,6
reut2-018.sgm-460.txt,0.0,count,false,1
reut2-018.sgm-460.txt,0.0,count,true,6
reut2-018.sgm-460.txt,0.0,gfidf,false,4
reut2-018.sgm-460.txt,0.0,gfidf,true,6
reut2-018.sgm-460.txt,0.0,idf,false,6
reut2-018.sgm-460.txt,0.0,idf,true,6
reut2-018.sgm-460.txt,0.0,logEntropy,false,6
reut2-018.sgm-460.txt,0.0,logEntropy,true,6
reut2-018.sgm-460.txt,0.0,normal,false,0
reut2-018.sgm-460.txt,0.0,normal,true,0
reut2-018.sgm-460.txt,0.0,tfidf,false,6
reut2-018.sgm-460.txt,0.0,tfidf,true,6
reut2-018.sgm-461.txt,0.0,binary,false,14
reut2-018.sgm-461.txt,0.0,binary,true,14
reut2-018.sgm-461.txt,0.0,count,false,14
reut2-018.sgm-461.txt,0.0,count,true,14
reut2-018.sgm-461.txt,0.0,gfidf,false,14
reut2-018.sgm-461.txt,0.0,gfidf,true,14
reut2-018.sgm-461.txt,0.0,idf,false,14
reut2-018.sgm-461.txt,0.0,idf,true,14
reut2-018.sgm-461.txt,0.0,logEntropy,false,14
reut2-018.sgm-461.txt,0.0,logEntropy,true,14
reut2-018.sgm-461.txt,0.0,normal,false,14
reut2-018.sgm-461.txt,0.0,normal,true,14
reut2-018.sgm-461.txt,0.0,tfidf,false,14
reut2-018.sgm-461.txt,0.0,tfidf,true,14
reut2-018.sgm-462.txt,0.0,binary,false,3
reut2-018.sgm-462.txt,0.0,binary,true,8
reut2-018.sgm-462.txt,0.0,count,false,13
reut2-018.sgm-462.txt,0.0,count,true,13
reut2-018.sgm-462.txt,0.0,gfidf,false,3
reut2-018.sgm-462.txt,0.0,gfidf,true,8
reut2-018.sgm-462.txt,0.0,idf,false,3
reut2-018.sgm-462.txt,0.0,idf,true,5
reut2-018.sgm-462.txt,0.0,logEntropy,false,13
reut2-018.sgm-462.txt,0.0,logEntropy,true,13
reut2-018.sgm-462.txt,0.0,normal,false,14
reut2-018.sgm-462.txt,0.0,normal,true,8
reut2-018.sgm-462.txt,0.0,tfidf,false,3
reut2-018.sgm-462.txt,0.0,tfidf,true,5
reut2-018.sgm-463.txt,0.0,binary,false,3
reut2-018.sgm-463.txt,0.0,binary,true,4
reut2-018.sgm-463.txt,0.0,count,false,0
reut2-018.sgm-463.txt,0.0,count,true,0
reut2-018.sgm-463.txt,0.0,gfidf,false,3
reut2-018.sgm-463.txt,0.0,gfidf,true,4
reut2-018.sgm-463.txt,0.0,idf,false,3
reut2-018.sgm-463.txt,0.0,idf,true,4
reut2-018.sgm-463.txt,0.0,logEntropy,false,0
reut2-018.sgm-463.txt,0.0,logEntropy,true,11
reut2-018.sgm-463.txt,0.0,normal,false,1
reut2-018.sgm-463.txt,0.0,normal,true,0
reut2-018.sgm-463.txt,0.0,tfidf,false,3
reut2-018.sgm-463.txt,0.0,tfidf,true,4
reut2-018.sgm-478.txt,0.0,binary,false,14
reut2-018.sgm-478.txt,0.0,binary,true,0
reut2-018.sgm-478.txt,0.0,count,false,16
reut2-018.sgm-478.txt,0.0,count,true,16
reut2-018.sgm-478.txt,0.0,gfidf,false,16
reut2-018.sgm-478.txt,0.0,gfidf,true,16
reut2-018.sgm-478.txt,0.0,idf,false,16
reut2-018.sgm-478.txt,0.0,idf,true,16
reut2-018.sgm-478.txt,0.0,logEntropy,false,16
reut2-018.sgm-478.txt,0.0,logEntropy,true,16
reut2-018.sgm-478.txt,0.0,normal,false,4
reut2-018.sgm-478.txt,0.0,normal,true,3
reut2-018.sgm-478.txt,0.0,tfidf,false,16
reut2-018.sgm-478.txt,0.0,tfidf,true,16
reut2-018.sgm-503.txt,0.0,binary,false,11
reut2-018.sgm-503.txt,0.0,binary,true,1
reut2-018.sgm-503.txt,0.0,count,false,11
reut2-018.sgm-503.txt,0.0,count,true,11
reut2-018.sgm-503.txt,0.0,gfidf,false,11
reut2-018.sgm-503.txt,0.0,gfidf,true,11
reut2-018.sgm-503.txt,0.0,idf,false,2
reut2-018.sgm-503.txt,0.0,idf,true,2
reut2-018.sgm-503.txt,0.0,logEntropy,false,11
reut2-018.sgm-503.txt,0.0,logEntropy,true,11
reut2-018.sgm-503.txt,0.0,normal,false,11
reut2-018.sgm-503.txt,0.0,normal,true,0
reut2-018.sgm-503.txt,0.0,tfidf,false,2
reut2-018.sgm-503.txt,0.0,tfidf,true,2
reut2-018.sgm-506.txt,0.0,binary,false,18
reut2-018.sgm-506.txt,0.0,binary,true,1
reut2-018.sgm-506.txt,0.0,count,false,9
reut2-018.sgm-506.txt,0.0,count,true,0
reut2-018.sgm-506.txt,0.0,gfidf,false,8
reut2-018.sgm-506.txt,0.0,gfidf,true,10
reut2-018.sgm-506.txt,0.0,idf,false,22
reut2-018.sgm-506.txt,0.0,idf,true,22
reut2-018.sgm-506.txt,0.0,logEntropy,false,9
reut2-018.sgm-506.txt,0.0,logEntropy,true,10
reut2-018.sgm-506.txt,0.0,normal,false,8
reut2-018.sgm-506.txt,0.0,normal,true,8
reut2-018.sgm-506.txt,0.0,tfidf,false,22
reut2-018.sgm-506.txt,0.0,tfidf,true,22
reut2-018.sgm-511.txt,0.0,binary,false,4
reut2-018.sgm-511.txt,0.0,binary,true,4
reut2-018.sgm-511.txt,0.0,count,false,4
reut2-018.sgm-511.txt,0.0,count,true,4
reut2-018.sgm-511.txt,0.0,gfidf,false,4
reut2-018.sgm-511.txt,0.0,gfidf,true,3
reut2-018.sgm-511.txt,0.0,idf,false,4
reut2-018.sgm-511.txt,0.0,idf,true,4
reut2-018.sgm-511.txt,0.0,logEntropy,false,4
reut2-018.sgm-511.txt,0.0,logEntropy,true,4
reut2-018.sgm-511.txt,0.0,normal,false,4
reut2-018.sgm-511.txt,0.0,normal,true,3
reut2-018.sgm-511.txt,0.0,tfidf,false,4
reut2-018.sgm-511.txt,0.0,tfidf,true,4
reut2-018.sgm-530.txt,0.0,binary,false,0
reut2-018.sgm-530.txt,0.0,binary,true,16
reut2-018.sgm-530.txt,0.0,count,false,4
reut2-018.sgm-530.txt,0.0,count,true,16
reut2-018.sgm-530.txt,0.0,gfidf,false,4
reut2-018.sgm-530.txt,0.0,gfidf,true,4
reut2-018.sgm-530.txt,0.0,idf,false,0
reut2-018.sgm-530.txt,0.0,idf,true,16
reut2-018.sgm-530.txt,0.0,logEntropy,false,4
reut2-018.sgm-530.txt,0.0,logEntropy,true,16
reut2-018.sgm-530.txt,0.0,normal,false,4
reut2-018.sgm-530.txt,0.0,normal,true,4
reut2-018.sgm-530.txt,0.0,tfidf,false,15
reut2-018.sgm-530.txt,0.0,tfidf,true,16
reut2-018.sgm-531.txt,0.0,binary,false,5
reut2-018.sgm-531.txt,0.0,binary,true,5
reut2-018.sgm-531.txt,0.0,count,false,2
reut2-018.sgm-531.txt,0.0,count,true,2
reut2-018.sgm-531.txt,0.0,gfidf,false,2
reut2-018.sgm-531.txt,0.0,gfidf,true,5
reut2-018.sgm-531.txt,0.0,idf,false,5
reut2-018.sgm-531.txt,0.0,idf,true,19
reut2-018.sgm-531.txt,0.0,logEntropy,false,2
reut2-018.sgm-531.txt,0.0,logEntropy,true,2
reut2-018.sgm-531.txt,0.0,normal,false,2
reut2-018.sgm-531.txt,0.0,normal,true,2
reut2-018.sgm-531.txt,0.0,tfidf,false,19
reut2-018.sgm-531.txt,0.0,tfidf,true,19
reut2-018.sgm-541.txt,0.0,binary,false,6
reut2-018.sgm-541.txt,0.0,binary,true,6
reut2-018.sgm-541.txt,0.0,count,false,15
reut2-018.sgm-541.txt,0.0,count,true,15
reut2-018.sgm-541.txt,0.0,gfidf,false,6
reut2-018.sgm-541.txt,0.0,gfidf,true,6
reut2-018.sgm-541.txt,0.0,idf,false,15
reut2-018.sgm-541.txt,0.0,idf,true,15
reut2-018.sgm-541.txt,0.0,logEntropy,false,6
reut2-018.sgm-541.txt,0.0,logEntropy,true,6
reut2-018.sgm-541.txt,0.0,normal,false,6
reut2-018.sgm-541.txt,0.0,normal,true,6
reut2-018.sgm-541.txt,0.0,tfidf,false,31
reut2-018.sgm-541.txt,0.0,tfidf,true,26
reut2-018.sgm-547.txt,0.0,binary,false,0
reut2-018.sgm-547.txt,0.0,binary,true,0
reut2-018.sgm-547.txt,0.0,count,false,18
reut2-018.sgm-547.txt,0.0,count,true,18
reut2-018.sgm-547.txt,0.0,gfidf,false,0
reut2-018.sgm-547.txt,0.0,gfidf,true,0
reut2-018.sgm-547.txt,0.0,idf,false,23
reut2-018.sgm-547.txt,0.0,idf,true,0
reut2-018.sgm-547.txt,0.0,logEntropy,false,0
reut2-018.sgm-547.txt,0.0,logEntropy,true,0
reut2-018.sgm-547.txt,0.0,normal,false,0
reut2-018.sgm-547.txt,0.0,normal,true,0
reut2-018.sgm-547.txt,0.0,tfidf,false,3
reut2-018.sgm-547.txt,0.0,tfidf,true,3
reut2-018.sgm-577.txt,0.0,binary,false,14
reut2-018.sgm-577.txt,0.0,binary,true,14
reut2-018.sgm-577.txt,0.0,count,false,14
reut2-018.sgm-577.txt,0.0,count,true,14
reut2-018.sgm-577.txt,0.0,gfidf,false,14
reut2-018.sgm-577.txt,0.0,gfidf,true,14
reut2-018.sgm-577.txt,0.0,idf,false,14
reut2-018.sgm-577.txt,0.0,idf,true,14
reut2-018.sgm-577.txt,0.0,logEntropy,false,14
reut2-018.sgm-577.txt,0.0,logEntropy,true,14
reut2-018.sgm-577.txt,0.0,normal,false,14
reut2-018.sgm-577.txt,0.0,normal,true,14
reut2-018.sgm-577.txt,0.0,tfidf,false,11
reut2-018.sgm-577.txt,0.0,tfidf,true,11
reut2-018.sgm-603.txt,1.751643459517028,binary,false,16
reut2-018.sgm-603.txt,1.751643459517028,binary,true,1
reut2-018.sgm-603.txt,1.751643459517028,count,false,16
reut2-018.sgm-603.txt,1.751643459517028,count,true,0
reut2-018.sgm-603.txt,1.751643459517028,gfidf,false,16
reut2-018.sgm-603.txt,1.751643459517028,gfidf,true,8
reut2-018.sgm-603.txt,1.751643459517028,idf,false,10
reut2-018.sgm-603.txt,1.751643459517028,idf,true,1
reut2-018.sgm-603.txt,1.751643459517028,logEntropy,false,16
reut2-018.sgm-603.txt,1.751643459517028,logEntropy,true,0
reut2-018.sgm-603.txt,1.751643459517028,normal,false,16
reut2-018.sgm-603.txt,1.751643459517028,normal,true,0
reut2-018.sgm-603.txt,1.751643459517028,tfidf,false,10
reut2-018.sgm-603.txt,1.751643459517028,tfidf,true,8
reut2-018.sgm-613.txt,0.0,binary,false,9
reut2-018.sgm-613.txt,0.0,binary,true,9
reut2-018.sgm-613.txt,0.0,count,false,9
reut2-018.sgm-613.txt,0.0,count,true,9
reut2-018.sgm-613.txt,0.0,gfidf,false,9
reut2-018.sgm-613.txt,0.0,gfidf,true,9
reut2-018.sgm-613.txt,0.0,idf,false,9
reut2-018.sgm-613.txt,0.0,idf,true,9
reut2-018.sgm-613.txt,0.0,logEntropy,false,9
reut2-018.sgm-613.txt,0.0,logEntropy,true,9
reut2-018.sgm-613.txt,0.0,normal,false,9
reut2-018.sgm-613.txt,0.0,normal,true,3
reut2-018.sgm-613.txt,0.0,tfidf,false,17
reut2-018.sgm-613.txt,0.0,tfidf,true,9
reut2-018.sgm-620.txt,0.0,binary,false,0
reut2-018.sgm-620.txt,0.0,binary,true,11
reut2-018.sgm-620.txt,0.0,count,false,0
reut2-018.sgm-620.txt,0.0,count,true,0
reut2-018.sgm-620.txt,0.0,gfidf,false,0
reut2-018.sgm-620.txt,0.0,gfidf,true,21
reut2-018.sgm-620.txt,0.0,idf,false,27
reut2-018.sgm-620.txt,0.0,idf,true,27
reut2-018.sgm-620.txt,0.0,logEntropy,false,0
reut2-018.sgm-620.txt,0.0,logEntropy,true,0
reut2-018.sgm-620.txt,0.0,normal,false,1
reut2-018.sgm-620.txt,0.0,normal,true,16
reut2-018.sgm-620.txt,0.0,tfidf,false,27
reut2-018.sgm-620.txt,0.0,tfidf,true,27
reut2-018.sgm-624.txt,0.0,binary,false,12
reut2-018.sgm-624.txt,0.0,binary,true,0
reut2-018.sgm-624.txt,0.0,count,false,6
reut2-018.sgm-624.txt,0.0,count,true,2
reut2-018.sgm-624.txt,0.0,gfidf,false,12
reut2-018.sgm-624.txt,0.0,gfidf,true,0
reut2-018.sgm-624.txt,0.0,idf,false,12
reut2-018.sgm-624.txt,0.0,idf,true,13
reut2-018.sgm-624.txt,0.0,logEntropy,false,12
reut2-018.sgm-624.txt,0.0,logEntropy,true,0
reut2-018.sgm-624.txt,0.0,normal,false,0
reut2-018.sgm-624.txt,0.0,normal,true,2
reut2-018.sgm-624.txt,0.0,tfidf,false,13
reut2-018.sgm-624.txt,0.0,tfidf,true,13
reut2-018.sgm-671.txt,0.0,binary,false,19
reut2-018.sgm-671.txt,0.0,binary,true,19
reut2-018.sgm-671.txt,0.0,count,false,19
reut2-018.sgm-671.txt,0.0,count,true,19
reut2-018.sgm-671.txt,0.0,gfidf,false,19
reut2-018.sgm-671.txt,0.0,gfidf,true,19
reut2-018.sgm-671.txt,0.0,idf,false,19
reut2-018.sgm-671.txt,0.0,idf,true,19
reut2-018.sgm-671.txt,0.0,logEntropy,false,19
reut2-018.sgm-671.txt,0.0,logEntropy,true,19
reut2-018.sgm-671.txt,0.0,normal,false,19
reut2-018.sgm-671.txt,0.0,normal,true,19
reut2-018.sgm-671.txt,0.0,tfidf,false,19
reut2-018.sgm-671.txt,0.0,tfidf,true,19
reut2-018.sgm-682.txt,0.0,binary,false,5
reut2-018.sgm-682.txt,0.0,binary,true,5
reut2-018.sgm-682.txt,0.0,count,false,4
reut2-018.sgm-682.txt,0.0,count,true,4
reut2-018.sgm-682.txt,0.0,gfidf,false,5
reut2-018.sgm-682.txt,0.0,gfidf,true,4
reut2-018.sgm-682.txt,0.0,idf,false,5
reut2-018.sgm-682.txt,0.0,idf,true,5
reut2-018.sgm-682.txt,0.0,logEntropy,false,5
reut2-018.sgm-682.txt,0.0,logEntropy,true,5
reut2-018.sgm-682.txt,0.0,normal,false,6
reut2-018.sgm-682.txt,0.0,normal,true,5
reut2-018.sgm-682.txt,0.0,tfidf,false,9
reut2-018.sgm-682.txt,0.0,tfidf,true,4
reut2-018.sgm-687.txt,0.0,binary,false,11
reut2-018.sgm-687.txt,0.0,binary,true,11
reut2-018.sgm-687.txt,0.0,count,false,11
reut2-018.sgm-687.txt,0.0,count,true,11
reut2-018.sgm-687.txt,0.0,gfidf,false,11
reut2-018.sgm-687.txt,0.0,gfidf,true,11
reut2-018.sgm-687.txt,0.0,idf,false,11
reut2-018.sgm-687.txt,0.0,idf,true,11
reut2-018.sgm-687.txt,0.0,logEntropy,false,11
reut2-018.sgm-687.txt,0.0,logEntropy,true,11
reut2-018.sgm-687.txt,0.0,normal,false,11
reut2-018.sgm-687.txt,0.0,normal,true,8
reut2-018.sgm-687.txt,0.0,tfidf,false,12
reut2-018.sgm-687.txt,0.0,tfidf,true,11
reut2-018.sgm-7.txt,0.0,binary,false,11
reut2-018.sgm-7.txt,0.0,binary,true,11
reut2-018.sgm-7.txt,0.0,count,false,9
reut2-018.sgm-7.txt,0.0,count,true,9
reut2-018.sgm-7.txt,0.0,gfidf,false,11
reut2-018.sgm-7.txt,0.0,gfidf,true,11
reut2-018.sgm-7.txt,0.0,idf,false,11
reut2-018.sgm-7.txt,0.0,idf,true,11
reut2-018.sgm-7.txt,0.0,logEntropy,false,11
reut2-018.sgm-7.txt,0.0,logEntropy,true,9
reut2-018.sgm-7.txt,0.0,normal,false,10
reut2-018.sgm-7.txt,0.0,normal,true,10
reut2-018.sgm-7.txt,0.0,tfidf,false,11
reut2-018.sgm-7.txt,0.0,tfidf,true,11
reut2-018.sgm-70.txt,0.0,binary,false,21
reut2-018.sgm-70.txt,0.0,binary,true,21
reut2-018.sgm-70.txt,0.0,count,false,21
reut2-018.sgm-70.txt,0.0,count,true,21
reut2-018.sgm-70.txt,0.0,gfidf,false,21
reut2-018.sgm-70.txt,0.0,gfidf,true,21
reut2-018.sgm-70.txt,0.0,idf,false,21
reut2-018.sgm-70.txt,0.0,idf,true,21
reut2-018.sgm-70.txt,0.0,logEntropy,false,21
reut2-018.sgm-70.txt,0.0,logEntropy,true,21
reut2-018.sgm-70.txt,0.0,normal,false,6
reut2-018.sgm-70.txt,0.0,normal,true,6
reut2-018.sgm-70.txt,0.0,tfidf,false,7
reut2-018.sgm-70.txt,0.0,tfidf,true,7
reut2-018.sgm-730.txt,0.0,binary,false,15
reut2-018.sgm-730.txt,0.0,binary,true,9
reut2-018.sgm-730.txt,0.0,count,false,15
reut2-018.sgm-730.txt,0.0,count,true,15
reut2-018.sgm-730.txt,0.0,gfidf,false,15
reut2-018.sgm-730.txt,0.0,gfidf,true,9
reut2-018.sgm-730.txt,0.0,idf,false,17
reut2-018.sgm-730.txt,0.0,idf,true,9
reut2-018.sgm-730.txt,0.0,logEntropy,false,15
reut2-018.sgm-730.txt,0.0,logEntropy,true,15
reut2-018.sgm-730.txt,0.0,normal,false,15
reut2-018.sgm-730.txt,0.0,normal,true,4
reut2-018.sgm-730.txt,0.0,tfidf,false,17
reut2-018.sgm-730.txt,0.0,tfidf,true,9
reut2-018.sgm-732.txt,3.622894657055627,binary,false,0
reut2-018.sgm-732.txt,3.622894657055627,binary,true,0
reut2-018.sgm-732.txt,3.622894657055627,count,false,0
reut2-018.sgm-732.txt,3.622894657055627,count,true,0
reut2-018.sgm-732.txt,3.622894657055627,gfidf,false,0
reut2-018.sgm-732.txt,3.622894657055627,gfidf,true,0
reut2-018.sgm-732.txt,3.622894657055627,idf,false,0
reut2-018.sgm-732.txt,3.622894657055627,idf,true,0
reut2-018.sgm-732.txt,3.622894657055627,logEntropy,false,0
reut2-018.sgm-732.txt,3.622894657055627,logEntropy,true,0
reut2-018.sgm-732.txt,3.622894657055627,normal,false,2
reut2-018.sgm-732.txt,3.622894657055627,normal,true,0
reut2-018.sgm-732.txt,3.622894657055627,tfidf,false,0
reut2-018.sgm-732.txt,3.622894657055627,tfidf,true,10
reut2-018.sgm-743.txt,1.9033903060212392,binary,false,1
reut2-018.sgm-743.txt,1.9033903060212392,binary,true,15
reut2-018.sgm-743.txt,1.9033903060212392,count,false,15
reut2-018.sgm-743.txt,1.9033903060212392,count,true,1
reut2-018.sgm-743.txt,1.9033903060212392,gfidf,false,15
reut2-018.sgm-743.txt,1.9033903060212392,gfidf,true,15
reut2-018.sgm-743.txt,1.9033903060212392,idf,false,1
reut2-018.sgm-743.txt,1.9033903060212392,idf,true,1
reut2-018.sgm-743.txt,1.9033903060212392,logEntropy,false,15
reut2-018.sgm-743.txt,1.9033903060212392,logEntropy,true,1
reut2-018.sgm-743.txt,1.9033903060212392,normal,false,15
reut2-018.sgm-743.txt,1.9033903060212392,normal,true,15
reut2-018.sgm-743.txt,1.9033903060212392,tfidf,false,4
reut2-018.sgm-743.txt,1.9033903060212392,tfidf,true,4
reut2-018.sgm-775.txt,0.0,binary,false,9
reut2-018.sgm-775.txt,0.0,binary,true,9
reut2-018.sgm-775.txt,0.0,count,false,16
reut2-018.sgm-775.txt,0.0,count,true,5
reut2-018.sgm-775.txt,0.0,gfidf,false,16
reut2-018.sgm-775.txt,0.0,gfidf,true,16
reut2-018.sgm-775.txt,0.0,idf,false,9
reut2-018.sgm-775.txt,0.0,idf,true,9
reut2-018.sgm-775.txt,0.0,logEntropy,false,16
reut2-018.sgm-775.txt,0.0,logEntropy,true,5
reut2-018.sgm-775.txt,0.0,normal,false,1
reut2-018.sgm-775.txt,0.0,normal,true,5
reut2-018.sgm-775.txt,0.0,tfidf,false,16
reut2-018.sgm-775.txt,0.0,tfidf,true,16
reut2-018.sgm-780.txt,0.0,binary,false,0
reut2-018.sgm-780.txt,0.0,binary,true,12
reut2-018.sgm-780.txt,0.0,count,false,14
reut2-018.sgm-780.txt,0.0,count,true,14
reut2-018.sgm-780.txt,0.0,gfidf,false,12
reut2-018.sgm-780.txt,0.0,gfidf,true,12
reut2-018.sgm-780.txt,0.0,idf,false,6
reut2-018.sgm-780.txt,0.0,idf,true,12
reut2-018.sgm-780.txt,0.0,logEntropy,false,14
reut2-018.sgm-780.txt,0.0,logEntropy,true,0
reut2-018.sgm-780.txt,0.0,normal,false,12
reut2-018.sgm-780.txt,0.0,normal,true,12
reut2-018.sgm-780.txt,0.0,tfidf,false,6
reut2-018.sgm-780.txt,0.0,tfidf,true,0
reut2-018.sgm-834.txt,0.0,binary,false,2
reut2-018.sgm-834.txt,0.0,binary,true,1
reut2-018.sgm-834.txt,0.0,count,false,3
reut2-018.sgm-834.txt,0.0,count,true,1
reut2-018.sgm-834.txt,0.0,gfidf,false,2
reut2-018.sgm-834.txt,0.0,gfidf,true,1
reut2-018.sgm-834.txt,0.0,idf,false,7
reut2-018.sgm-834.txt,0.0,idf,true,7
reut2-018.sgm-834.txt,0.0,logEntropy,false,2
reut2-018.sgm-834.txt,0.0,logEntropy,true,1
reut2-018.sgm-834.txt,0.0,normal,false,0
reut2-018.sgm-834.txt,0.0,normal,true,0
reut2-018.sgm-834.txt,0.0,tfidf,false,7
reut2-018.sgm-834.txt,0.0,tfidf,true,7
reut2-018.sgm-848.txt,0.0,binary,false,19
reut2-018.sgm-848.txt,0.0,binary,true,1
reut2-018.sgm-848.txt,0.0,count,false,2
reut2-018.sgm-848.txt,0.0,count,true,18
reut2-018.sgm-848.txt,0.0,gfidf,false,0
reut2-018.sgm-848.txt,0.0,gfidf,true,0
reut2-018.sgm-848.txt,0.0,idf,false,19
reut2-018.sgm-848.txt,0.0,idf,true,1
reut2-018.sgm-848.txt,0.0,logEntropy,false,0
reut2-018.sgm-848.txt,0.0,logEntropy,true,0
reut2-018.sgm-848.txt,0.0,normal,false,0
reut2-018.sgm-848.txt,0.0,normal,true,0
reut2-018.sgm-848.txt,0.0,tfidf,false,25
reut2-018.sgm-848.txt,0.0,tfidf,true,25
reut2-018.sgm-85.txt,0.0,binary,false,4
reut2-018.sgm-85.txt,0.0,binary,true,0
reut2-018.sgm-85.txt,0.0,count,false,25
reut2-018.sgm-85.txt,0.0,count,true,6
reut2-018.sgm-85.txt,0.0,gfidf,false,25
reut2-018.sgm-85.txt,0.0,gfidf,true,0
reut2-018.sgm-85.txt,0.0,idf,false,4
reut2-018.sgm-85.txt,0.0,idf,true,30
reut2-018.sgm-85.txt,0.0,logEntropy,false,4
reut2-018.sgm-85.txt,0.0,logEntropy,true,6
reut2-018.sgm-85.txt,0.0,normal,false,0
reut2-018.sgm-85.txt,0.0,normal,true,0
reut2-018.sgm-85.txt,0.0,tfidf,false,25
reut2-018.sgm-85.txt,0.0,tfidf,true,25
reut2-018.sgm-872.txt,2.669464237235764,binary,false,1
reut2-018.sgm-872.txt,2.669464237235764,binary,true,0
reut2-018.sgm-872.txt,2.669464237235764,count,false,1
reut2-018.sgm-872.txt,2.669464237235764,count,true,3
reut2-018.sgm-872.txt,2.669464237235764,gfidf,false,1
reut2-018.sgm-872.txt,2.669464237235764,gfidf,true,3
reut2-018.sgm-872.txt,2.669464237235764,idf,false,1
reut2-018.sgm-872.txt,2.669464237235764,idf,true,1
reut2-018.sgm-872.txt,2.669464237235764,logEntropy,false,1
reut2-018.sgm-872.txt,2.669464237235764,logEntropy,true,1
reut2-018.sgm-872.txt,2.669464237235764,normal,false,1
reut2-018.sgm-872.txt,2.669464237235764,normal,true,0
reut2-018.sgm-872.txt,2.669464237235764,tfidf,false,3
reut2-018.sgm-872.txt,2.669464237235764,tfidf,true,3
reut2-018.sgm-890.txt,3.953391507498103,binary,false,1
reut2-018.sgm-890.txt,3.953391507498103,binary,true,0
reut2-018.sgm-890.txt,3.953391507498103,count,false,1
reut2-018.sgm-890.txt,3.953391507498103,count,true,0
reut2-018.sgm-890.txt,3.953391507498103,gfidf,false,1
reut2-018.sgm-890.txt,3.953391507498103,gfidf,true,0
reut2-018.sgm-890.txt,3.953391507498103,idf,false,1
reut2-018.sgm-890.txt,3.953391507498103,idf,true,0
reut2-018.sgm-890.txt,3.953391507498103,logEntropy,false,1
reut2-018.sgm-890.txt,3.953391507498103,logEntropy,true,0
reut2-018.sgm-890.txt,3.953391507498103,normal,false,0
reut2-018.sgm-890.txt,3.953391507498103,normal,true,0
reut2-018.sgm-890.txt,3.953391507498103,tfidf,false,1
reut2-018.sgm-890.txt,3.953391507498103,tfidf,true,0
reut2-018.sgm-910.txt,2.0,binary,false,7
reut2-018.sgm-910.txt,2.0,binary,true,1
reut2-018.sgm-910.txt,2.0,count,false,7
reut2-018.sgm-910.txt,2.0,count,true,1
reut2-018.sgm-910.txt,2.0,gfidf,false,7
reut2-018.sgm-910.txt,2.0,gfidf,true,1
reut2-018.sgm-910.txt,2.0,idf,false,7
reut2-018.sgm-910.txt,2.0,idf,true,7
reut2-018.sgm-910.txt,2.0,logEntropy,false,7
reut2-018.sgm-910.txt,2.0,logEntropy,true,1
reut2-018.sgm-910.txt,2.0,normal,false,1
reut2-018.sgm-910.txt,2.0,normal,true,1
reut2-018.sgm-910.txt,2.0,tfidf,false,7
reut2-018.sgm-910.txt,2.0,tfidf,true,7
reut2-018.sgm-916.txt,0.0,binary,false,11
reut2-018.sgm-916.txt,0.0,binary,true,11
reut2-018.sgm-916.txt,0.0,count,false,11
reut2-018.sgm-916.txt,0.0,count,true,11
reut2-018.sgm-916.txt,0.0,gfidf,false,11
