name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-018.sgm-916.txt,0.0,gfidf,true,11
reut2-018.sgm-916.txt,0.0,idf,false,11
reut2-018.sgm-916.txt,0.0,idf,true,11
reut2-018.sgm-916.txt,0.0,logEntropy,false,11
reut2-018.sgm-916.txt,0.0,logEntropy,true,11
reut2-018.sgm-916.txt,0.0,normal,false,11
reut2-018.sgm-916.txt,0.0,normal,true,11
reut2-018.sgm-916.txt,0.0,tfidf,false,11
reut2-018.sgm-916.txt,0.0,tfidf,true,11
reut2-018.sgm-922.txt,0.0,binary,false,3
reut2-018.sgm-922.txt,0.0,binary,true,0
reut2-018.sgm-922.txt,0.0,count,false,3
reut2-018.sgm-922.txt,0.0,count,true,0
reut2-018.sgm-922.txt,0.0,gfidf,false,3
reut2-018.sgm-922.txt,0.0,gfidf,true,0
reut2-018.sgm-922.txt,0.0,idf,false,3
reut2-018.sgm-922.txt,0.0,idf,true,6
reut2-018.sgm-922.txt,0.0,logEntropy,false,3
reut2-018.sgm-922.txt,0.0,logEntropy,true,0
reut2-018.sgm-922.txt,0.0,normal,false,0
reut2-018.sgm-922.txt,0.0,normal,true,0
reut2-018.sgm-922.txt,0.0,tfidf,false,3
reut2-018.sgm-922.txt,0.0,tfidf,true,3
reut2-018.sgm-937.txt,1.667030590225109,binary,false,19
reut2-018.sgm-937.txt,1.667030590225109,binary,true,19
reut2-018.sgm-937.txt,1.667030590225109,count,false,3
reut2-018.sgm-937.txt,1.667030590225109,count,true,3
reut2-018.sgm-937.txt,1.667030590225109,gfidf,false,19
reut2-018.sgm-937.txt,1.667030590225109,gfidf,true,19
reut2-018.sgm-937.txt,1.667030590225109,idf,false,19
reut2-018.sgm-937.txt,1.667030590225109,idf,true,19
reut2-018.sgm-937.txt,1.667030590225109,logEntropy,false,3
reut2-018.sgm-937.txt,1.667030590225109,logEntropy,true,3
reut2-018.sgm-937.txt,1.667030590225109,normal,false,0
reut2-018.sgm-937.txt,1.667030590225109,normal,true,0
reut2-018.sgm-937.txt,1.667030590225109,tfidf,false,19
reut2-018.sgm-937.txt,1.667030590225109,tfidf,true,19
reut2-018.sgm-94.txt,0.0,binary,false,7
reut2-018.sgm-94.txt,0.0,binary,true,0
reut2-018.sgm-94.txt,0.0,count,false,0
reut2-018.sgm-94.txt,0.0,count,true,0
reut2-018.sgm-94.txt,0.0,gfidf,false,7
reut2-018.sgm-94.txt,0.0,gfidf,true,1
reut2-018.sgm-94.txt,0.0,idf,false,6
reut2-018.sgm-94.txt,0.0,idf,true,6
reut2-018.sgm-94.txt,0.0,logEntropy,false,7
reut2-018.sgm-94.txt,0.0,logEntropy,true,0
reut2-018.sgm-94.txt,0.0,normal,false,0
reut2-018.sgm-94.txt,0.0,normal,true,0
reut2-018.sgm-94.txt,0.0,tfidf,false,6
reut2-018.sgm-94.txt,0.0,tfidf,true,10
reut2-018.sgm-960.txt,0.0,binary,false,11
reut2-018.sgm-960.txt,0.0,binary,true,14
reut2-018.sgm-960.txt,0.0,count,false,11
reut2-018.sgm-960.txt,0.0,count,true,11
reut2-018.sgm-960.txt,0.0,gfidf,false,11
reut2-018.sgm-960.txt,0.0,gfidf,true,14
reut2-018.sgm-960.txt,0.0,idf,false,11
reut2-018.sgm-960.txt,0.0,idf,true,14
reut2-018.sgm-960.txt,0.0,logEntropy,false,11
reut2-018.sgm-960.txt,0.0,logEntropy,true,11
reut2-018.sgm-960.txt,0.0,normal,false,11
reut2-018.sgm-960.txt,0.0,normal,true,11
reut2-018.sgm-960.txt,0.0,tfidf,false,14
reut2-018.sgm-960.txt,0.0,tfidf,true,14
reut2-018.sgm-972.txt,0.0,binary,false,6
reut2-018.sgm-972.txt,0.0,binary,true,6
reut2-018.sgm-972.txt,0.0,count,false,6
reut2-018.sgm-972.txt,0.0,count,true,6
reut2-018.sgm-972.txt,0.0,gfidf,false,6
reut2-018.sgm-972.txt,0.0,gfidf,true,6
reut2-018.sgm-972.txt,0.0,idf,false,6
reut2-018.sgm-972.txt,0.0,idf,true,6
reut2-018.sgm-972.txt,0.0,logEntropy,false,6
reut2-018.sgm-972.txt,0.0,logEntropy,true,6
reut2-018.sgm-972.txt,0.0,normal,false,6
reut2-018.sgm-972.txt,0.0,normal,true,6
reut2-018.sgm-972.txt,0.0,tfidf,false,6
reut2-018.sgm-972.txt,0.0,tfidf,true,6
reut2-018.sgm-991.txt,0.0,binary,false,11
reut2-018.sgm-991.txt,0.0,binary,true,11
reut2-018.sgm-991.txt,0.0,count,false,6
reut2-018.sgm-991.txt,0.0,count,true,6
reut2-018.sgm-991.txt,0.0,gfidf,false,11
reut2-018.sgm-991.txt,0.0,gfidf,true,11
reut2-018.sgm-991.txt,0.0,idf,false,11
reut2-018.sgm-991.txt,0.0,idf,true,11
reut2-018.sgm-991.txt,0.0,logEntropy,false,6
reut2-018.sgm-991.txt,0.0,logEntropy,true,13
reut2-018.sgm-991.txt,0.0,normal,false,11
reut2-018.sgm-991.txt,0.0,normal,true,11
reut2-018.sgm-991.txt,0.0,tfidf,false,13
reut2-018.sgm-991.txt,0.0,tfidf,true,11
reut2-018.sgm-995.txt,4.669596744282226,binary,false,0
reut2-018.sgm-995.txt,4.669596744282226,binary,true,0
reut2-018.sgm-995.txt,4.669596744282226,count,false,0
reut2-018.sgm-995.txt,4.669596744282226,count,true,0
reut2-018.sgm-995.txt,4.669596744282226,gfidf,false,0
reut2-018.sgm-995.txt,4.669596744282226,gfidf,true,0
reut2-018.sgm-995.txt,4.669596744282226,idf,false,1
reut2-018.sgm-995.txt,4.669596744282226,idf,true,0
reut2-018.sgm-995.txt,4.669596744282226,logEntropy,false,0
reut2-018.sgm-995.txt,4.669596744282226,logEntropy,true,0
reut2-018.sgm-995.txt,4.669596744282226,normal,false,0
reut2-018.sgm-995.txt,4.669596744282226,normal,true,0
reut2-018.sgm-995.txt,4.669596744282226,tfidf,false,0
reut2-018.sgm-995.txt,4.669596744282226,tfidf,true,0
reut2-018.sgm-999.txt,0.0,binary,false,7
reut2-018.sgm-999.txt,0.0,binary,true,0
reut2-018.sgm-999.txt,0.0,count,false,0
reut2-018.sgm-999.txt,0.0,count,true,0
reut2-018.sgm-999.txt,0.0,gfidf,false,0
reut2-018.sgm-999.txt,0.0,gfidf,true,0
reut2-018.sgm-999.txt,0.0,idf,false,7
reut2-018.sgm-999.txt,0.0,idf,true,0
reut2-018.sgm-999.txt,0.0,logEntropy,false,0
reut2-018.sgm-999.txt,0.0,logEntropy,true,0
reut2-018.sgm-999.txt,0.0,normal,false,0
reut2-018.sgm-999.txt,0.0,normal,true,0
reut2-018.sgm-999.txt,0.0,tfidf,false,7
reut2-018.sgm-999.txt,0.0,tfidf,true,13
reut2-019.sgm-109.txt,2.0,binary,false,0
reut2-019.sgm-109.txt,2.0,binary,true,1
reut2-019.sgm-109.txt,2.0,count,false,2
reut2-019.sgm-109.txt,2.0,count,true,2
reut2-019.sgm-109.txt,2.0,gfidf,false,1
reut2-019.sgm-109.txt,2.0,gfidf,true,1
reut2-019.sgm-109.txt,2.0,idf,false,4
reut2-019.sgm-109.txt,2.0,idf,true,3
reut2-019.sgm-109.txt,2.0,logEntropy,false,2
reut2-019.sgm-109.txt,2.0,logEntropy,true,2
reut2-019.sgm-109.txt,2.0,normal,false,2
reut2-019.sgm-109.txt,2.0,normal,true,1
reut2-019.sgm-109.txt,2.0,tfidf,false,10
reut2-019.sgm-109.txt,2.0,tfidf,true,1
reut2-019.sgm-127.txt,0.0,binary,false,4
reut2-019.sgm-127.txt,0.0,binary,true,0
reut2-019.sgm-127.txt,0.0,count,false,4
reut2-019.sgm-127.txt,0.0,count,true,0
reut2-019.sgm-127.txt,0.0,gfidf,false,4
reut2-019.sgm-127.txt,0.0,gfidf,true,0
reut2-019.sgm-127.txt,0.0,idf,false,4
reut2-019.sgm-127.txt,0.0,idf,true,9
reut2-019.sgm-127.txt,0.0,logEntropy,false,4
reut2-019.sgm-127.txt,0.0,logEntropy,true,0
reut2-019.sgm-127.txt,0.0,normal,false,0
reut2-019.sgm-127.txt,0.0,normal,true,0
reut2-019.sgm-127.txt,0.0,tfidf,false,4
reut2-019.sgm-127.txt,0.0,tfidf,true,9
reut2-019.sgm-14.txt,0.0,binary,false,2
reut2-019.sgm-14.txt,0.0,binary,true,2
reut2-019.sgm-14.txt,0.0,count,false,2
reut2-019.sgm-14.txt,0.0,count,true,2
reut2-019.sgm-14.txt,0.0,gfidf,false,2
reut2-019.sgm-14.txt,0.0,gfidf,true,2
reut2-019.sgm-14.txt,0.0,idf,false,2
reut2-019.sgm-14.txt,0.0,idf,true,2
reut2-019.sgm-14.txt,0.0,logEntropy,false,2
reut2-019.sgm-14.txt,0.0,logEntropy,true,2
reut2-019.sgm-14.txt,0.0,normal,false,2
reut2-019.sgm-14.txt,0.0,normal,true,2
reut2-019.sgm-14.txt,0.0,tfidf,false,1
reut2-019.sgm-14.txt,0.0,tfidf,true,1
reut2-019.sgm-15.txt,0.0,binary,false,12
reut2-019.sgm-15.txt,0.0,binary,true,12
reut2-019.sgm-15.txt,0.0,count,false,17
reut2-019.sgm-15.txt,0.0,count,true,17
reut2-019.sgm-15.txt,0.0,gfidf,false,12
reut2-019.sgm-15.txt,0.0,gfidf,true,12
reut2-019.sgm-15.txt,0.0,idf,false,17
reut2-019.sgm-15.txt,0.0,idf,true,17
reut2-019.sgm-15.txt,0.0,logEntropy,false,17
reut2-019.sgm-15.txt,0.0,logEntropy,true,17
reut2-019.sgm-15.txt,0.0,normal,false,12
reut2-019.sgm-15.txt,0.0,normal,true,12
reut2-019.sgm-15.txt,0.0,tfidf,false,0
reut2-019.sgm-15.txt,0.0,tfidf,true,19
reut2-019.sgm-156.txt,0.0,binary,false,6
reut2-019.sgm-156.txt,0.0,binary,true,6
reut2-019.sgm-156.txt,0.0,count,false,6
reut2-019.sgm-156.txt,0.0,count,true,6
reut2-019.sgm-156.txt,0.0,gfidf,false,6
reut2-019.sgm-156.txt,0.0,gfidf,true,6
reut2-019.sgm-156.txt,0.0,idf,false,6
reut2-019.sgm-156.txt,0.0,idf,true,6
reut2-019.sgm-156.txt,0.0,logEntropy,false,6
reut2-019.sgm-156.txt,0.0,logEntropy,true,6
reut2-019.sgm-156.txt,0.0,normal,false,6
reut2-019.sgm-156.txt,0.0,normal,true,0
reut2-019.sgm-156.txt,0.0,tfidf,false,6
reut2-019.sgm-156.txt,0.0,tfidf,true,17
reut2-019.sgm-163.txt,0.0,binary,false,10
reut2-019.sgm-163.txt,0.0,binary,true,9
reut2-019.sgm-163.txt,0.0,count,false,10
reut2-019.sgm-163.txt,0.0,count,true,10
reut2-019.sgm-163.txt,0.0,gfidf,false,10
reut2-019.sgm-163.txt,0.0,gfidf,true,10
reut2-019.sgm-163.txt,0.0,idf,false,10
reut2-019.sgm-163.txt,0.0,idf,true,10
reut2-019.sgm-163.txt,0.0,logEntropy,false,10
reut2-019.sgm-163.txt,0.0,logEntropy,true,10
reut2-019.sgm-163.txt,0.0,normal,false,10
reut2-019.sgm-163.txt,0.0,normal,true,10
reut2-019.sgm-163.txt,0.0,tfidf,false,10
reut2-019.sgm-163.txt,0.0,tfidf,true,10
reut2-019.sgm-18.txt,0.0,binary,false,0
reut2-019.sgm-18.txt,0.0,binary,true,0
reut2-019.sgm-18.txt,0.0,count,false,0
reut2-019.sgm-18.txt,0.0,count,true,0
reut2-019.sgm-18.txt,0.0,gfidf,false,0
reut2-019.sgm-18.txt,0.0,gfidf,true,0
reut2-019.sgm-18.txt,0.0,idf,false,8
reut2-019.sgm-18.txt,0.0,idf,true,12
reut2-019.sgm-18.txt,0.0,logEntropy,false,0
reut2-019.sgm-18.txt,0.0,logEntropy,true,0
reut2-019.sgm-18.txt,0.0,normal,false,0
reut2-019.sgm-18.txt,0.0,normal,true,0
reut2-019.sgm-18.txt,0.0,tfidf,false,8
reut2-019.sgm-18.txt,0.0,tfidf,true,12
reut2-019.sgm-190.txt,0.0,binary,false,24
reut2-019.sgm-190.txt,0.0,binary,true,24
reut2-019.sgm-190.txt,0.0,count,false,24
reut2-019.sgm-190.txt,0.0,count,true,24
reut2-019.sgm-190.txt,0.0,gfidf,false,24
reut2-019.sgm-190.txt,0.0,gfidf,true,24
reut2-019.sgm-190.txt,0.0,idf,false,24
reut2-019.sgm-190.txt,0.0,idf,true,24
reut2-019.sgm-190.txt,0.0,logEntropy,false,24
reut2-019.sgm-190.txt,0.0,logEntropy,true,24
reut2-019.sgm-190.txt,0.0,normal,false,24
reut2-019.sgm-190.txt,0.0,normal,true,15
reut2-019.sgm-190.txt,0.0,tfidf,false,24
reut2-019.sgm-190.txt,0.0,tfidf,true,24
reut2-019.sgm-210.txt,0.0,binary,false,7
reut2-019.sgm-210.txt,0.0,binary,true,0
reut2-019.sgm-210.txt,0.0,count,false,0
reut2-019.sgm-210.txt,0.0,count,true,0
reut2-019.sgm-210.txt,0.0,gfidf,false,7
reut2-019.sgm-210.txt,0.0,gfidf,true,0
reut2-019.sgm-210.txt,0.0,idf,false,5
reut2-019.sgm-210.txt,0.0,idf,true,5
reut2-019.sgm-210.txt,0.0,logEntropy,false,0
reut2-019.sgm-210.txt,0.0,logEntropy,true,0
reut2-019.sgm-210.txt,0.0,normal,false,7
reut2-019.sgm-210.txt,0.0,normal,true,0
reut2-019.sgm-210.txt,0.0,tfidf,false,11
reut2-019.sgm-210.txt,0.0,tfidf,true,3
reut2-019.sgm-231.txt,0.0,binary,false,9
reut2-019.sgm-231.txt,0.0,binary,true,9
reut2-019.sgm-231.txt,0.0,count,false,9
reut2-019.sgm-231.txt,0.0,count,true,8
reut2-019.sgm-231.txt,0.0,gfidf,false,9
reut2-019.sgm-231.txt,0.0,gfidf,true,9
reut2-019.sgm-231.txt,0.0,idf,false,9
reut2-019.sgm-231.txt,0.0,idf,true,9
reut2-019.sgm-231.txt,0.0,logEntropy,false,9
reut2-019.sgm-231.txt,0.0,logEntropy,true,8
reut2-019.sgm-231.txt,0.0,normal,false,6
reut2-019.sgm-231.txt,0.0,normal,true,8
reut2-019.sgm-231.txt,0.0,tfidf,false,9
reut2-019.sgm-231.txt,0.0,tfidf,true,9
reut2-019.sgm-244.txt,0.0,binary,false,19
reut2-019.sgm-244.txt,0.0,binary,true,18
reut2-019.sgm-244.txt,0.0,count,false,18
reut2-019.sgm-244.txt,0.0,count,true,18
reut2-019.sgm-244.txt,0.0,gfidf,false,19
reut2-019.sgm-244.txt,0.0,gfidf,true,18
reut2-019.sgm-244.txt,0.0,idf,false,19
reut2-019.sgm-244.txt,0.0,idf,true,18
reut2-019.sgm-244.txt,0.0,logEntropy,false,18
reut2-019.sgm-244.txt,0.0,logEntropy,true,18
reut2-019.sgm-244.txt,0.0,normal,false,18
reut2-019.sgm-244.txt,0.0,normal,true,18
reut2-019.sgm-244.txt,0.0,tfidf,false,19
reut2-019.sgm-244.txt,0.0,tfidf,true,18
reut2-019.sgm-246.txt,0.0,binary,false,3
reut2-019.sgm-246.txt,0.0,binary,true,2
reut2-019.sgm-246.txt,0.0,count,false,3
reut2-019.sgm-246.txt,0.0,count,true,2
reut2-019.sgm-246.txt,0.0,gfidf,false,3
reut2-019.sgm-246.txt,0.0,gfidf,true,2
reut2-019.sgm-246.txt,0.0,idf,false,3
reut2-019.sgm-246.txt,0.0,idf,true,2
reut2-019.sgm-246.txt,0.0,logEntropy,false,3
reut2-019.sgm-246.txt,0.0,logEntropy,true,2
reut2-019.sgm-246.txt,0.0,normal,false,3
reut2-019.sgm-246.txt,0.0,normal,true,18
reut2-019.sgm-246.txt,0.0,tfidf,false,3
reut2-019.sgm-246.txt,0.0,tfidf,true,3
reut2-019.sgm-261.txt,2.320258772320326,binary,false,15
reut2-019.sgm-261.txt,2.320258772320326,binary,true,0
reut2-019.sgm-261.txt,2.320258772320326,count,false,8
reut2-019.sgm-261.txt,2.320258772320326,count,true,0
reut2-019.sgm-261.txt,2.320258772320326,gfidf,false,8
reut2-019.sgm-261.txt,2.320258772320326,gfidf,true,0
reut2-019.sgm-261.txt,2.320258772320326,idf,false,15
reut2-019.sgm-261.txt,2.320258772320326,idf,true,0
reut2-019.sgm-261.txt,2.320258772320326,logEntropy,false,8
reut2-019.sgm-261.txt,2.320258772320326,logEntropy,true,0
reut2-019.sgm-261.txt,2.320258772320326,normal,false,8
reut2-019.sgm-261.txt,2.320258772320326,normal,true,0
reut2-019.sgm-261.txt,2.320258772320326,tfidf,false,8
reut2-019.sgm-261.txt,2.320258772320326,tfidf,true,0
reut2-019.sgm-27.txt,0.0,binary,false,7
reut2-019.sgm-27.txt,0.0,binary,true,2
reut2-019.sgm-27.txt,0.0,count,false,7
reut2-019.sgm-27.txt,0.0,count,true,7
reut2-019.sgm-27.txt,0.0,gfidf,false,2
reut2-019.sgm-27.txt,0.0,gfidf,true,2
reut2-019.sgm-27.txt,0.0,idf,false,7
reut2-019.sgm-27.txt,0.0,idf,true,2
reut2-019.sgm-27.txt,0.0,logEntropy,false,7
reut2-019.sgm-27.txt,0.0,logEntropy,true,7
reut2-019.sgm-27.txt,0.0,normal,false,2
reut2-019.sgm-27.txt,0.0,normal,true,2
reut2-019.sgm-27.txt,0.0,tfidf,false,7
reut2-019.sgm-27.txt,0.0,tfidf,true,28
reut2-019.sgm-284.txt,0.0,binary,false,14
reut2-019.sgm-284.txt,0.0,binary,true,19
reut2-019.sgm-284.txt,0.0,count,false,10
reut2-019.sgm-284.txt,0.0,count,true,10
reut2-019.sgm-284.txt,0.0,gfidf,false,19
reut2-019.sgm-284.txt,0.0,gfidf,true,19
reut2-019.sgm-284.txt,0.0,idf,false,19
reut2-019.sgm-284.txt,0.0,idf,true,19
reut2-019.sgm-284.txt,0.0,logEntropy,false,19
reut2-019.sgm-284.txt,0.0,logEntropy,true,19
reut2-019.sgm-284.txt,0.0,normal,false,23
reut2-019.sgm-284.txt,0.0,normal,true,23
reut2-019.sgm-284.txt,0.0,tfidf,false,1
reut2-019.sgm-284.txt,0.0,tfidf,true,19
reut2-019.sgm-288.txt,0.0,binary,false,1
reut2-019.sgm-288.txt,0.0,binary,true,1
reut2-019.sgm-288.txt,0.0,count,false,16
reut2-019.sgm-288.txt,0.0,count,true,16
reut2-019.sgm-288.txt,0.0,gfidf,false,16
reut2-019.sgm-288.txt,0.0,gfidf,true,16
reut2-019.sgm-288.txt,0.0,idf,false,1
reut2-019.sgm-288.txt,0.0,idf,true,29
reut2-019.sgm-288.txt,0.0,logEntropy,false,1
reut2-019.sgm-288.txt,0.0,logEntropy,true,1
reut2-019.sgm-288.txt,0.0,normal,false,3
reut2-019.sgm-288.txt,0.0,normal,true,0
reut2-019.sgm-288.txt,0.0,tfidf,false,16
reut2-019.sgm-288.txt,0.0,tfidf,true,16
reut2-019.sgm-291.txt,0.0,binary,false,5
reut2-019.sgm-291.txt,0.0,binary,true,5
reut2-019.sgm-291.txt,0.0,count,false,5
reut2-019.sgm-291.txt,0.0,count,true,30
reut2-019.sgm-291.txt,0.0,gfidf,false,5
reut2-019.sgm-291.txt,0.0,gfidf,true,5
reut2-019.sgm-291.txt,0.0,idf,false,5
reut2-019.sgm-291.txt,0.0,idf,true,5
reut2-019.sgm-291.txt,0.0,logEntropy,false,5
reut2-019.sgm-291.txt,0.0,logEntropy,true,5
reut2-019.sgm-291.txt,0.0,normal,false,5
reut2-019.sgm-291.txt,0.0,normal,true,5
reut2-019.sgm-291.txt,0.0,tfidf,false,5
reut2-019.sgm-291.txt,0.0,tfidf,true,4
reut2-019.sgm-317.txt,1.640670712015276,binary,false,11
reut2-019.sgm-317.txt,1.640670712015276,binary,true,11
reut2-019.sgm-317.txt,1.640670712015276,count,false,11
reut2-019.sgm-317.txt,1.640670712015276,count,true,0
reut2-019.sgm-317.txt,1.640670712015276,gfidf,false,11
reut2-019.sgm-317.txt,1.640670712015276,gfidf,true,0
reut2-019.sgm-317.txt,1.640670712015276,idf,false,11
reut2-019.sgm-317.txt,1.640670712015276,idf,true,11
reut2-019.sgm-317.txt,1.640670712015276,logEntropy,false,11
reut2-019.sgm-317.txt,1.640670712015276,logEntropy,true,0
reut2-019.sgm-317.txt,1.640670712015276,normal,false,2
reut2-019.sgm-317.txt,1.640670712015276,normal,true,2
reut2-019.sgm-317.txt,1.640670712015276,tfidf,false,11
reut2-019.sgm-317.txt,1.640670712015276,tfidf,true,11
reut2-019.sgm-33.txt,0.0,binary,false,6
reut2-019.sgm-33.txt,0.0,binary,true,4
reut2-019.sgm-33.txt,0.0,count,false,16
reut2-019.sgm-33.txt,0.0,count,true,4
reut2-019.sgm-33.txt,0.0,gfidf,false,4
reut2-019.sgm-33.txt,0.0,gfidf,true,4
reut2-019.sgm-33.txt,0.0,idf,false,6
reut2-019.sgm-33.txt,0.0,idf,true,1
reut2-019.sgm-33.txt,0.0,logEntropy,false,6
reut2-019.sgm-33.txt,0.0,logEntropy,true,4
reut2-019.sgm-33.txt,0.0,normal,false,4
reut2-019.sgm-33.txt,0.0,normal,true,1
reut2-019.sgm-33.txt,0.0,tfidf,false,16
reut2-019.sgm-33.txt,0.0,tfidf,true,16
reut2-019.sgm-352.txt,0.0,binary,false,16
reut2-019.sgm-352.txt,0.0,binary,true,16
reut2-019.sgm-352.txt,0.0,count,false,16
reut2-019.sgm-352.txt,0.0,count,true,16
reut2-019.sgm-352.txt,0.0,gfidf,false,16
reut2-019.sgm-352.txt,0.0,gfidf,true,16
reut2-019.sgm-352.txt,0.0,idf,false,16
reut2-019.sgm-352.txt,0.0,idf,true,16
reut2-019.sgm-352.txt,0.0,logEntropy,false,16
reut2-019.sgm-352.txt,0.0,logEntropy,true,16
reut2-019.sgm-352.txt,0.0,normal,false,9
reut2-019.sgm-352.txt,0.0,normal,true,9
reut2-019.sgm-352.txt,0.0,tfidf,false,16
reut2-019.sgm-352.txt,0.0,tfidf,true,16
reut2-019.sgm-354.txt,1.9033903060212392,binary,false,11
reut2-019.sgm-354.txt,1.9033903060212392,binary,true,11
reut2-019.sgm-354.txt,1.9033903060212392,count,false,11
reut2-019.sgm-354.txt,1.9033903060212392,count,true,11
reut2-019.sgm-354.txt,1.9033903060212392,gfidf,false,11
reut2-019.sgm-354.txt,1.9033903060212392,gfidf,true,11
reut2-019.sgm-354.txt,1.9033903060212392,idf,false,11
reut2-019.sgm-354.txt,1.9033903060212392,idf,true,11
reut2-019.sgm-354.txt,1.9033903060212392,logEntropy,false,11
reut2-019.sgm-354.txt,1.9033903060212392,logEntropy,true,11
reut2-019.sgm-354.txt,1.9033903060212392,normal,false,11
reut2-019.sgm-354.txt,1.9033903060212392,normal,true,11
reut2-019.sgm-354.txt,1.9033903060212392,tfidf,false,11
reut2-019.sgm-354.txt,1.9033903060212392,tfidf,true,11
reut2-019.sgm-366.txt,0.0,binary,false,13
reut2-019.sgm-366.txt,0.0,binary,true,13
reut2-019.sgm-366.txt,0.0,count,false,12
reut2-019.sgm-366.txt,0.0,count,true,0
reut2-019.sgm-366.txt,0.0,gfidf,false,13
reut2-019.sgm-366.txt,0.0,gfidf,true,13
reut2-019.sgm-366.txt,0.0,idf,false,13
reut2-019.sgm-366.txt,0.0,idf,true,13
reut2-019.sgm-366.txt,0.0,logEntropy,false,13
reut2-019.sgm-366.txt,0.0,logEntropy,true,13
reut2-019.sgm-366.txt,0.0,normal,false,13
reut2-019.sgm-366.txt,0.0,normal,true,0
reut2-019.sgm-366.txt,0.0,tfidf,false,13
reut2-019.sgm-366.txt,0.0,tfidf,true,13
reut2-019.sgm-37.txt,0.0,binary,false,23
reut2-019.sgm-37.txt,0.0,binary,true,3
reut2-019.sgm-37.txt,0.0,count,false,23
reut2-019.sgm-37.txt,0.0,count,true,3
reut2-019.sgm-37.txt,0.0,gfidf,false,3
reut2-019.sgm-37.txt,0.0,gfidf,true,3
reut2-019.sgm-37.txt,0.0,idf,false,23
reut2-019.sgm-37.txt,0.0,idf,true,3
reut2-019.sgm-37.txt,0.0,logEntropy,false,3
reut2-019.sgm-37.txt,0.0,logEntropy,true,3
reut2-019.sgm-37.txt,0.0,normal,false,3
reut2-019.sgm-37.txt,0.0,normal,true,0
reut2-019.sgm-37.txt,0.0,tfidf,false,8
reut2-019.sgm-37.txt,0.0,tfidf,true,13
reut2-019.sgm-376.txt,0.0,binary,false,0
reut2-019.sgm-376.txt,0.0,binary,true,11
reut2-019.sgm-376.txt,0.0,count,false,9
reut2-019.sgm-376.txt,0.0,count,true,9
reut2-019.sgm-376.txt,0.0,gfidf,false,0
reut2-019.sgm-376.txt,0.0,gfidf,true,11
reut2-019.sgm-376.txt,0.0,idf,false,0
reut2-019.sgm-376.txt,0.0,idf,true,11
reut2-019.sgm-376.txt,0.0,logEntropy,false,0
reut2-019.sgm-376.txt,0.0,logEntropy,true,11
reut2-019.sgm-376.txt,0.0,normal,false,0
reut2-019.sgm-376.txt,0.0,normal,true,11
reut2-019.sgm-376.txt,0.0,tfidf,false,9
reut2-019.sgm-376.txt,0.0,tfidf,true,9
reut2-019.sgm-38.txt,0.0,binary,false,8
reut2-019.sgm-38.txt,0.0,binary,true,8
reut2-019.sgm-38.txt,0.0,count,false,8
reut2-019.sgm-38.txt,0.0,count,true,8
reut2-019.sgm-38.txt,0.0,gfidf,false,8
reut2-019.sgm-38.txt,0.0,gfidf,true,8
reut2-019.sgm-38.txt,0.0,idf,false,8
reut2-019.sgm-38.txt,0.0,idf,true,8
reut2-019.sgm-38.txt,0.0,logEntropy,false,8
reut2-019.sgm-38.txt,0.0,logEntropy,true,8
reut2-019.sgm-38.txt,0.0,normal,false,8
reut2-019.sgm-38.txt,0.0,normal,true,0
reut2-019.sgm-38.txt,0.0,tfidf,false,8
reut2-019.sgm-38.txt,0.0,tfidf,true,19
reut2-019.sgm-386.txt,2.9719885782738973,binary,false,10
reut2-019.sgm-386.txt,2.9719885782738973,binary,true,0
reut2-019.sgm-386.txt,2.9719885782738973,count,false,10
reut2-019.sgm-386.txt,2.9719885782738973,count,true,0
reut2-019.sgm-386.txt,2.9719885782738973,gfidf,false,10
reut2-019.sgm-386.txt,2.9719885782738973,gfidf,true,0
reut2-019.sgm-386.txt,2.9719885782738973,idf,false,10
reut2-019.sgm-386.txt,2.9719885782738973,idf,true,0
reut2-019.sgm-386.txt,2.9719885782738973,logEntropy,false,10
reut2-019.sgm-386.txt,2.9719885782738973,logEntropy,true,0
