name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-019.sgm-386.txt,2.9719885782738973,normal,false,0
reut2-019.sgm-386.txt,2.9719885782738973,normal,true,0
reut2-019.sgm-386.txt,2.9719885782738973,tfidf,false,10
reut2-019.sgm-386.txt,2.9719885782738973,tfidf,true,0
reut2-019.sgm-39.txt,0.0,binary,false,20
reut2-019.sgm-39.txt,0.0,binary,true,0
reut2-019.sgm-39.txt,0.0,count,false,20
reut2-019.sgm-39.txt,0.0,count,true,20
reut2-019.sgm-39.txt,0.0,gfidf,false,20
reut2-019.sgm-39.txt,0.0,gfidf,true,0
reut2-019.sgm-39.txt,0.0,idf,false,20
reut2-019.sgm-39.txt,0.0,idf,true,24
reut2-019.sgm-39.txt,0.0,logEntropy,false,20
reut2-019.sgm-39.txt,0.0,logEntropy,true,20
reut2-019.sgm-39.txt,0.0,normal,false,0
reut2-019.sgm-39.txt,0.0,normal,true,0
reut2-019.sgm-39.txt,0.0,tfidf,false,20
reut2-019.sgm-39.txt,0.0,tfidf,true,24
reut2-019.sgm-391.txt,0.0,binary,false,6
reut2-019.sgm-391.txt,0.0,binary,true,6
reut2-019.sgm-391.txt,0.0,count,false,20
reut2-019.sgm-391.txt,0.0,count,true,6
reut2-019.sgm-391.txt,0.0,gfidf,false,20
reut2-019.sgm-391.txt,0.0,gfidf,true,6
reut2-019.sgm-391.txt,0.0,idf,false,6
reut2-019.sgm-391.txt,0.0,idf,true,6
reut2-019.sgm-391.txt,0.0,logEntropy,false,20
reut2-019.sgm-391.txt,0.0,logEntropy,true,6
reut2-019.sgm-391.txt,0.0,normal,false,4
reut2-019.sgm-391.txt,0.0,normal,true,4
reut2-019.sgm-391.txt,0.0,tfidf,false,6
reut2-019.sgm-391.txt,0.0,tfidf,true,20
reut2-019.sgm-414.txt,0.0,binary,false,10
reut2-019.sgm-414.txt,0.0,binary,true,10
reut2-019.sgm-414.txt,0.0,count,false,10
reut2-019.sgm-414.txt,0.0,count,true,10
reut2-019.sgm-414.txt,0.0,gfidf,false,10
reut2-019.sgm-414.txt,0.0,gfidf,true,10
reut2-019.sgm-414.txt,0.0,idf,false,10
reut2-019.sgm-414.txt,0.0,idf,true,10
reut2-019.sgm-414.txt,0.0,logEntropy,false,10
reut2-019.sgm-414.txt,0.0,logEntropy,true,10
reut2-019.sgm-414.txt,0.0,normal,false,1
reut2-019.sgm-414.txt,0.0,normal,true,1
reut2-019.sgm-414.txt,0.0,tfidf,false,10
reut2-019.sgm-414.txt,0.0,tfidf,true,10
reut2-019.sgm-42.txt,0.0,binary,false,11
reut2-019.sgm-42.txt,0.0,binary,true,11
reut2-019.sgm-42.txt,0.0,count,false,11
reut2-019.sgm-42.txt,0.0,count,true,11
reut2-019.sgm-42.txt,0.0,gfidf,false,11
reut2-019.sgm-42.txt,0.0,gfidf,true,11
reut2-019.sgm-42.txt,0.0,idf,false,11
reut2-019.sgm-42.txt,0.0,idf,true,11
reut2-019.sgm-42.txt,0.0,logEntropy,false,11
reut2-019.sgm-42.txt,0.0,logEntropy,true,11
reut2-019.sgm-42.txt,0.0,normal,false,15
reut2-019.sgm-42.txt,0.0,normal,true,15
reut2-019.sgm-42.txt,0.0,tfidf,false,11
reut2-019.sgm-42.txt,0.0,tfidf,true,11
reut2-019.sgm-424.txt,0.0,binary,false,5
reut2-019.sgm-424.txt,0.0,binary,true,5
reut2-019.sgm-424.txt,0.0,count,false,5
reut2-019.sgm-424.txt,0.0,count,true,5
reut2-019.sgm-424.txt,0.0,gfidf,false,2
reut2-019.sgm-424.txt,0.0,gfidf,true,2
reut2-019.sgm-424.txt,0.0,idf,false,2
reut2-019.sgm-424.txt,0.0,idf,true,5
reut2-019.sgm-424.txt,0.0,logEntropy,false,5
reut2-019.sgm-424.txt,0.0,logEntropy,true,5
reut2-019.sgm-424.txt,0.0,normal,false,5
reut2-019.sgm-424.txt,0.0,normal,true,5
reut2-019.sgm-424.txt,0.0,tfidf,false,2
reut2-019.sgm-424.txt,0.0,tfidf,true,2
reut2-019.sgm-431.txt,0.0,binary,false,16
reut2-019.sgm-431.txt,0.0,binary,true,0
reut2-019.sgm-431.txt,0.0,count,false,27
reut2-019.sgm-431.txt,0.0,count,true,27
reut2-019.sgm-431.txt,0.0,gfidf,false,27
reut2-019.sgm-431.txt,0.0,gfidf,true,27
reut2-019.sgm-431.txt,0.0,idf,false,16
reut2-019.sgm-431.txt,0.0,idf,true,6
reut2-019.sgm-431.txt,0.0,logEntropy,false,16
reut2-019.sgm-431.txt,0.0,logEntropy,true,0
reut2-019.sgm-431.txt,0.0,normal,false,0
reut2-019.sgm-431.txt,0.0,normal,true,0
reut2-019.sgm-431.txt,0.0,tfidf,false,27
reut2-019.sgm-431.txt,0.0,tfidf,true,27
reut2-019.sgm-46.txt,0.0,binary,false,21
reut2-019.sgm-46.txt,0.0,binary,true,21
reut2-019.sgm-46.txt,0.0,count,false,21
reut2-019.sgm-46.txt,0.0,count,true,4
reut2-019.sgm-46.txt,0.0,gfidf,false,21
reut2-019.sgm-46.txt,0.0,gfidf,true,4
reut2-019.sgm-46.txt,0.0,idf,false,21
reut2-019.sgm-46.txt,0.0,idf,true,4
reut2-019.sgm-46.txt,0.0,logEntropy,false,21
reut2-019.sgm-46.txt,0.0,logEntropy,true,21
reut2-019.sgm-46.txt,0.0,normal,false,21
reut2-019.sgm-46.txt,0.0,normal,true,21
reut2-019.sgm-46.txt,0.0,tfidf,false,21
reut2-019.sgm-46.txt,0.0,tfidf,true,4
reut2-019.sgm-477.txt,0.0,binary,false,3
reut2-019.sgm-477.txt,0.0,binary,true,3
reut2-019.sgm-477.txt,0.0,count,false,25
reut2-019.sgm-477.txt,0.0,count,true,25
reut2-019.sgm-477.txt,0.0,gfidf,false,25
reut2-019.sgm-477.txt,0.0,gfidf,true,25
reut2-019.sgm-477.txt,0.0,idf,false,25
reut2-019.sgm-477.txt,0.0,idf,true,12
reut2-019.sgm-477.txt,0.0,logEntropy,false,3
reut2-019.sgm-477.txt,0.0,logEntropy,true,3
reut2-019.sgm-477.txt,0.0,normal,false,3
reut2-019.sgm-477.txt,0.0,normal,true,3
reut2-019.sgm-477.txt,0.0,tfidf,false,25
reut2-019.sgm-477.txt,0.0,tfidf,true,25
reut2-019.sgm-482.txt,0.0,binary,false,18
reut2-019.sgm-482.txt,0.0,binary,true,19
reut2-019.sgm-482.txt,0.0,count,false,18
reut2-019.sgm-482.txt,0.0,count,true,19
reut2-019.sgm-482.txt,0.0,gfidf,false,18
reut2-019.sgm-482.txt,0.0,gfidf,true,19
reut2-019.sgm-482.txt,0.0,idf,false,18
reut2-019.sgm-482.txt,0.0,idf,true,19
reut2-019.sgm-482.txt,0.0,logEntropy,false,18
reut2-019.sgm-482.txt,0.0,logEntropy,true,19
reut2-019.sgm-482.txt,0.0,normal,false,19
reut2-019.sgm-482.txt,0.0,normal,true,19
reut2-019.sgm-482.txt,0.0,tfidf,false,18
reut2-019.sgm-482.txt,0.0,tfidf,true,19
reut2-019.sgm-483.txt,0.0,binary,false,8
reut2-019.sgm-483.txt,0.0,binary,true,3
reut2-019.sgm-483.txt,0.0,count,false,8
reut2-019.sgm-483.txt,0.0,count,true,8
reut2-019.sgm-483.txt,0.0,gfidf,false,8
reut2-019.sgm-483.txt,0.0,gfidf,true,8
reut2-019.sgm-483.txt,0.0,idf,false,4
reut2-019.sgm-483.txt,0.0,idf,true,3
reut2-019.sgm-483.txt,0.0,logEntropy,false,8
reut2-019.sgm-483.txt,0.0,logEntropy,true,8
reut2-019.sgm-483.txt,0.0,normal,false,8
reut2-019.sgm-483.txt,0.0,normal,true,8
reut2-019.sgm-483.txt,0.0,tfidf,false,10
reut2-019.sgm-483.txt,0.0,tfidf,true,3
reut2-019.sgm-484.txt,0.0,binary,false,18
reut2-019.sgm-484.txt,0.0,binary,true,18
reut2-019.sgm-484.txt,0.0,count,false,18
reut2-019.sgm-484.txt,0.0,count,true,18
reut2-019.sgm-484.txt,0.0,gfidf,false,18
reut2-019.sgm-484.txt,0.0,gfidf,true,18
reut2-019.sgm-484.txt,0.0,idf,false,18
reut2-019.sgm-484.txt,0.0,idf,true,18
reut2-019.sgm-484.txt,0.0,logEntropy,false,18
reut2-019.sgm-484.txt,0.0,logEntropy,true,18
reut2-019.sgm-484.txt,0.0,normal,false,4
reut2-019.sgm-484.txt,0.0,normal,true,18
reut2-019.sgm-484.txt,0.0,tfidf,false,18
reut2-019.sgm-484.txt,0.0,tfidf,true,18
reut2-019.sgm-489.txt,0.0,binary,false,24
reut2-019.sgm-489.txt,0.0,binary,true,0
reut2-019.sgm-489.txt,0.0,count,false,24
reut2-019.sgm-489.txt,0.0,count,true,24
reut2-019.sgm-489.txt,0.0,gfidf,false,24
reut2-019.sgm-489.txt,0.0,gfidf,true,24
reut2-019.sgm-489.txt,0.0,idf,false,24
reut2-019.sgm-489.txt,0.0,idf,true,24
reut2-019.sgm-489.txt,0.0,logEntropy,false,24
reut2-019.sgm-489.txt,0.0,logEntropy,true,24
reut2-019.sgm-489.txt,0.0,normal,false,23
reut2-019.sgm-489.txt,0.0,normal,true,0
reut2-019.sgm-489.txt,0.0,tfidf,false,24
reut2-019.sgm-489.txt,0.0,tfidf,true,24
reut2-019.sgm-493.txt,0.0,binary,false,7
reut2-019.sgm-493.txt,0.0,binary,true,7
reut2-019.sgm-493.txt,0.0,count,false,12
reut2-019.sgm-493.txt,0.0,count,true,12
reut2-019.sgm-493.txt,0.0,gfidf,false,12
reut2-019.sgm-493.txt,0.0,gfidf,true,12
reut2-019.sgm-493.txt,0.0,idf,false,7
reut2-019.sgm-493.txt,0.0,idf,true,5
reut2-019.sgm-493.txt,0.0,logEntropy,false,12
reut2-019.sgm-493.txt,0.0,logEntropy,true,12
reut2-019.sgm-493.txt,0.0,normal,false,12
reut2-019.sgm-493.txt,0.0,normal,true,12
reut2-019.sgm-493.txt,0.0,tfidf,false,7
reut2-019.sgm-493.txt,0.0,tfidf,true,5
reut2-019.sgm-494.txt,0.0,binary,false,2
reut2-019.sgm-494.txt,0.0,binary,true,3
reut2-019.sgm-494.txt,0.0,count,false,2
reut2-019.sgm-494.txt,0.0,count,true,3
reut2-019.sgm-494.txt,0.0,gfidf,false,2
reut2-019.sgm-494.txt,0.0,gfidf,true,3
reut2-019.sgm-494.txt,0.0,idf,false,2
reut2-019.sgm-494.txt,0.0,idf,true,2
reut2-019.sgm-494.txt,0.0,logEntropy,false,2
reut2-019.sgm-494.txt,0.0,logEntropy,true,3
reut2-019.sgm-494.txt,0.0,normal,false,0
reut2-019.sgm-494.txt,0.0,normal,true,0
reut2-019.sgm-494.txt,0.0,tfidf,false,2
reut2-019.sgm-494.txt,0.0,tfidf,true,2
reut2-019.sgm-496.txt,0.0,binary,false,7
reut2-019.sgm-496.txt,0.0,binary,true,19
reut2-019.sgm-496.txt,0.0,count,false,11
reut2-019.sgm-496.txt,0.0,count,true,6
reut2-019.sgm-496.txt,0.0,gfidf,false,5
reut2-019.sgm-496.txt,0.0,gfidf,true,6
reut2-019.sgm-496.txt,0.0,idf,false,7
reut2-019.sgm-496.txt,0.0,idf,true,16
reut2-019.sgm-496.txt,0.0,logEntropy,false,16
reut2-019.sgm-496.txt,0.0,logEntropy,true,16
reut2-019.sgm-496.txt,0.0,normal,false,5
reut2-019.sgm-496.txt,0.0,normal,true,5
reut2-019.sgm-496.txt,0.0,tfidf,false,17
reut2-019.sgm-496.txt,0.0,tfidf,true,17
reut2-019.sgm-498.txt,0.0,binary,false,0
reut2-019.sgm-498.txt,0.0,binary,true,0
reut2-019.sgm-498.txt,0.0,count,false,0
reut2-019.sgm-498.txt,0.0,count,true,0
reut2-019.sgm-498.txt,0.0,gfidf,false,0
reut2-019.sgm-498.txt,0.0,gfidf,true,0
reut2-019.sgm-498.txt,0.0,idf,false,21
reut2-019.sgm-498.txt,0.0,idf,true,0
reut2-019.sgm-498.txt,0.0,logEntropy,false,0
reut2-019.sgm-498.txt,0.0,logEntropy,true,0
reut2-019.sgm-498.txt,0.0,normal,false,0
reut2-019.sgm-498.txt,0.0,normal,true,0
reut2-019.sgm-498.txt,0.0,tfidf,false,11
reut2-019.sgm-498.txt,0.0,tfidf,true,0
reut2-019.sgm-5.txt,0.0,binary,false,11
reut2-019.sgm-5.txt,0.0,binary,true,21
reut2-019.sgm-5.txt,0.0,count,false,11
reut2-019.sgm-5.txt,0.0,count,true,11
reut2-019.sgm-5.txt,0.0,gfidf,false,11
reut2-019.sgm-5.txt,0.0,gfidf,true,11
reut2-019.sgm-5.txt,0.0,idf,false,23
reut2-019.sgm-5.txt,0.0,idf,true,21
reut2-019.sgm-5.txt,0.0,logEntropy,false,11
reut2-019.sgm-5.txt,0.0,logEntropy,true,11
reut2-019.sgm-5.txt,0.0,normal,false,11
reut2-019.sgm-5.txt,0.0,normal,true,11
reut2-019.sgm-5.txt,0.0,tfidf,false,23
reut2-019.sgm-5.txt,0.0,tfidf,true,21
reut2-019.sgm-507.txt,0.0,binary,false,9
reut2-019.sgm-507.txt,0.0,binary,true,9
reut2-019.sgm-507.txt,0.0,count,false,9
reut2-019.sgm-507.txt,0.0,count,true,11
reut2-019.sgm-507.txt,0.0,gfidf,false,9
reut2-019.sgm-507.txt,0.0,gfidf,true,11
reut2-019.sgm-507.txt,0.0,idf,false,9
reut2-019.sgm-507.txt,0.0,idf,true,11
reut2-019.sgm-507.txt,0.0,logEntropy,false,9
reut2-019.sgm-507.txt,0.0,logEntropy,true,11
reut2-019.sgm-507.txt,0.0,normal,false,9
reut2-019.sgm-507.txt,0.0,normal,true,11
reut2-019.sgm-507.txt,0.0,tfidf,false,11
reut2-019.sgm-507.txt,0.0,tfidf,true,11
reut2-019.sgm-508.txt,0.0,binary,false,8
reut2-019.sgm-508.txt,0.0,binary,true,13
reut2-019.sgm-508.txt,0.0,count,false,8
reut2-019.sgm-508.txt,0.0,count,true,8
reut2-019.sgm-508.txt,0.0,gfidf,false,8
reut2-019.sgm-508.txt,0.0,gfidf,true,6
reut2-019.sgm-508.txt,0.0,idf,false,13
reut2-019.sgm-508.txt,0.0,idf,true,13
reut2-019.sgm-508.txt,0.0,logEntropy,false,8
reut2-019.sgm-508.txt,0.0,logEntropy,true,8
reut2-019.sgm-508.txt,0.0,normal,false,8
reut2-019.sgm-508.txt,0.0,normal,true,6
reut2-019.sgm-508.txt,0.0,tfidf,false,13
reut2-019.sgm-508.txt,0.0,tfidf,true,13
reut2-019.sgm-526.txt,0.0,binary,false,6
reut2-019.sgm-526.txt,0.0,binary,true,6
reut2-019.sgm-526.txt,0.0,count,false,4
reut2-019.sgm-526.txt,0.0,count,true,4
reut2-019.sgm-526.txt,0.0,gfidf,false,6
reut2-019.sgm-526.txt,0.0,gfidf,true,4
reut2-019.sgm-526.txt,0.0,idf,false,6
reut2-019.sgm-526.txt,0.0,idf,true,3
reut2-019.sgm-526.txt,0.0,logEntropy,false,6
reut2-019.sgm-526.txt,0.0,logEntropy,true,4
reut2-019.sgm-526.txt,0.0,normal,false,6
reut2-019.sgm-526.txt,0.0,normal,true,6
reut2-019.sgm-526.txt,0.0,tfidf,false,3
reut2-019.sgm-526.txt,0.0,tfidf,true,4
reut2-019.sgm-529.txt,0.0,binary,false,4
reut2-019.sgm-529.txt,0.0,binary,true,5
reut2-019.sgm-529.txt,0.0,count,false,10
reut2-019.sgm-529.txt,0.0,count,true,0
reut2-019.sgm-529.txt,0.0,gfidf,false,4
reut2-019.sgm-529.txt,0.0,gfidf,true,5
reut2-019.sgm-529.txt,0.0,idf,false,4
reut2-019.sgm-529.txt,0.0,idf,true,4
reut2-019.sgm-529.txt,0.0,logEntropy,false,4
reut2-019.sgm-529.txt,0.0,logEntropy,true,0
reut2-019.sgm-529.txt,0.0,normal,false,10
reut2-019.sgm-529.txt,0.0,normal,true,0
reut2-019.sgm-529.txt,0.0,tfidf,false,4
reut2-019.sgm-529.txt,0.0,tfidf,true,2
reut2-019.sgm-531.txt,0.0,binary,false,23
reut2-019.sgm-531.txt,0.0,binary,true,10
reut2-019.sgm-531.txt,0.0,count,false,12
reut2-019.sgm-531.txt,0.0,count,true,10
reut2-019.sgm-531.txt,0.0,gfidf,false,12
reut2-019.sgm-531.txt,0.0,gfidf,true,12
reut2-019.sgm-531.txt,0.0,idf,false,23
reut2-019.sgm-531.txt,0.0,idf,true,23
reut2-019.sgm-531.txt,0.0,logEntropy,false,12
reut2-019.sgm-531.txt,0.0,logEntropy,true,10
reut2-019.sgm-531.txt,0.0,normal,false,0
reut2-019.sgm-531.txt,0.0,normal,true,0
reut2-019.sgm-531.txt,0.0,tfidf,false,12
reut2-019.sgm-531.txt,0.0,tfidf,true,12
reut2-019.sgm-537.txt,0.0,binary,false,13
reut2-019.sgm-537.txt,0.0,binary,true,16
reut2-019.sgm-537.txt,0.0,count,false,13
reut2-019.sgm-537.txt,0.0,count,true,6
reut2-019.sgm-537.txt,0.0,gfidf,false,13
reut2-019.sgm-537.txt,0.0,gfidf,true,16
reut2-019.sgm-537.txt,0.0,idf,false,13
reut2-019.sgm-537.txt,0.0,idf,true,13
reut2-019.sgm-537.txt,0.0,logEntropy,false,13
reut2-019.sgm-537.txt,0.0,logEntropy,true,16
reut2-019.sgm-537.txt,0.0,normal,false,6
reut2-019.sgm-537.txt,0.0,normal,true,22
reut2-019.sgm-537.txt,0.0,tfidf,false,13
reut2-019.sgm-537.txt,0.0,tfidf,true,20
reut2-019.sgm-538.txt,0.0,binary,false,3
reut2-019.sgm-538.txt,0.0,binary,true,3
reut2-019.sgm-538.txt,0.0,count,false,3
reut2-019.sgm-538.txt,0.0,count,true,3
reut2-019.sgm-538.txt,0.0,gfidf,false,3
reut2-019.sgm-538.txt,0.0,gfidf,true,3
reut2-019.sgm-538.txt,0.0,idf,false,3
reut2-019.sgm-538.txt,0.0,idf,true,3
reut2-019.sgm-538.txt,0.0,logEntropy,false,3
reut2-019.sgm-538.txt,0.0,logEntropy,true,3
reut2-019.sgm-538.txt,0.0,normal,false,3
reut2-019.sgm-538.txt,0.0,normal,true,3
reut2-019.sgm-538.txt,0.0,tfidf,false,3
reut2-019.sgm-538.txt,0.0,tfidf,true,3
reut2-019.sgm-542.txt,0.0,binary,false,0
reut2-019.sgm-542.txt,0.0,binary,true,10
reut2-019.sgm-542.txt,0.0,count,false,11
reut2-019.sgm-542.txt,0.0,count,true,10
reut2-019.sgm-542.txt,0.0,gfidf,false,11
reut2-019.sgm-542.txt,0.0,gfidf,true,10
reut2-019.sgm-542.txt,0.0,idf,false,3
reut2-019.sgm-542.txt,0.0,idf,true,3
reut2-019.sgm-542.txt,0.0,logEntropy,false,11
reut2-019.sgm-542.txt,0.0,logEntropy,true,10
reut2-019.sgm-542.txt,0.0,normal,false,10
reut2-019.sgm-542.txt,0.0,normal,true,10
reut2-019.sgm-542.txt,0.0,tfidf,false,11
reut2-019.sgm-542.txt,0.0,tfidf,true,3
reut2-019.sgm-543.txt,0.0,binary,false,18
reut2-019.sgm-543.txt,0.0,binary,true,6
reut2-019.sgm-543.txt,0.0,count,false,18
reut2-019.sgm-543.txt,0.0,count,true,18
reut2-019.sgm-543.txt,0.0,gfidf,false,18
reut2-019.sgm-543.txt,0.0,gfidf,true,18
reut2-019.sgm-543.txt,0.0,idf,false,18
reut2-019.sgm-543.txt,0.0,idf,true,6
reut2-019.sgm-543.txt,0.0,logEntropy,false,18
reut2-019.sgm-543.txt,0.0,logEntropy,true,18
reut2-019.sgm-543.txt,0.0,normal,false,18
reut2-019.sgm-543.txt,0.0,normal,true,6
reut2-019.sgm-543.txt,0.0,tfidf,false,18
reut2-019.sgm-543.txt,0.0,tfidf,true,18
reut2-019.sgm-552.txt,0.0,binary,false,2
reut2-019.sgm-552.txt,0.0,binary,true,2
reut2-019.sgm-552.txt,0.0,count,false,6
reut2-019.sgm-552.txt,0.0,count,true,6
reut2-019.sgm-552.txt,0.0,gfidf,false,2
reut2-019.sgm-552.txt,0.0,gfidf,true,2
reut2-019.sgm-552.txt,0.0,idf,false,9
reut2-019.sgm-552.txt,0.0,idf,true,2
reut2-019.sgm-552.txt,0.0,logEntropy,false,6
reut2-019.sgm-552.txt,0.0,logEntropy,true,6
reut2-019.sgm-552.txt,0.0,normal,false,2
reut2-019.sgm-552.txt,0.0,normal,true,2
reut2-019.sgm-552.txt,0.0,tfidf,false,5
reut2-019.sgm-552.txt,0.0,tfidf,true,5
reut2-019.sgm-555.txt,0.0,binary,false,6
reut2-019.sgm-555.txt,0.0,binary,true,8
reut2-019.sgm-555.txt,0.0,count,false,5
reut2-019.sgm-555.txt,0.0,count,true,5
reut2-019.sgm-555.txt,0.0,gfidf,false,6
reut2-019.sgm-555.txt,0.0,gfidf,true,3
reut2-019.sgm-555.txt,0.0,idf,false,1
reut2-019.sgm-555.txt,0.0,idf,true,8
reut2-019.sgm-555.txt,0.0,logEntropy,false,5
reut2-019.sgm-555.txt,0.0,logEntropy,true,5
reut2-019.sgm-555.txt,0.0,normal,false,6
reut2-019.sgm-555.txt,0.0,normal,true,6
reut2-019.sgm-555.txt,0.0,tfidf,false,6
reut2-019.sgm-555.txt,0.0,tfidf,true,3
reut2-019.sgm-558.txt,0.0,binary,false,5
reut2-019.sgm-558.txt,0.0,binary,true,0
reut2-019.sgm-558.txt,0.0,count,false,20
reut2-019.sgm-558.txt,0.0,count,true,0
reut2-019.sgm-558.txt,0.0,gfidf,false,20
reut2-019.sgm-558.txt,0.0,gfidf,true,0
reut2-019.sgm-558.txt,0.0,idf,false,5
reut2-019.sgm-558.txt,0.0,idf,true,0
reut2-019.sgm-558.txt,0.0,logEntropy,false,5
reut2-019.sgm-558.txt,0.0,logEntropy,true,0
reut2-019.sgm-558.txt,0.0,normal,false,16
reut2-019.sgm-558.txt,0.0,normal,true,0
reut2-019.sgm-558.txt,0.0,tfidf,false,20
reut2-019.sgm-558.txt,0.0,tfidf,true,20
reut2-019.sgm-562.txt,3.622894657055627,binary,false,0
reut2-019.sgm-562.txt,3.622894657055627,binary,true,0
reut2-019.sgm-562.txt,3.622894657055627,count,false,0
reut2-019.sgm-562.txt,3.622894657055627,count,true,0
reut2-019.sgm-562.txt,3.622894657055627,gfidf,false,0
reut2-019.sgm-562.txt,3.622894657055627,gfidf,true,0
reut2-019.sgm-562.txt,3.622894657055627,idf,false,0
reut2-019.sgm-562.txt,3.622894657055627,idf,true,6
reut2-019.sgm-562.txt,3.622894657055627,logEntropy,false,0
reut2-019.sgm-562.txt,3.622894657055627,logEntropy,true,0
reut2-019.sgm-562.txt,3.622894657055627,normal,false,0
reut2-019.sgm-562.txt,3.622894657055627,normal,true,0
reut2-019.sgm-562.txt,3.622894657055627,tfidf,false,0
reut2-019.sgm-562.txt,3.622894657055627,tfidf,true,6
reut2-019.sgm-574.txt,0.0,binary,false,3
reut2-019.sgm-574.txt,0.0,binary,true,5
reut2-019.sgm-574.txt,0.0,count,false,3
reut2-019.sgm-574.txt,0.0,count,true,5
reut2-019.sgm-574.txt,0.0,gfidf,false,3
reut2-019.sgm-574.txt,0.0,gfidf,true,5
reut2-019.sgm-574.txt,0.0,idf,false,5
reut2-019.sgm-574.txt,0.0,idf,true,5
reut2-019.sgm-574.txt,0.0,logEntropy,false,3
reut2-019.sgm-574.txt,0.0,logEntropy,true,5
reut2-019.sgm-574.txt,0.0,normal,false,3
reut2-019.sgm-574.txt,0.0,normal,true,4
reut2-019.sgm-574.txt,0.0,tfidf,false,5
reut2-019.sgm-574.txt,0.0,tfidf,true,5
reut2-019.sgm-587.txt,0.0,binary,false,5
reut2-019.sgm-587.txt,0.0,binary,true,5
reut2-019.sgm-587.txt,0.0,count,false,5
reut2-019.sgm-587.txt,0.0,count,true,0
reut2-019.sgm-587.txt,0.0,gfidf,false,5
reut2-019.sgm-587.txt,0.0,gfidf,true,5
reut2-019.sgm-587.txt,0.0,idf,false,5
reut2-019.sgm-587.txt,0.0,idf,true,8
reut2-019.sgm-587.txt,0.0,logEntropy,false,5
reut2-019.sgm-587.txt,0.0,logEntropy,true,0
reut2-019.sgm-587.txt,0.0,normal,false,5
reut2-019.sgm-587.txt,0.0,normal,true,5
reut2-019.sgm-587.txt,0.0,tfidf,false,5
reut2-019.sgm-587.txt,0.0,tfidf,true,8
reut2-019.sgm-588.txt,1.7239456424939554,binary,false,4
reut2-019.sgm-588.txt,1.7239456424939554,binary,true,4
reut2-019.sgm-588.txt,1.7239456424939554,count,false,4
reut2-019.sgm-588.txt,1.7239456424939554,count,true,1
reut2-019.sgm-588.txt,1.7239456424939554,gfidf,false,4
reut2-019.sgm-588.txt,1.7239456424939554,gfidf,true,1
reut2-019.sgm-588.txt,1.7239456424939554,idf,false,7
reut2-019.sgm-588.txt,1.7239456424939554,idf,true,1
reut2-019.sgm-588.txt,1.7239456424939554,logEntropy,false,4
reut2-019.sgm-588.txt,1.7239456424939554,logEntropy,true,1
reut2-019.sgm-588.txt,1.7239456424939554,normal,false,24
reut2-019.sgm-588.txt,1.7239456424939554,normal,true,24
reut2-019.sgm-588.txt,1.7239456424939554,tfidf,false,1
reut2-019.sgm-588.txt,1.7239456424939554,tfidf,true,1
reut2-019.sgm-595.txt,0.0,binary,false,14
reut2-019.sgm-595.txt,0.0,binary,true,14
reut2-019.sgm-595.txt,0.0,count,false,14
reut2-019.sgm-595.txt,0.0,count,true,14
reut2-019.sgm-595.txt,0.0,gfidf,false,14
reut2-019.sgm-595.txt,0.0,gfidf,true,14
reut2-019.sgm-595.txt,0.0,idf,false,14
reut2-019.sgm-595.txt,0.0,idf,true,14
reut2-019.sgm-595.txt,0.0,logEntropy,false,14
reut2-019.sgm-595.txt,0.0,logEntropy,true,14
reut2-019.sgm-595.txt,0.0,normal,false,6
reut2-019.sgm-595.txt,0.0,normal,true,6
reut2-019.sgm-595.txt,0.0,tfidf,false,14
reut2-019.sgm-595.txt,0.0,tfidf,true,14
reut2-019.sgm-603.txt,2.82842712474619,binary,false,0
reut2-019.sgm-603.txt,2.82842712474619,binary,true,0
reut2-019.sgm-603.txt,2.82842712474619,count,false,0
reut2-019.sgm-603.txt,2.82842712474619,count,true,0
reut2-019.sgm-603.txt,2.82842712474619,gfidf,false,22
reut2-019.sgm-603.txt,2.82842712474619,gfidf,true,22
reut2-019.sgm-603.txt,2.82842712474619,idf,false,19
reut2-019.sgm-603.txt,2.82842712474619,idf,true,0
reut2-019.sgm-603.txt,2.82842712474619,logEntropy,false,0
reut2-019.sgm-603.txt,2.82842712474619,logEntropy,true,0
reut2-019.sgm-603.txt,2.82842712474619,normal,false,0
reut2-019.sgm-603.txt,2.82842712474619,normal,true,0
