name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-019.sgm-603.txt,2.82842712474619,tfidf,false,22
reut2-019.sgm-603.txt,2.82842712474619,tfidf,true,22
reut2-019.sgm-616.txt,0.0,binary,false,12
reut2-019.sgm-616.txt,0.0,binary,true,1
reut2-019.sgm-616.txt,0.0,count,false,10
reut2-019.sgm-616.txt,0.0,count,true,17
reut2-019.sgm-616.txt,0.0,gfidf,false,12
reut2-019.sgm-616.txt,0.0,gfidf,true,1
reut2-019.sgm-616.txt,0.0,idf,false,12
reut2-019.sgm-616.txt,0.0,idf,true,6
reut2-019.sgm-616.txt,0.0,logEntropy,false,12
reut2-019.sgm-616.txt,0.0,logEntropy,true,17
reut2-019.sgm-616.txt,0.0,normal,false,1
reut2-019.sgm-616.txt,0.0,normal,true,3
reut2-019.sgm-616.txt,0.0,tfidf,false,8
reut2-019.sgm-616.txt,0.0,tfidf,true,8
reut2-019.sgm-659.txt,0.0,binary,false,20
reut2-019.sgm-659.txt,0.0,binary,true,20
reut2-019.sgm-659.txt,0.0,count,false,20
reut2-019.sgm-659.txt,0.0,count,true,20
reut2-019.sgm-659.txt,0.0,gfidf,false,20
reut2-019.sgm-659.txt,0.0,gfidf,true,28
reut2-019.sgm-659.txt,0.0,idf,false,20
reut2-019.sgm-659.txt,0.0,idf,true,20
reut2-019.sgm-659.txt,0.0,logEntropy,false,20
reut2-019.sgm-659.txt,0.0,logEntropy,true,20
reut2-019.sgm-659.txt,0.0,normal,false,3
reut2-019.sgm-659.txt,0.0,normal,true,0
reut2-019.sgm-659.txt,0.0,tfidf,false,20
reut2-019.sgm-659.txt,0.0,tfidf,true,28
reut2-019.sgm-682.txt,0.0,binary,false,9
reut2-019.sgm-682.txt,0.0,binary,true,9
reut2-019.sgm-682.txt,0.0,count,false,9
reut2-019.sgm-682.txt,0.0,count,true,9
reut2-019.sgm-682.txt,0.0,gfidf,false,9
reut2-019.sgm-682.txt,0.0,gfidf,true,9
reut2-019.sgm-682.txt,0.0,idf,false,9
reut2-019.sgm-682.txt,0.0,idf,true,9
reut2-019.sgm-682.txt,0.0,logEntropy,false,9
reut2-019.sgm-682.txt,0.0,logEntropy,true,9
reut2-019.sgm-682.txt,0.0,normal,false,9
reut2-019.sgm-682.txt,0.0,normal,true,9
reut2-019.sgm-682.txt,0.0,tfidf,false,5
reut2-019.sgm-682.txt,0.0,tfidf,true,9
reut2-019.sgm-683.txt,2.9719885782738973,binary,false,0
reut2-019.sgm-683.txt,2.9719885782738973,binary,true,0
reut2-019.sgm-683.txt,2.9719885782738973,count,false,0
reut2-019.sgm-683.txt,2.9719885782738973,count,true,0
reut2-019.sgm-683.txt,2.9719885782738973,gfidf,false,0
reut2-019.sgm-683.txt,2.9719885782738973,gfidf,true,0
reut2-019.sgm-683.txt,2.9719885782738973,idf,false,9
reut2-019.sgm-683.txt,2.9719885782738973,idf,true,0
reut2-019.sgm-683.txt,2.9719885782738973,logEntropy,false,0
reut2-019.sgm-683.txt,2.9719885782738973,logEntropy,true,0
reut2-019.sgm-683.txt,2.9719885782738973,normal,false,3
reut2-019.sgm-683.txt,2.9719885782738973,normal,true,3
reut2-019.sgm-683.txt,2.9719885782738973,tfidf,false,9
reut2-019.sgm-683.txt,2.9719885782738973,tfidf,true,9
reut2-019.sgm-759.txt,0.0,binary,false,4
reut2-019.sgm-759.txt,0.0,binary,true,4
reut2-019.sgm-759.txt,0.0,count,false,9
reut2-019.sgm-759.txt,0.0,count,true,9
reut2-019.sgm-759.txt,0.0,gfidf,false,9
reut2-019.sgm-759.txt,0.0,gfidf,true,1
reut2-019.sgm-759.txt,0.0,idf,false,4
reut2-019.sgm-759.txt,0.0,idf,true,4
reut2-019.sgm-759.txt,0.0,logEntropy,false,9
reut2-019.sgm-759.txt,0.0,logEntropy,true,1
reut2-019.sgm-759.txt,0.0,normal,false,1
reut2-019.sgm-759.txt,0.0,normal,true,1
reut2-019.sgm-759.txt,0.0,tfidf,false,9
reut2-019.sgm-759.txt,0.0,tfidf,true,4
reut2-019.sgm-82.txt,0.0,binary,false,13
reut2-019.sgm-82.txt,0.0,binary,true,13
reut2-019.sgm-82.txt,0.0,count,false,13
reut2-019.sgm-82.txt,0.0,count,true,13
reut2-019.sgm-82.txt,0.0,gfidf,false,13
reut2-019.sgm-82.txt,0.0,gfidf,true,13
reut2-019.sgm-82.txt,0.0,idf,false,13
reut2-019.sgm-82.txt,0.0,idf,true,13
reut2-019.sgm-82.txt,0.0,logEntropy,false,13
reut2-019.sgm-82.txt,0.0,logEntropy,true,11
reut2-019.sgm-82.txt,0.0,normal,false,4
reut2-019.sgm-82.txt,0.0,normal,true,4
reut2-019.sgm-82.txt,0.0,tfidf,false,13
reut2-019.sgm-82.txt,0.0,tfidf,true,13
reut2-019.sgm-824.txt,0.0,binary,false,29
reut2-019.sgm-824.txt,0.0,binary,true,29
reut2-019.sgm-824.txt,0.0,count,false,21
reut2-019.sgm-824.txt,0.0,count,true,29
reut2-019.sgm-824.txt,0.0,gfidf,false,15
reut2-019.sgm-824.txt,0.0,gfidf,true,29
reut2-019.sgm-824.txt,0.0,idf,false,29
reut2-019.sgm-824.txt,0.0,idf,true,29
reut2-019.sgm-824.txt,0.0,logEntropy,false,21
reut2-019.sgm-824.txt,0.0,logEntropy,true,29
reut2-019.sgm-824.txt,0.0,normal,false,21
reut2-019.sgm-824.txt,0.0,normal,true,21
reut2-019.sgm-824.txt,0.0,tfidf,false,29
reut2-019.sgm-824.txt,0.0,tfidf,true,29
reut2-019.sgm-827.txt,0.0,binary,false,8
reut2-019.sgm-827.txt,0.0,binary,true,8
reut2-019.sgm-827.txt,0.0,count,false,8
reut2-019.sgm-827.txt,0.0,count,true,8
reut2-019.sgm-827.txt,0.0,gfidf,false,8
reut2-019.sgm-827.txt,0.0,gfidf,true,8
reut2-019.sgm-827.txt,0.0,idf,false,8
reut2-019.sgm-827.txt,0.0,idf,true,8
reut2-019.sgm-827.txt,0.0,logEntropy,false,8
reut2-019.sgm-827.txt,0.0,logEntropy,true,8
reut2-019.sgm-827.txt,0.0,normal,false,1
reut2-019.sgm-827.txt,0.0,normal,true,1
reut2-019.sgm-827.txt,0.0,tfidf,false,8
reut2-019.sgm-827.txt,0.0,tfidf,true,8
reut2-019.sgm-831.txt,0.0,binary,false,6
reut2-019.sgm-831.txt,0.0,binary,true,6
reut2-019.sgm-831.txt,0.0,count,false,0
reut2-019.sgm-831.txt,0.0,count,true,0
reut2-019.sgm-831.txt,0.0,gfidf,false,6
reut2-019.sgm-831.txt,0.0,gfidf,true,6
reut2-019.sgm-831.txt,0.0,idf,false,6
reut2-019.sgm-831.txt,0.0,idf,true,6
reut2-019.sgm-831.txt,0.0,logEntropy,false,6
reut2-019.sgm-831.txt,0.0,logEntropy,true,6
reut2-019.sgm-831.txt,0.0,normal,false,0
reut2-019.sgm-831.txt,0.0,normal,true,0
reut2-019.sgm-831.txt,0.0,tfidf,false,12
reut2-019.sgm-831.txt,0.0,tfidf,true,6
reut2-019.sgm-847.txt,0.0,binary,false,23
reut2-019.sgm-847.txt,0.0,binary,true,32
reut2-019.sgm-847.txt,0.0,count,false,32
reut2-019.sgm-847.txt,0.0,count,true,32
reut2-019.sgm-847.txt,0.0,gfidf,false,19
reut2-019.sgm-847.txt,0.0,gfidf,true,19
reut2-019.sgm-847.txt,0.0,idf,false,17
reut2-019.sgm-847.txt,0.0,idf,true,19
reut2-019.sgm-847.txt,0.0,logEntropy,false,32
reut2-019.sgm-847.txt,0.0,logEntropy,true,32
reut2-019.sgm-847.txt,0.0,normal,false,32
reut2-019.sgm-847.txt,0.0,normal,true,32
reut2-019.sgm-847.txt,0.0,tfidf,false,17
reut2-019.sgm-847.txt,0.0,tfidf,true,19
reut2-019.sgm-848.txt,0.0,binary,false,15
reut2-019.sgm-848.txt,0.0,binary,true,15
reut2-019.sgm-848.txt,0.0,count,false,15
reut2-019.sgm-848.txt,0.0,count,true,15
reut2-019.sgm-848.txt,0.0,gfidf,false,15
reut2-019.sgm-848.txt,0.0,gfidf,true,15
reut2-019.sgm-848.txt,0.0,idf,false,15
reut2-019.sgm-848.txt,0.0,idf,true,14
reut2-019.sgm-848.txt,0.0,logEntropy,false,15
reut2-019.sgm-848.txt,0.0,logEntropy,true,15
reut2-019.sgm-848.txt,0.0,normal,false,15
reut2-019.sgm-848.txt,0.0,normal,true,15
reut2-019.sgm-848.txt,0.0,tfidf,false,15
reut2-019.sgm-848.txt,0.0,tfidf,true,15
reut2-019.sgm-851.txt,0.0,binary,false,10
reut2-019.sgm-851.txt,0.0,binary,true,12
reut2-019.sgm-851.txt,0.0,count,false,0
reut2-019.sgm-851.txt,0.0,count,true,0
reut2-019.sgm-851.txt,0.0,gfidf,false,12
reut2-019.sgm-851.txt,0.0,gfidf,true,12
reut2-019.sgm-851.txt,0.0,idf,false,18
reut2-019.sgm-851.txt,0.0,idf,true,10
reut2-019.sgm-851.txt,0.0,logEntropy,false,0
reut2-019.sgm-851.txt,0.0,logEntropy,true,10
reut2-019.sgm-851.txt,0.0,normal,false,12
reut2-019.sgm-851.txt,0.0,normal,true,12
reut2-019.sgm-851.txt,0.0,tfidf,false,7
reut2-019.sgm-851.txt,0.0,tfidf,true,2
reut2-019.sgm-866.txt,2.01689712667475,binary,false,5
reut2-019.sgm-866.txt,2.01689712667475,binary,true,5
reut2-019.sgm-866.txt,2.01689712667475,count,false,1
reut2-019.sgm-866.txt,2.01689712667475,count,true,1
reut2-019.sgm-866.txt,2.01689712667475,gfidf,false,5
reut2-019.sgm-866.txt,2.01689712667475,gfidf,true,1
reut2-019.sgm-866.txt,2.01689712667475,idf,false,5
reut2-019.sgm-866.txt,2.01689712667475,idf,true,5
reut2-019.sgm-866.txt,2.01689712667475,logEntropy,false,1
reut2-019.sgm-866.txt,2.01689712667475,logEntropy,true,1
reut2-019.sgm-866.txt,2.01689712667475,normal,false,1
reut2-019.sgm-866.txt,2.01689712667475,normal,true,1
reut2-019.sgm-866.txt,2.01689712667475,tfidf,false,5
reut2-019.sgm-866.txt,2.01689712667475,tfidf,true,5
reut2-019.sgm-874.txt,0.0,binary,false,2
reut2-019.sgm-874.txt,0.0,binary,true,2
reut2-019.sgm-874.txt,0.0,count,false,2
reut2-019.sgm-874.txt,0.0,count,true,2
reut2-019.sgm-874.txt,0.0,gfidf,false,2
reut2-019.sgm-874.txt,0.0,gfidf,true,2
reut2-019.sgm-874.txt,0.0,idf,false,2
reut2-019.sgm-874.txt,0.0,idf,true,4
reut2-019.sgm-874.txt,0.0,logEntropy,false,2
reut2-019.sgm-874.txt,0.0,logEntropy,true,2
reut2-019.sgm-874.txt,0.0,normal,false,2
reut2-019.sgm-874.txt,0.0,normal,true,2
reut2-019.sgm-874.txt,0.0,tfidf,false,4
reut2-019.sgm-874.txt,0.0,tfidf,true,4
reut2-019.sgm-876.txt,0.0,binary,false,12
reut2-019.sgm-876.txt,0.0,binary,true,12
reut2-019.sgm-876.txt,0.0,count,false,12
reut2-019.sgm-876.txt,0.0,count,true,12
reut2-019.sgm-876.txt,0.0,gfidf,false,12
reut2-019.sgm-876.txt,0.0,gfidf,true,12
reut2-019.sgm-876.txt,0.0,idf,false,24
reut2-019.sgm-876.txt,0.0,idf,true,24
reut2-019.sgm-876.txt,0.0,logEntropy,false,12
reut2-019.sgm-876.txt,0.0,logEntropy,true,12
reut2-019.sgm-876.txt,0.0,normal,false,12
reut2-019.sgm-876.txt,0.0,normal,true,12
reut2-019.sgm-876.txt,0.0,tfidf,false,24
reut2-019.sgm-876.txt,0.0,tfidf,true,24
reut2-019.sgm-896.txt,0.0,binary,false,13
reut2-019.sgm-896.txt,0.0,binary,true,13
reut2-019.sgm-896.txt,0.0,count,false,13
reut2-019.sgm-896.txt,0.0,count,true,13
reut2-019.sgm-896.txt,0.0,gfidf,false,13
reut2-019.sgm-896.txt,0.0,gfidf,true,13
reut2-019.sgm-896.txt,0.0,idf,false,13
reut2-019.sgm-896.txt,0.0,idf,true,13
reut2-019.sgm-896.txt,0.0,logEntropy,false,13
reut2-019.sgm-896.txt,0.0,logEntropy,true,13
reut2-019.sgm-896.txt,0.0,normal,false,13
reut2-019.sgm-896.txt,0.0,normal,true,13
reut2-019.sgm-896.txt,0.0,tfidf,false,18
reut2-019.sgm-896.txt,0.0,tfidf,true,6
reut2-019.sgm-90.txt,0.0,binary,false,3
reut2-019.sgm-90.txt,0.0,binary,true,3
reut2-019.sgm-90.txt,0.0,count,false,3
reut2-019.sgm-90.txt,0.0,count,true,3
reut2-019.sgm-90.txt,0.0,gfidf,false,3
reut2-019.sgm-90.txt,0.0,gfidf,true,3
reut2-019.sgm-90.txt,0.0,idf,false,3
reut2-019.sgm-90.txt,0.0,idf,true,3
reut2-019.sgm-90.txt,0.0,logEntropy,false,3
reut2-019.sgm-90.txt,0.0,logEntropy,true,3
reut2-019.sgm-90.txt,0.0,normal,false,3
reut2-019.sgm-90.txt,0.0,normal,true,3
reut2-019.sgm-90.txt,0.0,tfidf,false,3
reut2-019.sgm-90.txt,0.0,tfidf,true,3
reut2-019.sgm-917.txt,0.0,binary,false,14
reut2-019.sgm-917.txt,0.0,binary,true,21
reut2-019.sgm-917.txt,0.0,count,false,21
reut2-019.sgm-917.txt,0.0,count,true,1
reut2-019.sgm-917.txt,0.0,gfidf,false,21
reut2-019.sgm-917.txt,0.0,gfidf,true,21
reut2-019.sgm-917.txt,0.0,idf,false,14
reut2-019.sgm-917.txt,0.0,idf,true,6
reut2-019.sgm-917.txt,0.0,logEntropy,false,21
reut2-019.sgm-917.txt,0.0,logEntropy,true,21
reut2-019.sgm-917.txt,0.0,normal,false,21
reut2-019.sgm-917.txt,0.0,normal,true,21
reut2-019.sgm-917.txt,0.0,tfidf,false,14
reut2-019.sgm-917.txt,0.0,tfidf,true,6
reut2-019.sgm-929.txt,2.0,binary,false,1
reut2-019.sgm-929.txt,2.0,binary,true,1
reut2-019.sgm-929.txt,2.0,count,false,1
reut2-019.sgm-929.txt,2.0,count,true,1
reut2-019.sgm-929.txt,2.0,gfidf,false,1
reut2-019.sgm-929.txt,2.0,gfidf,true,8
reut2-019.sgm-929.txt,2.0,idf,false,8
reut2-019.sgm-929.txt,2.0,idf,true,8
reut2-019.sgm-929.txt,2.0,logEntropy,false,1
reut2-019.sgm-929.txt,2.0,logEntropy,true,1
reut2-019.sgm-929.txt,2.0,normal,false,1
reut2-019.sgm-929.txt,2.0,normal,true,1
reut2-019.sgm-929.txt,2.0,tfidf,false,8
reut2-019.sgm-929.txt,2.0,tfidf,true,8
reut2-019.sgm-930.txt,1.0,binary,false,8
reut2-019.sgm-930.txt,1.0,binary,true,8
reut2-019.sgm-930.txt,1.0,count,false,8
reut2-019.sgm-930.txt,1.0,count,true,8
reut2-019.sgm-930.txt,1.0,gfidf,false,8
reut2-019.sgm-930.txt,1.0,gfidf,true,8
reut2-019.sgm-930.txt,1.0,idf,false,8
reut2-019.sgm-930.txt,1.0,idf,true,8
reut2-019.sgm-930.txt,1.0,logEntropy,false,8
reut2-019.sgm-930.txt,1.0,logEntropy,true,8
reut2-019.sgm-930.txt,1.0,normal,false,8
reut2-019.sgm-930.txt,1.0,normal,true,8
reut2-019.sgm-930.txt,1.0,tfidf,false,8
reut2-019.sgm-930.txt,1.0,tfidf,true,8
reut2-019.sgm-946.txt,0.0,binary,false,1
reut2-019.sgm-946.txt,0.0,binary,true,1
reut2-019.sgm-946.txt,0.0,count,false,1
reut2-019.sgm-946.txt,0.0,count,true,1
reut2-019.sgm-946.txt,0.0,gfidf,false,1
reut2-019.sgm-946.txt,0.0,gfidf,true,8
reut2-019.sgm-946.txt,0.0,idf,false,6
reut2-019.sgm-946.txt,0.0,idf,true,6
reut2-019.sgm-946.txt,0.0,logEntropy,false,1
reut2-019.sgm-946.txt,0.0,logEntropy,true,1
reut2-019.sgm-946.txt,0.0,normal,false,1
reut2-019.sgm-946.txt,0.0,normal,true,1
reut2-019.sgm-946.txt,0.0,tfidf,false,6
reut2-019.sgm-946.txt,0.0,tfidf,true,8
reut2-019.sgm-948.txt,0.0,binary,false,3
reut2-019.sgm-948.txt,0.0,binary,true,0
reut2-019.sgm-948.txt,0.0,count,false,9
reut2-019.sgm-948.txt,0.0,count,true,9
reut2-019.sgm-948.txt,0.0,gfidf,false,3
reut2-019.sgm-948.txt,0.0,gfidf,true,9
reut2-019.sgm-948.txt,0.0,idf,false,3
reut2-019.sgm-948.txt,0.0,idf,true,0
reut2-019.sgm-948.txt,0.0,logEntropy,false,9
reut2-019.sgm-948.txt,0.0,logEntropy,true,9
reut2-019.sgm-948.txt,0.0,normal,false,9
reut2-019.sgm-948.txt,0.0,normal,true,9
reut2-019.sgm-948.txt,0.0,tfidf,false,3
reut2-019.sgm-948.txt,0.0,tfidf,true,23
reut2-019.sgm-957.txt,0.0,binary,false,1
reut2-019.sgm-957.txt,0.0,binary,true,1
reut2-019.sgm-957.txt,0.0,count,false,1
reut2-019.sgm-957.txt,0.0,count,true,1
reut2-019.sgm-957.txt,0.0,gfidf,false,5
reut2-019.sgm-957.txt,0.0,gfidf,true,1
reut2-019.sgm-957.txt,0.0,idf,false,1
reut2-019.sgm-957.txt,0.0,idf,true,1
reut2-019.sgm-957.txt,0.0,logEntropy,false,1
reut2-019.sgm-957.txt,0.0,logEntropy,true,1
reut2-019.sgm-957.txt,0.0,normal,false,5
reut2-019.sgm-957.txt,0.0,normal,true,5
reut2-019.sgm-957.txt,0.0,tfidf,false,1
reut2-019.sgm-957.txt,0.0,tfidf,true,1
reut2-019.sgm-967.txt,1.4859942891369484,binary,false,3
reut2-019.sgm-967.txt,1.4859942891369484,binary,true,3
reut2-019.sgm-967.txt,1.4859942891369484,count,false,3
reut2-019.sgm-967.txt,1.4859942891369484,count,true,3
reut2-019.sgm-967.txt,1.4859942891369484,gfidf,false,3
reut2-019.sgm-967.txt,1.4859942891369484,gfidf,true,3
reut2-019.sgm-967.txt,1.4859942891369484,idf,false,5
reut2-019.sgm-967.txt,1.4859942891369484,idf,true,5
reut2-019.sgm-967.txt,1.4859942891369484,logEntropy,false,3
reut2-019.sgm-967.txt,1.4859942891369484,logEntropy,true,3
reut2-019.sgm-967.txt,1.4859942891369484,normal,false,3
reut2-019.sgm-967.txt,1.4859942891369484,normal,true,3
reut2-019.sgm-967.txt,1.4859942891369484,tfidf,false,5
reut2-019.sgm-967.txt,1.4859942891369484,tfidf,true,5
reut2-020.sgm-0.txt,0.0,binary,false,22
reut2-020.sgm-0.txt,0.0,binary,true,22
reut2-020.sgm-0.txt,0.0,count,false,22
reut2-020.sgm-0.txt,0.0,count,true,22
reut2-020.sgm-0.txt,0.0,gfidf,false,22
reut2-020.sgm-0.txt,0.0,gfidf,true,22
reut2-020.sgm-0.txt,0.0,idf,false,22
reut2-020.sgm-0.txt,0.0,idf,true,22
reut2-020.sgm-0.txt,0.0,logEntropy,false,22
reut2-020.sgm-0.txt,0.0,logEntropy,true,22
reut2-020.sgm-0.txt,0.0,normal,false,26
reut2-020.sgm-0.txt,0.0,normal,true,22
reut2-020.sgm-0.txt,0.0,tfidf,false,22
reut2-020.sgm-0.txt,0.0,tfidf,true,22
reut2-020.sgm-115.txt,0.0,binary,false,9
reut2-020.sgm-115.txt,0.0,binary,true,2
reut2-020.sgm-115.txt,0.0,count,false,2
reut2-020.sgm-115.txt,0.0,count,true,2
reut2-020.sgm-115.txt,0.0,gfidf,false,9
reut2-020.sgm-115.txt,0.0,gfidf,true,2
reut2-020.sgm-115.txt,0.0,idf,false,2
reut2-020.sgm-115.txt,0.0,idf,true,2
reut2-020.sgm-115.txt,0.0,logEntropy,false,2
reut2-020.sgm-115.txt,0.0,logEntropy,true,2
reut2-020.sgm-115.txt,0.0,normal,false,9
reut2-020.sgm-115.txt,0.0,normal,true,0
reut2-020.sgm-115.txt,0.0,tfidf,false,1
reut2-020.sgm-115.txt,0.0,tfidf,true,2
reut2-020.sgm-185.txt,0.0,binary,false,20
reut2-020.sgm-185.txt,0.0,binary,true,2
reut2-020.sgm-185.txt,0.0,count,false,19
reut2-020.sgm-185.txt,0.0,count,true,2
reut2-020.sgm-185.txt,0.0,gfidf,false,20
reut2-020.sgm-185.txt,0.0,gfidf,true,2
reut2-020.sgm-185.txt,0.0,idf,false,20
reut2-020.sgm-185.txt,0.0,idf,true,2
reut2-020.sgm-185.txt,0.0,logEntropy,false,20
reut2-020.sgm-185.txt,0.0,logEntropy,true,2
reut2-020.sgm-185.txt,0.0,normal,false,2
reut2-020.sgm-185.txt,0.0,normal,true,20
reut2-020.sgm-185.txt,0.0,tfidf,false,23
reut2-020.sgm-185.txt,0.0,tfidf,true,23
reut2-020.sgm-230.txt,0.0,binary,false,15
reut2-020.sgm-230.txt,0.0,binary,true,15
reut2-020.sgm-230.txt,0.0,count,false,15
reut2-020.sgm-230.txt,0.0,count,true,15
reut2-020.sgm-230.txt,0.0,gfidf,false,15
reut2-020.sgm-230.txt,0.0,gfidf,true,15
reut2-020.sgm-230.txt,0.0,idf,false,15
reut2-020.sgm-230.txt,0.0,idf,true,15
reut2-020.sgm-230.txt,0.0,logEntropy,false,15
reut2-020.sgm-230.txt,0.0,logEntropy,true,15
reut2-020.sgm-230.txt,0.0,normal,false,15
reut2-020.sgm-230.txt,0.0,normal,true,15
reut2-020.sgm-230.txt,0.0,tfidf,false,15
reut2-020.sgm-230.txt,0.0,tfidf,true,15
reut2-020.sgm-258.txt,0.0,binary,false,27
reut2-020.sgm-258.txt,0.0,binary,true,27
reut2-020.sgm-258.txt,0.0,count,false,27
reut2-020.sgm-258.txt,0.0,count,true,27
reut2-020.sgm-258.txt,0.0,gfidf,false,27
reut2-020.sgm-258.txt,0.0,gfidf,true,27
reut2-020.sgm-258.txt,0.0,idf,false,27
reut2-020.sgm-258.txt,0.0,idf,true,27
reut2-020.sgm-258.txt,0.0,logEntropy,false,27
reut2-020.sgm-258.txt,0.0,logEntropy,true,27
reut2-020.sgm-258.txt,0.0,normal,false,27
reut2-020.sgm-258.txt,0.0,normal,true,27
reut2-020.sgm-258.txt,0.0,tfidf,false,27
reut2-020.sgm-258.txt,0.0,tfidf,true,27
reut2-020.sgm-261.txt,0.0,binary,false,10
reut2-020.sgm-261.txt,0.0,binary,true,28
reut2-020.sgm-261.txt,0.0,count,false,10
reut2-020.sgm-261.txt,0.0,count,true,10
reut2-020.sgm-261.txt,0.0,gfidf,false,10
reut2-020.sgm-261.txt,0.0,gfidf,true,6
reut2-020.sgm-261.txt,0.0,idf,false,10
reut2-020.sgm-261.txt,0.0,idf,true,28
reut2-020.sgm-261.txt,0.0,logEntropy,false,10
reut2-020.sgm-261.txt,0.0,logEntropy,true,10
reut2-020.sgm-261.txt,0.0,normal,false,2
reut2-020.sgm-261.txt,0.0,normal,true,2
reut2-020.sgm-261.txt,0.0,tfidf,false,6
reut2-020.sgm-261.txt,0.0,tfidf,true,6
reut2-020.sgm-269.txt,0.0,binary,false,11
reut2-020.sgm-269.txt,0.0,binary,true,2
reut2-020.sgm-269.txt,0.0,count,false,11
reut2-020.sgm-269.txt,0.0,count,true,11
reut2-020.sgm-269.txt,0.0,gfidf,false,11
reut2-020.sgm-269.txt,0.0,gfidf,true,11
reut2-020.sgm-269.txt,0.0,idf,false,2
reut2-020.sgm-269.txt,0.0,idf,true,2
reut2-020.sgm-269.txt,0.0,logEntropy,false,11
reut2-020.sgm-269.txt,0.0,logEntropy,true,11
reut2-020.sgm-269.txt,0.0,normal,false,1
reut2-020.sgm-269.txt,0.0,normal,true,1
reut2-020.sgm-269.txt,0.0,tfidf,false,2
reut2-020.sgm-269.txt,0.0,tfidf,true,2
reut2-020.sgm-27.txt,0.0,binary,false,16
reut2-020.sgm-27.txt,0.0,binary,true,28
reut2-020.sgm-27.txt,0.0,count,false,16
reut2-020.sgm-27.txt,0.0,count,true,16
reut2-020.sgm-27.txt,0.0,gfidf,false,16
reut2-020.sgm-27.txt,0.0,gfidf,true,28
reut2-020.sgm-27.txt,0.0,idf,false,28
reut2-020.sgm-27.txt,0.0,idf,true,28
reut2-020.sgm-27.txt,0.0,logEntropy,false,16
reut2-020.sgm-27.txt,0.0,logEntropy,true,16
reut2-020.sgm-27.txt,0.0,normal,false,22
reut2-020.sgm-27.txt,0.0,normal,true,28
reut2-020.sgm-27.txt,0.0,tfidf,false,28
reut2-020.sgm-27.txt,0.0,tfidf,true,28
reut2-020.sgm-28.txt,0.0,binary,false,5
reut2-020.sgm-28.txt,0.0,binary,true,0
reut2-020.sgm-28.txt,0.0,count,false,7
reut2-020.sgm-28.txt,0.0,count,true,7
reut2-020.sgm-28.txt,0.0,gfidf,false,5
reut2-020.sgm-28.txt,0.0,gfidf,true,2
reut2-020.sgm-28.txt,0.0,idf,false,5
reut2-020.sgm-28.txt,0.0,idf,true,0
reut2-020.sgm-28.txt,0.0,logEntropy,false,7
reut2-020.sgm-28.txt,0.0,logEntropy,true,7
reut2-020.sgm-28.txt,0.0,normal,false,5
reut2-020.sgm-28.txt,0.0,normal,true,2
reut2-020.sgm-28.txt,0.0,tfidf,false,20
reut2-020.sgm-28.txt,0.0,tfidf,true,10
reut2-020.sgm-29.txt,0.0,binary,false,11
reut2-020.sgm-29.txt,0.0,binary,true,11
reut2-020.sgm-29.txt,0.0,count,false,6
reut2-020.sgm-29.txt,0.0,count,true,6
reut2-020.sgm-29.txt,0.0,gfidf,false,11
reut2-020.sgm-29.txt,0.0,gfidf,true,11
reut2-020.sgm-29.txt,0.0,idf,false,11
reut2-020.sgm-29.txt,0.0,idf,true,11
reut2-020.sgm-29.txt,0.0,logEntropy,false,11
reut2-020.sgm-29.txt,0.0,logEntropy,true,11
reut2-020.sgm-29.txt,0.0,normal,false,0
reut2-020.sgm-29.txt,0.0,normal,true,0
reut2-020.sgm-29.txt,0.0,tfidf,false,11
reut2-020.sgm-29.txt,0.0,tfidf,true,11
reut2-020.sgm-334.txt,3.622894657055627,binary,false,0
reut2-020.sgm-334.txt,3.622894657055627,binary,true,0
reut2-020.sgm-334.txt,3.622894657055627,count,false,16
reut2-020.sgm-334.txt,3.622894657055627,count,true,0
reut2-020.sgm-334.txt,3.622894657055627,gfidf,false,0
reut2-020.sgm-334.txt,3.622894657055627,gfidf,true,0
reut2-020.sgm-334.txt,3.622894657055627,idf,false,0
reut2-020.sgm-334.txt,3.622894657055627,idf,true,0
reut2-020.sgm-334.txt,3.622894657055627,logEntropy,false,0
reut2-020.sgm-334.txt,3.622894657055627,logEntropy,true,0
reut2-020.sgm-334.txt,3.622894657055627,normal,false,0
