name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-020.sgm-923.txt,0.0,idf,false,20
reut2-020.sgm-923.txt,0.0,idf,true,28
reut2-020.sgm-923.txt,0.0,logEntropy,false,20
reut2-020.sgm-923.txt,0.0,logEntropy,true,24
reut2-020.sgm-923.txt,0.0,normal,false,0
reut2-020.sgm-923.txt,0.0,normal,true,0
reut2-020.sgm-923.txt,0.0,tfidf,false,28
reut2-020.sgm-923.txt,0.0,tfidf,true,28
reut2-020.sgm-927.txt,2.7662096168633887,binary,false,1
reut2-020.sgm-927.txt,2.7662096168633887,binary,true,2
reut2-020.sgm-927.txt,2.7662096168633887,count,false,0
reut2-020.sgm-927.txt,2.7662096168633887,count,true,1
reut2-020.sgm-927.txt,2.7662096168633887,gfidf,false,0
reut2-020.sgm-927.txt,2.7662096168633887,gfidf,true,2
reut2-020.sgm-927.txt,2.7662096168633887,idf,false,1
reut2-020.sgm-927.txt,2.7662096168633887,idf,true,1
reut2-020.sgm-927.txt,2.7662096168633887,logEntropy,false,0
reut2-020.sgm-927.txt,2.7662096168633887,logEntropy,true,2
reut2-020.sgm-927.txt,2.7662096168633887,normal,false,0
reut2-020.sgm-927.txt,2.7662096168633887,normal,true,0
reut2-020.sgm-927.txt,2.7662096168633887,tfidf,false,16
reut2-020.sgm-927.txt,2.7662096168633887,tfidf,true,1
reut2-020.sgm-94.txt,0.0,binary,false,4
reut2-020.sgm-94.txt,0.0,binary,true,1
reut2-020.sgm-94.txt,0.0,count,false,4
reut2-020.sgm-94.txt,0.0,count,true,11
reut2-020.sgm-94.txt,0.0,gfidf,false,4
reut2-020.sgm-94.txt,0.0,gfidf,true,11
reut2-020.sgm-94.txt,0.0,idf,false,6
reut2-020.sgm-94.txt,0.0,idf,true,6
reut2-020.sgm-94.txt,0.0,logEntropy,false,4
reut2-020.sgm-94.txt,0.0,logEntropy,true,11
reut2-020.sgm-94.txt,0.0,normal,false,4
reut2-020.sgm-94.txt,0.0,normal,true,1
reut2-020.sgm-94.txt,0.0,tfidf,false,11
reut2-020.sgm-94.txt,0.0,tfidf,true,11
reut2-020.sgm-954.txt,2.486637103616606,binary,false,1
reut2-020.sgm-954.txt,2.486637103616606,binary,true,1
reut2-020.sgm-954.txt,2.486637103616606,count,false,1
reut2-020.sgm-954.txt,2.486637103616606,count,true,1
reut2-020.sgm-954.txt,2.486637103616606,gfidf,false,1
reut2-020.sgm-954.txt,2.486637103616606,gfidf,true,1
reut2-020.sgm-954.txt,2.486637103616606,idf,false,1
reut2-020.sgm-954.txt,2.486637103616606,idf,true,1
reut2-020.sgm-954.txt,2.486637103616606,logEntropy,false,1
reut2-020.sgm-954.txt,2.486637103616606,logEntropy,true,1
reut2-020.sgm-954.txt,2.486637103616606,normal,false,0
reut2-020.sgm-954.txt,2.486637103616606,normal,true,0
reut2-020.sgm-954.txt,2.486637103616606,tfidf,false,1
reut2-020.sgm-954.txt,2.486637103616606,tfidf,true,1
reut2-020.sgm-98.txt,3.1349887461738732,binary,false,1
reut2-020.sgm-98.txt,3.1349887461738732,binary,true,1
reut2-020.sgm-98.txt,3.1349887461738732,count,false,0
reut2-020.sgm-98.txt,3.1349887461738732,count,true,0
reut2-020.sgm-98.txt,3.1349887461738732,gfidf,false,1
reut2-020.sgm-98.txt,3.1349887461738732,gfidf,true,1
reut2-020.sgm-98.txt,3.1349887461738732,idf,false,1
reut2-020.sgm-98.txt,3.1349887461738732,idf,true,1
reut2-020.sgm-98.txt,3.1349887461738732,logEntropy,false,1
reut2-020.sgm-98.txt,3.1349887461738732,logEntropy,true,1
reut2-020.sgm-98.txt,3.1349887461738732,normal,false,1
reut2-020.sgm-98.txt,3.1349887461738732,normal,true,1
reut2-020.sgm-98.txt,3.1349887461738732,tfidf,false,1
reut2-020.sgm-98.txt,3.1349887461738732,tfidf,true,1
reut2-021.sgm-1.txt,0.0,binary,false,20
reut2-021.sgm-1.txt,0.0,binary,true,20
reut2-021.sgm-1.txt,0.0,count,false,23
reut2-021.sgm-1.txt,0.0,count,true,20
reut2-021.sgm-1.txt,0.0,gfidf,false,23
reut2-021.sgm-1.txt,0.0,gfidf,true,20
reut2-021.sgm-1.txt,0.0,idf,false,20
reut2-021.sgm-1.txt,0.0,idf,true,26
reut2-021.sgm-1.txt,0.0,logEntropy,false,23
reut2-021.sgm-1.txt,0.0,logEntropy,true,20
reut2-021.sgm-1.txt,0.0,normal,false,14
reut2-021.sgm-1.txt,0.0,normal,true,3
reut2-021.sgm-1.txt,0.0,tfidf,false,7
reut2-021.sgm-1.txt,0.0,tfidf,true,7
reut2-021.sgm-114.txt,2.320258772320326,binary,false,11
reut2-021.sgm-114.txt,2.320258772320326,binary,true,11
reut2-021.sgm-114.txt,2.320258772320326,count,false,0
reut2-021.sgm-114.txt,2.320258772320326,count,true,7
reut2-021.sgm-114.txt,2.320258772320326,gfidf,false,11
reut2-021.sgm-114.txt,2.320258772320326,gfidf,true,11
reut2-021.sgm-114.txt,2.320258772320326,idf,false,11
reut2-021.sgm-114.txt,2.320258772320326,idf,true,11
reut2-021.sgm-114.txt,2.320258772320326,logEntropy,false,11
reut2-021.sgm-114.txt,2.320258772320326,logEntropy,true,0
reut2-021.sgm-114.txt,2.320258772320326,normal,false,0
reut2-021.sgm-114.txt,2.320258772320326,normal,true,0
reut2-021.sgm-114.txt,2.320258772320326,tfidf,false,11
reut2-021.sgm-114.txt,2.320258772320326,tfidf,true,11
reut2-021.sgm-12.txt,0.0,binary,false,3
reut2-021.sgm-12.txt,0.0,binary,true,12
reut2-021.sgm-12.txt,0.0,count,false,12
reut2-021.sgm-12.txt,0.0,count,true,12
reut2-021.sgm-12.txt,0.0,gfidf,false,12
reut2-021.sgm-12.txt,0.0,gfidf,true,12
reut2-021.sgm-12.txt,0.0,idf,false,12
reut2-021.sgm-12.txt,0.0,idf,true,12
reut2-021.sgm-12.txt,0.0,logEntropy,false,12
reut2-021.sgm-12.txt,0.0,logEntropy,true,12
reut2-021.sgm-12.txt,0.0,normal,false,3
reut2-021.sgm-12.txt,0.0,normal,true,3
reut2-021.sgm-12.txt,0.0,tfidf,false,12
reut2-021.sgm-12.txt,0.0,tfidf,true,12
reut2-021.sgm-130.txt,0.0,binary,false,3
reut2-021.sgm-130.txt,0.0,binary,true,3
reut2-021.sgm-130.txt,0.0,count,false,3
reut2-021.sgm-130.txt,0.0,count,true,3
reut2-021.sgm-130.txt,0.0,gfidf,false,3
reut2-021.sgm-130.txt,0.0,gfidf,true,3
reut2-021.sgm-130.txt,0.0,idf,false,3
reut2-021.sgm-130.txt,0.0,idf,true,41
reut2-021.sgm-130.txt,0.0,logEntropy,false,3
reut2-021.sgm-130.txt,0.0,logEntropy,true,3
reut2-021.sgm-130.txt,0.0,normal,false,37
reut2-021.sgm-130.txt,0.0,normal,true,37
reut2-021.sgm-130.txt,0.0,tfidf,false,41
reut2-021.sgm-130.txt,0.0,tfidf,true,41
reut2-021.sgm-250.txt,0.0,binary,false,11
reut2-021.sgm-250.txt,0.0,binary,true,15
reut2-021.sgm-250.txt,0.0,count,false,15
reut2-021.sgm-250.txt,0.0,count,true,15
reut2-021.sgm-250.txt,0.0,gfidf,false,15
reut2-021.sgm-250.txt,0.0,gfidf,true,15
reut2-021.sgm-250.txt,0.0,idf,false,11
reut2-021.sgm-250.txt,0.0,idf,true,15
reut2-021.sgm-250.txt,0.0,logEntropy,false,15
reut2-021.sgm-250.txt,0.0,logEntropy,true,15
reut2-021.sgm-250.txt,0.0,normal,false,15
reut2-021.sgm-250.txt,0.0,normal,true,15
reut2-021.sgm-250.txt,0.0,tfidf,false,15
reut2-021.sgm-250.txt,0.0,tfidf,true,15
reut2-021.sgm-272.txt,0.0,binary,false,9
reut2-021.sgm-272.txt,0.0,binary,true,6
reut2-021.sgm-272.txt,0.0,count,false,6
reut2-021.sgm-272.txt,0.0,count,true,6
reut2-021.sgm-272.txt,0.0,gfidf,false,6
reut2-021.sgm-272.txt,0.0,gfidf,true,6
reut2-021.sgm-272.txt,0.0,idf,false,9
reut2-021.sgm-272.txt,0.0,idf,true,6
reut2-021.sgm-272.txt,0.0,logEntropy,false,6
reut2-021.sgm-272.txt,0.0,logEntropy,true,6
reut2-021.sgm-272.txt,0.0,normal,false,0
reut2-021.sgm-272.txt,0.0,normal,true,0
reut2-021.sgm-272.txt,0.0,tfidf,false,6
reut2-021.sgm-272.txt,0.0,tfidf,true,6
reut2-021.sgm-276.txt,4.3610267508422345,binary,false,0
reut2-021.sgm-276.txt,4.3610267508422345,binary,true,0
reut2-021.sgm-276.txt,4.3610267508422345,count,false,0
reut2-021.sgm-276.txt,4.3610267508422345,count,true,0
reut2-021.sgm-276.txt,4.3610267508422345,gfidf,false,0
reut2-021.sgm-276.txt,4.3610267508422345,gfidf,true,0
reut2-021.sgm-276.txt,4.3610267508422345,idf,false,1
reut2-021.sgm-276.txt,4.3610267508422345,idf,true,0
reut2-021.sgm-276.txt,4.3610267508422345,logEntropy,false,0
reut2-021.sgm-276.txt,4.3610267508422345,logEntropy,true,0
reut2-021.sgm-276.txt,4.3610267508422345,normal,false,0
reut2-021.sgm-276.txt,4.3610267508422345,normal,true,0
reut2-021.sgm-276.txt,4.3610267508422345,tfidf,false,1
reut2-021.sgm-276.txt,4.3610267508422345,tfidf,true,0
reut2-021.sgm-303.txt,0.0,binary,false,14
reut2-021.sgm-303.txt,0.0,binary,true,14
reut2-021.sgm-303.txt,0.0,count,false,14
reut2-021.sgm-303.txt,0.0,count,true,7
reut2-021.sgm-303.txt,0.0,gfidf,false,14
reut2-021.sgm-303.txt,0.0,gfidf,true,14
reut2-021.sgm-303.txt,0.0,idf,false,14
reut2-021.sgm-303.txt,0.0,idf,true,14
reut2-021.sgm-303.txt,0.0,logEntropy,false,14
reut2-021.sgm-303.txt,0.0,logEntropy,true,14
reut2-021.sgm-303.txt,0.0,normal,false,7
reut2-021.sgm-303.txt,0.0,normal,true,11
reut2-021.sgm-303.txt,0.0,tfidf,false,14
reut2-021.sgm-303.txt,0.0,tfidf,true,14
reut2-021.sgm-320.txt,2.0,binary,false,7
reut2-021.sgm-320.txt,2.0,binary,true,7
reut2-021.sgm-320.txt,2.0,count,false,7
reut2-021.sgm-320.txt,2.0,count,true,7
reut2-021.sgm-320.txt,2.0,gfidf,false,7
reut2-021.sgm-320.txt,2.0,gfidf,true,7
reut2-021.sgm-320.txt,2.0,idf,false,7
reut2-021.sgm-320.txt,2.0,idf,true,7
reut2-021.sgm-320.txt,2.0,logEntropy,false,7
reut2-021.sgm-320.txt,2.0,logEntropy,true,7
reut2-021.sgm-320.txt,2.0,normal,false,7
reut2-021.sgm-320.txt,2.0,normal,true,7
reut2-021.sgm-320.txt,2.0,tfidf,false,7
reut2-021.sgm-320.txt,2.0,tfidf,true,7
reut2-021.sgm-339.txt,0.0,binary,false,9
reut2-021.sgm-339.txt,0.0,binary,true,9
reut2-021.sgm-339.txt,0.0,count,false,9
reut2-021.sgm-339.txt,0.0,count,true,9
reut2-021.sgm-339.txt,0.0,gfidf,false,9
reut2-021.sgm-339.txt,0.0,gfidf,true,9
reut2-021.sgm-339.txt,0.0,idf,false,30
reut2-021.sgm-339.txt,0.0,idf,true,9
reut2-021.sgm-339.txt,0.0,logEntropy,false,9
reut2-021.sgm-339.txt,0.0,logEntropy,true,9
reut2-021.sgm-339.txt,0.0,normal,false,1
reut2-021.sgm-339.txt,0.0,normal,true,1
reut2-021.sgm-339.txt,0.0,tfidf,false,30
reut2-021.sgm-339.txt,0.0,tfidf,true,25
reut2-021.sgm-346.txt,0.0,binary,false,0
reut2-021.sgm-346.txt,0.0,binary,true,9
reut2-021.sgm-346.txt,0.0,count,false,5
reut2-021.sgm-346.txt,0.0,count,true,5
reut2-021.sgm-346.txt,0.0,gfidf,false,5
reut2-021.sgm-346.txt,0.0,gfidf,true,5
reut2-021.sgm-346.txt,0.0,idf,false,0
reut2-021.sgm-346.txt,0.0,idf,true,9
reut2-021.sgm-346.txt,0.0,logEntropy,false,0
reut2-021.sgm-346.txt,0.0,logEntropy,true,9
reut2-021.sgm-346.txt,0.0,normal,false,0
reut2-021.sgm-346.txt,0.0,normal,true,0
reut2-021.sgm-346.txt,0.0,tfidf,false,5
reut2-021.sgm-346.txt,0.0,tfidf,true,5
reut2-021.sgm-367.txt,0.0,binary,false,7
reut2-021.sgm-367.txt,0.0,binary,true,7
reut2-021.sgm-367.txt,0.0,count,false,16
reut2-021.sgm-367.txt,0.0,count,true,16
reut2-021.sgm-367.txt,0.0,gfidf,false,7
reut2-021.sgm-367.txt,0.0,gfidf,true,7
reut2-021.sgm-367.txt,0.0,idf,false,7
reut2-021.sgm-367.txt,0.0,idf,true,7
reut2-021.sgm-367.txt,0.0,logEntropy,false,10
reut2-021.sgm-367.txt,0.0,logEntropy,true,7
reut2-021.sgm-367.txt,0.0,normal,false,10
reut2-021.sgm-367.txt,0.0,normal,true,10
reut2-021.sgm-367.txt,0.0,tfidf,false,7
reut2-021.sgm-367.txt,0.0,tfidf,true,7
reut2-021.sgm-380.txt,0.0,binary,false,0
reut2-021.sgm-380.txt,0.0,binary,true,0
reut2-021.sgm-380.txt,0.0,count,false,0
reut2-021.sgm-380.txt,0.0,count,true,0
reut2-021.sgm-380.txt,0.0,gfidf,false,0
reut2-021.sgm-380.txt,0.0,gfidf,true,0
reut2-021.sgm-380.txt,0.0,idf,false,7
reut2-021.sgm-380.txt,0.0,idf,true,7
reut2-021.sgm-380.txt,0.0,logEntropy,false,0
reut2-021.sgm-380.txt,0.0,logEntropy,true,0
reut2-021.sgm-380.txt,0.0,normal,false,0
reut2-021.sgm-380.txt,0.0,normal,true,0
reut2-021.sgm-380.txt,0.0,tfidf,false,7
reut2-021.sgm-380.txt,0.0,tfidf,true,7
reut2-021.sgm-421.txt,0.0,binary,false,7
reut2-021.sgm-421.txt,0.0,binary,true,7
reut2-021.sgm-421.txt,0.0,count,false,7
reut2-021.sgm-421.txt,0.0,count,true,7
reut2-021.sgm-421.txt,0.0,gfidf,false,7
reut2-021.sgm-421.txt,0.0,gfidf,true,7
reut2-021.sgm-421.txt,0.0,idf,false,7
reut2-021.sgm-421.txt,0.0,idf,true,7
reut2-021.sgm-421.txt,0.0,logEntropy,false,7
reut2-021.sgm-421.txt,0.0,logEntropy,true,7
reut2-021.sgm-421.txt,0.0,normal,false,7
reut2-021.sgm-421.txt,0.0,normal,true,11
reut2-021.sgm-421.txt,0.0,tfidf,false,7
reut2-021.sgm-421.txt,0.0,tfidf,true,7
reut2-021.sgm-422.txt,0.0,binary,false,5
reut2-021.sgm-422.txt,0.0,binary,true,5
reut2-021.sgm-422.txt,0.0,count,false,5
reut2-021.sgm-422.txt,0.0,count,true,5
reut2-021.sgm-422.txt,0.0,gfidf,false,5
reut2-021.sgm-422.txt,0.0,gfidf,true,5
reut2-021.sgm-422.txt,0.0,idf,false,5
reut2-021.sgm-422.txt,0.0,idf,true,5
reut2-021.sgm-422.txt,0.0,logEntropy,false,5
reut2-021.sgm-422.txt,0.0,logEntropy,true,5
reut2-021.sgm-422.txt,0.0,normal,false,0
reut2-021.sgm-422.txt,0.0,normal,true,8
reut2-021.sgm-422.txt,0.0,tfidf,false,5
reut2-021.sgm-422.txt,0.0,tfidf,true,5
reut2-021.sgm-437.txt,2.320258772320326,binary,false,0
reut2-021.sgm-437.txt,2.320258772320326,binary,true,2
reut2-021.sgm-437.txt,2.320258772320326,count,false,2
reut2-021.sgm-437.txt,2.320258772320326,count,true,2
reut2-021.sgm-437.txt,2.320258772320326,gfidf,false,2
reut2-021.sgm-437.txt,2.320258772320326,gfidf,true,2
reut2-021.sgm-437.txt,2.320258772320326,idf,false,0
reut2-021.sgm-437.txt,2.320258772320326,idf,true,2
reut2-021.sgm-437.txt,2.320258772320326,logEntropy,false,2
reut2-021.sgm-437.txt,2.320258772320326,logEntropy,true,2
reut2-021.sgm-437.txt,2.320258772320326,normal,false,0
reut2-021.sgm-437.txt,2.320258772320326,normal,true,0
reut2-021.sgm-437.txt,2.320258772320326,tfidf,false,2
reut2-021.sgm-437.txt,2.320258772320326,tfidf,true,2
reut2-021.sgm-458.txt,0.0,binary,false,19
reut2-021.sgm-458.txt,0.0,binary,true,19
reut2-021.sgm-458.txt,0.0,count,false,19
reut2-021.sgm-458.txt,0.0,count,true,19
reut2-021.sgm-458.txt,0.0,gfidf,false,19
reut2-021.sgm-458.txt,0.0,gfidf,true,19
reut2-021.sgm-458.txt,0.0,idf,false,19
reut2-021.sgm-458.txt,0.0,idf,true,16
reut2-021.sgm-458.txt,0.0,logEntropy,false,19
reut2-021.sgm-458.txt,0.0,logEntropy,true,19
reut2-021.sgm-458.txt,0.0,normal,false,19
reut2-021.sgm-458.txt,0.0,normal,true,19
reut2-021.sgm-458.txt,0.0,tfidf,false,19
reut2-021.sgm-458.txt,0.0,tfidf,true,16
reut2-021.sgm-472.txt,2.2081790273476245,binary,false,9
reut2-021.sgm-472.txt,2.2081790273476245,binary,true,0
reut2-021.sgm-472.txt,2.2081790273476245,count,false,9
reut2-021.sgm-472.txt,2.2081790273476245,count,true,8
reut2-021.sgm-472.txt,2.2081790273476245,gfidf,false,9
reut2-021.sgm-472.txt,2.2081790273476245,gfidf,true,0
reut2-021.sgm-472.txt,2.2081790273476245,idf,false,9
reut2-021.sgm-472.txt,2.2081790273476245,idf,true,0
reut2-021.sgm-472.txt,2.2081790273476245,logEntropy,false,9
reut2-021.sgm-472.txt,2.2081790273476245,logEntropy,true,0
reut2-021.sgm-472.txt,2.2081790273476245,normal,false,0
reut2-021.sgm-472.txt,2.2081790273476245,normal,true,0
reut2-021.sgm-472.txt,2.2081790273476245,tfidf,false,9
reut2-021.sgm-472.txt,2.2081790273476245,tfidf,true,0
reut2-021.sgm-485.txt,0.0,binary,false,29
reut2-021.sgm-485.txt,0.0,binary,true,18
reut2-021.sgm-485.txt,0.0,count,false,18
reut2-021.sgm-485.txt,0.0,count,true,18
reut2-021.sgm-485.txt,0.0,gfidf,false,29
reut2-021.sgm-485.txt,0.0,gfidf,true,14
reut2-021.sgm-485.txt,0.0,idf,false,29
reut2-021.sgm-485.txt,0.0,idf,true,18
reut2-021.sgm-485.txt,0.0,logEntropy,false,29
reut2-021.sgm-485.txt,0.0,logEntropy,true,18
reut2-021.sgm-485.txt,0.0,normal,false,18
reut2-021.sgm-485.txt,0.0,normal,true,18
reut2-021.sgm-485.txt,0.0,tfidf,false,29
reut2-021.sgm-485.txt,0.0,tfidf,true,18
reut2-021.sgm-499.txt,0.0,binary,false,11
reut2-021.sgm-499.txt,0.0,binary,true,3
reut2-021.sgm-499.txt,0.0,count,false,15
reut2-021.sgm-499.txt,0.0,count,true,15
reut2-021.sgm-499.txt,0.0,gfidf,false,3
reut2-021.sgm-499.txt,0.0,gfidf,true,3
reut2-021.sgm-499.txt,0.0,idf,false,11
reut2-021.sgm-499.txt,0.0,idf,true,11
reut2-021.sgm-499.txt,0.0,logEntropy,false,3
reut2-021.sgm-499.txt,0.0,logEntropy,true,3
reut2-021.sgm-499.txt,0.0,normal,false,3
reut2-021.sgm-499.txt,0.0,normal,true,3
reut2-021.sgm-499.txt,0.0,tfidf,false,11
reut2-021.sgm-499.txt,0.0,tfidf,true,11
reut2-021.sgm-5.txt,0.0,binary,false,14
reut2-021.sgm-5.txt,0.0,binary,true,2
reut2-021.sgm-5.txt,0.0,count,false,14
reut2-021.sgm-5.txt,0.0,count,true,2
reut2-021.sgm-5.txt,0.0,gfidf,false,14
reut2-021.sgm-5.txt,0.0,gfidf,true,2
reut2-021.sgm-5.txt,0.0,idf,false,14
reut2-021.sgm-5.txt,0.0,idf,true,9
reut2-021.sgm-5.txt,0.0,logEntropy,false,14
reut2-021.sgm-5.txt,0.0,logEntropy,true,2
reut2-021.sgm-5.txt,0.0,normal,false,14
reut2-021.sgm-5.txt,0.0,normal,true,14
reut2-021.sgm-5.txt,0.0,tfidf,false,9
reut2-021.sgm-5.txt,0.0,tfidf,true,9
reut2-021.sgm-507.txt,0.0,binary,false,10
reut2-021.sgm-507.txt,0.0,binary,true,10
reut2-021.sgm-507.txt,0.0,count,false,10
reut2-021.sgm-507.txt,0.0,count,true,26
reut2-021.sgm-507.txt,0.0,gfidf,false,10
reut2-021.sgm-507.txt,0.0,gfidf,true,10
reut2-021.sgm-507.txt,0.0,idf,false,6
reut2-021.sgm-507.txt,0.0,idf,true,26
reut2-021.sgm-507.txt,0.0,logEntropy,false,10
reut2-021.sgm-507.txt,0.0,logEntropy,true,26
reut2-021.sgm-507.txt,0.0,normal,false,1
reut2-021.sgm-507.txt,0.0,normal,true,1
reut2-021.sgm-507.txt,0.0,tfidf,false,10
reut2-021.sgm-507.txt,0.0,tfidf,true,32
reut2-021.sgm-524.txt,4.0,binary,false,0
reut2-021.sgm-524.txt,4.0,binary,true,0
reut2-021.sgm-524.txt,4.0,count,false,0
reut2-021.sgm-524.txt,4.0,count,true,0
reut2-021.sgm-524.txt,4.0,gfidf,false,0
reut2-021.sgm-524.txt,4.0,gfidf,true,0
reut2-021.sgm-524.txt,4.0,idf,false,0
reut2-021.sgm-524.txt,4.0,idf,true,0
reut2-021.sgm-524.txt,4.0,logEntropy,false,0
reut2-021.sgm-524.txt,4.0,logEntropy,true,0
reut2-021.sgm-524.txt,4.0,normal,false,0
reut2-021.sgm-524.txt,4.0,normal,true,0
reut2-021.sgm-524.txt,4.0,tfidf,false,0
reut2-021.sgm-524.txt,4.0,tfidf,true,0
reut2-021.sgm-541.txt,0.0,binary,false,26
reut2-021.sgm-541.txt,0.0,binary,true,2
reut2-021.sgm-541.txt,0.0,count,false,31
reut2-021.sgm-541.txt,0.0,count,true,31
reut2-021.sgm-541.txt,0.0,gfidf,false,26
reut2-021.sgm-541.txt,0.0,gfidf,true,29
reut2-021.sgm-541.txt,0.0,idf,false,26
reut2-021.sgm-541.txt,0.0,idf,true,2
reut2-021.sgm-541.txt,0.0,logEntropy,false,26
reut2-021.sgm-541.txt,0.0,logEntropy,true,29
reut2-021.sgm-541.txt,0.0,normal,false,29
reut2-021.sgm-541.txt,0.0,normal,true,29
reut2-021.sgm-541.txt,0.0,tfidf,false,31
reut2-021.sgm-541.txt,0.0,tfidf,true,31
reut2-021.sgm-546.txt,2.4380273084089508,binary,false,8
reut2-021.sgm-546.txt,2.4380273084089508,binary,true,8
reut2-021.sgm-546.txt,2.4380273084089508,count,false,0
reut2-021.sgm-546.txt,2.4380273084089508,count,true,0
reut2-021.sgm-546.txt,2.4380273084089508,gfidf,false,8
reut2-021.sgm-546.txt,2.4380273084089508,gfidf,true,0
reut2-021.sgm-546.txt,2.4380273084089508,idf,false,8
reut2-021.sgm-546.txt,2.4380273084089508,idf,true,2
reut2-021.sgm-546.txt,2.4380273084089508,logEntropy,false,0
reut2-021.sgm-546.txt,2.4380273084089508,logEntropy,true,0
reut2-021.sgm-546.txt,2.4380273084089508,normal,false,0
reut2-021.sgm-546.txt,2.4380273084089508,normal,true,0
reut2-021.sgm-546.txt,2.4380273084089508,tfidf,false,8
reut2-021.sgm-546.txt,2.4380273084089508,tfidf,true,2
reut2-021.sgm-556.txt,0.0,binary,false,3
reut2-021.sgm-556.txt,0.0,binary,true,0
reut2-021.sgm-556.txt,0.0,count,false,0
reut2-021.sgm-556.txt,0.0,count,true,0
reut2-021.sgm-556.txt,0.0,gfidf,false,3
reut2-021.sgm-556.txt,0.0,gfidf,true,15
reut2-021.sgm-556.txt,0.0,idf,false,3
reut2-021.sgm-556.txt,0.0,idf,true,16
reut2-021.sgm-556.txt,0.0,logEntropy,false,0
reut2-021.sgm-556.txt,0.0,logEntropy,true,0
reut2-021.sgm-556.txt,0.0,normal,false,0
reut2-021.sgm-556.txt,0.0,normal,true,0
reut2-021.sgm-556.txt,0.0,tfidf,false,11
reut2-021.sgm-556.txt,0.0,tfidf,true,20
reut2-021.sgm-571.txt,0.0,binary,false,19
reut2-021.sgm-571.txt,0.0,binary,true,0
reut2-021.sgm-571.txt,0.0,count,false,17
reut2-021.sgm-571.txt,0.0,count,true,17
reut2-021.sgm-571.txt,0.0,gfidf,false,19
reut2-021.sgm-571.txt,0.0,gfidf,true,0
reut2-021.sgm-571.txt,0.0,idf,false,19
reut2-021.sgm-571.txt,0.0,idf,true,0
reut2-021.sgm-571.txt,0.0,logEntropy,false,19
reut2-021.sgm-571.txt,0.0,logEntropy,true,0
reut2-021.sgm-571.txt,0.0,normal,false,18
reut2-021.sgm-571.txt,0.0,normal,true,18
reut2-021.sgm-571.txt,0.0,tfidf,false,19
reut2-021.sgm-571.txt,0.0,tfidf,true,10
reut2-021.sgm-572.txt,0.0,binary,false,23
reut2-021.sgm-572.txt,0.0,binary,true,21
reut2-021.sgm-572.txt,0.0,count,false,23
reut2-021.sgm-572.txt,0.0,count,true,21
reut2-021.sgm-572.txt,0.0,gfidf,false,23
reut2-021.sgm-572.txt,0.0,gfidf,true,21
reut2-021.sgm-572.txt,0.0,idf,false,10
reut2-021.sgm-572.txt,0.0,idf,true,3
reut2-021.sgm-572.txt,0.0,logEntropy,false,23
reut2-021.sgm-572.txt,0.0,logEntropy,true,21
reut2-021.sgm-572.txt,0.0,normal,false,23
reut2-021.sgm-572.txt,0.0,normal,true,23
reut2-021.sgm-572.txt,0.0,tfidf,false,10
reut2-021.sgm-572.txt,0.0,tfidf,true,10
reut2-021.sgm-574.txt,0.0,binary,false,7
reut2-021.sgm-574.txt,0.0,binary,true,7
reut2-021.sgm-574.txt,0.0,count,false,11
reut2-021.sgm-574.txt,0.0,count,true,11
reut2-021.sgm-574.txt,0.0,gfidf,false,11
reut2-021.sgm-574.txt,0.0,gfidf,true,11
reut2-021.sgm-574.txt,0.0,idf,false,7
reut2-021.sgm-574.txt,0.0,idf,true,7
reut2-021.sgm-574.txt,0.0,logEntropy,false,11
reut2-021.sgm-574.txt,0.0,logEntropy,true,11
reut2-021.sgm-574.txt,0.0,normal,false,1
reut2-021.sgm-574.txt,0.0,normal,true,1
reut2-021.sgm-574.txt,0.0,tfidf,false,7
reut2-021.sgm-574.txt,0.0,tfidf,true,7
